2020,2025,2030,2035,2040,2045,2050,2055,2060
5384.772497647695,5470.647835291332,5585.566006757783,5714.720969669681,5839.254727397904,5957.622706056377,6077.009098627703,6200.082292251941,6325.386868160656
11701.763999117695,11913.42811053765,12204.614090255393,12543.975959473975,12891.483875474558,13244.418943882663,13618.890966179697,14021.692810785764,14451.345532518331
21124.306305789647,21070.364552460054,21150.64462015033,21290.834969757536,21399.08434099555,21478.511133680127,21573.988204900736,21702.653196456973,21860.82732061921
14906.389931405114,15138.249382439742,15429.849744614972,15738.090059548556,16009.684633973826,16243.709431716716,16464.351778169585,16681.227189280016,16892.191321323626
6259.423110418546,6521.621912422552,6778.0472262121375,7023.431132708339,7252.086274870279,7464.998793171677,7667.271636005962,7862.642337963819,8053.919231932487
10091.156037707788,10257.300479235906,10456.527311323967,10669.915785778334,10872.70887797314,11064.319349619025,11256.077900952501,11452.965000992606,11653.980259517626
33737.9042975122,34258.23651983423,34981.22367969521,35814.3771990187,36640.1208842739,37452.55241473458,38301.05543518017,39206.281253415786,40162.08932455029
404.2899368079263,473.931740337744,545.7021497316298,618.7333554543288,691.9340821482251,763.6625831746837,833.3055398464035,900.8275786351021,966.5372111963222
56114.3981102976,55334.05419225086,54882.97251579201,54599.33134254453,54287.10088184626,53947.36958849898,53668.1434457369,53482.14901106563,53378.691649764216
69232.79727996058,68454.23518075462,67947.06268878645,67574.18425486935,67168.43291586524,66728.6401411415,66331.07149752087,66009.65982645555,65755.89900199842
24082.292775686954,23938.589292751796,23960.126034138997,24073.742936757888,24191.548259694024,24311.016402359914,24468.71974660965,24678.280678703337,24934.79796953197
27481.968786018373,27317.525769074873,27276.826089298218,27293.341292218196,27285.666346630325,27253.563207713814,27233.953380501294,27241.809270627098,27273.81101074411
50635.79642973509,51328.90690503575,52178.19073467385,53094.19313199991,53960.729113261805,54774.125725470774,55587.01827242553,56423.40981689951,57280.47381674683
7218.663701324939,7520.691952131769,7841.261708586209,8165.51900931154,8474.110928560622,8765.750914806473,9049.41485975404,9329.644421059242,9606.801281093793
37592.96615808583,37512.33011498831,37602.946574669106,37752.64699004839,37821.73520358225,37816.41598755076,37808.63632711103,37828.785843294776,37874.31779806836
5131.33102217303,5284.126150303047,5448.165645149518,5615.351596963459,5774.731393116686,5924.243471972612,6067.393744975624,6206.765701204017,6343.421663461259
48819.02150290178,49019.758252972744,49438.97300109533,49978.9523430221,50517.53386705239,51046.05201477897,51611.244800594526,52231.046064805065,52897.57250081875
5688.202810578903,5837.293735335138,5998.217953557487,6162.163420789366,6317.192776400524,6462.112619819651,6601.442286570316,6737.549103216674,6870.663933707365
14475.708852811003,14955.205135429895,15528.418390176432,16146.012228633323,16745.853251578486,17321.757876384178,17897.09148980313,18482.02487234285,19074.699329687923
27803.52115261311,27451.59680835609,27292.390943512582,27245.427520265413,27214.437346588264,27195.89063387305,27228.06102253513,27324.182449486052,27477.33703772406
18417.81750168086,18826.265089049215,19352.92065392772,19944.065635994666,20522.744480688452,21070.92747644604,21632.275181663033,22228.590338938808,22857.90347099433
4163.793712893214,4220.180789077884,4298.3435328449295,4390.245103046307,4485.7321802316455,4583.497431454048,4686.952431105559,4797.5846630355745,4914.934857673495
196.77559238995514,254.95048041371632,302.216509655729,347.35947921665655,399.8212963735314,455.24424440622397,507.68281452364533,557.1471869994708,608.0119950452959
36216.24752954111,36058.90195780542,36109.92087035948,36276.50933552083,36446.42949561843,36615.600060811164,36830.10206105925,37107.27268239911,37440.65030801785
5633.345432102646,5884.616229019396,6177.557380979675,6500.827618043087,6839.131566475469,7188.366738122288,7551.670187894415,7930.29408002215,8323.387851920617
3655.677288797311,3749.473801207332,3858.1889330362364,3971.636894995304,4076.5258040777708,4171.935973004764,4263.4443073486655,4353.1666848088025,4440.150520572937
10259.867106731279,10209.901911864812,10225.541458149446,10283.870473298715,10357.909300258134,10443.895338499424,10549.182059593468,10675.434215620762,10819.283932896133
24896.078755338873,25009.995736674467,25221.773864117145,25486.65978775762,25748.169256903802,26003.69290088962,26276.830553689404,26577.34388937777,26902.641319752536
35273.04984051493,35156.4082599289,35229.81430020427,35396.65941277072,35538.2537570485,35654.49658160702,35799.13984935179,35992.690644421156,36229.0807822212
12690.092639387218,12580.137565719395,12535.914952533134,12529.137234235459,12526.084928564265,12524.427668165847,12536.689243765013,12567.725619663855,12615.936592940836
45118.72608851232,45042.69410478884,45263.582769772096,45657.199580157714,46068.67646288492,46496.033351869635,47007.888669679814,47630.6436059422,48355.970555774955
15192.471033659653,15029.928573306459,14947.475164585576,14910.242591073791,14876.435277339384,14844.371561409167,14830.619246957704,14841.021023901403,14872.58047866309
8594.20594319409,8999.604118862284,9423.741259898858,9843.963191117298,10230.509691428075,10582.613786128783,10915.14431476257,11236.316024523614,11547.654378191126
7616.90457375102,7723.03046448067,7871.895885459165,8045.748412497155,8221.993974368843,8398.942034646814,8585.482641499504,8785.191509193766,8996.851166510996
46510.71500765848,46255.31640301054,46216.3785755366,46299.81638906657,46393.69228811303,46494.852782147704,46649.64325472228,46874.59832695621,47161.957054056686
47450.002605202884,46685.72180293965,46155.467185978014,45768.22067209682,45414.988440169516,45087.65753452119,44824.23068843558,44637.09968067554,44516.867011043774
18472.705138404548,18590.794558114074,18793.26376444908,19035.460905017007,19261.5261349842,19469.32123208232,19685.001724611422,19919.029247432154,20166.727021340255
99527.50599068713,99348.67672644979,99677.45054733363,100268.25983353647,100825.24313258418,101320.71273417413,101853.84213469215,102456.3669820021,103102.15965598036
7757.177377559434,7736.564991485711,7765.938300416398,7826.129374526867,7894.697430511957,7969.254809530273,8057.391588866931,8162.741328012999,8285.775742553573
33329.48620489038,33629.78149485952,34060.69305885124,34536.65213851484,34949.19766275208,35295.59403149212,35624.29155024595,35956.24592287284,36289.04248871601
13621.051503601579,13698.896923407561,13841.44967503939,14021.612128881721,14205.223596427779,14390.643331551459,14592.09954431205,14815.526913292686,15059.693012597025
5605.947221150897,5839.615686139017,6091.659522303946,6354.102862004014,6615.917865300322,6875.671733426419,7137.871933818992,7405.12726541917,7677.809443890217
59788.69041620436,59933.92322082487,60245.57186910684,60577.294938060164,60746.39772032127,60758.071232758855,60706.05403086565,60633.69344535653,60541.13049599461
29531.279501074092,29438.212697155785,29545.460487154218,29757.802462497093,29957.726932475158,30145.908126708342,30376.3511571055,30669.576092264197,31019.93763640296
14357.406852307731,14495.647812330522,14699.274009704583,14943.528624759729,15197.132585546806,15458.172107748584,15739.316269775427,16045.87311747647,16376.380343404968
4682.783928096944,4832.2752234328045,4992.315543170469,5151.95008881238,5296.971181982365,5426.781139077748,5548.3388256424005,5665.766846553624,5780.326858762683
37396.177129425145,37811.350713026084,38383.30676085508,39046.95535242239,39719.53719176666,40394.68258062665,41104.47594914401,41861.99201766491,42662.317819193624
86287.61240618482,84859.8196521213,83786.66805677734,82908.30156827274,82032.15212571468,81152.42715495643,80347.44033024543,79646.07898210775,79035.43231242028
20413.26760164045,20783.041008375803,21211.737307213712,21668.6694644365,22114.85737638719,22547.069214422918,22980.248430709227,23420.53852143954,23866.041997982964
12022.286993608492,12259.413788817967,12561.850791620353,12903.850387032237,13252.836893371656,13605.541147911168,13973.836687869412,14362.565197341688,14770.00253025357
1195.1383306554465,1253.5602113872794,1315.7847563285768,1378.4847285489632,1437.262932494169,1490.341449131419,1537.73508489727,1578.7817882591637,1612.117217241336
59424.04156746991,60388.87477213101,61522.02282082019,62675.461961790934,63664.18985503631,64478.310086516474,65196.430408689834,65853.3235874985,66444.01252364952
25296.137123330107,25556.238653870692,25883.221187528983,26232.296015995576,26547.3536182145,26826.602883879306,27095.401763036694,27365.92461930214,27637.85656534905
28262.966328714625,28259.941546059894,28412.12866525577,28643.328666921887,28860.103262643846,29060.817859510324,29286.625036785015,29553.84391763814,29858.20079176667
49087.75738198582,49122.73045018439,49364.39467936107,49715.54816402459,50055.131524624485,50379.30274910276,50739.131099256585,51155.10853038891,51621.64473547689
3676.3074757067484,3736.4127879244847,3825.6118199633374,3933.0903030505947,4046.4651392119563,4162.255172798554,4281.82951092512,4404.972281361937,4530.194744545496
4826.93369076556,5104.762338723823,5382.699306422626,5650.219906004047,5893.7696087823715,6112.811428705068,6314.85100781488,6504.934911176509,6685.19461514701
4732.963664325125,4813.275409719333,4912.25118723211,5014.836161462653,5102.0850284051085,5173.070734351464,5236.101384819469,5294.881538349877,5349.000977057815
33741.60989060068,33924.73657713227,34285.19859673021,34735.292527471254,35169.75809895625,35582.40949263854,36013.37032880836,36476.07187624223,36962.80079629581
13817.10241235103,13847.272243106216,13926.156456820614,14030.86222766086,14132.24251614131,14228.619457766814,14331.763633634768,14446.457412842292,14571.097651634223
3697.3434849312553,3734.1904046194286,3789.7570063631624,3853.3687273374776,3911.2915524758637,3962.7227076798717,4013.409298284487,4065.6558968744107,4118.6276043235375
14958.999768095095,15383.527290962209,15878.834110568781,16408.35506736363,16924.60460971201,17424.071865039736,17926.814926130635,18442.62785088001,18971.2838038894
2009.5358441963804,2131.0219285712196,2268.134563551144,2415.3562647647827,2565.4203104178814,2715.4836458876357,2865.9742592754064,3016.784864968837,3167.058179346724
21053.7478161246,21810.15056733825,22695.777101113385,23671.835080127865,24684.80218545584,25733.2201227555,26843.34034431158,28027.816343915598,29286.06969800056
16050.459645747787,16155.485609502724,16371.628492750166,16654.131169761553,16948.2634271956,17249.93756052991,17579.245651208497,17943.26064172639,18338.31715894335
4044.614590728523,4265.38681694689,4504.937305692513,4753.804599614246,4998.885467060363,5238.584921217214,5478.650000730923,5722.474026146368,5970.567921209727
4065.249910834279,4147.406025394417,4250.735025259138,4364.385114122946,4473.990956972399,4578.861745816877,4685.269271929604,4795.7132988714475,4909.418608962307
11813.313135100481,11838.449426100578,11910.139968720947,12000.065843301605,12072.994608425579,12128.385003803101,12182.436797313,12242.68609926206,12308.928449604597
98973.99459621559,97065.23663110535,95665.34469693404,94547.16828445012,93441.26996608076,92337.7473454964,91342.13729463755,90490.6699478287,89762.88637371305
16032.408349378236,16085.483876344912,16257.616918800568,16489.340209679085,16708.197757445854,16912.09197227617,17131.01948003764,17375.272672776668,17640.118612285114
34829.07044308833,35554.86499925519,36447.47097986307,37421.26512385936,38365.29805323091,39276.911854905346,40207.89287275789,41182.25844296993,42196.83056614881
23354.07312345581,23517.088069634763,23829.305605516627,24226.73872354813,24628.183013582748,25031.24472564337,25471.154764608676,25961.80760930216,26498.99599414608
4435.716107919093,4538.939680736546,4662.180449582855,4795.042666006753,4924.040664048156,5048.872720502531,5175.915227976476,5308.3730760008,5447.509197196052
4711.040986208137,4769.093570547325,4838.519887940062,4911.071854053055,4976.166412484515,5033.661695755945,5088.873412300966,5144.566714930344,5201.050287592191
104359.36903539639,103546.2011920286,103110.75906150155,102865.34712827665,102592.58243780867,102288.59073899909,102043.94297838217,101889.09389133911,101807.77346669813
14861.123277382672,14935.672089318263,15070.65314092449,15231.959152475294,15376.197531509419,15502.901417907835,15632.079660477002,15772.628393021449,15923.588301364345
32577.20317056003,33147.234453323545,33844.70060276394,34601.86859064783,35333.48865221281,36031.86315743126,36729.157079381504,37439.75195505074,38161.82625135634
1226.666742469936,1493.8670759468928,1789.706210325405,2111.461241901732,2453.02918786601,2811.114001957491,3186.0018735543795,3577.8121183856533,3985.7310540979042
12665.672648095066,12702.949007102632,12794.42770812861,12912.76176682556,13024.0719573949,13127.520221998297,13238.018831182431,13361.81036108575,13497.727348479262
10322.143128863467,10334.616208271427,10400.937027174432,10495.039235809,10585.486611718072,10670.200970981692,10762.983343835152,10871.540537804342,10994.682174073638
11240.915534633667,11158.870004315717,11157.337814081886,11196.229401080669,11226.883150265652,11250.284518797955,11288.862388697868,11350.067169823698,11430.988402594787
5535.051781378606,5796.73128160041,6063.019707375214,6325.689648692543,6574.315908752757,6807.896346281951,7031.3813494182305,7247.63851732591,7457.608523036595
1340.9225767226824,1405.5388052073602,1470.9069535793076,1533.29180615654,1588.9406377263983,1636.5356758161383,1676.5130968044066,1709.3185456863434,1735.116607954906
9956.672668068075,10344.700339292844,10783.865746040445,11256.989545973021,11743.288729696453,12239.432918580393,12751.8100013433,13282.854268506491,13831.583324618061
-775.6368469883737,-637.5892051019905,-502.42932869699365,-367.3560694920567,-229.0169587316313,-89.82139000340675,46.280303735698666,177.16907485397957,302.1909480240657
38393.16040117105,38873.46164298295,39493.4564897722,40174.650808496175,40818.45719679124,41417.559665177156,42011.537787491085,42618.35966838457,43234.78568521293
9707.326677867046,10161.014802194597,10646.531751402785,11140.10169151124,11610.221773939498,12057.588750058743,12500.321877981009,12947.43635816999,13400.329848371315
26896.713354974854,27647.57020266709,28518.01396385363,29447.213408437743,30355.72869546054,31237.168173839793,32123.786688651744,33030.58179700977,33955.626283115176
40238.23475587026,40521.67472466875,41002.77463172441,41588.45800824904,42161.1950015078,42716.5419598584,43305.21584550161,43948.59919931019,44641.97016080749
5374.883838431475,5504.669854523166,5637.414803228104,5765.111678615265,5877.727182088504,5974.850524706754,6061.001534616414,6138.150184602632,6206.1116783090165
13993.689344322771,13968.982702477846,14022.397400255106,14115.35797367883,14200.558554369758,14277.265112479969,14366.571192086192,14477.19356881134,14607.663811244847
8073.617303218127,8224.423918044204,8419.012580123754,8638.444033491276,8860.128402672233,9080.84722193123,9307.754715302095,9543.922406100743,9788.575190844464
4492.850560932998,4687.485255119349,4924.978779574488,5188.9838320548715,5457.36339536348,5727.193689646111,6006.416236155367,6298.212525564527,6601.260559266975
3799.460642268925,3950.287696492868,4115.162075190467,4285.8118867250305,4451.023516235819,4607.76312012066,4759.189793972576,4908.076958621764,5055.050554502112
35088.42208931571,34993.47184096771,35111.53966735888,35339.85716739532,35559.59663562598,35773.43830453875,36033.99600161706,36360.483129010136,36746.277002104354
30797.86097601976,30912.400039417847,31177.33072386395,31527.901749808418,31885.885595507425,32243.875621323015,32629.06659194997,33051.37134671231,33505.06142443429
8104.521699076812,8160.234053810389,8253.455522321881,8367.814583693958,8482.411963029208,8596.18600054978,8718.580179450513,8853.675202220087,9001.07189072564
7121.634039000556,7226.5569494330775,7349.930559420635,7478.568519830347,7595.670739161748,7700.887046875169,7802.133390710537,7903.1416940257395,8003.8578498799425
31773.580813529286,32140.31085829922,32688.567909209545,33332.28638194308,33962.67161141018,34575.77850842196,35218.55560642531,35910.26272865797,36646.196384993535
12403.933006133877,12367.852614693635,12388.81455066072,12434.998831574349,12468.081320324947,12488.127005407314,12512.724070361377,12548.866702456842,12595.202861423442
74757.05585043713,73575.83015135376,72731.12885597188,72052.36197614363,71332.0285998062,70570.3697572202,69860.70519544995,69239.75763164094,68697.62721638994
7768.4576560339665,7887.107405140825,8029.130762350084,8180.837807107056,8324.1201048138,8458.821686382478,8593.579487279394,8732.193515542034,8874.08047394501
7791.359045456057,7789.219457372413,7840.397056760001,7927.068837910768,8027.9865755263045,8140.1462338334,8269.737705054551,8419.130978196146,8586.93915990327
10135.102516663854,10358.074838005099,10628.401922149447,10920.880016537758,11204.09474865512,11476.284316157384,11751.049169134863,12035.114697042272,12329.018525841211
33441.75042673781,33457.68583667317,33629.0824684434,33894.136820209555,34177.4690732141,34471.82649789606,34802.82690036945,35179.135482932325,35594.39725588914
6177.150392755655,6305.94416692355,6469.643145164173,6650.963895150057,6827.810785593554,6997.467941211718,7167.775466821042,7342.14960403913,7519.619585117832
55369.219981704024,55154.68847823519,55204.20424658486,55399.52258373122,55603.58554422497,55812.73919135066,56082.082664553396,56428.18317751293,56838.69940446336
38.63219932562475,53.045809519612625,69.66752393867104,88.6964149148272,110.03417020376868,132.5288374091557,155.511575550999,179.47150879262762,204.51475924807843
14908.220006444386,15449.472178930193,16060.174283642245,16704.21353561736,17333.9528926683,17946.37036991358,18562.85396569066,19194.15928105547,19840.634766653595
5556.146322723123,5545.808384443087,5595.685812249401,5687.959383449067,5802.440783848837,5934.107683488585,6085.489743022296,6256.015811711464,6442.718817811734
19553.81838681028,19349.388630924328,19281.21294210482,19278.497415343987,19255.886666425533,19215.621307479592,19198.94309909819,19221.513781859663,19279.828878493332
23696.01392024694,23235.09620399227,22935.171719376194,22734.11209501658,22560.065896977194,22407.690244661117,22301.19227553387,22247.317399077678,22238.833490242272
24321.026801115637,24550.14719288842,24898.96412679566,25302.79684404747,25680.271085993954,26029.63158777828,26387.003217513284,26766.373090890844,27163.506602903948
13966.196913413842,14327.451291094369,14766.774528870243,15244.274971735671,15705.67912096996,16150.496553954601,16605.05406350149,17080.58317987924,17575.324110720125
9751.217863284564,9782.719617074416,9868.707448718107,9983.37339464485,10094.328219112336,10199.886436227156,10313.140328690613,10439.253552214464,10576.64233942409
22256.1093269829,23071.749652059298,23963.890345198917,24877.16922823271,25738.63642516579,26542.471231155076,27319.159821665256,28083.329776299764,28834.089848234205
14702.596548056921,14807.753872971907,14963.294292078026,15143.378874848544,15315.097721020811,15476.412013487616,15640.127263585202,15811.325350348181,15988.007295924855
3202.9418416727144,3305.2055381850923,3417.968823539949,3533.6333606232074,3642.2298741236946,3743.5379002376076,3842.359671627006,3940.8829453410317,4039.090643102744
7491.8210900747235,7778.326792748261,8099.534769408513,8432.714269108536,8747.534208609122,9043.960493929613,9337.57926547571,9635.916637517741,9939.536901149653
9340.397014700107,9687.922761778678,10059.1662696036,10431.791775041751,10777.675973615113,11095.238741396643,11396.992693225928,11689.400945110512,11973.084563106959
8018.524366493777,8483.39450806627,8983.532181484865,9502.289083183214,10016.478416177499,10524.206655215981,11036.233386697086,11558.686696809362,12092.675974648859
22143.40129675673,22000.34078255107,21965.474432664483,21969.306741690634,21927.622372404723,21844.598149782167,21762.70727303945,21698.033853026696,21647.343505344845
27744.456840327624,27864.13178867033,28148.09697317,28510.849657605428,28846.252327664715,29151.785360926166,29473.382028436852,29828.482313997363,30211.471422561935
6691.468668957319,6804.831452176055,6958.873485691432,7135.663777751194,7312.996007358012,7491.123988890327,7680.450785009234,7884.5501950967555,8102.32218743141
15126.56233325611,15443.253192216429,15820.297095660484,16229.699348271392,16636.355950696594,17044.86491567046,17472.77248655999,17919.49836397937,18378.610094104282
14744.28676404786,14735.058927548747,14830.278641769237,14982.012856126137,15132.915006459269,15281.143408078216,15450.11752622728,15647.609524000309,15869.422342951502
9060.614117187415,9111.5526127284,9226.03824701604,9379.967329447534,9545.140216961296,9718.424170790473,9908.945690628594,10119.584450146354,10348.154560040506
9361.276450299529,9556.688395157158,9796.656600073611,10059.173052302916,10316.28891050755,10566.108329661314,10820.939291315804,11087.694756790428,11364.834354027935
19813.247571359105,20171.18705098247,20617.562517730214,21108.695116027884,21589.41407028948,22057.292987829776,22536.65772831399,23038.664472465665,23562.449932283416
26449.086464394313,25876.673189111527,25515.715116552146,25296.426127903414,25141.350139377424,25041.57582897868,25016.556507239566,25068.60213167821,25187.234124711806
4405.987682984795,4592.108448611082,4802.899027872068,5027.769869271634,5255.20083608818,5483.800154175886,5715.81938666166,5951.706358317073,6191.223369246068
11537.793514066696,11918.671640738597,12345.830593584178,12796.730231176629,13239.636993304608,13662.114209043477,14059.106345323211,14429.90049872626,14792.820700729073
20970.28522754462,21131.507462310507,21389.885102712175,21688.683848984594,21955.846635993435,22192.757564621043,22435.1354526486,22697.85053491465,22978.846990750124
30045.602599275695,29960.272637140173,30011.095503371627,30139.410452519023,30273.911648551868,30410.347049538195,30577.09570085211,30786.310881835005,31034.768708880176
28294.424081655496,28014.6423156056,27864.08460861209,27780.623823193568,27690.92349085827,27594.151683702672,27521.699238620808,27484.789976394575,27478.802899836784
17900.706924301925,18306.228379757973,18837.568892677195,19436.357575262256,20028.521083389718,20608.10850422641,21203.58513664217,21825.911888942297,22471.276559238806
25024.982920845694,25108.321787486373,25323.62810486412,25600.40510668166,25851.67267429739,26079.84815980056,26327.627267407373,26611.14139376831,26926.322767256086
4377.605382534983,4474.843922383431,4590.710592311387,4713.850260702541,4829.518666526144,4937.0297129568235,5042.903168645772,5150.125816371938,5258.457102563001
7101.195053120652,7352.137783443527,7628.89351484916,7914.364823321745,8185.672144507299,8441.590618991013,8692.910405116385,8945.458898290733,9200.121117124383
13985.410836857176,14011.449604252228,14107.180636137613,14241.61264880629,14377.31098486766,14511.540990405458,14658.890069789844,14826.06689072275,15011.506125951162
7416.458410616888,7527.3521881369925,7677.288885007418,7848.038793534207,8016.763140787259,8181.729821939985,8352.019701742582,8531.575412210359,8719.659338144944
24860.81025869085,24889.423314324566,25014.765808460314,25183.838059396177,25329.745278022303,25451.450251962695,25579.043338139058,25725.330834380515,25887.91788387102
24499.9812416545,23865.8145065553,23391.230069958307,23017.757617887986,22678.541158381067,22367.939530679527,22107.202179328287,21901.791145762003,21744.480984218455
8330.170167946942,8478.192910567637,8660.973829301212,8860.506544261116,9053.983110316012,9240.369966765884,9429.741081430791,9626.965886360782,9832.122306435233
63193.419271678395,61580.347896755084,60393.007109829785,59469.367824433306,58623.03061970705,57842.69945935533,57192.77113540201,56690.92007744567,56319.19296921561
28021.275136856508,27622.168316468284,27366.722584002655,27186.63372038339,27000.407885509147,26807.30125563703,26642.600738650734,26519.56480799626,26433.769860716642
31878.01270243582,32491.607605606307,33194.5265671418,33931.42309891023,34629.75421152311,35286.78809007173,35935.22845077125,36590.14928517227,37249.79352052278
6242.101910344778,6468.022467159153,6722.73782810648,6994.40831689523,7267.558369901522,7540.539358854483,7819.345915336072,8107.016618452287,8403.645008096082
21805.20750977971,21724.93697966769,21748.897111702572,21814.071783959833,21841.977832564902,21835.120347694065,21832.421609447316,21849.887226753523,21885.337224713625
1403.9856312081934,1527.471403412202,1666.7525593629005,1817.6922808109607,1975.3293919360924,2137.3350927481943,2303.5126053861463,2473.611214867389,2647.2425297282057
1592.322793474542,1670.0994468365395,1755.8043853891304,1845.5287550789717,1934.1106035128355,2020.4099382051088,2105.5252479604997,2189.3620372363066,2271.0779473007324
59153.65690768759,59355.77458702625,59768.16476874059,60275.74892477053,60736.071921002,61138.20671127898,61535.474627621785,61948.45009778579,62366.746321967024
1563.9363751268952,1632.8518908153058,1715.1384101425795,1804.902804641227,1896.3450171442184,1986.5933098004386,2074.7321179280325,2159.9399089566546,2241.709625573454
24775.034793374278,24829.409512944578,25039.693108070012,25326.28104544852,25590.03024319279,25830.792361049385,26093.7508042094,26396.345505322864,26734.18502952137
42716.67891068005,42420.69515009237,42362.562626254294,42435.206316595366,42509.95700974671,42581.878143972666,42700.859409092154,42884.401427856224,43128.19152143839
5783.71460825799,6140.2608061402325,6547.3416044413725,6993.565778770273,7463.6577175552675,7954.100625455016,8468.538078231475,9008.501370694106,9573.616307371203
65090.54119099789,64132.818993855326,63531.22963881962,63105.73546580396,62640.71173671201,62136.476602725015,61688.03703509911,61329.55947025593,61047.64871862148
64408.29049659867,63936.76542795083,63703.83395191939,63574.34630662522,63382.799483818686,63128.02634377713,62884.93490674384,62684.88143528304,62521.8324373737
23825.462689385044,23849.404279787395,23980.537206528006,24163.531715785986,24331.102133491695,24479.07830102944,24633.40105026552,24803.5640159788,24984.96666234968
14903.396573211554,14926.583009684344,15019.69464473321,15153.913396075954,15293.437373143095,15435.579914025406,15593.885017007708,15773.714186316554,15972.910418047235
15982.470594570883,16365.64651920068,16825.110763901946,17335.678632264062,17864.128619501214,18407.359836139054,18978.423523109286,19583.27862229989,20220.812958958806
11258.856578587905,11379.922773809973,11555.307454365115,11763.979994045938,11981.212831236297,12203.902068904292,12439.804250678118,12691.53375841016,12957.196650802667
10250.619272327434,10087.336843378052,10015.963150596364,10003.494040883517,10012.645558435566,10038.617677634431,10091.780138941089,10174.94202501253,10285.155677809438
1066.2997278174546,1165.8278660128713,1271.084646193721,1378.641070435954,1483.6441939752078,1584.8404234635489,1683.2479818628226,1779.2188947550267,1872.564795440255
1689.7259556640245,1910.4644548180054,2164.1192652879863,2445.2536240927325,2745.614003385245,3060.263909602096,3388.1845884017876,3728.695954873131,4080.9817954248174
5508.422748271989,5640.2003654661075,5779.722020676471,5917.086139080026,6039.690331236348,6147.559997181812,6247.490771065627,6343.589289411991,6437.236414974152
14165.231509231098,14996.64691372101,15918.82215875255,16896.138310032406,17881.329854836957,18866.725152027535,19868.31005391676,20894.259149242946,21944.76560162188
9846.251165183774,10220.817440392222,10666.308422016757,11159.638934817398,11670.207609513203,12192.67074582322,12736.475299271151,13305.930333152724,13900.080343059299
16655.434254393866,16825.756240209525,17111.543311057958,17481.28166356531,17895.923305872366,18350.361024545273,18856.461851420525,19418.103404672987,20031.968399709207
3874.2123980387482,4002.812026512191,4151.411723990975,4308.809540667449,4460.773192057957,4606.4112924512265,4751.719851172901,4899.954129931075,5051.923130592873
1296.2969149768269,1373.2473720459116,1460.2520405982182,1553.3481709049513,1647.3204595293214,1740.6626852415595,1834.4528886769324,1929.230198242463,2024.765249651827
66641.83337278897,64885.29347948927,63540.98786097287,62438.19787968435,61378.58579867886,60353.75822017264,59437.59863300293,58652.82609401729,57981.85757133519
3317.8507093562935,3423.5050610981693,3542.2923986956753,3666.023865950408,3784.3719893557613,3895.6936231592267,4003.230071420201,4107.962706422188,4208.851200115706
99265.83634290945,98051.95037149597,97383.36024652672,97001.73147246515,96601.88268517562,96160.25864419235,95781.96458125494,95498.04608794421,95278.90162555478
17666.584833865894,17984.595351434145,18378.101026282417,18808.618513775767,19226.118745928885,19628.999512426642,20039.816018372323,20468.471831246727,20913.41604698119
5995.981949601047,6222.817614210526,6487.594167154078,6774.040340557736,7060.774521639704,7345.596377712717,7636.852405138017,7938.567246869225,8250.705219736603
25607.53630228819,25881.865165624706,26263.09396589596,26701.116878137487,27130.08728291773,27549.1888669926,27989.375577399005,28464.319180874652,28972.112047208397
6037.509348054896,6110.8026417910605,6198.18675721153,6289.702039597289,6374.006718855893,6451.3439025298085,6527.120177791253,6603.191452280067,6678.966932754789
19068.6227935685,19072.759335372666,19189.24880116182,19369.362637967944,19553.294307109943,19738.222885476585,19948.336843127643,20192.94560522239,20468.749193917803
6023.399880156405,6314.605276720369,6629.893791302805,6958.447930131872,7287.191677851314,7612.963363757414,7939.053525674123,8266.836898875956,8595.935685573606
5860.134538747688,5946.239701716556,6059.809968768117,6186.890945654147,6309.762429701468,6427.801332065507,6549.065569755205,6677.322503188422,6812.42282102693
