2020,2025,2030,2035,2040,2045,2050,2055,2060
17377.640005901165,17791.83629251575,18271.881400150633,18765.530167744466,19206.205569448146,19593.181643021577,19958.703070682033,20317.898909451877,20671.02949105153
6951.600022006785,7089.297401957467,7249.40900503842,7418.747081863852,7581.7037326505615,7737.231262764439,7891.733700023116,8047.878310534097,8205.80403649199
24309.340619877497,24244.32392257508,24327.09226094851,24481.75613586435,24613.342463865385,24723.986729563036,24859.27055666688,25037.00760644481,25253.398645382793
71318.26515413336,71363.92960583766,71667.09743870128,72058.55048385379,72333.06776887088,72493.54528133573,72637.56996715884,72803.36868880372,72981.9947087577
20669.21316906643,20787.033442674612,21008.394536643358,21274.174530310414,21509.095337833765,21714.288025954927,21926.47272831713,22160.785755983517,22414.780133195447
2633.8415440046847,2806.9039719326797,2999.486190127458,3204.383655629562,3411.5440091500627,3619.1079028511895,3830.7951699369064,4048.888104195875,4273.840856069536
39264.43673386837,39500.419628785916,39927.7622226974,40465.25776943611,41010.801465797995,41559.203201446355,42152.357729289564,42806.963215643285,43517.16572137541
43177.93322970502,42775.60362687749,42625.45005243853,42601.53382026788,42550.015058114346,42473.29501114564,42443.04322767196,42486.477178480716,42596.00980607572
12830.506664060595,12901.661073981024,13033.206433210356,13195.973201382178,13354.06152804686,13506.083024674494,13667.17755307123,13843.42577876402,14033.57072608171
644.5712432587973,746.0532253860245,829.8527559662887,902.5811408293869,973.011525617439,1042.1261445972132,1107.861476333916,1169.521624674084,1228.1889778819996
9998.677989377233,10530.365950205964,11095.701608117652,11672.008898467164,12227.989023305525,12762.10576219231,13290.05540225438,13820.802940309499,14356.165971532047
7447.454134670968,7456.023736325988,7497.125113969812,7549.045655851226,7585.671138943365,7605.766467565456,7619.764898445197,7631.597304247308,7639.8892336387535
25970.884845838245,25860.30425631807,25929.32515986766,26116.70923322372,26350.921233281148,26624.34373476036,26959.60486343602,27363.51678229188,27829.520331374566
7137.947502722532,7660.403780045789,8247.516948577799,8892.110983205757,9582.607464957095,10319.810386092035,11111.763680635198,11963.897296498471,12878.783370586107
35430.790812669824,35103.06345007067,34978.86346212853,34968.27884744765,34961.85099112744,34959.018748286886,35008.29558524862,35128.254374476244,35313.070832608675
8002.498470648823,8082.7600079568065,8214.78019946665,8376.881360706646,8541.569792429425,8707.218041667631,8885.12607410266,9079.945144168083,9290.392865276703
38612.59142717187,38261.07714964553,38141.49405399032,38144.74312610996,38138.28192802011,38121.24212984993,38152.07926833622,38252.820138166666,38417.04753142751
19136.092507202735,19432.055564737508,19811.415020145356,20221.096236122194,20593.727572176558,20929.14475116607,21259.589761452207,21599.213622983738,21946.62997856249
43238.83943618113,42993.623930844165,42959.133369406554,43041.980198908714,43127.89483382331,43211.063721158454,43336.50897090786,43521.2950931496,43758.320370067355
31984.707027563207,31635.584430753795,31447.45741998009,31344.941627666423,31236.310258438945,31120.32525508217,31036.84173063649,31001.429637461384,31009.500939477148
17759.681522676758,17862.38869781816,18027.518265387764,18216.249748101403,18378.95582235193,18516.516485013846,18654.060195503884,18803.229762371968,18963.78821787452
17223.874572081666,17454.398064838937,17721.963403770795,18001.585776481465,18260.464051882856,18498.285760098173,18731.17741039583,18967.204427734192,19206.65413593802
35187.33073472485,34906.45158633823,34775.07310895026,34723.46209266375,34666.63011327106,34601.358843633294,34562.43529117227,34563.32509966448,34599.26635005382
61863.01717651218,60764.74366993657,59918.204077845694,59210.414484904664,58506.07564383337,57801.73826348809,57154.76894673181,56588.32221242787,56093.44117268928
21573.839736557806,21174.047822004854,20911.899057796574,20727.351589546717,20549.405859420152,20376.51172507451,20237.621187011177,20142.7757295212,20087.06826990664
12833.766447049547,12917.500988930698,13058.59930197514,13230.31294724804,13400.662497768692,13566.316678293395,13738.079084870307,13919.671693053875,14108.61316125555
9512.730258724068,9625.90394077052,9754.700794344813,9885.212955392017,10002.089201118564,10104.811871367801,10199.790892992562,10289.338255727382,10372.830955125271
21031.575707566848,21579.77214976755,22229.07574825187,22926.857652806666,23605.843767624185,24261.61683141792,24922.76991205329,25602.65007706136,26300.0037153158
19671.080590504742,20085.268445510836,20579.648870963458,21119.081243481425,21657.114187618397,22191.916479896514,22744.469114303298,23324.187361948334,23929.815259310093
7205.8954836895255,7565.645025504967,7946.714435274169,8338.727088468095,8727.472797550774,9111.577206730068,9497.370968514419,9888.71230659143,10286.660813023662
27985.217821746748,28136.87496781212,28454.895386773533,28869.096544689088,29291.08139265376,29717.906114840403,30187.574524944128,30715.579080808304,31298.010308542114
2245.8397814560853,2300.972730767405,2353.6993698838914,2400.3614054423324,2436.697399566729,2462.4248994066725,2479.3217151415815,2487.9022317921313,2487.7335441566715
35349.891059595764,34943.95825236176,34736.622909933,34618.53888738171,34455.979452474625,34253.130973869746,34074.109952716775,33943.2358055298,33854.52071837012
5939.021586812086,5958.599815471558,6004.500588752833,6063.227143335423,6118.563441250547,6168.6664865625735,6218.9548498046415,6271.575014191518,6325.699010045863
53519.56064088419,52854.92782060179,52502.33003530864,52337.6730179557,52214.46975222961,52115.04440691565,52081.19718479919,52121.959120489824,52219.021627849535
103.9661116023961,118.80870362885715,132.4773106108163,144.8166087474851,155.68963159855767,164.02929665916506,168.73368592622205,169.01825489050435,164.21070073015193
6642.12382191063,7065.2706199215845,7502.604799996655,7940.683829933259,8362.007693616371,8764.890425330143,9157.003941479546,9543.29482212206,9925.708914165782
2990.113330502457,3070.973396114726,3177.3600449609703,3299.1238775624006,3421.6530848401253,3534.389721538588,3636.6937653507534,3736.767347110923,3839.1992875606916
6055.171657941241,6140.024240692864,6263.650675190425,6412.406880156493,6569.24805723119,6732.426178592638,6907.9452297305825,7098.208699300574,7302.4261118655995
13031.606149669193,13008.067085260996,13060.651563809211,13162.137293032027,13278.444859447216,13408.891031889338,13567.749530054878,13760.062605445359,13983.66411234969
11790.428313575145,11950.579657442448,12139.98498401834,12334.67725952342,12504.625133654316,12648.927886506535,12781.335092356403,12908.440418236416,13030.291291923617
23257.724170294747,23289.62108672452,23418.905598854304,23593.475482253438,23748.531067210537,23884.28667274609,24031.558112850616,24203.580277237474,24398.537459683692
2972.4091655986244,3069.187464082539,3176.623296225263,3287.9861278934613,3394.714057894896,3496.1466000144287,3595.936707341987,3696.0961946948987,3797.023215416148
4885.882577258278,5050.557482951388,5227.91008489129,5409.094840120691,5582.329791991517,5747.102953368161,5909.286569753547,6072.374970538734,6237.417141445195
2812.057955320001,2965.8138805921376,3125.3623513697185,3285.262668910606,3438.843885093838,3584.7653179640606,3725.0716036284703,3860.4511286361612,3990.705074759833
35447.668699750466,35305.55920727204,35309.30548779027,35380.07123142264,35425.102049194946,35446.02543689071,35486.03783628137,35560.70711259973,35664.8346547308
58141.24013752879,57884.573647722675,57851.78491207074,57939.59749065397,58020.216596671096,58088.26402123133,58196.00737981397,58363.716640261446,58583.58996137742
-11893.060491152444,-10790.660456582853,-9766.783460625305,-8783.64320827716,-7802.353283655768,-6822.234610868644,-5855.939691905139,-4904.493501845734,-3961.0225194158725
27011.883452160542,27361.601174077372,27793.27323298462,28253.930087559427,28675.39227969074,29056.40047544593,29428.92191813252,29807.826668410307,30192.339999189568
603.3603162990997,704.4526866941427,807.8131925810814,912.2636737678729,1015.5281802601186,1116.2389623483123,1214.4373316471567,1310.3976236080366,1404.103342580947
14488.20241095747,14664.46090627384,14931.08463586118,15249.031161722552,15569.394654232972,15889.297543007415,16228.874018745473,16596.405398021856,16989.842158323543
5703.360463571352,5986.15041407666,6285.4794130624405,6587.287395980423,6873.474687394964,7141.691010690658,7398.702676951079,7647.836733884497,7888.765104009654
43785.560068185485,43527.80600182178,43480.321447523136,43539.58836946695,43578.7802557564,43593.80595304609,43637.550212710405,43730.581476765125,43865.24544186716
6562.268197604824,6711.104482550252,6885.711259021231,7073.6968154135975,7260.235178457153,7442.5234881919505,7624.173889697646,7806.223285322987,7987.481667618294
10629.995297992971,10765.574412101449,10996.947007550709,11286.890386819869,11589.170952125009,11902.90673023264,12247.802449215142,12629.871103279795,13045.845405150429
68163.8894232607,67167.87259074424,66494.10680766123,65983.09140329676,65442.10058189832,64867.395468887014,64340.34219747944,63891.43070119251,63509.1759085652
16186.511727120283,16665.145475254936,17173.78328022751,17679.248884953504,18138.30436510374,18550.538532943978,18938.963685944014,19316.451824293872,19684.81684587203
3828.0207857999567,4115.518588053527,4440.777668977886,4795.419271169798,5166.9159575723625,5552.101852182824,5954.602344926523,6376.020375462573,6815.818806009241
59719.17327991433,58848.163996152674,58305.93122435508,57950.7429848854,57612.14242930943,57284.88922306196,57038.328716856966,56897.63829099004,56851.47813061524
6131.38039464385,6410.391694622527,6725.440970909733,7063.886994895128,7408.413925117985,7756.430486322202,8113.519789238606,8482.179465395226,8861.938433600108
54098.64764437174,53500.12313036403,53091.595124922525,52781.008508472085,52457.8187009796,52118.626700732246,51809.06042925581,51546.7304676877,51325.42999788619
21514.43514441379,21799.664610769487,22194.539341082243,22641.6673315151,23067.622989489213,23471.36772086575,23887.22163043134,24330.39619842987,24799.53590049376
40637.3442790171,40422.23541802868,40432.19581302011,40547.633419908656,40620.60876430523,40653.3860904065,40715.919288700396,40835.699979989804,41006.44091437269
16160.262366119636,16468.717586019535,16867.171069466287,17315.665361934713,17762.630663234933,18203.027919106047,18655.749421971163,19127.858164897945,19615.5147321418
31990.04020330093,32085.05533213922,32355.280574086693,32733.332905983905,33136.31296385866,33557.38625570203,34026.827811767595,34555.96306513811,35139.09812014771
1586.9742044644504,1650.6461057251074,1710.4541284102404,1765.345624875296,1814.8852921012815,1857.752679278262,1892.7569198191588,1918.817966797747,1935.0470210342023
86047.11937585293,84991.45476722992,84329.6786363197,83887.88036433537,83458.56529580269,83029.44786484988,82677.26965265335,82427.24464397207,82261.6847350239
5569.167823024474,5852.5906098977,6179.068223147597,6536.466608732809,6908.319960388385,7292.319292395989,7694.352534245033,8117.185095114074,8560.492591547612
21534.185546074852,21475.728453910975,21510.08311904035,21584.530807365918,21637.913315418107,21670.211214896575,21708.591973397437,21762.706444142263,21828.99490335051
94052.20316862573,93716.60509694972,93724.49546221309,93874.77434979375,93918.51061896491,93851.59453072144,93784.28121898827,93761.686489921,93772.45927817334
8739.692314099422,9001.226366584599,9290.355927075629,9588.06350100613,9870.095317710622,10134.05528795339,10390.106082839835,10644.164301025972,10897.109857395346
3539.6897002393885,3600.029425381994,3671.588976540422,3746.1441375320646,3813.746329466932,3873.852227725425,3930.7219482451537,3986.3106496807377,4040.5493766791938
15838.728501497999,16046.218190775171,16321.640036055041,16627.706774677932,16918.201468523523,17192.40267177459,17471.42922275978,17763.40415153006,18065.83323359778
6145.22184169496,6154.909034603617,6204.553571968179,6275.505909233847,6345.07214337594,6412.707422774689,6488.021917296231,6574.19949973794,6669.76844061713
8135.194731409016,8393.639649284256,8723.747895686582,9108.251966207195,9525.705412524518,9971.915453823678,10452.435317555412,10969.201374241835,11520.72595174548
8769.377293220501,9068.253740930972,9398.597026316027,9744.078814547172,10082.71351187246,10413.02822041544,10744.609684381798,11082.05085943602,11425.254220192697
14110.50030785902,14300.199697814538,14580.225067493555,14918.595921793207,15274.970518743243,15646.651962414673,16049.762765889847,16490.885691764423,16968.086041744566
9142.104320391505,9336.618094101597,9548.26216811936,9761.845797376249,9960.416036618186,10144.156434882594,10320.819839360543,10492.379702976106,10657.241166930458
6751.237437110025,7205.919024649283,7704.588913298781,8230.490509598747,8760.354287980112,9291.736097441095,9834.028190374238,10391.1788972429,10964.633362658433
17189.62243377589,17325.825820989725,17558.622506919608,17837.94150736096,18100.32251222804,18345.421842068332,18602.99003586412,18885.580350309014,19191.353192939347
15567.463176968127,15692.84870295466,15881.867149050024,16101.54268808677,16310.571885267553,16506.640369260353,16706.535715119124,16916.993418950962,17135.981888149272
7596.532884303369,7725.340861418362,7867.716704984762,8012.385842171591,8145.131504875018,8265.475127889535,8379.841789904609,8491.02316675281,8598.704735910764
24526.17189417847,24060.667762412144,23783.022561912527,23611.43434293593,23451.227105182297,23300.21562554765,23195.613999725796,23148.209135620957,23149.409229482582
8503.046377967676,8457.055052742166,8440.686509811172,8440.77359785619,8440.639742630197,8439.752707254818,8445.01351996223,8459.101025250302,8480.987641869071
69615.52735253866,69734.54455356662,70173.80874284342,70785.42293346902,71387.30756425846,71959.67171472784,72561.37661327625,73210.40820417849,73888.72930378854
9940.010396133044,10321.031073706234,10794.710541655057,11328.89743231444,11883.096149660907,12453.627474756633,13051.931139934726,13678.633876370788,14331.26705585277
4432.059226086784,4474.383957355852,4532.122729514449,4594.30552484184,4647.184144589989,4691.21502619582,4733.609903751693,4777.700900111817,4823.5825809966145
4295.399318765543,4382.592598791175,4483.815343312654,4588.334185370948,4682.621063356026,4766.635159882494,4848.159736053962,4931.183606595941,5016.020050855581
15815.096359508276,15547.747011021655,15349.393090081428,15192.138390464508,15043.035271735765,14900.462192745737,14776.388521904806,14673.838486583572,14589.392284191148
1834.1340143833213,1895.5730927933434,1965.942051102388,2041.2789859819568,2116.379513256859,2190.6060283254174,2265.8031049935275,2342.756651172472,2421.24431617965
25401.414918541403,25528.36723637221,25789.137936748204,26106.034381849095,26385.276061438602,26629.029409518946,26882.37647139783,27161.83160025195,27463.015372288763
20959.610000448716,20842.917232417818,20814.550853745168,20829.527348453128,20831.965073227853,20821.49906915721,20823.609965183547,20849.057645743254,20895.95355335642
39107.020562305785,38676.97713839024,38449.70176906784,38305.7732925143,38106.490923752135,37854.364256135996,37611.33449662504,37396.470819305105,37198.66908996083
2956.297372526701,3033.5044601793234,3124.7790200290074,3223.7448862722003,3321.9910675458887,3418.679256380702,3517.1275362453202,3618.9773066711055,3724.1971458057446
4385.80295320059,4527.59465293755,4684.426160441861,4849.661023290714,5016.222325759593,5181.677490466201,5346.600450736987,5510.448283221772,5671.7044163564
8201.434831965764,8330.10516181315,8538.046142076886,8798.620943097607,9079.094190850965,9376.176565314217,9701.385469895431,10058.731817108732,10445.948461166268
2171.799097852896,2252.6734460597413,2351.370043145766,2461.9321167730895,2576.682155102528,2693.4167454484304,2813.37563147711,2937.064719216213,3063.6187400067656
37995.89061543617,38064.61266191745,38342.49032761568,38732.27293929351,39114.1829478156,39482.8715034419,39887.40495422503,40346.8518306746,40854.62951478315
6539.509286926164,6535.238722322012,6565.49061569146,6613.7826231600075,6660.206441755761,6704.031027257477,6753.381457455972,6811.182109679372,6876.2419411284345
17126.326018823143,17423.328663433007,17796.441939823424,18203.768953476538,18590.126044793,18956.20372526837,19330.679049368264,19726.850452239232,20143.879481251854
10396.821473424397,10582.007878265842,10829.777816505388,11116.232983886594,11411.642540969087,11713.34710118297,12032.501045571327,12373.94394269372,12736.565124145738
38189.21707855713,37841.347145845546,37642.8379143068,37525.19195016811,37407.141050650964,37282.37873864804,37178.98522963969,37105.56842843616,37054.24559637283
5197.05334107436,5524.125722754548,5871.078630508855,6222.538491734497,6559.392250919342,6878.332689589444,7185.817877809479,7485.747979650973,7779.067639868224
1354.0670158560965,1463.9306879914834,1578.7034207799672,1694.9298979920754,1808.7577461729038,1918.867603194802,2025.6882075596052,2129.6649663866683,2231.309037177231
28659.131940064424,28608.725497935593,28689.884757804986,28836.325936510482,28966.026347395215,29076.895195082845,29204.344609457323,29362.703634216894,29547.986220477036
5009.842096003444,5112.993333416056,5233.910607446998,5362.271468152767,5484.505344927305,5599.9996758902325,5715.008181841415,5832.5069013299835,5952.321985284397
25039.192490596637,25740.742107864786,26578.56302447218,27488.021453924306,28384.33729673575,29262.486472897028,30158.63675546217,31088.534040201994,32049.302606674242
5838.123105281073,6011.045374953863,6207.799434551134,6417.84929494081,6627.681401514096,6836.178903112063,7048.802638222926,7268.226031746687,7494.388532627478
61953.24101775749,61086.73727798216,60435.01459772557,59888.651139315174,59315.90534251585,58715.00941972698,58141.88549874666,57617.08787286181,57132.21812205332
3996.591606306356,4418.091803664696,4873.9658493113875,5352.2410298821815,5839.261009892963,6327.994110074335,6817.491415344675,7307.895458154478,7799.876322379873
25007.54360595362,24921.250251291207,24933.33067936265,24991.731731859367,25032.011312026534,25053.197194908884,25084.254583406357,25137.329913084854,25210.02300988235
15136.576739933827,15075.505631891883,15115.780981688145,15206.208316213475,15283.518559902068,15348.637462181372,15430.924834772053,15541.497968180181,15677.726160448366
21537.473793655226,21824.693684374968,22209.57210999409,22650.567786785963,23096.029676628317,23538.83735230896,23995.119323911924,24471.021059470833,24963.153958761475
5979.742535172302,6101.843491241127,6252.378196572727,6420.823567577487,6594.367988653074,6770.650341049727,6952.940970492379,7142.3457684891855,7337.97745761256
778.8282943075566,804.5008693786409,834.0979036795753,865.199871012083,895.6525083446996,924.7508462302188,952.6939290682063,979.5143521014962,1005.2089710803251
12913.721243669452,13445.418452451391,14035.446300548592,14648.273933765242,15239.632341426768,15804.712741317757,16360.97626679378,16917.88497111691,17476.49589754541
895.5791020000245,923.1271264101947,956.6807787884095,993.3688136099413,1030.177146862837,1065.8700094013136,1100.3259101036128,1133.2384068472234,1164.1652554097564
38896.51736291712,38916.509444428615,39120.8340439813,39414.59870117519,39678.75233980782,39911.808735139435,40167.48399567068,40467.7048022643,40807.479340530794
18050.818890273455,18459.90469114428,18950.543744790797,19480.73067658691,19995.761079421907,20493.687538164806,20999.515854252862,21524.883516862094,22069.021983052622
20766.605604873454,20894.61162588796,21084.823880900527,21296.285303893306,21476.79603881241,21624.7160812643,21762.738658710845,21900.515922869974,22035.846063983456
367118.9979417968,367371.5076076107,367697.2756124408,368067.2942025127,368444.757620073,368826.7837122116,369227.81929099356,369654.0949975742,370104.079128368
30458.626354599204,30469.47501341868,30671.70667901433,30994.46395848818,31350.750957571545,31736.291252948293,32185.472483410063,32708.86075994313,33293.9026230107
65940.62363155813,65293.364175958515,64960.2717304613,64778.30452600131,64548.47796976479,64270.46127417782,64033.59402456544,63872.41464729762,63776.79407745873
23813.961597871697,24374.002237726774,24978.052336135483,25580.74324676199,26123.338160112035,26604.744425202178,27053.364164549384,27483.35117027007,27895.039523635667
1441.5736351651265,1491.3881447609783,1535.6248800635717,1572.28551796144,1599.1392087189863,1616.5859681525785,1626.8525141110322,1631.7092397206904,1632.118225198725
21312.985824075797,21720.480715497342,22209.859351136605,22741.862946200774,23265.87114623398,23779.54441641884,24305.18857929224,24852.95388185287,25421.7180330585
26331.249703073,26732.85733842612,27262.36414626096,27874.224964428562,28512.79263057529,29169.66076383091,29860.972328712778,30591.978637872013,31357.728023771604
3343.5226385153906,3581.1911450012094,3858.3598262090236,4165.537257292602,4490.773243257215,4829.595985691608,5182.084257480382,5549.0479669453525,5930.566472206681
3185.2006295755873,3351.077372270901,3535.991839370421,3730.5946507751473,3922.369222961288,4109.760834644999,4297.505851916787,4488.0539297508885,4681.7080740502515
5834.693370807208,5981.413883365591,6148.000807444145,6322.07466531722,6487.435928502054,6643.661953547163,6798.550675928782,6956.210767099745,7117.154623644628
2403.542398378105,2510.722578649888,2604.7740093471207,2687.342191434107,2763.114493017054,2831.66188009044,2890.158534389286,2936.227847827699,2968.9278610236242
694.4054222878533,894.7059876559038,1115.09217848877,1354.7308651511232,1610.7779823159863,1878.7939671489346,2156.1500651641068,2441.061799630493,2731.64307434673
8333.087258788986,8599.605597776015,8899.200656828289,9212.998566632457,9515.831069320579,9807.12900751169,10099.152395161762,10397.896686431208,10703.459512380625
52053.8643949388,51460.216661775856,51103.569006181395,50879.23778928811,50660.41701295279,50440.73117696296,50268.72999205698,50161.56937009712,50110.05358341645
15403.190356062025,15356.650374832167,15449.844537451867,15636.243465478274,15861.937304324549,16119.378223896307,16423.14451803476,16776.424560441184,17173.127417269534
52761.62302727099,52602.29445175063,52613.30247024637,52703.52516050852,52758.165749994085,52774.78930703085,52804.056352373584,52867.080445097636,52958.68500543844
36333.728848891864,35874.57281498335,35585.832745913656,35386.05644901284,35175.542347587034,34954.04582013723,34766.13418465606,34629.103193909934,34537.49316282784
1766.5880087584703,1903.4381142251416,2030.1334666370954,2146.087224271128,2250.4202466159777,2342.8063491250723,2424.6132588695227,2497.220086590313,2561.4548274519666
12315.311421428103,12793.337877185792,13266.22328935532,13720.50311113438,14141.196949455814,14527.018734522964,14883.81688389707,15212.823414398374,15512.247916597726
17596.26715109607,17903.87767288822,18303.65476982958,18762.607224804528,19239.223074253747,19730.064867130062,20251.04087046641,20808.629026255352,21400.62484104901
49629.34643868606,49068.23638433369,48699.90327134726,48442.883228569124,48197.19177880939,47958.394482134645,47766.44278377258,47636.567854410176,47562.23411261032
70082.80438473534,69299.99013707456,68753.19274335928,68329.00400155915,67888.61529820113,67429.65438478228,67012.42436044995,66661.10411411425,66368.76297262876
28966.779028766865,28945.948151930614,29064.121234578215,29240.739238701943,29378.061229785904,29477.01382850023,29583.53032019537,29715.83617294672,29870.291525308192
5787.316696418287,6118.239876773954,6458.193374511761,6795.913813907535,7116.6095589740335,7419.461906105854,7711.813783078256,7998.381552212101,8280.80019080555
6279.496827970766,6493.862052998062,6724.496960762284,6958.4029986582145,7180.066577017057,7388.49887746818,7591.905724507223,7794.984234763199,7997.8327322795685
29050.41839699448,29265.31754988655,29554.082396492853,29857.14257123524,30100.233428076812,30282.849619309953,30440.176244424718,30588.301102419624,30726.157370954254
4714.731230784018,4889.434158631124,5086.46677850787,5293.540845088796,5494.336942573405,5684.197842076254,5866.366317543996,6042.722400312528,6213.038315764401
2109.9647166832942,2249.892243312126,2397.8041546175536,2548.4882015200387,2697.241854939468,2841.571447669948,2980.087994138398,3111.8902591701944,3237.63223005348
3904.803857960961,4120.624919683234,4365.831988567216,4627.05583681296,4885.362932946908,5139.0580368609735,5396.441578217783,5661.970855943431,5936.351798382042
6808.42519977311,6833.476685564879,6883.9028532149705,6946.9463664200875,7005.077767344194,7057.8327160537365,7113.222569550671,7174.6949328413475,7241.60310433915
4023.120150254755,4058.2603779759474,4121.441863760716,4200.501828156154,4280.339168509991,4359.137174724539,4441.730692757876,4529.82588492419,4622.373845340164
6607.613877335599,6741.939367589493,6906.1310052998615,7084.382259908514,7256.037991804676,7419.143375995883,7582.326277226763,7749.675493976883,7921.088495317185
81619.82625800621,79982.32097462624,78672.2379645864,77530.7750686023,76368.97842429462,75180.74807393494,74041.61977087955,72979.26157605859,71981.11859789662
3462.8430078644346,3550.9206599232703,3657.7606608568312,3773.3244135566306,3884.6300635774605,3991.2115017980823,4098.9120557778315,4210.2929469372775,4325.108464639562
14506.59718267739,14880.728248602569,15301.398445383511,15737.679333966154,16148.410886136839,16533.25217697476,16912.730966853032,17296.781057388656,17685.41788793484
5508.785373046454,5704.569456048522,5945.141331336164,6219.520197764974,6513.0354518579425,6822.588026425965,7151.884132082374,7502.258556500947,7872.608659929339
28753.694053158833,29051.915463391986,29556.940548235823,30189.10487756053,30851.061834889264,31525.793984756685,32237.415176129023,32991.636406109435,33778.38099626087
94238.35937730233,92141.73879792771,90607.4433210045,89385.7185782422,88181.69784107302,86994.24855613963,85949.35697737976,85091.9477451558,84403.04852490536
4864.974113486878,5124.5893967173815,5432.306161074984,5775.064126088749,6136.651503661078,6508.5672707834665,6888.542632656985,7275.036224603339,7670.106222474999
-107144.76284391056,-103369.09164561471,-99985.95122572492,-96749.37023529568,-93357.87848968715,-89797.32062858096,-86173.93901692634,-82505.90615737055,-78742.91120379948
11237.825017591647,11416.073994852042,11653.916756817083,11917.530627350869,12163.439093221967,12390.530486911755,12618.807668091209,12857.1965918218,13105.009397819555
29882.719148008437,29670.897133598086,29592.44156511972,29588.9864199831,29589.270817405246,29589.59945846862,29617.967090731483,29685.14682782232,29786.84601705731
19348.08731905227,20038.281019227852,20793.610246116496,21578.13730658039,22345.26038154169,23089.773637439175,23829.376402775215,24572.81279557246,25319.624886944534
4156.136545122822,4204.605628004357,4261.516110515825,4319.0386898798715,4366.878194968838,4404.968174401604,4438.346707249958,4469.48068890621,4498.36312081757
48582.7414447629,48114.68219222579,47858.95439994368,47706.48060043477,47523.60518060133,47310.39102280271,47127.320850382086,46998.31301077202,46917.03640222347
3914.852640178494,4003.33962027004,4094.72833649908,4180.996878087284,4253.275360602735,4310.117759302148,4353.9209497070715,4384.994635380438,4402.125903880407
60926.15307127775,59627.868557930575,58708.62388887835,58006.34119569535,57331.73929577083,56678.86658866845,56121.952807748385,55685.512282780386,55354.776745564115
15574.634930370516,15671.097984085476,15867.031514989127,16121.509940957805,16383.139704671414,16649.61315050293,16942.681760986434,17271.471423210085,17633.704867526838
8171.643297896963,8556.096251499379,8968.02467450027,9389.052548286427,9794.99806518453,10182.221374758872,10559.173715617633,10929.824154457348,11293.594477157249
61615.57685188558,62432.27661649448,63421.59330212922,64462.76851075723,65406.211926565535,66254.58772099248,67082.00976055002,67917.6987074724,68755.06484296136
19771.998631831244,19515.300592915217,19376.008781825196,19310.14728724976,19265.56482254966,19238.64534657179,19248.00943418572,19299.89440249963,19390.007290919653
97267.89454881307,95260.75344582701,93750.03042550638,92500.47904273699,91232.62578912276,89935.56862226951,88715.43798261696,87605.62743493415,86581.5199432677
3784.83517140569,3886.2091194418517,4005.7885752783113,4133.606401529334,4256.901740387346,4375.621612427046,4496.029293812239,4621.2450962556495,4751.582919495763
30487.475641503836,30054.34637405987,29790.07761525714,29617.598463868006,29443.815092325112,29268.327285190797,29131.98917173394,29050.07045772683,29017.25905753264
50389.09032308973,50439.96868095877,50741.535272853704,51191.34176896719,51662.4150046497,52148.044312976606,52699.45331098961,53337.51206788324,54056.66841981365
12848.072453460705,13224.939675804706,13657.60889065804,14115.453311225552,14559.753902928342,14987.271869873437,15413.932659485385,15847.36357632271,16287.68272281879
1907.1587720350237,2010.0644120555628,2119.1516680248374,2231.738056787804,2344.6077476446912,2456.547600621636,2568.307602460887,2680.6291920326794,2794.0631994400374
10522.259307588629,10495.664961829936,10533.260650722275,10603.422871656641,10667.205858866968,10724.565523999268,10793.119261201784,10879.351837056249,10981.019568366235
20058.031830145086,20490.06669849418,21008.90344041058,21584.8497560451,22183.990446664073,22820.178736529993,23511.419495106587,24240.93642383059,24992.028257407273
69101.84758693061,68698.66904704514,68608.07296763029,68683.3895734664,68745.74570126999,68788.59129860997,68885.04603457796,69062.21033320179,69308.2667601036
13529.396528337616,13651.615962194373,13824.122735826988,14022.75764884107,14216.620459442036,14404.404297761957,14599.51214676749,14807.915619869142,15028.646181128328
