2020,2025,2030,2035,2040,2045,2050,2055,2060
21191.17383114784,21402.40794140185,21663.704133972496,21940.291070745523,22193.60333054828,22421.675302734788,22638.974356663548,22849.04176658898,23047.810621681852
35656.666350886226,36811.00844057459,38144.76413591519,39573.55535960799,40985.123358464254,42369.994067895925,43772.723760845016,45211.65298587974,46681.899188208445
30145.534104507045,29889.37900231628,29842.339206189765,29928.49234100563,30067.15663075208,30242.153257333437,30466.299116640625,30736.02371642986,31036.237071834075
32974.828664013185,33143.57704426292,33439.39380898323,33788.56759648887,34097.29979112199,34364.26795172388,34632.85713052488,34921.931334091845,35228.68834447197
-3179.4774880641007,-3205.48906135987,-3246.9826411966865,-3293.9520284862638,-3335.074382537652,-3371.054022312477,-3406.8983328148256,-3444.385765665204,-3484.073024584306
29012.492561119838,28629.0627968578,28383.03309243535,28212.696961168465,28045.206309589656,27878.525798677383,27742.277345162227,27646.9071073804,27587.37454137302
40788.91699477753,40692.04492944469,40807.68928833258,41054.230403636415,41331.407471679304,41630.55870048354,41986.78485345441,42412.064528376315,42897.79760725375
3090.393750503411,3291.994897704987,3506.700291318805,3728.5824001995747,3950.1839618765653,4170.625165774064,4392.778034103015,4618.289974251052,4847.768190840138
32075.363739432792,31953.602157196332,31986.885381560565,32098.48640820709,32195.242755181433,32272.49800239348,32368.097184779388,32496.552444120614,32651.332134812405
31414.955904027873,31430.009329460332,31644.37956135094,31978.26166643183,32333.583985949128,32705.840191235926,33134.40116264431,33633.28782753109,34195.72537899874
1417.3051610618581,1599.070218950755,1798.5134099815505,2010.7054608972721,2230.180447599311,2453.34834749958,2678.7462622313237,2905.4026607697274,3132.8261676740153
26921.496024238146,26989.915357174053,27149.619187867935,27351.506607397085,27532.560651647633,27692.237462716745,27859.924712870335,28048.567177096025,28256.364946631627
7511.0067233271775,7478.827037031058,7493.530820506232,7537.305572984894,7589.219181958314,7646.215940082489,7713.773573882488,7793.027036359649,7881.321952430713
14984.542411633689,15350.902721334884,15787.131447047568,16247.48662881732,16673.175461812472,17062.458825291484,17442.363085495963,17825.38322588215,18211.287632702028
86126.37142945055,85031.48513561659,84471.26054187605,84199.56334457987,83922.03875924698,83628.08136302824,83434.01479322636,83378.38831219492,83437.1937058128
54669.99715095839,54554.304753209304,54661.24357723896,54876.460119785464,55059.80695933744,55198.276952593,55339.938031616606,55500.784043906395,55668.77292725962
50510.22397719933,50950.18913178457,51498.32505032681,52084.50898209943,52630.496989334984,53136.41943809723,53636.89106844051,54142.58522534776,54647.285541824545
13844.675610582155,13942.172664703166,14119.947538432953,14338.550485837313,14549.442150843908,14751.066457312885,14964.260029765588,15197.079251045863,15447.239994624106
1098.5266237583833,1171.3924363356512,1259.4453778984075,1357.683893677953,1459.028664394445,1561.0687480222405,1664.8359210030865,1770.445086167656,1876.9555060257135
-802.5840775076712,-248.57362798663956,302.18110193091735,854.6883424469626,1412.0898987506964,1975.6542910672804,2547.61498518689,3131.0029841754313,3728.4558904675087
4620.551280935642,4686.406857461978,4773.589473520396,4869.7456445501,4959.191115750079,5041.128250067736,5122.310706771998,5205.928677809289,5291.869495904752
6885.902155956245,7062.896938140397,7299.812110215713,7570.723503374133,7843.082164484072,8112.683144167521,8389.979002152071,8679.266577101404,8980.809948254251
57513.99952479526,57033.12843696898,56749.99742543337,56566.541522513435,56362.36556969617,56132.4931156085,55925.606510157726,55760.30251836942,55628.79964855526
14385.413984122932,14603.910785649565,14905.56279934779,15255.196909565564,15607.309931155398,15960.868755917789,16335.18981615416,16738.454420425063,17169.323391386646
19082.642383429302,19346.573330897914,19681.553712352947,20047.085842340144,20392.324398567853,20715.57264506874,21039.535680603833,21374.004160822227,21717.435758347845
12130.155502024965,12707.449312046234,13337.479559742891,13988.48749618983,14617.503350681378,15222.061897283835,15822.25588778679,16428.641269523476,17042.326540666505
21765.307201231433,22017.678545205807,22356.522175274757,22734.91785185371,23092.762962659835,23427.414900363172,23764.95444885486,24116.563161009755,24480.378260973594
43065.8000768675,42908.51816426017,42918.12521285123,43014.56233372391,43099.41362289717,43167.61238338142,43257.80237992917,43384.13118710237,43539.78998997835
20917.955149861486,20481.51742122355,20164.348121055595,19912.049148602022,19660.075400801034,19407.594598109434,19182.210358216897,18994.584119029994,18841.233466546968
21581.74070055187,21728.122170014758,21955.530546946924,22213.177128614796,22437.28715747844,22628.20561140861,22817.063759426233,23018.00795840191,23230.37945150855
39135.05122942303,39154.81521058711,39313.43196979949,39532.412445973445,39724.69327993612,39884.705378337116,40043.51215798602,40209.501698846856,40374.11025127453
13184.450860536883,13557.107848104994,14001.955063844465,14493.706953715986,14999.067124428992,15515.376439214238,16056.25612414362,16627.90136519374,17229.405437588106
19325.00997575533,19649.331124194337,20095.555233098712,20611.330659083178,21129.85929945422,21648.853981031923,22197.86367066401,22789.355972485013,23421.26700204688
45618.85940734891,45930.94525656658,46413.76370404157,46974.88189644463,47498.45182940193,47979.363624911006,48466.25090949043,48979.0806913582,49512.208912065944
7506.905832239796,7545.257681269846,7613.8833089825985,7697.295169772577,7778.080465725159,7853.865439359204,7929.819266155068,8007.408648637603,8084.502987563989
10830.593551305992,11213.658484374639,11629.049025882663,12046.780111955008,12429.984013149211,12776.940806081107,13103.975613542983,13419.576830270487,13724.702219315643
10684.730852781353,11115.541099053544,11592.550844947717,12096.823256312979,12603.115260817336,13108.305977149716,13622.514949654118,14151.042724229592,14694.392752883507
18418.836282325417,18609.487498448416,18886.11613572241,19190.431124625084,19449.218570499466,19664.8362803082,19874.251958026613,20092.376955192227,20317.206365285394
12587.608733146137,13000.132759916698,13470.500225375634,13972.54845581458,14471.55026400673,14965.517082330176,15470.017212497041,15992.993696138667,16534.221283681905
6100.826415877092,6190.0423276188985,6312.064552966951,6450.870237763499,6586.077516418704,6716.141077954428,6849.196864174681,6988.843441853194,7134.608023305711
102120.7346854932,100377.14033842624,99213.59407892,98389.77254243649,97619.7154325682,96890.59927347372,96312.67507529975,95923.68654655787,95701.46840359979
8001.8954894840435,8042.424247105826,8106.480119079182,8178.371398533462,8238.199075696728,8285.75967474425,8329.989557727764,8374.367736287913,8417.956324243894
12956.924788116612,13172.570061872453,13443.962393306934,13748.460503740369,14057.053417402689,14366.814982013166,14688.403706259274,15026.251050963037,15378.808274369288
31623.343615797112,31935.634076883864,32380.501265829957,32886.59692485156,33363.280947076295,33808.86867849507,34265.022253544514,34750.196424855436,35261.95842905353
2038.2217078073768,2114.4768473089384,2196.6658485821054,2280.2785216125385,2359.645855219476,2434.8076653787784,2509.6675910420254,2583.803180350437,2655.6601111599753
4976.321269772268,5075.742292356991,5196.020075758089,5324.717502733077,5446.345652303589,5560.562612780569,5674.544131200316,5791.792333362084,5912.563190505882
19208.188562819258,19222.277958885068,19358.556896215625,19570.50784580163,19802.53531568483,20048.948737173658,20328.166576635496,20646.494391067226,20999.863409923895
30228.235428017706,29889.65191641018,29691.772897208088,29581.750820604335,29496.31885742474,29430.388243554004,29405.937355965376,29430.32185623545,29498.27217501895
5802.1081787451885,5903.003323523296,6021.611572454233,6146.63694886684,6263.877792425297,6372.116503766143,6477.1588051471335,6581.862909363564,6686.115022872365
7978.326306120807,8151.225414246507,8365.842081566161,8604.664588998512,8846.032601479521,9087.355391684945,9336.234097678987,9595.987859353549,9865.924536443123
22770.088138551182,23062.852498477238,23495.858868627318,24026.79269028828,24600.798226313607,25209.602101860954,25864.72456886251,26557.68174325641,27267.435308135762
17690.21672067211,18201.44648642489,18793.26391007145,19418.42602570127,20012.172071673685,20565.43775342977,21092.903306069362,21598.41031772756,22093.009609685512
11310.232462653954,11465.647527190955,11654.822399797808,11858.62216862571,12052.13251367665,12235.180841153686,12420.003651968022,12612.581293366895,12812.963079490453
69510.89073683658,68317.25768143818,67422.66138189734,66698.03771864889,65988.83706735555,65287.28345248852,64652.23705713756,64104.39919139944,63632.12271002726
27437.380403591036,26995.708189320747,26724.7497135288,26533.187434902873,26311.002386935546,26062.52904691656,25840.500703108628,25663.98256413858,25527.390256255363
13319.860516794392,13517.787920735664,13752.699084934637,14001.088839637878,14232.599821439457,14446.44360819152,14656.699726888737,14870.030488687338,15086.11229081263
8965.114209077721,9221.938105969792,9517.562074529727,9836.983289081814,10160.720509425291,10486.377181128304,10820.980836683246,11167.837047165533,11526.428182987114
97338.1547830229,97111.28081899493,97231.13232560815,97483.311494489,97604.53366037068,97597.97159678189,97587.47150984882,97621.77262961425,97692.3978419977
23516.17352997743,22868.462274737863,22380.067225437564,21984.725979124905,21605.935696086675,21241.193538952884,20919.576655863137,20649.961889365943,20425.684609788077
13424.048028974656,13511.859211399704,13639.254138214144,13780.899196917531,13905.711427696746,14011.766070510283,14111.702467247462,14211.699371925117,14311.497285992224
7380.46637861624,7622.704752279598,7890.30002114192,8167.416069686641,8433.88326340683,8688.633031182917,8940.766910176333,9194.986690624257,9451.957625392133
15060.937538278571,14981.138945218065,14970.007493939076,14994.742564971437,15015.795144067035,15031.618879903073,15058.390834967355,15102.193553858508,15160.68480158849
24624.508059515192,24448.451623607838,24381.683992833725,24369.882862477858,24346.837404815604,24312.33721065286,24296.073044979727,24309.660430508808,24349.892014198274
7646.340680439033,7706.574432172428,7797.373175953145,7903.354833596067,8004.908056232918,8101.378968576478,8201.293889504457,8308.103994205996,8420.844089528018
3016.7437805038535,3281.7548829743723,3570.962373813725,3876.5657646830027,4187.941952482459,4503.434684442559,4828.034077771762,5166.239736235213,5519.450850553138
53748.77892602826,52768.77943022712,52146.584717974896,51733.12024305028,51352.65126935926,50999.84309473992,50745.40378992275,50613.86160539137,50592.640900881306
37956.913842073656,37479.29507516346,37136.25866381116,36863.21001560923,36581.367105128906,36288.378878469455,36016.59733243268,35778.318337939214,35568.624645481505
22161.28760737709,22771.944100153676,23447.35744454171,24151.318909528756,24836.967512547155,25499.79464559849,26158.07411863229,26820.43863617864,27485.677116646475
62790.55424259872,61427.83422314029,60441.11383759918,59666.75640395288,58911.90242961836,58171.40486842638,57522.40987194732,56991.06972899558,56562.81152701465
69335.90216395311,69123.38583800367,69176.5354731586,69379.27067722747,69588.95536469329,69795.89523458687,70053.65850834809,70381.96240134237,70770.36073740915
11036.967732990535,11130.139082216068,11255.373543564147,11393.205222445646,11521.06958889268,11640.665908405004,11761.967193308777,11888.865487340348,12020.96689756508
10098.809130673324,10264.572256443786,10473.312711244556,10705.73620208707,10936.40397419602,11164.49690572563,11401.644087435712,11653.19556549186,11918.781852984868
21112.345331674493,20997.511703613993,21001.909190311177,21075.38069449034,21156.878237125144,21243.24768791675,21358.46826664329,21511.442462335373,21698.253493813612
11872.310925140791,11913.700403743665,11997.554646440512,12100.357365591568,12192.731103400512,12273.484324465891,12355.006525085637,12442.425538254876,12534.490152777107
66190.21801448254,64086.75294400044,62470.639742449275,61162.43341683631,59959.15939975831,58843.44195280344,57877.73523145396,57076.11405087423,56414.98178619815
43221.36187690447,43051.947958587465,43090.359700042834,43220.998249881006,43301.14433752278,43330.18188136626,43372.423998109494,43452.95203489987,43564.43708886602
15800.83786477206,16009.316122311278,16335.60050261413,16735.437470368317,17153.527049550645,17585.9755242985,18054.55562026179,18567.978822928802,19123.56574208952
48982.292617634645,48566.6289496381,48414.999365688716,48404.28327952593,48385.22306602987,48351.63435217915,48363.20746520644,48441.61960905255,48576.84993671348
29749.362408631085,29960.631706018146,30235.207798989763,30522.854225107563,30764.717272244634,30963.05128646103,31147.915074169887,31331.610424776405,31512.805858883814
52260.76618754824,51005.67125776906,50023.147813941454,49158.67839483557,48221.682240344635,47144.71930002606,46008.43536643851,44919.18767034714,43889.577384636155
4273.4786514966645,4375.601239434237,4493.256292452614,4618.313067424792,4740.10068780294,4857.161812993997,4973.239796093642,5089.933228252143,5206.722828158053
6459.360535291133,6607.61847661464,6776.452838143931,6956.052430990062,7133.158725468421,7306.841382883424,7482.808976065339,7663.7374013323,7849.21736955532
1022.280663919543,1155.9143104153934,1295.0400836344745,1437.4297037330587,1579.3928972559002,1719.115655415949,1856.6156954716907,1992.2316147500512,2126.496518585504
17264.065824491558,17213.916079133287,17232.32643395425,17278.112045904123,17299.4758465576,17296.805856422598,17294.701711325186,17303.521148103224,17321.652081502212
35814.366737880286,35366.21470359082,35100.16101646493,34932.51652607114,34761.155467937104,34584.21196252076,34445.1537499672,34360.45659591658,34324.19127152863
1111.2170170547136,1159.860170777091,1214.402587886987,1272.3963197885998,1331.1775628025784,1389.4861869384365,1447.1522118040139,1503.9649467865931,1559.6836390834146
12530.457460963173,12598.725419458426,12717.912747745824,12861.269900728528,12995.329887932145,13119.517170164507,13248.751165856733,13389.209765651363,13539.623847563147
57507.04262510673,56597.552479529324,56062.05307249786,55727.72507676519,55390.99656188018,55046.74106508193,54776.9723372852,54609.17329124133,54528.26363794569
35322.76159951456,34983.52746636767,34787.4659952408,34671.89137947468,34559.633683114225,34447.34263581307,34365.944380719884,34327.11778978832,34325.7505086938
57034.38844437184,57522.94276236359,58189.18562293709,58931.069148174836,59619.84240482455,60247.327422657974,60864.785432977544,61492.75533435931,62123.83803177232
9243.194719682324,9325.50920661968,9457.072013103285,9611.142319246928,9753.39886333059,9884.558476191078,10021.800097743424,10172.418198954347,10335.575152740239
3827.3329277998373,3896.9179616101533,3986.748170330816,4085.2948562650868,4177.920367416765,4263.413540509006,4347.190912544777,4431.286095337849,4514.619597027224
-150.80111435647817,-78.10362828307768,-3.1800755239792595,73.65344386061028,152.12254254620285,230.79746536450756,308.6074425922787,384.9363840297427,459.68029851974933
12420.764235601315,12737.528474801535,13152.409958148315,13626.090008515272,14107.717784091996,14595.566653087435,15112.987215940037,15670.634014227564,16267.998936517228
460.555257429741,524.0446484152352,593.7899386361506,668.1536156810279,745.1578499909319,822.7418340365657,899.938428540292,976.2415510675219,1051.1449688366115
4651.660413543278,4855.482004038334,5083.855153764489,5322.904022776008,5554.859174689809,5778.078131448574,5999.885355262777,6224.200359351227,6451.732378360008
10717.250296017246,11123.952022641986,11600.903972400716,12120.219676898163,12645.292750926885,13172.540431459567,13716.519957822338,14284.30818646431,14875.792608823665
38610.98971591232,38688.51632223603,38895.631883150934,39165.76139009319,39425.296945929316,39671.83837129335,39934.21895703583,40220.326062948436,40522.97456427118
11513.204434887528,11677.316044502559,11922.316065152076,12217.34446865793,12522.843867535868,12837.035449121118,13176.925290897752,13549.76760672382,13954.394611583988
-99.69838302420203,128.60685744619943,361.2674747163335,599.7829110649186,844.8383971026744,1095.6648329306975,1351.162938996363,1610.7246319675005,1874.527286378136
9931.132510997788,10630.946997304565,11334.197913977143,12018.813357603616,12659.503127051177,13257.189547955508,13832.447369233221,14409.923293838101,15016.727239032913
11281.709035485277,11583.484699827084,11921.03881264839,12275.727102903735,12623.810290869884,12963.53870189147,13304.957295637012,13653.298945607961,14008.891564062216
2145.7411353969896,2228.3682588737993,2320.8645645287247,2418.6131838995693,2515.7293578033127,2610.995458205826,2706.4756644195536,2803.66015634769,2903.0434225122744
52661.178419555596,52151.85328979117,51858.42084325241,51673.91708305654,51468.370223926206,51234.71240050599,51022.71257858984,50850.4871698883,50708.96891564293
23620.284973311605,23888.158844762267,24231.578744791637,24606.24437445335,24953.930935435663,25275.1470058992,25599.143664250274,25939.45268474433,26295.38750041017
15683.63394102516,15583.83414383473,15561.650179468937,15576.402344166741,15578.000468351604,15566.572427986746,15565.393001219061,15584.096372921884,15620.966905983634
9498.892082218106,9708.586818422193,9939.354984261443,10174.55884910872,10391.36386035191,10587.665532975549,10773.570638445388,10954.498382581718,11130.84346891992
80144.09028771496,79785.85817500755,79827.87128387931,80084.55199472053,80328.70807892924,80545.87668233967,80822.7283998856,81191.0489314281,81635.14836199935
8966.791110516171,9344.93601928687,9796.450983814093,10298.930385080179,10822.843066538348,11362.023803996823,11924.134474611405,12512.22997563887,13124.960921129981
6797.041237431847,6987.152957823656,7197.746574695332,7411.292311626226,7606.2432980043895,7782.626898369638,7950.991673123144,8115.384262426563,8275.004863398188
16053.28228886106,16017.920089831376,16073.332291512748,16181.289211511332,16297.014378964392,16417.07560125279,16557.964492773342,16726.49667138885,16921.082601163456
56748.79264570773,56043.480847362516,55626.507055385104,55363.98573731592,55095.005820542276,54815.47693123907,54592.51967362257,54451.667030275945,54383.910496571836
33483.39524509181,33480.84743014419,33589.470131092276,33738.35953825089,33847.140486448116,33917.818043727384,33988.101991390045,34070.758602575224,34160.488818796264
2166.436244462451,2260.7149546453393,2366.759749999985,2479.889189621534,2593.9639804188732,2706.790738696878,2819.1101929912875,2931.1291530311123,3042.171234053695
1063.136595789074,1104.9717681460227,1153.2704107300042,1204.6292123020464,1255.1423856001743,1303.045005425297,1348.3620407237986,1390.7454167040962,1429.1509765070584
44416.32003938267,43514.95062002411,42929.84614948507,42549.08081848089,42243.79212499871,42001.59255843865,41862.651009341556,41837.72878095173,41913.449419654404
37503.93342552224,37028.34574434041,36745.79704662257,36569.99906025076,36397.0704941012,36223.852089954366,36092.787217483085,36019.31035144864,35996.65511160066
19865.485905700625,19706.523903595113,19639.61433919594,19628.46068246885,19629.35448122929,19639.81937491354,19676.514237034513,19745.499278618543,19843.640524667982
2131.1438564576783,2300.5935764460637,2497.0443786958226,2715.182965399884,2948.953560437239,3195.6799363211394,3454.812038233777,3725.233196093441,4005.960095826161
4018.4890500672705,4091.9524567467643,4178.119151600748,4269.632715687357,4356.726112952255,4439.1123198030855,4521.21175881339,4605.072983828424,4690.4181853052
42963.25638886592,42356.25209950429,42050.69343080595,41892.07590954016,41694.63557128693,41463.67699285156,41285.591986185405,41190.03971107595,41165.77367838961
33566.47265614277,33483.53802682091,33512.216668559835,33597.95887021052,33672.28864780418,33733.242806643466,33810.646126602245,33917.31696735825,34050.63937276697
16528.675891231676,16518.29712350392,16592.67337639793,16715.304607422564,16840.65411298932,16966.222433210758,17110.086610410814,17279.19013590494,17470.748438979812
49151.155029290356,49665.16855921358,50397.061507645296,51259.4125160946,52141.1079307196,53034.322335953795,53982.70154197703,55003.96322626515,56091.77675994098
23766.710877662867,24103.258178182197,24512.642094938714,24957.832576927296,25395.667049768617,25823.53212133687,26257.742810917316,26703.066155993696,27155.220431441212
22131.348381206466,22256.839568529,22457.194203148694,22692.36883759511,22911.798796603158,23115.074158096133,23325.697430524604,23553.715704150138,23797.4183489957
36859.24782382867,38135.4247603961,39508.889924869036,40883.65567623517,42135.494184653886,43258.240511519834,44308.001899993425,45311.581105825855,46267.91836572843
16060.393749318922,16230.877449448955,16459.499286983904,16715.06756417098,16957.062913820104,17185.144202602474,17418.597505990194,17666.19112905431,17927.075819170932
11699.796384074038,11752.578678515672,11863.324046592666,12001.47386406305,12129.822604647034,12248.008960639583,12372.830821485379,12510.754172082197,12660.017269933242
51709.485600057735,50912.102980056916,50402.430209403145,50069.696442357126,49785.63341924773,49535.43640605567,49356.47639554768,49258.20754423627,49226.32173670198
14781.397094594968,14882.703751152438,15042.483626742689,15235.757165598478,15431.06155317058,15626.667860264917,15835.59267433676,16063.678624202186,16310.12499073841
25150.071007543072,25423.548124030407,25779.945142429173,26167.763314469474,26520.768867158167,26838.29246052677,27151.213710661174,27473.105640275066,27802.010998561094
2710.2153815281563,2890.3837061715158,3071.348742759951,3247.0614350285946,3410.642735469525,3560.3473617761606,3697.9307185698403,3824.782375835001,3941.810817848303
10581.324286036419,11085.517915077204,11663.688946130676,12287.48336287427,12919.32760220253,13551.86931394132,14196.536263132484,14859.315323347968,15539.702655601224
4371.198320402935,4400.662637680634,4463.536857582066,4547.166272202236,4637.060915140809,4729.596007524224,4827.098652879078,4930.119909106047,5037.368569185327
3645.6188512585904,3847.8040049943925,4071.142712923794,4306.840018350173,4543.862815272089,4779.802814592598,5017.418639945125,5258.058878090141,5501.6006076631165
45357.86876383931,45737.806203289576,46385.954432788545,47190.00402259703,48009.42659685205,48829.44313986203,49696.82262008968,50625.52051142926,51601.02283336673
1093.3981147231757,1148.3792426488615,1211.753847001071,1279.2871373230248,1346.4010343821255,1411.1625089098557,1473.9243718690154,1531.5237043829495,1581.92632985154
24293.96810449861,24897.377639569226,25559.181066067962,26236.678795348384,26880.0841457287,27488.7523287597,28085.707358673488,28679.73600869126,29268.916594467064
20869.246196394444,20654.449435544706,20549.65609830678,20506.16440344179,20465.13592944582,20424.592129140485,20408.7050434409,20426.56955189102,20474.71733864298
35139.919118839665,35081.86543653605,35177.53665305216,35349.16954073749,35500.07242024453,35628.36366501024,35776.618940217624,35962.113065657126,36180.475182984555
18482.476603779684,18728.015416131082,19071.052581420397,19455.26063640307,19809.671553490167,20131.45801269621,20451.14906472744,20781.543721961152,21120.044317536373
38558.47177282133,39447.60586688053,40515.192469308364,41677.32111528278,42822.708791106896,43945.15838225254,45092.38070585115,46284.953817316244,47518.20846352515
4070.1673559888354,4134.583449675207,4216.533018096569,4306.774756244067,4394.016062305119,4476.936574425487,4559.6324404304505,4644.031958514421,4729.929339447246
9802.917141497379,9743.07842148872,9718.320919253776,9710.445014681143,9696.836753391402,9676.029308579658,9656.71154850068,9642.446517935894,9632.264552036484
9967.3874247125,10184.944352360639,10449.108352736093,10729.653414120603,10986.918202001138,11221.887067916563,11455.340352810583,11696.651826313931,11945.647932308615
21162.209032102153,21363.1045485938,21702.68073122144,22124.8843796851,22559.449502050786,22999.57332102797,23469.404270839153,23976.99128148423,24516.749752987886
15566.324859322585,15752.818285689411,16037.567245360446,16379.326370453304,16725.546056109088,17073.578347168834,17445.361888935815,17849.529645653387,18283.383276388293
34684.407785486466,34659.26284085666,34774.93989719873,34965.303680437544,35148.86426874527,35320.88916667483,35513.31715004338,35738.64960733459,35992.07662209741
3628.2495604306964,3710.086289741848,3796.238446712639,3880.607119489024,3956.31429202315,4023.128723992528,4084.026944231724,4139.853880575495,4190.037803695424
14947.228489955609,14990.990556771554,15098.649843785402,15238.307899572577,15372.842503963546,15498.112186662689,15626.75938590758,15764.78614298058,15911.10621735459
57440.85661430345,56740.68305550871,56343.728885140925,56132.949318496685,55967.620520778655,55839.164348657425,55799.21663905908,55864.69838920985,56023.09269591032
3043.971620608829,3332.628452020117,3591.0013180619685,3820.032870744187,4022.7866262547723,4199.658048883862,4349.68517310126,4471.693501455524,4565.212467069732
993.457791591746,1062.6918804283725,1130.9019748665846,1196.8466550464652,1258.9719636021618,1317.3864594563663,1373.2061861469651,1427.3028053444302,1480.2262734347505
9995.087238980948,10162.331878648945,10365.905827316206,10588.779866180877,10808.71528215921,11024.400912928684,11245.316380139811,11476.012183431167,11716.207054461784
1783.2285723174898,1871.3344273694122,1967.2822519909332,2067.4776832537173,2167.1797540497696,2265.3460606269423,2363.475457588217,2462.500381729458,2562.5403074699093
1585.977068101151,1662.2588231258258,1739.0633114356374,1814.8481787839603,1887.4610037393059,1956.0710462106927,2021.4716111175255,2084.3541238732646,2145.0657922774235
2094.887830282799,2233.9001555577715,2386.367165674382,2546.175641394643,2704.803650799326,2860.521538553628,3016.128796558203,3173.322542737189,3332.5177605023855
11075.784871752514,11561.332693299488,12083.203455108283,12621.705553261092,13151.543399028185,13670.369384155441,14189.076728844064,14714.181620451429,15247.365422808984
32630.97490401811,32614.27824875064,32791.72278645437,33065.33507142745,33314.54274228872,33540.596685482444,33799.857248654545,34113.64849096469,34475.99105220603
14669.883154797173,14753.624279595415,14916.322840486157,15122.204070042937,15327.419086022606,15529.68092061582,15746.769331453172,15985.617219312613,16243.85734328282
3585.753550871643,3673.67016211176,3776.5724107699093,3885.071626473099,3987.0516814570146,4081.6643467000176,4173.816168817362,4265.71928955523,4357.267556372013
76274.96751116257,75802.27075204579,75779.2245312085,76025.02750725734,76327.32816246155,76673.885922298,77142.65852005348,77756.16928393308,78492.88971835554
35965.7727897005,35348.7069133266,34899.87213168028,34552.19508745061,34227.25489280585,33919.97382137159,33658.42476686335,33451.78364762113,33293.457723054715
11224.049344934341,11158.018807334707,11147.130318307072,11162.172826260481,11167.916558691213,11163.735307331019,11164.724320016438,11176.661840230538,11197.922654429238
13647.704352106728,13785.736181177008,13974.743691301372,14187.31490442432,14388.564690878233,14578.400652272228,14773.064240439478,14978.700764932884,15193.687207111063
16263.350730436112,16405.12852446155,16590.998283730005,16795.726823604644,16986.968879474513,17162.74961342891,17336.165802769232,17513.00667801338,17692.107821482157
37780.59080302035,37252.96260204631,36957.30824779146,36767.73445174245,36531.47363927724,36254.08138374299,36008.87833126127,35822.98866425302,35689.33755673996
21302.53262644851,21852.07449599614,22531.919800169482,23275.540985471656,23997.984019824355,24691.305440355925,25387.171996697507,26097.87896180866,26819.040480691718
40278.429960547524,38970.23530732787,38062.482009042615,37408.14136204345,36843.54290819857,36358.54270760849,36006.958758130546,35800.731224358766,35721.76426409321
12754.272859012606,12990.924480093492,13324.641392053956,13718.391611869043,14125.20724843216,14539.528399756311,14976.790512336871,15441.953046041559,15932.831974903931
52745.520723485315,51246.41520495561,50141.526277569086,49276.90592681311,48476.227772608174,47730.002363166095,47100.31715382835,46604.546879838286,46225.55176462328
25749.121681152334,25813.165317513973,26005.027713263815,26272.651862879233,26554.11420434857,26844.332431296792,27165.3896734272,27524.802899511127,27917.6219240629
28463.094681439386,29330.529643823214,30328.997578140083,31402.264655219566,32477.064913760005,33543.07141927525,34624.15268741653,35729.77145192478,36855.01950193669
4809.983152877824,5170.592162336858,5558.26768251389,5961.1798750529815,6363.082630712319,6761.726145655602,7163.662163341372,7572.712641213011,7989.646561470641
3691.6932245900935,3803.341514222167,3944.0779987927244,4099.4676621462795,4251.755751705414,4399.148190252661,4549.604819117985,4706.288369250291,4867.357440446414
5062.416515620643,5327.699414732178,5612.116207229001,5905.776340837236,6196.569752580784,6482.14684651119,6766.244283894716,7051.222260356045,7337.9123687243355
7015.691790081482,7103.29226172919,7218.017181010064,7346.030182789956,7470.14784746065,7588.499816508452,7707.115542204982,7828.417977266057,7951.532501986239
8565.415029544407,8889.768424347556,9278.502088787103,9705.575934787747,10136.136964809877,10566.400691188917,11009.626213063897,11471.825795773737,11952.38007454608
32756.09862913413,32651.578987352437,32741.241761286292,32929.65802981246,33099.90520742906,33249.46439502043,33428.11775366074,33654.42624906978,33921.645573855734
38353.13743605834,38158.89589030197,38134.5833793728,38177.94944661587,38164.44267422787,38098.44166576588,38041.87008914117,38019.46008559441,38027.04962189513
