2020,2025,2030,2035,2040,2045,2050,2055,2060
48227.261184892624,47529.87863719242,47038.542886420684,46671.8502486609,46332.1985713476,46013.06266383995,45749.701627210925,45553.90490428238,45417.19083057344
31887.668065833404,31215.134170669186,30716.208488179207,30310.9492271617,29903.876126901658,29494.692813539703,29124.684306009112,28808.952529526134,28541.71283474128
4593.60723971796,4756.02099016472,4941.533962250727,5139.204013541015,5334.618519170351,5525.929878926613,5718.6076005250425,5915.422731949139,6116.279525691873
8419.211188719719,8497.876326472606,8622.247267699622,8769.149093181537,8909.41786147335,9041.282920467995,9176.320423569312,9318.900126080087,9467.292162508633
10729.724176089781,10968.856867098175,11236.008765152506,11512.909152882854,11776.641851501252,12025.569304070248,12269.204544145632,12511.63863589129,12752.032174508675
8486.18990586299,8803.982886584985,9142.911240441348,9488.835705442822,9823.615160719166,10145.661892367412,10462.66516742574,10778.991675534511,11095.48107563643
37507.48992870477,38242.8614959577,39086.63409999654,39972.46477761713,40815.17158449241,41613.688552020685,42409.17055134119,43220.52654733123,44046.483172789834
16298.690355325354,16677.470932174394,17135.767089176443,17641.228783779385,18152.011246174352,18665.19665936746,19198.24778095396,19759.285622861244,20347.52124527631
6932.851141216328,7272.477974969034,7660.5485189863875,8083.583309357014,8523.717361747027,8977.621522272388,9450.681391474474,9945.625905337734,10462.678401339119
5570.116400345675,5761.085065821284,5990.358032853847,6240.980446308826,6492.532136992496,6738.476767932799,6981.256944129756,7225.275511804048,7474.523371868921
6474.80664999125,6659.123326344165,6852.808956683013,7045.229833022326,7222.837263903847,7385.32105292218,7539.056025423409,7686.650430270313,7827.675513038533
62428.57845736576,61957.142205459175,61756.36459927049,61691.037880418524,61594.05831078332,61461.09516972732,61363.13993520513,61327.63289865549,61344.90127048461
30125.468178066705,30096.71142810186,30185.008561221883,30333.074529724272,30471.30813546632,30597.077786198737,30739.364973210457,30909.415801720523,31103.018262657923
10407.43349820233,10676.014038430636,10998.98493996401,11354.248010028563,11713.648501951488,12074.449947197525,12447.361841716236,12837.13363415762,13242.757622473295
4923.334911358762,4913.699125559948,4933.2470882104635,4970.3620251627035,5011.258038364502,5054.525576935984,5104.763373763589,5163.6879000979325,5230.450700229442
2455.3049639876285,2577.8680731964378,2707.0023403423424,2837.451481199324,2962.7409699649097,3082.0602544055982,3198.067295349829,3312.59080202379,3426.8379846972516
23462.483069999565,23126.102214979768,22954.878146502586,22880.512291382944,22821.981298211846,22775.760709372873,22773.0679394685,22824.34049057222,22923.417466833904
50992.252852362326,51060.968900403466,51402.32784351868,51903.24603624437,52425.899969784965,52956.45924994765,53540.96443789367,54194.160442762324,54903.47875570101
14292.394800408507,14770.334951516832,15363.852088189467,16036.168864916866,16739.399324641483,17465.917239962986,18230.23590426484,19037.778659668893,19885.17987685448
21500.103280234613,21951.32270049408,22525.97530329721,23175.67381009872,23814.716872569552,24419.52096847834,25017.70893810238,25628.00534902699,26249.575317343035
8548.06138946905,8655.190300650547,8807.457230101694,8985.182138058331,9163.930266300236,9342.238239186574,9529.891271236675,9730.517792346473,9942.515960540646
88428.58235832833,89123.6379524703,90070.65214165843,91075.07444362874,91889.56480453753,92511.48637822283,93056.72808437834,93576.5021721846,94064.54416887644
3629.485448365312,3732.581856574582,3865.493778021755,4017.089885954811,4174.211174631202,4334.069246969181,4499.7103242814155,4672.193526105476,4850.809816708783
5117.977464660777,5390.016507736579,5673.330659287456,5957.942801284365,6231.111402727697,6490.6991577163535,6740.9465752241085,6983.254563239838,7216.629059972394
28249.898369428145,28862.32066146001,29627.43189581625,30486.744776773685,31364.62549210853,32254.13515940282,33184.09216186595,34166.50261511741,35197.35715315899
14630.771163720683,14752.774013931055,14971.267103417544,15244.50728045453,15519.95962124996,15796.487041931752,16097.687268030611,16433.455735128515,16802.2766685433
9013.994798096966,9209.025565643846,9427.019151122364,9641.78658585771,9821.461438412753,9965.958792180141,10090.945688187074,10203.475971299056,10303.758336837263
3297.680837898738,3462.2983171301516,3644.763507368369,3835.7945651614364,4023.4375815605986,4206.130624039247,4388.340078848343,4572.302397440834,4758.158325272391
14757.68208260598,14891.015923590045,15096.76289362632,15345.127631494788,15598.857788567746,15855.307983798995,16129.090573573843,16426.23645257077,16744.91866939631
32822.30228819262,32563.402909544588,32444.49275413047,32397.59262131213,32339.033288741637,32266.689338488075,32216.35342519306,32201.658996409547,32217.81774631697
6709.498272315685,6779.651877437494,6902.402557555153,7061.273257795824,7235.669650513788,7422.613625602827,7627.981459997016,7853.605125248317,8097.671310333242
47220.284368870845,47018.790603610214,47033.28968003544,47171.001441187036,47319.89535237007,47474.365257486636,47678.48658633772,47948.4219515402,48276.49332363439
16052.505849463027,16133.145147055724,16309.21920676499,16546.267672617596,16802.93735812262,17074.216900327014,17370.97899403983,17697.73946944888,18050.540736746847
22019.318007739166,22260.293694125885,22591.09174572674,22959.462062753406,23298.891115236413,23608.6481407119,23919.976732445804,24246.879616957376,24588.12056404227
5098.567087546168,5334.349412384759,5586.809461516523,5846.455857408996,6100.66844346426,6348.208200463362,6594.703970645963,6843.538658359567,7095.700207309261
27092.770576504496,27221.99273734033,27455.13615401584,27741.18817205487,28016.16257237576,28278.20510238913,28556.642304787554,28864.30013151838,29199.12016605678
13891.059919909289,13833.005210008085,13849.925552361834,13904.494467975854,13952.382545852844,13992.978031019273,14045.249151613802,14115.773796775602,14201.781457383551
65329.05517220231,64261.560761907946,63455.317358755216,62791.93270365226,62127.91454779525,61459.9694853322,60848.55529592014,60317.552657268454,59858.41456297078
5890.405205650675,6001.489636527555,6141.447488542592,6296.758468556279,6450.601386919156,6601.821695465791,6757.244377948602,6919.813646105862,7089.062652093944
50172.126932375155,49276.90845667379,48575.76709782187,47970.448134728846,47342.11419708156,46690.58771482886,46068.63082757384,45497.17270029494,44970.542423518695
1021.3393734555801,1115.2374416212372,1220.2660436802717,1337.8860043791542,1465.3884906576686,1598.6186419698379,1736.7592979893132,1879.1064267641782,2024.6688302846005
16828.283500534464,16657.306026690127,16597.983978825658,16610.277743494655,16647.383001202255,16704.145381920745,16794.782142031705,16923.278805912592,17085.043824401622
17300.873079150315,17422.494926317086,17607.08967705915,17824.4157318353,18038.187463655653,18245.77242357121,18460.767256037874,18687.94839889714,18924.645832144517
13212.744079016811,13224.39261840902,13303.3460334655,13418.580192137213,13533.13363663243,13644.067736899513,13764.740925982871,13900.162221099723,14048.407026425628
73854.11620451316,72502.55509163746,71592.26958701597,70922.99114414214,70260.0789367937,69598.22905991302,69031.82841913031,68591.67421984703,68259.3320730186
22322.041558554985,22461.451498497285,22747.903992915548,23125.031493583137,23523.438031575115,23937.842667968496,24394.074348336995,24901.560709306395,25455.60874557154
20582.145582240722,21852.10895391928,23226.17939917398,24651.372247631516,26060.104485791708,27439.13702073142,28807.781865157063,30174.63838144319,31536.38756846556
-862.4551182515988,-779.92283180483,-698.3826836364099,-617.1256822833499,-534.542605634905,-451.9462369677502,-371.8389215659144,-295.72650726317266,-223.75094241872623
35141.29310092265,35106.55177099577,35281.421190374516,35572.378382424824,35865.82816885916,36151.632837538804,36468.867140181654,36829.99922573898,37225.04491948258
3821.95456441792,3956.2452232918363,4113.396160892186,4284.336994643887,4457.755702720034,4631.038530861733,4806.606208530596,4985.315996586597,5166.506999135542
24499.55891402609,24590.91375532051,24793.4321023971,25053.76750830135,25305.087372820974,25545.506705555596,25804.198360329912,26093.15578005967,26409.39602343846
9087.641977650412,9270.398398928533,9502.365546101322,9754.855044529097,9992.223532274176,10212.108414477254,10428.957088420579,10649.009364526946,10871.44360563704
3180.095533870718,3214.4714127282473,3264.5634595666293,3321.266051771927,3373.257676368267,3420.5598355086404,3468.6771404280003,3520.1278714274463,3574.8943357916355
-81.73320495650955,-84.80211037758905,-87.98845444015964,-90.88666542959422,-93.12677489467228,-96.09458093048036,-100.96743759368772,-108.17817515933152,-118.10455029000246
10998.190955652126,11354.62177058553,11780.201372133854,12240.013751283535,12688.076186107943,13122.45400170093,13563.612655877962,14020.24182233426,14490.944116529212
13395.092063663424,13524.272233744106,13711.515315975914,13924.226165885902,14121.207940994376,14303.356354184185,14491.807515500997,14696.24535976033,14916.587139534886
19662.108050388604,19432.799104103036,19330.798706728157,19307.962155406232,19308.588204201427,19327.01216835765,19380.476459017915,19473.576020056957,19600.753640745927
74320.07410472851,73434.14720392962,72981.00194419704,72774.71477975664,72590.69257115177,72426.79884174021,72379.68322855321,72483.60968393818,72724.07756087574
56992.19082564093,56541.349340614266,56438.530256340695,56521.72654525719,56603.58845838014,56683.08648562015,56839.396012910554,57096.323613133965,57437.90162051661
2373.118264354972,2475.6457215110167,2587.1041376912985,2702.428770567109,2815.6563533688577,2925.7164583501344,3034.359512236599,3142.801274475367,3251.498864461608
3712.654718877614,3933.703775818247,4153.520993070481,4365.668821894905,4562.13270219027,4743.077561693637,4913.794877085449,5078.236861681362,5238.544929025238
42128.17076140736,42794.424380604694,43665.276055893446,44644.884395632405,45608.79342835854,46550.8900557338,47523.7356784802,48548.61559020368,49618.54978684232
3221.055500014574,3389.735650364986,3587.730922940648,3804.619144051726,4026.5066096949113,4250.071983123981,4478.751876606428,4713.947357559101,4954.877456002062
2597.2834160149887,2693.6537581339653,2792.5251731533044,2886.3767901399483,2966.13218004246,3030.7412245517608,3083.373644078215,3125.142756588118,3155.30852019106
37395.03932863315,38100.22276982846,38873.077446213494,39648.580975812714,40339.98329224693,40946.10515221472,41508.169876113,42045.587314218865,42556.58916321473
4784.08231090593,4989.400122997311,5211.841645230908,5441.3631356754395,5665.251088464564,5881.4245734439655,6094.117119415434,6305.866444911091,6517.472637569865
30297.736589112443,30620.093385190678,31027.263217704247,31451.2402400472,31805.882399166676,32091.41966943975,32350.520391748327,32603.564917199423,32850.631052327866
31065.32107488406,31563.492599327154,32150.63433343614,32760.466763368953,33311.054475298464,33803.11610177315,34277.96617725179,34754.70693777602,35233.337317020494
16346.26214650495,16540.74308342556,16844.573808084628,17213.13364527148,17590.641000830128,17972.96905054976,18381.448022679913,18824.26501338498,19298.25003911271
52034.48058373456,51875.94276873838,51863.623879782,51901.20908722275,51874.20168406416,51782.12733194866,51677.33238204337,51581.717945544515,51491.85903654724
9042.113746192008,9274.18954841078,9570.103891536268,9904.317451191964,10242.89510345459,10583.8248350397,10941.686815802148,11322.766325798299,11726.161839946593
36142.12315600196,36742.1085762237,37479.67497076017,38255.84058949373,38943.43359721495,39541.43285824005,40110.33044071159,40677.01804169311,41239.06209746506
7934.884068561419,8064.9957072537945,8212.001194800103,8362.858798855663,8500.734508894726,8625.009522283875,8743.142310248579,8858.259876189726,8969.765198157309
25115.631838668076,25480.220696599157,25967.283143142933,26510.493197229458,27023.840815034688,27506.50990534578,27999.479815935934,28520.922797925552,29069.181463230572
2739.6133036415245,2869.3340437412962,3005.2562679092716,3141.853511619873,3272.152559901637,3395.5063318434063,3515.0377447183855,3632.7014494614596,3749.2882390041077
65995.53210224304,65142.49547907325,64691.02300864121,64469.89389992356,64273.15255536171,64088.3345674903,63990.417614022284,64002.08223488019,64103.396875145205
15932.800035098051,16328.294142235918,16813.23069014024,17357.26778462117,17921.28534882669,18500.464902075877,19108.369600133476,19750.571298627226,20424.992166235803
12213.203450525076,12188.751483426593,12256.735880211852,12380.912433067404,12517.09213499917,12662.807959704405,12835.171785972265,13040.257316573927,13275.019455582564
39601.164806528395,39975.207522214216,40468.074645396606,41005.118828678336,41494.05232061356,41931.08395261223,42356.5254414425,42789.098934787675,43227.37856455902
14774.308861540403,15055.83313390271,15366.28039946261,15679.644145973105,15964.008046889108,16220.910035452349,16467.739139107453,16711.779190869758,16952.717466085698
5283.923724354235,5378.970461773005,5494.571557047663,5618.071196295545,5732.982483247058,5838.8280941129315,5943.171856170557,6049.535051155354,6157.728816014005
1192.3337785345987,1208.462042842013,1230.9804873205348,1255.1380159284886,1274.905454131268,1288.992558374425,1299.6087579396037,1307.4726063806675,1311.4463245706347
27458.930858740037,27574.78366731749,27802.08044931036,28086.07762995697,28358.50562889987,28618.660232428858,28898.203052245084,29210.873784437354,29554.680600588203
7050.089640906496,7115.180678658292,7212.395794435357,7320.9035852105,7413.871971874813,7492.224957618129,7569.86798173596,7653.454853383694,7743.719968254606
4095.893030202368,4214.256895092088,4357.175517407557,4513.99377255488,4671.655928052945,4828.755309655432,4989.992820749404,5157.440667980169,5330.867381377638
10567.066577700118,10748.688857469742,10983.121576621726,11249.990546549758,11523.293337353682,11800.049842761893,12089.265265241429,12394.551976416125,12714.332471694945
12335.06069430201,12219.115626285982,12204.518871186625,12255.478239947613,12330.131723658385,12424.055549400931,12550.243197206646,12712.188455127825,12905.940311885714
6578.793064860888,6623.196777344235,6696.0071902517575,6779.828510703216,6852.682711115132,6914.563024943396,6975.846228886202,7040.74698217731,7108.5307492446245
9967.855953359152,9894.794877284598,9883.434789495741,9902.531051361118,9914.212717481687,9918.14243148159,9930.783206201619,9958.002897356666,9997.60758500585
5301.629288404287,5404.214302774889,5534.902623340782,5679.828210315183,5821.058974602061,5957.179481814983,6095.44814814535,6239.144846424289,6388.031538707923
11297.72794598568,11325.485108701867,11408.819387927071,11521.124937749359,11629.874036281792,11732.564512146833,11842.402035173758,11968.769349977209,12111.180192876283
23259.05741613728,23553.477597448746,23917.289384419088,24312.98197264297,24693.187705890246,25056.260477027008,25423.3643159928,25803.997356455235,26196.941844792404
40284.22537920283,41041.54766733405,41926.776026438616,42852.6299087829,43706.115211464356,44483.83162609008,45237.50895897878,45990.58570054242,46740.30064513011
26584.921986386737,26291.461451501196,26105.55338553974,25972.058983145154,25823.718205153193,25660.20010840218,25511.6045271454,25390.134789653486,25292.836667972464
5783.2314995702845,5958.530072817839,6166.793539118661,6396.246335931881,6631.136707728212,6869.572025681511,7117.107081461857,7375.966780100835,7645.253297726097
13269.412128361319,13620.020104331714,14039.965897866863,14505.475203453838,14985.538935779607,15476.21730019233,15988.176278880075,16525.699922239284,17086.92208603016
3050.0985880380435,3106.478956508315,3179.9925963035616,3263.8351343207355,3349.8050933847626,3436.6305239176904,3526.5662999480005,3620.1193298335106,3716.3762642221873
25372.6058319699,25166.013088590484,25084.39529986495,25076.988287744764,25082.657226316984,25098.028641913676,25146.254291674926,25235.853967085015,25362.574025710728
7366.7934234588,7386.8770665835045,7442.568824513736,7513.985784872766,7576.291587744913,7629.220308349165,7684.10226830999,7745.751589511085,7813.522778601908
23790.98296268941,23957.976776531043,24238.099210338467,24583.54126425887,24933.409139906365,25285.86397508964,25667.79518668905,26090.83432731696,26552.87289275117
23184.73682003316,22816.21004099995,22595.10513582961,22466.61306116907,22367.90006510375,22292.355781698596,22259.258906170126,22274.076510146333,22330.90677660123
7590.940616643429,7713.7808766634125,7868.164420012478,8040.466768057498,8213.713486757033,8385.963799457735,8563.15234468046,8747.671769131024,8938.46035359921
24762.087273958376,25087.435389046394,25572.318004424254,26156.901932058034,26767.191404669833,27394.57217370186,28063.416612287332,28782.14984153247,29544.9669405119
45561.405823939,45224.70954355977,45112.007693239735,45136.49979256538,45194.443899660226,45276.557626544134,45418.049700994045,45630.49800002689,45905.096352410335
6866.767857775169,6915.775436789348,7002.758702914641,7110.481114245489,7217.344971476013,7321.381417538348,7430.386741458365,7547.200701148393,7670.244274470744
2682.0497126500645,2829.6926264839426,2981.9811271930494,3135.4463298725586,3285.461286301605,3432.2407680634738,3579.290808758197,3729.064359957625,3882.8449701092486
10640.654953271858,10700.138083021386,10789.301643501896,10888.49009531843,10973.668381257152,11045.777976607085,11117.258349482812,11193.247413827443,11273.080790038584
16994.171899085286,17356.31333058894,17821.698331320884,18337.606424389884,18837.0027014242,19318.76894026368,19813.622073379076,20332.889953794092,20872.86206455347
7131.794996665427,7254.9974850525605,7407.519211654164,7577.971971275981,7751.358152646617,7926.3198300490185,8108.649619418019,8300.88101200938,8502.43289441841
10537.240165929408,10551.566442280619,10630.24983278287,10743.964575320872,10857.094931504063,10966.511219534803,11084.879962848878,11216.760823031933,11359.849946435816
36780.27317578529,35960.00485007361,35374.41460241871,34922.989520746414,34491.975705023266,34076.05303306422,33716.29625241975,33424.14028224805,33189.12174559376
31022.060325203216,30391.74625796653,29899.82597052048,29487.55593174404,29085.143634419437,28689.471681197803,28327.325098033554,28008.15562611793,27726.740770664772
9243.964752912743,9362.001191269528,9501.722734522413,9648.422982711592,9783.281090362165,9905.932105540596,10025.082707439604,10144.495466289145,10263.71788882295
45596.554932825464,45715.035564876984,45988.68972182334,46313.11621225373,46556.18291809837,46716.90647608799,46856.37296920976,47001.17442725227,47148.09873766326
4843.264373599006,5010.952310784395,5202.10822161785,5406.095236323074,5609.180084856329,5809.94833699148,6013.696111449995,6222.9940901903165,6437.764421150221
7107.90419048474,7264.786522365734,7462.662535484118,7680.732100560649,7891.753841951776,8094.217991801648,8299.927226674568,8514.012831254735,8735.526427020406
100030.95553253024,98210.60937829947,97035.94205448417,96227.87299469452,95457.09177323649,94712.38345530484,94122.7752433697,93730.62272338738,93509.80679657368
5137.2556626416335,5444.871715802305,5789.12212164689,6155.079920100451,6522.8949183562545,6890.28685060384,7265.181239349763,7651.790906726772,8050.838732394953
9379.064189874429,9422.6227265579,9533.043155779582,9676.326984491197,9811.671064738435,9938.481795451378,10075.54524815392,10231.349948790945,10403.36565832131
21469.235271060898,21624.94603163537,21848.427229835874,22094.951164727623,22307.35059572696,22486.798688661365,22662.65566257769,22848.69568629807,23044.60305502011
61213.090637974004,60518.0120130705,60077.266689190954,59769.43311257143,59447.359843071376,59103.74035483957,58795.47004481178,58542.92431901813,58335.58594799515
32046.08197306618,32288.33590286313,32714.305011893244,33265.8094305373,33872.55449666233,34525.08296962182,35244.47664005929,36037.82514047854,36899.01151943626
23356.278837719492,23199.26903402531,23201.440750892358,23295.066492008074,23398.536197575908,23510.77019121566,23667.56798708803,23883.464490524017,24155.84168816657
2574.3873776388973,2785.2907484448474,3016.1800842831,3260.144078482231,3509.105450497684,3759.8924419370865,4012.755797200207,4267.468551853776,4523.706803800875
5148.498610399203,5398.110756896044,5661.478975788826,5921.631757209393,6156.721441936327,6364.515885161611,6554.0916878380995,6730.752378944641,6896.145132790394
21606.833468896268,21470.555496233686,21426.942851468168,21424.248864763915,21397.69320549373,21348.231903160915,21306.927460932453,21286.889432819848,21286.180764537017
4779.220328180577,4985.140688879956,5207.12005582816,5435.276722088716,5656.189918341034,5867.95647911108,6075.987101754493,6283.859094815872,6492.6745143156995
947.9127070253177,1051.2388264572567,1167.5731008960054,1293.3950454756975,1422.7378425739826,1553.3238170876273,1686.2983997166823,1822.6534881288367,1962.392975770875
9057.588966059728,9306.620222517655,9610.732658824021,9951.599967350956,10305.465057541622,10669.136979447932,11050.749289923084,11453.996461457122,11878.09995052831
7703.68177174377,7833.837194829579,8012.0141489279085,8221.73804790281,8442.178766074714,8670.109792319015,8911.793705077831,9169.673555118205,9442.656704357172
34114.02982389276,34370.869610123256,34777.07887916646,35245.114161317724,35665.897074514665,36034.20976522089,36395.76540538914,36769.821079452275,37152.60470512778
13915.287874409674,14307.053973095833,14764.074330387066,15255.530434831657,15740.51107523071,16217.009729729953,16703.54423083907,17208.778350414552,17732.078301351852
4182.817674304978,4323.011407365352,4486.789596982542,4663.576902765521,4839.744842743293,5013.067341739627,5188.009605381463,5366.427155126711,5547.580825522351
7403.076714587541,7794.207797809315,8233.320999469912,8695.106524012313,9144.888203013104,9581.597902140784,10021.798934692004,10473.429269497092,10936.635703589407
4893.265490890284,5261.683377870023,5653.378596950265,6060.355212543771,6471.333179307596,6883.542613080326,7300.431749222843,7724.322286784804,8155.949304235712
24782.78889499646,25277.24642299058,25909.956410731458,26607.81289085551,27275.164109777103,27910.918668295468,28560.18297370251,29241.739825435045,29952.13447555208
53782.99005629274,52832.68018344523,52181.3682620367,51685.80111087815,51173.965916590074,50645.837956632095,50177.38803178319,49797.86197959888,49497.839769408805
8087.602720412128,8104.049778132296,8158.891180115151,8233.517552293533,8305.101424221253,8373.210150510875,8447.891240003151,8533.041655929366,8627.47843048686
920.9326284971133,1044.2158491696005,1173.443370662984,1306.9103016200077,1442.558772357555,1578.592914994149,1714.2883734135632,1849.475478443695,1984.34758065185
4095.0585876010164,4256.194715219292,4431.194400608733,4611.154990018897,4784.996165872394,4949.91812388495,5108.393740807431,5261.728012229869,5410.185293467961
41984.68776208988,41990.05938749478,42211.97939081169,42552.805300137225,42894.038815962005,43221.680002514346,43572.674187233264,43958.59309145287,44368.83696838862
3235.3212043123735,3356.463666684835,3491.982884519129,3633.2446753067184,3769.659008675946,3898.792163959868,4022.985395026849,4142.374031477583,4255.229918539298
13896.030121324347,14237.609698243168,14633.031079945791,15042.119685861608,15412.908267538858,15744.826087108942,16062.977409392983,16378.899769418209,16692.45999997074
10295.467747420398,10665.144299418831,11079.643312891503,11517.10699557414,11948.22724260474,12371.171678361274,12798.998380981162,13238.198232787418,13688.868847929622
9878.938250137888,10076.95299829492,10311.403349929757,10564.514880744653,10813.511305329093,11056.110006137475,11300.734180642254,11551.20446164885,11806.710302188192
18356.130257611898,18442.304292215704,18612.03614068083,18828.043465400795,19047.588814059727,19267.08024254507,19502.26303487144,19760.6088221617,20044.5524176403
17023.64009667136,17703.647311939305,18520.77552627767,19423.879014219758,20345.272622440574,21275.86637652448,22238.777049766268,23243.195017726903,24285.492772236415
16162.657232893918,16270.700457006771,16483.090105676598,16759.45599152992,17049.87485338756,17350.550983607583,17680.421659493117,18047.091111125967,18448.08705071097
53228.08411132304,52873.68378400776,52857.576400523954,53036.03280400393,53234.155866842426,53443.740455541345,53733.3009601026,54126.498487468554,54610.15602055916
4074.6234777531104,4138.489860296523,4208.786852711852,4277.4379397236025,4334.786881823306,4380.273286013227,4418.284277140497,4451.366244159111,4480.2518870585545
8250.065359302145,8303.702648813167,8405.27367007378,8529.107816907768,8642.597338143742,8746.340739924353,8856.30404986353,8979.080147174416,9113.808769253403
50969.38947166633,50377.76701931401,50022.35377730306,49795.07139230982,49566.28251645475,49329.800977797466,49136.54942514275,49005.65985873353,48929.484740563166
2401.5069139825673,2429.8882203407393,2464.7840696875287,2502.451817339871,2538.628324313126,2572.0080564681066,2603.2739613420454,2632.7569970083423,2660.342783809553
21825.5044364168,21784.257327247684,21855.40441874148,21978.235154437803,22078.715261983187,22158.178429655025,22250.676075642506,22367.924473495863,22507.00294799973
14452.788753568324,14592.223490814727,14777.9875928052,14979.27578154914,15156.832375012667,15309.95778064481,15456.7545932398,15605.147639948835,15753.914187179234
3110.2543864880813,3163.974477527364,3246.3929039080135,3345.755534472608,3448.3551118370724,3551.02499345443,3655.9859315160506,3763.729261440147,3873.526584404268
34011.034192743544,33889.0156014327,33924.618557021226,34055.0780971686,34211.61912424327,34387.565624263196,34603.35336201115,34861.83934915544,35153.119061734644
31616.174665771632,31194.155922822403,30923.584062795242,30721.714010034935,30490.341673294002,30229.44205977058,29983.00260345741,29768.411445797094,29581.818518033917
9009.375483675489,9255.571859829073,9545.614163045397,9859.617302556091,10171.739112215293,10480.461786059126,10797.076986718253,11127.144645494343,11470.832098832921
9061.407840293246,9170.967088206902,9313.99154390158,9469.997321958028,9611.866714873944,9739.741748178545,9867.27136353205,10000.648774726282,10139.630874474346
6380.66007547417,6724.9459137957,7092.6005931739055,7473.420330678789,7852.964631261241,8227.35208749594,8599.480895871211,8970.06108444743,9337.193510143288
32678.62640995316,32585.461357288194,32640.643749373183,32767.682820108585,32871.94092606883,32953.0528061642,33054.878200570114,33196.61708634373,33374.694119985645
12418.523987050952,12412.36166478801,12442.115624770702,12486.649326808523,12519.704119386539,12541.027078755882,12562.742278843201,12590.247194049522,12623.036245810317
20141.037937978672,20264.05643910306,20474.29290262175,20738.190174202784,21012.7227903793,21295.418452492446,21603.739806143527,21944.76386853427,22315.96548969423
6144.655429622628,6490.915723002733,6867.565104580188,7261.613171518315,7656.057063580978,8047.341182885337,8439.751654423335,8834.463158169712,9232.174439074353
10670.674302963294,10954.553527045631,11276.324596899165,11617.474263344218,11953.322867317904,12282.641555113052,12616.6273107051,12960.729143636103,13314.705544704308
32739.613299208664,32583.011660934968,32578.363847600653,32658.20694882272,32741.544908076914,32825.86519868212,32944.40879517796,33108.707288240636,33312.66249482289
1198.1687609358162,1345.7975882557562,1514.2225083810436,1699.728370102802,1896.8888719919485,2102.63141007629,2316.9817241667483,2540.58712189028,2773.0075408403754
16359.059925979045,16316.490781310791,16363.294434162319,16465.54247291582,16581.555243546805,16708.18626192634,16860.817926997865,17045.062943833713,17257.832211239354
14669.792805378855,15522.731934815642,16482.97862584368,17518.628496866346,18588.87054518183,19684.067202330265,20813.562955719277,21981.065287155216,23184.34944491587
14170.124954717618,14286.035954538665,14472.988913302506,14697.055670806141,14915.016273932142,15125.640650140856,15348.14038452194,15590.64567290882,15851.535527982624
4449.0031341234835,4617.871378931652,4801.973325892488,4989.315575151098,5165.0991378938,5327.639026951137,5482.54990941414,5631.576831576894,5773.428221789258
28435.972291152833,28292.42620796978,28297.394934866366,28391.769801872444,28503.069998587445,28628.061471855406,28796.055973789564,29018.368098703035,29290.622357410793
48054.82890436921,47641.198246321146,47395.082599437104,47224.434255255954,47015.540007639625,46767.49160899401,46531.59417398224,46329.45790955486,46157.06467763807
6667.521407482228,6943.4449644481265,7254.5387968310715,7588.4201077478765,7929.117420004674,8274.50172583549,8630.35379888075,8999.653092904266,9382.85383746012
-1189.6219382357942,-1217.617604367527,-1246.5500250160314,-1274.213044822622,-1297.4812473345264,-1317.4764665395587,-1337.5006941868867,-1359.703900503036,-1385.0938240168173
18485.654023947784,18522.12732449571,18651.72757573944,18827.110441972683,18989.624455194593,19138.109961521648,19298.624514270006,19481.48330364851,19683.832285447665
29046.105835780196,29006.489002463684,29128.135049310262,29330.31605815684,29513.824115415016,29677.87128826703,29867.263007625595,30099.520835917116,30370.1963945304
59090.69635429464,58790.06830637894,58791.34201300537,58942.68326380617,59062.43651690605,59139.646244851596,59242.75658448475,59395.1317289516,59583.30341484637
698.0387280866217,706.3761521301608,719.1776957160621,734.3225140772058,747.2551743733898,756.0091227882807,762.1991396812255,767.8751392231868,773.6267096427787
5616.2592268278795,5733.8555184880615,5858.737582738977,5980.663474841671,6086.773626164155,6176.016005788655,6253.690884959562,6322.269137235085,6381.605013440807
