2020,2025,2030,2035,2040,2045,2050,2055,2060
33442.26591309078,33508.49973724716,33687.44107070062,33921.93605808743,34141.97051635191,34346.826762385834,34567.920646695675,34817.2951271781,35091.0666934067
5148.738496628414,5341.492471607266,5574.293376594795,5831.905558455732,6093.915715582275,6350.387091489117,6603.639954724378,6860.012894606168,7120.864363450328
42700.364223303215,42915.06296989203,43351.4398782845,43912.0319635235,44473.15630077805,45032.51844758566,45645.71356908567,46335.42969744329,47095.953413912175
22230.77675367934,21984.83923497743,21857.965278340373,21793.893769189788,21725.14315851746,21650.174630353937,21597.14138817759,21576.39076632317,21583.618601116166
12764.255201638276,13050.481192313115,13380.57606121621,13734.140223543258,14084.498658948813,14430.475507421346,14784.24265685254,15151.923717465183,15533.644922023768
10411.055656501023,10647.906829829037,10963.25960981201,11322.366944256106,11680.890825475652,12036.533910977327,12407.972900852252,12802.821658072624,13219.632483251044
65145.54358502754,64814.3967685712,64812.15104434784,64980.71681229975,65132.65606519777,65262.18664869889,65446.065854391614,65711.2327725913,66045.6351913661
23431.1977425437,23138.6036968027,22984.17841435668,22902.010802789584,22814.16492111262,22720.282489186542,22653.773413644685,22626.141034705284,22632.07445745649
3967.8913603013816,4123.998533654984,4307.4466115168925,4509.006093189885,4716.203459799275,4926.329682289668,5142.727751748439,5366.957443734212,5598.547392562949
9079.746587778527,9286.1212652614,9529.944223130651,9795.072873681169,10061.561204430094,10326.057146940448,10594.46826746242,10869.243697158132,11149.428192180416
5526.176083597591,5750.967419220203,6006.349358788044,6278.679064191645,6549.906666731491,6817.246344338049,7087.486325940242,7365.158314769036,7650.361746550938
19247.922911168775,19438.791653052416,19715.505996824642,20025.74359453998,20302.58080698063,20547.718303827227,20795.148753743033,21059.397374570926,21339.09436116586
20329.38128214497,20694.30408375038,21164.05428632638,21701.066495592248,22260.286084586965,22836.326248514622,23443.882383704273,24087.838360573514,24764.71274289164
20207.87645786734,20753.637924654508,21376.52456822414,22035.820552233523,22678.308051717286,23301.056443557714,23927.54335547417,24568.8367967009,25224.08977938514
67048.13298069676,67950.34792975037,69020.74958888255,70131.11085117755,71114.27569145797,71970.12355036249,72779.77365652518,73579.37320677143,74364.52977605154
7480.210868628839,7827.947282877627,8204.360693407873,8589.124919003767,8955.324179373541,9302.378256661676,9644.091602030572,9988.087192790577,10336.049530908773
36865.68520947215,36235.35782266385,35867.909223823575,35647.61364147855,35436.92919884128,35233.09521567528,35091.97909782889,35031.994628001215,35042.72975104609
37048.90558870608,36844.41834330971,36858.17686566356,36987.2350514322,37106.99560020823,37213.86845600677,37359.71840411783,37563.81137622952,37819.00052517815
19344.082252906774,19538.23889886828,19821.26729652724,20141.260746315817,20432.39583361891,20693.640500550377,20955.426916670105,21230.983129141925,21518.758150632933
2310.0828069132835,2286.7031022068677,2267.7394959069966,2247.4684564699105,2219.4997078025344,2183.0852464204063,2140.3105231222107,2091.9687696792703,2037.7965489436033
40845.08892797525,40596.7970269354,40602.10183260665,40720.113591846435,40777.27009052115,40782.62521305456,40824.08242701048,40934.62518219338,41106.94098815309
26015.64820904006,25965.127055876354,26030.91897420382,26165.17219957835,26308.536331699383,26457.37082190687,26634.7764776283,26849.822732017634,27098.978469151698
18465.5746553308,18015.002697763375,17682.248611248942,17417.28803088877,17161.934328133997,16914.314892807008,16697.412606149024,16519.57418229062,16376.36527397271
9848.24174454348,9911.568332857873,10041.246738171154,10209.770580043041,10383.483762601938,10560.638305625342,10754.670926727767,10970.434878741331,11205.68387098543
12159.98716897211,12069.85234571809,12039.590529569243,12045.920653022902,12062.279480537973,12085.273661482888,12122.632823760503,12177.105607642969,12246.983105055388
4516.967065556149,4761.5765649392615,5049.716881006831,5370.0731415286855,5706.616496279587,6056.426107077459,6424.473969311301,6812.544473050047,7219.905413992826
7415.330055924991,7702.094278391783,8012.146608954621,8331.30866491624,8641.578115478258,8941.76486246979,9240.012400255997,9541.007950102463,9846.022202993005
48780.94587409287,47678.33149068982,46924.82744034726,46357.917548348545,45786.74139810182,45213.47538574365,44721.539996380234,44338.83083565188,44052.37982740485
3607.027905488591,3668.405647889765,3746.612247793714,3831.6552999099263,3910.965324457806,3983.254176569847,4052.8213290187,4121.237339037961,4188.278398768523
15365.188574439238,15321.440027716259,15383.212202176985,15504.20177932504,15627.52963382044,15753.625268075344,15908.342410376943,16100.683990731028,16326.687333260894
2496.163745099352,2616.5976976447146,2740.76129046727,2864.498242001924,2982.5725144240914,3094.6419525784895,3203.527092545038,3311.1335294933933,3418.3456694429833
42875.718657527155,42866.244717845526,43050.22587351898,43329.66424431049,43585.54272884885,43813.78925045824,44064.88958052492,44359.9407710017,44695.698518514175
12265.426909213635,12255.290422815331,12320.747492626746,12432.31889564111,12556.942656105351,12689.746195532522,12838.98511310975,13006.08287146322,13187.127571341276
61432.914777627244,61757.045800920685,62238.14090853672,62757.00467077612,63161.47408022686,63451.775407984795,63701.49947588041,63944.20634142178,64177.451433056674
24553.144579535718,24439.138523438596,24458.250784746942,24543.444235701736,24611.92001550764,24663.428164405683,24735.359027681054,24842.367381548036,24980.63472620342
17403.569627977726,17670.313577480367,17986.89959618516,18316.050639226585,18614.051923455827,18883.569886359754,19147.999461726955,19415.75737462243,19684.89797221339
4926.217874575396,5024.007983824253,5135.4970484744035,5251.476249845497,5360.165284168637,5460.946721169381,5559.106687303027,5657.3728289246255,5755.97346304412
55837.3732918026,54861.25112095279,54166.39429950761,53639.20953916357,53145.134134980326,52675.99471010517,52280.824068797665,51975.90215196511,51750.01227523792
86449.05555198145,85084.5378379516,84235.11663283454,83653.38799665305,83045.3510553468,82403.81411352435,81848.63868930528,81421.55035611922,81102.43243798295
13530.395485228919,13759.223805125534,14052.203481265198,14376.970707242705,14692.024129494766,14995.437070712358,15305.415240058093,15630.114406533647,15968.57506579659
8618.597266625948,8956.706642612333,9342.04417379842,9753.571344989105,10162.672396144442,10566.03426163293,10974.39518135183,11392.68747338653,11820.026070962504
7244.919241856051,7564.958101228369,7899.091903704674,8236.11201276178,8560.775515793404,8872.921804345815,9180.847176500356,9489.268501367844,9799.230413350262
5244.632458601047,5417.338688487218,5607.9729270073285,5805.110870500169,5993.695528852061,6171.280469564017,6342.999427876046,6511.515891159046,6676.92762155719
11129.92980923174,11230.52446050857,11375.095782798657,11532.691332142605,11664.709040405834,11771.971778923316,11873.24710730715,11976.263830613645,12079.828512354958
2205.0976311330396,2373.0919322753853,2533.4328418356154,2680.146868729425,2806.59127498345,2911.4669079992536,2998.0385732895784,3069.8456362164316,3129.943908791643
2429.8237012802006,2482.677607291479,2549.8343956516983,2624.8063901806913,2699.7190694285387,2773.5566990202815,2848.934028809366,2926.906797854013,3007.1385890913216
42903.14165579459,42630.780016158475,42568.77217833987,42617.50855088759,42654.33467750648,42677.28165782479,42740.2628035372,42864.970898028005,43045.83643562598
6151.528207747445,6340.9089870779835,6576.523436220837,6842.3494917372045,7117.779241657464,7400.280305693305,7696.893878623468,8010.30656851386,8339.268225276845
3942.3643949711873,4192.990013306174,4465.878437079089,4749.528781267701,5027.951606363393,5299.108989746643,5569.627550308292,5843.394380788469,6121.266281947299
15167.700751800241,14970.539536721506,14833.056040564545,14727.584807513074,14620.212264641516,14510.49030655147,14413.281720153962,14334.495809298991,14272.530319821877
8916.660008279257,9164.075572024482,9442.177131572374,9732.830022566473,10012.900046955738,10279.78572342023,10541.98205777522,10803.429861463665,11063.527577921888
19579.196328981136,19499.96331893945,19515.08270157401,19577.247465546476,19629.930503284642,19671.15619978425,19724.06898020171,19797.55919773313,19888.775648577433
22806.508397617472,23094.08001085249,23450.486860060348,23836.615954183733,24206.46182470009,24556.41461735229,24903.36149842141,25252.96112731371,25601.662338328613
5320.926031794953,5380.954151462671,5467.3069184859405,5566.615896323104,5661.8903315185335,5752.724910143751,5846.678150610306,5946.814700654358,6052.49618954705
16490.99912878734,16490.28947123294,16568.740183609218,16687.865416058805,16799.79774994131,16903.74290449384,17021.15594548599,17160.999559316708,17321.434459294745
69471.55875796716,68023.25037159906,66998.1871733251,66209.29459054949,65438.352951373985,64679.488299101664,64019.64210700743,63488.15308053167,63069.37740398661
7988.749754944742,8132.9383048299105,8338.057765500962,8577.609853186155,8818.35875698311,9058.514764896161,9311.759238730649,9583.506425823018,9872.439873289264
7582.143139453209,7646.677074760173,7761.070931268848,7905.479666245011,8055.732977025238,8210.120290859599,8377.887636430713,8562.681922912383,8763.365101407056
10443.957672080644,10681.651409617894,11015.48987808278,11409.409394295055,11816.689849216213,12235.403154680309,12685.957720824697,13176.77175891237,13706.365547168236
15157.935032795167,15981.528924226828,16879.09734488464,17808.15079462229,18714.451740381694,19588.931120784626,20449.12223369771,21303.806508844424,22152.351811722252
2655.950530981309,2745.545379558511,2855.9282273718018,2980.78533956638,3111.1696655360593,3244.443291009961,3382.2720496749234,3524.924905094147,3671.0342235900557
33534.38388113652,33699.50300323253,33977.53062197386,34312.89900931818,34634.5667340361,34940.13452384544,35260.58842179192,35609.091155968,35982.454925951824
37313.92352385539,37096.04117940748,37088.07364794254,37170.67995720164,37199.352861219915,37178.515280945336,37177.004008263444,37221.51199209816,37305.68724160761
17418.67337466441,17935.13035062582,18481.89880232475,19022.543069518255,19509.527697605787,19942.691299155675,20346.539009418666,20733.79360478591,21105.854041872717
-203.84327748849168,-148.93952533953933,-100.22346149387619,-57.45506091288374,-20.881984074925107,7.4612981174096005,25.717134450329674,32.66443416006881,27.07733270899797
2584.278893373715,2632.650160711561,2686.756044844687,2741.1261823651416,2788.6494785763257,2829.1874643163105,2866.12153614175,2901.087964520775,2934.1920274058366
12270.731963482105,12449.420570611295,12709.32541120219,13027.569911093922,13375.92048672281,13751.153266834619,14162.297659151556,14611.907676382189,15097.3875194928
4430.474402838086,4526.993702054025,4655.73689112164,4805.412610391631,4961.815476265086,5123.541533894778,5295.595708495624,5479.389497567529,5673.209026306942
12039.328591170322,12153.747369775892,12357.208700278965,12618.031088073905,12897.976085466062,13193.034791462547,13516.382898798185,13873.057551335864,14260.892095647881
9145.039866378209,9345.127581784345,9583.759175769179,9835.349803199895,10067.505024525666,10280.021530908607,10488.549153800637,10700.349139865206,10915.336209266849
13762.181686719496,13812.161480853983,13941.03540350918,14108.425058265448,14263.701383673582,14407.506822397203,14564.368693693352,14744.62370034303,14947.017756027763
10412.200952986279,10662.405733653972,10931.527296905904,11203.383656367712,11456.605897375812,11691.363296115916,11919.322597750373,12147.575877777257,12377.071942848821
26275.032278316357,26788.8113232902,27434.23407311132,28147.665316683317,28847.95918475666,29524.762046165262,30204.938405659632,30898.772660077113,31601.17838442449
2692.4980434597464,2753.035041943359,2818.2492216861583,2883.9616191889795,2944.7191249915286,3000.095501935776,3052.6825754311626,3103.9979847575178,3154.3968076553288
11663.312454430989,12129.624566443761,12699.867897235168,13341.335037733877,14008.820206554248,14699.495150127654,15433.076059836454,16218.082689998333,17052.880311021298
2691.039789203573,2750.873350449778,2820.173816372949,2892.408745384137,2958.433439037228,3018.1927428806302,3076.274785071576,3134.9258820379073,3194.1848883622974
23849.15554270664,24255.832402431988,24800.774264969186,25409.884707280937,25988.017084511368,26534.57414014937,27094.575981229547,27686.74145488296,28308.117135761066
17171.454783443587,17620.12072575892,18158.627312523626,18759.646140244666,19387.49072586665,20038.106450650208,20723.960794572762,21449.81469045416,22213.697959521396
8728.039682625642,8784.431885871518,8889.962577965982,9023.134412552168,9156.928368988942,9289.531549500363,9431.60133034917,9587.420945150112,9755.589584526022
3885.0535800959756,3964.0444996311526,4072.0417564822214,4200.297454444995,4338.256713244798,4483.7304022730505,4639.21659098366,4805.506166195271,4981.840187585452
10072.940185132553,10329.895674859,10636.913538979083,10975.746139183106,11323.540296900446,11677.375260045143,12045.022218626325,12429.968259496436,12831.436143654311
23863.743767056654,23779.647148475815,23776.82691820445,23808.843746483246,23816.94833045834,23802.69834306026,23795.60143652083,23808.63080142886,23840.550887762816
13763.622143980978,14366.338815595045,15082.84698277775,15873.155221667848,16684.03181428569,17508.214722938446,18364.441509934884,19260.819638627596,20195.041282619168
22847.57959981351,23632.890272659206,24525.674036727476,25472.363817683723,26402.541102425617,27310.32385138086,28223.800664579805,29153.77671473905,30096.30855188613
14298.906889008003,14671.914707433638,15118.470916885559,15608.739188428373,16105.01393485075,16606.09850206915,17128.06736416228,17678.03044010877,18255.38275936475
13368.717344337509,13541.424294985844,13746.979842225504,13954.109334552468,14125.103560221636,14261.603747591636,14383.950650357934,14501.049728279928,14612.602176950764
22164.894200364153,22396.126514982465,22754.84511707897,23185.84198391652,23622.32188211688,24057.626284551323,24515.489220186806,25006.17713066172,25527.30228443253
15345.14220193412,15741.557814409945,16206.473559722901,16708.08572302398,17205.069131545148,17694.953874726212,18195.569225976586,18715.317182957355,19253.663688215078
19506.625057862464,19305.720360098927,19205.829971314404,19164.46346385499,19130.25023481285,19100.64676191849,19095.639497905544,19122.492937313113,19177.60249763861
49209.435945295765,49505.5313351433,50069.8476602004,50786.25808183231,51508.75608974534,52231.44013179541,53015.9011404857,53886.69208583044,54835.94795874936
4829.645053620625,4986.7072624958,5134.998863872576,5266.163619584657,5370.092855728708,5444.00973055387,5489.6520127489,5506.9051167816515,5493.820689959731
6991.5533464200225,7342.356769695175,7754.556255911424,8207.232790666434,8672.441373911517,9143.535556406187,9627.355184381015,10126.911813250177,10641.020539681911
56980.34225808478,57131.61582586289,57535.949103322164,58057.434221975775,58530.027441683,58953.279099561005,59403.5978042423,59911.21879264979,60468.95436686157
19269.317838002313,19482.860384355376,19790.495552924374,20148.321136740982,20500.577877186024,20845.06154564542,21206.28216959927,21594.996853950448,22009.36503838562
3879.53975239942,4026.19481435444,4198.1507411620005,4386.716126403284,4580.7191286340285,4778.646283720329,4984.357342481929,5199.521634592351,5423.629473841019
6293.932233473532,6376.967993319366,6484.39504923387,6601.197979760791,6707.977051373381,6803.636596206885,6896.310000749861,6989.634593896985,7083.141951799037
3496.018103408349,3680.8445994731856,3896.8715726839714,4132.794938587317,4373.53011782981,4617.1100939717635,4869.27448919183,5132.898454864002,5408.008289972583
9518.483400138555,9585.930166219337,9701.524141039017,9838.307115566586,9961.687013236562,10072.394113762177,10187.719739523265,10315.117579896392,10453.92234974758
5729.939663100316,5910.101320335426,6111.487823599506,6322.850372385705,6529.740513123519,6727.024835541339,6918.609443742175,7108.820441235299,7297.693008064718
30433.45130477657,30318.911836048166,30428.40851442676,30645.374657832162,30826.448272444028,30975.431496566784,31160.241614903694,31405.40128014853,31704.030523814494
13360.564821962917,13485.809985612352,13675.13988643314,13898.721897781646,14119.599574280119,14336.810725184374,14566.695078978175,14815.895737585246,15082.853510254181
19192.51272060858,19115.577097207555,19183.93038068649,19346.26074417967,19541.618665432285,19763.330174729683,20030.397315678718,20348.5705325644,20712.42508858721
17124.85316652349,17437.33250832389,17855.29996404116,18332.879876949974,18812.674165546756,19289.14058531664,19783.037514939384,20302.403643672653,20843.88827094486
30998.94210820367,31795.962315815097,32735.913769493134,33750.62847624625,34749.00421125039,35727.83931749169,36728.6184308482,37769.59512235156,38847.57523192689
43369.71373986239,44520.93241272281,45834.875731770495,47213.81451003324,48533.552500762984,49781.90581023473,51005.37723368508,52223.406836504866,53429.29434211125
33103.34049608493,32675.68611898373,32413.648187433973,32247.271802962587,32092.568746195146,31946.36961469331,31842.177386739953,31792.10026864177,31790.34164545095
7411.742054458309,7550.797688919391,7722.709521092094,7910.358194222496,8092.10364518313,8266.844161455825,8444.053897317133,8628.378961506769,8819.992634611694
78853.7685793543,80173.94861968266,81702.72073303016,83323.09183251129,84912.92431942525,86462.0195148472,88008.75826517584,89555.65165531631,91083.03500496985
43797.04199407414,43336.58310077666,43122.116562270654,43051.9629338518,43003.95068155827,42970.037497950005,42994.74718520779,43092.824894416946,43253.81773119256
15030.058865998813,15008.040700699517,15075.035807270891,15194.82799886086,15323.648585897514,15458.114269264266,15614.160842788937,15797.638961678907,16005.626274623366
13672.3416963601,13933.000948150582,14269.284593057138,14652.377000701359,15045.319860086265,15444.782875706038,15864.82110322842,16311.47813562253,16783.30805411946
26859.528132717194,27141.37695039279,27552.99844340926,28030.45243586554,28492.751935327757,28936.619312215305,29397.138941935333,29889.502467017228,30411.178505823504
56783.66395331911,55918.81517454882,55341.88745185672,54922.44715242215,54504.90188960405,54085.41997322894,53728.325653887936,53457.25233864042,53262.5072627368
19501.060030253866,20378.38536825485,21291.29754005951,22206.482514463878,23079.353902772473,23907.17976709018,24710.757706610148,25501.125574458587,26278.777169584362
30292.122939491757,30714.871496125823,31283.655041200553,31917.473836233912,32510.73816610226,33062.77467225556,33623.7087629027,34214.77670980858,34832.39414710708
20026.43988036242,19803.086384627295,19708.45872030668,19692.520693732306,19695.871628394554,19714.63571396941,19770.299839416344,19869.818383710855,20008.124643889914
10800.714538271912,10893.482990157656,11034.249168889943,11188.782180094486,11313.738130736383,11410.299390877692,11500.046495273991,11592.00257088822,11685.334620852775
14165.896750218672,14410.498348289513,14690.67891064484,14978.470418569292,15237.725066878224,15468.84171040037,15690.364234578332,15911.116630675702,16131.068394776328
3716.9257876931747,3853.479587711266,4019.5310355230267,4202.007970357467,4383.344841915967,4562.389260244371,4746.502146447542,4938.637405506976,5138.123225023118
3142.7403636296676,3327.1188628076075,3519.1525753900014,3711.5610855681407,3895.9362730456965,4069.0043690497077,4231.4391209704045,4385.421152633165,4532.963433102754
12055.418560733626,12154.262965180442,12315.003527390962,12514.463628520743,12723.704145104726,12940.522752289673,13175.831053173866,13433.953240942807,13713.33129922654
21769.338186984,21913.67471761639,22152.913149243763,22444.605559358188,22736.88488006343,23025.989902117773,23331.711240307603,23661.83755407508,24013.995413824927
10522.257885079067,10512.279417241394,10559.225001535184,10635.662934938782,10708.929032279662,10777.895960591137,10856.218279546783,10949.21706421146,11055.34891304212
7647.569768839285,7691.917932696346,7777.937084759176,7889.899430871331,8008.3535197247775,8131.655653237615,8267.050181112678,8417.48490234883,8581.924522477402
28221.64279016714,28443.027949091807,28789.73614940118,29199.86084583679,29594.720777198396,29972.768210844937,30369.992054074428,30802.161930227103,31266.967541252558
7069.776947644129,7121.565235170689,7214.938512489926,7328.586315773999,7436.407461757283,7537.304433680695,7642.384114381864,7756.5728651905665,7879.592198864238
18072.810946795358,18717.58884205105,19445.69782478004,20216.3088129871,20976.009618977816,21719.337370058136,22466.975605959524,23228.715471599076,24003.65491673562
6613.3365584989715,6990.849952724852,7408.419379286173,7844.993517864307,8272.51352435465,8688.437717650166,9104.838376752246,9527.936336805793,9958.403713343572
77786.55371363898,77696.71539758846,78083.30982647219,78658.57964379228,79073.50204663999,79316.12450387429,79528.66063280677,79759.92393620954,79987.01287634691
4136.075982219862,4165.4337866531605,4220.473009555155,4291.050102417616,4365.212014767063,4441.330997729764,4522.829538811296,4610.514237056639,4703.165231331553
193.2272736302598,360.1771328884376,497.1748727996193,605.9855367145343,690.8759597944664,750.0846482201201,779.1959919353625,774.889653334607,735.6342728495899
1875.9432416090249,2051.8434121164155,2241.179365455129,2437.3171778242927,2630.8906969458167,2818.132659644748,3000.439107462495,3179.373461989485,3355.4746444772622
35384.57307298589,35953.24669066135,36653.90707338063,37410.81737565296,38127.9476770488,38801.36499488069,39472.6412646237,40158.655687228194,40854.58922566398
-1769.022454226742,-1643.3515763834023,-1517.9678323212595,-1388.1288238815755,-1249.2603440833059,-1102.8316575642323,-952.2918791056687,-799.3321204638138,-644.4940917579326
8491.435655942167,8760.651041596453,9068.217962123017,9390.06875726914,9693.55166427293,9977.626426158871,10258.68394329675,10544.409636621933,10835.40793339426
21770.344237575548,21932.637151623116,22166.066838894018,22431.867702172105,22682.13096236252,22915.411888918476,23152.573993454524,23402.13804317658,23661.98607844371
73683.330107209,71586.70138090734,69964.10699769887,68615.29959084345,67314.67579638277,66052.48385347752,64910.450659593815,63912.6862895464,63039.14872324575
6186.235395150017,6253.943924735518,6342.852032613904,6437.0431791824685,6517.143368026103,6583.158844022011,6644.786380735662,6706.935227275609,6770.361413584598
64902.68345024311,63665.125809567435,62738.27981778425,61972.84787063135,61190.334358567976,60389.36004037379,59646.90656449548,58991.90046814033,58414.243956345126
25781.37656978624,25745.399358681494,25853.156639868736,26033.02185205749,26196.576142092923,26341.89038491014,26507.081195170504,26706.663342321113,26936.19404659196
28598.13820254167,29242.534180036404,29955.094572751652,30682.847471246965,31357.817023709573,31977.162008436957,32571.78288391294,33156.778540866,33731.733734145026
36570.39989558145,37151.0702233743,37948.50545051672,38874.37490087608,39813.85940467839,40764.36249609207,41777.996182981056,42875.99192921901,44054.167122356936
31740.88323902924,31623.405991934058,31642.649568139772,31733.282935329902,31820.95286225031,31900.068699057316,31996.34628236179,32117.134054495702,32255.41780067344
9469.180694109,9550.464191065097,9696.047028824129,9881.143110425488,10074.939065590506,10275.027138551672,10493.070977726296,10733.796816740432,10995.839055580589
2377.201743314315,2462.0256566234216,2560.5250774409465,2665.728097516753,2768.104611114551,2864.7830368282516,2957.733861850277,3047.869409072041,3134.224718390388
20238.772518265538,20605.554596284976,21051.43921168492,21538.149441851092,22018.051873703684,22488.640350062866,22969.817623877843,23469.50729540252,23985.24939692017
15922.278876127752,15787.11715778133,15733.402327039828,15717.613068617471,15687.086026241692,15642.308812582238,15607.848554947892,15593.8081785236,15598.562503182846
6583.260885516924,6728.97611353084,6915.003695013444,7126.767364742831,7345.989327421724,7570.871414820472,7808.1994160555805,8060.986729522988,8328.798083540329
2886.813048606005,3029.4127243495363,3172.399710258645,3308.9310129255823,3430.376931909431,3534.562940150174,3623.378967540454,3696.6630476387554,3752.6232001694943
64905.821739433035,63573.36244338083,62479.656440411454,61519.50052745916,60566.0005734294,59615.01900329734,58717.64436143577,57892.894775788634,57132.48152936574
20057.999295399124,20917.354048470836,21841.88974778597,22794.460639944697,23725.518439775697,24630.80147959205,25531.298228646003,26437.79411039404,27350.35864086132
74910.04961572039,73917.73510993602,73282.402218208,72829.01627424583,72345.8308615084,71825.83648514259,71354.93676725894,70964.21417977795,70639.41978005624
7255.19599599196,7490.851801588898,7751.659344354357,8024.187908552162,8290.869961646265,8547.988379839377,8800.241468812788,9049.911256447023,9296.723456941212
14267.628122896122,14355.183065898065,14533.532928517725,14758.18247999678,14975.738218741997,15181.499297851338,15394.923100435459,15623.736874214621,15865.823391786327
1163.9283731035437,1252.3747083214398,1347.711679142916,1447.5322846742508,1549.301804680199,1651.580479125408,1753.9725324024216,1856.1834423409443,1958.2379427504018
17771.789374697746,17952.114074118872,18177.169843263207,18418.284108786822,18640.58390422896,18842.652580770857,19039.49685696567,19237.59440935012,19436.01527969191
4789.890154403126,4963.88729921433,5157.071156264572,5360.1701900801545,5561.5308260783995,5759.776083082516,5959.36432764232,6162.6072235306465,6369.739546904749
28473.599053485363,29027.949644459928,29741.141380480956,30553.462076459844,31388.9026696854,32243.423145304976,33149.122802031605,34119.49838879909,35151.85927502935
918.9394410065453,1014.7260153680958,1114.445473547398,1215.6480098705163,1315.36262991581,1412.1199354606563,1505.7058654525194,1596.2048893972753,1684.4718154940952
10118.454845251157,10233.345104047707,10396.81885913217,10584.062683614246,10764.898987069098,10936.462426908345,11109.694777813213,11288.917204243859,11472.59272582824
2746.568601175711,2828.6739990697024,2929.8504413152277,3041.9453556011663,3154.4414831290082,3265.7328577946146,3379.3926866784736,3496.9617463802097,3617.812263585542
24448.046770369612,24502.373376130523,24689.99075390204,24943.693896520665,25181.03795997602,25398.64873952277,25630.60842855105,25890.335066063904,26175.08792246085
15336.073073340736,15910.982046895026,16562.02689759375,17249.49957162099,17921.160675467458,18572.06318932325,19223.199183196375,19884.50006840909,20555.541398230987
1863.8747253916852,1971.778397457575,2081.1874202417835,2188.6155196764107,2288.786211644889,2381.498778841643,2469.7178839802295,2555.5622537061663,2640.2039187576256
8161.815932386875,8271.580623551246,8407.277346187628,8554.819912318193,8696.161711141585,8829.801626581688,8962.945231524205,9098.881404146063,9236.985763190822
1075.921438697243,1155.7754164804637,1240.3990075097145,1326.8027411449418,1411.4778827508994,1494.402931352133,1577.247258897252,1660.1526007235134,1743.1202609228217
6995.9430781506935,7102.61034916093,7237.412093185814,7382.32693705593,7514.759754136943,7634.267959935564,7751.16619593805,7869.891304732154,7989.800365722704
8148.207211867434,8507.590981336034,8932.267325432993,9394.274171410078,9856.460940821857,10313.547970838146,10778.815090363278,11258.47039173156,11752.035265614792
4768.7273546227325,4949.466363741221,5160.683030236032,5390.944961614408,5625.690713094488,5862.096963203838,6104.202272602848,6354.070929027968,6611.796194707901
23340.23077297171,23864.510423249176,24444.61668511475,25027.978466033637,25549.028068305284,26004.495719180843,26423.089336928562,26818.213563628316,27189.22710854711
15211.205621014207,14901.177524190985,14685.596709049125,14523.996306645371,14368.57712578783,14217.528096670407,14089.369845078225,13990.243294877126,13916.458564949256
16337.367556270401,16352.373764562184,16437.308741698616,16553.243636583557,16652.15561842072,16734.217346993217,16822.387392552122,16926.873764877935,17047.115973242384
57560.60392314519,57128.03869328276,56888.324486950136,56720.97967825036,56475.79398046376,56154.95993267238,55830.78160772355,55534.13062543613,55260.61445654771
20728.211086241376,20906.510780587458,21141.191017877547,21378.725558590522,21554.900084207657,21678.30060423075,21787.025524783963,21893.726740707025,21995.82305710432
6428.838434276827,6539.994483996767,6663.5182278625325,6789.562458434543,6906.496971978158,7013.279761922272,7114.475284941654,7212.062427691945,7305.884377084986
36472.112510305764,36883.55154821786,37431.94747622967,38042.15239905145,38618.38433207751,39156.78356331961,39698.8390086941,40262.44554531886,40843.7008960868
-285.99391060240816,-270.9199068029508,-274.7954674954107,-288.50636898498624,-299.8474987359069,-307.9233089709038,-317.08459549527396,-329.92204647850934,-346.87761909297615
16237.84181104679,16510.06004502229,16897.56602544497,17350.9020252204,17805.115092331103,18250.388940446526,18711.189790870958,19201.033414603156,19718.052057114972
16556.69956444676,16820.275068041945,17188.235284694416,17611.7056883119,18027.834419803505,18435.23426909162,18862.335156766,19320.823551050296,19808.512893295887
16956.404928972584,16830.719789369075,16780.614560481044,16770.3804775828,16755.91612456066,16736.05312276474,16729.080321589074,16742.28083367156,16773.545507349365
41486.94222892438,40923.038603740526,40544.503173818,40266.03618868628,39983.83049793113,39696.061019260706,39446.64120058096,39251.66996371788,39104.80405192163
