2020,2025,2030,2035,2040,2045,2050,2055,2060
41792.861839226025,41594.09181103013,41630.06722042917,41775.986772395045,41878.81466966066,41939.6246172176,42029.05663598338,42174.68760421385,42369.76269483346
8437.157231172294,8692.02907503892,8993.672712894831,9326.135075277622,9668.897063804092,10019.741409750426,10386.082690157738,10770.975015694488,11173.513244601236
20770.816010501363,21100.09822902019,21515.875706526385,21975.079084427736,22422.152986671834,22854.906439523267,23297.87707019505,23761.6252847732,24244.05002882006
10932.555627360602,11148.778053196726,11416.597052070087,11714.993712776959,12019.293113832373,12327.293799739018,12648.076973543552,12984.844669170303,13336.302172027985
10648.85767096095,10727.689350353405,10846.117443118708,10983.062109248662,11112.436589472589,11232.332529676823,11352.939234481268,11478.520205977067,11607.961935641375
13959.125505167833,13791.271652688965,13709.83602835591,13671.759075036929,13627.280531981836,13575.700814999635,13537.431144624743,13518.754616113496,13515.844244515136
21613.543464217928,21602.91206457583,21704.030606442564,21855.471311532703,21980.590692403675,22079.66951715976,22189.218853691014,22325.2035216513,22485.510659987394
17346.881974629156,17533.258946917984,17784.004538051067,18071.548712613014,18361.60277329424,18652.04987097811,18956.69436248472,19281.14280073842,19623.593528358313
37913.7320338994,37646.91010350527,37528.52791116396,37469.88979623703,37361.060857042095,37203.2081115888,37048.48712377655,36918.79894004319,36810.49437599883
29856.069875484893,29365.050678460164,28970.52427865746,28615.101189058234,28232.12457025355,27828.56136763605,27446.802656139225,27114.5492912137,26849.10903787602
4466.788332385528,4606.253949449267,4780.395533654887,4980.147316803181,5194.095556701343,5420.2320326245635,5661.743412372676,5919.834902832181,6193.86676423381
12973.75159801952,13084.640617458816,13252.1193290589,13446.994710529872,13632.67532172677,13808.208534787003,13989.784367513588,14184.304979197314,14390.575000127594
10634.213054354337,10878.659996266573,11177.493848788923,11505.1358090248,11829.306919686804,12146.34810591796,12467.77897243496,12798.643794399597,13138.038367169258
56982.156055927735,56788.41083391787,57111.6887079546,57805.53700568565,58694.96960822526,59768.730498293626,61092.16416207134,62687.76057390673,64541.462220570356
3587.419074374394,3801.6724790757526,4011.3615932325024,4211.703193192715,4396.46014733145,4566.109324426301,4725.2444007264185,4877.240038285271,5023.90873744695
20629.622934721327,20502.35329236315,20483.220830862094,20520.660829425582,20554.07705717909,20580.056090953785,20621.82262819537,20687.757144331237,20774.214480112976
2801.133513934388,2942.5244381585676,3101.801231666811,3271.09316861522,3440.0357997934366,3606.059423038221,3771.919435717753,3938.8178590961325,4106.072470349148
11398.08829491082,11443.493262029124,11525.610029719215,11622.866089272247,11708.8115127993,11782.321428735697,11854.617932538833,11930.47543603643,12008.919421120909
8634.112866537642,9203.46117299652,9850.310161178972,10551.586797988934,11275.109726172159,12014.187431198956,12778.182587521404,13571.630569239447,14393.859054047733
51789.612766949416,52075.64715992167,52600.384387322236,53254.89899260399,53908.808801949344,54555.230292343585,55245.955828008504,55999.772763899135,56808.03808950239
5130.453263067462,5282.382619171863,5460.050206828215,5653.002668136872,5848.608544749099,6045.059561367274,6246.502071478103,6454.794137134683,6669.753501493261
5317.968098570699,5539.111833980045,5777.379713513923,6020.024998084751,6250.294596748294,6465.3255412716535,6671.222140552754,6871.22177657977,7065.097214322079
39935.61733774163,40103.39517241851,40462.185188724376,40927.32480000562,41392.11842216727,41852.7931356477,42354.923905974254,42916.851585695076,43533.42058437963
2758.772148294701,2841.4774159517424,2925.0685355469677,3005.43143308197,3078.299594010185,3143.348893157475,3202.106368238458,3254.5960538037257,3300.0171073475904
3205.7562673775133,3500.167422412176,3810.488152899228,4129.277412566081,4446.135670890686,4758.384358406653,5069.445478337721,5382.140663338086,5697.896452413277
8039.624793657716,8265.723825832138,8516.241866268982,8774.784860847303,9020.066398565736,9250.267645403075,9474.285105483315,9696.94480405667,9918.995380874903
32416.070076505428,32070.719147508087,31877.806786046633,31770.362678054218,31666.625666867203,31563.849754946998,31495.540983672443,31474.30586919681,31494.976794942366
16782.814540079216,17002.354471960643,17290.28519630376,17610.202887534262,17915.101903470237,18202.91253462097,18493.55906786028,18795.68588904096,19107.59385767018
34583.91042397795,34618.522887249725,34784.82085503953,35015.01259827864,35223.838543036014,35408.43644190745,35605.17509859898,35828.816541610664,36075.17490377831
6459.8121576783105,6568.198743735992,6705.380809104253,6853.802976204346,6990.513099822739,7115.250739908275,7239.348247515555,7368.078569409923,7501.488994949419
41586.032164839744,41184.68508139579,41000.836377079846,40934.90597997163,40865.59984875693,40789.720439247554,40757.93319408295,40789.03141014365,40875.57632027444
21235.1614054807,21422.523834519405,21703.674009921426,22034.942718942133,22361.40737447318,22681.208714907585,23018.73016259585,23384.921343970163,23778.383330876408
17543.305163959616,17796.612685055617,18165.47002696185,18596.35573597442,19021.5682545124,19443.77146759436,19889.989483049743,20372.092207377664,20892.928224033552
1800.0297728904036,1877.0214037979054,1934.3224590362706,1972.2780067716103,1992.1648041786075,1993.8537358833064,1976.669608234852,1939.8391495461392,1882.9639404448121
16756.222063702775,16982.502402245416,17292.385162641305,17644.711812812882,17987.116083784374,18318.276820857845,18662.096673412467,19029.37973745032,19419.320782610255
2457.044628577485,2532.217694151846,2618.508362351953,2708.036788986618,2790.647286335372,2866.043694558524,2939.118641829107,3012.473693729534,3086.1277337448587
31012.37842368942,30057.926206933276,29377.840899563736,28872.900272877378,28432.354162665895,28045.526956347217,27745.012785242205,27537.84502190086,27411.57120679859
13868.209091281007,13995.980171554056,14169.51449149943,14364.54362570664,14550.66738318293,14725.55620800044,14901.09467555765,15082.637444027696,15269.137572368167
35674.047871404684,35933.15927399468,36343.73464916265,36836.186824288285,37323.41562546602,37797.36847255079,38288.830246029,38809.677912207335,39354.32972786658
17058.510481373898,17146.691369198976,17289.224673357512,17454.332234255846,17602.794754366085,17735.419234919656,17871.228594224573,18017.25969656491,18171.63511161693
6437.273242186084,6651.1079493641155,6907.517208017221,7184.565198794142,7453.217429446426,7711.0449518501455,7969.592843843584,8233.602472949575,8502.114379744628
5820.481807782418,5829.184000097276,5876.682323713139,5945.965866110207,6016.421411128578,6086.610976933395,6164.34025225287,6252.704707123089,6350.825270611747
20543.47616406325,20759.481902837255,21043.965478375707,21350.88760309064,21622.517429514868,21857.892580497086,22083.959342513564,22313.04656805311,22544.645111272035
35747.110120291974,36341.070299028135,37136.287082021474,38052.22307288698,38983.63528967937,39926.48896317881,40927.121416857204,42005.06015239037,43155.61464797431
-1485.1122677531478,-1507.4310166870891,-1535.964386468746,-1567.8114111607297,-1598.842634063268,-1630.1415862426334,-1665.4024342681025,-1707.092326949706,-1756.4888452203847
50996.2786610614,51456.042489480154,52227.517640994425,53177.01333612656,54134.267309184084,55093.493208187596,56128.98260640446,57272.250904036024,58511.783227886095
46201.24439896819,46418.771063115346,46823.02384827128,47305.13999083328,47732.33468340139,48096.49243589042,48450.0944123308,48814.57795465006,49183.69852916904
1077.1921115180037,1109.1850353039854,1142.982090473809,1175.5817196120972,1204.3656050738264,1227.1665263018451,1243.1054519379288,1252.4722646176015,1256.4111951037437
22686.046455058797,23301.693715066678,23961.515166734578,24622.258367568393,25225.2896187432,25771.941458890902,26294.7239012358,26810.895289212724,27322.772037656312
8206.975592610326,8283.728010036415,8400.078646896756,8537.725197429183,8674.728447740614,8808.310040542225,8945.717680871943,9090.098160020603,9240.74065250677
27942.257088517763,27677.544950256375,27563.98245489864,27531.567038043115,27495.070599695773,27452.763047811084,27441.1112252646,27474.253227467878,27547.80232561243
30318.659324878594,30700.57297715111,31231.219673635405,31835.560365122383,32421.230483305502,32984.24714670931,33562.99609357198,34171.39922738335,34803.57593358261
5759.747258769749,6042.009049010216,6354.754353444693,6680.030330664673,6994.125602637341,7294.417122848031,7590.342226024305,7886.900265349113,8184.608172975654
2825.800343669305,2899.315476460312,2985.952555149574,3078.4480716005037,3167.3155010315513,3252.1892637620404,3337.402309453941,3425.0903483233237,3515.3300527150705
5259.598689403022,5507.8529058019585,5794.9834479589845,6105.188850668004,6417.468348106459,6726.957119482851,7039.159011649655,7356.839672069436,7679.630493884463
700.6058094720343,784.0967668090846,872.1012169640219,961.8030863611157,1049.605400581656,1133.9399878188467,1215.0351455149196,1293.3123287897008,1369.0294455736362
9078.8794136971,9101.214143027035,9165.91298159568,9253.765020088204,9341.050909313555,9426.476811998586,9519.680947929717,9624.782265903983,9740.974461562719
59063.60368118171,58688.914448640535,58538.04656732418,58500.48875167151,58441.72985463529,58355.217999327426,58294.74627908411,58281.473225868765,58307.69495021011
9516.565378142579,9593.796123068476,9714.496402523062,9855.797274246595,9988.849715740047,10113.230733492364,10242.286424804683,10382.083005781788,10532.32996580666
22780.188295719727,22806.99892129667,22956.599147548866,23176.614425133892,23402.273054167996,23630.566722750966,23887.962515060306,24184.899359779934,24517.866602317616
949.5948496291708,978.4675247969635,1011.5351602604502,1046.9788540504164,1082.8904941069218,1118.6454970283494,1154.6376245155134,1191.049821354198,1228.0164104252094
7614.525290228248,7517.941841703166,7460.953450959255,7424.26077180719,7384.775670526546,7342.1988262830455,7306.561821007514,7281.808781726574,7266.847225261801
35826.97084556366,35593.61914106344,35554.0979221732,35622.204228210576,35693.47473279476,35764.478750730304,35878.51845862272,36052.2035774682,36279.709775841235
2322.0646469405856,2474.988149553997,2625.250314512129,2768.184612037011,2897.9359090252865,3013.92462843655,3119.18893841113,3216.6487790802043,3308.266983592773
8035.740792638515,8261.635067091585,8533.988063539442,8835.858222636858,9145.704320349727,9460.800888300846,9788.844650271487,10133.66526884941,10495.311634533517
6651.262842169383,6971.62311964176,7339.295990049505,7738.402327314423,8147.7871823187415,8562.6679956159,8987.985966057195,9425.965215315466,9876.941406741837
16747.836152477597,17545.322914705754,18439.248638565554,19380.448818423345,20306.065508554013,21205.779259413972,22098.966857552205,22993.54004795257,23885.837243657053
5505.9520382968485,5952.550976120372,6438.958409879075,6952.260076421929,7474.244586462862,8000.668359743759,8536.85230630362,9086.23514116644,9649.906800329345
19545.3369086418,19200.096621767356,18966.71936600812,18797.058640612977,18635.20278783082,18478.924288727616,18349.551488184494,18254.231795045616,18188.237876408286
48683.986366739715,48112.96598483073,47726.306880799966,47424.221299682824,47083.94732402863,46705.83406236854,46345.98411603919,46027.13172715816,45744.04277229515
6535.772050750272,6563.759849057644,6640.524905591389,6743.402389045966,6844.742092947699,6943.229613593275,7049.971646643445,7169.142071154492,7299.374334683468
25251.69269778758,25377.129471203174,25628.88982742657,25950.458675838763,26272.76850200926,26589.142771181367,26923.12189072605,27282.76867383845,27662.519639483686
1809.700872871089,1842.3971344617185,1888.8877508883832,1944.571432881324,2003.9268097496001,2065.891810202312,2131.788088391224,2202.1346214301498,2276.715646814744
10287.917811081763,10283.950047146274,10349.443646918982,10458.925386005405,10585.148164824452,10722.779187433807,10876.828622623936,11047.2364454265,11230.250077726723
5625.486204567558,5727.2221510417885,5855.831719309186,5998.753257008027,6140.880207564733,6279.838242188034,6419.8372556758095,6561.881441735288,6704.186152203203
18552.353200103884,18749.166943528784,19007.274355259455,19296.483042456715,19577.710026565263,19848.83184939276,20126.186290818576,20416.768967676035,20718.764807138832
4261.294058597756,4535.676758946133,4840.500766155534,5166.446945993299,5500.761086525946,5840.966571981715,6191.379087160727,6554.700843853908,6931.706232182603
4186.467766501698,4234.907877466698,4293.025445226781,4352.792479996245,4404.192575080823,4445.894023089184,4481.02347430049,4510.545627159678,4533.489426670847
7140.570407691664,7538.21954782521,8013.77454824411,8548.038225412964,9115.13618102386,9708.60084592742,10334.270965430693,10994.762696610374,11689.127919840768
1688.3968588933285,1779.347491595402,1878.0129243590834,1980.7968943609694,2082.5667467502353,2181.8738300441114,2279.784815169647,2376.968813500637,2473.49374084176
28041.934037366922,27791.825513730455,27687.760960790954,27649.815045935422,27579.8688516174,27480.266968269083,27397.745317556535,27350.42182978698,27334.048895725216
1210.9665461445265,1346.7439469367462,1497.0827053124808,1658.3505566819488,1825.407105697546,1995.6837866566627,2169.2075568262303,2345.972323092422,2525.518479506257
2867.0877266841835,2971.186733863328,3089.1851163901056,3212.8842342271955,3331.485836467499,3444.3809578100577,3556.566365288695,3670.6335834649744,3786.9957264456652
54969.6851424326,53931.09548149945,53205.217554640556,52648.845765113256,52094.423775564195,51535.89754977528,51038.68060839509,50624.85815988591,50281.761895844495
27075.874707626477,26874.64865298772,26856.383217946215,26948.73370075103,27064.075373648233,27200.01843283927,27393.254784250374,27657.451524099524,27987.43443311125
7035.989331179226,7062.190558122,7117.640539618837,7186.4948710453855,7249.782785173996,7306.391150531581,7363.957824154062,7425.614742685603,7490.634307555769
62798.05221378728,62274.6036512688,62146.46770143637,62220.85819197732,62263.33575501854,62272.92222642775,62353.25864609756,62542.76204247551,62828.35101050427
41742.6596434855,42175.62958515695,42711.36967285209,43285.52944779923,43815.91912265638,44299.353775944845,44771.86560594838,45249.41147823829,45729.338209289184
11419.09933764929,11647.988920579632,11929.378300036222,12240.139282514887,12550.6166583986,12859.16882666137,13178.227242893347,13513.16889954582,13863.179406399784
12314.679876764154,12435.995843511293,12616.817381462472,12827.688500583883,13032.228718912967,13228.820143454033,13432.06905800055,13646.328828673593,13870.448358465792
11393.924496410234,11780.722565737677,12220.320611709407,12691.737837037612,13168.868233268113,13647.67916154882,14136.447577048833,14639.174670137389,15155.554930283055
34121.58135363001,33971.44038819836,33992.41781779769,34108.80942119544,34226.919281675975,34343.254168647225,34496.675305264165,34702.21988767883,34954.406155787656
6337.118770445236,6520.565321069636,6734.512450464223,6957.079654772897,7160.000451836625,7343.030376253772,7520.0565412634305,7697.448346184278,7875.237645301064
7250.886815144495,7578.963823416266,7930.563798342236,8288.927709377012,8632.223197749829,8958.151861237111,9275.335170954235,9588.5095817183,9898.809432778116
12654.280830822898,12927.11024963346,13247.899466572899,13594.225897093555,13937.062217732046,14273.766900699675,14615.571059397254,14967.937614225999,15330.614708025878
16998.64441962622,17484.071527466505,18001.43074365173,18516.981670198074,18987.845652695625,19412.317131256525,19810.227476936296,20191.3157052099,20555.77166823643
23027.991562466294,23424.691355116294,23916.048781892332,24461.88765111687,25008.877073292806,25554.92441050518,26123.63987303395,26725.160891904026,27357.46409547593
13683.946172932827,13930.897170500064,14231.63347240273,14553.014722221204,14854.457287892574,15133.325392899025,15406.375986256624,15681.47837495023,15958.365797579703
10504.64076386136,10352.541244158885,10252.278161398825,10178.109421826299,10099.689232652856,10016.168496384988,9940.199848173208,9877.074385007154,9826.003391356739
12832.72734375981,13147.887584934997,13523.243731390401,13923.675265912416,14303.705009958967,14663.221276846218,15023.992784191469,15395.991329475051,15779.33740439698
24939.24281396143,24739.519421915946,24704.86235326055,24769.670666714796,24857.198692139693,24962.345239660506,25112.536467845868,25315.765442953172,25564.596710445978
23837.556805766628,23820.098478690314,23936.86425945666,24126.72261561132,24314.46163042449,24497.804998720454,24708.480546636085,24958.524691313698,25243.48213495565
54709.27739105739,53744.63598965278,53091.153048669905,52618.08646111554,52171.713975845836,51747.689291182134,51409.06893109511,51178.14290861686,51044.643791365685
10283.001654144746,10498.974418674792,10773.566596983832,11082.38533711004,11396.640862672171,11712.896930504754,12040.596457526684,12382.661130748209,12736.927562785608
12413.826980755908,12558.36335789404,12758.866589911493,12991.170961545773,13225.8724368907,13461.256481567056,13708.871928123112,13972.988403474155,14252.197620718567
6325.120798664076,6508.130566656313,6723.252778925685,6952.833606723747,7174.122546244154,7385.2632117313415,7595.390142402458,7808.056072548204,8022.172451219831
21004.82786875085,20763.800812137873,20644.00176460117,20584.41562569211,20516.16860963747,20439.290424393756,20382.84286663248,20355.462888218866,20351.408753684547
2230.9716933594596,2308.8602865809326,2410.763786193439,2529.4007899265093,2655.39028654953,2786.8035920697735,2926.017865989617,3073.8061145177444,3229.425280287456
-119388.93430261654,-113063.29327428812,-107440.36522589557,-102165.6033955452,-96852.346592116,-91502.62822444331,-86267.55079083818,-81188.45014274001,-76228.18932358635
76261.51930174192,75373.20495348673,74900.32669504322,74619.94006849245,74262.30991015758,73826.86431794075,73432.99493638342,73125.23807974586,72889.04782270735
18603.597733337065,19059.77645748216,19610.350586306937,20214.816746095486,20820.336705038746,21424.49200757825,22050.99180441549,22711.03724823591,23404.139720266656
17079.854242075056,16825.983881995202,16676.927011277094,16594.935159140623,16535.91300006535,16495.562383501936,16487.796439971044,16516.443566132206,16576.92480891271
25763.80453059561,26063.81053238855,26497.118138272133,26997.39598422572,27479.988916088307,27943.694283716046,28428.240182230056,28950.711179290505,29508.139047653745
11270.619161310702,11771.461327639832,12344.030266389978,12960.633254070452,13586.538616983882,14215.400871434305,14857.111356473712,15514.910815026276,16186.282856094793
11649.08433749088,12202.52232311293,12820.1708536996,13475.197903305401,14132.176543871154,14781.845624716965,15431.149191176697,16082.26318225242,16732.661991656285
32662.54059413356,32903.07923829854,33293.02432289041,33774.300166083216,34273.53462079406,34786.43662810353,35342.82041153702,35955.10557377939,36619.721946190904
4180.604671426692,4363.490349122578,4565.698598433332,4775.715628198094,4978.385662078729,5171.513959532892,5360.65472839277,5548.935511473249,5736.649351952978
5741.1386537415765,5946.410233925439,6180.473956337353,6428.242888421524,6670.181540501833,6905.12507503926,7141.73615263688,7384.390926129667,7633.533821739073
207.00688505878486,258.5816606553646,311.71467731762806,365.54905848266105,418.92243918169135,470.79604594227635,520.9822922726011,569.6320827243059,616.7938524515986
7440.586904138441,7657.757175041891,7913.654871309568,8194.1678800567,8481.725959697276,8773.806890712141,9076.234172118167,9391.597300697267,9719.554936470191
11012.765532219642,11228.518363016556,11489.212508276029,11771.799312816576,12046.721130732722,12313.096976319273,12584.373010146794,12866.402785344428,13158.401689667699
17002.274962672396,17116.31850628966,17317.60360456505,17576.112215796125,17852.59833227635,18148.494142381183,18484.851407535632,18872.211562501525,19314.075736940875
10250.467040626385,10363.18571172073,10505.737663324317,10658.36365050835,10797.92650050485,10921.67886439215,11037.145396911652,11147.264354036884,11250.935846211543
52657.189371019966,52333.345095760924,52208.92504847236,52164.32254454363,52052.04820289088,51874.40452592646,51702.10556301224,51564.79265323824,51457.36376089517
11941.84594562451,12191.627185654288,12477.251410765999,12784.13656285376,13085.169117619207,13369.756121900127,13647.723317532698,13926.186040506573,14204.007254805772
44052.657479761394,43176.79622353418,42524.40581656575,41997.095423039806,41477.491736816904,40962.04635549101,40497.68680539275,40100.84041804773,39763.113512714546
23883.74611103049,23703.367976124784,23623.311225717374,23599.532617205106,23578.62130638776,23557.586177339643,23557.434015275423,23587.042858120632,23644.39709056963
34437.59535279654,34732.792830795464,35130.924905619875,35574.42903636176,35988.51445641857,36371.687367766535,36758.71513003233,37165.57403845569,37590.61773885775
68741.44577228378,68252.02410256237,68106.15081972252,68156.91183440846,68228.24608410196,68302.18095088872,68435.44756871353,68645.2659068753,68914.75256648348
3846.3899115888285,4010.3121677561094,4181.8138500331315,4351.740423416125,4507.974809077262,4649.8204467177175,4782.882805822021,4909.208865809769,5027.873438714829
48170.137396483944,47269.08586851782,46613.51834464119,46098.194231126465,45598.25753403182,45110.49378218105,44685.418503730405,44340.52645933183,44066.72647665368
12148.823673855537,12293.02366899653,12470.675399827454,12662.948538887658,12845.681385655538,13018.07110260008,13191.188337626056,13370.363175080609,13555.443873475666
880.4620078117538,895.4594767777478,914.1493510030788,934.5473123605378,953.8613345885934,970.1232023426269,982.7649825294275,991.2119699568431,994.3822375577558
8633.235771903075,8993.434524436878,9399.242225117423,9833.15767791374,10272.230950815892,10713.72248855351,11166.56356768495,11635.430325328736,12120.717791674215
3494.195347208775,3598.3737821839513,3710.339285897342,3823.1505742462705,3927.729667660844,4023.9833889226175,4116.3214999373995,4206.431292994589,4293.806566815035
29363.284057994526,29485.794983675296,29802.8259164887,30248.731537434945,30742.54358785297,31279.887203032824,31892.901746318657,32593.434242131556,33376.24607384629
-911.2369318333647,-855.6253528630576,-804.6243164714863,-754.2411523460959,-700.2995947277916,-644.7211850160106,-590.8728984186802,-540.3727069596373,-494.0687083940341
22253.19051387407,22159.522465456135,22185.351954571925,22267.25091425301,22327.555133570335,22366.607427602878,22420.112710761514,22502.072139041415,22609.183833641764
29433.757059654283,29899.74544340608,30465.227856517016,31065.680594585516,31617.585119485128,32118.414214691475,32606.132899612985,33097.48296587095,33589.99524025489
6924.453922063417,7178.789756593491,7469.7746645772795,7777.859594417724,8077.317930339691,8366.780153618573,8657.613284150497,8954.748275623515,9257.474089935622
6312.308692169726,6366.577983483843,6447.183543543092,6539.568820763665,6625.0986801044255,6703.167862780094,6782.096193071997,6865.477066296128,6952.638884768068
43470.616621178786,42612.83198092237,42022.05616176465,41598.50136481708,41227.6971025763,40899.221978268295,40649.38867190825,40488.20538590774,40404.42201752475
39873.291636669244,39944.104859373154,40166.89628215372,40456.37666664388,40703.56536357019,40908.4265864673,41122.413188219965,41367.838310605584,41641.57698928374
6095.889716154712,6422.356855411251,6760.410770906649,7097.424067306837,7416.182632119436,7715.693981218269,8004.630981997986,8288.46447088613,8569.23531954849
632.3793880347955,698.3207303649161,764.362876412744,829.8702939541304,893.682585123537,955.0662098550107,1014.1956978227705,1071.7772954877526,1128.7047602345804
57156.733488946855,57153.37828481127,57431.65063126533,57863.19069366237,58290.90505805301,58700.048761985265,59144.699553899154,59643.117287454275,60181.89751768794
2067.8395788767566,2127.5271080996376,2191.004622583331,2255.019737672716,2315.242658010984,2370.9148562143123,2423.6329903389774,2474.737974068449,2524.9696435575433
59651.78312071202,60141.460982289835,60981.37743302082,62011.51414344419,63032.77955399551,64034.87236292835,65098.59699516032,66254.21262478417,67488.19021111712
4510.148256303924,4606.474901950764,4726.191060688579,4858.91343109594,4991.180524569457,5121.677110939231,5255.529150824864,5394.885431745164,5539.091008681073
97917.39830607135,95518.15743631711,93737.7458605819,92341.79426262667,91058.97514339356,89867.94027558675,88857.00762431484,88049.56756301047,87417.98604147432
7233.822572036436,7487.419732455314,7785.342432550835,8109.947852774293,8438.4788401648,8768.449766125488,9108.558033051931,9463.03762141869,9831.735492767164
4193.397017948619,4369.039572820194,4569.59677865737,4785.9720013757205,5006.264814972887,5228.2170936544235,5455.5258200738435,5690.0558992581155,5931.709243709055
6347.326697302887,6558.490135371975,6787.799461211954,7022.401064137562,7246.181659891686,7456.724997847796,7659.804208084219,7858.6873809446115,8053.84337527718
20983.56109110955,20843.257746970317,20820.720993428728,20864.348141667208,20911.49366939137,20958.862909550287,21030.96357962895,21136.960914366766,21273.03655413057
16865.855598861217,17137.19990192904,17462.957108484818,17804.979165564015,18114.974735068867,18392.84870666879,18662.31881755097,18934.537535135885,19209.374468314025
27663.93584355604,27393.568340431804,27261.566369492335,27212.197049911058,27177.99321095007,27155.522782854823,27170.83359529451,27233.23915488027,27337.670552982447
15057.846804072307,14873.668299559084,14776.249092622675,14715.804396825968,14632.316424641576,14529.359705736226,14437.270032347058,14367.14119355997,14316.300653677032
24565.58554714109,24511.541304634135,24547.95402850652,24633.53039362832,24716.239505220597,24793.98678493644,24888.498873207765,25008.984693319577,25153.319495215685
17754.325771604334,18262.056696846666,18862.42650528188,19510.636133885488,20145.80739850567,20767.360763775607,21405.39999717827,22073.717034871752,22771.36198862862
6691.41954477783,6851.410354720694,7043.236054027973,7253.714669600898,7466.0475631233,7678.114573358169,7895.693050949562,8121.202565074232,8353.996946903711
3532.6017883407444,3656.749492184545,3789.343658570612,3923.350948592565,4049.9615813503397,4168.754478278886,4283.983140507998,4398.208054868466,4512.036552282998
21026.59659598726,21079.212610742125,21236.16314985492,21451.508926380753,21668.24382643886,21884.678975988492,22125.662393353417,22401.701494578287,22710.89517535774
6219.889203607279,6598.3815278165575,6981.0080414366,7357.4137626264355,7713.7699301872835,8049.345412400094,8372.328185268065,8688.431590056915,8999.608869431651
55265.638632488175,55655.19813575265,56247.96989489409,56942.593869408716,57610.72293727663,58237.91743858349,58866.60803768242,59519.34881960403,60196.60961989826
17108.04333623963,16992.54168948788,16969.663535794818,16995.95425932194,17018.504534622778,17035.157750454924,17066.87857791073,17120.92908665881,17193.59840258032
28435.748648747634,28817.22707759514,29334.265663688406,29934.81606026774,30554.006915506874,31201.49270327736,31926.66638434717,32766.503552014205,33717.744313716656
46000.75748603434,45612.08357526865,45582.47747791547,45765.044946526665,45981.344488224284,46227.24621767351,46577.20688864852,47057.005128142584,47654.061766029394
60359.34977967987,59729.35008633556,59362.17953186513,59127.21270163272,58870.666462526795,58572.93419109456,58278.98483430572,58002.917965726396,57732.26932832186
9310.622011034144,9498.164440023564,9712.502951038989,9934.944073692654,10142.041938478127,10332.97448923595,10518.622895359344,10704.266702219365,10890.060641777587
3373.264884938957,3764.6258824307633,4165.612586617258,4567.805598807447,4958.572259220626,5336.001969040825,5706.991087078323,6077.876261947112,6453.09325906247
44507.4922615938,43856.46220349068,43426.099616584805,43109.453184400154,42777.29415646239,42428.257319270946,42118.498684926795,41869.695110730994,41675.29404050168
48140.02105623781,47534.99432555091,47240.74397426663,47122.21372823167,47016.16613758653,46920.1315948342,46903.36340733623,46990.56576142357,47171.171948954216
6040.234354785634,6205.869521184674,6397.592052800117,6600.512629878411,6794.994877445994,6980.424612090514,7165.954294856498,7355.882542634248,7550.100017156436
5057.101841489269,5238.406715443416,5424.328036292012,5608.092017057098,5780.745867016594,5942.692477098683,6099.732166400662,6255.646166931042,6412.028271906422
9264.933768367691,9272.057803689522,9334.835224767281,9430.494052080152,9531.594706709688,9636.465009468382,9755.531579225315,9892.901274920396,10047.362878402246
8284.311911489069,8487.369536747583,8723.110590145801,8973.782324027476,9216.023745135117,9448.847689141166,9682.89061733431,9923.24659856055,10169.791133152161
15836.900647875504,16260.202001402822,16710.36772973532,17165.188483710084,17593.8590346833,17996.989728403267,18391.672337182208,18787.046192799105,19184.184463494174
46350.08327372813,46858.748490457285,47565.23341156718,48339.42690097363,49015.242799339336,49592.405521216395,50150.066063898616,50722.15827702153,51304.56839642099
1447.8548859543407,1582.863047502524,1731.8373204090337,1890.305480840962,2051.9752909945914,2214.753164609872,2380.191405724439,2549.9791225867098,2724.9879363794807
5656.970532392996,5776.444169079702,5928.190996682644,6097.6584314725715,6266.139242595828,6431.430496254677,6599.952843451903,6774.123077306798,6952.73195756919
11034.625513283467,11235.437400376883,11456.79742177869,11683.269581114762,11896.301307138297,12095.094736147961,12287.664498887327,12477.27697827658,12663.133617984882
