2020,2025,2030,2035,2040,2045,2050,2055,2060
23480.241387841983,23342.39515537677,23364.480000968935,23489.001111657657,23648.833687476104,23836.651214878842,24073.686763325528,24366.728056301854,24710.036481186617
20420.621737577887,20140.136373181973,19982.34721530975,19888.411958210356,19787.945119911637,19680.747749276838,19597.705979251226,19550.33906548849,19534.98007623691
20520.575422342503,20454.415341367356,20493.31224674543,20590.911042860076,20689.863608081076,20789.03905251791,20913.45250493795,21073.083775453004,21265.30549457387
32307.790110542857,31991.95677921437,31842.476106512975,31762.262357254294,31632.996008360566,31459.54144152658,31300.48101965264,31178.599021626236,31089.54305181116
7284.250854488215,7508.777149899954,7759.613609114365,8020.020287526915,8267.942021005505,8501.701944145703,8730.606110868723,8958.920128568609,9186.387808563326
14819.89952196007,14720.364485392265,14700.774896389774,14723.343361456753,14742.48251563839,14756.390962216992,14783.7215483466,14831.660819118562,14897.733504229322
10301.010861570438,10793.791787142582,11309.005621769486,11821.68218836083,12297.713499156018,12737.604772847368,13160.843030811968,13578.470785634845,13993.072389261013
4211.771883464082,4299.608956033583,4429.689831929831,4588.573417448099,4759.599542637034,4939.486524014621,5132.384346881607,5339.624298946057,5560.032110176397
24970.775680439798,25066.886603724375,25248.16815438731,25474.210427642724,25693.727604176456,25905.534518537057,26132.803173957087,26386.03334188255,26663.964625301247
10134.934585536685,10406.693807425376,10741.988763144647,11109.246343145323,11467.508029968958,11814.27870275996,12167.138096049475,12534.016362638098,12914.163880166767
24133.74458849342,24677.981560992506,25354.54102340178,26099.15520710417,26828.728207280168,27536.358047779766,28253.418342559424,28992.282975388054,29749.216299141608
16439.188875928583,16938.23310457569,17532.682935266428,18187.499368329685,18857.900134300435,19538.685144056668,20245.58758557533,20984.784786819255,21753.98873853227
74249.7529290379,73957.90127847393,73940.03189680308,74065.33696234385,74175.92596017953,74260.79463979116,74377.69785951701,74546.46740777096,74754.25877368423
48728.63106074871,47766.87710425467,47099.49883580358,46597.75575965802,46110.72429085579,45632.74408535739,45222.37039726481,44899.22074469764,44652.15255639686
13029.95117065783,13271.701076264815,13569.9329166398,13890.895537676297,14190.870524688575,14468.685684401067,14744.410345926031,15026.776288955198,15314.57910302343
3828.579998256164,4037.8521293951712,4265.880862774248,4504.264495548966,4741.274604167783,4974.927743723087,5209.107553083472,5445.738077744641,5684.784514661322
23817.097770349577,24115.69466909535,24470.89292935982,24843.705977183014,25187.839838157113,25501.501479001905,25804.813970273237,26106.578277891735,26406.05548878722
6852.783390039412,7078.235439477267,7349.6397185122105,7652.909070920354,7969.8353259741425,8298.19014308343,8644.63655047399,9012.398339030407,9401.636963517356
6663.929898544708,6763.683828968346,6903.912222801057,7068.590266069587,7237.311486625887,7409.110317297352,7592.76611041372,7791.942312689582,8005.849046665632
13156.651036795636,13434.868971340664,13770.83623130564,14131.181648250575,14473.451081664909,14793.768432613228,15108.311657191578,15424.300276372047,15740.527016588712
16106.09109577465,16536.716095723536,17010.451826083347,17493.757407549056,17944.125154290497,18359.699868757267,18760.478275259273,19157.1599828231,19551.59986886264
11886.035740208521,12258.439690505367,12674.15869840876,13102.997051564385,13505.407210939162,13879.552554750446,14243.363450071363,14605.936245641738,14967.951804368531
54931.93327909115,56128.62707781122,57493.80775909389,58883.076679650854,60110.74624457506,61168.19340273131,62135.69746599706,63047.878343807846,63899.84420028853
26995.54245325187,26895.45145681596,26901.16764445857,26970.823796516714,27053.678422211393,27146.83797024784,27269.68960807461,27428.97754206014,27620.648606734845
30816.498059226036,31042.527303396815,31452.96398211628,31965.634207897452,32478.4379226851,32986.260548396865,33530.723558874626,34128.154910654855,34773.102282443935
22425.548133303248,22794.31867165321,23262.26035420476,23781.494640674966,24290.95378875291,24788.17615629609,25299.82362503575,25837.45123935598,26399.181370619975
7056.824073860747,7266.051425813911,7497.633989735456,7738.417152916804,7972.717794668721,8198.885357344774,8422.715432571626,8646.498057963723,8869.484011709364
1892.57885989138,2050.8063010641167,2236.4495243489914,2439.758120556672,2648.0846460739476,2853.528108046813,3053.889868379685,3247.4323426994583,3429.7599124858302
38496.69844471847,38510.11878239319,38671.52929080173,38916.08935320669,39163.26274195066,39408.85010682794,39685.243367234456,40005.308274884694,40364.6438624831
5564.7019296200315,5876.344008426678,6216.165982552574,6565.756749954281,6899.323452661803,7216.63785731325,7531.342746059992,7850.386841004674,8174.75610008548
3568.8073190450514,3661.8956001599627,3772.2266694570517,3889.8847753024543,4002.717561278928,4109.702893895199,4215.729833108941,4323.182964430444,4432.195410776281
18527.82048586128,18596.618565569526,18761.164471663084,18974.984314805395,19181.232916946483,19376.245204620584,19580.934913534926,19802.191940663713,20035.764615596243
6957.409718953202,7172.64310046335,7423.822314192133,7694.235328694043,7962.59283003285,8224.501012911165,8485.289222796393,8747.192629191526,9009.997529468643
20888.155530710374,21241.703916549763,21670.572725690774,22129.35626804707,22559.18772170797,22958.99548621325,23356.61626051429,23764.856084175357,24182.80812522174
21794.676422797475,21997.523119644517,22299.647841873135,22640.09991813139,22946.66765152008,23218.5197130861,23487.766481065908,23765.899201569766,24049.026885958872
119378.47910783553,117294.234246107,115814.21106389488,114707.87388408947,113702.52562670103,112772.24711592625,112004.01985393006,111422.20578371017,110997.8617794043
5755.451189770259,5896.835376270688,6088.717859553385,6311.954730082263,6541.667493594566,6775.523693698897,7022.74265627002,7286.400642421893,7564.236314784488
10274.028274647859,10419.205212142715,10620.738093211983,10846.854878016396,11056.884847922083,11251.283588243985,11450.051745812412,11661.822131937115,11885.96680993026
5174.128903668259,5147.64627201451,5155.847056462066,5185.22945292726,5219.6920075424505,5258.413330983282,5307.642257150814,5369.683960153405,5443.65129322836
5240.294334439252,5509.269179210655,5808.725280247402,6126.768002947733,6447.568762704149,6767.567243059938,7090.944951303767,7420.262478572194,7755.766555009884
6411.917249250131,6449.735031084068,6524.504327372299,6618.46232473813,6709.589849451157,6796.638406601299,6888.366260915652,6988.257318592991,7095.250467805395
3783.3165610340025,3877.364981047172,3996.9391340368684,4133.337966431725,4275.392084813887,4421.320479059928,4574.447583276677,4735.906348272389,4904.797699210609
56871.57632813737,56289.123381359386,55977.40708200246,55813.20834849615,55649.68535555086,55477.40741889376,55349.34931776041,55282.306277565614,55263.5123830727
6133.706817067497,6340.241151398904,6552.261908552951,6759.529656189461,6949.26265053006,7120.858992197929,7280.274969403845,7430.262780149063,7570.761350148898
44523.84576512813,44610.95400119621,44894.8503657896,45284.23033552283,45665.065880055874,46032.23461262854,46432.90417704035,46886.04511949693,47385.769315956575
49574.535808347544,49400.1170806711,49419.21524935112,49515.407084877035,49545.62229514182,49503.58485283649,49447.39672714766,49400.176812351274,49355.27102073885
10759.289586489433,10917.77253020914,11059.340087026443,11171.523639908786,11243.481772441828,11276.039869729351,11274.689689178618,11240.22035936904,11171.33277724838
7169.902435666065,7420.2670909762555,7684.327540949784,7948.016664587619,8193.768715420032,8420.745288412043,8636.452520418445,8843.547252258495,9041.226143603812
24889.806594079895,25447.345736883766,26138.164235745535,26894.37890990586,27627.86029744763,28332.126993240734,29042.449379963742,29773.14521770263,30519.83836565077
20045.0208252581,20491.086100243265,21047.560175521125,21673.954815046127,22316.903925987146,22973.327513222717,23665.871526507835,24404.286600769618,25186.368655041962
5256.415050456302,5384.470437128503,5520.502072293617,5655.899867807842,5780.391520737879,5893.5467701644775,6000.298256572081,6103.017711088253,6201.8582697445
6714.743631879159,6872.937714885723,7067.288578569775,7283.5613937035305,7504.344039843443,7726.736274439218,7955.961762956173,8194.450748510002,8441.646803635616
4710.127563032656,4906.467265876465,5135.60254851653,5380.767698866661,5620.015381331458,5851.737421618475,6085.197466982156,6327.365321386723,6579.905419343801
14882.034406756258,15156.771791703735,15509.139238657119,15906.39734305001,16306.185603670725,16705.476888406756,17121.48533581347,17561.655310980295,18024.317723828357
3393.6657429264937,3430.1410941017953,3488.130150051285,3556.0155163483305,3618.9083506396664,3676.7606781282184,3736.556383090245,3801.671486092703,3871.91031705963
43645.31115379304,44261.89221190109,44925.76171253504,45579.87074611268,46164.051566393675,46695.078169120454,47211.54487884015,47718.84317179413,48211.270145476265
31434.519705760813,31934.216106194894,32556.869362897905,33233.562352331995,33874.673400826076,34476.86956022916,35079.9633061626,35702.08068662813,36341.58323247548
27277.022915375073,27355.807668848836,27600.13739240957,27918.81942571992,28197.65010008284,28437.574461789427,28692.216114791983,28982.4031186229,29303.363264014395
4501.012828229774,4645.840153306895,4807.532873636359,4977.07286286496,5142.81871817448,5302.946481952639,5461.687945522185,5621.680767324943,5783.708153003374
115111.72476411646,110406.32211234346,106474.29343110423,102898.57586250345,99220.1241861405,95463.24758204326,91837.11840343397,88410.49483674689,85152.13475897895
6317.520855032896,6490.023318152232,6690.087396321175,6901.77284587663,7104.974426150345,7298.454850682273,7490.986784179203,7686.905264687582,7886.4742446985865
5080.655393885493,5265.158750779573,5473.307595253606,5693.2125702959065,5909.307514691385,6120.341882614524,6332.893948849308,6550.057009512628,6771.688310472908
16579.161112392994,16701.80497669273,16879.059303256767,17082.919005691492,17278.502812662213,17464.575641653504,17656.27815972754,17860.080645284226,18074.744232916917
4417.342593618745,4537.65131430174,4670.3380264361485,4805.140334577445,4929.4936703270605,5041.942488808096,5147.252891825152,5247.470766344901,5342.453093775393
10783.559958210612,11029.457717558396,11306.927430626734,11593.017073308272,11858.175167486934,12100.272573585658,12331.484531510783,12557.26734703661,12776.754336858803
10588.103395741173,10859.219428198669,11191.729057518376,11567.331603676557,11961.877775254534,12372.596535269044,12808.085803261762,13271.934025705732,13762.93333934923
39942.29679437444,39700.83575998368,39670.79927142416,39746.89213969252,39801.9215922659,39833.6053759847,39895.91971265942,40008.19807072519,40162.53265352791
14668.430058384674,14750.566465452242,14879.719477175491,15031.819488631576,15176.215798222473,15312.122599420676,15453.291348043971,15605.790696811348,15768.649274666834
6871.898729913219,7073.6108227716095,7276.311244650582,7466.961546475763,7630.006588388072,7768.120565290837,7892.209674237093,8006.613172360239,8111.380201449548
13086.182314136,13440.9717052351,13880.811938366296,14359.218618208992,14816.38065974729,15250.298503447264,15687.34329343036,16137.768590172736,16598.733277765048
30036.87989590145,29855.22038100845,29833.248194965294,29906.78325458292,29997.846081540607,30102.551737801434,30251.93909468043,30457.99975241788,30716.053041428524
42057.053363378334,42048.62253105461,42187.00049721406,42392.67866155477,42565.922532114666,42706.3833159763,42860.99913543724,43050.53194272009,43272.41611576103
35279.0248260071,34974.64337527213,34857.76971387162,34839.92129627157,34812.137526396036,34773.50461779523,34772.34158141851,34827.42861644797,34933.27861532459
4902.409516552773,5023.978400176192,5165.137712098274,5311.662560211325,5445.242762543494,5565.585835133301,5681.669004482572,5797.907050105263,5914.726219907014
24106.188502437704,24098.708459492525,24230.0641580123,24420.827368743678,24571.845196556187,24686.48645780548,24814.026838531718,24974.176551295048,25163.25677090052
17226.304021323005,17530.49581694191,17937.65759596612,18417.88582508643,18935.47291213464,19484.270333934477,20073.599070089633,20706.30300805221,21379.389432300835
16241.47676487803,16209.527748418299,16293.744285174691,16445.254033613117,16604.275314422543,16768.375096429372,16961.82035362008,17193.518285961905,17459.86866777921
11096.964059708,11081.560318266627,11117.963676433903,11178.733463001077,11229.896928661887,11270.849344736485,11316.56700181334,11373.030599755004,11438.579742277612
3019.4838684299707,3061.2170908612843,3115.864269664242,3177.3993563601894,3238.775174129838,3298.708777176031,3359.0183036110498,3420.227555586022,3481.7486107373816
22342.99973050437,22212.17912225735,22165.294727639266,22156.70587810429,22130.873261328557,22086.737788347895,22049.0367025058,22028.52827045875,22023.362412999984
3814.084712457401,3950.2393437530645,4103.383047941051,4262.981555184073,4414.621448354642,4557.806237485451,4699.442921417666,4842.722319167248,4987.437731544735
7845.747957820527,8098.418529247786,8380.896047402723,8676.518715825463,8963.88768707927,9241.404639821769,9518.009394017698,9797.814500765004,10080.497122631408
6948.934443213814,7020.9271686918455,7116.87554167428,7223.351913681093,7323.505014300767,7416.081843447747,7507.686830346524,7601.247758349643,7696.438303086969
2422.2696402493957,2526.5654912343575,2641.599527722667,2762.764050910841,2884.1105312831673,3004.9785875264656,3127.752709131403,3253.6932773350995,3382.8845457099137
3460.558013936349,3466.426271135684,3504.773739428343,3563.205748985097,3627.46302989438,3695.713211060688,3771.9017235822594,3856.740948961555,3948.5258904823454
10318.992442962715,10330.437859764832,10396.947157959159,10493.57648486185,10589.969449702348,10684.283099009448,10788.336825169654,10906.57707291066,11037.200022054016
29085.75162583391,28549.71478538031,28197.382804931764,27936.635044323222,27657.85183387859,27363.328635017184,27103.418561974246,26896.669580132268,26737.576481166365
12465.783919483147,12836.86582038821,13278.047772247064,13766.088621084366,14271.663385953272,14790.463845305349,15331.749444195972,15899.505627231618,16492.736144068447
17131.583112444758,17312.234597031464,17537.420868454014,17776.997070622187,17992.104789071604,18182.821033657918,18368.29184799145,18557.473444056806,18749.97933794169
60996.651580115285,60294.742711769395,59972.11107197964,59894.2778259485,59912.72707458944,60004.4812449651,60203.35538684436,60511.442677287036,60905.94719062118
28658.09334032812,28478.73359857246,28394.304947736393,28349.411888656476,28275.67631265943,28173.921197723546,28076.55926510838,27997.11471152222,27933.41656812734
10303.46056003074,10317.671530182328,10371.431599872525,10442.552337954465,10503.468344125584,10553.919444857806,10606.516208762223,10666.757663208353,10733.959034162475
11827.255065881443,12085.626096322374,12416.27209454668,12785.68723250306,13151.88768223181,13510.107971667976,13874.600607058852,14250.559065544669,14635.86448738907
29922.096484899266,30203.601129371003,30643.079848632187,31169.250584709538,31693.280223082496,32209.811734417566,32753.94023910925,33339.18585851959,33960.03048896298
2740.5815361055234,2883.1043528860414,3043.4051707079375,3218.799554228646,3404.060321877959,3599.185344543231,3806.3550523051827,4024.2688763496376,4247.17159940453
12185.558955210772,12191.205867923578,12230.328893646421,12282.840499230366,12324.01072705348,12355.904917944115,12391.485754952015,12434.085722542193,12481.703717597251
13178.928482216992,13351.249911279547,13567.64165493793,13801.232673066366,14017.347662753895,14216.077579790946,14414.607831871566,14621.19787858028,14835.957144113676
5732.942415349642,5834.4528658578765,5952.736534659558,6077.921981478579,6197.494751585145,6310.707704962576,6422.75397122758,6535.929366626053,6650.236144274897
26628.010100618343,26236.031970686327,26004.459246279213,25862.16883186217,25725.95122257606,25593.121537054256,25495.064479489978,25441.40425807709,25425.96589504364
19777.800686700455,19892.27745569328,20114.955303889947,20384.355663020993,20623.164712900718,20832.640091826113,21050.424207685068,21291.99401998796,21554.938279365593
12461.954899841328,12600.271709854522,12816.554901502603,13083.572719608128,13367.483750277359,13665.21664847035,13989.132817117026,14343.908351887212,14727.262688696957
3275.8772946596596,3346.736981583758,3435.6181114588458,3533.1582431165366,3627.31407039838,3717.7557524945555,3809.988768800122,3906.420641318105,4006.804579943795
14458.747485279411,14509.848589940031,14656.911444010912,14864.897021654639,15091.306125464856,15332.506491300142,15603.915628411432,15911.392072767248,16252.361172961531
57993.67155452308,57410.43386588797,57157.69598643115,57091.75191247627,57039.04405650393,56990.87812288409,57014.288341188876,57132.58928583065,57332.64277325516
11488.990405366287,11768.315300053644,12087.951996612423,12421.241546643085,12733.265970400565,13023.455951109156,13308.811258890159,13597.61923100261,13889.9865975867
39623.5675788879,39957.694917757784,40474.615331576744,41078.08698697718,41645.313309583355,42171.677756646815,42709.89744860991,43281.30947769602,43879.72579112773
4277.705610582229,4364.032516972098,4479.287047460751,4610.660372897392,4742.998976829942,4875.876741972019,5015.386240984398,5162.890402436389,5317.241315152165
37289.97513498251,37040.45982028991,36972.522130207595,36986.64086670219,36960.42833313533,36894.92013647743,36847.19074773874,36840.22963577509,36869.31329785098
354.5685207856239,389.675323028804,410.52684206108427,422.3671755004093,431.9410493698883,439.3798329986643,442.41671031892173,440.058405661944,432.21178536438777
25333.415250718146,25800.52496144203,26369.363751674337,26995.839763803233,27623.576490733314,28247.796181979294,28890.405821220796,29560.952970612747,30257.184129507947
56543.079321079545,56302.52844194644,56376.11030384364,56644.68138716861,56965.81554096498,57324.8870991496,57768.104517601714,58309.92150835048,58936.925922894436
2076.553756505666,2168.374146834484,2262.349204317476,2354.922437689969,2441.1172860655824,2518.3033599334185,2586.457062939757,2651.172275280062,2714.632879763379
7267.97822141992,7428.489381876946,7605.648559557519,7788.495310755719,7963.084647620902,8128.451984859387,8290.461390450724,8451.771631743824,8612.057015640294
39121.945067755834,39311.671619969355,39717.86957449364,40238.22956843583,40744.727633099916,41233.536940800055,41759.97972796036,42346.07878592613,42985.483266577554
5696.0452301206515,5774.231103852788,5867.859564082455,5967.3630330742835,6060.935919232267,6146.861590151222,6228.787021093398,6308.140349003582,6384.135918152472
18332.256918777446,18416.19864739803,18567.25897737848,18740.950979929497,18882.224171083264,18992.226924013088,19098.00373399015,19210.65737163882,19328.56442842056
51113.151419221256,49478.556375119755,48284.882600592246,47370.25558197523,46555.48947503196,45823.253719525186,45225.16183678105,44770.57547203086,44437.24352728008
19386.379332323315,19705.246736233457,20109.084099177893,20543.282931066125,20936.9143021664,21290.969360626204,21641.344371535346,22004.331597793862,22379.464599394418
2042.9491314026754,2169.5823464226473,2318.0148399848067,2482.2449997032463,2653.782091047557,2831.2737983293537,3017.6641525488453,3214.1802110204585,3420.4095229068485
3986.034473578554,4094.2994223857136,4215.104710319191,4337.937539525095,4449.084397271537,4547.6374880831145,4639.9940161994355,4729.7461436952935,4817.490427865338
11055.472229055296,11187.355780285417,11373.835916102375,11583.367892773285,11776.042867918852,11950.401571733442,12123.54022333711,12302.146695502648,12484.200124433937
26782.71873445456,26431.6786116481,26295.264113291007,26278.663107840344,26268.38299499977,26264.564159656085,26316.38202626968,26440.09258260449,26627.543275167864
2634.9547662534656,2685.2595730187877,2748.6220045819555,2819.1561580056673,2889.9532954698097,2960.140806096969,3031.983494215141,3106.465455438402,3183.687588244935
50769.83332552318,50128.12019178244,49707.8710740505,49409.96213257556,49114.41994267924,48817.1025187821,48566.82159676465,48382.14707598583,48255.820456915666
6491.516211138615,6949.998072393673,7455.674381412378,7989.209271517623,8522.413884964893,9047.519057371837,9573.12294048544,10105.308800138171,10645.460558994688
3452.0606899913964,3520.7622883180647,3603.9445265021454,3693.5343663647636,3779.8868839777215,3862.273759460973,3944.6946128457216,4029.1285224051844,4115.726593249299
69142.27173067995,68721.93625053628,68563.96204121754,68531.69014814706,68455.80709078968,68333.52771792776,68239.75541849947,68205.58218667617,68224.0551431231
2731.9315047378245,2813.6042167228,2882.491587785729,2936.996339380657,2976.8389636012034,3003.416039807045,3018.1804044463493,3020.328391721378,3009.7436290859214
21625.251569423614,22534.621566378017,23577.71493641276,24708.157619330406,25866.7573992933,27038.538654624164,28234.293270056707,29457.95642410495,30705.046250579086
10754.210364137183,11091.042384729652,11466.818442560467,11858.614399956596,12235.846982603065,12596.984526351505,12955.975699710954,13319.793320227307,13688.589186711173
52957.229271497934,52542.63035359048,52392.4321837072,52390.248184451826,52397.39942826273,52404.52498750109,52462.50418298356,52589.138192107115,52774.13844251875
6327.83355462224,6667.155455883987,7023.78719475731,7379.978928988546,7713.336041148081,8021.206057770252,8312.864033172395,8593.894009795245,8866.087288383704
7597.2698915402725,7716.174870917992,7870.885091504288,8041.376401386047,8201.87917775945,8352.296918070535,8505.077983287698,8665.738724789735,8833.858524847448
15687.44147328637,15678.361248644573,15738.538433761398,15831.83705905527,15913.306999082766,15982.892649513498,16061.599568865307,16158.473503323476,16272.334140191248
31410.78039094073,31222.30332160034,31177.1996451369,31198.312130956056,31191.024184823094,31156.35926766281,31138.60542837431,31155.18389125274,31201.81111221671
56420.843626822876,56585.47939979805,57092.31762109081,57799.8338485167,58533.13732784503,59285.32726067736,60129.99724033206,61096.868123782086,62177.37469588925
22371.105573737525,22815.885612259528,23349.689449696787,23920.3075963594,24460.49654187781,24969.613648942333,25480.482889472103,26008.223882854792,26552.090215420754
3276.253891376279,4230.230086347085,5205.496291553902,6200.632627839132,7208.783653638329,8230.514037215864,9272.400418923406,10335.349120517745,11410.315476411295
5975.525252880958,6046.270211348423,6155.21881924539,6284.610410697653,6412.672173891702,6539.707446544534,6675.370650576827,6821.714532708271,6977.134969870869
27224.282957962692,27337.526944359084,27667.434878198183,28118.983462609358,28574.03928634104,29028.972125355747,29533.77130162956,30106.397266900996,30739.556589135886
40621.935553119816,41157.75317902913,41802.96942269531,42467.12987758369,43038.282738845395,43512.24416198191,43938.45288475347,44340.47874671418,44717.53223253671
5488.056601063251,5471.526574037063,5476.190421387169,5486.395329671009,5482.864679001449,5465.7763685412765,5444.437500179611,5422.526148897262,5399.344226005532
40609.33393980349,40143.80916391464,39860.10429438534,39677.527447597706,39497.315505225066,39315.68925771544,39172.62775578993,39083.09561909968,39040.59120861036
33050.57132639407,32893.18467859356,32881.95444580789,32945.05259215308,32997.36064554597,33038.07278881026,33104.207443602565,33209.00569290768,33347.14210403353
22012.634147416677,22287.623933640778,22677.144525399537,23119.71170484429,23536.498109494834,23926.383693848533,24325.738741690668,24749.70640270374,25196.24825117845
4908.6046738247105,5052.129381827097,5214.476574864014,5385.1402303730565,5551.678879414268,5711.382553886879,5867.3168392591515,6021.19834430411,6173.010396943271
12234.130731837678,12256.66352654576,12354.931462130891,12487.720577076972,12603.687819906783,12703.82580080773,12812.759554521921,12940.383856952993,13085.297216493793
2113.3738939451077,2259.6215589582243,2417.4941337052173,2580.82460342262,2741.9850977344668,2898.047492304512,3049.822986556999,3198.22860490903,3343.9171218513047
20583.071411665307,21113.822379247493,21741.858486333826,22420.01308806322,23084.90669342562,23735.211420660093,24401.344350983858,25097.63954017616,25823.46849815976
5294.340631196145,5301.334149817802,5331.364469945932,5371.560182217836,5405.906696022141,5433.513544380877,5460.920259903865,5490.806035284817,5522.435105553559
10406.386309919371,10571.590716294797,10808.886481653824,11095.04089935031,11402.839423992773,11733.333600546574,12101.417045373571,12514.091455215941,12970.686723710125
9519.33105925637,9780.312381102382,10074.031915081088,10379.679727069237,10669.807409653778,10943.752967643977,11214.661867307497,11488.887319882111,11766.297814027022
24642.536887493025,24755.90060034644,24981.664829479843,25271.470721287522,25568.78880055717,25867.24903217433,26184.837923448045,26527.09035044766,26888.99579055489
37094.442640215035,36789.518204141634,36669.819259982745,36645.778758842745,36607.56768092023,36553.7744048815,36532.302042450625,36561.60639317852,36635.726059414614
5430.100448842407,5622.298634617037,5839.101210791633,6062.746367218598,6268.862104347613,6456.77607579221,6637.943321269334,6817.816184558773,6996.679714866896
25514.77512731483,25830.725879010555,26338.216253615923,26951.256132861192,27561.38368236975,28163.471448717773,28802.194378515193,29494.06166243576,30232.48155933719
12794.487315790837,13140.899068761262,13492.544707637398,13830.148002863814,14133.5279407777,14404.973388173623,14656.640545994771,14892.192723170443,15110.464051000226
7999.525757877736,8083.904532873461,8193.581682298029,8315.632052829564,8435.229582009897,8550.15880540932,8665.438624045411,8782.925294004941,8901.217078944172
9501.62452969672,9524.218640772575,9609.18779501492,9725.294848258036,9833.660955211892,9934.08897868768,10043.89203342194,10169.078935010444,10307.342226354946
42879.63740522747,42979.17354791783,43298.3329819976,43737.061758760974,44170.9454051906,44594.28077884807,45058.16113315336,45582.64434299246,46160.973237852144
27683.925626000386,27393.81408716754,27239.5348367709,27160.195978342726,27083.04401251991,27004.803085804208,26954.421678793962,26943.108699886823,26966.95533263307
14730.81881887842,15013.32690006426,15379.68367319725,15790.982080447395,16197.170832936516,16594.391619687056,17002.413778399918,17429.09074495209,17871.627560601362
6792.888841235091,7054.012506337213,7353.121144896464,7673.922810391776,7994.69514863307,8312.510998543685,8635.261037090457,8966.676439995574,9306.093437165815
9172.097064944544,9277.24633417704,9434.13626053721,9615.764141965756,9787.26701110262,9946.32680554035,10106.66286988723,10273.645712898815,10445.44935516587
2122.6671290509826,2158.419469081307,2202.7487210878594,2249.2787886616106,2289.5584496302267,2323.030241372149,2353.1425728675254,2381.2273988661796,2406.8117102820033
658.2912284293867,703.7993473345216,753.9250721049099,806.7278619969594,860.3772227898409,913.9836627214606,967.4481903025952,1020.4264858031237,1072.5672309688568
32676.53474876612,33341.19793218153,34134.310220828054,34993.31174020477,35838.37857500942,36662.342918265116,37495.667965249675,38351.18856462197,39224.83423917005
26669.750483917407,26800.949590676617,27106.6041717381,27532.09336196192,28009.63321804312,28533.130878486267,29129.744177534238,29810.916423240644,30573.904116571808
40145.731592958415,40772.013703246324,41474.881579914225,42174.53425704815,42771.40093903084,43262.80654954243,43695.65724860296,44094.05124232013,44459.87313515779
4010.7856161165,4121.286002628853,4241.480833328053,4363.745184263129,4477.89714441977,4583.455598084378,4685.193282449545,4785.549886241798,4884.86675828462
45893.9271808106,45956.86101792473,46207.46325041138,46558.0311056193,46899.95561852124,47226.21506527219,47578.7447137154,47973.30911958254,48402.4579231347
9698.308115531183,9749.580631574587,9857.576022848445,9998.216355992225,10142.120440570794,10287.273615564893,10445.094535968017,10620.430058137568,10812.282878908645
52067.38147657571,51637.48366752186,51450.72294105606,51381.5222699837,51279.13143373072,51141.9903531845,51036.161908856215,50986.77863018221,50986.14555031519
30554.114058667168,30787.318385122384,31128.894644121738,31515.974039146276,31872.038110661477,32194.66657620553,32516.727612119445,32850.970828357575,33193.35198726015
8771.280877725658,9197.22425749219,9672.599005202925,10185.240459378263,10718.387979368312,11270.084081213636,11846.769557620288,12451.746579093242,13085.233451069362
57723.87060056413,57761.357195814846,58024.1093088424,58391.720273297666,58713.263344707644,58984.47271179069,59270.77801282085,59598.91850225874,59961.58847891203
36494.088847892235,36167.05797054609,36000.71567342731,35917.25264064996,35821.10891008489,35711.447763145225,35630.88296925973,35596.610646752786,35604.28207717109
8523.91206870097,8740.57933447673,9000.884670323603,9290.411373956678,9590.970835289647,9899.449312530389,10220.832139694241,10556.887248837511,10906.407735636165
16799.339731875105,17029.1952168836,17362.06920907258,17751.70213930023,18141.017457507747,18526.197095709074,18930.392075556283,19363.515151252526,19823.97637473234
9497.080070554657,9650.835864147393,9855.196355407308,10085.26255582156,10309.86515958014,10526.259566970019,10745.995700288713,10974.12001640422,11209.95059805379
4100.317998165004,4199.165237433647,4326.469228452721,4466.003431649808,4597.417160516387,4719.499178894151,4840.473074486392,4963.4190202739,5087.4151763353475
