2020,2025,2030,2035,2040,2045,2050,2055,2060
15683.776335754192,15850.758154859315,16070.724766839703,16313.335374063705,16539.798063348993,16749.87476605844,16962.252064344797,17185.46837842248,17418.911885186524
68821.2394490441,68018.96977940989,67565.18521719865,67305.04481170452,67051.448053007,66796.97178498308,66615.87822562043,66534.5704400417,66539.61161287816
31312.59257130039,31820.977676162787,32405.336670647295,33016.57116978584,33592.08533957988,34128.70315027209,34653.40992145276,35178.84227742303,35703.73002908604
23019.96120609772,22808.64285868644,22729.638973842593,22729.92248418879,22746.411795570028,22774.16048042091,22835.15590395317,22936.452787397953,23072.417394681557
16499.348203583246,16515.793259109712,16649.60493823991,16850.78717381782,17058.230280876727,17269.724860474114,17510.53253987343,17790.514560648702,18106.777544415094
28965.90964348693,28792.38409649005,28766.109582292105,28833.317813909984,28928.105903249078,29044.72244067473,29205.80356391651,29418.530524789658,29676.551652912447
17879.77765956998,18356.779641295852,18918.682816993227,19519.25274705996,20100.769244870105,20660.32701770733,21221.736495779573,21794.15375651197,22375.098722410945
17234.645180306172,17493.242885775937,17811.46451095901,18149.954856556953,18457.09508316654,18733.76612698861,19006.484823941013,19287.721460576195,19577.573832209117
7025.964426030122,7304.34123212434,7629.842023814121,7987.809666006509,8358.720530626957,8739.481075494581,9136.70771805744,9553.629789541214,9989.91381071838
12716.628805478913,12785.555634208331,12906.292400396485,13047.96713977298,13170.727559457613,13274.816292752479,13379.604210532676,13493.604703990753,13616.070818208678
25119.641049027057,24922.1876848895,24843.834287335587,24829.8905778688,24816.04659641872,24800.193260007458,24808.188439775284,24848.876631719024,24917.48808582301
60055.79198416619,59091.54135029689,58462.93634856438,58036.46407225808,57657.059206631784,57314.67415747294,57063.7954648315,56920.13477692273,56868.50488852947
8332.285063445555,8418.657033834106,8526.323592318498,8637.761464829542,8730.7141418986,8805.05051089014,8871.24787554061,8933.682100076187,8991.66987014031
52990.20451901348,52382.94937402031,52037.59997688195,51832.382316425326,51621.37188741225,51399.90923043527,51228.05211616933,51128.75652611927,51094.051857353064
11339.904898589848,11760.132881077172,12207.459899576696,12661.496822311265,13096.360733782334,13510.723891252675,13916.800352877786,14321.702477815323,14727.472924174015
19932.617909017023,20222.369202206435,20563.202472869427,20924.718115170668,21271.13774993015,21600.54672096822,21927.485732076842,22257.35686523014,22588.311015851417
28143.46006955631,28403.704377251965,28782.547271215954,29211.64071382973,29604.208558955983,29959.623592455857,30318.9431640162,30700.3493303474,31102.01085857427
9322.979706034152,9668.51075100212,10047.071994383736,10438.923648306669,10818.160371025187,11183.378083069989,11546.005154210707,11911.498777123757,12280.063491376959
25107.61492638314,25380.349764098184,25819.22927412774,26363.88722289929,26940.613124383905,27541.515691525983,28191.74765633945,28900.506503119774,29662.53154084523
25147.18709521637,25323.70902454737,25694.425181773247,26172.642685756848,26649.4501348526,27121.312746825635,27633.834719985258,28202.735989620178,28820.09173335321
9450.348593581939,9640.363286072417,9854.58344735474,10077.818894585744,10291.134461251342,10492.861646241488,10690.343863659005,10886.925998506716,11082.139381763574
12868.539708131819,12957.367025205589,13111.055483040407,13288.961329530774,13441.70268142709,13567.126288947893,13685.72089920539,13805.62117345523,13925.19676548806
35973.843253580475,35785.59683495129,35854.130146911004,36069.0040710799,36297.109165012334,36533.24287143802,36830.808578711345,37208.387521619676,37656.47677528239
7503.258637378113,7685.943523064904,7918.672701182413,8182.1030385320055,8451.967359418448,8727.577106902687,9019.081259939416,9329.409330219209,9657.110482517744
8985.36307139349,9023.033746703068,9085.342508550775,9154.1510855376,9208.962738879356,9251.096804136452,9291.239790262909,9333.241016803498,9376.265496600014
17470.651783849386,17844.627037133963,18298.071946870292,18789.475424219763,19265.081105633333,19723.303137589835,20188.81478012125,20672.54707228745,21173.13914168798
29302.867123811764,30097.414715626866,31048.31546285247,32101.99534025578,33191.82205590056,34308.917364435845,35475.11760782314,36699.19344042632,37977.10157430167
16492.807516562465,17391.75670422166,18319.418592685048,19247.38687683166,20138.89854364601,20989.100281356823,21812.27287161624,22617.037036756305,23404.96751539246
6357.00021283089,6437.931163190655,6532.029225797679,6629.9817342958095,6720.644734530587,6803.108604306055,6881.651862503965,6957.929805782144,7031.309942924064
3813.333245169521,3890.381674108169,3978.5225242652164,4067.027217063574,4141.9767883957575,4202.968614702154,4256.493987393133,4305.308801302533,4348.908594000528
11446.097296253234,11445.10791523612,11486.194971052138,11539.430421988505,11568.463009916692,11574.911888953839,11577.071688832602,11581.893932524506,11587.782823734067
36291.85189335983,36136.78036921766,36127.11041178751,36193.65508168077,36250.820824800176,36295.71090741132,36364.394399466124,36471.7861681424,36613.55166108219
14942.384702502779,15086.810825814859,15320.227922851387,15607.189460223775,15904.586942963786,16208.749525870922,16535.185071606236,16889.136037556542,17267.510207219046
21520.672105010508,21767.211311893723,22081.08197458595,22421.955439935893,22737.66883215814,23027.29416962269,23315.204530370596,23612.497065956104,23917.9469722909
22843.946690855548,22460.04937887252,22219.557150158096,22063.98263058668,21924.847530658557,21797.047487039243,21704.075633260498,21653.410889316307,21639.38202254014
28853.940633595445,28262.538722755868,27873.572136720864,27596.51906095785,27324.174478152298,27056.67270811758,26840.19851614109,26690.621463601095,26600.777536048266
9805.575518022866,9859.485296319326,9947.712520905128,10054.138757668356,10157.144437890947,10254.677013681448,10355.973511688338,10466.595674381177,10586.886152218569
10860.617409370745,11070.94454400339,11348.944320002094,11667.854402064178,11994.828537521696,12326.262870956582,12673.538188993212,13040.955899473074,13426.53192949204
52943.905176110726,52971.86917016804,53284.53563290864,53760.51016850432,54250.41763065376,54741.99254787742,55288.50062748516,55907.504093749674,56585.45245685264
2967.9273254030054,3098.4015060205297,3246.6039687386124,3405.02307407296,3563.9891944120845,3721.8054954271,3881.8564046506117,4045.915369733437,4213.746249986894
16035.11684057963,16401.05008737845,16817.548434967666,17256.62970773861,17682.84500758336,18094.217068653274,18506.552146348302,18928.02772896653,19359.291202871424
66185.70312650144,65833.14743702798,65807.2006370067,65950.87519342035,66072.78384626529,66166.46775233684,66311.49331965538,66538.39280900371,66836.19990678651
6797.228828064081,6915.839677589032,7063.886965959974,7228.829714811646,7395.092513737758,7561.193147317592,7732.952285139731,7912.878186976086,8100.394810422237
9264.660799448817,9495.433908796591,9752.85440389854,10016.550136803871,10259.866999495478,10482.607903486925,10698.333235877735,10914.021397618833,11130.339324427066
7814.434135352598,8072.361680711721,8364.322168385408,8670.542588558179,8964.626526388522,9245.042205526766,9523.770650360788,9806.822868096688,10094.288826138049
21721.311274741485,22300.30224198169,22997.914354459896,23753.298919312947,24485.02942679783,25191.42244400218,25911.054920959774,26660.693996019145,27437.882674604134
5112.675476157087,5269.633318709482,5445.316682750946,5629.344030277243,5807.953276617271,5980.099848763017,6151.68335552417,6325.772287910285,6502.634929446477
21304.110428320095,21278.05094859403,21378.308973604482,21549.467114417417,21724.10147810031,21899.74868330785,22104.276791943048,22348.274340133255,22627.93001192057
19514.796553839038,19696.43520495072,19959.88601910121,20266.366040246296,20566.273566751497,20858.152877207893,21164.13403530071,21493.81915969043,21845.558065195914
16570.945074829753,16363.923725976689,16244.786867003591,16178.37985105685,16123.556907772463,16076.429356710118,16050.874566860726,16052.209980153972,16078.288239232674
12892.776850530448,13202.067133537712,13528.91687503149,13848.469519964117,14128.35738722883,14368.40672226226,14585.54175813221,14788.985863282325,14980.403377885677
2182.0823142010195,2325.626301078216,2472.771872700395,2617.465078284856,2753.646783736713,2880.0972848781207,2998.418935146874,3109.6269349697327,3214.4777981966286
11516.266513655068,11720.369052919252,11949.103727028505,12180.290634713003,12386.33728783915,12566.295349625358,12733.066933819386,12893.48860742136,13048.442740216742
21548.068737839836,21954.731385380062,22464.201767395403,23025.05864411886,23570.902186213145,24099.53946703882,24641.00642350913,25208.593861832906,25800.560292730348
37600.58758380757,37527.53426075549,37607.48335585944,37759.03499536164,37883.02746537303,37977.03717737923,38084.1238456469,38222.072922910746,38386.985265052535
25491.611692618942,26109.949696700616,26800.461311217765,27520.006398919297,28212.350727261968,28873.195330150807,29525.37206657955,30178.735385882395,30830.82485493068
13575.11558458355,14056.337630680151,14596.22767815857,15174.79019394363,15765.285905398187,16364.91770050146,16984.01099646179,17627.324822499933,18293.972677776303
2433.001540568794,2526.775542671079,2629.5448865401836,2737.1333753097665,2844.334712155389,2950.3435576720085,3056.911051862791,3164.8669156094484,3274.1620710501184
16579.32181924666,16634.493333096125,16804.09927770027,17050.765820082335,17329.884547845464,17634.262203006172,17976.034502603416,18359.46271242184,18780.62121061024
4944.814117749381,5074.692435972473,5236.209922934589,5414.439356914985,5589.919145900212,5762.043978467333,5939.724494742831,6126.939197211927,6323.5214417315165
6144.665846430141,6180.286533118119,6255.139189924313,6350.48466085408,6442.485553735856,6530.101036188269,6623.080982582016,6725.6408122198445,6837.959946137843
45454.45934513459,45513.681371696985,45829.69970700563,46246.920692957574,46571.70408931761,46807.76456469901,47047.573486669346,47326.468688028326,47636.02991696597
59324.79801043888,58878.10788876168,58696.574723458994,58639.93572469002,58536.44549413247,58387.37554566038,58272.89739066441,58228.71203727499,58247.76925555748
7604.074705934836,7599.382345594183,7641.850024563808,7706.986395028336,7767.063296330264,7819.110798812483,7872.308912074258,7930.430574495894,7992.829113870742
4841.657327839253,4974.886851540681,5120.060799337079,5266.828774685015,5401.225666972137,5522.0430051673175,5635.005034778402,5742.8328158787335,5845.102709622917
17273.66391275472,17125.094393183444,17060.203306784126,17041.628846616888,17023.666771066255,17005.159777085806,17005.53360221111,17032.45715664285,17083.53337337001
3718.314552964821,3719.033534310149,3740.0099625112084,3769.250399729454,3791.3889235704614,3806.4802463210735,3821.856657576427,3840.680167887869,3862.6893264080377
5789.4384081558,5989.377314244297,6220.066799065758,6469.475518382982,6722.117190078045,6975.716794974149,7235.25181876769,7502.796963954774,7777.596618988256
30098.21355284325,30010.789574996823,30067.153091500924,30211.235418557397,30374.482709226428,30551.779289861173,30768.286845358387,31033.120225902487,31341.034308226455
26124.112382145988,26407.584332064947,26797.56981408848,27240.742515701244,27670.01672981273,28080.735088068606,28499.293628444644,28936.586442823325,29389.27790189483
6473.0440486336865,6476.140299873469,6504.937405288971,6546.083310031494,6582.546133116247,6614.116140296881,6648.446165552271,6688.707105926777,6734.256896870366
35992.63055701851,35144.979613578,34534.345767804,34062.03135430604,33613.204281859835,33184.13548664807,32819.43216300032,32533.73760088916,32318.29023916212
22651.841125303054,22568.73995608455,22598.37486746837,22684.355153713863,22756.803568603198,22815.240525086232,22891.428856808147,22998.559151786343,23134.28133114022
37085.343566301985,36892.01172477043,36943.68769965451,37147.82178313893,37392.485115007716,37671.51069603252,38027.79317393881,38476.021905739115,39007.1179706528
20124.97652342108,20704.654320024827,21394.47912154308,22132.338392895792,22839.05211870513,23511.508560645136,24185.019225234104,24873.6561099408,25574.121653396618
11903.805757641534,11909.030623792734,11976.174821975674,12072.325017061283,12157.407622973526,12229.637945919027,12305.470029601307,12391.758524394285,12487.134142245164
17509.134742433864,17344.34084945801,17273.14423081835,17254.251368878817,17237.10203276687,17219.63020533985,17221.93353466444,17251.42176067387,17304.921959517604
10601.60461372349,10713.054558668497,10866.049107065883,11038.854616413168,11205.628128976667,11364.801009518802,11526.531556472883,11694.658966777664,11867.869166692484
8906.7364762957,9209.475793993182,9535.831284260179,9862.61122461352,10160.456605745398,10428.171814760768,10679.834866527975,10923.225421245816,11160.44712326492
32473.538262469236,32273.256255110122,32231.564318365046,32272.125530649228,32300.680653780582,32315.986359499195,32359.64975693056,32448.13229561828,32576.74121907614
41707.278256560385,41326.29685126599,41219.0545416942,41266.99965136038,41327.81794961787,41394.94742916066,41523.73279853288,41733.021214561064,42012.38046332041
8121.85412074665,8269.493384921578,8447.986654506843,8639.117441945376,8819.621746427016,8989.049788078833,9158.421729659105,9332.991063713122,9512.795717351268
60589.23927327416,61525.47140364584,62570.9358993731,63629.220660191204,64597.78183275683,65482.21708239697,66335.7964518101,67177.2870820257,68002.54938961485
50646.645948416226,50741.14412453702,51006.145574348855,51360.580142833285,51702.72100108528,52026.004543403025,52370.17524489376,52750.96812490512,53162.1869441283
10536.047398040786,10620.615052944935,10735.721645831325,10861.409241683852,10973.279933048107,11069.807939015483,11160.738247549301,11250.231000269663,11337.359386241431
49659.77156094749,48839.880156122046,48228.582089994896,47724.938989788396,47208.74752608677,46677.98355165575,46183.647264961335,45745.96713906209,45359.47463619086
7611.18347830553,7718.8858259453555,7833.293692835103,7943.1152028581555,8037.086363042464,8113.566169375376,8175.428546586812,8222.92871602901,8254.911650887965
44343.30058336085,43687.12116365009,43311.69431809213,43072.63613684278,42795.55668063703,42487.45247765865,42234.435448645956,42072.64590281348,41994.40862684298
30098.10361660137,30321.779762110094,30693.63358792137,31148.48212511087,31603.714250268808,32056.5021523222,32542.788079431208,33077.6953356152,33657.73512147377
35607.25770342964,35450.61796830435,35445.52090269567,35527.004381872684,35618.30532319954,35715.33501183691,35847.03443612727,36022.426825157454,36234.572722305835
9317.944010514815,9795.38674234804,10290.226668169731,10786.480828110958,11262.270400024718,11716.13548659367,12158.725632973625,12596.836476885268,13032.711285127518
75946.74943760464,73908.89071930769,72412.67556767895,71219.56844474243,70052.7094087126,68908.08450966999,67897.22273436646,67055.48533471591,66361.09806465685
4369.687970896898,4438.10174604485,4518.821251454977,4603.757306960454,4682.440833665061,4754.0742651380115,4823.353726469058,4893.0149028188225,4963.6906287053125
8157.874710280334,8322.598300624304,8526.749232267748,8754.437451729978,8985.74893685073,9217.56992334297,9456.001262694324,9703.834464211486,9960.629682158768
28501.973091497166,28418.284569547788,28537.950216789926,28799.508042843507,29128.933300090284,29521.984954681062,30007.384214065973,30596.009064693222,31283.276813268345
15615.900289797919,15981.733230111595,16429.796760455018,16926.399666618214,17428.1032679543,17929.705589257097,18446.572073753625,18985.203689913065,19543.42685309941
6343.817853004028,6570.50945105601,6800.122034269327,7020.298187616636,7215.539392059828,7385.249392260275,7537.284445546222,7676.729892369779,7805.609329084943
17601.071433625628,17710.73335996353,17881.07850300104,18081.62693735658,18273.762730937335,18455.700874779104,18643.75276519226,18844.93513382115,19057.789889216256
13304.44660699966,14025.076968370206,14807.006113618854,15620.874643268766,16426.356625723372,17219.8229956902,18019.03859367389,18833.60953755538,19664.547642929392
7651.682846610054,8053.940145868474,8501.615158120858,8977.27406379376,9457.156811440535,9937.157021725616,10425.157698353934,10925.125863769597,11436.519481656256
26166.12984104454,26205.126900039904,26357.544158925135,26569.110768941504,26772.868640260254,26966.333548784416,27177.98512308278,27419.670932678855,27688.67896994059
22031.056657128134,22925.60411309978,23936.26661454034,25014.64384606837,26098.21917037171,27177.666407151974,28273.562104408666,29395.00064108131,30539.48350160453
11064.021590109522,10971.414116185162,10958.268127135661,10986.810152323533,11011.469016929143,11032.69396770849,11071.044480087103,11134.031600922224,11219.377942590207
3598.9704493364966,3789.346736476108,3980.066485128801,4168.561644733429,4352.1654405920435,4530.850361241629,4706.40672292262,4880.23963180438,5053.9667902118135
4525.420775059384,4725.546341785277,4935.753953884665,5150.364679509905,5363.105787010579,5572.256139268743,5779.495296066702,5985.698179835575,6191.3323877834155
1618.1474044871384,1681.0308773441047,1753.4977174893168,1829.8986004665262,1903.96010394097,1974.2104014572683,2042.0915220095558,2108.5484680266613,2173.5639325665893
24514.290049171315,24789.523137047683,25156.02878933547,25555.07176116896,25913.443188998728,26227.858458422794,26529.636548526538,26832.520667257704,27134.655022024486
7795.129945110326,7805.312969417924,7851.526701131678,7915.497605863081,7973.957971686744,8026.630570300704,8084.015497912476,8150.527858080467,8225.388352964195
30079.993280091847,29839.597129445152,29758.203358157338,29765.245166678385,29776.338648282217,29788.16052950315,29834.716375395063,29928.78708062876,30065.509456264735
9966.330878755627,10183.290065670317,10459.730028220683,10768.620913513683,11075.428920023756,11377.074876831426,11686.74209045414,12009.544219457992,12343.49975663098
41803.15273816227,41416.64430806399,41308.24098060232,41354.46206560393,41408.26017834505,41463.741061707165,41579.33709668746,41775.67366609806,42043.16405252834
38708.574880373046,38243.62611800621,37981.11881103135,37814.40145842301,37613.67768774508,37380.99466983763,37176.75134670357,37024.48102055044,36918.57646665211
22537.33880302069,22297.596496088205,22151.12614489664,22053.655522920522,21952.786499853602,21847.603359790814,21760.420211624525,21699.394389375597,21661.177811540543
29505.26452912389,29399.851871596326,29407.611734268197,29468.324613538673,29507.407368563832,29522.17482516388,29543.750602285712,29584.691096388106,29641.153991328218
22947.18614121036,22694.928572926958,22579.814186851134,22544.04614129452,22520.00201811707,22518.09129476221,22571.25074558,22676.629285979056,22821.40013106268
93378.55916412885,90991.4033030434,89171.31926515374,87589.37217886698,85871.30937730025,84030.70262693235,82237.46909216583,80549.64117985842,78944.3876335547
12250.107876920916,12661.359132009942,13122.054270053779,13607.408643615274,14085.672602250945,14553.987253576573,15025.541335333688,15507.346198813611,16000.164138273922
10505.7706014593,10879.293094660494,11324.052096020643,11804.019959963349,12270.070534653869,12720.124635370523,13176.044169392844,13645.853761525184,14126.75628236506
1460.8143025571567,1588.0185620377686,1719.7078891725769,1852.1285252880182,1980.201449689858,2103.3656789115857,2224.046810000973,2343.9302559500834,2463.8248927583377
7897.104159634056,8190.3324757431055,8532.076609473392,8906.352247683832,9291.722503564413,9687.272488617999,10103.126442321554,10544.512333111657,11011.826733905858
339.8606463149008,524.5890321414776,718.3980742688833,920.5847824380982,1129.5421517080351,1344.6546438695223,1566.2230799778727,1793.3910658320779,2025.6491444426176
30249.440851420477,29967.308624748566,29855.80075396422,29831.201252262334,29791.957944111386,29737.762158418445,29713.539401242448,29735.86235927981,29798.83428855689
15427.180767293823,15509.823545290676,15683.175665751656,15900.454258967964,16102.674233999518,16290.009502366733,16490.168981671563,16714.54257794791,16961.324221115618
47668.51118887009,47243.98944258463,47185.646031236334,47386.218282598886,47719.714235470376,48165.4016371224,48753.38504131048,49491.762092012796,50374.51241326234
7807.609592400014,7973.692912016849,8178.699912958103,8404.256993830411,8627.344683596844,8845.123126638218,9065.561652337869,9291.910387429098,9522.890708474299
15004.767347918705,15223.379882147408,15474.897313967895,15732.781627612481,15965.046104238118,16172.23814243417,16370.197969879286,16565.152884442297,16755.926908831567
28722.529344131304,29538.73980973881,30432.935957438804,31348.208748012887,32209.850463691924,33016.60737387489,33805.12084452085,34593.50015246355,35382.192730168754
19424.7037632646,20022.706667192164,20676.003998233824,21344.104777030017,21974.279773370527,22563.331870063656,23133.939727083452,23696.598283303254,24250.15129818967
46340.60624264794,46057.51208039496,46001.00040127497,46058.48456395835,46091.380354797584,46098.573007246974,46142.15556222134,46246.79316518825,46405.90433160883
3418.5378846120057,3592.7377356280863,3792.2086741030284,4005.3446097241695,4217.333992556797,4423.764576142129,4627.32607909267,4829.174253428636,5028.9173061750835
5774.903396640862,5956.436487463196,6166.881433835799,6391.769283747491,6611.881811278513,6826.321384198936,7043.873475546841,7268.790805707972,7501.110433372508
46936.16807677444,47297.81475394385,47903.912028009225,48613.75105099483,49250.471306251304,49812.4244131515,50380.69373198562,50988.141505741514,51627.923458026955
3984.693602581834,4041.274377039768,4115.440768683365,4198.132332783955,4278.224151991691,4353.999988779778,4428.865343409034,4504.1652575192575,4579.246565387749
1194.0934019249203,1279.4056588126314,1372.4667712185133,1469.7100144609226,1566.0387263155342,1660.3842803467762,1754.3469283011577,1848.9034443873022,1944.1728615309053
16599.613564115924,16849.75534013709,17199.256455787923,17606.41857325874,18017.971950807907,18429.871269526586,18862.88753426417,19324.552006517675,19811.438478304863
48698.503784899796,48488.87236941811,48528.19461999689,48700.05413379563,48861.071091133,49007.85437902372,49201.96279798952,49467.37897225234,49796.277742076956
76682.14970121393,77127.95227583717,77924.34286559987,78798.91760068884,79416.4068966941,79769.28026399005,80002.37953579178,80170.13615785181,80255.32687308354
30088.850682855747,31338.34830078424,32669.82218062261,34032.4097177596,35359.05645153388,36641.6279317321,37904.76634630653,39159.358207170495,40402.22861721424
13277.84447626963,13646.25560685117,14028.282078398144,14401.645530563785,14737.281371509414,15034.30113179133,15307.000081641761,15563.549365775549,15805.086752173347
5806.024909216958,5956.871923786352,6120.773555280403,6284.4610642987045,6430.951729630296,6560.870176550206,6683.805985944863,6804.958722045366,6925.407415295184
5220.920566004028,5419.124771927466,5627.910336823578,5838.644428754937,6040.353371917494,6232.188437612486,6418.936592862088,6602.914258140737,6784.153476040233
15938.095978384457,16155.74615446426,16495.075965209675,16911.31539938035,17346.788025295788,17799.224073444373,18293.380368111317,18839.444560595082,19435.12784038297
4544.147743780345,4627.670254646336,4725.750982981164,4830.776307466635,4934.05030912631,5033.76893481507,5131.768833760941,5228.310517502529,5322.304083301895
21574.097182057732,21390.03050095482,21400.635602397,21524.877730512493,21665.51408463623,21819.901727821452,22027.37970732132,22300.62046083562,22632.239373760316
18836.255429428104,19196.34462899398,19618.91401835671,20060.142760983217,20464.025650182128,20832.048854063163,21192.523269625002,21556.91046690055,21924.228231927613
5626.84079152612,5673.9986021565555,5751.272396709961,5844.320744433523,5934.482246984767,6021.791473216874,6115.182241823554,6218.206537511988,6330.018430070993
53375.05743223092,53373.271344163724,53576.658252952504,53843.282351294605,53993.9115957283,54032.59212778004,54047.617976077156,54075.790597448315,54111.69172857831
32356.81367663629,32645.035383020953,33128.89952064423,33710.351034919506,34265.29749912103,34792.57295367021,35349.31126101376,35958.745164220214,36616.13538228932
17263.085401379,17205.33796440301,17232.968653457207,17297.579855421405,17340.474423889194,17365.14928458157,17400.17301818493,17453.634461806723,17522.01170124407
26122.959164115233,26271.628331989137,26563.703386585777,26935.669289616628,27307.5657549523,27676.411325843703,28076.441586451027,28521.725614374733,29008.65952609386
10807.503763252864,10879.328128670091,11018.99294189498,11192.164950706852,11355.596470446411,11508.589305995056,11670.213627362598,11847.522170588505,12038.151561683975
7351.070270518054,7577.153778944164,7813.1031694190915,8048.635701197902,8272.0662713421,8482.283097345491,8683.531677890753,8877.286803390116,9062.91661324805
23989.820220855763,24767.31061381271,25587.245274284163,26401.064326320662,27145.975635508858,27818.86347007698,28451.069579807885,29058.29420969854,29639.7978323983
30211.76644343856,29689.42506863686,29314.869381762623,29024.87266512134,28744.45799073689,28470.628436634728,28232.302837435927,28039.468972378985,27886.635853329353
15944.333432235175,16322.456216202761,16773.86054678903,17262.49892672363,17741.993424979497,18209.657452156884,18685.478204932057,19178.761838227892,19688.885791277156
16055.931613327752,16367.538447413424,16800.647565395066,17315.52286442257,17861.30278349552,18433.16671799415,19050.158369450604,19720.129750684373,20440.629295329716
2206.9651809496854,2257.2062577981847,2325.2838425294613,2405.176596051633,2489.6977150059993,2577.1730159420295,2668.9719686341077,2765.3610025775315,2865.581877676766
1058.347906727896,1070.5166327596032,1077.2240323810927,1076.3832392268748,1065.9570362006707,1046.2107362188792,1018.3814250585533,983.3179016884365,941.7408445346193
7464.120597072749,7567.460521245823,7682.912927364183,7799.078165555373,7900.944046174535,7987.750282871314,8066.135019943832,8139.215658762497,8206.627797655005
19401.67196269762,20031.351786263822,20761.10522154638,21549.94258766449,22344.985315456084,23137.56275024622,23943.420257060046,24768.641190391394,25609.64504212281
15283.785248711325,15527.99169105695,15857.315647460237,16228.287591873885,16584.54688972427,16925.149820953593,17276.299805710736,17649.012265075737,18041.33872510835
1632.4669605073996,1633.2007351432787,1651.0729727754347,1681.212224985405,1718.4129096787624,1761.0026119066326,1809.1997199744676,1862.4457995852183,1919.398498343338
7149.96469368227,7415.407254343963,7705.302341452294,8003.610304468143,8289.632014464822,8562.131053476009,8830.388281003741,9099.105680579007,9368.560988600182
26927.372382686008,26641.666706060267,26425.89335416355,26239.72003059577,26033.97381472253,25809.06859690569,25588.446782422434,25382.739287500757,25191.23488846269
11227.545964363471,11433.098156045155,11687.500994419146,11967.062417029665,12241.473469404917,12508.616886323598,12780.732450630912,13064.067941039488,13358.932810216676
6160.160236031573,6409.238558178293,6697.937851174012,7014.618891829923,7343.966879915797,7682.919240893598,8035.904600247092,8404.994677127395,8790.052431592087
14636.707858465532,14683.167268284984,14804.131872875823,14959.514955492421,15101.28928530109,15231.630549610723,15372.941073629505,15531.526505220794,15702.271695995056
3111.6998547139706,3198.52678926623,3292.164011131571,3387.489776692957,3477.8948067550737,3562.552792787985,3643.820092880294,3722.5887276110125,3798.401800950909
54398.8717316343,54344.27567347895,54552.01416507816,54903.67845177491,55256.92098487944,55602.48988359945,55993.87733447306,56449.708880027865,56959.00804884202
10086.065833227407,10174.964814808454,10297.520777905955,10435.048280553738,10566.34612470265,10690.078053128751,10814.23563716093,10941.710991235726,11072.31139401027
40240.20886614719,39600.90912389513,39147.66575951272,38800.49469853446,38464.35715311761,38136.49309780308,37855.32887455438,37634.393607167294,37466.90695639118
15920.460251904844,16452.298080858192,17010.31103385691,17562.446045912584,18067.418794841356,18524.592162836627,18954.79675451585,19369.55651892682,19771.177654370385
9475.12229373773,9650.355598508755,9890.827143205473,10169.969206250293,10453.96555664322,10740.321729673818,11042.454838624626,11365.76554499462,11708.677915901515
36386.22623192846,36058.572404408325,35886.72297446703,35776.08812330262,35613.78476658629,35406.06012054323,35210.75238385221,35050.33671573811,34920.774051432956
4260.0370891964085,4333.8785920643995,4425.03456523565,4526.997789061105,4630.548106149939,4735.366560141808,4845.712936688067,4963.403319483807,5088.024955831437
6217.300899688555,6361.451122595707,6556.376530925807,6787.6440743649055,7036.925741481158,7301.028147446669,7584.888035268246,7890.182736570497,8215.762279520677
6638.831381733907,6772.240270269626,6927.258285799859,7092.771975486367,7254.214237968209,7410.551396794542,7567.922577489753,7729.241525220644,7894.138901469515
32689.95712858734,32114.744296791512,31758.571286687642,31525.57288917961,31301.74441172288,31084.79099722504,30921.39155691126,30827.628771312702,30795.687075393285
3599.7184493754335,3679.0438470966405,3783.4278743113186,3903.6537120152866,4028.7174332861878,4157.082296271525,4292.087073125688,4434.830589270148,4584.432690273448
9777.235095466547,9869.446357179953,10001.122807735219,10149.658887053238,10286.154425756016,10410.62456317048,10537.108929192025,10672.165028272279,10815.56463381388
76329.31760922539,75218.13230612934,74471.26454601096,73900.8892488516,73281.04611256674,72608.936663787,71982.43428228158,71439.4885584111,70968.89084375888
