2020,2025,2030,2035,2040,2045,2050,2055,2060
4261.793013841781,4336.168103728136,4418.791266860883,4502.708437525639,4578.974220622484,4646.892377617735,4709.6879168762625,4768.179778447649,4821.4005739199365
78594.59277121304,77940.52717919971,77684.92981460971,77658.81833012172,77665.46327624885,77689.92804808896,77801.48109806882,78022.71520889414,78336.47202086527
18628.001388337907,18696.955686812817,18858.911343454598,19076.661524509687,19303.951447111158,19538.308430731468,19798.573853935322,20092.59901375283,20418.254041046388
25242.58232330857,26159.79386182658,27215.532612260464,28353.483722328216,29498.871548747313,30642.102551568998,31808.75270269327,33008.99227148371,34237.91551232758
6754.555632840283,6838.0344079931165,6940.8641776817985,7050.298343593377,7149.710675642338,7239.1363740326515,7326.767795423946,7416.450173029518,7508.102242556064
50558.27691294087,49545.72757912884,48880.29798757928,48386.87498011217,47857.25233643187,47297.22856883662,46802.6843323765,46406.99993191238,46097.98766539892
32820.25930093183,32980.976166465334,33322.257322084464,33765.06729768898,34210.10447805579,34652.36920891584,35134.868286402714,35672.99483492398,36260.346951033214
13221.819109375774,13638.900866809448,14112.17649736013,14614.534971855173,15112.275752219683,15600.715728473506,16091.543872507555,16590.17067187803,17095.819099358407
465.35423798393884,534.4538855164639,609.4779034680504,688.4178067142836,768.4777502303725,848.1459459947378,927.1656127341429,1005.6072851615335,1083.6866029001096
31070.15246388141,31176.59290658398,31396.994252503624,31674.72501996963,31937.473301438855,32183.208977045324,32443.784956168685,32732.747737029553,33047.155355513976
10940.840928004347,11167.890985061737,11439.080118270727,11731.581586312152,12015.94847644912,12290.230705519081,12566.804472835664,12851.16902842377,13142.392047331256
18673.234364683263,19026.997056667733,19495.037337971768,20033.83930465027,20587.9849101408,21157.315361472047,21766.22827398854,22421.104557578987,23117.50673721991
12331.794726484988,12285.459281864565,12314.000441260729,12380.57683931722,12439.945784297337,12492.345407267221,12558.578612960251,12646.698981111796,12754.700870557703
12279.244014709839,12303.069353158393,12396.267147525934,12530.894010257505,12673.486286363133,12821.669762698099,12987.777245974396,13176.057891372264,13384.002396661284
18271.211432360175,18580.878822094957,18980.05747667202,19431.445258954125,19887.713195523276,20346.54779242344,20828.72743462509,21344.11164310833,21892.433734755905
27820.3781158406,27491.202321908848,27293.496559167306,27162.408202601797,27018.18957232913,26860.541168224172,26724.808900335047,26624.921464407937,26557.110056332716
24969.81105229923,25064.799236118633,25260.7322141685,25486.13419369351,25651.676655774532,25759.571959642344,25855.034072520295,25959.104919172107,26071.305452895238
30098.84045237739,30426.119514978964,30933.802534819508,31541.49300081261,32147.464239360073,32747.561401868224,33385.223417724395,34078.29430030053,34822.71101714086
24774.94477343929,25499.403701279687,26299.88342566387,27117.032593604366,27876.51382367012,28575.920722949577,29249.29833632845,29912.470124611355,30567.090975904386
3740.452470442012,3835.0012050309783,3952.8964710779605,4080.059745453177,4198.342792170508,4306.02393986065,4409.80145736774,4511.645279516653,4609.486956552553
33885.94091979599,33265.08230566929,32846.10831446923,32535.757607749263,32224.403973694254,31911.151714598585,31642.24015484599,31433.748517769065,31278.3463392347
2249.1196047618155,2326.0341611970593,2420.5649140106075,2527.8406941270255,2641.8396664270863,2760.845973961028,2885.668808517364,3016.5633159061354,3153.2012009163936
37518.37498180113,37116.34458349378,36911.076530633334,36822.15738793242,36752.18458724458,36697.179248723434,36696.0406712888,36763.15972202207,36892.08231978302
10248.168644901281,10433.039894242951,10640.498099958208,10855.11593818329,11057.008649604451,11245.589572903742,11430.04963819415,11615.367815903004,11802.210161076258
36508.882208994546,36910.56552820658,37417.86738443677,37952.035880135714,38414.72801716749,38808.086208894325,39181.73415003293,39556.67102087823,39930.411469676816
5326.59600466591,5511.179608724425,5697.412158470963,5876.887445555041,6038.756462496609,6183.074165889853,6316.343939827895,6442.768061722178,6564.230352203936
13396.940597576853,13931.143226439712,14538.121337806677,15185.533606953994,15831.675228227186,16473.61555139198,17128.83835958142,17804.438845295554,18499.547078932275
11470.490463628108,11678.328358335742,11932.39637156513,12213.771099647016,12498.536616129628,12784.070064070282,13079.023799447912,13387.283388765647,13708.072755262294
46785.25632123898,45818.97748954091,45118.54312069389,44567.77338202181,44029.24310247861,43500.247132434255,43036.84434271761,42658.52131491381,42355.7615394277
8742.320450283358,8842.425413370864,8967.2350945999,9098.03427481656,9212.235641823992,9308.888813176975,9397.515030378665,9482.11749473675,9562.255150917128
41581.80286584066,40861.650240117095,40311.140067929344,39849.16836273145,39378.21987420366,38897.356495583255,38448.354662397505,38047.30856564184,37688.92984576783
1617.462696349205,1712.5120622479317,1808.1416245635373,1901.97262823532,1991.7871483404556,2076.1862534869965,2154.7068166695094,2226.5941089871662,2292.1515048259334
37317.20365270071,36941.16473382465,36771.17602835302,36728.36832191293,36719.21703883667,36733.98951225143,36802.26529730574,36932.952523383996,37117.22269401097
13994.187055340508,14156.215981271602,14376.292092673868,14627.50068634062,14877.05676085705,15122.495628807957,15376.220395517215,15642.57610849041,15919.066684158668
48053.37935283978,47803.55280806595,47817.963228784996,47975.17094213105,48126.492992929045,48267.16765525735,48459.02001153893,48725.29082492666,49057.14665414593
12724.364458387301,12682.25789808118,12691.750417637568,12727.706087453344,12759.276800996666,12785.282020181323,12818.674349484489,12864.88590002148,12922.624801743383
7601.483964882059,7827.0245724588585,8103.465403063125,8406.683898946865,8704.220791805215,8994.83111186236,9293.336265235192,9606.104236865684,9932.097637898049
48469.256408017325,48094.95470403647,47987.623271892786,48004.10439115412,47969.396626713875,47884.54801177615,47829.66581039047,47835.51432290189,47893.587813643695
44995.78636798136,44864.28254892372,44968.91956745072,45205.32653386575,45446.136620098965,45681.18438993709,45956.04488280428,46286.30877561813,46661.91443502674
88119.11498654267,86333.62362282614,84923.84017361444,83730.19257391639,82563.65594811541,81415.59274706077,80357.4743740157,79413.06287009716,78566.66712926287
10634.122313097208,10611.287626793372,10634.943813177411,10685.421802234256,10737.000800617023,10786.9879548759,10844.865876322827,10913.988001125044,10992.341168817076
20835.682589397355,21339.387854130626,21969.361243457377,22666.254979562378,23352.467837551343,24024.621166330304,24716.739656037793,25443.412221059767,26202.54558180458
23835.783299909708,24155.44878881281,24570.754209579518,25035.61195492349,25490.444751270046,25933.339950128786,26390.897710787096,26874.4044314043,27381.457554406366
23619.104855697646,23936.982991449895,24351.940474871964,24821.04985930061,25289.693822169054,25755.129900515945,26242.235964240488,26762.228461117968,27312.733641103874
10605.169837889665,10677.019514723497,10797.334385747306,10937.133407739635,11059.810785158961,11165.631064355357,11272.240406372337,11387.159005290923,11509.375763466895
11056.664473854262,11133.392931758573,11231.117251315882,11329.018290930098,11401.53227520785,11447.272557687673,11477.235277200469,11496.922539852956,11506.728965289865
5948.680034443555,6007.23369220282,6096.248244099362,6204.3048838984205,6318.243012363136,6435.79313567941,6560.468785000215,6693.458989023394,6834.013586885605
23645.728167918893,23549.607169964653,23567.914661404106,23654.23028289035,23751.934853561826,23857.032676194787,23990.551350978265,24160.23684467619,24362.092030427466
583.7542408477601,671.1727036171485,759.3546817433484,848.2403170235006,937.3018049721377,1025.4788210116646,1112.317216229834,1197.5859242678255,1280.949565571125
39552.08199152931,40292.41670023148,41070.10439504431,41825.62807155087,42489.229458831316,43067.75490387968,43602.78611067901,44111.09777236775,44591.91513337212
3910.9850367083127,4149.721126295565,4410.197238190032,4684.7483930244325,4962.76870402253,5242.671877436535,5528.200925345831,5821.025908482402,6120.851874858827
-9108.687214721233,-8879.872881448864,-8704.023909153704,-8563.581991506922,-8436.916690978529,-8326.205682038122,-8244.295411117051,-8198.001801171822,-8188.392301417087
4980.618421567923,5130.862986311215,5312.296854454532,5513.196213880818,5718.821020562081,5927.306177545251,6144.006642935969,6371.582941830454,6610.114569148376
4147.125191804302,4324.73535699997,4537.7602162130715,4777.0838152432925,5031.880999303249,5299.065673579276,5580.196637270182,5875.6096469548,6184.445137535251
10385.912792187552,10517.41297244478,10699.259410955956,10904.27713968155,11099.56394076764,11281.51970335487,11461.523194679286,11644.317423242686,11828.673054223817
5773.42128186323,5942.822013657458,6127.133686905661,6315.703540571341,6493.46360729684,6659.297517547872,6819.649455801336,6977.75107176836,7133.443979459615
4570.4957511468465,4755.4044355298765,4964.466885638348,5186.952607798024,5408.950145072031,5629.01105606827,5852.829178878484,6083.218402479158,6320.402177620646
7677.04535304926,7758.892790732024,7872.522819550595,7998.775727107468,8114.36857857068,8218.806264846899,8322.654779544575,8430.513330712307,8542.037871558696
12838.451353986115,12817.442342771947,12874.42942396757,12973.359123908022,13070.126379067931,13163.67208959765,13273.044598971814,13405.970933254208,13560.764463408095
10571.04515725486,10862.149969264176,11196.461315033383,11547.714079255747,11881.910976628258,12198.050565719854,12511.541708114464,12828.98380784233,13149.78054974904
4771.433867571839,4871.540153330785,5001.890036429344,5149.38405927744,5297.033138088281,5444.310537631905,5598.88212219369,5764.200552091129,5940.107190805152
2842.3407095482403,2931.544667438272,3044.0036226525476,3168.890456991941,3292.9382761916618,3416.1946847677987,3544.432400993473,3677.4098909100276,3812.3439510830394
76233.62547057332,74818.52654640817,73870.65332169869,73169.18431519553,72452.0511196461,71715.20771966293,71067.30895819576,70545.79742099457,70132.64075949672
12589.658029707056,12764.648369849308,13005.17586622392,13283.213982990012,13562.072376678329,13838.845186385199,14128.316828763962,14437.1723899924,14764.472157423264
86295.45905650033,84509.59880677988,83219.6593153422,82204.4937112733,81207.33662311193,80210.92525975227,79304.34580948073,78514.08464404775,77816.49903395306
20639.39342933714,20704.993922672475,20872.49155647971,21087.40567436721,21281.86071809909,21455.19708409008,21638.2374244296,21843.88731998398,22069.91932359285
38453.776742915084,38432.044685627945,38580.61412825107,38812.44560579057,39018.36651727452,39196.948555049465,39397.78810275968,39641.80954726223,39925.09588502634
15625.211146063772,16063.568041368118,16626.823530216236,17265.980405476606,17918.787495989636,18579.443906099572,19271.405443225674,20003.861890010954,20773.396488574966
18370.467335614245,18613.93358455643,18982.965246925156,19423.044091557727,19865.377229744405,20308.37743203562,20783.039611016153,21302.13263708678,21863.243140665327
15813.2172552002,15975.31638621898,16217.881719014516,16504.339867298488,16788.386536624206,17068.229615437845,17363.967303743382,17684.393802757877,18028.199712538193
17477.884093137058,18056.011684072888,18723.251215391465,19441.02958297477,20158.134034767423,20870.811308119057,21600.45328555509,22356.678251625606,23138.224348362735
2040.7263458225063,2159.1805531170066,2287.291969593074,2419.561066058109,2549.2999438012334,2674.925089545274,2798.4439529164197,2921.6945816355833,3046.0445897225127
87215.53417507494,86973.81285793388,86981.50624565236,87100.15164959387,87159.56572910491,87149.86544928065,87137.32111413137,87146.97877088354,87167.42096895895
18852.272081134164,19186.554619826213,19628.018314285935,20129.541950489733,20631.76588631318,21130.54356454747,21649.573870441956,22198.609458670835,22775.08986581721
12428.045521463197,12556.254485002362,12729.108539663033,12922.982134876946,13108.21523416606,13284.542909454154,13465.811085329195,13657.7863611487,13859.39809923357
2211.2967546737636,2297.720020884204,2391.589977808209,2488.2023502839625,2581.977709393538,2671.8210272706806,2759.645174222745,2846.654058409851,2934.1536903521155
2882.2918187347627,3115.9744197121627,3366.550965429016,3626.6509011175076,3886.5571108326053,4142.807316485781,4397.126024980477,4651.032110712003,4905.203949482026
39171.25302874081,39647.075055471,40226.41640954269,40829.949879373184,41358.90268031841,41817.66354533817,42258.45037347339,42702.78999777256,43148.261399812225
28198.39904863238,28197.94038941989,28280.869499395332,28399.897706861153,28496.500123725815,28570.206355835588,28647.992721111732,28741.45798342191,28848.809616898034
13176.221301041805,13698.868811424672,14301.717576085508,14953.35923576448,15612.186268156129,16274.073369414633,16955.46680299211,17663.89069528236,18398.396045371126
3539.8524829404837,3656.5473554322016,3787.1044560949053,3921.984723728843,4048.9799431310244,4167.651882678266,4283.015991805241,4395.64188623368,4503.579053725969
2261.220008345686,2273.8848335051935,2301.238399600072,2334.824189309323,2365.609637040994,2392.8786513216214,2420.0239270830834,2448.404104808423,2477.822648188254
34130.2520065787,34720.31082241149,35443.147532206625,36211.73031371543,36914.06134932026,37547.378474383164,38162.65462374604,38781.98300870305,39401.96826390703
1655.3395035986148,1724.2615968262705,1803.0679995163566,1886.7120366170889,1968.5374952173959,2046.6467644435668,2122.123101501906,2195.084812737937,2264.5136043225652
12791.739223691022,13077.977632101438,13418.920942541765,13789.422709817673,14157.682315440403,14519.20056763707,14885.964002958268,15267.049232350271,15664.915077385576
37337.5649734627,37353.67237014903,37603.680076276614,37982.0229581846,38357.446685190764,38728.277480289136,39153.54428724287,39657.008859946276,40232.91267644136
642.5749824611989,675.9918871082346,708.9026664305844,740.9984957745557,772.2586806254822,801.9658619798622,829.4172975738409,853.8849029768402,875.2976804391448
38581.84215910961,38554.391782578765,38741.64915821511,39054.63270670377,39383.7669825006,39723.471053835136,40117.68016046851,40583.55476655943,41114.708773421866
25517.11537084936,25731.33718630179,26000.403795347273,26289.764767350167,26558.779972625834,26807.491154369283,27054.809086573066,27308.062492236237,27565.299423475968
3522.2202324585037,3730.670270989187,3954.1261430165346,4186.166096574303,4419.210433377712,4650.671457175296,4881.510430441962,5112.30793718959,5343.464429162446
20732.473421110404,21918.0350207267,23191.421653038873,24494.460897759058,25751.92735194986,26955.899640424774,28136.894266764157,29311.37237899351,30480.952421132075
8813.433987986617,8817.223842794841,8877.654101181999,8969.086512072647,9059.708991930578,9149.742753357164,9254.214806259453,9379.278936954857,9523.95031725211
8354.648919185696,8418.110388563904,8506.594083831154,8601.637903445142,8679.552763829683,8740.473207000608,8796.146712197016,8851.917705082298,8907.45457097667
30166.668337112955,30090.11939897529,30167.200079752074,30322.58778204554,30463.889414703946,30588.06777213397,30733.703278192308,30915.44710526683,31128.014478472996
17761.206920268236,17681.660681289482,17692.440058084565,17748.473184642487,17793.915494846977,17829.122465321496,17880.73443708591,17961.0512423193,18068.1234085874
40289.36087011701,39598.96508280642,39163.27752839572,38844.73558483144,38479.541367673875,38075.751181698804,37712.072508243946,37414.68957670191,37174.169430477436
9401.926913443529,9419.537443783802,9503.248928164161,9629.935440342453,9771.388772255299,9923.940558221182,10095.994428283351,10290.188320734218,10504.146528464282
27159.749252187856,27364.958478046494,27678.245451127106,28040.271986753432,28374.72432514756,28680.63208890551,28993.271536387816,29327.74749063084,29681.278303064842
28591.445450451585,29276.131799527448,30029.485897380942,30783.882213358334,31455.12988043032,32037.80064824607,32567.860432145204,33063.31943178732,33524.81248706324
36649.53714959119,36792.326883421774,37051.95962710608,37349.816595642646,37589.27174667764,37772.172175778906,37945.780762379996,38129.39136574495,38319.79516664189
13844.432533901403,13931.08211206575,14053.01875555142,14180.13435303968,14276.360212028787,14344.357741214122,14403.984206178713,14463.160991326089,14521.112987134138
22125.470576122483,21899.51763956008,21787.346821138122,21740.02042589933,21698.586446556284,21660.1540658592,21647.845277421937,21670.401438316738,21724.199171534892
4132.756289692138,4181.485091608934,4246.53272557525,4316.321248976805,4376.357722843269,4426.666268435644,4474.206946501433,4521.9070437496885,4569.316965833876
61527.58416034497,60442.20519447582,59725.81927417943,59210.06259588518,58697.76912732512,58191.73164652292,57774.93345096718,57467.55262104032,57250.509296851626
11172.072348363099,11696.322594145977,12277.724523994028,12891.214619902245,13502.72926240674,14108.538028146764,14721.865941452692,15348.84433759148,15988.655889062176
8452.552450094046,8396.527763078357,8374.363867741346,8368.58040309765,8358.696606475705,8343.953678284624,8332.538761860465,8327.471038958829,8327.568692820907
17727.13544807818,18042.285208236368,18486.333926137322,19002.268059185695,19516.799513903778,20026.354119810498,20561.653474366012,21134.656753809406,21741.564620830282
16682.99965900826,17304.12288076519,18028.498624323205,18813.134458726316,19600.78269112494,20386.263700877047,21192.542695990218,22029.878459422438,22896.334448844093
5617.289085630986,5783.695752183828,5963.355751337762,6145.166545421884,6315.909826653264,6474.03002912248,6624.735087047746,6771.558682340864,6915.9341113195305
70165.2140585091,68555.52619147314,67318.53806107288,66301.02693610529,65321.990374583205,64373.89187004143,63526.040104789434,62802.12318210752,62188.540345108195
36707.466219347894,36854.93986101103,37227.29169757935,37725.35212647386,38227.14634218304,38728.264727505484,39279.56080288496,39899.68635845155,40582.72283699037
3592.2714253002596,3846.9982143008474,4119.532016994173,4403.450035212213,4690.051550081826,4978.23697778415,5271.9145734813765,5573.498485518557,5884.157144205808
22034.359978397304,22518.86669666288,23084.68932742419,23685.79542347097,24264.15983280201,24815.40044496812,25362.88281300505,25917.38439354837,26477.513969286298
25100.731441792315,25201.289985124517,25452.731105944727,25765.21227653126,26025.84584966733,26238.387087268908,26459.096950741085,26710.034178987793,26987.210404923466
14944.658359130312,15283.997289692035,15697.38486566571,16152.84212103473,16609.582952813784,17063.738900108936,17530.67574826055,18016.75418438274,18519.856135820915
84758.78132209995,83186.92493248548,82015.7366252892,81070.89647147879,80144.60490110198,79225.42608209595,78390.49128529817,77666.2212877656,77037.366817625
54288.18036239076,53859.141128087045,53691.95303340099,53660.87711389307,53617.70018396926,53559.37266174031,53548.534167857,53608.236975575186,53729.76025860052
50717.86315567435,50180.447974545954,49826.14168514471,49565.218759746356,49287.01484573029,48990.61777573137,48725.536628589114,48512.03989389078,48345.119414554436
10289.290238123613,10461.365010497262,10658.747303018285,10863.360406581565,11053.311545907796,11227.974172266693,11396.904834655486,11563.395056787282,11726.045889962304
27987.398082488944,28812.028266231562,29710.71391072895,30635.826002797654,31526.614551386636,32378.691054574407,33218.047018849466,34057.838187173074,34898.05137885527
4873.749811047785,4962.144528225067,5074.562538436391,5198.679758955386,5319.477107361744,5434.863145980765,5549.4580797918115,5664.6871389686785,5779.218047912381
9148.559472618781,9373.773385192304,9641.78519630903,9935.533284866633,10232.846790761321,10531.89180186337,10841.291746908066,11164.16987691959,11498.831378384191
5696.981973219144,5975.154121893407,6282.869497534871,6600.9900496773,6904.15833515216,7191.698191069274,7476.048073957242,7763.5922449936925,8055.143282216341
88351.17709237189,85901.37375337747,83953.42062038077,82296.15536939407,80683.98024906577,79108.42292050105,77663.16947985727,76378.08520053637,75232.91481025549
14488.609315491172,14448.328863823683,14461.223715882006,14499.11714469847,14526.46007747101,14543.705962544624,14568.008290512253,14606.790291040112,14659.116081367414
26484.894182970525,26671.902997415156,26959.598734542036,27287.88124901615,27581.453391581126,27840.72369636473,28102.356468042697,28382.64082798988,28680.36244882747
41956.85521766126,41315.44834506818,40849.780060528115,40471.88982280923,40075.02371518237,39657.85775030612,39266.20182946129,38917.71895056656,38606.87755880876
17207.616942448105,17159.08525520402,17181.658933762534,17239.294274843636,17287.881547011046,17327.080584241565,17377.187633097084,17447.271997395408,17536.63719859038
1083.2748789776465,1140.7450824485427,1197.5671887460126,1251.3942580510059,1300.408993534793,1343.6862123726298,1381.2420247638001,1413.1667217365464,1439.7156063879868
30359.990559609236,30527.56764223801,30794.459599529848,31098.609522979983,31361.04736303838,31582.60676122659,31802.58523294711,32038.982049589406,32291.3224240657
18527.315284169574,18548.81098232308,18670.391328579244,18851.85495325145,19043.335543277502,19242.710702484634,19470.59837146592,19735.208388224768,20033.97791693463
16737.77305675998,17054.664411941358,17447.103282428092,17882.673389405612,18320.73746692296,18758.04689414822,19210.699236570093,19686.115015435644,20183.455069550946
22573.50409484159,22741.962710194275,23104.321974669045,23602.878344647856,24166.896995644955,24788.30590730713,25489.411303442226,26276.688597843513,27143.1652305173
35461.73113689874,34844.37989936624,34422.72497715477,34104.04786885373,33779.72326313838,33448.25029151436,33154.79773747228,32915.61219764987,32725.53085724954
3222.305694076056,3282.9453971362796,3347.3134348215544,3408.563420494651,3458.704538626787,3495.9018017135163,3521.8623460270887,3537.499298074548,3543.114484502416
35841.89304845728,35441.0886097044,35214.84057417751,35083.39657476545,34955.13834289655,34831.65604457634,34752.852876160105,34731.592655870634,34762.21235345693
2141.1394050922995,2343.790693898984,2548.6092724237774,2751.8628331961227,2948.6489319887037,3136.5405315435287,3315.1538642453306,3484.8254994039335,3646.2579371049424
67593.76450791543,66890.90240225071,66464.96421692283,66176.09372611613,65861.29758731839,65515.01218731934,65201.99213663684,64943.71319692799,64727.39977297479
77258.16016629469,75989.18761585501,75141.44777770089,74531.95857299486,73941.93341144992,73362.92891427805,72882.40530212922,72533.20554831284,72300.43225473777
6623.275948260771,6951.997600068314,7316.583280402308,7700.4513375993365,8081.877853440228,8457.863301598727,8836.60507493849,9222.775937033295,9617.286572067256
17192.0249976345,17322.68793765877,17532.922102013432,17774.56262663208,17987.478081520832,18170.384777972195,18353.404520745273,18551.515564902646,18764.15123080835
5361.521846924909,5601.074876789951,5863.66434467608,6134.00777151532,6392.236910835694,6636.802369281317,6876.63626001441,7116.79781410845,7358.446938987582
9377.99660827,10007.024132007793,10680.79658824797,11377.778223814226,12068.081140622762,12748.055831247062,13430.023700007334,14120.079525845427,14817.849234923562
21530.202682235125,21347.49885982824,21255.08380348416,21207.971733812396,21150.477989775576,21082.483992524318,21029.367794269023,21001.602989641837,20996.965223281997
13398.905303948206,13621.820888758695,13949.086453866037,14337.553345982984,14731.327693360608,15129.973954449375,15559.737942363234,16031.391427014643,16543.159846815342
35774.5731289726,36454.30167033973,37266.26539172638,38134.722395746736,38965.08534925153,39756.14163170597,40552.15987485109,41370.78470228192,42207.840713581834
21492.627606017664,21211.111696798864,21057.11429984014,20980.030495128947,20919.012591481693,20871.43618615878,20861.18721814812,20896.787175679838,20974.025721509017
69769.05734322433,68884.35842141461,68334.3776861949,67990.53881994732,67699.27854141967,67447.88584294416,67288.94998232725,67239.61825322766,67285.93689978983
81790.65075953648,81292.16753829249,81164.25866775888,81203.384004029,81158.41380421909,81027.40154582378,80922.61645929463,80888.14143291338,80911.09199812164
9596.263558278353,9959.526360384429,10383.340485971084,10847.961212679844,11328.005295365987,11819.814819316394,12331.964073784931,12867.912987141983,13426.278627145268
10244.896633162263,10461.804510066942,10701.083086785897,10944.44872258549,11168.07010403768,11372.066635783936,11568.64994273772,11763.788292073876,11957.72267158294
15838.256516642148,16434.366796028353,17085.231823694783,17758.925363686114,18413.037468790484,19045.64498506961,19676.789425745363,20317.165698317123,20967.986254123985
21595.72941928646,21563.393179798877,21637.548692062886,21773.3554315818,21915.32384961529,22061.071028884056,22233.304955170475,22441.01584211427,22681.17134654472
46755.54550993419,46761.93209663278,46940.137028415746,47210.500055689394,47485.546048678894,47758.57151668038,48058.47218657346,48390.80864768625,48744.204784776535
29601.577312427333,29131.435156107014,28814.76198353211,28584.397526909885,28361.62530813319,28143.809599775548,27962.04458696743,27826.889100870478,27732.43328358534
5612.010251582082,5851.942692742098,6129.88758619116,6431.059048840791,6735.731736762999,7040.305419471678,7350.9923496509355,7670.408594622928,7997.65637948687
5899.746862907222,5999.8795146809525,6114.0016509736915,6230.70694199122,6335.703182783896,6428.22939862603,6514.41723412318,6597.131940387394,6676.106983177138
25008.176224822786,24845.626492373143,24840.80426860356,24935.006100734085,25058.213845709965,25204.75163288134,25399.328606488452,25651.22166915219,25957.964217706627
27080.479758833575,27485.68351899323,28011.042056410704,28590.367849886876,29142.178220595106,29662.581888472243,30185.823484344215,30725.49747221858,31277.39688658027
15565.807419594486,15387.017083737317,15331.672742863935,15358.603737118512,15421.794958631357,15513.840321893631,15645.155081550092,15816.847471176592,16022.62798842649
1249.0328293608452,1328.5174674903822,1424.4765468350174,1532.491815534924,1647.557792964261,1766.824283987457,1889.2593809937027,2013.7728429154727,2139.271526586256
1223.9979255129533,1262.9177002160122,1319.3670301014872,1387.686259857751,1460.3289019011172,1533.5068013342398,1606.5592843625523,1678.7871186294624,1749.4720569030762
22010.396563531805,22273.705778865286,22664.646095435895,23131.99643545878,23612.679694652164,24101.492228670784,24622.250963386414,25184.691640446294,25785.96365363798
4170.258975034797,4284.645476653362,4416.13136928317,4556.097822820014,4693.499379319162,4827.113727254526,4961.373410659428,5098.667925013415,5239.471725504084
18566.90304860483,18751.41774311361,18996.22157678574,19257.13713006022,19478.319178116897,19661.05691489759,19833.91144083009,20009.74175599318,20188.005819765345
35959.81474140142,36086.89954901321,36422.10363560092,36842.82430029426,37194.641129318305,37481.98520205575,37781.12051951102,38122.05876973347,38499.22461701036
2390.4198496667277,2485.8289049145737,2601.6332188009574,2729.4041756689417,2858.118403054732,2985.7035340669036,3115.2164629285803,3247.5416296976746,3381.6953750013113
1854.2620210522914,1904.1762977198537,1962.4362437256736,2023.388691935541,2079.9922904929535,2131.1406633102715,2179.137648428181,2224.9843583411903,2268.2797106980975
22533.800642355964,23201.094923474262,23962.430443432124,24770.442857165315,25562.803146042148,26338.507640532443,27129.53489171659,27953.150495236823,28805.20180267625
22381.08613606779,22258.153883464394,22304.829062233708,22458.7558656037,22645.315801393346,22859.608013033518,23129.293675317862,23463.929664454947,23857.847462915623
35816.02264804724,36536.294806197635,37434.57698166143,38416.71420926362,39361.43851767755,40260.23079187088,41161.32332896157,42084.959888255,43026.657302481246
24630.30813907978,24703.766723806835,24871.995944081846,25081.934678651807,25267.169229084157,25427.48274042762,25593.84140690887,25779.09713555365,25980.900254883018
5282.248313951927,5366.557616294818,5483.509130002472,5620.039950761881,5759.94841711441,5901.284184589117,6049.4953256810895,6206.69447666618,6371.947573989648
11955.310246930383,11997.56393998488,12095.756160584151,12215.878525702805,12319.996352599455,12410.38402634303,12505.64470796303,12613.78211644101,12734.186652539023
11633.39596464069,11830.018992842452,12080.56480210199,12360.20641765049,12637.220683537733,12909.72758130899,13191.232858798578,13487.88832627607,13799.007630067324
9375.141021206544,9753.13218708273,10177.716087930077,10627.411775307086,11074.365500530905,11515.68556341695,11962.286015764945,12419.563258070975,12887.52498378514
13056.646646303097,13276.71492766032,13548.588659730329,13841.260407315362,14115.656573754366,14370.765954184079,14624.37277947354,14884.07253159538,15148.719840677482
31018.073708969707,30907.405029714464,30937.61210150975,31051.568136723698,31176.1872984838,31308.355555749,31478.344215131885,31698.10887415058,31963.73291277867
10208.857535411995,10421.321618996666,10684.1441283596,10973.008545486558,11256.952240781717,11534.265735031846,11818.486054390914,12116.180783952252,12427.16255287275
23425.84447207709,23158.905828456333,23035.88687745548,22996.11868865459,22960.803490527647,22930.67212938976,22942.929227097087,23005.93885064536,23111.081302096998
28430.59008839117,28692.359064255597,29091.484244196756,29555.362726984436,29992.961554799866,30400.20307854719,30814.85824553271,31252.368994350796,31708.941643694292
