2020,2025,2030,2035,2040,2045,2050,2055,2060
18055.347089625255,18858.649344693782,19787.376514710217,20799.827537678782,21838.945828876178,22900.102661476394,24007.706451593756,25173.37335103691,26396.218513343847
4969.807900090746,5093.661615441389,5233.728967803357,5379.094698043575,5515.36998311502,5641.6378547188115,5764.067076296022,5885.928465160708,6007.603977081841
37435.81346087857,37016.06582627522,36807.66675544856,36722.247565877486,36654.177257245196,36597.33017254552,36592.07166403089,36653.59580633524,36774.28577530254
56983.25607046058,56417.36103342241,56127.04084837421,55974.56309828138,55791.78689819026,55575.62950402791,55398.131754835085,55286.64730078688,55231.488423572795
8529.803060856375,8758.92540521104,9040.467139943563,9352.260103471408,9665.749771974579,9978.05329107864,10299.658016428188,10634.289700774938,10979.522022362838
21257.165281361795,21132.728691982764,21097.103000982956,21104.427307217222,21099.361896765917,21082.42717185915,21079.004363812553,21098.349764538627,21137.194184603683
29868.66162131492,30725.781785034458,31698.952370871782,32712.350879555084,33663.79836952277,34552.54686286603,35429.32350878885,36317.56876255648,37216.079407871664
14034.935920125428,14142.690003977348,14311.41904953004,14509.930012271641,14698.582376206661,14876.985340347333,15063.581725513895,15266.243730969956,15483.606490339253
32265.104509128105,32029.6485404666,31904.721424875825,31826.73686544774,31717.349659157655,31576.76834434454,31441.578066027854,31327.97691884466,31233.73412101452
9108.282818033382,9298.453170429124,9549.366685363058,9835.178894175953,10122.987030901282,10410.174273487584,10709.597069233907,11026.215243790251,11358.036338224787
1316.7197309943467,1346.8233368412468,1384.5313579173755,1427.2309541959082,1471.811167899032,1517.396010587284,1564.4696577314708,1613.3184729377806,1663.9777851043414
9103.937047242458,9383.108909245722,9708.319815651099,10054.575422973337,10388.6991466811,10708.791832348365,11029.789909538373,11358.912811970598,11695.990555033848
6916.586224536043,7236.183058016434,7582.110627798573,7942.739354643875,8303.49154170971,8663.256174482476,9028.85713876592,9404.206557748514,9790.317932832875
9213.175684733938,9402.442870756371,9656.97567182512,9952.491613771615,10258.194629602665,10571.769132062003,10905.111133027205,11262.800986511804,11643.713783260064
52013.19465131342,51108.24859344209,50554.48845206979,50181.5147206662,49787.811498623145,49378.84692659319,49048.03996259817,48828.56730299864,48709.51989841748
16810.841723755042,17232.673815249545,17760.503368187543,18345.071559563472,18922.644749258543,19490.256345621645,20075.678082154667,20691.33787198492,21335.518659297126
5874.8284236234285,6270.941433687227,6722.872748834651,7212.755587667144,7717.996004199735,8229.22470102121,8746.895264121647,9270.499822061627,9797.89867996988
31375.63359577541,32249.793799112595,33237.15368229703,34264.33094704501,35235.05782220144,36144.49851270012,37035.46628472179,37928.29039204197,38822.18687902186
262.55318650393764,269.9496290820361,279.8950224955912,291.2914425879188,303.27212517747466,315.1981083146155,327.0138049128445,338.1864322486359,347.7832701586992
31373.487088283153,31740.870383261117,32269.82760309698,32888.53421032687,33509.42292328966,34122.3240003456,34756.506293001745,35423.652214190624,36119.16344834006
14599.251326943706,14494.586007009475,14447.603206653213,14426.682603942394,14393.848858349653,14348.714437012073,14307.999275373115,14278.280558257438,14257.84863057732
9197.979301640657,9494.232427941979,9863.102208215607,10277.690172652367,10702.8927047056,11135.141467647718,11587.873180568897,12067.001787950292,12571.532733572683
95098.60831083801,93802.54134545873,92924.53271735205,92253.48934469941,91532.77031681674,90761.06790155056,90051.56830322868,89447.94663606264,88936.00556727295
17731.702247043246,17713.0771607124,17778.021774710247,17880.047680044805,17961.341149326563,18022.367314948973,18090.427854270478,18176.7452365649,18279.39037923839
5519.733947676908,5654.328296550104,5809.088693433849,5973.405527584485,6133.963783917405,6289.171507668512,6443.717253041952,6599.527756183055,6755.92647333818
11215.946057644249,11188.5692974117,11259.470891487512,11395.749624276066,11557.881681471279,11742.05621768272,11961.449116067684,12220.079364750192,12514.293216571008
12611.611695091515,13062.443942819398,13625.367391780172,14258.900902443505,14906.947139024656,15565.42212294828,16257.419813270611,16992.018953368162,17765.90376281974
14159.976697070584,14159.933333440578,14233.369041889868,14347.966191075233,14464.344138585047,14582.965777966427,14720.693135839509,14881.087166242038,15060.028805615306
60906.556280815006,59456.78156312377,58346.733531760336,57449.739270310034,56609.15077867258,55809.14195150235,55103.49631698436,54504.50140423377,53993.767882008164
30098.083312170227,30254.379508492497,30539.717121838836,30872.4073395647,31150.384382435615,31374.28536747965,31592.55745812652,31825.30855333812,32068.89155715822
47003.23107179712,46325.80507927715,45905.140422748584,45620.834068193675,45329.37307665955,45028.97787084549,44781.84135345268,44612.48284230837,44514.6439772145
1742.209592317115,1816.661570619417,1903.8264515288986,1999.0220644647134,2095.4385502411737,2192.367598411601,2292.6790664767605,2397.6665925394996,2507.0235214337863
8050.975508492394,8319.694286518079,8636.327707647355,8979.670719962875,9323.144961490301,9663.212232720125,10009.229593016398,10365.718593840456,10732.403464182442
2931.111311303901,3009.327706649413,3096.3047739407966,3186.549531449603,3272.9399501413855,3355.933465642696,3439.5248353832503,3525.8161086476725,3615.272707234709
70017.01048791688,69359.90648244087,68931.5973071787,68614.73496261462,68264.28829931593,67876.6207045044,67513.97743555362,67202.28582444601,66934.9080749503
63683.562480800465,62444.39005465235,61639.486660572235,61038.291261294005,60365.16795674311,59631.93930832397,58968.84369019766,58420.505978819456,57971.26738894069
51925.71641290784,51708.86497948787,51702.09657114964,51807.256358080194,51903.05970964313,51985.15584837148,52104.19743233496,52280.30307905896,52506.61699837544
10838.147978741863,11302.467912139731,11836.700768917251,12419.620228332838,13023.340936151653,13642.676783592431,14285.82171057749,14956.735024678117,15655.269338172206
12333.796666645701,12450.759758119457,12619.146100930851,12813.8958424733,13003.048757075789,13185.109710206698,13373.705237524151,13574.578822863039,13786.351080431847
42281.17266999345,41780.96870627375,41532.12462145112,41399.722867224926,41220.1885010936,40995.77562603116,40801.23142424771,40663.877101305385,40574.861114327374
28094.275075820424,27664.506798005008,27362.006538938105,27131.267899141676,26905.304469916206,26681.661988123855,26487.040967304514,26331.015672481994,26208.933508481954
1603.957198775662,1658.7799821363758,1724.208612423227,1794.7914172589462,1863.771394714053,1930.3469820832838,1996.9340348081964,2064.548622165333,2132.979923151184
6426.872726541797,6592.043117567699,6793.458362933285,7014.47864648066,7234.081874105118,7450.790920836388,7673.306752093577,7905.069278563013,8145.016455001388
60948.59202468575,60001.40353835186,59337.793255937926,58810.75567961201,58242.0687860787,57629.249840073535,57047.7611485385,56524.57450111299,56046.658041356466
7282.182230542504,7397.511429025063,7524.833085843318,7649.571905402224,7752.8474175742995,7834.2369065967,7902.874265185561,7963.249447990318,8015.4467811002305
37945.47837198604,37869.14104135503,37990.01680469129,38206.24649292631,38391.57398014302,38544.75487560411,38722.040322298904,38945.06181768031,39207.03919496259
8169.575086418464,8627.350349822887,9151.778124905642,9724.200168184652,10320.436754917153,10934.940828442708,11573.449686811178,12238.407507426942,12929.321914222646
5159.713847232406,5279.619878972338,5416.317829046194,5559.319835984923,5695.274577656399,5822.4800281798625,5945.501169943889,6066.531529471036,6185.452393635365
3587.1426500159882,3699.3342142357897,3831.5656762109625,3976.134030499791,4123.743571112343,4273.065855372952,4427.266241913546,4587.713881739572,4754.150089453192
47694.094925089965,47571.67834293537,47790.78601839277,48220.656222879006,48702.53252772957,49222.25346847652,49832.91213400463,50549.842743737725,51357.455485395876
10221.97953176981,10365.44073851471,10585.003522297979,10857.281284768835,11153.966367439634,11470.18948049459,11813.170140076174,12184.879507863,12582.461718356935
13538.012963984911,13812.605309230707,14129.588608346743,14465.690748198134,14788.421800250619,15097.633171762289,15409.388415834386,15731.130716159601,16062.40257103115
644.029916032951,728.15771076872,813.0091215783953,899.3389930147189,986.6996804588051,1075.4347400430809,1165.972491343211,1257.5357914698777,1349.7996040688115
6312.388976042094,6669.198018136339,7069.712668327504,7491.68495857933,7905.208653630952,8305.420345873501,8701.855303462902,9097.912156214996,9490.94699958486
68544.93155904821,68923.2100020222,69595.91278968593,70405.96534633616,71154.64866316004,71838.76569849964,72548.84484256415,73322.8044331752,74152.74356197694
17175.45561363539,16917.946843008336,16804.666344437668,16782.357720544267,16791.329987118464,16825.232334440276,16901.757315711333,17025.04474722451,17188.912769987262
14283.25745622023,14519.716370025202,14797.37882753096,15092.93435187486,15376.192353017293,15645.62416114202,15914.107419145726,16187.231667105032,16464.24777305585
3172.42609956148,3343.5755408522077,3520.9978877080293,3697.9123582503157,3865.6057679179917,4023.0483894109943,4174.074679753671,4320.730365626288,4463.304632512601
6510.367087772107,6736.889543399284,6973.698722263722,7209.5783323309915,7432.110986100493,7639.220350024489,7834.2355009455805,8017.483107845055,8187.186876151309
13568.903198729002,14087.36563036017,14714.745754347967,15428.478480818103,16198.915678730335,17020.018618598755,17899.412644103228,18840.000175925765,19839.9153379007
10553.898998154225,10669.410096358795,10815.500578647725,10974.698156188233,11125.17064818775,11266.418075125277,11408.49202296344,11555.98145325326,11708.569842594095
6409.0678510116895,6535.714502905855,6682.97266362967,6838.155147117173,6984.961716021376,7122.576041775836,7258.191465350872,7395.245761265533,7533.701876877397
7330.424977889004,7445.39530462586,7600.642492340628,7781.737501392208,7971.199519782953,8167.0741660803415,8375.967412019143,8602.08062521616,8844.784681777628
57712.078088024326,57440.13104499691,57402.76720039654,57483.55834593105,57538.921375550744,57565.533001202595,57625.47742313307,57743.62819751909,57912.822836612766
60185.21356963415,60190.64690371587,60495.58749952822,60956.78698860153,61398.37367680679,61806.797501446636,62246.06999909224,62738.396807528115,63269.91180234829
36469.30472750573,37527.17219607749,38723.89800070547,39994.78007334195,41256.97231802055,42502.366643708854,43762.23181370191,45049.61737278867,46359.80506663906
28234.66527766952,28489.013616408047,28876.374752836986,29343.17653047027,29822.270720243054,30307.973422224666,30825.219792836255,31383.820114025097,31979.82974149252
6111.878558388393,6313.510855124763,6533.100602111675,6757.5765698008245,6969.77319716276,7168.547612627058,7361.526530529393,7552.692527338359,7742.429261506763
33288.64364917347,33264.89345566363,33373.56017619455,33546.2658831904,33701.00664048597,33838.826996259624,33997.92344026364,34192.27921291467,34417.3395349352
57291.41589222819,57312.59367775185,57645.60208670349,58143.01914109673,58621.85216719865,59075.46437893096,59577.60783434578,60155.227477843386,60798.35232809471
71591.77655311607,70025.3312499838,68808.91561909467,67782.99939707761,66758.82969729412,65728.60271821386,64764.608795126755,63891.49742962016,63094.93872329131
6229.6456875794365,6266.335567354374,6354.0187197565165,6475.131007327581,6608.042944544634,6749.635803301229,6906.231766437766,7080.111210356238,7269.562478694425
18036.909011831478,17906.825907338873,17900.354108544805,17966.97872976385,18047.8286366816,18141.323872983772,18271.31548986903,18445.588468781152,18659.815665232913
1487.3272931801932,1532.4990395091063,1579.67037803913,1625.6785839522836,1666.9719073758624,1703.518516899228,1737.3078398209218,1769.1772471265738,1799.0586430790036
50934.104789955774,51068.234686807096,51414.68684771209,51859.860395508,52262.750520402944,52618.075125475625,52985.06308455752,53387.372534323724,53817.285749161325
1243.0731240217747,1307.8099712673454,1363.4498333441265,1411.4397366531682,1454.474083405443,1492.9821587544177,1526.6293483803493,1555.2576080992935,1579.221051636162
35732.16235525631,36183.88433551811,36797.824117184355,37490.39625751277,38152.25316328654,38783.40122570591,39436.82394813662,40135.62000714609,40876.64582235689
6975.840666039228,7339.048565970247,7749.032167233239,8188.346341296874,8634.07138239905,9082.94304165573,9542.827270172424,10017.177191020204,10505.400235778558
13648.637985510248,13988.350021149361,14373.005747813626,14779.090717736588,15175.087642336766,15559.14263481039,15944.989192230656,16339.161249524393,16740.977359680284
6254.246006172777,6269.611027024503,6313.261866437696,6374.198711886987,6442.9736636935595,6516.125152594601,6592.888863746304,6671.180373283906,6748.810296737965
15274.461547068771,15384.090366159015,15567.026406143486,15791.551653832124,16018.219831489962,16242.431404311583,16476.993025199914,16726.77603910501,16989.602581602125
3008.693444007152,3168.653466228278,3353.659775236373,3556.4415950357134,3768.5532197796506,3987.3616317900514,4213.808766422526,4447.90720214968,4689.1048976101765
11945.774984698754,12393.325501728974,12926.538836051643,13514.530364081835,14115.423324201507,14725.975070583301,15363.698180308214,16036.443841566313,16743.01377410061
45528.02263611288,45177.51014870414,45026.242304540945,44974.74100724324,44901.880858050434,44803.85340617967,44730.750020408006,44702.77541956331,44713.11033313885
19708.99557566424,19521.77103680144,19437.475892190632,19404.029449439036,19357.727805835042,19298.694068595796,19255.935146478147,19241.018664209183,19251.293056646122
4854.041998055178,5162.8665965574055,5499.529691285717,5849.009960980732,6191.651647600751,6523.146235246419,6851.258281229081,7182.019858791123,7516.508469819831
58014.696663189,58506.990051659945,59236.467044914425,60099.23097378161,60964.91734892749,61818.338458150196,62701.940736916134,63629.875270711025,64589.9409284981
69141.96219077747,68777.79407263122,68773.2379747113,68948.15560728636,69081.00985918193,69169.57070347083,69311.90050982169,69545.95832941735,69860.27775714149
42239.123767571444,41886.61629451589,41828.77164181538,41936.512328381505,42054.30176168425,42175.24069807612,42360.42324785778,42630.585612737465,42973.75167300076
31543.17320691727,31514.714064160617,31624.141946109263,31792.41752620329,31919.531435292196,32006.64658573604,32101.694620028324,32224.916367457292,32373.414420678397
4969.284022710609,5197.484949432337,5461.983790217891,5747.940886911152,6035.407764295885,6321.439830384907,6612.873140940732,6912.15262410461,7217.834766554937
9809.91425730268,10236.939461948014,10692.509860506549,11159.818993930603,11616.985577817786,12061.984311070095,12504.072453247696,12948.511479334704,13396.155880169274
11538.404577248815,11492.00797942395,11554.452616863146,11681.56033182599,11819.245032550038,11966.613580546487,12146.486515566487,12366.223110258792,12621.59511987321
7856.313104405375,7922.7464025847885,8028.487905252602,8154.663924153328,8277.675676855742,8396.370954786504,8520.510691770118,8654.06104065822,8795.987743270636
4190.626119181395,4418.280329498845,4664.994167992573,4923.375726300397,5182.61333065404,5441.750578302186,5705.907285222732,5978.101477898516,6258.2338658561075
2190.5133313760793,2441.869624674395,2720.1168800587197,3018.9190433689246,3327.750884162706,3640.880433204952,3960.3533241874184,4290.518109954909,4633.642793674252
3190.03478815185,3274.5875768723026,3370.39480237699,3466.875093312998,3550.5767767259604,3620.8975626126316,3684.0781184388643,3742.970932751997,3797.434658436869
30305.1479787074,30664.982228426037,31104.774527608122,31573.270782142798,32006.554380412563,32401.720419482244,32786.36876196204,33172.99534562482,33560.13779396206
31555.69971022669,31426.120855366815,31439.361275644074,31522.50175111355,31585.112551440692,31626.138577209815,31685.780139083327,31779.913665679975,31904.001066692737
5791.797859028089,5849.246516365101,5945.950337268884,6065.320136108939,6186.803785317352,6309.8620523454665,6443.30103871198,6590.076719698459,6748.974311075206
2949.2637388190415,3157.7926906777416,3389.7435580970055,3638.8882017390306,3897.0673960134,4161.595117450281,4433.551858284229,4713.3862927249465,5001.080233961716
37511.79833973685,37559.09754173459,37718.62730110659,37924.85374973174,38095.90861503831,38232.233272238824,38373.19418068104,38536.07827249651,38718.891369512676
12299.712076788726,12330.718194495326,12435.69714865484,12576.717009689059,12707.18500729626,12825.594836744425,12952.455085141679,13097.006892016796,13258.127325873076
3173.281075262864,3277.5596535605996,3409.4238898455674,3558.6505705770587,3711.3109609918984,3866.7630306070423,4031.0613264273984,4206.720134868118,4393.399930304218
63545.606200441165,63057.93773957545,62937.133523045566,62990.65894574458,62984.373182900075,62919.50711286221,62902.136775706575,62972.121248396055,63117.449541959715
33161.655629106805,32800.52640281407,32645.520472237513,32607.97340996364,32581.812226519425,32561.21929258997,32586.132239907267,32669.97586863358,32804.36871897203
3112.691753344015,3357.7101930922986,3622.8675561323994,3898.9875566176993,4173.4024850915985,4443.316575696889,4712.2494816059425,4982.379578468439,5254.254883547853
26808.622924586056,26587.213191060084,26466.521800075283,26395.223206461254,26309.4673544134,26208.669848608726,26121.54880564402,26060.112168407286,26021.845580737117
49838.46099818592,50394.00158450901,51099.411077841636,51864.98939182882,52577.68123004265,53231.70593751008,53874.825659917304,54528.27592990876,55188.247447543064
9369.497960283927,9716.257001867958,10083.127961363949,10453.39691431079,10804.3487035639,11135.748998562247,11459.492002404779,11782.061735173058,12104.474127311378
26019.723113968073,25711.492804829286,25517.412865245475,25384.6239759729,25249.922035342897,25110.632897865296,24990.20992090935,24894.605603244952,24818.17603367042
53169.38700361433,53652.66779636934,54280.45067104351,54946.0745740904,55514.89606731682,55983.497407204246,56411.889220996134,56825.0590783434,57216.46127202296
27035.770224007443,27108.53976120973,27322.314399317405,27610.67879241665,27890.6781668905,28159.67487659044,28453.387329507907,28786.398375853216,29155.079794858946
13561.219456599052,13735.723210364275,13990.564495859637,14290.321755825045,14592.510115443065,14895.00538872545,15214.715658573012,15556.536558057613,15915.54056854525
65138.70199447905,64235.79518461026,63700.54343627024,63405.81222824215,63204.074701443744,63072.42824026792,63046.363022562124,63131.48128561109,63307.25426563377
1029.0131803037068,1092.639502718309,1157.9467255715856,1222.6848586546878,1283.5500369075658,1339.4091040006833,1391.5555388609841,1441.9409197975594,1491.3277569066668
68915.43109018628,67619.51083970549,66640.97674226356,65856.26239643246,65118.59478178462,64419.00473989888,63810.232182769636,63309.03895880265,62902.540454729
10243.374469058492,10273.856907347981,10360.249336976434,10477.706307906652,10597.763189556485,10717.45868834473,10846.407438584265,10990.809525361035,11153.824747776054
20700.12819377012,21315.086720063206,21977.49888653197,22647.559796153608,23276.11264882889,23860.224872416937,24421.30755039873,24970.230491079958,25507.582643405807
45979.84551273063,45580.82699703502,45411.64239994522,45379.22448744322,45371.23291280076,45381.23930460799,45452.246462908355,45600.08369359461,45816.994050474896
6318.292220654526,6394.537131669796,6504.486425294814,6632.277863633667,6758.03638631637,6880.412883760173,7007.293735795152,7142.2646900047575,7285.676048082225
2422.660565445167,2533.1669269894624,2644.454695199587,2753.2860004608365,2856.0318997741215,2951.2350271294713,3039.6492170157685,3121.7407786335752,3197.254220447285
6314.067255817552,6517.260578640042,6729.119904074976,6939.820488148505,7137.883321935128,7322.927756087765,7500.622365933928,7673.882941769969,7843.677146612699
47924.755498632185,46848.582056734645,46116.62408957464,45582.311599119574,45074.99492095118,44589.91762012166,44194.21009922393,43909.72709073733,43723.38698359285
14812.257955515512,15228.367482838286,15747.360420586992,16340.745353261165,16972.481378519984,17636.905044050785,18344.844929782077,19100.422863848846,19901.280571418905
-35005.31442379673,-31149.21154696305,-27607.086294687528,-24257.344334017806,-20984.21393553595,-17776.892420540702,-14658.857127550074,-11625.66230153263,-8655.134911700578
7344.630252104305,7487.631591750425,7658.983686963252,7841.943958512991,8014.847166648956,8177.054900686269,8338.8260682116,8505.19763879398,8676.291938494154
10659.546218830104,10883.54671760878,11153.724827761365,11450.091690158544,11745.881564336305,12039.918514287541,12343.978977551005,12663.591315731173,12998.345622870725
11723.062729181904,11847.715918979226,12018.959466226996,12215.34117585966,12409.657071783124,12600.030682064833,12797.376094593235,13006.461206288273,13226.367412471544
5644.456450506423,5706.392937915752,5801.087698966909,5911.837171566926,6017.259114332075,6116.279766357941,6217.741183357703,6325.186341701162,6437.643933971555
55833.209864589655,55836.30031758327,56073.24323629439,56427.01447286552,56752.246155487555,57043.95200425789,57363.868774589624,57736.78351822379,58155.221291560396
9936.731328336982,10261.399007003272,10607.00728065604,10954.130601912666,11279.573326665235,11581.297287547559,11869.323043110904,12149.168276433207,12422.129475738455
15926.222393668682,16199.934306594228,16555.9145633273,16955.07198250343,17347.304732719625,17730.71910513351,18127.67232033275,18548.1808061674,18991.31994956692
8816.059429829214,9023.059329434727,9248.897224246251,9479.497935247859,9697.040419031035,9899.89202219763,10095.186725205936,10286.526205533775,10473.957478994213
20466.178549325257,20462.673557299342,20581.130169920725,20766.404686898226,20952.039023971265,21136.23740963041,21347.38555055853,21596.588112851303,21880.77913613983
7451.952794614341,7775.262746613275,8147.977766346525,8552.390411517867,8965.351552498572,9384.387071186417,9818.59359659816,10272.47273862479,10745.964181891024
20669.31393215837,21138.87669762725,21749.37551792459,22441.614689340255,23137.94863354574,23836.59272971186,24573.58665881505,25364.813985434554,26208.593936038007
15661.377310677357,15616.073713233673,15644.47993078247,15710.65564039377,15769.779580002245,15819.182882479316,15876.259116963112,15947.779396105938,16032.947425621012
8189.4698332974895,8272.247479103244,8383.848512018061,8503.780276643563,8606.565487242506,8691.594294186638,8770.431008621648,8848.535696106175,8926.152714425607
5885.585310558063,6540.989114536533,7237.021123324866,7950.327720312978,8653.426260253693,9335.457185367239,9998.941779789524,10646.808412763081,11280.704160951711
16985.942330247075,17157.705628152795,17391.082938493004,17647.55434033985,17877.831614556257,18081.842976263113,18283.425072122795,18493.261303693762,18710.53362019753
19948.076794988865,20001.90705349736,20187.754836413278,20450.298690236734,20720.926517999207,20995.94081021559,21302.54743667947,21651.137566789774,22038.143720632346
28536.374965516716,28762.733692897422,29112.249232318936,29530.16566332236,29946.665873167116,30358.521959779777,30795.232749653387,31269.092235958862,31776.740629326847
10450.528634121023,10712.330704750422,11004.46429284144,11304.08297213438,11581.848877732884,11837.358208023112,12085.308611364417,12332.903553005226,12580.004194118226
11687.731310290883,11692.311016780528,11762.246809145543,11870.944720631504,11985.371136356536,12103.169767948833,12237.100847235733,12392.365080157733,12567.39210888496
12198.928693492233,12455.363830085813,12736.26393979296,13021.98484532894,13286.717627522512,13530.528948825002,13766.661231846618,14001.933740063634,14236.893600348549
30654.206449124846,30622.08596342068,30732.606671553836,30900.460253378285,31018.365483726393,31088.774288642075,31164.03801906657,31265.136581810784,31387.542780491134
5142.385765396626,5296.936590560937,5475.205056028317,5662.7289354826735,5841.160824594653,6007.806375905871,6168.57947022527,6325.958865942939,6479.124445928203
61217.42053051925,60730.11738304631,60481.42665909012,60330.73727521817,60104.41567188924,59804.39557579726,59512.988318718686,59264.82947351301,59054.778437972025
38306.235486547994,38038.60938790287,37958.78655637938,37975.19768280735,37981.30196936632,37975.12188451571,38001.05045193859,38073.99831112253,38186.49468392085
17864.03728144242,18391.68733706241,18980.038114548064,19583.70500802246,20141.252848023367,20650.321843166614,21139.078617774954,21621.88358923791,22099.7824195383
8111.658906723655,8319.262270969235,8572.993293651332,8850.387035619877,9123.309841190217,9389.175430061372,9658.591412209744,9936.610143684784,10223.42099631513
39513.956394475164,39510.058331860724,39695.533529834574,39990.585401500015,40295.796154606935,40606.75594018033,40964.46391270803,41385.05144955166,41862.74586756286
26323.62773549001,26499.21821025802,26759.022512513213,27060.193875724643,27347.63781393397,27618.05966111601,27893.778020243706,28184.349196726318,28487.64506127305
4962.599009516717,5108.474290423964,5275.230231910482,5451.931977196527,5624.522394087217,5791.377464208507,5957.520736235555,6125.087318951733,6293.684261493563
38694.73449461848,37849.868429289745,37279.911986491636,36875.61159048922,36509.605814113514,36175.48329426156,35920.03888940575,35757.81301674817,35677.87303406513
23629.011636656036,23488.238521718285,23459.320488627807,23482.609127125357,23483.72837871772,23463.8996659083,23458.790466468177,23483.12499486364,23534.402495723298
4471.126098179819,4585.892653082954,4709.938683118307,4833.334647342233,4943.195805296842,5039.81176997356,5131.278705145147,5221.342864338982,5309.590323666542
31387.178725030186,30869.373979053562,30489.340667233937,30186.927125708404,29890.443844183555,29597.463839600143,29336.765055276068,29118.846118419453,28938.857168837952
10295.348599427882,10710.552383337774,11205.623844243206,11743.947552610683,12276.345285540172,12800.749084794521,13339.255808629676,13901.203175143319,14485.349069078553
17429.58090134021,17212.493096732385,17090.55138295879,17020.766555219318,16951.266555666567,16880.987070553176,16832.06669346336,16813.168138936406,16821.72239894578
73031.79766968387,71258.85549413707,70015.16080716946,69081.23544008873,68196.99738954748,67353.49669134499,66654.04660782652,66131.85961738607,65766.28413291866
16521.326361637028,16264.686500425323,16086.109168091989,15945.774733656477,15795.424677481513,15634.052108269394,15481.976237824218,15347.175616695695,15227.403714278726
2534.613566438083,2609.9727071227935,2692.5595042530836,2778.1175821668267,2861.1388335184256,2940.1204720890755,3016.0131463272846,3088.880602352353,3158.0250904639342
26947.461264740803,27084.65592260506,27317.621269755524,27587.93067002948,27819.792441514204,28014.470634595775,28209.639343191728,28421.963323605403,28649.74330833262
3041.017855689126,3170.064273564666,3311.828522411007,3457.423935662257,3594.5655652633395,3722.5243512549546,3847.2411664790334,3971.9124084219734,4096.912405376261
2850.118189931976,2988.762299322777,3145.209072207136,3314.174580602519,3488.4055457153936,3666.592035093963,3850.9579655323305,4042.6026208551007,4241.2925898962085
7482.137596174745,7559.398230173935,7694.924980011206,7863.962225016979,8035.632271962584,8208.187613013552,8393.776145962514,8596.523399643715,8814.378305868275
30206.037875716756,30380.14044065803,30697.74540391173,31071.201302568323,31388.541977847668,31653.78165605692,31924.733611346088,32226.252096853616,32556.333429998696
29997.856948002027,29471.126259498917,29153.732007914346,28944.22716930994,28722.803041454805,28491.72461217871,28304.806546049032,28180.113189405918,28109.764659216336
2625.5876310785607,2682.778703982382,2741.9891916028737,2799.173814925075,2848.80818509504,2889.4437935566593,2922.7490084719707,2949.6183299058503,2969.9140307293424
56707.41993900891,56497.78323358572,56487.00246224016,56562.12189852156,56581.625734394955,56544.51932842439,56515.51831150823,56521.684307740616,56557.37194888
25948.11844096791,26370.203746926934,26883.196970626075,27439.629991056834,27978.9151616672,28498.259123818334,29024.616341300578,29569.30545727514,30129.19880685654
11381.505497587226,11646.848011723716,11963.000634170929,12303.820662449438,12635.15821543311,12956.458832081236,13284.549338186122,13628.075430286495,13986.87554134217
40439.084043198585,40210.76057530729,40175.66318489536,40247.849711101655,40320.77393188642,40389.34042655201,40495.88164885731,40656.1212021298,40862.88547516693
8277.590599680729,8575.302058396983,8901.701564107003,9239.82138692888,9568.059213332379,9883.77034251892,10195.099219481643,10506.995933542821,10820.880018971757
66946.0818725056,66127.1075989223,65581.6681958529,65186.09580840337,64789.169619824286,64385.727739901515,64037.86967818608,63769.61533180903,63572.10862888134
2571.097350974942,2673.943706782316,2783.2364501140796,2894.3652394370247,3001.8737741015666,3106.140175478359,3210.1574819366724,3314.911869253389,3420.612557390538
522.6462837599324,556.7590974138573,588.6377202673872,618.4350389427067,645.6975040002153,669.0004098349057,687.8316293239488,701.9764273186127,710.7476628946098
20419.5624158921,20560.537439056927,20820.425575602134,21144.590248683427,21465.16648553152,21779.141022386866,22114.603446454177,22482.21519652951,22878.292264818654
4240.743582377687,4395.115096219463,4577.064092445752,4775.888155740607,4978.718541150408,5182.743678810419,5391.394212865973,5607.023768230027,5831.044961455222
