2020,2025,2030,2035,2040,2045,2050,2055,2060
59308.987189416184,58229.916048439045,57548.31073760911,57094.3834598552,56670.40214646904,56269.23345468525,55967.41613980159,55789.51214129787,55719.78717804244
185.30035973532645,221.86898772667783,262.4493559041842,305.64189874542285,350.2580380884319,396.0461994714683,442.66511779861037,488.7506473769036,533.1805867058318
25627.919922613728,25895.768661895418,26316.370882652544,26802.102954125232,27240.957744341973,27635.48104899461,28041.287369095866,28480.75449207792,28950.131433620965
61954.87840677032,60345.388832037446,59179.24558751705,58258.040233154694,57354.283143114786,56460.98868969154,55665.43600924608,54994.91845059437,54431.41875742634
4411.902888366111,4434.643530683563,4504.244125885012,4607.103594675844,4728.16714996809,4863.027725461485,5012.723766308743,5176.177970955109,5350.629486202499
36906.06218213367,36787.08742487717,36863.6069656567,37058.9816828016,37280.946672000435,37523.519552105914,37821.174937267904,38185.95920403907,38610.99321210071
57129.550636169115,56452.41364632962,56172.344940627685,56085.867648977204,55947.99314063494,55761.11073995799,55634.46365462724,55605.1917888994,55657.26438186686
9283.35362477808,9214.785338185156,9202.697618667815,9219.295476351155,9230.824126011652,9236.56697525955,9250.678888138993,9278.455665822297,9318.195214671548
50530.25855892866,49934.39963086018,49593.26272303739,49370.640781118134,49103.06500228387,48789.241832843116,48500.60957260666,48264.810608476524,48074.05763081851
5537.10959868357,5584.5841266636535,5650.712919119345,5724.952023016072,5795.308866818779,5859.870431271764,5921.700288507285,5981.294028648047,6037.067921368021
74660.54604789021,72881.11943668888,71551.09087452632,70474.9309846373,69425.10208384594,68395.5946634564,67476.22543322953,66696.43579546074,66038.28432129035
11263.50127072627,11547.150747360294,11912.893904600951,12332.68154302241,12770.201811669987,13221.559229318163,13699.857334705066,14210.587523046526,14752.45810523925
3968.4883835376863,4049.8577876825684,4141.6998472688065,4236.9532810840465,4326.841626048474,4410.917996594542,4492.918328494409,4574.41757815601,4655.140365250587
96113.2692645164,95666.6803760276,95648.70770584428,95841.63503255982,95975.29824655819,96039.33509371398,96144.39536307055,96331.61775548288,96582.86290174234
-1759.179805168243,-1658.4232676448212,-1565.9944642331675,-1476.3162604530755,-1381.4945836083837,-1283.1125130791108,-1187.2272994418934,-1097.4540594226696,-1014.6206406956737
21668.186197402683,21652.145510728515,21733.70801666184,21867.89924490586,21999.061780742417,22124.36766339594,22266.14600941625,22433.03136811769,22621.691390105847
11587.180072866355,11554.78541659976,11579.129386974624,11631.597109854294,11676.92253168667,11714.309713921992,11758.883688169773,11816.599327591352,11885.856211389158
16822.971517053928,17222.586915218042,17683.58024950536,18174.34753333675,18653.0708200096,19118.869380628275,19591.992660034088,20082.41590984518,20590.30348424993
17698.105215821786,17965.9206965357,18319.965950965237,18712.492823958826,19082.66626827287,19428.436521685802,19776.829302236092,20139.026501561544,20512.248200555212
51378.54251787717,51278.93623237031,51431.607235782874,51697.95332730855,51905.3786295698,52054.798662491274,52226.75315123449,52453.51345889495,52727.85663668745
94221.27053964601,92751.09966860026,91782.54748975397,91086.29474562634,90390.24395360307,89681.00573286257,89062.5388269497,88571.0758932228,88187.133808712
6069.47867442835,6304.72517653902,6557.218904784501,6812.972080419942,7053.682992195349,7279.350082408736,7499.453602424898,7718.722120800203,7937.88653077381
1509.0018106537295,1591.9003748157734,1679.541601105299,1768.59694933137,1854.55193858957,1936.8100265388434,2017.0767172343062,2096.3684882498133,2175.0355198873735
56946.14767318591,56122.155304921485,55685.034272255034,55473.17387425114,55296.259184145114,55134.415534834094,55044.039377923895,55051.18039521908,55153.59215914305
19297.596460222834,19289.17505229211,19383.38488032554,19536.224489120646,19695.024418380017,19856.628245107837,20041.28274789463,20256.67470580301,20499.9119666727
16487.448508772763,16678.35914029613,16937.07046051482,17224.821624929704,17493.364025734438,17742.03360705689,17993.070906386696,18255.694018350958,18528.2152845633
9815.665450414459,9942.435256477449,10123.831268007632,10335.005862905628,10544.733033393488,10751.059925892136,10966.5792136159,11196.43733089425,11439.411592809309
26597.527148033158,26560.332476838896,26654.96642553129,26816.907007111153,26965.198546072013,27099.645179285548,27257.70565431583,27454.91746527727,27688.250153037156
6877.785605861785,6994.739880273467,7144.8264136447415,7313.7073647526595,7483.286471792031,7652.164256163496,7827.547919993806,8012.730158060314,8207.359567784244
16786.679176057773,16899.050757614274,17086.05196528362,17314.978743938227,17545.939156043456,17776.147972186634,18020.872527214957,18285.82531853303,18568.32748477448
20644.932232979423,20851.16381608256,21153.5297626831,21510.930606574642,21871.555974660747,22232.51469662519,22615.09947499035,23028.27077085146,23469.76149880331
37015.45497756704,37300.435414182284,37776.653739678404,38364.50644176302,38965.420688449085,39570.790617363455,40216.12427895034,40913.79384008285,41656.34384605896
9456.033087878268,9584.874996888702,9757.024792388122,9945.954982602936,10118.506203808958,10274.941095592723,10431.184717384813,10593.421055794615,10760.123133823528
60711.49043408552,60870.46563703718,61256.44283876066,61736.883920279346,62145.95240083404,62478.64512916102,62806.75520216192,63160.19683212382,63531.930182931734
31576.94924579349,31141.683777125283,30875.000771382114,30704.62001703501,30543.8618421,30388.030568509956,30269.62633668358,30199.844068593135,30172.16353242561
21873.884005712753,22144.70734625141,22482.24278521533,22851.25926283395,23207.759745083033,23549.319532866823,23894.597836088582,24252.46901570781,24622.510492336878
14541.461467924857,14596.429634440785,14731.429310608302,14908.176323470703,15079.526168635868,15244.095827941137,15422.32843253137,15622.715070761884,15843.676913368015
2575.306257966626,2650.279524005868,2740.0886797647586,2839.77871785696,2943.2800768104016,3048.9743481776586,3157.8213529332984,3270.2529555806864,3386.1612272016546
72749.34351616481,71532.70737820772,70780.1434780975,70272.40695928696,69747.52604556938,69207.56358929611,68769.25368554071,68474.56350152924,68308.07641634913
2716.0011446110448,3040.7541293118993,3373.245769750441,3705.847665596467,4030.3001042580822,4343.8788970317955,4648.105041340559,4944.601076590425,5235.0668168273
8031.5771606761655,8525.983829974837,9064.676221047128,9632.448899345554,10207.847772591604,10788.17531346683,11382.311032725585,11995.27894672448,12627.788270352528
37628.95651172551,37266.94943663305,37167.84035775799,37196.002254505955,37186.530175467145,37138.93899606916,37129.07680369355,37190.32986389545,37317.41548932236
50687.97891105263,50033.287534963485,49602.04453462091,49284.40530934758,48946.87379840122,48587.32396711154,48263.11468518023,47996.41408303619,47780.04472076826
-929.3427498883955,-942.3065989438478,-990.0600550251215,-1068.5305116865843,-1170.744223457085,-1297.480545866689,-1453.622022992206,-1642.7418303369104,-1866.5472426089766
19983.213094550658,20096.491503672416,20334.114194950795,20633.579571252645,20917.505273881252,21185.850473437455,21474.161754605906,21795.759302166567,22146.7826656642
8221.116518136332,8339.124068784682,8520.557237208848,8736.38215971962,8950.243060519908,9159.56577213419,9378.232266188503,9611.054937518198,9855.723802083568
8433.59554716511,8490.520217428364,8579.742851242298,8684.855262772455,8785.93415735457,8880.531672149957,8974.924430186788,9071.290939797276,9168.267597427059
3603.69780223194,3708.039670060076,3828.2846499733846,3956.3341081643193,4081.7304959209655,4203.464931440285,4325.712282468994,4450.575510066731,4578.118958511135
39743.11030659906,39784.49489171704,40047.745600728114,40426.981403846934,40790.093064334586,41133.31212476274,41512.89258420176,41949.88680295737,42438.9137695221
7644.278227383706,7753.6585718585275,7915.464332616773,8110.4797425005545,8314.53570484413,8525.830724017198,8753.889195410562,9002.748151441272,9271.544059584994
19272.53085131015,19599.609436131403,20024.029179377696,20490.658398031785,20927.815434665787,21335.29805874317,21747.791155740186,22180.322770915536,22631.12630029965
21502.41077088059,21749.691805749913,22095.86311513075,22495.623653421335,22891.835742231575,23281.155025939734,23687.04031083061,24119.62695195175,24576.87646755301
8471.104302704347,8694.366086287942,8972.527766298324,9285.37840180338,9607.892386513957,9935.916606993442,10276.87319390017,10634.139221247175,11007.252585647731
4496.863129969776,4645.9755811898785,4812.593361299576,4986.027745606247,5153.506749305817,5313.089954288709,5468.970942975878,5622.48641594972,5772.581710338311
1745.2964882580934,1897.1019800732133,2064.2154689857343,2243.0531736446605,2429.0554857224543,2619.5581682289735,2814.0257528899074,3012.1023905486145,3213.5818879742415
4411.80043131547,4516.809141176062,4656.497746461885,4816.165526717086,4978.61894586882,5141.853251632103,5311.412300193733,5489.2692032835175,5674.6273003313445
19323.109096223096,19458.018987176394,19687.092192882275,19969.075875781284,20252.23821729183,20533.692835598402,20834.58137323775,21163.58193454631,21518.11087492558
14210.424274654351,14742.77916962396,15329.523771771786,15930.031016161476,16490.10042710642,17009.34826784128,17515.613552413644,18022.95626493869,18533.153247025817
8846.95340108758,8851.05984654453,8926.831086184293,9043.70410641638,9164.362458366515,9290.243736483719,9440.091834750057,9621.551006615437,9832.307938059996
51040.94885995735,50047.30556867111,49349.74971298569,48830.79698194692,48351.09560403208,47903.54501973379,47540.16741935028,47278.29494192184,47106.71365029081
12365.420103535684,12876.090365766648,13461.812600657133,14086.642021478541,14701.578127593897,15304.343319214668,15917.512882763891,16551.56248485798,17205.873425356094
3382.6181160305405,3570.8402935575014,3790.193331897414,4031.9693450342997,4284.532169621817,4545.116735501621,4816.539464101307,5099.983688378793,5395.0909880282115
5140.501882287868,5314.22220341603,5504.421386763101,5700.358224175409,5888.015836036866,6065.098345905031,6236.381246592651,6403.8495113606405,6567.973647056853
33297.19263884982,33320.451825081465,33493.90694129586,33741.48731397774,33968.835928984176,34173.591884908565,34396.722010984566,34654.683891050176,34942.98680315255
20407.964227731227,21378.0027899048,22415.325636716647,23486.27399324423,24546.419794772744,25586.508737571996,26618.412916303318,27646.94501559776,28669.504819761074
27965.098443012885,28397.280719433063,28981.236356768593,29644.613761852786,30293.54885715009,30925.21934753371,31581.784402495876,32281.035345295626,33019.17037371903
2539.9086585557166,2825.9079606921377,3139.2869610578136,3473.848599729686,3819.901656485759,4174.322593138735,4539.374563393147,4917.0635452449815,5308.570141863424
64960.18716975216,65488.429913092354,66233.92155631928,67055.79974657028,67781.25608542941,68393.74041540782,68954.2363214726,69486.12246750027,69978.23918528414
16111.663537498218,16170.624194433409,16310.035207506666,16493.036785512675,16676.24302698331,16856.80855741749,17051.252992534948,17265.80198116414,17498.145212258627
6998.261733390753,7196.722297319238,7440.861366529243,7711.472665029613,7982.589342143087,8253.478466119137,8536.231883795652,8836.220513887785,9152.887895324144
2483.620539965497,2601.3800183702765,2727.465432112525,2855.690326707815,2978.193066821487,3093.2537215306056,3202.6316159478006,3306.8113371543254,3404.706597663451
35220.508162828824,34886.70625058382,34754.07257215478,34713.1620076724,34630.8723073647,34511.23146602909,34417.95433105825,34374.73751628142,34375.02606328593
19594.642791528997,19921.105566247228,20307.1128205935,20722.635026918993,21128.146517967183,21522.12942565176,21922.37935924067,22337.14995466764,22765.494238179355
15633.558876738434,16007.481924641925,16430.303936983935,16872.671785722552,17296.253385613534,17700.126379439058,18102.39587872064,18511.488164335857,18926.786112610935
5771.970092433785,5795.567134105373,5852.4127553896515,5922.648361507055,5981.7103334670755,6030.208932968847,6080.072191559911,6135.718559853632,6196.024841787872
14905.627759043753,14924.269869420246,15008.957785273768,15129.519426728984,15248.810581491833,15364.799793512988,15492.401235864914,15637.687424155492,15798.945339715152
13006.579339646709,13070.474750120487,13192.46962075422,13347.22022723976,13502.745125437435,13657.56337707429,13825.066794053775,14010.983308894818,14214.13493387466
9123.60914783139,9444.560931736829,9814.045440731972,10211.243816356971,10608.865551521892,11004.389575897208,11408.893127561574,11827.713057984332,12260.690865349326
48121.54051649584,47585.23950042116,47251.59640561508,47010.274616880735,46726.305605784204,46384.81144658017,46041.858393735856,45739.70062979215,45483.86093038685
18433.326041848086,18764.493881336406,19099.73481888778,19415.593339624204,19686.77970010369,19913.940712606727,20109.30920732884,20276.879767484745,20415.301333225627
4197.03762953813,4199.627072350918,4241.068698353729,4310.456925828491,4395.837184904662,4492.691702478353,4600.601373901173,4718.208508664627,4843.226582287536
3689.285325902877,3749.5493963025533,3832.6602059013103,3928.297810344949,4023.66916441093,4117.6009829148,4214.835933123147,4317.328006942644,4424.6453648557135
14466.965208456026,14497.641564632038,14596.78891240899,14730.583834118272,14856.92221136969,14974.093542022323,15099.85224644635,15241.62490364955,15397.761269438804
47812.87381149885,48107.68628933226,48572.003955035776,49097.61639466097,49550.48941929394,49927.15212467962,50287.97053786263,50660.29489746259,51041.80795622792
12216.957110155121,12238.601523345518,12279.192921532835,12318.803790133014,12334.993645666598,12329.287665308902,12314.005073955643,12294.428405758186,12270.607960172334
10762.514402848592,11058.654352486274,11421.803333587543,11824.58238873324,12231.287710441708,12638.15688295614,13058.603367725775,13498.395995152505,13955.985597681132
44481.34423551618,43604.39896193324,43000.95799004584,42537.09642204525,42054.6570532645,41550.36857331164,41088.38790941706,40689.937401764895,40343.18022786394
18250.289221447838,18725.88114185142,19280.30310909145,19879.029762444563,20476.90088060664,21068.651682844767,21670.506427883192,22289.30379724682,22922.430786958346
45078.384311162845,44585.75677429725,44372.570678874545,44308.09283241169,44237.10550477292,44158.78331802632,44140.32083833008,44205.253120741494,44343.53163712433
9782.903102652466,9929.800147507502,10111.04088761495,10305.241298669778,10485.558368525359,10650.972743665192,10813.454976939982,10978.557953350719,11146.094265071813
2346.3579129345762,2605.025439645747,2889.788985632561,3195.8209044674263,3516.6315855574608,3849.8317761701214,4196.055003891705,4555.7416500761665,4929.132375485709
8465.107396891653,8468.44688773772,8527.097451124357,8618.002302785293,8713.138785070276,8810.917748475402,8922.346127361176,9051.472843668173,9196.529127874244
10913.627065012513,11115.65216087645,11366.563605757454,11644.730991485652,11923.133462440679,12198.541224745346,12480.464891142625,12773.667009968724,13078.869009811326
5848.836309333145,5939.891835720883,6037.5075762772085,6132.249038034634,6211.828890805167,6275.457571364107,6328.869405897758,6375.743108494277,6417.379163722289
31370.499868327683,31628.28769884552,32028.55271441021,32495.729360590205,32934.817662990616,33342.464628845046,33760.11078141434,34205.445790034966,34675.02406087004
74483.83546057114,72470.25207986966,70986.4875265689,69838.068090356,68802.83597117664,67861.20355027523,67082.1942517766,66482.40921066041,66036.9320011958
5988.427330715647,6353.150403404639,6755.589668266005,7177.859092471424,7596.227817889176,8003.179251162701,8403.35597559117,8804.169895401435,9210.601510993134
16141.297530329846,16245.465206648463,16426.829502110388,16642.8740477943,16841.61940121683,17022.82599917618,17210.435147628046,17413.98513132359,17631.478434840978
12254.697568262178,12457.678932086948,12761.473096436737,13133.456078091074,13530.514939083167,13951.1332804607,14414.190491318874,14927.150626241011,15487.955765003122
12898.8641526391,13681.90089506209,14484.80197744023,15297.101171945673,16024.448524462898,16819.27236602066,17621.848416234832,18434.183033309546,19255.055488417573
4661.984354608807,4872.8980467840365,5117.538831162891,5385.061555648136,5660.184209689557,5940.0532441217965,6229.710181468218,6531.097159654456,6843.536467474335
33564.80422492908,33418.951396451324,33483.242025791864,33675.72674474754,33898.52234661942,34141.77090527531,34437.53863731822,34796.04848455905,35208.49200148403
8030.959599049084,8506.32754576923,8998.254081144572,9489.896199165976,9959.34284727343,10404.30444605822,10834.489451533213,11256.049590189947,11670.943280591082
18876.153417944955,19020.44693933645,19267.831956959148,19566.62308065499,19853.63984006819,20124.436965576726,20403.524783654124,20701.21694002103,21015.843898995987
15080.605362567949,15366.037983642598,15747.41101542157,16191.867169650579,16657.809179092477,17141.897077718535,17660.22396704828,18219.239387045352,18816.576036071958
15281.109958009516,15598.776131890821,15976.441358141337,16377.92731758113,16756.78688676972,17111.99461028301,17465.622788133925,17828.659704898942,18201.980538042364
12697.015584397941,12901.952356409924,13159.623072452976,13430.83112405285,13666.974115953863,13867.299031750006,14053.841481851925,14235.017253983837,14408.663603341463
24435.787070236234,24566.57363101953,24840.58402785318,25203.51342676087,25588.696194785116,25991.655128474726,26438.338422870682,26939.05805490786,27490.312517895305
18915.07968433623,19037.339723499146,19242.503706509255,19487.649448997978,19718.19459921862,19933.148563683695,20157.27539459011,20400.99507991748,20662.353209652636
9054.372679269756,9359.676205322703,9705.606599775527,10073.487389572942,10439.091541110083,10800.849803227558,11169.556122759375,11550.827247409146,11945.107288450943
34949.22338168,34856.098153230254,34966.80805140588,35214.04486753021,35516.65573011412,35865.70185890458,36287.19564122379,36789.63190251436,37365.678158814815
592687.4140560946,550489.7207083069,516557.97017486533,487175.01772048033,459117.44077990245,432149.28298432083,406999.7711561344,383672.49918857875,361733.74752133817
1812.808427288076,2029.8118740739578,2253.1130480124466,2477.127066347471,2694.6012572184163,2903.684542244418,3107.4844178482404,3309.2996284646433,3511.6915805187286
2114.8264607927717,2275.4991928914683,2444.4953005621983,2620.267787007805,2800.9941507152434,2985.784567459627,3174.9508059760233,3368.6456849349925,3566.940198955121
4855.595048113106,4963.179236279519,5091.782492714827,5228.423264065485,5356.0872533733345,5473.734433275154,5588.516092920895,5703.221797280999,5816.858305975703
74642.74087504692,73867.58037529538,73393.03769852314,73074.88401279524,72736.39087059452,72371.80643646595,72054.33906587053,71812.11323334202,71634.3479724512
18203.216810463255,18194.558364718927,18273.69380286779,18397.36352636467,18512.58260829332,18618.095265834094,18737.006385226076,18878.694207593264,19040.697926072506
10601.46107331244,10729.82323881845,10894.280191103917,11072.393677482654,11237.789004896182,11390.033906010189,11540.587164512239,11692.876794140286,11844.495880963523
22018.191938170145,21806.181645257228,21735.21211755857,21744.946116863826,21764.62285665445,21791.920337151307,21854.95236620688,21962.788688530032,22109.863006809042
81840.89418292198,80776.72282077651,80146.55689547113,79744.0439850979,79323.38493534962,78874.82834808399,78494.21250314145,78212.77684251335,78010.16326984279
6710.7907773581355,6869.3253508227945,7051.9537199873375,7246.846514249879,7439.49243687818,7628.522534547388,7819.534683929388,8015.401876703316,8216.337193033247
20805.060749144763,20940.37058783483,21177.648230689712,21464.015248083804,21732.709405562942,21983.92796949181,22249.60912824884,22543.463612902327,22863.546670844757
59242.11015233266,58318.2847824663,57754.54549492977,57391.4729728901,57038.8911555847,56690.003884133315,56420.2355456629,56255.31243167565,56180.86620985303
3281.8188006815108,3557.459078404989,3835.138855297002,4105.77214514943,4357.279080196175,4588.578982509043,4806.279450163444,5015.088032494055,5217.356109095587
21576.20802752852,21570.667542691026,21681.581599578065,21861.508740756355,22051.702215074776,22249.646445838272,22479.764342294704,22752.15856109177,23064.19724010914
35213.054370098194,34864.34930666497,34671.674015848526,34553.95494419636,34411.4841187508,34245.431623690216,34102.93603156136,34003.67709725738,33944.386515945036
25491.771453993173,25912.440874302658,26450.553371282575,27021.42802731154,27517.818374507657,27940.476068250533,28341.92823527419,28745.01426007971,29147.963426207796
16370.159235447423,16653.604344485226,16970.46650561738,17296.898134678104,17602.27457405997,17887.256644277502,18167.874634723383,18451.367896736192,18737.385167991466
9570.299425951116,9834.19977393751,10164.275920681994,10532.301270513171,10901.623618705762,11271.074302138122,11657.53929887781,12068.531723290009,12503.421892228516
-2789.1799820796705,-2745.8101705626855,-2719.1339628477904,-2697.676656054915,-2667.227263072956,-2628.839664206407,-2590.3544817349944,-2555.297301782986,-2523.705148382659
1908.8526789528164,2007.6843912800944,2108.015891511644,2206.56383906505,2299.1352602356983,2385.754382431024,2468.8829491075935,2550.2609798736094,2630.751862689494
5949.455646464866,5929.563320317236,5958.655625327336,6015.9835854401335,6076.159856565444,6138.195278014278,6212.05784693848,6300.941449840985,6402.893093533289
39941.42313989883,39917.950282768,40037.25855530001,40229.62352496325,40408.70406098226,40570.1628448134,40748.896228054335,40958.742529904,41194.72956353699
54925.78397609658,55819.29254411553,56906.76398076667,58098.34856690196,59278.96425586855,60446.512438312886,61654.34180539064,62925.408609209255,64255.33675729005
24020.405688432307,24085.271029798307,24292.58825188481,24591.501545081315,24919.283095955376,25270.82636897077,25669.182728524967,26123.018574673613,26628.03499522055
49185.340688593,49241.99868410813,49479.847026561234,49788.979652190596,50031.030383062105,50208.24035780939,50387.8162571391,50598.059670293245,50834.4678327408
3770.1998030129316,3873.750955564584,3997.0890036379487,4131.232941734457,4264.670120113077,4396.0653625821415,4529.693150818206,4667.571056757146,4809.830050977795
12689.787520399532,13221.841449788497,13794.782250914972,14381.307168695928,14944.677068066305,15483.722509241634,16016.858111575091,16553.95126171926,17096.36813895784
12853.6456964342,13206.905724399981,13620.751364912527,14067.98595691488,14513.988001004715,14955.397530926935,15405.672483028473,15871.118709402259,16351.230234609659
30521.039340332976,30496.897713336348,30625.209067479806,30825.534609307015,30997.09211593519,31140.5809287892,31303.438675775178,31504.879093546115,31740.940852544893
7700.82057733344,7646.378530628013,7636.820298204831,7652.374043814861,7670.340344310701,7688.4767045529925,7714.057647182876,7748.960108483175,7790.758263431972
18542.270158156,18658.332634173752,18877.391061331746,19159.49628716805,19456.08372014397,19762.257705427557,20094.567756874498,20459.177364924282,20853.076723151833
5323.461128295317,5590.914338677195,5867.9522511797895,6142.946448317962,6400.1548694836465,6638.836159067283,6866.851309174085,7088.824089594502,7305.946771771275
37997.70609215578,37634.14253068221,37422.217476850834,37279.97579040023,37107.0982394898,36902.81683364661,36711.908781126316,36552.55765432954,36420.501907993166
17167.58670809989,17506.787457349667,17943.49183334837,18437.763321871713,18938.643388729288,19442.347569177102,19969.152268719932,20527.66079227618,21115.581985279652
49394.86375487462,49774.63617006676,50285.62171711013,50853.00041232184,51383.88267340961,51877.54388394682,52376.77466624213,52898.76489325023,53439.34967151288
16586.13569965506,16647.814114328878,16795.226746257038,16986.435522359705,17169.05433206819,17341.80113516509,17527.801669835677,17736.699844870327,17966.566645567604
7917.817165974211,8253.925898448191,8638.724031732654,9049.987316301851,9457.289603662766,9859.411765327346,10270.831557216148,10698.353038131096,11142.132769758116
12121.09132262183,12456.068612056284,12847.597417879379,13265.778768092709,13670.840851731517,14062.171357294184,14459.131888166903,14871.02058722126,15297.92294084522
3239.5751220335874,3354.392994360294,3466.6014313981527,3572.911570336506,3669.340207984049,3756.126725352568,3835.991413966531,3910.6966723446967,3981.1370734372886
30671.960691923072,31172.94131520645,31813.0467864361,32535.97087826273,33268.506024632625,34005.75387614255,34777.48630259159,35596.249038394846,36458.39256607099
9715.909148238869,9911.00567860675,10140.58199982563,10384.490343082034,10616.827952906866,10837.005839522173,11057.304103265189,11283.83553145297,11516.923669605889
145.52207545700725,377.36695650797805,577.0612899632479,749.9949653110525,904.744648441968,1040.7835140338887,1153.330739704915,1239.3391586016203,1298.0625592782642
3428.885375640188,3542.080302258589,3655.114581706807,3764.778336397519,3867.3401237024364,3962.970846411248,4054.070105535097,4141.854399239726,4226.72916699044
8786.747008191873,9098.146208917737,9420.989451898147,9742.867935138702,10046.942392302224,10332.92853026457,10609.980128334031,10883.808430425706,11156.079846921275
4628.74502654859,4765.493574295021,4954.830447912362,5182.012605763789,5429.512256491459,5691.949508131854,5971.224362766711,6267.556888939577,6579.604136212516
7751.557968463227,8072.78606407183,8412.745456987679,8759.295616005196,9095.627675487096,9421.213656629305,9744.550568556431,10070.26415703083,10398.913703569031
6271.694080336835,6442.879154631682,6652.356337330749,6881.849579997863,7106.901348771386,7327.43408730039,7555.320317611398,7795.1287357255305,8046.191957131599
1552.8581586014986,1615.4610650940294,1683.5665212940992,1753.5378684190298,1820.9180369481398,1884.943658427951,1947.0264204447801,2007.9062818312227,2067.6168255904763
6714.7440143423555,6893.233098442712,7097.712092305209,7316.474188525459,7535.169000822877,7752.122076117009,7972.647744659098,8199.602424749477,8433.341777430232
25077.301195930308,24976.973575189942,25019.121506822914,25147.618728619815,25294.535818779837,25454.480885607103,25651.729789688263,25895.056060246527,26179.82703174344
14619.460661437011,14788.89365161263,15029.520608674087,15295.549736193941,15527.885367092133,15729.405482547425,15931.640292382035,16148.150127017905,16378.094238699263
30101.360663325744,29445.437567384095,28936.040198068404,28517.893307862163,28127.37713137193,27761.571218845416,27444.792175015384,27185.89067151545,26980.553150729753
7274.30959593867,7400.273669615369,7560.173551443399,7735.2793465756495,7901.493167240848,8057.180847231212,8212.310787184753,8371.25240678499,8533.160290000402
10236.20192208046,10419.003716269788,10647.792800008749,10899.58634464382,11144.985657212597,11382.458683253895,11624.561285703756,11877.353050912388,12141.038113085862
8521.665752775689,8733.299074267657,8985.504598584794,9254.810283024857,9510.900126573419,9753.277040072817,9996.701541850176,10248.406077249547,10508.849042376167
10569.459546810285,10488.429219977466,10465.18198007142,10475.35840090251,10489.904014244054,10506.652218186324,10536.042692230694,10581.897484889196,10642.424688165716
8367.396345010631,8605.708396879469,8879.514492842061,9172.30081040116,9463.654983251357,9751.317614926618,10042.77616012587,10341.61423235868,10648.258036118199
42803.174256594415,42199.14876820692,41868.46457799076,41706.91362140836,41593.273154211805,41519.868308144265,41530.26040850022,41638.909517867105,41835.93193385671
4818.728757381636,5139.575229930437,5477.561662842513,5820.487413195885,6152.497825909142,6471.767440891608,6784.683333497469,7095.99970657003,7407.609738241914
31807.889560722757,31891.9422148586,32164.79893201854,32561.047954234917,33002.4999207354,33477.755093690015,34008.47398953042,34600.73731548983,35246.433926542224
7784.143743172704,7714.878620488609,7711.903137637294,7746.032712610076,7782.309131820823,7819.687158719496,7872.251631576469,7944.789283633132,8035.056009622057
8781.471886760435,8856.31644727772,8982.060778957584,9132.177684438228,9272.76918091069,9404.034594567262,9542.241541826766,9694.114218900435,9858.570907761583
11566.33328166664,11838.573873187806,12181.292695458913,12565.662397783404,12954.915857591137,13344.334704454388,13746.535708888176,14167.131284845005,14604.697778177839
5895.476673308638,6260.585096738008,6651.2083141333205,7055.196560411845,7456.688957499307,7852.878848468151,8250.529905941477,8651.013257312185,9054.303504796391
21684.806523485873,21856.018750801526,22096.38534426895,22365.53334190252,22611.80487918416,22834.034719576226,23056.04677822233,23288.788966655975,23531.24385598759
31708.187593545586,31931.246842381333,32299.24731508312,32748.12555260362,33199.56860662277,33647.92486279331,34122.92197465163,34635.54085684725,35180.29898824057
15098.893725970824,15251.986700608712,15462.670613538046,15696.350842549464,15908.904832096288,16099.569244432378,16288.937819993535,16486.648729736527,16692.385178623033
30948.8408230285,30919.7701673386,31026.936720584392,31195.63037529526,31331.595369172705,31435.17601462282,31550.38292830795,31695.25093529683,31866.319954816732
3964.3016889520204,4112.1343471549,4264.822781851288,4415.181051309299,4554.283073364151,4681.514510371234,4800.722209812966,4913.607181788301,5019.975042435019
33291.63806147608,33176.59017579673,33240.97878631372,33391.88350622798,33514.54713098696,33608.51997360697,33725.11548515375,33884.92103050226,34083.64972488471
5315.002058306045,5407.680097366635,5526.646779219283,5660.223139335332,5795.526377923432,5930.066756985641,6066.674590014313,6205.412294631031,6344.382588485548
