2020,2025,2030,2035,2040,2045,2050,2055,2060
1374.3602008116966,1458.3314287781973,1552.788433693137,1653.7654457048907,1756.183153903455,1857.77129554819,1958.6590827213251,2058.724037727438,2157.201552984861
9588.383083283947,9903.040811331133,10253.371830107708,10622.225633843636,10987.981342437002,11348.771003238042,11713.428769251756,12086.045881262382,12466.368976269696
30910.73264197904,30912.302485654523,31057.000940271435,31279.192054949777,31499.041193711604,31712.05870061079,31949.873333663956,32225.06399123685,32533.302338546
61375.97603047507,60446.14506637463,59954.000217895315,59721.78531057372,59537.98384720373,59394.80426586316,59375.1377997748,59506.2680918448,59771.107033143526
27654.745091997404,28504.63330135213,29434.117315984924,30394.162667700566,31319.411407880587,32206.927392492307,33086.90157796644,33974.32075766301,34869.05110544444
22394.49631168203,22491.312980404688,22702.359678956745,22981.853937528747,23273.702580788005,23573.360809381407,23901.43566686346,24265.941521406854,24663.587198655045
26856.60554104269,26750.106355789456,26771.246936385687,26858.817699847965,26936.632892749432,27003.92234984801,27094.985308221792,27223.969237910245,27387.797739638925
16759.284628255624,16983.389611646257,17335.686466074534,17776.762242580236,18256.104171115294,18771.63735979443,19345.158114835336,19985.872979893233,20692.01738822265
26616.585132614724,27084.09692222031,27629.654161819606,28191.180642372918,28687.685504580808,29119.68202886543,29526.884762088,29926.901657746846,30317.49726661715
3655.5749289550977,3768.3882600895886,3900.0938997757444,4041.733900001318,4182.507416739044,4320.375334912482,4458.183012210218,4597.170053410883,4737.240475174978
97428.15092348795,95540.81978092871,94137.60122728722,92993.94155645344,91846.31331680757,90676.15235006025,89575.01263148517,88571.0219626553,87640.43702942574
21518.218070230672,21822.750534593637,22202.37079327444,22611.326533375377,22990.62973850869,23340.37911286764,23689.48658716837,24051.2804738347,24424.88546983236
17235.978323485364,17395.99955801755,17660.298864985878,17989.062184997663,18333.04015243445,18688.207543808225,19072.977688955372,19494.12471359126,19948.42108543164
20704.183722584512,20625.75715259499,20654.313809441934,20745.398567538792,20848.31715358636,20957.383696483106,21089.631554155454,21251.243955798967,21438.314120145613
36900.00481334658,37172.19963370804,37585.76273788203,38072.209219224416,38544.89126023417,39000.16283270212,39475.05561829286,39985.23483223458,40527.06918919799
17934.771045948404,17928.482066437864,18009.92623627679,18141.225810625776,18276.480148137514,18412.786443182576,18567.888750888378,18748.888277034956,18953.597357697796
19748.009583017116,20076.408313808402,20482.93780669454,20914.642981769157,21303.851866187048,21649.82364567711,21984.92303652973,22323.844841302922,22665.638238485586
41945.86826773615,41827.34305949231,41980.87993399396,42303.82783437621,42671.82833427012,43075.349316848726,43559.302497945915,44139.250922097126,44805.32731001315
6114.898558855228,6208.017254486972,6330.900503902139,6467.971471981628,6599.607850351576,6724.790720165289,6851.676028588947,6983.606410949115,7119.797863191502
16678.290149639586,17445.017863438203,18129.691933783914,18728.865051239554,19245.53333271588,19689.107675838088,20069.154339087705,20388.190452906983,20648.061093768913
3643.310160322392,3701.839236927698,3771.0271435820223,3841.950788433759,3903.059114905682,3953.689776053637,3998.807616350763,4040.6305989143143,4078.766932120383
43033.10867621725,43774.135380615466,44731.42553540494,45806.404067871714,46870.048613236875,47919.79155062422,49015.80648709271,50184.51246428795,51421.785442652
5108.563868405488,5284.685407620809,5507.595756011792,5763.03969063381,6033.6120380040675,6316.498146341651,6615.311763467492,6928.657455682597,7254.783090859612
24334.976437888243,24621.430944203563,24969.691799195374,25342.035562778154,25690.634533936278,26013.689727111938,26332.724233576762,26658.132518227263,26989.178882993972
12797.540461848712,12848.763153964439,12956.49913749533,13091.685719852348,13218.136448738785,13335.447772110505,13460.093513935906,13599.026419231071,13751.049002843016
34587.052633855674,34892.23626290349,35327.6836918905,35822.92772727606,36287.15728594266,36719.338781121856,37162.01144344712,37633.868020212256,38132.229835746526
2888.734079152914,2962.208436752256,3040.4605442851694,3119.215251561367,3193.0858945879513,3261.599770566595,3327.1750219873943,3391.314626717067,3454.7297488043364
6865.340250015567,6980.677915328812,7132.881438263041,7309.762520415298,7495.911408973888,7688.837256769037,7892.903850511046,8109.613204591201,8337.65123286307
43286.323098913526,43177.46489858796,43271.171077741616,43465.241897030144,43633.68461910593,43771.758213750785,43931.90067307696,44134.92665152484,44374.4953244574
32306.375278936826,32121.31999693114,32117.389832938243,32216.4197051564,32328.925498039356,32449.955875256623,32612.321984195543,32825.29992712935,33080.45798340695
241.57197707982112,386.4152947731539,547.235027682346,723.4359718678035,913.1614870512509,1113.867327139865,1323.8404569946283,1542.0128464488268,1768.0068220712028
8070.953809128922,8641.690707271358,9287.666459894897,9989.737014286009,10721.835481878805,11476.145169795396,12257.55827801866,13068.57196108938,13908.095766370161
10977.07300610272,11179.996574335968,11409.870165335258,11643.34635483147,11851.3104179372,12033.147924866329,12202.787112250602,12367.300306566452,12527.350302537907
4767.153007071448,4827.090956565534,4909.863457314204,5005.336885107219,5101.020885211996,5195.2710241586465,5292.005639321461,5392.605483922013,5496.144206853443
8861.358634700458,8746.043493302193,8700.082618541908,8696.696945602514,8704.463368385554,8721.909861678198,8761.10951314466,8826.254380516568,8915.266782384395
46302.20962898783,45649.997538376774,45235.724888448545,44956.39523886919,44693.66391108096,44438.70703852144,44231.34225703907,44082.23819040215,43978.8460282155
11855.11842382963,12103.897817549234,12409.215686832746,12746.325736036402,13083.396497145297,13418.428156082531,13764.823496223933,14128.725862114285,14509.490352225945
17347.143536533553,16927.9809462147,16746.80193219412,16736.12192154407,16820.73562825269,16991.67238627978,17269.211650599216,17656.853667899784,18145.433209682895
24898.18297602146,24429.029785837713,24132.89903326713,23953.0185601228,23823.68735460466,23738.03835225436,23716.05829883382,23763.24412065858,23872.888889218797
7976.823741121753,8319.113402466523,8683.595598882739,9058.589270450333,9428.596587498583,9792.528173088038,10157.570871538948,10527.727118459457,10903.684724748427
5138.7013449538435,5328.428726814891,5542.002710835077,5768.150890730912,5991.848199979523,6210.5176241713025,6429.223079800547,6650.73041049549,6875.030993673897
35880.36599955369,36445.78983314917,37087.86163587488,37754.41135070567,38383.67447031049,38974.75177139374,39555.283182316976,40135.174901276936,40711.22259410724
14558.405868162898,14548.567785857244,14607.34054736164,14700.837680421733,14788.01207665915,14866.664022814797,14953.525378006738,15055.772719728624,15171.87481747931
9911.479517150401,9951.117852191604,10022.768205976849,10108.776617954169,10186.83860038486,10255.94629803244,10325.565088054811,10400.09749947354,10479.200609233483
16011.346350607304,16339.583338338449,16744.47399353271,17200.76326214686,17676.92781002725,18170.026240178402,18691.793067876122,19246.998245303374,19834.100029325353
13377.488587055872,13344.15903008881,13416.980861099722,13560.274346095259,13733.096257230978,13930.684549051175,14163.552835647266,14431.21900104848,14727.029671974331
57737.56943710987,57451.12929349529,57514.847498407,57751.13637133247,57943.46690989916,58092.64595124096,58297.10771939436,58593.60795056933,58970.696316720634
23335.56087239985,23428.402317698925,23604.502957321904,23824.682374044834,24039.26355897866,24245.793676680987,24464.904063052334,24705.17792246624,24964.540280036377
16939.661470575,17231.125946880195,17599.40386435366,18003.896777901624,18391.21043117719,18761.580733043033,19141.495016909575,19542.7765055842,19964.502429986132
30312.737255984288,29836.430039671737,29533.77035439251,29312.3658147623,29060.951022130932,28783.324238874055,28532.261660715103,28327.200901040553,28162.62705966892
26170.189567998666,26496.244172265364,26913.481416419087,27371.88573550694,27811.200845867836,28224.87957862679,28633.618529144427,29046.10391699779,29459.42039889912
25268.316308081416,25442.21872268839,25695.451391907653,25982.51168222572,26246.67417575217,26485.03914420538,26720.66087262297,26962.926697693725,27209.183021180386
26265.509719051563,25971.54029743774,25838.790782060572,25794.644699001787,25751.866764793205,25708.66396289236,25701.52756915752,25743.64997971936,25829.80164136874
611.3260861959393,718.9865777068519,838.5653293329375,965.5363970284312,1094.8721220463633,1223.4589712590582,1350.4952049958756,1475.9101672867503,1599.635159342013
7217.147268371872,7221.077751827964,7280.943778338825,7372.881883357714,7467.290989993721,7563.316926962633,7673.315921083986,7801.670243830411,7946.487327435402
6444.990126440181,6577.273828143423,6755.398207666865,6960.536029729838,7168.965778737754,7378.700040071852,7598.860572209093,7833.217383546209,8080.919228794896
53054.4784681552,52750.356509583915,52738.44476579136,52869.00499621941,52958.8169002144,53006.30356265596,53092.8157284088,53250.04745810982,53469.34627717436
19971.386246665366,20669.356180766557,21517.231764565997,22464.50885413529,23444.42828787524,24445.033488514608,25485.977317554487,26575.862522434774,27711.206748366047
4223.526060601195,4290.087982358733,4372.173869963131,4458.153949192333,4533.400438009244,4597.173592218917,4655.786388394107,4711.813877310603,4764.973195548027
34436.12828969163,34449.524921619675,34600.001383720715,34806.73349685104,34969.789388716505,35088.65640623816,35209.408076360494,35351.50475537096,35511.85255762572
17181.935660955118,17297.523234781595,17474.801081435464,17683.866653239118,17887.16663684749,18082.924737053865,18287.21441461406,18507.35102415317,18742.4784967678
36178.096699654634,36333.522653486885,36710.875752054184,37230.302966206655,37791.10431728604,38386.56706159177,39051.26466574991,39785.88610011882,40554.69402360665
5165.101213414543,5274.426788822779,5409.4917639836285,5561.8627791458675,5720.346074572104,5883.0048379668815,6052.968499270966,6231.278661282468,6416.838236308788
2672.587021459522,2746.1423634891808,2850.7014828088804,2976.231819427714,3109.498804311539,3248.3390449639705,3396.373531327888,3554.537753056083,3721.6074553356325
3303.242142285295,3314.879494071294,3338.7962869881767,3369.0949551965105,3398.734457774878,3427.4143415003027,3458.089066666988,3492.057729232053,3529.139901105453
5901.773908855305,6185.188236444432,6496.2322580366035,6816.786752431476,7122.844580518476,7412.577845951591,7696.421648133787,7980.057624645274,8264.537408262444
3784.298080971756,3913.3556605688614,4053.7730819796393,4198.616501371472,4339.4269072725265,4475.654358299812,4610.57551711173,4745.014718031453,4878.538626810581
24400.212380337503,24430.070401076286,24562.84291748674,24741.989594886985,24900.84983665492,25040.036560474146,25190.189281296884,25362.159158632698,25552.0046695699
3243.5444465778137,3422.424699908476,3619.2931659939745,3824.993825682326,4027.0784569842217,4223.179280878637,4417.596793714642,4612.919424899427,4809.462208566575
18113.368815259284,18171.218232669777,18301.847840046103,18463.602420365383,18603.587149750165,18722.147837635148,18844.8133105002,18982.94427403748,19135.692553296623
7901.939886829382,8052.880706818099,8246.811034046326,8466.962673195045,8691.82820932862,8919.47765349709,9158.385210875069,9412.136258626933,9679.451841388647
4724.817920167473,4712.196034978458,4728.620801126578,4759.877051610056,4788.393113610037,4812.757514852309,4839.290537954017,4870.5449761700775,4905.861344082995
15361.17889308672,15527.360306992108,15763.584298506323,16035.399832191626,16303.451024726222,16564.432954886433,16831.910818785243,17109.155425302513,17391.97477395439
29487.5516313384,29772.878401502207,30207.969202147317,30736.50345335351,31287.573234753345,31856.525507408373,32471.522120705973,33143.88066853746,33869.41247663501
31249.012527436833,31773.430921158295,32481.069097391883,33272.530233955455,34020.7789970587,34720.927134700374,35427.005239735074,36158.82657789993,36907.69240418434
4742.248515975223,5170.308903134981,5621.793899236607,6062.7063741429065,6472.200348880268,6862.8397189947145,7243.703677028929,7620.013466262064,7992.830301237346
28413.41227197176,27925.012351532765,27562.96195359001,27268.400130796745,26969.92470836483,26666.586970433345,26388.966425667262,26148.656538524116,25941.489294413823
19902.29523431804,20129.02562997197,20442.915808439946,20809.6058145641,21184.957284780416,21567.097787488005,21974.73213900484,22415.239853730825,22886.339580945703
20642.717095786666,20666.234820962854,20809.60950651626,21020.92303337296,21236.854229496294,21454.711823478687,21700.73792265327,21985.655128556824,22306.938268280835
27163.108586980186,27075.949533561976,27146.73901561111,27292.706565686847,27411.09861915357,27503.380743793357,27617.901838710557,27773.560097888367,27966.017653959607
24066.08922549007,24448.403713197386,24910.58102962976,25413.730539725082,25908.81846278449,26392.06363068456,26883.051665076473,27390.757752083602,27913.857848087842
2750.267800155841,2811.949992143334,2888.5025821201602,2971.87123937784,3051.8596290969676,3127.507815868875,3202.6535824555517,3278.7446030809638,3355.3510792910542
14664.790399426289,14769.461088738997,14917.697812611872,15080.389409620664,15221.411709227394,15342.460835572974,15462.372793076816,15588.786575479618,15720.68578238486
30682.65877717986,31603.608409798337,32629.989279213347,33700.3514329852,34734.744660306766,35725.27078067141,36702.244992195425,37677.853341576774,38647.238345755286
71734.61868104736,69896.15478236937,68545.87230576474,67483.19571067278,66476.71204891038,65516.22986424028,64687.94142394227,64020.323127439966,63493.53881806057
15707.920055059736,15817.792297781509,16002.575127971399,16230.019767019345,16459.443502688307,16688.97417131582,16935.716623936918,17207.01197651449,17501.424441363164
17095.124950748042,16975.930499897215,16942.401556743476,16949.72983388359,16943.736121157297,16922.67369632308,16908.685426563025,16909.752325551453,16922.42293422162
21946.717105498516,22276.61257910059,22704.62300799846,23171.266177257556,23599.978985192938,23989.03811455954,24373.52256746392,24768.52472423635,25171.99412583324
14243.660495523634,14865.997354682431,15494.836021054256,16109.71686391323,16682.791859665012,17213.342478407943,17715.766800888105,18198.520780663854,18663.602377062467
35269.61736711767,35076.84238674946,35145.532375942064,35365.06917660727,35602.168646088394,35851.24362172013,36165.88619832413,36566.843261990085,37046.262021900046
16459.0486063124,17088.4302872014,17804.63399675444,18575.243922017573,19355.911760962652,20143.91525695664,20958.98551542123,21809.81878475466,22694.988498416034
36165.862639706516,35615.18859886654,35340.9288830139,35211.123160951494,35068.100089456246,34915.405217800944,34825.137212192996,34822.17355944227,34897.18006532296
16122.360762286939,16181.409716648732,16336.517366160188,16536.416706035772,16716.42640684071,16877.860368102407,17052.277039369626,17252.274174268467,17475.541839749712
4958.448644335334,5010.463847509636,5102.813645094824,5218.3348206003075,5336.121377173353,5454.595791598148,5581.513124983209,5719.545299716757,5867.555084203564
27400.385648801155,27670.05239338199,28071.76225957457,28552.65615893698,29048.528441584058,29552.354388122185,30086.16116221993,30658.837962734044,31266.933079743263
16234.440329738947,16331.469009938408,16518.28303977583,16759.294796052873,17012.357714131915,17273.31589869496,17556.250703986363,17865.317332036462,18196.440174820156
13674.953746856143,13662.37846370963,13738.783795414036,13868.933759303824,14010.22191010029,14160.489909788816,14336.906135825842,14546.27904090963,14786.744159151967
19037.090706916384,18914.794383069217,18904.310681552477,18949.59439966278,18981.80464953603,19001.41258369977,19040.028635357507,19109.768916397636,19207.48798301356
27534.172009531278,27770.424474903495,28108.652998418183,28501.497586948357,28888.809007794334,29267.104157470567,29661.097766079572,30081.14940170478,30524.30582977671
36532.3560249122,36927.894845535215,37487.65111984961,38138.74537398054,38787.6105858438,39428.96504851571,40101.038722597856,40818.88378698655,41576.647698141736
23356.765879318304,23496.885917170966,23742.299642634498,24044.2620007319,24343.861965228236,24638.657904229647,24952.977348755958,25295.866914984545,25663.722004303752
38573.95755546461,39105.96606739505,39756.88602134573,40434.94633633509,41022.3958249664,41514.82750815411,41964.046898235356,42392.47028454301,42796.46893016873
5721.965331598377,5974.579226376696,6244.62061211536,6521.6707377859675,6792.29300176999,7055.311180487985,7316.74880177836,7580.386723041451,7847.496348025361
9770.946260389086,10133.328168816211,10516.629695223599,10893.95602370638,11231.211959543734,11527.509978531756,11800.034044672746,12058.61367130973,12306.200967794284
16289.212761326695,16480.84683039031,16743.56593626903,17046.32744168789,17350.462189727685,17653.79784528699,17969.805940746344,18302.09751845937,18649.677795949912
59693.25129875794,59605.223132162144,59791.446227707354,60103.42448052082,60358.725588620415,60554.536191738334,60771.09470344613,61039.431286626175,61349.864661643136
80294.38328874216,78594.77669174667,77488.97677511521,76718.79846004257,75998.48122127671,75310.9128586274,74752.65056425586,74345.45567231772,74057.27580390598
3057.868762318116,3233.6024749656417,3430.239223131973,3640.0837211982416,3852.654729247876,4066.5539713190337,4285.670650163912,4511.954567022826,4745.400885535105
50304.1679414433,50658.565439451326,51173.90157193742,51745.95679964992,52245.41738236362,52665.82994368227,53061.06879489145,53454.3154366108,53840.89391269114
5303.555161908043,5466.678640898712,5656.076412130122,5858.749817938501,6057.796673591113,6251.518494921496,6446.062248737983,6644.151235102719,6845.411229839834
4729.702524740706,4768.426624301253,4861.032366325912,4990.041128397614,5134.810801624177,5290.804383811452,5461.846934613867,5648.613359986813,5849.761732219533
17735.69971878597,17796.51410995283,17924.547266542148,18084.37153285709,18231.283827704887,18364.59767748714,18504.810694600023,18660.994968544026,18831.997050934384
12350.045972378606,12823.91716066789,13270.90075372363,13666.78842266647,13983.713479575075,14223.306853176508,14402.382597299189,14529.370612497842,14606.559049897081
98437.32035044832,97065.77500844134,96214.95828457913,95641.9265784639,95057.00832898295,94452.05089782985,93944.75381713313,93576.180956421,93325.57243751883
33017.102780741865,32773.23769098213,32671.879145363182,32645.826821017992,32612.680579689382,32570.215502316143,32553.52024071304,32576.808359967552,32636.370680068405
73181.28137198424,71643.59601192382,70555.18435372363,69689.14680263549,68776.14392374713,67822.63313819694,66951.99230535267,66208.03360475847,65575.18699666532
55043.25513218072,54742.11693942348,54808.039770778865,55060.415805105295,55280.76388731606,55467.108338561826,55713.60345143254,56051.360942547966,56462.05687543815
13541.042626218312,13657.783154474848,13826.861108566443,14015.754941959549,14184.474145778875,14331.168200957854,14473.317534392423,14619.184317362307,14768.507770822709
2049.6979244972003,2140.1169115096495,2235.0568154045873,2329.793041146994,2418.6792607198536,2500.3030018824043,2575.878286754683,2645.6740464306304,2709.179255204827
12478.945458600683,12582.352619025638,12741.063724273152,12924.157755260912,13091.91878879853,13244.535186919798,13401.314336547086,13570.782934276862,13752.126352402418
68662.28340132683,68275.72237741677,68178.60965536721,68250.55808905239,68346.72434936186,68457.54280828759,68636.96750041533,68904.25646119674,69248.57213860634
2216.909036704016,2443.734747633423,2678.344357947613,2916.985247011045,3154.2793008761646,3388.5397722602634,3621.700791112197,3855.8958600681485,4093.0867740965914
15306.382155377336,15194.346731533922,15183.383287790359,15235.412281151765,15308.40280810337,15397.932479800322,15516.456606365817,15667.15817446272,15845.979786171916
16038.04419299255,15998.490708796171,16011.835223025315,16050.497741131756,16080.050217060123,16098.914005518509,16121.401948554374,16153.808399231635,16194.629652536156
4832.094576764369,4945.626238730691,5086.028745318004,5240.140673288572,5391.748398877782,5538.010160807167,5683.454409023646,5830.1758172591435,5977.704805555485
32043.5791174756,32510.82834102234,33122.977506778734,33820.390895074874,34527.88481772646,35239.24496129341,35983.29774137775,36772.04921119727,37601.73335645601
20074.33485676253,20118.668634315905,20246.637540754215,20409.404094477777,20545.132927111554,20654.58832105634,20767.87940700298,20898.236868074266,21044.507458704113
41522.52154982316,41219.259880918915,41074.84601972266,41016.9907575311,40957.636145694894,40893.26542488117,40859.56464238724,40870.082093274046,40919.25979728881
35273.03271489755,34970.28742924134,34824.59125521133,34754.59572377142,34661.566061723,34545.965762216394,34453.74028572099,34404.17765670845,34394.17355557475
5799.696493933174,5947.8627241412805,6118.87153671372,6299.76704556085,6474.217943259025,6639.830414666849,6802.103890723581,6963.764453487803,7124.756244875009
5255.965430810396,5466.918588834321,5700.66029659451,5948.003205323918,6197.023154464372,6445.846237137078,6698.576108155593,6957.711075341036,7223.925561126352
8921.744816625614,9157.118257536491,9447.390315846682,9771.28258487833,10101.198047342803,10432.083277343847,10771.55530878636,11123.424809918679,11490.822209663735
79344.63616655458,78072.764870983,77251.83409593784,76688.11017158684,76152.40259780198,75631.55076437596,75209.88640144948,74915.03837705782,74727.93974336756
4798.225601290566,5038.765493097257,5309.399555873732,5600.648631078418,5900.30846616519,6205.989939384849,6521.309456672869,6848.295853961571,7187.210262859476
10227.50131742146,10372.46988100138,10545.212771098846,10727.727663055042,10897.034395385308,11052.511849760982,11204.676080699352,11358.4960268789,11513.76043111901
15171.82718978001,15616.494387975117,16117.607166250304,16649.953041896704,17181.174025245302,17708.187233717537,18243.98156053799,18795.109956967473,19361.543255455363
14578.544464779978,15653.322915208968,16791.57737476188,17957.136949224652,19099.892014921345,20214.6529694238,21323.772933254473,22440.545737149063,23568.08339306864
107346.04013108624,105581.96809960529,104313.8678458147,103296.54787613667,102240.71272867643,101132.37847130043,100082.14578935936,99129.2645763267,98253.70751205321
5018.283693546315,5078.980241516269,5155.09503352997,5235.4593029701555,5307.1190735174205,5368.584173603936,5424.610477654674,5477.589685196136,5527.671168666638
10051.438831460111,10416.80832481906,10819.476369486189,11242.855673478694,11666.200772940052,12086.39554391645,12510.222506361564,12940.994890985061,13378.618597866793
9345.680215840714,9642.932188299845,9996.92145021128,10382.904843255285,10768.908654435587,11152.251495953295,11546.056515068036,11956.379459396037,12382.440465783851
14427.195244246717,15092.056701710479,15836.697774650049,16618.128973463463,17380.040343144057,18117.635326709304,18854.567895954453,19602.69966451446,20362.472893825878
5857.319848995655,6021.277559867577,6228.761649073031,6464.221551126989,6708.313568274913,6957.456940889459,7217.276228159206,7490.496811679458,7776.76993173702
2289.334078072244,2431.164465495998,2579.012969807859,2726.2173782069863,2864.965874729908,2994.770995807645,3119.1531965015483,3239.9770630723065,3357.9712726873977
27042.790746195344,26760.325564922543,26639.949926601385,26606.832034711188,26570.188227559684,26528.640239467717,26520.882305524487,26561.278649127504,26644.60260484586
22013.695054465126,21848.212627568686,21774.228233020258,21744.162542353115,21702.767455254216,21649.632404945758,21608.72722679797,21588.617818291146,21585.98026120158
11662.654604247768,11967.34611203689,12311.057193207387,12672.28905329652,13022.10221160094,13359.132496757744,13696.711761370276,14041.521361899118,14393.679339151322
4996.744003560188,5102.683907845295,5214.349043956351,5321.070448990829,5409.873816947689,5479.734456202026,5535.97713920512,5581.03104812463,5614.682029524696
13972.921804382904,13735.93454732528,13576.964436813447,13461.110440524848,13346.485689316756,13232.442891832641,13136.723339063987,13065.850547418546,13017.255354347792
7876.612740916045,7951.441649161013,8065.349757090674,8197.911840785966,8322.846303773345,8439.07416999183,8558.098460389841,8685.149539576345,8819.683699517731
58582.824897549006,58384.197765492,58473.72228730604,58715.59622265698,58942.012742362924,59146.84084789489,59399.4269004596,59725.952775298494,60116.014845361395
3967.7960454982044,4211.701514405849,4480.823412866389,4765.948270688117,5055.908064400538,5348.097108385024,5645.118218494023,5948.344384979814,6258.147290301956
50368.406024709446,50552.749116366824,50934.043676516645,51406.59847638823,51842.65481293415,52240.86422826925,52658.2215837725,53116.02354974275,53607.09933529458
23994.033971256562,24924.918906460087,25937.56552521933,26966.29507709551,27927.33827395126,28812.51921370519,29655.211827177696,30471.79130487966,31261.928698237007
28714.62524618078,28213.53457726446,27860.875291719854,27598.992973994656,27360.85552885206,27141.70511875862,26964.59823184698,26836.264671544246,26750.164994316394
19067.448037440205,19865.399785896327,20646.275739848006,21396.979989823696,22110.53698867465,22788.534680949295,23435.615206769126,24050.366682617037,24629.918588085504
7639.969103772445,7725.977319846056,7851.289115817842,8002.722652242523,8163.497188990924,8331.136876148757,8510.747125713024,8704.629367332245,8912.236649427698
5109.192262500121,5228.303645445907,5358.40768753296,5490.525410822433,5612.864422941256,5724.694917299101,5831.188361092418,5935.303163553652,6037.705376822349
2678.100943942561,2823.298395548847,2995.521299260526,3188.120448787925,3392.316475634262,3605.4159811691443,3828.9136173863426,4063.713967684826,4309.280302830362
18286.162438671487,18255.769354993477,18321.12065343191,18440.023496423863,18560.40617609259,18680.566090577933,18822.609600839292,18995.443084091923,19196.631510184772
3610.1792389654356,3713.4436043253872,3841.72096655525,3984.123755748082,4126.394160141143,4267.771393946699,4414.448632555376,4569.097475665916,4731.297180099339
47780.91901400824,47883.46322850609,48226.66141308781,48700.28744150926,49166.58712777304,49620.222289097685,50118.74930033013,50684.45644534142,51309.67952762148
22196.987803061864,23007.346997210407,23897.49016058159,24810.580235788355,25674.879608309042,26483.431370264712,27264.503735559225,28032.27530030616,28786.973443627787
21837.272245079443,21565.71509274384,21394.91635234437,21274.43495072708,21143.99172807442,21002.93529840606,20877.43192739603,20777.6056798929,20700.464554741724
14452.892260460963,14762.36180588333,15108.876699821376,15471.321946948061,15822.395657845418,16160.027336174147,16495.351087065643,16833.651015619693,17174.40586045224
12031.328532177638,12124.135823986466,12316.891880124405,12565.4933969999,12814.637985962841,13064.26468926189,13339.799324586877,13650.923627719456,13995.125404143027
13619.468215857041,13643.201510371162,13734.278665640979,13860.116236271193,13980.650620392706,14094.806708063148,14219.988525270574,14363.154006555034,14522.527425135608
5490.421946871193,5643.535579611825,5825.045874868066,6022.146430483715,6218.058510008984,6411.117183680072,6607.873202645138,6811.802598119124,7023.28683858211
5940.334670193933,6366.702941417003,6829.493812371942,7317.877040724869,7817.132849461527,8324.167283929506,8843.607748720851,9378.454179596465,9929.798206966454
55929.8086813442,55214.77745757574,54743.579658767594,54402.5704865272,54056.00466604557,53696.63283830963,53375.43251881564,53110.05459808291,52889.680036914266
13961.463325578117,14035.73863652077,14200.230827328256,14416.706805843382,14639.06149210089,14866.022955412749,15117.471341609404,15401.145261094529,15715.179063093656
5855.919119025492,6015.262801937447,6216.44517740676,6446.64036207831,6688.905318517268,6942.353043717177,7214.422295162978,7508.470594712276,7824.184013402141
7741.494444624242,7917.375274249533,8129.084390046461,8351.884065017613,8553.621101726647,8735.19604030789,8913.456267788064,9096.033333827498,9282.964404784801
4529.451389386345,4639.319165902266,4792.214722525872,4972.220555929713,5158.715190678319,5348.877383194659,5549.593325153672,5763.354606541821,5988.597180817802
34424.042088295624,34367.20607024069,34506.16679820353,34759.98030549759,35027.864109398,35308.11846419229,35645.34257452973,36057.4963446457,36539.94606493448
63690.69018724469,62360.34776915374,61329.48643758819,60465.94566883855,59613.36780633789,58765.9174003668,57984.7601227378,57291.57256700663,56675.15052852832
5620.015392421994,5695.47441401736,5785.853181313953,5880.715889264224,5967.015964686991,6044.534526899727,6119.591935608063,6195.402717126959,6272.309989997093
100453.70841840442,98059.85667660367,96236.96678418906,94750.78528561746,93327.27842109081,91950.93848469238,90720.39860145932,89666.23564645083,88763.90033094556
56599.70184526108,56435.33254595644,56569.528355199625,56881.44366367452,57223.647336601716,57581.061866035045,58002.055921656014,58501.65775674057,59065.455227688755
2282.6798036210703,2311.3774648279777,2366.237312989747,2440.758562031145,2528.039952213205,2626.6710525819353,2737.5059420617563,2859.62857957978,2991.6213818001092
26413.728804611987,26477.59932729432,26610.05901506789,26763.32542993566,26880.374721702818,26960.92296628294,27031.25722536731,27102.3865780259,27172.535671359226
