2020,2025,2030,2035,2040,2045,2050,2055,2060
15060.84194737426,15113.079338175576,15245.798807861564,15419.042753846403,15583.003173653358,15736.586277752778,15901.761400239035,16087.729240925757,16292.983282910775
24025.159544540835,24186.71029172642,24424.085367947842,24694.904950552325,24950.49450818245,25189.812965559195,25433.589306009817,25688.84220556418,25952.170569904083
723.5692140163724,799.7536128700636,879.9507680087057,961.8133140865731,1042.5255911350023,1120.689182378978,1196.4241195924074,1269.9729586529668,1341.3585555981606
36960.24693289141,37474.96237899979,38169.406109910495,38965.69481713879,39764.55705815152,40559.90900158907,41392.112121260165,42277.52647281103,43210.57686337965
12912.04192099486,12727.071175302706,12595.020635760422,12483.50173688185,12353.629838974242,12206.373840792106,12060.615065333106,11924.55554525923,11797.744585727927
9395.065479805662,9316.688371382545,9302.660667545622,9325.09771283859,9350.649124398542,9377.301206365653,9417.502495818213,9475.64409046173,9549.52300173216
46498.36929327015,46404.79651612836,46543.14570768781,46800.51603484953,47036.14223519671,47248.2710680057,47499.97581044829,47816.69323792831,48191.97713184372
17724.085595112607,18043.759843709006,18480.849247832197,18984.37202253065,19489.166669131264,19991.758644854803,20519.59337357144,21084.324808684658,21683.872939139652
27320.36587194959,27423.222229133524,27689.3975495281,28051.058383195472,28424.081668967036,28804.48216946614,29226.77161242217,29704.735626756203,30234.18480546426
45802.777578698435,45578.44139428958,45515.34990261205,45528.931951276674,45513.55229556488,45467.20330257475,45436.59343696278,45441.21563518216,45476.64529819593
42786.96232863851,43622.364612021454,44621.69671620395,45655.09910920073,46556.29516651017,47322.86872356646,48032.75648329608,48719.564778671054,49378.98674327088
10904.713618623575,11197.59529553061,11534.401918036698,11886.729325473623,12217.687622959978,12526.384998331854,12830.689000185157,13139.687661424243,13454.293244111454
17248.385580632133,17437.65930815755,17668.891967354586,17908.204262577485,18113.21945047323,18283.422473780076,18438.886848560225,18588.74021989337,18732.523715448515
23332.570767174893,23279.03330317985,23397.376159030067,23606.83736738492,23808.94359116636,24003.406254170633,24234.005729711655,24516.33154958989,24844.55085582964
34593.903800618755,34632.7779848722,34879.7217082426,35264.97172656367,35704.67258507821,36194.76396359907,36771.01443361822,37448.12408465424,38221.00816832878
10676.40203400455,11252.665242823994,11859.472598694634,12479.800736661593,13090.400494041703,13688.909425858406,14286.32447160394,14889.736653729888,15501.373770710838
14651.761508473992,14882.198187129561,15181.016982945932,15516.280190063026,15847.86956180294,16172.198603071918,16504.19751505655,16849.903954316782,17207.354563512854
4916.938301393413,5074.788186454428,5257.135878401927,5453.348584159674,5650.7188705178905,5847.898015372325,6049.459168334741,6257.42338279833,6471.758889166108
17530.699459707823,17895.682145107898,18330.128776170954,18796.32065083828,19244.515601377545,19673.90655406198,20108.168973660984,20558.179078595917,21023.25587764985
24020.375684312,23369.933272785867,22912.31601863595,22568.246663330177,22247.413927648082,21947.07157233981,21701.40962560991,21520.524792423497,21396.82968822003
23132.275431208,23172.269279117045,23327.0073999275,23537.866616609746,23730.76752785907,23905.688775770617,24097.356418379648,24320.159445282196,24571.38740223741
11608.03723356481,11650.098669981346,11772.99690799289,11945.870504572918,12130.759038478438,12325.459242668127,12544.386785888953,12792.242647305495,13066.403241561637
62926.22759786604,62001.67376905587,61347.93999109812,60839.15118318569,60322.50571803388,59793.938408967624,59316.73888401287,58914.88513603114,58578.92566450039
8243.138488726687,8277.684578269811,8315.464108245966,8344.351853923978,8349.801165361621,8333.216564357335,8303.308841605485,8264.126829141846,8216.13710837328
5994.806496142719,6176.051893515313,6384.83935754433,6606.142537792766,6820.585697849121,7027.090413431568,7234.331832313078,7446.782744573285,7664.9531228630985
9120.575579918252,9328.852661738878,9571.869823268607,9830.456543049737,10079.530899886211,10319.070490001503,10561.88408279135,10814.712995325533,11078.459502968599
12057.948228731235,12177.983006140252,12363.200520718312,12581.991856297314,12793.572843680677,12997.222102667785,13211.784807801587,13445.482510996688,13697.265991529333
197.8406536258905,192.17663426994451,197.46207443382693,211.88635236442204,233.90397192637536,261.7552082936992,293.4952746074378,327.54876802975247,362.4106377498667
6166.590785006251,6499.162572552371,6873.431615133539,7275.63729674978,7686.411649871663,8104.526918794376,8539.145785881148,8995.31700784029,9473.913688518478
22018.954033153117,22397.54654761422,22914.892362259074,23524.77368993969,24165.203602627338,24829.466546987704,25541.124422735993,26309.914574240865,27132.132302802944
1717.3422133990423,1810.0196577671043,1913.277972277543,2023.3747842714363,2135.5923433227917,2248.4549843992227,2362.679110453142,2478.619173515678,2596.2553217367513
14975.7532860373,15388.512921611036,15845.876664752415,16318.927664737492,16769.608202011637,17196.62010079985,17617.900362004744,18042.51639747404,18470.91911382389
4030.424894295388,4232.894193167784,4447.797719208898,4667.868913352292,4882.502404890676,5091.098317901437,5299.395476978954,5511.277396891359,5728.42964036291
16576.265429258965,16664.688596985154,16819.026811018288,17006.83076813738,17187.50072007389,17360.491115484358,17544.33025018746,17746.73880374864,17966.165453346875
14771.212254102255,14876.081665100533,15057.660324330323,15288.34215764187,15533.861508408458,15791.000898536022,16071.967446665538,16381.461883763328,16717.21322684053
47565.49627193466,47525.51493988329,47626.42125291192,47784.0768789947,47906.06836461012,47996.25384813823,48100.92637123442,48239.476979856576,48413.44939483779
6384.713750419655,6552.558582389427,6736.43788086536,6924.971309086537,7104.992087705918,7273.701915655846,7434.286585473866,7588.08280554907,7734.830244983447
16597.428782327424,16943.752010689415,17372.59788395428,17840.992979938746,18293.197558225762,18727.03886223647,19167.21804600182,19624.152803056513,20095.494625206436
3320.679028386448,3398.9070424703873,3494.2543288642482,3596.167669572145,3690.982366347665,3777.644692598911,3861.721130467688,3945.3711360904836,4027.800017234585
29929.46840925721,29743.473115892495,29735.25696800783,29840.0163143727,29980.833498373246,30148.943657932643,30368.490503150755,30647.360507920886,30978.930366960965
10850.189938321508,11128.960899173488,11439.579754453267,11764.975466850618,12084.00910153127,12394.230314926988,12703.31528625363,13014.687225737087,13327.661200285786
3600.662102830332,3730.3419400265125,3871.4046928581934,4017.487309414766,4160.725271517597,4300.640773363696,4440.816685740336,4583.380788389378,4728.9424543944515
19897.594215688234,19922.26962835688,20022.084141038522,20156.84153899517,20277.77044586587,20384.1989830289,20498.007849763188,20628.126801115923,20772.628187331757
5198.808372417049,5306.482103525005,5430.346394341712,5561.62250963911,5689.360873719683,5813.8599932742545,5940.039837851957,6068.927089674048,6200.739205411752
5347.18002554669,5343.391778678748,5374.147235024023,5424.707646520941,5477.615896568215,5527.131536329494,5572.492978890627,5608.372450198868,5633.805500591288
4605.080139601184,4732.110994201052,4882.8031759164205,5047.222412041741,5213.103663345315,5378.773525348043,5548.285201798291,5723.4170908428905,5903.922814857731
7746.0087805234825,7876.814287307231,8035.169766513825,8203.656190289643,8359.90304088206,8502.53638734114,8641.51370609002,8781.280801579282,8921.03880470601
24332.449064797696,24406.23773998849,24563.068180352628,24757.401264073982,24932.618500155648,25088.605596785583,25251.97311284303,25434.01746376241,25632.956491091332
14502.844976383767,14689.468481795902,14926.45125187129,15182.026283649831,15416.493965159216,15628.160922126259,15833.992663573616,16041.678027597596,16250.492011697468
29724.28703048865,30142.865189734322,30690.746275345104,31302.027481090332,31891.525782382814,32455.906822160407,33032.66971640656,33638.12228544406,34269.2110683869
74619.32152170403,72617.1716005631,71149.15286924837,69987.82271948637,68869.74239942453,67789.42872622331,66851.26528337356,66088.52955625096,65480.52544996168
23444.744864164928,23953.974177890475,24581.945775538657,25275.927783532894,25966.23947206942,26650.08217230201,27358.607320669387,28105.572964899588,28888.780235720435
1500.8211035458592,1544.7726804211832,1595.0818921715177,1648.5651120146665,1700.85975953735,1751.4894842348328,1802.0627885131585,1853.3326763841308,1905.21255581607
20253.16538463835,20591.59257752474,21000.024724123097,21439.02524157484,21857.798614405125,22255.41746971822,22656.363688347134,23072.996717281312,23504.834310422444
10365.34274450781,10577.726503223965,10822.958270398292,11078.237543702144,11314.17182241218,11530.133420376918,11740.007085277606,11950.267366705712,12160.67405571067
15661.677662905495,15931.95043427263,16269.947677311198,16638.29006900776,16988.552381837024,17319.634561461688,17654.241223572564,18002.71124070651,18364.280743815834
19634.028162195696,19492.84113391643,19458.916297678003,19478.571864463305,19485.731196911816,19481.231382207665,19496.115992830262,19543.203098557235,19620.645989108714
36126.97225967693,35605.04789319344,35274.192526929786,35059.86729105148,34873.021763908306,34707.84373739855,34596.56860427343,34550.001585867285,34560.757264179396
6171.51968353768,6257.752205906624,6381.186781112313,6526.563217744056,6674.731190091283,6823.861668137684,6980.978035886192,7148.853012960231,7326.381484775506
70644.4535132211,69874.20904211163,69472.7518619281,69244.3245838665,68949.37823122162,68589.5610832704,68273.97330174272,68044.13565159169,67887.77198550981
35653.06160942362,35370.74712367414,35345.519368297704,35450.36865273829,35532.58307120761,35592.16527183025,35696.70016337315,35870.536753865475,36105.22423671334
43371.332282641204,44235.67447419183,45358.64925366706,46629.85135955989,47906.950416727814,49177.07104949273,50492.98170445091,51874.06526206848,53309.31462085844
-741.6519262808054,-568.8453016312592,-429.0298190538255,-340.7910010512523,-335.8732958642378,-360.7533534392702,-360.00128983640883,-327.0997218734363,-263.6175110768437
29188.76794516586,29473.354472808845,29935.52456108375,30484.234578122123,31001.701032611298,31490.007881012858,32007.815579467337,32579.554262229663,33201.883685557616
6377.0813087903825,6143.326556988621,5987.956056271876,5893.165314692805,5839.989306497644,5823.31657027424,5843.898661615275,5899.303729536899,5984.79902683341
13268.920371974407,13413.116265038938,13622.998246154591,13868.901432793917,14113.806024895026,14356.35899929948,14612.180161922117,14886.695851476923,15177.851598950057
24576.665297334133,24873.455968707884,25226.601957411465,25594.66930339439,25923.72520400556,26213.938846460573,26492.06535859522,26770.86753660416,27050.009899984467
9354.608373012037,9522.48419172773,9719.458884180534,9930.629941117975,10137.23347293885,10337.354706059572,10537.78229285823,10741.214944254787,10946.75679069695
-5853.332283808466,-5783.709494901327,-5752.365291035586,-5746.110900724985,-5747.753869294574,-5756.094900378075,-5778.4970438299615,-5819.198071109257,-5878.950214688583
7981.1382993868865,8154.338891112845,8347.285186502368,8546.699711758578,8735.941316549406,8913.940043057924,9088.092208579837,9262.52138884173,9437.90205720228
61111.278673700035,61017.18000397734,61092.334540087504,61217.81199666058,61243.68246064614,61172.55324968744,61078.08119169494,60992.59474767083,60912.565985426256
36692.86391804814,36642.3504394495,36747.31099367994,36923.07505957483,37064.61596393625,37170.740214526624,37288.307017955995,37435.86021519967,37608.1920451624
6088.096499724627,6348.042858044774,6648.199194921085,6978.322933010255,7321.02328840336,7670.197269865162,8030.42880315901,8404.78737972879,8792.9867695366
54228.74591320075,53451.51524178358,52969.752429941254,52657.56287378095,52363.88041186572,52083.87595193611,51878.52909011,51769.48699574838,51746.215471589974
2867.822380473667,2874.129147637705,2899.0077822288463,2934.045498339579,2968.107494747268,3000.2537475212152,3034.752035844695,3073.4657063480627,3116.068827608687
2890.3678192404277,2976.846996849201,3070.3938829759772,3164.404159018565,3250.157088540735,3327.5886686688345,3401.1097225624007,3473.156778948368,3544.3302407602932
76612.56661578956,75412.33298176671,74622.88656935832,74057.9418304443,73495.43562646645,72922.7370306022,72421.71526940067,72018.43456009762,71693.52669908585
2195.789371865534,2288.975761904344,2392.142160131055,2499.3814831260906,2602.299511434289,2699.9017264373942,2795.5479568342585,2891.1293284812696,2987.010912551274
25161.381974200747,25594.153588015215,26149.117285518438,26765.106667288313,27365.079177418997,27944.529769030265,28536.70068188352,29157.087520128152,29802.961526263338
4671.040516173525,4789.422004632617,4934.1763205183715,5092.056881582249,5246.038588848812,5394.587111814731,5544.738933315733,5699.776361954158,5859.296237497752
7489.995830844392,7610.811726639344,7773.783095242065,7955.896816343418,8128.572987531596,8290.861588105538,8455.395221467625,8627.848088040917,8807.536026913218
13679.316028771644,13843.507253494452,14059.6115064502,14300.140944701938,14530.20847541587,14748.015517288963,14968.3511236463,15197.75043001041,15435.168970335482
27379.17065206821,27971.354623994022,28729.086308033795,29561.19818584454,30350.10546454899,31092.132933071178,31839.782451449897,32614.52774661868,33412.24995960142
17225.318952282923,17482.179053685777,17794.27728558869,18131.24873520253,18453.818553187277,18759.59787091829,19064.74589734926,19376.37667696297,19693.097792049688
36152.17540055587,35787.670412200554,35554.50530237198,35390.307598675856,35218.94156099978,35038.559023954724,34881.65702821383,34761.56756887967,34674.84773673472
19273.848218126852,19197.02191919024,19208.259072433593,19257.079776953135,19281.84899936209,19284.613173617727,19295.694638500667,19326.789398008463,19375.309762397934
20737.665333768833,20805.685726507785,20944.43366661411,21112.54597838887,21256.155912922193,21376.2319230651,21499.729498831362,21638.612137467953,21791.71801961613
14900.900230025776,15540.098334344093,16241.697216839126,16965.8376841083,17659.241057634135,18318.124296011738,18966.00252113151,19614.525200070533,20263.940375774277
6315.675792069437,6564.870670242594,6850.3546392990565,7152.3390259433,7444.303486617227,7726.220295901592,8011.847664130993,8308.446523580922,8616.271697751947
20233.29004996273,21154.812695161465,22181.63042773584,23261.543093863253,24325.554937948775,25369.496780631773,26423.31533468975,27501.520515166027,28602.4319307742
28410.195346836914,27967.609341300184,27677.401082817858,27478.874097761323,27300.079412078998,27135.63343230279,27010.664806547004,26933.582049257904,26898.6796171842
19788.77099025949,19711.07537880792,19735.00423471144,19817.378791287185,19906.56102381675,19997.438459376717,20109.93604487267,20254.48517971014,20429.16378601258
51878.87321803695,51363.045413036445,51146.498342351944,51097.34990783984,51055.57300292596,51016.74710002775,51047.3614221482,51171.968563460534,51380.51374267798
43540.0848882057,44071.862690013186,44804.74139073605,45639.57125642896,46451.58065139601,47231.63295664214,48028.238303214785,48861.04194586563,49723.68449424174
9896.103979911364,10159.017793783578,10454.816240860393,10766.070658862795,11069.070895954825,11361.780711483258,11653.765390351055,11950.048210426958,12251.163792322655
37211.60175834122,36621.003729162,36271.267689866836,36069.21725029995,35907.986280218814,35777.80418312615,35712.59711512043,35721.098490358156,35791.93705215173
3873.796444778976,4093.450811150013,4305.166410298532,4504.729795932762,4687.727670990063,4854.19557422925,5007.6260531537855,5149.614958536427,5280.640084131701
2226.9680949103404,2255.356192247837,2294.0209053079257,2337.82135704337,2379.9830764800768,2419.571023321241,2458.84660455271,2498.841992035513,2539.3203341229923
4300.244287739164,4215.469964633959,4160.846424682011,4127.85306459312,4110.084745467151,4106.900649659585,4119.296246742145,4146.188442691156,4186.330750228199
23116.286981138117,23220.77698562711,23413.342932787265,23641.602049611236,23839.474236446425,24008.90741716489,24182.50870947476,24373.37872150833,24579.18188036675
43649.44622453759,43458.65116223636,43433.761330271416,43487.40039312633,43512.98180976098,43504.28957219394,43502.534337298115,43523.66904905962,43561.31667352399
8860.982883824032,9001.345997855931,9176.32540728747,9367.546723626554,9551.596701906012,9727.75382789698,9906.668039698676,10093.242449011754,10287.227130756513
51422.13449431294,51350.838247029205,51574.93003678982,51957.55487487525,52329.29470403506,52687.89885533117,53108.87901538358,53622.66975751073,54222.33092113834
13275.34995744658,13311.82147432397,13408.341291683113,13543.183198836328,13691.104463662074,13853.63861805257,14046.725249831825,14282.752772100399,14560.106413410842
79442.14037102628,77250.21568800218,75609.1113841938,74290.12467813423,73032.82190307944,71807.06068603402,70689.22983752891,69696.31556035772,68797.43598258216
23681.26142278393,23514.40838202785,23473.912053900094,23504.047696544465,23538.065284663455,23572.493091740296,23633.242258973587,23729.756705202624,23857.826915170685
14865.452515047882,16231.966142785757,17653.794605552263,19093.4486204417,20500.746141786392,21863.70004470133,23195.9410888316,24505.127016752747,25792.125116654523
13887.809734000824,14573.1551576056,15326.052637077702,16120.021234229975,16919.268904774533,17720.17134799919,18537.03072458683,19376.446762815056,20237.750830699813
10496.586239998562,10722.3170177663,10987.571333825299,11273.338806963835,11555.172306956722,11831.392129933136,12112.090932130666,12401.7729187599,12699.932101639362
1532.480953197789,1595.34327998069,1661.684745683011,1727.2503524970064,1787.2318181261512,1840.729638960867,1889.3516963710433,1934.0971955432703,1975.2460531651343
21956.62229821171,21732.961860242718,21636.59606861653,21617.851562782656,21625.02160986168,21652.005861837428,21712.370095381433,21807.60804437553,21931.898447063693
32589.812168837183,32444.327874941573,32468.57896118565,32579.880754973477,32676.606865083406,32755.5310686789,32859.06900268004,33003.56440180733,33183.79456758775
11038.487051181935,10910.811337078389,10831.497024071123,10772.975791606756,10703.107589213849,10619.590225428985,10534.066021136972,10451.020162838431,10369.13074731146
56016.896952243194,54994.97832932605,54294.338684508744,53758.711018224094,53200.94904376782,52620.71352152798,52099.4016372281,51666.49022625392,51310.84602743936
20221.878348384995,20164.584879669324,20205.361923481625,20290.024102306554,20354.008317696087,20398.551735667323,20454.30716178954,20532.941961217097,20631.5948187807
20018.551329034774,19784.840638026857,19648.812629977598,19560.798091992772,19461.655754053798,19350.01340278974,19250.203320084234,19170.872935602885,19108.239943869034
11937.838646124199,12172.541872191472,12477.74459133916,12824.299935591376,13174.226753481482,13526.300824301341,13897.631941741816,14295.757064386611,14719.789150241611
10086.521973925472,10337.531805678165,10646.772553046876,10984.186384161603,11310.85700633779,11625.895944780132,11947.645866883162,12284.261194706605,12635.171257569285
94382.88833077416,93718.80990649732,93489.77672963717,93513.13032473529,93566.08752780319,93629.22099444896,93778.6452436191,94037.87030514971,94384.19919376519
12528.116470624465,12768.022410780508,13055.056536712926,13364.291600858664,13663.144948054854,13949.653368957484,14237.570565878139,14533.05088632187,14835.171621573545
58249.03282844311,58240.02222126271,58445.95714764516,58759.804942473354,59053.28515873155,59314.712488997284,59589.035291213244,59892.952415112326,60217.44027210735
18322.666156337295,18045.343990935587,17867.54609098181,17745.3190761789,17626.177086463642,17508.66098237804,17414.327035984825,17351.331858408546,17316.725238960636
3849.1550994187814,4000.2123098425886,4173.597910987585,4357.011574895629,4534.1435853951125,4702.071730312222,4865.824594961281,5028.119674982173,5189.16646105774
3856.712274406039,4032.2295524585534,4227.052061554026,4427.356066458683,4614.368472710729,4787.354196795339,4955.744979684245,5124.668536509004,5294.841806458635
28261.742792898818,28113.797801631383,28112.70652808347,28189.654949877677,28261.66676246066,28325.73726905302,28416.310237647318,28547.13231156388,28714.13667506089
9534.914892490571,9750.873739086017,10011.742129736473,10298.60867102811,10587.835541585286,10878.027015562142,11178.771979452371,11493.848463232544,11822.3936979762
2098.313867044347,2239.681041167642,2375.5708379846164,2503.5495272575768,2619.623890269735,2722.328627821142,2813.891698080977,2896.7705744500454,2972.391939217092
4200.108053553763,4412.581588385509,4636.451686728319,4866.740307394895,5098.52269493262,5330.443458997115,5563.494367473123,5797.491799760495,6032.957260888712
1176.0952771762973,1240.2314226754115,1314.9226570276282,1396.7781171304125,1482.4462677929935,1569.2432122641542,1655.4449343921149,1739.5257251880132,1820.1089937083445
1880.2203857963807,1929.6339615486866,1988.0594744031034,2050.767514389176,2111.6487815442406,2169.810874853346,2227.101540797884,2284.1087654732455,2340.2670442379303
8614.540706652666,8798.426254903925,9031.649138625433,9296.274563621355,9569.163416169025,9847.561399195016,10139.656945419656,10449.047796396202,10774.869085015072
3251.3211004554205,3324.1091395382423,3411.1044325634734,3505.3633404358366,3598.3487639586474,3688.626589705048,3778.8122659823266,3870.1920534439873,3962.66260724007
11325.15975879728,11529.74779450476,11760.210540692316,11991.958427672504,12193.538752660013,12366.195550976563,12526.889437387506,12683.134982288573,12834.687357877816
25795.350254401474,26183.320007546583,26650.769499024438,27143.91429497707,27594.07888017743,27998.765527951688,28388.226420302486,28776.03774115963,29160.60919443357
15118.348307316166,15885.631792422459,16720.926387810418,17577.486775109177,18396.682388062483,19169.204884057148,19915.10556076632,20645.629618918578,21361.82542362648
26826.234128393382,27068.310954920147,27429.746685414666,27848.997901861916,28247.954965902216,28624.01038432526,29011.396378800462,29424.68302908822,29861.05123082384
3112.537953476919,3198.9568910970415,3291.974258191694,3382.9383834745445,3461.099877650295,3525.1132505375076,3578.7380187241224,3623.5017821412653,3658.8877916891474
1862.189077967696,1966.2312462860416,2073.2275054382167,2179.2391594769097,2279.791237512946,2374.3991017838107,2464.875501342858,2552.463768820985,2637.960224123453
1742.4421281794712,1855.1868907492137,1976.5893750783862,2102.2491368338037,2228.011852908135,2352.435873825424,2475.8288331767512,2598.618713156004,2721.156483422489
2990.95917628716,3085.0387906140522,3184.6979196905595,3280.8363116948317,3362.02336096347,3428.386924908185,3486.03644091694,3538.22074205465,3585.679050325801
19154.45507035026,19120.258962572032,19178.975487841406,19292.15957500844,19412.121161294443,19536.07199917111,19682.73695893172,19859.493399637016,20063.65617620984
64558.87569671275,64396.82546063465,64617.845064133806,65051.645758301915,65490.08079623888,65922.13281422446,66428.67062792223,67038.0079840661,67735.28431182164
34015.495558602204,33917.73182865201,34047.1643659356,34304.57516391304,34569.60064182214,34840.02519728836,35165.757462699505,35563.789470309,36027.0432795368
3735.8678341428977,3785.6855655216687,3851.9056389644575,3924.770998785606,3991.5477704200434,4051.630425490603,4110.141068827786,4168.420879458399,4226.094586019758
16659.245655345487,16730.573176531416,16889.45044606802,17097.72526513497,17311.159708051593,17525.802090324138,17756.944353811785,18009.06252723498,18277.845140324072
61902.35593933133,60506.46956488947,59474.914069508464,58654.59300828338,57867.96509559816,57107.1464069076,56438.757890614535,55884.40568711052,55429.84370573662
2513.1899826308436,2538.2274283894353,2577.0815101574026,2620.8102071786934,2658.6987769887196,2690.4946742144493,2720.866710496068,2751.5600070623796,2782.1087468010455
27515.87211137087,27370.683074820343,27325.384831359897,27322.13208382663,27289.1025340325,27226.22658225611,27166.84589983438,27125.397109047375,27100.22165617586
15820.475826943431,15921.106365918618,16109.992379032317,16342.443481804861,16561.892677376156,16768.284234798924,16988.201542650877,17232.763840243926,17500.276169381345
2783.248348055493,3194.583448264517,3599.3370682634413,3994.6119101115705,4375.829882206944,4743.412688605963,5101.719530707352,5454.462795012237,5804.1804544630695
23317.82957442752,23072.196274251757,22955.492976302878,22897.94492459272,22816.22566629784,22712.309979088954,22625.05022765358,22568.9098360127,22540.03700711635
3805.957253505109,3893.266976058739,3996.183776677657,4106.733846146753,4214.283454633497,4317.35168597445,4419.788970836122,4523.498337077344,4628.143286557316
25434.153752885468,25690.55478337943,26092.949606619666,26568.521575327857,27025.000669307447,27458.875189905437,27909.590972630096,28392.866951212643,28904.21269435417
6515.928900974731,6574.2987387121375,6666.935794658456,6776.514494618619,6881.526338834582,6980.037934913846,7079.751489184326,7183.259116692393,7288.987555348304
11502.688072317962,11571.294380703242,11708.316857764703,11878.498003109775,12037.741408445541,12185.131941368156,12340.325638036875,12511.653707834843,12697.741186313051
3121.802437598359,3308.997708033913,3506.249387860727,3706.3636190421093,3899.0938882486694,4083.145589103538,4262.715496277464,4440.691223555428,4618.285790421231
9438.678769386368,9537.490912828665,9674.164926920414,9829.810932608216,9980.70651608012,10127.571552810072,10283.336386296967,10455.014949685692,10644.356377402255
5515.246460562787,5661.440929916739,5840.32233293118,6036.8353310295415,6233.42383723869,6428.246104392835,6626.767688434929,6829.355977583077,7033.773019518298
874.7692672317776,908.6499947965333,944.8420851150341,982.0915994614719,1018.4515070198515,1052.9854957262846,1085.9032754279522,1117.6793469950028,1148.5049318249473
65813.7865063073,64480.99515028899,63545.3010399381,62834.825712420396,62148.3487291835,61475.25287910629,60888.7983961555,60411.22518074501,60024.10378628978
7521.886665608674,7765.764887706054,8018.990080389933,8264.016732170958,8479.53326691079,8667.318055722784,8840.13778165306,9002.839205764016,9154.842910458887
16885.709388970787,16741.594753479145,16671.696252536873,16640.113399480793,16604.567129919844,16562.716612629632,16530.658160945062,16514.109789547365,16510.263222154943
62783.13211956485,63311.47810220012,64046.25904294599,64852.68398959356,65562.1491019594,66168.32153559751,66744.8361509237,67324.31835075357,67902.00509970241
46876.437921037934,47296.9545418028,47933.0426363586,48677.96780356896,49400.858701467696,50088.52276177265,50785.63071673899,51507.751504076004,52244.43904276041
23175.995645991992,23170.430606746824,23279.892296292175,23455.265478617952,23635.560456791653,23819.111881051278,24032.399884886676,24286.413445515947,24578.663320647174
27898.40621602466,28642.786709667238,29490.346759744258,30383.601308422396,31248.006750934645,32076.20894072188,32895.95436912081,33718.197024201334,34537.959089565
3287.93702096582,3422.87044348193,3562.196984053157,3699.0623834009525,3824.816336377302,3939.4161553502454,4047.359253719789,4151.616400207504,4253.592113547733
11128.498736449988,11302.035678723434,11526.830918760537,11778.401141505894,12025.403615982908,12266.339580963187,12514.73850717219,12776.65574803085,13051.35793175222
1665.3592359957465,1768.889382161525,1885.5508838693959,2010.1715495388012,2136.316019424747,2260.765469620168,2383.180634690477,2503.197519553011,2620.030448216835
27803.400433940395,28258.965363206324,28864.424565415353,29548.916956743382,30223.09036813605,30880.711618735124,31557.109787072157,32266.49415609493,33004.13185419356
22109.200477882787,22350.552779922553,22691.828604193932,23073.65255960591,23422.750958187524,23740.79862651038,24063.932006930565,24405.895088144614,24763.403627887823
3903.4361850156993,4103.888952126112,4320.694234109494,4545.691263409215,4767.769632507711,4985.185391033181,5202.28908688389,5422.078878771692,5645.739428063974
3705.9032866708058,3911.9520658365295,4130.988353000254,4355.77209683769,4576.852442513486,4793.007077031598,5008.368375969223,5225.961228334229,5447.505234430623
9262.474096390728,9432.284036404466,9648.388760096344,9883.966551310137,10105.800826598617,10313.16747916183,10520.8890447227,10734.293670330471,10951.525074564164
11946.454512539163,12222.457171711072,12546.978446215231,12892.361127919568,13223.293253364676,13538.420525613945,13853.960197868266,14177.514319247288,14508.92355580624
17148.701827154386,17152.48082244167,17239.624248994918,17367.44430619806,17482.68235822319,17584.621485405005,17697.257185250935,17830.68880044839,17983.1790462139
7275.735963408154,7488.615176297298,7734.97143475434,7999.453055567783,8261.912273311515,8521.056191845719,8785.648648008157,9059.98075575271,9344.021152841831
13070.04782923623,13122.604256644987,13209.42379314832,13302.438856400313,13366.867228352407,13404.842056436033,13435.303254044182,13466.563593502276,13498.393452313152
2715.739577437563,2748.6023700081896,2798.0644845870443,2857.533803345935,2919.3475656409723,2982.3525087039798,3048.875275694328,3119.6632323741974,3194.208552877456
28148.141917412915,27991.757170385034,28017.802092828904,28160.761583112777,28345.837480552014,28561.582733321782,28826.550100046505,29144.117650348726,29505.036314224635
40944.149956368135,41056.58332831841,41403.22626682071,41882.02139380828,42367.10446264773,42853.28082387433,43393.203578921035,44007.97717684879,44691.197891997486
