2020,2025,2030,2035,2040,2045,2050,2055,2060
28676.67973496663,29106.535357192704,29638.973480242064,30196.55944582309,30681.845802767963,31094.089475881858,31480.00095543851,31861.056293503883,32236.534711973643
33007.27722516986,32469.03778941207,32137.490773853337,31913.666594518796,31680.551202536768,31439.59702758449,31244.675011452415,31116.42861980088,31047.042993633448
35598.6611365979,36613.173843969336,37789.851538085415,39037.69183859528,40238.79477217882,41378.99042015322,42499.49827228068,43616.96095655825,44724.537336658585
26246.553514798805,26337.134868079567,26542.87438738148,26807.33099162779,27059.46671347727,27297.681157948467,27553.36585041189,27839.37006714867,28152.526043520353
6735.709505741195,7082.203256180398,7445.948220704409,7811.62912739408,8159.5247770986625,8487.967649262548,8806.152497450164,9120.586552806764,9433.506504287378
2113.5351342781823,2183.774204633621,2265.874982411081,2353.0317371897413,2437.4994356386164,2518.630851023247,2600.2091978134936,2682.589982434511,2763.6781141690003
36815.75359061913,36901.30360885539,37223.17344262611,37654.7192195221,38036.044018916895,38377.66454120324,38764.25322746241,39225.68910730383,39745.84450270549
11553.198500271183,11799.82389912095,12101.323519213782,12433.45282536143,12765.157795194174,13094.361782028582,13433.966440147322,13789.91807404575,14161.71163307848
2852.2864369500317,2955.198689849812,3071.5859831097523,3193.7871466630745,3312.5052576088783,3426.3496679503755,3538.5639553350125,3651.1604009085568,3764.860732357753
22738.208606931275,23185.685747819258,23772.984666681125,24440.28638061565,25112.06780833061,25783.42728561341,26483.509221198983,27222.642400867167,27996.392269854667
33109.77879104296,33266.292649747076,33571.50119339681,33944.97009332322,34287.90159028467,34598.46679807841,34920.533155898076,35271.37348579132,35646.22340470364
22495.688691709667,22701.06111973363,23004.708269876795,23361.9317406585,23715.826861489306,24063.759180721918,24430.026022121772,24825.125926718614,25246.93265358947
1347.9410588143985,1413.7676880148877,1481.4063151281428,1548.1604586211392,1610.5495748018918,1668.0167892282589,1721.812478975791,1772.8609217559683,1821.6405984548712
6753.333929272616,6792.176445162358,6854.983794219456,6930.199775050048,7003.522896318005,7074.3326874880995,7148.847658699335,7230.203849818451,7318.678608642777
40457.679326239304,40270.977583689,40214.14020939736,40220.56663117394,40205.7746771431,40167.19653269705,40140.54911391041,40140.17901756785,40161.404407763745
2562.641682923652,2670.6518996829154,2802.476611643235,2949.4119396697442,3100.151761612458,3252.5959506271315,3410.1776025794497,3574.4438240410796,3744.9425845003493
-8533.78331227476,-7816.453651435796,-7148.2314672755965,-6509.577172709235,-5877.365000752904,-5252.111046099354,-4643.0085953477965,-4052.392130191961,-3477.139481939953
51670.60057193791,51306.50186864446,51146.18847014954,51077.11296057142,50959.76751005647,50792.75160200935,50638.1571789414,50521.15148166577,50435.47837223161
69362.07928515588,68611.27505487303,68280.3916450509,68189.32042633544,68120.79773610133,68070.1515195865,68129.25562563319,68332.52290799905,68666.78432616281
34999.06072035752,34337.99298932999,33878.622051006736,33521.179655137654,33146.532279135645,32756.688906196334,32405.608966230637,32112.76941399977,31871.457495800445
46625.128695989886,46284.3682682547,46182.00480906989,46193.556452533725,46170.45305093584,46114.172946503175,46092.749855083144,46131.483754097266,46222.739311033445
27238.769455273636,26799.14531103397,26486.8328913067,26242.622718144874,25994.745590084516,25742.190989644852,25515.73338378106,25327.14523572318,25172.42229901565
10041.812140801103,10116.182830806732,10244.375730749924,10402.214628212261,10558.977103438989,10712.016143491093,10873.572736289334,11049.37910077841,11238.141344277992
4878.962319496833,4969.060147173432,5082.447692845067,5202.769667178334,5309.5432031949995,5401.78560591177,5488.0410007503315,5571.9504298472175,5653.3385091361
13976.002162055032,14174.462298560507,14427.617907656066,14709.586195491283,14987.614457125172,15260.394822520215,15542.629513365318,15841.4656366833,16156.896642299822
14376.378958742576,14705.396842677425,15090.040152155425,15494.975346680998,15874.74558797443,16228.586009217846,16578.63597165451,16936.03996184199,17301.811508645074
23024.315722145246,23650.54127873932,24398.901357301853,25221.083983959506,26055.604116997278,26893.216940728114,27752.875308975566,28641.78448606537,29555.671482813825
9729.88198014971,9979.171026524527,10270.744350606124,10581.269884696845,10880.14774543643,11165.58593523325,11451.075626555208,11743.003653200922,12041.10051955213
5576.160680713592,5634.633158870308,5730.895440590825,5850.541463791688,5976.80844822757,6106.855901652505,6245.129605160903,6393.079761709451,6549.498969270874
61683.0569659401,60912.64954703747,60414.26409466821,60061.172767025986,59703.86053197047,59328.14163571525,58982.43351320894,58680.83690912227,58408.44278719116
30537.182171109034,30792.34252088512,31190.49036801222,31661.426679273187,32115.167843314986,32550.61455985139,33009.595926553404,33510.222584677205,34049.71209021305
9328.596204150903,9222.827853249773,9193.828217353375,9213.512998154047,9249.574827889875,9298.118594986123,9368.297203824068,9462.168348529109,9576.395268512073
38572.745763037405,38437.304042189964,38546.53994009429,38780.03102363475,38989.095624969865,39173.491562519994,39400.066035727315,39694.14604018874,40048.30370668773
15034.382657094522,15180.308410427442,15395.099938964717,15644.838136878541,15887.557957190289,16120.01705924353,16358.232370372903,16608.71380758232,16869.642662820726
10156.472404198446,10194.91270705278,10291.137430904073,10419.425734239823,10547.971805183844,10675.55855949148,10815.795530439902,10974.580610986393,11151.351574960734
15084.899735393765,15016.300552144245,15036.71462261577,15107.374705825288,15183.352805226954,15260.88084252973,15355.330277722005,15471.31567518674,15604.716263519866
32109.35873752029,31721.53570062795,31483.987572674563,31321.346514859244,31142.904837539627,30945.812449709167,30770.257711990707,30631.193308896993,30522.114205703834
56154.66054994379,56139.69081719322,56404.55378199873,56799.796006229386,57141.582651858305,57428.16585767096,57742.67313781034,58118.651104033575,58548.569451628005
42827.231788089746,42692.88560817324,42845.658958472,43152.64116940463,43451.24274617673,43733.07284242919,44063.358616358826,44466.05142517211,44931.31136099388
6808.635752643535,6805.288782835235,6842.166936934863,6896.966458662906,6942.3238287804115,6977.614200315489,7014.831987502833,7058.761626616977,7108.322466831942
795.6340520932255,889.4931918994855,994.4165648017276,1107.6210634292916,1226.1710630315058,1348.077027609826,1472.3138640432583,1597.8562320093781,1723.8147296457084
23704.91348023745,23402.637499217988,23237.975390654923,23144.322688621727,23042.777145085052,22933.369494009614,22850.51168442287,22806.28159509366,22795.797095043003
46542.04918390085,46269.35244896778,46248.45441491141,46343.216601601605,46385.8616998133,46380.64507758161,46408.21893289588,46499.35291281239,46645.992847779096
10744.328219699866,10630.921800793394,10573.231686319448,10547.937817867041,10526.942047344874,10508.93641685938,10504.844628893343,10518.775840864222,10549.044193636666
5494.590826948597,5617.286874564864,5761.7621573141,5915.2839815931775,6062.545561092217,6201.467170011771,6337.0077024317,6471.090620279587,6602.872735245982
4603.578744210087,4787.141590092138,4967.41145923349,5137.793859924253,5291.327671950911,5427.763124595362,5550.388741402247,5659.815261613241,5755.164527642951
12730.753109800482,13184.303166240941,13694.641015707124,14219.584695449808,14703.557486747697,15146.435491557515,15576.138930372099,16005.664885519986,16435.483894080215
1765.9669120923734,1829.0143229097657,1894.6204572352092,1959.211690716402,2018.1814347465704,2071.4785409640867,2121.7858461792134,2170.870654790428,2219.4407534012475
33577.01810337076,33510.46376357602,33616.59581867441,33793.97812443692,33915.304727474395,33983.49242849451,34060.2822519733,34169.71087431232,34306.30827036276
11083.697556197858,11708.236505743107,12368.061033456079,13037.843044421255,13684.543210673188,14303.409774908041,14906.520002262643,15500.581088908115,16086.274662055364
58436.72689635102,56985.78463542512,55823.44980885265,54824.46046411596,53842.29588173535,52871.409978328615,51968.00574267418,51151.197631208655,50409.91656573052
7724.114433470321,7922.401160273934,8163.520096083998,8431.602960672959,8706.814263006154,8986.161334755292,9275.56920922705,9576.758387009906,9887.838479093007
1977.17048693252,2029.5572278641887,2084.8566005697903,2138.456808790889,2184.602887871175,2223.340523422377,2257.7768827049904,2289.8633807235465,2319.8258968613954
3466.644960721332,3576.4628276557874,3712.6449068133193,3864.008872121807,4016.0997683914857,4167.048323128504,4321.974122276643,4483.164221845726,4650.231271810958
27414.274133028994,27323.95547421288,27389.91179110406,27559.145575386883,27767.715407445063,28008.490968334565,28301.579682217456,28653.089471472707,29056.819364813673
4054.78244694328,4171.702467637878,4312.146418337286,4462.159920974866,4603.182426497213,4735.236601372011,4867.447804460767,5003.8659492428005,5144.318968306346
10757.205587905488,10764.09970280967,10824.642766895775,10915.38222077841,11007.2638854453,11099.550925865193,11204.94662963583,11328.772717860458,11469.9695440114
35145.018374104315,34445.255824779015,33972.797787249896,33638.10071428394,33337.105410082004,33064.155412768385,32857.02598273803,32727.34297320705,32665.80668266874
33564.56944091759,33905.51079410912,34411.95273091166,34998.02867949606,35556.596868289555,36091.08735711545,36656.53971292767,37275.83823871755,37945.39035489466
29117.39299188734,29130.59734962286,29300.205976619698,29567.611907860835,29859.85303555316,30172.526706980323,30534.04510818035,30955.23152890951,31431.241432243587
38832.84772646208,39287.67845341155,39985.78647459982,40808.9108447129,41607.38213959493,42369.77395743499,43152.12770615179,43973.54971648411,44822.156385010036
28240.975895333613,28887.503576395877,29638.52534680038,30423.520348861875,31152.175022048585,31832.639033836134,32520.06426007361,33240.2845314474,33996.30387184598
1959.9326329040757,2010.5143333310484,2070.8426354755575,2135.605330368716,2197.806870853733,2256.868996002049,2315.752229596354,2375.99273482565,2437.7529624623617
60001.35311395366,59883.525315991996,60004.70585846117,60232.33947568527,60400.69786048977,60510.15128472318,60638.36670368729,60817.73926695145,61042.152480124045
24779.40609172107,24955.69205232528,25270.645473655,25647.01191986414,25987.72106647762,26294.183501693242,26613.55742820623,26965.304255015133,27346.6855145558
6588.14471572512,6604.449606319033,6647.1887267112115,6703.565702371468,6757.657630154009,6808.600146607396,6862.968521401937,6923.5729044898035,6989.758317480016
17082.846916262493,16922.90693125419,16872.461081942518,16877.39578090016,16873.2310858089,16859.76533483705,16865.15004692299,16899.78964504497,16960.204599353918
44552.01941368703,43633.54623161401,43039.88363448841,42620.06774329803,42198.99887869827,41777.05422882877,41428.29759847103,41176.00668227382,41006.86797385154
44508.32194562707,43751.558917941285,43208.85555773653,42791.634213326615,42395.09537374645,42013.69686601213,41686.45605795867,41426.22632172506,41224.29886758505
4334.9556779851,4429.116403179465,4539.3580991251665,4656.632510560248,4769.606720516885,4875.833835575708,4977.876747565751,5076.525669387852,5170.7041475693195
27670.71598321365,28583.425205246567,29637.435482137604,30771.094335483318,31904.887449162707,33034.31329044886,34192.14692296259,35386.90964480545,36614.24072009523
69872.60225401523,68770.2256829211,68075.05866842785,67598.79059178678,67119.32065491473,66627.0842072998,66207.8318510635,65891.16573063775,65661.17283189608
1473.0178305066265,1533.131412707933,1592.0803788303137,1647.3342863851574,1696.2731164398624,1737.6194659968605,1770.929618015708,1795.2800631080765,1809.658296583305
90217.51511553185,87651.38020599807,85717.69163950809,84147.32646012948,82631.49819849091,81155.49590073206,79830.28882699017,78687.41100150872,77697.78160107891
21545.513542253768,22358.358359784717,23244.19950024282,24168.948039201587,25088.02435145064,25998.903177925837,26921.19919597373,27865.337431971988,28831.489511059994
25524.27711614322,26089.340234832747,26763.280780014917,27496.02450040949,28223.610565321927,28940.70689900149,29672.764419011564,30431.5166716563,31215.47216566185
12572.870121458622,12678.80858252961,12851.257762880894,13060.32771400855,13268.28143509417,13473.259669663981,13691.11642249655,13928.673266221955,14184.641744489983
2643.5432403794753,2722.942210960132,2807.526160130398,2891.870898492693,2969.1098279352886,3039.1003339876215,3105.309312160495,3169.72895406005,3233.021836306165
3433.877928559251,3665.1630554710378,3924.636793314305,4201.2572072471785,4479.664630966388,4756.6184441696605,5036.049494926616,5319.252076430216,5605.262260029387
3145.3266087882703,3238.8935637479035,3337.0245195079324,3434.7858299993572,3526.7591540066824,3610.1543973905195,3683.7725866836013,3745.1225438077067,3791.7284733695114
19279.433373918888,19395.288092997274,19579.978027007874,19792.75189115377,19981.992485946957,20148.248502146645,20316.879870012985,20499.01287859031,20693.60219579026
97189.58450335018,95080.98574201224,93601.91067405738,92461.63995804655,91315.32748351766,90168.25775017914,89174.26841422074,88386.5242364572,87780.92950385404
42615.16128585871,42935.34085566002,43432.26723879588,44029.24235522754,44633.01160277083,45235.537336302215,45870.32486712494,46549.08651945759,47264.4224160967
39202.883455712974,38349.779666025075,37722.505155479004,37234.39040544261,36784.760340084606,36365.10469786379,36008.372577851595,35724.32319939823,35503.38080830559
29192.700552286457,28646.22205660758,28220.22937247513,27863.08468324869,27513.34067935271,27168.20991219248,26851.438269767445,26571.661142537505,26324.7315444491
27035.331290988564,27467.99813628351,28023.105827521467,28642.228772218725,29249.872603921278,29842.583199995206,30453.080550581228,31095.569364354335,31767.169606207586
2756.9034964633024,2768.32186469556,2793.3483985828175,2824.0221430343922,2850.4139264755645,2871.982460150138,2892.6323506310605,2913.9083905219018,2935.371034361888
16673.9019629737,16899.165679343794,17179.75352530312,17482.900168098822,17766.621980434567,18030.806795209835,18295.857823555718,18570.95026491456,18855.362612601002
9826.807970486865,9892.037542300784,10004.961824271675,10150.45989829533,10309.10522515534,10476.244701582013,10656.883825457908,10852.80383142803,11061.692376656767
45570.800914713,45529.79516073776,45682.279923643895,45938.94126570657,46187.51338316769,46428.088596691196,46713.6991913981,47067.41033650842,47486.03799809125
56318.91571593453,54631.284136428774,53313.232713402016,52234.97076521975,51249.751143081434,50342.32828910872,49555.350017257704,48898.76411877255,48356.056319727395
19803.375093859304,20004.218209168077,20315.809285064923,20682.692721704858,21034.128535168184,21369.13993432717,21720.101159334536,22100.29052744852,22506.92701117788
8765.524212888953,8891.837883892551,9062.711182788906,9257.64029452639,9450.224885353255,9638.881875063304,9834.390647544045,10041.286640297365,10258.556804168007
14149.949111432654,14567.12447122737,15024.912329952,15493.536519308027,15933.319049867416,16343.8981637811,16745.535064154283,17148.482298074796,17553.312053208305
14639.012274892151,14768.250479809623,14970.481259117194,15211.194749015855,15447.078935918898,15677.065555876728,15920.74072277152,16187.049033528408,16475.49773256256
27667.798465720138,28329.515994608108,29166.574953740044,30108.58898878952,31064.86256076158,32027.968526757322,33033.12358609382,34094.686790825464,35208.00637467852
2770.249591461423,2878.492704194923,3001.7336373623302,3134.0848686622853,3268.454082867033,3403.165082433171,3540.4654699351872,3681.9723730154,3828.444632551729
25827.723587996803,28051.773780939147,30403.14720136928,32798.09844251464,35121.81515587258,37353.36096306978,39530.3949645923,41670.180872999365,43767.39141684332
13625.73625608754,13732.097970123183,13901.095249301745,14095.68280502079,14268.718514034892,14420.656631552412,14574.377660853332,14739.854848412037,14916.22353180947
2239.8114871973908,2321.1442010865276,2402.4176617395865,2479.800144846487,2548.6487851679153,2608.0400002820065,2659.2592972965826,2702.5069123314806,2737.0446018107245
62691.37997247411,61209.18015713665,60129.93729576333,59299.37875380456,58537.87250098738,57834.86464658424,57254.49535214617,56816.546681244225,56504.92974303776
5632.984411542934,5840.160689921633,6052.600081075129,6260.130432425789,6449.493904821296,6620.152920543242,6778.623323469894,6928.4219390145845,7069.881369374305
19025.6132705112,18949.0870766894,18992.150784434536,19102.53912001109,19218.794562260413,19336.57534653984,19478.113636361155,19650.977547826427,19850.518134792503
21901.234129344037,22106.40101629128,22440.169451248283,22826.684159583823,23168.586998267652,23469.435264004132,23778.864001210713,24116.65766522844,24479.76299270229
8802.85654756944,8959.958035910038,9131.206876845119,9304.1369473168,9464.14666197003,9610.805623331958,9750.575184144958,9885.952380547806,10016.348820438827
34609.41615396879,34442.8897321925,34457.63018543158,34564.93129230941,34657.15544877399,34732.38152438468,34837.30602790206,34990.26294231956,35186.29800672285
16154.170645179844,15911.00091029232,15742.14213000836,15605.999008421644,15452.9136590231,15285.041100274757,15127.761980865867,14992.895343537319,14879.507756458812
4378.153766238807,4430.73836315025,4510.91047410432,4606.3570398215925,4702.225651188438,4797.148242887641,4896.450318200019,5002.031117766186,5112.856559495202
19451.80580285325,19502.904873109997,19644.995578322098,19836.2988947645,20025.016009227827,20209.66288092836,20412.71886686486,20643.253657162582,20898.89911029365
4591.562899452136,4640.220424957944,4705.9198134205335,4779.454037717134,4849.807783141599,4916.432288145689,4983.714070919071,5053.158450142115,5124.046615270998
18890.562037232437,18935.95042592153,19051.027657519448,19206.88705108575,19364.090240576243,19524.57988999604,19709.52110725132,19927.96713996687,20178.386179925994
27283.92932803469,27388.51347577756,27562.084126168607,27760.015856225044,27929.354161027557,28069.96786300054,28205.94977198228,28346.50552781987,28488.98141666155
45934.98013024933,45625.58727364659,45493.97300157333,45449.88197743097,45381.82789942929,45285.66763841788,45206.56967104799,45160.34325865508,45137.09868358161
2282.483090122558,2344.0178447987037,2404.890627740218,2460.7738085090314,2506.3714679533346,2540.0341748138208,2562.791227540511,2574.5914715666754,2574.2166449537467
2948.6393310379895,3006.851423010202,3075.0996366189647,3145.4431560509656,3208.520856007206,3263.2932130737427,3309.858275487925,3347.9074459936073,3375.791548369926
631.1172975941068,712.4645451007749,781.8651205254356,838.2657025601862,880.8848548085923,907.204860446979,914.4905189903737,900.2450436121389,862.25238450187
431.1733699863399,529.3161215250719,633.8325697064129,741.3575137086376,845.5199504943561,942.6851662127502,1034.3125518819936,1122.9152782386936,1209.203512064556
30120.45355258025,29927.115633451576,29878.630284925282,29905.589426034094,29925.26036937829,29934.175401479773,29965.943931778274,30033.519987874475,30131.945491417686
8646.1121098666,8720.953781592058,8850.93118122522,9009.213983244066,9162.051634978994,9308.680947897532,9463.784885027235,9632.88716674404,9814.2881695122
14650.406828924917,14743.660983898095,14909.314785538632,15114.451079480712,15319.557965091322,15521.970058747667,15736.67524725433,15969.018818312847,16216.339862704512
531.0309285118813,592.3294810542318,659.6286773046382,730.3744588472691,801.9839988348801,872.1973972587881,940.2347202895162,1006.230338801373,1070.4179180261544
32264.265986589213,32714.87557889137,33199.52886422818,33674.804628436046,34089.809054740086,34449.22660564285,34782.67910830696,35102.313001707174,35407.63530703788
49981.28404950758,49221.522463532165,48758.259720285794,48463.03371009279,48185.542113765994,47917.61929786969,47715.42642239846,47598.263528733165,47555.49583891143
5186.768050169695,5273.491296752606,5367.589622967845,5460.078265320336,5539.720664900652,5605.638134289347,5663.224467150154,5715.334948086251,5761.626715020161
7452.39703684202,7671.892674043666,7919.6162173976,8179.808225283552,8432.382998366249,8675.61917249503,8917.830186325624,9162.8530834225,9410.301764733118
39945.146893220015,39348.752249302685,38971.77120446061,38695.28853773131,38377.40057567979,38022.92758177586,37699.227199372115,37430.72108700626,37209.846522877415
28649.477329000627,28566.384774157712,28607.302769838727,28712.006014967512,28805.89457764828,28887.933439010172,28991.767429291816,29131.81450571125,29305.65159470561
16637.168284896063,16534.176200370206,16514.009956900358,16538.306939221537,16560.427929474074,16579.24850383133,16614.869580372662,16675.516700557717,16759.344593957852
59015.731273905265,58614.79768331883,58585.909282842,58760.76472643277,58934.854761466435,59102.494029395726,59348.92489291351,59705.32276243589,60158.803976159055
7015.601178253876,7255.7234414518025,7515.606238231179,7781.769087763274,8037.344651027042,8281.371098625854,8521.604086991014,8762.300792348995,9004.445877297348
18450.585976093116,18338.31212344812,18310.24546002593,18329.101475933618,18349.64032594685,18368.65794735934,18403.116113974065,18459.962140444015,18538.161640386552
8218.813490070843,8409.012332626618,8625.866932986693,8853.646515597828,9072.482854794065,9280.622685152506,9485.759237368526,9690.882748695323,9894.854089513963
4749.542999137602,5002.515819256122,5279.242342793862,5568.528622472809,5855.218450491971,6137.239727380053,6420.832046962159,6710.193152316642,7006.144810448686
3095.056755769856,3212.026266774198,3366.4849800590478,3548.6213175841035,3744.8021182137277,3949.8568784070967,4165.50767872947,4393.061817677408,4631.126128434297
5565.320382143091,5628.926845408036,5718.215656810485,5819.106280454804,5914.4627946178,6002.421906990401,6088.808285918853,6175.800821002929,6262.425932963622
41044.54420879629,41826.01754085792,42706.35233230992,43599.75488010436,44399.255560107435,45098.76199109622,45743.73192205299,46355.53969317266,46932.8656350523
1072.0390731646044,1181.353119757043,1303.7437571328567,1435.637542223988,1572.1261468049404,1710.2313804735297,1849.4106926341317,1989.4155054294997,2129.6084847650177
10370.262510773091,10417.038430797682,10518.075124827024,10641.430187381398,10747.91754039341,10837.041625262973,10926.717529354808,11024.602739298149,11129.797848231387
13394.931369529604,13961.589178911978,14584.954582089922,15244.224038131892,15911.971443195329,16584.275376757472,17270.843073847715,17976.698613402346,18701.922516918414
22777.079198909563,22779.087187637426,22886.84776600176,23046.5770566694,23191.391644565505,23320.04989457739,23462.08196693804,23629.711009406532,23820.302077309057
42529.71926663466,42420.956207410985,42494.95239036851,42656.92396703576,42793.27534038061,42897.459646316805,43014.35122970554,43162.41441618496,43336.70592811823
40143.11047874225,40224.90225561674,40483.167996700904,40803.31523023018,41042.110913111064,41203.11305728004,41357.71842250256,41536.72220344833,41737.6826827185
15753.949472543201,15906.77743403726,16128.527660651489,16380.679520337691,16616.36475924293,16836.771874388898,17068.521082330488,17330.76635191635,17643.86253856269
23600.83856177066,23990.23277742071,24407.903833839075,24811.85647639547,25148.103030582723,25417.71984966639,25649.496921901067,25858.42236820574,26046.334950789013
57581.13702064764,57351.094515211225,57371.35335713629,57535.88731766022,57713.75470364063,57898.80680005015,58144.01325443618,58469.835145587436,58868.00200004236
5429.109400764695,5607.00535056503,5814.995554627846,6039.169905387189,6261.131154834352,6479.624934294906,6702.593505253644,6933.804876092853,7173.082715743633
28849.421863134954,29159.803096375534,29642.803044857374,30230.235830791862,30836.50062483839,31455.734078556052,32121.581733625822,32847.51300557394,33628.81789621011
26211.207628257936,26859.4771088791,27590.057552285423,28343.749029310224,29044.423615213473,29686.730277123872,30302.400565420496,30906.156564610115,31496.380033785073
12486.051389957613,12798.7272801018,13167.789278084829,13564.400782544111,13950.693898912852,14325.0285270231,14704.573668747904,15097.323237750898,15502.878791402409
21518.66082126041,22377.11387698073,23397.695705899074,24531.413134891187,25713.082224855047,26934.992596991608,28220.852206991116,29580.78457333476,31011.53875056408
21818.917835255,22170.093987598182,22670.91825559843,23247.742937174793,23805.60176503105,24342.76054773358,24902.36760898172,25501.419694513148,26135.627018797735
61799.76689010771,61825.68008555793,62140.057306453935,62608.27178033288,63060.47126611628,63495.4837858181,63992.75728564969,64588.54515813877,65283.129831797916
24743.318408000745,24880.575190348445,25200.78639793936,25654.02344956438,26178.87455617656,26769.591519859114,27447.82179058321,28221.512232063636,29086.068464123062
11252.558580749359,11304.636963261715,11393.987925454923,11494.714233438075,11574.575346255788,11633.89680647318,11688.687949781817,11746.629015921008,11808.114923065368
20927.303305709742,20627.448828999906,20457.637057255917,20349.322761609394,20221.680963046583,20075.688521193086,19947.62043451594,19850.59130259213,19780.425847642422
5620.49838972531,5730.364854730808,5872.164161599548,6033.8936960292585,6200.818029819001,6371.537622209499,6551.32207893671,6742.837979777668,6945.581612754645
13706.304114572693,13961.610795781431,14287.285709833142,14650.993780437704,15011.663172336894,15367.007536787643,15734.560209258292,16122.401243506882,16529.942902421128
2101.8466718284462,2229.7613537707016,2377.8477597365822,2541.559831561751,2714.680143706034,2895.3511074710127,3084.5973847058644,3282.898458402326,3490.06187581676
3543.6863430498165,3713.5322756056935,3895.647303630209,4084.102176547976,4271.776639485209,4456.839072008538,4640.956002266418,4824.8611829994525,5008.436573908547
13521.501897384405,14352.925502818476,15268.611507225738,16233.22161989206,17200.540122607912,18160.931980751062,19126.851331766138,20104.059714960935,21091.431109281995
2648.713462746706,2638.6825329652197,2626.6474400741745,2606.497152786259,2571.227435923564,2519.850818621961,2454.5194111130036,2376.027006612469,2284.016590366582
43259.55451338631,42146.38566071476,41291.08394529775,40589.146400104364,39918.78012282339,39274.852798693384,38703.10533322571,38218.22666516891,37810.22066380156
3587.4312200329027,3737.4185167495825,3906.4103086816,4085.70970739524,4264.5922220710245,4441.625292066581,4620.504104483562,4802.499126979242,4986.907706127147
60544.5919280106,59496.111956984074,58743.62106191809,58169.31457990847,57631.41648934308,57124.77738774261,56706.047363045305,56395.97963077373,56184.99842693858
25942.20228142233,25798.119993381642,25777.472000764097,25818.093500777122,25844.729416195994,25857.534127517032,25890.782715794747,25957.71497185624,26054.74089442156
17377.82776172892,17548.882448105276,17785.463053404583,18052.30362928463,18304.232729821433,18540.09106720863,18780.439763863127,19034.575530844777,19301.675067071585
37341.33405346309,36241.026432937484,35408.083282838794,34728.67709381933,34072.40847773902,33435.584751869654,32868.2739854033,32386.15578052022,31979.003419432876
5544.1064638960925,5609.6631294407325,5687.202575227014,5764.2617927479405,5825.068840319216,5869.611428594402,5905.465340728493,5935.767484585718,5960.037616096857
21753.50046100342,21501.577442808477,21378.279235671453,21316.40471891184,21234.94137653342,21135.313510218304,21055.1179092655,21008.679245354535,20992.307058075818
6178.726574351377,6293.33783060882,6433.876008717693,6586.298181278856,6733.3723856279985,6873.7761136068175,7014.253361999978,7158.0094540618375,7305.157580787519
2948.3491059871294,2833.8102052667364,2740.4058035454286,2659.098928064578,2579.6895603193157,2502.464915096794,2432.057095734371,2370.316577203664,2317.098272784497
38679.38007150871,38774.92140926992,39077.05473337729,39459.429838654956,39761.59613441793,39990.002723743964,40225.209839176,40497.42783743083,40796.38276748048
2570.236385824794,2566.869044247664,2578.735206717997,2597.7476511731247,2614.1345127507516,2627.923880476238,2643.5721911313863,2662.844353777114,2685.3815228408794
75397.64192156815,74172.75375986687,73310.13663138094,72623.38575351571,71888.45212677632,71106.13153974758,70377.39534212319,69741.92110766456,69189.44761295946
43980.33208222117,44207.80913199794,44629.8096538346,45149.395122576665,45646.74153988519,46112.09669180556,46590.045280282444,47098.03996994962,47629.07411427323
27884.389015650926,27981.230547304138,28213.46361759778,28530.155222926514,28868.06896653014,29223.113463708734,29619.76533213514,30067.300927419034,30561.379621646105
5525.401407733485,5763.855555867815,6029.880844023716,6302.310510232038,6553.237649521782,6781.948018064413,7002.4435085478635,7222.144875689805,7442.005801130904
35198.31380487264,35013.565666160255,34970.40794556683,34990.73367261936,34977.66991275356,34930.46902866113,34893.01073972032,34883.39383690726,34897.71188876216
5312.922423568827,5493.328840744799,5689.474100190355,5891.091520002271,6084.17853112321,6267.315734458789,6446.377562375373,6624.757172749607,6803.125603536937
17869.87429398178,18283.64479904522,18829.4821868615,19452.881103539214,20083.755287414704,20717.70176310952,21383.758181959827,22094.267263547525,22846.961673182574
20292.43263146505,20129.086596166046,20110.239488774998,20172.587275677663,20239.600854220265,20310.25516290756,20417.45684808717,20573.24045150762,20773.32668402291
36302.943974204725,36998.83817878328,37860.08157862788,38775.906215447874,39606.319609724604,40348.67814293468,41067.56124229963,41789.95660454277,42511.5099872062
