2020,2025,2030,2035,2040,2045,2050,2055,2060
12475.369308379139,12395.33689983248,12394.4101297728,12439.618500651108,12491.208089578106,12547.147099231293,12622.832867576404,12723.78906872867,12847.405871616109
-3704.234400009719,-2561.615760230471,-1396.485067397436,-189.06423572260422,1077.613735930928,2407.450462000848,3804.8325803826006,5280.3389948965305,6846.90199673109
5309.342507438171,5525.813955497354,5763.470823178234,6011.165248698042,6254.304894807726,6491.172368231745,6727.53331622947,6966.25523019959,7207.353253788137
6364.235915139317,6531.326245859984,6725.579391241895,6932.501181943555,7133.974520118642,7328.572049579735,7523.7082039813795,7723.2028224844,7927.6236872545705
57982.86058807747,57610.53301143591,57460.14822335745,57423.345140976606,57364.93309226523,57282.06289576307,57233.663699132056,57243.51601909832,57304.69892825965
7674.289758472083,7917.659106791453,8177.791474643622,8441.15748051035,8689.090758588642,8920.08946734826,9141.477164624665,9356.318544460622,9565.200680896678
4756.476811646791,4863.947320903189,5003.019981931464,5160.070588894511,5318.293646414429,5476.069680714116,5639.837145348697,5812.693903321131,5994.635194740503
5091.2991129312695,5525.5420463915525,5994.2823724553955,6487.862032171057,6993.070513038758,7506.349920290858,8030.990948371669,8569.26574178359,9122.604790792513
25032.944264814887,25154.888024182925,25408.754218744893,25739.302371890215,26076.76566883855,26417.772847771375,26791.132387094378,27208.357489646827,27665.600333852428
15990.259727023229,16368.822216411141,16806.037261964488,17254.925898238136,17653.724322684953,18003.462515443178,18335.529490793622,18664.10912525759,18988.864221130792
2022.5262996134657,2085.287054727069,2155.97353098213,2230.382270040735,2303.045050237925,2373.0330010656667,2442.0693389997605,2510.891922289261,2579.220956206807
25422.787659546713,25140.755514477474,25041.53458416882,25042.96131822834,25047.548218794927,25053.82194077061,25102.557710968955,25207.678002721826,25362.97746365893
2614.7824656187486,2754.184499189586,2906.972397824385,3069.287044412232,3236.758175629257,3407.98550733843,3583.9432842577353,3765.3460056784816,3952.7719599578722
9297.361215540159,9399.874354428273,9551.476173572959,9732.944621798812,9920.012843049231,10111.3057469299,10316.827362602393,10540.852475068585,10782.423317556884
11448.924496818267,11883.437992652038,12366.228300852139,12870.957171982443,13361.856181593985,13837.583501039277,14315.348551329242,14803.748622986475,15303.088904705452
10038.179066790522,10181.033427761304,10358.483509201486,10551.147680190024,10734.546191845442,10907.847074220886,11081.883743987366,11261.32080808261,11445.447986408124
10855.07723690118,10924.508168714161,11044.905986947446,11191.148586102672,11331.60541916775,11465.248166027295,11605.875619889295,11759.541813227344,11925.4631429225
12275.31892375344,12210.86093164524,12210.19898882991,12237.835089985843,12250.729079179997,12251.315195821695,12261.135546954101,12287.130956349289,12326.630279050745
29453.055130678444,29256.44369287256,29186.894244850777,29173.787271209592,29129.787259218716,29055.370063828635,28991.329207261555,28954.633326381754,28942.37182611614
33006.890008462586,32162.644535341024,31497.132162858918,30944.52018860919,30429.259238967,29945.352715400608,29517.47133577098,29152.370092583173,28842.263023507454
13755.389818899412,13941.003574940274,14175.597841196373,14432.213437007505,14676.844147779178,14907.189778522665,15136.995849683664,15372.57261525542,15613.189025575211
8632.631670301029,8902.50680923022,9212.310939820461,9543.654419762835,9871.56658586771,10194.668722018578,10524.290472966719,10866.073323200182,11220.28141766055
7392.709810951993,7560.427141109806,7775.561258345372,8016.759366119468,8257.001453172901,8494.441551950487,8740.02790178392,8998.38725610681,9268.762912624456
26749.106410599812,27297.279829367624,27957.215023660734,28654.105567328195,29293.401637781542,29875.000841578523,30444.47973399029,31020.401603389277,31599.37924835855
-14588.63498071468,-13875.921587125462,-13208.322366889453,-12550.723383721659,-11862.358323994002,-11141.105082653114,-10399.831378435396,-9639.386835613466,-8851.681336283978
8515.52021535847,8850.17320022951,9221.100873025696,9611.102232439192,9996.73232408884,10376.214754553004,10760.221200567801,11154.835705488495,11561.21586905039
6706.752040591576,6978.546551165125,7295.055933829498,7637.480521846412,7980.717537485585,8322.650448751208,8673.722753741946,9038.88184745253,9418.068097106188
23576.638751567833,23361.47863190199,23306.21694106263,23331.61360490344,23341.672105171747,23336.46442745318,23358.07039381198,23420.592683637697,23517.115274215426
15031.307860366865,15337.924573077862,15675.56619831254,16014.52599087367,16316.784876005768,16582.515812383688,16830.694489568774,17069.758419931273,17299.398285037812
3924.515817874185,4008.72037867865,4093.2986696026132,4170.092369824787,4228.4289139665625,4267.016758789371,4289.923747355205,4299.1268546527845,4294.165996800621
45033.616931533164,44922.0816833829,45027.00520413972,45256.00153074549,45496.2225952628,45741.412530746915,46035.819358272835,46396.430349522765,46816.116785932005
60832.004241060975,60728.541156962834,60843.784035653094,61051.510667872055,61196.719128842655,61273.94418746393,61348.67855280192,61447.674268975825,61563.50097270214
918.1085341163268,945.3893504534296,959.0641240657652,958.7583751817497,944.4183876769648,916.9778152053917,877.5190201947844,825.0015223399224,758.324893817161
3241.4376959460637,3437.9661912930646,3670.551908234442,3927.133755462279,4191.621127143617,4464.451578091163,4752.226336083536,5053.419597749131,5365.079893421357
35406.62813337333,35163.34331810507,35087.356328024216,35117.6249514114,35179.9935887833,35268.93892227838,35411.41519480936,35617.059882690985,35880.06064167702
1529.7203656890115,1653.2247318334767,1792.8008531575326,1943.9095155653615,2100.486178291526,2260.4884545840505,2425.1662098142815,2595.5358578283444,2771.9467972165376
29182.94279170087,30087.128429601806,31136.344583857423,32253.569038241574,33337.122466790104,34380.73166713788,35427.31330594958,36494.93259936129,37579.081819144056
16317.505954897422,16641.488954090044,17024.278650808374,17426.411161732765,17795.993506103874,18133.22951969571,18463.891541079338,18800.113335138478,19141.79398525527
4763.587816469055,4897.967876737949,5073.353740015923,5273.811350474374,5478.684418757968,5686.006455454518,5903.654084792573,6134.798307163974,6378.5187208688485
15462.045153936237,15499.041733893764,15586.500250335532,15691.55152422977,15772.943218965305,15831.16808411946,15886.828498547957,15949.886735610919,16020.865404889839
29598.17070871434,29719.90453336858,29971.267402584428,30298.267645118358,30633.761013784417,30974.70073443772,31348.416540101698,31765.323215512588,32221.375753659257
15265.129771682801,15249.637544794186,15304.796063554359,15398.805900770194,15493.305788206244,15587.006237312511,15695.188677639822,15823.55897599209,15969.928958907392
3399.0207208083852,3603.2107293658373,3828.4094879618315,4065.13102311582,4299.544907173949,4529.593003664632,4760.642176559117,4996.012978695238,5236.620812949162
571.3938470930337,597.0324587589619,625.2124977533274,654.2726139779338,681.8818016306179,707.2797101773996,731.2163451178312,754.5410470362643,777.8157061889053
13739.125326671145,13775.164790580578,13865.737807637719,13985.441471592098,14102.994781857651,14216.117517960973,14336.859300240645,14470.549302312133,14616.45608163768
10931.51601077564,11639.83040077952,12457.73887737821,13343.612108777077,14241.090842335403,15134.916931661535,16036.510032942071,16951.90043094263,17879.606760483322
5767.910568271033,5768.089616798976,5825.866696134481,5917.353470165153,6014.998863122585,6113.618509959793,6218.403780436994,6328.53833105607,6439.011160643999
12160.861103699279,12064.908759211152,12048.620676183642,12073.119297141071,12091.037173171686,12102.277761342675,12127.971208883198,12175.99916560065,12243.857915532755
9290.96067796282,9522.614691573774,9792.928935805625,10079.266132174596,10352.059196810842,10610.688953109246,10869.479298661312,11135.715823263232,11410.204897950993
3396.421360418064,3532.0032379165023,3677.9071785432848,3824.2997780829837,3958.134899702241,4078.992976191955,4193.18543837273,4303.839846821187,4411.103618327175
6853.726306613718,7071.475711369861,7315.40805726626,7572.707810176091,7826.6948705702525,8076.194032552187,8328.403171337044,8586.999372801136,8852.15311745599
17107.290691487196,17438.21638587327,17921.7217268938,18504.19495814384,19117.58670010379,19756.671143173196,20447.89108580712,21201.613022330577,22014.62700984915
7231.392497777537,7556.1043245886995,7930.739126617764,8332.006169838134,8728.27280880188,9117.58031105605,9513.989738011356,9924.10454837828,10347.843936523028
4120.042437048792,4171.5881286342965,4240.695502936441,4317.182607641844,4387.729916049935,4451.680350955826,4514.712803594957,4579.41330600768,4645.655943872921
8843.388894206031,8807.291401908169,8823.863918303929,8873.9410884761,8934.554467679418,9002.898296488307,9086.004606442877,9186.222793341058,9301.705657552322
8655.60787840703,8615.400794954454,8637.787984360088,8695.63149214502,8757.125329298564,8819.58857593173,8894.023326699966,8984.226012220392,9088.113187029481
74827.74993261063,74912.05922172693,75227.15047897473,75610.46671224738,75861.75795719736,75972.38043927983,76025.86232069411,76057.05452693591,76057.97380407395
39106.499374350846,38343.68135275764,37767.22279960882,37293.51890536229,36822.65109528115,36352.15692663734,35922.92158247741,35549.76025836036,35225.9439155183
9463.420989501452,9589.284394019383,9767.039834948551,9975.665932664926,10189.20108392692,10404.733206331195,10631.034930541462,10871.13776696951,11122.83320764975
40206.70253709399,39598.64787282888,39272.87999827737,39093.53349297142,38897.37497798631,38687.75285478254,38539.54901837812,38479.28510481374,38497.426610831004
5806.143386918732,6059.158702204014,6322.085882674606,6582.418263215733,6825.787775362993,7050.554950040635,7261.915168879749,7460.731693367868,7644.961483436188
7711.192191772801,8207.376155806141,8763.191458703885,9363.895071236018,9989.208121134043,10635.611227250103,11310.685153154502,12019.047072681256,12762.036087529943
2425.346033568637,2475.3174644491523,2538.0640158842275,2606.4457531346065,2671.128459545771,2731.8073899376845,2792.7043294621567,2855.5904858831364,2920.1463293161887
8067.890407394645,8009.534651041505,7992.209550721527,7993.803467308797,7987.770175688346,7974.075651872489,7964.705723817652,7964.51248800243,7972.762767464709
7228.929612114598,7338.0955617002,7482.133642275521,7645.947595216487,7810.796286056801,7974.611895208339,8144.004244811623,8321.784097560438,8507.229166867204
13241.988250099595,13489.898916067457,13791.341198613296,14112.888178253785,14419.722260146771,14714.274829756747,15012.382308630698,15321.112426406002,15640.59751701353
5534.329136538451,5550.989506120301,5587.720471394748,5631.5864481371045,5666.876465366651,5693.243600946882,5718.233400402531,5744.506397484692,5771.077350490678
20812.51304537608,20696.860402692782,20697.657046362547,20755.53180081751,20797.88963601969,20824.309354098586,20867.18732314176,20939.41773212543,21038.220793264965
2228.6031302760216,2333.810946894198,2470.086712547084,2631.9722711557224,2811.846641451345,3006.601273459278,3216.236108088166,3440.0975043471753,3676.810560165118
5355.920425664172,5466.989731247004,5593.935193965503,5726.256071493745,5851.805312043693,5968.652346126578,6080.410831601382,6188.602543329039,6292.616325537142
22942.84781157643,23057.727649553686,23269.908665936106,23526.106169132523,23758.06579022554,23965.839883572437,24182.05460146162,24421.0469074737,24681.259283013027
29222.783843247784,29726.00462141641,30365.142338948008,31082.26103558358,31802.468182911478,32520.872356428008,33268.303916248886,34059.30800526399,34889.92110144313
7716.928957344116,7908.880035087065,8096.04348971205,8266.174098376925,8405.30464409279,8513.220719683071,8597.52304146655,8661.877064127702,8706.820386281923
483.8545821511334,525.5828181007865,565.6802598590548,601.8635604015914,631.2396722200815,653.0630795982435,667.7951245387179,675.3376656477832,675.2387101108463
26715.974920904624,26627.138065374224,26745.195212971088,26979.747389884327,27221.301743865308,27467.679720255022,27765.68027773403,28132.57287807622,28562.50766092254
1857.4542681598912,2045.4744672397246,2248.0912470140483,2460.580313186902,2676.7912844867747,2894.70455566589,3115.5172158839937,3340.3499236071066,3570.0004547109115
53230.7182294791,52410.37893271138,51782.30854989106,51245.91902942481,50677.94659208678,50077.80686655788,49500.21799250807,48967.44407541742,48474.11179876549
14889.341719685492,15398.439357582236,15950.306635329904,16521.140636046846,17081.226610310205,17627.566805323437,18171.883662075747,18720.43396899379,19273.842648084166
6369.688999343528,6958.935988065482,7558.130669113634,8146.887837471024,8698.949475175112,9209.442272477456,9688.53603665313,10144.316059724048,10581.065499017992
61716.18041424495,60636.72404039925,59921.176477943925,59408.96060116959,58910.628084060576,58417.239233644636,58000.307293387064,57682.874082158094,57449.042351174
356.27271570384477,415.442715114789,474.6135691272716,532.8411854128883,589.6643432780767,644.5600092527015,697.2418898721554,747.6934838029533,796.188510109407
87478.48528578956,86201.58156534331,85333.0358677021,84695.01801414325,84073.36633515652,83458.73241576432,82935.45723889396,82533.85892498652,82237.31276613264
1992.4162977227963,2056.707307410963,2129.5757720305355,2208.042127677227,2287.977971225163,2368.9663098166043,2452.728555536331,2540.2089466016505,2631.545621655299
36598.634083548925,36663.81927774813,36876.53194278392,37152.11548328185,37388.79495541733,37589.07301166198,37802.40089450811,38047.62071818279,38320.010755671756
7984.156416151702,8224.100781305671,8510.384895391422,8822.681008629143,9133.554437790564,9440.9813393097,9756.117460450649,10083.442967075362,10421.659185820015
17289.88801746209,17307.458122444703,17402.235363182728,17533.128571112553,17648.326829656973,17747.02498978515,17852.332541707117,17973.782432028445,18109.28352374659
6777.082056112343,6854.815442730308,6944.0773162467485,7031.850599077645,7101.32292512147,7153.232958669293,7197.051943072398,7237.923042320752,7276.955694378697
19032.813254866975,19293.10079646649,19664.805429293505,20096.06383078535,20520.43089684555,20935.45472134883,21370.313465589512,21837.32791713496,22334.04600496837
38945.977716904206,40085.92265578696,41371.53209746878,42713.387453203286,43996.67691942949,45214.05790776974,46414.32895376365,47619.666820192004,48826.944681057015
10370.575094166836,10417.778468491199,10517.809381903928,10643.914878333979,10763.39459762015,10875.1242030569,10992.804495473154,11121.377191245374,11258.836464013653
21059.974116219088,21329.085912975694,21691.027105170033,22101.82873575658,22506.487907350296,22902.339285838556,23312.206144354917,23745.33630766694,24199.24274259699
24505.44940286681,24361.23110962507,24324.7057297831,24343.824431668934,24355.856929365767,24358.386484157152,24377.670813462555,24424.839334119868,24497.72853037694
6471.529074231574,6630.593177355084,6822.067108462125,7029.1448518898405,7230.069796975316,7423.219106916491,7617.442132384208,7816.6372509778375,8020.211314753504
2581.4323769542157,2586.260238111779,2597.626318515694,2609.9513915242637,2617.015817558696,2617.772578391305,2613.9626153665768,2606.2482177782144,2594.234488477383
33276.3285200568,33499.203249954684,33833.40499028288,34201.31726811879,34506.344626782695,34747.90721340172,34971.62825722513,35197.92100818444,35424.931885583515
10166.027181988824,10171.293530265637,10198.79971694618,10228.112830119,10234.449899629954,10219.193015622726,10195.772168702217,10170.364541618035,10143.151401316492
39455.20484637419,39238.634278398386,39211.85642104353,39272.6769073673,39295.595430345384,39281.248328181944,39287.897617434166,39339.228373867634,39430.530808609314
38742.685689569735,38313.670949930376,38153.245718321006,38135.33679696585,38107.204044166014,38069.202028154745,38089.292943442415,38191.95902570477,38368.42940872473
68505.26377046181,68542.17097525619,68825.2677826002,69232.7023654027,69613.71146166083,69959.4930377298,70330.32380168862,70751.50916334815,71211.50211241737
2678.598124680441,2781.15061964453,2874.7464919960084,2956.18319539405,3022.253565377887,3072.630801108158,3108.4760255985016,3129.8868201536575,3136.2352305142867
3594.107499667997,3755.5722322738025,3933.084370970404,4118.058789623861,4299.853528826317,4475.932231572797,4648.874186063396,4820.150789997015,4989.886324912706
28499.931576310824,28533.7912458928,28777.465247432134,29144.60505430924,29530.463329722945,29929.00176585838,30379.989274796062,30897.51136329837,31474.453464050912
41241.56508228536,41497.2678962098,41842.91072869169,42210.71265495334,42512.988993888175,42750.52527148977,42967.04882742525,43183.13376075213,43398.12698748776
711.382899611814,794.6247519736463,875.6706299304053,955.5204110877249,1035.707962425859,1115.7136848360844,1194.2260340130651,1270.406866545859,1344.1317298094655
8254.147747661975,8474.2461917416,8739.175162997464,9026.127903008548,9306.149219024757,9577.424404322534,9852.452341213924,10137.004700149984,10430.875399304137
3528.792423361919,3661.4368249842605,3812.9652933589737,3974.008399918597,4132.172827672831,4285.702316231741,4438.776650133747,4592.690318543535,4746.207012681629
23833.943662889953,23650.862222151754,23609.982597904982,23639.00164471077,23650.283006819922,23644.440126081674,23661.3526433258,23716.101695931102,23804.802320387953
73218.71623064918,72062.56847302945,71213.03405731646,70532.39646080195,69854.55825312153,69173.47821930924,68555.21829923111,68023.47025747759,67565.89499574498
20000.63962761405,19909.58211881228,19907.630044804562,19954.70499674049,20004.866585297907,20054.599330736713,20120.021442637397,20206.374655631316,20310.12233286278
14287.565963508912,14411.93250044691,14604.021241338527,14827.572076952209,15035.960835358408,15229.190699325536,15429.588303203118,15646.781229181066,15879.470334061647
18667.00349010658,18647.418723927698,18718.35702835819,18834.70945660161,18940.281161921095,19034.132286754826,19141.2872810322,19272.11603841997,19424.538494519235
6955.590517384803,7145.688365143144,7359.56822274388,7584.380345821179,7803.637661118777,8016.418370221468,8229.723475923096,8446.582985846337,8666.892467810163
6368.072944712969,6606.86656357315,6887.736262402234,7196.373736059272,7513.729405503179,7837.69516234146,8175.2183720140765,8529.270668049594,8899.180855404853
48781.76597772722,47926.82491087672,47270.93623633615,46723.65789577383,46176.00077119065,45623.99549049436,45110.608437293464,44650.976108369905,44236.77976847312
8122.0110078696225,8085.8195110896595,8084.845706349518,8100.084576701706,8109.2484125196925,8109.720156605488,8108.220916400705,8106.861047439222,8104.0612284814815
2429.2370324237872,2546.820535194064,2676.7898881907913,2813.7590925209292,2950.287592855479,3084.4514624107906,3217.9041996650353,3351.5491920484305,3485.559287316244
2113.490080474697,2156.6163443286887,2211.270367838822,2274.058019949116,2340.3918799531866,2408.429153148591,2478.2214365426994,2549.809801934617,2623.021982813233
56047.2591361784,55234.83177701404,54680.462013223616,54256.702539826576,53811.35886294409,53344.41974933995,52923.09164575798,52572.2606317719,52283.11449011593
55363.76652855169,54759.71878024585,54431.60916651369,54253.38430088712,54071.791905606304,53884.440023234434,53757.67841994696,53716.79572610043,53753.0751636392
19687.737226806956,19860.116743132687,20148.402889849032,20500.27619827871,20849.273766244238,21193.884859313268,21563.692286972266,21970.533301300584,22411.37979807073
15479.434214309662,15285.7423612198,15170.901839589036,15094.908516663376,15009.674845134565,14914.46610993308,14830.075245027912,14764.756307344216,14716.581163363915
43900.59450913542,43677.19693289801,43715.11924341472,43915.82623608296,44161.22132329883,44441.81595950442,44799.11245524637,45246.8928292465,45774.913609424875
14927.489592274436,15527.10227071279,16233.08704643456,16990.849108170114,17728.00756509718,18439.348285581425,19155.001523548897,19887.536307661467,20634.489994308842
25868.853541291443,26633.3836609717,27546.02553546873,28533.69327457121,29501.377395295818,30442.33795711133,31395.69516556176,32378.152558362115,33385.72411055063
4495.172468089588,4614.6134421404995,4748.493123948382,4886.944322440606,5016.513783974653,5136.701509156422,5253.827315790279,5371.20758696953,5489.274906819113
164.47411453192734,250.38990611053086,338.9050951689036,429.8521103385387,522.5675696333946,615.0343460665875,705.8920611832825,794.4851969907481,880.3383102647582
9617.581564317301,9648.317523708722,9714.181040342373,9797.207609707331,9874.790343391845,9946.196379578572,10021.336548780555,10104.552402245325,10195.149479710448
5529.365159238884,5733.09109990211,5954.9576361428135,6183.169210254635,6401.449395154687,6609.198134894061,6814.197003109877,7020.610429340518,7228.964201696777
28390.035823657498,28129.111753914396,27995.512654689475,27916.082322219245,27801.78434485743,27655.567945872728,27520.51148526792,27413.35428896344,27330.425908463032
6312.996094997112,6472.394215852327,6644.838922426235,6818.159292927634,6976.560462404583,7120.022396532769,7256.636556533471,7390.653198104367,7522.539650727242
5126.424343609092,5322.786605061831,5552.599465661854,5804.721926873012,6063.763807604621,6328.512025647369,6606.139035609651,6901.004742597768,7214.585562814565
17162.78694622972,17076.76771105762,17074.487223171214,17122.0639041212,17178.176243956583,17240.66929120457,17325.77639071193,17439.578816804325,17579.30639202126
39436.45563749546,39438.87841872784,39634.757364183315,39923.41413173619,40177.97709317969,40399.039515947574,40646.21196200313,40943.71302821172,41286.293990549406
31855.91017813002,31529.56022152868,31400.96780238087,31373.317721710682,31331.178917180732,31276.146499740793,31260.643337595622,31303.150844732318,31396.822658414723
26523.83657429839,26576.39213723924,26797.022753401736,27108.205557889036,27414.720056127633,27712.452965159853,28040.05867900562,28412.3862285093,28824.870857031096
6350.2874940266975,6486.215497671117,6654.0650433059,6836.30788214116,7010.462984455253,7175.94506701037,7343.0348415650715,7516.31553088367,7695.479367075008
20869.007498499013,20982.727997269336,21216.684542436833,21517.22758398409,21819.056849029188,22116.085021233892,22431.51659608865,22774.68968733085,23142.447961268615
21153.201288918073,21565.223947575436,22047.64689698621,22556.92554961982,23036.871810681117,23484.342541801612,23923.33179586519,24364.76704389321,24807.24230964278
32132.415415752956,32586.628822359395,33226.80350556003,33987.00360242401,34781.63935606651,35606.27051759058,36496.529873065585,37466.36496926284,38510.495586343975
-35017.78812010977,-33666.418454358274,-32482.509686194975,-31405.53016585171,-30362.039007408923,-29349.085693652236,-28392.14574571469,-27499.938119580755,-26668.404875941975
56815.55898426185,55962.88880148106,55410.57273658668,55018.64787766234,54619.69318910016,54206.50806780368,53844.27337012804,53555.539283770064,53327.88763843604
24167.765182834886,24400.40417352787,24698.96161500911,25012.71959810822,25278.28530301735,25495.260669395004,25693.34000531719,25886.33112796094,26073.7539812709
32615.29847363016,32670.40287475085,32856.75653622644,33118.06321186844,33384.92409455506,33654.853879298,33958.02112756101,34308.22898673188,34701.99555019248
10803.630624684658,10985.935971532403,11246.307897675955,11558.565994229144,11890.896359154915,12239.9591807369,12616.113660240575,13021.744434006798,13453.718206438203
17022.560069764575,16823.005860783902,16741.64794847149,16729.49936580858,16728.151551757575,16735.440464015497,16774.39269473111,16852.752347347516,16966.065213440863
32681.40619801459,32229.952860153822,32048.58049768426,32022.66044383644,32015.297718858514,32025.48947658469,32111.465177100556,32292.784893964596,32559.90219679127
1387.9458569653707,1455.9053827068421,1527.2383006634936,1600.0215173213842,1671.300810918705,1739.5055668071968,1804.7079673556377,1866.9161373152267,1925.625665776273
12080.946664837458,12528.761120794165,12997.086196665343,13463.691974133935,13897.051629825184,14294.70606802258,14672.423635526153,15041.506136057715,15406.04686740805
52384.31167542578,51974.282810573546,51839.29706030664,51833.969837388024,51780.803263130474,51681.42701472083,51617.894375168,51622.42026584024,51687.74047447114
7663.682832868501,8085.944471279499,8555.990404175953,9056.940579377773,9568.4846370444,10087.040026020652,10619.305455604159,11169.7893748544,11741.02292698084
2711.932404081398,2802.596269194846,2910.434826661918,3028.687182630333,3149.2592409093018,3270.7907960252037,3395.6488711110646,3524.521475674874,3656.769461369914
14578.501379769144,14847.314963816983,15213.53116405156,15636.04306895485,16063.193464790396,16490.950796640795,16939.132343725738,17415.535017986665,17917.716887106348
34774.291676082474,35277.086554849,35913.81909403125,36600.697247227974,37230.23800891497,37800.82303821695,38362.762302139054,38938.496854061945,39525.72365297679
10373.298108222463,10616.075358541813,10904.213340880166,11215.616279554402,11521.620705818204,11820.669377444807,12125.162664469282,12440.653724936468,12766.396142182566
33057.88340363941,33209.58996447237,33498.969093709486,33844.72870782381,34146.159301855034,34400.8555032209,34653.18313246368,34921.8004650855,35203.15376415354
31994.267941486083,31888.535528868666,31939.11422932014,32077.55517606725,32219.277641987723,32360.63935427762,32536.201646650545,32759.4370113956,33025.450896373244
47952.22563126733,47705.094162068664,47818.06302009434,48158.99373247963,48565.02128659914,49030.53089639245,49622.13930404445,50363.23964793888,51241.56812638582
56392.123678067546,55938.39941136275,55727.06084153105,55661.11496358423,55622.426350371454,55601.61553970025,55639.82376467986,55750.1443945953,55922.819610239465
21294.63179181234,21206.54608225255,21213.519509368296,21274.719055865786,21340.71190649619,21409.306055680332,21500.714183388354,21623.315454753978,21774.98269273199
4120.369619988736,4211.052904800072,4315.38307116341,4425.386362552063,4530.387993135283,4629.639687770956,4727.702644478309,4826.75149905791,4926.493729709626
54000.95469576288,54505.197476892594,55160.11178320324,55842.73584334805,56402.08366369315,56831.18260466357,57195.1955891756,57524.91819818477,57819.75186978096
4524.991141392324,4546.365981125241,4596.9391756021905,4663.375997137262,4729.240018994049,4793.279146872889,4861.470303044962,4936.110024295332,5016.52315858869
20640.36264163738,20281.556520324186,20089.76255332059,20013.365339630334,19990.901567970297,20019.036595222376,20120.262586419965,20301.37700753379,20556.364190293505
8773.56505410088,8925.115771290033,9134.754099281661,9381.255924660316,9638.216042999833,9902.902642299961,10184.596649402372,10486.751652625393,10808.001814135936
6034.815315641697,6253.340175733743,6492.700552715689,6740.069898036037,6978.288809587627,7205.907144365211,7430.388917260398,7655.9719493341745,7883.491036617369
12927.952931444128,13170.059457393261,13481.163805770664,13835.196971641992,14199.216671843238,14568.577756958623,14953.544345431848,15357.879376248657,15779.628274748813
6678.30692926438,6711.527439270365,6764.160238931861,6823.339471813634,6873.193245145067,6912.925439980592,6949.087510443933,6985.698389239014,7023.505176959852
8639.481757712729,8586.18040290189,8580.397797043423,8600.478551274606,8618.323703074762,8633.282140534455,8657.818454049773,8697.59867506917,8753.528313167057
32383.36748554759,32758.930944446307,33243.03912854083,33779.33778754448,34300.095993787836,34799.57748400349,35302.50648710666,35817.579767082556,36339.68301013703
147174.69098290094,143537.310370658,141015.9415967015,139217.47875025682,137687.39989454745,136401.16148547997,135521.59423177817,135096.6637330153,135083.3145624995
8763.57263494536,8945.422157423238,9173.638787889706,9423.981674268853,9664.959437797046,9895.992917962016,10131.655101802335,10378.052134877993,10634.119698164024
12422.390287413082,12714.484085264015,13034.68331548842,13359.693718993993,13658.673094038777,13929.506401854453,14185.96981859211,14435.151091730933,14677.097846955383
7391.686006259682,7537.409150071576,7706.069997475911,7879.7469772112445,8035.390652371465,8172.446533311771,8301.81597344721,8428.510331263973,8552.359730887765
18943.97162341636,18905.42473656761,18954.24477519478,19051.29144850824,19148.727625947515,19244.142467324014,19356.87220089055,19494.876610587355,19656.124235805386
80135.91343011017,81113.82757778962,82270.933262273,83494.00008922111,84659.83551323778,85769.74672265603,86879.40353326676,88004.86828295923,89135.81767204727
28635.92993213006,29162.767398355238,29827.797606229295,30542.003906300968,31189.957247080645,31774.576169413212,32355.470070438314,32958.7324066741,33582.84242557028
5987.327952772822,6066.437410745332,6172.225819757916,6289.420629525018,6398.353130843423,6497.960470970352,6596.632662980576,6698.055049035741,6801.5978534379055
37237.23376603445,37306.30493795102,37528.56946448762,37813.374515997224,38048.58652192081,38236.659718211384,38432.39720885656,38657.704011500085,38908.32639886572
1060.920796416651,1155.8462841783587,1253.2382021422436,1350.8164187756756,1444.8236015066793,1531.8981990906718,1611.6629668940716,1684.8334826015976,1751.434298306725
2404.3187693276745,2485.054234100092,2580.2958777549043,2681.1534763923287,2776.3980441747694,2865.593825341231,2953.6543720046825,3042.6971355744504,3132.618167566264
9007.531566751604,9386.158829163587,9807.041807154777,10253.574840751286,10703.55536713352,11154.94039738984,11617.090611809155,12094.926804246115,12588.77111561704
4089.794603153872,4191.217995837761,4325.788084553218,4478.104206195743,4628.128055281932,4775.7346579043315,4930.415457485415,5095.979694151406,5271.873580801596
