2020,2025,2030,2035,2040,2045,2050,2055,2060
5000.169477209328,5166.837204987783,5357.4868515606895,5562.346067653721,5768.745753304433,5975.177753174278,6186.306483272108,6404.590345435381,6630.269768388803
23532.379817467674,23732.11094411352,24102.278328296678,24583.868823142533,25103.76513352547,25653.95024861699,26258.780376088733,26926.339031872216,27650.25394824701
20173.71799131092,20300.345996016928,20477.772365101762,20663.737999667635,20806.023405522432,20904.37773656169,20984.10475804719,21057.58920008937,21125.34010792762
114817.42152734718,111870.71329615473,109525.42643310702,107521.5608163893,105555.66019220412,103610.79538185387,101795.14793868648,100141.71568801235,98623.16180228896
4463.843935538395,4854.9404446518565,5243.625329600182,5623.655819490322,5987.226648564473,6332.760307412635,6663.110981363278,6980.009119639472,7284.327054142252
19731.455891456513,19943.87338096204,20232.960841138065,20548.20833264544,20824.769265566087,21063.081308064968,21295.257258340236,21535.858127327574,21784.253386890116
6625.615840318245,6863.344813007584,7133.215855147322,7419.304180768978,7701.059113302635,7976.3631030918705,8253.185216021966,8535.018213575979,8821.31184913119
9567.439605481852,10079.261827526956,10673.128744966894,11321.246258840283,11986.677785100075,12662.557218647222,13359.654070379625,14082.157667149992,14828.75248890977
9273.98385605771,9372.695713867817,9564.514171698464,9818.06901627246,10094.377133471453,10389.969775509573,10718.929802725414,11086.345679409156,11489.922171712262
18738.362874583265,18916.36300440055,19179.20334518524,19483.259957512546,19773.60026743972,20048.029998143127,20330.101330580554,20629.450126746033,20943.507104735592
25029.589057640067,25601.51002335704,26316.262810467357,27117.883726300708,27935.24885988068,28762.268957590375,29626.748163148757,30541.090386180516,31503.483312620556
10635.557890629807,10683.573213648699,10783.323348345259,10913.114507965347,11047.236450274784,11183.592622610367,11331.72907476626,11495.646166382905,11674.456673986424
10130.967676616106,10650.834602028972,11195.955607089503,11742.948676512124,12261.211797550439,12749.87092230899,13225.225455650094,13697.247803909146,14168.961256851548
9861.219245582895,10060.59190387419,10296.123625842174,10549.566734670227,10796.945366436614,11036.107815588979,11276.319273477695,11521.841683195224,11772.04731822076
45534.60987973655,45535.87246058086,45749.44540614149,46064.69115036668,46342.01285126585,46580.95015291373,46846.233504130774,47164.62067646891,47530.72088632081
5487.243981904821,5598.461821827382,5726.972290786044,5863.360252327942,5995.703721872168,6123.04817933433,6250.297320140919,6379.95460627655,6512.126308541964
2219.9594111618158,2310.588984742937,2402.0165053224455,2491.7304494375876,2576.967192923822,2657.438502167276,2734.4652979125185,2808.7134633669157,2880.3974619973183
5759.299552429001,6106.190904091446,6472.687853034852,6841.1715342906145,7189.0347556107845,7513.022323581351,7821.768707290093,8120.41676419072,8410.113232668984
17358.529868582697,17305.481019772586,17330.13717321108,17388.27129603511,17426.502080826856,17444.690454061016,17466.976357340292,17502.966543829734,17550.27630749456
48750.73855023805,48411.63627938002,48410.31926564286,48599.82189463681,48802.10427213516,49009.53151022638,49291.878519032376,49672.41053437175,50137.44227359736
25974.867155265572,26293.550970133318,26759.712960259778,27293.71128005146,27797.564419391332,28267.77498041038,28745.89754884418,29246.870344778068,29764.576546426004
3437.4668560475166,3571.155633358569,3710.0188426154305,3848.461413856918,3979.3752491265345,4102.181181173313,4220.517297371256,4336.848760305447,4452.255522248621
4495.784304148482,4499.534255050359,4527.600661632103,4568.892202851949,4609.444539252354,4648.913874122199,4693.344636772816,4745.198758121658,4803.884727302447
23520.35818546601,23458.71965126124,23509.814613909282,23620.743255298403,23728.267962940277,23830.72936661121,23954.278532288532,24107.63709586971,24286.064538232644
10981.59367417076,11678.01846213832,12432.913353285878,13218.000976396144,13992.924801361825,14754.39205272774,15520.413151056817,16300.494543505292,17095.650625714698
4470.509440731158,4636.330760056069,4824.124032745191,5023.3393605881565,5220.701165456903,5413.674433999361,5606.263088704483,5800.727198216281,5997.368179710269
16402.401999439768,16733.04250870921,17129.43112097394,17550.06243205686,17941.39190227855,18302.615661013257,18658.692984247715,19020.575729725217,19386.977877473764
23453.939657333794,23571.971138944326,23773.41977439598,24019.513931009926,24260.913581054177,24496.294833321717,24747.9470355061,25026.155756978253,25329.260476929463
35214.26001110709,36063.78653948631,36980.67149689072,37889.68179522922,38695.19308337333,39394.67743034642,40032.9111364813,40631.358353560354,41189.16282059952
9849.813447471844,10118.601149833927,10433.11171360629,10771.519699018676,11105.849600351958,11433.874235420039,11767.117044451006,12111.026905814735,12465.311696420289
55814.289778948565,54641.918790558586,53762.54538137692,53037.79361466216,52305.57968724475,51560.39117382939,50866.13767177297,50245.721529009235,49689.20815438563
4907.268493741186,4986.838432313643,5093.446227439417,5213.760559983289,5330.581890647503,5442.735594495427,5557.034800572725,5675.961349390576,5798.123568565588
35300.64252589651,34828.16464147341,34533.4667619382,34334.490942935096,34132.749295118854,33924.99930835954,33752.4677903647,33634.13319500365,33567.179486385794
10084.354099167804,10091.36527010685,10141.214829031449,10214.343658046506,10287.613817649713,10359.059631751486,10436.75118608505,10523.169733549968,10616.150821880132
17043.173450376325,17064.54916217299,17167.92260104949,17318.208124246245,17471.522491352534,17625.136078231815,17796.130680485854,17990.939008246267,18206.51267474099
1163.208662025711,1238.2671640404044,1322.902419409252,1413.1389047263574,1502.8249351301015,1590.5370443748327,1678.2913532570863,1767.395987918308,1857.9783454149904
29998.154207633186,30526.307727795927,31192.715428832376,31923.12781460154,32622.346630913027,33287.33665907744,33961.02149766733,34662.49216921199,35389.48210568958
4068.703995487383,4212.615666047801,4376.484423815091,4551.3086760162905,4725.608442327887,4897.939073939039,5072.428497575947,5251.215285854821,5434.357541281221
47045.99195464063,46744.042084904315,46608.417475496906,46561.87354884249,46510.26324216721,46447.88014964597,46410.62837672434,46411.91695950241,46445.69342456386
4983.692431697354,5139.247108367444,5297.340725852206,5449.30700570072,5584.603513219448,5703.60022934593,5812.639347873672,5915.8613953973245,6015.032161472396
36585.41050223461,36346.32378675383,36342.211846528306,36478.36679560052,36639.47325215291,36820.551511112375,37067.43388287929,37396.276361801836,37798.92427212311
8896.081996069954,9019.162475299974,9180.463296708522,9361.106364051122,9538.501503598514,9710.322929946566,9884.590868069088,10064.357021166963,10248.480316225829
21987.326647532478,22421.77116406205,22976.183741337147,23592.275511216998,24197.144880102653,24787.43081234254,25394.15087030949,26029.49421486191,26689.815608803394
5015.103915998915,5233.454673889287,5461.006006614326,5687.408426512548,5899.241134055781,6094.773326341083,6279.427606548595,6456.988949048177,6629.102339132723
51031.117303629515,50141.26206046972,49504.52783884148,49024.055423495025,48584.863843738545,48177.932747288374,47842.3966344801,47590.29672589901,47410.90764677583
7587.398821914382,7778.048084918061,7986.690821228315,8200.992013291854,8404.878560419806,8597.390240183728,8785.511226039189,8972.756641427846,9159.208902513703
27971.518854967977,28416.04118539063,28958.040549102425,29543.130023379657,30102.36462524579,30634.354031785693,31170.9807095493,31726.186014049126,32298.051441471875
20279.52481091402,20446.354627462584,20718.00225409562,21050.09699083523,21390.925380995977,21734.561246051384,22097.4498384619,22484.461764087682,22890.712277608833
46529.38031433189,47109.36614288347,47836.80285200563,48614.930281830064,49325.43335736392,49959.09798246843,50562.23887336742,51155.414243306855,51734.91810088049
5766.985099736545,5930.110280743936,6129.255958440897,6351.413258789787,6579.970229619154,6812.695601547319,7055.206869012382,7310.067207917761,7576.879369045226
7095.409986717001,7268.494728689759,7455.147411121789,7644.5423101302995,7822.5953638632345,7988.426113317115,8148.352806931236,8305.756247175217,8460.94259163642
22248.130087304682,22267.608148864616,22433.37856145653,22692.383298648114,22980.24391213785,23291.397758279632,23648.63166084534,24059.905083468715,24520.174180743423
7329.3152303288225,7561.614273645533,7827.220340422938,8108.876077982676,8384.391328856345,8651.037519935973,8916.747354257664,9185.391402030795,9456.887074616163
73427.83583230487,73516.23629730825,73980.42585135794,74631.45838462627,75237.687017116,75786.20550186739,76367.68433519939,77015.34756174355,77713.44142190488
32145.926938748802,32363.867007347297,32766.381496248865,33292.80641248733,33868.75245033378,34486.05774339798,35169.76535512052,35928.89080185318,36757.62107170773
11011.435966925255,10917.296922380436,10888.58078241362,10894.072291092718,10896.710455832163,10895.296883160756,10904.898082111227,10930.991288041483,10971.362759804071
12755.087978409796,12852.451324802307,12983.512091545686,13130.606000330836,13272.198342917982,13408.33088828734,13549.234103878898,13699.182229512215,13857.434887682997
12736.743295132483,12595.296072695064,12529.211805917255,12500.42744986014,12463.965139200294,12420.285161780577,12389.105169713439,12376.582358340296,12379.866702134836
44406.17372225132,44564.77694152906,44911.135161149046,45334.91540045883,45696.18301205025,45996.150014642335,46301.957033494415,46641.234637250294,47008.672083098085
9580.77909005871,9835.659464462125,10148.41582406147,10501.695079031422,10871.51077584323,11255.896781049003,11663.384101693346,12094.656550412636,12540.87651051317
37406.066680242715,37463.788959574355,37655.643666514974,37916.43352539854,38167.84232769781,38403.288567022544,38650.48269290099,38919.332522049066,39204.43342137646
20212.391644251267,20236.025177889358,20421.16407737003,20706.967086754787,21018.212905666485,21352.303980170946,21740.665398858764,22195.112618328327,22711.284651687878
13662.150843332904,13955.740877255445,14312.417307070229,14692.336442709582,15043.967069021657,15367.4608618333,15688.393493087258,16018.197208670439,16356.47675192762
23674.748077071974,23245.047654011323,22976.125248006985,22802.131881320773,22644.82570233386,22502.17471325586,22406.153738488454,22367.957169235626,22381.687324471106
46031.64145711902,46599.68496146018,47410.510968399954,48375.07751323129,49379.952068734165,50418.55628991133,51537.512526883635,52756.100204897106,54067.91784328445
6957.736140832376,7018.929579483421,7120.845484635129,7240.964686789991,7351.734430351453,7452.296914078534,7554.607573783778,7663.477600611586,7778.164222982731
48697.05004489565,49217.287093118095,50012.42764521809,50957.22403975682,51892.055386801876,52812.724799468306,53789.71980189092,54850.76918999047,55987.0263784222
7499.6725642239,7768.774520445572,8095.611482315615,8456.148342893504,8819.378371355966,9182.508810729836,9557.693774211974,9950.227304933425,10359.226583387284
6221.847788312827,6320.870929271638,6453.399593025859,6604.593222526455,6755.893262473311,6905.756012816864,7061.322426087531,7225.618211233909,7398.032478778245
4216.031847644347,4295.672314073402,4383.399790881182,4471.106412917972,4549.192351561968,4616.335992948596,4675.77964545769,4729.137482013149,4776.41245051233
40799.81636418549,41896.49537865471,43100.73767321541,44296.10364087594,45334.1809487078,46209.52885439392,46989.06500793648,47702.85182816001,48347.64207694242
35937.446927719,34771.61169975762,33860.194498306424,33109.774988087804,32414.519792354375,31765.019716452472,31193.445092149163,30707.358656327142,30295.103565159658
16364.423301781513,16523.40272446367,16817.914557717508,17206.740936813734,17635.435110284292,18102.481694241676,18632.091517217716,19234.160740717813,19906.213757839083
5434.277979733563,5634.830223894964,5853.876628353209,6081.653227263904,6306.646250790173,6527.18503662179,6747.03957207415,6967.683797550796,7188.706173732429
4182.036240138856,4316.8260738138,4458.265654195239,4598.317323338846,4726.823262413664,4843.744185745225,4954.3506797259015,5061.536679051759,5165.984202788927
35059.43349284519,34975.420542574655,35049.24662395678,35196.78195523475,35313.19074006247,35398.136613084156,35499.78840368044,35637.6277233659,35807.05146779185
2992.332239264979,3093.472567911971,3211.1554542783438,3337.7895125394616,3463.5674208071882,3587.181773973172,3712.1049224718313,3839.8978499442555,3970.249836740695
38603.889748447444,38904.02340187439,39359.56850290786,39900.32657834995,40437.08809018472,40965.62664398643,41523.48577215785,42126.44611566979,42770.34799208341
28053.89702353418,27720.298022081846,27515.0114009998,27383.49747855046,27259.403854199,27140.064493012604,27052.12021251843,27005.646619636875,26996.533605963436
13170.038558172879,13473.094576322957,13814.650857883342,14167.1490126344,14495.586610707682,14798.886858840266,15093.585891980538,15388.314398826276,15684.230301641202
91592.29169411061,91602.030742415,91913.39668972399,92355.68621810191,92715.58778951515,92981.07548054605,93236.97769482603,93516.53225505451,93806.89868001343
5215.695603936552,5237.108715867281,5291.2548879033275,5362.267177670447,5430.4576506030335,5495.16510034275,5564.881864611155,5643.15570207575,5729.396151618157
31379.103714917113,30810.211074972423,30413.133376076818,30118.201212773623,29842.84435447279,29580.891596203077,29361.913060401348,29196.702714868894,29078.50565637056
22512.393742139146,23479.162839639896,24511.018054570006,25556.020207009275,26546.202663475786,27476.825446754032,28377.886955043956,29265.12486794918,30139.569302103446
3227.3463285921225,3455.3087241157023,3682.4299757889003,3899.941376550956,4097.147009019496,4273.187182283525,4433.583951312797,4582.426889485305,4722.390679066359
14782.674179497862,14966.126175462276,15224.814210644776,15524.660895420626,15822.369821196045,16115.567657912468,16422.45804588232,16751.098401452724,17100.31732565623
3716.5376370884283,3878.150800118473,4070.295561883288,4283.101762550931,4503.161426594889,4728.349259858773,4963.170988899597,5209.816755544056,5468.243167144207
31452.80234928572,31650.91957849926,31990.439591819446,32388.60395200211,32742.68441727073,33050.130636654205,33356.332429069655,33680.33143792411,34018.59206590673
78036.19069405543,76628.89553904622,75659.92272897449,74918.88872507265,74159.35797311278,73373.21882943135,72656.42311716061,72039.6198695689,71502.73177161874
35490.77163107665,35265.56222061226,35232.14880146245,35315.73888638979,35426.727228109354,35556.702708434255,35735.44911921856,35972.64341316403,36260.79398889566
16872.74277019595,17256.18490903442,17707.30855701314,18198.658523347593,18693.974395618145,19190.158654588904,19701.721280017795,20235.21283777182,20789.201012007048
40018.72330977192,40395.96160889315,40907.289706975724,41464.24800873805,41956.160412792844,42381.042495788184,42790.434785587866,43208.26381721324,43633.28441742752
19510.159684971914,19703.90833094422,20010.49419622657,20377.32729282147,20738.692068342276,21092.402101241238,21467.25448346848,21875.633816300833,22315.676255666243
22779.766036948768,23062.795715261847,23508.676463917112,24049.330654662008,24599.413024893154,25153.586159949304,25745.102966207018,26386.45579259205,27072.29478161984
3908.2179139808213,3899.894459817881,3909.3398516607695,3926.512746783824,3939.901437938293,3949.2446838532323,3959.7727549848537,3973.8777890372767,3991.4615476908634
3428.0159710145704,3514.6862461792493,3610.1358737005335,3706.7904749495947,3794.808457028624,3873.9428808035054,3948.963514760004,4022.2235291514517,4093.7754265045805
50826.07534154063,50649.16921913662,50725.168304551364,50930.45461979123,51113.17223963872,51271.21604012692,51471.816224069786,51741.309927577146,52072.07611950516
32546.416028191972,33100.897034228954,33781.866314373096,34533.94917473172,35288.135952119614,36038.46833502621,36811.21585138481,37617.46995459982,38454.73586332493
10982.493094649082,11449.267352398452,11968.809791573492,12517.16400809292,13063.878964296051,13604.759717657937,14150.63780918222,14707.226290679777,15275.010325268227
35252.267192306936,35585.57470476452,36033.760958049876,36528.43627017413,36982.03323694731,37393.14788251992,37802.33742931465,38227.931910513325,38667.91771526138
5271.40695599763,5334.77497448284,5419.203253147149,5512.214677187345,5598.330793312222,5676.738512506413,5754.04408530277,5832.9581516140415,5912.946998198352
18210.857744311787,19052.163218499176,19946.537741936445,20862.802153107546,21763.32958779564,22648.546596432665,23536.469917785435,24436.556877746636,25350.45382175114
6147.759027529616,6322.635719144144,6508.930988118063,6696.9714595115465,6874.012827188607,7039.654122194772,7200.089294141186,7358.516017744207,7515.1108505474485
29236.695569370924,29330.16030701548,29565.681845844818,29878.868683275028,30190.236149536348,30497.44018557862,30835.18272193961,31218.432736846644,31645.10382679071
17146.72816560626,17582.67375664238,18065.985354042383,18565.92059591908,19043.182590029162,19496.048505466228,19942.795424042542,20393.22144336161,20848.61419314178
20827.34201629517,20874.395952883147,21016.186902546753,21201.26231616452,21366.763285796995,21510.68941073568,21660.35534511186,21827.805278123138,22011.839849700093
5730.931034858519,5840.620925674424,5966.9142505640775,6096.768183949773,6213.647751099338,6316.965125547258,6414.168161171427,6508.964476314452,6601.032628338038
981.6360759259987,1069.0810421596084,1163.0561097572604,1261.0499733101233,1359.714189755154,1457.2701833216959,1553.622060617603,1648.8763681939593,1743.1217707486826
4224.496947150046,4428.01920235217,4655.755003426,4896.128415858174,5134.8156872620175,5369.4812804755,5604.844532797105,5843.135758334359,6084.451725546283
9532.730694389786,9761.597509258743,10049.321184257593,10367.13863253733,10678.34117382426,10981.214717386953,11291.908707400598,11617.870204044635,11959.106230735124
8139.137744369165,8481.121866643412,8867.64681917631,9282.077141343858,9701.673970703994,10123.185674515125,10554.888232883479,11000.993585213722,11461.461393944917
4440.401084713073,4507.4432600336495,4596.962430206194,4695.933718374932,4789.310502221998,4875.320467343491,4959.666311970304,5045.6393787316065,5133.445636907606
42379.94704179166,41975.55225608158,41777.48321721017,41672.73389991756,41523.67365540268,41333.13313300925,41166.17072335572,41047.93506397068,40972.13074955012
7127.925814245583,7357.688991249295,7608.445891945485,7865.186794707281,8108.104059811878,8336.36061167656,8559.462049629554,8782.743164821775,9007.299544477512
12077.753448254542,12309.749093320797,12579.054347911575,12862.896597267578,13132.495442813128,13385.93464857763,13635.455896951426,13887.185544488606,14141.199087398045
12821.009073794841,13076.849627220294,13406.430008086683,13771.109367676789,14120.673839369489,14453.295648085628,14791.155012060186,15143.150124291165,15506.9252834473
69165.4777221104,68261.12168221519,67672.7960163021,67261.31673584157,66860.63862718706,66463.08529775907,66133.26607108042,65894.3850220551,65735.19145180778
32972.48770650865,32521.242525242236,32289.03596213885,32158.064154926895,31986.683470274293,31781.880622929075,31612.590930362865,31502.70885262053,31444.11543027742
4021.1799858482377,4101.701769820269,4192.231855755753,4283.15117419721,4362.45827346598,4429.547836173898,4489.733101832321,4545.49462035096,4596.7299838611
3557.912933620862,3727.04983091569,3930.214297929424,4155.434948820805,4387.429006199242,4622.412582859311,4863.563853330701,5111.701948579844,5365.180258697715
3267.933451682748,3314.752667598048,3378.5813557981046,3450.946727982717,3521.2964016654623,3588.9111806391256,3657.9936892253763,3730.1295738442614,3804.6775066882196
1775.5388174260227,1795.4026318809113,1823.5629765085387,1854.5898785183142,1882.858267910137,1906.825318540582,1927.1988406211672,1943.7214725438282,1955.3994990058634
19872.977881752857,19872.004653283613,19955.673195334242,20088.991551816824,20228.831377007413,20372.87618910117,20538.42263642058,20732.499221060683,20952.933927976184
37005.336505110274,37208.83420010392,37554.974219439195,37962.44325525591,38328.60243009846,38651.30777089815,38976.444710179305,39323.13172437668,39687.23280600147
16766.704853335814,17120.913999096756,17574.112624508936,18085.910069394366,18604.138429826726,19125.940087379255,19674.078202952336,20259.08706840184,20880.270562089627
1374.8367381466676,1462.6838256202645,1558.942397083054,1660.2647795583152,1762.3517813735536,1864.9123508640248,1969.5227665084874,2076.859058184239,2186.996399793099
73132.77212542795,70997.30952757344,69338.97730370396,67999.52809763468,66801.81518548548,65718.20558738319,64788.007641004995,64014.80837905321,63372.71401228024
11763.834295014376,11839.322584154903,11974.01389611214,12137.25275721294,12290.140836283821,12432.495840485355,12582.544027326016,12748.0292700262,12927.805842952725
69018.77781112044,69285.55517242667,69815.21976525453,70479.75934016528,71121.32516396136,71729.39683234745,72365.26864857557,73053.20277176521,73783.70224312345
22241.702828750436,22320.463111084748,22517.12965007872,22769.96798048645,23001.959400051033,23212.421165537125,23436.519976311865,23689.065427863054,23967.83829774243
23460.092418603042,23289.934425722106,23253.82421551524,23282.230438338895,23290.323554386585,23279.0348365634,23287.689108835577,23331.553733394612,23406.975461349808
25639.739278142086,25198.83488326568,24920.98862279946,24743.868508534455,24595.010294549684,24467.534530177323,24384.536638233105,24352.671833416935,24364.922057302425
11100.73631867771,11083.103175360688,11149.636684069965,11265.307114101315,11388.219795121191,11516.621952403926,11667.091061739286,11845.0114219681,12047.308027021787
38698.716418580494,38198.90696548446,37962.31931311628,37883.3637904361,37837.668900661665,37813.35028928574,37850.45255508202,37960.32999060011,38130.72116512204
10545.248556097582,10582.979691432778,10718.877001409894,10924.022086039557,11164.49925566941,11434.09409154339,11740.615744372213,12085.833976336657,12466.314229593952
8615.94079653817,8928.903473050408,9282.105126185714,9653.387452556024,10013.685922474695,10361.813340324727,10711.406178100315,11068.956055371293,11434.481426079796
12128.60329523204,12156.024861112277,12235.270453067804,12343.130195103382,12451.658013520348,12561.373520698695,12680.974267362513,12814.23201817107,12962.811932924797
36023.80566894684,36407.107396714215,36923.434846757074,37493.99025930708,38017.7667016838,38493.54129256492,38968.515246905416,39463.23959574066,39974.51969408474
7729.3585313556205,7963.212279791541,8238.381311432575,8535.077715059582,8827.652446534188,9112.218395989323,9397.268803058989,9686.584871521978,9979.23253225076
45255.04605946683,44819.921708563015,44561.909256060426,44395.60759719076,44217.720247242025,44025.06476587079,43860.90936458397,43742.77893800217,43665.90213298136
10996.486182469349,11368.124135929378,11798.016238077698,12258.039997310698,12710.928049748156,13152.869164991947,13597.623743684662,14049.10463329184,14500.369269940353
98367.16813109709,95452.73268484778,93107.59013291016,91085.63627570227,89100.13350876805,87146.84550512789,85337.49326664831,83708.3082146994,82237.70307836813
44094.14548152119,43659.22898278298,43495.98519402459,43518.95464733577,43627.449065951,43807.71642042696,44087.062414654574,44471.76433276847,44949.74958228909
18021.318325790387,18503.068943354403,19078.095109989757,19701.324666531404,20313.879521979627,20912.40036420887,21522.079037046027,22153.87133847778,22805.712024745288
15648.815443788686,15584.325220445113,15597.641971135055,15655.325677012872,15716.35182666985,15779.865586809947,15863.67983332553,15974.763786049307,16110.926675095943
38639.4700430287,38862.14381744336,39161.207044591734,39473.767521738315,39721.746451495696,39906.54764247787,40067.176037333404,40220.84893857404,40366.083863523345
3237.4662519897156,3316.915613133362,3397.5365167822692,3473.280519779983,3536.494375874625,3585.600259999731,3622.8197605055398,3649.472436928126,3665.359450375839
5191.999839385488,5398.365469382232,5624.041285587668,5859.1231035431065,6090.6169249647855,6316.664061336974,6542.052438108792,6769.620786675992,7000.0501858324615
15922.151643896099,15819.049777196778,15849.195132356639,15956.494610786363,16073.468449032065,16197.65282230857,16356.055068269441,16557.892198371148,16798.843862547117
13620.863912977926,13605.738159694403,13647.512854142413,13721.412223584037,13797.608253853468,13874.17557289712,13962.370800661054,14066.213660028074,14183.598034029274
15275.679559246208,15388.404732512005,15557.394170581336,15757.220307233789,15956.622266820135,16154.044192291425,16362.45215754215,16587.34818879078,16827.623060365455
52157.074070161485,52303.17953225394,52593.56624117806,52947.92907275067,53263.82034608503,53538.17539958869,53816.18221482606,54117.39638844584,54437.75091368305
2758.7434809233373,2960.3553137056583,3188.526211788965,3431.0322315094377,3672.6847310914472,3910.7733888542257,4149.630941842958,4390.8528062074265,4632.959513186036
25514.95100419848,26597.4847810833,27707.764857744725,28796.394245170617,29801.842114523934,30720.33785367294,31580.170356651666,32395.710797615284,33168.09610544189
61800.31629189698,61144.03988535969,60933.82344058366,61000.00343130409,61142.03074173908,61340.88687174907,61661.5396601633,62122.013991545195,62701.34743829625
41579.86257849373,42034.24513050886,42681.79196476099,43410.7248751363,44079.6613653992,44682.17600849894,45277.81849708274,45890.548057709435,46513.40600302302
21111.84955370634,21179.56447336101,21324.522209964314,21500.020187698217,21642.158718360355,21748.69674182889,21849.63815060133,21957.602899501868,22071.54798282892
7670.565373467751,7810.534097981861,8002.144080774482,8218.040798481683,8423.015740713628,8618.073710176226,8821.04669868722,9039.144393404218,9271.336813269769
5539.637264945767,5692.539160280009,5868.951121710767,6057.909916696217,6244.5677506035945,6427.432492222087,6612.546381117347,6802.972071023321,6998.6272092639665
59912.735068011665,59493.6502258042,59334.44394250562,59299.34487009567,59220.268039375,59096.51495446381,59004.01638298668,58973.29256064711,58996.51945043202
25213.048466075634,25179.7648996994,25221.94892904277,25298.015222406088,25357.122738600603,25398.7794211853,25446.010611431608,25508.086561563687,25582.718667547302
13872.178134089816,14282.84958691814,14760.99402003086,15274.109396838754,15780.081897720513,16275.854433871336,16778.826291834484,17297.01570457847,17829.80932813812
7522.948706880354,7691.40676346178,7888.715577341066,8095.231887224247,8285.988787047663,8460.039421662052,8628.617238110002,8796.856109875465,8964.481528909619
35782.578143032515,35867.44411393611,36137.94433628479,36473.613349181556,36723.16098138298,36893.86607427327,37063.50672396627,37262.82798130046,37487.17164998968
4415.053915115821,4468.5057769916,4542.5809176894545,4628.614769176522,4716.576194796411,4804.257124598015,4893.628075479656,4985.17754851501,5078.091142964053
29276.804976201605,29352.4300540871,29575.409596709975,29864.36937623894,30119.986723187783,30338.897056445214,30563.068334835294,30809.41125571031,31073.38577027631
5376.8353943739885,5649.575281875926,5946.31968175863,6254.461763155763,6557.495149824626,6853.400995510032,7148.919885154123,7447.990748358714,7751.44886377949
10071.450441151872,10194.05127435195,10359.94689241148,10544.095820314678,10715.326689227611,10872.852532398127,11030.898156741456,11196.226658852149,11368.778899288856
50830.24888590464,51169.133400382234,51714.513202584945,52349.13749545696,52926.50796780342,53432.20103888078,53916.77948260358,54397.648362209315,54862.93052396799
36282.02632938597,36724.73219900796,37322.95864320225,38003.42713933046,38675.77550401474,39338.81049104925,40025.90382416081,40740.75245687083,41473.6194643768
4766.083371124598,4885.1926454297945,5014.077464425573,5142.9804745258325,5259.290557811565,5362.46622043497,5458.547721721802,5550.659042403991,5639.097621851923
11383.85739422395,11589.53806233197,11842.21450358424,12119.75950284903,12394.05488109104,12663.421690024597,12939.362966881037,13226.34204413141,13522.697531429025
35285.07961216429,34751.60542551319,34423.90513756697,34194.78929088306,33935.28381671611,33648.71751295746,33395.438726905944,33197.67677422395,33048.873973978676
4812.659879968848,4884.667758672702,4989.166897904881,5112.055610845712,5236.034168033715,5359.997115287616,5490.824258896375,5631.163047577322,5780.140351374175
76050.50413601837,74072.44421363893,72553.27829516264,71323.05089817745,70185.97942928037,69124.39638111014,68199.89419487587,67428.92011234052,66790.89923412103
41177.29286063401,41088.9800930702,41192.88145265851,41411.58280427883,41649.1632819653,41900.8928498746,42205.36751721448,42577.64871000645,43011.88863273198
20313.391202133505,20731.450917623242,21177.64631687847,21614.205178050677,21993.071383677856,22314.311898633314,22603.02063180121,22872.96436001112,23126.64555555211
7942.417896976733,8093.423804572347,8274.935527847845,8465.028077615216,8637.526390028996,8793.089088038774,8943.173211976522,9091.880658790813,9238.995680778213
7276.393634928676,7619.994881921772,8001.165379994541,8400.318594427425,8792.846921722496,9175.846396359988,9558.488004816292,9945.34402558658,10336.53194282533
8515.084153461716,8408.056783817852,8358.166062270304,8339.208805642163,8320.218396683113,8299.870505976629,8290.263700399237,8295.681212109075,8314.3802753919
4556.065012806022,4711.193156224065,4888.64938422869,5077.743340636138,5264.223437116956,5446.345168662884,5629.40145938539,5815.562740273597,6003.9539386706365
29845.328651223288,29451.880398953846,29210.003748264637,29041.448113059538,28849.985494483815,28637.52400874564,28449.244631367514,28302.713042899042,28193.59536845065
