2020,2025,2030,2035,2040,2045,2050,2055,2060
34207.86181215937,35063.61634629964,36020.63993710716,37024.81081069562,38004.98318768427,38955.42625782407,39904.611275091636,40864.52521923112,41831.22631722262
14678.28371059023,15226.494517774716,15844.919557122508,16501.338539108754,17155.331880883037,17803.975599912395,18464.690118243503,19145.996461302493,19848.231378926455
20360.96231014408,20810.782398303905,21321.25563737751,21848.508355380614,22335.838444986235,22783.05643966835,23218.961512081863,23658.60956887211,24102.84299033864
79212.7152718495,78412.4695836085,77934.8268402918,77608.51271104073,77222.57235773311,76774.21970649145,76355.8287731553,76003.57269162503,75706.2357200152
11617.910919108002,11804.836223795855,12076.32325810431,12399.19327294253,12731.805014956699,13068.941600988432,13423.646501604744,13800.791314212058,14197.953939794144
1892.6206474796654,2035.6608339984707,2186.739138387308,2341.509291549633,2493.9692231573254,2641.981684238078,2787.1267401532978,2931.02958965877,3074.511481956007
-85374.70701313841,-77733.42067046628,-70464.13095726915,-63325.16533095999,-56055.01550243431,-48632.21163047,-41125.6097688876,-33541.87235104018,-25852.765329218284
16011.653866237653,16126.254588499,16332.629723136197,16594.972768803258,16869.466960214428,17153.23930994186,17463.546544138986,17807.62939968802,18183.751590174907
5200.327258884196,5462.694134058656,5734.586793357665,6007.414372688153,6269.871799825059,6522.238709533411,6771.250443006769,7021.11806400376,7273.361221321743
42968.03775982186,43495.26313572606,44203.07431185327,44977.65114986893,45672.12740244695,46288.34149646723,46899.02096478841,47535.280918334436,48193.102999634575
20097.58347827071,20272.006224529305,20524.787310079362,20820.063423810832,21113.503813809537,21401.727531797595,21701.8235766921,22020.76995848842,22356.541223979228
11281.832002116367,11555.695374542252,11861.087659024175,12175.79344304555,12472.935507830656,12751.508274193206,13023.42167927803,13293.658830554494,13561.489488315476
14129.952043798156,14539.549711309928,15035.771243504896,15594.093194324816,16182.032150531915,16797.94762684527,17456.56694796652,18165.314675551657,18924.68961000403
69269.12652858274,68870.54288443002,68746.23052201392,68775.36649504014,68814.14951678502,68846.16591293355,68915.71984589972,69035.7311911074,69192.03354504479
8250.749105568873,8266.717007019028,8305.059652722255,8351.58623766917,8388.76328475625,8416.102357774853,8441.215869952208,8467.168352491813,8493.099142691088
22005.198881712033,22112.016048965743,22332.97362041687,22608.126918218335,22862.363940540756,23095.441654383234,23342.37659051696,23617.910264534363,23919.76748347356
1986.338771977638,2065.912276397535,2151.849746808517,2239.219258241796,2322.053095998075,2399.5412702523295,2474.153080227794,2548.0602144822683,2622.226478138826
12078.717832139668,12178.092389561365,12329.386294101088,12507.737570740297,12681.364368595614,12849.39813175366,13026.028050132598,13217.440383661035,13422.68882778569
31309.0231921703,31085.530882375206,31059.598251108364,31142.05688445055,31224.751373948267,31304.943547689276,31427.869845362427,31610.67035755172,31847.448238254692
2021.8341082267218,2137.1787686195635,2258.4200217778325,2382.2630831206566,2504.3135210112064,2623.172803094568,2740.491930740881,2857.60653197073,2974.8270741431998
4819.975460045073,4702.057214032273,4593.294782397792,4482.232875437279,4355.737081554911,4211.6815117085,4053.176479450169,3880.6644593390115,3692.387308754418
44654.009772075005,43942.496825969014,43477.85647877835,43125.27352202668,42724.74104757158,42275.355268097366,41845.83644315807,41461.10753987743,41112.17670531821
16770.688477562337,17410.382601914345,18144.618532047134,18926.40998461935,19693.947676633103,20442.764142000706,21198.739025363997,21973.30113671956,22765.36130291467
4652.1081347619465,4699.750232811066,4767.397017326208,4846.699412612599,4927.4734813786945,5008.555495028405,5093.389728441129,5183.4162375451515,5278.180725760423
10738.201093338923,11265.467094553092,11855.709418684824,12483.327708023413,13114.42188699424,13742.553872564597,14377.71506470078,15024.414072828044,15681.249575179234
7015.275449881941,7391.80036090558,7800.581268362686,8219.974132868701,8621.041368775086,9001.689073961343,9375.07221547363,9748.196803176368,10121.419859798922
11091.626067862495,11333.098218375744,11648.020917667329,11998.847758309632,12336.790618888283,12661.28289692361,12995.239400515453,13348.372582726233,13719.549344797708
780.0125841341717,867.6576805471046,972.0770225360093,1091.5715249526556,1223.6144393594404,1366.6619426841146,1520.1722782436573,1683.6286377122112,1856.5141047258091
3086.8957005897437,3121.6407201167026,3172.246741180529,3229.0152527855244,3280.0247185669505,3325.109717973784,3369.6875362959963,3415.6692711501073,3462.3895949431408
8120.54884660885,8223.714985420133,8361.151779261736,8513.532724684474,8657.601025561828,8791.890336261018,8925.94618581195,9064.004048974166,9205.730034245966
57285.30672955941,57028.37189171283,56952.787016626746,56938.78776442285,56838.75930587221,56653.445119961,56452.63772410923,56266.52818351089,56091.21341384605
3078.4587056064233,3135.5148527701,3190.7868365862223,3240.912526463332,3281.9241850385133,3314.136496955391,3339.915119575074,3360.2765586348332,3375.20243874914
36027.42364637165,36190.760285325414,36520.225932519024,36922.38470981655,37279.26730941151,37587.59711769155,37898.57038893074,38232.63838170503,38584.12160702312
4917.957943870522,5015.821000617566,5135.898512893465,5266.945080372723,5394.551873802995,5517.6022756433595,5641.7983932556235,5769.653898966477,5900.804668180101
29591.798499128614,29664.008331687404,29922.286086443197,30285.696872722787,30652.386701882846,31022.245443265434,31443.144474816407,31935.160149800868,32494.360850802877
20573.067696674752,20892.839472840205,21299.028787470776,21746.121214346025,22176.1309190237,22587.03612487887,23004.978786325217,23442.162563224072,23898.384483120975
10090.693022631562,10232.110578870877,10430.483560533441,10660.99372842746,10893.011614467441,11122.9672444823,11360.649998283865,11608.995411624857,11865.421266834259
35681.41824070202,35326.74313228031,35194.04633774204,35169.34064652278,35114.662051805055,35032.485762145836,34986.588684309485,35000.296636407045,35066.16380410895
1662.2323307384595,1734.6847331159115,1810.5679548992762,1887.3083212979543,1961.7158403335502,2032.976181874754,2101.854127874805,2168.567819146181,2232.9176841219264
2291.7549310634367,2459.306560931188,2640.9463769657577,2828.7549010199577,3013.265855641288,3192.2852152176306,3368.515782169136,3543.2811919046844,3716.42026491824
14038.247796528207,13901.928535237133,13842.676106436285,13830.284742189215,13829.191283881928,13836.640565529926,13864.938708111982,13917.851782448079,13992.075376861669
55624.59189234903,54813.470406043634,54385.49143122748,54172.18985740961,53973.35458208323,53784.49105185534,53687.93432190024,53712.525717102166,53845.068259738255
7742.42328129506,7948.42801289205,8182.0260660886925,8424.332478559343,8650.194331786442,8857.655580629265,9057.1044528293,9253.114918222036,9444.668637100012
6267.376594885324,6424.061846166802,6602.612876641156,6792.429254690322,6979.747258299904,7163.685858258761,7350.1524349302645,7542.027614204614,7739.271602093694
27829.51685667298,27683.097337619172,27693.76867960743,27788.789433008573,27878.414453185458,27961.387230730656,28076.939525047863,28240.132577114662,28446.31171488702
2293.1005659143234,2394.07589332646,2491.2878392563434,2580.654586275994,2656.799083028275,2720.5138042119656,2776.068500406915,2825.9372227911044,2870.9124869394586
2657.37205784195,2746.4460867484845,2841.4432736109407,2936.2045455353596,3022.685691629167,3099.2744841979347,3168.39510072643,3231.158395158425,3287.2458728076526
25488.487265208987,25474.61543461277,25581.329291545553,25747.6197651363,25896.778432914318,26028.672195866588,26178.837993467976,26361.96083145694,26575.0619515359
6306.773983924063,6465.079170873189,6658.306275501875,6870.3253800823595,7079.761288583128,7283.875743695259,7490.072811627675,7701.913631937854,7919.344372003137
1247.9443222906343,1337.3804374921895,1441.435207355761,1556.385091533611,1677.9477499596546,1803.7604823370032,1933.3077150110037,2065.994122086293,2201.415879192193
16281.938982772717,16890.28169694046,17603.394608297684,18395.976025166674,19234.204706048025,20112.789001950478,21042.422096388484,22027.509471285022,23065.85518482405
4106.4055330315205,4265.336531003334,4423.3383008466535,4575.865115063259,4717.962265681975,4849.629895142758,4973.890029311098,5092.443730104351,5205.9565328986955
6699.9958915552825,6845.704724677091,7035.900238659674,7249.050509096155,7457.45961002206,7660.076148146439,7869.236785230523,8090.086540267137,8321.644188551252
1884.8466632827872,1923.3189388436606,1974.032840807001,2029.9756424346776,2083.855936160355,2134.291500609252,2182.8654685912734,2229.8125657739542,2274.6202668700566
9475.46731192908,9841.447737284912,10245.552736840938,10663.372653625556,11064.339408899323,11446.34821446208,11822.656435072287,12200.350500106066,12580.32426938929
1561.7105446349005,1695.733202153801,1838.9486465319487,1987.3941777454284,2136.676425895727,2286.5211627551303,2438.0328481341007,2591.122366936454,2745.9080191141493
6159.874107022397,6451.844948627477,6776.992797937505,7121.606153714512,7468.517776320471,7814.225163992541,8163.980003715772,8520.944496592658,8885.664280984742
24603.91808516942,24627.58736079755,24820.347661140357,25122.48040466391,25461.62686402436,25831.332384882957,26256.76208561768,26746.209190303187,27293.891594384713
18039.297461754846,18136.455056320814,18307.292287597207,18518.47045513594,18728.61254444747,18935.564052485886,19156.306897428858,19397.836799549943,19658.105158874616
9448.28019818955,9577.033433888488,9737.148912647137,9914.447658445706,10090.112613585237,10262.847626528763,10440.64783855277,10627.424040063905,10822.802320909406
22640.74255756026,23427.914587024985,24323.41587671836,25283.036683579627,26249.655481396858,27216.51746796422,28204.339955045307,29222.631058411727,30269.908009744322
2155.7600246237457,2231.01265815252,2318.359975345488,2411.678658455895,2503.4554530709684,2591.848932291785,2678.585984294353,2764.731081133959,2850.367054426463
2638.7655537119194,2823.7548114622923,3027.572482574145,3243.301431681729,3461.0288107689717,3678.2024060460126,3897.7313395725023,4121.371115316347,4349.456524588172
4725.067818933035,4953.307279999184,5190.774478915364,5428.930833271736,5657.4973926087705,5874.501331181542,6084.68512499108,6293.698988045612,6504.614916826893
10736.745642530701,11210.187754332339,11727.26363817688,12262.699461645741,12784.378460377438,13286.428404716793,13779.016697816509,14267.746898333027,14752.711468232614
47443.1762424147,46798.39451142421,46408.21519984227,46171.76601878489,45969.7879542681,45793.83599365032,45686.514793697905,45662.30533890687,45711.663993999515
12266.951217172596,12563.524256913584,12882.220540655404,13204.387940786797,13506.178517720758,13786.086174970531,14054.339836877516,14315.814109617842,14570.337075171377
8001.7097503561645,8111.417968598055,8234.911275932795,8356.823252352802,8457.96693641079,8537.433492259346,8603.380445478275,8659.193933958353,8704.121196696115
9053.010332809736,9308.878158041416,9621.994780463845,9963.676426041291,10294.082902370285,10607.246177605159,10911.43954544819,11211.413873468455,11515.545870641816
12939.851705523282,12985.048413792003,13107.06769758157,13269.260040384266,13426.91174857193,13578.359557019081,13742.589033368962,13927.583150983366,14132.161447813885
23208.44356803157,23083.761043561946,23065.79438828812,23100.955264327218,23123.27978093839,23131.596883130573,23154.74561020446,23204.043223953922,23276.04645543661
15655.605299289866,15827.381333021704,16041.451271676326,16273.018985590246,16490.284803359747,16692.890355267406,16895.87467808387,17106.608722362445,17325.272583261885
13142.50352046098,13314.404438163661,13559.959742502382,13841.750231095886,14112.411402010855,14370.902815950816,14638.678504087136,14925.075099711426,15229.14773096064
3743.280584383808,3845.7679291756563,3965.699352216462,4093.36608805263,4216.037421595247,4332.650123377658,4448.422383306612,4565.506687991927,4683.232485080293
9706.648421935104,9779.66360726406,9902.806876118839,10056.035072841152,10213.9286694477,10375.105741439424,10549.82570430268,10742.175100288461,10950.833328422965
18910.20947215759,18847.962892345324,18856.7059543336,18902.883358099945,18944.1190737429,18979.90315057942,19029.690998154016,19102.070645490352,19195.934673754036
56113.723210967306,55075.73707515042,54309.62285986877,53699.81107502128,53109.18593277684,52531.580413455835,52019.880756222236,51592.94946796966,51241.21310534896
6047.882635818136,6205.138349774914,6396.303653393757,6609.596114070087,6830.358600699048,7058.274529219154,7299.52680877468,7555.658711784607,7825.666362003878
3069.4297310993534,3195.8483711740146,3340.353801467308,3493.8120662672923,3643.9709213334468,3789.8091171850288,3936.4843463037146,4086.528624336655,4239.953128519608
53264.56293668052,52731.37659561839,52414.076524976364,52194.78746706708,51929.63745642106,51617.95704501186,51324.397945700206,51075.20638113199,50864.238164475784
15080.08354261131,15222.55145150266,15422.693993869045,15652.61712525732,15877.112672480846,16094.787256593188,16320.809265870961,16561.533660812485,16815.41261723191
7298.821651952801,7573.581245830428,7875.786689976161,8185.420637592931,8475.339229001973,8744.313548340244,9004.683534304018,9262.4738542052,9517.94702170347
66106.4098940354,65714.53934877444,65621.85050844816,65664.34288923514,65640.51293774175,65550.67325942249,65487.320997936964,65487.64579882657,65542.98242047078
9188.642495435923,9533.838471793304,9949.844972117213,10409.816274656354,10879.740015709049,11354.280794319771,11844.046576127432,12353.62061643066,12881.869648844013
61992.36274341237,60807.388799942324,60000.18632566787,59425.53122882511,58915.19181305842,58452.84064955775,58090.68314357961,57842.076281383175,57688.32144927879
14039.906727142654,14022.954574457865,14087.404963533902,14196.793158839659,14306.203466769572,14412.96870383925,14534.816632275335,14679.181324608026,14844.384480437797
66058.51882481673,65533.56368320103,65222.381149432906,65007.02270988087,64740.38687218251,64422.5835199133,64122.05362233431,63868.14915895061,63656.14951773208
1099.4307983311,1184.7981010005908,1274.0039865174615,1365.6517815963664,1458.6715161686543,1551.4738370360533,1642.9033844780306,1732.0143562489563,1818.096632268622
24619.000302202017,24648.309550862956,24782.502509071357,24967.164413218532,25136.038687035936,25284.756101169354,25438.677507326913,25608.68764952864,25793.57903371321
36573.04031678051,36792.59282343591,37191.56825039787,37694.486445171,38207.5695620831,38724.87044734037,39283.39914646216,39897.86753050719,40562.8932544514
1547.7592052337532,1656.758771931394,1769.2779489114573,1882.6269481751096,1993.0427529585795,2100.2026817879546,2205.9031469284846,2311.3710625347353,2417.3013771626993
45093.09328578708,44390.487812601335,43988.966323754066,43746.14278350255,43493.646807454556,43228.60762404839,43020.43220475624,42892.85860179981,42834.963402838075
21704.437252869793,21652.748560534616,21712.666767553896,21822.829531609128,21907.13788857938,21967.044765075818,22039.479170578958,22140.09834455751,22266.50679779037
3556.2642457656275,3671.0182097400448,3802.2440826251664,3939.302081294827,4069.4898766790398,4192.197360838405,4312.917857171153,4433.988708268761,4555.339726499748
9490.629843052846,9816.392179156808,10183.990779497783,10569.75342618859,10943.979330949798,11301.730600848563,11651.936028445283,11998.940724044498,12342.687300256512
3554.3933208889493,3838.260424149276,4128.31853545794,4419.314753121102,4703.3242570078255,4984.944120315043,5278.882266735034,5602.226699547901,5956.15503873529
31798.303117692463,31860.003436678813,32073.219201934407,32361.333754913732,32629.06285539342,32873.42957406601,33135.48486141836,33432.21046988437,33759.70551363538
28837.54400740089,28356.6559545151,28020.470386587236,27754.97268623541,27471.64913944185,27171.293618817836,26893.7506982594,26654.081361922115,26447.707209184977
49668.26804029727,49765.736785269364,50082.67918042514,50514.32634258703,50929.699893037156,51324.4731425097,51755.28583795983,52245.98401185933,52791.08942459906
6988.943287259221,7108.096166617235,7250.493637106424,7400.295023718344,7537.005914104463,7659.6221199518695,7777.253631152194,7894.174104270043,8010.0507482012845
54686.531209408604,53651.39821907385,52849.98486683107,52159.26746643873,51434.380019508884,50676.96291330999,49955.55196467531,49303.22203696905,48725.72795042691
7019.6547660271735,7293.191125395212,7597.625050762667,7914.113897193437,8217.593651121873,8507.131891350778,8794.695489309082,9086.203296262376,9382.234371714796
75532.85800136655,74127.04823489371,73245.79840396853,72698.26329677309,72265.02243688109,71927.35791108335,71756.66236938663,71772.78788316909,71953.65728836696
29598.038920798674,29770.999672467737,30110.966983327744,30547.824558740078,30994.873024306522,31446.68254195625,31937.551687148392,32481.14324124589,33072.81012042841
96282.83293626922,95394.17927187002,94872.6944096794,94516.54508279453,94080.15835876622,93559.80476283381,93063.05741680051,92633.41696143748,92259.70642422921
10115.305188630831,10545.1110585483,11073.922098727418,11675.508309759547,12314.165134319968,12985.644312327242,13703.27162865003,14472.926351476677,15293.275476757797
6984.465045103033,7323.122263566548,7688.583601603221,8065.659842346044,8434.231237023396,8791.94298271568,9146.84874748745,9503.043616757954,9860.610142150323
30090.27930331531,29721.38347600594,29535.398363076903,29458.69733050919,29402.867239439067,29362.449420052177,29369.970066642916,29436.41109789909,29554.725920269793
4878.792909406243,4939.774857780635,5010.855599251486,5079.683484175585,5130.51662466904,5161.571504159091,5178.09032427878,5181.9099474018,5171.867933033123
4239.225142174958,4327.621944650762,4453.72085685524,4602.858287132145,4759.789697779314,4919.207750633261,5081.241756537337,5243.791473471587,5403.4240330339235
2585.4412014089658,2680.7652185180723,2789.856249730791,2906.4314057904758,3022.9488418593032,3138.2767565728986,3254.8458668868984,3373.9045966394915,3495.537864357023
3522.3651146367924,3621.8185677048987,3735.451601278914,3853.9109610901983,3965.296434964544,4070.071865847862,4174.14191799212,4280.153058213222,4388.519806260709
36003.54734204692,35762.314926688334,35701.207781406345,35730.41232450474,35738.9493628367,35727.020880952194,35745.36461014545,35814.173371046214,35928.60638073638
45037.55902211247,44845.99116765753,44842.127658271114,44935.39183759147,45014.439080272095,45076.89770521895,45170.88473746819,45315.13250013567,45503.4379794884
9845.927678108546,10076.221195417687,10368.462957942475,10700.233555175733,11041.960856465037,11391.159244816447,11759.231414417887,12150.21049005654,12560.620460468026
21214.587228087516,21709.310665979465,22266.425282332366,22845.811233935445,23395.169902758127,23914.715188439335,24429.946559774275,24951.246498706623,25477.236271505877
14216.712835413673,14794.255178895302,15456.763925128027,16175.01717930362,16910.47155557127,17658.024461523295,18431.070785125165,19234.59453963445,20065.862631399366
17830.124453924334,18042.843685622567,18378.33576620501,18785.313231962387,19199.698054678447,19616.939140585433,20061.944202394916,20544.858204368393,21063.076505472756
12476.542506848082,12438.255172393863,12448.593138621893,12483.568452823942,12512.934608447746,12535.877251593673,12565.517076401125,12607.460867173473,12660.61249632055
57252.47990457737,57615.951810028266,58237.047604271844,58988.76865756891,59715.50890021713,60410.55528147282,61137.73082904275,61920.033029777514,62746.63796180672
35856.14242776382,35640.28216082888,35577.42329648639,35591.54583313178,35589.147800478495,35567.782843581175,35567.373675407245,35603.7069419642,35671.86344282659
1830.75580415614,1869.5005503886332,1906.923894170795,1941.2785997276244,1971.1711350390583,1996.1934161975264,2016.649576128042,2032.601574687977,2044.0130918504065
20288.440585578002,20182.635498942083,20200.12553548827,20289.02639876816,20387.116649637537,20490.084930516234,20620.699533131006,20786.731418077612,20983.501749068422
68417.83399598303,67014.37125360045,66106.20742539933,65534.47831686331,65120.30811722681,64836.531692409764,64724.88481827915,64790.24611469449,65007.062584893254
12187.69526989685,12379.87016344824,12602.636889916537,12831.41164333578,13035.466779312123,13214.819513954779,13384.50747804957,13551.223687372238,13714.495740200997
12794.07389631935,12851.887466894224,12951.956467529835,13067.433096790644,13164.006499701127,13241.808142162641,13317.34035269742,13398.129354153763,13483.852925898977
30840.635595244978,31791.76688396735,32879.57701392451,34012.85206865899,35070.99363227138,36052.91594276097,37017.52162267026,37991.012936327395,38970.86424308857
28271.383252405125,28468.502225743312,28750.67623424363,29063.059871284466,29335.086268310402,29567.837942381313,29797.207507559207,30040.182930133855,30296.56069034746
16811.035539642693,16804.19365849721,16857.671621101017,16944.274029150536,17032.626903013574,17123.400041346707,17227.752040317624,17348.35918962926,17484.219592630954
9916.373578058201,10047.626144585072,10219.205703004603,10411.234372895366,10599.431234896754,10781.539966306564,10966.575377372843,11158.471040924644,11357.224875309576
12317.193823647844,12863.371733473632,13473.278093913286,14118.372793351584,14761.326938552345,15395.09752527013,16030.35757806158,16671.31376678947,17315.596639452084
18862.986313680005,18810.31637953154,18901.686373893197,19080.578487006453,19279.33133494398,19493.57163867849,19748.350536459027,20051.807072509102,20398.653939651944
8524.009969052866,8504.45497477431,8527.498114429982,8568.6573971117,8597.473308373865,8614.58830385881,8635.22822208165,8665.852872039448,8705.541817445259
15139.54733247873,15529.348462652795,15984.042373322345,16473.25508468644,16959.12807442435,17435.627350284452,17913.700848784145,18397.955669426785,18886.758970219547
26900.830940338048,26961.40119305139,27119.75609811027,27330.07768781178,27535.11528360364,27730.93181577152,27938.722100487852,28167.222039764336,28414.3893462971
45175.21673187938,45416.72538982566,45902.97962648072,46506.686440966194,47067.90916545127,47587.3473851677,48140.359638794354,48756.60988914883,49428.883576570784
7610.5888880916045,7932.909690371045,8284.94741180084,8653.290038382715,9020.521328316758,9384.580125060029,9752.187464579654,10126.922515041559,10509.06153841538
17610.43067960935,17869.586758090576,18243.717007335443,18696.48311936961,19184.012219769564,19699.118101282438,20253.372342741448,20850.12415841122,21485.3079271467
12838.224278999423,12997.03608772002,13223.709894434984,13481.754478515742,13723.95080983237,13950.568466770575,14184.514982994591,14435.41374624549,14701.758652768405
10007.67288250946,10331.389007498077,10702.04078177034,11089.173585175291,11454.525152433756,11794.609511217981,12124.272259429736,12450.913696064317,12775.156148140586
25271.38752390564,25978.896304014113,26812.626024235724,27716.67353163005,28616.48729980565,29509.725082429304,30431.44015560797,31397.963098416916,32408.28694069636
42582.51731142921,44055.93402840861,45634.57989463524,47214.323501020524,48664.26201971437,49971.54018804831,51185.61903609497,52327.834624000294,53392.18771128608
11570.065361082536,11660.32412305671,11782.111097721701,11916.432388082461,12040.430409026589,12152.442627728806,12261.401261424295,12371.247073957577,12481.448432166952
6179.072915585658,6143.904427058368,6152.277619346861,6184.76249249062,6218.052855961963,6251.2758788048695,6293.730496071667,6348.532805859603,6413.940630649043
5739.632378618362,5812.722055576055,5911.332289417914,6020.263688412489,6119.992179356262,6210.175693712979,6299.83550394548,6392.920891980932,6489.029955190573
67538.32490458616,66704.54137366121,66143.4537103635,65725.6225862734,65297.22325240679,64855.61527838315,64465.65672938207,64151.03587736256,63901.909208408215
29418.296538690855,29600.784686417723,29905.15178533302,30270.449345331454,30621.788557060467,30957.33682665212,31309.676938123856,31691.058408523688,32097.227795037554
16534.395205587865,16443.21959815167,16468.420482785008,16553.263098460175,16628.850378906864,16694.527725829957,16779.94531084175,16895.181161184402,17035.474326991345
19586.92400564948,19782.67992809431,20047.797705763627,20336.77530345527,20592.450916650683,20815.250703746744,21033.0369406522,21257.72044554431,21489.267085273266
29806.407885326487,29862.704264066047,30111.703497205497,30462.780636366464,30803.872245101727,31131.423593223335,31492.306687332988,31903.44079874713,32357.609128315715
52617.55336044633,52764.371409910615,53071.0212921048,53444.65573495349,53774.76829181527,54062.85133945544,54361.49992889319,54691.253593740985,55047.34937348677
4289.982120285863,4379.217315108927,4491.344448004772,4615.972456535745,4739.764881800611,4861.569542238759,4986.773920586907,5117.908334295434,5254.725062282447
15471.809013069747,15613.21617778704,15829.334813855949,16083.270405038684,16328.975844406441,16563.11962123702,16803.453837768942,17056.485426178715,17318.80750202789
15523.371544507627,15954.689637986456,16428.96032069959,16913.57547396252,17366.114437533448,17785.544290560567,18192.581172509603,18597.580370063257,19001.241197044073
8128.484365364717,8102.4711608000825,8138.45348764474,8217.354118537145,8316.247073850476,8433.617344564878,8578.422604674864,8754.581006635373,8961.593096440381
13297.650762964377,13379.316908582741,13552.602684716727,13779.775805258587,14014.619083522364,14254.580098135388,14517.961804775121,14811.69568507223,15133.290703057515
3418.6114572595743,3510.3504179347933,3622.8185986698113,3748.729381995369,3877.5951122562947,4006.451937883475,4134.258691383704,4253.437304209306,4352.347953920341
4351.068836028058,4462.110061156487,4588.866182816674,4720.560122053928,4843.766083551905,4957.809022372615,5068.824181007942,5180.103503045604,5292.103801764484
27545.927606351463,27947.09181872125,28450.812034950523,29006.98115019025,29552.83531827531,30083.123789857425,30622.811724422387,31181.21827229572,31755.27825477429
30935.450679837635,31203.022720731384,31553.58283956004,31931.355784421874,32267.476052141767,32562.287531004382,32849.167471685876,33142.50557841084,33440.58156895983
6123.894729971854,6362.8746776006665,6643.379730163809,6946.324947514885,7247.705078687384,7542.055617411837,7835.975132363603,8133.4680301256785,8434.271520622755
19610.66789533011,19498.087398191827,19454.96994391924,19441.400507579718,19409.248232168316,19357.85923182205,19309.342993788872,19274.856546866904,19254.933914947498
7955.755785025543,8029.037833980222,8147.103355739643,8291.087112734202,8437.572466894087,8584.696835904957,8741.431600265758,8911.567382196168,9094.214499535663
20335.904789055217,20495.342316073704,20717.115792039338,20963.41641834563,21186.743684215697,21387.39971642729,21588.407872563184,21799.706019956513,22019.9673733019
8408.208229943926,8475.89753958578,8589.648499283507,8732.530271396694,8884.404476976395,9042.224940646001,9211.731661376436,9394.86374177388,9590.128305902754
53754.59942668934,52828.626309894586,52151.6646654556,51594.511197030384,51002.06197393084,50377.72003639588,49792.473472615944,49271.72710425508,48806.28041894263
46150.55849648222,45635.686934347716,45398.77277592175,45299.62806759926,45168.267718473115,45006.469108509504,44892.18085776573,44854.93218835363,44886.27768012518
1451.2581246716725,1553.4473376723172,1651.362254973037,1741.8140649473198,1823.2468034350572,1896.8761520542305,1964.6461652147423,2028.3789265998557,2089.6671163727665
1469.881218741417,1533.9865251669119,1613.0269091112136,1702.1194832895847,1795.7216663062325,1893.8202362797072,1999.1499931072874,2113.4069748512597,2236.1999052348324
15763.53198251308,15771.14262972873,15851.380446246896,15962.167138951145,16050.349048566462,16117.001509954764,16188.18296819153,16274.8882447148,16375.718800316821
9209.00517470558,9352.727303500618,9524.202432012984,9707.81529890484,9883.822834562028,10051.079376478927,10217.942485927853,10388.516522096661,10562.906832752644
33297.472805319965,33016.05279494704,32943.294015009174,32974.26795712928,32982.12085681928,32969.16687292421,32995.7882438566,33087.26865418196,33237.97441420625
9771.861686947328,9827.325069082744,9888.363902495583,9939.203565338583,9960.553712112918,9954.56040165297,9934.194310874967,9907.457515046035,9877.592671810837
31743.562489851887,31699.110502452975,31846.49331876239,32087.709405014604,32303.487580386933,32492.888538266216,32709.512036143242,32974.6355803772,33283.49827348903
118773.32076116181,116779.99525418454,115381.66012023801,114362.95970674329,113471.75622808689,112679.3523247005,112059.71655711585,111631.2220237059,111365.11878062984
41210.160893007975,41769.568263547095,42483.15287551627,43272.421461246246,44040.23760113501,44769.59502513604,45485.32454834453,46194.464528385906,46887.281728690665
21958.27476477979,21862.09768407026,21859.458536436534,21890.771135585604,21881.962435286492,21835.78907065327,21789.555687214994,21758.82158778445,21741.522187222297
2269.592573717489,2291.544066265414,2313.5657931144515,2332.606551114267,2344.5526856652973,2349.087384626016,2347.8213000492588,2341.1390916068835,2328.368100121256
10295.101706449846,10437.129639880583,10622.290340813433,10828.325123925411,11026.858158720115,11216.683967868874,11410.017207248155,11611.751295034399,11820.407469295194
53604.30957120228,53321.07583453306,53395.59116064466,53688.49773554759,54033.524860609985,54406.656019719565,54851.90798682881,55377.89301406412,55962.86264853058
10769.76643963926,10966.15223140205,11198.804489904262,11443.685455157287,11669.834208728522,11875.883724607393,12075.514764310572,12275.509628009682,12476.246408991425
