2020,2025,2030,2035,2040,2045,2050,2055,2060
13468.274372269974,13525.93064669391,13677.347387155616,13885.45910547233,14104.822189835637,14332.40322314906,14585.599058054315,14870.809484825568,15185.110941361296
40615.50066771412,41774.391874923575,43130.41592748079,44568.99259847574,45937.578827899175,47234.917060560074,48535.88139920647,49873.64470443021,51244.27860947631
6067.556641249505,6137.044662602867,6220.41804421932,6308.347695737094,6388.742975075968,6461.4681537586575,6532.353533571981,6604.229788128632,6677.129596512801
13139.78101911155,13262.475118033355,13461.610229275926,13704.174410461228,13947.885311782848,14191.39663981397,14453.588703758816,14742.949366257131,15057.984868307714
8871.295106385593,8898.51744157534,8972.039902716902,9070.111687005385,9166.020474441231,9258.958833463981,9360.374202684221,9474.871743510816,9601.364687526006
566.3317659928475,600.3259127550454,624.5208627605332,641.0348747156654,652.339695413062,658.0425933802434,657.2194597594784,649.6238535025578,635.3581027855971
5883.471304262184,5937.90930817297,5977.514236517659,5994.125664115123,5979.230127764614,5935.101762138077,5869.2238896450435,5786.4542351465725,5689.599575378794
1330.6368403941015,1441.6458134708312,1577.1532312059933,1734.0584225593652,1909.187067302594,2099.532396967294,2302.5446687724275,2515.8431088659613,2737.8833093106637
29607.501053085874,29441.613215297464,29423.373603024032,29492.588014181238,29576.82224016607,29671.14409390832,29803.19726390134,29985.188530443877,30216.79386477832
5119.629042525331,5165.6798632038435,5219.142213201257,5270.327048289589,5307.882002262853,5333.498524431045,5355.280262705777,5376.8371982265235,5398.205001076514
1700.6609001111976,2011.3992803712035,2228.919543829029,2366.654428520147,2447.007935249217,2473.9220544058176,2440.6501548613946,2342.312250620642,2179.213845459463
50604.02404034737,51841.090272733425,53385.91314830772,55129.77564814047,56928.474788267216,58772.02121902668,60719.255847606284,62793.76306305869,64985.99704746401
26242.193509977013,26021.58680442313,25951.26637472975,25968.686538065936,25997.964798269273,26039.51786315514,26128.572482631065,26277.302911232928,26479.461544610665
19637.815537794726,19904.743113209053,20247.488798589387,20626.958341111065,20994.148380469043,21348.80958933422,21714.099234365163,22099.54447104034,22503.416479568434
48400.759515108984,47753.939508560004,47371.54645567441,47111.35550026658,46802.135203027596,46446.96692804354,46124.98590188685,45866.01585097217,45661.46299173514
77076.40671787197,76061.21961665546,75313.83408255709,74696.7908859962,74042.38688515178,73348.47174884137,72688.0643096809,72090.16312130308,71546.13041887556
30920.86711066229,30922.162183740104,31122.146897381655,31440.96335334803,31781.898273488787,32143.047374162466,32566.06390423723,33064.42340845001,33630.27535530472
22039.77347735036,22232.39969776513,22555.04497230263,22953.65511084025,23360.636781045938,23773.447937397777,24221.011992514737,24714.953199776348,25252.113290148343
2862.0284402531906,2911.0466550448045,2994.663334134119,3103.560396563842,3226.1827562853623,3360.1608299895865,3507.7859203986177,3668.9237488026138,3841.7275472176357
13577.838104756742,13534.997271546756,13535.273999318331,13557.289220403849,13574.488523285918,13586.064251098822,13603.53243432402,13631.883581712573,13670.187227842933
30024.13523192143,30336.242931215907,30799.86767461868,31348.776986147077,31899.042876393833,32446.578837570178,33026.57081139601,33653.698551301575,34324.07703054051
10298.861473700967,10660.565395079238,11027.563958737943,11379.761105517156,11692.417841697692,11964.536238623617,12208.206119902354,12430.113228304068,12631.400563933248
3431.3356767131077,3539.385769365697,3662.223596646211,3792.7220607810455,3921.3830960768382,4047.250153030349,4174.0686649730715,4303.697522757404,4436.188550851546
22272.38708325103,22282.14974349012,22428.078426068754,22650.62550719123,22877.275187582,23105.58577087864,23365.313204440587,23666.455703790813,24003.85582565956
4879.082348086308,4968.5449612411385,5080.888586066453,5205.894731172678,5330.815484630051,5454.071347647429,5579.8364023187405,5710.371130310178,5845.392792233621
2446.716806818866,2657.721631428943,2878.8793152452895,3101.1285560650936,3312.3305786667243,3512.440576820191,3707.924729009172,3900.7252780194617,4090.643713639801
7411.499984820406,7762.480444724784,8172.840418555156,8622.614284367648,9085.03563638173,9557.502581466413,10051.17704853582,10571.595466878534,11118.738756367484
5442.957002485149,5531.0584885179305,5679.278807504544,5871.746482547839,6090.216842050425,6328.92500901476,6589.169800155951,6869.722809231105,7167.706434922332
631.1688452616555,677.8989160260379,723.7077280568734,768.054954188873,809.9461781207589,847.243201796774,878.8079267889286,903.9204125129596,921.5858519799718
32503.489329282853,33009.69438200891,33731.48551608421,34574.29785194298,35416.74392336758,36257.29174252381,37153.02444183523,38128.329872900664,39179.286633408345
13819.952299064742,13866.977924506964,13971.005050467584,14105.486365986759,14237.732022410848,14365.596616307826,14501.9243287017,14652.203546258193,14815.13276850905
70373.91918053849,70464.65073808601,70863.92396804558,71433.55159402601,72025.63367044328,72628.2960937159,73289.01784867988,74015.75187473712,74788.94406664766
7268.767865122764,7400.251383627197,7568.847517991515,7757.176260997509,7943.418004730623,8125.4977693076125,8311.403145803699,8504.273238871692,8702.966698439337
28109.163572228073,28224.08219830166,28478.545755768166,28791.05384946681,29058.848666492602,29282.522998731954,29510.515132116696,29762.128296456918,30033.046934145474
17589.003558941775,17817.54370960913,18116.10398274033,18454.777414667093,18798.029947762523,19142.392644487543,19500.150797964856,19875.272178785202,20264.816596426117
24324.748585630135,24505.215467225647,24761.17327362725,25050.201946064433,25317.797413869393,25562.414969875987,25808.562528852104,26067.162304915506,26336.595750131266
5033.445762061925,5436.3193292649785,5865.533148504926,6307.033353731305,6742.020085528588,7166.6657357796585,7587.324152082949,8008.356173908068,8431.701204801597
71160.09240584874,71124.84038232596,71346.85346649628,71671.01664026472,71908.75863111895,72056.53001119898,72196.18293404682,72358.55464296494,72532.62937456336
3669.418825460347,3746.776998418609,3835.762671845585,3927.8213531184215,4012.358939347758,4088.302214692455,4159.85455251107,4228.92519749837,4295.167816636223
2679.3208392161414,2798.2126248047907,2933.8942431501364,3078.843357222247,3222.8051780496753,3364.7078687297403,3508.793342522768,3657.0956928597907,3809.436292854947
13574.183846554246,13937.648017072122,14367.029002057407,14834.622626793158,15305.279219481461,15773.811632719666,16251.125766241108,16741.8606095434,17244.190526355967
24235.851578525373,24378.47417253391,24630.983458101342,24924.88644694331,25174.258333581405,25381.096350090986,25588.19355407866,25813.61312166222,26055.333270765095
61685.4709555262,60785.01837221938,60177.60839202499,59727.20734452621,59269.45147775971,58801.92603113824,58395.16074395058,58076.10775294309,57835.600862765794
5885.381812080053,6033.21056496098,6208.224867387894,6397.891135942151,6586.3555581433975,6772.281617345025,6962.126094017935,7159.162938408934,7363.579094489934
23533.26615352918,23549.25930061832,23656.874653014846,23808.494332696366,23943.973737266766,24062.52990387452,24191.615095253583,24343.065255718677,24514.932005770588
88089.40323655773,86879.23601340559,86168.63292965514,85752.12867300415,85386.74895878865,85054.14544710975,84837.28450826605,84759.12748675107,84793.50996305417
6608.16256988742,6722.792662066522,6871.304894374619,7035.350256899261,7191.798513942503,7339.74740547247,7489.298449012974,7645.079640404372,7807.006000829852
35470.75211633428,35190.34709791006,35091.40209950417,35069.47452496349,34997.095049041716,34877.857954219966,34773.45324484353,34708.31291272065,34677.63228096783
12827.863848754727,13477.445319285003,14221.616144593077,15032.719032596247,15872.663236958475,16736.55746883426,17638.742900295954,18586.116402363245,19577.971916848488
751.4139804484832,772.5815059751575,794.7204374259779,815.6782211510125,833.4550524669395,848.7020787347792,862.5579591822043,875.084394503702,886.0264750376534
47010.05574915233,46842.110071439536,46871.92920760228,46990.9980623875,47066.39273916083,47095.83483237934,47132.12893113212,47196.27226111458,47280.46966643253
29445.610092883882,29458.88373855412,29594.26993974319,29784.986851613892,29946.653125451634,30079.672001569452,30224.191067253672,30397.476661951234,30597.14953590836
24274.054073186056,24470.10582993918,24763.12456465043,25093.95971862339,25391.077669531205,25651.42489527192,25905.608504558466,26167.05733948269,26433.91220671403
51162.04924136267,51214.62856312287,51410.54617665698,51662.770665375996,51861.20694376411,52004.22964591851,52142.37448705209,52298.05816996772,52468.134785235205
26566.982344894383,26245.980819878936,26122.190278097318,26108.160587871138,26098.800734756845,26093.452464120153,26137.382023319286,26246.48122492755,26414.156581813393
12307.982107215204,12825.399938631379,13426.112949103188,14068.838478750373,14698.136826406646,15308.103864521023,15920.139047904999,16543.385579063186,17175.680735605227
67938.28310163863,68212.69216850812,68724.79258305042,69354.50619847976,69953.07538908288,70512.96679174654,71094.84786026952,71722.73082203127,72387.87010958939
3838.5357018665627,4085.4739001843827,4355.215088097351,4632.634102957392,4897.963367212627,5149.594876764249,5395.846110685623,5640.996950990269,5885.8920269310875
83609.60636177505,83225.0368438454,83278.30128884803,83567.3155522942,83845.25971198837,84103.24245062345,84443.06966578422,84901.95808486792,85463.5164274317
28591.916297822892,28893.007749636683,29360.89487902638,29928.679843932194,30512.483528908233,31105.36892443299,31738.592235508942,32424.078449445653,33156.46063227416
15770.949584978314,15949.86210086983,16181.03604016179,16432.295531753432,16663.422650413708,16873.928219530324,17082.690290561914,17298.138563864555,17519.791861347338
16237.560999910776,16375.794447934597,16605.113831051673,16881.55520846943,17150.694828427168,17409.545296850647,17680.30502404949,17972.289813359035,18283.663032997225
1453.537319115008,1506.7316305770187,1567.4752988579298,1632.7388070035192,1698.620309540305,1764.613834802603,1832.046492424654,1901.5146958627097,1972.9527596416458
4117.088469010329,4192.426039754268,4289.950480404627,4395.563768580863,4491.841156627253,4578.34677435902,4662.941868043039,4748.9517942283965,4835.661461208588
3763.272013824802,3939.9149321984805,4130.0877682283135,4326.74560911442,4520.78763135826,4711.036894428595,4901.163130095766,5093.44252181802,5288.587599061758
11495.118181553053,11656.895694588862,11890.704212258881,12166.014304173024,12444.455596239794,12723.571353785315,13018.770348703662,13336.247194056592,13674.027756219732
71080.44407248798,71468.64113941422,72290.75403574266,73371.12755135358,74491.75403760727,75639.87568524008,76901.09140480332,78306.55143313868,79840.55942114713
99216.39851219635,97329.21238900354,95813.32384639817,94478.14750754253,93098.05673535072,91662.28235096048,90256.73315246357,88911.61042419732,87610.80588972052
1398.6364601200119,1476.0906526358897,1553.4478808971194,1627.4008189189312,1694.678410950407,1755.2260121368913,1811.204306512207,1865.453672442793,1919.4905458118042
21773.75529735896,22472.101293698735,23309.689540154017,24236.33929949786,25186.66574744187,26154.00028511997,27163.15971403649,28224.88245604302,29336.197243832838
8672.387645838333,9303.873452599253,9985.741646324628,10712.411566534007,11475.107189755303,12271.634931357217,13106.136594094181,13982.188077997786,14902.233059209975
8494.456560299004,8692.066265270034,8930.429930566523,9190.365734392693,9446.855776550872,9698.318062093074,9955.436819388202,10223.469900466825,10502.503854406947
5841.357652069964,5935.230325292281,6042.351039100106,6152.423852171866,6253.034584152753,6343.499927190496,6429.300566524512,6513.47976687096,6596.658619126238
2477.8942955704047,2709.8126014978816,2956.794707017387,3213.581502391592,3472.970761614206,3733.8018000701645,3999.581067849281,4273.287192563212,4556.792390522422
6995.713413460756,7037.770817057598,7099.027459522351,7167.819593329712,7230.399818051063,7286.1514281077,7340.609949626252,7395.6700974450005,7450.351961388571
66746.0387506914,65763.96886907287,65174.94564530266,64819.950929677514,64509.87362403059,64234.04416775884,64062.2927285147,64017.17398452039,64082.8844806543
2813.0165438615263,2820.384124771737,2866.5310280736544,2944.08605807957,3045.3614645792877,3168.3435352101924,3313.1054395690326,3477.414097738745,3658.4872817398195
4947.502492044529,4932.489183300316,4953.417617225174,4994.583861697857,5036.345943909535,5077.899979859301,5127.100159494586,5186.516960034578,5254.588793256439
79569.10759461914,78282.0742018397,77366.98157808727,76684.00047430546,76068.53634950667,75507.55681659299,75056.08194616949,74729.27135069463,74510.2565612245
41543.29232952948,41681.73057278328,41944.94486400105,42256.55695026283,42521.365813511475,42737.419483899524,42947.91455286253,43172.2408511021,43408.12013146484
22960.979904330667,23185.186401486928,23535.12342841382,23965.37183659206,24419.322498002482,24892.813823706514,25407.57099069432,25971.973863649702,26582.416104382537
6644.2538949276495,6876.966862151149,7130.340614887275,7393.10437306274,7650.756162118237,7901.77348408793,8152.2619192990005,8405.94035549142,8664.070301657963
45293.34803008975,45640.43167679996,46066.22448934453,46492.65925437063,46826.22254643051,47072.20599006772,47280.49990995565,47471.13505964698,47641.223442053706
11522.555514202111,11678.238061665244,11869.049354837882,12069.26634732,12244.255766912356,12392.637322696724,12531.023613284384,12667.156177635006,12800.694183155247
3478.0596503794577,3605.118551349412,3760.244817958362,3930.9132947255875,4100.106924026892,4265.435751404728,4433.858867725963,4609.910939515887,4794.162432321847
8951.72169363226,8956.566337458868,9032.283230696574,9149.612268661022,9273.739287481098,9403.359331377813,9551.862073246051,9722.55457373652,9912.048559424547
5713.822372871615,5782.1051075030155,5884.373506530423,6004.5691810360995,6122.292481659334,6236.36616833779,6355.0412526153395,6481.421783348205,6614.264004999392
22139.21073907435,21655.265526991352,21284.30569090413,20977.781117101324,20680.34570650493,20389.19014103442,20124.25390607644,19891.21313762923,19684.712367468674
1520.0248158960173,1569.0822794192968,1619.891074146195,1669.8224204512805,1715.417317036945,1755.7805080049704,1791.951728268925,1824.5284334215141,1853.382726584365
49586.69067721592,50236.15928881853,51115.87955193118,52068.48191137861,52895.35968669257,53595.299715620225,54262.156520214856,54936.36042994006,55613.94749855958
29057.26995110369,28675.810844381802,28453.879920325944,28318.291208267496,28181.194985344588,28040.863802657983,27934.353872281798,27875.63680910469,27859.80004703118
4001.4285968128834,4092.893143359844,4204.446140445132,4325.53471178852,4443.644458000418,4557.172374594857,4670.429573599323,4785.658248154492,4903.29536269797
4556.627415482771,4557.192776437202,4595.335790639564,4654.8934217008045,4716.234725945609,4778.687991996448,4850.242916003313,4933.571156628102,5027.276441862889
35218.15501769445,35016.68667794039,34972.53396224902,35007.26890504792,35027.00543842186,35029.93799843104,35056.47162118472,35122.28618889794,35222.73985348906
32238.680731747852,31679.52402345811,31360.588956912987,31183.050858486546,31031.552766169138,30901.05417164407,30835.04714491335,30846.97616802015,30927.01329260809
44292.47815539111,44549.48330942096,44971.020029892155,45475.56528025517,45959.07739259923,46417.57505662634,46895.851194724935,47412.63016932374,47962.89698670251
54182.253324945814,54432.440265148434,54927.338458934864,55541.374821239,56119.348211657656,56655.208966269194,57214.47139377166,57823.30887611135,58474.09501369727
53231.66939069681,52713.18932073741,52382.862971281524,52144.92931623949,51881.32919951315,51590.07234845649,51322.3973173269,51098.5109957871,50912.31026330389
516.7106132156582,785.995675569793,1050.096980682785,1309.994903044137,1566.3188499492637,1818.0951600671262,2065.009981464616,2307.5735956632684,2546.79158245667
9717.795933176174,9925.841365681255,10162.259426089411,10421.142302026821,10688.320819370269,10961.061774412772,11246.719577446003,11548.571128275065,11865.951560542286
3692.722876384661,3826.6374068128766,3970.3679402794287,4117.645883694241,4261.43268193698,4399.9247836160885,4534.285137403957,4664.255782991018,4788.585683892279
31042.61655316628,31039.155424823155,31181.437522519875,31379.622869510935,31521.483545851795,31612.343473122946,31710.478140269308,31839.93670082491,31997.879769420735
8580.172939932681,8868.102948248732,9218.179372886363,9603.820243561797,9989.17899708327,10373.19458748624,10772.727982621926,11195.246357168171,11639.97037267352
3096.1448553171076,3058.752446375981,3056.204640987041,3076.5396784744403,3105.915936111063,3142.116543805,3187.8155439422217,3242.464248768928,3303.6034237145013
30041.376775451423,30850.123580824686,31780.81314043886,32784.58492231509,33798.088497922276,34814.85709795126,35857.82248746051,36935.481001282824,38043.363673960404
17937.027569626393,18096.975074559217,18337.639119364132,18623.54915421958,18910.211023943295,19196.08679727079,19500.59780502605,19831.74971026663,20187.92873770599
9917.73633490736,10047.001514783158,10217.329396874506,10407.328912137205,10589.626517453451,10763.86270296901,10943.091707402666,11133.47786009542,11334.983951761673
25822.988835549444,25670.50245282266,25595.83244520313,25558.31545847595,25507.8587617447,25443.980387605112,25389.189755372634,25352.765669000775,25332.534574665162
9405.318778665662,9553.762498579217,9734.97063777236,9932.198988338756,10124.188142572944,10309.513921389265,10496.777934183605,10689.566832188137,10886.926572152039
24724.004094865642,24686.420966054666,24778.104949896067,24923.88989107363,25032.68366411056,25102.49335199874,25172.61517132708,25258.632791450622,25357.000069419428
3760.891679694908,3764.8466060895803,3781.354850816022,3800.026111582324,3808.9273850948684,3807.7738722567096,3801.5280903151606,3791.7835536666917,3777.698673286886
6804.1494840931555,6952.033680741522,7129.7025750841985,7321.486775098987,7506.850896776495,7685.277413872116,7866.401865702178,8054.7027792587005,8249.948718847012
15176.595614035352,15070.574850349161,15097.605759731758,15201.37472122451,15314.115553573445,15435.004993534452,15592.762685080545,15797.12471179713,16043.654596344793
30284.987132471415,30229.837016968508,30310.304308697974,30464.46631707836,30615.919118403603,30761.881044860645,30934.562237345217,31147.230398544423,31396.482986302555
7751.642851949238,7829.7215448270545,7954.636297144772,8108.311439524368,8268.633289090885,8433.554836534056,8611.152384213909,8804.806385302225,9013.623168478343
22448.639760221533,22501.931656810375,22629.45882825761,22793.725523747,22950.28093677423,23096.63702203683,23250.09291977107,23416.97196163812,23594.36465424958
48701.937572279225,47847.61815642153,47281.837871614756,46900.58152485233,46581.77426446836,46312.958992947555,46131.73990671614,46048.65604778971,46051.44996862256
3266.8960274780384,3370.1120868739617,3492.699736391078,3627.2519636062334,3764.119569256368,3901.67451754102,4042.92448454608,4189.008090000788,4339.177995630158
32761.99741562422,32893.85105551468,33153.38103654645,33471.278203182366,33759.837676122974,34017.49028089759,34283.82418616499,34575.47351440079,34888.897278135606
4935.032214380176,5113.206461836521,5307.636011411425,5508.253758564648,5701.869943513707,5888.080935913367,6073.293023788021,6260.953519812842,6451.7522107581135
24461.39273540659,24254.658912103532,24238.86960819432,24347.650296002073,24503.329445559655,24696.84187443932,24951.343483106266,25273.186504909332,25654.47618367842
99157.62430896489,96075.79623990436,93680.3451316198,91714.95806611374,89888.22487344425,88174.85665689784,86664.40139925112,85378.05782954942,84283.2695538749
45368.60490275153,46081.52694250888,46989.37696085682,47965.735930749244,48850.36012938546,49641.67863383904,50414.691774502266,51200.43793477743,51990.888548533774
96208.40748564027,95163.44797251222,94535.17620757052,94075.0910323445,93482.09058381298,92757.0989663362,92036.82003336285,91375.01035516025,90758.25912091718
8375.440861007213,8445.394604977824,8543.79099561797,8652.907391491402,8750.877229948332,8837.53765224875,8923.205289842785,9012.645030540783,9105.810227225787
10810.752899776162,10805.084606373048,10855.766776582888,10936.316976714574,11014.82905235111,11089.225744496378,11171.490233949291,11266.291244520007,11372.17988497606
28048.06900284881,27765.430989307195,27660.863130932205,27652.61659768111,27642.1875904363,27627.919480732024,27651.321790848866,27726.810169089335,27847.898129991987
14661.222543466103,14931.871497305869,15224.521634153927,15515.19854970394,15773.588367861234,16000.004580205496,16209.913747913506,16410.72993001116,16602.79301959849
17301.069779465895,17468.471985577013,17733.48068689981,18055.000160254986,18381.290570340243,18709.157115896593,19059.095950149345,19439.078549602127,19846.133509608364
35260.702148669814,34944.36845890831,34764.354052337396,34651.90126074255,34524.958248521536,34380.401771192075,34251.878696281194,34153.00436581919,34079.99841482175
4119.540906414667,4204.848986940786,4308.550495743993,4420.73424702149,4528.323517734312,4630.619395388966,4733.209950681525,4838.401182666147,4945.487586520478
33055.46391573838,33599.7420118608,34330.86422276509,35153.5911854434,35945.85154622402,36702.028086211314,37474.32082227861,38284.29608568813,39126.77660622875
16353.952780949765,16493.80653614358,16720.677643504107,16982.07643112097,17212.649294707087,17412.06099301709,17610.1572786549,17817.946515154206,18032.17546865109
30080.88717866895,30197.331215556136,30509.569289761377,30915.25427440702,31286.165644844994,31624.17767111864,31990.23467155186,32407.776284582946,32871.31702599094
32264.343412891518,32699.14437291286,33251.1927358546,33860.20138505666,34449.65188786817,35016.677999624204,35594.80890584304,36198.388659194396,36824.36812105625
68942.2427875344,68003.07321823726,67332.72690992671,66798.73604043973,66239.32834207415,65648.96128466875,65093.49478536269,64597.5824894485,64150.815897517256
8406.169449503845,8546.777434452568,8741.189290499638,8967.732496853927,9196.508201683944,9427.319564882451,9674.57497753342,9944.346245520814,10235.722307342972
2451.7575784531323,2486.3037278937422,2530.6412361865405,2579.578870658154,2626.0254038609587,2669.6975951056043,2712.839860563803,2756.959462972051,2802.08477768864
5951.41465401921,6189.100376850817,6459.40240220497,6748.6561471416235,7038.22364412911,7326.922278033068,7623.037938784405,7930.532459244971,8249.237166001643
29304.014345756506,28880.47442029627,28614.18238435086,28430.43826538149,28240.512962022713,28043.743501909365,27878.48919409342,27758.926047427205,27680.095252726223
6401.013594754946,6537.966635162268,6704.40104024942,6883.48811226961,7053.730060207033,7214.323148436738,7374.834157343292,7539.605223675585,7708.518170999009
2989.132453713383,3186.2318817685355,3427.0427995835557,3699.3316941943503,3986.481052336311,4284.404089451731,4597.10581503601,4926.050610583533,5270.23718209363
25879.572831838956,26189.22173553848,26590.653156203865,27038.47575708673,27473.891248209762,27894.578262025716,28326.23022082306,28780.02353902065,29253.602058135963
18818.289437915024,18801.40586851772,18873.25147738969,18993.265819034157,19111.165524691147,19224.386593839263,19353.55882159582,19507.659770793387,19685.972269426846
6384.909536352165,6627.735126620333,6877.325898250005,7118.940729100535,7333.450139023077,7521.528040975947,7694.347592544803,7858.546365799971,8016.28467707628
30726.67086634963,30841.29618435152,31065.26243010115,31345.64585693015,31615.240640697462,31871.987322409088,32145.47949352555,32448.601730064656,32778.94098455019
51609.10526850932,51178.15573372897,51071.01052864477,51097.09253093134,51022.771176408925,50859.14933707724,50721.941804992915,50652.87897067344,50640.701918165505
21862.001078505316,21336.734164740767,20952.221624444137,20642.81340431768,20331.66614231677,20018.387888323814,19735.43986388293,19494.37525087909,19290.74884486238
54031.13580758267,53574.49096620357,53394.79257743494,53360.40398467512,53311.37698490528,53240.25250431271,53209.87826928527,53243.23157781731,53330.07309325088
21225.069413008223,21235.040732755402,21341.044189745535,21488.323643033207,21608.496095816616,21702.134351933437,21801.68696068899,21920.687139647922,22056.861777809096
18109.026558109403,18096.78409488036,18182.79853455038,18330.539331679294,18494.584605187047,18671.885059339125,18879.462283774672,19123.259673770055,19399.69101654668
2247.4682757035553,2314.623925281129,2378.2087919504825,2433.36163389783,2474.2531299117695,2499.8217895276416,2511.60787794854,2509.6530364597807,2492.9018775940613
12119.667042012024,12616.618805983384,13203.774751139139,13852.417230063318,14524.235797425443,15214.889670383529,15938.828183766862,16702.45606938942,17504.369294574757
13940.391886905249,13547.978208734407,13251.808899802087,13014.059330888747,12791.675066369655,12581.951719024135,12399.631286299269,12248.862855547624,12125.557874351838
3283.7642514887634,3329.3530023264625,3392.0470190368874,3461.930767373595,3526.276443891182,3584.8696687287757,3643.716473982121,3705.495723377614,3770.0230600588197
37254.27751301415,37569.28192205683,38003.4280676698,38485.22716734224,38926.28407207689,39322.74582236114,39711.950385805394,40109.24660853763,40510.89628457942
56340.37375084868,56087.12272831666,56206.72382602787,56561.304802568244,56981.310450714656,57461.94025452834,58074.709622461436,58846.72075914644,59767.374187940484
29273.529055198353,29055.196313476074,28993.157682561014,29024.21958014217,29072.929258911565,29133.92413623192,29234.608293613255,29384.61530060265,29578.47454887988
14411.70379712753,14250.294113944656,14205.6738492181,14228.495354507986,14259.935592225664,14298.845607824624,14369.591275505714,14480.412667447232,14627.394243536983
5972.352643985842,6046.357177610865,6160.889341143036,6304.865611050065,6463.658366070276,6632.101675001503,6810.91558605232,6997.358225431631,7184.710720493072
15824.31366481497,16239.82224396749,16740.667721692524,17289.073509700745,17835.332862391177,18377.679375291646,18939.052903367457,19530.1801136027,20150.35268631318
44304.21341021056,43573.001630681334,43107.50559706229,42806.07110395241,42550.314580736645,42331.589696985946,42190.995552881905,42141.41582383029,42172.3082917418
51572.82898210863,51449.75537960439,51712.87748183852,52220.0030194359,52800.08473518194,53427.171059720655,54144.64317772356,54959.20243028559,55846.86506433325
21111.805584100042,22130.381201247954,23306.96789329475,24573.03540991215,25837.22565320013,27085.937561415954,28348.76283337224,29636.3223161014,30941.934764442165
31759.035346126024,31760.87305366518,31906.320622779258,32127.939440225386,32341.91777489784,32545.492756706215,32774.35531952817,33042.75656311195,33346.3585993782
25744.73173624838,26509.71299075366,27492.93990978942,28623.347577496035,29806.0559398595,31034.844639319293,32348.656484190848,33762.895174052755,35271.93594308786
7072.985138521425,7149.934208645535,7269.715328147257,7419.478176783653,7582.409111579094,7759.753370140226,7961.63148494324,8193.48087343952,8456.375763086244
1481.1306836809333,1495.7540064922232,1518.3163995742013,1544.5430999496189,1569.4689122036962,1592.546162254469,1615.3797124580872,1638.4278324473346,1661.3144086309687
-767.7336376646646,-702.2197179622333,-637.2664668245427,-570.8488434269269,-500.68632158412913,-428.4668886450891,-356.91495087493377,-286.4095662631856,-217.3642135227404
26722.841534482046,27353.447255065585,28121.827317345633,28974.33230217729,29843.24682549932,30724.26028194768,31643.647416601645,32609.815046682925,33618.58925313157
9209.768225833968,9472.98762965543,9752.914324447453,10035.352283950375,10303.418918891053,10555.936857364335,10800.404451584996,11040.814230368758,11278.133395299361
11814.26682422487,11944.22102322966,12109.02656990739,12288.523271561655,12458.855416283199,12617.280413138024,12771.716016576507,12924.958501613983,13075.22722003061
3090.779512331142,3187.243654384099,3296.7952903183805,3413.16939847884,3527.9603968999163,3640.5466189010617,3754.468138878087,3871.6552264684187,3992.4853717811948
6597.007641823232,7162.95713639415,7777.291950446974,8427.203804009174,9094.072191824642,9775.603473473815,10479.820279895303,11211.091260848396,11969.104598961929
9926.922259042038,10309.108990438835,10725.545791547082,11155.256018889108,11570.34140083009,11969.216685461108,12364.981022148822,12764.752185958354,13169.421037027514
8473.436863530867,8552.70189627579,8671.481192375903,8810.671831410096,8946.425584111395,9077.652423084843,9214.503020804434,9361.470050893418,9517.947674197383
33016.1539931044,32741.326317196614,32639.129814938926,32642.82472256566,32672.279679045558,32721.22856696427,32818.24872639595,32973.05099914129,33179.09936225521
2280.818473228466,2347.766014035917,2425.2172071432215,2506.379912009705,2582.9461048401718,2652.585440847939,2717.2752738712525,2778.0595313395606,2834.6180992949394
43054.09402779048,43372.76724922535,43949.65291764636,44685.58863365042,45456.17633744151,46257.443140888834,47141.42651664961,48128.10370494306,49211.239015116655
4230.208666352493,4354.364969766555,4493.357419957128,4638.433398470595,4778.111521467249,4910.72811300366,5040.0833366067345,5167.9229009408655,5293.856230816181
1940.2517331196482,2224.689640430659,2480.6120156541856,2709.829104283868,2916.6685100618365,3100.6280736048793,3259.201367921645,3390.8276919000004,3495.4540739590057
63732.31558244019,63793.58354292476,64137.52890563994,64590.24028673378,64936.05279452394,65167.823326415164,65376.40782221738,65596.68041710263,65817.02157912856
