2020,2025,2030,2035,2040,2045,2050,2055,2060
25616.026350180757,25447.82647301931,25419.247199324764,25464.300202574555,25501.487641001553,25530.093127601842,25586.20294011097,25683.775836853627,25818.639294742512
27742.625564764287,27334.762961166885,27082.13939732757,26926.56638104092,26800.533563887046,26697.127351406743,26637.707940399014,26629.358092259296,26666.736875182232
17974.87698209172,18213.78110139747,18525.260291457995,18864.91550775156,19175.957949997166,19457.654897814948,19736.916822881336,20026.28946259734,20325.614195310285
1779.3987959109759,1832.3525835723283,1892.5976121750978,1955.0722082007226,2013.2152799846995,2066.195322864206,2116.3495786108406,2164.627445775394,2210.6520600828126
67483.01724186222,67194.85454359367,67166.15894849662,67279.83344773715,67392.51443498563,67496.87250327699,67649.3698736022,67871.07202500525,68151.89311495677
28681.785463751574,28591.40728543846,28681.049282101558,28865.066603929874,29038.14221056439,29200.82049990423,29401.26417424088,29657.16628255745,29962.53609914692
47616.74755194374,47464.67965434019,47500.401856231736,47626.6878032955,47722.06415618353,47783.69475560126,47864.41355943029,47985.45248448116,48140.77392792162
37545.225344772654,37433.135120729705,37545.7632751183,37791.62851292423,38059.76646118007,38344.13939077418,38687.323755869955,39103.41842351354,39582.66889117599
34416.55486850874,34544.066051884765,34875.59895630394,35325.462399616365,35788.74272153808,36259.17971850511,36778.17723750392,37362.18128002162,38005.8052678442
37030.61329984115,37151.916609277796,37415.68909125935,37755.22827006699,38086.07289599251,38405.59803297648,38750.77421299001,39137.41972875798,39562.16194784467
9135.329134081467,9319.1818136956,9532.469469357604,9755.66826595659,9963.724916121431,10156.432715677733,10346.250395065228,10539.610553661614,10737.208861693502
4780.608490754542,4804.585758470293,4852.506973842304,4912.776199600255,4970.8894724388265,5026.318018075511,5085.255117740828,5150.220665880956,5220.5492272738675
44973.127884285364,44537.42652047176,44328.74844354213,44232.97985674017,44113.45363169418,43967.35441746617,43852.80902327237,43792.45417497536,43779.73515773894
56796.82130863884,56880.79648306205,57291.06825313924,57874.96312256434,58446.676693240785,58993.647459957385,59585.95934107722,60248.82198920692,60968.957828048726
12651.428838310467,13090.1876927418,13558.534534688419,14035.047136228302,14493.558857920627,14930.404048130888,15354.502051448502,15770.03201412488,16176.264611961464
14769.486911534774,14845.58783102545,14993.238483790537,15178.84473224739,15361.087661368136,15537.79922370517,15725.503742867362,15930.370196967751,16150.119392302684
6846.151683648577,6893.77128968022,6966.517663028637,7051.2556744769745,7131.570418737364,7206.6286432218285,7283.32784053873,7364.860333444156,7451.046742052475
9129.979240048726,9244.256791167789,9389.826727801043,9547.832006974022,9694.152396454116,9828.61306873613,9962.875336315667,10102.42664907609,10247.180093340268
43821.94867152594,43340.47042115202,43089.4348620623,42967.81559812179,42854.45845754326,42745.68659741933,42690.78396608685,42707.15053948443,42786.180593291
7057.467412500407,7322.586035632215,7630.622042095278,7962.979217262312,8295.786494952883,8625.502050385696,8959.824059217108,9301.726320695409,9649.826997321252
4891.856597326721,4973.715071295781,5076.2167398277,5190.511673242707,5305.3669982681,5419.31406574668,5535.992692781204,5656.6046016758755,5780.199458672183
45376.47197342563,44810.62209493476,44516.24052850803,44350.681834194475,44142.22518392598,43892.8335362291,43680.89302926887,43535.87586403419,43449.2656674635
16574.92141513216,16652.49195132351,16785.549921075482,16948.865339337746,17112.178510315174,17270.220539798,17432.394924762673,17602.945266356695,17781.774410499514
5591.18444110068,5725.411071568963,5885.550979615633,6061.442840378006,6240.63944178209,6421.59349388578,6608.538522697754,6803.039459291547,7004.240630845557
18606.202198318824,18908.10217901194,19288.42495773722,19705.884880757294,20107.33385541646,20489.525105675595,20874.546283734027,21272.365739833018,21681.659383156013
45627.00409930714,45974.546533904526,46555.15266195514,47293.065312565246,48090.28531432149,48944.82300203311,49901.21898738637,50978.13024082042,52170.66567836642
1304.9066268310394,1546.7592627488357,1791.678106647688,2039.5464573122122,2290.0045943267455,2540.552042022798,2789.1433516549228,3035.088936007477,3279.1835245874636
5890.76574963628,5951.859551351883,6031.431823491265,6118.943149428135,6200.911805616975,6276.194197645952,6350.023677287009,6425.06816356652,6501.465817619902
7944.492184775925,8094.751621550873,8269.896467761122,8448.707682054013,8606.330011321299,8744.046209314636,8875.066388306646,9004.102828445484,9130.184129327296
42600.361750278345,42258.46800273122,42198.246269061776,42314.88400188755,42484.0058536589,42697.13090268198,42999.659474179985,43407.126973926424,43909.60329253375
41523.826555112115,41233.59194093102,41147.315133990836,41172.15652944996,41205.021544778036,41242.73050964355,41325.11784836768,41462.94148715801,41646.018921957104
52290.41798549724,51162.058141649686,50377.70927369686,49777.68067787104,49175.353002031574,48566.91661421143,48027.86953694867,47583.91314184278,47222.490029723536
48351.355732897646,47740.690982216285,47380.46714503192,47155.98051700027,46928.10248491815,46695.49490031712,46519.04208061949,46422.486338022965,46398.81801686325
633.7936158353275,712.2584573002674,799.8764563009976,893.8141390631187,990.3126057323431,1086.5449376407996,1181.2144193439615,1273.076983568372,1360.564670800383
26532.42843455389,26654.071208553538,26914.50305930154,27255.490623305544,27603.677162365966,27956.232971505924,28344.28155898006,28780.579188399897,29261.747022222473
53899.98263475376,53873.196345447715,54161.64170694193,54628.9939877656,55105.849758611446,55587.03562945041,56144.50927030048,56806.11321150443,57562.31553711226
8262.6516519196,8485.33347372154,8740.855915715272,9010.067048826986,9267.938013883433,9512.518119286446,9753.914324296697,9997.305624871533,10243.02257046862
25383.427284027497,25493.63047269522,25689.794626299758,25916.612075432426,26107.973795956696,26264.80465394344,26419.084681905424,26584.03053528502,26758.137789557055
3450.436856729257,3613.9685343422843,3799.401475442162,3995.7007084707493,4187.974570401981,4374.3732945497,4560.766766652077,4750.185929010664,4942.63574809586
16378.564541128104,16305.031929034323,16309.293732272341,16357.417056447734,16407.562751942696,16458.230350069087,16526.840126637002,16620.322653539217,16736.554362163326
3115.6232498218014,3224.382098036184,3334.8788893562905,3442.7038323165248,3542.5577061246186,3633.928240721797,3718.778875077832,3797.417853155424,3869.0165889261725
8940.399827332685,8980.674528068765,9052.066006544246,9133.783549890753,9198.783288935187,9247.229612114252,9292.371540183318,9340.26458359023,9390.664325394382
66808.2173157144,66171.2977162199,65837.27088495856,65663.00479838483,65473.080363117166,65264.90907525973,65115.225105403464,65054.50717240613,65074.00989627836
46950.22276001222,46604.43941487459,46478.23754867267,46441.90110037086,46336.30871796245,46165.022962896124,46004.389112707206,45884.97973917652,45800.902178667086
3185.678059274006,3302.19681277283,3439.3996204882797,3585.468314140836,3725.12600038286,3857.1887348949294,3988.022492583031,4120.702398094709,4255.452216363626
4527.983114412712,4583.880249578974,4657.889113926314,4739.9427011350435,4817.084578302288,4887.5661067851825,4955.929683466356,5024.333248167211,5092.308329216095
69981.31280551614,69424.55350557357,69264.7643519503,69312.75805599394,69339.22477102386,69338.4059728813,69406.00278563231,69576.74820638212,69835.78752746861
5220.308546865417,5579.793689666971,5968.9509394916495,6377.864713504773,6793.5059705055,7213.136534260989,7640.878808727661,8079.209941053462,8529.277974565459
58734.06279548879,58443.59515084071,58495.90270476424,58761.39805495143,59086.03605425595,59452.18078676668,59906.773261605376,60462.4064240311,61102.03855892539
9293.44493075289,9185.366528753859,9157.832662289118,9181.63573968801,9222.602554341316,9278.383552431289,9360.915245714203,9473.726627555325,9613.846304010767
24269.084582114192,24187.21753806221,24185.443370477078,24224.868227431834,24257.199863422957,24280.523223787353,24314.991372837154,24368.92292727495,24439.975525676615
6295.172862196261,6476.076905763253,6685.048852610309,6906.691128859775,7120.567969686437,7325.637606264882,7530.780854339803,7739.96232031908,7952.863698185908
985.7877126950283,1017.8298323759118,1057.5261088715242,1101.1916401643252,1144.1292992416704,1185.4288988215544,1226.4839004171613,1267.9266266683505,1309.5669266247103
19272.0035463512,19207.449715764138,19283.423865538272,19447.066907077544,19635.10397499907,19843.281824777237,20095.364933435696,20400.54799315914,20755.98439403567
12015.607666636919,12729.959958482914,13534.661981936528,14405.08586587573,15308.512535462916,16239.693081949117,17209.729871289772,18224.20250760258,19283.017845402013
7864.5268663455245,8301.549804241122,8782.984749037942,9286.520285764234,9784.243741656588,10271.392204547223,10757.510077025712,11249.13931758037,11746.572152623374
1388.4736428779736,1463.4346152977598,1549.6958383327049,1644.473767954327,1744.6053762616407,1848.4233081994023,1956.1088096320323,2068.31656848905,2185.9833042681853
3283.663514513524,3405.050833632181,3533.303192878984,3662.8059354139696,3786.018894886794,3902.473438823327,4015.6151016103345,4127.630072286064,4239.297451725991
7584.210932433333,7559.324933355053,7565.997166949344,7589.237794429673,7610.400868552723,7628.963891956008,7652.926890866248,7685.652630440781,7726.443704979533
11472.611297021695,11779.657899858148,12138.572441371089,12520.19602678007,12888.443845345511,13241.86707212974,13595.62958388396,13956.85743602179,14324.30140653482
3334.0033513558815,3428.205430602767,3571.5566099163793,3746.4787730105854,3933.61565173531,4131.28305443839,4345.148164261459,4576.104642052373,4822.679410168219
42851.176601853535,42978.09598512134,43322.67387909861,43783.10035642288,44233.33505941082,44668.360745940736,45140.36061485599,45668.907347772205,46246.561087301954
13648.424008985243,13697.653672778473,13815.513339634557,13964.599154409256,14098.126616911351,14215.702020869918,14338.785620194449,14476.325973452911,14626.797676448085
-1222.6236649064351,-1159.9769872209133,-1109.2465986047469,-1062.6492988876846,-1010.4342516874352,-953.6365656802432,-897.8778198031208,-846.3780433450821,-798.5554260942681
35968.59890784848,36045.97046259535,36228.79615470222,36450.86757818233,36629.425127934475,36764.17643093571,36894.5257051844,37038.78480893189,37196.16302881458
15112.204515291503,15591.473471431094,16144.679608964938,16719.744707101447,17246.421214619342,17727.103510818124,18199.511312281884,18680.33885895752,19169.10614815588
11279.059409954556,11303.207729739694,11376.646510650568,11477.653791113897,11580.269349055317,11682.01847975269,11791.84029281444,11913.03873896654,12043.900498269142
83407.01657105886,82558.02449194592,82197.84942517085,82122.35681811464,82086.6119382144,82080.26459227804,82200.75705377749,82483.97808205505,82914.5987098506
6100.773503586542,6259.096022256338,6454.468467585661,6669.2180109810615,6880.567602322726,7087.694176271226,7300.666783399296,7523.252337756492,7754.081272810588
333.6327387738797,349.4410374897823,371.00868062764266,396.58540749223357,424.030940381203,451.5818335981672,477.9582994398288,501.87966245257803,524.5921453392418
11794.16893708423,11682.86402394838,11655.31178670135,11679.49778033457,11717.533308576803,11766.473896557081,11839.542994405612,11941.018998608355,12067.758826231648
10437.989653714063,10573.014670548997,10769.493101775028,11002.099115447863,11239.308903659548,11477.13194234775,11725.565968528845,11988.660097082213,12265.033500470325
10675.42674357161,10808.789175918528,10980.35402751199,11170.305270890274,11353.39662175599,11529.016987258592,11708.773139534378,11897.97477422228,12096.274710487325
34086.919554666776,33760.6109231805,33549.305709199616,33389.81380216381,33203.64485004065,32991.58816976689,32790.67788835518,32616.57280311395,32466.55787321325
7117.234042354455,7078.3737051575135,7075.400501498158,7087.631934008375,7092.0325390548405,7090.635223891299,7094.909538771065,7108.861941023481,7131.339228716388
1612.8354405539064,1705.3211976447135,1799.386570534143,1891.7979640399244,1978.4956861193748,2059.1963692322997,2135.9001394170873,2209.9902074050015,2282.190662655575
26721.466467162918,26880.10689240172,27124.846076648282,27401.804874125777,27642.197244537943,27846.444049854133,28048.391527547665,28263.534271502314,28491.015847924144
21284.035853784182,21802.704276738452,22391.564723181433,23005.53142332794,23586.329200068674,24134.92315191682,24681.561024175568,25239.58195064152,25808.106861558215
69270.0496698411,68338.49262767,67824.17612976956,67530.84229669026,67225.58918364304,66906.53766973496,66672.58741548992,66557.22819771203,66543.83318973027
59511.89958204383,58902.918515882026,58706.33050390964,58760.946038520524,58874.599022443566,59033.86573714972,59307.466428348445,59717.472114563745,60247.31403564712
14345.003428283526,14561.133625419072,14834.320372137814,15132.82467281768,15415.416821760064,15681.592818115987,15951.053206019178,16232.859346621377,16526.466262215232
49452.54100068398,49388.95795631662,49611.80872384158,50004.45010264694,50425.736552955525,50857.193559883766,51339.016815370764,51878.389360237634,52456.84747045362
35523.50586974031,35013.0716751517,34688.79125109169,34473.36533627425,34274.48604096962,34086.94992352901,33945.38689124585,33861.88446665154,33829.524259673
3621.7385712943674,3717.1417065706232,3828.045138536881,3943.7172676191008,4050.778472793273,4146.890656708731,4236.183631984513,4320.346223066459,4398.555521999858
2554.6523654153934,2787.0918933688777,3025.272032557138,3263.8703981442004,3495.223083678895,3718.0685993870775,3936.063007495273,4152.304344341975,4368.6563060097615
10046.496975652753,10048.36431651907,10101.129519545095,10178.71560305757,10248.851605719243,10311.267258491298,10380.569717960636,10462.608423117437,10556.017321203293
25168.858561779016,25589.091705210885,26157.30703737582,26806.821080716698,27454.062159243498,28093.923501444497,28760.777720067694,29469.06348063763,30215.744240257663
13792.37010265971,13927.664766546195,14126.949488275246,14352.266133130543,14556.635879006782,14738.620703346427,14919.26020855121,15107.239565027658,15300.545988583395
17994.533665601157,18266.458859966744,18618.771629736897,18996.833822606535,19331.690226065646,19623.20393770404,19904.92161649662,20192.259353548598,20484.98458320673
4959.249744355406,5057.944522919832,5163.798251508488,5269.637425444742,5366.964658387529,5456.753089748688,5544.415935832985,5627.443447042054,5710.305860684738
7353.3198044809005,7551.0711378657825,7784.73659366068,8038.715410099308,8292.891012125354,8545.251329408478,8803.241860196304,9069.894187426939,9344.444456316707
7978.4406340131,8230.533386989295,8509.41623549975,8795.399917463328,9063.09896473243,9310.683305763581,9549.468053252176,9785.634963045028,10019.857866046057
24508.739698473204,25444.951443751972,26491.709742084444,27583.662066380686,28634.48603233729,29637.803326233527,30629.737097934085,31626.5140410665,32625.427616956666
34209.136532100325,34776.80922831497,35474.01763500442,36224.03873299133,36926.95359228829,37579.83155748894,38227.79498446258,38890.45261052155,39564.388070105335
5884.748308867286,6058.563204346121,6261.775211373848,6477.651081190518,6685.493632713915,6883.748629540288,7080.612653990055,7280.033654042814,7482.110590594443
28487.806925897192,28180.329110817813,28006.790047120623,27902.932107366727,27789.63278790959,27665.894061284842,27566.344001900554,27504.555279607288,27476.392883913206
11591.401301686208,11702.665629447007,11898.025176012443,12140.982461748403,12385.42251111553,12629.508648101604,12892.518272492996,13181.423849457482,13493.02973038301
12839.407356982616,12940.999477190071,13109.432524642514,13313.98754701304,13516.47926976311,13715.089278605072,13925.83068583274,14155.593963634594,14403.246266079417
28585.450029891163,29192.12074700636,29962.73283704824,30823.2604848523,31676.586788442128,32519.497785963318,33395.79195164666,34324.35307641948,35301.40542496532
6845.210714178866,6965.940598257428,7127.39010247721,7313.0824056647525,7502.592077267088,7694.134143737614,7895.516233951446,8110.288272647794,8338.137242504306
31607.567435257435,31957.883333483507,32399.409022662057,32880.78523056439,33336.64222778353,33764.89117153463,34195.1883718726,34641.67260513502,35101.93002262426
3605.3242391136646,3774.5995958970498,3966.6214077674726,4171.036626220355,4374.834301935056,4575.515105943998,4776.981594868977,4980.830444948761,5186.489443270964
9423.594934818382,9567.821306367454,9738.335958968471,9917.888158639918,10084.318759740749,10236.846775263377,10385.530809282373,10535.103933910208,10685.220875717587
6295.915878943712,6451.429135601656,6627.850621291344,6814.058599577505,6996.67953882138,7175.006796297327,7354.6613141908865,7537.683495458821,7723.4079819127455
13481.05846804327,13279.344926031545,13171.592943388012,13118.010851968229,13071.940153927826,13031.25578997758,13013.77431101118,13025.431137653659,13062.7043881797
15644.255463550366,16031.651632853496,16486.991497442166,16979.094642310087,17467.43112718792,17948.960373654623,18440.551001545587,18950.24977667376,19477.562891383415
16584.645603970097,16793.41190663635,17032.817708478324,17275.072301405038,17488.583570449384,17675.07948209878,17851.117395314162,18022.581013923802,18188.026473583537
49389.22153925948,49043.06376479351,48930.15355150975,48930.25785198449,48895.1866852369,48829.10477684183,48804.3718178939,48849.87407109602,48959.874747879396
18192.110849485773,18421.498221400703,18713.785157362774,19039.224436284683,19360.815856371693,19674.363100901122,19992.723424319993,20320.847734689156,20656.430170016225
45660.611697258624,44718.94514247113,44098.92115947291,43664.66670333791,43256.81427755046,42869.788012916644,42565.29507589853,42363.1631096498,42250.45668549311
23910.193361738246,23938.20321463257,24047.372076418567,24194.130786814298,24322.09485338908,24432.458173404826,24552.625218314377,24694.9698851416,24858.042473610123
7998.272399548264,8224.751048096232,8489.982571403021,8781.606142285715,9083.23435734033,9392.648297418156,9715.726116325148,10055.883785218373,10413.744388833647
15038.59183016806,15269.739340160575,15577.322491505436,15924.89873684432,16265.894780712992,16599.30143290566,16946.695076363365,17317.611510597282,17710.90143713993
4082.8314119120864,4155.09667753562,4244.206179235332,4339.351620926064,4426.674214732948,4506.1178325849105,4584.550703989215,4665.185839311502,4748.048507936812
4775.939282346163,4907.935726137084,5061.978444018554,5226.85673504546,5387.805373601907,5543.858161037432,5701.450113175943,5863.524594623493,6029.675453174188
52726.145408288576,52591.695312822296,52743.235587553994,53064.51299752358,53412.2708760864,53779.91951126901,54225.52796360204,54771.715404933755,55410.497723997876
2022.138349256438,2197.187868669511,2384.897099887456,2578.9667507520603,2770.8556096006987,2957.7771316248427,3141.4781969225883,3323.280217684479,3503.636316398343
52420.20833624856,52093.63936732029,52018.778208744814,52080.69031834796,52138.62581844028,52185.3724656913,52276.08973488438,52431.02213172225,52640.435149782585
2913.984193571356,2950.340863689423,2999.8023069227593,3054.795100643993,3105.6954580023057,3152.129447378973,3198.279989584729,3245.981259620524,3295.065735797922
20350.624023343702,20287.29753546521,20306.76307764714,20371.426735534693,20435.3081221089,20496.637753650197,20574.47296775129,20676.481415250055,20800.28788997218
4108.432350687555,4237.566366834703,4393.824149240352,4566.9756111544075,4744.41129633043,4924.341207110695,5111.029000751583,5306.659518224982,5511.3902157258035
13302.487724509665,13376.375845146742,13523.072441443685,13711.202236396193,13901.457857004367,14092.694418524225,14302.176102946109,14537.071098088662,14795.805010462653
6498.333096220812,6693.05856530343,6920.424678284908,7166.259988297716,7412.293577209238,7656.593302030196,7906.193302549083,8164.569924540879,8431.698078322266
13992.156045177033,14222.69028378645,14513.856956964035,14842.998780775994,15181.329574883926,15526.096288742548,15888.175083122089,16272.415870614417,16677.881109831767
7647.651662436798,8126.872067498835,8634.048517594189,9150.597959173769,9652.031720981622,10135.236323784198,10610.14211387631,11083.151346241031,11555.832509875603
5164.960225669216,5303.580840184706,5467.839277703548,5645.7548761945445,5821.665194866779,5994.676115689841,6171.526081361723,6355.457316374813,6546.401760196867
7013.107641548763,7187.069603689744,7375.93785552981,7567.316050252095,7745.017138276564,7908.488829115532,8065.4057930759045,8219.908489683383,8372.54693479341
8945.088460984565,9230.520615446896,9571.910627327541,9944.961612358176,10317.562503564288,10687.603066195488,11068.588690138393,11466.602952441353,11881.299728014279
1440.134134535151,1542.6987961295465,1654.5050864345537,1772.9912349429376,1894.447138270509,2017.6756602652006,2143.2750929633135,2271.820203360585,2403.869181402543
1002.8450368506634,1042.3894935592284,1081.6069225141594,1120.3023147541664,1158.4925397955997,1198.448474037825,1241.7357399271498,1286.900739092503,1333.105979015167
62783.87045953009,62972.84772554923,63508.47385862712,64172.88392768923,64694.76542870617,65079.117647505715,65456.33898302685,65877.37444961081,66331.71479986013
19783.676645521642,19797.1032922277,19894.022773183664,20030.08131672898,20149.40262265317,20251.947927157857,20363.991588412828,20496.80039662274,20648.680029606814
5490.375406963012,5695.19469245862,5913.899477361635,6132.637502819372,6334.459983599919,6517.716831318532,6689.221462962256,6852.485705626029,7007.838389467547
35882.65874476653,36751.796904844094,37715.2262819927,38707.920040573976,39644.12760144095,40518.73958928642,41368.20304263748,42209.04381119787,43038.47492195693
105254.81983955902,105421.11300186014,105916.83573992788,106522.20089632199,106962.84550444585,107229.6357185177,107440.47607188002,107644.0683778574,107827.94236865973
43190.90103173748,43116.97672332799,43254.73762585008,43516.34753256142,43792.61429894575,44078.42209510797,44417.9762180294,44828.29523551564,45302.357033501925
4183.672867932071,4321.767557026461,4474.357975167512,4633.1783437175145,4786.724982861645,4934.207153462191,5081.192867826045,5231.729926801878,5386.720409477702
8320.605304819393,8504.32026084416,8723.840886080498,8960.319488198114,9189.648798684959,9410.500939716208,9633.272444317034,9862.7876392532,10098.82891335
4955.520759639189,5102.9624465399065,5265.530146409994,5433.736574096596,5595.791250610589,5750.203465057099,5901.285986769796,6051.681741614498,6202.3161841544925
2015.0241388962372,2074.0155180940587,2137.6755362135164,2200.2521360220753,2253.9765472604918,2296.326009471177,2329.006300373869,2354.2536267115033,2373.217593398018
21091.38253494678,21252.569778665827,21520.264605766537,21826.972423198866,22086.717737722392,22301.494916474072,22513.98065726452,22741.817294619326,22982.720045703376
8450.599024849102,8755.351364732514,9102.31069845125,9471.487035739874,9835.977670846405,10193.857653270317,10556.765477063724,10930.195551188554,11313.594267639546
3609.378903306067,3797.129420014011,4014.31525126026,4251.0538454591615,4494.176010702177,4741.568099322862,4997.478624417583,5263.673391094976,5539.5378969023095
5022.5448306215185,5252.133724052831,5499.7581462630515,5757.394068062803,6014.189330909657,6268.922057748923,6525.954999413413,6787.817643068017,7054.990439138837
21177.585007512225,21413.86253068691,21758.314764717798,22167.02595258155,22584.624190078128,23007.86280056402,23459.25973781343,23947.99635557817,24471.261426431178
25763.908179436905,26023.264487157696,26387.41718108358,26798.36567232517,27182.617732167157,27536.560017737633,27891.21335009993,28259.793618973676,28639.406985866473
61570.04841998184,60305.17404359791,59398.30656769319,58687.88615868208,57982.18027385687,57278.074365622175,56654.95824825519,56140.59926524584,55721.979960825265
10561.372402443743,10901.054013131905,11344.69752995492,11864.221345811224,12422.710555996786,13013.789076308669,13647.168982596406,14324.861977860637,15041.944543247166
16360.839311813364,16535.08939778363,16799.593599147574,17102.871428823026,17381.60429821704,17637.559137887,17901.76964728377,18185.259340346853,18484.660900199575
19705.514321650662,20710.692815245166,21802.96280770537,22943.495859085797,24082.64110173465,25209.411713471407,26334.86501222245,27462.2681564179,28587.522557740424
580.7112565327891,676.8876084519305,764.4034557642032,845.262182146911,922.6936864275419,996.3041468884966,1064.5131784647492,1126.373422829741,1181.710164261945
9797.64194310377,9853.091768289743,9953.178890466392,10071.940563533788,10177.37769596291,10269.32505582848,10362.555049605358,10463.023391138448,10569.5762956055
5469.5663126948875,5605.154728568083,5763.124433369577,5931.485888515488,6094.897179273586,6252.593112319396,6411.376032152368,6574.5946819297915,6742.325985322605
7354.674775915887,7466.904095427304,7598.815571770645,7734.60689169627,7853.679774842753,7956.208715205467,8052.746270630284,8148.7033590750125,8244.66230322457
31375.074098066983,31546.56856532714,31832.76174777279,32177.03686224307,32509.34463017044,32825.31391670255,33152.86465721465,33503.818515957486,33875.10422978802
14520.068157222791,14253.810169358178,14095.438084264251,14003.146856214926,13928.482774170947,13868.651441159189,13841.08275566179,13851.2173128343,13894.951966677103
2580.9692903033674,2686.2902884532987,2807.8162253196742,2938.795849019072,3070.3428795594405,3199.2702889317375,3325.9387631988775,3449.125837174937,3567.823300806187
21146.09333221291,20927.4070458469,20816.396567540083,20772.38146562507,20747.336847297633,20736.00743116985,20753.388400977747,20803.77498887592,20882.04597896673
39884.06597137995,40436.40806479144,41169.36003703661,42004.64347907935,42841.14163502445,43672.84109886393,44541.34536743727,45463.92362293422,46435.424049919704
4290.212443352715,4411.740081824292,4552.621208537367,4700.333278930843,4838.2390812656,4964.668750701639,5086.527072903632,5207.155657849456,5326.316792580412
5978.564653392557,5902.90104148254,5864.922375214754,5844.778231621464,5818.853791978371,5787.060254188004,5759.582715938615,5740.0827780090885,5727.349607596754
23359.943250295073,23546.84807037249,23845.81540450158,24215.753494436747,24605.488876105308,25009.720328747266,25446.26379456465,25921.903108963637,26433.091176682563
33287.16433186686,32576.780441261868,31999.740739074332,31498.45004200512,31004.7973792927,30519.062088190567,30069.549924869392,29663.885354403817,29296.0585452333
29294.513108061066,29118.880277733988,29123.70899645631,29217.341590825,29286.861338536517,29335.052379667173,29415.847515402096,29549.660482039744,29731.29884960673
1251.269354561164,1321.8825734936179,1389.8521568411968,1453.841281562837,1512.1209541170203,1564.3533117849795,1612.0490604040417,1657.141832626287,1701.4778461841838
24158.639559534742,24646.13968417371,25301.31531032708,26064.562391736144,26860.541434618717,27681.401374598616,28554.72761598005,29491.831608472727,30489.03423856772
4838.895532302965,5046.81126627986,5262.6779138904085,5480.180579390234,5693.662763329093,5901.342901509314,6104.122716074749,6301.07759578781,6490.765093342591
39165.64740556774,39000.01441049341,39038.78291676891,39171.669696816345,39264.813440604026,39320.67866365738,39402.8363042077,39535.49807395577,39712.66367107658
23493.126139483575,24114.49652553854,24805.502576779338,25506.97869217557,26139.742966983165,26705.25076911171,27244.844047358576,27778.085434268276,28305.08286393987
17840.400812662134,17676.170441272698,17590.547286784848,17549.475476657448,17511.371738525108,17473.741479365563,17452.328873638253,17453.028642409812,17473.146205830755
23864.194300135096,23746.653361039556,23741.337142931705,23806.570377228763,23891.78003166469,23993.077253405965,24128.805517098477,24305.693351365328,24520.182043824287
65908.25952550797,65826.14210007542,66037.18084537899,66363.70862576747,66585.72972995603,66703.89485028904,66820.27727300276,66976.20737001408,67162.79986924365
5609.650666934848,5665.902859627593,5748.2616884911895,5844.001643162547,5937.4278054217,6027.475047290019,6120.390640719179,6218.7370885392775,6321.777236556805
70746.93066777228,70043.79736277368,69670.76416614365,69440.53164566822,69125.50198423282,68728.70084831529,68356.76193259696,68052.33206517925,67806.4318602711
9721.186357719173,9715.076448903896,9765.045934617185,9838.914496465784,9896.632896808816,9938.957874190013,9984.84592724885,10041.612445754457,10107.731933016585
12237.057919985746,12453.556057219303,12708.325203911678,12979.527316757196,13238.361441629593,13484.514106298666,13731.99469832921,13987.23409854116,14249.887058002934
9495.032210224497,9564.464705725526,9689.863729724762,9845.482956410957,9999.06835451466,10148.462765408609,10306.35889850277,10478.177015633897,10662.91382336123
22018.738812259508,22318.54607717863,22742.61011457128,23230.69815977181,23705.54164167055,24165.756595774335,24646.80452496211,25163.609397265573,25713.39062571228
11511.22067238329,12419.357196269311,13397.856442655268,14411.075466207123,15410.723258384429,16388.042459402062,17358.511157640973,18329.462654301242,19299.784483655763
2706.8115403349034,2898.415045820656,3093.269390953422,3286.939674568452,3473.92574266314,3654.186148212667,3830.9411263817883,4006.688585769953,4183.128156650135
14830.929133898107,14879.731545979477,15032.875733461051,15249.307327532,15478.72233627325,15717.442278748738,15984.087198339019,16285.130106986337,16616.915182061126
1754.1149610418088,1844.3673880444724,1941.1128746692254,2041.8100062914173,2143.0269835284894,2244.1183654586857,2346.2190975708213,2450.1751373511543,2556.417612486878
