2020,2025,2030,2035,2040,2045,2050,2055,2060
17764.802189656868,17571.017354679738,17503.066220058518,17511.460474860316,17537.068825997485,17576.010163481627,17649.737994910705,17765.14348894041,17917.095172496374
15356.245193517605,15072.38166983255,14868.225159613523,14707.747661558014,14547.870109937883,14387.174698045903,14242.86052750688,14121.156635795689,14019.205959118013
14401.600160398633,14528.051670479106,14729.447725539656,14966.848827008593,15192.085731683956,15402.89069898689,15619.657005053203,15851.95429536747,16100.827230002453
28518.142001913107,28144.71269369817,27940.178527876946,27836.662071028863,27752.4934379637,27683.960301142102,27662.90264099382,27700.75050724844,27791.815417186008
6840.046157908299,7080.226890364213,7361.066449634477,7664.696815525396,7969.420244407116,8272.931231860362,8582.633987350284,8901.686321002759,9229.297931386001
787.1597834792937,882.758369655013,977.6306913223718,1071.3161451383144,1163.1360844556414,1251.326637091388,1334.9931536971183,1413.9141739773177,1488.286308376344
38641.98469583725,38485.95376869273,38553.86432440978,38765.460119419964,39024.63995648713,39323.24823391075,39692.129079110535,40136.92652626362,40646.046519834345
1612.0308691101907,1694.2296047461086,1776.8911210425965,1856.519388447326,1928.6067800611988,1992.943773738623,2052.3620409947507,2109.4902655522424,2165.0316641987765
382.3206976009388,503.2857211130146,620.7437169698155,735.2103680678025,847.7083002958695,957.6849044976806,1065.3914125198862,1173.2219949972077,1286.4089294736457
2325.367191539315,2484.3643642316124,2656.1313037980726,2835.9921124711127,3017.942916492561,3200.76419302303,3386.3030007758452,3575.767807879435,3769.6704208941655
17016.456877098073,17005.536986304945,17100.077882552683,17236.264320388942,17326.216837132648,17309.293833446576,17200.313883639876,17076.777213308193,16977.487620402917
68711.74624512589,66882.99863808895,65640.57297604377,64771.62628392481,64037.76350829898,63414.26321261804,62970.02173138648,62719.31932774681,62634.25422744705
42885.70299854172,42449.89344431548,42192.90502100954,42038.19265541967,41893.42494832477,41755.71578256461,41663.934462530146,41632.12718939013,41653.313157752724
2004.9289598131247,2113.076965568387,2226.4025318744493,2340.2100958448727,2447.702880246628,2547.5083506904352,2642.5379977812495,2735.15718967208,2826.2737012679454
43365.27866068923,42794.279552742286,42436.15726652518,42185.21473191896,41914.15095992592,41624.294565853925,41372.35293363185,41178.83993438395,41038.2138155766
50177.523963622654,49900.50788977338,49847.80368051333,49905.01313792329,49931.188741202546,49925.22396104029,49950.2920966698,50031.97369081536,50164.48666818422
4597.9830325853245,4952.585083342193,5314.166126295132,5672.623438627906,6014.689459992031,6339.1392880603435,6652.432551771338,6959.092448372269,7261.204689701623
13524.085752632214,14329.591277385092,15218.20498100378,16143.29276081452,17056.40574705247,17956.639189866575,18860.360325599908,19774.130231086823,20695.820373936316
4851.298983240196,4973.105944347521,5109.002966555425,5246.544938341608,5370.647728895382,5481.100986352337,5585.41448071352,5687.738079745099,5789.027977525417
48063.01035336121,47545.32678471598,47233.723411750005,47014.33405958126,46747.64837905387,46436.821256523726,46149.16219457225,45912.54512624262,45722.600048943954
15416.414846792122,15599.934244704562,15838.731248699109,16098.07023426614,16332.71297686056,16542.392802731796,16748.797384564783,16961.750056623518,17180.43257516226
27624.4807637652,27611.340880033607,27729.178342177824,27916.24024611664,28095.947439042055,28265.861917188395,28458.672697692364,28687.587763833726,28948.9109407501
16600.996459430662,16703.847927624043,16906.20132137377,17159.709830583044,17402.99400639618,17636.079888543354,17887.82267092455,18169.97113046479,18480.176629701175
3517.8461569681167,3684.9729050571245,3871.613496786027,4068.6743796481046,4264.451512481212,4457.060896321189,4650.638617999038,4847.632944980629,5048.5744667838835
31903.960592239247,31696.25581160877,31673.213917884397,31747.768779491955,31813.249857177867,31868.330237273356,31959.63539561651,32104.92822327548,32298.356519561752
6225.369975370077,6340.329715873823,6473.691772937119,6611.308806876473,6735.97923210361,6846.605055130388,6950.147225658464,7049.170595183535,7142.720334593552
58575.1800951594,58279.83392545367,58377.027130274015,58716.40235708912,59118.33933927177,59569.05721810974,60131.510942103814,60824.4056513679,61629.88612796166
26235.68709158277,25929.8578813746,25752.000593045985,25632.150251825686,25485.72881623109,25314.4991445441,25158.383431993243,25033.10462686706,24935.345400052123
10145.403259245328,10327.763053611156,10548.680586101756,10788.154012122568,11020.326261764645,11244.201857453856,11471.519104312698,11707.81859196727,11952.848242912381
45148.608110277266,44762.09808750451,44568.810422273345,44480.014129781484,44386.57214433363,44285.55452905091,44223.209811738394,44217.62150157105,44262.64079037385
32151.060460552435,31750.617136941622,31541.386145415065,31419.186346462087,31257.607000375858,31061.701238281265,30893.25096403259,30775.609661333587,30703.343598803334
9559.28367116659,9857.503555309087,10225.13265468741,10637.782688125766,11063.988780950129,11500.698054444501,11960.17386528163,12448.195147081355,12964.578210411639
20682.032692421115,20733.003883688685,20960.576070390525,21300.070243372218,21672.66830990314,22073.289577945245,22531.811928200706,23058.41090288503,23647.03190900501
1151.3704086988798,1237.009371367156,1323.8750879782551,1409.533732229188,1491.261402763508,1568.0384671836443,1640.662387830675,1710.3014226167763,1777.2932337282896
13183.972637358287,13284.709362833151,13430.531699950505,13599.869565260258,13765.198937561387,13925.371304308184,14092.227412575901,14270.852132428317,14460.198639000722
25402.829330309458,25499.620543786015,25704.460755803342,25955.750297286013,26174.81114151482,26362.402973471922,26556.779397590282,26774.55849899616,27013.85893600433
9618.123953698052,9654.42038493945,9739.795614771956,9852.476012978512,9965.537755131558,10077.887748826884,10201.027116939933,10339.753790335424,10492.956902489135
28875.552993798,29461.50033620698,30198.334884556905,31032.32603186303,31893.283018461738,32776.654961804925,33711.562428715275,34710.78426850195,35771.58237332223
1966.9596469043959,2015.7621609182338,2067.542156627917,2117.3701253514264,2159.319401398901,2193.1108343904916,2220.93543283857,2243.608199607813,2262.1322095589494
84668.28810607901,83539.65538814633,82664.87807524302,81908.85552953591,81109.37275847631,80263.17112190781,79439.88582942888,78668.12779121877,77941.4440278078
5690.857360913528,5912.546571454885,6163.875188036638,6434.143121538681,6709.407895792772,6987.7654891035045,7274.247378517166,7570.727107420455,7876.205842094801
97062.33995377272,95937.8369454076,95234.0164988128,94732.30301461068,94178.08191047065,93545.43016353376,92916.44260853992,92318.46357183551,91731.53449365811
24757.446562851404,24993.848634386206,25319.712955777693,25690.990656863385,26052.865304089977,26403.4057494057,26766.477318445734,27152.26601317053,27558.840212406034
13681.13938130258,14656.972525603933,15722.82297482704,16846.702420829726,17982.16085079263,19123.35659151206,20288.82374888119,21487.732364375548,22719.060202776633
9078.966677603,9298.706158810835,9569.538662102375,9866.714128642316,10159.097695770606,10444.00166955091,10733.49851504309,11033.042716221473,11342.174170949247
18725.117505715916,18765.283585825324,18929.268377213233,19161.235902830296,19390.23567536244,19609.660965898773,19849.306241992075,20128.023720062432,20446.930861537534
9666.864439168445,9654.785134507758,9684.470039670168,9731.260210196615,9764.744342317179,9785.026224799636,9806.446217750168,9835.272734223796,9870.830191619087
25029.78709194981,24954.121294907265,24990.940218682084,25092.161711552195,25198.394549996014,25306.38992069549,25439.675628753164,25607.383232220145,25806.066330760168
22241.192840641997,22461.445583379784,22796.43247156132,23185.891692715544,23554.596205797192,23900.750830548623,24257.66612204284,24638.439701410072,25039.493733013544
8645.680146113335,8912.187372098933,9235.463406260973,9592.496839085088,9954.270215813882,10317.871802831605,10694.467550305753,11089.397304726092,11502.413092598697
14611.271077211159,15042.355224261944,15623.07907657616,16303.584156372674,17020.699825045253,17764.31611159092,18552.73026910407,19391.838990702505,20276.361772001466
38491.64648807039,38456.23249176138,38634.54185121261,38917.85204609232,39173.196572165456,39397.49244822643,39648.227991001106,39948.09854978385,40290.895691648584
3700.1479599135832,3857.489187575162,4032.720449827526,4216.532318743696,4396.5935933725605,4571.880367792446,4747.664982930623,4926.407601227181,5108.589386117205
12111.70876292885,12442.156908677118,12844.932636457606,13294.354922243467,13757.228489263434,14227.958633781545,14715.905772825277,15223.958453386742,15748.785806296572
17377.005321211105,17463.297945041133,17622.772996894,17814.91563949038,17988.06269532858,18139.68253006529,18290.989568122295,18451.226420529834,18618.89517788221
22510.038675226173,23071.90846691677,23656.37642135076,24233.63750617818,24770.668772509383,25264.82702947555,25728.5490613242,26165.842935045206,26574.881766236846
37577.366006067874,37281.32492939877,37132.64381328742,37054.30987875884,36950.57133161282,36822.28896423179,36714.31357211412,36644.74780578587,36609.39748144489
18646.11544325604,18815.598439360238,19105.34412841074,19471.068612151852,19857.826420407986,20261.72845573748,20704.186439279434,21193.933843747036,21728.344427337703
24226.238943856068,23962.08828836502,23868.80464067935,23894.769846659787,23984.746233215974,24138.030739385373,24378.761678215727,24717.241047089003,25131.247830898974
28139.701722089147,28810.579823340042,29601.95674159631,30455.68298238119,31296.96423385151,32120.352238705207,32956.38635374339,33818.66555703018,34704.91829346831
5871.662348758696,6022.702210911648,6190.162376235618,6361.463847776337,6519.829438151458,6665.348502501765,6806.819845370347,6948.7989404154505,7091.764376304377
42633.82430777783,42639.53413279103,42762.86169301794,42917.93449781669,42998.245690866584,42999.182533171464,42965.26808564452,42915.40608686869,42845.83405355077
6923.425621201229,7059.033259854143,7214.884328572591,7377.52550096662,7530.384383747569,7672.762701538713,7811.882225248307,7951.094283186773,8090.251558514709
29792.48849346764,29879.276236896472,30128.895582032288,30460.299673504695,30773.967533096995,31066.395005073646,31379.850332138572,31731.65997308369,32118.017245683186
18310.58379588647,18561.191779456898,18887.645297228893,19247.22602057502,19585.462157685968,19901.77276272443,20222.138731429142,20558.605560016436,20910.693229652414
65582.36048555057,64206.23446243822,63208.508742334336,62454.79032560951,61792.512775549316,61200.684588815995,60717.59350320739,60349.00313073031,60074.024471194934
8472.586062286608,8649.814379565205,8864.386849052475,9098.85701301403,9332.767393740907,9567.767072368586,9810.180649230588,10064.308760778502,10329.723954731751
23547.35469588979,23569.794873640007,23684.856547035546,23839.65508033985,23969.797284110242,24072.30404322357,24173.726468086792,24285.28917937283,24404.72714563584
19874.534871428554,20117.61900607158,20436.938437966983,20799.953578775094,21165.020164180005,21530.124583789715,21913.34212951543,22323.171157543286,22758.685069013394
14706.39420753734,14869.111604132517,15071.068350849946,15287.34657624366,15487.881163043412,15673.152681950378,15857.956319035187,16048.252234102254,16243.066106476734
5148.492172168052,5193.942838209235,5265.310565335433,5347.77632351625,5422.654398246958,5489.856839018087,5557.999028590256,5630.417223663792,5706.306969549608
41871.45812928523,41722.745777278215,41796.70610205722,41983.95937587353,42148.00167694075,42289.31286589619,42471.36439657192,42719.79784642783,43028.97280096925
27690.536034410627,28152.212978478427,28743.00646350438,29396.4535643554,30026.338810798086,30629.25499380774,31243.130519308204,31884.257667379505,32549.40606706992
4179.000460242165,4597.280757050064,5022.716804287457,5441.281675066961,5837.210841237384,6207.1505045243175,6555.744837106478,6886.770697861268,7202.575057726554
11168.694858186265,11183.842802870688,11259.453120698507,11362.197822715898,11452.23255618469,11527.47783022565,11603.83353875597,11687.405537131486,11776.15877428508
41350.67676922115,41192.7762522399,41311.31992623581,41563.30039968637,41776.28520714057,41945.352938477445,42142.1705812678,42392.599619264714,42686.59146595012
1937.062867207969,2000.5902523251593,2069.982105870877,2140.5542987968142,2206.1956389880734,2266.3540753148122,2323.825003557833,2380.2451933304224,2435.943117847982
13839.845567064722,13877.254167500125,14005.324747161436,14180.038912123915,14346.201816642972,14504.424877098592,14680.937851734656,14886.213993054562,15118.318382106945
10567.202724039436,10733.409717133003,10944.872830720653,11175.922216485744,11393.05306513933,11596.275539711103,11802.0849749902,12018.224145054477,12244.648086572133
68894.73966570992,67829.12523526505,67167.06365072087,66777.29374182427,66506.72938141142,66334.66631233101,66301.2251634465,66414.1800776601,66653.3365042612
148.8966283424016,156.15731032768213,162.93020508101728,168.92632292999167,173.03445846446564,174.5769722131623,174.00634518045368,171.96907842808412,168.49275792825907
22277.851381641394,22969.60561563381,23760.651285962118,24587.689218379066,25369.412314332505,26101.17264551694,26818.414492550266,27538.06402002545,28259.755372100513
1018.0482092319664,1066.3828283093321,1124.400776762018,1189.1726840459103,1256.7640638361863,1326.0863567331148,1397.7493254203068,1471.6328641578182,1547.0328759404426
10653.211864978852,11035.171325994554,11439.664098435043,11847.054411020086,12231.76484904072,12592.647737773255,12942.039045456044,13286.039821411889,13624.724556954081
92225.17506564627,90802.58189717647,89736.30781963853,88830.64173648028,87849.96009367344,86795.49488457009,85773.39131555533,84824.56734700024,83936.5498658893
5199.710581425561,5431.79791547559,5697.5061369285595,5983.041652300929,6268.962326965065,6553.498699301247,6845.298516122902,7148.83894369544,7464.385767523309
6899.566346926079,7120.7469727625885,7386.686548691149,7681.129658421776,7982.913041086204,8289.171328912706,8607.027962883765,8940.041709435984,9288.29729072013
-29.647429649974374,27.888028708285155,82.99332759705695,136.8429415969097,190.65870251324276,243.18555220319223,292.6886324035967,338.03344278462066,378.5052910129741
5988.466019340408,6273.918289536483,6607.23950595978,6976.635331095479,7364.9224096559265,7768.954222923248,8194.175616931434,8642.59681923396,9112.628220609391
27628.51673959845,27502.086560644526,27465.545266103116,27474.14810158131,27472.205218439387,27457.905947760628,27454.870685466514,27472.717900676413,27508.463318525814
5164.709483407308,5222.975995294057,5305.975432887355,5399.129986524495,5484.034216525265,5561.787517739285,5640.956373821648,5722.348923531002,5803.364799018628
9080.001880885116,9337.667451045372,9641.480604017672,9970.671504518756,10297.536770751185,10621.50848690181,10956.597934209276,11309.781717828384,11681.015110301454
6370.068613097768,6601.527640191689,6874.674540397141,7170.932064037205,7466.669191462901,7758.973042982705,8056.233021391474,8362.170467827382,8676.3729652122
347.06498859297017,407.59002700082806,468.1314241913048,530.0687113004951,594.7228686703655,660.6324570847278,726.0228822760585,790.3501264788139,853.6497720356722
16765.376570709792,17089.82652355661,17447.812474262613,17809.1762497395,18137.323607431445,18440.362779680036,18740.783446347097,19039.968242909254,19332.865433971554
10695.645742144841,11061.934641475733,11493.849305396105,11970.659145425914,12467.522095783192,12976.634032873759,13498.780345300736,14027.09712978108,14558.201603134314
95122.73468512375,94202.98789018234,93664.3850695578,93294.2099918154,92836.02013138673,92303.90969753856,91845.2808788044,91550.06614708388,91372.11131389596
3478.8076190910087,3636.1946941048705,3806.1933744235685,3980.875727329249,4149.456699409368,4310.46013665205,4468.380583742267,4625.690910607107,4782.727431318743
4775.127196746511,4875.938462724625,4997.938001870224,5127.866410252935,5248.474584841436,5359.645908797982,5469.885791051448,5583.239105220124,5699.790791955316
11167.664747684692,11394.4257649724,11659.514606533376,11931.918391914678,12170.902957393653,12377.495141194533,12572.804108515658,12766.448021934995,12958.31161259724
55350.13167586068,55397.90191460733,55700.592184561334,56142.650677002384,56579.26205393725,57005.497852904075,57482.98371938479,58036.57790832409,58658.68147983277
15812.71408110076,16231.176020312709,16723.88448047951,17254.132659322015,17775.529371470315,18284.145559948596,18798.32092378347,19326.258044883984,19866.546262693533
13797.809911736347,14139.380122894176,14540.22193289598,14976.894106161619,15420.158926912318,15866.930369148111,16327.734484949344,16807.02482513198,17303.53555462699
-62404.13126851382,-59790.760492305046,-57329.28247425545,-54941.11178949855,-52527.670973119326,-50082.42840782808,-47638.183287860185,-45201.561711068,-42757.029720152634
52310.53174885458,52110.48646493691,52122.4718522526,52245.017258998276,52353.35242136407,52444.536163068165,52572.327095463246,52757.81353062448,52994.319823215235
9859.295845234037,9911.486130687255,10005.880556804705,10120.417831480678,10227.678652294653,10327.110751476552,10431.260758868448,10545.963593221713,10671.000417238374
1592.4276594788512,1640.773030917081,1686.4963142398472,1725.6443376897976,1753.3316846636408,1768.5865945602307,1772.8254489073456,1766.6044483593198,1749.5002214070275
14162.836748589363,14225.511765064044,14324.26440518475,14435.80162551722,14531.426810887977,14612.72891971026,14694.894080017764,14783.746848414794,14878.180279038992
6911.815095611379,7064.776547919357,7235.945835213345,7411.386338789417,7573.473059015153,7721.710573150719,7864.533625329318,8005.992217194796,8146.1160239389
8528.169123094553,8843.240730386337,9218.759670249101,9627.580539070172,10033.622863965686,10434.787724043295,10846.829597700496,11276.477669602082,11722.479993643143
21949.093670877177,22654.092019177388,23469.618706566976,24343.36532761155,25205.93382952652,26051.218265129544,26906.70985490683,27784.27739558874,28680.961886977326
7976.393511684277,8085.631156000522,8210.044776860994,8336.640800085905,8450.71232259476,8550.76771606828,8641.699968966204,8724.77946854897,8798.570503174884
23225.71633249985,23342.48389165937,23542.19047726807,23777.807801330528,23989.57412700151,24176.21343709113,24364.666843850824,24566.67336221597,24780.503827529632
28301.221988478086,28677.107596364545,29188.179844894745,29764.886105610014,30319.443099258908,30847.97276966931,31387.787285902614,31954.634668735653,32545.351313641877
6492.201198765592,6615.320034235675,6773.868605835934,6956.975106651004,7150.355729056821,7352.026415388266,7566.262923625534,7794.420340835056,8035.237858539188
5310.798352005079,5367.387354094701,5446.426342508448,5533.015300585862,5608.384635496096,5672.454314085652,5734.060168097748,5796.824506482209,5860.081180704645
52785.235648102695,52229.13463241332,51975.80881377532,51885.467264806844,51795.50714373676,51690.16675537004,51622.174472385086,51607.977420470175,51633.43698433119
-2084.5363091176896,-2001.4912726872358,-1933.908133766563,-1873.4848176933008,-1811.1101499001081,-1746.7056613448274,-1684.139999367668,-1625.2180365324814,-1570.0798043755144
22203.616469480396,22542.26174778124,22946.95116130916,23382.674206373315,23803.86646177084,24208.523964222582,24616.760818923864,25037.93311456919,25470.681599019084
8044.065481534291,8258.95970606445,8517.750676388176,8796.080149664029,9063.426063807563,9317.50922635475,9570.767708177658,9829.025850402775,10092.230432292972
6286.49191684556,6305.691052692192,6362.8735461927945,6436.487169213569,6499.895668662253,6553.060329688643,6608.317064041929,6670.880265135974,6740.220703540065
-73.02730113185271,24.11589672632567,114.39928908759245,196.98343177129294,270.5371711691664,333.7158394494907,385.79480264405663,425.60203167339876,451.8937909747773
6260.883664739765,6309.831578849956,6381.325730872391,6461.242437348009,6531.422605349441,6592.17116315425,6652.609322591014,6716.780379065205,6784.339965960048
9259.093283021211,9335.290890186265,9463.747869234428,9617.195903304402,9761.251033311764,9895.513947879132,10035.760919504712,10188.679309870511,10353.464891799349
3707.6604500326102,3763.141870641733,3828.4683740005685,3894.5164965305,3950.161152602909,3995.4283842365794,4035.808628197755,4073.8051123542577,4109.461911783129
4732.666601300987,4821.0548097232295,4915.519790458639,5008.326501165076,5090.733615876621,5161.0836074444205,5221.574137561084,5272.758172025888,5313.966858091281
4962.660043073248,5200.197555832803,5458.492252679576,5724.996377814937,5983.029724893251,6231.091205047834,6476.492961729911,6723.406890926617,6972.6746671479295
-35830.798168728594,-35082.8373269964,-34445.69706808785,-33850.77958216953,-33213.92929826094,-32536.690095907994,-31857.05522086939,-31187.59329083397,-30520.208335411655
17426.233293587407,17518.565402229215,17696.60211197725,17917.218002320315,18126.552961463392,18323.94196681374,18534.368130461757,18769.03832917092,19026.82702744508
11656.768771330748,11777.577097075153,11968.60041928582,12204.865337388032,12455.502950508699,12717.256912638997,13000.864724896997,13310.465811144573,13644.4484736044
2341.966520381437,2402.634254382217,2481.710998996104,2571.3951152335703,2662.5888930218935,2753.7512619579543,2847.2566498487886,2943.8205833458665,3042.905999596386
4453.602316591332,4639.089764309886,4845.620968483217,5063.574742740969,5281.097229994205,5495.333535781775,5708.703706655493,5922.251990906771,6135.733078676821
9084.720881501782,9250.87210744099,9474.799995341906,9733.023236381367,9996.844718693705,10263.38541310702,10543.260641558372,10841.06944429105,11155.735269318307
4381.234870631233,4506.477921274435,4654.905528619812,4814.916465992543,4971.567252722257,5124.11870407838,5279.263669558667,5440.125258156072,5606.659802268625
45340.126528214285,44519.53627936186,44060.06161177893,43798.35195248412,43545.03670363219,43289.94856629634,43100.25936806844,42993.039802852,42948.84335878605
10527.368027137736,10953.229031243183,11415.724519525606,11897.060605383116,12374.915960200025,12846.226554492925,13318.776684604913,13796.551148196992,14279.56933511743
9221.680352545976,9389.802572877048,9575.60066698958,9759.995299355884,9919.269502880466,10053.23950172505,10173.24392036717,10284.254618043049,10385.916564405692
62146.74267936826,62535.104953237074,63117.11452960716,63787.42052238102,64411.16873295361,64982.90420710136,65560.06534635522,66166.16340327464,66794.01909168805
47937.3653494971,47207.8914688074,46782.91534605393,46540.60761312871,46335.5933164642,46161.2345063389,46073.499115816056,46091.49966938484,46204.06744029561
31555.26334393708,31442.355872201464,31527.43032272156,31735.07984039785,31974.618037241675,32239.442971566295,32562.38966110064,32954.30330563553,33407.3560984231
12541.042657144222,12873.065534346322,13248.848891945865,13647.18733248662,14039.63841543411,14423.985662403547,14811.953647385411,15208.90453447737,15613.840051996613
61215.91734970802,60436.002141952675,59989.71369512052,59720.31940370083,59443.03296534336,59144.922132003725,58891.50202414919,58703.40364180785,58564.699373317875
22732.87389531786,22520.541147441356,22423.27775649644,22385.27507229969,22339.006591925558,22284.386980616084,22251.52157833165,22251.864663387052,22281.87318982181
22478.050625325188,22850.53489292393,23358.998762797724,23943.497152008946,24527.41807253925,25107.243867994253,25716.034789550515,26368.16052142581,27061.52156594188
7505.166126651495,7630.33260739872,7804.584167958847,8006.601472322183,8209.388404573518,8411.433348032291,8623.531214106653,8849.751502469586,9089.030626090274
4009.9406214230394,4222.560144239015,4461.138038626073,4717.009700472472,4979.686546573297,5244.309492551001,5510.421620351794,5776.810761405178,6041.624543808059
22796.27085545954,23033.477991815456,23382.8775370144,23795.043858999135,24206.895324987876,24615.163444111124,25046.205387203463,25511.340487756705,26008.20477246118
11407.207186484531,11499.356440541846,11650.452389450338,11827.043584631569,11987.856754837505,12131.744376112794,12277.154551672482,12431.970834805257,12595.189407836084
4634.765410406325,4838.0125493419855,5074.578541451932,5332.183397815572,5595.462760463456,5862.051153102682,6137.0395921004865,6422.822344402397,6719.2618130621
3169.941885065023,3382.8749438130126,3612.3534691468585,3850.2061080572644,4084.6063806289976,4314.96987397674,4547.442493057546,4785.600666016273,5030.427275202131
6348.233150726214,6508.521971827284,6685.132717723981,6864.732647573283,7030.251989179063,7181.554597143956,7327.2526759591665,7471.876619730335,7616.131389145396
9775.486708260807,9925.874896466808,10170.383743973873,10475.679212548088,10800.214026757207,11140.225085558759,11510.661138514988,11916.443752419877,12354.206890389054
20854.66855830028,20888.596672546897,21016.111977161196,21191.501097674816,21357.986429633605,21515.580715762713,21691.312546679306,21897.27686739923,22132.53340549172
3509.266154750658,3624.2281181312646,3755.6662371376547,3895.209646943144,4032.333465343927,4165.659387828877,4299.012514297666,4434.143852564571,4570.818401552644
49610.003740792694,49472.60502940344,49581.4131665773,49815.68185311714,50028.75231708088,50213.669116086894,50428.96184910083,50696.78234727209,51008.44294341238
-87671.65211914785,-84819.93728511852,-82129.6706424663,-79483.42286769008,-76730.9577778105,-73869.93550810179,-70963.32995634989,-68031.3523419135,-65059.288448945445
2073.183951171772,2125.90131668351,2180.7277715645764,2232.481145685063,2274.349376995561,2305.0691119921944,2326.8628564857754,2340.429226308541,2344.9520262359533
6374.008093675393,6725.134738506315,7080.632313775881,7427.716496459286,7747.381974737749,8039.673729154184,8315.257422977,8580.913959089557,8839.144466007336
12961.985328117209,13403.02541373378,13906.801185407412,14450.45957568965,15005.1256212322,15566.786754263594,16145.583827132888,16746.847290601843,17370.872811421454
57321.5661653579,57223.097686045956,57385.37406413603,57671.01333241609,57909.309736978226,58097.38912572711,58310.143146421964,58576.465620894494,58887.01772106651
16858.43894293237,16418.379411549304,16083.592201371186,15818.437698645033,15583.17444277407,15370.91047226736,15189.627478525945,15040.336765877992,14918.394644964566
65651.67039353726,65003.31077946,64651.74098436117,64432.16859881904,64143.430797667046,63785.889843377015,63450.77072699421,63174.373820323046,62947.746138223
12488.51404697232,12785.436948183728,13147.902349966831,13542.192229736878,13923.852855480676,14292.505664288412,14670.017670178142,15066.599696849906,15482.09689010173
5968.170430705416,6096.179268002846,6285.440968163262,6520.991583158644,6783.621261731165,7071.132917697616,7390.299101926938,7744.013699574872,8131.622559341647
68777.1865227312,67899.36274065322,67349.61216688894,66981.8812049766,66621.7420098983,66259.50502971785,65960.56766088057,65746.87449636983,65604.21385449047
26082.27798221161,26207.71185001496,26463.340817857043,26777.005377230184,27056.775884980416,27303.645489811992,27562.174851668526,27851.03475340198,28167.301449114308
-995.1680246017069,-885.6764868055178,-786.1572500575578,-692.385634333743,-598.2339624507938,-506.1617466052143,-423.2655308259312,-354.3305269001822,-300.87174028103595
31937.21774018763,31851.37953869038,31909.604582003944,32042.883517708364,32168.141872195803,32282.633486424715,32420.860571921105,32595.834365059112,32802.989966017136
12497.560691486584,13148.7890284867,13850.975945637543,14580.201214755827,15303.947358938876,16018.407181171639,16736.47079942467,17465.124674960625,18204.976231792938
1166.5690995524637,1253.3274920321674,1348.6554798154466,1448.6037404916494,1547.5770912065118,1644.9318758591314,1742.9550656342417,1842.7544338513685,1944.3676975878238
26768.334776944826,27324.338139523017,28012.090037585607,28754.173636151583,29450.904860767998,30098.687393289005,30741.96639895348,31400.284744712506,32071.685514522396
22937.415894420115,23409.155704587276,23956.55458879169,24523.65731366658,25036.610027159822,25495.706154896616,25937.96370216127,26380.50631712917,26822.791133481558
4469.404752690907,4639.018761614517,4835.143318036415,5049.524544056339,5271.567473195707,5499.715856566412,5737.5003992760085,5986.591181232772,6246.761107646158
11312.3810005709,11677.284748322429,12057.76287152221,12436.184695929618,12789.069987035424,13116.459782128279,13431.26597841277,13740.998967714515,14047.432265838028
26281.348431229337,25983.835769745718,25851.101698935494,25811.521146212002,25779.31198600415,25751.297774982566,25761.614141314876,25822.242501626424,25927.208097336
18303.182922150274,18819.347638428026,19444.13395423388,20120.74455821273,20774.776287851968,21404.29543331398,22044.272157623185,22710.566544467412,23402.342408100387
3412.5085337791274,3496.80207799533,3600.250228123887,3714.330542557096,3828.069308575587,3939.0956739842195,4049.892082220833,4161.216861310665,4275.071972924742
22949.061412222978,23134.05623392566,23420.814887338878,23764.458213322294,24108.495643347786,24450.364432934384,24814.289978161672,25211.200038282102,25639.811687934816
12721.905848651893,13092.764682918481,13505.00428655481,13931.602285222576,14336.485870753386,14717.252020286678,15090.02750571814,15463.187991185345,15837.326938331264
8806.75414137945,9093.903604217901,9417.372285332396,9761.81167539407,10107.601893775707,10451.898074428513,10801.278409383804,11158.921858936268,11524.591137551859
5516.241291188205,5663.738324281657,5832.140527980582,6008.167648195795,6174.589065319733,6330.173680175379,6482.227297722267,6634.4912160955955,6787.452977432855
