2020,2025,2030,2035,2040,2045,2050,2055,2060
5140.16539543693,5427.624766788666,5741.019576746933,6060.203836544961,6360.1856713285315,6636.762649355408,6898.383479118181,7149.948733810946,7392.374919156196
58652.42077671911,58264.01870395211,58204.1883233025,58304.15697530973,58358.80372360504,58373.005711199796,58444.15988082471,58608.69364316473,58857.234484925146
9680.470760901779,9782.40659056477,9953.910785954791,10174.086813044094,10417.619808630303,10680.524525664974,10969.59827101289,11286.72979208976,11629.503080791132
42928.312007031,42017.49539296971,41348.840956780434,40824.75801458587,40332.446194967866,39864.568514939354,39460.06912998833,39130.08411335959,38863.3938629595
28684.72295015747,29956.61442042946,31310.21106672735,32681.96069411476,33992.42418421001,35223.57999045924,36393.60134631937,37509.60733479968,38566.62594608565
62171.40729923,61860.21614465237,61779.03061499952,61821.77020929445,61859.65605892733,61885.430734135574,61949.1912112797,62069.89493452896,62239.07513831364
26813.941474218507,26781.23236448552,26887.153920640983,27068.440082234938,27247.246729284212,27422.221785105827,27628.254008194206,27880.238769271607,28175.801378126147
51659.838964585484,51286.95892085514,51253.100777923806,51405.640400234246,51559.211333098436,51709.6006661816,51934.619601479055,52261.96697169853,52679.354378944045
49953.648578300745,50122.50925025249,50566.54259919788,51170.12331935616,51786.94490461836,52412.08144481749,53107.846551498005,53898.23643918421,54773.839134317524
12663.223789874837,13086.12698672372,13552.59641002439,14039.817351705833,14517.016872433238,14979.443350139722,15436.967338407418,15893.979248097896,16349.45702096043
3177.0031732551824,3283.5445904666385,3407.1996203513263,3538.9976382819477,3667.2181313031992,3790.704699692551,3914.1551314362796,4039.734833201898,4167.069452460384
13515.277614750083,13359.766217822487,13284.834893360348,13251.304480270808,13212.466238135488,13168.477617940465,13140.01827770319,13134.506536883355,13149.204576017155
9599.26828167524,9694.351692857028,9831.83385222618,9994.115697176265,10160.216811260958,10326.566712628506,10498.791663705986,10679.06064296211,10866.15741022707
20827.5664298293,20638.41379802453,20570.1305818482,20566.822519525904,20560.148644624875,20549.29889192866,20564.14138368895,20616.10811740041,20701.58499118311
24102.16947463953,24362.901197960913,24727.816071476802,25150.165315282433,25571.43027353689,25987.8821255413,26423.120446217286,26887.178638623333,27377.465548071144
26532.806795218137,26829.21110172979,27254.064749577203,27752.30989327691,28254.406376152634,28753.925453817978,29276.31388116796,29831.582470038826,30415.62379449967
45563.60154564153,45299.59730999571,45359.79145675531,45633.19178492394,45985.42967011799,46400.196846513754,46916.91436147799,47545.11865606614,48269.8530009293
13848.494910400444,14488.713044888924,15154.495616650029,15819.179774288828,16446.635293651107,17037.008166202504,17610.433022714165,18178.382491925255,18743.30127969569
40351.62334872318,40618.42683167378,41041.88424583959,41516.42124134075,41907.593660841914,42218.10076810862,42515.023084462984,42827.347781994955,43151.8569548876
-2607.636010743756,-2387.7038537620188,-2183.3239975758593,-1987.1491037911892,-1791.4601888737732,-1601.7738470320805,-1425.6075886215292,-1263.5294762614851,-1113.9745452711934
4985.740489384808,5055.107810614729,5143.290179648518,5237.37383950754,5321.086094396055,5394.139991188473,5464.084966790536,5534.294890863391,5604.51245096007
27612.853355851825,27444.482513848365,27429.232462248965,27488.952780379124,27526.444054586256,27540.96129297821,27575.471987407916,27646.969904862686,27751.30004795759
26426.6747863219,25810.629436525025,25367.0864966664,25004.682433468457,24616.379470853135,24206.97641177787,23827.08201589132,23494.145159462725,23202.245518969954
12440.33850473933,12389.060118604986,12389.117462240996,12415.23532721254,12437.82064175051,12454.533069822075,12475.532485166346,12503.759033796538,12536.381533302052
12289.27108120966,12332.994915670324,12434.298681700386,12559.035019567142,12664.928403271126,12753.106116215424,12844.16427993015,12945.800998241592,13056.314244540308
4231.5053293080155,4317.079345434656,4425.4600011888415,4546.560221732324,4667.45948627234,4786.570786509457,4908.274488680551,5034.256746560459,5163.727750727729
12774.992680522528,13007.448197148029,13297.221015150604,13609.49770970746,13899.42844411575,14165.287877750437,14427.170120747944,14694.161962498776,14965.40279653258
95126.08448161579,93245.82406140442,91972.34539501794,91053.24073043793,90192.24795845829,89378.91775508494,88728.79398812853,88280.25406987526,88010.65372117315
2106.2997225477175,2303.8211378271935,2520.2654275792866,2751.642101634698,2993.098750575524,3242.9275316027192,3501.7351530578003,3769.8753094903536,4047.5557949123
3064.2135010225197,3226.879686224011,3397.577587464598,3570.627733696486,3738.503013757114,3899.8188132254095,4057.2596456660785,4212.589297541502,4366.1897146628935
6212.505950777617,6347.080604946728,6511.98852802642,6691.844085305165,6867.406830834339,7036.648688819831,7206.6192009824945,7380.086389278986,7555.924858453358
4663.262919948501,4821.756601724699,5005.794334255151,5203.4089881232,5398.304338458306,5589.887414844865,5785.724036350472,5989.203125375337,6199.91287588607
10139.668195197677,10340.195765433931,10602.949146186638,10895.898007286587,11178.122799481229,11447.424675968241,11722.069066131195,12009.613184438875,12309.73361122415
7872.35207136856,8037.030584880705,8209.196702173158,8377.999937326502,8531.117726948503,8668.037994824825,8794.365785174274,8912.350012210114,9021.53486189429
48379.198271022724,47782.45728871224,47411.30166588567,47170.24053710642,46944.53599185739,46728.36676617291,46565.70389357052,46472.00054921301,46438.52958604335
44575.09888348659,44513.037778163605,44706.67873331123,45042.1686735376,45378.40093731457,45711.099253889704,46099.92286688979,46567.744124058896,47106.27215505368
3686.7795860910946,3976.5445342401586,4307.561774755457,4665.854549990299,5032.726828336294,5404.391463331854,5786.467776903726,6181.868207572545,6591.03028677136
12807.995701828571,12744.108720719869,12767.811843802388,12845.804359428328,12938.507051019686,13042.996076137812,13173.696683031563,13335.81335803148,13526.822273986449
1214.8516421939364,1281.1223837194825,1350.5201049351815,1419.6880545601805,1484.4382291161648,1542.7304989776135,1594.3705813559345,1638.9281917785531,1675.482736415105
24139.607343340267,24161.371844648816,24297.872424764977,24495.594192217155,24687.585019710576,24872.173609428173,25078.77008151381,25319.687603972,25592.410409216645
40467.02757585429,40577.80130666855,40901.6930867975,41330.23148286682,41727.34197406836,42091.376245157226,42483.60468811407,42928.50486316516,43419.7056466969
4295.866411672691,4475.125030253376,4655.438650034729,4828.717482942084,4985.567676077446,5125.586556856303,5253.735008481881,5372.635094570446,5482.877174249845
19396.095393142317,19349.12421395435,19405.522591195266,19511.708972833603,19600.986301957426,19674.022887943498,19762.392000029693,19879.08606587674,20021.900645423084
24063.69655331899,24129.603654949486,24337.80961749062,24623.13522953252,24904.97672689963,25181.3638231606,25487.297247180293,25836.499927583798,26225.157746862078
3752.6953778934003,3923.1961157085443,4106.3682348658485,4293.937563376839,4474.665924615815,4646.503164157579,4813.210573649644,4977.378948856627,5139.60133951991
6388.393672243548,6786.074377935629,7199.545959004654,7610.172257309663,7993.616929567726,8347.373002462653,8682.33097039023,9004.780934575576,9316.130194181422
17071.062538197308,17238.178526561987,17450.40411890916,17671.46050646941,17854.534116905364,18001.215625890734,18136.001730494143,18269.761823940396,18401.761863119376
11878.593896303679,12065.304553580567,12300.903428793286,12562.4835761302,12820.627940207745,13074.150627945299,13335.995842001581,13611.780799650376,13900.487500086378
10237.098774270366,10460.924885250572,10725.473287527544,11002.773431617567,11258.697944593565,11491.410442688135,11715.668053735491,11938.080379210909,12158.115220505299
25344.810769006977,25293.428542622118,25355.487961375627,25481.723150633738,25613.254531151182,25744.43529834359,25895.350619051464,26073.488944457335,26274.845691291404
6370.02166385893,6550.791605238597,6770.0990593284505,7013.200051758986,7261.324155673486,7511.341779654247,7768.6885114640045,8035.354620182563,8310.315158370786
79667.74634802871,77425.05487163669,75821.56152354395,74619.73728567248,73554.39247244022,72595.91456901052,71818.32037713581,71236.41134059265,70818.2698240087
29831.46875429664,30015.297316325537,30350.70785705481,30769.045842173182,31184.234606351685,31593.038939952177,32032.36391864507,32517.61424813399,33045.01035819575
7051.935808696,7398.893085164997,7793.1874347465555,8217.122465535806,8646.724781287114,9078.456229300858,9520.91088867707,9978.559726384136,10451.495904566242
20308.25075449461,20275.109525023097,20334.532257221286,20433.83854217777,20510.042704502688,20563.55948827199,20623.242913100912,20699.505132809332,20788.81158046342
13540.337339935153,13668.014738436868,13869.250514714427,14109.210379580196,14344.006694120864,14572.865158852504,14815.90846635641,15081.869593704474,15369.628059701576
10362.14993071428,10524.883258465095,10713.467001633217,10904.133915060287,11069.352448645053,11210.26810354899,11341.0787897311,11466.937784121967,11587.0436393738
6878.206914709836,6943.026897561074,7060.119190600879,7204.451850495084,7344.931133872809,7479.190505963001,7619.016064212862,7768.918342009171,7927.318915970351
5591.695110557185,5639.792890219008,5723.645138823629,5828.430865202548,5935.850068227271,6044.858123950222,6162.688612276009,6291.821313427394,6430.951219343512
30923.744200201076,31034.821088354718,31239.33265038546,31475.535487450692,31666.115975255765,31812.683957506855,31953.845494624173,32106.57271406136,32269.64835521715
31975.037969687186,32030.51228526197,32192.781282111828,32409.276943871857,32613.522899786825,32803.04104486082,33006.15193486971,33234.50723977439,33484.69958532436
11694.030659481221,11953.03812844812,12271.668846570366,12617.134048499103,12946.207774064,13258.259362955056,13573.805906213054,13901.809162131725,14241.185228608794
4710.141220061809,4706.530622422234,4728.943225255545,4765.45934442771,4802.176978613838,4836.358552574328,4870.847983871455,4906.242527233958,4941.431368205833
41508.13432983272,41481.67950084064,41644.633870746315,41913.91433095484,42185.40163521238,42455.68179097099,42769.242246992835,43144.09018047088,43574.777020919784
48381.403183756614,49053.8957159062,49945.83968653934,50951.08688171651,51934.11302642826,52889.152359072315,53875.05175133527,54917.25570043681,56010.663703615865
48493.85013073936,48819.914889116015,49329.65515480486,49926.416907730425,50489.01596416048,51006.63563208896,51523.04293993536,52054.527505021724,52592.7141802254
3940.2747190052023,4034.0868477171557,4156.773651846466,4296.833033832652,4440.442858455342,4584.171925748957,4730.260132366643,4878.702734035619,5027.968131348866
11996.43248453661,11994.982019061248,12049.911748532626,12132.67854220601,12207.697479775892,12274.191261691643,12347.725571093546,12434.564505631366,12532.956891362921
9524.52331397226,9816.997562390987,10164.661615579143,10545.311227196007,10931.306065950906,11319.19711685449,11719.020017612604,12135.935233489632,12570.107631518491
3515.9901639732975,3681.6322024604,3861.883095576236,4046.591759574126,4222.598342123079,4387.337902945033,4544.507081789927,4695.326711192663,4839.0349366405535
5464.229758224369,5556.746732989231,5684.191044834424,5830.070044180513,5974.246515900136,6115.368852332867,6261.552672252564,6416.313620950393,6579.1408724166795
52246.38872880802,51686.50608150132,51403.4545991775,51271.11663997936,51139.383731570204,51002.71786951616,50921.80345233287,50919.544022764596,50987.30205699942
22607.943013423424,23036.442690447268,23522.856673526716,24029.88177649545,24511.421965042387,24963.71310533004,25404.98369598269,25843.75232038231,26279.285648483343
3905.436264309091,3935.757489848035,3959.4437639176995,3969.4172991246287,3957.4620415968775,3922.0185107060106,3867.107682925442,3797.314264507753,3713.954418462205
-3040.1959317845594,-2801.9831525116538,-2592.7568703625184,-2399.4476959417584,-2203.452867192183,-1989.3544345045211,-1732.071061931571,-1384.592533126845,-938.4813386271012
9718.719957378858,10086.105648821214,10497.730367278662,10924.255821838247,11327.50477399159,11705.613382567117,12075.922105937805,12447.178896842459,12820.201138658435
44668.57725238771,45318.77570711424,46205.184062432774,47224.49701914975,48246.28681674903,49262.40948433249,50325.652639166736,51457.292937957616,52650.08595583229
5656.096878160789,5998.775468410861,6302.804052340373,6569.54049716076,6804.730142371071,7010.407460725904,7186.398432692175,7331.08765801748,7443.786108284599
12154.589980876197,12434.599717077012,12770.674313419539,13135.482995264303,13492.723603229218,13841.374032792673,14198.508835965382,14572.063154577138,14961.42160305455
18629.855408970074,19098.36015440617,19649.065147700956,20245.398316382063,20838.597757661744,21426.575502274645,22031.506918076222,22663.615481663568,23322.040949577033
13935.307259930474,14285.126914439408,14677.196134869908,15087.535425018823,15484.328724866104,15865.676459243938,16245.324135394889,16629.868405472025,17018.874305997506
12280.823927603118,12205.830301820737,12182.114389725451,12147.348825873822,12057.553287810015,11939.869958717429,11821.734938882464,11709.794550047536,11603.445695349314
22218.162815817817,22239.201702989456,22384.973292736468,22590.664853692793,22779.807869465058,22953.62426579407,23142.773264194282,23360.038753251527,23604.444370373014
107383.40640439096,108005.02214320487,109017.22226255163,110143.41775842289,111049.81627926165,111691.56296500785,112167.12043195078,112505.7603966987,112676.58355422075
44860.40540432525,44385.714651382936,44077.782691381086,43850.79166713678,43600.854437125534,43324.82495146752,43065.65650025597,42840.03229046324,42642.35896649763
2466.235022061802,2614.283067327507,2739.857584850549,2842.914592212693,2924.9475203206225,2985.265750325787,3021.9820053761264,3033.0683474150255,3017.283673528477
7258.775126178999,7476.694735547982,7707.105628755641,7937.367064133516,8150.585351850764,8346.974906346002,8535.531404785323,8720.979015982608,8904.04981230664
5003.7864686471485,5233.117280368605,5513.111137030074,5828.110309568861,6157.534533225665,6498.2567480713915,6857.075531572558,7236.590420101211,7635.626628316796
60354.55822045628,59848.01124477171,59690.71151928705,59728.418507441915,59774.22991537971,59820.757024925115,59942.606736918045,60165.815445068125,60476.45552306732
13145.939683195265,13575.114929663167,14033.047481918285,14492.130055618974,14916.495942087211,15304.991229346819,15675.200081396375,16036.640727197251,16390.602669891825
9076.580041901872,9162.971699320608,9299.250596711023,9462.848821034539,9625.79502088027,9786.20015916583,9955.03183212335,10136.799899349331,10330.244790148237
8321.361309923737,8582.181463133971,8885.234846460471,9214.188737106975,9547.653664797765,9883.470321784094,10229.97804079108,10591.156441594929,10966.839307006978
7721.457427584294,7972.313295928579,8277.604141517671,8621.318126816795,8983.097821664473,9359.726861370946,9757.488408707683,10179.156110462207,10624.042138365881
8635.854693063065,8929.500673590817,9244.547051544207,9565.15329541451,9870.306698359609,10158.821849297217,10440.501367271765,10720.758976014406,11000.41008247754
49665.527925370596,48712.02175784211,48114.826490234984,47722.66924259185,47358.81056190813,47012.50515982591,46746.53340107093,46579.310339955926,46494.47722675171
10455.93605284173,10589.72321101477,10768.871931695114,10968.263678607413,11156.105135969765,11330.842181578273,11506.377608132774,11689.888923933117,11881.138274142468
182.90818065677007,221.97769226174913,258.8720176166864,293.0376387799927,323.6822221473857,350.5249190030615,374.1062924977706,395.0305566480566,413.5652646943846
31349.253946521883,31388.656759889695,31550.22547201864,31773.730150682477,31983.239673974702,32177.20721341712,32389.71945184681,32635.44847982719,32911.63647189872
26872.486842023776,26534.706932695204,26307.51538839816,26142.479763675226,25986.448507301295,25830.31935398106,25684.694899982256,25548.97479071965,25414.10205741549
15220.72882931452,15472.490759037724,15799.085112028732,16157.000070881319,16491.325870250163,16802.081314291947,17115.700911896212,17443.013979602223,17782.2566171123
18938.956591880462,19098.792345913476,19336.027184912506,19609.736493785324,19867.7871204517,20109.042139591,20357.05060389256,20622.137885231245,20903.02943326503
17716.4599868313,18227.045746627184,18813.79135124292,19432.922342353537,20028.131567297853,20593.277019930505,21149.34923422868,21705.64489502877,22259.98720819395
22931.274813005264,22390.971821289437,22010.792944059416,21740.303152326625,21522.278097334576,21350.565927867014,21242.136248908286,21201.45369527133,21222.638641415168
20147.279100748012,20109.92651201835,20172.398038459683,20291.71499714327,20415.889801088,20542.52285667035,20692.51104753846,20873.79441748629,21083.389811820816
10251.951171310797,10475.435572620445,10743.052874983678,11036.61845229088,11334.82049114448,11635.641728921662,11946.595899942078,12269.997492430535,12604.305458890261
12036.255827074992,12224.2706693577,12482.807500665014,12788.765528047228,13113.204845165294,13452.156195847605,13814.685739816829,14204.275123873973,14619.123970954617
10578.676937521137,10669.742499324357,10803.429964946721,10958.021081728664,11107.141384340499,11249.817320420334,11397.258298021767,11553.915393374044,11718.607820114488
24165.581757303164,24158.936597772852,24251.053311600084,24381.60437691635,24475.835398840718,24535.26395148046,24596.53939444824,24675.146296133258,24769.24257195953
1408.909784266229,1466.0966962820758,1538.5673486039068,1620.3422178937644,1704.9429167092653,1789.5437811694742,1873.8803600524368,1957.179219710318,2038.3649320523725
6919.3853469397745,7157.863190651551,7423.042532739667,7697.7374359805035,7959.228982182284,8206.136153728625,8448.229470009142,8690.166161775292,8931.941054332558
6205.912562233671,6284.780491233062,6384.249242875431,6491.7502500285345,6591.883384323876,6684.189938597899,6775.602988125688,6869.904951518236,6967.466108597808
18584.924614906125,18808.705619317563,19093.227638723827,19408.747790980095,19717.424359927456,20017.541328591393,20325.55074922963,20648.664285738218,20985.541019569806
83455.06907673992,81830.94583222228,80594.09754454602,79565.34390798572,78533.54779760432,77486.21531635898,76499.38276742349,75596.78958073042,74759.65208050847
1276.3029299284178,1280.398526383989,1290.9726227069298,1304.563012546024,1317.0398311462727,1327.4027049678482,1336.3216881929181,1343.7839251448436,1349.151875247834
7611.469427468057,7898.310074890563,8189.731681829222,8473.72510603915,8734.117976524953,8969.21148393066,9185.817558268918,9388.237805193336,9577.390700138401
32011.42155128436,32807.616805402504,33749.00402708304,34773.576969259746,35804.43908364721,36824.74976204165,37850.67134721793,38886.08200600314,39922.63430922405
4147.45168476265,4655.143124006948,5188.541430632877,5732.299766771512,6268.538167814289,6790.797232074687,7301.42032972448,7803.296182167874,8298.707216921259
28819.11726016221,28662.01719168755,28722.4765130276,28928.825434663144,29194.675744973294,29514.318217635555,29919.414838245026,30420.1886814549,31009.065376474104
24116.15028637897,24508.644085019023,25096.04247481193,25812.46326474906,26575.410753342505,27374.64396417035,28236.798721374842,29170.850399346786,30170.02390721989
51257.49131925028,51163.05588767387,51296.196704049675,51549.613014155766,51790.471601056626,52012.624590228756,52269.72087734802,52582.379036512124,52942.26622468322
10384.359196332636,10505.49671424218,10682.699795011446,10891.979624580355,11102.79490136306,11313.218142288995,11535.48117736881,11774.68933899964,12029.661834722878
6132.560604580257,6287.910856467145,6459.564380760549,6635.408814083662,6800.326078758034,6953.737673180993,7102.854155510319,7251.584403532163,7399.627368457361
22309.885070035725,22646.88294304263,23054.700828394056,23487.9475589643,23887.149054908165,24254.728256337752,24623.806287560554,25012.752674302745,25421.780635816336
82007.22811281196,81183.4086911602,80715.0597322108,80430.16071040496,80121.67537151185,79789.66116186471,79526.77916802053,79368.03870304253,79302.20968262957
32105.696863764515,31960.03496616229,31918.00051404636,31929.844669728478,31933.419908776283,31927.136803133093,31937.76664369174,31976.08396097119,32038.953215024612
42848.26825265992,42399.69532635416,42101.893896702546,41882.51677026097,41654.09253378168,41414.17605060181,41199.70361730393,41025.5672570187,40887.39759963604
15954.673640607883,16107.9268200118,16324.314679653202,16573.481766900717,16817.392778690664,17053.47644466235,17297.339250911904,17556.684266843113,17830.921378458665
6296.634229842542,6342.514149011388,6414.4071194136695,6493.400582003891,6555.780111208497,6602.404755103799,6645.7476776817775,6691.701541924457,6740.612046849054
45308.86568025611,44053.89548387963,43067.00914389346,42244.67377486898,41467.440049113924,40727.84562162712,40067.2647990275,39498.00416601274,39009.031056200794
4191.421321343835,4265.700796359496,4377.171472855941,4509.70165400667,4643.392840519347,4776.007595658555,4914.287315857292,5061.097960074755,5215.412286761062
27288.102449154638,26896.97953943423,26668.92873553308,26545.33105292038,26457.563192094876,26398.986791071427,26391.48732560224,26441.305149435768,26541.31534955388
32167.56972956978,32218.998680778626,32466.90399064842,32828.565523195924,33204.46910243732,33584.88773243909,34003.76824194538,34473.251617795395,34986.44741533054
11370.770289915026,11402.602273668508,11486.350993649243,11593.644162991974,11689.578119504093,11773.399906274011,11860.645182233626,11958.000376226151,12064.428560510034
4111.112440090761,4402.750041219902,4710.732530411329,5025.726386069069,5335.554816608382,5638.3727822686,5938.8614644526915,6240.26648252298,6544.077451304883
39272.85717831984,38997.257464830705,38890.02943692746,38872.450224357184,38847.09998290764,38811.08515851388,38805.57115526524,38846.82529206455,38929.444409932956
1396.9243132906759,1521.6598385845207,1655.0227973924054,1794.3725190130049,1935.688759341906,2078.2638460075623,2224.061561507831,2374.818325305362,2531.6361563853234
5874.231346631079,5794.073850632282,5761.64975760493,5758.73875907855,5764.30263899525,5776.49650204506,5802.323743836818,5843.937686494558,5899.568606506506
5484.588977819004,5578.610769288636,5698.126774120176,5831.1330401564655,5962.568945884894,6091.029456714821,6222.226203555969,6358.891090734129,6501.007664665786
5109.951245367245,5289.951443638722,5484.999959563196,5682.728599173639,5867.153687141408,6037.321067743042,6200.295285327481,6359.003677141221,6512.881399130992
28468.749424130427,28832.037847606254,29322.99301057991,29891.683943126918,30473.79816325324,31065.077283426326,31691.682931730928,32365.052528571152,33082.841727036204
21274.878614784247,21375.256122724808,21582.88235786873,21852.34655491544,22127.11162306172,22404.514518556523,22708.029667457227,23047.352521970384,23419.82505393548
25105.10847403952,25976.867733589075,26953.20216231611,27974.752985963027,28964.532537553965,29915.433132119568,30857.890016363002,31805.73272058475,32756.84470430741
17063.178239837405,17393.39418858675,17822.06854127838,18309.721468396005,18806.433727245214,19307.690825982223,19832.653960088093,20389.841117132186,20977.708807636525
31253.389992456476,31531.9578664025,31985.661097562406,32539.19523855045,33096.65162446824,33655.103717171005,34256.69401042194,34918.73039475796,35636.833046097585
62816.46905356265,62345.39194814371,62248.35943781568,62324.06232427557,62328.57509230655,62264.54404066915,62243.616462826714,62306.538233964646,62439.80314928726
50664.936980768325,51235.0809265699,51996.00013930113,52859.21789253539,53713.176253227255,54550.75038752183,55417.31233464216,56331.45034023696,57287.012636431464
8109.714807015248,8347.977700857331,8628.354987559947,8936.20163456237,9252.257350345099,9573.840883181567,9907.441962623883,10255.83331424847,10617.928543134445
35561.08384081228,36126.53430211801,36874.00949774265,37718.55490166547,38551.2379824686,39365.07384662542,40204.18142126639,41086.33586354014,42005.39639061431
23224.66894348081,22698.775693823893,22349.2475966948,22099.33257802126,21858.9088020109,21627.053164047964,21440.671836553043,21311.62300949034,21233.081977337104
12569.411822017013,12581.533591138836,12634.919021103055,12708.581302632121,12776.180417834892,12836.816480795513,12901.889021381216,12976.408060590224,13059.482850446604
29002.045631466277,29489.23905362184,30125.676291429274,30853.378735879312,31596.346805607172,32353.671377158644,33161.8448046221,34037.44464491749,34978.582232774446
9463.100445641889,9803.830041872581,10173.674372102365,10552.020484435046,10912.307086911047,11252.533891174759,11584.732271909195,11916.653466655507,12251.948078929403
20462.256126955253,20696.77309198829,21074.845249691632,21528.753134554678,21970.298058893663,22401.412174498295,22865.66240766022,23379.97008845558,23940.6951176885
16526.04973417028,16663.529796517956,16893.75546756088,17169.62184364842,17431.18336691249,17678.465387968336,17939.97042604654,18227.77578985949,18540.226342256912
14664.585737145875,14927.934482808758,15262.187853264504,15636.601582920548,16012.387536554188,16386.43428604781,16773.944521164205,17181.670629343498,17608.406619047644
27540.517659120313,28047.08515258458,28652.969999237648,29311.784155276466,29963.204350334792,30603.466023856006,31257.866494162703,31937.52064605997,32639.908749823506
13110.7727029067,13118.313167723074,13202.990679919812,13337.147028990263,13488.244159604412,13652.697990764627,13840.842460184816,14055.856674706083,14294.792004833384
19968.553810783586,19849.283058990368,19802.475617957796,19793.935327959967,19783.618906828142,19768.404168428333,19762.334015866465,19770.00949853691,19788.14960738477
53096.663587413204,52536.528676876864,52269.93645302276,52164.53184166504,52061.19496370644,51954.30015689652,51908.323786411966,51947.073190569135,52060.55388536971
1827.69714181597,1945.499948630391,2061.5517180556517,2173.910473404674,2279.709472150105,2379.0675640824147,2474.1286340936986,2566.4844875248136,2657.0809655588628
66.83586615450483,94.57387382668381,132.65402021910916,179.96690388976995,235.74244512841028,297.43347608845426,361.6899789995027,425.6323963501321,487.13597469422496
55012.44334992793,55533.547467707314,56269.5729460196,57092.995862429045,57846.896876854866,58516.54148239743,59159.15503386553,59797.75744241818,60423.92870586153
38159.772963213145,37808.205773197726,37686.620232131136,37675.63604030701,37629.67942136253,37551.860738372205,37510.73086720213,37532.20257529037,37609.40872335999
19753.146845931555,19919.8549637686,20165.98864290732,20448.386790917615,20714.583137500398,20964.05742298995,21220.88885088835,21494.86693301997,21784.13361714593
5681.6825313768295,5875.698682684287,6107.068560101266,6359.690612964433,6612.72452363596,6864.445370556293,7123.212613045771,7392.611526965571,7672.069732754833
7480.39602396088,7798.513101950562,8156.448369343719,8537.991795105674,8921.52714324215,9305.421181233045,9699.072778519601,10106.62284678165,10527.428099144381
5970.298678107728,6193.390101007154,6443.651479037244,6706.879610798421,6964.87147657664,7216.118729408119,7468.293436251479,7725.34665467417,7987.561315070958
5999.282834679382,6323.450450032539,6667.709647806608,7021.511063209138,7371.187296656722,7714.984614944319,8058.069787947116,8402.806649178985,8748.976823548886
59278.13542628763,58715.02600898515,58464.23645527072,58361.70931068023,58207.74783133847,58003.665393592266,57840.899788735,57755.433010457564,57738.032288721915
6347.980718982672,6438.687340804047,6567.400211553624,6719.941750775217,6878.52473873,7041.237959921737,7214.011161199856,7398.932622698667,7595.196185915387
68656.03494427526,67890.73772102814,67482.98036424692,67246.88935779616,66958.15731716627,66615.60735690361,66318.0970643675,66103.05641851402,65958.6877693513
26230.167585322408,26344.654517062852,26556.49859461725,26802.551323816202,27001.715575921193,27155.200501801224,27302.84129031307,27462.04281448807,27631.17534055286
63527.19767011806,62782.84338746382,62331.96290799319,62037.19470334938,61733.64567065154,61415.40050765482,61149.51399150558,60961.821393816295,60843.638714199755
15846.535114099,16025.267915757544,16294.362770225713,16609.74261400167,16915.729245721814,17211.11552048614,17520.94027664253,17855.4754116817,18212.700082272735
47468.72743051774,46730.457814579044,46304.060855897515,46041.75255080611,45764.95098572228,45476.22013547201,45256.818349257665,45136.28415609811,45104.73720895404
8546.070330315326,8642.632531500676,8778.50535224047,8934.346927079594,9085.347360950916,9229.803429304253,9377.915609794807,9533.975565272598,9696.85400956905
3817.4419414448325,3977.5098083989064,4157.115074409163,4346.797113872948,4534.83833285554,4719.619210260718,4905.165145488513,5093.266336031547,5283.643757190859
23738.31833676915,24027.173911299895,24400.407791612637,24811.75963607245,25202.044333439582,25569.336894291257,25939.781020983868,26324.418704107513,26720.73266109813
7752.968473107157,8192.47409900019,8648.46258833865,9102.920798205849,9531.430302867828,9932.695144623842,10318.490597580292,10695.62269684891,11065.68833649845
4566.175553592605,4688.461134320129,4831.839068966989,4986.865836405918,5141.785729062954,5295.266120137814,5451.735259380243,5613.527778793587,5780.588786917686
64574.82350852378,64803.66874562135,65225.87184375833,65730.71685772228,66191.92884207611,66611.57553800328,67048.55346745356,67523.38600405771,68028.2957938791
14535.277222188839,14810.675244733133,15169.261646248324,15579.415509709095,16000.864934136722,16429.442780594523,16879.826509905426,17358.14772277563,17862.44833610979
