2020,2025,2030,2035,2040,2045,2050,2055,2060
38278.57829095058,39048.61102948993,40029.12175201685,41151.33775580545,42328.45796210218,43549.69670674647,44843.910916773355,46221.94900645519,47677.154545572346
16671.467928374597,16961.910999801526,17288.470054217083,17622.843541806727,17929.873279056097,18209.109660776667,18477.075747823073,18740.765347957367,18998.976712422234
59785.79750884347,59132.54121906334,58784.52828091775,58589.930897573315,58363.8737871827,58105.96377216865,57898.62214019491,57773.155506542935,57719.669517994305
67364.7218582863,66811.80072487006,66557.53103986733,66439.60347787282,66259.42844540556,66013.16660891472,65785.98278012726,65610.59763822677,65475.78619357787
55635.92415085421,54659.744450960105,53932.28336922777,53337.809231591564,52739.02204781296,52128.624235075105,51558.24002627358,51045.954155534215,50581.71281295615
49467.181432565456,48564.274520086736,47957.785087396915,47516.7663210995,47069.32286979495,46616.10173070478,46232.35197187022,45943.93197534316,45739.54753884728
15208.561322890078,15054.80494159915,14981.496769876998,14946.935704451696,14900.967684574409,14844.27502260007,14800.180589728669,14777.85075244411,14775.20900448804
1056.9848636852882,1188.5165552577134,1338.4215910590385,1503.788609014173,1680.1518113030972,1865.2324922468824,2058.74534243641,2260.18766234935,2468.6557854645525
6433.315417884077,6701.688276677018,6993.567953890971,7293.490869327822,7581.472421646,7855.988341465424,8125.918576776964,8396.329962220807,8668.298808349578
1020.4065992805457,1143.7848964105285,1286.0182368889834,1445.598766879233,1619.878009753212,1807.6723678047786,2009.0019570487707,2223.6671845509827,2451.2537145434317
15241.465243052042,15613.157009600416,16034.382419824893,16479.496807044292,16915.301207718123,17338.973820833806,17764.030693735986,18197.273112171846,18638.802788094952
37819.94382245832,38267.55788240257,38903.17779912433,39630.807471319415,40327.281018322494,40991.748845632166,41682.56947020296,42425.08337231554,43216.201295042185
25202.787779708076,25652.19021372155,26222.880592224286,26849.919947377486,27452.55764866887,28024.452980506478,28597.158690118835,29184.685003677096,29784.858587135994
45157.95249547352,45005.65676672278,45053.1833755353,45207.130632646775,45350.955453750255,45481.70750210514,45649.872791519425,45875.97302883907,46154.28092593028
17504.40020535085,18127.5754344799,18828.47729671156,19563.442520502656,20278.22916625871,20967.28731894805,21651.516195718035,22341.3992641449,23037.163741214874
7089.47244966525,7248.344622528213,7437.73930826063,7641.608163269074,7839.482881254909,8030.139362058618,8222.226653931448,8419.286369153057,8620.387182985294
35557.45188525156,35176.69823563278,34997.07314207672,34944.02995037556,34927.37621841165,34942.939800970584,35026.14199098083,35190.046315659325,35428.32200848915
89534.95568692076,87922.2378566528,86703.32730011859,85676.74513432117,84602.00960159216,83473.78583494347,82392.07005647913,81394.97709348086,80469.66249353153
1495.9769891549938,1531.1865749838234,1574.0824608788812,1621.3088347575642,1668.3108872747525,1715.1244311550859,1763.8162233269127,1814.4290991899522,1866.2642593564342
32975.33286032559,32453.00480530102,32117.833957133575,31893.58500410584,31690.340144340065,31501.03928403332,31356.286338728518,31265.7828264756,31221.92237217235
54419.339135112124,54137.484503689986,54036.21882425048,54018.85192808822,53968.48152476804,53878.233657206016,53792.74330090975,53728.05966936236,53675.7499296303
12008.58413177856,12254.576971031616,12543.089171624397,12843.190737325614,13115.864834162487,13360.0201854517,13593.745876056908,13825.949248370882,14057.138032132534
11081.369044368417,11130.544775767283,11233.037048160562,11364.290474465435,11494.144013596053,11621.499989532289,11759.342477383796,11913.149790944013,12081.91873439639
56434.05040351796,55803.24366652772,55455.29554005042,55229.55196602953,54930.22357908884,54562.10614954423,54219.52072800455,53940.41681534169,53718.13425276379
6291.565056662025,6520.178690881501,6776.981946636029,7045.902820546921,7305.90343808576,7554.796365094786,7799.953818562157,8042.6892653646055,8281.261880574759
24519.758619793847,24671.30703585586,24975.34288739961,25374.78661709606,25797.42877668264,26240.328705717617,26734.061822743934,27291.032734621524,27907.636270508025
4447.976873644879,4579.945069350475,4723.989222505998,4870.117321508394,5005.3490740431935,5127.117856448709,5240.194117427744,5347.929310054545,5451.001370979018
44237.487527844925,44840.1430387121,45564.32761996223,46343.55746794272,47093.085592507996,47807.46855750974,48521.12211789552,49248.81424951458,49986.402641453686
4832.950425394365,4960.233444766252,5110.603801600568,5269.344539965022,5416.7789151262405,5551.011820614424,5679.365518936051,5804.32435076592,5924.11578809225
2807.535499891826,2872.150159084589,2958.504443553307,3058.466494303452,3162.009672761571,3267.262527205212,3376.634823752685,3490.7944871486316,3608.9083610677667
16035.689319803814,15960.559042995654,15960.360714190978,16005.355408307934,16061.671837848711,16126.585863678516,16211.292237391448,16318.181982450114,16443.21557863635
12867.625026688806,13005.31577061518,13200.687472248577,13423.600260643314,13636.178529730227,13837.932598211855,14047.20087316429,14271.806830761516,14509.722895706482
66969.51316240427,66149.14827233327,65665.57977921305,65346.34731822505,64982.78928290524,64572.72150849913,64206.21938347601,63916.628124850715,63691.491530549254
19346.838962417656,19783.857722731223,20221.85245674075,20634.474181725,20990.053337274443,21289.647626500406,21550.117109355328,21778.761323126284,21975.36514689605
59248.011720062554,59028.96895467099,59008.61656417662,59091.74381125987,59162.03823920435,59216.7111730488,59305.73843082808,59448.67260283983,59639.08194278667
5584.693957392558,5895.329799068313,6283.429435628187,6775.411907227258,7416.683728234867,8297.317320386994,9425.09600196039,10686.38835320745,12017.328619242133
13125.867376396705,13195.24425817227,13319.860849957893,13471.796758023946,13616.932068051916,13751.7755770583,13888.345265240416,14031.376799888432,14179.147002105454
52882.77988378359,52466.37960570198,52387.2796321974,52500.80622324117,52632.82892573157,52776.50486599256,53001.26207064919,53331.27849346885,53753.93405280842
17149.256783427823,17163.31017667347,17250.646804160227,17370.621926281798,17473.61710133498,17558.573780605315,17647.530237872365,17750.094764825208,17865.167341862863
21571.475706933932,21755.238046971182,22015.748358553203,22309.788755713264,22583.148401662518,22832.523319798784,23080.05938038586,23335.638333046663,23597.77916677017
13129.812348269916,13238.780801306097,13399.932019598522,13586.123943457857,13763.716939486605,13930.410717243849,14099.245773580877,14275.072129822192,14455.583042308237
7657.395187813225,7922.510778096576,8254.399604558328,8634.451721727783,9038.386106906344,9464.143700852916,9921.101767266508,10412.828771030472,10938.095804381672
57635.78557044414,57670.12744040871,57985.33441752266,58442.9829083776,58869.79353913486,59258.59375200493,59680.63630511836,60162.535799839905,60692.930637477875
13083.44736880045,12913.058087919944,12836.509943821518,12819.70999316125,12822.46757717389,12837.358940213284,12871.936814180342,12927.796658297179,13001.2361398343
6024.018336084755,6252.707728237099,6492.445742164462,6731.7680364035205,6955.9195337561405,7162.82133203845,7358.08798642995,7544.736728875963,7722.941959834109
11859.517511544153,11799.894843859402,11815.444429692965,11877.562204022981,11952.452890232003,12036.58076570617,12140.968122503282,12269.382153585198,12419.526079159681
8524.59483307651,8853.834165388675,9264.021807950627,9735.02501477898,10239.90976810471,10775.92912205716,11353.673580704079,11978.227137533138,12649.477080845425
30634.523626489536,30945.082761044217,31396.1853189029,31924.242457564138,32448.513998700433,32963.64278424577,33502.01925800952,34077.054865843565,34684.92343907894
6010.240345193333,6200.61131808426,6427.364212847911,6682.072767400801,6950.9009592476505,7228.272649455735,7517.862458977911,7821.7813792197885,8139.660938620319
2621.6418319031823,2729.899416153972,2846.702298955905,2967.0969958786754,3084.440933803269,3197.9711970834564,3310.4578480939604,3423.5090096253725,3537.4197673547324
23654.52377993169,23657.789178253155,23774.0707342076,23931.596272591312,24044.93932382823,24117.444494427375,24191.08201760259,24280.823754345714,24382.286126262556
7796.429802857597,8035.71898165665,8306.639327550434,8593.526708332069,8876.312498496105,9153.15217756107,9432.132150298748,9717.423644752645,10009.343637228902
961.1700301272848,999.7220087724022,1044.414367592846,1092.380482661308,1140.113955908992,1186.7807350955022,1233.1135702016575,1279.3937000455585,1325.5269131012976
41988.350795215236,42169.30591367109,42424.99487386419,42697.42156858187,42916.138488455865,43083.96665726093,43237.121069723624,43390.94865246833,43543.93572834807
38361.478966422146,38084.475945117105,37982.4351958792,37973.85209687279,37959.06748377304,37936.06222325877,37947.685021483114,38010.59396907466,38119.41496488906
38630.45574359404,38782.25869500698,39122.45289470915,39561.25706218194,39985.343685891225,40392.171284479904,40832.16596001218,41326.30288531033,41869.86366367232
1230.1138033565928,1280.3765010877355,1334.546070424907,1389.410310488624,1440.3727387813635,1485.8586629076208,1526.7468165027758,1563.5416440556141,1595.8612135736823
9150.571547013697,9094.230332293788,9098.68810727999,9138.410196188734,9182.584048804085,9228.905046055259,9288.599330452013,9366.149974404587,9461.270233878477
6480.647385066197,6843.348199324461,7261.986613099688,7714.580946391744,8171.52190445477,8629.555251137244,9100.442724165812,9589.73514666407,10097.331435913755
58229.78339556198,57896.81495129195,57815.82975265374,57851.12520905797,57835.61440795893,57766.892344583364,57718.73706034625,57720.86400523244,57765.63924164924
36542.61663130101,37012.80060288764,37679.49436909798,38452.07091641146,39216.69849235915,39966.17023643383,40746.07401133728,41574.7025938302,42446.08190861869
29981.32721167512,29911.364976952525,30007.778675281505,30189.32241986661,30358.033461552557,30509.50044667762,30683.43628289683,30895.516935642743,31141.071735951075
7570.079447657266,7730.9736461895,7952.094748022617,8207.919657536711,8465.502154623768,8723.766126421953,8997.445423351479,9292.696028997674,9608.512074952154
27622.0898871152,27625.90663032686,27737.47012217734,27897.042331633296,28031.764244896785,28139.832999189253,28252.369513616504,28381.72606537395,28524.695977645293
5629.951520603351,5717.844540089959,5844.591221357376,5992.036852114178,6137.228263557989,6278.965117459527,6426.652621519516,6583.874161477609,6749.428945396823
5699.766095389357,5829.032413525341,5980.469621155913,6140.814106412657,6293.482782900988,6437.658576212475,6580.730989503503,6726.493927143369,6875.4773643400185
22973.408681727076,22520.48557458939,22241.711180968105,22076.17666750062,21955.645262566388,21871.890703305824,21843.375186653124,21873.30258447498,21952.862838952275
4674.395809996169,4890.0598373779985,5129.796645215296,5382.506268356718,5634.043807332357,5882.262166190707,6132.125064434599,6385.976336590847,6643.627723768784
2282.820449365274,2372.795694170582,2501.859195734608,2661.5301712091605,2841.0035725737594,3036.974042337937,3250.7581418423915,3482.2554073091123,3730.136434533437
5533.830040923709,5833.132634214282,6110.519615339355,6362.679803788974,6589.475928528116,6790.043134442718,6963.0849549250515,7106.704665369185,7220.4768306817
46813.33263556393,47058.92597026464,47458.52579072897,47922.01373716183,48333.774150207515,48691.43749913572,49047.313919505585,49423.67607144244,49815.81738208105
7205.749915919104,7165.552035169453,7176.729860375901,7212.833267742631,7241.460777746757,7263.624205995614,7294.838146282331,7340.698712344722,7399.5867183456185
25656.787086929588,25857.21794234141,26177.995364904356,26555.6989548726,26909.800446273028,27237.963030300867,27575.67678039453,27937.688311115686,28320.764945943865
65657.70487359213,63733.011691948486,62257.404243362485,61058.124198526806,59937.3631117133,58884.070918164674,57967.50211789784,57207.237798578906,56584.08569106373
6817.253534828162,7069.627138569645,7367.986297097953,7694.514302503919,8026.707363087143,8361.120777929462,8704.875438695828,9061.870991971473,9432.2062690757
66072.43884136222,64822.00808182791,63964.97167583863,63312.28085186685,62639.63430559172,61945.979666833715,61326.83217517052,60815.37653510881,60396.69574068306
37708.393412075326,37514.865930444634,37526.415307511175,37651.65449712028,37778.41831026604,37903.00823130406,38072.20465313443,38304.0564581401,38592.34914612063
61883.93452421752,60570.439401954674,59606.20642178856,58827.305891092816,58038.72650069422,57240.385954761965,56516.98326281402,55899.31209578914,55375.6664107778
18606.05082772862,18773.009146126147,19016.991331410005,19290.8842073825,19535.25348692158,19749.21318466726,19960.28801922436,20180.674946983403,20409.063562823794
3293.2646142727394,3415.6069765446746,3552.7840846699737,3696.503328513135,3836.6663332235485,3970.248854191407,4098.862189382854,4223.147619664044,4342.611373408623
11186.502055279598,11283.46110615242,11425.751613892024,11589.517778813839,11744.180772032656,11889.404313848492,12039.557791080722,12201.075607553032,12373.269033709834
9082.359190843046,9167.267743141101,9293.944902769887,9440.929339743041,9581.468102176232,9714.280810081229,9850.695713586663,9995.882100256635,10149.364974632497
3709.2724290869833,3858.153063987847,4022.796330119658,4191.079651396357,4347.098606704151,4488.7243463722925,4622.158828391922,4750.634874057174,4874.210222841347
24714.6092481908,24758.381677537356,24941.700954180353,25199.46944394954,25449.796158764064,25691.562670036034,25962.938507522806,26280.05709134639,26639.905492240683
60109.35465765813,59006.403396714966,58215.612037513296,57586.3649234911,56938.016137460785,56269.643813417286,55659.18110202298,55135.08603335417,54686.1823593434
93605.58259163445,91952.50378881834,90902.44169308715,90195.781641271,89529.51373366217,88879.86660422958,88348.10634731983,87962.63232651625,87692.65992474144
29.091489249222082,75.35877737949947,132.6432878121826,198.91249562617026,271.9168976080157,349.23397634141634,428.98590317318803,509.7892197808534,590.68359568134
46279.17408013585,45626.770140589986,45213.60799430841,44932.825102033756,44655.41918870032,44376.749647468896,44148.560867113,43989.56348173981,43891.04171700287
16689.543480583943,17146.434027942465,17647.14674718505,18161.952697348075,18653.196997682022,19116.426534556675,19565.675827714305,20008.447149350493,20445.49421760409
4280.746984672103,4531.371895880504,4812.687183926248,5111.890202163775,5412.07256295575,5710.877989976191,6014.337227795604,6325.494056765539,6644.641262138907
5483.936618433287,5728.090475954438,6005.584715031981,6297.032676930138,6577.444416364447,6843.263457125266,7102.276228020663,7356.187653083962,7604.598624634693
35698.535211664166,36355.44434424621,37191.76946469933,38100.860760475036,38949.28774844977,39728.87588164868,40494.22567745301,41268.12362891345,42045.28681054441
1456.0218557447354,1611.2536866582257,1771.3164062601752,1935.1009684063213,2101.31160626993,2267.7465798829567,2432.5674492732137,2594.340128464734,2752.394107886299
6043.076552136181,6140.351686262441,6251.394064223294,6367.33791949572,6475.66010830388,6575.955528492506,6674.09706786756,6772.871177666635,6871.988632863587
12608.761196188634,13034.38855040817,13483.313305544965,13932.846496416207,14353.878979271183,14744.610725586115,15118.268916011184,15482.31469063115,15838.396115385336
8558.161295595699,8737.121843970559,8956.080510420397,9196.093522499343,9433.284301605416,9665.068284060808,9900.1438291588,10141.800715873274,10388.371296525373
61548.741422621075,61059.368653818325,60928.998858695115,61042.72167294512,61264.00160534188,61577.814312621245,62026.50782336832,62622.44351333679,63351.39978555
7038.572896676656,7103.365669473941,7208.52412476755,7334.07557709998,7454.975617023139,7570.308619325809,7690.77935149095,7820.863973090629,7959.789154661698
23121.97544262859,22881.27964863482,22747.244664494174,22666.033960719124,22572.119489621673,22465.321208660695,22375.049204331895,22313.053019627714,22276.40608717001
33112.00341807548,33180.40705289726,33385.1836016418,33656.48195365328,33907.74265494081,34135.04567130385,34372.52172706399,34631.2658528259,34911.247029896505
1693.639143578531,1831.3067287410443,1941.5169638148159,2031.5582332818094,2111.8133838555705,2183.199690788901,2243.0938356194483,2290.3562911152526,2325.8402984073077
56383.130644658115,54859.79835961012,53757.97501970631,52889.618151324554,52035.24384018602,51191.71774496256,50447.96940751494,49831.7947092048,49325.88861478224
20417.596636740574,20514.195341416835,20672.6566989937,20856.547558311544,21019.70931255589,21161.821460847128,21304.674486685224,21458.121085748968,21621.26398822379
36790.14195997169,36734.30412526515,36828.77934430058,36988.364694294985,37110.650988360256,37195.59921845781,37289.91660304741,37413.53658358358,37563.363405489836
2437.532363928452,2545.692176445356,2673.8016557183464,2816.1767317281233,2966.572019415289,3123.228184101355,3287.1060187837206,3458.0813887309296,3635.485706517431
783.1001102587214,877.1996351624053,972.1938203784762,1065.76554964645,1155.4887857658523,1240.6661170739449,1321.9527317459772,1399.9130465030075,1474.9951843255405
47989.44021217601,47273.4901657179,46925.878840262994,46765.76519626748,46577.61158721683,46363.80620419373,46219.24865677154,46175.730526369465,46220.56544765574
10712.352209913386,10983.457660901853,11327.304330491572,11708.143253232569,12079.042202899624,12438.33945185755,12807.104701534805,13193.750061283235,13596.066019155865
11946.805389046624,12161.726517303783,12425.514246519953,12714.358385788926,12998.027576882625,13273.559354608462,13552.56722571607,13840.29696526739,14135.904604932584
13257.39915832165,13461.82505436878,13715.324588347023,13994.50837287754,14268.657656312746,14536.490554483333,14811.597080804102,15100.511754473988,15403.146148023241
19857.360670774302,19868.585914553627,19979.753169002084,20145.422365792452,20309.78016987074,20469.41224529484,20646.04396301524,20848.11956987891,21072.273031642824
769.9689238596833,807.8989435740141,844.9370920972988,878.8247918736187,906.9618199871206,928.9786696303356,945.8579470787176,958.0603450756239,965.4925825556552
47158.43091979956,46664.297803999805,46587.53293131447,46765.851556864334,47008.145732441924,47303.449267380056,47721.745683922236,48283.837996147544,48972.223251917305
574.7040725029174,1566.6493063897578,2571.0139834672955,3584.028175616206,4596.828096539755,5604.322142079142,6607.677336487778,7608.900843499854,8609.026775613978
43030.43000724492,43563.15131134788,44272.20787915052,45026.274145735624,45663.639210984256,46178.37547786742,46640.28190415689,47078.2763940858,47487.03579657814
53822.3584494822,53943.250436986586,54284.652130245726,54736.84789176175,55165.486794011755,55561.54077332127,55976.82501282219,56431.88206111787,56919.178943498766
64312.29370211953,63616.05315712603,63191.64001234577,62911.64113959406,62622.88848972424,62315.03920621366,62043.9056284635,61828.35068202383,61655.175707512004
6299.129889144273,6322.910933475278,6372.763460650129,6437.571030400056,6503.579991351824,6569.694667709475,6641.181519682857,6720.689287561729,6808.323579192465
36692.626247157765,36983.6805920998,37383.61038171342,37827.140321666484,38230.43460201255,38591.37903961335,38947.95038640509,39316.674944853614,39694.548716223806
52215.241880693095,51713.97391738541,51430.67996212654,51244.3034125581,51008.13434843361,50724.26166172098,50460.92801929238,50244.530230320976,50068.28011590307
26692.70935071877,26519.457131174415,26507.30383238217,26584.581052323436,26663.526511212218,26740.561065880545,26851.1358091633,27007.98716888839,27205.242690509556
2840.194922074138,2955.205508715518,3079.5791531608656,3207.329085444417,3330.096942065999,3447.0526060881243,3561.7526074780185,3676.25571523725,3790.9674605776145
54436.246831082244,53296.36156077725,52465.960190237034,51802.6265775661,51138.12971138669,50469.54498354422,49866.174496600666,49352.27193177664,48916.52704341932
37330.49867618353,37179.11184195581,37272.027403756045,37477.76390319785,37633.73664162662,37743.587290331874,37885.15510725433,38086.98569756491,38340.70455439565
3917.263633038918,4219.942336882465,4554.1988440835885,4907.339634165747,5261.436380774845,5612.993152897928,5967.766839147468,6328.814889695787,6696.664884493109
2397.808976506874,2541.30781054364,2678.915285424841,2808.6927118821854,2929.2737876265805,3041.142061433506,3144.642009915483,3238.906505234728,3324.174107160391
530.4627199500936,609.5555256591238,690.4719313266805,774.5728235870507,862.8822170629701,953.9153240072402,1045.8132198551978,1137.511744082785,1228.5773423202413
17454.388795940402,17609.131192957222,17864.37471463363,18181.01389586404,18511.31598560304,18851.908636602613,19221.123148166203,19626.04645704098,20063.90835773279
5665.532077989333,5719.938067453035,5799.705452802719,5889.90471576743,5972.481529546167,6046.709673511579,6120.22054033152,6195.839623822761,6272.463566863817
19609.123646786316,19760.20248578518,20038.2340028017,20385.171781394118,20729.842017681316,21067.68519987446,21426.496342197046,21817.12936829838,22236.00663391556
1756.6945918188294,1801.6537484155838,1857.198850207755,1918.5842309076484,1980.1825279443283,2039.8523483239308,2097.751220986712,2153.4652816052185,2205.9817028752645
5653.830735487201,5994.112146287634,6349.780459028479,6709.74850998326,7059.121993884175,7397.692436812337,7733.920941822178,8072.923745696933,8416.469239323578
24967.589739795723,25219.98223882514,25632.85300833416,26147.034719326148,26687.99322695679,27249.868143214266,27860.598625352213,28530.438126100446,29254.230222886774
73718.15123266848,73042.31955988558,72733.27385531903,72618.4825966343,72487.64941146184,72334.72452866161,72247.11975074018,72257.16422468712,72351.24877790095
32052.56294300137,31561.87371713857,31220.703126043576,30949.930123070942,30652.87419090049,30333.03619060507,30036.659810127636,29779.184189323634,29555.13656143858
15501.990372532186,15749.89700027172,16072.49932894983,16436.99648843061,16801.641036583875,17164.600902875693,17544.02109223079,17947.52489084814,18373.422804880618
16813.406917157474,16962.86264291098,17170.742909585548,17397.612063518995,17594.88153838054,17761.599988107133,17919.851258944946,18079.17519742067,18238.418571207265
3636.907482807978,3778.994153138541,3933.2597237626205,4091.441693942991,4242.966655796522,4386.573382785868,4526.387122823947,4664.721398085779,4801.93819640211
28624.036891466425,28480.498941159727,28480.66714745034,28543.69847664894,28569.91709719656,28562.188104147706,28569.597998377845,28612.381839317044,28687.592546675467
23121.69866795586,23209.8132410751,23435.14188845869,23747.313427559133,24084.561203310488,24439.927059930927,24833.292565510976,25270.877057609057,25746.655691987984
10789.85496339939,10964.664074639539,11192.481031088997,11445.966512800376,11689.515609989652,11921.338914183547,12158.250995100427,12407.991050211893,12670.013548255458
18048.38060756755,18052.847170631634,18160.842089008438,18318.307698288037,18459.260343453276,18582.46818666632,18716.7800399322,18873.525617606276,19050.1285214357
2184.473876139783,2375.6868258798227,2583.253042245372,2801.1439630070154,3021.4045291569405,3239.9691612610864,3456.8639755778,3672.3943863812106,3886.3097243479674
59536.41945445539,58005.325485704925,56795.07492333645,55761.64017150783,54735.95160203912,53712.68382107605,52757.90147772258,51893.90692719414,51108.37142767219
24090.973622947487,24011.812218996998,24081.86392433814,24238.487958866663,24405.674018907444,24579.36101571245,24788.95429703623,25044.762285828197,25340.707616664768
33466.69181921317,34103.11563034772,34906.05789684221,35805.35327623607,36709.68487069849,37613.556557316115,38555.00502503473,39550.252600019114,40595.13046565273
47687.23645029665,47559.25708397592,47579.76209506854,47672.219963844276,47747.07894745014,47802.2113960142,47875.24474621629,47979.66339941165,48109.61002777289
-251.97477288655,-183.56714982655157,-108.33838753087784,-26.231718806542208,63.15556798493009,158.32087036844297,256.94603361906127,357.36263078559676,458.59080461767195
4833.766189934855,4916.004545604324,5026.152971692907,5149.26184000943,5266.7696426976,5377.654534311415,5489.593070827408,5605.649524914952,5725.175777946603
3702.3021999476423,3922.9892984428584,4166.03631590719,4417.54658684088,4660.836521672208,4890.512365578129,5109.378611757505,5319.656242842448,5521.865208931806
22659.071552710247,22781.262343055976,23003.574878293046,23273.43915885544,23523.292715943262,23744.78407143125,23958.7881317878,24182.919223178626,24426.148195615337
11249.003173832256,11462.921166861208,11726.84540661105,12019.084163288757,12311.604255856866,12602.028543525124,12901.48113759224,13215.071717261993,13542.025993284045
1703.9755074760803,1831.499224936649,1970.420879737272,2115.541604347427,2260.3091390271484,2403.0467983884705,2545.404322226123,2688.126475107246,2831.1039271734626
28380.658192000366,27900.810670597417,27564.1019055791,27305.671220538403,27047.341145727227,26787.88912012941,26560.41740629821,26377.305766099762,26233.963085016832
15465.493627111122,15720.35018106768,16015.193020388931,16318.390983014227,16590.360282889113,16829.306836258507,17052.757743653656,17269.74813772065,17481.05674210218
93131.09434329883,92053.19335658486,91447.42182593005,91127.57992256392,90875.61770023883,90663.16377824826,90550.3346797506,90550.22650741789,90635.13581846506
39881.22654440023,40752.357564722995,41842.86266306077,43051.038882045315,44244.826778163224,45416.96067430227,46622.60576359519,47883.43013870289,49191.467848867665
4857.38375697557,4917.840871308428,4984.042291541785,5048.061395554335,5100.487242588766,5141.086393661351,5173.974802651837,5200.549479206297,5220.089532709446
1223.856036169503,1389.3339711750584,1552.6502961032709,1712.2039260019446,1867.0122718595685,2017.5050895953746,2164.9747710654124,2309.4424707596136,2451.2307007709896
56931.57907484185,56028.54635600247,55416.222248781945,54979.584570210536,54584.73303656246,54221.203942531116,53934.079803769775,53736.13481799978,53613.572035469806
25841.062001382987,26539.46148941694,27328.85443378243,28162.353819012926,28978.437096318095,29773.451571477024,30573.762623012168,31391.289002526777,32223.89647064661
44508.908437123275,43279.269404854735,42327.64862181764,41538.24190453045,40777.19962476974,40040.97414486703,39381.668180750195,38815.91987083351,38332.46193993968
45215.48848803443,45051.10347365944,45042.40105405345,45077.067588705315,45019.7304767265,44867.84057891974,44681.182483633034,44485.63092232611,44278.22053067204
2540.1219017254925,2597.945661590443,2671.8389099517776,2752.6341472080708,2829.097099065084,2899.6092206037915,2967.8596328447484,3036.5813970361964,3107.171071747599
4433.448183108327,4601.537867090656,4800.881843079977,5018.708879387953,5240.479783666079,5462.068883692761,5686.231603461372,5914.179496053669,6143.863490468825
12298.008389696157,12707.003346303945,13217.494450671822,13805.313761758955,14439.085137571465,15114.230843258638,15841.16377627254,16624.58808228323,17463.748330639304
18664.356574955415,18844.84916389749,19115.162029724695,19440.59438588276,19777.274240567152,20122.556001286473,20494.331964532656,20900.263096831888,21338.46651954956
45097.25826460542,44646.25907473682,44465.76355771823,44429.58417799533,44384.98228565407,44330.37003607777,44331.968254494284,44414.13416078323,44567.753127132724
6100.130548074432,6215.657210473527,6348.944189631789,6489.798736381342,6625.302988951427,6754.425806426537,6882.447566990324,7011.841667353688,7142.347452325956
10621.230988549998,10741.293020993764,10896.554035415247,11067.093580267183,11232.475398017927,11390.34294718559,11546.570081074386,11701.974522245975,11854.299105845905
4935.8777440916365,5031.226281302973,5166.083580237356,5325.437405526452,5490.203204210082,5658.570296150616,5837.50468025698,6029.750333623198,6234.577119443265
8326.449229662956,8475.541942874997,8672.253347916996,8899.652417785028,9136.217391006094,9379.850425620596,9638.56319867453,9915.741802040091,10210.512458105011
4654.153726390018,4900.753053380793,5158.454218315219,5414.834087779971,5655.524609102696,5878.272748323123,6088.174921814856,6289.3674029675285,6484.3577347842765
8149.152986701444,8266.328253504305,8408.929744099223,8563.825482989072,8714.141073310357,8858.630545105058,9003.955570950931,9152.995870266765,9305.133382438386
2225.074006738102,2293.0087071097973,2364.152663677312,2434.368051876887,2498.746633077151,2556.0227048413044,2608.05984314377,2655.5742338603327,2697.522657740803
131266.5268608752,129876.31213223784,128947.3662683586,128194.79068303596,127273.99573706336,126171.6125858732,125026.83686049044,123892.39736932503,122747.97203644477
76900.37389589628,75555.11425948679,74706.70590298627,74157.44167389993,73679.79125796424,73259.5019395664,72976.45359140237,72853.20036043656,72867.9475019087
11190.013490398145,11357.41310104965,11551.715533410177,11752.529995143212,11934.209005346296,12096.747253233285,12252.651440576363,12407.557155251563,12561.465980521389
28679.889255347916,29045.467482203232,29586.001384220664,30234.842704598686,30909.5962937368,31602.43342377233,32342.72985185985,33141.58936967974,33993.638798774686
4106.315270053903,4193.061122450418,4299.494647702278,4415.88861922438,4529.729692300335,4639.5426596199795,4750.075250736893,4863.669051130865,4979.985900217449
27593.569042760504,27319.65759755938,27208.729432241125,27191.59682250221,27185.075722637546,27185.93251748359,27227.56896756773,27322.2872036719,27464.77786488057
35144.83674404298,35204.31879295856,35401.994471946426,35662.891232735725,35892.59495252562,36090.75423490639,36301.83787351309,36545.49819295783,36819.61499481707
