2020,2025,2030,2035,2040,2045,2050,2055,2060
68088.24148499907,67012.63121250729,66316.37824091013,65802.11331264712,65231.41090397861,64607.85455019988,64040.55948275508,63570.01923677993,63183.41961963609
3895.9426466665323,4013.887464879013,4146.199358187069,4285.367844071792,4421.749529290724,4553.219659638016,4682.351429002799,4810.449893237112,4937.274997427661
10720.69390418007,10818.1257161369,10958.07285397655,11123.931103670893,11294.605450307028,11468.371320735661,11653.302952235168,11852.813950348816,12065.898139965164
10995.687091154321,11591.917311231005,12285.836196688266,13059.852905139738,13889.842983746505,14772.194131529563,15715.291796781874,16723.300131561,17796.05302823543
8669.614608665805,8867.918184351778,9116.703748286092,9397.072623957525,9684.435529006301,9976.809857601376,10283.892590387695,10609.696483139416,10952.988609229875
30989.97510951316,31081.92647011337,31364.057539968282,31759.89053997673,32175.08764582575,32606.390066534652,33093.53622458965,33651.52360912129,34274.624471338444
19385.975331970418,19792.51049688212,20314.62000239951,20901.63652866054,21487.566148649566,22069.743967086484,22677.3109016971,23322.84943657586,24004.21558522864
20685.3523684432,20654.357366477434,20742.020210780236,20904.105546492232,21086.4986243868,21284.837219700505,21518.73424322615,21795.323186039263,22110.585559700572
18213.228998735707,18592.44008257021,19035.658586058973,19506.872259301756,19959.695034211032,20391.97664496865,20824.11084392652,21265.627525330947,21715.969869207365
13897.178235234185,14244.184950552819,14653.670375257198,15100.887438560398,15554.354313757423,16010.774757182664,16481.68644647232,16971.959618759225,17480.116289131813
15772.182629145042,15834.086078569673,15960.069891918496,16115.563837489253,16259.648421915485,16389.593437844396,16520.397506560414,16656.72521000384,16795.075715099512
19892.032462362586,19422.332726167937,19055.546694077522,18751.887087244235,18464.855730297546,18191.272858215783,17947.318718882725,17738.19248706426,17559.86273875883
459.4145780587176,696.9567480226839,942.2622235264487,1193.5925942046517,1448.0609297587393,1702.5865777403333,1955.669824668612,2206.8852396771786,2456.8172416779807
24813.03855655186,24630.4268479356,24560.67749538986,24542.96470158996,24504.759292179053,24448.29333110894,24408.11376361345,24396.506778290564,24409.733020088992
19225.01041521774,19776.55876605624,20417.971531386087,21107.17868270135,21788.93716251197,22458.946974303206,23139.610066701327,23840.630357889848,24559.7133495505
50860.10536446843,50360.004657448604,50106.863835115495,49966.683524383116,49775.26574969377,49530.74577753908,49304.6251838695,49123.825979246016,48977.85194030543
47609.72346390956,47933.765072188915,48483.03604930569,49132.04811181664,49724.19610850046,50256.44272311432,50799.114675423254,51381.45142336326,51997.65773529586
19951.547479709025,19944.99940950917,20022.753009113876,20150.6761360695,20285.77715715924,20425.738291082424,20587.612603104586,20778.154942076515,20994.95687751212
5164.899679788936,5265.290847259561,5380.36564476906,5501.386330573898,5617.540956732792,5728.04527423865,5837.651603083917,5948.697677874158,6061.198111808397
46614.68416302125,45926.348686340585,45510.14913975877,45245.34604594583,44988.99135911918,44732.015961282916,44526.0261783179,44387.44751257083,44304.02558269268
18126.36121900903,18853.230302980992,19677.842945977674,20558.866282493393,21439.69280046156,22319.423370111617,23226.58843675889,24175.339422599212,25165.99218203846
22669.308835812833,22908.476220026125,23251.464260970642,23646.454488366962,24031.250014294794,24400.00475554685,24775.68585614746,25168.37862124442,25576.019867057028
16880.37507042288,17728.622314537635,18700.260782593596,19754.954179207263,20841.405453224153,21954.697073080402,23114.727350716224,24329.86502236366,25597.441517384545
24462.766424787478,24358.807057473452,24379.817559616797,24468.73430714913,24554.605145910475,24637.199127375094,24748.93397314533,24902.73728356856,25095.224804884856
6293.100493640758,6728.210323070603,7207.830567588832,7718.746048188776,8243.483073278137,8778.2579969822,9328.485360163697,9897.774478123343,10487.275942215929
17741.803768456146,18048.669542837797,18430.031589928785,18832.64803265995,19189.06695123722,19499.750126669616,19798.477174169515,20100.826526856403,20407.0963740531
42161.929701363646,42501.744377933945,42997.517448272076,43577.68032023443,44150.39383846584,44712.11310991275,45302.6312668035,45939.0417704709,46617.47307063446
33277.902631990975,33353.80830294576,33582.90379954895,33897.54553189578,34213.00313726651,34524.84888669673,34867.47959156772,35254.8672141666,35682.66354356256
36843.972617948086,36073.57405869592,35515.665147343934,35086.71053179145,34690.85696534615,34320.73468842186,34008.4314684281,33763.43485340684,33576.787883465135
4281.542591254961,4453.8533938906885,4639.961076390078,4829.643866914166,5009.5676875011595,5179.605033012387,5346.782173705438,5515.023830018792,5685.32464416805
36270.87336786461,36133.174873438016,36171.93591229471,36304.085346255735,36428.56402152986,36541.76867608071,36685.85880701559,36877.764365974304,37112.74059679191
13154.153191763191,13065.420748781631,13063.690581585795,13118.740794071118,13195.49949661179,13288.76656880776,13407.212024186969,13551.996215110805,13718.420472804979
104778.14896658003,105877.43151083864,107292.77828336599,108833.66212045045,110283.53807840536,111642.3663101703,113007.91547538804,114412.8064395755,115841.7625299564
3127.019583066049,3249.572472323678,3390.4592834943037,3542.0786569240004,3694.642426283631,3846.3585216408514,4000.27244714481,4157.730140917825,4318.342603177487
37923.506189346765,38132.635161441314,38528.47184832781,39010.53128319581,39452.0945506607,39852.11823920706,40269.15970273339,40727.62318293471,41222.86153887604
34060.11868836749,33756.436818537804,33606.560993481056,33542.648666102425,33482.1214318852,33421.32070210096,33393.1443337889,33409.87572674964,33466.19932176889
31758.465665781016,31533.999780524977,31439.971418381287,31407.30962226286,31351.025388605904,31269.79336255,31200.99787582999,31159.919203393223,31143.085497388773
7143.066454417888,7379.381666028999,7650.706969450048,7939.945959867158,8224.898127104667,8503.842278804907,8786.420131378149,9077.882628672325,9378.871202352238
1374.967997049934,1445.947802191191,1527.6497964382966,1615.5119397717772,1704.325906312278,1792.6607489186533,1881.3500099462335,1970.4432320989547,2059.3936632603695
18412.937565486467,18673.606924835305,19033.00820125261,19441.099642615696,19833.39120657293,20208.494743800245,20596.17534488859,21009.444075925763,21446.777122845735
3127.151569777158,3354.475930781292,3610.18842063727,3884.7480238689022,4165.3256119309335,4450.102050448729,4742.804175016829,5044.380966252013,5353.792007964756
1470.9294711010418,1551.2818088406568,1638.6557464277323,1729.5992270835332,1819.821234279718,1907.811776045312,1994.0192185813369,2078.8387954615428,2162.950444326349
3698.818311417149,3848.4370285432915,4019.076216176431,4200.275928238788,4378.739544187819,4552.582512527664,4726.054040353468,4900.970665450548,5077.112990077736
10875.738831349123,11441.766171976526,12016.04451560505,12579.806594572765,13110.247592794502,13605.816307408295,14077.050332016597,14528.020380710308,14957.86191734911
30559.23588035834,30301.272738384032,30253.496044404936,30334.11358910974,30446.71855653294,30582.574218201047,30773.708936890176,31029.82896928975,31341.942808862743
6180.681369306986,6439.466165833602,6730.5035826450085,7036.9913146803365,7338.4613729482835,7631.862492141846,7923.918558097789,8217.94845752773,8513.898977407991
4597.250073730372,4660.695944687506,4735.421587161682,4811.333382071869,4875.575493186178,4927.440174395938,4972.719062052329,5014.116414435578,5051.007263554257
57922.60301762985,57173.08071265144,56782.03016950395,56530.61907461915,56155.41506054007,55670.78304244738,55206.57980861925,54808.54826070735,54463.139208730754
42436.465211766634,41499.36179374804,40753.956131449675,40118.59493545622,39496.10536441967,38883.739263156356,38320.44219493998,37820.128974093044,37375.91003354812
53232.036668487744,52193.139507923006,51450.91521858502,50863.32749470387,50261.46629523552,49646.899403648844,49094.845467275685,48632.36860654792,48249.32752036099
-5413.332982034942,-5274.277385216369,-5153.5365532394035,-5040.151779816709,-4919.937487525293,-4795.317426365697,-4676.6437658590185,-4570.119738398181,-4477.359514909356
5773.978854454776,6017.885376808008,6283.221679172811,6558.361309210699,6827.565510079008,7089.935353478793,7352.824614515092,7620.13292250175,7892.292617701693
31722.556305799124,31831.807462324443,32094.91687225959,32427.021073315882,32722.966757371436,32980.866815028276,33247.8618606935,33546.63050174484,33877.41470022797
2569.367168209738,2522.948864705646,2487.837529620273,2457.197682729395,2424.1607788863694,2387.847879397888,2349.346696957045,2307.4398356358292,2260.2824195938824
7101.6227114419935,7172.555772544845,7266.776592540989,7371.634464747481,7473.4647960331795,7569.978679151873,7664.299956395885,7756.530471344559,7844.70594893221
14000.148046564422,14180.954426259177,14425.84672984543,14702.872624286692,14971.976523571839,15230.641882879301,15495.355399271653,15774.02491101796,16066.380533442705
26505.919032528873,26281.59140640784,26249.806417176376,26331.06778567235,26431.032178803427,26546.376824978648,26714.842497199123,26949.228300176044,27242.654414503693
9301.631237008434,9400.439088959873,9564.785057781311,9770.2727184266,9986.989282997107,10211.873319954926,10455.17791894854,10720.732431728708,11006.808017921614
15945.153421489633,16628.738056213744,17345.954197800405,18056.47432277302,18710.234802125626,19303.227484436175,19857.584993135788,20386.451693290725,20893.120622205945
12956.726060506906,13328.663971483109,13746.354716318545,14182.607698299405,14601.223523655843,15002.197057900248,15404.274070426784,15816.780250539656,16240.308677854557
53314.19537105399,53432.73935375571,53762.00734324562,54197.82515544962,54608.82432092147,54988.52390721811,55390.76954067075,55836.07428676037,56316.5947642935
13569.151142944347,14022.978595410212,14552.4803121099,15129.354172426616,15716.918508430386,16309.758796882219,16919.611822877523,17551.216862733923,18202.48559296525
55869.68514185992,55369.07324234432,55133.402873826286,55034.44319085467,54917.95281982019,54783.28559069057,54698.74103224013,54689.929716443854,54748.19698363653
23253.4728197334,23163.227406876736,23185.761847609112,23268.43207365746,23347.539785232428,23419.689364755865,23509.707569416252,23626.55686641617,23765.670944986956
10957.691459335927,11170.900509763034,11419.819982587058,11689.574726307661,11964.284895205976,12248.404868033216,12556.023409923882,12895.044557412399,13267.108754214858
20692.892174653185,20501.672361300152,20457.287804205498,20500.095709150024,20558.930878248346,20631.21012327302,20745.254689876852,20910.548113607623,21121.553739132316
43746.3407150719,42884.12835666457,42315.265005406494,41895.86577775485,41454.774842889754,40995.62395687055,40596.23369833757,40283.82317823352,40048.166492137476
6086.582216706562,6404.257805117881,6745.537332098003,7100.060590800398,7453.451253860122,7804.829212928686,8161.204885952213,8526.644295192742,8902.069224456049
56248.677327063466,55580.77028902269,55190.28082037393,54936.35388575375,54647.71264863294,54321.14049909355,54029.26307446379,53799.080244413046,53620.44938763037
7702.923116873646,7963.551591838432,8208.536422541836,8429.547307189196,8618.587593204671,8777.818081232093,8913.717653005051,9028.290321976796,9121.380076121552
21815.351138241425,21916.622808454296,22138.239798025334,22427.472304385665,22719.81718858543,23009.920852061554,23321.71350365004,23664.72030103525,24035.93410037157
6931.8727884767895,7092.584833262181,7281.303846371707,7484.305083889379,7684.740098083959,7879.516664975274,8072.936829681283,8266.453031266381,8458.775939685007
49277.61701600039,48900.84296387513,48723.423286776044,48640.36520176094,48520.822770105595,48366.72680374471,48239.834291641506,48164.307153649774,48134.38290466748
13772.301610554752,13823.956865187705,13949.571324192215,14120.282538408042,14301.513383333708,14488.927237566115,14693.204257517547,14917.919570533713,15160.303973521159
53396.4544263973,54238.81909906792,55199.47213861789,56177.71440939489,57045.90716108856,57798.534527840864,58491.2743350708,59148.83957510145,59766.39216368696
21423.875800448503,21352.58843808505,21403.78782086653,21524.18071459368,21650.63899485182,21781.09533961338,21940.9577190303,22138.52809067448,22369.045103491982
3304.289312788982,3448.604502684981,3598.1623583373075,3747.868128782854,3891.071621000572,4028.465649638098,4166.853592765516,4314.467217118514,4474.059115083384
4865.885146641298,4877.772881023838,4916.44330506749,4969.6824932634945,5022.667772518518,5074.302959806729,5130.123733212068,5192.338642476502,5260.334912505863
4604.991105232402,4725.419772196577,4857.034446084695,4988.278140218783,5104.301171366815,5204.2508260368495,5294.3665036636985,5377.045226642466,5451.390397169262
5205.116499730665,5387.429592840792,5582.414647079465,5778.389261774908,5961.185028712782,6129.521182250591,6288.7978893352265,6441.298175824637,6586.618942717622
36358.83949047635,36572.88176536887,36981.3144993903,37466.08597560827,37877.02429369307,38219.455502585915,38569.676029358816,38958.75253971997,39382.4145497052
49441.68579855165,49637.152093494165,50036.06713971663,50532.760537013484,50994.868323263065,51417.72650965937,51858.210347764674,52339.90308865145,52857.20666568119
63140.86666816628,62577.42735388301,62242.46771864117,62010.01940131954,61726.06195236718,61389.13799747623,61068.14667227002,60791.856301512926,60554.59700351266
34888.142475933324,34183.63160599623,33682.072037885955,33290.157340987564,32899.98694560182,32511.267254088107,32168.888713661545,31886.435254797503,31654.845993404117
13581.656804200391,13661.506017758711,13787.49119759411,13931.211969317783,14057.891309885563,14167.985338720238,14279.31282724842,14400.70435806244,14533.033251348139
24407.80055398131,24155.264745761193,24006.97234150641,23919.80483528109,23841.631777712635,23769.635462080685,23723.82521317594,23711.312037659227,23728.243542712116
18794.233604428162,18611.84838139153,18522.33487856008,18477.697581125707,18420.3853852022,18348.30087429381,18284.842190274143,18238.734471297692,18206.750240410205
32889.139924029536,33230.70696389468,33681.05402885981,34179.64332643727,34649.56964117315,35087.45338309514,35526.685209149146,35982.40038709763,36452.73868114322
33549.504826154596,33494.76640672287,33579.73373250362,33746.92262964205,33925.953616374965,34112.83907323409,34334.84723413427,34601.83216569562,34908.59734345283
45685.52420231658,45502.47757439946,45636.26858133561,45916.617097148854,46132.395446600116,46292.19462644524,46499.87975814389,46793.34614171336,47162.256235309105
17734.507683639822,18284.527840227278,18938.55874522621,19660.258528673796,20402.38980841663,21158.844004001272,21945.695464527216,22769.44800359894,23627.417405317025
34613.408767642904,33669.88444256024,32954.18243789812,32374.823327090104,31827.198379046076,31309.014204112565,30860.45773946909,30493.21581303455,30197.9048300364
7125.231232544848,7092.761691178014,7095.090457977084,7115.425343798265,7132.954432519512,7147.63865472981,7168.683885685655,7199.143730142302,7237.733593060415
47610.33427850969,46238.70802195553,45160.261897177574,44240.17917456591,43322.54503164503,42406.25743681589,41555.36213716589,40791.247861235875,40102.91986752573
44105.009154014064,44449.92756709239,44895.46880833369,45360.84834934089,45745.11246559123,46045.01332360494,46305.094864897044,46545.41415318898,46763.489587719945
2545.085677727095,2648.401522553216,2765.298108605637,2888.350659499379,3007.7371459925207,3122.987032633573,3238.6145786682455,3356.7703246716287,3477.4613394558833
75438.27836568754,74836.60577130906,74620.94233155464,74594.99419075284,74517.7711980708,74389.28958574307,74321.37325800247,74355.69545007954,74479.00309358138
19607.631907520547,20758.811485970997,21923.62830873576,23085.379617353927,24221.22718877589,25333.065413954366,26436.632109160157,27539.67948952282,28643.346732767106
6676.995163721625,6957.578339902876,7257.470947467378,7561.922570497604,7854.572213075741,8132.732772455731,8406.15070186187,8680.545146501785,8957.88748053264
4233.5078133840925,4337.558920144827,4457.914528610821,4583.543703715516,4700.167387027462,4805.718543164351,4905.073960888337,5000.652896051346,5092.222918204362
16625.60769577678,16712.563019963334,16881.77100124583,17094.0065223542,17300.816668198917,17502.52948199882,17721.206418782574,17963.629055086818,18226.11108628821
5097.27957814537,5286.683615614996,5482.448484353904,5674.003303647674,5848.363782324087,6004.90392350716,6149.983799444607,6287.6284357198665,6419.297325360796
6790.90593872017,7034.781953108492,7297.858526353825,7566.392780392317,7822.798751174729,8065.267596966581,8301.043593785553,8534.378011630695,8766.497989463869
-8412.587794059376,-7287.84126721571,-6208.214945175491,-5149.557597012569,-4084.913485739612,-3011.2794887264668,-1933.2846886567538,-848.3226119368121,251.305140438815
42425.09003685355,42418.95897913405,42611.263808257114,42866.71172523129,43016.711198676414,43069.36688926702,43111.6813035543,43179.118461112645,43267.35287501804
27164.376893266926,27205.31903465656,27350.81576233041,27552.229502753835,27748.28175040212,27936.52804320911,28142.86757215164,28378.02017932652,28638.97092670487
3788.359507261521,3905.064892769983,4043.755258243507,4193.957874688003,4342.580151265214,4487.163737346196,4631.338158209181,4776.325247480996,4920.925676887838
3309.0978984192825,3392.0539830115986,3481.053315677805,3568.60370425483,3644.772846769734,3709.2481160224543,3766.803212740949,3820.0904983186606,3869.962214774284
6528.974268323515,6583.7706844884615,6665.209756791694,6756.965878620747,6838.763513066074,6910.146960136787,6980.341103591362,7053.5240928307785,7129.436411446714
81519.31678137834,82527.87470052818,83829.41994371157,85290.51015236056,86739.10461947546,88161.62340842946,89623.85351623782,91151.23426513675,92731.21689056406
31691.151781961245,31651.769895014248,31703.078845412565,31792.49041440395,31854.690982329423,31889.04979356742,31925.02444685726,31974.686370208034,32035.22799299674
49169.48527654046,48988.36675781817,49025.725346495354,49168.671792590474,49280.53133205221,49360.19353072003,49468.66491185692,49629.89376106673,49837.49645129091
9310.664339710775,9602.51836516069,9945.124864901552,10312.818533110285,10673.155444595852,11022.711685987299,11373.484411529857,11730.897016343317,12094.079213788968
4826.057771397366,4864.081286980948,4916.083948441685,4974.472470664519,5030.463770413823,5082.8166330901595,5133.9664360645365,5184.381739154765,5232.91014980225
6455.797700470842,6714.57300426231,6982.515348599649,7249.236100688635,7500.657520768153,7736.878480061712,7965.705028498083,8191.573703961835,8415.756344323116
79098.50734231676,77877.6647635261,77107.68906852881,76586.86100124374,76077.16816817221,75568.62007516256,75153.03600264178,74860.75741490413,74672.86610778881
6398.145614372253,6604.044158789587,6826.484326595195,7053.873104381546,7271.804291474297,7478.785667848108,7680.814152635512,7881.556521477991,8082.119919311873
9108.503729050175,9624.045215825136,10191.427447321508,10791.08109163612,11398.227889808284,12011.952414587116,12640.901752837235,13283.652748592835,13936.597849293516
45769.31964361201,45827.77521032268,46136.70760875197,46561.50330238227,46941.30784625509,47268.37814419471,47605.785978075735,47974.502471116924,48362.27897528169
49105.3372949827,48820.008230292464,48791.42249666385,48897.8240809701,48988.33864055828,49063.024928954605,49190.75564755265,49398.47107308487,49678.58114118761
41676.56263509646,41265.64349515382,41067.46624554969,40984.06038554446,40895.09523467737,40799.49368049222,40750.32528061901,40768.17253823417,40846.68160870727
27958.490813248325,27403.749785080036,26990.287707076113,26656.26621018973,26328.64067516472,26004.683196601254,25713.146760175943,25464.628696354055,25254.77582994719
46875.39663357122,46579.61539151876,46547.24125875684,46672.8268992367,46833.67820986355,47020.694994807105,47276.521595627164,47613.37573862835,48019.18976955221
3573.079604125887,3458.0184763718603,3359.004168497568,3277.351765218213,3225.328938619087,3208.1882411718757,3227.1221006963547,3285.8314430534665,3362.4948035499533
27580.86022015601,27580.93917778777,27736.710797699066,27990.887556989357,28278.81966404722,28595.694784945554,28963.89852617861,29389.402849547438,29865.74203096297
10330.271213910859,10764.020804961468,11224.71249462567,11689.759625073679,12130.550162450556,12544.15246083473,12942.111315023545,13330.828047378069,13711.324122712022
-43769.62620927844,-30682.8232944919,-20210.533156216454,-11353.218886925413,-3528.7654184698154,3429.9559503661176,9629.263590255638,15181.652217446795,20195.634265557223
12428.212049890237,12494.83881163137,12621.183318708363,12779.485974715035,12934.826354186112,13085.913934798145,13247.812175016557,13427.046048103331,13622.533955575636
33143.45497874865,33612.40798907043,34251.8874074363,34986.86212153614,35721.56400280727,36452.01137624071,37219.162882959565,38039.29825820599,38907.6775719622
24534.254864834435,24227.66291364582,24051.165691260874,23924.152346104747,23748.231358416353,23529.296333582897,23317.74463062469,23133.227158838316,22972.518892892338
37788.186894072875,37609.638759972164,37631.492547040376,37774.74408268325,37943.785019339084,38132.90904906756,38380.100558436956,38698.050119249245,39078.413816745444
29473.995182855946,29566.31859525135,29821.10474761964,30160.016405774415,30485.611393810184,30796.19011732716,31135.502626157016,31521.78467440334,31951.613535091306
9344.113319048936,9271.113653781165,9248.376699959104,9253.632643755582,9259.99296018442,9266.008678916001,9281.95348383819,9311.71802521095,9353.867350238985
5493.4791276632905,5488.122102328122,5504.317434234294,5530.19938595245,5551.897125360854,5568.517918998937,5585.1821477353415,5603.527083204122,5622.467687953224
10345.564418483915,10585.16637567853,10877.62775057962,11194.507841886028,11499.327757154355,11789.81562667065,12081.27154087788,12381.108176634512,12689.203320919993
14897.280733725858,15169.070140637414,15471.877928523782,15781.974372034761,16069.027761865367,16331.111389116506,16581.02938786537,16824.95157204437,17062.509083889126
39788.910875123016,39314.61906425357,39048.283725371155,38890.15978382927,38720.14879273858,38534.40159908782,38382.102176049586,38281.78227198456,38226.79698350319
13731.658804757964,14087.939264141989,14524.572860573604,15012.604933223261,15514.538014937903,16025.872054526286,16559.677885882422,17121.532519006414,17709.8331387463
34009.71211919371,34034.32803976917,34174.10695013213,34351.95815626559,34471.913507684476,34535.45574124685,34590.06282981036,34657.37818545934,34736.490714033185
12813.093944356864,13040.331029255329,13344.00598204652,13695.132002079747,14056.373564950647,14425.242855471082,14817.010450033762,15238.250971902356,15687.496197851795
14523.769045194365,14916.510927109139,15353.863074482684,15813.390325250386,16263.931974941846,16706.88818577618,17160.68190209819,17635.599442000697,18133.90679039913
5126.8389232699,5321.8031006597785,5551.181750137408,5802.062299316399,6057.482910944087,6315.154146062764,6581.054949105909,6857.730270968899,7144.37680914061
2980.452303831834,3194.8642706381324,3424.443492110376,3660.5711903850834,3893.6592037926926,4121.01296146495,4344.411624125244,4565.22780228011,4784.575157105774
1428.2902628898698,1497.465246168077,1576.095827227229,1660.2196538470946,1744.8489105448296,1828.219477242684,1910.655742842817,1991.7392461093673,2070.303426117049
2061.892037144969,2126.0904548714743,2202.9121916169797,2287.0866386132902,2371.642955222046,2455.233500470577,2539.6962946632802,2625.4772876419065,2712.378988982878
54223.13967444178,54068.09577390405,54109.810635310794,54238.56998850626,54317.11808873571,54346.07157901462,54390.65895911629,54479.19951912616,54608.07735241804
16768.025286851527,16506.46772408243,16330.518588380834,16199.561614585922,16067.589706160741,15930.469938186427,15803.160104097848,15690.24286237331,15588.168292636718
42466.3495220273,42284.56921091977,42292.2368943925,42413.15412302639,42559.98793060823,42722.67282456834,42926.7886644121,43177.63064737854,43464.06320612474
1725.596972710824,1776.7034806350362,1835.5764263994524,1897.9407981400907,1958.4109730206146,2015.919194654006,2071.9453575874304,2127.149543692331,2181.3409025811616
39031.51687749989,38848.524758203814,38828.676594281416,38891.15245553469,38939.51527829314,38971.994431279476,39029.54995766358,39126.71812355419,39257.03495706998
60644.33923631096,60547.32983948244,60704.781979459054,60960.80244818129,61124.70561762048,61188.068137348964,61224.98441931636,61264.696389895995,61296.297168761696
7527.923547783065,7803.7949228057905,8122.712153000171,8467.293307275835,8815.006798587046,9163.217918762633,9520.146727365161,9888.994510482167,10268.35296779541
10883.63085067155,11047.012634332305,11277.59742961588,11549.678619721768,11831.493201708428,12118.500841234185,12420.273507848568,12740.220417394139,13076.747591438669
7957.967464421836,8201.876414652668,8491.22330635331,8806.873383438917,9124.14286589523,9439.578818828508,9761.479403318224,10093.176830513636,10433.152593933542
1476.9888464469532,1548.286547826128,1623.9909169794275,1701.1311356785309,1775.0016552427087,1844.445342198268,1911.2065904050953,1976.5944559554953,2041.0310592876856
4822.79627656306,5155.626053717342,5508.473504414558,5871.082014502954,6230.154964696935,6584.103628102014,6938.651632784668,7297.123571332772,7661.125582822899
15034.790744139222,14944.705198039905,14967.394793520363,15046.702465492597,15114.956111450938,15170.639741043697,15241.975968613362,15338.622449788676,15456.264381894569
63948.7628102948,63116.560842898856,62710.74367873755,62593.82322022413,62606.492252642485,62723.56480260404,62982.59190398538,63388.75770450078,63919.54043394297
20372.930496332898,20865.594450740944,21435.5665848482,22032.168643863955,22589.58524999971,23106.324112787715,23613.526444037983,24125.642388557448,24642.10302904765
6443.7731450759,6568.038287276226,6728.568932037282,6903.879727524349,7066.187900904678,7216.365247543914,7367.976227971884,7525.752039766907,7688.5708808730315
8126.845102453575,7994.869355849214,7959.453990950009,7991.156984019248,8056.977485019762,8152.835376176525,8287.781511116342,8463.697851370263,8677.1388422369
6122.792140906261,6304.2470294243385,6520.5381044994,6751.559806953958,6971.245199823699,7178.26075194134,7383.98468959743,7593.657529294956,7806.97723172631
5079.162100127425,5333.147892718991,5611.494700955674,5901.8637030494265,6188.2025864895595,6467.0661725141135,6743.285417981851,7019.739189095807,7296.901344021575
7541.511590877713,7805.288975086234,8096.13334495499,8399.071641303552,8694.948544329804,8982.329659611292,9269.463899277704,9560.750346015888,9856.778396285015
16913.260423197058,17017.836561501565,17205.65587322235,17430.958550562314,17637.357406366526,17823.915248361587,18016.16506439072,18225.23529309735,18449.991389477844
3497.123512842672,3662.07748684859,3843.6908314642624,4032.018878338461,4215.098674709228,4390.630456713192,4561.810671229557,4730.635946776742,4898.18031663832
65777.68177007488,66658.55366852043,67626.75895443396,68571.47912248541,69362.57904572606,70010.52318449534,70589.98156038602,71132.6091005034,71637.84245879839
1676.1017897837953,1750.2410571703074,1834.4781995990284,1922.9509038573017,2007.9829280638962,2088.277282529184,2166.1040410997784,2242.0711242013167,2315.2834281906
16391.85268853805,16671.07638459535,16999.278677791426,17340.98329812091,17651.016603172484,17928.964287916748,18196.967914745954,18466.423902721006,18738.063982206837
42502.559609256044,42126.56981752206,41982.729409763706,41967.761705050805,41957.921309924874,41948.151004223015,41987.65157470971,42093.80046034449,42258.005638905764
20885.486673809075,21209.666490520718,21612.84230661099,22045.127924955294,22441.15413345428,22801.865548364894,23160.472190882178,23531.81721639841,23914.56534839463
4846.985899309791,4919.495117012356,5012.430160973878,5114.6499755511695,5212.477524764608,5304.835487809609,5397.092920200739,5491.897264643927,5589.283085850499
4767.540677887344,5056.739605722351,5364.536193911785,5679.702346831791,5986.731750329467,6281.9942213215945,6569.562025975719,6851.886103596415,7129.556617406963
10995.389726104435,11395.29216515969,11855.352539930655,12340.904701756657,12807.154152146684,13250.170577342733,13688.453761832074,14130.812894120596,14577.267996347166
49280.23196180256,50028.78970557236,50972.99220355897,51993.69319960417,52936.44436726769,53799.21801143334,54655.0368608495,55536.39215012617,56440.13779546398
40799.265205244556,41756.554747621994,42920.88675930071,44183.57031093182,45399.96721110925,46568.67829231888,47759.24209711338,49001.15205819611,50289.08079060496
29147.04542884249,29255.620894241987,29468.810227982427,29718.925771759394,29922.319529028664,30080.921723423864,30237.702399371956,30413.357562145564,30608.99620995291
8024.282820137544,8207.831685884166,8412.376241486216,8625.750208473022,8832.020122994776,9030.037590572769,9226.346584520586,9424.057797952682,9622.816840056777
16948.7165285268,16886.021574769118,16935.71168942601,17035.719225800207,17109.787046801786,17160.37933024429,17224.62244320367,17316.6222397846,17433.372434725432
7860.111161338928,8058.668329862992,8300.26710336834,8569.306127380629,8846.019562377647,9127.191744274753,9418.849561923693,9723.565383647527,10040.374944095569
3650.6616440677844,3910.2209051493005,4162.916659110749,4403.5795140489845,4626.286294096312,4829.168665858771,5013.468099326779,5179.565071882793,5330.300543397372
15589.673779498142,15712.473593508881,15925.151325706755,16185.39933559303,16441.143241292684,16690.78429192854,16956.59259687681,17246.965797674504,17559.231490464725
