2020,2025,2030,2035,2040,2045,2050,2055,2060
11162.931810753033,11211.382026246085,11317.99865536603,11461.71608054369,11616.70545464515,11780.602007144193,11962.61811716123,12166.406745991198,12390.517881919804
9865.368246202062,10291.478259932257,10726.668908269683,11154.641846845467,11554.396224963577,11924.845621474233,12276.458956964754,12615.804978922279,12945.028396028727
-3768.290597975238,-3778.3299454470603,-3799.9633888263234,-3823.8732051843026,-3840.4830884637836,-3851.2311663505157,-3863.235114769651,-3884.716248033145,-3928.042529319374
17799.635813344285,17732.582150262755,17757.121589542294,17825.248099690405,17876.69382626374,17912.809996952354,17962.982726514525,18039.370224852177,18140.145826942633
20382.750738110455,20501.088235299107,20733.81124431946,21032.119483436894,21336.109216295874,21640.976762172682,21968.614939185187,22327.716144462112,22716.728149138602
41870.88720560331,40879.3628646678,40204.27244315772,39748.887784203514,39404.34069458619,39156.24324413926,39032.76974886368,39039.23153382013,39162.19868811949
17993.523152468686,17816.63002102282,17755.190215905906,17751.800033547323,17738.82190064501,17718.038780596267,17720.161460472445,17754.4305137156,17816.042324281174
14739.136541527107,14930.782610169934,15204.318133233046,15516.734127322967,15813.366990325998,16092.91000208062,16379.774320787637,16684.023320105753,17003.682509498474
22016.922297490783,22059.75095144229,22197.19619409426,22375.750315723475,22527.82781025282,22653.871098210002,22786.244257597577,22938.96028339118,23110.905902237046
8045.608842992934,8430.839931579832,8856.351845866155,9304.127140792614,9751.244793725664,10194.397276309302,10641.795475370898,11098.056766133612,11563.846888439208
7562.387211177759,7652.65576104984,7767.172840908111,7891.5019757120845,8007.090073665305,8113.797802173874,8220.527558540838,8331.539779172434,8446.853731933374
27386.92797245935,27626.57713479833,27983.961555158618,28391.414682465205,28764.573273292724,29101.73707799833,29441.16042510546,29799.523098317542,30174.85659440991
30454.43700774663,30648.495857895246,30974.696466548987,31365.8656754772,31737.571348151647,32085.14004118605,32442.89199295438,32825.07091342423,33227.45214225474
23786.36656967242,23291.27648921871,22990.906446131823,22804.542538246336,22638.970474166115,22490.587769157948,22394.61383811526,22361.654975726586,22383.669000054153
15152.626558549537,15004.961090029963,14961.019003229409,14981.543460757255,15021.957977154085,15078.640633673247,15165.57597895991,15285.578568006313,15433.828619185755
18574.432265710126,18727.669728438228,18937.58967976922,19169.43358077953,19381.34376908446,19570.10124350449,19751.735529029873,19933.318352522245,20113.798689945197
-1928.635563107142,-1747.7882682082552,-1585.0601262169484,-1435.1679636058561,-1292.1719744278998,-1158.3422049991518,-1039.5766386526882,-939.5717725742016,-859.4435694818524
5402.700743056008,5520.871812953353,5664.390375267571,5820.607988380737,5973.769211862504,6122.4096760121965,6272.547729165683,6426.954618398339,6585.581309406352
4294.481348795549,4310.808114054283,4355.745548333493,4415.063663434881,4471.172300144373,4523.005311036891,4578.674922314048,4640.4870180778735,4707.783680693622
2026.1521922599575,2090.556006825342,2160.003291829177,2229.3383614014947,2291.865246320688,2346.415435917698,2395.3711305117845,2440.356415268904,2481.886962294523
7665.796150731409,7856.895972690694,8086.262070497804,8336.491199078748,8584.552165395275,8828.889929735722,9079.185327182831,9339.78315335194,9609.951842023174
43463.558984758034,44057.54790697955,44856.34200927227,45735.617227095885,46536.2811373573,47256.89338892441,47971.85267792666,48712.68174146655,49474.60371016912
4878.509943170373,5071.653473720235,5290.374541065804,5525.228857542482,5763.638785417388,6003.287884727504,6247.975150485793,6499.402077895793,6756.946048481334
16702.178872887984,17101.136970071704,17619.124376250664,18206.159162683696,18796.838350606868,19389.353715888363,20013.566934589584,20682.201622041404,21393.225224466507
31541.151305418953,31954.226476411124,32598.931501815474,33382.625160954274,34186.76817404578,35005.2246306229,35886.33981327221,36847.54992495678,37880.3846218048
48368.06579532122,48667.17043484965,49134.402599880996,49665.57049267694,50131.88105791915,50527.18887726995,50904.99298009679,51287.455773759866,51669.02090537785
21769.55573180007,21915.94819561263,22192.41305284263,22536.377907085236,22869.72362560694,23190.566678925843,23533.51014655607,23912.833905555224,24325.593854276383
4316.54595230906,4551.273963456514,4809.5604736819905,5078.015184754634,5339.990321941612,5593.992078478012,5847.421786655696,6104.055688158681,6364.289338833912
24935.54671850596,25294.562803526947,25853.9972731581,26551.532207381224,27309.104195995213,28118.643028549355,29006.692691639302,29982.014096517196,31038.431404840874
12378.541074096729,12623.283320589131,12924.687450402665,13258.129660066283,13591.92431766968,13924.520813623294,14269.342598503123,14632.101558912615,15012.033419145406
121987.33463307333,119934.98737753213,118252.19001981955,116724.91513164513,115096.6826489709,113363.57891398894,111634.01126037029,109948.81013689142,108292.63207304002
15910.625897108814,16211.195469348453,16515.10543779508,16807.311192555448,17071.632415412918,17310.546151563864,17534.577607640345,17747.612423267616,17949.360418472337
24722.327022518322,25092.453745514707,25545.140202388124,26033.00092414285,26494.083315219992,26927.44539274593,27362.527710168717,27812.793830558723,28277.012076235358
33158.506315623985,33284.64308935696,33532.4951996148,33835.06766619517,34107.71194498166,34348.51080439597,34595.47430714477,34865.019753748726,35154.27237535429
9650.458011496548,9938.633934681833,10265.600527586126,10612.479830729995,10954.489757762725,11289.982272088177,11629.646900372847,11978.309973833302,12335.447056322962
23590.584032119015,23836.83868491594,24175.99284607754,24555.850949906322,24911.001078939425,25241.71134216717,25578.78699729825,25935.23523143514,26308.870656838753
24204.12641339643,24096.967845411076,24132.94280589614,24232.279598813475,24295.562888896682,24325.513100018034,24370.027360315147,24447.457256506714,24553.66481974624
17808.17437480678,18307.41044624967,18884.14214146799,19495.736258311943,20086.9034889751,20654.60276172374,21223.21313125171,21804.028048878605,22396.10074865156
8370.35055602687,8544.738667428253,8751.89072722225,8974.986558179908,9192.459974310432,9402.859934558976,9615.483466737242,9835.159726777118,10062.41117243474
40463.039651238345,40690.72415896875,41085.88546781362,41547.92706968898,41949.93838477759,42291.253110428195,42631.5842048821,42996.894687743,43384.083405497826
12209.553752835725,12467.811361614891,12755.89945550597,13051.039574273665,13324.163549753202,13574.083118593737,13813.84396893872,14049.06747306388,14278.743182138342
12975.411947246123,13289.678086471513,13690.116445519694,14140.22762494594,14593.780182684506,15046.950297543628,15517.96456566212,16014.219921783344,16533.575885363287
2603.4305743736572,2682.9732356522422,2768.3643064766056,2853.8734096360477,2932.3529087772094,3002.2018279152953,3065.261302694297,3122.2175194014003,3172.4704175051093
7791.595794445631,7999.6214610855595,8221.853264394462,8445.107118087666,8652.918661378899,8843.900278130817,9024.894964238954,9199.452083113709,9368.227998248394
19447.534414963502,19780.05050053858,20228.179381976057,20747.227670912187,21280.817238065207,21823.667063116314,22396.607259852044,23008.346779934775,23656.396058632723
3976.705689278245,4362.175991779985,4774.924871168162,5203.170791241691,5629.834708426387,6052.384012118735,6478.093801572961,6911.668217250444,7354.958721646904
49666.20682453913,49296.607462906846,49167.75009660179,49155.82566120802,49111.15736769628,49033.016673444115,48987.80176071048,49000.34044762333,49062.220020661385
47839.78946133701,47526.20005499166,47456.80251644166,47534.87459523923,47643.26503498809,47774.5201257053,47972.856585010304,48254.54960713785,48611.24243134594
2764.066321373653,2825.190714556436,2886.9479097234016,2943.0219066398263,2985.646541542986,3014.033535673952,3031.6509926855633,3040.28605062225,3040.0359434579477
34865.17733081613,34752.788919541345,34804.60267780279,34939.35135117074,35058.71602986154,35160.212199991416,35285.487430255955,35450.11668210086,35648.52133609476
10842.5418176167,11326.840363677908,11866.661566470739,12437.237325260608,13005.696134584476,13567.217624401153,14133.126637411426,14708.51591344771,15292.224898391216
17338.689785816125,17491.72625649363,17704.350492278045,17940.82174494275,18155.80537851828,18348.94208670165,18541.487244285876,18742.943720070794,18952.584701568347
1322.5151423994855,1418.247956856065,1523.989068193521,1635.9501698139113,1748.4423977252577,1860.6618172809297,1974.8885761340778,2092.4341519915492,2213.5228077045435
8462.216024496176,8636.268750877189,8843.625209713908,9067.129629324194,9285.499775521077,9497.706977578575,9712.996086398614,9935.621055802992,10165.223931823613
14800.95346790707,15080.096845685151,15403.838811653322,15746.536145209097,16074.538428091853,16386.60495019972,16698.293451564772,17016.753334580055,17341.00385793947
7009.7648618918965,7141.124919106287,7311.291093453862,7504.037512186575,7699.451464349642,7894.150670665043,8093.541048683291,8299.231368173503,8509.496439423603
39077.812097687674,39495.82098063997,40014.73704269918,40560.31774901566,41038.20958518757,41447.78459545725,41835.18877446911,42222.938474632145,42611.847383573375
12604.12052865165,13417.45505212371,14332.527652263201,15314.954697815192,16317.318277541817,17331.327378459056,18372.231836938397,19446.953005827352,20553.97110879232
6950.493644574469,7105.345918316169,7276.726998809726,7453.382161323526,7621.248107883191,7778.802122580328,7931.18621790308,8081.211259837212,8229.351230889291
59524.850947934945,59798.69811216085,60340.48813359137,60997.083713909415,61573.60305765573,62069.70088748197,62576.53181237914,63131.315865870274,63725.859195859775
2048.276504438923,2108.0296984450174,2183.083755927206,2266.509619372525,2349.5574051234544,2431.0690914481966,2513.8787586451335,2599.0482035024456,2686.0358841749207
25758.059748098352,25519.66454643773,25422.415848562585,25386.384629359854,25313.934567871976,25208.70782114048,25118.639233335904,25062.42662708652,25036.34640578701
31617.877580660053,32744.671205825387,34024.37085574326,35344.75846468114,36559.43865954155,37662.72608879189,38720.968285660136,39763.32079464805,40786.82498709217
7932.638321655026,7949.4500493771475,8024.422914944115,8128.06132277616,8224.20578766899,8312.883968842216,8410.50975262752,8523.068898931855,8648.755685127195
12214.311291886235,12733.996589521526,13296.258270019083,13874.702720246842,14433.78304686017,14973.9086523288,15512.921297666004,16058.457528506195,16611.32969622419
6467.273429452387,6732.634220096313,7036.833193192152,7364.422172300618,7696.294295627718,8029.335399311381,8369.588163537835,8719.816846373562,9079.609263509261
9638.070735320069,9810.846268177876,10044.12312202563,10313.21345351396,10586.440554851504,10861.536565882521,11151.213054004982,11460.89985455775,11789.542897531188
22339.19890079519,22269.5497502216,22314.02847108708,22426.75290497136,22552.442829438092,22685.683153506732,22844.929717144452,23035.79124997766,23253.726973770878
8447.295620476249,8543.359835399708,8677.021755796699,8830.392374818415,8980.739847892351,9127.721453529437,9282.101034522457,9449.049332456803,9628.699282961385
27546.39165731447,27917.077818333964,28386.8556940208,28907.49639402499,29417.77396034499,29913.852211067973,30420.482625276512,30948.103187794837,31493.845832764535
18855.291191616707,19282.906381828398,19758.165451350455,20243.995721937852,20694.560336823935,21106.96456304245,21500.702385653443,21885.098592943206,22259.871922813378
28878.23422490465,28214.209188772726,27779.97964425823,27474.637519966625,27179.844457481362,26894.84832100981,26668.56474753184,26516.37006954379,26429.093219431208
-10170.693520359122,-9742.164955265804,-9404.686375427358,-9123.902941839891,-8862.072667480814,-8620.692723342081,-8418.584977650618,-8265.812280725268,-8165.623447883388
37721.81906151947,37582.43156887383,37639.48996447654,37807.24812188159,37982.42841640706,38155.36914459045,38361.04300220635,38611.450986645905,38898.540248755395
78473.84016296649,76557.75804307945,75128.63891341373,73970.55611123308,72831.3307974342,71706.59202225044,70698.54786877292,69841.12167685662,69115.32028410389
42625.2367349226,42616.11510444461,42833.52061405795,43191.18197662374,43585.46459789119,44002.754004196606,44473.43278375049,45006.28055768698,45590.60681952232
-2341.6102896947823,-2413.8256720906074,-2512.7280116397887,-2629.618918524678,-2749.4029766612557,-2853.3448427341855,-2913.0747658490877,-2885.2583321957463,-2766.5192359184807
47385.05211706522,48010.7736042421,48815.19203092877,49702.42921346285,50548.40655222186,51351.0115670233,52168.256532866515,53026.0983377233,53921.20499873967
12145.791494811745,12071.435203230329,12073.540347527358,12126.24825409303,12199.083728549513,12287.823272113146,12400.840427567737,12540.482227942883,12703.85952678988
27451.256785639067,28205.789033091864,29110.43959958817,30117.200787473146,31162.027910055152,32238.87557740643,33372.335452556836,34572.74032725837,35836.6232944623
5478.759362194766,5499.568147170866,5565.239526803175,5657.5648772237855,5753.963259647725,5849.950868400196,5952.7428611517325,6066.428571971054,6190.451150195679
2044.7643224604474,2204.069598436365,2372.382496627667,2543.5834535963527,2709.433408969464,2868.7447168216386,3024.818515907068,3179.713101121983,3333.975574121039
4367.046203551106,4369.055869811224,4405.653172501675,4460.385833263469,4513.944245433123,4562.999768096455,4611.962055001335,4662.005898281493,4712.85486952149
8704.495856792839,8944.89517087243,9234.693137790895,9551.747245469747,9869.150126106453,10181.214478927952,10493.523890620645,10806.802514741754,11117.482606562324
19614.0882417542,20166.74751905943,20757.958765084488,21354.32599685599,21912.73428489648,22433.585920961854,22939.82387824845,23443.65007844446,23946.41776993913
7633.826276901342,8010.700845627614,8417.396506466037,8833.365583425728,9232.336568773884,9611.781806855528,9982.810261652223,10351.616035684394,10719.245462225352
13451.90346723406,13634.56881090242,13904.574822269053,14230.482542654687,14572.002008766853,14926.58636142673,15310.480112875452,15730.241223197896,16183.82759137495
42874.078638351624,42358.772036242764,42051.09432061468,41865.352654946,41701.748870994204,41544.05790719771,41413.28363939625,41316.63148070142,41241.09576001562
21410.951478761275,21633.197292734923,21962.556450456774,22348.344608884985,22725.741967133014,23092.51689444921,23477.185433621005,23891.84811007896,24334.027192832382
22130.295974763,22601.731198816316,23159.090960350437,23748.40375415188,24300.464937905275,24813.26600431514,25318.776457507043,25831.79109234926,26351.70587576249
2220.0880311863807,2287.01077455471,2340.2984992492084,2377.528283610016,2396.846439561524,2397.32097203881,2379.0037668733917,2341.740802062188,2285.3034276196995
34892.421607410164,35264.5344645375,35746.68798403498,36267.60946072543,36738.44439450633,37159.83924532313,37574.74047804775,38000.86034825801,38434.993171272705
10597.042107842797,10732.328142631426,10931.231670810006,11161.585967245117,11382.436585802914,11593.22420654742,11812.835608267831,12049.221933609075,12301.20137117642
14650.917320115721,14827.85302972495,15067.18364521694,15342.320328040765,15619.47772063169,15896.400943213357,16186.800860891273,16496.61813813982,16824.424291450774
18579.909349523758,19260.46322322158,20039.17989192881,20874.7693952929,21707.66844971139,22524.4071417418,23347.25311697979,24189.640755260345,25049.927352631435
2095.7216040557732,2164.391608494766,2234.0386423597542,2300.3668803404767,2357.709895878462,2405.0831813898794,2444.75596121002,2477.7664235655566,2503.7038291684826
25445.80765055004,25246.110822836294,25196.786064700445,25227.163229989863,25251.04667541085,25267.761600920836,25315.49052187194,25409.378412153856,25546.159371865142
58627.00827027767,58206.63076477688,58117.36961753234,58211.00627042714,58310.612015741695,58412.64348201938,58590.08110088607,58865.88171462657,59225.909855915736
7829.470619272037,7945.042148044816,8101.6920081203825,8277.553798794717,8445.06138407003,8603.18752474608,8763.914629184503,8932.307644010929,9107.728761540155
58039.8544682072,57281.1736558131,56851.70112141564,56604.15280241873,56363.56121436026,56119.509519668376,55936.351829270876,55835.04232744078,55800.75765976384
55479.6660597563,54935.58340204252,54618.01360032341,54409.81454788363,54169.91328091803,53895.773639710744,53645.87164334544,53443.65406182398,53282.1024469255
14807.982374057572,15017.920957855993,15306.022600452774,15630.910015694693,15939.487175109634,16230.963617575992,16530.09756989608,16847.49339186316,17181.461692279503
53031.756544637035,52265.91971206447,51780.105956970794,51473.22402143876,51225.51745091185,51026.2804096995,50915.14290867704,50904.27728868922,50982.11150114141
941.8272577612028,1025.183446056834,1119.6256027535037,1222.499592009298,1330.1156353250544,1439.5095715202963,1548.8862440980545,1656.6440960613952,1762.1575027166123
78705.41580358076,78122.21111245417,77801.74340646957,77604.44272940837,77358.77211317013,77057.31101837657,76769.65766602712,76523.0962844576,76307.55918865299
26762.419939856918,26763.822569899243,26888.20110650883,27069.172991552376,27227.718483155746,27359.638119423234,27496.055426210907,27649.110636043948,27815.749708614992
35877.64779094912,36680.84707544511,37578.131087606416,38503.473827218775,39370.156319638154,40176.696514951334,40964.86451580893,41754.72795349814,42545.357347395504
44915.919093729215,44676.76201916446,44653.33686415895,44757.774429515484,44884.374839257616,45021.0633667642,45201.10295665747,45435.15773736233,45713.839627305344
49867.37776370095,50384.81163325233,51094.597098246115,51883.457600801936,52608.88857347303,53259.171714364464,53887.67166723817,54514.92416335316,55131.93524361109
69602.81256811197,68395.59496739213,67574.22171231097,66953.36116805415,66313.0597992187,65650.73877915565,65059.11084109977,64570.93462560249,64171.54195278587
11500.972093541886,11546.514560042675,11666.965314741166,11825.628570994868,11976.859822287417,12119.698091386455,12274.084848582168,12447.699170389524,12638.406570648533
9458.023741756107,9560.5846027507,9713.997393502965,9898.381318778509,10089.413506076447,10283.591543786293,10487.909744728606,10704.51041972899,10931.474741027514
45115.2512012011,45393.649100163624,45814.54400846016,46291.61182164176,46717.123470373685,47090.34829714095,47463.32644447956,47862.051819417706,48290.10292009146
47898.40894410674,48044.82945684629,48369.49127604415,48777.91013070391,49148.17744459425,49458.854774871594,49730.459363311886,49944.875778259295,50106.730717781844
6341.782824898811,6488.750482364589,6664.1526376487045,6854.455838305761,7042.592990761213,7227.208376835888,7415.148108957326,7609.54725098301,7810.152785275187
3491.258275318324,3716.3725477931275,3961.8756361658216,4219.31342779919,4476.9471120315675,4733.33536310755,4993.463464186889,5260.1694693480895,5533.960363733587
13089.84059325596,13135.266625117843,13233.447780821069,13356.541056597236,13470.168188703849,13572.589125088487,13678.22889375369,13793.563137803185,13917.670270618786
34980.05695036911,35348.83368868662,35897.78439286812,36554.9596412268,37230.86237625949,37917.39698683572,38647.41864822094,39433.9960369432,40272.05717976813
6606.534936356993,7042.567866597571,7497.710357493224,7962.748660543343,8425.406484063114,8884.373968216292,9345.955638247213,9814.969003569342,10294.457568249996
33105.059271696635,32997.19695689329,33011.679998348416,33091.05596711393,33164.15656741924,33228.78960668593,33315.07839698963,33435.120346534975,33585.41647275642
14905.273814962964,15197.629875228127,15562.702560278838,15959.043659767127,16332.24272833498,16682.85363454885,17038.272457910225,17410.670681304156,17799.218561481128
7022.713571568936,7135.102308059482,7260.280018629128,7385.8348980503,7495.83166207796,7590.556583442772,7678.151760584665,7762.239816929073,7842.375449740217
1020.3734959012586,1436.19576055442,1799.4419324921685,2118.68028352397,2408.0042677676406,2667.575050282679,2891.4305479748,3075.8634602331026,3220.9961316646777
9463.281029031763,9843.025403598302,10261.883508071443,10695.222628281002,11110.93253445072,11504.947703166632,11889.25575522312,12270.025463265716,12647.375947538447
8094.108589070453,8228.113271209406,8406.592968789435,8610.827393483936,8817.250514570616,9025.438320742258,9245.813260011504,9481.975555815758,9732.541547047762
98102.9440617388,96601.60477962211,95466.4611226687,94532.44284782499,93601.74450229788,92660.34623499603,91778.69360470801,90980.6355538065,90249.78746470515
31032.216404918898,30535.357144591802,30255.21616089019,30098.173223232832,29952.985854532337,29816.775081327996,29734.30096135779,29720.602961125853,29767.61269098976
9176.518894525341,9349.104491795508,9587.616891361913,9864.734564531984,10145.34349967542,10426.912943763371,10723.34551129141,11040.108083724384,11375.528574988857
5315.531061223836,5443.98504355784,5585.7427436375,5731.3540075407445,5868.17239145348,5995.421441833964,6118.666516820339,6240.740340836082,6361.779576357174
16328.243077241636,16409.389717769154,16548.250715377668,16705.52505499747,16831.803888876882,16927.99551029217,17019.127612840413,17117.05753162321,17222.08733784628
29198.458565560984,28603.328146803615,28187.081696180943,27868.832381986977,27553.32580691895,27238.610742238907,26963.473954172176,26741.400327895604,26566.030922899197
17581.62383374471,17849.831163231167,18158.8670165135,18472.18483258941,18743.75796198663,18975.246146380756,19191.31165438057,19403.236615755883,19610.932534556123
15208.80617038836,15303.835180929735,15479.527070299071,15697.98152101894,15911.382088945917,16118.56741424722,16340.748623853755,16586.645338634735,16854.236727725955
55262.91919508018,54211.12699414813,53492.2192810572,52991.30250677507,52576.142241325535,52229.40918486582,51986.31006624843,51853.94110814257,51815.65432567408
-272.01258507562744,-286.7034563399104,-299.2459241541484,-309.14755139372903,-315.94951269621055,-319.96518525408675,-321.5110241553848,-320.8677088703092,-318.3607377890405
12483.117462304685,12561.587310865469,12745.344071572836,13000.923031393175,13288.336918830062,13601.55748712544,13951.991321853136,14343.541210951184,14773.682950267706
14664.225817217117,14833.80951765917,15070.755791625164,15348.457332017884,15633.175996862366,15922.409477800684,16229.474278002803,16560.153678265353,16913.10410627749
39318.987786421516,39955.29640398467,40761.29188165997,41657.8991872499,42545.42956161446,43419.118915504856,44322.32635735116,45274.92295559838,46274.888110079664
1640.8152994709567,1667.0104165760258,1703.7149851168642,1746.4209620666193,1789.9695109483428,1831.9657932774978,1872.3321753295809,1910.2703585143145,1944.1489523959501
44650.00078950342,44593.56580931139,44844.607079584144,45262.61725822166,45678.10178799877,46090.3496320024,46574.7794900942,47158.60558882754,47832.096540084276
15146.358635472952,15113.245129067285,15146.294603200427,15209.01417838808,15255.096279493857,15284.569918438403,15318.990904931004,15367.548834767515,15428.904871258452
11429.211763635552,11388.26295537671,11410.62519412039,11470.480108314709,11537.036030880183,11607.331057176722,11691.806199461804,11793.998243327715,11911.340688705106
54490.5073255165,53103.589014168894,52018.59300374689,51102.65727862566,50201.814760936584,49311.99609011602,48494.22928412938,47769.48059363275,47127.002553546416
66278.66757853355,66801.97022440471,67585.41716236525,68489.70295233169,69336.59501819662,70123.36305140956,70932.03496832069,71797.75556773886,72714.23106844896
755.8727148278892,797.9288019963859,844.7307445648653,893.8302984656071,943.0827467886625,988.9555195298204,1027.973685879745,1057.7776374046268,1078.052577058006
5960.441494169938,6214.150587980995,6489.803773020559,6777.403598321902,7063.266544411113,7349.240366095183,7642.931842664513,7945.173645410037,8254.389307711252
2867.8870867326727,3050.8821111517213,3237.8847820257715,3422.235992088082,3597.3281691117973,3763.919301055519,3925.454758844101,4082.404776047516,4234.934836627425
2239.0008204446126,2408.82793940364,2594.9233106840657,2790.7865939061517,2987.874884682369,3183.641427700351,3379.916431153646,3577.7365548685543,3777.1331214559823
44262.96972390427,44161.21148087288,44305.689697137605,44578.40854875846,44834.13962882733,45069.247604699856,45345.70996294492,45687.26103767439,46085.9340715227
29922.668889586195,30998.90577212011,32079.983281703742,33105.98546074578,34000.71592242801,34762.67041528634,35430.59732092876,36026.24404603846,36553.79055243879
38425.189068366926,38089.182480813855,38020.124930351274,38114.59283788124,38248.31459670306,38418.68042408728,38677.86544424405,39044.47965267669,39510.58022948792
14481.242904589682,14219.419343375705,14052.95892429637,13934.455590295502,13807.492407845824,13673.318671019066,13557.689975646872,13469.51966547794,13405.513583484355
15265.986558063214,15266.003485863954,15358.79608744284,15508.787422054507,15670.827591076182,15843.218384948992,16044.581635211971,16281.667901754672,16551.229413617384
14496.95689163645,15096.09012858745,15746.562569686908,16422.86731861098,17093.176438090944,17753.700122676226,18416.737878732965,19089.04396261644,19771.40248217386
19360.021344404187,19386.95493829014,19529.60303769128,19733.12392240445,19931.36405850774,20123.313170663914,20337.7795064173,20585.291813632368,20862.242959967185
15668.340644419306,15852.800262349378,16104.129546946457,16391.475519124284,16676.156642616832,16955.04806870129,17242.7440287489,17544.939947774154,17859.261637738404
41219.76217273434,41703.109790111084,42288.77179320771,42914.1457693061,43496.99710744122,44036.035222618695,44570.321925828284,45117.6893248667,45675.8797781995
32719.99620799216,32688.244802477744,32817.119301244304,33040.533864599085,33277.009024226645,33520.79925085157,33802.42840164567,34133.42563584128,34508.83073458301
8290.494985019182,8198.818479872365,8141.673202671698,8102.88695273647,8063.709869280089,8022.34242387947,7985.154246775585,7954.537133401823,7929.386280314271
9486.725416085968,9567.880721714544,9691.78289021149,9832.740736612415,9958.573696864336,10068.253469696867,10175.817101579723,10287.363156635398,10402.290476219248
39990.11213758661,39103.898251855586,38443.44740450956,37909.59372444339,37385.18733236698,36867.48440559452,36403.748559208754,36010.40119612459,35679.31059163197
12972.863655372423,13074.861033676161,13216.139363906634,13368.901170392903,13498.56188114833,13606.219185114482,13709.545957862098,13815.905840705198,13924.382651374366
40980.39635807446,40590.76125695841,40406.86269170848,40336.78497699119,40268.76882799074,40198.73727565088,40172.17672391534,40206.34555669847,40294.57102576825
31846.77015019658,31540.597567041197,31370.09468896632,31277.792905980044,31193.03367470701,31113.792059761265,31069.794394508113,31072.711924169093,31118.573448903295
30514.848701261988,30207.81602834173,30046.99348181373,29965.769799623784,29885.578276349574,29802.68682414434,29747.522429315446,29730.86616057902,29747.595517462818
704.8150013367592,803.2082887840852,903.5510294538084,1004.2597907926305,1103.4929660029197,1200.525359816069,1295.5499964957683,1388.7144893635614,1480.1587616275915
43019.68823124899,43976.290292748316,45065.837600932944,46199.85227713442,47263.984894523215,48254.35813271704,49223.73760171566,50197.074783718956,51173.01566794964
7263.101283636302,7242.1637026921035,7254.88639853379,7282.52966243377,7302.210222438063,7312.550582801322,7322.344248401089,7334.825618112704,7348.641057699934
19768.78850667468,20228.54166321754,20782.448702981375,21391.894910556322,22007.982761644704,22625.972559298,23264.139834156016,23930.07696960046,24621.448976358137
3399.491801505444,3446.9897629610846,3504.6585617404717,3565.118159936553,3620.00219419777,3668.714108853502,3714.426036591293,3758.203157002938,3799.5526397758313
64684.989118930614,64310.641500790916,64238.202155445375,64298.30120886663,64280.62484158967,64189.91896436958,64128.133876921,64137.27948073505,64210.178611514835
4932.423171764274,5176.8761943239715,5446.313398422724,5730.151253587984,6014.3423286648385,6296.500407877754,6581.857504783686,6874.016004725694,7174.3235031386275
1123.3402374444265,1174.4582137730058,1225.7957098477739,1275.9980102622785,1323.4261623712102,1367.9602945249155,1410.7598493779656,1452.907812088674,1495.318241948547
1627.3087618945606,1784.3771042204128,1948.6664781074328,2116.2100687686884,2282.3105954507755,2447.2591366823312,2613.0247143076003,2778.3230669321783,2942.1308341647605
36388.28366410896,35740.06550743918,35319.76460002797,35024.23841480569,34731.15229943295,34437.32569471128,34192.353017771326,34013.871477255605,33894.140788358476
6229.9572183760865,6214.353612524578,6236.238562772607,6277.91783140696,6318.556672550036,6355.69527150756,6395.956145197273,6441.830063673878,6492.363925997323
6164.809131795282,6532.447356696916,6907.209320839867,7275.847558074446,7621.889804963224,7943.300566121896,8247.425125491403,8539.772438789589,8823.257734387586
14827.975381966085,15623.477137868847,16497.392948822948,17408.002752191594,18299.72986892475,19166.416920705487,20029.896303904377,20900.73016264343,21778.789897251816
6968.750622831237,7132.329871202297,7326.057205682179,7533.648926979622,7733.47431682793,7924.029412383231,8114.5547131243975,8309.377992737847,8508.13859606222
71163.71576291489,70345.28367684117,69972.59734559504,69857.12566546755,69774.35254375731,69724.04224582766,69805.0197526235,70052.89467445483,70454.16317207382
4330.842387556543,4405.43025205524,4501.38162323262,4606.485273119951,4705.371030064406,4797.530645937785,4889.87723515874,4985.319272489796,5083.448660461881
