2020,2025,2030,2035,2040,2045,2050,2055,2060
30234.4976928861,31215.59656252644,32324.076931378193,33486.9246997561,34609.44379497439,35684.58560152522,36751.65897996373,37828.594070464744,38912.77226335767
2538.8952064156633,2643.742232587935,2755.868323711365,2870.144156370287,2979.5911236226525,3083.9624415445837,3187.002211244754,3291.0689845593465,3396.977071621041
106617.26644015558,103339.26812469568,100804.73372721951,98738.80945891021,96835.01874423033,95056.78093382253,93485.67184685708,92136.28014852316,90969.70654557132
11779.226899990757,12322.99764849616,12964.233138076492,13668.059510747782,14388.29724127601,15118.815271034953,15875.989659697323,16667.145326814796,17491.04848315028
20312.692837897437,20057.791812752203,19924.78503742965,19853.631352417295,19773.906995871264,19684.276846146928,19613.82789212756,19572.553005400005,19555.870646851483
63432.89002944905,63327.879205272526,63498.37660798962,63808.675481316706,64090.900822399795,64339.28391662499,64624.42301842358,64973.89031459549,65377.98479959244
25529.497954775117,25134.855717433893,24865.494833087814,24672.15854171247,24495.78572013412,24332.488007295095,24204.00031459258,24118.012583402917,24070.09311971229
64027.170399515504,64370.52137154711,65007.1880735479,65772.62079817883,66461.28970041328,67068.76739199628,67685.30892224012,68347.49073875658,69045.98644302734
14480.285812325077,15181.59677113318,15947.151979999082,16745.841933858173,17538.113119079368,18317.521224712065,19097.171565319648,19884.15680504273,20679.11183867506
58893.51631637189,58038.31449723474,57521.68855478404,57173.19095956541,56788.410576059694,56369.71430047949,56009.8878153322,55743.19419772744,55558.82355125509
53556.183579178825,52796.86853338768,52350.882127532896,52093.17282018352,51874.79053050634,51687.230095182254,51586.06128495836,51590.37511930863,51688.806209334805
27607.07902588145,27723.03649941434,27976.52928469628,28303.687253151074,28625.47226577231,28938.70520899012,29276.29710656738,29650.635545217596,30058.062606211995
4664.649830462315,4787.630262803732,4922.244362212385,5059.822032374324,5190.040644234024,5311.533058229169,5427.528405365567,5539.096062504573,5645.796776248723
33738.12164164701,33501.752497124005,33536.660147688366,33740.93504182019,33990.475533710975,34280.69501409651,34661.500554781785,35150.00743062394,35737.15883955926
3146.7946878039365,3237.6709672734314,3344.970481879066,3459.687515025661,3569.718038612009,3673.6640506199165,3775.9787735793784,3878.3916464267472,3980.0677813010766
8919.898194982803,9153.680493830116,9395.921507904848,9634.414875547891,9853.131809502132,10052.627880362053,10242.00892143038,10426.56216421795,10607.7117371866
4984.213307196312,5072.590924510339,5178.6589466357045,5293.393306619043,5405.440332660587,5513.543015043318,5621.753502008033,5731.810906419636,5843.190721873554
3405.153965262981,3743.9678617799777,4103.044916591323,4469.092871711125,4824.725099587553,5164.580529622305,5492.229006582116,5810.957428270705,6122.946459738579
17089.863332181165,17123.639503723953,17224.376981667683,17362.17349701845,17500.713774063286,17638.09013674203,17788.7790808915,17958.234730602828,18144.154231894885
13952.403380245694,13716.442326478002,13546.489134563617,13410.566071775916,13270.396417023341,13125.7884210815,12993.40202063332,12879.53466893897,12782.15243751292
8226.381081332762,8291.467478973767,8393.926144720164,8515.850955059539,8635.481720184865,8750.983211097819,8870.298213983086,8996.273446016308,9127.711434274157
7739.3715346829595,7885.884306399711,8051.500650994859,8221.051042544359,8376.529348801136,8518.068347701175,8654.307654394692,8788.333912527723,8919.185665684297
11853.403060375958,12065.759106884627,12316.235790339388,12582.94451318404,12838.204579266749,13080.026413595762,13319.885503184316,13563.029590130109,13808.631568916637
7189.643829624365,7366.079940451124,7576.531774930296,7802.848241321773,8021.576370363907,8231.819136627793,8444.266581096868,8664.11511399959,8891.548608986488
15752.993970487927,16072.398092604706,16464.454712841132,16886.381369427956,17283.183814722495,17652.463016198253,18018.190342105867,18391.018028641916,18769.553891395488
12682.40253315795,12588.027528863207,12584.633238836785,12640.625985005849,12718.559154327877,12814.35107428419,12939.537152741961,13097.320184049844,13283.95420521537
45348.1965550017,44650.400713033334,44259.29471528004,44029.39153591855,43787.5768906432,43528.951714752664,43322.659848116,43191.321825834086,43121.70990777315
3763.172634602947,3826.3884666438566,3910.963689834015,4005.8273901103594,4097.226898601142,4184.880418726934,4275.079008818476,4370.321974687021,4470.174644087905
3726.6733713784724,3948.123664022728,4176.446390336605,4401.207940630904,4608.49250125859,4798.230223103503,4978.109520406842,5152.654769759159,5323.364051413126
31730.828060930948,31475.4419682365,31396.235272532907,31412.797796472332,31427.55190887034,31439.697256579286,31492.028366901195,31600.521288236876,31759.551837014606
2405.3174961372,2599.8837537848085,2825.2104738353887,3074.138999564169,3338.450115495535,3614.359584350241,3901.124979097639,4197.329125463778,4501.575099345961
11331.836987065126,11559.875662926917,11833.98278473227,12127.637747332838,12407.891172659689,12672.714753191045,12935.896450522265,13204.060998032224,13477.232189334829
21833.898585191186,22058.47557762671,22427.760036865257,22895.759271654217,23404.937433214047,23949.56122117738,24549.90582033888,25213.730202244937,25937.250804821764
16699.285052220952,16842.024756726656,17052.601087387844,17299.560650485062,17542.83674309001,17780.875620218005,18031.099188320208,18301.356830229997,18590.701825558022
23483.47647250259,23185.43230495069,23012.248760864022,22898.79258590776,22768.02504707659,22618.796898849356,22484.343319918295,22377.724636437197,22295.614426465363
49619.98235172008,48487.84874544973,47665.17544011228,47016.95334852838,46384.80322708417,45767.25086763034,45231.02171924377,44800.09803419459,44465.05495318284
16366.557077591357,16613.447851377925,16917.73318368204,17249.4809560551,17570.456260813015,17880.040651625302,18195.83738963311,18525.046111845426,18866.448029310122
27098.48729545179,27067.610886547343,27189.734175193433,27394.17430960716,27593.31708194184,27788.60121409533,28024.386071291727,28323.967324576653,28683.48248295877
40654.94656970189,40300.11637550108,40132.78015275262,40068.698941532464,40004.99628874961,39937.84122140386,39908.87070190321,39932.34447162619,40000.94671521239
24319.22813571937,24828.15115203077,25414.53467973276,26044.528450476173,26674.145163783847,27305.546418436217,27964.422348106058,28665.057528965335,29410.34330444008
-976.6037975405757,-902.6640500398773,-825.7289425298362,-743.9259950551781,-655.6317241462224,-563.2875780026263,-469.9124435003478,-377.00294234530395,-285.31073525510584
60221.701989246765,60037.98845499466,60021.58323735505,60066.35769737029,60043.677438194456,59946.491074970945,59825.55235147429,59701.18044885457,59566.34752395496
22709.326329931555,22702.99868939232,22809.21071167423,22978.55240473755,23149.13471301365,23318.43252897984,23512.433159536864,23741.744388176376,24003.52031881307
7911.308469087235,7988.64872774199,8095.1055773313055,8212.702249686861,8319.022664302947,8414.413906504462,8510.184294232811,8611.705771318737,8719.077086425912
50770.475926613595,50227.57923235637,49982.212824146736,49883.78525894158,49751.713577572875,49583.28658418717,49455.02249049745,49394.476050919184,49390.73970708966
2026.2867898082764,2039.388378697304,2051.379610041021,2059.8120051160518,2062.175067165835,2058.429681463241,2049.51997538262,2035.8634579396971,2017.2686516348915
4874.138709529601,5045.985202208423,5239.1802963412765,5444.715370471819,5650.838370222529,5856.4006711962265,6066.201037137344,6282.746770156948,6505.462414045557
32867.492192557234,32418.09200078855,32136.664788537808,31955.538209466216,31793.584823380188,31644.894217035646,31538.077729451175,31482.45531529542,31470.974099004456
17497.218845694802,17912.798575794208,18361.44000455042,18812.15914858411,19224.16877003291,19597.441405532805,19952.95289986961,20301.849271621933,20645.580343943227
8151.457261476162,8187.475761353665,8261.37012132847,8357.532191004497,8456.59939124789,8556.716879808988,8664.808067534652,8783.539367378295,8911.66842805496
14018.321560389908,14211.674519720022,14431.559825831464,14650.937487769466,14838.397091595964,14993.219065257532,15129.093163661933,15250.938005863372,15357.172507577943
28344.823678786594,28498.780613518175,28789.43446762902,29162.16136790185,29548.86193905985,29944.457453844392,30374.723351420285,30849.601783821374,31364.628344131714
39895.94542654768,40222.77680878434,40698.16145203086,41250.24878614073,41791.6646825813,42316.32654522653,42857.5856745591,43428.06421790876,44022.39642532486
20352.558613374702,20599.98528422497,20916.87411627138,21265.41315374147,21598.122487951754,21911.637872014806,22224.734450603653,22545.558453072153,22872.44980701473
36648.43078791639,37192.153633869835,37909.701414784,38707.1986775811,39466.26938203264,40180.92811573833,40901.3576490126,41649.59759215014,42422.43688642185
37682.842722025365,37526.2386336737,37536.92148815927,37632.650623134745,37711.46807085703,37771.967493884615,37858.159763051866,37986.31973079965,38150.11941144521
58993.79944501493,58415.92096684223,58132.26400442392,58019.733548252305,57935.26846399825,57870.531640694,57877.65759643678,57972.24138700629,58140.75515987838
49952.40884211998,49380.79172527247,49016.50411683357,48766.642089355504,48519.657838011255,48269.82046445797,48060.21371388502,47906.70488434284,47801.60917703223
21983.576219340433,22403.42875182695,22920.958787443305,23493.33824056427,24064.799883112395,24633.807318992927,25226.566894002073,25855.736024809925,26521.27787442111
68056.19742100537,68247.60848716371,68682.82652929453,69225.78590277086,69706.01958344597,70115.58716211718,70524.9264326123,70962.67810693663,71419.98044485463
18193.43529669427,18478.558187927556,18834.714595792415,19217.995146650836,19571.998008121234,19896.151782741163,20217.156763463612,20546.85483534269,20884.352365340343
19685.11204033407,19703.714310733896,19794.078420968486,19913.833317276043,20014.59523702394,20095.954780315456,20178.873119430213,20270.294519055966,20367.006073531724
11834.660031862673,12169.484971851556,12576.887535629246,13023.45029123946,13465.125896398675,13898.844263613926,14343.066594525688,14805.945877873735,15286.1207469909
22142.38309908565,21865.507626023817,21707.59288104023,21613.215311471562,21515.512234396298,21413.62529908477,21336.293513861532,21294.292394742297,21283.932971149352
13739.186473103546,13473.993397044884,13326.426821515222,13248.43053929968,13184.438957237167,13131.89639422302,13111.20688664035,13128.049990728177,13177.112963994452
11208.186172500615,11539.52497258533,11911.692591753168,12302.160224659663,12682.473638159307,13049.81128595906,13415.332600280015,13784.560103200169,14157.607564731004
46388.41597117115,46164.63030723539,46126.6510009622,46177.778998780996,46202.65205595997,46198.94353542163,46215.9156607297,46272.044086118585,46360.58566672257
21374.56810711339,21404.823181810392,21566.464795211283,21793.178951885126,22004.708436292218,22203.386681757067,22427.212032767937,22688.19271467797,22980.603467321318
3079.5457324916374,3211.319966371982,3351.2424640015297,3493.135687970973,3628.2010542969206,3755.3411799408586,3878.240904217609,3999.464180441913,4120.032517287874
60791.664098051326,59630.05729515992,58846.52395775433,58281.957178723,57751.31258902741,57237.235388178524,56797.96599014942,56448.77109797391,56170.540075991936
18642.88649261573,18807.304309526702,19046.957056383042,19326.30549019282,19601.572766812493,19868.466139827826,20142.793230588686,20431.31215134649,20732.31804111389
59595.80713908207,59466.2511317266,59578.8263502837,59806.415708258755,59990.141031404564,60128.456232744255,60293.16958938007,60513.422378118565,60781.65423433839
3855.1706069766187,3871.828152078324,3899.5868602628543,3932.1533277389053,3964.252751299156,3994.611692526804,4023.5465493460833,4050.119125442853,4072.9234552658845
24629.587224482082,24474.116818797393,24434.06278095474,24454.67902420152,24468.8951829198,24473.990362442182,24496.526577099405,24545.238044068712,24613.87924516777
3298.785360389894,3401.38528476507,3515.566949324232,3634.2880540363894,3748.636077960833,3857.7798773294917,3965.2782761860626,4072.862667721936,4180.576519297716
17158.2015122026,17277.96691817969,17505.59161550842,17788.498810822497,18059.952890984587,18320.032214506577,18600.300800508005,18913.780129187333,19258.386111341173
2247.7410533696466,2296.916036412996,2356.8915460047047,2422.477974449929,2487.2509772126277,2550.1225619436236,2612.764338091817,2675.891025299272,2739.359771813901
5985.394224262897,6127.573642680173,6291.500198413913,6461.362511887826,6617.286502477059,6759.515523173365,6898.589495123761,7040.086725163151,7185.314123550955
29572.199299060812,29816.658258130374,30162.33219787773,30554.553109027554,30926.4058176996,31274.17116664213,31625.2454498884,31991.304959192064,32369.687243770324
1636.0337350249147,1695.2821669463035,1757.691674749009,1820.2038993525136,1879.5938668363583,1935.1717744257235,1987.721749044046,2037.6502062192646,2085.067473809351
24069.753010482058,23679.294510322903,23416.044462619877,23223.27227279079,23032.93387858582,22843.36248285554,22682.6951728312,22561.305232866147,22475.0191720115
67210.74589087296,65756.04518169542,64705.03810698516,63883.40827518619,63086.81903485259,62308.60491500156,61629.16914558992,61075.52795888789,60632.181616141905
42636.72404922449,42246.70779076403,42074.14214124228,42001.437049731496,41885.8512914776,41727.41258024049,41589.68446668656,41496.38188802715,41440.21205919479
26347.110032639637,25844.713018797705,25538.94214570919,25344.727995869973,25162.230094842478,24988.686049091462,24863.234567234194,24798.01873880746,24784.79840195499
5990.44482794912,6117.4031416184425,6278.061057764361,6452.911667410759,6616.6583792554975,6769.788317206043,6925.339508085964,7088.288003078258,7257.886940834489
9409.68273159657,9264.475225404554,9184.756509251209,9137.376557808717,9082.643470510213,9021.468542432185,8972.094059910185,8940.88851245781,8925.572951622647
9784.193780011063,9842.433019976505,9949.30254603122,10079.65600799855,10202.168803564686,10316.2574115542,10435.955466594656,10567.01005406895,10708.166449816463
4096.67782741896,4223.7152381534925,4372.336142786273,4527.286636231713,4668.063691678616,4794.36883337259,4916.005055648859,5037.049497380507,5156.85239986666
3550.584148828491,3743.712838751593,3942.2320891876193,4137.486045248282,4318.170774190517,4483.278072115748,4638.251024801122,4786.743711003652,4930.02291231456
9932.127569081445,10094.152131929126,10295.5701177998,10513.315830583573,10718.557392115332,10909.966991419675,11100.316702054606,11295.4895630175,11495.195264275559
3262.856437707845,3342.606044038587,3432.5417519895323,3525.9524140504664,3614.163343052119,3697.1691553791557,3779.4208256103225,3863.215134418499,3948.7930939761204
2708.9940172921038,2808.118226115858,2917.54886706965,3032.404685663274,3146.1844966344897,3258.0815552189274,3370.48554322227,3484.5966166313165,3600.403644622439
50895.7878720513,49871.92632487689,49093.65482049753,48461.756678439124,47859.71623253568,47288.65984687663,46805.28931926703,46440.41019622571,46179.5951779696
3708.376946188348,3943.3291537347945,4215.110281991393,4514.206540929397,4827.192798638421,5150.590732010032,5487.327648404799,5838.458815077276,6203.136499562316
26985.755014617396,26617.082195759438,26448.6963138654,26408.208094358575,26407.681602812958,26444.609892094773,26555.08471023596,26751.9424283578,27029.151556878365
8553.932731424115,8735.160774215998,8924.040008134565,9107.183821768902,9267.143772401385,9405.069864942125,9531.432922683307,9651.804399540637,9767.16216941086
3951.9186763092125,4128.070805844462,4320.063434768506,4518.036821746819,4709.244375784981,4892.265571277427,5071.76890643209,5250.520932228248,5431.780845274424
27956.53298009606,27860.258774581773,27898.320943597977,28014.74757169993,28141.000042895565,28273.569556457755,28439.586055513962,28649.2522190577,28898.10669309716
103904.62450110183,101795.65352985678,100236.453794964,98976.15715179518,97726.15765218581,96455.49104822466,95250.18208191582,94132.15607355066,93070.74269097188
25326.66167588463,25882.684071091964,26575.8751260519,27335.027904555292,28068.98731056715,28774.571277251787,29493.064507405343,30243.359674584608,31024.40347777137
13152.039730280901,13274.407303796508,13448.215859904507,13647.920834949224,13841.659524205405,14027.290394326445,14217.39215595868,14417.156535182472,14625.073656857117
7809.3711470896005,7859.836753731133,7947.148380338241,8055.561363843562,8165.741811916004,8275.329596730215,8391.246324272683,8515.947201392864,8648.227021923489
64235.746304184955,64275.787160873,64643.2582974341,65143.18714982558,65533.84465260732,65815.01445932018,66097.0125459989,66422.21405314848,66777.95417424121
10893.707315005138,11104.275245904792,11340.713141038701,11582.541228160613,11803.975628476426,12004.01860821532,12194.152068122788,12379.731932151342,12560.718534303896
7798.898760264316,8053.861095791327,8340.127463348847,8635.330388647115,8910.981118022455,9165.145519696269,9410.105915822858,9652.11019193049,9891.3854110783
27921.390338662208,27146.15134382357,26566.541686501136,26117.165712665086,25725.409786306805,25380.914449845684,25100.608647598157,24886.136033903025,24727.00244665627
37803.39970874133,38286.972891377656,38912.12707766864,39587.40344710239,40195.45912805846,40735.38240098384,41262.94076218368,41803.05415396427,42353.516685926086
32364.60151609049,32551.73540979036,32881.04252421779,33276.72354265381,33642.74460822739,33977.62263267654,34325.42252112964,34705.14747750979,35113.83349677692
98304.45881418553,98628.45789087757,99550.23740809572,100811.73551797718,102092.56545090684,103379.27021028189,104803.99731895706,106416.1381089265,108194.60440254798
45952.86529537445,45495.01742934596,45223.53835937394,45050.97514537659,44870.376972336235,44678.680175584515,44521.04212443952,44415.89580922296,44357.29581628768
2758.1204716242733,2954.9380585836952,3156.399464388533,3356.766334550152,3549.5554611380594,3733.9630501047827,3912.2908291229464,4086.006945882641,4256.152678357002
35696.33873752181,35751.85177105315,35965.83813610058,36259.407274499106,36534.676978184056,36788.93993382685,37064.769261762616,37379.80363443152,37730.066113233406
56345.20612563551,56653.47738772369,57128.996916964934,57646.697891594566,58049.256081636246,58337.63856244912,58588.79821430932,58837.86920880998,59083.26993854238
37814.62078621347,38589.685038265765,39559.83018930629,40627.63266188575,41669.838511745205,42678.709754967465,43705.12029830353,44771.38199616779,45870.217245404194
50778.12536451518,50294.04750072375,50102.66380749551,50075.788648857204,50057.419128659734,50028.08954474433,50026.114504883204,50066.98431207772,50153.16918432296
3688.696368148454,3813.3541714602247,3934.319274773572,4047.404833489066,4147.529273349997,4233.511111255695,4306.60211297125,4366.905340547683,4413.612904364763
2008.8354074094289,1885.326779541758,1789.5079127856552,1713.5735627037136,1648.495443595195,1593.856569875504,1553.3558669710137,1526.7127277834516,1511.8949864416575
11231.184553065783,11514.515894879662,11850.453548907974,12215.304074726293,12578.38447188156,12937.458227010735,13305.463717337107,13688.734053178428,14087.001175313771
14670.883154615323,14853.557569863102,15077.60775442255,15313.228124463672,15522.095477426468,15704.653152540506,15880.459626409924,16059.26406408956,16241.651540191151
27928.90366897848,29173.62295080638,30543.096036452378,31971.47009137466,33383.694094787104,34771.36754452315,36160.55693867114,37562.00677390937,38969.92451498651
9531.542391106354,9540.736835672495,9593.434289023166,9665.032748470947,9724.980528519598,9773.23182281828,9824.034533770495,9883.375400304127,9950.384997350839
11540.210597742109,11906.396095825909,12298.166006214777,12696.014885983948,13074.819318823722,13431.926749343895,13777.385492584946,14116.931691833732,14451.436726737596
6611.625893606313,7107.963565383675,7617.407489986862,8123.141074926983,8604.183007293082,9057.044896868476,9489.805571806599,9908.440779765842,10316.07172322595
61351.196116972525,60959.86456702467,60905.47674730383,61058.10639543253,61259.9281091552,61499.630368390805,61834.87008238752,62285.74271040656,62839.626320230476
19199.082874646825,19133.837751075815,19189.690438917576,19309.132761908015,19422.561776658415,19529.413045834797,19660.575112262755,19827.770049753257,20027.529715729328
12942.697431532024,13481.466728928306,14129.83725788762,14854.387637614349,15610.379983022307,16389.77887481067,17205.12815959049,18059.98377459517,18948.97584113227
13041.622851069369,12960.766483498186,12944.495746636885,12959.642469457953,12965.54616354556,12962.225089764459,12968.241080752587,12990.98492485267,13028.656676850795
22737.46085100178,23392.01155383044,24167.255047723967,25011.545961192733,25858.548901270606,26699.16491093445,27555.263418360155,28435.230755584525,29334.944981580164
6903.121317867563,7082.995996135599,7310.4019468499955,7566.943291645796,7831.784362698128,8101.215454507712,8380.308067732245,8669.414985275913,8965.626668296467
70642.7689632035,70238.15485932466,70239.24051000776,70455.56561561585,70653.99959557084,70828.36398981605,71076.75640077621,71435.76106085905,71891.07415645277
12935.738099762084,13067.831547256686,13247.890052038416,13449.154670999453,13639.337638323152,13816.836121382688,13995.024164750675,14178.50559420478,14364.938302749693
18454.84398954434,18819.731481134266,19234.010890834914,19666.054844293252,20077.770746872156,20469.790482393964,20860.80305406165,21258.37359675463,21661.459272702945
11777.134705695853,12067.051896309396,12403.4917266006,12762.33697285052,13113.455103064016,13455.019443958981,13800.131302224701,14155.530527775496,14521.861357654268
86034.4452565768,84525.76435729384,83446.26383505204,82610.99233597667,81799.02103888933,80998.94199554969,80293.92862041607,79711.89106910097,79234.5342973298
69353.27010014644,69055.14918913138,69133.18500231254,69380.91245733929,69549.17040351925,69643.53478365098,69781.36583213459,70004.4634766474,70298.24462547513
5659.132625205457,6057.57845738201,6501.166879083384,6976.581627956559,7465.81194861965,7963.271014425712,8472.526424275344,8995.588620439066,9532.500012212458
30062.748154417088,30341.22222777886,30718.765941032267,31141.36670713305,31539.790563248658,31912.93802441537,32293.588473547657,32695.936108743474,33117.57343047454
14042.805646220035,14054.84504667712,14136.45760081823,14254.283966873993,14368.192856752123,14474.976757298587,14589.312851230725,14716.983001007262,14856.183301528328
34093.85694785857,33719.23923782884,33531.173404964866,33449.35277700369,33378.273890256605,33313.77164835775,33293.53976462725,33331.35975291822,33421.01061534463
3825.279651656975,3955.132739743734,4091.8825195432455,4225.353927440743,4342.945188659396,4443.7669315068615,4533.262579979379,4613.898742615294,4685.277398563383
10726.052521349164,11138.96225302287,11607.513535710481,12112.023217017946,12625.438133585809,13145.607740005116,13684.333100717386,14247.731470470479,14835.994390343329
38897.13476693253,38601.53176885588,38456.68807716412,38388.433915260764,38306.22516656055,38207.5060568852,38130.73283245776,38091.652245453384,38086.300284692
16250.465075321974,16894.193401770335,17637.050277585648,18438.31043825114,19242.762277715567,20045.642077386197,20869.37116649222,21723.672187211552,22606.47760824773
19111.332172865736,19074.71437963394,19126.28725612736,19221.98190794421,19306.7536477762,19380.655801512323,19469.32557130594,19583.35461171265,19720.64152039956
5812.925379205183,5888.449184258668,5999.5566728505355,6131.7509770441675,6267.383567518979,6404.141114366848,6547.692875313766,6700.378850458926,6861.477459609594
21377.721877970776,21521.155193601957,21758.4468551906,22046.01225230585,22330.536941820654,22607.845061141357,22898.096148845994,23209.463625771255,23539.307715901115
63101.86389828893,62853.520851805035,62872.03875729558,63014.967111910504,63107.77517442737,63145.238106343415,63201.51154573555,63306.12459917762,63450.067393892765
20574.321019316645,20430.235269201286,20390.179459738603,20405.101488956134,20414.883105762325,20418.313837331312,20441.399358600407,20494.272474215973,20573.99877630703
18476.151372517226,18593.55944295889,18834.428053190106,19140.194287684117,19437.759606669042,19726.25663254122,20038.88003271271,20388.966990007495,20773.653733482755
3515.601877586296,3626.1746411549093,3744.8984296072176,3863.726474391405,3971.7798624971433,4068.0825509128704,4157.564419139534,4243.040091844309,4324.52202864289
23021.934500472365,23866.404559297076,24801.090212568648,25786.259697312064,26768.702660053023,27743.15975976245,28730.69124823379,29741.27917641792,30773.694988251427
6609.421970275003,6792.014947179727,7009.008042682257,7245.214805322728,7480.583862309725,7713.539526916053,7952.277877576404,8200.73395015756,8458.82129177064
15779.157404813157,15777.129660689163,15863.091474666648,16000.775091566993,16145.639130138155,16293.09381736811,16457.785375476033,16644.427171123345,16849.05710173895
10802.718981970713,11223.153467500653,11685.597481919654,12173.249893823348,12663.529177290215,13154.516958267159,13655.754816619079,14172.13239840114,14704.360887689865
7560.552127990779,7749.935967219709,7977.112584315854,8226.128802680389,8477.476475678184,8729.606447908063,8990.171246958005,9261.90697067382,9543.541880018423
25807.397619296116,25441.722827047335,25250.04542169231,25158.21879470079,25079.91149838728,25009.975440951504,24979.309447827578,24997.088951896316,25055.894421787965
9008.906423460718,9155.202168802158,9341.594304121963,9552.041936975404,9766.806542821241,9983.951687532548,10210.674411791406,10450.000554043147,10701.157638000883
8602.878829078878,8846.708332562815,9168.54541348549,9547.497550088106,9957.782070487237,10391.181344211567,10850.10756928751,11334.426733947756,11842.33845989526
18725.308715889987,18930.371858899383,19253.56844360856,19632.077247847046,19987.078790967855,20320.015272488876,20669.348020660913,21049.935859851794,21458.58918089506
64208.996840238244,62811.90397693401,61786.33368197231,60973.89777848911,60188.52724123958,59423.12971416961,58749.73888480478,58192.851225831444,57738.48669787518
32615.190209848868,32828.64926559062,33161.888410973435,33552.23697782723,33919.30494473005,34263.965507473134,34625.69887837106,35021.64204497512,35449.66054791273
15831.359572804728,16420.618204431972,17115.194741219813,17869.177168640155,18621.561913602916,19366.538181147225,20127.649801844345,20914.17333438417,21722.648034486258
19835.68163093638,19740.31658798691,19735.294856445318,19767.47369031082,19771.917662655796,19751.122116670867,19737.64336497503,19744.172327228243,19768.369978998555
30840.739996598215,31099.013982816807,31543.749061911843,32075.543970430397,32567.713838775773,33021.88112008976,33499.26914378052,34024.4059583144,34592.38951012486
15126.819015944557,15432.446762752375,15829.59100957123,16278.9868845893,16729.90513683779,17180.55618957264,17653.319504481922,18157.350499773966,18690.528409643215
30388.83354975045,30852.011545247482,31440.039347610298,32075.777612421247,32661.73195763546,33194.21852856307,33716.06781527695,34246.169928472715,34781.94379972075
5390.052405483279,5652.308078756091,5930.33588877606,6212.257638025488,6482.804909840146,6740.077975504364,6990.336770903358,7237.430213684607,7482.404382508321
7411.9303618917875,7726.988696687619,8068.381201472748,8421.121836226548,8766.027288767642,9100.08622897917,9429.674563481629,9758.033462907251,10085.20367317155
20538.241657811057,21252.33710866307,22100.62179746826,23030.429035221026,23974.23488506334,24922.653510149405,25897.413668925743,26906.223040371824,27944.487849470126
53960.14884700507,53396.28307332168,53201.2272933313,53198.10486561042,53173.20527653657,53129.38757630303,53165.056287803716,53316.97676971295,53574.54671459492
6580.8764531798315,6769.678016813663,6984.731404676483,7212.346042160325,7436.148707611258,7653.37757791183,7868.911278067705,8085.092524070177,8301.612138949682
30638.951342091586,30393.0105351302,30306.230255037317,30308.116530225354,30312.344273147042,30315.65058763733,30353.177366423122,30438.31007626425,30566.05216622715
2023.5899044150894,2091.635443176996,2166.7159530645304,2244.3310095803217,2318.757665000765,2389.0707612959723,2457.2742349595255,2524.0557464384797,2588.856379186753
62744.06396067426,62783.42097711921,63163.485423809914,63699.47126486067,64159.353024810516,64547.89268281053,64978.058283641745,65495.36531775947,66091.06714742264
8139.1398450935585,8299.227548911935,8487.883646374736,8684.432529475278,8862.615539972237,9022.052464805623,9175.273978819121,9327.948977121954,9479.668643323199
5391.093456771081,5631.0337349972315,5904.918770107421,6196.639271249066,6484.703706353003,6767.132401812044,7052.894443408014,7346.320563516077,7647.398929906608
21773.96264594905,21722.450066862468,21775.216825892014,21883.355811943744,21986.832059436445,22083.195752663047,22197.20037149606,22338.461024649056,22503.57717101124
44128.041085390985,44105.99294895023,44289.236299714365,44599.64669870239,44942.55266000564,45307.678956052325,45725.62760470267,46206.72051409987,46743.50258106208
716.0916938029555,734.8405423218344,763.1189005781978,797.1510331479548,832.0425592052277,865.2651230869985,896.7316439749558,927.4804424104511,957.76118397371
41162.72155926683,41257.22133238521,41540.4025033471,41922.80196940584,42292.5757719607,42645.575018879405,43029.21274675589,43462.906697175255,43941.132034444905
649.4269153295146,705.1124563749001,771.0281224254217,844.9737641519605,923.9096628947814,1005.9568395273219,1090.722311123606,1177.9987880336382,1267.5162148743163
27047.661920713654,27231.144230583268,27538.864708105684,27907.17917916592,28256.267505621985,28584.33114628344,28927.067497910666,29299.618453621824,29699.428077869106
