2020,2025,2030,2035,2040,2045,2050,2055,2060
34191.13479070838,33724.53750907036,33513.975456158514,33446.18993516061,33389.910954791296,33338.01930475246,33341.38453980551,33415.833385494,33549.38577626648
7100.631511276263,7223.108506553439,7386.883023717194,7575.0967567408725,7766.874717459541,7959.743002236433,8160.695349393403,8372.155190344562,8592.480038449845
6970.783766514158,7424.155602608463,7935.504165376688,8487.971159255154,9057.322844818242,9639.771431092893,10244.149406530743,10875.358266920332,11534.226971901697
19400.125992970057,19483.743238842606,19619.039252632832,19771.73342368228,19899.195302871187,20001.801644410727,20100.40606614381,20204.39390115595,20313.235415686297
2321.4837187635844,2420.1907114672636,2521.49312028689,2623.2308982816994,2724.115395021536,2822.987050208443,2918.981376119376,3010.5156485748175,3096.1024087104506
5008.230061174314,5298.587189842394,5610.392966713302,5929.147243939473,6235.094591846904,6526.652403209107,6812.804145427814,7098.678203009146,7387.040216066139
4619.122948911,4698.353147609763,4806.474194646326,4929.974064285029,5051.71389473493,5171.132439830279,5295.852096469082,5429.107765586703,5570.455782650421
5696.938871880673,6055.116978408711,6413.764461434688,6758.8923987353255,7072.95280115886,7355.3710210810395,7615.707451395879,7860.549689067729,8092.9122802009815
16025.057673832809,16193.493228832143,16423.30636736243,16678.183134748037,16913.89287276021,17127.56223393127,17335.368939581662,17542.019578350806,17745.017748135942
2149.2149226615475,2221.3974024830836,2304.691258742991,2392.660399612416,2477.157791471056,2557.3191683491095,2636.3346545571826,2715.5421997775725,2794.6198457278683
8411.120210186189,8624.227943386182,8870.63234240616,9131.487113445339,9383.461839591775,9624.94405939738,9865.767191475445,10111.030486603497,10361.182963096515
33844.77978453839,33557.27605890517,33469.9453590759,33478.52528718316,33455.37835052335,33402.8177909888,33380.628789462025,33411.6453899732,33490.087725555546
40802.89703314262,40425.93078116662,40275.81823421002,40233.12714272332,40152.396791988365,40035.042201431716,39947.88137167889,39916.48229679529,39933.82882169436
11532.542207722436,11595.752184516441,11707.08550102248,11845.485861631358,11984.7050817137,12123.512015484033,12273.022212190846,12438.286484790666,12618.736215222734
25098.922144873475,25380.550199434332,25763.51609386852,26199.366824277462,26627.360277417843,27044.52632156346,27476.83693078639,27935.178305893554,28416.963004402758
5775.145510193392,5841.45954683584,5940.749585395087,6058.603151949666,6176.968962565862,6294.87488432341,6419.785903347192,6554.86859054392,6699.496851627764
32828.79329195936,33762.682663105705,34897.66854339277,36128.90099261054,37317.9078388305,38459.18855732423,39613.87150271141,40806.488615002985,42030.624257665695
3342.138483096195,3464.1404404670984,3597.3112624620912,3733.8739757746084,3864.117040405253,3987.5103625933457,4108.455074065123,4229.500926039796,4351.463495589317
5413.605117409752,5587.911705782852,5795.374756746126,6020.411743823391,6243.354795383207,6462.402634227706,6685.123267717918,6915.004569759532,7151.991107780827
56428.52410605535,55930.72391302354,55629.085293850425,55431.0681873732,55222.173623943054,54998.52137398694,54807.691893342366,54668.221336546645,54573.200036689246
7563.352862460966,7812.815223147244,8058.667751700077,8293.76136674693,8511.945317695665,8713.04225791762,8899.449727690182,9070.85135760154,9225.893984297922
62534.355336587476,62061.61725120164,61825.80041479524,61715.025281298724,61590.301813187456,61449.440566497644,61353.95115038224,61329.14897782496,61368.59222613075
4704.894285985202,5070.419468797269,5482.756632993618,5928.457678610462,6389.69698090313,6862.2421781202975,7350.562316573259,7856.592460974166,8380.474850222543
20367.10236517172,20486.69469825769,20745.36494857367,21083.818610488728,21428.239513667493,21772.56017563818,22142.953661622538,22550.162658982917,22994.315806583832
3233.427426250427,3391.867550253753,3556.0189101814617,3717.2978189878527,3863.6052616023358,3995.1100142732857,4118.805635845255,4238.839059689447,4356.446997873269
51085.77523156551,50470.28180612427,50098.508955565725,49882.16605584365,49716.06371326624,49592.391254019916,49548.86982433754,49600.27367401167,49742.33095723267
18374.889002938507,18708.599035222287,19138.682074773656,19616.32715037424,20079.848479385753,20525.833600400973,20980.162345661458,21454.10898809046,21946.11098673431
10867.819470985267,10976.416642489337,11136.738897921603,11321.139672421594,11495.913818831574,11659.470398611555,11826.087856979779,12001.518891394016,12184.299880512386
5231.49352996998,5267.939615737006,5326.252389044962,5394.417538080016,5457.552631086129,5515.026216262555,5573.327289684262,5635.451429998503,5701.200804685371
4484.313825920294,4602.021672732564,4724.553470621064,4845.198212920182,4956.125059518328,5057.15816248433,5151.992342408344,5242.136112841639,5327.349506240278
11113.878900586076,11492.486200722084,11931.744449827356,12404.476848682792,12875.602927006907,13340.309681939865,13810.129714856414,14289.934104597289,14778.420290342694
6933.3527778513835,7114.353773091395,7326.168824589213,7552.026963754245,7771.44910779207,7982.060638080611,8191.346761780827,8403.278637230449,8617.684436825359
18150.703732947575,18212.73290776633,18351.042636499034,18530.550611025596,18707.324867034728,18880.192187763336,19068.630451595545,19280.985252518072,19515.713373350813
6477.992477749322,6524.926267196213,6616.0669196293875,6735.658499549009,6866.347560840291,7004.537288493995,7153.221449984717,7312.2657315203305,7479.73659937876
19137.45798834593,19024.054472821732,19016.826743516544,19068.3171427923,19121.256045038368,19173.823045710542,19249.749769645114,19358.032495711195,19495.37436984524
1414.437806552042,1517.7929681782775,1634.5520359479876,1759.5321109271426,1885.5069667586624,2011.096965265745,2138.595903594372,2268.975030969615,2401.952007436851
870.2925373885406,980.9179986924705,1114.057012151296,1265.6393795999302,1429.338388310638,1601.8284097219123,1782.7421773800918,1971.472044866238,2166.8604520159997
20950.753987301796,20708.058744857542,20582.857213594965,20516.9616496027,20439.27293411667,20350.244973512883,20282.150171429075,20247.204120835973,20241.662023683253
66755.27453972443,66230.84100447113,65976.44875819879,65869.00070729534,65756.73239681468,65633.85461500318,65562.50066967384,65566.6594891277,65636.9506870485
9498.826989257828,9594.512750444179,9727.516290151949,9880.293028185806,10031.006754492784,10178.430022490767,10331.521920127956,10494.2836338345,10666.172178032044
75649.37290888651,74722.58254446104,74116.54297180976,73678.41742524065,73221.30224210388,72742.41487289694,72322.93850396555,71995.0044139523,71749.1115823796
22136.17965135657,21903.834353847735,21791.313060224777,21744.096822413034,21696.13143860457,21645.80309376103,21620.855629034857,21631.699922807184,21674.496337930643
22320.091213197982,22427.10388615678,22621.207757097687,22838.542845311153,22999.249400203717,23105.182024912494,23196.52969494714,23291.33261454812,23389.243517081657
10458.510608108125,10767.510889860934,11110.63735893421,11467.118555351723,11811.277839821321,12141.974280678849,12470.626677041877,12801.717501162455,13134.311300258869
4516.657820034614,4593.4825567335265,4679.921332521575,4766.350640380398,4840.754987520943,4901.120459999985,4950.742006921789,4990.818832127476,5020.879449370953
40224.000294239755,40012.57424064624,39967.547002305655,40004.39874975019,40019.48015078355,40010.71303070074,40023.221591709145,40075.26912648677,40162.2294241113
2935.8180878194044,2968.4114128255337,3014.4398499297176,3066.3745583527134,3114.5000438428174,3158.356189509424,3202.105421400869,3247.5014590202936,3294.142032163161
1417.0763925651822,1645.4842683266488,1889.7975042275193,2142.8711485909384,2394.011448607228,2637.815368208015,2874.529542046649,3104.321007505673,3326.960384408105
1618.814630013817,1706.3169679617868,1778.7725422796948,1838.5962865853596,1888.5637100495587,1927.967691815596,1956.0043957618304,1972.5310364706352,1977.5467199011705
7999.736592659879,8214.897006906436,8457.778971545344,8713.555083555182,8962.678431432674,9203.887474894731,9445.634670382824,9692.26017056786,9944.06886277708
15330.052263977028,15045.92514872695,14858.53318597544,14724.469469879043,14592.8456890235,14462.810925531157,14355.369457788567,14277.590898892126,14226.193919917381
4835.892539818468,4965.474323613669,5108.349232078814,5253.372703994197,5385.641079932369,5504.686182258326,5617.568395587299,5727.816033534274,5835.620607252231
49865.64611843733,49310.90394016121,49039.497039293725,48889.109547326894,48661.7099790128,48365.25651661544,48096.93223995982,47893.93231647312,47748.371165488206
19765.89368656944,19597.014143682514,19511.105002930482,19467.73409833182,19419.704694288463,19367.224177584656,19331.436897973763,19321.127310390828,19334.49027546148
8215.577666892412,8416.70746676573,8681.683151466625,8982.978195636619,9285.18816027904,9586.713875107884,9903.006185223492,10240.606791378812,10598.603796996082
50082.62179942199,49893.92533074739,49985.98502051037,50238.02047891362,50502.30831297244,50772.37075941861,51107.20490743048,51528.29184103822,52025.73539768562
66911.54282447245,66715.6180705556,66823.88754792605,67079.31688742776,67289.73532702484,67449.74735714366,67641.30922488889,67896.8685086601,68206.56186214165
15642.682109592946,15793.52956583192,16038.580729762783,16340.00965659177,16650.297386107,16966.080271471317,17305.874146972474,17676.940896537817,18076.384158500685
27594.47351079257,27159.993565056633,26897.09717170963,26729.160941568574,26563.936383111937,26391.883318605836,26240.625536313157,26127.42895805437,26057.37963881966
5038.172496533606,5085.160997404919,5152.140353305608,5226.739906740109,5293.193434873303,5349.966850028548,5403.193858650639,5455.92220734731,5507.990683936321
84611.4661306672,83346.96189236351,82374.48124001693,81544.40655810197,80684.35819212934,79789.92813865597,78929.82474219272,78126.35655701355,77365.36048445241
42635.19489414051,42926.68916507238,43386.84760762958,43919.5422792365,44406.98950887455,44845.20097560853,45284.41283540902,45744.421019535876,46219.262487643675
15723.786835597275,15820.772990243822,15996.453443084769,16208.589010764936,16404.941777165022,16584.730175703662,16771.684016089657,16976.174882288604,17197.71028498375
17836.044804344547,17962.250721743407,18144.584919029076,18348.043188242875,18528.18950806172,18685.077466370523,18840.520231074293,19004.87157529181,19178.018535848474
68863.35380818456,67980.65193111582,67458.15088573247,67096.5464250679,66656.23336527086,66140.47052409516,65661.0197455218,65263.81922382797,64938.62747759408
25970.23276438893,25972.307318276125,26066.5140825348,26202.75354376325,26318.917217212947,26412.708796021474,26510.523737302483,26623.558086540892,26749.492375611146
37486.26935257938,38327.44473818893,39304.84644197994,40354.39577026122,41393.540909022835,42415.468336233826,43453.08231940251,44521.217693764374,45616.99498484052
50907.66385856075,50507.25046167877,50322.66785888394,50246.49631920847,50148.013437084315,50021.41641661445,49919.16301266504,49861.69996650103,49841.85021612127
1037.1540009724642,1155.9217140937249,1287.2356079121535,1427.688234654417,1574.5333998616386,1726.4711959275578,1882.3052030953231,2040.9180593609601,2201.8947943482176
15206.195218754234,15405.346247537433,15694.09861048986,16028.973240331126,16353.68061367956,16668.221613630918,16999.65806333819,17359.659731952786,17746.91486345247
37719.78464301765,37979.359829416404,38406.47410123732,38898.75953770062,39327.336291217696,39689.582699468934,40042.94880190991,40411.516192418625,40790.78278202751
19252.719025630067,19296.072314242334,19448.375078101246,19667.473630078777,19902.22733082453,20148.620518463962,20425.732516473963,20741.156001998854,21092.183531164555
22684.264502271442,22879.596624472917,23159.223722473605,23475.028547923826,23765.66485843823,24030.8318934906,24299.454156470383,24583.786578530213,24881.862572853643
3727.2502684288656,3786.9452079751895,3882.7154669262786,4001.782874712236,4128.454386668577,4261.29717809091,4405.845554798659,4563.986775321354,4734.837737446433
12546.880778726392,12612.114701096694,12750.694649836543,12935.129146471203,13132.847322066309,13340.926522470534,13570.530813041982,13824.903224506805,14100.868114761874
73147.86287079933,73397.48960447326,73925.29573287844,74557.47534771777,75075.9367735695,75476.86233522615,75857.56253374624,76257.64845429781,76667.17127225305
11476.159616606345,11605.691140519993,11787.163219563678,11984.976808298805,12154.545826508529,12297.700729860595,12437.599457871762,12583.690978734536,12735.025111253244
2975.14064444548,2960.9433296540537,2950.4469047766997,2934.1980865081005,2901.199733498105,2850.8321641701937,2787.43067669298,2712.817960552587,2626.862693556831
2651.712171353485,2803.2631634016598,2972.272763582189,3151.9669857145336,3333.002184872933,3513.98635120553,3698.4045190038937,3888.320251108777,4084.233628366062
10048.648635319472,10225.037471631482,10455.307611008046,10720.927646714665,10998.532487422523,11285.650596626514,11590.563480611338,11916.734563542374,12263.120960682836
5124.838059925415,5302.088802429332,5506.626934558278,5725.498505639685,5941.804942841026,6154.384789469722,6370.405509307889,6593.264064469997,6822.862064712075
10271.209493255188,10393.58914438227,10564.138948661252,10761.20983241851,10957.075591945239,11150.681580378474,11354.289854816594,11573.343398282,11807.142874318535
8489.98234886917,8538.646196469525,8632.269630856365,8748.030999262404,8857.786569418808,8960.76501734034,9069.36990660122,9188.969014895405,9319.019627591666
47345.01223271655,47475.27464846803,47771.724619231434,48139.827512460484,48463.289846223015,48738.77655473483,49016.21644562837,49314.86458876578,49627.99571688518
22722.53809116417,23148.134277604415,23691.198380576527,24298.62270446677,24902.452514359793,25498.11958849646,26113.039987287808,26758.553156933947,27431.676866632883
24443.059481106528,24521.429397044292,24779.623613469455,25136.41290543963,25488.801630497182,25837.53095620586,26230.977299624556,26687.59885461744,27202.268847057865
3082.4333917226572,3173.620330030401,3274.5105858717466,3380.245030264582,3484.524389130999,3586.7088244957963,3688.892918964687,3791.772370663842,3895.127151900919
11899.87007147283,12176.029235834443,12481.636577855017,12794.337236919835,13085.608100381884,13353.146925783883,13608.421893284658,13856.822745279926,14097.810215253377
121028.15749992867,118647.93538442718,117005.30847433215,115819.40192111817,114769.28827574564,113815.69361371326,113049.38178149045,112494.9266631823,112122.81353518632
23398.04290645256,23333.45258992831,23388.733760863623,23504.685156459487,23607.29125042162,23695.927405364244,23803.78938488397,23944.33241476752,24114.521205428737
15850.152386672378,15722.772462400164,15692.912011664444,15714.361720850638,15731.367322793083,15742.465364239628,15770.894754470986,15825.397035077809,15903.01391781415
66692.7199454814,66276.93442394209,66088.28553649422,65973.28666724646,65747.62843142042,65401.824672279094,65009.04713304289,64598.5013804966,64161.50681259749
3853.3514115070698,3947.404433921192,4050.136596224207,4154.041745533861,4249.504956792274,4335.077360702863,4413.841223027637,4486.929274263684,4553.606923437352
14790.811217087665,14873.746238270995,15003.973244995668,15150.292247725383,15273.432716821517,15372.596410803171,15465.692446111638,15560.797992698812,15657.171173390381
7672.575162037203,7933.10999938227,8254.75304159621,8614.188794117566,8980.509582282006,9351.588838806654,9740.252034598687,10151.923096928867,10585.687616376601
35125.237036445804,36088.10507844264,37219.962904626416,38431.23985752674,39605.03391924067,40734.29773365794,41868.750835439234,43029.705094920355,44212.24598917592
52037.34696183181,51005.81215269851,50234.43844036665,49612.04906500021,49006.387742591476,48413.432809413534,47886.37454617958,47444.44839144944,47078.55544779452
34837.747104517184,34744.67862961608,34864.946411113204,35113.78928868988,35387.59310776438,35681.53040361323,36037.07551458485,36469.60674066386,36972.528919571705
30153.51456028996,30419.940444315467,30807.539100209746,31255.29990630288,31685.968507050486,32096.90166677796,32521.86022791798,32975.0877585841,33453.4767870908
2802.461947813009,2856.3340988149007,2923.690895962291,2997.73023368908,3070.0828320020905,3139.5994107457404,3208.976043008109,3279.27541680577,3350.0854995282866
23575.99808016245,23983.963619351893,24520.6153877293,25139.26605752413,25780.05182330994,26437.741372113273,27135.064005401924,27881.555385787797,28674.365473691312
10094.699660583268,10291.244156259278,10512.02571799026,10739.780889111893,10951.844840205751,11147.805367577988,11338.528522846087,11529.32033556454,11720.468648084123
19801.112982713476,20348.546251918437,21035.634047646752,21813.09632769212,22617.422596731278,23441.163326800863,24306.62195611599,25222.98099759327,26187.196173524335
19316.548333833245,19804.917589456607,20461.811161330945,21233.822319484814,22052.619567594214,22912.33858057761,23839.466884216377,24845.018242732487,25925.969180888667
29773.629471483244,29755.14943864315,29921.271137902353,30192.28215790778,30470.183674434975,30750.639821812303,31073.12893485268,31451.785119960587,31879.635648781426
25609.390971156805,26154.805952916508,26811.03752402764,27536.57600935661,28277.33429799566,29029.862867658976,29817.36588615583,30651.08629680045,31530.855595384495
11328.30381086549,11420.58818564782,11566.71127155855,11737.518060627175,11897.201878845935,12045.086213549805,12196.892703236712,12358.476570356972,12528.19328612604
60244.820681590834,59434.44958563794,58965.71378255115,58656.919799630465,58289.889972458615,57865.170056057716,57479.50413532355,57168.648637779435,56920.90842095913
4244.4630361592135,4349.910116457907,4471.216942442939,4600.099016697537,4725.821717810752,4846.728425367133,4966.303147981431,5086.14098913381,5205.74426586241
70953.26446548551,70357.09328796492,70188.92152525434,70276.29283290761,70411.30502352025,70581.12277834743,70863.07285789166,71283.42525239509,71825.43618470011
33108.34241951775,33712.145066180696,34454.30964178192,35262.69109170782,36045.76671290785,36794.01949346366,37540.053416003226,38296.34370999363,39056.834625015625
19921.44799732427,19611.46906672942,19404.419267193094,19251.409880351468,19094.10383969661,18931.226055277755,18787.240418771842,18671.55154539135,18581.22419257585
38631.02623339741,38250.89930524207,38045.585446911944,37933.635433024174,37815.71912045276,37689.45066165314,37596.77695039376,37553.69495785327,37554.36065004864
32605.05810398863,32361.32228602845,32304.450627822705,32359.231041305382,32433.95464653369,32524.218326214017,32666.467960244463,32874.37751818335,33142.06211490326
1912.2186151861242,2005.636368867502,2108.0656826619697,2215.2235336306608,2320.913627653031,2424.4027680830472,2528.0823921057263,2633.3656433967863,2740.678077206501
6968.945458110617,7066.378634307069,7201.101907531099,7353.933426284121,7501.436688856625,7641.405860872239,7782.3873342137385,7928.181543339819,8078.408109363823
37270.09588559245,37302.40351046036,37513.41473601246,37826.60990437974,38145.80190122016,38468.41964107495,38836.21219017975,39265.9693191494,39752.86073010047
63206.42008398083,63195.08936898056,63450.74054941897,63864.91856941254,64307.34475550835,64766.93934249437,65288.505563652485,65884.98190168676,66542.64511281764
7681.701493597873,7864.283304837179,8096.132268712406,8359.559248119018,8632.198931503388,8911.841656527307,9206.808415187208,9520.817157975187,9853.449151731636
5410.939494837673,5835.984752704015,6306.023284511568,6808.297888922403,7325.317287673467,7853.299657347278,8397.206882010081,8960.15197571511,9543.022827578525
83645.42113819452,82703.73651654336,82081.80363577511,81585.36554651808,80980.43546606645,80259.8360412627,79519.54822430923,78795.60281174161,78074.95388104278
17021.076319248412,17092.900557928402,17253.921567580175,17465.56351912248,17679.230470525516,17892.456871257422,18125.215912810352,18385.533794154453,18670.731425593924
24397.191034475672,24384.18646770754,24501.316362036607,24685.026045624272,24858.634723479234,25018.7100667004,25196.69625083004,25405.84986593793,25642.957683272623
1964.7199566310744,2108.1511724163292,2259.042539046923,2412.62031809907,2564.124967357098,2712.3397562761206,2858.128448465415,3001.849854849005,3143.649445527185
8210.35005840931,8400.575666315961,8619.662855893584,8848.364924457146,9061.161213351883,9257.5120036564,9449.628955522205,9643.579452726162,9839.714136552402
46577.00430236868,46301.1021736599,46289.962678332915,46412.33312528594,46508.76873597558,46567.441553997516,46645.163816774424,46760.04995786147,46899.039868399894
12067.61888102019,12367.49014316699,12710.25685918265,13074.28338158117,13432.703822978841,13782.86548221308,14134.674827026427,14492.549407760234,14855.835301198078
4978.128661010552,5310.541165791158,5684.481984350754,6082.655101223476,6483.477789192034,6879.313955848463,7272.520303657694,7665.435956276192,8059.235996423711
15676.617917124071,16460.00148263398,17346.839802617502,18294.128020730375,19244.41582313369,20191.88300552706,21160.027942698176,22160.796293459804,23194.15625723338
25259.951168502274,25357.470217986505,25585.743726863242,25884.64180776479,26179.786981044937,26467.780293667616,26779.243846132427,27126.23568916891,27504.898332152934
7498.188666634327,7571.538898499394,7684.424824768922,7818.34918888617,7950.058504214434,8078.271422808121,8212.473208373578,8356.590545212119,8509.67305760276
29894.97630882916,29916.710490848673,30132.070843242152,30475.581836180645,30866.640814920265,31300.605206779193,31809.1325878311,32404.31329756983,33081.14686312715
24770.67316685892,24305.7504767217,23976.471429505054,23712.795546929432,23431.355806620126,23131.9781223159,22851.090025406498,22602.268200405277,22381.16836474843
57736.864241373594,57389.29705281872,57404.428381802005,57623.745495302894,57852.535026873775,58085.213213443654,58402.249091171696,58832.10583248205,59361.652636738814
69639.19686028466,68267.05870255223,67349.5166162572,66702.77375523023,66112.80277737866,65569.64231872531,65153.341905616806,64889.4068377175,64759.086569488325
60796.133354251746,59805.07661795687,59111.397513490774,58593.32551866457,58105.16883400992,57637.56474298544,57243.17372363572,56939.38449541198,56714.09113062192
14998.4982551808,15362.315463517885,15790.384956783393,16246.889836988295,16684.811318217406,17102.54579585775,17521.948382709485,17954.30036085419,18399.08175505263
83362.06789145085,82351.26447452368,81733.68548039903,81307.95354494291,80829.56038009045,80295.73696195663,79812.3978262967,79419.98617750741,79104.93616367744
15880.421399590832,16127.603519332062,16467.53812456197,16848.584081949903,17204.14105608127,17534.793428294764,17873.45575798055,18234.10499853989,18615.31835593179
6282.638603426865,6564.506087395611,6851.906735611079,7132.244553676495,7389.650269968944,7623.17202781529,7840.970832624151,8048.358060944042,8247.107669183213
5801.494139918277,6022.726085124416,6240.314389997855,6448.285922452802,6639.280778580034,6813.718299131071,6976.826074386534,7132.406703111033,7282.826237076696
59852.12003775992,59552.64654330032,59512.61715039501,59575.374899516515,59549.226598532194,59423.0565077757,59271.17757728362,59120.74249932177,58960.04702803456
6657.820429625454,6687.101307308415,6768.988167919607,6881.104634460327,6995.1417159,7110.362323177109,7238.856881520907,7384.898455645964,7546.495826939978
12385.936758621421,12474.05351329526,12617.128977859864,12785.978780588059,12943.740335091235,13089.542292986143,13239.947603990046,13401.975520634238,13574.201768897896
82664.49173999653,80465.11829218712,78975.94128870373,77913.37166514614,76948.90545488709,76076.35974734282,75424.54309945401,75029.92069889771,74861.91336569906
25501.599302335562,25612.702243536492,25859.804356309636,26173.34313889922,26466.144624099714,26736.95348671295,27025.152570416467,27347.06192158906,27699.58432211503
4518.1072521947035,4569.0822807558825,4645.872660596148,4738.276174756918,4834.900111290171,4933.10295977531,5034.861187779544,5140.4007817766915,5248.694449330199
3298.9839904834366,3393.4414680290142,3514.336174835971,3652.4942159887473,3795.5248110794073,3942.5937418658227,4098.729335085342,4265.720269174654,4442.351950490802
27336.990508712515,27986.40991169284,28754.115869612,29574.630484613983,30364.14864788501,31117.91360251981,31871.51292963617,32641.038966887576,33424.53778832741
16190.505331353032,16371.39078546112,16659.368625076655,17004.496437382197,17343.218776042002,17674.859370746806,18028.77235994798,18416.953210471856,18837.108895988556
9463.825154682258,9661.747906296916,9895.014365418472,10146.014127684952,10391.603621278056,10630.87224369093,10874.342477507558,11126.968000590668,11388.415932405656
26318.373986763465,26128.36633176911,26105.045193219717,26160.13323344734,26185.839808903234,26184.213036071123,26205.749340608912,26269.39879058826,26370.221808991613
7369.582937293397,7511.602543831852,7719.996293421662,7976.05728781169,8256.536902945054,8557.396991937403,8884.416131021953,9238.755460160228,9617.650602822707
16719.089381377737,16896.49825488466,17081.547735265136,17248.264181241488,17365.39481269063,17434.1697200129,17471.5364186604,17485.611179136977,17477.09206556628
30244.138051006008,29776.65896462898,29488.80120773968,29309.68293347672,29154.9797091839,29021.319135519232,28941.872240983626,28928.415143173977,28975.085106150265
21121.566277724472,21567.947929091086,22097.454333382397,22663.82731641172,23207.67847212757,23727.09799472061,24249.46251126025,24787.757015277337,25341.578373023607
87404.43666199778,85387.38315396174,83912.33585681855,82790.65053967682,81804.97757968651,80929.84324820155,80226.18275783316,79706.82694649919,79344.47769155014
1571.8389896900103,1607.573788867648,1653.804454136154,1705.9293305424096,1758.262644264469,1810.0382176522407,1863.0924158360376,1918.1112308428658,1974.745080681703
8358.029029402596,8423.155620852733,8521.180937610521,8632.071336449388,8731.205332734551,8817.895497370144,8903.088461575482,8991.5682148673,9082.829526432677
5791.833812712122,5965.629507211949,6142.896796375245,6314.3823542320515,6469.733400919715,6608.9554583024355,6737.146897484149,6856.022657788323,6964.926880353775
47244.6335164101,46888.88015748006,46714.439017943,46636.38040733135,46549.786695262854,46451.93022466025,46387.719755572565,46375.339715282724,46409.22501251397
13687.349017261775,13928.968045710653,14249.326153016,14607.905107969416,14952.286276977527,15282.346523824242,15623.491646037492,15986.80096430106,16371.184557807996
7716.245515708845,8262.393900974339,8818.655763305327,9369.754925939154,9895.45442419692,10393.49393206932,10872.969660862682,11340.118753347057,11797.27087183517
9996.621804959681,9995.987946537538,10029.347260920396,10077.90324073489,10117.448865416076,10148.550366551097,10183.347081792377,10227.482482430296,10280.846423327168
31193.7365744223,30393.3190097204,29788.112787162885,29296.452128798366,28823.85970278323,28368.278193577644,27966.305007699146,27628.504708881905,27346.612363484557
49386.64206991913,48164.220621326866,47275.63006691676,46595.92007690651,45982.10517944641,45421.39820520247,44959.11930639221,44609.541015572206,44358.095591967525
13395.417400321012,13875.6139374298,14426.198749136449,15019.258744746923,15617.347505536938,16216.948572360292,16833.09544890524,17472.58737440807,18134.109424158825
10594.50668790657,10601.661259026652,10650.916763666439,10719.145530476526,10777.284824783099,10824.882226520074,10875.035960983649,10933.566235550357,10999.891727925427
98558.69494585854,95966.97957429719,94090.33284252259,92688.14776205832,91493.57937537764,90456.1989741086,89623.2151692059,88992.369031338,88525.73419467492
16981.40647766752,17366.68507454823,17816.829258687798,18292.135201750498,18740.948415042265,19160.73034312469,19574.22041981938,19992.136924788352,20413.770210562718
27148.417596426025,27135.836243191214,27241.297602235285,27404.55054002055,27550.13608170352,27677.352235644837,27820.54082176233,27994.043896406733,28195.076010919016
63299.32423293403,61964.06652984495,60963.208798303735,60162.4455910709,59401.97144502613,58668.92262472549,58017.387049560304,57463.954583196915,56993.062005528365
50431.537528959074,50988.36228440911,51678.44733213879,52397.947536591484,53016.43334966334,53531.28331074531,54002.16225289214,54455.259349230175,54886.87113529272
30050.816673208497,30374.58202283154,30867.556261222813,31458.078900698936,32056.189553019554,32657.268171942713,33298.097915969134,33994.386948729814,34742.64313427041
6215.745688860765,6402.910304888439,6616.840632172828,6846.787428508764,7078.951687728375,7311.739698239499,7550.171621830356,7796.758620328401,8051.58687183871
72339.2299614631,71579.1406818302,71067.98023421319,70671.89724292053,70232.73782535085,69750.8561884288,69296.83927651915,68897.11659176767,68543.03231671201
21855.063060866953,22262.569234968636,22737.12527170912,23227.03440121488,23666.722653961097,24055.969521501356,24426.432409468707,24791.846071231088,25150.854469207505
6895.847779281715,7373.765817023588,7891.520150856239,8427.357417612833,8953.791886987927,9465.860717061532,9972.717921951078,10479.668359310663,10987.924613903253
3869.299146286251,4196.684400375503,4494.579094405242,4763.943341333484,5009.080703538582,5230.03907780177,5425.029239829511,5592.0027473825985,5730.0433630429325
52749.37503411922,52554.63745401965,52628.18661005539,52793.441800968714,52831.76958604549,52751.47214802294,52661.20146361973,52603.58925661241,52571.22718679215
6282.582518832417,6369.990854426494,6500.266961709324,6653.028155332331,6803.382006571268,6949.456384400152,7100.561932986623,7260.16720012645,7426.868955966086
29681.97354389789,29094.04394022151,28711.28962680099,28458.854027791844,28249.093893235302,28075.732142563113,27968.5973443087,27936.0529862644,27969.262693618235
