2020,2025,2030,2035,2040,2045,2050,2055,2060
2412.609288131962,2502.9505008659617,2600.45502283775,2699.264441962257,2791.475238539625,2876.270037595538,2956.9577762062627,3035.167625512221,3110.839905914367
1998.815363284999,2077.391777783491,2158.7084488148166,2238.0147342927307,2309.531081615866,2371.959216026668,2426.9194693183713,2475.4657302695837,2517.3696136193494
28808.3868859746,29270.911450919524,29883.937373477187,30586.409930837963,31302.138823020337,32024.210220563873,32780.865411287414,33583.697429791435,34429.28008935123
20975.969097624482,21086.839496666165,21299.35206073591,21559.398952648626,21798.97290009422,22017.7373839071,22247.550874144086,22502.110120938843,22779.55052020212
8762.193305357456,8895.20509305382,9080.385432283452,9301.045947790866,9537.129446584348,9785.528468535456,10052.071350404229,10338.991765178956,10645.15451555052
30872.442024927474,31021.52379599361,31274.564036684336,31582.048946785857,31881.358857624346,32169.437994441792,32472.416069425453,32801.62818863875,33154.62491672608
7396.463987778922,7629.531884244749,7885.04306190166,8148.873626464574,8402.003161647173,8642.992521627886,8879.893531331407,9117.16759309276,9355.550120700898
3706.806048156613,3929.3503753738473,4186.55591897999,4468.043231707206,4757.6903651338625,5054.041011233772,5364.154723377915,5691.529212271701,6036.136061696128
11175.22617398325,11217.575182353909,11339.343755349782,11501.522436480564,11654.98940154588,11799.957714054424,11959.277832276866,12141.861771445623,12345.82842163574
62972.41900844938,62960.9283945845,63074.19984742902,63209.18273918941,63242.76613396917,63173.24003458222,63056.40723247479,62916.6839679498,62751.569041675415
4036.948288129336,4209.25264253824,4399.433368527577,4599.603905071405,4798.502541077696,4992.80935722061,5187.046881619722,5382.431696200887,5576.657391743698
16508.21433498754,17096.54753576716,17774.16268327667,18512.504338090017,19274.334885185202,20054.40059711542,20865.04754001552,21711.50643962643,22591.9590123385
17340.155456246215,17243.485937137393,17248.53726862534,17317.254531853483,17403.48609305973,17504.61203519518,17638.621453562988,17812.4898637165,18023.50871466565
1818.9896218443143,1934.7391756055404,2060.1798405752024,2189.8395781066943,2317.510953551342,2441.534845347299,2563.254019938756,2683.022602331796,2800.4372564216733
9139.916934976443,9206.636780616462,9334.114773391024,9497.263998895194,9665.25350464754,9836.050756625202,10021.685541910812,10226.905418009594,10450.150659848325
34208.71135617234,34088.07260434928,34188.17184753019,34430.32426589555,34720.72143686076,35050.880184750014,35453.4804727342,35940.564967961625,36505.95614423728
21197.073954217867,21339.213532578367,21556.79222863659,21815.12430831411,22071.12527601244,22321.26772540188,22581.757714589326,22859.389461180905,23151.949580310997
17998.88216310947,18467.847636940984,19069.891553226003,19767.985901898504,20515.501342766547,21305.490501823515,22152.37295462554,23061.833081171342,24031.226820496468
32534.5366369211,33128.21625022264,33891.01740021104,34735.94045084522,35550.37654164229,36331.23244556064,37129.75728724923,37968.13698739963,38842.84956752075
1752.9574555464308,1813.2653933168044,1877.9695520952644,1943.6401008584573,2006.0871222655987,2064.3631927837528,2119.6598169147546,2172.5311520290843,2222.747558966803
4758.084598053329,5114.048624487529,5494.216421843223,5890.710208581216,6292.14593134786,6696.99275356841,7110.3835772270895,7536.276740533262,7977.741681252864
19148.1360346949,19026.257491699605,18985.54741110287,18988.327400907834,18991.152641304117,18992.44770506188,19009.297282001913,19047.120640970017,19102.380945033194
7766.264454461945,8062.1275192286685,8397.56886031807,8753.968919818159,9106.869621895032,9454.48392198848,9807.249597515647,10170.235202750611,10543.394371075503
16516.533165804314,17496.000560166012,18546.26243790936,19623.08807099025,20667.70066406927,21674.68205008601,22668.862956932888,23662.41155303168,24655.141061167666
8790.55177995506,8853.888591241437,8957.480590949754,9076.874895199117,9182.150418698026,9272.368009519167,9360.36715919821,9451.205607565298,9543.716797502164
11816.795577363426,12138.423092321122,12524.676537898353,12951.213829521954,13388.40240936828,13831.964898030725,14291.402815285037,14770.82009263744,15269.270536159804
24877.386888538455,25244.165937338035,25729.36247061491,26273.671914519775,26802.618808581967,27312.774491961194,27836.02696601527,28386.192199830843,28960.90615932106
11312.243298504707,11777.622140346471,12301.39949153343,12864.221129879978,13439.615063637366,14026.755244188544,14638.62262393813,15281.707895064834,15956.665280281215
8054.536941321437,8319.69553123067,8599.438408401877,8879.135450810098,9140.194759901362,9380.854605536384,9608.574681739468,9827.131642087414,10036.710367983056
8558.890064344423,8626.049473365112,8719.30400518485,8816.14072214815,8888.88150289668,8938.188938391064,8977.923526216568,9014.462025643275,9047.639171518771
2548.066998027758,2621.9601460839854,2709.379770357707,2803.794328902328,2896.8845781499117,2987.627167055544,3078.952765266058,3172.061838958222,3266.5637299891882
60829.02658411798,60251.17428196285,59876.587387901935,59601.579668556835,59300.718675236225,58969.80948566856,58661.2901255848,58396.70705241343,58170.39021130339
-16594.33268694805,-16198.048639760615,-15874.141697753237,-15593.629507436175,-15323.452647877484,-15063.922553116397,-14830.345904219525,-14629.24890317726,-14459.23760733223
15124.711921399097,15424.060337321342,15789.490459413615,16195.724274255592,16611.057172805093,17031.70270504726,17468.50601148802,17925.42304922634,18400.106008555213
63992.94746884061,63687.89901235857,63583.73173328481,63576.57879857423,63536.61112835655,63460.424838391424,63404.20632242754,63391.33288824262,63415.790505883895
21533.87668213324,21709.963042441672,21987.161354804288,22310.292617963452,22613.188147837576,22891.936906057475,23173.05441101061,23467.20941805675,23771.40290696679
16362.167456225434,16235.584866894971,16193.777902119373,16194.522272345404,16187.189044811039,16171.494341980213,16169.871651837877,16190.767985461884,16231.486986034197
74629.91531527616,73374.41098937635,72489.2465662295,71811.4656177358,71149.90919737748,70496.79445761579,69925.4848646027,69459.8220168093,69083.7005613494
1011.7859813816325,1117.9480802097446,1229.2954472528668,1343.1822550856875,1455.564842185536,1564.5974569361058,1671.1725719078675,1776.466417076325,1881.278808681868
15183.087584063172,15459.539637222779,15794.321487275873,16152.53677095898,16488.9859875833,16802.45853848701,17113.98622174298,17433.43242412061,17760.55198234117
4966.084706659836,5081.892409214343,5220.673009241871,5371.759057067599,5521.388188232193,5668.3284195083725,5817.901600132638,5972.374298460127,6131.1678761822095
14067.41065531219,13971.890782031936,13937.246905631246,13930.71989190178,13912.572065114317,13882.93745493466,13860.25517380422,13852.435602747499,13858.473061766668
8250.562656100486,8446.471947630895,8707.261808975118,9011.94595574868,9334.789717672824,9670.931063068176,10027.003281213036,10405.589759437657,10805.649608167658
2067.309040456725,2146.5564661196318,2233.976195342475,2324.2573075365335,2410.316724199963,2491.568342971771,2571.1323069248087,2650.691443994308,2730.4346078847066
18909.52150737327,19063.475926059924,19323.613318977023,19625.35621515672,19886.025211726643,20109.374648659756,20338.350711428935,20590.467216554254,20863.727229283995
38062.761175962194,37466.6107704218,37071.859959381654,36786.93854336279,36502.444523444035,36213.52399813089,35962.75777876315,35765.70570364581,35615.54917258751
4769.41317930909,5002.814215749264,5256.732233054786,5515.843678102051,5760.9101481334,5989.83506457437,6210.184922217668,6425.955386957551,6637.9402789609985
13386.169178764401,13523.073296169277,13721.199999830988,13936.653421020155,14113.83766338819,14255.350763867913,14390.301188830588,14530.865478687238,14676.091802939647
10092.494632820715,10277.301647615548,10504.64051378115,10745.351251519733,10961.304867394676,11153.50288515162,11341.87491947458,11535.574551890217,11734.67989836947
4922.5073341705765,4995.358174004953,5070.041055255662,5138.63570911375,5193.215039433069,5232.913947156805,5260.336532295866,5276.139319126557,5279.831670520481
18022.56761914191,17934.482549400676,17923.07213291569,17954.61923032087,17988.120881619125,18020.570133268073,18067.03452238812,18132.928152281715,18215.213002644214
-31899.401057448016,-30201.38296860937,-28572.240361307744,-26941.2095749729,-25220.9768380285,-23406.20486905582,-21525.547725264816,-19582.784265309707,-17562.37539924728
19817.259511929,19967.08098714705,20216.992459413166,20528.236623742603,20852.595802976484,21186.50462791357,21548.308960447,21945.014120878594,22373.488468724827
6805.196955982305,6818.105531635939,6857.208947963796,6906.389803086401,6947.956714200273,6979.125473704461,7004.436404710465,7025.0127905595955,7039.236873282132
2043.6845996482746,2146.640208080426,2263.5960298117375,2386.862491325604,2507.4643000573487,2624.320191599093,2741.0970538923575,2859.426293283305,2979.1570130306127
39097.82348131975,39000.60108090573,39035.50613273428,39130.9692462526,39197.23765649498,39234.3190192912,39284.39447897983,39365.64957392559,39475.40604825097
25161.795011910857,25236.690627692322,25504.031534470538,25873.604288180806,26231.322929579077,26579.00465235938,26970.779174133022,27426.794555507957,27941.474754181814
8717.747629630392,8840.237429387927,9001.937782843448,9182.999787701861,9358.081790133763,9525.695514539977,9696.344960136406,9874.48246098509,10059.246444096725
25698.89212238097,26535.84495685814,27490.30910761656,28498.209301640538,29476.70409689611,30413.674648097858,31335.965283374888,32255.108965008814,33167.61170673521
16735.641768824153,17052.3440212999,17430.664007534855,17839.670613537826,18238.71906276126,18626.855738791895,19021.977414437148,19431.089093910516,19852.767359391924
8220.960438540067,8457.0199662119,8721.522275552134,8998.007863614868,9265.403440702192,9521.982518132316,9776.573945756321,10033.803425421707,10294.096447905373
1160.824100570144,1229.418727478736,1299.584876463288,1366.96201646533,1426.3080794298605,1476.3077639214982,1517.8542904893955,1550.7726996311628,1574.032950596885
787.4976691492154,949.63472263451,1127.1151625510774,1315.5323882367074,1510.7063319207525,1708.9007658283351,1907.349466352151,2103.4400721969114,2296.5448490130743
9939.098109558185,10039.299192274113,10219.337990422639,10450.810261356715,10697.371519832539,10952.1270658699,11226.915682853876,11530.038267893235,11861.69034300124
2589.538752987565,2778.6411249053676,2986.1395632587796,3205.247639090976,3426.999558844903,3649.0591343738633,3873.700062933571,4102.3129911772285,4335.167346972098
11164.040788119877,11206.95386025408,11290.708520016107,11396.236501379637,11499.911015724847,11600.223067853236,11706.610164394038,11823.153325626181,11948.95917766863
3044.8713492450324,3190.4225983837914,3350.0373681664064,3516.7612090248786,3681.7831121900263,3842.8859328286794,4001.471391102596,4156.758093326427,4307.551436103914
4427.051163893927,4501.386348837903,4580.9853013936645,4656.8245176233495,4717.857118623104,4763.89911727654,4800.339169597755,4829.6945453934695,4852.028247913772
40834.81438996488,40300.746851221964,39946.73231087372,39676.15217570339,39373.880230470386,39037.277427103465,38714.54659831654,38424.452450075274,38161.33245446038
38466.47587282111,37955.25768797294,37708.73235636912,37632.65732238245,37616.47177722938,37651.43864193833,37775.331113073415,37999.555294465434,38313.69592711962
12902.222686838822,13379.504436376405,13872.12847202934,14356.446393636787,14802.905534599553,15209.937548447004,15591.724792993053,15956.93012435934,16308.193983016077
3480.110984001348,3506.1119974620815,3553.9000753407986,3614.0662116029857,3676.2099889902556,3738.253022138925,3802.6625063772035,3870.538988630441,3941.622062731255
31296.571206199296,31303.869678778654,31421.36463653159,31597.116521198444,31766.620354106493,31927.208921413425,32105.823990805082,32313.303725974674,32546.22797727256
15067.918479406451,14881.26378315011,14769.6124044686,14702.419949208177,14643.802126073646,14590.833922961036,14555.897474686413,14543.16310343274,14549.83745319098
15866.406344135308,16004.311130937316,16191.35366192433,16393.66205579948,16567.513026651646,16714.32044324487,16857.158525998115,17007.0497663849,17163.676242263587
7166.502183647441,7450.6847284272435,7748.603449550806,8047.960977237735,8333.054832339985,8603.25509741993,8866.38489652535,9127.123184938779,9387.101647312897
6499.503118073972,6664.185360357805,6838.6281658275375,7011.142479246966,7168.951641588743,7310.439309768579,7439.199907481615,7555.198220770279,7656.067765567753
8931.09314672352,8947.64560565347,9005.292919682155,9081.101015025526,9146.841479299834,9202.291919338504,9261.202560798065,9327.92049879551,9401.174147414918
1658.670582102977,1801.2418066836321,1947.5271606155907,2094.2497925231773,2237.1287211903214,2375.6067255671446,2511.670800771023,2646.8295187182107,2781.8811477706167
63424.615382166354,62145.66646176306,61263.325976820895,60581.91649880915,59870.38445558828,59129.04340200964,58457.577632513254,57890.91404176548,57414.61893473535
54439.28243729783,54364.36054386739,54450.7304436489,54600.40140918818,54692.36580857845,54728.12669329222,54765.457155370874,54827.88396660007,54910.540552904604
5574.197096877011,5670.744186855554,5785.195117256491,5904.792144200135,6013.263835992662,6110.20337616898,6203.26462444521,6296.087421770122,6388.649528352097
7210.299447472358,7204.297715931811,7259.370669226332,7350.512289950275,7447.921726847599,7550.527896601697,7670.380800331976,7811.631482723657,7972.338888202986
14941.593390465749,14868.682813274043,14878.632054652564,14935.395714674025,14997.346390571756,15062.244336325422,15145.600229954716,15251.993864206408,15377.688051038376
36571.584619284724,36859.325656588764,37280.844456262574,37774.04881978865,38258.605147068694,38730.926974474736,39224.97060238966,39755.20820264675,40318.144798932895
3989.6231237026254,4213.189293498094,4466.576258103079,4739.927503526031,5020.278811459053,5305.059261625059,5598.258641438407,5902.055881909792,6216.742920759205
6593.706025904103,6712.921933853371,6860.393251343426,7022.082908859502,7179.243235985235,7330.129969289709,7482.23546511194,7639.006055700593,7799.8678837886855
18360.485503490345,18679.630912466022,19086.875377906712,19537.688056567684,19974.731263578633,20395.212397590392,20823.756473256297,21270.958183545394,21734.8068426032
13902.713580078791,14201.715338274056,14544.040378154894,14899.796589273268,15230.168720867086,15533.98815300272,15829.347005328375,16124.654967076436,16419.455844974946
18739.67027668793,18546.315571464213,18440.018071088292,18371.771813855816,18283.97063900768,18177.603554073758,18079.165279420577,17998.459924177518,17932.73347881664
11850.626750771818,11748.870486373506,11713.353229071157,11715.499227583767,11722.692891687662,11731.644656590743,11752.660452677059,11788.913483563188,11838.542476583363
5462.254643905897,5736.295974146037,6016.854427081096,6296.406802545166,6563.607686438181,6819.054772969789,7070.3020186973945,7322.298072836121,7577.041476968059
1527.7737004945022,1600.7047756645604,1675.3048681659611,1747.740382941786,1813.1643720540817,1871.0888298162781,1923.7537958529879,1972.6131432289558,2018.2456379337036
8293.301518960832,8510.274046398084,8774.915618693172,9061.578441127936,9336.852803700489,9600.333290298011,9867.473123031865,10143.693359226583,10426.854586893705
45025.46512439933,44873.849660159955,44904.56863824759,45013.446633299995,45075.474460277095,45091.864600832,45120.52025781829,45183.60571566935,45275.26397981728
41299.562497459505,41159.04612307266,41248.20936190522,41466.783495241565,41692.073240209706,41917.949045100235,42193.55096940714,42538.01458374961,42945.127396222364
26559.862115561584,26694.654799357475,26934.352257104634,27232.91215895061,27533.1211594493,27830.99224377764,28149.092176227812,28496.241771093242,28868.564627912805
33006.62508266335,32812.770177201055,32884.62229980419,33103.67244624088,33325.170843254564,33552.39792415646,33853.229338104175,34251.74583503663,34739.863333445675
11844.524699799325,11901.729591754298,12018.283745430765,12159.680496654588,12281.699385663283,12385.39251792739,12492.725025826827,12612.778459216688,12744.187309267263
62332.327788159295,62273.78074715667,62478.54715388705,62792.67268640764,63028.940260360636,63168.59454985801,63274.46216667784,63368.64681232632,63441.472712742354
29057.73190136051,29016.680560626482,29112.65622966899,29280.97997068794,29441.208430844188,29590.60379117477,29763.30298258215,29973.14263870729,30216.249271029694
7269.5402528794875,7365.054432983863,7471.117388435868,7577.1357709151025,7669.531001503972,7747.465310749283,7816.696221625355,7879.932195799858,7936.865717799206
59693.54597106857,59496.06836383015,59617.591569447744,59935.34042093745,60301.33182015566,60701.46192513011,61185.68808238783,61771.26779013577,62446.505231025854
66819.61573054912,64279.671628292024,62373.93984497254,60834.537379898895,59364.654446400804,57953.99014341982,56706.9943833483,55647.237692631716,54742.90994832895
32412.759264756158,32741.38315979981,33169.362204108795,33636.54099086246,34068.11514772406,34463.13762478172,34855.98280819806,35260.68255609131,35674.20027476607
6237.900660440197,6240.980049195005,6262.074357183253,6289.63424143512,6309.163893172033,6320.8281200661595,6331.693943143574,6345.013197342766,6360.75504995011
59926.40454638374,60225.712126245504,60704.95090782247,61253.158111835946,61731.05519659803,62130.78385995045,62508.67000784919,62887.770964212024,63260.704631727254
15111.436379965611,14951.636244374333,14854.641003868352,14788.205687995662,14711.970136406688,14625.99936820445,14548.952254900032,14488.488410882019,14442.870570520394
5511.603572432647,5501.028470810285,5536.152639153453,5598.557165157598,5665.308187494957,5734.551338998904,5814.55835288028,5907.715529515778,6012.292301882196
18675.912202947235,19136.643384523744,19729.78430917091,20402.819814514423,21087.321680194236,21779.16812774236,22507.067456106237,23283.18284216816,24105.205698228754
415.3005993149422,548.6992221684174,688.1520097444494,831.027167926336,973.652058676254,1111.2006611363702,1239.5448146900223,1354.904679590521,1453.7387257902315
23708.110823467992,23883.87128416656,24173.395359188897,24513.118108803577,24822.59085185174,25102.044923191534,25390.07583883135,25703.667935813923,26041.348334677263
28165.609509957692,27844.65674301438,27690.726033789917,27616.72787497065,27516.975551584543,27393.424007526704,27295.336811932433,27241.20881009071,27225.852968802632
14322.156266875276,14238.0684194025,14219.970700867187,14239.10331319006,14260.877788841397,14283.255966714267,14319.59183988379,14375.295091990052,14448.820788058993
15909.769776888988,16142.733128891005,16422.071362320352,16721.28212314269,17006.182382242267,17274.814929017626,17541.700643632965,17813.704227656777,18090.20897108307
19271.742869165053,19002.385254219105,18846.897964323834,18758.459551980668,18681.982584334874,18614.35646775828,18575.99403146469,18573.86427234373,18603.96381768387
6467.489858669301,6763.428529901199,7120.705028917332,7521.408381850348,7942.102621183293,8378.73753560255,8838.575759195342,9324.982142344386,9837.597177726759
18895.911087883775,18562.39257092501,18323.87238018037,18142.932040313237,17976.05410196879,17819.34845380172,17686.998605472632,17583.542889884997,17506.704536899677
10386.696784987393,10544.790170100243,10777.982540027986,11055.42403061592,11337.238763751173,11622.482140511871,11929.326621396582,12265.497721441025,12629.847963727538
20441.94816863324,20468.27242217512,20587.425081628506,20742.167328054784,20860.019578898962,20942.890116378243,21026.759586813077,21126.66856968395,21240.66297014323
8093.3332075643075,8430.566601670058,8804.483587603221,9195.772286619262,9578.986203082652,9952.19753561711,10326.661523545285,10708.34942454708,11097.817199931304
30166.36330165082,30083.543768538268,30169.429768848135,30328.00384869846,30441.05185302817,30511.713994611193,30597.67004022839,30722.144587949362,30881.480583785527
14427.439953136376,14846.092844759774,15334.98129387744,15857.49939859125,16364.962309160179,16854.82362608098,17347.69637179416,17850.76395931224,18357.564570935927
12519.18018867044,12622.246335542846,12812.151975627577,13044.709882767336,13263.743645815228,13470.089859250342,13690.876265702585,13936.689630084462,14205.219118376297
53748.58286014614,53363.31081243789,53176.66737803831,53086.68779961765,52966.25345573726,52814.08929347814,52687.30576488181,52609.302035476074,52574.36228571302
20069.678430167933,20368.395874035803,20750.868574321754,21171.224857681642,21570.413741953453,21946.457515542144,22325.717241210565,22719.601208326912,23126.049889267753
3069.8181368781516,3269.1423409090994,3490.191117530977,3726.5968771466373,3969.7372854713954,4217.528728474715,4472.434146343033,4736.28347651155,5009.7762505019655
17416.723720453105,17416.591948373058,17501.355109934724,17620.287656282668,17710.348521882224,17772.20811069012,17835.76541264443,17913.330697430687,18002.950556393684
28385.998643558334,29598.620864177297,30943.380713541603,32354.628138132524,33742.97632570866,35102.41122391872,36472.16973588481,37870.57728056967,39295.40729668715
15953.235541828673,16101.322474315664,16354.770425951623,16667.7997979652,16982.899451091253,17297.718220884475,17636.64919636786,18009.33067617604,18412.842398468136
4847.620567350278,4940.8985761418435,5049.226943335608,5163.299735223677,5272.064752998836,5375.266127512538,5477.565387028453,5580.210316527902,5682.2991216681485
50307.39805927472,50655.109908487706,51187.12933324588,51773.30809159632,52250.53914029505,52618.034075969146,52951.69971226897,53282.67575673212,53604.727448065096
41478.20896507118,41478.573151278055,41654.27523463433,41911.578925242145,42133.482550551744,42315.70465074875,42506.938594474,42726.69569986702,42969.1350162803
15376.386021862414,15441.88082744942,15585.477740370972,15770.300863461713,15950.563615105955,16125.452490121168,16315.691837560482,16530.028293175867,16766.851385219543
4990.05926222473,5143.077905959044,5296.704642018706,5443.701895618772,5574.520972627219,5689.182572454098,5792.853436614263,5888.202717476349,5975.496370444014
3802.6412202765614,4071.5126767122556,4365.597477661968,4675.279478404696,4987.390430000022,5298.639452072853,5612.39629693253,5930.683918941263,6254.179579164335
1150.4261282977575,1336.1100733278122,1532.7883039194157,1737.910757657826,1948.0480376302446,2161.4774669033163,2378.3567464162597,2598.9440510131753,2823.5234404920434
8181.636738138316,8017.734958644327,7915.755132282971,7849.873468390021,7789.924771074316,7734.618545836496,7695.40656864631,7675.969200512989,7673.902218543567
3111.6610981634885,3211.495669516499,3330.6623562460413,3458.804437461721,3583.0247074991444,3701.7672035398414,3819.696473385991,3939.19195399954,4060.726935414013
1583.9961270403949,1606.3228261350637,1634.3520780510732,1663.2505851343396,1685.9775538637005,1699.7005600122623,1706.1575135223375,1709.0452449465056,1705.544524010173
6377.700315773845,6596.697862989124,6859.879192392728,7148.861914137115,7438.773829975437,7727.737835829415,8026.2046531000315,8338.95951703179,8665.31905715419
40264.29319878925,40748.265357707016,41395.29287429414,42113.20789624687,42783.72268004302,43405.035143034256,44032.53306624496,44690.621748042344,45375.80087343547
6013.922607829748,6119.817253380985,6240.202639074649,6362.957052697886,6472.957034752586,6569.446280173687,6658.948888252586,6744.140333727707,6824.383684400199
5078.279357138843,5176.757172972211,5292.479776884436,5413.429766820804,5524.373390311139,5624.156240626844,5718.944813961142,5811.407647320822,5901.074652472482
15147.31987358774,15322.131695749751,15619.053397344844,15988.500748657789,16367.895605363363,16753.46394093607,17170.20496414381,17627.55711002937,18122.032396996576
8038.562988816313,8219.695014448072,8435.628030339645,8669.05549708376,8897.556468971909,9118.829001871398,9341.566706494174,9570.038498636948,9804.169158467625
3989.4949149052577,4107.815762677907,4228.930568376397,4346.23860706713,4453.077031689138,4547.503722723346,4630.238344446086,4700.717126847869,4757.83069147518
3668.9554146221453,3815.3602219782542,3979.7477090023117,4154.308201449971,4330.191826585902,4505.5897439717755,4682.153088032224,4860.224264080586,5039.561828738145
32657.222335506674,33898.3618185756,35301.86535973316,36792.42125610029,38270.37568987499,39725.77291281215,41197.266588591265,42701.681093182684,44234.30689570548
64128.08286317438,64355.47443780793,64744.46044469084,65167.15061917802,65463.645128004704,65629.18474112914,65734.41348476872,65810.51749847802,65853.46952605965
3775.859963579799,3888.0088394868003,4008.812218350669,4130.373651184314,4242.249904416233,4344.430995791024,4442.40921322249,4539.148459411236,4635.259200629618
32862.72850112016,33635.86471418455,34548.56523678533,35525.69328320198,36469.77707712612,37373.1838570591,38274.849936536455,39191.497830375025,40119.025078411956
64757.76147473999,63110.30474568076,61888.832777695476,60913.413438291536,59975.6116274797,59070.10912811336,58279.32267000763,57630.89922422303,57109.96022198364
90167.06703055567,88072.09185809476,86671.03464191101,85673.01436633093,84739.75550828167,83859.99225285699,83164.1418660393,82691.26686502693,82410.37426870865
1530.0636054273295,1655.0315285262884,1778.5147205374897,1898.6485367726705,2012.9832318249737,2120.4278756938993,2221.197613763908,2315.2899480489377,2402.401663176536
24619.960231932026,24586.88180672312,24700.30641950847,24883.203414721436,25042.236569776713,25174.01408925425,25317.051899958573,25486.016911102954,25676.18033054742
5492.749441601481,5634.237462803586,5802.220677209596,5981.169780040952,6150.347379477371,6308.6403732191275,6465.1121448268605,6623.8138571366435,6784.223544408269
-16161.81094340918,-15838.685762746894,-15601.621483737892,-15422.642980250865,-15267.500648724208,-15140.62378790498,-15063.875202698091,-15049.076625721626,-15099.269149048476
4137.888419887801,4185.949693766226,4246.698941346034,4312.375210398916,4374.553059581049,4431.685966804253,4485.59039943131,4536.211821509165,4582.412130565295
9268.161561988147,9323.33280456685,9435.752310477386,9581.587463516733,9731.557476215166,9884.07911772425,10051.109233897138,10237.698261937394,10442.89962697697
16603.784269999367,16847.257423666666,17174.365829846553,17545.095693999396,17908.862397478966,18262.5532171813,18626.979741928113,19011.166959804414,19413.44054700612
21252.210978979874,21576.903947722334,21996.737278944922,22465.069116485785,22922.177974907027,23365.71778994513,23822.10855298371,24302.990954632056,24806.81075813024
9708.224181020443,9823.97114263173,10001.053065445492,10208.59065566882,10407.728087738491,10597.692958340327,10795.981241738744,11009.671345591296,11237.412322830405
6149.62830697163,6404.208581677036,6677.9172375913995,6959.204899946428,7232.890247179435,7498.216882192662,7762.776359099724,8031.1710551547485,8304.96498111059
24853.126775374254,24993.126279370612,25256.765550283264,25591.17039703789,25931.658909705773,26271.664540894235,26633.172582809973,27024.323391903534,27440.951897080096
19336.82126323968,19460.247123224493,19664.166277355354,19898.968000283145,20102.84662888192,20276.272873772188,20448.587427584025,20631.271122128015,20821.795346308652
2434.570659107126,2485.1164405830405,2558.7973352686417,2648.2628452111985,2745.1850236460873,2846.8337422390177,2953.603234079554,3064.993058490929,3180.0381760692107
6689.609321255185,6908.2420778246515,7152.089625913915,7409.484412036718,7664.835095715601,7917.307838438796,8173.914645685439,8437.585443008316,8707.581654457392
77600.75024868091,76144.36390774799,75122.54893294648,74320.85662283012,73482.76962935728,72608.75352851329,71811.30038445326,71131.23728835036,70553.31575338048
15948.585121523016,16101.874448312892,16373.423155767181,16707.78204885533,17036.401462023572,17359.790259242945,17710.00659067282,18098.38814861005,18521.04416737391
2273.4966190749856,2377.403807852957,2491.5904733796506,2610.3086730783334,2725.8170099817585,2836.3496011780812,2943.9401638351305,3049.7395564732974,3153.836041416094
30405.101693311288,30539.926292244305,30840.806072557585,31231.844796986177,31617.19907259104,31995.87882472356,32411.94584181671,32883.85959393457,33408.13431287905
11768.470271500744,11962.993680299809,12173.12970998235,12383.180258348717,12573.777452999806,12744.80583189287,12905.630803338452,13060.262966378674,13208.231362504594
11965.536237022201,12053.601894456733,12216.160133798161,12418.444194583,12616.680196809311,12810.086107832836,13018.129018662721,13248.542264630712,13499.777122574598
62321.690895922606,62004.14242884506,61972.141071971746,62093.44660041027,62213.79920520024,62329.22784005332,62503.28686753397,62759.27484678625,63087.761541859414
3020.082544911501,3076.0706471713656,3139.8665775639815,3204.7799960854077,3262.211617591296,3311.978433680816,3358.4149268920883,3403.8357622424082,3448.529371740274
11768.267727016568,12231.446604370649,12725.390711463488,13223.328353031397,13690.327324025233,14124.045891668035,14540.250193203046,14947.545061882971,15346.86450834439
6077.517765170101,6312.035171816419,6568.885209100033,6834.497776061392,7092.435189102223,7340.457420456311,7584.803503112893,7829.298124712363,8075.1690214408
26637.072960784524,27266.99623711388,28021.7035043727,28835.26419534861,29622.056486368485,30378.977381268785,31144.32512652847,31934.762563958873,32747.974434708423
31429.249322616564,31122.420728165824,31009.32456527259,31002.266272489553,30996.028361222143,30986.92689389465,31017.194935673346,31101.921041878548,31234.145417658598
19587.618459106703,19179.90037891645,18867.932936553774,18615.611395103282,18376.904328960856,18147.89753127926,17945.407623187235,17775.63798304165,17634.816410152675
