2020,2025,2030,2035,2040,2045,2050,2055,2060
12063.628594234073,12094.478629770085,12182.596721847407,12301.234341487456,12420.073114276604,12535.67823538387,12657.322927295558,12787.326336046926,12922.679731004753
5254.64425514765,5410.452136792734,5587.25360199188,5771.234128409772,5944.486349018085,6105.747978104078,6262.695655446227,6419.086805211125,6574.877234858003
53831.85094682725,53994.89208540854,54383.31749753626,54855.150918510684,55230.96750625066,55511.51897158393,55781.63190264407,56075.949188709805,56387.41095218955
21337.99260161339,20948.164716324325,20683.993111163098,20496.613480051124,20328.727768773708,20176.120247600673,20058.704699624468,19982.936404873646,19944.045853545693
27511.931845235744,27534.868995308163,27652.99311855483,27808.37047945043,27929.465587643535,28014.149599745466,28093.3007585805,28179.907217020536,28271.148036998242
2292.933961773791,2370.347773513788,2456.7105082189014,2546.29314850933,2631.7009463352115,2712.162907245583,2790.709763231682,2868.8162230709954,2946.3857136030233
32322.187486202332,32400.463195428067,32613.295043124293,32903.58448210135,33199.94985122582,33496.691079489836,33820.35971743354,34181.436109495,34575.876929541424
1591.5683764126597,1597.198220048677,1607.1443116918101,1617.7548448778837,1625.3429636537883,1629.3677109308544,1631.2226791085138,1631.6670935211687,1630.9460742014703
8682.399001379852,8820.04750007339,9017.105391363113,9243.71938945438,9461.8539981785,9669.420510708154,9888.988040513848,10126.960065893549,10378.817485509368
5793.324875051247,5880.619314803506,6008.9866768711145,6164.454073884692,6329.936149313623,6502.9331229466625,6688.490349722431,6888.487416517929,7102.124408154798
7888.33429992365,8280.338291856231,8707.226172363069,9152.947999543565,9596.235193357887,10034.180259486784,10474.703618855036,10922.316028797304,11378.018886682657
29190.104731318574,29382.011669491076,29665.870115830712,29991.65847601048,30296.478830552453,30578.05414648651,30864.055620423067,31166.993909308847,31485.265182208666
29376.85229431875,28832.443594286608,28449.217468586045,28155.952606595165,27869.48179607145,27587.275711621343,27342.368128912738,27146.05476375072,26992.374723277597
32044.2157321079,32309.009773070356,32727.469672080304,33232.90689390796,33740.72010913819,34246.283891785846,34784.072947065055,35367.87949557589,35992.956395738816
8808.002307771554,8924.078563015946,9063.88848406844,9210.07223312898,9341.82777433313,9459.559963564738,9573.210137901133,9686.033611171417,9796.97312063515
8143.242851372935,8291.5869902813,8464.265116600684,8646.026721366334,8817.472532939539,8977.56827238872,9134.822615320627,9293.475583999812,9453.605311852189
2836.75139616838,3060.0703996582006,3287.3220994840417,3514.6561731860907,3736.0306792846127,3950.9293661921574,4162.74604454375,4374.632299325998,4588.521149189004
35232.45716117459,34392.613848560875,33809.909003888424,33366.04518894445,32922.10082168943,32478.528649170566,32094.85845263846,31791.22589776528,31558.2812234382
20182.963764728192,20355.07862788141,20645.148781990672,21000.36087484921,21353.27539674313,21703.206177756427,22081.1714019843,22499.764003937198,22955.909275015096
33884.65746662863,34426.98672355982,35090.4239177904,35795.60747143852,36438.98102409619,37021.84671315613,37597.09698278608,38189.32325290405,38798.02679990731
1964.687826855952,1983.9071143301546,2011.7582789480493,2042.3508297775159,2068.431030933499,2089.668364146799,2109.1602510080024,2128.231812933382,2146.644321223336
9955.889968989952,10223.378520578504,10543.075883855465,10892.902631447661,11243.330867043507,11592.395925244775,11952.655244274381,12329.840442939785,12723.311350469132
95463.3851858335,94119.68180618083,93171.57701393393,92416.29261777288,91613.40794511055,90762.25139676315,89968.67221699162,89272.84920485974,88661.74583130602
7297.2272262832485,7429.220191410816,7586.771481924599,7753.917807162159,7909.791429392574,8053.729387999948,8195.268309121404,8338.739969099264,8483.701069356432
1663.1299290379804,1667.621756747779,1682.5281168469055,1702.0609763356438,1719.0205313966874,1732.4855286081659,1745.1740940881234,1758.2261200282587,1770.4531557543028
10886.459683942654,10956.198438169087,11084.861333511739,11249.702722257869,11424.60858512099,11606.009129158874,11801.465788365113,12013.354739261902,12239.75681170181
16373.717672983237,16715.203661079086,17146.300921534366,17629.266119835498,18115.463369212368,18602.659862768818,19112.3139886194,19654.429801169736,20228.776929426127
14468.295545994208,14637.117239790086,14871.08440292772,15142.709681240796,15417.721887230457,15693.469179981548,15983.061484854505,16291.512924213917,16616.57045864547
9638.953109332817,9716.9613753852,9840.973812881448,9991.500733200588,10144.56687495486,10298.479418731866,10462.611748461519,10640.929231206848,10832.502524219157
2218.617543068926,2310.2740125676823,2407.8111917993733,2503.995108500775,2589.604955656237,2664.6246778969385,2733.9601836480724,2800.2413983902343,2864.200584380925
7408.051655283766,7670.07253501696,7951.389213598937,8235.01059807385,8497.810055429014,8739.286488644986,8970.774440367528,9198.15923302353,9422.097418488233
26003.677613169533,26506.604813602553,27114.28635645364,27786.708816607734,28472.254382830775,29166.656746775865,29890.10492811444,30651.421568309182,31448.549740688257
11150.66029938332,11400.563341786405,11707.137235880691,12046.326423514256,12387.60933537575,12727.727451801722,13077.968734560207,13443.428111267853,13823.31670902
66230.26754053433,65004.092844657134,64116.070335298784,63414.330167228974,62716.85131823647,62019.17090144855,61397.012191811344,60878.47728701247,60450.87727931307
9445.475516757893,9569.00529481199,9732.506996576132,9919.40620039217,10108.78072898057,10298.479699631815,10495.926598889377,10703.95777186602,10921.319328387392
39201.94960083487,39054.28660719265,39172.1471870648,39434.34640796167,39691.852932850576,39943.17259291285,40254.018789143425,40649.06180407934,41120.28591920265
3725.2267228397213,3923.324722892235,4136.105116958449,4353.314964855084,4561.175812944441,4759.305287715759,4954.712232835049,5151.096742255226,5349.091194004996
15520.936803636732,15571.561524584904,15707.575902173197,15891.95631805443,16078.811718273026,16266.188079733283,16473.276380681462,16707.916718730296,16968.096747463394
1857.2018404056234,1970.1036859738897,2084.140434700943,2197.756405414627,2309.673457646508,2419.4657996024803,2527.6096254615136,2634.388078133471,2740.510869992646
28807.687113928034,28775.891870809475,28930.892381980142,29185.287183993965,29432.972896915875,29673.722990872524,29955.219436043484,30295.056982547565,30687.513487639168
35391.54010610662,34969.29285512552,34689.98168018426,34481.55661261228,34255.47272253285,34011.16195247313,33788.152324424525,33602.40890812684,33449.93565835007
7184.354188383823,7369.842073881598,7555.579027086579,7727.861645456814,7870.3248493447045,7983.756242045049,8077.440911721226,8155.7395314975965,8219.080269165648
18280.77963942006,18222.490419130998,18262.08253284415,18350.515986257287,18429.04345860004,18494.60164725312,18570.782505765594,18665.216829632835,18772.76342993814
11752.168121452478,12039.325798373364,12417.317388923506,12857.994828644258,13325.313691568606,13815.81890790844,14343.120653623553,14913.02663336436,15524.109927626207
10531.152158034836,10966.162319276298,11403.363475143447,11829.797982248363,12233.885367603474,12613.100965756335,12969.07824084229,13299.93629305595,13602.125331918982
79405.14173401467,80298.61759195804,81433.99955480825,82636.22367964753,83705.63504891627,84653.85002883265,85585.39259519122,86536.84240907303,87498.29522103324
5136.481597191166,5318.644689263406,5490.7758346610535,5649.025260979113,5790.638948689438,5916.308184663059,6027.897775570099,6125.267986689191,6207.766261489283
4033.7944747625847,4147.950709815265,4289.164799530297,4449.116913752698,4616.347642981395,4789.260762626442,4971.753265905182,5165.411532158705,5369.557177089271
3241.8722276272747,3316.1000241370734,3409.7251789682045,3514.069465133091,3617.9638632117817,3720.6306957883658,3826.577286634332,3937.159458319718,4051.471211549412
8639.610739467915,8728.433043273013,8859.806184717014,9010.465811452072,9150.292186335313,9279.14398447807,9411.47676347517,9553.5887308706,9704.741637002042
50900.71778756306,50292.01953302654,49981.11754462936,49847.98737087666,49748.05893486597,49673.99153306197,49681.16984729752,49788.828751594185,49985.86794311595
33366.912223508094,33712.874685831805,34210.172904845735,34788.38372962351,35357.84911663567,35915.23293676403,36499.662470457246,37127.89115615356,37796.53793050683
8623.396087169285,8693.75299206878,8815.479958909531,8970.886861877148,9138.303971389274,9315.47958826751,9509.901301150448,9724.456073159985,9957.816309380009
5839.490915444591,6013.170099683594,6212.7710605751845,6424.759862646895,6631.188216144835,6831.741125053998,7035.12339974062,7245.536419792894,7463.009096155261
19854.517423853118,19961.210510081,20140.150553323376,20357.54524455754,20571.33619126546,20779.466891471628,20999.62145413568,21239.665532975327,21498.36642670745
5412.401708699525,5667.416950398482,5953.6251127191645,6256.0087339218635,6554.850808834437,6847.541840842824,7141.288326437414,7439.744602874024,7743.237952532797
1300.0124658686761,1427.0585247765657,1546.6426955201339,1659.5616940189748,1766.5871694620757,1868.5778136235501,1966.8719654966249,2061.6048692114846,2152.9788254626337
36466.48159775284,36377.0604079061,36438.00658583978,36567.016500238424,36663.31297441106,36727.03364296931,36804.65266184253,36914.90450756064,37053.72583325557
4070.9970524674004,4234.965940094344,4426.244566293954,4631.740833899964,4833.838357334427,5031.138059547355,5230.915331763038,5436.894228057697,5649.6392218038045
8137.997518017603,8361.82913099541,8618.767082859076,8892.492583706276,9162.270864377957,9424.638989509702,9685.83869404376,9948.863661799254,10215.284175086535
6058.6818889262995,6159.550144842102,6296.391526958744,6449.3308289166725,6593.328567656888,6728.338014410366,6866.091319080415,7011.040665959393,7162.0977838710005
8102.590312487069,8252.763554667623,8426.407525109647,8608.435015663485,8780.045015566213,8939.663398453491,9094.794245351846,9248.929620977193,9401.749836406123
61323.24639172626,60647.489759748576,60316.79700214076,60172.69712978771,60023.42552813884,59863.0570318235,59770.33302465998,59774.05129972075,59861.70449100942
11718.490684012742,11897.659990316444,12110.011250545092,12332.657389309015,12538.770442269968,12726.407127003007,12906.861746291937,13085.95372487568,13264.059968565598
5764.406968977041,5925.458057433205,6123.919931678412,6339.709784290391,6547.144328334758,6745.02424255621,6944.546525782967,7150.2517699039945,7361.14641168238
56452.57327357622,55890.38620691456,55633.66598454062,55551.97206670541,55490.19252357742,55439.06590353202,55456.88449868445,55564.645149546246,55751.681909149986
6155.279106555889,6451.765289508521,6778.9299274183495,7124.235912960545,7471.654909154316,7817.860456549537,8167.500795636714,8523.585950770272,8887.246755939814
15133.843295012746,15448.414554606268,15839.028546924408,16264.25988196356,16670.22539472657,17056.27018269341,17447.959782729024,17856.640890706993,18281.32328353842
787.5453946701728,868.1326674488596,942.587274421078,1012.1062062994008,1078.690756524613,1141.1520043184266,1198.4800283853397,1250.2526854106559,1296.1316556051643
35629.83565826076,35748.49667037465,35981.52031854738,36274.12609808562,36558.0318083312,36830.912156117716,37122.02766811015,37443.34564573715,37791.45310991454
28049.925317396177,28125.79693566764,28298.6756651829,28512.983355179986,28701.898724206872,28865.25685993225,29033.665320896078,29218.884548327547,29417.568127457842
80441.27162382791,78693.68750776014,77391.77106457042,76309.04829968647,75182.0871839972,74001.70075953782,72869.42691258887,71817.84285942909,70828.50998408331
4108.532570029721,4129.797586791569,4172.658874972495,4227.251869631943,4281.317670708167,4334.211119114937,4390.825255137476,4453.0293368367975,4520.124359282866
18235.90062480972,18870.564611942507,19558.189471188998,20255.84125620316,20910.494465640855,21516.568547835344,22094.207805588598,22653.87143120112,23195.62022771444
38720.812427999896,38370.629072657655,38271.24067837007,38314.647011903486,38370.194725929396,38435.12669046941,38564.89040284676,38780.15276746296,39073.46529219257
9577.449377941657,9891.39761297756,10265.828789624496,10677.168180303273,11094.294576530723,11514.923245949272,11952.119366267152,12411.887926156105,12893.844415130414
2047.1990519776987,2208.484971436727,2345.0508215437844,2457.405664213615,2548.3452807240033,2617.8587291580106,2664.6572653756643,2687.522007706534,2686.1501136870825
4308.605169581388,4434.646629426124,4591.578054425429,4763.081690213181,4928.550933933963,5086.671337778029,5245.818180083394,5409.318819314613,5576.3255238347065
6460.717768857633,6567.050716226572,6694.223562399732,6830.154990361112,6960.199991378507,7083.442266178234,7205.8595203601735,7330.109644950374,7456.011172186847
9458.618919591512,9767.902227752358,10129.31654576137,10522.042051173663,10918.15350212067,11314.952290663507,11723.350780973997,12147.955694323393,12587.518874473626
15427.07730149532,16060.63842091499,16815.980314421773,17653.423747597735,18518.80810477236,19407.13173747675,20340.28629381653,21327.34358225601,22365.490377936698
15195.348198582682,15107.612945125693,15098.499038655586,15135.02861004663,15177.906644633716,15223.754639291612,15286.049266110851,15369.04677848607,15469.177206332513
29478.828503467164,29173.030268428756,29040.78282958413,29015.092082953055,29015.06442218424,29033.390549427993,29096.800244038433,29213.743152886407,29377.706784926657
8535.804159926309,8575.049645559651,8650.54727948361,8747.117308792285,8846.0554138547,8945.868909217363,9053.554934328838,9171.96763021318,9300.156692655148
52737.60617565609,51915.045938644056,51310.02479547722,50818.878520085156,50314.88121850762,49795.51896848714,49313.9144681624,48889.934505123114,48515.57813075363
15534.15507448953,16106.473592623222,16708.670067015202,17313.246062576938,17884.140330791484,18420.035530686662,18938.653664391215,19449.813165591673,19955.18784696591
3565.0544793152944,3849.580464872081,4110.6903275207715,4347.478404957225,4561.317911230872,4752.061631555991,4918.728758598723,5059.668740500867,5173.81357929492
4793.494582653779,4828.012059571283,4879.579312593387,4940.1223957833745,5000.119040255287,5058.082719712668,5116.82503652643,5177.331658870786,5238.82842526107
5991.314524513156,6187.375241820794,6420.06806366945,6674.460139794283,6932.063904204207,7193.361150778232,7465.975888557236,7749.678814001602,8042.0674440242055
47221.730490786824,47588.93736360717,48180.70169320943,48894.345115343036,49598.64459745953,50291.92679655141,51035.651612827474,51856.98579620395,52751.91235584639
28326.269872233217,28395.49479444989,28576.564111400683,28812.955882211045,29035.428238561686,29239.522866027844,29452.927850396114,29687.97986727573,29941.19758159375
8040.546250304468,8244.14686327661,8503.149663738663,8793.987997589362,9085.299760840326,9375.498265773625,9678.181743612131,9999.451763312238,10339.308326192584
6267.500455989802,6277.462401480071,6318.310547667768,6375.1607251299765,6430.1410959189025,6481.8110724778235,6536.729346123773,6597.408483144949,6662.914597153886
7547.841770743416,7676.150681154229,7836.661804365706,8008.138304741297,8162.2758159049245,8298.935323155689,8431.474592944103,8565.918353336072,8701.994556133192
-863.3444472321784,-610.0846959443363,-413.64269236820763,-265.55349269090146,-152.2485028213757,-74.13083164089714,-38.499881367131785,-50.40089879254761,-111.53579188894861
9283.062929180378,9187.253068865191,9140.347854930407,9119.541145866804,9097.222427663011,9072.742892980743,9057.79061871964,9057.02023365445,9069.319072775987
104384.2679562821,102602.27368274625,101562.13571395176,100969.05751564227,100477.35170935522,100065.17790397904,99856.0488687388,99887.62674065637,100128.13309260043
13366.839347446512,13745.19360674998,14176.777357235063,14634.017666367312,15080.920626543451,15515.709610892363,15954.670272398811,16405.74491739808,16869.02628208707
25143.357475532186,25175.542033933365,25314.36671770386,25504.72020146114,25677.248459577466,25831.31392744001,25998.86533609485,26193.574312714914,26413.277809180832
16319.464000294622,16262.86477549579,16280.159222879827,16335.0732048358,16382.802692477946,16422.423638523127,16473.582661621163,16544.194575610814,16632.170068161613
35567.23749162857,36559.4875296389,37723.54816247285,38948.62318183436,40087.945227293225,41135.689099398165,42156.48701851315,43175.82193889319,44186.15918229471
64089.94544066306,63836.76688025171,63836.58071117792,63923.142155458416,63891.57045166912,63743.84412867071,63577.10636760661,63432.22374166083,63303.53222747184
35698.997236772935,35336.588331828716,35174.979599678314,35133.70364078989,35116.996716663176,35121.65714913924,35186.08121576371,35323.21765313879,35525.65727941685
50207.14136541978,50425.31261699996,50882.97722239433,51495.02900321683,52156.86432177978,52857.033208487985,53629.708135528665,54486.32084453115,55417.259431362094
47577.632955861816,46867.686070398515,46408.05829390401,46083.00674025092,45753.01482545867,45416.22258659972,45132.088467961716,44922.43655095809,44778.52096009359
33773.68316804114,34007.244088090236,34368.11255192027,34801.95467522614,35241.9734690546,35683.662285272505,36153.23030013047,36661.9240054386,37206.99745282453
17992.2828395313,18239.891042201798,18584.77384967595,18986.62373776855,19395.000012784894,19807.18852416369,20244.2043682807,20714.717979869296,21216.51288317037
14387.029550363293,14477.325448765469,14623.456761053578,14790.723860627493,14935.204829769547,15056.677286667818,15175.877911279502,15302.097983246409,15434.604624793987
13731.49636421501,13888.877933342992,14135.333620187628,14434.861921016205,14742.97625669713,15055.808322537823,15389.460110108379,15749.890956133748,16134.323569034954
100633.20265968089,100067.81961768342,100001.25254994648,100213.09887412372,100446.98897610111,100697.82924344187,101072.08685003755,101604.40185505207,102274.47616234672
929.8020942681379,968.8785273104819,1012.5175494245257,1058.2887510017938,1103.5391665113646,1147.5615882772843,1191.055100617501,1234.5754791632473,1278.4145881281243
13490.690460987107,14369.542056088541,15331.029197539438,16348.121745684033,17385.530585752396,18434.369635128496,19502.738985212403,20597.693953039125,21719.51100492586
2820.446057457491,2975.1201227952633,3151.8213994299877,3345.4933632065486,3549.4155887757365,3762.035438890652,3985.09520336605,4219.53250735491,4465.378230548768
31225.2977060296,30856.325676375833,30685.32524566612,30628.077657829257,30583.49419875786,30548.075447423118,30562.408732579177,30640.945041642954,30776.88772407455
9595.938649193335,9808.860177987766,10059.643674596291,10326.80713653017,10582.961459724704,10825.969842278031,11067.002580912305,11311.025514601193,11557.365894608562
25365.88328724749,25023.578808390987,24828.448630414077,24704.656613275278,24560.152652536424,24396.76670601118,24257.47323145327,24158.61267795784,24095.973169738314
17438.407097313666,17164.534367088116,16993.207437748224,16871.72598518492,16737.35464234442,16592.72886354734,16467.541953780154,16371.53141501669,16300.780051251013
8147.533450759187,8202.151694755,8283.5664270233,8372.472416635335,8445.21501286031,8502.771585729028,8557.443545987888,8614.738686333387,8674.84333656986
8072.610362886265,8460.19693590916,8890.405917327877,9345.13789069449,9800.225421902904,10251.75077652989,10708.24683653161,11174.58524110397,11650.584608219553
11331.693798751816,11511.462407394572,11712.949635708033,11916.583537014216,12097.145372121062,12255.206562367519,12403.549008530279,12547.524986327538,12687.094690976062
10763.689746373855,10909.793695351364,11097.709561916487,11307.79262651557,11515.989578870294,11719.577028930269,11926.722225663068,12140.477416447702,12359.326463090209
21340.861623343506,21388.370121520216,21578.016542420384,21843.577828625763,22102.181149331685,22353.570012620912,22635.724401479678,22963.527744198538,23333.293289511
37953.55817779516,37565.18221897328,37364.33152315923,37279.83003063036,37226.06527214,37196.57246177705,37221.45299732118,37310.496787416916,37456.002069321126
25563.50623289246,25699.9720305061,26010.59224694197,26417.180464182147,26823.850634928993,27228.181596541246,27672.456995844725,28174.4872762317,28731.780753711973
14858.738713271858,14935.452329028543,15082.005155717763,15268.074107270146,15455.66665604924,15643.272457172008,15847.090675323854,16073.847823770293,16321.841574470343
-360.90586748454416,-275.7934958542241,-189.34906644620435,-100.91768686827878,-10.036300090107053,81.5064390544117,171.69680818330082,259.67024086294634,345.77855240061405
56592.1437054144,56474.99483436706,56572.96297585439,56762.87570603212,56892.25981695885,56958.678219543384,57029.972585625095,57133.55680347365,57262.18436521734
10592.623874289182,10960.008898783564,11371.896600110978,11808.394571787268,12241.578887452219,12670.024677379623,13106.811132925894,13558.505131474582,14025.095428381457
11328.155070487233,11375.432700281857,11505.754085945899,11685.674695541928,11873.551487775841,12068.091767479003,12287.104004981653,12537.548944315427,12817.334324058751
1284.2390440241206,1470.74134882737,1673.1436221723357,1885.8730744635748,2102.0870179955396,2319.046571935625,2536.9268159049293,2755.57672690716,2974.245914716715
19128.830463919265,19741.676189411883,20444.31895506936,21172.866677842434,21845.4918181895,22458.710766850556,23049.125277175935,23633.54054252729,24211.496578132454
55193.26300143944,54582.806937396745,54256.45686870371,54078.29994722578,53883.09778134963,53667.53157800576,53501.67150875581,53411.53151937858,53386.987918133695
3495.4242866247564,3859.7978560826573,4244.2197287124645,4644.29017829656,5052.265453668881,5467.344502606417,5893.737009791447,6334.565831931398,6791.518495299788
6405.328482951732,6566.937480763049,6752.250304185264,6947.204027302672,7133.779438432888,7310.703033137696,7485.323339990667,7661.076131538156,7837.473011360846
13259.974632054082,13233.819217788778,13263.403936957255,13320.75874739725,13371.310881155257,13413.684415318374,13462.30878467918,13522.952040979464,13593.91172386919
35888.92369941405,35127.357063825,34584.23374318048,34152.397184042726,33706.05291668068,33247.322138635696,32832.28837224113,32479.18370858401,32178.100548647628
15624.892588935358,15650.467333582765,15731.860092783785,15833.376212395886,15909.851207634716,15962.580751258647,16014.66930061037,16076.515059395448,16147.68710390516
7124.062273856137,7549.011846202076,8030.821881034825,8554.32893474037,9098.715434934667,9660.366748991226,10246.279283960499,10860.114381059933,11501.909063538384
8010.1230271326585,8238.008519139326,8498.009960432666,8774.254187639439,9045.802059648317,9309.745562160715,9573.24486051019,9839.824686311193,10109.2406924702
59464.46683700408,58627.01234672993,58088.44898848771,57724.68609659487,57386.71880496396,57067.03874732235,56822.687103380544,56673.76154492354,56609.00825241267
70184.2309674073,68645.82354144497,67521.21246065461,66620.60817058555,65720.7235812494,64819.692032845596,64011.30497552891,63327.25495959602,62751.4708692912
16886.710483781553,16913.834582790307,17025.632012920378,17187.33579153452,17356.111357025104,17528.743282004794,17721.234557190164,17939.52498838455,18180.664546341042
5539.390358352282,5624.112515475616,5729.986514969405,5849.071327379957,5971.061715055082,6094.4540376322475,6222.659227282841,6356.982515783868,6496.659574291685
21541.643482862582,21937.434451938418,22457.504314802936,23042.561088943545,23616.502646060446,24177.558128275123,24760.943757474226,25382.299425776622,26039.554216805845
692.0547629038745,839.3118204354653,989.6088598359988,1142.0279088846219,1296.4849353573827,1451.5456128178944,1605.120567931446,1755.858810058736,1903.8196255264602
19427.3094580841,19517.557719197084,19664.880815839737,19839.795662392364,20006.9423950872,20164.701256465418,20327.542609490694,20501.144379358342,20683.720871485926
12688.766545108563,12996.903867448213,13365.288967557202,13760.303400672929,14139.224084136207,14499.188779859764,14857.93135605184,15223.289979309382,15594.23453241752
3625.2346378882557,3725.210816714351,3834.109268739141,3945.7678243021,4051.6342086739915,4151.083144901917,4247.74865146373,4343.405393121561,4438.009671476193
26688.233662536128,26948.806471040098,27345.24314760531,27799.497680059492,28216.309307823456,28591.420586923578,28964.893386805146,29353.58575266445,29754.09071672529
5135.3541409544705,5344.730171427975,5566.707697343318,5794.709313634976,6019.595147473242,6240.72133357128,6463.0386468621255,6690.236919060707,6924.311940870929
47681.55970022684,46926.68073220657,46471.321418791886,46153.630623967954,45777.99167233964,45352.3298433432,44970.79823459391,44667.45559179239,44432.267606918016
13399.694409746791,13627.67516117891,13896.257898187736,14176.700529197791,14431.844905211467,14661.641856633165,14884.587252214798,15109.642685292456,15337.084017751431
29587.456231634525,29382.109871806042,29351.058796843165,29422.138437721915,29508.160387682285,29605.97220638562,29751.41760591406,29958.285485814395,30222.007398806807
69068.92211340032,68044.35601791836,67394.12727090831,66949.91679670714,66513.16777412916,66076.74766847632,65721.48507865942,65475.5940878443,65324.86091184394
15482.139456474777,15849.738859724162,16308.644337869555,16815.93374490471,17317.335021420935,17809.95336861121,18317.193615106586,18849.690036882483,19406.522589123815
14257.55817486103,14373.968809009439,14558.653482126618,14784.377138855682,15017.625585304948,15257.506790675381,15517.149287568325,15801.440945116768,16108.778622639791
1881.4592524773236,1977.5683006196143,2076.793898290137,2174.9499759288865,2266.4714882694448,2349.520264832468,2426.8416991730082,2502.228767335123,2577.7532442670044
5490.38839065157,5755.5805769999,6052.455184209537,6365.584849211681,6674.56180259995,6977.110894897035,7281.059506264237,7590.308230401116,7905.2648510764675
5738.47286255915,5879.9101568348715,6067.864483791506,6291.057842660841,6534.2757592960825,6795.54311660134,7079.929542994036,7389.176661175247,7721.814161961739
33136.66504524043,33204.382702455754,33429.61902480018,33747.47263470126,34077.38643241379,34413.40558693692,34785.981132436274,35206.911670441994,35671.13191221282
4581.864921598976,4616.462154839624,4664.468352023399,4717.034141396932,4763.395341670089,4802.792183372143,4839.315304926348,4874.400142796843,4907.29811027305
3916.089029288643,3863.3672209515835,3833.0713755314314,3814.762206740855,3796.7347428821063,3775.066046066469,3749.3952188942703,3717.413188952507,3675.6022261185594
31151.760144915537,31699.26749036139,32326.2680218121,32980.233882419736,33594.12168000476,34162.39191220767,34711.227500207126,35251.775953515535,35780.91142723115
34177.63436242983,34308.893964051415,34593.23632840661,34944.39801205612,35255.584663326816,35519.23963644613,35776.17557323237,36041.55305062445,36308.53692438226
1590.861771613928,1689.568041609449,1787.328806207773,1881.4715410779813,1969.1933601423177,2052.587318574962,2134.676020226196,2215.8459272956666,2295.9890448139527
4549.216495877769,4646.454358337247,4763.5583963309255,4891.205480877712,5017.707481119654,5142.028226642429,5268.527721593336,5399.484135644947,5534.885799269383
32939.99836239411,33284.62513938603,33748.18264449617,34256.22579053534,34715.8346440669,35123.80233280683,35520.30691912906,35921.36071534673,36322.40439163607
9393.315173950048,9774.251333823075,10174.080119186388,10572.993353785721,10944.385533894612,11287.736081252358,11616.76566165425,11939.116359042348,12256.119869397247
2365.1691746171978,2469.82544216603,2584.8126460028056,2703.6066618740347,2817.482235966886,2925.761372156744,3032.5155962320036,3139.992394415299,3248.7484958358386
89422.81227784867,87995.15718470831,87007.541739733,86221.34856237148,85351.4700474419,84399.45471802188,83493.30646290325,82682.67771361393,81954.68399309674
11457.453194818834,11681.02268605317,11954.606133990359,12253.413076900542,12546.153911579877,12830.61222659117,13119.66551981455,13419.363493469898,13729.312409910248
38523.69716008975,38120.37991260383,37923.920977394744,37845.51993463921,37778.10915950983,37718.18464686707,37709.74764817014,37769.29849419322,37890.40151645726
31842.802564635047,31459.605132270546,31269.042110157905,31179.29491682883,31077.836568185034,30967.462135775386,30902.070484124528,30901.93803496582,30962.91832299927
22094.791133728235,21860.74742735909,21762.281082231533,21739.763985636135,21721.324677279194,21704.28149786944,21717.335450197126,21770.565605936015,21859.170884234092
2114.5191237069175,2422.417730376334,2758.1151145674016,3117.7629338910115,3495.0667318665774,3890.0765267678994,4305.481335032973,4739.69796230657,5192.009459157033
1064.7740262605114,1040.7224593775638,1038.1501872237754,1052.1317863864729,1077.0235414302447,1109.6967264803404,1148.854939035967,1192.9215151696437,1239.7676196064347
5761.519307384656,5966.1100359074935,6192.9535674909675,6426.386134767554,6646.344309270646,6851.302095545874,7049.668932446318,7245.493532013027,7438.598800228461
7452.361782077758,7512.98711615611,7604.042168119121,7704.844465481946,7788.622943793411,7856.456503464968,7922.3837252266885,7992.676107847328,8067.243322702236
30374.044682565403,31353.12749745241,32462.612585931038,33619.9386259941,34718.14292708722,35745.890497131986,36742.78588060738,37725.58107893143,38689.801414947506
7093.416895946375,7294.043165421177,7533.344084533497,7793.304416275345,8050.887429258075,8304.56054655428,8564.096124592443,8834.392454585957,9115.900921880435
7568.322967989084,7816.306793738994,8084.076180784641,8358.187367762785,8622.579955949752,8877.162601070026,9129.490333792415,9382.82905549575,9637.883467201927
6524.1157485052245,6724.946455173043,6943.502797404938,7163.934656945673,7367.5761952963785,7553.638173354651,7731.025245729136,7904.576371505427,8075.479229500567
