2020,2025,2030,2035,2040,2045,2050,2055,2060
49482.714921524894,49859.79743825189,50392.63964775162,50998.09576303167,51570.80588061159,52104.1251583666,52641.52427570072,53202.70431324281,53783.567151022224
11715.385409024295,11809.701147719941,11953.950299612774,12122.09198308694,12283.46910888456,12437.077099085094,12595.859290623168,12764.449603469613,12941.023228996126
4098.071207802848,4296.205268603645,4517.034010550416,4775.618200185505,5089.543399521023,5494.500203426334,5994.615722305253,6544.985625851245,7119.641840730272
2096.283553859625,2173.7990242056685,2250.6409622313463,2323.423837536962,2387.637676365565,2442.901091592441,2491.623072843484,2535.361833493261,2574.5004241694364
13125.49418625143,13366.860328041761,13661.337783993815,13982.59842408831,14297.459842233557,14603.894804347343,14915.679113511698,15239.108609492108,15573.879001147088
8535.125475746237,8858.84883880423,9207.639202480745,9563.691959442034,9904.721731551283,10228.403311851594,10544.095292964517,10857.46187688139,11169.943084541337
42903.84363647316,43218.624645603755,43727.54138096149,44333.332937876505,44911.52877838934,45458.71080837625,46030.03120049045,46648.330046156756,47307.953389514085
12513.701934524815,12582.516109680495,12732.429431204559,12928.119130559417,13125.410823620075,13323.732016203086,13543.11359529551,13791.64971704572,14067.562508494288
13906.54969823778,13878.104058444955,13938.369037198341,14050.7089554551,14170.114694414144,14294.66156016789,14442.616841936568,14620.812134170923,14826.554509490219
3080.7602858172727,3205.3893198272167,3350.199911928387,3507.1661811675317,3666.214527074637,3825.8403009880376,3989.4364847214597,4158.308782345535,4331.998917263932
11962.495231988658,12171.78674975988,12445.506393317206,12756.978235029641,13071.864344447147,13388.111503588156,13720.170421959376,14074.558209995164,14450.42226709834
-59.98218810761079,-41.668971140225324,-24.466827299222466,-7.890249205386646,9.565945368980325,26.138035680437646,38.963416081777176,46.156943109711264,46.8743030716954
22274.81138441626,22882.435976232624,23603.45720398066,24400.61657091663,25224.32031552209,26070.764458444395,26960.43309829208,27902.808965839842,28896.81380727782
11607.062331025587,11840.070093595836,12124.839724893003,12435.673269296749,12739.183120452964,13035.228179673668,13340.21049453909,13660.08745325153,13993.442253510751
28144.838406326544,28668.020007116935,29310.58401291114,29991.920010140962,30608.78069987686,31159.652778071977,31693.129023807385,32230.789393283092,32770.64507880323
3697.3983477383026,4061.983877784192,4451.433967877704,4857.737610291962,5271.798822527724,5689.559434391316,6113.188369249437,6544.284367310659,6984.180149041078
12436.110865379045,12522.079511653708,12653.38682109575,12801.09513780472,12928.237358139097,13035.5730390274,13141.777154044481,13255.258700250435,13375.571865165119
38712.82231012188,38838.15622631933,39140.05357467296,39533.15168271798,39911.520291007924,40273.19344325066,40665.20901882336,41106.35505564388,41591.670079676376
30186.368682149576,30745.40049686164,31371.477177247772,32013.631271325863,32606.725628895263,33148.02744080091,33666.691463258845,34176.2186691006,34675.43267513962
18893.296410914987,18689.12330336598,18572.551822028683,18506.32599961885,18445.170414910837,18386.768790757465,18348.762323175724,18337.61188458989,18350.149797801754
21001.168272240546,21154.46665399248,21409.762575254732,21723.14012900125,22037.59742113211,22350.55744166005,22686.84072438079,23056.34255471349,23456.298035327272
25027.827963043277,25233.519635041608,25567.597619785935,25971.928222293427,26373.685574717183,26769.756667022102,27190.838009603278,27649.219680658225,28141.142035180004
1012.6462117852479,1072.9700664836337,1141.0511007174111,1212.6458471427127,1283.050467191383,1351.213076403953,1418.26000335111,1484.6741716392987,1550.3979042303463
9439.125712823072,9351.194691806993,9330.13921225789,9352.512889213296,9390.668569862122,9440.881404711714,9510.893399298826,9602.663279558912,9713.110728920436
6475.516231125309,6563.558380861002,6667.682809962245,6775.826197671703,6872.602717002679,6957.832664237833,7038.790759095941,7118.731945911772,7197.51371002533
9842.410057611103,9972.178385180418,10164.761521107333,10398.016758736861,10643.456965562444,10899.725304351503,11178.83335500244,11485.697972270224,11818.86648682597
8328.447018934148,8363.631278475277,8439.507999491701,8537.72055489648,8635.886187899285,8732.441316677505,8835.965256292953,8949.844080173732,9072.966573576208
32104.57352511628,32146.01860481761,32328.96667274634,32586.275158601544,32835.41917695651,33075.22240027692,33342.65275649723,33652.56037613158,34001.275949400326
3803.161981979018,3801.9064754477095,3802.9215381829667,3799.285432771473,3783.5705215509656,3755.018286150328,3716.469925596235,3669.133928548625,3612.9440086219274
14428.984778282364,14613.318500713493,14873.734871103594,15162.60297664488,15418.931745561755,15644.247831998942,15869.153567511172,16105.948309568857,16352.717771293577
9859.163137046777,9994.855433450959,10181.967327948747,10392.980098986265,10592.41189609366,10780.49345657825,10974.653759331142,11182.6070924648,11403.801048320325
9787.709225101366,9904.282211880827,10094.923315291737,10325.160034588767,10552.001008542984,10772.422238102228,11003.925988993618,11258.719288404765,11539.625454446359
12225.742380499763,12565.352906389173,12973.095390552462,13418.33914462871,13861.669979942219,14300.50399514741,14751.371182055624,15221.835556952248,15711.4583333727
14009.910139842736,14341.63017648012,14742.968198434228,15176.282433083632,15592.01082834264,15988.910473209819,16389.85565346879,16805.142465053555,17234.879276026604
22074.296127348374,21941.65018050535,21914.963161124586,21937.337763885047,21939.463413799564,21921.887786427356,21916.21692588021,21933.962220586614,21971.354851977412
21719.284101305388,22349.096662754993,23051.99520538887,23788.891051185237,24508.916439879187,25207.26830633968,25904.402277165973,26610.43879913615,27324.84607972946
1605.48089843139,1660.3751205719977,1722.4406359870723,1788.28496412545,1853.8152326036115,1916.4585624693432,1975.1923271094724,2028.94792497085,2076.525955008347
76185.22327266625,74869.8761547534,74062.45820705712,73520.7960801132,72955.35740186647,72369.02194246106,71890.98313581629,71567.30353130495,71380.93155953483
28945.569288583694,29057.69654443508,29240.81987968512,29451.019872328296,29634.637284174627,29792.153473734375,29949.062952699496,30115.564274281212,30289.521432658767
3730.9945580403673,3775.977642015939,3843.0943481183353,3922.657972749781,4002.7298378380806,4082.1719783122658,4165.228686972653,4253.423962991719,4345.872789100256
58599.34069125819,57023.111053635934,55738.12657328773,54630.036410477274,53566.25020297055,52538.40674554599,51593.034533894606,50744.92587932702,49982.63240134392
2063.7149383554006,2128.567122815869,2212.5885611501894,2308.7599291788856,2408.560336167028,2509.740526605352,2613.9577842275694,2721.892516622599,2833.028114430184
19211.100093398156,19062.824508395097,19038.863934126286,19078.53864951777,19107.956921821195,19127.761375811875,19171.82451749196,19252.88464203945,19367.21019105477
2741.601406451863,2826.015565736348,2907.876613171816,2982.4158130047867,3044.0432017932426,3092.377472715546,3129.704376688538,3156.7267122185035,3173.1189495663434
24448.873190180428,25123.34921801517,25906.425448453738,26741.079610533932,27555.224816210637,28345.660517937813,29144.04196446228,29963.845886391016,30802.52973232731
77420.85722155223,77106.48439831215,77105.68373455174,77232.65071634339,77268.22285178145,77198.69180334987,77106.21635405488,77019.83478784238,76924.5604575855
15434.427605090721,15556.239468201084,15723.933410984195,15912.326898930076,16091.83842848244,16259.99327927509,16427.81570068912,16600.353355699113,16778.384715198616
35490.43252989087,35546.42544797302,35811.71149990974,36189.508561386036,36561.7572476495,36929.09734256999,37348.80439787915,37848.43885307411,38422.884621949095
4411.757346552131,4566.498746321315,4750.994746767692,4952.101213092231,5152.676849127021,5351.540523164881,5555.964031537056,5769.030700671894,5990.0050341879705
33633.66917246003,33434.970593985774,33432.96399097292,33533.45818832169,33619.86689707339,33693.990521310225,33811.45347760295,33994.61814611437,34238.99654033837
55006.186958334605,54917.798146061796,55091.91656661793,55393.615365593134,55652.50777722848,55869.95825811032,56125.801327384994,56451.489702351246,56837.72466360598
49276.10535790477,48275.53123067169,47550.72513269677,47005.02984365383,46525.82173925527,46102.31806883534,45769.97014980693,45538.32494402533,45395.44149098458
34191.53731134147,34262.44581457061,34543.32771645019,34908.167449323664,35198.91176856254,35423.099817543734,35661.01097965894,35943.24467638947,36263.55213235871
18323.67587548253,18201.221520436993,18175.352205689567,18206.224375083795,18245.7027823558,18291.06065589019,18360.769532590548,18461.686803684763,18590.73061178024
60023.89761732492,59681.66653633711,59598.18693279688,59674.23157262525,59789.97721092351,59937.37669711445,60159.17174106154,60466.62411428344,60843.46495055169
5398.847447843588,5586.060033503086,5817.184148937393,6073.8631310284845,6332.086663408687,6588.257273368636,6850.263616482866,7121.399764458359,7400.921947051437
4777.348144718865,4932.880569497486,5104.546726717647,5283.783139128035,5458.88395433901,5629.160017987912,5800.10038132104,5974.867819580754,6154.099139447844
5742.890347998685,5890.729834797592,6064.624317111272,6248.309595167432,6419.660684765602,6577.558569590796,6731.803506641019,6886.664301921929,7041.384686880701
6387.006268760758,6666.380252154435,6992.591352167755,7342.882007262552,7686.681488665159,8022.1223238477,8362.303875471142,8712.743220212576,9072.775601123698
5421.311854520172,5547.0933812382855,5694.003480404531,5851.916652950303,6008.05888789644,6160.52841260702,6313.853077064194,6470.357803656027,6629.819332994359
4630.52539577972,4658.9556511445235,4703.178327059402,4754.702309827815,4803.8070273081785,4849.76192638741,4896.972600660969,4948.8488805657435,5005.19254244214
1026.527729592926,1089.6361511259888,1160.660042280196,1235.7687696427981,1311.2219594609585,1385.471726251162,1458.4640663478708,1530.1211890249426,1600.409947635871
17024.881209653035,17306.109793750456,17695.500290199612,18148.252365081524,18606.818246644118,19069.068131984706,19560.25477351239,20090.699302322926,20657.84502886138
26436.086212894417,26465.4840631383,26615.65133639783,26815.154437155797,26973.205248903243,27091.54239450064,27214.199743985446,27359.344890875607,27524.056686049586
4111.312474763085,4145.940061261411,4195.577967706537,4250.989733378485,4300.761628867733,4343.853470231326,4384.558735683032,4424.601085487567,4463.427639862009
16407.67155442271,16569.897943013508,16793.24260368574,17033.251646876193,17233.4089802724,17394.44435482294,17543.993978508704,17693.89601872702,17842.92181706843
23396.641324838172,23792.312100937186,24392.269828220633,25117.983952958926,25869.395853149374,26642.677022960575,27480.560730860463,28398.76031043077,29391.22261970754
36831.22107972293,36578.42989505185,36493.249932909035,36500.62351239601,36511.15552643598,36519.73027147116,36560.22458943394,36644.59415794652,36766.57408687629
8899.43516698665,9032.463259388174,9222.523110669565,9445.356137669762,9670.091019437845,9894.563420230432,10131.317751639142,10385.80969101869,10656.943293048813
13357.001205513969,13418.687114011716,13553.253995257353,13724.08917190624,13885.645512015066,14036.77656813066,14197.454626045772,14375.784438123774,14569.962645523086
12798.567948961803,12617.97694612719,12508.23962823763,12434.60956332802,12355.306398183155,12270.316009578746,12198.186813707049,12146.04690712062,12111.82636050357
7459.941342338386,7698.273468296684,7974.587588890398,8264.991491022747,8538.223232555107,8794.376535871314,9049.13439265877,9309.214583577928,9574.194203478864
30047.92948629861,29979.556567832988,30084.79601450076,30261.843706246807,30387.57125196794,30468.006123234853,30564.52512049239,30698.708439811806,30864.126502689738
15533.099500922726,15817.08802626269,16165.928116178635,16549.9905732098,16931.05565406345,17307.357205351218,17695.687463258735,18103.85422255302,18531.31520032456
65847.00467934471,65454.70999395826,65365.9818237408,65441.54484593936,65509.68183771806,65562.85810725827,65670.20781383486,65857.4939687045,66112.94910507197
33818.35284723591,34180.8110016754,34730.89643595319,35374.7485426505,35993.73169910359,36583.517036037956,37195.162873566536,37849.34192166361,38540.69076062468
14383.97494753528,14379.703814833243,14460.19174597399,14582.798821136941,14696.479068496814,14800.232603123713,14915.901853532183,15051.293648007635,15203.33923382633
8958.434227923011,9148.759837699437,9370.110649597638,9609.64088781259,9856.579502429515,10107.466815267057,10361.913206765628,10617.103830010476,10870.085955120236
10873.398468550842,10767.198450180693,10714.977617783761,10692.260037070464,10671.339719104082,10651.845276756254,10644.473467740818,10652.894977850267,10675.220707296745
40709.34475501815,41009.766759313155,41431.074886258604,41901.8385745689,42331.35894315693,42714.432968847286,43088.457424313805,43468.38675064984,43848.86468077743
28339.707723389278,28788.667328384618,29345.645271813864,29951.215612698634,30527.527972344895,31071.673264344547,31618.874711454766,32185.21698633631,32769.2879369447
17679.009667580984,17925.231700164673,18240.155218267933,18583.189439023532,18902.722944811547,19198.310361935433,19494.631801723088,19802.618517266405,20121.369788186177
45817.36947736922,45241.28880071222,44906.16495684014,44689.664037070324,44444.03278047641,44168.59970853833,43927.953320901644,43746.045575749915,43614.10768233908
8769.731495887521,9056.325400403304,9358.230788405739,9660.868330636922,9945.359180469983,10212.32266474527,10472.525472096275,10732.348753644896,10993.828346133572
9311.894050524512,9522.387606275686,9781.92172267336,10065.985494347678,10345.111152358226,10617.58072299025,10895.557454532605,11185.731701472258,11487.68121875311
9061.13125953603,9155.095166585379,9299.992862069797,9472.8113894346,9644.516732752683,9813.71019781289,9992.607015757376,10186.08479352485,10392.53704976661
2647.948992188237,2861.450756622757,3047.1624715486255,3205.5987127072485,3339.461387510035,3449.59739053643,3535.9428706095623,3598.269681851859,3636.9644291677164
24732.563531580694,25368.411235768162,26113.634946676888,26913.88647190341,27699.36933067929,28464.75063168822,29238.1955935832,30032.64533943591,30846.833682100343
16998.130482325963,17234.419961557698,17530.410241494425,17848.93149789247,18143.960508287662,18415.449217076253,18685.735607624072,18964.732837765565,19251.911439060514
2767.0534638936183,2892.1008116404305,3022.9945927598164,3154.8097029670294,3281.3221949770164,3401.8897437647424,3519.120807218879,3634.91944905829,3750.3648537347135
6992.269048696611,7268.153694022783,7570.0422420103505,7882.90264289153,8186.623886946919,8480.276402942915,8773.350833140072,9070.880349361965,9373.469464875203
43020.1972489642,43368.186275129534,43853.06816849034,44394.39902393353,44891.098011226146,45341.7708873855,45793.47519075362,46267.06509830775,46759.866914045655
19709.293453991435,19923.623261769342,20226.65108666641,20580.670861514795,20938.03457260861,21293.502388770605,21665.99228217133,22066.851871678424,22495.768153755893
55845.95461542113,55265.13153794511,54911.45852289697,54671.11013819284,54409.82248158105,54125.730428057475,53876.010462094586,53681.27332502722,53532.90434456209
3894.9998239202846,4034.5206361837386,4198.452920212105,4376.13884906129,4553.542307206489,4728.980072114892,4907.487732698991,5091.158396579622,5279.260722008954
79832.66985934113,78805.03149612625,78200.8346820622,77849.3370741366,77546.14289717624,77275.93053238123,77110.5561902803,77073.24581342677,77145.7513619404
-4238.425207344708,-4112.69851709923,-4025.8898322234595,-3964.8005904681545,-3913.51562580995,-3872.1979387082242,-3848.4965472999465,-3846.149318451094,-3865.4059056224255
14886.525633939087,15110.187426992232,15387.785262715162,15692.172028401674,15988.735007853329,16275.024681060988,16565.16284805658,16865.712482359802,17175.84757991789
7133.803588323905,7293.415323017925,7466.551247011334,7643.616011201668,7812.60961371322,7972.942811053137,8129.978589510253,8286.871718764067,8443.569349970076
28513.731705619968,28359.098894112016,28333.621292534976,28375.907962888887,28409.651506140937,28433.02390131702,28478.982429942884,28560.73011140419,28674.435721985206
-10731.516393505757,-9608.670297436862,-8556.105490912501,-7536.387248992113,-6511.103263143231,-5479.363395003728,-4452.008635247291,-3428.236263776778,-2400.15120154022
11247.823771586705,11493.617232706776,11794.447706402787,12114.90509068405,12408.383380751147,12676.023760716225,12941.825968468336,13216.33135740267,13499.04466093468
23898.23353401081,24251.54450106038,24758.402317121545,25364.61564403446,26001.09385778558,26662.189349254277,27374.164639389448,28147.387997744747,28977.758901837697
856.8054659876568,1035.6652562712925,1222.0982938810794,1412.6156243708033,1603.2685420401826,1791.501235377768,1976.6814356307987,2158.769053393648,2338.176426054956
54220.813192772315,53470.204392578715,53056.46812521778,52813.62065119504,52542.35874787271,52240.27682883641,51991.894913787284,51826.332948523974,51730.0826740195
18332.740940242602,18357.126456330414,18443.137157964993,18557.44512672697,18659.926239526078,18748.49561216813,18839.164351408643,18938.125163324596,19043.14288007073
11942.674322560872,11933.628397732467,11989.091704224495,12079.275511446453,12167.064297187528,12251.780452948395,12349.742399683462,12467.385111787895,12602.89079340464
8689.79412276718,8707.101866827223,8769.616293058945,8858.66320373903,8951.440864844752,9046.09387880969,9151.223311997726,9270.56491349406,9403.421651231696
88338.50111150226,86387.4126119827,85051.07870726401,84024.02814080556,82952.06738434997,81826.95796728329,80788.7479254801,79881.72475940453,79078.97840579112
15991.896743771478,16063.42406205185,16204.231312499473,16383.073123009503,16561.075778173155,16736.150627439732,16924.26582177503,17132.164142132868,17358.270274220235
44589.29983047709,45225.664486675,46073.39480009323,47042.23431635313,48017.58907722589,48993.248949082474,50016.29877804102,51104.573409165176,52250.24556751175
13781.637625987949,13960.399075838108,14200.214287947741,14474.587554551332,14749.778230168657,15024.088578522586,15311.94075348081,15619.831752597454,15946.933260151436
27702.13849838159,27293.987840693317,27066.19914456691,26952.77900257865,26877.79884389316,26832.4709778704,26838.62216065053,26901.32320838308,27011.944927558365
13333.537578628378,13448.197303781195,13608.498053667969,13788.486565558338,13955.655516159914,14109.259496421892,14264.125975134812,14427.332883636102,14598.243323467073
19738.94293773575,20062.374433572382,20504.270691807265,21004.2205303088,21485.94007634337,21947.3587346621,22422.395375005082,22925.054038936265,23452.69493156354
8697.055139755803,8767.623310241645,8886.667095210461,9036.619815114336,9195.935348611445,9362.551425947257,9543.811499919711,9742.516644332742,9957.344576010488
59210.711177449455,57316.764071439946,55806.02171317991,54534.67498300903,53341.595108378984,52215.315097368315,51208.61216478911,50336.2045593041,49582.44658267334
16626.557564417944,16826.217847360436,17143.38749500401,17518.21613137883,17873.98071838569,18211.018594692923,18565.153639248816,18951.05211498454,19368.615447689317
5912.864122116219,5957.749957507797,6043.693565082344,6149.711119157741,6250.573290620866,6345.716788605119,6445.921892843994,6554.820185388463,6670.70206985337
38054.20477476581,38383.88804980251,38927.458674988164,39591.931030475746,40260.35041603464,40926.30021287971,41637.440857632835,42412.89291690328,43246.75452919935
56327.60323652344,56018.21615630293,55901.7040230802,55874.82394903353,55816.106659707024,55725.63409150104,55657.89864867361,55633.14506906474,55644.912725051996
45817.450346058795,44970.95959877988,44381.341240279384,43929.909711856475,43475.738870309266,43017.1515672044,42613.37246164918,42285.381116904406,42023.78898709519
4696.119815174607,5006.560661478641,5332.42678912539,5663.338941210403,5985.68898031129,6297.041572775067,6601.876207596979,6902.770290224143,7199.984481743727
45310.11412356346,44714.78079236794,44305.63091691393,44001.39033188408,43703.943739463364,43409.674000520376,43158.361141001784,42965.19586823012,42824.06732801276
469854.74692139495,408945.3857422356,356734.9063274117,310109.5748943386,266822.2246478995,226684.12554791974,189995.89941387737,156654.5118372319,126455.94371850727
12005.297787545927,12304.089335694101,12674.623656291013,13083.528503955322,13488.033742125397,13885.256380197168,14292.780902001121,14718.4226731499,15161.424807698508
52921.79463680441,52264.17817182449,51850.31254149148,51563.5534542542,51262.38073227927,50945.29472935269,50674.07569896673,50472.65238093683,50333.49567064125
21078.813530534215,21621.466709201693,22277.963757977082,22989.293534275697,23678.256206472644,24339.770901410542,25005.80619764094,25690.21450420146,26391.58678842606
6564.598174140699,6612.297168763197,6732.122498615646,6899.555541083518,7085.543909945774,7286.609574223941,7511.7509137706975,7763.81178584893,8040.855198631617
7020.588816537649,7258.4993754202505,7504.621930977871,7744.237869821158,7961.126816694487,8153.206309585563,8325.446792091987,8477.874987059598,8607.630397494311
4436.533572481144,4582.724698916414,4772.034576865276,4987.745843963986,5207.743918094431,5428.754807229996,5657.410575760772,5895.769018603057,6142.071568809182
10825.815552286904,10941.571816386811,11088.119782745125,11245.398497813088,11389.267047354138,11518.158541531504,11641.75707268972,11764.134329608636,11884.548213796974
3449.9767884780617,3590.7001653728953,3738.376779370569,3885.9393859494767,4023.576503798404,4151.657720291422,4275.749156246734,4398.358673357022,4519.127711367279
2467.213982326947,2618.7689615961863,2796.7473369741538,2991.259235316829,3189.4352188699077,3385.5329906629136,3578.7687155143767,3768.768823113629,3955.165513612809
6017.144473867251,6129.045691772282,6268.068413966086,6421.228137432379,6572.088587568975,6719.114558365916,6868.623794881771,7023.225149688881,7182.017111943442
8651.730900849358,8850.871337719858,9101.537043429496,9382.35580087518,9667.398883833548,9953.338408956783,10248.817400868407,10557.359056355506,10878.050880809242
12213.027982188172,12341.933867321031,12520.4638754321,12724.092185776815,12921.178922379648,13111.244565477786,13309.020929526381,13520.73893609549,13745.360460524265
13940.792836813825,14332.57323897542,14792.535312219725,15282.03003067552,15751.490647313864,16198.60881601309,16645.61581610633,17102.42373543764,17567.80094780815
3010.748018787372,3189.836714749426,3393.767936999215,3615.628600260408,3846.688921219868,4084.7966891552137,4332.269860438618,4590.9442276575755,4860.783129784184
9414.351856605103,9634.808171762606,9878.279287268364,10125.863656610803,10353.46468629922,10559.776575378646,10755.69016482762,10947.077870654444,11134.793410760656
3278.0797450884716,3285.902947249646,3309.4707188929624,3339.0417083239327,3362.4966127365133,3379.4270798334614,3394.974194386953,3411.062853057306,3427.0657557504833
63476.55592272999,63398.427843696314,63571.50923510916,63879.59912527476,64183.82419613768,64466.101950554184,64766.94849326921,65097.74198810561,65443.91432310185
-85.75960073638242,76.41696298994651,244.90791357239445,419.38026713458976,598.6038034272831,780.3613863896243,963.2216430200272,1146.7223307388344,1330.9290100665849
4485.484513147399,4546.1014666817855,4624.665762560255,4711.527993800515,4794.64344046876,4873.4593262212375,4953.111733053808,5035.886181149242,5121.5271983369685
31022.993384987247,30976.422242556284,31176.338694475042,31529.283753552394,31922.619830765263,32347.70232792619,32845.49321407292,33430.30734687116,34093.21655835803
2072.003756942618,2237.526916160068,2415.6497304083946,2601.428037798251,2788.331852793082,2975.1360894177574,3164.139246866155,3356.8880603236667,3553.8303863422752
22656.401559795668,22335.49368222731,22136.743154102147,21995.12426579655,21832.753009577897,21650.684151588153,21484.548660156022,21347.814520351883,21236.818522844704
56400.85978184382,55209.309521563344,54413.55770719862,53841.23640753902,53289.99157008512,52754.38395809095,52314.15970642531,51994.62857373597,51779.178246056734
4231.470320639642,4337.702099365125,4450.786645987535,4563.100187172484,4665.586948915105,4758.221004684289,4845.218946802894,4927.9638714373295,5005.926986552636
2765.726244854342,2786.6762009561576,2819.1510231547895,2855.7819167190128,2887.7312556594397,2914.536208745732,2939.936057284402,2965.6785248870738,2991.73391261985
37541.174930133784,37415.54217795844,37478.87495663377,37639.24525177269,37782.969303530896,37908.36605091177,38065.70172665703,38275.06523768718,38531.25815636832
493.6938760328511,702.1462709904785,922.6978071784762,1154.4571464317862,1397.5787939543306,1653.831616562687,1923.6677372184838,2207.7241866007953,2506.7049103979975
19385.042781472883,19425.785445331516,19556.553134631133,19730.6158839891,19890.20985478401,20033.335283066597,20184.51450931882,20353.642840073084,20539.03136989207
16975.29618372023,17417.927599797946,17957.223022012015,18557.145306795934,19171.310156671607,19794.481538454093,20443.015938705874,21123.046328500062,21831.46424573695
53883.005104578566,54152.29779462166,54605.75652882509,55137.69159294726,55615.14187145174,56031.74413342139,56442.665899169384,56870.74554274502,57309.48738845792
38556.80757980105,38734.64615458169,39082.7988891867,39516.23666788987,39928.14848518652,40314.71443553428,40721.824603922876,41168.539670973194,41650.28912447045
20768.45129456287,20946.817519914934,21249.05172481032,21631.581922322544,22040.5588319143,22470.826908017974,22941.611320833694,23460.360497440535,24023.61825760887
16097.223765171591,16348.190719199409,16659.837537849537,16997.461922696897,17316.28301079856,17615.56824264433,17916.749277913314,18229.954796363974,18554.818893676194
19804.831614695184,19954.14151031175,20198.315103079065,20499.325747993873,20809.25035923584,21125.532276289447,21467.983054890363,21844.862082943604,22253.89446279227
69484.11673540846,68861.75947733123,68491.95167922045,68215.35558274908,67839.04676227881,67351.55506433759,66825.87203734889,66288.44499585242,65727.29201450196
29930.389927455548,30005.371844412646,30174.11092482722,30383.684332115674,30567.90627036143,30726.24611190663,30889.418613071986,31070.577057494535,31267.83246104464
35469.331385555175,35684.00075259229,36009.103256515846,36373.37491451024,36686.99287156939,36949.42128844963,37203.287268930006,37468.096294526265,37742.458516408224
64224.887446195855,64244.82550614218,64505.945232354185,64891.56530605826,65257.17444999306,65594.3780856709,65959.89982478891,66375.66370884338,66832.37125499675
21905.186176271844,22087.059855529587,22379.493871254806,22722.149859314166,23040.089255473147,23331.532801885252,23629.82308899845,23949.09090902297,24286.993789278742
3587.382216683552,3719.0705775767015,3858.3114271987583,3998.5737047812713,4131.789419169805,4257.291032575361,4378.582119544022,4497.8317963869595,4615.58863553272
70757.65577023574,70173.74597447917,69893.02859535968,69771.39309826751,69633.9632804738,69472.32069917585,69355.77590473215,69310.68415006198,69326.10100092221
17668.92228365118,17481.358857832463,17408.24222021365,17404.88494879548,17419.485605573806,17448.059823354037,17508.487349403786,17606.21543649451,17736.57064641267
3424.205270486997,3477.268702744456,3546.2161266626617,3620.9806461847315,3689.573584230535,3750.006626166236,3806.262324136366,3860.5428665902637,3912.9209829791666
25096.121466302156,25080.554462094446,25185.477442967454,25338.22407228858,25448.087189683174,25517.338893843353,25590.829999678303,25687.434637137612,25804.89606491586
5124.408684197065,5337.171565481058,5574.343027521783,5823.770631639598,6069.963436408628,6311.52356774495,6554.904366892323,6803.452082990773,7057.6536700536835
8192.322411049316,8477.86846116222,8799.459700155954,9139.490966464042,9473.86238192034,9801.336346774508,10133.104185144472,10474.94754467303,10827.33365299227
10321.681658042446,10890.940324534355,11530.572336937355,12216.675879960305,12917.270000407132,13626.508922750063,14354.062618066959,15104.099329325792,15874.759688755297
7853.568364264878,8054.601434547902,8313.978548769073,8609.44440705513,8911.61185025297,9218.603524530628,9542.834100977248,9889.633328594258,10258.034316597406
50477.82621485422,50457.09675835466,50646.36584986131,50958.45772579119,51288.12934175519,51626.541809161135,52011.25849195819,52456.0801500752,52953.69540109922
11840.226319734355,12031.049702410399,12267.768323241009,12524.979233929533,12769.47205166262,13001.166991974776,13236.238838937757,13481.774126485332,13736.977065973086
12281.892550582434,12554.373671710653,12887.665772053439,13247.061714714582,13587.121341458198,13906.06067709054,14224.302645922506,14551.186597561626,14886.101707304888
78740.38501325961,77663.51778009093,76875.05420173141,76223.57561187066,75528.56594424087,74786.40363937142,74071.43738694068,73409.23153039848,72787.69530053622
2627.268175946662,2967.6160735711924,3315.542664774373,3660.392686623429,3989.6538040232863,4299.854533147775,4594.242914155835,4875.811172846739,5146.852353548905
7451.572533155145,7789.689323098901,8157.254272989492,8534.269723638361,8893.340953573372,9234.051738102984,9570.434222832127,9909.852585405582,10253.415622469547
16698.113867924018,16521.624195461514,16422.782015647936,16371.848267387295,16329.203435170184,16288.428307915616,16263.671131253077,16262.08322666788,16281.503532808547
16726.98759634114,17061.788060469295,17437.008867455515,17823.098250167674,18181.667620229855,18511.73373755023,18831.37179734826,19149.014852349475,19464.019050962277
12939.387775131107,13016.937144565454,13159.642018493903,13337.88240000822,13515.273302525979,13689.62130023692,13874.712299245331,14076.85464654351,14294.409176414805
