2020,2025,2030,2035,2040,2045,2050,2055,2060
2749.7959431729037,2815.08897602251,2894.6135395684514,2981.4266200309744,3066.639338649405,3149.5720322879356,3233.6584973889867,3320.180197024657,3408.7001955961287
46917.811799528055,46345.85292309614,46074.941068051805,45959.09573887729,45821.96318946584,45662.8323414658,45558.38237845889,45535.66822494944,45583.312418448055
1093.548464115866,1188.3197102426302,1291.3567744409402,1399.9496132581949,1510.4708327073708,1620.515408136353,1729.596132413336,1837.442088507043,1943.5533041227386
10145.072492256795,10263.196691126932,10432.60596382957,10622.88876574021,10795.923850647834,10950.656071491429,11104.078396412648,11263.672966862678,11425.827788853472
21157.29732310072,21266.40092567958,21456.807631003023,21681.27464879784,21879.59565926119,22051.188794707195,22224.365375617355,22412.269727347637,22614.60495446635
22100.370585084645,22263.09048420617,22586.468619899555,23006.613471267137,23443.60570123954,23895.15178129747,24396.02149732538,24959.93891396981,25583.153686528934
12274.304732751762,12376.492036222373,12544.747946643374,12749.559777388928,12953.450615831589,13155.453921958975,13372.282430164454,13611.004282312395,13870.358112728098
57312.07563578894,57313.4297192375,57551.07447769764,57921.20736392149,58295.32031008571,58666.18022887306,59085.01155173607,59572.50795876614,60121.73139299119
10725.574339074434,11013.15568768732,11363.097523829749,11750.254221099436,12141.84901128587,12535.460839667288,12944.50316117558,13374.914707567736,13825.775173543607
2296.2669288666216,2366.8845982370203,2450.974028905214,2541.0161258851736,2626.851374857106,2707.6823852952934,2787.884108111602,2869.5706072372645,2952.7633016345367
11362.238131163867,11499.710955606884,11699.675236946738,11939.49711334419,12190.510823011193,12449.494124462844,12726.281943936583,13024.579982748288,13342.344616891309
35547.36413816563,35832.73668544021,36264.95470111777,36778.0012758224,37288.32000673849,37791.78166446347,38323.46277781564,38898.35220476112,39512.90274462977
94802.36875053048,93673.70730476787,92933.9040481542,92367.91685647299,91714.25768996694,90969.90661163202,90249.24247268449,89597.52134773812,89002.4167997163
53500.79340779504,53533.38322382698,53798.595184561535,54159.900678673,54447.3446206223,54660.35902245739,54877.806349968385,55132.80905063885,55419.788777247966
16035.058924378534,15740.930074204163,15572.52921826492,15478.219147453798,15397.564737136201,15328.643415401972,15295.075726904939,15304.40698431812,15351.914282433225
16373.980636057668,16917.534633484334,17573.33137182298,18305.012197635184,19064.320103910875,19848.81071662637,20680.385284137497,21569.92728114566,22517.791851536276
2561.0617235060326,2770.0522715641478,2987.2053458219025,3205.188676008919,3413.9878622899955,3612.484632194866,3805.527437229531,3996.689745359855,4187.59411054117
70226.52392083975,69717.9447044935,69572.15475174433,69625.19592282259,69681.59437847292,69735.43971300527,69866.51502185474,70102.29997904488,70428.22797273814
11773.70151472085,12054.98587764681,12413.859623010716,12819.462427685843,13231.859727166067,13648.620582025665,14086.495701067994,14552.621772022077,15045.536058274074
7672.548058995533,7910.684087946796,8200.620986837337,8520.222498278396,8840.552700892325,9159.46579492694,9488.929226759503,9834.185381440917,10194.45480966294
20638.813300836588,20636.638763590792,20757.628568737942,20950.34152820418,21150.938209822263,21357.0537683671,21595.362336661852,21876.245506553554,22196.196198576352
8888.605716267259,9205.242348359534,9572.671730116741,9972.545020153992,10381.198842400318,10796.103791646146,11226.281021523178,11675.984630449904,12144.804452979439
3372.3580359899465,3523.802967554946,3697.267308906931,3882.753584657472,4066.616219053696,4246.692626080488,4427.865034214775,4612.389625875284,4799.656162425002
7813.628963842505,8113.946142251787,8434.468711591746,8764.150741467607,9087.844826022088,9405.238703259665,9724.38456225141,10050.052453519575,10383.540057698265
12593.810485110009,13225.724027784536,13936.025378197559,14701.761699202105,15491.875458530412,16302.216045481287,17144.20658892727,18023.54929814629,18939.870772936563
9246.744009670976,9305.761518931115,9416.17250510995,9554.92982842852,9693.538273135757,9830.693151805266,9978.260700661984,10141.115989148904,10318.089038367681
10343.675890752525,10674.140115184025,11050.532470407172,11455.399157104206,11866.15488157948,12279.703279851661,12703.787946152397,13141.876121027693,13593.018414826322
937.4640150412906,1047.1996703953669,1161.7319597497276,1277.637053991345,1390.577768729387,1499.2532726030533,1604.3591650333865,1706.1201505548404,1804.3719691125957
23099.407444740802,23684.112756184993,24364.57440397216,25097.58694910842,25826.40878523423,26547.718125872034,27286.166804517103,28053.387614789066,28848.386231731634
8095.013538758564,8294.1124580583,8536.486696054493,8803.729451819654,9072.399046190198,9339.072662071623,9611.10970233496,9891.38571535132,10178.54150347905
38606.53798732039,38893.45422016538,39392.180838890585,39997.66833089905,40578.3369774657,41125.49705588439,41690.38805572307,42292.49483558006,42923.998251576304
10592.801150127227,10677.244245972604,10811.378354196584,10966.848004924155,11107.295542663376,11232.889865040706,11361.186644344614,11500.077689470892,11649.26588590778
18662.78685600245,19065.157112749366,19526.520024934547,20012.936210245407,20481.416349861,20929.404689192932,21375.229183156494,21827.444123797024,22285.46231767101
960.1832290187797,998.5220888703144,1043.4562374810198,1091.7994252571548,1139.1772198248325,1183.4137496480687,1224.8156426631517,1263.7151414296732,1299.6896179931844
6122.455801111479,6545.96070021507,7009.623545769514,7496.234873171883,7983.012019973796,8465.03588347359,8948.95303188071,9438.541303346316,9934.487286202468
2547.5670761385145,2604.8996997087092,2669.9006482612904,2737.631469301401,2802.4929935058135,2863.361433659542,2921.682037694064,2977.6189633850927,3030.289957007824
31307.731317360216,31034.653504865673,30912.213247700107,30869.06987979999,30819.385912494792,30757.78657251401,30716.35158541168,30707.220912164907,30725.85072331954
71898.29591369786,71486.22085606669,71444.57982987499,71555.86148433713,71552.91896347057,71446.37323856594,71369.15048649028,71373.15842461697,71448.29077864895
5285.00022229915,5383.030362531395,5507.906783949868,5649.741123359131,5796.347367052777,5945.89434213303,6102.026678421949,6266.004872978958,6436.848267735611
7005.509773153212,7069.529435228758,7168.585163680461,7287.458295021832,7407.106566591092,7525.454276719258,7649.11837475253,7780.699547806585,7919.210083565787
16631.8431975402,16466.068355514893,16364.835826686953,16298.768884870517,16231.735114621479,16162.46527149054,16105.794812573362,16067.541260135376,16045.838171982285
1608.0762512788776,1671.0581045144918,1739.919544265055,1811.4063793490607,1881.5098589597967,1948.9919074261438,2014.513337974384,2078.344134532658,2140.3071686587105
4824.810239171402,5203.4037963905885,5617.503712411796,6050.92889263964,6481.045866370109,6904.72104305593,7331.226235451121,7765.7617563395215,8209.218040561947
7059.004281481171,7196.910002265711,7361.5014160477795,7534.115729873856,7691.05208473812,7831.469781831728,7966.465916387898,8101.923817149688,8238.494577029714
23950.494011332783,24285.8011482096,24791.364360521886,25399.26231050818,26021.625287642186,26658.847890543373,27353.90078138771,28125.298470051614,28971.04911567146
1420.1610118543695,1504.185854578581,1584.793829139109,1661.0490972408875,1731.910955709272,1795.6732924512528,1852.3545368344026,1902.820026997835,1947.6551902296783
2303.249512326564,2471.839482290764,2647.142281626533,2824.242203270121,2996.1529944346994,3161.7041630648805,3324.471940805924,3487.4203847776002,3652.1738493230478
25733.418818930943,25377.927379869274,25148.054571538076,24990.285942566392,24843.517697307005,24704.84941630588,24596.836702250483,24526.01219950078,24486.654331218364
4569.223455897069,4620.327748435612,4705.5842585827595,4813.780478379482,4931.381563347839,5055.89119194225,5190.589704582384,5336.390976936591,5492.000926813334
22245.324247629684,22388.08234098502,22634.474514246078,22933.686360528794,23223.83311099779,23503.058435352326,23797.98688042599,24119.01060861751,24463.014052719493
84618.84545461768,83723.02231036729,83178.82346765496,82811.29673236806,82407.88385071958,81963.1425707746,81566.74727911477,81253.48404807021,81011.83471576741
7034.224130878547,7161.041832812426,7301.069256038995,7445.083471286043,7582.747991947357,7713.668945934425,7842.238832734041,7969.790143456809,8096.070985004593
52540.87149396359,51997.36678905164,51778.9033259079,51753.00188107331,51761.49934303441,51796.73822417507,51919.54985371721,52151.00820571545,52479.39268084606
29950.14045097871,30868.323700758436,31944.03473806649,33092.358019461324,34201.423034774874,35265.20125842615,36329.23280367851,37405.38715380286,38489.6978743199
5394.451253389789,5550.252128683851,5740.794973531728,5952.980846934598,6170.228680906034,6390.63049707957,6620.538919385933,6863.139220180866,7118.481445908591
34638.02259551031,34433.33958836696,34460.00531026922,34614.326242283656,34771.73527414013,34923.67160547559,35115.15127369348,35360.69849794859,35650.28135069257
2574.412977380081,2743.6238013347147,2926.863387062943,3117.6501978647957,3308.01469242341,3496.836925521445,3686.587742873686,3878.722013103342,4073.915239451337
12781.863466033332,12910.244527759103,13104.465589197449,13342.128783238088,13595.801166899735,13861.986954784066,14149.125363882247,14460.098515875201,14792.90427680854
22738.10823839515,22826.957881140414,23078.193498231376,23417.81694788196,23752.128215865636,24081.98029539909,24451.599286342473,24878.044047956842,25356.928961542562
70269.4691008638,69141.6430890039,68313.64615695641,67640.28543553967,66951.64445609075,66238.5259821356,65565.75558536127,64958.02250249382,64405.554674325256
8007.58057660836,8282.791878205451,8582.931373611185,8894.275820932917,9198.29186144095,9493.882071146889,9789.418428306235,10089.024079287721,10392.583413239174
27428.240623370802,28207.700698707253,29080.765362032438,29974.546571774954,30795.585336529228,31538.312552629734,32242.66601721831,32926.533362755654,33587.33324307803
54984.29591951027,54301.812950900625,53984.18916398257,53876.008420435806,53789.40023605793,53722.124438804094,53754.63463791501,53916.196845061124,54195.190367061856
11237.030482234008,11356.799163346135,11544.86008945126,11770.076429430701,11994.621976540215,12214.41999950613,12442.12964615149,12682.45586641928,12932.996309110247
12190.608443274388,12321.766441084106,12516.017786206941,12746.205116409525,12978.041511674413,13210.007117475647,13456.81565532173,13724.972710117352,14013.638584823255
12563.893490560196,12759.030350167513,12993.927064612939,13244.441473662755,13479.452977466966,13697.197341321043,13910.575308034722,14125.380973750965,14340.695437253404
33596.38003176136,33449.25464196166,33497.62111401168,33644.54016503181,33770.773944866036,33876.56663826669,34016.38072444918,34211.16527785638,34455.075358553615
4411.864939392291,4474.37301561688,4543.468288670701,4611.7510753734405,4669.821901934083,4717.853885635536,4760.860056215932,4801.759949596459,4841.3585938838705
3939.8477368329627,4091.8049667686123,4259.504767525093,4436.7144011817345,4615.29728192737,4793.995803246527,4975.4812256240075,5161.122419320543,5350.932508294279
6836.399725610444,6846.711354271433,6893.306879811697,6958.045953622886,7018.80619462994,7075.429522451493,7137.768839514155,7209.422432889345,7289.094580943112
12402.97929010401,12854.701524202655,13371.065860840448,13924.60775603297,14479.023120771988,15030.638754217032,15593.956358819758,16176.095566639395,16776.71396845505
8190.019888441629,8175.1796860036275,8203.909987542678,8256.860584963402,8311.562999085701,8365.084941632063,8423.823171369575,8489.57317295928,8560.398863392313
31300.585969522966,31446.374888672053,31722.491166196538,32056.445936073833,32357.09499507258,32623.80301629951,32899.27170994933,33202.139359285015,33530.239976748155
15433.000278643984,15400.064613012933,15440.894284477448,15517.84392607764,15583.728394031732,15638.773571427433,15705.174182109604,15792.266081102049,15898.586046037854
18463.525081599433,18728.02962881163,19091.707627061565,19512.89228022562,19939.262647778694,20365.126756115787,20808.561468329186,21276.891276794304,21767.80300213648
877.7809276952199,1001.1101638767026,1133.734835461658,1273.4993537733656,1417.5830536963806,1564.3864738999669,1713.5343669624226,1864.82708138401,2018.2725678655775
30867.5783252211,30854.195883195862,31020.94308087509,31294.47256266761,31584.734192172426,31887.543628830266,32239.25876308927,32653.757632521672,33125.58570366782
19103.04300134357,19663.672609438712,20284.035236300777,20928.431775611436,21550.43935368585,22147.09397099238,22738.663637663132,23335.227223608537,23936.83107360137
21566.22010391975,21837.67352509315,22191.62430959438,22591.910494035463,22993.88466097446,23392.94658292395,23804.756795655292,24234.842406186002,24679.64985868427
5682.637406710283,5864.101531566066,6081.353737588819,6322.09181639426,6571.167318244574,6825.471802631079,7088.950114956735,7363.358655031285,7648.357046108113
56249.303094334224,56569.86350857386,57247.62477066924,58115.90566653578,58964.477181905284,59791.298814424015,60692.0187611383,61704.62232042816,62819.651183041395
7573.897263855458,7668.325004795477,7795.143259331402,7938.020551531669,8076.254881391808,8208.863273162664,8344.637312122632,8487.294041674591,8636.049725901239
3342.4891085522895,3437.013105604455,3546.1444417458083,3661.340670434475,3771.8004022347795,3876.3627100492254,3979.137190410393,4082.0226392606596,4184.929196012323
20435.171527063376,20529.668716220705,20691.42915456762,20882.12058341816,21055.507607325027,21210.900191636098,21369.181287151594,21538.96210423973,21718.41365332446
18845.116168160504,18756.683841267342,18736.600749447385,18750.536823561135,18756.095907004474,18752.83577008955,18759.617466541928,18784.252063521155,18824.875328357284
41462.265323566135,40986.91496185119,40693.23550262329,40499.68396238638,40307.53324245092,40113.90955022452,39959.950026770464,39861.61567455625,39813.286022598535
3824.1762406602033,3910.137679998656,4004.577380056508,4099.00316510645,4182.543676572421,4254.226332280743,4318.464307987586,4377.298212562215,4430.401620537154
32403.133605837487,31831.22039455199,31457.162074272375,31211.401635543152,31011.58184566675,30850.53439932295,30755.33188028454,30733.900604699844,30778.13135598156
28017.737474953057,28121.585010603583,28387.61974840661,28733.810832785395,29057.39350436869,29357.94216601656,29682.802957153654,30050.92121211553,30457.977610731563
76232.114802734,75621.63219618867,75294.37483508982,75102.4602482212,74863.20913792434,74572.66013675192,74309.64859759975,74105.47575093225,73950.48444200333
38656.03214238844,38782.32741255756,39078.398923103836,39466.66392922029,39850.68574433364,40225.939091759516,40631.803028571834,41083.48887672377,41574.946510603964
20947.101865221553,20742.89344280773,20664.447771023188,20663.127243716157,20681.27136133545,20716.86976459584,20792.056873829806,20912.84634787034,21074.068976366834
4035.076945352349,4183.75136519844,4351.675225898051,4530.892370452221,4710.648212337344,4890.057723790309,5073.774579460377,5264.433265137603,5462.595991555238
16502.750328119422,16664.823279338358,16908.449187313574,17197.706345678664,17486.81486350146,17773.98887168768,18079.096167927004,18410.668399793074,18766.935537407764
4456.682040381539,4691.168710993419,4947.468229457285,5213.663252783761,5474.744599239153,5728.473169762381,5980.080084658431,6232.479522233665,6486.386740067068
-1668.223111824019,-1637.3755166341375,-1621.7043568465288,-1614.0424057445052,-1605.6777708638135,-1598.1528378811431,-1597.9033242916942,-1608.5317760843645,-1631.2828095799466
2027.3341959624538,2092.315552522728,2162.5952208737226,2232.7347298088807,2295.4904919311102,2350.174616939597,2399.84036474445,2446.0079163392857,2488.694200308342
10170.71203356217,10338.319668186981,10549.94915868754,10777.671495672355,10986.527640063203,11175.030935659228,11358.00030897638,11540.946552938689,11721.21627385965
9417.279945686832,9430.506289839375,9508.337641722153,9626.684825448569,9756.059043761761,9893.390572505648,10048.525084958696,10224.667032276806,10419.172015965978
5971.013405243496,6253.36100802057,6570.721309089625,6910.325742678062,7255.877304669151,7604.657165908911,7961.933567604956,8330.505811132358,8710.744254038273
853.8463814881436,960.715764840027,1070.6370481713311,1182.5326239733038,1295.1036167589725,1407.4394850097547,1519.591033153411,1631.9712130373168,1745.422094512303
58375.25627267112,57827.807412261536,57586.49129308177,57503.951245978824,57408.32336196841,57290.14827163823,57212.84177002816,57195.47343336756,57222.799606684675
24110.172162638362,24662.77857965369,25397.365220218267,26230.503095448363,27055.773926732294,27864.249520197198,28696.06779632523,29565.664854191455,30465.9447672905
12682.905163600915,13014.122757451121,13404.485201866399,13827.383055896069,14247.471790850703,14662.167906688084,15086.11470656036,15525.875319324086,15980.69372357559
12258.606148390283,12025.48401462018,11861.530540637432,11735.476048751523,11610.639499118155,11486.799267506427,11379.976629444436,11296.488809706387,11234.788355846977
45943.8803627594,45653.37378067669,45594.046244205296,45648.14824759813,45673.891325748555,45670.36377853225,45700.28295385794,45787.04690313537,45922.72482677046
9661.434318029696,9744.533227914524,9880.325666090728,10047.144817524908,10218.156924903184,10391.123897307834,10576.108777139953,10777.277942165972,10993.459777614265
31097.739909548,30903.74686865928,30847.933155951792,30864.22195654755,30871.346589015833,30867.431025021986,30887.331722543335,30944.66362721313,31034.977661446283
4382.285542219606,4438.649508734821,4522.531150720402,4619.000573757625,4709.496741643893,4793.310942350769,4878.459358843249,4968.147182770517,5061.611764536902
18519.337319407856,18716.817037825615,19022.56351672188,19386.992609114764,19747.098146695203,20101.111590197324,20477.80415974837,20888.727941989004,21330.252394971496
4941.714706061705,5194.697521612762,5450.589143699542,5701.074683321444,5936.652014362315,6155.783147450302,6362.838313829931,6562.032565304579,6755.717148292633
27647.301416348917,27851.54481368571,28223.461138902512,28703.85164327372,29219.472113024643,29764.698306758633,30367.078260673192,31036.918151414382,31769.130389473008
18031.06289769454,18059.40770456584,18197.134092889857,18392.69399233014,18582.021238786136,18764.385055642913,18968.299973195502,19204.517399731685,19470.509524328012
4121.554445758771,4137.297706323918,4181.928223061535,4244.579496634686,4312.515385715872,4384.04311559805,4462.649244863273,4548.8631316601,4641.160768424374
25528.262898611556,25995.994219032997,26566.239240880353,27176.09629640405,27745.490667981685,28269.928836434545,28784.94935549558,29309.576729228596,29844.638929906578
6746.336046855977,6986.452788931279,7288.536706550186,7632.571623821628,7992.87845573565,8364.826051382754,8755.589051698766,9167.403327057345,9597.921876058708
5589.028881524146,5643.250442163749,5736.657537820605,5854.086376563934,5976.539495579147,6102.879387528202,6240.7018993536685,6392.991062541649,6558.854644593386
20795.554221636394,20710.095317120653,20746.335674098984,20837.885729846657,20905.173809241656,20947.61900246475,21000.272511248186,21076.079382169195,21171.05324372663
6955.645828068793,7127.349963643358,7327.295878603163,7538.481252284608,7740.194861893372,7932.225197471316,8125.7521407037675,8325.11522014595,8528.685565299647
13980.045755153395,14052.869937185356,14207.824786892437,14400.65965437603,14575.407039942398,14733.654086112201,14903.31003133446,15095.72123149679,15309.236776514883
19434.192410238044,19638.924457145178,19942.544331677444,20277.54461362602,20558.594352955926,20787.54774985129,21006.617698254795,21233.610352726366,21469.242613506955
1853.7126908481148,1954.8685348223714,2065.3040809858085,2180.939498418256,2296.904890587129,2410.9035392115893,2522.7456668608047,2632.3475163694125,2739.5732369535103
7161.811981279973,7057.354545673454,7003.42098792381,6976.389404975858,6948.789598974229,6919.032242297659,6897.54831438672,6887.8676339162375,6887.773774321287
7714.467278500593,7894.465802788121,8092.662464746657,8289.830320428142,8461.724891052221,8607.649680940718,8739.05060511086,8861.73559490575,8976.289961629722
28661.83591329374,28745.85684164085,29056.96503605391,29498.060337808834,29952.793937483126,30411.586120114443,30915.981316596502,31480.7085473856,32098.307868159907
16197.36896583592,16299.805115287878,16480.090761320484,16700.713704396163,16915.917466691455,17123.595821010054,17343.00536156687,17582.585384383234,17840.65678599295
8634.808266268998,8978.21360069356,9359.345923397392,9760.607655077725,10158.349863542213,10548.892617135174,10939.909795232299,11334.943265605654,11732.972945393438
14942.342759649737,15060.204376711721,15240.333961653252,15450.454183222262,15649.239928061303,15836.961345771291,16034.52211512561,16251.929869776654,16489.149814175795
4699.01684239753,4844.338356517274,5016.45434462738,5204.387055070555,5392.995693564092,5580.292934979886,5771.493665115462,5969.241494299266,6173.531047423992
15285.9484864593,15706.972309246,16221.56052038668,16795.1814808069,17382.747038789857,17980.480778109766,18606.404989981667,19268.65439402136,19966.17313852916
37392.98856403567,37509.540906172595,37804.72545670948,38177.254334301295,38497.827573707895,38769.24581681838,39055.51343785792,39381.72353460823,39743.02187582467
31924.804214015083,32060.288441188302,32379.318246855586,32778.75835348987,33127.89479247982,33428.93205319463,33745.0760738807,34101.29261493892,34492.41150151351
14337.923112963641,14289.712132710258,14307.82166539534,14363.307181867822,14420.742724826832,14478.640395041988,14551.37128918307,14644.420164187273,14755.695962205737
8358.89491778215,8566.940904602026,8816.030518178062,9086.279907706043,9352.008512696148,9611.698521391827,9876.304577409153,10150.516406664583,10433.444958244763
13875.701184301743,14027.592204154296,14243.530856787434,14497.484466643798,14756.45127136562,15019.720254377913,15302.88983685879,15614.000552132547,15954.237366627414
12177.36799049603,12370.352141001335,12612.367543172324,12878.569936715168,13137.578145356118,13387.5457336259,13642.148651215362,13907.717626283329,14183.34412693102
5910.257910594559,6252.573502362109,6603.5183924725225,6953.365743932172,7289.13063017946,7610.061023892142,7922.976364481288,8232.652324366969,8541.506156265961
33038.666624620644,33301.181409841694,33664.73549648145,34059.14273430694,34394.904511793175,34672.57080846227,34936.03187487218,35204.82981173433,35477.0285314973
10123.158941278722,10312.386824192143,10538.938739299228,10783.751043746293,11022.726229393162,11254.401471613575,11488.721820500872,11730.014226605805,11977.292925283216
10281.26039286755,10337.178686444087,10461.94429517234,10622.09244508204,10776.334890975058,10923.46677917842,11081.127015305887,11256.319876565656,11447.51907961809
36425.76138345269,36132.01775725415,36038.54220617734,36047.40490151957,36039.23917192487,36013.18637239284,36021.75163381845,36084.888479155336,36196.17778863643
80027.08806581715,78101.65247999366,76628.3691011978,75415.15698563539,74236.64533248325,73083.65359678648,72041.92047889408,71139.72918696799,70359.22942030411
54819.47268014384,54327.306915190115,54073.26085719123,53928.15249709001,53732.45025960217,53487.051448979604,53265.91574426584,53099.32020969394,52981.210764799565
12516.955401103245,12603.673188030018,12759.301954303448,12952.18314694055,13142.41585037419,13328.070378485821,13525.431050963854,13741.267778355817,13979.33918147887
18840.84807630117,18680.243334275056,18638.578043792524,18668.063695073284,18713.677494860352,18768.985744784553,18850.57396503251,18963.640444457633,19103.51277170536
54213.78728783987,53586.28503768025,53225.113445819785,52977.99314348825,52659.66367092696,52270.75255413505,51893.938817474926,51559.85745086771,51258.208942213896
8705.421679355915,9135.709040763746,9653.32214430655,10227.512886839264,10816.53067251279,11416.395415536621,12043.623392992262,12705.07120472937,13399.10702663355
4128.279602490566,4214.69827206481,4303.412391043274,4386.602984242324,4454.056465266297,4505.918679079278,4547.885433297334,4583.15217608627,4612.5109416387795
13132.947252836524,13820.000476264708,14556.267535043125,15321.936621745803,16088.699574344837,16852.545567316072,17624.17820390106,18409.926311662297,19210.714299397387
7722.095413851502,7913.786490792421,8135.893029339733,8373.710875843899,8610.251998807167,8844.300534896334,9082.034026635421,9324.553844251357,9569.632414581538
16227.686735451578,16322.086073395369,16526.009758829823,16784.001141219753,17026.705072533277,17254.247213470557,17497.78172164553,17766.731398825836,18055.837646240117
7291.838815644913,7472.1550527710115,7683.604271354746,7905.233852007346,8109.812954480182,8297.016585535142,8480.060224223007,8665.307990921481,8853.154939873057
1665.9073416994925,1738.3615267481973,1807.6000851105334,1872.027849108693,1930.1433765004958,1983.0362646131655,2032.2797533553144,2076.709170623739,2114.9064930101804
68065.05437063846,66943.20574677055,66088.17234650279,65365.27878972304,64614.85414194605,63826.93487968391,63059.67697848715,62332.73165283894,61633.699929107446
3646.810768360555,3752.9559800450884,3871.2886836151615,3990.2351637113466,4095.0731995083543,4184.063461268809,4262.862085109559,4334.32846134791,4398.58719522089
7443.037596822879,7611.092730781214,7812.2351038756315,8027.6805393061095,8233.468986457794,8428.532399776557,8623.470744862265,8823.363584274233,9028.237972342507
15483.56685774103,15642.19988844141,15863.755781496198,16118.186076385413,16366.744923128135,16608.079584696574,16859.343365801084,17128.009328244894,17412.764206270876
56507.65310370179,56435.47220342596,56679.66974414452,57086.644782428135,57466.736557565164,57816.55066055593,58219.086996718266,58706.34885159045,59268.347041752204
5776.815137802564,5872.096755118546,5992.63996356854,6123.095698741643,6243.6534934691545,6354.546275177933,6465.64506286153,6581.368275199721,6701.51701505674
1931.6214375224256,2072.4072860479664,2225.632160124294,2386.243494034202,2547.5850351502268,2706.7311771543186,2865.0916695966644,3023.623829769853,3181.840229091871
9217.497591142994,9360.64080759287,9557.478131936672,9783.60109514212,10009.183976593871,10232.88789994443,10467.056827375454,10716.628316579503,10980.17638153745
2626.5778505685275,2752.961620278374,2898.875820413904,3056.013318767277,3213.486762514175,3370.085796331628,3530.0532669952877,3695.4341355084134,3866.2496150746597
4497.153796614868,4654.718556689294,4841.625039646244,5043.672185560572,5241.681698837585,5432.163063942915,5621.17533169815,5811.538721560081,6002.42230526903
12444.486502389305,12373.341554561122,12372.899071874132,12408.488068296901,12438.333173188177,12461.95506306475,12497.633402029202,12552.308439722898,12623.860904670955
9992.56059338937,10397.245499625158,10817.993326817783,11233.305000505365,11615.74751071984,11963.429951909422,12288.965230315935,12599.912219514967,12898.253875077462
2714.8778739876016,2863.2337420257027,3012.6847503555928,3160.3467608020214,3302.931042276268,3440.9847131668957,3577.8615451069995,3716.4617570686264,3859.267790344292
4168.246390691594,4585.023280334941,5031.812332693873,5496.376339138641,5962.590595883231,6425.295588268084,6887.32381115515,7350.772001704221,7816.676748029608
25607.805353186588,25954.67402131079,26445.320888338087,27030.259473881957,27646.19906722355,28288.873710482512,28983.641523685892,29741.11191580825,30558.301370197463
3849.923768279892,3981.021707845009,4119.6755042535815,4258.438026201792,4387.451193690911,4506.527942357881,4620.729998737348,4733.041010633414,4844.257340162921
49375.40202857515,48934.801250458935,48762.72519472586,48705.4647577093,48574.514987614166,48375.824901760396,48200.93387290306,48085.50272826629,48022.10082629939
1089.5555096935009,1154.0731973464342,1228.0683000627253,1308.4672315859332,1391.3309946475697,1475.1693644237837,1560.118334632892,1645.9609414890315,1732.3477192756072
20882.10704387295,21370.266869048104,21938.867402635005,22548.55490214314,23145.59269436668,23730.677267257335,24331.837839942127,24962.122943572696,25621.052782012113
2825.2170957928356,2895.693672445606,2969.0581524573017,3041.3685496798635,3108.5762586660885,3170.6868271314256,3229.4094562877285,3285.0373260695555,3337.3546704763507
9960.183130425998,10098.77718968258,10288.760998594042,10503.992884809573,10712.636377035722,10913.553747131455,11120.743533098102,11340.257925774446,11571.572362579762
7728.5781298303555,7848.7976950279435,8002.865624922945,8171.212172325024,8328.809546462879,8475.846122431978,8624.754679979254,8780.721375011164,8943.00213820173
22191.292974213233,22507.458029912206,22917.21210442975,23354.58891209192,23735.599046045867,24061.673980157033,24375.355954513605,24695.977381834644,25023.2561579622
1052.92128155149,1084.5355848040908,1120.8765232268495,1159.5587133250706,1197.7436802204622,1234.7667185736632,1271.0781077828083,1306.7852599119506,1341.6909537820063
3396.8986865260176,3592.3915869189364,3811.1444705563044,4044.929724992292,4282.439205027835,4522.171314155131,4768.543138200638,5023.90031442729,5288.460649133253
14013.387207611046,14507.249364183224,15091.89971595733,15731.296527029863,16381.202096578552,17034.522526864926,17704.955106076606,18398.77822804496,19114.838263205726
10616.351744154765,10784.565332102984,11021.822308726218,11305.808530885952,11607.680475110164,11924.705514624007,12267.312176354348,12639.395098328096,13038.979081967216
6741.973004664529,7004.661967216513,7312.597838147939,7647.661176147378,7984.794592204886,8321.978119163276,8669.184848845265,9029.492241182732,9398.812448771507
30940.418311528956,30718.37219671036,30661.40539306002,30697.876197288577,30742.59297557279,30789.78072904906,30870.402850744773,30995.156676667877,31157.378319033367
