2020,2025,2030,2035,2040,2045,2050,2055,2060
3576.0099801228616,3788.9657243048405,4032.4589444261205,4292.588156134198,4550.741234962395,4804.543628954757,5061.061418059101,5323.697598542205,5592.676298070402
27162.454230227908,26660.02972144264,26324.744768339948,26082.666669946557,25846.28924722753,25613.6642054563,25420.3810463132,25278.597991442864,25181.940057817472
14021.552320385232,13833.480725105965,13741.44850110393,13701.577432013284,13661.411349781454,13620.197335340676,13600.03640975711,13608.720022067078,13642.962533211183
18140.043754691378,18075.92274183559,18089.211699765787,18147.721734281782,18210.501422769405,18273.50107372209,18352.57746648818,18454.564609157627,18576.98917330456
8033.949182395012,8208.677673364033,8429.280763383516,8681.607245801599,8945.38099044618,9217.6919206179,9506.614857922079,9815.28996167973,10142.253967842937
12145.159570305957,11953.005623332981,11836.5989582671,11759.40585086889,11677.555252223212,11591.345861581969,11520.211375006482,11471.062651390364,11441.276871539738
26093.94338583838,26564.12880663459,27128.57511413086,27743.23595986932,28350.582749648107,28940.36081979449,29524.21852430868,30082.3214736749,30569.37618800519
3234.0291316144107,3348.0794172163005,3475.0390736683494,3607.1297262039798,3733.1278759789534,3852.597459507442,3971.418987387103,4092.7615455912746,4216.866643070239
5587.588293732244,5785.468142820693,6009.926678824816,6249.611402586469,6489.615747198006,6728.052440461311,6970.334117453131,7218.984799174545,7473.652694870064
93023.31460781975,92412.91165117414,92218.19514494763,92228.84211742195,92187.86576975713,92090.37879745191,92047.1565906015,92100.62974662562,92236.36145858018
3613.3832505559053,3704.0663955986215,3820.4354401233218,3950.8019367190536,4080.1328084912507,4207.723040698564,4340.050300568239,4479.348007313805,4624.496635084186
6147.219753083505,6174.35906749714,6225.953371452498,6288.516615847535,6345.406191128752,6396.339553654483,6449.673478706632,6510.524811713071,6578.661302281716
14581.691454113776,14554.782071094656,14598.639327677696,14674.54577644643,14734.585335153013,14779.255612226396,14831.170148705809,14899.384804941605,14981.964109059008
35817.44086964571,36394.187761057896,37116.83045513331,37929.1477156811,38759.0121181026,39600.91065277283,40483.31434280473,41418.46042840055,42403.08387155565
26096.534511393103,26978.322296412553,27943.374708387728,28927.07647492338,29843.016722720302,30690.625559324326,31514.048506926993,32335.33441146358,33155.74664574885
25315.523572949427,25390.433529101963,25589.45421137906,25852.300974887006,26104.687933917845,26346.136935048988,26610.47911567224,26910.829034444167,27243.430847541487
81474.57678973526,79454.92174439835,78050.56884912349,77064.11148672903,76277.13507225264,75650.38307482982,75225.55354762543,75002.0957877997,74945.00150060431
12816.826145497786,12822.159452839043,12884.948009440712,12974.466495863537,13053.627060885043,13122.158922865461,13197.068638565046,13285.566806191267,13386.412803876472
5846.537649301173,5993.9308180786065,6165.099543245924,6346.59430118497,6520.885319540266,6687.434804617293,6854.473134680704,7025.979549142775,7201.999983199402
17392.302929416714,17867.957561756102,18389.881011037694,18930.604609532904,19454.444018956507,19959.27603335625,20460.814787687053,20966.817259252628,21477.22214507005
9380.187839247204,9489.271943505206,9629.983636601271,9782.827954095248,9922.78694194068,10049.403475799118,10174.472473948426,10303.31229531949,10435.404468057648
46378.253084439646,45754.685240347324,45371.94293554447,45114.053867254224,44843.96480644241,44556.33249804458,44306.17682269655,44114.58236087154,43974.25789426696
16613.84991661995,16721.3913026129,16881.98180134002,17062.56747867933,17221.475820634136,17357.52224271816,17489.307806429188,17625.263404622987,17764.492242491066
5785.071717549616,5976.930669339353,6200.196967505613,6440.6146431651705,6679.3967896598815,6914.534527492211,7153.402961265887,7399.296954518639,7651.696946450437
24263.014754081374,24769.62465777551,25351.036984585695,25956.278216371476,26520.758937940434,27042.715703589514,27553.27883127021,28066.849782331083,28580.49518799027
86379.74671511291,86851.9753101916,87677.13422491585,88683.2096525172,89651.34859497158,90570.98660001523,91531.8962426429,92568.28853578672,93664.70457504598
4367.893083710293,4464.994859294028,4564.551818830143,4660.731424593484,4746.486443883032,4821.167957068819,4887.417909450653,4946.215082950225,4997.126656250292
1280.1700248699035,1355.2432941488755,1436.5494038642753,1520.4646496765743,1602.3554495448193,1680.6123007353708,1755.7708461994878,1827.9216627386531,1896.515952544113
26098.22130837412,26642.987256232907,27382.494380068354,28268.517034928074,29241.706791251192,30289.616229268253,31424.834980743926,32649.909935734333,33957.69414454736
12730.935779941903,12660.809932078271,12665.766682453763,12703.52567839085,12722.19190403432,12723.10098866858,12731.08750916295,12755.779252599516,12795.260645373539
5290.606163442162,5419.809012659525,5562.653266750905,5709.551025412955,5847.832996388286,5977.2878775434665,6104.213059619922,6231.889464719469,6360.717116051666
24796.199591119243,25124.833939393513,25524.65545419244,25941.687663832712,26307.063783617617,26619.312074290086,26909.852955052378,27192.622831855442,27465.98949833166
16984.669286058383,17195.55445622034,17485.72415337602,17818.310744151087,18146.38567931145,18468.24226333102,18804.5621083399,19164.55777363776,19546.992548068996
10490.135536498943,10995.74449741863,11584.437150888454,12224.084573284728,12875.744951891076,13529.617370643835,14193.175372245865,14869.134549059117,15555.331036453652
8905.14202765985,9259.252215799312,9662.778570475539,10092.925539170083,10520.837106114532,10940.099480559578,11357.968946807798,11778.931080098928,12203.94097116266
114602.00102821439,111706.11771583126,109584.44088297314,107876.49147749408,106163.28493510182,104439.84103363771,102876.5298538556,101527.97958498214,100361.40946467951
69079.46011215624,68243.92760521705,67682.88220778965,67272.85098676618,66864.34154082446,66451.93525145065,66096.0589908415,65819.05045424985,65610.62060421941
29966.953911104196,30114.129852390353,30403.089878506835,30780.3991913439,31180.14796984511,31597.22121076541,32056.144415912164,32566.162428215583,33122.59628246974
29415.29341184921,29964.60162722032,30634.385877594144,31374.366114284952,32120.414868746528,32866.65830455104,33637.107664763724,34441.978360028865,35278.08534279788
2969.814582664395,3128.0243957532625,3293.39210729894,3460.3084683339725,3621.987331997332,3777.774004716807,3930.7572114247837,4083.0592918406132,4235.689436977553
32353.193909647267,32728.209102523153,33219.07308775539,33747.15631365204,34212.916718798726,34614.91212565756,34999.78548632343,35389.012669371456,35781.564645281826
7232.779456401392,7446.808928384114,7707.526158478433,7993.4863762895375,8277.33018355948,8557.142855250157,8844.211708171038,9143.592931878688,9455.18036804935
16044.975253936316,16227.057123282204,16532.959817155985,16913.09184646801,17304.628418073993,17704.822945193067,18140.258720895206,18621.496210815345,19145.596632216922
66497.33613951638,66865.7482686253,67409.29755970332,68002.0501415475,68484.01581343617,68860.52921116709,69196.62880518509,69501.84984317755,69773.88825895001
7633.1998503013265,7710.694215853476,7816.746110919806,7938.93047405604,8059.839637491775,8176.364406098273,8294.739071934548,8418.827484792286,8548.572033403982
61968.92772967051,62188.66137827019,62712.23902259258,63423.82291189834,64179.07214261558,64964.30786514236,65828.47432238633,66784.65466356774,67815.48308412811
11671.724619043845,11775.809956295352,11954.090630420586,12177.8930749977,12412.47353233073,12654.440048170516,12916.246786291189,13203.08292044345,13513.722220054551
2636.6710896893856,2691.4636318069483,2761.54437902589,2840.2974323045946,2919.880506644991,2999.156836068107,3080.3870521474464,3164.353411058939,3250.6254903012823
16252.548753740146,16625.919769799584,17046.175083805334,17478.862762341156,17880.541682033592,18251.30406682228,18612.642286303762,18973.668242041687,19333.200605713624
5944.555893101312,6015.208120467962,6102.117698462239,6194.671641836912,6279.307199476062,6355.799990112324,6430.431278917413,6506.087802686162,6582.105297225766
706.3237201279816,807.1912911393772,914.4250418215221,1023.5061669317982,1129.4487512405053,1229.5957852391584,1324.396281352234,1414.8080310825383,1501.0334504959883
22148.227019618513,21979.73508690893,22098.5492391983,22462.279235296228,23020.14717082568,23771.60525932305,24739.60472008325,25935.35651604085,27360.07187547803
18973.148849813315,19902.22781750025,20892.05985615031,21907.792836512293,22901.800059490157,23868.568133356173,24826.928223846204,25786.581128042457,26747.271109338555
19561.96235800602,20207.582190386383,20952.35701665591,21736.403560411385,22484.585404003603,23189.140376954914,23878.467183713674,24565.828781575547,25250.224576429362
2585.6898012672946,2754.7087249061346,2938.970976635471,3132.7576668867982,3327.4096492634126,3521.0732678615045,3717.608927968519,3919.6151627149393,4127.348812407756
32575.588936762877,32376.96920297907,32303.467534984928,32283.88540997551,32234.719180340682,32156.447592953085,32087.07309190767,32041.151807841987,32015.055023470974
17661.518699947894,17512.41967078642,17440.30339156449,17402.842348343926,17346.529676547467,17272.036150066982,17204.20686753157,17152.795090268773,17115.36342739914
33072.89226612162,33007.95663583451,33107.21426639657,33293.31287075181,33472.24526773538,33638.96988887568,33830.704657671966,34062.11877421896,34328.196836180476
9146.791860477077,9573.905246523933,10041.07577002241,10525.474326869858,10996.322803796307,11451.322975682036,11904.160064634556,12361.98038947652,12825.440797722247
1385.3662670752017,1528.9985846848435,1685.4459503815062,1851.1448197230634,2021.3021955511508,2194.80974183926,2373.2615719754826,2557.717526530976,2748.6401514573017
14363.977394311578,14618.958638103717,14943.105331411542,15305.639829782696,15666.162389312027,16024.152367717545,16398.889780342153,16798.974538986637,17223.511892293063
13728.975294421394,13778.415989845786,13918.885915628562,14115.578998154715,14326.11884936679,14546.371396435723,14790.730048682377,15064.170556390442,15363.643884897338
1439.1187571597238,1453.7232707766138,1473.7955002457268,1495.8265833616017,1515.791686534344,1531.9581603043855,1544.054434107438,1551.12339618926,1551.6658892813216
16699.122165475994,17615.936961020045,18569.868075571863,19526.066035419186,20440.53784015407,21307.629538906876,22144.56136050437,22961.9021483641,23762.39521819433
8165.691749281873,8255.020299668382,8388.435584219056,8544.847904722827,8698.30510194423,8847.42915667696,9003.04432608169,9169.958935727585,9347.437474946826
2803.7136798816905,2891.499870183468,2983.652666872365,3075.098488536665,3159.3174686791526,3235.19662618857,3304.816039506628,3369.336485967321,3428.903135961498
24061.626760643387,24705.01876959164,25456.556422427064,26257.17133308055,27030.822547537744,27773.223713946576,28517.330485480095,29278.541902502373,30055.809990914975
54761.25574797648,54922.91534270859,55341.45539080439,55892.00539437525,56419.02202232887,56913.632576293945,57437.51033650133,58014.16519109198,58633.78267680866
6027.330170527084,6311.318547023371,6627.207411776428,6957.278411698201,7276.7887011274,7583.705346311621,7888.4947250915275,8196.371368836037,8507.780668077745
53642.835342212675,53009.19516691848,52591.356523375085,52261.52344037616,51865.601177447636,51404.82657431855,50950.442789975525,50531.751369845595,50143.391257455754
6797.991819447983,6927.621792819861,7083.530898122718,7251.559792539941,7413.906015197367,7569.679741299035,7726.426853147228,7887.310260174869,8051.622156399322
80717.47683779875,80159.16995842491,79996.74716292838,80035.62863449252,80027.1835805439,79955.87888789084,79925.43349078755,79978.64099402881,80101.97894287836
2144.4011714535013,2218.1794603799713,2301.986459749011,2389.985582161887,2474.7548962246774,2555.4590686806096,2634.9191128713423,2714.4125558281203,2793.7252623134987
9352.759090057123,9272.574984593135,9275.065880435823,9324.136217366404,9376.830204019954,9432.78667886923,9510.544667903518,9616.646480127923,9748.791665074874
22089.931854968,22235.952223248718,22467.518738733364,22743.2570579514,23011.83970303826,23270.779456402423,23541.335294785975,23832.208984883473,24141.030043975672
6109.494549849608,6400.8657635475165,6711.189972991023,7024.6280126193615,7320.8104867420025,7597.401158977161,7862.902512465706,8122.128482072136,8376.038986401549
1869.1230828525288,1963.6265241579158,2062.668748627875,2163.0091872299176,2260.818430647235,2355.3635912848927,2447.9142561872854,2539.032082110553,2628.67765880664
24996.008893151757,25085.381664209246,25294.860139896824,25565.8640200088,25826.062316856696,26071.52107104291,26331.52494840733,26619.225722503998,26933.283288135186
18891.69575310844,19224.850891074107,19645.513042282008,20103.005535844015,20532.013299367787,20932.77453025009,21337.330610021396,21759.350110028798,22197.13947108492
18571.832759654655,18917.773858368888,19401.99511953283,19969.882333692014,20550.918998925623,21140.201496056136,21765.6354355091,22437.677079134002,23151.94876964264
27789.18379672131,27582.463991619745,27512.931812654395,27527.393311181295,27562.198290320157,27611.93340813443,27698.6206781474,27829.946188174512,28000.971892606587
11518.358329490142,11694.752935670846,11930.053016005917,12198.925855867488,12469.234503315944,12737.724970644296,13016.394658377294,13310.451228329672,13618.26321338347
17217.311982532872,17302.165390940485,17515.096336301052,17803.136731624603,18099.911757477308,18404.26368764258,18745.57816531719,19135.301917386158,19570.336345980126
6600.689203782774,6783.408949181494,7006.201667332277,7248.568722291337,7483.69818610254,7710.737901797523,7941.856132308751,8182.22345217507,8431.211085300101
13771.605523312925,14206.853396438544,14749.261081204762,15350.46048624388,15946.807564681447,16534.528727064673,17140.2742208139,17774.674920488636,18435.124299893418
7203.510426365634,7407.503662700619,7634.300076919662,7871.110355773473,8100.436706172047,8320.654736540888,8538.881779341356,8758.75907654934,8980.23954149825
9169.409074458865,9027.886787423386,8945.222317077996,8899.778947610383,8867.234764103301,8845.80368198791,8843.10606410001,8861.458988168062,8898.477523394651
15643.646946209235,15941.213177610942,16319.66442376562,16747.159117966017,17182.177662781593,17622.180242442155,18084.51190671988,18576.652612123988,19096.81019006432
11752.149097960424,11870.45564697947,12031.916756094852,12216.632836543504,12399.528618910037,12578.952718970038,12765.330262345697,12963.573277044357,13173.097896501975
62591.815078516476,62587.92775333077,62798.53989706321,63104.30536567394,63360.569433903525,63564.91335311267,63780.89219921538,64033.11810104147,64313.19302893936
4251.776638825217,4374.889853947583,4514.6514128956715,4661.815445911178,4804.309222690542,4941.317750332647,5078.005509311411,5217.112391425899,5358.929103649487
32817.860642748645,33204.24438382077,33706.66606173027,34262.738408889505,34794.523802691794,35295.93157100177,35797.261382621946,36311.909164509474,36837.183444789975
28262.943141236163,28984.698811776114,29856.516701216842,30790.558424585146,31674.457013862517,32494.82806807625,33289.51628805579,34071.83351850806,34833.62890415331
31753.104883242584,31437.537018015013,31233.78685525051,31079.47858573358,30897.182766609396,30688.126131605022,30489.611201791195,30317.74062081607,30170.522897701107
4369.78037918311,4484.086900574995,4614.67726811318,4751.996789328061,4884.414492163124,5012.0583118977365,5140.14273327528,5269.574119974825,5399.169562667191
77892.42033366024,77391.32819183897,77143.08412221917,77002.24765872883,76789.64747581867,76501.02652803622,76214.55617673582,75963.38826474948,75741.06032934944
3194.902981183042,3191.8027422128525,3210.730632140515,3239.1268645178716,3261.615249573926,3277.550587821001,3293.264959412361,3311.1151105763524,3330.245801376968
17137.99738310169,17445.61264905832,17833.09467395203,18260.762177677658,18677.618881365666,19081.70815295495,19495.62607235175,19929.56691915185,20382.300052041115
53683.35960558891,54381.097182787424,55227.89762574673,56104.191300437415,56859.92402209649,57492.1429787629,58070.80966221177,58628.54470491819,59163.705941172906
1758.4937149865575,1952.4801373617674,2158.9813183533656,2372.6585157797635,2586.8060889804665,2798.8011880249283,3009.5706130429394,3219.6616521990413,3429.2583538420563
45801.36945488958,45505.617259776205,45427.547587473695,45443.52403745809,45403.231774308784,45307.030141748706,45223.75389265012,45181.4326503794,45174.545686783524
40966.31429775841,40524.97926389313,40353.0424140123,40325.697125972736,40292.06922433174,40252.77275177358,40275.37493658719,40384.500369082474,40571.50855299086
3494.0327912111734,3464.992335451137,3459.922847240094,3467.895886991286,3475.9531848900424,3484.5643244362063,3500.6132658225374,3527.7500962060953,3566.405175040441
31177.4428341789,31025.085836903883,31017.220855886477,31069.231409614244,31075.462109557164,31087.80662455263,31123.005174791946,31182.855418087773,31265.0351810755
2611.9861941078725,2696.571119349166,2790.5333439845435,2886.560901511073,2975.403103395291,3055.979500333264,3131.8943093471185,3205.0871381453694,3275.8702716088815
3072.856688143513,3140.1768683912496,3233.7960965273423,3343.269588270529,3456.489820783886,3570.6921111581814,3688.7389045098816,3811.5316144498333,3938.2002503987865
20065.83703970549,20713.087386349333,21451.78141761529,22248.37011700278,23058.416926955117,23877.905383917034,24724.65017090835,25606.964245886425,26523.5652481311
37940.44226845905,38482.49179558621,39197.924273688586,40013.612683754276,40836.717739178166,41659.22596870826,42515.97999679583,43420.52620975003,44366.44047956941
15417.66592186729,15580.163319978743,15810.562654691432,16076.485454212672,16336.500562377974,16590.201907289033,16856.380932383363,17141.869016931818,17444.945144986938
8455.977232015466,8515.50285487973,8620.485663188067,8753.88057409147,8894.47843608375,9039.993425328164,9197.572903188162,9369.986989788002,9556.022595609124
7528.848360939576,7497.670078171062,7507.566107906806,7542.208755772822,7582.092749650948,7624.274042488949,7673.934952868366,7732.645878334701,7798.463881583234
55281.12099276215,54501.98319092185,54040.01112311797,53762.12865494656,53509.92645208414,53275.16050343249,53117.695006894624,53057.753310371576,53082.72137398141
3159.3897154088327,3282.883582883192,3413.8290779907916,3546.5217127645533,3673.4187217869408,3794.0005306982257,3911.6416730369674,4028.6018544077533,4145.638479463427
21424.673669244756,21493.525478093674,21679.184199695817,21924.631018982807,22158.747101815534,22379.942543513702,22619.542970511455,22890.246340259957,23188.9502102881
23612.28338195515,23510.64811346385,23531.251766234363,23609.54456157597,23666.64829937286,23701.052653283292,23746.747392542744,23816.928209927362,23907.613421835118
65530.12589111413,65073.853874767075,64953.99629165889,64974.07271800802,64894.76630010343,64719.38539141987,64559.068497786066,64455.76112080533,64397.77590132714
34176.780750148566,34792.441685505066,35505.23823348921,36249.41029995306,36940.666206452224,37575.03196978992,38189.33737424701,38800.72789909315,39407.47225375996
5161.007803663183,5148.758841008159,5178.283414112667,5232.176991002025,5289.42510705458,5347.351647488837,5412.048793796563,5484.76254802563,5562.742284808487
48993.45431278149,48810.91161992801,48905.70745872015,49152.41771241875,49396.82563772912,49635.12772653938,49933.44419849384,50317.55301793743,50779.3386574743
22509.546208322383,22594.472332428297,22781.932774042692,23020.84453913891,23246.82683384178,23458.462763623796,23684.467435211398,23936.92578199797,24213.450716488423
14109.321643211626,14962.830057403367,15904.875612085827,16909.00702922367,17937.859390967507,18986.492292401555,20069.338284749843,21192.572437009352,22354.658462191328
19171.44112503245,19549.077466079612,20035.296547211863,20580.74464759687,21122.903678574272,21658.516517244814,22214.214744021818,22801.51010610366,23418.466155252172
19847.669911702145,19648.533626432098,19555.051061292914,19521.14211030605,19491.470341868135,19463.422001048115,19458.59391055467,19484.78492153962,19538.221168040724
25894.886541727577,26578.948161101653,27365.36270618786,28195.26112192552,28991.078609875505,29750.87894138376,30511.606203319716,31290.98747392042,32089.026354933965
14132.16332480121,14075.729078079556,14087.836455425711,14133.785991266064,14170.846691269846,14198.836342261611,14237.273293207767,14294.38395964894,14368.873353195975
2552.0641994184,2642.6468185212934,2739.8116692395834,2836.5676018516556,2923.7575196732078,3000.401407978886,3070.819952932271,3138.2469723790805,3203.5517283103463
32970.330250376224,32637.958301489707,32477.59972392726,32406.34285222118,32324.565113979497,32229.67097068992,32163.393048297912,32141.82551982597,32159.814353573704
25222.30335284006,24566.97304994196,24102.545057994797,23748.309937310467,23411.075193187895,23088.2678140157,22815.935863809977,22605.27765030307,22448.747569465602
61431.95022174859,60480.35195986274,59765.98847107454,59178.59772769658,58585.25739909933,57982.6786926825,57425.87046072377,56935.41650208994,56502.97823466121
2194.986689194201,2215.1856595266063,2249.5387001212944,2289.9517160369273,2326.0543544545553,2357.5834712127635,2389.120309296527,2422.2907176300587,2456.368914458546
98807.64615374267,96869.79686495988,95481.49763916187,94410.77558333408,93389.01520468057,92395.90243984817,91522.62600741819,90796.28597574987,90191.55368660776
7673.811696918381,7990.420064261247,8368.218990759084,8787.899649236424,9224.346726797668,9672.151212776345,10137.886581727464,10624.684201131136,11131.991170143972
2475.017422093515,2577.6176751043813,2696.084564493333,2822.798878443988,2948.151934528379,3071.233097278836,3195.905665584226,3323.976626577844,3455.417652456094
13644.475429034137,13550.424811377154,13543.563290583388,13579.816631284311,13606.325383659314,13625.820929765927,13662.978318046333,13723.75006481395,13803.225607719074
61977.95575092983,62461.018360348295,63101.33451784612,63761.205783486104,64267.775834109605,64620.052205643595,64899.806402457514,65143.71874848627,65348.655739331174
1575.574758327844,1613.5130771887218,1652.9590660964204,1690.9917051070522,1723.9401190251358,1751.3510285436992,1774.7791303682077,1795.0759731789014,1812.2362338246867
1403.7163183849668,1438.8677824824701,1476.1417254430555,1512.66753230261,1544.8785365436433,1571.759904058061,1593.9446377722657,1611.5123121450742,1623.983408714958
26113.902685896282,26242.856050128725,26514.277512461984,26869.749086832646,27235.671795512306,27605.746509171422,28006.404594226355,28446.870710391075,28921.359107132062
14885.869165692378,15047.37179229202,15308.228559797451,15626.065531668073,15947.928748674312,16272.561503082828,16623.39390424001,17009.59011704677,17428.74705211009
33828.6085702646,33537.700044036945,33453.1795368843,33495.31900271745,33568.59727707823,33666.62522611893,33824.067937865875,34052.18519811753,34342.97668917757
6075.198223338709,6294.247237096703,6542.106034225713,6799.420576147549,7040.665794770176,7263.77395514622,7479.571484359793,7693.540070237623,7906.1798920924475
35289.633259175986,34162.62114138012,33250.04412860183,32376.495701515363,30113.69531767995,28267.469491128537,26733.04276366589,25428.225524476617,24285.216817048302
2399.8932269147767,2388.2102554051926,2392.1670145167977,2402.977389503086,2410.8514814475648,2414.469946570698,2416.5315205544257,2418.0539230764966,2418.5070231384857
9502.152192979987,9747.567827243794,10007.348824644252,10264.213756971869,10494.82749057567,10699.80512914156,10892.417230911778,11080.052157262182,11264.224097341606
74892.73439331504,74314.50195816938,74003.83786058669,73804.02526311344,73523.72996704404,73159.0007742362,72792.06442106055,72454.6477911572,72136.3064640915
33899.57515766175,33927.675499627905,34090.42383624201,34314.32919518508,34506.30652123166,34666.04165310674,34836.87916920475,35036.96778157191,35262.798899279376
46895.37354149686,45866.3106448496,45038.43934356025,44332.63147447967,43655.144471219806,43000.71363174339,42403.906797934134,41876.65637463619,41411.30583970056
6771.990867954899,6907.208617604204,7068.630214395933,7243.946042838782,7418.10642526379,7589.518579356938,7763.759290886199,7943.54114958901,8128.734181373546
11973.474180044,12325.09957759824,12722.146944493472,13140.917111031444,13549.765394399046,13946.370048174194,14344.060449949518,14749.138196415404,15161.004586690502
78990.11888871653,78110.1429751108,77574.67213956219,77208.23088174107,76797.16368048282,76338.28667013437,75924.43766271402,75591.91365019724,75329.4999987847
15578.799029327507,15603.848859241509,15696.769713639447,15827.295792233726,15959.372087311847,16091.642914397848,16239.53122390247,16409.988486105405,16602.821869709915
31277.456023094877,30764.986928720504,30431.854357149412,30183.268064204185,29907.174329788817,29607.414106290184,29336.948946071672,29114.72451163548,28934.647399319507
72749.05532681898,72228.83696907904,72091.6341859519,72182.2523143962,72319.59811274278,72484.09765141565,72730.75260840147,73072.83172427204,73488.69217565643
23183.89027778392,23359.20910616474,23611.5188391348,23897.343487629463,24157.2543809681,24386.191410892377,24610.28191311865,24841.86641980037,25079.45838232396
24762.99128842139,24476.859315253692,24305.292621816814,24184.58337257637,24037.078490372147,23863.92026126825,23701.430729280935,23564.23727961965,23449.495718800714
5933.023361433007,5983.142363397127,6084.740738581974,6215.742261727799,6347.7500633599475,6479.094244905811,6620.697192079935,6776.034360507628,6942.681962145289
24316.024477372375,24183.429768257996,24240.798152892257,24409.290044297628,24596.279281337243,24800.30988144793,25060.52522045418,25390.896544412662,25785.927376570147
65710.93070593696,64899.47022719507,64396.483081684055,64067.71738474367,63751.976691223106,63439.69574545021,63190.8500928347,63025.79815166559,62931.29652063974
12666.62790931274,12975.794535173292,13316.710113748564,13661.37689338366,13972.837648660256,14249.982598401482,14510.309908821395,14762.349076823377,15006.178956820948
45864.743630618614,45127.67486156075,44707.72560147543,44437.34773111446,44116.0048563197,43751.26583741253,43437.97516195532,43208.85735394914,43052.68877756798
65326.46781341722,64672.59250622235,64221.45380754844,63844.2608746788,63383.09347513044,62842.38081973245,62300.07885878108,61789.84457244017,61308.059881342124
5123.790740623319,5206.299246117743,5303.365339528484,5405.18393889356,5499.2996885485145,5583.731804313626,5662.222763718129,5736.108782594226,5804.3278327751195
12092.735405714953,11904.562411879138,11775.764858988852,11678.74326583686,11581.552848879926,11479.451625440839,11380.50297524101,11286.381847353765,11193.458168358506
2118.101454950149,2145.8500687341175,2191.8642844840356,2249.5889963318778,2311.415668841434,2375.697776703933,2443.860395848017,2516.385494605381,2592.976327440788
39426.785207814195,39273.90684434681,39299.175196420096,39424.41425680374,39553.758736676464,39680.846291341026,39841.85633152751,40050.28860644389,40299.5725661814
5762.226419358167,5935.312169321238,6158.3345110039645,6411.796214924689,6670.146670156027,6932.067627218811,7208.613564019255,7504.618932770756,7819.753685146868
30248.71020591415,30308.35490977106,30534.61193410457,30869.228743874126,31240.40824073271,31641.773638898325,32098.709555171037,32620.59107258936,33202.22947242854
7970.673495668356,7953.677635319377,7980.861024664857,8032.164962918461,8083.399393332626,8133.459188582446,8192.091326290278,8263.156997511975,8345.576637614771
3223.7976683415513,3375.0813512672985,3565.5160694922574,3783.4634457649577,4014.0311642171346,4252.7829999897285,4502.0251049581975,4762.41011578865,5032.593201998995
21247.764755490367,21150.029445494674,21148.72990034475,21201.256385135493,21256.851869466267,21311.589633799606,21383.464677482196,21478.952712503436,21594.800216533284
45651.127770471656,44788.01041244725,44175.043047517414,43703.695750916624,43247.02574282774,42801.679748877046,42417.79993505779,42110.98756413791,41870.890570208765
10993.55807660566,11225.965910314908,11513.587768404537,11829.995139879542,12142.500015480613,12448.634954122375,12761.710936014353,13088.19485864215,13428.037089255056
14200.535107144771,14042.118428983202,13964.889823529471,13935.023829255111,13912.64268042794,13894.93796380865,13896.26610342466,13921.561498617506,13967.788454127529
33048.13165374528,33404.52948646952,33890.141649874204,34451.236346044665,35019.039219202496,35589.84662043416,36192.639876506066,36840.238351469015,37530.23496518199
52952.662323754535,52761.345223109776,52775.82687858191,52885.67817239525,52955.22464655588,52981.2608002388,53022.65814106447,53103.63031106188,53218.03867261224
32688.33585390046,32536.993163467047,32523.29641967154,32570.512271164174,32583.176154892593,32562.28695545815,32553.511365382372,32576.37649837667,32628.472590404162
51895.196296881346,51858.60556245213,52099.98798125491,52494.8638894853,52892.226462904706,53280.656193759445,53715.46725702931,54216.67392643498,54773.56277020261
6765.740371325003,7018.008218548649,7272.023151669613,7517.989435124668,7743.697346370237,7949.505099647512,8142.402928197052,8325.995763065781,8501.137003106043
21673.79581634876,22017.31071389116,22448.86216524528,22921.043861647086,23373.523102298,23802.881500593317,24234.15418587789,24678.345114261643,25133.621173690273
4284.242998662542,4383.212744192781,4502.640672432517,4634.168481587911,4766.609987345724,4898.094621756073,5031.995173904675,5169.622592188516,5310.267083968603
23992.735223815194,23692.326476279566,23534.142090678615,23458.879216105976,23395.024951792046,23339.934992751823,23322.15304642031,23351.932163778296,23424.422863434153
19042.07564135728,19319.693098553103,19749.9505307683,20283.03743335823,20855.842943080286,21463.762790748806,22131.533020096995,22868.9851990996,23672.568553566518
