2020,2025,2030,2035,2040,2045,2050,2055,2060
10908.114780467868,11152.698488347552,11460.823167432007,11801.04787036083,12134.975983312366,12457.651300387362,12781.837546153169,13113.30823840406,13451.548243590387
27159.95479953772,28499.856372420585,29966.1846768892,31512.139916603686,33074.97256518907,34644.45330035377,36240.6586757384,37872.14215908632,39534.86357266413
11378.456279882936,11612.656859212975,11887.38366992427,12179.764905247077,12461.002497029063,12728.751302147733,12994.597887672307,13263.880956660112,13536.38820703439
2377.574737812394,2529.2811546305156,2687.496476050893,2845.3975349813554,2994.11825005065,3132.076458794292,3263.0136076023746,3390.0833509713766,3514.8145590511685
2252.5698759228835,2405.6974826858077,2572.3255163597037,2744.653723498388,2911.6428123520773,3071.2073946089263,3227.4951024455636,3382.951147364197,3537.8550386050883
1789.8556244535616,1827.9205725934194,1872.9696662742328,1920.5764770363219,1964.7941483249272,2005.5103872144093,2045.3114852276972,2084.944450138142,2124.000541506969
65938.0582380096,64867.55095256659,64242.427344115684,63831.26663936153,63359.09183527885,62829.427026631085,62364.578460307115,62005.84541955324,61735.31746009791
3318.5831394361685,3379.2048744285653,3444.2006559662836,3507.6197237167303,3562.2849752703787,3608.2553824182282,3649.115955726106,3686.355910098956,3719.815499390887
38502.75501722239,37405.167677909,36583.76294534236,35921.1018901703,35282.60681528353,34661.649355751586,34108.4909825156,33639.30287406818,33243.204427552075
42788.90423203742,41850.93232619489,41179.50082547293,40666.93928689138,40187.715248739616,39734.38655552718,39351.705974384306,39053.78383577378,38829.90031079936
11209.319559610924,11305.12118684749,11456.083513264522,11633.714218621892,11801.60068645788,11958.823951561351,12122.185290090294,12299.54685802985,12490.270321707596
2828.4741824212033,2954.6869464765427,3093.872263532729,3238.5654446962285,3378.387153238067,3511.4418565211686,3641.363980408019,3770.0581076054254,3897.3498911537854
13822.468571157113,13991.886488744733,14214.49284177314,14466.731289197804,14718.830493121313,14970.17262320557,15233.155437085385,15511.510134417718,15803.318341847562
66106.02862112182,65559.30275602709,65371.395116640655,65359.15123222587,65300.59155224557,65192.0676090248,65127.384353622816,65139.91547517334,65213.88672513287
69807.15369445093,69281.30826774344,69152.27102767622,69274.72868482457,69472.72836075924,69732.08751810122,70114.5497357659,70640.42619784905,71294.09230324929
53467.79031405115,53152.799935148294,52998.70692613623,52904.325138587876,52745.376942136885,52523.91965952376,52299.99499313244,52099.249944006275,51918.1776457222
-56.25527049687254,-45.38344263659763,-23.26136026030607,8.606871202693101,48.4371227006602,93.8381192958316,142.49991981185397,191.5247461807535,235.99923461669576
60346.47546504768,60075.93420647753,59988.35104519036,59988.490142857074,59958.17787202262,59892.80017852521,59841.836180331,59825.87344480041,59836.350072587375
13294.712355230204,13562.38490067073,13887.67633625372,14240.660501861394,14584.113170466451,14914.900644363346,15247.655214259627,15589.038749621872,15938.143669978848
4464.554428415398,4534.181457538748,4639.811568198019,4769.59666862007,4909.2752920588955,5055.710075382737,5212.098660033572,5379.479841552759,5556.797901760781
9514.471963955104,9815.503407979104,10141.832657739064,10475.9847100406,10796.626500426317,11104.616320384761,11411.130977134275,11720.169424632457,12031.041828355943
21488.466318810297,21575.89676186105,21756.079684857774,21972.71890548842,22155.12710647142,22303.587831932102,22451.601429592483,22613.335469068206,22786.735327942595
16573.591879198186,16975.47833594814,17418.907031132556,17872.80329858678,18298.3714294522,18693.312060642555,19074.729936002754,19451.529554143734,19824.614371055755
66015.52016195215,65251.378169096715,64657.96259379866,64115.90509704399,63486.249211102724,62761.05383920855,61994.346303275765,61209.24983926776,60401.66425391899
17253.33231988508,17368.901774033464,17571.674450860723,17819.829121211,18059.595529898852,18289.175537024417,18531.564405607318,18796.071119503224,19080.645689958204
24349.268871076147,24813.381098530164,25435.83790854046,26135.35241566913,26808.74824720844,27447.50143187382,28090.226100840722,28750.797646008705,29422.292780216638
20540.56564287492,20394.692790263372,20348.339672015947,20357.616900753143,20368.415114325737,20378.72643067936,20410.728166049776,20472.86148242641,20562.831306502474
44693.34272058259,43802.51288610096,43148.802409096694,42624.31928905908,42101.879729929766,41577.80874525952,41103.56804594709,40698.370155480974,40354.973072565
16415.75289090729,17090.08876822201,17813.85516141102,18552.19249408297,19258.914901137214,19932.62167218588,20596.19365735907,21260.921003996227,21927.53742340748
45567.13331728653,44828.23054023271,44397.35318420791,44138.04494414258,43889.25360683014,43648.28958458842,43481.799068170796,43412.272604458994,43428.27517011586
66466.43941177701,65280.65398094791,64465.04726287501,63836.678483277414,63177.50655060909,62485.88732724489,61854.59325383213,61316.81656448083,60858.89051000343
-1484.751709144543,-1345.7857889722914,-1221.4357306016414,-1102.9920043004984,-979.5279731111598,-853.1706147842045,-731.8044976405129,-620.0965252525011,-519.297893523683
5219.679377555242,5328.947687222839,5465.064440196078,5614.690815303152,5760.563845119004,5901.777811900251,6045.833053134283,6196.137733098128,6352.3944399123975
2891.6587060815395,2922.359078820994,2971.792122127671,3034.1599997073604,3103.638291254438,3181.1064831515396,3268.541068563757,3364.1186185728798,3465.971473902272
16114.307488562177,16437.685494973335,16802.759136367225,17180.084818665844,17531.40447271711,17854.800838758125,18167.106299110434,18476.370878096266,18782.12227906586
6615.405009039353,6604.357474515445,6635.328908464498,6687.201989699698,6733.765886803549,6774.970761183915,6822.6480559481415,6881.567747659512,6951.178428116994
9847.078683007314,10402.284048661706,10990.682901414582,11596.054864056661,12196.956370999282,12790.199765122481,13383.950485598481,13983.282208787872,14589.437781022923
15063.142619714776,15719.76304680132,16399.662634023258,17071.6899245902,17695.64330835266,18269.750208232974,18813.324020784374,19337.081074958074,19842.54108595047
2909.506449351116,3048.252426172984,3198.86306239294,3355.6370323303786,3511.660081329159,3666.0114023522488,3821.149360966275,3979.0696964502176,4140.664923912242
27728.79578133223,27763.255976995966,27888.744952589186,28051.687752757334,28186.17258725007,28290.656044206513,28394.74572181059,28511.79906027185,28640.20303466298
22718.039822234205,23265.744158366284,23908.67352512689,24583.95040913463,25209.376534524516,25784.89967691037,26351.408019595452,26927.410257283063,27511.816068805212
12704.367047584095,12961.053460994364,13258.354968862443,13568.146028685864,13854.121923123965,14115.936104631353,14371.452809005254,14629.436316536096,14890.015335131011
2574.2055397947465,2780.6562414763794,2987.233695630321,3189.8923053143303,3383.335851751568,3567.5865250189113,3746.731757312427,3924.2327778678464,4102.6394268352915
17305.270669740687,17258.3836241745,17304.145992907805,17391.049299614944,17454.86929543113,17496.976184679042,17548.352318959867,17621.42993765439,17713.96280729181
43375.46595702358,42855.783482326406,42572.845771031076,42428.75198023206,42305.04825266275,42196.84665712857,42150.74238768153,42183.05307848011,42284.89808745866
9038.60976901371,9206.799489026354,9404.278432764671,9611.150836696204,9804.436577837978,9983.352290023766,10158.577265468217,10335.678880241925,10516.061641581131
34225.54503827435,33609.729232618694,33179.4454560081,32840.330698849684,32479.791717925596,32098.30183532899,31745.577441593014,31440.083863264932,31175.71323002658
30883.46629546955,30793.062543728756,30936.970749037497,31234.874731368876,31589.940667085048,31991.228227016996,32468.497354564322,33029.922558409875,33665.3548695395
2810.8586813968845,2958.634351251503,3118.545600751517,3282.230612799399,3438.946827950688,3585.9336039839054,3726.4213548918674,3863.04460257498,3996.5290603798776
-171.3574078675835,-94.29872311081331,-13.090240707265098,71.22822556074978,156.8347592761516,239.01549925936348,314.83750994963515,384.7312988717579,449.0803794791937
17799.46018451229,18033.836676469957,18374.571505191405,18763.430925166434,19128.161755705783,19470.424764774554,19825.642019612533,20207.055476098056,20611.365554145224
2151.058262275089,2211.1619299895847,2278.3536851903364,2347.8454136577793,2413.315812495382,2473.935058877339,2531.7478708089475,2587.1974221662563,2639.409025484127
25719.32867557919,25323.94499442034,25096.2780074889,24956.994953889414,24810.58052196164,24657.940626734115,24541.949495719527,24478.02310224141,24460.612506567504
16489.116160577552,16811.85898348023,17184.16178963279,17579.63450793866,17963.746271185657,18334.74227257065,18707.7743466616,19089.947927022535,19480.49732229053
16155.94926310206,15915.75263930826,15803.705357396904,15763.514431640462,15729.057224021888,15699.67810912865,15702.82609481906,15747.091310477997,15827.465778693067
5136.550234522462,5277.818712904349,5436.669309289932,5602.861586910385,5765.482595758565,5923.896047018186,6082.487597194297,6243.487571781143,6406.936193682732
59610.77555396169,59566.81304087361,59684.06289731991,59847.33280457422,59913.562428984435,59879.42963093502,59808.46884617282,59728.25591265211,59634.5973348355
23957.314111038224,24057.90493301056,24251.069256259772,24491.748507955755,24723.900084907742,24945.05740014107,25178.920959614232,25435.619947444804,25713.107904546556
5160.707934421889,5420.321951523323,5700.633264041754,5991.899163852292,6280.980671742752,6566.1630232504485,6852.576718304482,7143.12745137777,7438.549053910333
43344.90342111555,43960.02157874435,44728.492372856184,45554.57074319201,46314.71217135601,47006.252298913096,47686.34373924568,48380.54920019149,49085.90831127424
20564.58599871087,21154.765527886608,21856.25464929827,22600.394618958675,23297.768621992927,23940.046874494587,24560.838473654378,25172.922987547085,25771.500024239656
21697.44629393744,21575.300061622467,21591.76833909574,21668.760972453863,21711.308875228773,21723.348728546684,21751.219685354023,21811.910584556088,21901.0664655242
12879.393084210915,13168.659131091661,13487.708048481347,13813.224065139882,14115.673495012623,14393.32331257911,14659.117922860394,14919.540737174453,15174.633523866822
3730.4360837786703,3925.02548926213,4112.650303972515,4287.791912564419,4443.517280436209,4578.681624905607,4696.990687712717,4801.218864400029,4893.216913429824
3425.1102902946814,3529.1461708650604,3645.817000155027,3769.276255225502,3891.7817705109273,4012.889491373102,4135.896421328513,4262.128354690433,4391.446731020951
2199.490751196093,2280.542826215336,2369.205229585994,2460.4752728127596,2547.4440441702386,2630.334915017467,2712.3857953935667,2793.8547366133394,2874.473833240575
9826.054823234794,10097.808791222387,10419.807588571948,10769.733626295354,11119.72677235516,11467.887521450495,11825.907665850586,12198.902454317471,12586.43734546131
13388.56333210719,14291.317455843058,15296.103382071744,16368.559263554609,17465.011177574394,18586.560371976113,19750.08467672418,20951.08047877288,22180.56527994081
43280.613983379604,43261.632131207974,43563.97378193421,44072.95631477241,44649.547949904896,45284.455261591946,46029.82103236015,46904.408421567074,47898.42752963603
4038.4139467141954,4384.346174015722,4766.763883731728,5175.434453476172,5596.30518402247,6024.216607233858,6459.9431068531,6903.242744293194,7353.063598727557
60594.276177743544,62054.50598843155,63782.13169487221,65589.77460326432,67236.92381688194,68712.15692896115,70118.21981048708,71496.12070497382,72833.79139580073
40064.95157741065,39920.955052143036,39930.646155154725,40020.21062909588,40097.70120089072,40160.68397612234,40248.83569858682,40378.448585824655,40545.23687656771
50804.12715915437,51099.6840928128,51636.58116878348,52320.18093216408,53033.83116723948,53755.080354342055,54509.60495509496,55301.05001064699,56113.06754084769
67818.836160149,67316.82094269127,67106.48536250844,67017.64302572029,66839.48799335063,66575.59004604458,66326.48550049924,66133.18921994226,65987.9949615313
23503.384723161213,23440.836716866448,23484.25474933954,23586.550430666397,23691.952634240934,23797.777609385794,23925.838544013717,24083.76992166943,24267.548102717672
13747.859757973156,14059.971322589141,14387.184241001569,14710.00774573091,15002.991545976516,15266.201962023084,15513.097624636217,15750.987320896245,15981.000636524614
14919.17006271703,15098.14587786347,15360.298158166228,15665.87775927016,15963.357333406073,16251.858623499802,16554.940187323456,16882.33747800711,17232.039976008855
55865.61789657566,56083.47849092882,56579.28863605912,57164.677666432945,57610.58160857236,57905.221554321186,58138.93295858598,58343.93578202494,58506.423785112376
63728.08334136951,62006.59155463019,60711.433166635914,59663.7970370872,58657.13682805705,57682.89105407886,56817.62774130314,56084.29997150202,55464.66889449388
15774.519550786363,16151.90187188932,16510.477229003292,16835.60270659631,17113.293925390695,17347.108449024312,17547.886020192247,17719.518585321905,17862.260539610863
3435.0547993220002,3651.1758433443038,3907.745336946671,4193.160338900687,4491.925491123854,4800.953021778915,5124.552402682843,5464.613297021209,5820.724547662243
11740.496454923037,11960.983780422834,12269.853186678756,12629.723810741376,12994.58934263063,13360.40542353837,13743.617615201221,14150.591209055503,14578.269081687418
77544.13079860757,78075.36523490051,78757.71694727722,79484.48003517019,80132.97089462903,80708.60113071524,81273.00061147453,81847.95518779542,82426.35262090954
35056.243332275684,35091.01745518073,35346.56709488493,35758.91672033841,36253.00295768981,36817.5144817722,37472.68649201783,38225.078207332896,39070.44213669235
9116.49253297789,9261.556743170408,9442.360570082623,9641.177195260198,9834.802778283529,10022.847413420743,10216.414112435155,10420.808642270507,10635.907075001862
1998.3108393911248,2117.6231617147164,2243.0067698510984,2368.7452716059515,2487.331253649659,2598.177120294901,2704.85747380074,2809.5029931772315,2912.671609086157
7104.714673245475,7181.544547036903,7278.453134089336,7382.233551579318,7476.603967670471,7561.33971053214,7644.246458809707,7729.3758671956875,7817.319758765631
4908.305691544851,5065.963364282173,5260.022431771161,5477.383498711625,5701.354608344235,5931.357896160005,6174.970992029645,6435.840672431995,6714.152090642001
4531.140294625081,4652.670992581666,4803.69277650734,4968.608702790067,5126.941162811119,5277.688120070553,5429.859351842327,5587.390599793904,5750.00872874249
19102.501508435154,19197.329497594164,19354.872099457487,19539.299287202724,19707.066197160377,19857.756536768957,20011.38149684599,20176.121832582074,20350.227297307174
28462.034281005555,28331.468475998765,28350.11166870855,28432.02821191563,28471.308712288206,28471.105687886287,28483.17604272123,28527.748447595688,28600.556983316834
54491.37958794632,53219.582226736406,52360.86050474878,51730.47300896189,51112.50741838183,50507.304572869674,50006.29464749411,49639.1807960859,49390.576226938356
6611.898197796185,6732.574329514003,6884.16798628548,7052.64290224805,7220.656899662377,7385.495467543288,7552.4808725892635,7723.824857132307,7898.642130298041
12950.208291167875,13141.517708441163,13390.087791763028,13669.612313240199,13947.512821081955,14220.678492858939,14500.966335912659,14793.001428057483,15095.005825495915
2830.3538154933262,2888.736374120595,2949.138978648891,3008.3123551313715,3065.2735961279554,3119.494851690467,3173.464322726889,3228.470204865917,3285.1319537921177
5073.322592880363,5240.414864892141,5423.681626446526,5612.096998340291,5791.781324487158,5962.128094462687,6129.486503007745,6297.450077164598,6466.730899497703
3189.074095448914,3319.3816795467756,3465.715538691417,3622.3871047105517,3781.5051844757695,3942.109573835333,4107.533389988488,4279.969735989921,4460.154773038218
3574.0311303707736,3705.9142115812747,3850.8653987168964,4001.4959427720514,4148.826728319593,4292.645177651839,4437.099572074655,4583.901597658874,4733.141660191243
9452.541239106511,9483.121163768006,9580.962796822983,9718.443983224402,9861.139293576944,10005.645411953828,10163.633621775596,10338.343727783255,10525.979021364969
8905.95518113575,8937.713358260737,9010.103726939436,9099.394771050567,9176.53743576857,9240.4787719261,9303.52180023269,9370.89724572189,9441.858404330189
15175.884557071544,14984.163904065115,14884.202142441389,14837.433906211358,14797.949047500188,14763.587286937685,14752.078620376353,14769.60887143186,14812.886734974796
10032.330945761987,10730.151423435133,11451.360676332639,12170.322676305472,12853.74569700772,13498.547871265975,14119.968885269072,14726.932541326134,15321.183977332901
3285.7571271640477,3426.0418684447477,3579.6775782801838,3738.6688897618706,3892.0191048573784,4038.654907648518,4183.290149283001,4328.4390659636665,4474.226414974518
1373.1710009941805,1431.092871658523,1483.2438969669465,1526.4679430020492,1557.2666724705082,1574.5380430190814,1578.7396787198645,1569.8488276508238,1547.424519257984
40543.816519505344,40391.30203375135,40545.671402331674,40890.22005956564,41281.04525693199,41714.676181633804,42252.10395129006,42915.76143454013,43696.59932307101
32543.05283119809,33026.38996737165,33666.43204507136,34368.65487721238,35012.52334297796,35597.583242272216,36181.65568758854,36790.218365705456,37421.067022550844
46645.76530727491,46271.522617593226,46128.78096523615,46084.15211951388,45973.86106089639,45802.85375391368,45650.35860315472,45547.17816342075,45486.16913467457
29097.3903678815,28781.17579678403,28624.523182801957,28553.491239035848,28478.72505750555,28398.050199800386,28350.018398769982,28349.670147922632,28392.53298251786
1015.8325643552548,1123.1164648954648,1233.7418984349843,1345.7232331377206,1455.1748659109205,1560.514577103556,1663.307869362424,1765.6926730164153,1869.2529656812358
65086.166218441314,64252.788137992895,63697.43061075139,63290.61335937096,62876.78852221943,62443.527051193356,62044.91160960284,61698.497711406795,61390.64705298181
3167.225711503064,3304.3158630732287,3443.0346334149876,3578.5306637692465,3703.7742767542786,3817.4946070837127,3921.932364970878,4017.901703195503,4104.695449843905
958.4123592010535,1072.0982150150337,1201.6168600515334,1342.4095633513004,1489.707187369205,1640.2783406117799,1792.2448720456305,1944.0844287810064,2094.8676884261095
17254.682549427183,17417.16233466041,17630.389820346943,17868.14039841486,18097.478018534985,18318.03123894083,18545.114471275556,18785.24559635257,19037.323218462483
2818.3907550968593,2944.0814347330415,3081.5595089193653,3223.1266063701523,3358.774764844404,3487.9979734122016,3615.4562255108635,3743.684867461124,3873.2940266654723
11014.571665906959,11259.767728738087,11547.539785659512,11854.937737620232,12153.505218107673,12442.328894131348,12734.232058581227,13035.259152153872,13345.569844680998
31872.33944144337,31516.031734411856,31305.55781413135,31168.159626036733,31015.594897879364,30845.507020043446,30694.41967325024,30576.345739753866,30486.34206770635
3743.9427077584746,3925.881931381067,4121.581040382232,4324.4244913771545,4525.784885776265,4724.6465039776685,4924.68464833817,5128.197865572886,5335.9026769452985
66502.24603746619,65626.38149081149,65122.97237881524,64780.73058280845,64346.77651516184,63826.136879367834,63336.0284803148,62919.224804845646,62561.813079257896
21315.203703354273,21812.223728205743,22470.05631978328,23212.576512611955,23941.885906598767,24652.691419391078,25385.84201337432,26157.338986524563,26962.94322213509
66262.90988300458,65236.535927777884,64534.38135501674,63978.26817022337,63359.05676500443,62667.77488261033,61985.44690332754,61340.1722385744,60718.33376712243
31785.352709814208,31945.751498702877,32244.047484695493,32613.443522105532,32969.89796648125,33310.891601081974,33672.99687995469,34071.44157056806,34502.55128201026
33558.85825401478,34878.682934523684,36267.069371805126,37659.026146856886,38970.49555427527,40193.72731296912,41362.470600649125,42493.6560919467,43586.59299266595
3298.883026607007,3385.9426556024773,3479.1119452564058,3571.6327058829756,3654.6124407071793,3727.080508433419,3792.213598366558,3851.2731236341733,3903.6394662732564
1916.5159960481444,1971.2557283942238,2023.648047005153,2071.953421280129,2113.531732965452,2147.465312088661,2174.740409751887,2195.9724033686525,2210.8497296660466
3380.4709065331,3500.884556277237,3645.5457948370436,3806.632919812097,3974.661048031294,4147.003591859064,4325.20340026086,4509.716258200589,4699.70510567654
3071.430863536181,3112.597410787268,3163.669149275824,3218.54506120894,3270.002492550434,3317.7095979084634,3364.662908922728,3411.8668232073555,3458.7586008384505
46141.3210804937,45540.889896477885,45186.9613506753,44968.80288100818,44752.52764731954,44535.53877641041,44374.64495046261,44291.33163099579,44277.803335679244
29427.946397336542,29617.769625346147,29899.236008260825,30213.72379184185,30487.180327361253,30720.165866941632,30949.22932591696,31191.392690280183,31446.224094598845
3565.9510164703183,3689.6966741184397,3826.8107594835064,3970.5644048866548,4112.732152861695,4251.937087787396,4390.933644961132,4531.206221726932,4672.902960603023
51965.0803947065,51657.13785811405,51532.33999729463,51498.07071561189,51440.621425526246,51357.4910010615,51298.21767072304,51283.600494751125,51309.06458528749
4303.406962938098,4410.678260689149,4532.0775328365635,4658.533257732489,4778.154480727249,4889.004475575688,4994.815449771485,5097.499998277204,5196.769062580851
62662.97039693472,62149.2807405198,61873.57459908083,61708.15501129951,61496.67040089011,61235.062094295645,60990.56220657502,60789.80541766151,60624.63779117958
18614.486005148097,18475.934053833473,18437.033974137717,18449.973772488698,18455.89732581854,18455.319216559947,18475.771840822534,18528.467095825923,18611.172704990473
8128.845886956043,8321.513159972399,8548.677592896438,8794.790250143604,9041.898260045344,9285.902353856154,9530.171849849929,9775.118700539222,10018.602811344737
7258.2372611306755,7397.181107255236,7593.545960440263,7830.959616178555,8089.4574182253755,8366.406716641008,8668.05997460343,8996.148629639136,9348.626549648374
8429.654751900403,8670.583837765647,8930.913369861839,9195.473400855559,9445.606908530885,9679.953040869717,9906.294154606918,10128.126391675147,10345.206964431542
43499.961517378986,42797.09646827848,42292.194862859564,41897.28437921045,41507.255112971994,41117.91746614726,40770.5934143206,40480.29498809007,40240.00121872736
14239.472106967747,14564.431332694166,14936.328129075277,15332.495582958916,15724.83539988303,16112.62178533472,16508.586300535935,16917.727619136876,17338.631635186815
14689.015422345003,14843.574525486696,15047.728034203266,15275.896442886286,15495.367679519586,15704.561485734363,15917.336238710941,16139.780083262844,16370.755652241949
57442.70853866737,56088.20323540763,55156.21860625386,54507.786906859976,53990.07996080141,53577.00822254043,53295.43984243819,53147.36793848845,53117.06107673201
5991.674214861687,6269.744162623636,6567.589995001515,6873.451881417755,7172.762779624426,7463.19834457109,7750.133970202331,8037.164725761824,8325.884224253457
32982.81573637746,33001.2919693628,33164.81614464498,33406.136659107884,33639.99630343937,33864.90188473887,34119.16630169312,34418.80975927781,34760.24318504643
8340.619665991804,8601.704986007577,8886.243911453948,9178.707845914461,9458.467235876602,9724.702694257812,9987.130398604882,10250.753202457701,10515.915133489527
15026.650793256744,15492.28873635178,15967.37412335728,16431.325412621973,16859.18908017989,17248.793743977643,17610.37274832572,17949.121240532462,18265.397355842157
8453.045362248575,8977.010112771313,9542.158097878253,10122.72667785892,10683.248126254291,11220.644350742437,11750.439940280705,12280.681192545171,12812.058236936808
13631.303600551508,13784.921767810638,14002.398564358724,14252.098159421028,14493.372108344627,14724.547863659685,14962.925131381866,15215.440345591673,15480.86507955622
15949.136058530752,15827.095777061293,15762.312715093834,15723.558107863626,15673.342522985398,15610.612418854915,15551.67181242224,15504.093418583396,15467.700147948402
8539.602406301581,8682.929222404879,8860.133315138308,9054.331134398733,9244.059440317254,9427.983568709747,9615.025295182548,9809.281496260512,10010.295859253869
51741.73538268331,52264.61575971972,52923.61869316518,53636.68782085331,54299.86747210412,54908.28303700108,55505.79555731747,56110.29416520402,56716.28632263528
39565.85519604522,40081.49184641931,40741.237950681585,41454.38854587072,42106.53642494296,42687.89128278972,43241.21029846676,43783.15172992942,44306.72041016353
751.1619683318869,805.5564106157159,862.7388988131728,921.258717889462,979.5402751235825,1036.7320087731136,1092.7431515446249,1147.6188891895101,1201.5210761562905
18695.490143072264,18896.67286220107,19184.137230360317,19514.830741538175,19834.040993369403,20139.623275129285,20455.39222822372,20791.64076933493,21146.506923939352
5472.154824327038,5503.010188960214,5568.883617890288,5651.584296579409,5727.959646422917,5797.888117245476,5871.752195335137,5955.166252427217,6048.398273530829
1904.1271636525798,1725.350512963567,1539.9751386975618,1340.8048463024277,1119.0198165610097,869.8117422908111,589.4669119643568,273.2400227827218,-83.93056846196592
78461.07703615718,77418.59537661154,76899.2769867944,76671.41433923006,76463.38573145872,76269.14235439902,76198.41890006262,76285.25789408378,76506.09602690194
78932.06983475904,76990.4124112033,75633.85559145648,74649.64935993322,73796.21583762516,73046.02213650555,72466.3952948892,72069.82908183582,71825.12332547137
12241.034453412101,12240.61074378696,12281.857998759993,12337.768106682399,12376.28159544147,12396.658962619651,12413.265489616044,12432.594688140509,12452.622748953203
9718.094408258818,9777.952703064524,9899.01227740981,10054.023427577296,10209.036456298514,10362.990054965387,10530.27807171173,10716.683669698174,10920.723401300376
12185.359045749186,12166.016052801491,12227.056343801358,12337.49664179691,12457.625926534707,12580.859269450504,12722.48941091066,12890.695545035938,13083.28173646799
20542.99483666071,20611.27766400529,20792.32357818058,21040.48123827385,21299.38720091945,21564.177533624745,21855.117339512286,22179.51151734651,22533.043271782848
32191.09050440276,31824.82308956205,31570.980368387653,31363.434450947138,31120.43990324548,30843.755392316478,30572.977945808423,30325.075327686514,30098.047249092462
44616.32055378738,44931.35080122886,45487.58870523969,46161.07126753729,46799.0217191057,47390.858998535594,47995.35456691932,48635.03516722667,49301.071078818975
19139.072784383792,20503.5318889648,21957.19213131283,23444.50614399266,24895.212626999473,26294.15039665573,27660.708889235026,29005.20885395188,30327.16470431853
69367.11067496796,67939.77157770234,66860.07231392081,65959.42160859088,65040.54766931991,64090.01315518732,63176.73707861354,62321.83989878396,61507.92745067426
4835.546275072349,4870.682961085555,4921.93740911536,4977.926245159802,5024.3946258795795,5061.272654055858,5095.005775828278,5128.27847796897,5160.677429715215
14162.063919695112,14514.304747156073,14945.26981516915,15420.009358841493,15893.993858846963,16363.830206266994,16847.79580646222,17354.617594024345,17884.046659388765
5936.121330382229,6129.967670595684,6352.835827388257,6589.353257661462,6819.496020739572,7041.877670070505,7265.224024199209,7493.631624176591,7726.856684137734
55554.836364315386,55463.31355016554,55574.09976008075,55749.38686250279,55820.927980427914,55788.870951872144,55732.36174376788,55686.61870786238,55646.819180660495
682.0729459176688,735.1450758072592,788.3212128777064,841.5545057599301,893.9844761226723,946.5618230873473,1001.4433161573849,1058.1682316462059,1115.8131477307313
6848.411690781653,7106.7004521558565,7420.365420036198,7768.924081050848,8125.609326936403,8487.832623635204,8864.625116561712,9259.579203326326,9671.438840679617
111359.04648626257,108824.15501737366,106980.1182237437,105583.60713339895,104359.40609612629,103270.52893661315,102387.63043629234,101723.7134301441,101243.19954224516
43712.332641485176,42933.142256610074,42354.449425685205,41887.5079582637,41428.26134214171,40973.55543999499,40564.70249963049,40215.74104271903,39918.976979222054
41705.44823048518,40963.00021956948,40416.52858923768,39974.673546009726,39528.74626825899,39075.93612849308,38660.86977638174,38300.37425360704,37988.04202308309
10284.330088994711,10261.059965515655,10298.013052421833,10370.65278145275,10449.67341994286,10533.095523338365,10631.695148040932,10748.88377927942,10882.124570605847
28803.374967194133,29798.614440810496,30870.845309349144,31962.17948575652,33014.51953520522,34022.82347955739,35006.87987649489,35967.239631655146,36893.303025459136
2290.036176757079,2372.5230025441374,2467.5266570867984,2570.2017954336206,2673.711731479976,2776.221390336827,2879.348045137303,2983.6871643882346,3088.55557911996
23083.50642826121,23291.189747843975,23572.643592310298,23890.71883698223,24197.462288963165,24491.07450785085,24792.348064831684,25109.895717440035,25441.31007957095
14109.24502373286,14252.26988445675,14445.288585536297,14664.233794979475,14879.18140923122,15087.89379158389,15302.142345968667,15526.97390071188,15761.194897941115
18887.118786206112,19295.997771085422,19753.296762819504,20224.38354089859,20664.102817805564,21071.876662129056,21469.669961877946,21867.735113269868,22265.641279729312
10263.195368726134,10522.329639600875,10775.634563158386,11000.9517320302,11172.93894677445,11290.530544709345,11366.078096451356,11407.587160172929,11419.719821542754
17199.386500494074,17456.422765603915,17803.194889546397,18199.89401570052,18594.59120473858,18986.21019738745,19398.947969472858,19843.005606397644,20315.908665547195
5123.799086318364,5304.331378939843,5484.328876851702,5656.05049264581,5811.728130400241,5951.159834421704,6077.818056565459,6192.176443670742,6293.0876449456955
