2020,2025,2030,2035,2040,2045,2050,2055,2060
2169.409957479212,2458.578343823715,2766.5421494259585,3089.89239090106,3423.529191792911,3767.761217206547,4127.588151522987,4508.0727624418005,4913.437779193563
67081.50305958746,68095.88220115511,69273.4791987858,70482.56622820423,71553.89754560361,72482.34688186392,73343.44332231121,74169.32740223127,74951.83903801453
41604.37419836893,40822.556813577416,40310.36357213969,39977.44387019733,39720.74411926173,39526.11243180688,39419.74632805158,39405.86457303668,39470.47359653546
7943.992403252204,8105.028457265765,8303.17409683418,8523.114270194377,8744.741384453384,8965.203736027717,9191.113851751707,9425.393561488412,9667.092177691644
41451.9341684178,40910.019248100594,40599.39875520282,40423.9638357978,40269.0680604546,40126.414274439085,40035.97400224929,40009.70673033968,40037.22325254464
11618.539426267565,11820.466262375689,12068.92083226306,12333.179309224148,12573.262492846883,12789.94131579702,13003.590979757699,13223.193317549094,13447.88388561218
1172.025235997501,1230.3303674860335,1293.3489188971157,1357.7723749282204,1419.230340572806,1476.5271391011272,1530.8806256404594,1583.0611552864038,1632.9445058668086
3107.6939679102593,3232.6326384075674,3385.315178252863,3555.502333942546,3729.9849131251826,3906.8537833161186,4090.4598954770668,4282.544243100982,4482.511722434635
32921.67737579711,32632.371128280476,32550.261908940633,32576.53756743213,32591.254320722484,32594.014179059555,32637.765295686895,32741.960433821445,32899.68304399578
19643.952890396606,19613.834368381402,19670.054879249372,19763.585415401205,19835.242889101257,19885.801436829268,19943.65747119906,20020.93020405761,20115.333064913262
30679.414320182364,29850.058471461194,29251.628488937902,28778.119077730487,28304.64222217401,27829.07475958208,27402.602876724886,27042.11029042423,26738.7136144335
24843.27852330038,24862.19248228459,25050.49930242994,25332.134245006797,25615.860962802868,25896.232769981016,26208.49131277702,26565.920349711432,26963.848754673185
125520.74082189391,123412.00470471068,122006.75368006532,121025.62372425968,120139.35825277776,119329.81251638655,118718.97312735558,118346.87808078402,118185.60243924563
39631.8788085067,39770.81128232943,40104.59421414007,40506.59967629073,40816.86028368102,41042.243763298546,41265.12337348708,41519.254619476706,41800.503639750845
2148.6034575952835,2600.175432813747,3008.566097087065,3378.7041570125702,3719.9928922042327,4031.6199266857484,4308.354449713543,4546.2966824236155,4744.054610393389
25048.491959654784,25315.407858930153,25663.990992745297,26053.102458618283,26430.976451796807,26795.214587935592,27167.763402607023,27558.01882750539,27963.914260639158
67384.70711769922,65814.33474221407,64742.844321148536,63978.48078759135,63298.652488672225,62694.69924734968,62251.50014417613,61997.054428192816,61914.6103280991
37813.85079600378,38071.86617677988,38504.358547080636,39028.74159370341,39541.84912335077,40038.6005778288,40561.62633637932,41128.26527595722,41733.453163016915
84546.48327443095,83393.6475840186,82716.75183708858,82297.3281682963,81878.94593050698,81434.52203037291,81041.22542008813,80717.01906412978,80434.4696911579
7744.751659334144,7914.857659884132,8107.677436892097,8311.977779696637,8514.188969919393,8712.379954071243,8910.795229721145,9111.335151328753,9313.939407765716
76393.67499217493,74550.07761554547,73261.63156342779,72318.34965845576,71477.48354808964,70721.74193518513,70133.0155098566,69733.87151750154,69499.66627508013
42236.290016953644,43130.74998312834,44218.727270304895,45417.53846772246,46620.05329961937,47818.45837899103,49055.75212940616,50349.62791985311,51693.84818546079
39726.0889271458,40039.73147350113,40695.9885095573,41565.19988191901,42486.31627521873,43445.6754091168,44499.81567989665,45665.21503586552,46925.667278440844
9250.230836413975,9446.224219268453,9679.767866439664,9929.676915516928,10168.618825894091,10395.048020534066,10620.737831170894,10851.118561318528,11085.686341524326
29560.77851773008,29584.985796536715,29723.60908087812,29918.901471729776,30098.157766809203,30260.096094902387,30437.66405692653,30645.373866187063,30880.81917731404
4042.457548434487,4059.429263925482,4109.351501468534,4178.783485149529,4251.609330852333,4326.559764140304,4409.407390565351,4501.952255685722,4602.897557228029
15813.92591428402,15775.98839117112,15795.091355178045,15836.43002850168,15856.139443042866,15854.638948698492,15852.93351471713,15860.110067543272,15875.09059364646
54247.23162215474,53329.07884247285,52712.802788072484,52239.41646997904,51718.05662447625,51153.63835274936,50634.71811275786,50193.737849796074,49821.017140825046
4521.801911460931,4590.1351908842935,4681.101764910175,4780.710238352669,4870.93379906606,4951.426763614821,5030.4298687073815,5111.344322960511,5193.472551688422
26511.49317421619,26716.01475239567,27036.72338635877,27417.945431772852,27789.369212210273,28147.957357111693,28524.13152379983,28931.72175245855,29368.198330301588
13543.138697492685,13735.647394837677,13991.74674644827,14286.663593183674,14589.216714809327,14896.406763934368,15219.70339015284,15564.049942224245,15928.183458630489
43519.01508890263,43596.27730779396,43874.08962040932,44267.98336590311,44673.11929693951,45084.44912921584,45545.07010417918,46072.54139677478,46661.51023542536
7341.417134978505,7513.066740939279,7711.704367756943,7921.225903252026,8121.264287310493,8310.593684976164,8497.902974081428,8687.001007450815,8877.388650723176
32491.109688130626,32577.454653761524,32827.17766436693,33171.17782464809,33523.26518225649,33879.520620709656,34275.85350226634,34727.141244139915,35229.467394212
35214.05676122473,34369.53834967449,33790.72364244016,33363.65918337233,32956.07829189655,32564.94571488118,32242.522777394668,32005.141472456435,31842.094705740852
48856.41094431064,47705.5419754392,46872.55381063778,46227.31029439244,45618.222814795925,45038.588954813065,44545.1002814439,44155.65799459767,43857.4091327116
10439.881749679531,10525.388323574109,10650.472388500148,10790.844778393883,10916.267708994967,11026.369550025998,11135.295908420807,11249.26197188223,11367.567960137376
5605.107987702353,5889.538744231771,6197.586925823457,6519.124260374464,6840.473293364417,7159.853279590518,7482.493547617964,7811.192004886223,8146.067593638002
12448.824951563089,12576.20026262188,12763.12528013485,12987.567554153295,13223.148110275033,13466.907533556112,13727.640010598408,14008.781176838018,14308.87720957088
27349.913146975512,27490.433604508085,27716.436663599507,27977.753618160634,28212.283595732195,28418.05865838391,28622.05173819633,28835.114041736866,29054.482211616927
47946.49314152528,47963.733685999825,48155.578335428865,48426.46914069756,48656.17441017363,48842.07876638208,49037.75910676363,49266.07020731583,49522.75480724623
18574.889310576236,19133.859000747452,19776.63451250579,20467.323925684017,21158.249537205116,21845.30070003232,22547.750459257535,23274.570149093146,24024.688880357735
9831.57388359405,9991.713956295727,10218.259212548162,10488.037439999845,10773.141697337862,11071.734384100075,11395.218827035056,11749.157077856424,12135.027467635338
30236.919985760032,30430.608696431504,30781.29752557996,31224.753211928954,31680.005626849284,32143.13283298337,32647.89992045473,33208.36105962674,33820.74575896941
5218.541298035285,5380.7641903624035,5569.637409431484,5773.9272800370045,5978.9978642259175,6182.7472318199225,6390.163719916413,6603.812799285888,6823.856704559839
28935.54271340495,28328.289081703606,27923.286795353928,27610.83254086033,27260.533404448128,26880.468822152045,26534.75023501725,26245.09673801399,26004.154286441502
3836.5872847243077,3923.6271544950646,4016.254668963682,4106.3668198491005,4184.359281825054,4249.324149260317,4305.50666105875,4356.173272606297,4403.780277311459
13430.525213329709,13490.437465040834,13579.552600374172,13674.55637439044,13746.89480867192,13798.03899625333,13843.213936177006,13889.050343887971,13935.205457825647
5867.509178489645,6002.74145109449,6165.898999471003,6344.656021428853,6523.831782296896,6701.342863382944,6882.081455878204,7068.015105404452,7258.365847042493
11477.17876038092,11946.30087944949,12431.410041192992,12913.428637009069,13366.33507769792,13789.520027920975,14196.65316002611,14596.118709348752,14989.668910578152
50470.32032426615,49795.65991423927,49439.5863287222,49246.889715169455,49032.313921443645,48794.12909634207,48611.10051666304,48510.52490774341,48480.140779866946
5857.314019378701,6070.377664549663,6319.401214474922,6591.702988639667,6870.643483913172,7153.8179044878425,7446.583753463719,7751.419626286219,8068.261106612298
1575.7638913516264,1751.14913943457,1925.5998168529457,2095.2682667615695,2255.5159686429974,2405.1948008514128,2546.230203679892,2680.7110751683927,2809.8922021619405
12615.955352269037,12603.045614284869,12646.571252944499,12723.2755768399,12805.77713829616,12891.036291512884,12987.559953169026,13098.20988613963,13220.941275245006
72711.92798700836,71804.34735966317,71184.75544400381,70717.9623262217,70240.56530528762,69747.23066381353,69304.48347407508,68936.8010380575,68632.81879621046
4308.560336117104,4435.781527730772,4591.087494697437,4760.948317638306,4927.062080831448,5088.470250962022,5253.164511839935,5424.448629919319,5601.52344184287
45754.194740795705,45292.35496284112,45098.565819077296,45059.44394111674,45037.20425481685,45028.407017087826,45091.18418117785,45247.250090174966,45488.30667558675
12115.415009690645,12176.761876341041,12332.086941562808,12548.440282532069,12785.276150223726,13039.709552907309,13327.118587344976,13653.21094304941,14015.409048992704
10123.554092726701,10043.258668173865,10034.331819475461,10069.528135367485,10117.567743531457,10176.15544674848,10256.41742548573,10362.201019169292,10491.40970833011
14329.716858853897,14377.271800220939,14500.227858541799,14665.17421061467,14832.022844106687,14998.872328624277,15181.783126747754,15386.468750212638,15610.172837384614
7087.10338695062,7407.88111905344,7779.241382431636,8180.782959111261,8585.669385234149,8990.45772559297,9405.275299857552,9835.221846478264,10280.348760543413
3740.844928032423,3804.509834028174,3882.373116053822,3965.982208934094,4044.8785378936664,4118.814029733873,4192.601728903389,4268.40946714352,4346.140114371233
8708.263796879939,8898.37810423351,9137.644512335415,9404.493563747248,9673.378811687171,9938.568093692013,10204.973420849914,10473.558341861815,10743.887677734123
5799.071667212139,5802.22177855954,5844.446394907779,5906.6280729911705,5965.092814195716,6018.498502502567,6076.599074371963,6144.061432793684,6220.115917037374
4960.816633515475,5191.503065141429,5443.023405370413,5704.966910335893,5963.988404029521,6217.398264196505,6468.958475073623,6720.726467350951,6972.774016620135
6481.4791715056535,6565.640494295114,6684.256982384958,6823.915695745987,6968.571138786902,7116.37396317252,7272.702139482159,7439.716355983454,7616.615652246881
12392.845800573283,12725.053743123919,13090.748232844755,13462.38287595723,13804.088449395149,14115.507338055577,14414.931249034962,14711.986958319027,15008.085528755519
-249.49169798150788,-226.28650225982892,-227.89942873266494,-252.21805125414198,-295.27026783571455,-357.56867861859814,-441.6962568626315,-549.4068488657209,-681.3224630446346
8964.682748492602,9109.108206456285,9270.315206707839,9431.411057436124,9570.455201490131,9687.800432983535,9794.646475831263,9896.278308696697,9992.776442023322
3564.7793960056874,3694.226952525926,3816.516206202585,3927.2849183475687,4021.3316629129495,4099.515791124807,4166.026247228336,4223.810623632676,4274.644169813463
14806.511051780288,14687.421263988506,14643.302340447693,14638.516078995342,14629.560886877838,14615.50070297648,14614.98457510014,14635.505979771591,14675.230495809172
24172.15229481295,24171.06513563042,24250.516230456178,24372.726468251578,24490.721103654792,24602.703970177867,24728.55794126783,24876.706911461097,25045.074784076933
3469.5965114243445,3737.4910626813635,4046.343647234454,4382.3592707959015,4727.043545321856,5075.574616081207,5432.207208380549,5798.460146977135,6173.377219497352
12440.669947903029,12468.490587332586,12560.688748271124,12679.284459066446,12777.990224173882,12855.300862407616,12931.199853519325,13014.20731709344,13102.919749819026
73100.93266099619,72128.02210355454,71536.14014200764,71150.37227366456,70759.2558027518,70352.93352187354,70020.40029636172,69799.45027676549,69675.77119537894
2990.4049098027513,3052.437121248875,3118.746282279361,3183.7474875089283,3240.6673263120674,3288.5599646173264,3329.588864373347,3364.2923094830867,3391.8539184100055
19412.84087200216,19205.778550427272,19097.492996358076,19032.075388197565,18943.108603168737,18831.98749523771,18729.65336602993,18647.491858029563,18582.21626771061
22775.833030532536,22436.8375332546,22231.227630191966,22106.574205765257,22000.43024003129,21908.82951969364,21854.33273929099,21844.51815660599,21874.411092386967
22833.83974262518,23116.93455045011,23499.379506271373,23931.87288007914,24351.48309831762,24755.72899172062,25172.182723770726,25613.09130674766,26076.637457771478
4052.026713610384,4242.033711407565,4449.4416533450585,4666.469174413534,4882.808421584487,5096.836853030186,5312.064125815869,5530.259727942546,5751.312221093851
4550.483011786475,4687.59719323757,4842.694951335172,5002.639618336001,5150.650103151965,5285.294157610198,5413.504658245948,5538.5368697605,5660.087896924628
31183.8515013588,31205.065017137043,31343.05077389052,31531.868509201075,31687.23660502049,31808.53364441484,31934.508153541854,32081.65876598086,32247.2515516287
21294.302181665822,21542.98594622349,21871.595304019458,22232.003384922744,22561.890035389093,22861.102620780453,23159.87317709714,23471.900737459277,23796.167305610426
7877.4949545347945,7932.040373277856,8036.992523938202,8171.665373143671,8311.259495891103,8452.58719840081,8603.198449308276,8765.649910482973,8938.611316930308
40621.30734787256,39880.5719288909,39390.758292415114,39022.20135502975,38620.71707130649,38189.8588011833,37800.6392219889,37478.852227972595,37216.229835789825
5934.457877819839,6056.635993654849,6244.165336205114,6479.483094847857,6740.65121598327,7024.180536590913,7336.370782050873,7678.039044459839,8045.899799208339
93255.96507649837,91382.06907270865,90072.57075952107,89063.63093915563,88045.46520973029,87011.95854693842,86090.47737745354,85326.40893292631,84701.12932986903
8243.444982788185,8590.263544108475,8956.456605813954,9326.310439862571,9679.85771629377,10014.870264445493,10339.308249184545,10657.261327560398,10969.083329645728
33656.10481811757,33547.01379509356,33573.228454582,33661.55769843025,33720.66183098118,33749.59367742728,33789.44936905975,33857.02760379801,33948.487081606196
82724.45095788935,81430.89707525555,80489.93023920087,79748.50444895665,79025.23939773139,78308.9382816309,77666.50692951109,77121.61412192453,76660.49065536594
3250.551986447011,3365.4485825747706,3502.124370736378,3650.703335737728,3797.8464040708154,3942.3639927965564,4089.7424413192743,4242.542438331913,4400.591900460479
45315.15512504777,46668.6982508469,48051.311755405244,49380.69482551343,50562.342416212756,51609.94427382841,52586.33711931161,53515.62389981805,54396.64067089195
21364.77161703221,21629.1962045775,21992.963576423455,22405.015952485235,22799.956372956673,23175.669911406356,23561.234699318997,23969.20043916514,24397.500880932526
33561.77047181184,33385.47349627113,33372.42457527376,33448.25630444248,33525.729312950985,33603.7243029932,33717.80455478826,33879.54137241835,34082.52978189706
42497.996133604196,42408.88910502272,42541.487838179746,42799.82054027598,43065.85561637059,43339.685939289564,43676.11339279172,44097.55426145195,44599.80198544598
3363.1548287684886,3494.406424315819,3632.3587894913885,3770.8872642556107,3901.8851490749157,4023.1505523952997,4136.650688781388,4243.5205459230665,4343.843240523942
38840.57382299329,38476.807884254486,38286.26311931898,38180.51904550883,38054.65724034915,37906.4229322402,37780.43814275141,37694.061042725065,37642.09485027652
2999.1262461485717,3073.652884964165,3159.7074415276106,3250.0025656418456,3336.2555658871033,3417.0456621817634,3494.4621009994084,3568.8530266609787,3639.2253264730834
10976.116834482053,11132.452758711444,11315.75279958356,11504.236423310038,11671.344430224417,11817.21698131664,11955.075253131963,12090.968567823085,12224.969257739353
11400.691136519998,11484.829921030998,11618.748954664989,11779.489367850947,11938.958104454816,12094.306203925382,12255.754894443751,12428.109189376557,12610.930566315374
1749.8276517326944,1822.2740580064292,1900.2927559460588,1980.5173275500429,2058.5771451120413,2134.023404069852,2208.6361227964144,2283.4976674524282,2358.974575922767
5843.013644286361,5810.364332598982,5813.9661607891285,5834.968260830535,5851.332832195755,5862.091453811586,5876.617424646116,5898.072005434609,5927.504625074419
97505.01567109903,97552.32499223338,97868.28327059861,98270.82395325798,98543.69094792569,98690.40060692935,98814.0792843792,98955.0818735305,99104.11767931549
15132.657249666145,15515.398259608015,15986.045677257292,16501.488731157802,17007.493372814122,17499.2908900432,17997.673097585128,18510.81654466218,19035.878016355575
9112.064368183437,9146.024040312748,9227.082543103292,9335.999059320695,9450.053756686339,9566.672805681827,9693.082659321746,9831.546993666661,9980.142778177447
74816.30664083853,74262.37554326827,73987.36540929576,73837.6483632726,73635.4255314898,73381.57243065916,73155.00688767883,72983.11175420778,72854.25010685532
10984.165953286898,10931.68124331602,10961.419462869448,11042.97868611883,11140.368641609486,11250.301686251192,11384.767041133022,11547.226806427396,11734.182092472278
12379.232151006492,12298.524514025376,12268.084590922816,12263.693336390977,12256.73737213702,12245.957326969225,12242.745784978475,12251.373082751234,12270.138569439936
6945.08749580592,6990.38308938535,7086.119362407934,7216.355968669335,7362.650772110851,7522.068227507258,7699.466381384609,7896.162665999804,8110.264090725224
-215.62896959108656,-184.28280520895882,-155.13195944785818,-127.25896367520143,-98.76719170031285,-71.51809251475039,-48.786004479331076,-32.95744179499909,-25.5597315048594
23717.80123184962,23736.740832987623,23866.736701043454,24049.6262525591,24215.54953443933,24365.021955192682,24530.333642131573,24723.445229696248,24940.669360270665
14743.642901325999,15687.393057143008,16706.404674120946,17772.326989291367,18847.045355520644,19924.53598578171,21018.201065691523,22135.17444311198,23275.519348977614
40309.54928851996,40212.62155361038,40347.82719125852,40605.778354097536,40851.27416919414,41083.11685734217,41362.057645898974,41712.061974204065,42126.80621560845
8982.379366786048,9032.825669648093,9137.802390715244,9276.204402586902,9423.301185091936,9577.040862404963,9746.042514253437,9932.666080239313,10134.443361176034
4938.971777369787,5143.500712774448,5378.479269222611,5627.964284239236,5871.647698303074,6106.773168854962,6340.638360466663,6576.56909607015,6814.27833228386
10822.880504258455,10801.212931778457,10831.512672565328,10887.722646374632,10937.30266884039,10980.393732537988,11032.280842000559,11099.360502658852,11180.52836407699
44213.0499646499,44557.078903675676,45213.59676384765,46047.68686491684,46889.425210268244,47732.48449736084,48647.82645779508,49660.273555304746,50757.49063136333
34845.89705018851,34650.94730487203,34603.71757623507,34643.656465180306,34696.33086918797,34758.411288444,34859.33440155655,35009.59307671862,35203.698853475384
20807.09215026058,20737.05341310302,20748.472468713564,20805.40755153702,20863.76454994205,20921.214274751594,20995.371001404423,21093.491224862246,21213.34913881014
2538.1072416381944,2676.2854000096863,2828.090856871502,2986.4112748348475,3142.2230404374086,3293.8013632834704,3443.824939854746,3593.2443873744464,3741.3756393391604
15272.429215352126,15456.333673781615,15702.49655363032,15976.455809390014,16234.035594298273,16472.903519746826,16711.071322792657,16955.844226780184,17205.279932351692
15039.535533742339,15606.713210041673,16230.619117642094,16875.90843370136,17496.263849006587,18087.733182866883,18670.058724025977,19253.270212288146,19837.186122793155
459.23268151188313,484.12514892094123,504.74234193361724,520.1978710899369,529.9408679757686,531.8737321118372,525.0955329233035,512.8949555221419,497.7789078342818
17572.126124868137,17827.714568677944,18221.576962894407,18692.63093014584,19163.850437298985,19632.09398311641,20129.855876225527,20669.20660171344,21245.732717309722
14925.8081526183,15101.262976001346,15328.607994934644,15575.76173463371,15801.776576521841,16005.656594268323,16205.983707944077,16411.260864945994,16620.820283080247
9008.214890233075,9154.683430131434,9370.734705176606,9632.77917486209,9911.573696393345,10203.808200339483,10519.475234408004,10862.163582252215,11229.752509877597
38759.93179320569,38282.9281847325,38021.564394186615,37857.03269169801,37645.827104298514,37390.19770390036,37156.30215412054,36969.38648298355,36823.0249051094
2358.008091267364,2381.005894118292,2406.2200844056615,2425.612790353291,2429.5967926013955,2416.8534598435763,2390.5585214923585,2351.8122022385473,2299.7727104500636
57587.01263625402,56834.19790902541,56346.61905144609,55989.69480857121,55598.851474557145,55173.453112068666,54786.506100589264,54466.307691662885,54204.36601429124
2601.027896198951,2685.000345734896,2786.5340579113713,2899.0599599592556,3014.5256033055875,3130.77590999276,3249.263112937414,3370.6213699455407,3494.5216304809373
2998.618881021766,3220.061834701909,3446.753411153605,3674.019658284288,3895.1257426266043,4108.866534001591,4317.96841569564,4524.203474432602,4727.7957041941745
23379.97216124001,23893.66977298592,24514.03774373894,25189.714588796334,25853.23826087116,26501.323323738434,27163.362044775593,27852.220211925105,28565.45031546921
13610.545093433302,13679.020125694893,13823.373771984281,14008.230977922703,14189.632727285121,14365.778074926824,14555.257841248327,14765.69575794249,14995.268775332946
62065.43764980956,61282.85991158058,60781.04482787828,60387.13032909941,59892.465221345396,59300.59292588647,58709.192122624394,58157.19474714629,57636.79515641458
14734.526167447011,14883.295796115446,15099.177673989076,15351.715784120019,15603.376718234565,15851.676254142254,16111.537291717563,16389.161051721985,16683.16198723744
-4625.815107457635,-4420.315870175596,-4284.95858804372,-4201.556316631581,-4144.358546700431,-4112.7714156493485,-4119.408709066678,-4172.550279353758,-4274.3490672594735
23793.4579674363,23775.551130372354,23863.717717939435,24013.389633090246,24170.840284933023,24332.29308965634,24517.88122310424,24735.131032490805,24980.4726286098
15262.40228498299,15556.04098142918,15960.150556831877,16434.765012197935,16929.019545670126,17436.78127473918,17975.34197119602,18551.237679876132,19161.14726395105
5979.136619242703,6190.86206081788,6402.4473890726185,6605.2174082280035,6788.4201907917,6951.252190486739,7098.445092958008,7231.936346195947,7351.303681356064
9622.47494101547,9801.55247175742,10052.101592528126,10353.10350229372,10678.018195553388,11022.406634653365,11393.738626126104,11794.670118565393,12223.477863187523
7788.773275867844,8237.551671230913,8715.32825270324,9210.171204668983,9704.658142045471,10197.240356966124,10697.582243336587,11210.936350836782,11738.398335644864
10712.607336540541,10827.984305750824,10994.514783410443,11190.89201786344,11391.535281788092,11593.184327003459,11803.638465471318,12025.537600861046,12258.970718800745
8975.953473755102,8982.388503068256,9065.146465388556,9198.98495701829,9353.541554637834,9527.506096711466,9733.586748737684,9977.24589508944,10258.03247988457
23162.412769980136,23407.539388514222,23762.66732945746,24175.435360808082,24579.022227919286,24971.50885816036,25382.092103496776,25822.735019674976,26290.4945007741
49032.47082332633,48273.73469567483,47797.76658194111,47502.381501490745,47267.6457743077,47080.70288937307,46978.03366744422,46969.27618750778,47041.18326602558
4546.134223047437,4679.783497371375,4851.479838744545,5049.9995263824785,5261.602083049275,5482.947131745341,5716.871997465732,5964.382290282486,6224.528641235669
7876.539586509575,7981.971753444851,8112.800172170254,8259.149902638166,8405.268833071748,8549.045231840999,8696.720458022523,8850.94454250867,9011.044740979687
48448.05301551495,47275.72406041048,46417.632168319105,45746.65807795455,45116.85895186683,44520.69960076564,44009.646156749346,43597.68432763192,43271.216383644656
4266.587526182906,4518.410754529544,4801.07194416304,5103.36661774587,5410.554353794145,5719.37276214067,6033.553380212978,6355.050359782097,6683.966646929947
21509.62637310789,21507.53726952789,21610.78239079029,21762.802836074003,21897.781502888774,22012.334086621082,22131.499674708855,22263.22359097163,22402.400283519415
13166.503046387375,13193.536816561898,13296.157389311678,13432.782322704667,13551.810289690091,13652.952684476772,13759.378730421002,13880.045601506356,14012.98847024327
10889.72743363361,10973.793359232488,11128.25127181961,11317.597774387457,11496.881384614177,11666.865249657041,11849.387094481766,12053.452577507807,12277.830094070803
3597.9639898798446,3668.790687837304,3744.0776033148168,3817.0571672528868,3878.774615852517,3929.784649811397,3975.362178855212,4018.470961291132,4059.6380209435556
23124.947240876172,23266.91894240447,23470.359136967676,23716.099093423174,23952.88965704899,24167.506808625243,24383.23358593421,24610.3324535973,24847.152616509346
29464.056234767515,29818.633355391165,30288.120188708377,30788.955608134624,31216.571545585866,31569.551688311625,31896.79197991373,32220.015207373744,32537.451660424234
24053.090235097025,24785.89109495814,25678.672969924555,26656.045842570995,27618.39980465281,28559.73821532938,29522.424649523924,30524.374378141423,31561.155607520734
39242.50909767598,38552.15557120259,38106.0036183338,37794.239726926644,37490.04241126208,37190.75066872296,36947.01066095232,36775.95566826563,36668.90081661243
52270.50559230851,51647.36076419572,51329.91037535993,51181.62402752242,51037.63136156647,50896.70646744275,50830.351251358734,50864.346898672426,50988.38042695185
25418.277051089724,25488.951816742625,25674.105745926307,25921.617385591486,26166.41933325619,26406.15584924299,26668.34736783112,26963.842415069696,27289.123563804347
58445.40649970491,57753.900898202635,57344.2854085718,57085.09551500929,56818.91051555982,56541.74840384524,56319.014719063176,56174.866209452215,56099.43443895705
5464.65638367905,5511.1552406527835,5577.095493648452,5649.506817898146,5713.12394873035,5767.196535629462,5818.307749720582,5869.6229993533925,5921.320816956065
81845.64824889602,80937.73551436514,80430.12344067614,80142.8870950494,79855.76264747413,79562.60202708385,79355.01744268568,79266.95796500103,79283.75347748127
3202.4603205938693,3368.690563858408,3552.447369126403,3745.9528868897314,3939.8907117427366,4132.195156778534,4325.008913273254,4519.265190705442,4715.10303839298
2689.6644321034796,2743.7711792346668,2794.795650024012,2838.2817105521385,2869.122773075792,2887.317111588663,2895.6823732254093,2895.530994435678,2886.9659147839975
11581.509135710456,11657.880766199898,11781.321761360472,11925.128464519596,12056.431308216483,12175.317292632171,12297.335137281176,12428.87966125136,12568.86522960101
7612.103988776337,7823.150256379088,8079.79904606222,8366.864438626038,8664.626860303493,8970.46051938171,9291.345491622833,9631.102422194954,9990.57329755109
29124.057039055333,28756.643631553645,28568.896018064675,28491.636805931415,28442.44831373633,28416.032461933974,28442.214333479784,28530.22816905616,28671.769306515922
976.1885018254106,1020.2878725169392,1067.458851456453,1115.4335190000015,1161.855354607434,1205.7826618304507,1247.6041800219048,1287.5356135289082,1325.5736424563568
34914.24033493874,35255.49425543768,35777.238359873125,36408.31647198396,37061.38193474206,37727.97552898964,38438.477631807626,39200.62375865569,40005.77489753733
4181.9031495028885,4229.035727157808,4281.643443040694,4333.401792342995,4378.2020912472935,4415.053857339525,4445.689556705089,4470.696960121125,4489.96310659687
14853.44952692608,15077.490027779442,15406.75875302721,15794.810687823541,16182.818434350424,16567.054845625746,16970.9328055267,17403.789704726405,17863.15521924664
17629.696478830967,17999.930500009672,18446.64847758865,18927.71837170223,19387.56876136909,19826.001919073544,20270.47746076598,20733.645679003726,21214.73782845819
16467.928842588302,16841.316656226292,17284.111119275396,17764.842066550562,18243.26501668094,18715.566432971707,19197.066776084,19694.885934183676,20207.884041068613
26598.788732467357,26528.998313159504,26576.506191749184,26683.9088030619,26781.000179999894,26865.62930838474,26967.28504155617,27097.284205602413,27252.367647733798
8254.872575328576,8481.181272365444,8737.951684088588,9008.716985011857,9272.170332513346,9526.971113231819,9782.29380307862,10042.393598556819,10306.890133983428
7875.377980602856,8141.945053155926,8459.429482061369,8802.473525926267,9137.116979457598,9462.7924394041,9796.46965488123,10147.192008280737,10515.306313148445
1769.5320508789746,1829.8963050782036,1889.8582438206984,1944.985250383506,1990.9358536132363,2029.6513936071538,2065.2929473539793,2099.0417818063497,2131.5021193783014
13298.41431913664,13290.498279783005,13377.507289119983,13523.672947276102,13685.452061767057,13859.062781338194,14059.742784916158,14292.741025325091,14554.920498477859
6615.337875899918,6695.331523356751,6813.584902563862,6951.86817444008,7087.605448100364,7219.868343931355,7358.011840386578,7505.34133607161,7660.259489622425
12551.110487376607,12869.002555543879,13233.60355285838,13609.842061585976,13951.599600248901,14259.371037243092,14556.650566698803,14854.269067266141,15152.114674032491
3853.463228271347,4031.0638724985174,4217.506959085211,4405.6834215517565,4585.282010697769,4755.588060649929,4921.545196393863,5086.318370891124,5250.889532488709
25127.371568394537,25160.08402353435,25330.285849901953,25577.890621089835,25830.08837216623,26081.925435573416,26361.135927017185,26678.517528374534,27030.033656282318
