2020,2025,2030,2035,2040,2045,2050,2055,2060
7996.97049461045,8313.610776611096,8656.107922973537,9011.5626666118,9363.323287862473,9710.112786583859,10059.29818947121,10415.079867264609,10778.38102982952
9681.097320379877,9905.13316661345,10161.642863873809,10435.027827961228,10706.28765317734,10973.292890627523,11242.767700242688,11517.81251293412,11798.277578714398
42460.628318458075,42210.494351311376,42185.798038310786,42256.819909804486,42264.065498120915,42211.5158650681,42175.45940568999,42185.44463663624,42234.62252551701
2827.873249214758,2951.3945346852997,3078.463670153487,3204.314155338977,3322.423713987384,3432.578349676737,3538.61560517892,3643.1893857499417,3747.4774935217993
4754.714723458397,4902.973534874202,5082.108781669782,5276.5991818713155,5465.777346965734,5648.4180260036155,5833.3595215317455,6024.280648744198,6220.1842090405235
2137.8342607783034,2189.388139766149,2249.1536700732295,2312.151397084673,2371.181523864229,2425.845512252924,2479.836254686069,2535.4073213951797,2593.071678570962
9763.488148749419,9825.106671371681,9931.92254721548,10055.47367658039,10160.274897952835,10247.338140062691,10333.772731875655,10426.220913426585,10523.660296291604
26110.23132069782,26243.16904325344,26454.159175449353,26699.34098713246,26923.54504318442,27125.656531787332,27330.800435311903,27550.199892490633,27782.556725594586
16818.625727693772,16976.200744521302,17208.382946407204,17474.56327079323,17723.181742852215,17954.334469376587,18192.985995614268,18450.345032613695,18725.693500270598
15361.084933162658,15407.392223646908,15522.39457579907,15675.380166001252,15828.018621720652,15978.447548931856,16142.503244624058,16326.74778530504,16529.45224179768
45209.82591092679,44017.479918407225,43207.61867102653,42621.472187670246,42076.87759370381,41568.09255778514,41163.62938671871,40882.47851506143,40707.45047647208
2723.532292359263,2867.320913490403,3034.908616103701,3219.4095002969298,3412.2236647669306,3610.790372156492,3816.0883130319207,4027.765203833636,4244.584929749867
3675.648675281588,3916.56194787951,4170.844497588976,4427.675089946484,4673.327231240189,4905.4966053015505,5129.214218381302,5347.872280128931,5563.116045294072
21181.96509133124,21411.931642328964,21715.693591089443,22046.51563249161,22346.1047906257,22613.109119226705,22873.701945721794,23139.52986147918,23409.334405364745
3418.2234447283336,3511.8146652782075,3621.2251989382817,3738.260702052502,3854.830270302551,3968.9500884827576,4081.758826021032,4192.61089530016,4299.935904552426
29162.096875200543,28769.752002330395,28576.544855399316,28504.93164555336,28466.726719538594,28453.387675402926,28493.01923735533,28594.112847639044,28749.49895216636
1319.8857734160035,1372.8981477783898,1431.7101615610393,1492.8174348451976,1551.6948270727669,1606.7782970016094,1658.5647591239253,1707.2011757067655,1752.3652602350865
37472.45649717243,37172.61319344314,37058.013031756476,37049.27675855144,36986.0647502858,36800.85598104673,36666.696504910025,36599.16268890117,36590.98826660352
25802.163702506215,25639.845930323827,25599.778451889808,25623.90722620816,25640.816655254825,25649.434192008368,25680.845614342525,25746.808479775016,25843.246826229104
11252.998693707204,11252.100541119575,11310.94241799343,11400.676203408717,11485.633201098588,11565.154445908047,11655.041793472135,11761.721685359355,11883.703962484276
61778.93000678444,61992.15194762336,62415.31576803913,62945.63421509825,63453.219166447605,63930.03493447265,64427.464303078006,64965.91459318013,65537.30187028888
3135.6676537729268,3167.0244870053302,3216.5020736795354,3275.57672146673,3333.331592786092,3388.961901979329,3446.7116440059253,3508.3321533828585,3573.3577543368806
25194.4471835517,25827.155101481916,26544.269084911837,27293.079776263326,28007.73614142856,28682.614829414557,29344.034209932866,30004.428700030112,30662.479516720505
9244.301838338688,9602.480042082,10011.780974963585,10456.30547294121,10915.786545233215,11385.993708772161,11872.162593980154,12376.584051187398,12898.652857273035
7821.587419017663,7884.315066597031,7981.960001870825,8096.715790737185,8206.295284168831,8309.671713447604,8416.306592162016,8530.224839331384,8650.606655431793
48017.49316403716,47497.01041946712,47231.6215536429,47092.50635562907,46921.835555449004,46721.22773362995,46563.61532418521,46477.36135013178,46454.97738786941
24035.612736147403,24171.008955916284,24423.891348867994,24749.397455336253,25092.273641402804,25447.155093906895,25833.430453974146,26258.42460872277,26718.328684212647
10501.270514600408,10773.833245975256,11086.773434201932,11421.37908320236,11753.764550901116,12081.217576916293,12412.427435177484,12751.330039505192,13097.209594493703
12021.227031768625,12132.550839188316,12337.945134898255,12598.904277837539,12866.42468935377,13139.406116273933,13439.593378437547,13775.769212609728,14146.19884006579
11178.372948047598,11284.07917784978,11442.585336832326,11629.166393950889,11813.098749254541,11992.823264113773,12181.064373957703,12382.951880713641,12597.106688285261
28733.648972007595,28962.67558517288,29313.6579656957,29718.480344629646,30089.985707743013,30428.455390025967,30775.99985757862,31151.122741133353,31551.903828107545
29276.531707468257,29063.85290270697,29075.787150915537,29237.696829771434,29464.01605604598,29739.857853337755,30084.1092293564,30499.018715550246,30972.545511243385
4183.042464158747,4302.328567145452,4441.551217491108,4589.41994392478,4730.587671444176,4864.848381748286,4999.596131826711,5138.589718900326,5282.433741800022
10910.86193087378,11019.220553772242,11175.710724779434,11358.579394167411,11540.8094988174,11720.990006902708,11910.696998818787,12115.134364896556,12333.49380828762
6579.8224347642135,6780.754930493041,7029.000144465461,7306.766786869995,7591.118758591144,7881.121314548617,8186.499137933776,8510.497652695096,8851.889888840082
17435.153610446097,17416.390198201083,17470.34680611015,17550.97646438897,17599.997866891383,17619.827872912403,17640.67232137233,17675.71022549422,17724.12141468744
30643.999013483823,31361.50259502807,32213.908552245663,33125.98727188518,34001.31406212937,34835.022576522824,35669.055148922795,36522.3312006886,37392.66834830094
3587.720702935673,3800.6164776636497,4027.0970733726385,4258.651447586625,4483.251829542229,4700.546119094196,4917.072008540033,5136.648418896389,5360.219738632457
11272.01926394104,11566.905959489502,11946.062278847901,12378.682658828615,12824.761105049922,13280.491579981535,13761.174749188343,14273.309566133312,14815.447719418673
21007.948667642624,20846.222491085347,20811.21615263158,20828.518117911302,20807.201499418254,20752.34165268691,20709.98821332532,20697.26634667711,20710.462593433625
10892.211133374327,11089.139553344628,11349.511130681805,11645.308718898006,11940.55775307802,12233.283803043112,12538.75925224626,12863.91191943972,13208.239626079116
7999.322913026284,8086.777227244363,8205.19828685857,8335.801656341118,8454.673032924276,8561.310623413823,8666.75298402151,8775.792913615838,8887.803540616453
63596.327049225896,62892.068261958935,62469.759343485974,62188.087106198145,61876.06911890816,61532.02017490306,61231.15698345068,61002.98121242212,60838.55001363929
21930.91001833369,22133.418269328165,22395.65235985834,22681.980470152765,22950.627607169037,23201.38743849499,23453.18202721407,23712.756455926894,23977.68897633873
52662.771780648975,51310.05435950126,50258.24894764047,49393.619447519224,48584.28247608343,47818.959429887494,47139.76009249124,46558.56552443054,46062.42092620056
13289.519233603278,13551.045411645364,13868.045648239782,14212.05644935184,14545.934996605443,14869.324042860526,15200.224055933511,15546.836560413076,15908.659348817677
4090.1654848717626,4332.717528457661,4611.85148755796,4914.9941966114,5224.7488247135625,5533.237482480596,5835.738731728841,6118.5975422354195,6376.740913193728
5342.749289808114,5375.6207328051105,5436.049322938522,5510.058698495964,5580.2019668228895,5646.266785112609,5716.285211653052,5793.692760968325,5878.0002884485375
22309.356742697528,22406.480240911525,22654.4667624746,22984.653046562325,23306.373079508543,23613.255790941552,23932.37941118609,24284.04318312922,24687.173507896554
5646.105009670104,5775.09525732106,5928.814208723325,6094.620600094353,6255.988041145675,6412.099259262261,6570.279438104011,6733.900583674641,6902.655399610204
30800.68624473835,30928.983810957703,31301.262547928363,31828.8561729263,32401.813076782757,33014.75179401773,33711.74685025355,34508.527576600594,35397.19210355947
12558.914792505177,13064.981455396564,13633.497443779304,14238.886395809532,14848.009342647963,15458.510883673398,16084.179405284993,16730.644140620443,17397.561134150514
6418.60987565474,6421.779581009607,6470.986811589538,6550.021847170678,6640.435607062202,6738.904692083181,6849.693199667954,6973.770068609005,7109.223123449576
14319.994969023837,14640.197892703847,15003.007783685265,15384.15191847949,15751.75111999586,16104.1519548465,16455.513325251213,16812.655341374393,17175.168918454336
21560.27752211891,21904.475146876575,22352.935138616314,22864.94307063337,23388.828599564255,23919.04212846089,24473.738761481996,25060.09831105189,25674.921046067666
40469.2616786184,39968.7677506692,39649.669459934514,39425.517152158296,39190.92693771381,38944.7301576047,38732.9354551583,38573.39142076368,38460.413045141315
20932.15378112853,21449.113169582823,22086.695596337635,22792.615314080784,23502.030901641072,24207.457591585313,24930.689581405437,25678.962692767283,26446.856501715145
23360.56732739222,23370.168564019652,23487.69233889354,23639.79023672601,23736.010243915305,23781.509055125425,23823.59535612049,23881.081912429934,23951.46721426353
52654.35662782322,50993.50832868349,49687.44714543619,48566.614411437855,47435.49803766446,46297.52266158495,45237.726962802386,44284.38771034865,43424.46195232869
14476.70564334978,15089.228879617061,15773.87688091756,16495.239592514376,17206.59933123873,17903.121595702534,18603.400200212487,19316.583425691184,20041.802850558524
28719.75521183843,28572.751808213856,28563.24893254593,28626.540583833837,28682.96850945271,28730.03693098421,28801.294835293113,28910.067311948544,29052.980167519407
9262.926305903353,9608.499946846283,10007.42807491645,10432.9065586032,10847.8861596056,11250.630710140122,11659.199428393327,12083.335309291622,12524.09429070717
12288.596460045774,12363.254554373392,12497.70332004,12670.49209299542,12855.484340454834,13049.357660530335,13260.347133016909,13491.684378157903,13741.96695202764
6748.037079360374,6932.5114287013375,7155.311805445872,7399.01984692499,7642.437894155842,7883.064930400679,8128.500405505388,8382.42044012068,8644.768851975743
12210.368503673537,12427.96738506238,12701.051629979522,13005.176175192428,13309.291946549734,13611.65149114797,13925.39441774149,14256.313850843177,14603.483714800992
9954.616570871996,10183.570203086196,10446.723906287427,10721.398796802174,10977.798348359296,11215.891788307457,11450.860409201518,11690.369841131636,11935.137858237067
8885.803223221072,9063.183385516657,9282.421316460155,9520.46720205568,9747.479560953256,9962.531728042037,10179.068877645446,10403.030097205856,10633.857740134912
14334.05759466064,14342.871530510522,14444.545640676659,14600.440002236423,14763.873635721802,14932.069863006871,15122.911961419652,15342.700453707614,15588.411289187201
33372.68132019064,33626.33637323782,34104.870576675254,34720.639154887744,35364.629391893744,36030.906469721966,36763.45119407725,37578.96650003257,38470.60785376862
37379.39202986572,36644.60225718536,36130.222765277234,35745.579962974196,35383.906434365534,35041.25071825083,34759.350062438614,34552.56992468893,34413.126421194786
71801.16126644112,70188.15575158165,69006.04147952366,68066.35913859634,67147.76489209532,66244.04982030344,65443.24633232716,64775.39673964886,64224.4899225633
15222.57447531701,15480.446336529301,15850.242066010727,16277.544825475476,16692.68131889629,17094.45815051936,17514.43946391484,17965.021580318662,18443.56819105489
27160.78320310887,28222.022520728075,29388.429915168905,30594.991724328425,31755.09472933256,32864.31475867523,33962.245661841065,35067.78754652292,36179.83690180761
16233.148613583115,16641.428371334023,17168.19474180642,17756.848659573276,18336.72826960629,18905.860061370524,19494.31236175234,20114.033581928532,20762.966434240836
-5662.188820882753,-5155.576144445716,-4698.621595439007,-4268.220268915832,-3838.612777418377,-3410.853115037945,-2995.7288808411336,-2596.2550741886816,-2209.885740422039
38946.54246936388,38531.359313265035,38422.17303829089,38511.536508214136,38673.02428703159,38892.4375815809,39207.88354985913,39628.94854504472,40141.29788085706
12420.433459350003,12678.381371576132,12998.914361186607,13339.461847829194,13644.652547786769,13917.115514192235,14185.975321693808,14462.746290995821,14746.089104282466
9739.593566083955,10009.785038762328,10316.59208058183,10637.063303474313,10941.26058930268,11228.368194854269,11512.725527836816,11801.62260555938,12095.779482308208
9581.188148758385,9729.77060969021,9910.711143479904,10101.223475171524,10272.454016533671,10423.778275477152,10567.984258603716,10710.084593757547,10848.872774652564
42337.78355535396,42473.30128484804,42815.01265233561,43231.21840528134,43555.54223129906,43795.3420262915,44036.82776117986,44315.19722421666,44625.97920911736
2305.5568128663012,2458.514284359703,2625.533210812169,2802.3069465248223,2983.701065055536,3171.6880382754703,3367.8851940235027,3569.966944779847,3777.8202845125775
8758.45418788642,8977.181187987855,9221.604936200734,9471.885947675972,9702.484740898997,9910.228504595256,10104.512759303549,10290.520100670396,10468.93301410352
56733.71395164406,55991.37070611246,55628.27064914513,55472.06629930956,55315.416509192546,55161.67692892512,55105.68578284191,55181.361442961075,55377.03354915006
17056.114504301728,17432.399996200078,17824.23734442911,18204.58468117947,18537.08847327958,18822.957244421115,19082.598930412594,19327.025958177415,19557.988027058716
85109.37688705345,83665.30036745797,82709.90401359003,82044.51489679705,81433.83619064839,80865.59139043537,80428.23843166052,80151.9874759574,80018.62784536919
97946.72183634971,97357.02932569842,97274.91581188104,97411.6274153774,97434.18134941715,97340.42863242187,97273.03011080978,97278.38036146996,97331.99528098958
7270.825321235889,7313.9211681817,7394.658441674873,7493.076112610692,7584.027126727763,7667.541444434881,7755.495857487379,7852.808316367921,7958.691794701432
5853.983825883937,6002.66166405941,6197.62051015689,6424.602179155611,6666.862745590449,6920.1514272200175,7186.873400563425,7466.962004746772,7758.822258163206
15025.994172762497,15752.507674716406,16507.56356841681,17266.26535007066,17994.292244445405,18689.151309127716,19366.804956744203,20036.693514782954,20700.578221616026
13419.90341136311,13239.142685196368,13143.334630121048,13093.011185160161,13040.707703098178,12984.926137517916,12944.901273766312,12927.571112625412,12930.110844274777
377.4869815120873,494.292790385365,597.0816580032729,686.852426903048,765.6496582089728,833.0276397475167,887.5054598506073,928.0547658389087,954.5002099339332
70729.5819565309,69743.70714717326,69143.69105179283,68762.43166871693,68402.60912104948,68058.35804618624,67809.24937600835,67682.80320886253,67664.73399947281
4699.208234992943,4839.922155527031,4990.026322246185,5140.153165093661,5278.199768576797,5405.518066470334,5529.812316951827,5654.583776135144,5780.51994155369
1570.1432750073898,1652.7375564935576,1698.0287711761016,1719.6595871423829,1737.8030053365505,1753.2751809259541,1757.7633527328214,1745.9343845999408,1716.4390533492026
22251.331098625247,22849.720949497016,23582.248628645477,24405.973394591463,25263.664236973324,26151.437255789864,27093.24249153664,28099.90002944657,29170.005730008612
5308.385812815531,5479.136370336898,5675.064372879698,5883.871282710661,6089.211126581425,6289.189557705814,6490.010523760868,6694.737372904132,6903.252283555211
31578.77926435338,31751.32918673996,32091.94307725192,32509.16215443721,32887.698027976934,33228.52109162759,33586.99269565153,33986.113470821605,34422.34886866072
9837.175955811683,10079.331458624321,10361.352305097664,10656.86401737963,10930.840342967469,11183.166628458148,11431.307057002228,11683.443216573032,11939.677508596349
2161.9691116764234,2170.9001999270727,2184.3363684593974,2198.0467701941016,2206.2924728186667,2208.2321248363455,2205.6530065252036,2199.153238260074,2188.077125186468
46216.89429044878,46025.36778208713,45965.962820094945,45959.02913633245,45904.82078630942,45803.56668333958,45702.288959090896,45621.36141049046,45557.840215255
4386.9410176259635,4555.020455812939,4748.026278881013,4953.7397703348,5157.294077623695,5356.651156394839,5556.80215115013,5760.092487530672,5966.613069251502
64723.8933284818,63498.92159763295,62708.61860946581,62140.52130916079,61541.8513984376,60917.02672929996,60380.19574135899,59971.56329944412,59676.10208499587
18031.61987366062,17748.81198133592,17578.48891561632,17473.762024111773,17379.499143126835,17292.37654471892,17232.499768601985,17206.7252992216,17211.09454130582
18322.49111141049,18143.46915997463,18061.841215680266,18033.596807102993,18006.051352111233,17977.294616182946,17968.890431695276,17989.236162739282,18035.56907113106
18014.452707877994,18232.431167018192,18511.77593058202,18818.572449685133,19108.367246076494,19381.03505514096,19658.267680467503,19950.06399876857,20255.73442128858
29913.993143718948,30146.354129213592,30568.07625213666,31099.176791887163,31637.811074021647,32181.085482932587,32773.5333201917,33433.024129659534,34154.66271300781
5434.009295148887,5580.0571507229215,5744.097284350074,5910.566412780113,6059.9323714141765,6190.228255691553,6308.718891441964,6418.427109091429,6518.565147134202
11710.697321592446,12000.598473236663,12290.473024404619,12562.94064432812,12797.799835512362,12996.54000078013,13170.93872795201,13325.932071918058,13461.60815691389
40288.48936000993,39561.430506170385,39123.47929932331,38845.734500101295,38574.9765806159,38306.77998033597,38099.62386318715,37970.067981599976,37905.362525957644
14363.544675676108,14517.57117199733,14705.921221732404,14907.352700949847,15095.129414765954,15268.547384291802,15439.747212424429,15614.232642680288,15791.379503806887
29372.69766479359,29094.49379542408,28967.506625912625,28932.30563693775,28918.609198208513,28919.831411547646,28959.48982882589,29045.72701980382,29173.23476724057
23216.276459929337,23154.391839028056,23204.491616624644,23324.12740464671,23461.23854891365,23612.6515624142,23798.50058524359,24026.46557493915,24293.145189427043
10236.214570088374,10188.48726799896,10191.033125675962,10221.726973682013,10253.923465011256,10286.624650256068,10330.938794171183,10391.250833866974,10465.45107386947
59516.43646529512,58811.89191586692,58371.6245102059,58070.60080503317,57758.992369182175,57429.13862765858,57138.5767908358,56907.543281355334,56725.14453866506
46022.99499425121,45227.73841206043,44728.844310865636,44414.077270780006,44154.13313281928,43938.29013221924,43809.36291555173,43779.37051354104,43835.25178247365
75855.56708521221,75974.09914826129,76355.43906282588,76873.30702550415,77369.03101435305,77831.51272968452,78321.2538042924,78861.19939983713,79440.0609067771
29084.404444209562,29167.98306096621,29409.80775933379,29727.925206805594,30019.246121062886,30283.132998491445,30566.964876970454,30889.967559504246,31247.95953587246
9138.05977811541,9244.325670508973,9406.090566111096,9597.102156169663,9784.997246421142,9967.7519068892,10159.113873748933,10365.666836778217,10586.89333329942
18049.458642552763,18243.5886549793,18512.431305680882,18801.18087722352,19040.53263075107,19234.012475618016,19418.432624429934,19609.11460657013,19804.74334149326
28184.272155138275,28432.633525155412,28772.959421915955,29158.54270213937,29530.239058470394,29885.31740955322,30249.041706903285,30632.62337066578,31034.037920035425
14584.534195475846,14157.346890165434,13822.848064480262,13549.520516975199,13301.877557979105,13073.681894825939,12872.225373968267,12698.056362357336,12545.969216960728
39777.98777134389,39741.70385932457,39910.38050576451,40176.55913442258,40406.47513671752,40599.80177882545,40817.97823169451,41085.71950571079,41397.42342775899
2329.1201628667227,2398.1771058807967,2473.5547582768263,2549.868797117423,2620.840903840239,2686.3991922693936,2749.536998461398,2811.9197250879465,2874.037596418084
5014.832103214474,5212.195329542342,5443.090224677136,5696.333347196844,5957.179376260786,6222.958129443688,6498.191457218045,6785.022538895269,7083.026964970072
17347.531952960424,17659.327753241312,18030.50336528336,18428.24863377544,18812.481337914167,19182.216235609474,19555.512189424622,19939.405593385316,20332.007801017015
24549.89070133209,25395.594812594467,26389.84444389273,27452.641335044045,28479.16424845726,29464.175619071004,30453.66934689099,31467.288120031983,32501.640995447
4057.8594781779843,4174.828038211055,4304.851756358481,4439.010486888818,4565.7095495802805,4684.569732215803,4801.100258914853,4917.931282066237,5035.078848927964
2298.7483910972965,2365.424511690248,2451.0710433411464,2547.8586394735344,2645.200303755595,2741.588946749808,2840.532537347221,2943.1294607422105,3048.2568704530186
6384.349396921056,6414.12841925997,6472.987674609003,6540.129629989284,6589.418151297936,6621.873931862438,6650.625732828378,6680.573821454345,6710.482350826809
10272.702822335174,10479.898599582772,10714.759859416083,10954.928407301191,11171.468541837785,11364.337692639143,11547.964686531195,11729.372987697607,11908.799829811995
24059.18889428929,24824.02996506902,25669.779522959892,26538.64943951959,27353.778947054234,28113.76093753434,28856.369455666623,29599.628581698995,30343.00962587876
22859.221009719382,22965.07254069243,23231.039434995644,23572.68921807222,23884.80068345265,24169.63948824117,24477.512795447823,24827.090710601027,25213.631586725383
11455.734169189833,11528.320858872918,11683.996225448387,11888.195266383831,12097.598407665046,12311.155651740088,12547.797022901388,12814.834681091035,13110.032278193492
1563.8466269471735,1616.7735402148508,1668.821265715522,1717.8758302798385,1762.4359343276788,1801.758115233445,1836.5740582645885,1867.676658824659,1895.5563558466501
2242.5869954669215,2343.939865163412,2456.6742053940816,2575.2279462356737,2692.6228008645076,2806.9550003229306,2919.4762449501204,3030.26061047162,3138.2175448925295
2695.4258148299655,2918.9820052811256,3149.8402207484555,3378.008446550322,3590.6505688441594,3785.7368392912413,3968.4207185053706,4142.36033898113,4309.195920955414
44536.16860435822,44466.630623820936,44614.60576341111,44887.220993964605,45169.418145252974,45455.487243658536,45791.501249559005,46195.397240016624,46660.31887972176
18729.22759879066,19246.058491627344,19844.896653655083,20493.410729926054,21149.303305253496,21808.871870209256,22488.87910179388,23196.946103732036,23931.593460151467
26597.330532522734,26429.765024145086,26400.70722419707,26443.724636711282,26477.282855992973,26499.813817977803,26546.531143050786,26631.009837040605,26748.79720060687
-424.80656305518175,-381.98238547942435,-337.02158476831926,-289.82224320626636,-239.88731295573493,-189.34823778090677,-140.51309625503183,-94.47698325417223,-51.77663584929688
67093.54454357058,66783.01553548382,66738.42775152814,66827.50004998263,66888.66943323635,66905.95810882236,66933.19613846076,66987.98875228,67055.9582912431
12607.457584436288,12899.95491972724,13249.889844148902,13628.737608083731,14000.470531358988,14362.13312816202,14727.739240553426,15103.116260237433,15486.91518128632
6668.091714610624,6945.473680092506,7240.87271295936,7538.3163667460285,7817.763763103563,8077.90947920322,8327.932962558129,8573.033760003365,8814.326535294125
2397.104310797304,2499.50118143345,2618.618378243617,2748.233787843747,2880.6639094976563,3013.4534330892097,3147.3171829210573,3282.263393609921,3417.3987896369963
26880.414217004727,26630.25544193696,26512.835453031945,26472.76269786787,26442.534227548775,26419.40583925871,26430.598525557736,26486.44615325855,26582.732302915905
40510.828042829286,41019.834684264315,41754.570724926525,42608.38981124738,43445.249425785696,44258.460306800436,45104.85756578792,46007.19623073593,46958.402008793186
29072.195893303917,28579.309514830264,28272.588702240082,28063.971818209735,27850.2617609736,27631.55878974422,27452.29070426727,27327.051737382957,27248.576753748366
2032.563577046607,2099.032792398659,2168.861939714985,2239.2777341865494,2306.0659595272123,2369.5080006502485,2431.9223557369323,2494.047734408347,2555.9384659315256
53951.503807029585,53084.5269865589,52496.69690664275,52044.008034452316,51553.14377018748,51026.53949818132,50543.77412280937,50135.29627512115,49792.79870237224
29623.906716229714,29537.981693853046,29549.793545122033,29607.62751268189,29648.903400130308,29671.99495177144,29703.808339690477,29755.329447915643,29823.89214722091
22674.116852410618,22516.72246692425,22467.36478745853,22473.458516710485,22470.435594129453,22456.373541956335,22458.04351698493,22485.428948233766,22534.44301794283
1601.6939436856533,1799.9349223240968,2014.665327494836,2242.436623442156,2478.0373435403894,2717.9478588007714,2959.3592235837255,3196.701884877688,3419.97710151652
20537.86303151816,20851.205519773368,21247.351826171765,21685.72871532425,22115.888270722284,22533.913864198883,22959.52696696466,23401.169820047802,23856.745494854935
18234.190746380984,18352.213778060617,18530.797432696436,18729.664950734634,18899.01651301419,19038.569579056315,19171.330350049342,19307.362669624006,19445.388931960762
23920.700888692936,24016.437021135713,24244.223534821533,24550.6702743944,24870.866027082953,25201.24591912759,25567.223629623513,25977.920911140718,26428.76743728715
3239.5946359604513,3558.5140989229244,3892.446631331087,4233.970703114538,4573.627597086456,4908.080472713135,5239.214813729423,5568.8866575330585,5898.345166923605
8277.77758904668,8592.177672023163,8945.254357593127,9316.972879057996,9681.61622948654,10036.57339135954,10391.863782248654,10751.895818626597,11116.015078415829
35698.165732641384,36040.83694179824,36555.66121322928,37155.62008394215,37733.209859599374,38283.16823042305,38850.28815587218,39453.27554320348,40087.6124689263
89447.04919628047,88408.91609245774,87759.22983103336,87280.93362204968,86714.30553115977,86055.30545221947,85415.9719988747,84840.12672840232,84315.20780321848
1086.0502808179913,1165.0285272067772,1246.4451345314872,1329.5806750895847,1413.257229625494,1495.8224076764232,1576.489101230429,1654.7377744110029,1730.2362146613227
15584.577715815065,15709.859344338993,15928.019611800597,16200.969180587568,16481.823460809064,16767.0719972812,17074.43410654332,17411.04542845496,17775.010357648665
19631.289966789365,19834.842139865083,20104.148726815936,20397.838524104813,20662.81040169795,20899.425765648375,21133.78442064427,21377.412777999532,21629.17193544195
-4601.482483581207,-4135.941580659809,-3728.1339230901335,-3353.178814536134,-2986.040293949608,-2630.153343411018,-2299.276203345129,-2000.2331360743394,-1734.2764514721807
17245.797782709145,16914.229923184103,16678.84366631613,16496.548782502956,16316.097104095097,16138.918913420848,15989.475675514204,15877.49980957193,15800.730175471728
100657.27519331012,98832.82666840864,97446.01247517529,96306.40148105947,95188.13099555073,94079.15059230471,93064.13937766486,92172.64512952256,91386.64554760639
14777.64865860148,14906.636279285309,15109.80028779444,15340.510850785076,15540.204530416062,15711.69456781117,15887.127142689842,16083.157202441571,16300.07150408782
5965.897603647824,6182.394419200949,6419.4372408867275,6661.973943187711,6890.652448361613,7104.642814905884,7312.92622744158,7520.187840353355,7726.966776680256
27108.0310408167,27095.493325399595,27253.65025956073,27518.474325199546,27812.391779264435,28131.923821275002,28508.783299262657,28955.518445234324,29468.576298894797
8249.261583196305,8679.609704024366,9183.426063819192,9735.757614216694,10301.087102861404,10877.003242484085,11479.727543144945,12117.27926702098,12789.833753226161
11715.083322473867,11687.905163679277,11734.99682391049,11824.558712132752,11918.256438285513,12015.500226518063,12132.00619242322,12272.664821584045,12435.276423137066
9586.461828803953,9725.601194403784,9924.812533763754,10156.451449003258,10386.976886954171,10615.828589514718,10858.560374756633,11120.440635111288,11399.123301208476
43197.457328655626,44305.27694338175,45502.92931681855,46694.868373062476,47763.43134851854,48697.530120355164,49543.323525276355,50323.948638812086,51039.08518722311
33934.75401062624,33998.060013058945,34221.01837125865,34512.7329504259,34764.496023223124,34970.05752661411,35171.824827422424,35386.55042982355,35609.13680233528
11493.91903994862,11719.196130812412,11990.513273909934,12282.288126704236,12562.053157494907,12828.547437596093,13096.35507166856,13372.347892215132,13656.426374313914
13657.960824162788,13741.519190759758,13890.942456861825,14082.032827989346,14284.454227435466,14496.061440620895,14728.61592227335,14986.943879417007,15269.439505548666
47169.136699599454,47592.787671159786,48192.795380014635,48867.30283003743,49486.070580180894,50044.165436801166,50597.75657184149,51169.937295807686,51754.11922708922
6084.646128579207,6255.596111483156,6446.254549059142,6642.320612967353,6825.851160746693,6996.223516197647,7161.966155921993,7327.5339683120155,7493.766034039189
2469.419763052717,2626.4630705000754,2810.4743351692364,3017.6693758731726,3242.5282374917338,3482.194172768653,3735.9713091611443,4003.3557247243257,4284.115325065106
6335.114428650747,6451.382786050434,6592.384660508693,6744.725920231623,6890.78220584009,7029.856324384077,7169.850995083112,7314.312606410037,7462.743942077845
45779.17213046776,45464.2917500798,45413.85228326045,45515.1164381007,45629.881898111584,45754.6155801303,45947.88807969553,46232.05451665973,46598.904269990904
13956.412299430533,14336.082048340599,14776.354414431555,15243.541420697164,15693.880934593533,16125.766182790769,16559.562148463818,17005.34899807735,17463.56690887188
