2020,2025,2030,2035,2040,2045,2050,2055,2060
23454.74897502992,23412.70959911327,23484.811482691104,23615.94240322765,23737.76672695407,23849.66782758517,23982.395351041952,24148.12110574569,24343.572607776758
35643.91588554938,35814.25061024514,36094.09686841082,36422.71637716392,36723.71236554831,36994.52740281774,37268.36705716136,37559.77360282275,37865.90811070075
4033.985837432675,4338.395697701366,4647.006520944637,4949.4147314066095,5232.605023925435,5492.035465458125,5730.879275802636,5952.358059293862,6158.376127144739
45695.91167231251,46324.68556794683,47182.11236064096,48153.17156628481,49093.22520002896,49990.24241895242,50898.33010567452,51838.649786571594,52802.5933442475
19381.289226953806,20038.926163139076,20776.31405057155,21557.451762174445,22334.400647111852,23101.908785425047,23878.079105696062,24671.185789419225,25479.640528765034
13627.032774990143,13708.812636358105,13877.318607507705,14086.493463167142,14278.211897041634,14453.375943264818,14640.120267033533,14849.74266033561,15080.387398883486
18249.083700772066,18920.61381913969,19627.35269249629,20328.279115326306,20970.36610819821,21550.694571645476,22093.289052871904,22610.794787213687,23104.604745260473
5916.202241937263,6053.708975027551,6229.745425207428,6427.837474988773,6627.046223099376,6826.216555534036,7034.320420315597,7255.4643224703605,7489.429032328102
14993.2762956561,15021.554321489855,15098.573290211487,15195.752756101596,15281.062842753021,15353.995213230986,15428.116311267631,15507.940816220986,15591.369977792165
8520.391507425362,8365.669307930804,8281.02377261511,8245.111056154621,8234.851564743336,8245.8983135464,8282.719568745166,8345.998373276814,8433.197745162804
19945.288091642942,20242.06998932185,20595.23493263168,20972.79456499379,21332.796485670555,21673.932328474293,22015.513859204068,22366.51688605303,22726.03161303363
11465.557960685877,12048.176038520693,12654.704638176585,13266.942810271645,13860.467169121664,14433.688910520892,14998.7109106348,15563.306960876796,16130.104854229607
28353.0505647895,29148.008095023113,30196.81972679704,31409.98373723454,32671.64054144363,33972.9210060401,35359.62449583262,36849.37817767218,38434.6162048071
31554.603922737897,31230.51584860846,31090.394637951165,31037.704013682636,30954.144961536273,30842.65663973701,30759.339302742388,30725.76086178905,30736.756970351365
7954.999257413589,8281.322549294757,8642.229779826836,9020.825412964406,9394.61363786345,9761.896102021765,10132.045043963855,10509.69764653673,10895.039847919968
11666.34217963843,12036.241280566568,12466.410890180554,12923.443442396418,13364.81839666061,13786.146183615505,14203.619762777977,14624.758281330702,15049.349662353854
1511.0823639791083,1605.221839777143,1709.8857943466148,1820.3703065761938,1931.0056433856537,2040.015201223313,2148.3262008658126,2256.503384279601,2364.5801169646984
5692.528774635358,5828.086839085736,5994.826489222454,6178.304556767106,6359.067598946843,6534.519237966106,6711.223996614332,6891.583913593681,7074.1011681503
23396.468173929974,23934.166678103036,24545.741979394374,25188.54311416255,25806.515349607525,26399.53667992368,26995.24714228995,27606.113056624483,28231.65135481343
7646.861207388917,7935.939104370278,8270.82424305351,8635.266676040666,9008.742747253475,9387.956315907571,9779.43316487359,10186.39765809135,10608.852401224593
23544.950547434444,23380.177776828757,23325.748158592945,23328.508183223068,23322.88092380823,23307.75203506509,23311.80122190887,23346.492341483023,23408.659491173774
3184.095938630996,3356.927712365492,3541.6650320286285,3730.7422196675943,3914.836484074474,4096.430773721979,4281.557262453965,4469.795518897936,4659.6463197626845
56845.13568107231,56344.79759159048,56201.45945950733,56259.691869825285,56333.152601212714,56413.61941946612,56573.85716895685,56838.41393309935,57192.79442001699
42436.40909510442,42563.51451659328,42895.58265968153,43332.55476059426,43749.4593849524,44140.57420578177,44557.46204939079,45020.56297002703,45523.1017949891
1851.3278860042703,1955.6001003108042,2061.089075134154,2165.4395699647316,2265.7622344979086,2361.1943370705776,2452.76041444642,2541.277670045645,2627.1738610417815
2640.6673836370787,3208.1088980988607,3795.8202496611902,4400.359122754115,5014.935809202562,5638.539556340795,6275.7176027210335,6931.13547319475,7608.085443639473
14139.969567753067,14397.112014505046,14700.108570520626,15014.23622104945,15295.886043236422,15545.569333204805,15785.43080510017,16025.61356019644,16266.085344346384
45709.17562302487,45305.74422465659,45103.88176880975,44994.55409856162,44843.338884670826,44650.07250969204,44474.87313151018,44340.82038833853,44240.359301292185
63221.7342354106,61686.45233508356,60445.0366502624,59378.53757066844,58347.00015202806,57343.74913151699,56421.165680921076,55596.95750733507,54859.93345137917
8361.66959323215,8774.063821356453,9210.744261339376,9648.860535062882,10059.99914376223,10439.862625547763,10798.605245950637,11143.130746571323,11476.51095472313
44938.709905161704,44460.57382177155,44191.670930625325,44043.13993061487,43906.23131758277,43776.67570559253,43698.422613087794,43688.33813663228,43738.86617833491
27278.320111344106,27365.258233723445,27639.483281844125,28024.38255520255,28424.8216878676,28837.014177604124,29300.35293117113,29829.460731420462,30418.0817879399
15822.473502801335,16093.601241757957,16437.324113289764,16824.6550133932,17217.77722398484,17613.211489522007,18025.98553847049,18462.688823360022,18921.975237429022
18457.346499869862,18557.41131537004,18742.764167946516,18968.589212101026,19178.095587794895,19370.02418339569,19569.616968405244,19787.159014388457,20019.99206366217
42673.218604431655,42742.39118087006,42991.669055106526,43339.901861668695,43685.4895004208,44023.64568011178,44396.181470610005,44819.90867363784,45289.16568900993
1993.9839055171278,2112.6371608710347,2244.9299270746533,2384.6802049038824,2523.442382958494,2660.3866868122964,2799.071891555275,2941.300127374174,3087.3006552139686
15587.176776836373,15665.066055654297,15830.726735492208,16043.688652115094,16253.261518238342,16458.328471206827,16681.28193963091,16931.251437037266,17206.22481312036
1248.680949216911,1398.0411297054488,1555.8906930069252,1718.504127846869,1880.5730867811185,2038.8181182359638,2193.249425326849,2344.4349227892303,2492.4373573221424
8278.711111491679,8390.123592837122,8528.129967158804,8675.852944518607,8812.302782106075,8937.154853163569,9060.308579473749,9186.22468805168,9314.600653687467
25648.939387065973,25668.583191143767,25822.538009706146,26049.08687453679,26271.56411789701,26487.060968051468,26727.409185917,27004.846832362386,27314.60403333044
1322.85594280891,1439.5985659531807,1562.2434789162032,1688.0595986310555,1813.072688150785,1936.6292615625966,2060.4422096971916,2185.605140485353,2312.444769334086
58256.92341167195,57577.498170309016,57253.58012312131,57116.4110792984,56961.232542461126,56788.41719861623,56689.264044091455,56697.24792156512,56800.42413068437
10636.68272961558,11308.625643032005,12055.316833976383,12853.282792964334,13669.92921221599,14500.472776606312,15356.92768858589,16245.557089827858,17166.351870076815
10194.458005143792,10708.764870254954,11304.268929727938,11955.550945076491,12628.458910623815,13318.857448529061,14039.687391636096,14797.197015946893,15591.028748121704
7140.73323408578,7259.795053207807,7427.433254798769,7620.528289793355,7809.405392808893,7993.079968110133,8184.846597655548,8390.357571245017,8608.706751451158
15626.08164408721,15715.267356817407,15860.88605496031,16028.27627697321,16172.88577844304,16295.132980967746,16417.024382990738,16548.765002520362,16690.04709948708
23920.996516689545,23883.72435265611,23999.432585172595,24200.944139320964,24404.46746130119,24611.102896327084,24860.98546304132,25170.444026812576,25536.447329900242
4130.523174631474,4301.243258664542,4503.570423014555,4725.032010217058,4950.069585414429,5173.57124717568,5396.981221161295,5620.390087343659,5842.835446014777
6439.727858834194,6593.451758182312,6771.926456975076,6963.430167897288,7152.746172744147,7337.099751265717,7520.734409765319,7705.712666480044,7891.61253900855
71014.0377636,70840.57977259842,70899.84715687283,71081.3665471472,71259.60042158263,71429.96348679237,71641.10607137551,71906.98413986342,72215.51525460534
11545.438697797003,11498.559519044898,11523.535819392842,11589.816445181741,11660.397841420581,11734.252048428743,11826.831559597385,11943.684337764125,12082.43235636371
30440.85453437795,30669.10239798651,31066.44240778993,31567.96532387696,32088.407855262023,32619.167149733163,33182.858063946536,33767.57182974779,34337.78620979652
2132.3379846870116,2317.069172296626,2519.058540091235,2732.732304636803,2951.038787081752,3171.8171292609422,3396.5772827417527,3626.4029715278593,3861.703807360155
8603.94544814528,8931.12046871264,9325.040333094837,9764.512874653685,10221.029664973941,10689.690194378518,11179.121734691827,11693.43885745691,12232.322534305145
58507.8434735915,57884.838085550204,57548.47294816994,57382.75933534449,57246.742923480655,57133.649531844974,57098.69163490407,57162.07330541128,57313.88477917848
7919.902957344909,8004.951102971679,8120.920228585835,8250.964366052742,8373.271772543365,8487.384531680034,8603.353537406245,8725.725762975942,8854.03348901939
45695.44086925393,45684.269967459026,45800.42957998158,45970.42862950646,46111.733398936136,46225.04186239444,46347.153167409415,46489.877881411856,46646.93559060836
4099.698477415309,4222.665941654073,4327.551624200493,4405.431332358868,4447.11139818415,4453.034169163365,4428.784537905947,4377.34005675956,4299.902594787145
22082.795526900405,22005.0758299126,22056.122233146223,22176.778469176505,22295.897935075744,22410.04303320629,22547.145816959935,22717.406784281586,22916.637567512596
12806.233265430072,13198.421649296237,13575.188304933676,13919.011601212194,14210.771871078256,14455.616063600608,14670.90113406456,14863.686818182136,15033.71188450238
10844.018595121925,11002.675897681784,11213.082372724079,11448.603567996233,11675.245046270853,11891.85908929275,12113.416482136596,12346.217613683088,12589.08347537347
34934.73115067589,34654.21576812868,34528.81051778993,34493.68180310356,34469.8328420252,34452.41468034208,34471.25068824249,34537.47108414824,34646.43144778655
104739.64890266638,103511.26744968735,102714.52770734596,102145.97146749528,101558.82633871344,100939.84315767368,100383.76288240669,99925.09258477838,99547.05447585335
5433.075652273961,5633.459645363572,5869.263185452288,6127.575946571834,6391.706501382651,6657.79729127661,6929.576287805046,7208.022286998833,7491.235225250993
5593.060383270893,5724.974081903158,5903.135023307798,6117.176844776525,6353.849148832306,6611.242499418199,6893.392140047712,7201.54342850907,7534.600505995047
12130.303083789287,12294.268046095629,12530.206596038033,12805.632331827172,13079.35392606642,13350.487314561693,13637.800619460433,13949.504502569376,14284.650134575619
3971.112321723892,4069.196796037161,4181.695413905683,4301.286710355246,4418.189933540626,4531.57652748154,4645.354545841996,4761.35411867471,4879.363489488474
48915.54785103465,49026.43335679388,49399.76018113218,49895.627921562445,50338.8068141756,50729.76021819569,51150.47702972978,51633.72264145156,52171.95041749374
13509.765480108452,13587.720092419051,13731.076320161776,13911.146032854933,14092.25207709057,14271.796001218325,14463.521654011176,14673.16464131596,14899.30385428859
37096.44240057625,37269.128112569,37650.43578659619,38142.941932641326,38628.095507106475,39100.62825388428,39608.75796531883,40169.730811338064,40775.44198333264
50750.18092784122,50940.0162899482,51466.04981005438,52206.56428656444,53011.46336357053,53869.16632342915,54835.09284273504,55928.98157655551,57138.90575091768
16874.76631815722,16887.001158434225,16978.242651793753,17109.163381692524,17231.38188962667,17344.375270418004,17469.956430295453,17616.84476077843,17782.85665539446
42256.53509059895,42071.586497873024,42104.367104742574,42245.40321420175,42359.113502086664,42444.998465392986,42564.62042207976,42742.58250458195,42972.81661403224
17274.46583368509,17368.575197452585,17513.841512115905,17679.277320416324,17826.498710092405,17953.763325905486,18077.28858309101,18204.43350584949,18334.43394379498
1329.8801283801156,1391.2350684183552,1453.5205104940696,1514.3870971914355,1570.6286436919804,1622.063714856131,1671.0358595276537,1720.1139445855695,1770.3217250950975
40944.81541789462,41170.18259018083,41536.863544452535,41963.390836685656,42349.410161619635,42690.4176948512,43028.90680815859,43383.539567301006,43751.28770336215
79232.14608358586,79016.37372451382,79129.02917165808,79403.26906891793,79635.61378202128,79816.48035669999,80027.39057745224,80298.45753206444,80613.47711497407
11949.394598558994,12177.673263594528,12469.076456161776,12796.850661032653,13127.136875413618,13457.451023925818,13801.53790285776,14165.77271914471,14549.835918506866
59724.590128053394,59347.64971794822,59176.13802211993,59094.71734104755,58959.456449602294,58771.24569607924,58598.361930584535,58470.47702375321,58383.84395315883
15588.100717298426,15420.502665582553,15352.32726198044,15344.230152069807,15350.151794913012,15366.830128391473,15410.437264781824,15485.960533711586,15589.305277937336
5301.7537208571475,5425.19026914595,5549.97119562175,5668.192985248707,5770.038010708221,5855.344389749209,5928.898037135519,5992.625679232422,6046.161657700853
13726.89806323359,13670.639820151098,13706.46892733709,13804.9555476204,13932.251006138678,14082.444023856122,14263.596223629691,14477.64030107961,14720.747806873755
7037.228961765853,7308.729139971084,7622.634356162489,7960.638272727183,8299.385652511952,8635.507075503268,8977.387814287455,9329.378402338161,9691.628001500712
5358.334793432786,5681.801002046218,6032.8582953966115,6399.748248307538,6766.485898279927,7130.898677957327,7499.225192743352,7875.1337780346985,8259.371619191928
6582.851348390236,6799.941146557091,7042.180862196503,7295.990851834497,7544.024424924516,7785.196838752025,8027.534997861436,8275.274076909202,8528.880336945944
1053.502594058067,1137.7062160390708,1229.7059064788355,1325.884305530826,1421.9174650201896,1516.872415868496,1611.9196320670806,1707.4532082418882,1803.2336046167204
2828.5873466621742,2953.3253650089414,3089.3630455454922,3231.532928473552,3372.9093751044825,3512.1045185698895,3651.327762955062,3791.765919909271,3933.419572912085
18973.10502681026,18745.853323766245,18642.35685306025,18602.208692846518,18552.92261757718,18495.022327537485,18460.990122637697,18462.347449030567,18494.703180827826
15992.976895592834,16220.498701081,16512.189651814042,16839.881201897922,17167.57087121153,17493.124485463377,17831.661410574634,18189.990774379916,18567.193195856897
7842.532622646994,7969.111341226999,8138.497152931987,8331.448580301929,8523.299733689111,8712.951358776249,8911.220442265043,9122.978350594201,9347.605148445913
9173.501016052232,9302.482445946476,9447.635858801375,9590.204185343193,9709.588240931758,9803.406102880555,9878.051948676006,9934.768025034547,9971.215105640349
19755.648680185368,19730.934195417023,19817.86487649762,19958.654656254857,20081.18552840764,20186.287390640166,20308.28398993957,20461.239394413937,20642.774950423758
3511.544832126918,3603.9248026485675,3719.4858293179163,3850.2374825238303,3986.7718095762634,4127.376745509543,4274.378804189142,4428.437063727909,4588.93850909941
39346.91847541119,38802.26859258272,38497.08043456027,38312.2402627674,38104.01317865443,37874.28060246878,37688.47927680519,37570.65332925714,37513.0572489129
47482.669306601194,47488.470245004704,47716.052783552135,48064.84571485902,48409.90453691641,48746.62795037071,49127.35153992856,49572.859417700754,50076.71792028282
69037.38179956288,68618.52332980662,68447.06705296152,68399.10289960541,68322.50998405671,68209.68505960092,68121.0682820358,68080.26897965228,68078.1495123069
100740.45445189973,99337.48197665213,98285.63519957715,97395.11144513854,96436.60995185535,95404.45289851943,94391.44104958537,93433.24857272515,92518.4204387631
7254.744799930833,7341.127385660046,7434.156587712727,7522.6864517401045,7593.398613561585,7645.30103173995,7683.848323923002,7711.731555974918,7729.209671956416
9985.109255203284,10189.775323573756,10468.522928294407,10795.491547684107,11137.310336127348,11492.431695838977,11875.446754205192,12292.907808456583,12744.193210100306
21185.618567186364,21977.39716460685,22925.702191531556,23963.45463462317,25005.215939939597,26038.881443963663,27092.24441563554,28176.77919562145,29288.79410522609
14769.704629387275,15187.572874263944,15652.454286128455,16132.383679509714,16585.557508643076,17009.72758925037,17423.65395001365,17836.632834637487,18248.627449801807
1692.7082797542687,1747.8695657644332,1806.2806729221948,1864.9179037444894,1920.358420472767,1972.094490329408,2021.4670484216492,2069.0803322376205,2114.896786657095
19936.392640901307,20443.720723995346,21019.096961986914,21620.981331338004,22194.44252788755,22738.820635132033,23281.654747147855,23836.957361677072,24405.377940087834
4655.8398339154055,4824.3838762808455,5018.587806757458,5224.086640677975,5421.543131441387,5609.088821150637,5794.519647742074,5981.574543090004,6170.032004519927
4234.729211338059,4184.080826646102,4164.214823931419,4160.350389034519,4155.135911476191,4147.738867599918,4144.81741625063,4148.897402186752,4159.268002125188
9840.425230858422,10066.98870106171,10317.747987377687,10574.602108192668,10815.279008147882,11038.994328078816,11255.937960633384,11470.716303398856,11683.225396662534
13138.719126720214,13372.40631422096,13693.503760814767,14068.207542574502,14453.173100448208,14845.998598978791,15264.806855428002,15717.241766950974,16201.57483401258
59554.66251927902,57628.832657601815,56054.84587630339,54699.06250572372,53407.88238364714,52171.28781086481,51040.87274783732,50031.107717173705,49126.50662946656
9589.974100921,9635.521336190634,9723.564883637424,9828.813932908251,9920.069168852366,9997.357683034383,10075.275475992812,10159.71312088692,10249.643184598186
12510.35908098644,12501.458608063847,12564.732851630313,12675.559977360677,12804.84853394735,12949.370626752681,13118.198260213374,13313.871810370156,13533.397905979184
6749.668712701963,6798.70739283019,6880.135502366918,6979.679271892013,7078.498293941246,7175.70215695987,7278.583853665018,7388.914277420985,7504.91701413568
7925.759151175903,8237.388047387809,8606.700610737918,9017.66911930822,9450.52452407078,9903.67052029518,10384.366719472559,10894.802828989941,11433.918479862277
7336.775700828191,7519.665813568082,7733.888094920665,7958.770115502707,8168.666711862065,8362.048327121936,8549.782622340847,8737.035979960197,8923.987713198147
27049.11810355187,27445.069956179537,28017.51744997709,28687.016168330574,29352.62843671923,30012.65582593909,30713.00425300104,31472.442275090885,32287.15187282709
29584.25391858446,29077.764631983202,28709.12753594122,28416.035792116156,28124.037915921315,27830.850945718157,27566.61271404096,27342.63423664556,27154.6290005939
1576.3958165013412,1621.5109783361595,1667.6769446456196,1711.3753912795994,1747.9852171810207,1777.1008347862526,1800.7267079045955,1819.9793597611126,1835.005710543177
6203.072456710361,6294.247156271819,6413.963536326912,6545.648541194297,6668.651372106259,6782.259423215996,6895.996247367492,7014.655852683776,7138.716104824091
50641.90668455979,50438.53286089486,50482.573255447256,50655.25469259408,50814.13093603732,50950.537124015624,51118.414573192465,51337.308700631205,51597.90085631822
35259.083972183296,34796.98853408145,34511.61429315759,34301.06006395073,34040.75377409718,33735.72790875468,33447.31481408336,33199.541585274834,32987.76136770192
65629.1499400622,66703.94301949286,68055.0570838545,69492.73957155846,70776.27989203027,71903.20541559909,72987.81515480316,74079.95385981031,75174.19565954246
8704.103483088134,9001.759119916695,9337.89180426341,9697.05434010498,10058.9631959078,10421.498509410323,10792.65988816318,11176.761172488174,11573.63224233462
58786.6419693225,58857.09637922345,59193.942294735054,59675.9185864708,60151.69487519888,60613.77083714978,61123.599607991375,61705.44877423628,62350.7670075829
26434.37148937551,27119.786692826336,27944.759730241956,28840.919405830235,29718.68052058812,30570.130500189825,31429.274844180592,32308.81854676435,33202.59694299166
70803.54036972049,71035.02693435625,71532.93752700704,72126.50316864383,72604.98018282896,72960.52287329981,73282.1445191686,73605.61443564414,73919.81075026796
3175.090603525281,3262.8817275135752,3365.5949820507303,3474.8751010687124,3579.870524985751,3680.2559484607114,3781.0511441624335,3884.583774322425,3990.8701215443393
10122.477154620692,10170.205555974195,10274.502733821075,10415.58025441236,10569.29256031888,10732.829882998169,10913.981889244309,11115.438926534413,11335.208265907684
4629.354380785122,4731.1161386670055,4868.02647676969,5029.2171512262785,5201.790276466562,5382.644325835081,5574.259722162219,5777.411553739376,5991.228548034815
80626.87004803694,79243.22774915239,78256.44022459036,77481.84283712425,76702.43823425051,75898.5129801027,75140.66021433973,74449.62559285293,73804.97329581906
30765.42374179024,30370.773099238166,30145.12543348928,30015.77321222593,29895.61552342608,29781.565460346923,29708.287870076943,29687.8532624141,29714.119212015183
1641.390351308161,1690.1885407983677,1747.9487726334016,1808.7485161365257,1864.9241656393333,1915.5185427196147,1964.192241806122,2010.868992561784,2055.171693185726
2517.530621092923,2533.982098319832,2577.036087780649,2637.0606133415395,2702.1611936596187,2767.895489904776,2833.4901079029046,2896.75681583185,2954.524851252824
8614.094665918352,8769.973000804675,8953.664505152197,9151.584247128878,9348.416269079917,9542.630110446398,9739.724677101296,9942.007178068901,10148.908577647984
1670.0715763761643,1755.9458244498244,1852.1468348472608,1952.2981756127556,2047.7111154066179,2137.3504692327374,2224.4175340618035,2310.403065623108,2395.294115914819
2066.7773701855403,2142.913728354887,2218.1945730357265,2290.8070098186013,2359.3956985165205,2422.757779364262,2480.4141313455157,2531.934680688061,2577.074249065844
23773.322414030838,24146.57142974675,24609.11842746787,25110.78815231089,25586.921175121992,26035.805449448184,26486.24865897579,26950.206600270216,27425.794855068005
1962.572053017601,2039.6732564921624,2126.919265372256,2221.05172690833,2317.6849356563885,2416.2112077847555,2518.0382821836,2623.521778158145,2732.1302618103514
4968.389006779445,5248.132902216457,5551.753166950276,5866.2343430510555,6174.925687699908,6475.569296249343,6774.335492739322,7074.647463717103,7377.120463072652
7048.925530318314,7293.573484213977,7594.278533763636,7929.394721655021,8270.389438141578,8615.306508709373,8976.217953772144,9358.579253443238,9762.021913215689
27266.564835098514,27185.142091670466,27258.26734416334,27423.040263595904,27602.999648722773,27792.855983155958,28021.18079154549,28298.931928811817,28622.100509155764
47567.42706241733,46528.915823229705,45753.93000601213,45132.97986286435,44537.366740407495,43962.18507148701,43456.983684078725,43038.325800244274,42696.141408818745
10132.738140532758,10377.550783890989,10667.151434281663,10970.981052574753,11249.24855704799,11501.873241959363,11748.230649831728,11997.043496725897,12248.071376630423
12421.751284750933,12716.7148688872,13064.216217223922,13427.631240006525,13759.539105490865,14059.834776102492,14351.81368753994,14646.541895442042,14944.760126015713
14590.602250009644,14696.348982139743,14859.04241475441,15053.365498635547,15246.744978653183,15437.418672276894,15638.868511909086,15856.778245449419,16089.545144895714
38235.39721450133,37876.258004267205,37739.70626770813,37699.4742077739,37602.13204685847,37452.977770261954,37325.90094587975,37248.132115734974,37212.11429225182
45394.672717342015,45332.06149745142,45425.89379227139,45603.67344502614,45779.36303489565,45946.94300738864,46138.444667251824,46365.720488022795,46623.06408963306
15323.44122610604,15978.75944813844,16695.00662225642,17437.4428400046,18164.289838569242,18890.37979056036,19634.243311451042,20383.63942449235,21134.39004975867
1342.7493685355369,1398.3707617671873,1458.8530923979806,1520.9361216008188,1580.334085947821,1635.9658931859374,1688.9008428261411,1739.5564027679054,1787.5808741267174
53250.56902715168,54340.98506247204,55745.5385945961,57341.31403861688,58967.82251240696,60612.19579799349,62335.80632560518,64160.340896769434,66071.42786489076
19775.99965464328,20112.890122049335,20497.439581580293,20894.212396515766,21257.571398399843,21586.974546406298,21904.705482717272,22221.922830102925,22539.105258922038
22143.423857274538,22836.957949744563,23604.037167067283,24405.164921514388,25188.47185406137,25950.928143709065,26715.66041241635,27494.11953668147,28285.33843041569
6740.330570681122,6901.644020307067,7089.456175869122,7293.321216121459,7499.981463243955,7707.708036774867,7921.4380140535795,8143.776646163732,8374.67869996987
2352.808205277765,2579.756654146169,2775.4109642231388,2941.961877028476,3084.6634141829554,3203.458014750531,3295.6970645994033,3359.003495270318,3392.455923056898
3576.5067529913044,3775.476606509977,3986.795990661028,4204.3438524476915,4420.424052113476,4632.548432245555,4842.407799498522,5051.323357111248,5260.029355002901
11309.58132628409,11441.500467574027,11616.934298649916,11811.196153806588,11993.889270083577,12163.95947740254,12335.359733031682,12515.776778628027,12706.343165772883
40075.52890031731,40595.543091338994,41382.81909550612,42341.23485075117,43351.16282846103,44400.89502498185,45532.64298032245,46761.92090226671,48080.28246438632
18420.225775189065,18345.409262911875,18334.998135842627,18354.704974235596,18361.613065131485,18354.45954573837,18351.81186401357,18361.65158065169,18382.457621409005
6324.420711099667,6318.457930297621,6350.320912399864,6402.977921028655,6455.973325553895,6508.047906207418,6567.06038967076,6636.16662614971,6714.541476841767
35895.56257160945,35746.34715223484,35842.91588995773,36071.80375215658,36294.67404609969,36505.97515660644,36760.76530281124,37077.200212807744,37444.24471716936
16468.184604881742,16976.37593231591,17549.386784965092,18160.719086001744,18777.775653471563,19396.255807875372,20027.478187270728,20677.007808611135,21344.739086545356
2887.7671824108706,2973.3302788555916,3068.73966580817,3168.3257489308444,3264.9006616738525,3357.919319400961,3450.522664725126,3544.3462359945565,3639.582123849224
5079.888305273049,5092.146877360813,5115.392318039101,5135.509435095507,5136.01270728211,5114.473604270844,5075.757049888135,5021.618418398004,4951.071748354311
24876.252095954518,25078.25827933106,25354.93843519617,25665.731479331993,25958.332683583714,26231.40353585556,26508.556624939,26800.214447641545,27104.59960822704
50416.96489401855,51772.338476341814,53395.60635075742,55188.55891094836,57025.022923497265,58888.67234247915,60820.98004743082,62836.548400308515,64923.53938948159
5760.887292069863,5933.390425945499,6110.921634010871,6281.687029688795,6431.718935526515,6559.202035942294,6668.577811695095,6760.923622448673,6834.635924887116
10501.04280296828,10648.174129022187,10843.327759185047,11053.574892566523,11236.521573052289,11393.985081908284,11548.473617171709,11709.768588157542,11877.492663203386
11728.219001188467,12070.660657334796,12463.122605576233,12875.228213312053,13266.954883979943,13637.685886983354,14006.436641690781,14381.555951020871,14762.618247777227
8367.884889452627,8739.871386018604,9131.23854906814,9531.843283718026,9930.55977465416,10337.624622210133,10759.961146171087,11185.778562395795,11613.397949029037
26636.311077981554,27297.090610724717,28084.873851822955,28940.161944858206,29784.282090493678,30612.44565408994,31457.901230975775,32334.71915718837,33239.06567749981
6096.774253467263,6401.563639315909,6761.802478377099,7162.487799636985,7584.044601727187,8021.5712230698255,8479.201228916198,8957.85416507562,9456.4147625991
20590.37573341128,21095.077352683114,21639.800317107878,22185.482857593088,22681.19270799994,23125.728168575406,23543.445003901354,23945.370630439294,24331.452894281123
10410.349238358362,10364.665755350066,10362.300839118947,10377.971990160904,10381.092398143765,10372.065568564616,10365.100189916095,10366.439600882068,10375.252720723502
12600.568104294209,12785.356238741013,13009.539046631848,13247.608267758505,13466.838474003598,13667.625300766955,13866.88583100229,14073.164606354072,14287.441271771202
23040.20779548493,23330.902742981292,23765.364552492072,24288.84153211092,24830.498852223736,25387.678534088885,25991.12391294875,26653.208900164354,27370.16051085588
6016.473006531846,6432.132316262378,6889.0275760585,7372.291588640441,7861.006273453972,8352.26533323199,8854.251513242998,9371.275485329697,9903.665859734214
48509.09908153387,49044.173402950895,49696.43486697098,50356.20683072587,50886.3779898836,51280.50706063066,51596.25108640071,51857.79880145828,52061.243008556434
13000.130057625462,13180.89157344145,13423.988232556267,13706.235958913898,13997.742474652247,14295.173603008378,14609.271586363067,14945.044397892534,15301.942162068375
2942.2395118343356,3041.852205495412,3154.754684829588,3273.1957955312864,3386.9642982655487,3494.812400892318,3600.596719792411,3706.080678180179,3810.9191013556515
34843.80882826485,35269.27773171671,35815.73547112348,36417.287259198725,36989.917062670815,37529.14948362591,38070.44874565774,38629.47047518486,39203.41483181245
5145.368498590451,5248.948954557529,5378.60364997877,5522.7866098182,5666.902822399585,5809.8207689932815,5957.253589321825,6111.400117647636,6271.446068998434
12762.2177136206,12945.132371125366,13171.72803226654,13414.49982672831,13638.600026857453,13844.071175177129,14047.879924314271,14257.787807522163,14473.749702690106
18643.84610584312,18742.951371698415,18914.4726227028,19125.91207073265,19338.474686171707,19549.78058516338,19774.77062758175,20018.85868663281,20279.558472158526
82578.30877051523,81459.46792361786,80741.43225587855,80237.49598651538,79721.65407733007,79187.858398842,78729.98462626187,78383.22899468862,78133.69699054724
