2020,2025,2030,2035,2040,2045,2050,2055,2060
5073.359167266533,5191.614137634749,5339.65890888163,5499.419256932672,5648.81428131199,5787.713815800151,5926.513443029144,6068.491836493066,6212.761253997568
16187.504497058879,16265.764525088149,16407.04095997706,16576.650950995972,16730.770965651576,16868.353300394807,17009.42765766306,17163.152565838944,17328.976020407757
4821.238112472464,4952.503924618514,5103.509734939444,5262.636245812951,5414.892569494727,5559.558966083764,5703.349256502702,5849.623267290313,5998.581711299087
4366.6498097012145,4472.48623181377,4598.14112950077,4731.857894791707,4858.509440378452,4976.718248785159,5092.19311325187,5207.652768717433,5323.175203844352
46891.83900808412,47881.76095281038,49078.318972388144,50355.372718355306,51551.77804626896,52653.39271374619,53720.695352364084,54776.53821500278,55810.106545897754
23959.765894493114,24303.70101482832,24761.085898941084,25268.23687094806,25743.310926829065,26185.546752252347,26633.95498497977,27105.981161668366,27600.292687612215
8810.30493913166,8808.490683696838,8846.271374234342,8904.2849667741,8959.19627510854,9009.793037178937,9065.417181992338,9129.662049186143,9201.207694614539
8455.489453483935,8584.958714003913,8752.371392994071,8937.03714969658,9113.611791769974,9280.803975849003,9449.238252129253,9623.294684668897,9802.125879233772
8993.140837952427,9125.30414746746,9307.541376517436,9509.385296914796,9691.81570943938,9855.105923668832,10017.910981496188,10187.506426359421,10362.316799477518
45659.742708743164,46306.12905386036,47103.48942883983,47964.70022423818,48778.63666101389,49539.8130858226,50295.65287626149,51066.51837510948,51848.18734591294
3534.263574490225,3661.5363403043634,3820.8581949421323,4002.0339737122927,4191.5500497754865,4387.749730895048,4595.496307906287,4816.873269391661,5051.472279307681
12733.73405524379,12937.176478641468,13172.745193018949,13412.675911366705,13622.199772607142,13800.992207301584,13965.864537088748,14125.381996533653,14280.002175154304
23113.905463126,23493.01903749452,23951.2158807985,24444.312614579543,24915.52269541319,25362.317821538494,25809.552282399174,26268.10526709849,26736.08422151671
10686.781697710321,10510.482498919167,10400.384011127953,10321.466664988126,10240.027492878455,10155.923279187193,10083.792106591822,10029.029454400215,9989.693879643035
10987.139846551401,11166.604435618638,11405.526806090034,11673.428518344812,11931.468428494161,12178.914594917505,12433.70799055773,12703.802849557305,12988.501241892003
17622.73093611721,17742.922797504223,17980.150536980826,18282.829240080875,18588.61583670188,18893.021915021087,19218.877136470397,19572.798052460133,19950.04718267103
12595.187892119893,12789.922651881585,13031.253180714744,13298.854919858864,13567.527860778555,13835.133240069848,14111.245070866455,14399.982800310972,14700.341134993147
413667.6811193873,405309.60406206537,399427.20864965284,394675.3434200964,389572.9799258633,384023.5840052095,378458.2383718774,372745.0758506674,366178.06061231537
3197.1602339560636,3294.977018738037,3404.906738956999,3518.8548770964276,3626.7187132489876,3727.7426370644926,3826.102558266222,3923.4875361066315,4019.530642389425
59061.94036515293,58276.956140932976,57753.73697911888,57367.19234553633,56969.32441991712,56560.6437864781,56204.886969403,55926.48493926025,55717.65360708081
23892.222160531397,23887.44527902254,23961.401486540086,24055.657044230444,24098.572095931057,24094.952697139594,24083.70381048462,24081.146632051375,24086.234098373872
58325.90373016003,57626.24911833259,57197.70533324433,56906.32091485406,56588.121420051975,56242.54428772121,55943.00600230945,55718.40796268225,55560.733348390626
51031.98648550409,51119.64562722219,51335.23335169476,51596.13797796555,51797.16659069631,51936.30351788177,52061.08142748949,52192.165448438784,52325.699799721064
38261.22027326633,37966.01308861779,37839.35609132988,37808.80253163268,37785.48660618936,37765.300819296426,37783.68765283436,37854.0278908694,37970.48158190366
2410.339092170472,2588.558465103671,2774.5559276915683,2963.3628514452653,3147.7740901870575,3325.7501269207573,3499.024305864978,3668.7269445469533,3835.0433560995257
-1001.0268837237431,-991.8146559350338,-987.5449376265242,-983.4804730045003,-973.1851035455159,-956.9999228894726,-938.2275583684706,-918.6343265774823,-898.4977473842881
34378.85546283709,35110.951194636466,35915.29327456754,36728.53902011269,37469.056419625726,38134.63428155975,38764.15008712004,39377.136253088844,39974.20902527551
5767.552776184904,5825.11250908364,5903.001423789321,5995.204706682077,6087.789034190233,6178.7094260924405,6271.947114132655,6368.331599299707,6466.157968540554
25804.33252739135,25654.432951012965,25621.60064236223,25643.916358865798,25645.086849015668,25625.077054227688,25618.683639267005,25639.93059519273,25685.51780623358
68729.1045195411,68369.08439258714,68243.99058946969,68226.72573077332,68162.3234122444,68043.53339732312,67933.27649093422,67857.00538427792,67806.8505111073
36240.508082298045,35701.03900186931,35363.60484549087,35153.94729553711,34984.036188249665,34847.38708170232,34774.837729898056,34776.390410180844,34844.41534856557
3408.1678682989973,3589.227464834398,3764.01119522199,3928.1923111767637,4077.1602249268285,4211.285719527664,4334.321557190505,4449.426227675769,4559.093481986719
10302.30466460342,10442.591021789156,10653.276807906084,10909.606856167558,11181.718982054388,11465.241438960744,11768.848831086567,12095.480152816275,12442.811889539158
19265.5990104504,19140.169587966186,19139.02208558632,19198.50641007275,19241.395087192115,19267.993264102875,19313.217389300724,19390.465851586192,19496.674942483685
4807.477761921622,4891.2426292022365,4995.735191663533,5111.109760924624,5224.9348582511475,5336.659407618674,5451.715286111839,5572.554723416063,5698.9249110479
37396.16330610909,37186.49020430144,37110.9003729933,37099.14197294784,37063.936541411924,37004.47469713555,36959.965263302416,36946.27980499569,36959.34008473851
13387.03030995271,13739.979159297243,14151.261040014548,14603.195866535812,15070.82686979805,15552.683878896762,16059.875798140687,16598.220011015164,17168.248197083456
2437.689656060253,2568.1529817049686,2708.3602332497917,2853.190588145541,2995.9048472223185,3135.5221423444937,3274.5652999359604,3414.343634078842,3554.9346356436026
44765.55316446188,43847.07001153363,43270.63344597185,42877.516783012004,42480.942854285175,42081.970826748824,41761.12766848652,41544.89003200373,41420.20147875226
64979.71300183123,63839.456085650054,63127.11115355286,62661.593897155224,62225.88302801665,61818.741288213925,61533.70364277321,61404.46563902624,61417.46323828598
1825.1949690039755,1919.3793853578125,2026.2415374490827,2138.941391576816,2249.4789669007214,2355.6947299358803,2459.318550479504,2562.344333678303,2665.647745665919
63320.216548194054,63288.61235638495,63526.320097934135,63878.39524640215,64149.599525212165,64341.70716585706,64548.11816341821,64808.12277898185,65115.3302401045
55454.44583539989,54797.641302331576,54429.04827854017,54228.44321797674,54051.72086849013,53892.3626754408,53805.696027486054,53810.03026293288,53894.39388388271
9272.85698035618,9445.1233865166,9660.54838595114,9895.386375237591,10119.800816343284,10332.308578971424,10546.219531221974,10768.020283667975,10997.82955766002
5516.50962183251,5875.772899844509,6242.425782929632,6604.5170706852605,6947.73357611381,7270.162593763726,7577.15056007706,7872.668655914581,8159.105488326692
20471.677690760647,20564.756808208156,20755.528336930838,20990.19113546882,21201.55776946061,21388.628742121287,21581.95713135614,21794.81851171763,22025.680893487282
8104.435488942453,8316.691301414703,8560.970547509687,8819.807623184593,9071.238215574682,9314.266174087048,9558.83035072245,9809.270066579309,10065.150406975285
2110.1567805770137,2185.3916280826234,2278.508490294455,2382.3212885316852,2488.057985637323,2593.3516834384286,2699.590239559318,2806.6175210271836,2912.9364944852077
10169.328900280012,10348.756378265602,10568.09554898259,10808.471096244106,11045.730337920793,11279.249368079516,11520.332185088488,11774.55757394241,12042.07047556628
23570.582981729396,23403.564615497828,23327.06633013796,23291.951221460822,23237.734914331846,23164.31861007243,23099.780770282377,23055.379588015974,23028.56212997761
4144.512567834242,4296.255202060205,4466.744664607579,4646.489508295341,4822.9577494121695,4995.289556711087,5168.963129802564,5346.620536298698,5528.175325244018
20063.092672531715,20865.827794951892,21771.652724087606,22736.69859725749,23701.628899330004,24662.720311672114,25646.4075473132,26665.534017094167,27719.522136145682
40323.23393262424,40738.21899667149,41256.93234163793,41787.35765511221,42217.01066390963,42540.03532554271,42803.780576909245,43029.64742481844,43215.53693847137
21565.805933994092,21336.491272134623,21200.008731439295,21115.857345750886,21034.6505698051,20954.340151117434,20894.729388287717,20863.315353478287,20857.021122779577
11516.935082799575,11784.626360845843,12088.349448656225,12408.154102816936,12721.116889128964,13024.535657673878,13325.721207647723,13626.058862386513,13922.654009027976
10503.226263837472,10630.150612794778,10824.584546783692,11056.901499154394,11288.91303954538,11519.417810482304,11765.293310635683,12033.452102633986,12322.35232379696
4125.1560130429825,4235.526510851296,4349.594903923459,4461.583865002893,4564.273974982769,4657.124647724898,4743.383518758583,4824.965940528194,4902.21652496856
15850.631524393802,15864.645258219003,15943.82622779862,16055.021223116224,16158.344168817513,16253.347966119914,16357.5323879137,16477.236270166373,16610.03980463662
14671.68793540652,15022.341991611656,15443.873465033459,15897.785496342243,16334.10339760005,16751.88464916757,17174.746547662937,17613.14276306641,18066.126808368666
27697.254843286344,27840.072855642236,28086.466119842677,28385.391047957175,28671.610995449882,28943.686230935764,29231.119036415414,29546.891706198712,29889.05242073549
41000.976616760934,41125.400169277615,41442.71670674452,41864.7509896649,42281.88789055606,42692.00821293235,43144.691834186444,43661.6986564962,44239.48081614311
3886.9693735644937,3977.7709368082715,4077.380900541449,4179.024612614501,4274.524692855733,4363.287190392778,4448.833663154953,4533.122901268697,4616.512722128828
40070.41608273822,40074.46126799893,40227.22279585474,40433.99274860891,40575.88747207795,40650.60458946814,40710.59422885622,40776.92199087962,40844.11097633653
50536.07848547567,50560.097080509855,50765.8356595253,51066.212475446155,51353.377122445345,51620.900416900855,51911.14282198255,52240.796090374606,52603.321643187635
9349.635103525088,9869.969267026248,10473.342743726998,11136.59583196984,11829.52893405747,12544.272164471151,13286.859438595327,14059.570379721903,14860.693025858489
9536.824229709087,9878.172817414055,10272.047440293503,10701.69854259532,11145.32938047239,11599.947688748149,12073.080708564394,12568.325446185527,13085.441051530917
2511.3973721588336,2536.9610774913203,2576.9925049311473,2623.3078967604356,2665.56442035762,2703.1734788382914,2740.5095394340747,2779.455961619785,2819.7218533603523
58089.42204025551,56763.569246007275,55743.78100378218,54894.43413767787,54075.16214876371,53290.56954845985,52597.10367547551,52012.835225238254,51525.53939857882
5982.877882993665,6219.5393975423585,6476.647967334593,6735.819161035827,6973.367115115843,7187.289976668476,7387.879340799521,7581.174953131273,7770.1282245971415
19429.65369065501,19805.02764837746,20290.67452383255,20827.120804820497,21337.295691498464,21819.25966674821,22307.882811180225,22817.507933636978,23345.179869670406
2202.084200303923,2276.535554135984,2366.1831245288113,2464.154634369863,2561.418427183054,2656.348449265539,2751.575191955075,2847.5347053336504,2944.854877192632
10867.019827325521,11408.706673182294,11992.74989837682,12596.009531923095,13188.069836740868,13762.931106735114,14329.630903531144,14892.228732599127,15449.33849438068
12312.622374549606,12503.323875453209,12727.473753622247,12961.524458370906,13175.94498900364,13370.153382179204,13557.93811547003,13745.44649654104,13932.06351408596
8561.536330513816,8620.32639848218,8739.674678872678,8893.398653630338,9047.753865467319,9202.542480407352,9373.147142338186,9565.739592635608,9779.175296158028
-51113.36101191893,-47862.08563334077,-44920.1403487835,-42138.606608119924,-39357.18022705774,-36575.307114051546,-33852.160157469945,-31201.66371873435,-28606.141836200153
9662.608190968145,9851.40693787105,10076.101496341684,10319.902490330098,10560.835734161778,10796.72358060135,11036.67134482436,11284.91749395621,11541.06733037512
50410.13168265271,49973.656758385594,49857.26661089713,49920.77196862474,49995.13556069141,50075.00881358644,50229.07593682913,50481.12504329865,50819.12221103025
14756.389178939351,14762.460736444598,14831.18458757937,14930.95383921177,15021.51503026171,15102.031516094503,15190.512527228944,15294.624140785125,15412.914501793492
22771.95289506267,22739.98203346616,22880.899952483753,23148.833325412055,23490.82443804007,23898.128816329878,24383.389545268474,24948.9899352834,25588.611747608014
17075.606052796247,17345.279197669708,17692.145256629876,18076.450023396126,18447.566082873564,18804.654278096812,19171.83013027927,19560.527870745747,19970.593993932696
7500.728478702094,7415.922236493714,7370.909821738772,7348.553744835695,7328.286395393232,7309.310825803551,7299.831113705113,7302.761919962261,7316.658514397553
51151.33034234642,50359.075145083545,49889.93456197186,49583.572520030015,49250.71090140274,48886.924619860714,48571.45326782446,48327.9706037363,48136.991502083794
3131.1131872293736,3301.3262260027072,3486.06904081769,3680.302034634016,3877.7855177715205,4076.4599929368933,4276.811208139046,4478.607639099378,4681.360455576514
11766.193695991155,11997.961485183847,12259.416676037628,12534.548082771676,12801.933795527513,13060.794874070392,13321.087879993749,13587.730932769153,13860.623634852016
7361.326849370344,7442.777825723186,7540.804554226237,7638.819063082654,7717.889686474032,7778.497985093532,7830.340307738949,7877.269242180354,7918.763379139756
87425.26026394097,85928.5842442456,84943.64255754017,84200.98218898058,83381.95238752867,82482.29962914136,81635.44201218738,80888.01294179291,80219.67072253411
999.9591897787502,1488.3164076044363,1858.0061342921815,2127.2345322836936,2326.1666830969707,2460.6768384662287,2522.538835097461,2506.288134574899,2413.224474950463
21261.772339574785,21052.567841467433,20970.366753270653,20969.87405799947,20996.710766974295,21047.438509178235,21142.44944450786,21289.520335758683,21484.02072037775
15696.49661188701,15739.123450090257,15832.518547831036,15945.621942504069,16040.314281359126,16115.905237571222,16189.690683859295,16269.30180254588,16354.094434209226
16430.206571101884,16547.131805674908,16720.586140092906,16920.26095133445,17108.156002700085,17282.689550673455,17460.03021968576,17647.29193252889,17843.532128807987
1857.8725701141832,1976.6721804506142,2101.2432250397105,2229.0879133638427,2357.6399009829206,2485.372160666887,2611.9640237835324,2736.8382141962156,2859.323693642633
1251.950830469958,1328.8715858753333,1415.977630209737,1513.2265160727907,1618.0526743548799,1726.7405547279025,1837.943963769607,1951.31152446409,2066.3130974207884
25033.820217364977,25327.400712953364,25715.99860628012,26154.270292272093,26587.952654456247,27011.49212570072,27443.85954917985,27892.67259322279,28355.223544080156
36320.612888717755,36518.64904814919,36902.906768839915,37371.12237654426,37799.409732803404,38166.2756803068,38501.15272680058,38808.792570342324,39073.43783952956
4356.377288729481,4366.486530185148,4401.844041908779,4450.324811643598,4497.101091201016,4540.724229812592,4586.222240420398,4635.166465086123,4686.217356269211
16997.750621652176,16797.77895650622,16675.68284442763,16599.838783657517,16532.706885365773,16472.048529045656,16431.848395430057,16417.037312078486,16424.848421635354
47690.45981585704,47293.98778055315,47121.53214210105,47079.65849752652,47056.02015505037,47041.710655707146,47076.27030322912,47172.82478400699,47321.47217984303
37184.15849963569,37836.599667486385,38611.731719682495,39447.08176613244,40262.61007886324,41053.37345555405,41853.882528344446,42681.91608231718,43537.08992916201
8898.14121536707,9112.80028175555,9376.965024878042,9669.482641791601,9964.5239575808,10259.874199663667,10565.263695640724,10884.179993762069,11215.054224105053
4397.6531529297035,4510.443723692596,4645.431135520106,4792.889252901814,4940.3718440541825,5085.999029242655,5233.855578854299,5386.015623998854,5542.029612934683
69325.97179345692,68739.22400191968,68419.61274321073,68185.36076146594,67814.35646104133,67319.97445771663,66817.8403862899,66354.30350961283,65922.14071572984
6181.402085972442,6363.178486497184,6591.395975393945,6846.194038400667,7101.5017227443,7355.714373527354,7619.859451343186,7898.536791096482,8190.813785362422
68563.80565056535,68411.27818023438,68559.69868400792,68811.79975803006,68923.68319106026,68903.93696760038,68871.81694407988,68873.46802529473,68900.50430984727
47500.66544813404,48014.2728622163,48654.25477936725,49329.82326570192,49922.92406923708,50434.343214743894,50922.949864390735,51415.991822420605,51911.98976898848
23253.68379467718,23362.27564890455,23593.14891337682,23889.41099973922,24180.51877995892,24465.618448649122,24776.38812523201,25124.926883077504,25507.275102889624
1172.954826834508,1225.4842296041486,1287.6428964857062,1355.5103188951541,1423.777184809065,1491.0913853627019,1558.7007629153663,1627.1162444312092,1695.926927244599
24855.332417612648,25113.766097789183,25515.187932102992,25994.844686519125,26471.46428764028,26942.187346278886,27442.09204801619,27985.332557802874,28568.353946939165
2843.9991024119104,2922.515117332669,3023.2495848274107,3137.639426310872,3254.4194422371584,3372.5703990144516,3496.2984803937215,3627.345498053311,3765.309243149565
5806.868304702327,5870.575972383017,5956.890741003612,6051.897659883502,6138.227575623282,6214.900855917327,6289.120610299629,6363.668160813877,6437.752016393984
36115.21015722947,36479.63896952739,37118.365335748065,37938.82252363314,38824.126030063126,39762.298751200615,40793.446560772,41930.479208913865,43162.32258096702
14248.15945230492,14397.836575559222,14603.8880709337,14837.886728178382,15064.345676452936,15280.759337378833,15501.839676870492,15733.824897835932,15975.427036160405
40138.796461717386,40423.62816506646,40880.41280753772,41438.6053125162,42010.70860151257,42589.79328457706,43208.900908970594,43881.774317478405,44604.0366738226
4638.687913007622,4794.787314592239,4964.929055194332,5139.8653178948225,5308.076073907554,5468.879276807508,5628.434035326101,5790.94264508015,5956.780464213385
32603.088978976408,31852.906566219342,31310.49778626975,30891.286081800536,30496.845041493874,30122.821990992423,29806.01707915826,29558.25737406791,29371.44529226324
29635.722945246376,30111.043502386397,30737.526810498228,31447.303341805284,32155.484381224218,32851.18946983061,33561.14998239003,34294.801406224055,35046.29745053012
16685.795009686786,17362.24461773323,18120.60801070494,18922.612601730445,19719.489840158927,20504.462423768182,21294.906420045598,22099.60830423445,22918.158992034507
19645.03634873827,19997.19238859665,20445.705287367637,20922.97731042541,21342.289374097905,21705.64502186805,22056.75421616309,22413.8923845487,22775.2097961197
2729.9733373077356,2851.6770871378135,2979.5914242486656,3107.0672155537636,3225.4276729901844,3334.7870382434057,3439.8658923328285,3543.1404787023916,3645.085994063071
4829.075043807481,4907.826210617704,5001.585843407795,5098.665256051654,5184.217201506828,5257.84069459771,5326.3534942974575,5392.622521264761,5456.184821508159
47596.14747244296,48267.87228615519,49095.95786421707,49988.469307065985,50835.44325603328,51625.40110492366,52396.349092297256,53162.32554925004,53915.03310976924
17923.88533929374,17991.59634065469,18187.014753891257,18457.681943364132,18738.80126678684,19026.772664532084,19346.694389430115,19707.05489693217,20102.967976455657
7036.615920759459,7070.146439447701,7131.9210101171775,7204.8129544369385,7266.871065886431,7318.40439578656,7370.25334968041,7427.252078785451,7489.083534165649
89246.86983405962,86757.59039086418,85014.09449447687,83739.80736462056,82629.03945896667,81644.73665305905,80865.97914488267,80302.27897934696,79910.69563164377
896.1002086181581,987.1501195738235,1051.1584851654313,1089.5079972354242,1105.8214206195337,1099.9684182275425,1069.8298943544614,1013.8098440225326,931.5306087509002
9257.543299564944,9372.451472658728,9552.294159425288,9770.100044669847,9992.32421479259,10216.587361835022,10456.118639940249,10716.497492598683,10996.602842105507
6305.324052771051,6581.061748127024,6900.690138579486,7246.350784058075,7595.758631309207,7944.229096904139,8298.074043881224,8662.038523732817,9037.14263579036
13292.482505231648,13996.76046687799,14801.26961011539,15671.09815756441,16559.483980074943,17460.21016177252,18390.441533337485,19358.50120866314,20363.863689176746
11195.39035692448,11288.874736006486,11455.702751609331,11667.752760366493,11889.764616460363,12118.516330464861,12366.237998960682,12636.410041732357,12926.89168856375
14242.716069947552,14182.7161129899,14181.959648367896,14204.414608700275,14205.607025403828,14186.136416364503,14168.266437267512,14161.916641049162,14165.785283933312
3924.947472005843,3974.6058881119075,4056.6130438834507,4161.092287562803,4275.927010466638,4398.320476782345,4530.492273379367,4672.750725425609,4823.712319406436
52608.46148965332,53005.57692791916,53537.89019378843,54092.83628588487,54526.46029432058,54840.702398678826,55107.50442731099,55359.81754641173,55595.83852304241
85145.81334186296,83118.33221753573,81634.11674725924,80493.42323742462,79465.3508541938,78533.38237351016,77775.89238681088,77215.59017532483,76830.30353015759
9475.821027335105,9835.38186336866,10246.903780254695,10685.924167432615,11120.900017578831,11548.09303573101,11979.4968678655,12421.447436080447,12874.446007863544
9183.174590282182,9338.885806624236,9514.685765485261,9696.241455172421,9865.869488532233,10021.681844376822,10169.721749909608,10312.070894698765,10447.41018653578
9964.393590275387,10283.229907538567,10681.675559937094,11132.618908225784,11600.280955565177,12080.637725419672,12586.883815645104,13124.666110227068,13692.810141221356
12888.837168622029,13145.413653532134,13478.12634115446,13861.197377880397,14263.310820215589,14679.36810285617,15118.072022730043,15582.480866404314,16070.568725137857
16344.836993151615,16289.747899191469,16317.172161311444,16383.883704355792,16439.219021158005,16480.53639679406,16528.681340335905,16591.77398549883,16666.84949916016
60826.73608593428,60381.185340724565,60244.785027693346,60257.0874473568,60219.92177274065,60129.62174617864,60076.96097384453,60099.1233255774,60188.37995047221
12728.96222437288,13081.559417121764,13484.11950955887,13904.521589540309,14301.842060762745,14674.906724591916,15042.825098531426,15413.925760970375,15787.27251620612
15909.290525494906,16327.494567890326,16778.990087260045,17235.66726220414,17662.640751765797,18058.35145133951,18439.205177246164,18814.56085962801,19186.527786077808
18350.184169974582,18240.527936835526,18253.18431197413,18326.298612375398,18384.648921439864,18428.760289597907,18492.595953386615,18588.681898185416,18713.248139087544
8365.910553480511,8464.640393107953,8604.979991530532,8768.118359276988,8932.02852914548,9094.18821375954,9261.91235092442,9438.19431474309,9622.117202563171
33923.67566985168,33789.04958915516,33879.54721549911,34103.29875380621,34348.54967650476,34609.356883375156,34929.30705352064,35324.10720994842,35786.10266772731
2935.9558848544757,3053.8540077338453,3189.7089545285344,3334.0533206255823,3474.80819245157,3609.5619440651876,3741.606546265306,3871.9814601830094,3999.513461552161
13133.235039069443,13048.600277861711,13027.640807918764,13033.00097674823,13018.77466706884,12984.450893974124,12949.88470965305,12922.494281795742,12899.614022587071
12269.366814901154,12687.7053446986,13157.145187238433,13649.76680672511,14131.376731497123,14596.801979851156,15057.172362524288,15517.537563762551,15976.88875599943
34581.85233311978,34902.03646169615,35357.2130819198,35864.98107494658,36321.605126482216,36724.89629732242,37121.58732750196,37531.27902607433,37950.1934037484
6730.9696736200085,6924.221589613093,7154.3379022256195,7404.115929193731,7652.091163064088,7895.841566799257,8142.55765952076,8394.567039544107,8650.423287703537
3821.2430042289952,3984.139399471096,4183.738393194448,4407.889721477969,4640.234966951866,4878.6423347274695,5128.928481789371,5393.537761920959,5671.607600221097
12347.771377659683,12421.790294057906,12530.965959950421,12650.723649895526,12749.64796758075,12828.555798127805,12903.821915322364,12983.255772367358,13067.04640440314
8556.847536047995,8780.72005782787,9042.760197433521,9319.96660293382,9582.416068548793,9828.89573384134,10072.7937105522,10320.3797975969,10571.584721812347
58313.10214714474,57793.62987571172,57606.8627496228,57603.90895654017,57616.85349278377,57638.73381650927,57732.11678701044,57912.93779198016,58163.46364029517
13781.648799737453,13904.97577231079,14121.234281169442,14382.042444525121,14625.540847938188,14852.54577316878,15092.489883412654,15357.226257664133,15644.986306302017
5782.591932320328,5915.338485394604,6077.403051296625,6253.171470989124,6423.411130243129,6587.144090231911,6752.546442951693,6923.196624550615,7098.892408725605
13128.511176250637,12921.040216592804,12802.456104553303,12733.428510695916,12667.549794176977,12603.337613715126,12559.356831263105,12542.04081851346,12548.295622862703
1390.826529889887,1584.9630642431034,1771.699908883728,1952.4534422309896,2128.2347824162484,2296.5432939025336,2456.057679705816,2607.08869455926,2750.5453617402363
12923.055445245513,13015.628640757383,13184.459604604002,13397.649834605394,13614.714182852418,13833.117186605237,14069.023571308186,14328.691244928577,14609.475980173158
3226.8472426999833,3340.107595975458,3476.868994818886,3625.2053046475917,3769.1077217994757,3907.749117566436,4048.269734628599,4193.779163878131,4344.034906071418
2739.29610406575,2815.229836514141,2898.4463075155218,2981.537307625657,3054.80213650345,3118.1925589513953,3176.851567259312,3233.578147735896,3288.848452636905
12092.900246932231,12259.849058714854,12467.955895332863,12693.00858179485,12903.919502517007,13099.072230729931,13291.955993034997,13488.82077460443,13689.120796474746
20216.11725550853,19812.837082448725,19531.237683574927,19319.664882512672,19117.70172168733,18922.806933828502,18757.802437600585,18630.04431828646,18534.676088160515
18100.860095116397,18130.681973350533,18244.44659570406,18407.693344966105,18577.445098719283,18751.138614842686,18945.693861315016,19167.65737485082,19414.49133299205
4750.646472886557,5156.491117766246,5598.693060783122,6069.063626341668,6555.763847479471,7056.064177486636,7573.723107563192,8111.307861286799,8669.93750722829
5283.9154691886115,5286.073346836646,5338.426291907126,5422.488251494117,5516.25403624892,5617.21956386092,5732.064178947879,5862.478146526658,6006.189813710103
6656.496816636508,6871.870970444253,7124.812700546125,7393.716842551326,7650.348841139495,7894.135411899953,8138.362099078668,8388.99652600351,8645.988325108516
4203.759761703219,4341.424396714597,4492.330740223579,4647.982457719113,4798.2838588628465,4941.992398419992,5082.517306315549,5221.690540127649,5360.240526463668
19021.945039030226,18910.049384620695,18890.16958688556,18915.521831169714,18931.58310417087,18936.145745605412,18950.53436764813,18981.690965022786,19025.29760700584
4191.192621313388,4289.417892838946,4417.643905408792,4564.9296278100655,4716.912048283872,4870.646684764664,5030.166176662395,5196.987649675951,5370.0755496692545
58380.17682346152,57147.83370729864,56263.81645513375,55571.81225396055,54886.99501259732,54207.33694107233,53610.235397128185,53122.67744487198,52732.15786961273
25346.909651423175,25871.587003511064,26490.979333457024,27153.251334559594,27793.367498131465,28407.447142594843,29022.590172497235,29650.086158960963,30287.370620299298
28514.04099134048,29044.759037453037,29775.431873134374,30641.744440028324,31567.64869153111,32540.64687350021,33580.118913009566,34689.02436476739,35856.87490634853
14812.590999682636,15025.075727941523,15328.069956775245,15692.351741830274,16081.086094550286,16490.441774864736,16933.448410860892,17415.31136017357,17933.931622596283
106287.50052531245,103672.14495330164,101796.76946144347,100372.20545063922,99067.31301172984,97840.99370796395,96780.80481378427,95900.2301641515,95153.79202841323
13410.970176475317,13391.19235197371,13460.595051488643,13581.847503654015,13709.750941909715,13841.033220329451,13992.305569943614,14169.396002982196,14369.21723231674
69515.95723407084,67594.71472350025,66115.91065561405,64921.7176228945,63832.19260517911,62828.40916163663,61962.563137846955,61246.242175029656,60657.8967803991
47465.23330969521,47176.66784739082,47072.4401590014,47066.2845474176,47050.42135027167,47022.182658896025,47028.00852637681,47086.50001469973,47191.9466266882
1903.8647549314915,1945.8413958670976,1991.5717248672197,2037.6880570913468,2079.9955137170477,2118.452006929321,2155.1061961852834,2190.929829068572,2225.956833009474
1893.6653427329509,2032.7050536155837,2190.021574994511,2361.5524683698295,2540.5631645661115,2720.981851821313,2897.638598969065,3057.1330455572574,3185.848081695493
14579.5525744982,14930.605947329363,15351.175069166067,15808.950439032773,16265.492210331946,16715.691385875172,17171.909204364765,17638.911224717285,18114.729636586275
35378.45861639136,35346.797935302275,35461.63231688564,35646.5256229639,35807.48134082536,35943.344585740946,36095.93004766648,36281.245773346585,36494.07750750939
1343.1558260138577,1423.28084991328,1505.314685609337,1586.7366238321138,1664.2296310083354,1736.9225119219993,1805.6724541548347,1870.7142416899242,1931.5656360479077
13682.217647891208,13610.215398236862,13612.991369952628,13657.633839310296,13707.055741984888,13757.804564063721,13821.409858074547,13900.050527286994,13988.953231762367
