2020,2025,2030,2035,2040,2045,2050,2055,2060
4703.035903863498,4946.2187011914475,5209.823900592349,5483.038136454929,5751.385793696178,6013.413042467217,6275.54992898691,6541.656157925621,6812.771102344626
49198.026826539586,49465.116695027595,49932.8664945953,50492.409347572924,51005.97416122196,51472.03560580273,51954.385967996815,52480.706791784774,53046.71822803008
85106.5576050035,84123.12978724675,83444.67891831716,82902.77325486667,82294.67607471447,81612.19939442423,80937.33291755627,80302.40725346305,79696.86839694506
4050.264283017425,4116.7004033566745,4198.187232892095,4285.313335762938,4366.185132389546,4439.223265714961,4508.7006377284615,4577.143192460487,4644.427792245893
13066.127982694503,13280.895819609363,13547.695030956505,13845.27040976179,14146.780511911773,14450.231122202604,14766.374064209263,15100.286785026065,15451.40442236873
17360.463114827813,17210.62992490467,17133.527043254337,17087.14091877996,17020.319530190824,16934.409989327145,16854.377926906203,16790.515332177696,16741.349670939086
2909.4174121060432,3033.2114227604934,3171.027934230639,3314.9300936961185,3454.8338383505657,3589.7673511544303,3723.7389814900607,3858.811662912409,3995.211122389783
67632.97048170188,66160.1987952757,65089.62824355631,64241.173430406816,63403.19247208277,62566.121459404254,61809.43723734919,61158.48572711815,60595.599344174945
19057.815540703035,19016.177887057627,19059.874698391,19148.043345985458,19230.4164178627,19305.808577069336,19396.090230128022,19510.10112114328,19645.70297359516
55241.270185825626,54197.82271186256,53454.382259340564,52876.97296073255,52306.61084243499,51740.03082377498,51242.86535496135,50838.75464653116,50517.51343888252
20253.986304961418,20305.844799710638,20501.813757004304,20772.97516895031,21035.206778308293,21287.183461202774,21565.95095250642,21885.78979380557,22242.912112637256
22961.619509186316,23381.607316350197,23884.478439000148,24417.863818904898,24915.898210881867,25376.73986917043,25830.65290160902,26291.430066740064,26758.302495757613
10008.407204635605,10186.771264469591,10395.653275301285,10618.20292485064,10834.718653458725,11043.097051867424,11250.044947223618,11457.925215300966,11666.182453701022
26713.248657061275,26897.28757060581,27227.978808209064,27633.64663354446,28023.36396021836,28395.46586015386,28790.759697855206,29226.154581873805,29698.197611123236
12306.75239075883,12150.10718519249,12089.709639002864,12093.11995277818,12121.697279106911,12172.104344805492,12257.031929688965,12379.730325182238,12535.796055601206
12466.175690717657,12507.649179727801,12609.910949668609,12742.802359578658,12868.734438800373,12983.934166378405,13101.295498363934,13225.808084691855,13356.880182191502
12537.811809754254,12860.284754431557,13271.000596224978,13739.510106815147,14227.063479002058,14729.47547015567,15260.941605369564,15827.85927694912,16429.16206891959
23039.2171606698,23123.17797176951,23347.544265218985,23648.135870255024,23944.97921956995,24237.01607987644,24559.979183045416,24927.65147572456,25335.811455772706
1782.1834128267333,1862.4892535097572,1948.9374455797129,2038.393971440745,2126.0662714508417,2211.249277362509,2296.124462063101,2381.8956116441636,2468.8091542933307
27323.734437823918,27094.905778030145,27031.687946517486,27057.70591558675,27079.781756095585,27097.361276629654,27151.790376385987,27258.968779481984,27414.353111688062
63316.28141130184,64597.49916912164,66117.67276815347,67660.05629641644,68949.4000994983,69976.23703181426,70861.90084447939,71656.66756672885,72351.1634847261
5855.907860094615,5982.819817676253,6138.095243447097,6307.663425250967,6473.097815401004,6633.089531575698,6795.547866314727,6964.202413853354,7138.529840451635
51117.69153993327,51566.148902192355,52218.155175284635,52967.97807892544,53681.40403531313,54352.48207955758,55038.41451307076,55763.480298685376,56522.17002783619
15485.062129601658,15420.699265940048,15449.252880697399,15526.698059366936,15599.28127570636,15666.337701307535,15751.405360271347,15863.342091608038,15999.28649079523
29951.915889777694,30313.569371755446,30729.42749958084,31152.933518796322,31532.145902957607,31869.855019323382,32192.84565539317,32510.377900798972,32819.78581469231
21898.450814674292,21893.1693704257,22034.83154712157,22250.99460364984,22452.684411872364,22639.600082906607,22851.94279568677,23105.23109213888,23395.562006979802
8912.314831270756,9164.87756482239,9477.527373247969,9820.28630202561,10154.04823497108,10477.236001590552,10807.451262436716,11152.345100818746,11511.195560943252
4987.558114825425,5126.367100110932,5289.128993240705,5462.853950959727,5630.519932813392,5791.675528907489,5954.367870368239,6122.430340233948,6295.902288477178
24223.03387896932,24343.58131539627,24561.580761327117,24826.107460767536,25073.485941601364,25301.366056090374,25537.350497004732,25793.569118369775,26068.223194455157
36196.74169381428,35378.45869386268,34757.39551580432,34247.33711103099,33747.75663946677,33254.769738544375,32806.95117351703,32417.304398069016,32079.007199168704
9170.246744934271,9412.22194565505,9684.405811786568,9966.354607266268,10231.896855881865,10480.513174515692,10724.656617043176,10969.359257509075,11213.671925821158
75422.55826757556,74307.39375175095,73654.12948599417,73225.68046402988,72749.48416171683,72232.63453744851,71798.10248194617,71484.31582309405,71270.93071618922
71605.23987723223,70960.90813158,70776.06917403084,70893.6440839073,71122.99370235782,71446.46912169132,71926.77799736198,72581.27483112171,73388.35245099363
18921.05067737631,18945.35265874637,19059.67292505897,19210.841164273745,19334.6763003917,19428.632079050796,19518.689880654652,19614.114471752706,19711.128003515496
3837.910605346491,3867.6321397564548,3922.283022780669,3989.73911641206,4055.3673231908533,4117.811618226211,4182.169217451057,4250.341973249476,4321.672906937917
34104.98261416715,34141.69978869262,34392.88287681996,34772.94269191221,35177.69753027831,35595.69050198106,36060.901757120635,36584.21044434392,37155.97880168414
20686.75199446135,21331.612322331588,22001.361996313535,22658.936031008427,23257.784583012148,23794.931099206835,24291.03828346009,24757.57833500617,25196.045924996226
19968.45205567844,20096.02340150936,20280.677099285265,20494.139883348827,20700.002863350786,20898.16288178901,21106.498399353834,21333.63891969647,21579.884027244007
37869.32105636622,38840.98971065051,40018.06965285424,41306.17045461408,42582.74847614563,43832.25798291476,45095.15875368832,46385.29096528597,47691.6877619311
7860.1188235615655,8244.067971103552,8600.386526926619,8921.345691012246,9199.539035013631,9435.457167410692,9633.695134671736,9795.478521795809,9920.193069826008
4868.297744679816,5039.336237513277,5246.206266776148,5474.527995489806,5705.4759410849765,5937.0553481773,6176.821768415965,6428.735304575602,6693.343032175284
8.89040318590074,103.32152183638829,202.15264743101187,304.25247948571484,408.3376195396503,512.6340902023139,615.8445376852321,717.2157089890688,816.4484427488085
30887.329582544975,31203.80666694519,31680.50402853212,32241.351546826296,32789.74380756999,33321.83598088725,33879.10754073256,34478.721643931065,35116.49754308799
7420.716526934077,7442.288067219473,7513.694152719436,7608.83312637262,7695.4261397822975,7773.900511818743,7859.424732911712,7957.703195713472,8067.294078153425
5635.993982846069,5837.896154687887,6056.192232516354,6276.424945864,6479.606799363861,6664.49623151023,6839.634735350606,7009.527418375457,7174.768799379579
13676.242528873978,13645.304056588295,13683.270998490265,13758.854292242057,13833.435365071024,13905.609096363318,13991.564620456327,14097.743924823686,14222.166896525667
53469.94312538262,52357.38158759857,51565.225097840506,50944.765256747785,50319.57293740162,49689.785830893285,49132.02508783508,48673.69168914051,48303.913012782614
5416.58088628522,5557.039931833835,5720.886408401688,5895.431939192121,6064.408922676679,6227.155195479338,6391.004463667167,6559.342618463332,6732.035836380437
1751.1205689488638,1810.5252869182782,1878.787328419689,1950.9988620438544,2020.3282710715503,2086.1225535307367,2151.4292609856793,2217.9688017320746,2285.8943048981955
22362.830778338906,22588.40282185959,22876.078090787156,23177.427116874405,23430.104867123904,23635.978387406853,23827.29336168057,24018.72324111768,24209.52392545708
7743.58540898933,7907.222017083814,8102.591728966824,8312.903145117853,8516.48170651073,8711.476169175417,8906.40176921671,9104.891689539289,9308.657376852147
5030.2577788593335,5317.369406730309,5635.779474418731,5968.819767277334,6294.268959586246,6609.586937355676,6923.662920704448,7240.971810291987,7561.884282366811
20885.11471901476,21094.846094147808,21468.9390876635,21939.801010067335,22421.694590854968,22913.754994238767,23455.366125108358,24062.421511770994,24731.67812483204
15638.629089617696,15915.05335835044,16225.137530710324,16543.889087553984,16842.194729555722,17120.326532941122,17392.390314287422,17663.62479292515,17932.64489635655
13585.669626991179,13613.242751595817,13692.166579377037,13794.795184699067,13888.238628325651,13970.412709665196,14054.020029840585,14144.786813588758,14242.134995907656
5535.833480721548,5614.821302086623,5723.922777730749,5847.26632591825,5964.583735562021,6075.705540639428,6190.087624244846,6311.600726153577,6439.598516824237
1428.2821218580793,1551.891577865629,1670.6745044615354,1783.5516492068691,1889.7584340694602,1987.662888552404,2075.577119250179,2151.7218190133535,2214.575206746574
4469.143790610836,4628.76440326652,4802.488285470734,4979.865530822529,5147.474906445399,5304.646894170444,5457.476880054036,5609.070387019894,5759.60950816762
7830.498275839778,8180.041092391317,8541.199116824953,8897.902191032412,9229.144214461367,9532.26507523093,9816.078265479164,10086.148640458454,10343.797876895154
21846.010173074683,22419.101340800513,23051.155153155498,23695.189106000005,24291.409757124315,24835.336033829662,25351.616298771856,25852.14492866656,26336.345671246796
5685.628580080942,5711.990676803158,5774.9067634870335,5858.978196905217,5944.394740416636,6029.862625639809,6122.506449269248,6223.02433094442,6324.965155492161
5123.721268869824,5250.49069009888,5405.691462813348,5576.203548049833,5745.145208067469,5911.2060530927465,6081.48957215624,6259.354086809261,6444.4574082793015
9709.46431573447,9844.465397651113,10030.876782358175,10248.594534729604,10471.980201289105,10698.75613559819,10938.380759901022,11194.618525076843,11466.094085197063
42066.3108552969,41593.99616212262,41364.872437061305,41273.16173774621,41191.20688100369,41113.67037243046,41090.91131272453,41140.59750724238,41253.37722553372
30386.31914484236,30862.008474051556,31652.83525795612,32663.09143800526,33771.965952348284,34970.15289457767,36303.787228810615,37790.247957152,39422.46908561
5099.80724745895,5194.442518232589,5306.759620807566,5423.46100445015,5528.3458215634055,5620.314605475215,5706.128959598287,5789.13626644453,5869.605760661978
9460.887062848044,9509.119871957664,9599.931610755788,9712.512954736869,9821.381824116414,9925.49965924596,10035.84909356669,10157.531469396718,10290.40350971874
12974.70707872855,12928.545882224194,12932.640199848453,12961.32201693341,12983.595948017992,12998.124198495361,13017.634477560994,13047.446412689484,13086.368510427863
17417.197717238854,17545.272217680344,17749.000040328952,17990.93417354233,18223.7952896623,18446.386498644544,18679.94893728859,18933.76036330187,19206.53322790969
58674.31961728551,58714.89029689788,59095.959388234594,59640.06996257941,60125.9279684824,60559.66694611926,61050.38923940273,61641.16171140868,62323.351427503905
5319.632405119228,5426.525309005983,5566.358404405999,5721.657017587133,5870.053206352669,6010.433442685847,6152.28986615959,6299.742225871811,6452.362177513394
3718.7306976756663,3813.3418046025076,3937.6765201975586,4079.766814195401,4224.667086247787,4370.593249179599,4522.724242793534,4683.0272679724585,4850.574053796376
44874.73745543999,44821.265756317596,44978.33085860901,45215.258769003085,45368.76920908192,45442.65250754857,45516.98072486424,45624.81862012826,45761.47889805171
33454.67724782384,33266.75766414051,33212.09520031271,33223.198329093524,33219.40483835229,33196.9605471037,33188.44772106635,33207.31074385147,33250.09890194249
12074.875754142478,12216.323378235296,12405.478277951906,12620.607404278904,12834.154538292603,13044.117166809448,13261.391149067254,13490.734969259329,13731.162409562654
7408.22444573546,7487.950637543864,7607.7684105117105,7754.32968958145,7912.2271847149095,8079.253235595551,8259.956862439858,8455.902184742657,8666.144437043653
89415.00722814308,88237.14360190163,87499.60464702811,87004.17806079406,86515.12094779461,86027.88391455935,85641.53371023848,85392.43218690033,85266.14694120914
2047.2263587464656,2140.6797981101076,2251.0150440885313,2373.0473536492727,2500.949335070194,2632.8195485248934,2768.984670203271,2909.2836348718133,3053.244196745498
46735.65004822961,45667.33332972054,44904.66719208294,44322.69473697886,43777.63430570999,43260.045269890186,42819.353066654316,42469.840209927956,42197.67724841375
40986.05701095983,40597.986250340844,40491.919345968076,40551.28415556297,40636.33775633439,40738.46143635128,40908.93478134572,41163.875984109334,41490.609494888115
56378.268096492335,55707.31503642952,55325.76059581916,55107.0871364034,54898.08903425477,54695.92390715637,54565.457243974735,54530.3625922504,54580.774985891694
77715.81598976161,77611.6222912273,77887.2365798514,78335.86829235013,78695.43476776316,78962.7058885381,79248.75279994067,79581.80578156108,79951.95067314107
20329.65388033065,20682.250557383173,21140.413985402934,21658.890887168836,22180.933639257313,22700.86334190733,23239.177466268684,23803.86345650072,24391.81407128934
20369.115616355095,20263.08845789382,20266.502089156038,20327.556010911052,20382.21794788201,20430.00320938699,20499.621442245516,20602.459382136763,20735.559969720704
803.3905984985972,833.9330664991891,857.1353188999497,871.7353480436502,876.6278767566832,869.9505783883911,849.9697272863025,815.352657105665,764.860759513123
31789.99652764779,31233.495790851128,30874.52680147068,30628.913941517378,30399.20442464377,30180.575839902926,30009.385640243006,29897.40366524824,29837.089782541916
11147.634282963712,11597.407952615958,12093.58179322907,12609.71609777694,13110.948783706173,13593.773263936448,14072.031841974727,14552.744644375609,15036.010793727362
33436.35096337907,32997.92229032472,32723.896390080732,32542.01318081156,32365.294899055414,32190.769455661804,32053.65339311046,31967.043458760138,31925.33166299679
3451.10226732401,3713.718073987177,3989.126917888651,4272.479792670428,4555.260807224618,4835.631200186965,5116.517893862395,5400.350619229314,5689.158563263008
13192.341409153776,13784.68805123154,14339.879524211896,14850.324945884082,15312.831186580217,15730.99842508772,16110.631660930261,16452.801066785854,16757.59683210932
101268.7524910396,101453.5767961022,101692.6565251223,101962.65335347482,102234.71402285298,102507.28948176051,102791.19545933818,103090.23575518132,103402.78272342386
5925.398089250137,6192.498299447423,6499.156724805523,6824.847283498341,7142.536090137443,7448.0400093051285,7749.590075664339,8049.752055518438,8346.484347847401
57517.82616524423,55910.30702935131,54744.69680001569,53843.71437178087,53005.88845367804,52222.05743066474,51561.95690253641,51039.62280466055,50631.51226005593
37982.51315284744,38003.00108042689,38276.62579995408,38721.74703465925,39239.645490933,39822.61828182896,40506.28780603472,41303.526628241656,42206.86538313398
7569.5234135178425,8084.761845565652,8616.544551176135,9144.000578544264,9640.382939948462,10102.57050997247,10541.994584355918,10965.933046851453,11376.73364033899
17765.42561769717,17731.612068953356,17763.549832892517,17825.68387692039,17877.015100162298,17917.746556415208,17968.310862981743,18036.25226937909,18117.39153338553
4658.122860827224,4881.792376103179,5122.48969398245,5370.182420929436,5612.03806509236,5846.289707843587,6077.960374007351,6309.680917594014,6541.419207851649
5377.718248084319,5560.935511175765,5774.750537452836,6003.795045326665,6228.3811608310025,6446.1975021284525,6664.525879929363,6886.419515963506,7111.004131001523
46106.89076634951,45934.10838185354,46048.162581720135,46294.89169751963,46484.82980061197,46624.3818618271,46805.292954154735,47061.446937593806,47383.38580768392
23595.572018510575,23380.83971852407,23275.8952028027,23222.348345118186,23148.473336656465,23054.495449902835,22973.267123333237,22917.94982295277,22885.625788913752
5326.8152486791705,5428.32643938847,5577.24271155504,5757.441164234736,5948.580424438871,6148.078085271352,6362.791007310502,6595.382876828411,6844.553946714832
19769.009846873247,20264.62516973616,20861.020759246476,21504.478452284522,22126.5707702706,22723.077567313743,23322.54438912564,23937.105904221855,24564.410633693504
23606.50468134321,23217.50042446063,23000.17505045759,22880.104479682795,22768.315744348853,22664.62784225006,22607.398763433994,22609.888549069452,22666.486084840275
6617.667354253901,6652.621456764464,6729.993590605562,6833.2509952594355,6941.19016791367,7052.148364043211,7174.491779864491,7311.796325190916,7463.1274502905535
4630.582847045163,4803.320935145512,4985.297897077483,5168.708121665995,5343.796683539099,5509.9370252546,5671.8126556467805,5832.228566762512,5992.062233517828
15876.248636919458,16160.674350626728,16484.855313681615,16814.490312675964,17104.565362137273,17356.229780663496,17593.332936527484,17827.34104936663,18058.574657152152
15270.182502529642,15217.131979583126,15256.066980660053,15345.322949153791,15434.440681534616,15521.43562751757,15626.904676963357,15758.782675259115,15914.46345245403
25127.893493104628,24871.67072826808,24767.421022627812,24744.12761751249,24716.7986111004,24684.343074552304,24683.082070522098,24725.66411024016,24806.29092296404
41195.68095753764,41049.628270198,41074.72670649616,41182.705166580534,41262.61641825455,41314.11517640261,41388.36654412661,41506.76774246744,41665.104213279235
6430.922139210026,6473.382218291173,6532.2976247879105,6598.452433815357,6661.034325793602,6718.938435969025,6775.561922580155,6831.50389186635,6885.34773364412
6493.0509574418575,6725.03263876359,6994.41537639579,7287.501868638905,7587.535488666601,7890.903882877974,8201.785041271305,8521.954350266542,8850.641058018913
20781.38715051233,21804.39606503022,23034.617642897465,24404.08169518699,25817.977732604373,27267.91264672342,28791.875067928555,30404.35110583104,32098.44834914664
21494.855466920195,21690.811758887794,21970.02769474906,22294.747458322112,22618.564594246123,22937.74549010779,23269.77858669836,23621.828522953558,23991.45721441068
8737.149231432124,8819.725886545084,8927.829746493018,9046.31024973787,9155.896701870743,9256.44188492887,9357.317484504962,9463.067090055736,9573.819019442482
27795.23113935035,27565.408059322013,27533.332653199457,27618.941510594035,27727.049070733992,27853.63363026659,28035.76283539354,28285.597786961556,28595.770491708154
36445.39715306909,36132.15423529847,35977.64414514945,35902.726667773364,35811.50445380145,35702.85117911539,35618.875873624704,35575.76093056105,35568.48468685093
12735.764401809149,12759.597445059937,12854.427785936385,12983.036963629196,13099.434809225579,13203.832429925029,13317.81295915953,13450.410011616419,13600.391560447359
5584.112133863865,5528.052494658153,5510.334467946719,5514.3769616053705,5521.628998444642,5530.311262590841,5546.1537470227795,5570.290956683524,5600.453263583194
22059.98825696361,22570.221774127727,23202.91829210904,23898.69944144077,24580.53400174433,25243.41374731086,25919.195468845457,26621.3080034276,27346.57469044475
14498.297801629213,14666.942099448384,14878.273771255503,15102.176451539446,15300.533861932377,15474.288104077761,15643.239132377512,15816.52797469364,15994.126123974942
26884.340155623497,26986.407005614594,27227.34455453303,27540.966384419746,27842.75736491873,28132.044470912526,28447.96012617341,28806.930005578215,29205.94527237727
4423.634558526962,4611.881102434838,4799.077892060457,4978.576935124314,5142.095275007627,5288.371935864957,5420.146110133671,5538.024873150235,5640.891917752461
11987.058463447169,12221.291875864601,12518.39404073003,12837.898202308299,13127.89123440983,13388.442895405244,13644.588640141947,13906.916141797761,14174.520753132289
8992.533024809818,9264.496430689385,9566.190323729494,9882.63776764253,10194.185523607972,10499.419996857569,10806.513835199092,11118.976958343259,11438.126669168521
52898.14086971706,52511.37322532141,52368.66222605708,52356.74561307661,52340.8624802046,52314.23843551931,52330.78240573433,52414.0034139151,52562.39079206779
12836.123238343625,12868.399423717727,12966.672362807698,13093.653167618917,13202.725319802708,13294.297191910031,13390.517426861252,13500.636665398462,13623.408662072396
16133.260424453414,16342.287726098259,16603.814688965143,16887.23915321814,17153.940904154213,17401.854351808626,17647.454450844063,17898.232178867514,18153.248984728394
33040.4746789743,32798.27872074527,32677.451638559243,32617.90941443141,32545.5466677467,32458.420286994402,32387.511524681984,32344.286489709903,32323.380392244107
4097.896366573138,4153.689412479515,4226.0128890931255,4303.630007276551,4372.479087522126,4432.15025438363,4488.91883475534,4545.445549062802,4601.303827400544
10321.265534041137,10914.41854317778,11536.547120911842,12160.662958440578,12753.168625303695,13309.345827140189,13841.88195758097,14358.494430742852,14861.013716659096
2825.9253318114215,2958.950545589218,3105.5013177496526,3258.227346690366,3407.0407035836483,3550.3939777188994,3691.5738282126476,3832.4969548424256,3973.7387725131643
5415.0230977196825,5516.069251373866,5630.970691975139,5747.255057014162,5849.961670643593,5938.325183533888,6019.104859737154,6095.997702482136,6169.705216535317
33702.40745624175,33059.0825395403,32583.262714887926,32197.998617134253,31813.209740963193,31427.325760415843,31077.579608376036,30777.164806883924,30520.18115738937
2165.90422534152,2277.743620923951,2401.2916437537137,2530.044650684095,2655.7450114220082,2777.1652623374716,2897.3292156330185,3017.810445672805,3138.778456533477
5766.3284814129465,5871.905432551871,6017.440555859054,6188.8350503830425,6368.100125455661,6553.1219693514,6750.061981688374,6961.51926345288,7186.802748637874
21105.04413116005,21495.307857278087,21995.29330793017,22570.741724547173,23177.960402410186,23812.863599307835,24492.033324922984,25222.725088342606,26003.021143958762
22021.395228428653,22264.73238028655,22567.166117457353,22887.5642252388,23175.05183900157,23426.648652280408,23663.603814827697,23895.97842534076,24123.635864477306
2101.5337142479775,2227.5139505096295,2355.8503660996407,2483.97370513943,2608.539475890385,2728.7748160954357,2846.0611921078494,2961.550258914675,3075.8272706666958
12334.681928155705,12430.69596869265,12592.175521164078,12785.591076560559,12970.628319960362,13147.931424176468,13335.286301040243,13539.858880275066,13759.92246496886
5625.875990143745,5814.002476335885,6017.097739975034,6223.269811926364,6417.519276719795,6598.5651270729695,6772.525089455968,6941.707292301873,7105.218409529265
5913.459538911504,6109.41721513957,6304.845093920797,6490.096023701002,6654.252903661589,6796.961657980136,6924.136603670508,7039.597789642047,7144.018791664466
1881.8707408158025,2032.2473448191267,2198.726596914091,2376.190115119422,2557.998392431488,2742.107275072454,2929.995179257141,3122.8462158056527,3321.3414084073484
12546.543904815786,12663.289923488084,12837.179235369016,13038.773218727554,13230.510743956609,13411.50157516133,13598.68581244215,13799.302575031426,14012.156505671011
35143.00454454959,35372.47821571413,35806.614759408214,36342.61296049779,36850.40390850536,37327.50205634246,37831.85365149073,38386.285424301524,38984.40285623165
29193.65640813046,28852.07284539191,28703.749163708217,28667.417869933233,28645.60343150061,28638.079234448916,28687.779581673978,28810.43988501742,28998.933290945344
4364.628256324232,4479.170315331219,4599.795269927874,4718.578460405581,4825.719138452084,4920.584625097036,5007.820436198856,5089.87448064716,5167.090545096675
16312.442502548525,16821.127251028687,17394.981191478135,17999.293830730658,18589.301901439572,19161.59483415283,19734.81746204552,20317.713703070425,20909.400818288457
4555.600026233246,4710.052742379795,4892.545383929471,5088.779755157163,5280.606104815452,5466.027205066902,5651.869893448597,5840.832583226845,6032.383930472534
44214.642177838046,42960.965869736334,42022.60625621579,41270.3519937869,40555.94607416525,39872.7939557293,39274.68648285167,38777.1572590289,38366.487140708225
19582.861546748893,20031.219990122856,20558.516840488424,21123.372226555246,21672.95838463897,22205.123522836268,22743.409039963943,23298.055845030533,23867.10297049199
44185.13176916731,44592.91547219325,45204.55598304036,45903.117761713576,46545.30710682401,47121.09702167421,47686.40727267977,48263.948154576305,48846.899275615
5195.042138398135,5233.38931783812,5289.009125219425,5351.153105187847,5406.271816115459,5453.591504899811,5498.781696480358,5544.453203498088,5590.385091600635
6450.959961421176,6627.812695259777,6830.466318457621,7044.870623848899,7254.2056567110485,7456.109454073992,7656.040238198056,7855.779609679205,8054.0260777159665
3645.5038058606174,3792.8208837346097,3991.9492585512066,4229.788296289648,4490.438592548358,4767.656770873906,5061.285239872126,5370.010307211448,5692.211403545695
41162.58279303996,41439.669126060675,41933.9589883055,42544.72578816518,43144.1409957349,43729.58337787633,44357.96301005421,45051.574872734884,45803.29302850729
2223.1113902445063,2311.92494379518,2414.679029934126,2525.2894059786067,2635.947609668465,2745.347844563122,2856.1765070256843,2969.857288990086,3086.3731345168057
47905.65063296749,47230.56833992721,46921.83360776413,46827.15269191503,46765.542816305846,46731.1043419455,46795.52426573992,46982.2884024074,47277.19619301515
7653.749073831249,8006.0841093368035,8386.615418070227,8780.069625901382,9168.320169196391,9549.859740877098,9931.615735694199,10317.82727053462,10709.074170476408
27126.288077955796,27860.989656786805,28695.664321788645,29554.334439354418,30339.032735080633,31046.07877992721,31719.783871608273,32380.13545732679,33025.41139308173
1397.9002634066917,1479.3789576450067,1571.2373533413856,1671.1423981326243,1775.4817022434293,1881.3390820535387,1987.3474091375424,2092.4350178073705,2195.753786561843
8360.74141086955,8697.110207138197,9083.880041401046,9496.334318633088,9900.524246568451,10296.338442887727,10701.140209310817,11123.04713247912,11561.986394968857
20736.099744345174,20806.447951741044,20970.720280316575,21178.904503652524,21368.68855898044,21539.65242662782,21720.8713063866,21924.966126973286,22150.449649588267
23299.06212775266,23250.974697219717,23322.37678728207,23452.826708209865,23567.694160541243,23666.97136412714,23785.24936919786,23936.922292335727,24119.631800674124
44783.72473878942,44357.032445082215,44125.12169830905,43976.29481432073,43775.85975906784,43528.22579197725,43299.34860828855,43114.915879826265,42969.49086754233
5185.721038357153,5368.531458478058,5563.77361138506,5761.6611586062945,5949.418311990036,6126.18495339197,6298.318098822811,6469.904304136567,6642.343231421225
33579.92886376832,33577.44701421037,33729.34137154904,33955.5585967139,34156.334723839536,34332.809411984395,34533.327535502496,34779.02091568195,35067.76605026131
58578.893678337205,57262.31965164575,56347.074744510624,55653.470819472685,54972.48412434283,54298.48774582086,53713.734050018276,53245.51926864607,52881.785818815566
5105.821222827235,5100.4850222532605,5131.63484706233,5184.818070156812,5242.760493413905,5303.8901521451135,5374.110638623307,5455.321522724861,5546.074729728738
55851.774725725474,55343.57534249721,55135.831477144304,55049.94291583927,54866.268174191806,54591.20534671195,54330.312634848895,54123.69387892132,53961.501774285
6477.637728183039,6592.477386268665,6760.437179447588,6958.820620584325,7158.758619648525,7359.3563886363045,7573.214394555044,7805.02590452499,8053.319928227558
20021.71962526276,20310.508540474915,20693.31223600757,21131.04694182651,21574.737479624073,22020.70243018002,22488.201831823124,22985.309736350588,23509.896138897453
3539.737139183764,3755.0319533022657,3981.0661460794,4213.311081122818,4446.744090257458,4679.597316800132,4912.767480958708,5146.963461215234,5382.79454361388
5071.702787932472,5169.86263949421,5288.655307124699,5415.648976956168,5535.791109691523,5647.460107043435,5756.652632518485,5867.836981642463,5983.763834959874
31240.772554259835,31338.601921659985,31531.598633245132,31752.50241438397,31916.6758776514,32025.69012218442,32121.990843530624,32225.238534690034,32334.990213122514
19478.22410467144,19935.972107679794,20486.673218434888,21094.675372801023,21714.833081955352,22343.51421368383,22998.393758338436,23686.400085080233,24405.14739996553
119679.61112261793,118568.05419018834,117972.51816721546,117591.42424917746,117052.8608336422,116357.90161075408,115673.25101205934,115061.46411151608,114500.44135571267
25879.406514722632,25917.79684507558,26065.89554663628,26267.25650381158,26451.009634756338,26615.610412160382,26792.200813015006,26994.013835041493,27217.840812416896
2731.0091093010237,2818.1103554879924,2911.7259289705694,3006.1788081840473,3094.1996391696457,3174.9222732654835,3250.9868417625094,3323.5760457847487,3392.496185707417
9550.780211783456,9787.557956926132,10086.482121370269,10425.136732761588,10774.774822744836,11132.82117273439,11510.36003222441,11913.022527237257,12340.387525379627
7103.323195180865,7208.026644346143,7355.8300969750835,7523.539205944498,7682.056212084455,7830.369444282354,7980.671027650344,8137.49611713816,8299.120803608717
4611.3911991678915,4516.9118358172855,4480.025229939156,4486.448271076248,4520.324134003825,4577.870973223242,4661.085505339109,4769.405452324693,4900.306002086794
19602.735647261976,19634.65040471636,19754.510189502664,19908.339191428902,20032.08180712808,20125.405681061624,20219.608285746315,20332.070880093044,20469.254991857113
