2020,2025,2030,2035,2040,2045,2050,2055,2060
-589.9043614863249,-528.9244643993579,-464.3354836659707,-395.5989642258656,-322.5907399879114,-247.16081621518157,-171.34887325367967,-96.3996957603685,-23.131099649384403
9254.427663271896,9650.155874329614,10057.561754365288,10462.65850699445,10846.916326078277,11210.210844087916,11562.623071169315,11910.283810919647,12254.844517581543
4532.322504360048,4636.877047955048,4762.914908045209,4898.713350461273,5029.827908736723,5154.502814416118,5277.758426263747,5401.602830615647,5525.407017510255
2670.805425271427,2760.8556625424303,2856.43422919084,2950.8269871157536,3035.193676249888,3108.2935674321475,3173.7264792104033,3233.6516664709525,3288.3619618623875
4313.408255735205,4342.13955672917,4388.810889146084,4443.669310430941,4495.132677104859,4543.470355750421,4594.508629474813,4651.021855387553,4713.305809187974
16623.49506966751,16844.98321905542,17156.77750368214,17514.50796254346,17861.388780990837,18196.290545174517,18545.123603497945,18918.845262905914,19315.75410026161
2863.9536294685618,2963.0847061652294,3079.620254408853,3204.7014188882385,3326.7155551949763,3443.7648038976163,3559.376199734068,3675.009842165557,3790.0506134858165
44678.66029775603,44497.27837465043,44598.018173756915,44857.434454524235,45123.7951938335,45395.745319811766,45741.5087586356,46189.2827276253,46731.97588884098
29996.66008225374,29846.063055290335,29830.355223917573,29887.112721804097,29939.688619035576,29984.666343580513,30054.33551396734,30164.286588680403,30311.231208184694
4868.813830746673,4995.007294640084,5135.672261634764,5282.9584482131795,5426.90430640091,5566.867169511734,5707.118583861099,5849.788660367345,5994.930151983994
28807.517413495152,29599.325985852738,30555.54892719009,31597.58845422503,32621.9622317313,33620.58820064052,34634.74825309234,35681.244204296825,36754.664892046865
69350.10711118256,68323.78206511015,67654.84455438645,67193.90765820374,66761.53701618384,66349.73769666669,66028.55934016778,65823.02964683539,65720.26181012539
26003.570659105746,26305.921530651525,26678.970963139407,27080.595022320613,27457.56640187467,27808.5095398178,28157.777432086517,28516.32542247432,28882.934632846744
8719.11146508199,8737.03191309842,8805.320315004916,8897.932804336862,8983.06546632317,9060.274921856932,9143.807733323829,9239.436852626966,9346.229793515418
1280.9111879916306,1373.3630176775455,1473.0346401534393,1577.0935076306,1681.5198381068217,1783.8916563775983,1883.9770537235984,1981.6948518543231,2076.636798938286
30604.812918378408,31033.702513815624,31555.629086321664,32117.033878477367,32648.529574429154,33148.086820962184,33647.347218947725,34160.95794778787,34687.676226637945
3648.5101137415822,3831.796301992868,4035.481611771408,4248.432371370304,4455.614917204112,4655.307603072606,4853.417697182693,5052.575655038231,5252.408450101829
22088.19696328933,21662.456919909022,21394.61406268063,21212.48679762385,21031.573753969697,20851.36277332404,20707.45337101186,20612.09781272825,20560.62090566145
13669.462782385028,13871.888335839316,14141.946983045797,14448.830364500614,14753.426548660083,15054.022077312611,15367.715211386154,15701.866157379993,16055.033519273704
16034.737115804071,16310.067352494978,16675.789929881135,17087.70543315706,17488.957303049683,17877.527727662167,18278.786042611708,18703.67321442362,19150.420783722853
3063.633083661514,3184.082380668672,3318.6921565765774,3457.227954810067,3585.7680586455804,3704.2279752945556,3819.5320877000854,3935.009238770143,4051.0445723996836
16037.807961426293,16172.51379870101,16363.766973585414,16580.304495290307,16781.940759931367,16968.271644788638,17158.365163284998,17360.915443728645,17575.106360833626
1724.9840482610236,2103.763082464084,2496.4949674887903,2901.3608594412444,3314.9902351168853,3734.8967012540484,4160.881222573295,4593.062545102855,5031.336548265446
13043.718204337078,13444.896846467436,13891.564025201094,14358.83110190167,14814.989110594755,15256.987949578344,15697.417309115353,16142.278058821004,16591.104016062905
14596.715728478595,14916.565058296012,15329.466527152683,15804.288344631492,16300.888465975215,16815.14140083169,17361.578281732673,17945.9515288059,18566.30247973521
15437.445173119653,15770.473124667495,16190.807750175643,16668.543900231347,17164.988017238848,17676.65246554413,18218.093018926007,18795.137763378858,19405.492026073265
20677.98517377539,21401.099864109492,22226.879179791966,23094.661648737827,23924.755074895576,24711.209843692413,25486.864243004053,26265.879080213228,27045.596242960473
8036.522142763746,8040.189477354676,8065.204875769029,8098.082516270265,8122.328125945474,8137.113032687676,8149.323361106968,8162.17050412196,8175.603652415006
70375.39747017292,70301.12101239289,70480.05132240316,70743.3636937379,70881.05772065964,70892.39003494287,70874.03169063285,70865.84693475818,70859.49284722352
4823.419986633581,5029.346724360295,5266.94211704589,5525.51287500981,5791.800464271343,6062.991948739066,6342.318602981363,6630.972304821868,6928.169757072294
2897.6617826927713,3029.4628450866753,3173.8528786978864,3322.373389053283,3463.634087115226,3596.4318976049235,3725.4778644230964,3853.413131013521,3980.7068787878693
2921.370853899208,3312.3903205752094,3720.273407131308,4141.297880823863,4568.8570685439445,5001.853673138937,5443.646522948051,5896.43273250459,6360.702300463266
11800.83886347835,12223.64052704739,12712.882383748576,13242.888545490956,13779.121168374702,14318.83148171591,14876.3205467338,15458.179506664608,16063.712674796308
31089.79452248389,30793.554382447302,30636.12153485383,30555.636538814844,30476.70584068328,30396.899185865812,30347.264919631754,30339.483763892247,30368.758225107238
5581.469686264612,5695.665448066915,5839.313610174324,5999.314682942666,6158.932620665826,6316.473466290804,6478.215346245559,6646.793961567163,6821.4156742275545
30316.194778085443,30978.976328652872,31744.432019868822,32536.267399023116,33255.27344726696,33897.51939514999,34507.37975671862,35104.60152665562,35686.71788983954
37598.62951390681,37127.867490906,36896.94329314092,36805.62478140377,36733.700871851084,36675.23251319611,36676.94483857604,36755.18140534654,36901.184707785396
62153.63571941916,62155.593728960615,62396.02188777601,62740.806704679046,63020.84039977057,63228.945342978084,63433.546166021166,63657.64630959266,63884.73831473853
12230.47341242234,12473.894514775158,12776.377047451955,13111.496141775859,13445.335536074292,13775.657092562578,14116.595874924073,14474.629927442573,14849.009095520207
9444.841073235362,9711.767233451474,10037.671368129488,10399.595059525784,10767.611401817407,11139.081812149072,11525.843069814804,11933.309095595001,12360.89182909908
10826.779158220348,10965.595871593425,11143.918903402666,11339.977465549642,11526.429636290355,11702.692457465282,11880.953207865014,12065.96011491318,12256.341138916461
5442.965417457163,5705.841946055583,5993.2616784594375,6294.475929328258,6595.512807704144,6894.338316019093,7196.500189176677,7505.406350151853,7822.104369947638
75053.54595191614,74370.36510099488,74076.16602021638,73971.41921094354,73812.27715345033,73597.36158463915,73434.50824973635,73364.77818905843,73375.1744976461
1786.9826530368755,1912.0852273990802,2046.8588629793117,2187.6948535499982,2329.841556976482,2472.1638470715893,2616.1652410034076,2762.982366054739,2913.26672873956
35195.34095676788,34656.04531603422,34331.30097470422,34127.14312171095,33931.7554273411,33741.8170800666,33602.67387819145,33530.60396580321,33518.27340950401
4354.643191887335,4466.557769811,4593.6273699411895,4726.638301277221,4855.5952450264695,4978.980819456537,5099.47529678119,5217.380009579512,5331.274238112621
22208.954963768814,21987.28647341058,21884.52779280289,21860.210151010702,21865.935932564196,21897.120177121535,21969.547892380415,22087.711481651397,22245.99775960368
2887.2691740164887,2971.6883425998017,3070.0497850485353,3175.901324614002,3280.4253511940738,3383.0869976826325,3487.6686747584736,3595.9227191284467,3707.809524524806
10942.288726163362,11165.181577310563,11426.99390343251,11707.330206322158,11979.223522019096,12240.70227069764,12502.865377482149,12770.86345978223,13043.956480067067
41245.363325900486,40554.94399173329,40092.81846174409,39766.602625418345,39468.55154945055,39190.580465869076,38970.253176241924,38820.09158554023,38731.43387813761
1103.3036505502932,1154.1364825741346,1215.9440340559715,1284.6517503572097,1355.752196710629,1427.5716305247327,1500.309529544931,1573.9237238275853,1647.9050531687583
9993.606802759887,9840.523087724645,9748.821353824565,9692.798946709208,9642.51509097214,9595.850139878637,9563.228357738062,9547.938032958536,9547.427620458924
3135.6110181096756,3198.211860721815,3274.983600477473,3358.815883726844,3440.261984777439,3517.5718143720023,3593.448341178331,3669.459007867458,3745.9125753373564
13566.907602552898,13593.310881023835,13665.024222912409,13758.22675214066,13843.232707501184,13919.130694355157,13998.776836049059,14087.414583747883,14183.55775898087
8733.10180716596,8852.999732966251,9001.818295173349,9164.580418229953,9321.758015380366,9472.43350344568,9625.221077693024,9784.273134658608,9949.434062264796
47498.30957823229,46878.894238727975,46458.60920179916,46132.780193145496,45776.422883677005,45382.55806962591,44998.34579733979,44640.449540879745,44300.07791279256
26423.73634755891,26479.51056551077,26693.663862747537,26985.88502127164,27254.886503463185,27502.973887265005,27779.932444744954,28105.929636804078,28477.599163327028
31654.712626694458,31599.75152274961,31655.222026945783,31759.674553663972,31839.04812477468,31889.622995461268,31941.36634455529,32006.66433539741,32082.789267800577
14659.090857515075,14912.017449509545,15222.454710891958,15555.35232215939,15865.645935337321,16152.92682690772,16439.08562076692,16734.160462634904,17037.697098616678
16102.329134508378,16656.79088595257,17296.197047825954,17977.19130139593,18640.621208030487,19285.199250749014,19939.601098108473,20616.911642036415,21316.035958205328
34108.60254704715,33601.045791982215,33254.15158333623,33005.598522873974,32782.01375779574,32578.297368117703,32420.39488924772,32316.620951496996,32260.42462105901
42357.45366183443,42267.80900477854,42306.04663738107,42396.22274647886,42444.653170838435,42444.046599124034,42428.96502564228,42412.5945858632,42388.856986801904
5435.782662845358,5568.976889785476,5716.784964774673,5868.497549143543,6009.9945483458005,6139.7771704145225,6263.926070777414,6386.918513000366,6510.026698351844
3063.0478828989876,3212.9825454950887,3389.796263763981,3583.381862351989,3780.2174063651555,3978.415327209937,4182.700869623987,4394.992254381303,4614.636510680088
13588.840170514253,13749.835814785863,13996.02109618419,14294.951393449068,14607.998505273137,14931.385509833533,15279.352812376977,15658.435233803602,16067.66771744273
28321.886524575217,28397.43699999679,28579.221122883184,28813.139827044735,29031.220342387463,29231.08790664068,29442.100965236445,29676.60464407632,29931.663435759143
19201.771548382105,19544.036073457773,20030.753638861097,20598.577695439853,21168.83247864643,21733.82016554087,22321.90072978583,22944.05964374575,23595.558659996328
11654.675323810114,11804.469595660414,12007.897476713648,12239.809977067756,12468.455000846205,12691.063600070214,12919.453837682555,13158.64942255005,13407.542788223716
9885.984308376166,10443.705850995799,11078.964735744114,11766.199543985447,12469.491074599806,13183.58430626879,13921.443052173543,14689.023647619728,15484.94758226393
31982.381020394405,32594.05671119661,33345.802746354115,34164.10689303069,34956.09962478045,35717.47719054975,36488.535643314804,37286.44389021789,38107.792547849385
12805.533501570128,13034.227175558148,13290.968576528054,13551.035915583601,13783.554751802756,13989.22927253099,14184.14847406728,14375.502393636074,14563.053392133417
10965.213619092614,11500.127087706649,12037.495310617649,12558.09602440671,13036.932117750184,13473.937287806693,13882.911254491395,14271.470024624441,14641.107236451042
1429.0148909701625,1523.9675107479752,1621.6237638044493,1719.4098791577267,1814.2682907601543,1905.1039136337733,1992.4245990766321,2078.1294087564384,2161.9231711985676
23681.312845677192,24326.973587438286,25061.049159091417,25832.63761795152,26576.64357127626,27289.784458842467,28001.621867136717,28726.7261399118,29465.595261614642
7670.533021495356,7982.192931069209,8308.756150611998,8634.679693435062,8939.258643190087,9222.178889850362,9494.34987159746,9762.12314422822,10027.1830340445
8076.460250388255,8256.016493713096,8455.635287445464,8656.127472145261,8833.043460725245,8986.509986612533,9129.305602921746,9268.065182655437,9403.52695550996
11867.430711462308,11699.94834938685,11572.168980764205,11461.060102024541,11339.817312308742,11207.592114552766,11075.45340509943,10948.036738937864,10824.690259187355
2352.7540209096883,2462.5396714694807,2581.382492149016,2704.271133276449,2824.5538855403925,2941.131226802931,3056.2411429120502,3171.0960069076646,3285.8014362206286
13558.156113305355,14136.68408178486,14793.695196762206,15496.24834452836,16201.449469693553,16901.374646003795,17608.767657391814,18329.410178305687,19061.795323714377
10514.09081948922,10798.582000047105,11117.985694941714,11450.169790360107,11765.771684800158,12063.526165799274,12357.08038141189,12653.103489132656,12951.470824175749
54338.89271747878,53776.93795080946,53493.41418598398,53356.83089566882,53207.367423800955,53043.82484524815,52936.58172250813,52912.45981871345,52962.696082525865
3401.4293896280765,3479.8944126182605,3584.8746449272976,3707.3039278827955,3833.1792759917175,3959.448348292266,4090.2824083812316,4227.793863877314,4371.935987455032
13559.506544982083,13694.655232809724,13886.401066503895,14095.433587889956,14272.334434567763,14417.587001762124,14555.712780287191,14698.511767604732,14844.846084831825
16777.122783056995,17569.493684673005,18443.067275449324,19369.779582083185,20311.61886639592,21265.22843518287,22246.963477427038,23265.375475674555,24320.72154667666
3905.9378893199296,4013.245973102294,4142.5484807376615,4282.92951832398,4420.237388591133,4553.318706303528,4687.758328996001,4825.693138474862,4966.298163211326
35913.83313180785,36054.958452288396,36347.24788051939,36727.84369000817,37118.68958886707,37512.32769480515,37936.121307382506,38400.08524973412,38898.1913152239
38453.94123941436,38599.48575185361,38927.770043123266,39343.571464655004,39731.25275504761,40083.71254931846,40445.83625877988,40834.41506704277,41242.64507823201
39513.888053327006,39279.195442372446,39185.517220627204,39162.986755072074,39125.38127672103,39070.80559703735,39037.07862081925,39040.08818531289,39075.650796869115
4103.462407171872,4163.486739175239,4233.730324547151,4305.699115536059,4369.055433102859,4423.088347602696,4471.8392186917945,4516.732317004026,4557.032494294774
2596.9654122185225,2661.5729903664464,2738.412829872907,2820.79127174896,2900.2916551714848,2975.8994883911996,3050.4509866748913,3124.6744002594246,3197.509642161518
14961.894304692258,15875.585952057889,16869.432782404023,17900.319078046337,18910.533909622274,19885.633636098955,20837.903845338024,21771.333944192833,22680.97887725339
8972.234118182187,9034.521013990301,9141.564396297026,9268.851076974335,9385.767227916165,9491.84579797656,9601.118702332053,9719.790474934343,9847.155541775985
9375.016216446787,10116.602593493324,10909.033560463404,11734.796768321141,12570.277808205243,13410.403956821205,14262.152874983138,15129.75601115561,16013.957377452378
14415.900482922336,15057.579298006967,15746.87338998781,16457.28475318656,17153.614672497286,17832.59825687557,18509.643861951863,19194.205552899293,19886.44798378004
7342.845513660936,7501.0743670414095,7673.520956906904,7847.314833557106,8006.1082887332905,8149.7112774768075,8286.502306818886,8421.191717946083,8554.832611506483
16278.083850377401,16367.715649117528,16576.75282151842,16854.44549068017,17140.739167387375,17431.644278589,17749.29062020343,18100.05729425623,18478.30520082503
5334.4942866155,5364.723642769092,5417.169355339806,5475.813813733294,5520.899778287015,5552.527264192785,5580.376824503545,5608.861565853821,5638.003156736899
13485.092459798743,13523.996245857166,13638.088621036308,13798.086626425125,13967.947732415865,14145.149130997164,14343.308627136312,14567.495849892835,14815.277585494081
9141.612943215154,9314.553107038635,9527.758752748588,9757.732168464168,9975.95270065995,10180.781522907197,10384.387643121257,10592.869099294738,10806.488484425372
25679.23705032012,26726.958242949742,27869.37903708492,29044.357394423147,30173.088537976542,31246.472555530734,32294.432567479827,33332.003088226695,34358.78777519429
21903.53467589558,22105.69144257717,22412.669679251896,22764.168613130485,23083.049568366183,23369.951272343376,23662.56197090391,23977.05670087008,24311.674895389722
14883.63048946685,14978.524586339077,15167.486560948593,15401.71911083734,15619.378809557964,15821.303092921169,16037.177029130447,16278.677675499333,16543.297367376254
4565.643676992598,4681.6953831854,4828.227520761137,4991.456548866861,5154.453333155345,5313.474040093712,5472.386002650244,5632.991964640725,5796.09487633179
10695.231147190749,10836.259183687785,11020.966412571379,11230.287835521094,11438.222337370986,11642.269150468179,11851.764665821187,12070.994319963107,12299.397281702148
5328.715366161993,5396.700039191795,5488.182633819464,5588.830816033181,5680.596025407494,5763.255104602039,5845.204199412752,5930.305022204322,6018.527983963077
6031.034003931952,6049.944926719092,6111.454643686345,6194.93581885532,6275.7834283447355,6352.936836859445,6436.374253764154,6529.846929244455,6632.234813602046
7717.417793843457,7796.702486676328,7916.618070167439,8058.298140880894,8200.056687491078,8339.732408018383,8484.434774891874,8635.922362499652,8791.870293556145
39079.30074354834,38818.8820795235,38749.009194772356,38762.45760847315,38726.55286158933,38645.31435612691,38584.039360366165,38569.34031588786,38596.79818534351
27009.23725578753,27437.56615522982,28048.19286683465,28772.533245662806,29522.614393064705,30293.694203626426,31122.390359113793,32023.113045316655,32990.789434763494
37561.30132100917,37493.896152163,37686.63675944959,38037.66048816643,38429.84837105648,38857.93390645809,39366.18844537161,39966.18490456544,40645.64905324454
13055.234258305934,13047.892400286215,13109.800310988172,13209.685574743622,13309.164115957992,13407.441499884344,13521.47055671364,13658.39020364008,13816.992311975248
8156.570627328391,8385.32601365862,8647.04099446828,8922.900343000782,9189.02948642731,9442.584448596905,9692.235120320562,9942.121512340456,10191.822076528779
7804.7078053721825,8066.242017634862,8371.980117451669,8708.1931908456,9055.582502801957,9410.84930571144,9780.919978476923,10170.080902091842,10578.700137822001
668.1548427157952,743.789725354794,802.4642433213884,847.0343219327955,881.5170372012035,907.1066487193261,925.1557263793101,938.9415972571311,951.1698540026013
22817.826397377496,22994.620653573355,23272.620755566506,23601.219153354505,23916.960504785617,24218.299510908426,24533.763278667477,24875.899700734695,25243.289298270425
31541.31754059423,32389.198543782626,33305.93678507679,34239.72595369442,35123.0527867716,35950.86870886214,36751.16324343416,37537.2344067622,38307.72406881521
5874.1132408239755,5946.7523502207005,6041.86044093106,6149.228774595615,6256.11551349618,6361.532445379617,6470.499057121322,6585.2110493310065,6705.1745493209655
4958.396617005675,5194.152482106422,5464.468395474789,5752.627082699574,6036.33462855659,6314.640722656201,6597.9212940873185,6890.739697487801,7192.779747784962
3232.2760185857665,3311.162566342716,3397.394252201032,3484.2243555935074,3562.9220321896314,3632.5391708945194,3696.5977877693317,3756.7482403539893,3812.8837193887884
18853.47176365125,18739.815221969875,18755.18450653601,18845.454056505205,18945.485281492856,19051.62567369024,19188.57487997475,19364.757872661452,19575.396705668005
11457.324646877296,11655.560429527999,11918.012679705509,12220.754206963613,12534.199620177005,12855.57746421072,13196.92329316941,13565.449358945452,13960.61968517299
6457.669619810166,6492.596616932793,6551.850200843579,6622.32775127564,6688.249252030822,6747.806390527587,6806.390121440807,6866.2251549893035,6926.584075108357
31448.080909578846,31736.313228009058,32185.859721537312,32719.007489008556,33242.42191057619,33746.006550659,34260.90391822254,34798.08493552635,35350.896928250506
19372.43924503394,19460.336408756968,19650.095634415873,19892.151979125174,20125.33349902328,20347.18591223922,20583.32786321126,20843.604460848506,21124.412211308514
12898.479266308887,13055.191378955575,13238.737860994632,13416.142591108892,13546.526066139142,13631.900201054741,13694.88526142344,13746.480940865256,13787.838032459002
10353.861546604649,10602.105737511638,10888.018652176905,11181.700110473423,11445.235031966677,11679.347340332222,11903.870758382254,12128.636655398392,12354.82748724673
60128.028006294124,59011.596477872394,58346.77621305986,57923.5905899821,57492.4281695701,57059.30023877669,56738.433400886846,56569.30444642207,56536.73159070627
39981.537715530256,39261.09797660986,38765.83184290516,38385.440160829436,37985.083078944655,37565.15852839162,37187.15499259718,36875.07838193711,36622.551151608866
49149.027527455655,49915.51795081818,50748.35768499697,51584.25659365848,52356.79738493754,53070.59903515101,53760.390200829956,54436.51589612332,55094.597008719946
28073.105773299358,27924.6966224192,27908.17803046914,27952.059548164292,27968.147364269043,27956.89261114919,27959.315143578704,27992.197444091704,28052.421471048445
2363.4422989791274,2450.1011078501897,2543.0243494703886,2637.2987409558054,2726.8065818566747,2810.5746300826163,2890.4769303610087,2967.112170578672,3039.980005070039
71426.6620958741,69948.52962264104,69051.71206735905,68514.70643320095,68081.56645624465,67734.33500372534,67560.32952619514,67584.01333873358,67779.63276275559
15589.269779781578,16117.645938010832,16727.866653850495,17385.259297866272,18045.773750479537,18702.74721806539,19370.232452643108,20054.44544917422,20753.951471731023
10919.770875054402,11175.158317329138,11457.208409508612,11748.923114835708,12029.461392081399,12298.915741807421,12567.95455886653,12839.60379733523,13112.576482486746
11267.438628326861,11691.388540304908,12185.395308026968,12711.975768781696,13224.635796884979,13723.678379098104,14233.434804919636,14762.524043287867,15311.764000523151
32652.579308912686,33330.80884369906,33998.586966585186,34626.28300798719,35183.874190812225,35679.01365149788,36135.039336703776,36561.048182417646,36957.85075374271
24042.371304400032,24003.58484336122,24110.3911448326,24293.35179793035,24468.100553563527,24632.16644834277,24821.227749740814,25048.98759042476,25311.076743317386
7134.874595336903,7285.451744053776,7464.29384509621,7659.351060660871,7855.160820196169,8050.563892834639,8251.843792346974,8461.835827355904,8680.120570301378
14668.102357620888,14605.072704468477,14602.78410490918,14633.319657827824,14661.942679642958,14686.765264412536,14721.591430196222,14771.838879816647,14835.471723745262
16956.114275770655,17174.59015588361,17438.001658656143,17709.639582325854,17945.981277975796,18143.947206185712,18321.59503797512,18488.170037426116,18644.65441808362
7448.359956198626,7692.530669998761,7983.402052722932,8306.305632678344,8641.553369046842,8987.697516182165,9353.135133611182,9741.89927041089,10153.900730197493
15436.702358053435,15420.390269348289,15504.805322943534,15640.231671955567,15765.95989537102,15882.974541452473,16019.699091303566,16186.284844560592,16379.230400425047
39541.88429055549,39814.662096310654,40320.5226527892,40928.89481714738,41477.8730011972,41963.17509167853,42454.47876798595,42978.14614453099,43526.10703497233
2587.5733551696662,2677.4061060798317,2784.813004285156,2904.833860535193,3032.5474815063044,3164.4415112366146,3298.3344007815003,3431.9654457824377,3563.6010761437938
8361.89666647262,8469.988653063423,8627.303562428098,8816.768658388011,9017.579219585265,9227.15265665471,9452.196089407158,9695.14629229714,9954.605156330375
5449.114671757309,5589.911931453996,5750.345550288061,5918.276045721127,6078.242777600341,6228.775119921827,6376.011048523391,6523.154373949922,6670.4503737765845
12944.655065580286,13084.678826845937,13261.126309127852,13443.901738144668,13594.098230987074,13713.608894701638,13824.003487829623,13935.864806037383,14050.11947560545
21397.560555555585,21642.450939054965,21968.028420531704,22324.78530495227,22650.202671269642,22942.50299885903,23229.779258866914,23524.864235719684,23826.933162487654
50148.33321450996,49058.33150047124,48308.18694947833,47755.69009329417,47232.82990901215,46736.85161947634,46336.85244246166,46056.423337220884,45883.660804756924
82846.53175587946,82467.49583738757,82443.13120735387,82562.12139116893,82568.76034636353,82452.52717978058,82317.14839032153,82201.70206414128,82090.60688176166
15821.71898391579,15751.812640783459,15744.002743795734,15772.450794069664,15805.972774952706,15841.01088852804,15887.851042412867,15950.162906731843,16025.461255540355
11427.210277881512,11649.160153902803,11959.68356298815,12327.905609998053,12715.500941088163,13119.029273179483,13552.64447561863,14021.755140880461,14524.554157007467
5596.817054221254,5814.0423430000965,6057.161574292166,6315.425974654671,6575.552734633132,6835.109148591039,7098.110304641643,7366.681475505018,7640.954890317363
10075.127134605336,10291.374912148005,10583.573683261822,10921.175168681435,11264.459546262395,11611.62925098269,11979.566316014101,12374.824957467714,12795.683903639338
7359.912724778623,7684.681335811185,8057.752479333956,8456.317543063698,8850.610849997296,9237.769182137481,9629.995506652243,10033.59978759713,10449.332782465155
7290.82631712956,7496.296048171085,7718.520225796976,7940.965407905351,8142.6473885339055,8321.874780613574,8487.675522905049,8645.482473333917,8796.89605553089
7754.509212613244,7931.362256700338,8150.954402932767,8396.060590802566,8644.213968711305,8892.107279282018,9147.666044303789,9414.386657559891,9691.344956790932
60937.07605451497,59631.28101125802,58840.80074921165,58374.1246532265,58013.545070935084,57735.97168438253,57604.83289691748,57633.25800429301,57794.92046333084
8236.844214277546,8502.531586228934,8815.137115591746,9157.090615255282,9505.040078913686,9856.730753965805,10221.562247187283,10604.32027123696,11005.28029931177
16955.559431927868,17057.54145657924,17212.061753045025,17379.274201477223,17509.205324623064,17603.056808877413,17686.49108765056,17771.565900876332,17858.76564515964
5655.416092212393,5748.133991252562,5867.710912137418,6002.153837909559,6135.902848011316,6268.443955721854,6406.743750449864,6553.78984721906,6709.025256400757
16184.251759685401,16524.068746174944,16963.78951516395,17453.560906647523,17929.165848524146,18386.697157973045,18852.35800396843,19336.07635539563,19834.049758600093
80478.12457800469,79468.40321655122,78751.6339161421,78183.55237642337,77591.83280638172,76972.66850028187,76397.89999451459,75893.83706237533,75449.37460991167
30573.784250818124,30695.62347727171,30991.542165587885,31377.686518635262,31753.431154512367,32114.549103277408,32502.06831095178,32931.26427751313,33396.279838974966
12215.718826076214,12459.098436123773,12770.120934273045,13117.441718875809,13460.344717270465,13797.9318796063,14149.452082588123,14523.669998451107,14919.97914802555
31626.434447278603,31617.465664944044,31752.20593522069,31960.861970851678,32156.844686356548,32337.48242678354,32539.83758983044,32779.3157904432,33052.41016012416
31451.423507176187,31418.684618914747,31534.461518612152,31731.19168701483,31924.66178934517,32112.53477347784,32331.160590593317,32595.19199928606,32900.60909239193
59172.97653781445,59363.748282947636,59735.46595167426,60176.89121297811,60548.495005432706,60847.64310374158,61137.555692021924,61445.62747707559,61767.23726204306
18057.71100141063,18178.871341106857,18377.57647011708,18609.873266245297,18822.229303481858,19013.293524118053,19206.645169130526,19411.94701396947,19627.17948987352
102126.19854607455,100698.38018847148,99706.8207044064,98938.49302115457,98135.26223097491,97290.12601731751,96510.54286642389,95837.72812050363,95256.94695133538
7248.6159800634405,7361.931671901807,7513.460039154399,7687.677421615964,7864.942368445875,8043.415617716991,8230.793534798573,8430.965840216988,8644.227616791111
1464.2588142269,1602.5921871216558,1751.9002653951707,1908.1149677306705,2065.4465398113734,2221.4731905499593,2376.936297243178,2532.696605748678,2689.1776067752116
29930.019603147764,30110.974392628486,30389.9173061273,30710.310771382243,31001.42426759997,31260.376662846367,31517.24606899371,31784.552627091027,32058.907849350013
7332.678081051628,7481.270372743656,7667.302362247025,7869.55560999764,8060.950525349339,8240.89288222601,8421.700423323897,8608.060935918871,8798.585183483741
25404.715931540606,25476.468910403593,25690.97192337581,25990.995923667633,26309.222050993336,26642.81049150851,27018.592611142933,27445.454144108382,27918.10921550323
7393.736161491019,7757.926752730173,8203.70680058369,8715.830648086188,9275.284315863013,9877.311357406265,10526.270317270646,11224.82267442378,11974.204944657457
42334.72466513667,41775.25427962307,41421.24146505875,41171.795211175406,40904.8897265267,40621.21090553504,40376.0142366648,40190.334965602415,40057.60374940011
53881.19684361523,53663.62836055497,53826.24232061413,54209.30055925953,54618.855356860746,55048.49620119504,55576.927680003806,56230.04961384276,56991.795986843375
8553.733264961667,8599.864623125191,8688.049006741063,8802.669520393805,8924.72176803604,9051.752173240433,9189.472345881419,9339.359317160757,9499.222807138087
1973.0907676461793,2003.8074016691833,2063.3317053287624,2142.967052586946,2233.9002096897725,2332.9905054408155,2439.9590966902924,2553.4560505108398,2671.6367099949116
1281.459676190482,1317.1136307491342,1343.1753586860539,1357.266873604509,1356.679333053258,1341.0791913178916,1311.9908983255048,1270.1639421600164,1215.366915134887
