2020,2025,2030,2035,2040,2045,2050,2055,2060
22930.76154246577,23631.939773194914,24419.30546408424,25256.65220839305,26097.322582506134,26936.108391505186,27790.34745364304,28668.23802361928,29568.55987181881
1269.5278271418097,1346.168664372551,1427.0625593208279,1508.99917527157,1588.299979666791,1664.1964029338524,1737.6336211898056,1808.9894210037253,1878.3226254827612
14002.32680872133,14018.151071053553,14118.697629697508,14265.124926501614,14411.206322921013,14555.676092326537,14717.807235317725,14904.298155127064,15112.198520675956
2082.4980348155127,2121.5225751682287,2170.3617359161926,2223.602559138206,2273.703340447975,2320.328523917675,2366.9002376476856,2414.556262640845,2462.790829267017
44556.139086387964,44797.77702138321,45261.840363013405,45843.529740842336,46411.94843026634,46960.91943647489,47544.2956476864,48183.154742836785,48870.27864008526
9776.86762294501,9903.978371220275,10085.33758276593,10302.002725233324,10531.181130746267,10769.657125637594,11024.217869763834,11297.121310781398,11586.576401865797
105212.21914741785,102757.73606740797,100990.18056389944,99636.80591578878,98382.19061127501,97210.10701150191,96234.28384161282,95487.2521591708,94938.12632588155
8249.504957502631,8679.657723385339,9154.450336525417,9655.211330101325,10159.145820491745,10660.503815022346,11164.128302119598,11672.719572369944,12186.687086943384
7766.204031295409,7766.838514049603,7802.211174996649,7850.727138632001,7885.724247654063,7907.547508474737,7928.976125853723,7955.435206799149,7986.510593553506
6013.299687959575,6289.7653539224575,6592.562603431252,6912.712988094467,7237.352186893444,7564.4550455983,7899.279718224624,8245.25755402963,8603.808497325688
35183.63383166982,35331.04732885721,35654.494270276045,36063.86697951421,36447.96651515863,36803.17604859892,37177.29359006659,37589.842815553035,38036.1377844872
15995.93285575854,16455.89100069554,16994.87991293793,17568.342066887548,18119.972499263,18645.27618206227,19167.658237790423,19698.260143725205,20236.090897893733
7509.369581210636,7709.0226445485805,7947.8415651743035,8204.887714753691,8453.475460149028,8691.80140264901,8930.981379878338,9176.084996087415,9426.697369503187
15159.385382685312,15157.924795610093,15220.2540314711,15315.862180827642,15408.805716224004,15497.238519984836,15595.63387187628,15709.736065276236,15837.932334207133
31594.353640170855,31653.129386764063,31817.512332641283,32028.46712887207,32215.383010898877,32375.61095166163,32538.54750183035,32715.889153836175,32904.45573993535
13998.92004078597,13942.933602714344,13946.42613856378,13986.594365326691,14034.547543342775,14090.573487109064,14168.27304918952,14272.676630794795,14400.406656365698
35046.83208798639,34969.488752944344,35097.408914449436,35332.26050024466,35555.85929005267,35761.19924452547,35993.375687845495,36268.54804177428,36578.457869835256
17021.487179652962,17079.679477831323,17287.70154827698,17591.992879232574,17927.475022579067,18285.377453538164,18683.71248132945,19125.844632600925,19603.3116245267
69708.38636686782,68441.39445121627,67525.897227334,66796.12326681754,66053.85786434376,65294.59942941699,64599.91377281318,63999.286452454005,63480.02309931
47181.2111365864,47081.86865852198,47243.27898389216,47535.38588845697,47798.15945077425,48023.78059912307,48275.64283229162,48576.311645777234,48914.707589388476
7944.152768789841,8017.103788589288,8113.634196275158,8221.920686974598,8327.096221115606,8428.083720801105,8530.708559843584,8637.415308961003,8747.536863039863
8953.019974825416,8992.705300395624,9075.240322062939,9175.831338968397,9263.557273001205,9338.36804962401,9414.811498280556,9499.039569541443,9590.22573409616
17850.619265097786,17876.736611798326,18012.873526998905,18212.880219250135,18419.674162316525,18629.2580970943,18863.309103196392,19130.189448373672,19426.658089469744
-837.8907457921131,-831.433103506526,-820.9548380943987,-806.1153240075497,-785.0329667015881,-758.3743187433599,-726.6199329228194,-686.635047045983,-637.835138347203
130.3743804907072,100.12268012252665,68.10666513044848,34.441254880723875,-1.1892472557689155,-39.03382788643921,-79.01456185729073,-121.15663155718347,-165.84557004466902
-1472.6908724226207,-1561.0651855799047,-1684.9149622710834,-1840.6509911642815,-2019.871656665367,-2226.7691507072814,-2472.1531356624632,-2764.366965777001,-3108.3549234225143
5768.141746016823,5940.995826139528,6126.573210564032,6315.418831989232,6495.76067854798,6667.104940841731,6834.869912709021,7001.600573652214,7167.485733454784
24833.453934645462,24115.1423851265,23606.455141376202,23210.61927970144,22816.681661488386,22426.562899585595,22087.82703745058,21814.97882061158,21599.75097519572
41340.40912101629,41413.73074510002,41802.13628142118,42349.59810928277,42862.09915007165,43343.41387219487,43885.45905238439,44521.42056642549,45240.47798377207
8755.190628262832,9091.628716635565,9508.841782442027,9980.507443402248,10472.130826416173,10979.786146241897,11515.97817176261,12085.792549659509,12687.601554379458
31953.699938166304,32361.78233330153,32900.68943076772,33506.32071951304,34096.77622775505,34667.94389677497,35253.895851367575,35867.563127782225,36501.791907708466
28207.80387859775,27983.96417131768,27935.12079029898,27995.39626195129,28084.906396279246,28198.152767342188,28364.82948096103,28595.74055453575,28884.925402460456
102899.44326227588,101755.50586419822,101058.88325985063,100585.79476598986,100076.85632034116,99525.70917940389,99032.76581513628,98633.75582915099,98309.10916751357
37814.55389647438,37417.31430355031,37220.40283298346,37134.154852048305,37050.23273278626,36965.41061317873,36924.35809780113,36943.85897289914,37017.472233710156
23396.479464814944,23620.50747402173,23958.99786432781,24345.22063146887,24694.2935491648,25007.407410317726,25325.84180769302,25667.878804964057,26031.598522786448
13398.756961095169,13516.786387315213,13687.512312674215,13882.94694081676,14066.810186190438,14238.126280127406,14413.412889137111,14600.184788696475,14797.831825113883
6644.943668526078,6441.217404495603,6294.465261635937,6183.487599556819,6085.1778716977415,5997.000409259858,5925.327842242465,5871.476683081865,5832.965915688468
14605.130256054506,14854.58777248304,15162.477571856336,15498.448262252283,15823.599726340366,16137.11604337795,16457.090822983773,16791.557889408232,17139.621408132596
31450.61026989717,31448.700388582212,31595.972674825865,31816.75735993857,32019.557532793806,32200.03090742147,32395.0429519164,32618.89809899416,32866.546912538404
11819.754905476626,11850.809444831173,11950.75294408765,12083.832420140996,12205.629963158468,12316.072999938006,12435.904993975319,12573.777815033238,12728.390112794299
48082.868198078344,47527.8209778831,47245.18585916047,47103.99589573118,46946.73751315077,46764.51010723238,46615.78698672001,46519.1036559725,46461.18602389694
16264.555050125351,16639.105284755908,17077.794725807154,17555.192953567926,18037.742185913212,18523.287953144343,19026.094431594356,19552.854537849573,20102.835175790337
7851.9637713328675,8005.067242721649,8162.967246088671,8314.094644286177,8445.60763878326,8556.29310259979,8650.7295467589,8730.134348629143,8793.377215068756
17679.13463599309,17652.39180389445,17704.90239309008,17799.28596121898,17889.363691936273,17973.88968099985,18072.759494078822,18194.070630663082,18335.62825372947
13588.481513983243,14134.347289432131,14751.60989064566,15400.835333093419,16029.67959991003,16635.043624492206,17239.891460226365,17854.98241700035,18479.912783304913
-195.65357766698816,-190.6496177152069,-188.87724572408385,-189.36491294695233,-191.1810038688819,-195.70752738932748,-203.5446666871206,-214.1873089218042,-227.48892670540096
33063.10364396145,33641.72761900237,34339.53331083158,35099.2593355214,35848.357292821485,36579.99095371328,37320.95037680182,38081.71435272573,38857.617156601606
8161.394783593991,8265.302078147837,8407.099645445493,8567.883056762272,8725.43812703557,8877.748902666626,9032.577233567732,9192.136208892493,9354.341136942525
9848.492576608283,10131.142522379321,10470.101527883417,10841.074938761232,11211.990103109783,11580.658456769534,11960.836599928347,12358.917725895191,12774.332762891956
20434.7343163051,20794.046998529906,21293.885660875356,21878.339702886267,22475.92835567533,23082.103502904705,23725.86399883453,24418.894967574946,25157.591922893564
8434.694944396651,8661.557037613347,8939.224896435757,9249.287690287903,9569.67812781301,9898.030045056837,10242.08335934257,10604.272243525205,10983.112189790723
2833.401296949846,2862.141209406255,2894.184221065437,2924.5384476802797,2947.1353750652497,2960.5115394841014,2965.953985339981,2963.6890449459756,2952.7290111972584
2157.120422673053,2349.357232221234,2550.5206802695798,2755.453293858392,2958.6654113515838,3158.091907887772,3354.106726072092,3547.0693815383347,3737.605984197916
2396.9474528394635,2476.77226335865,2556.41871718035,2632.0546926654883,2699.5905690200198,2760.5982180326246,2818.8126296667733,2875.0688219624035,2928.6990166634146
4944.79333149081,5037.684853922208,5165.128748328302,5315.551740272595,5475.190939656254,5641.204301537819,5816.790890756128,6002.986551068685,6198.669609228518
20990.890946663112,21171.39826011697,21450.632251236948,21783.221884875806,22111.321178914022,22432.677007062346,22772.217380695267,23140.28378638431,23534.475626880143
49994.2460938458,49482.95845376927,49205.629235467415,49046.18792358109,48862.75661587856,48654.962798061715,48486.4367433655,48381.9645789475,48334.40849467513
27250.922782956368,27495.82409515049,27864.574209999206,28302.368548894614,28741.873485225362,29176.24393655252,29628.834606090044,30108.02613903344,30608.632717579985
58096.26186312652,56923.47066109161,56107.23496227015,55504.84659186554,54950.60754645448,54433.393019487696,54010.503170697295,53698.37666131492,53480.652811386986
20281.88527117746,20039.463084723553,19937.003990947414,19912.665856767457,19891.856320392886,19873.75042290702,19890.4849082545,19953.911442387056,20059.887429389815
6137.94634642563,6436.521446801866,6747.472772082897,7057.45064222249,7348.8987057869035,7619.524967253909,7875.953352794362,8121.850163259241,8357.529887589562
38798.99622501699,38375.26681671742,38126.274348329884,37976.82080150044,37836.153059975055,37698.98937121636,37599.54413092677,37549.83015396319,37542.746777002234
24247.939955490387,23773.27460405962,23464.74983431438,23262.990350587683,23099.411111211153,22966.63001214647,22885.015945987347,22859.546556762452,22882.48406411202
8084.006994552349,8102.7105895638115,8162.664188384996,8242.212359544073,8314.54302006228,8379.620938042273,8450.163411194606,8532.098204833748,8625.965445207908
11620.99409750128,11843.926427321634,12105.286162124943,12377.33032702894,12623.923990929816,12845.405219234199,13060.25809777776,13277.900814653722,13499.473731897546
19794.31171989062,19965.667869075438,20218.777700592138,20512.998694047725,20797.216484818007,21070.204328931246,21354.91299944761,21661.01736784191,21986.53780376208
7600.22038798603,7692.0894017973105,7855.186224814263,8069.629122572903,8312.719345141417,8578.964594406778,8871.622530351888,9190.433616475486,9532.799087398338
2450.2043820805825,2742.199533885884,3065.7931450856745,3409.6277134809116,3758.553000873391,4107.109519497747,4457.148047976524,4809.528001164238,5163.4288314227615
28372.11294040241,28573.21889588253,28886.4358821871,29255.029698006005,29610.765051432096,29951.34208414957,30305.68297815896,30684.731635195476,31084.83628964334
11496.274800073366,12016.545106141582,12605.703545664937,13240.03096914248,13887.050345900107,14543.846712744313,15223.824945198397,15933.275349124553,16671.404171304595
20401.672170873535,20227.15016703095,20156.60947280149,20128.29505065319,20064.297425917826,19964.592654291464,19866.199427347558,19784.60386206168,19717.73833509797
215.244446235069,380.4535198693715,537.2720914519941,685.6592431562522,825.5115877938753,954.9731633518891,1073.2972735577528,1181.5482118925315,1280.5633354246017
3379.829882760674,3585.3260024261012,3796.856698367785,4006.433614691237,4202.846334462604,4386.098170607527,4562.573528418117,4736.238449343951,4908.454806219736
12232.275019048364,12276.007552933246,12377.56892254299,12508.622151987129,12634.676525537105,12754.321822881899,12881.977483486618,13023.461096878951,13177.203973589421
30577.78966806619,29871.342935917357,29384.87211635001,29033.577250595576,28720.011817041577,28437.58433070382,28219.450052542918,28074.43330447641,27992.253591001103
20930.813403758235,21401.255753554247,21918.446534939678,22446.5653764202,22937.7907168641,23391.434599478285,23830.864692888492,24267.3804409403,24700.670126617253
9152.777687885791,9077.706103451852,9044.5673637976,9026.468646880767,8990.379448399599,8938.147568859538,8886.915964448024,8843.794186234587,8808.172222676254
10417.411005956388,10517.755714492996,10656.341406691761,10812.075719320985,10959.766675489494,11097.738094608498,11235.91107510001,11377.721288314147,11520.681003351434
40053.02623011063,40804.60876944108,41713.58808739237,42692.2738602504,43629.07760539857,44515.7668607176,45396.28605217902,46288.03330200279,47184.522013561655
7656.806924474786,7790.1098706493485,7941.489907118033,8097.611779797858,8242.098813379196,8373.72700090693,8499.323664036729,8622.297657253199,8742.703033843673
10909.723196238792,10819.884858108828,10788.798577517038,10786.215428350632,10775.407638924158,10756.05607790087,10744.14793912785,10745.703688484806,10758.87846677997
6600.785185129307,6759.934046150337,6960.004787537057,7178.267473055727,7385.018982942872,7579.907358674026,7777.071836035291,7982.2794673198905,8194.582849475159
3789.0732550887724,4093.243011489945,4420.836004439841,4758.71439541717,5088.770459026778,5408.26855592175,5724.181741297929,6040.661460172425,6358.829647983089
37489.90245605665,37688.73365089452,38043.983775703484,38481.245086810944,38903.41382458927,39312.65293184921,39758.659422446915,40263.989262568226,40827.06382373376
13802.374904013343,14586.089047663098,15424.398817481127,16283.283563969448,17116.483908087885,17917.13738169826,18701.72012346939,19478.29784984061,20246.12931669805
7227.795762783664,7566.9942484600515,7951.614645047274,8362.34735037619,8772.559675851022,9179.075018587559,9592.189073707541,10017.112758545143,10453.826729844051
21196.250579465348,20961.247316843997,20894.287439458763,20928.072108479544,20982.739698397723,21054.51872976455,21173.731173770415,21350.194839047545,21577.667785069527
6231.999542981832,6527.639489093006,6835.157368319756,7143.660394519422,7439.3511206196345,7722.473070032832,8000.849497681082,8279.286865113378,8559.787875087237
7561.323496417284,7773.898415862789,7992.835924006328,8206.834373561533,8401.270765144036,8576.3252579788,8740.245200756846,8897.827193768106,9050.398681121991
7375.961134474934,7474.142440718219,7604.03568134283,7750.49436345918,7894.32155060098,8034.741232719786,8180.252011523776,8334.820138004929,8498.26143842941
17872.86267479931,18052.153161047605,18371.36386122457,18774.707364568287,19190.094672762134,19622.21610771625,20111.62902145648,20677.234831558817,21320.693010715713
22836.49223159262,23167.212555797738,23580.817273368306,24029.485475272144,24451.242471175206,24844.659740709838,25238.357723457415,25644.92520027754,26062.69711497219
28057.120472232808,28038.46103984427,28151.08258348754,28340.818875747977,28540.996950950248,28748.709513272202,28991.430547878408,29280.124079937454,29611.213021672644
14355.9926810283,14529.443649376402,14756.68626379563,15009.843048924582,15253.4891086189,15485.779726304589,15721.870006091602,15968.710768059671,16225.558356734884
7004.628075935672,7206.786592697285,7428.254185694366,7652.698036506505,7859.374117329396,8047.577091701805,8227.131210733614,8403.231731314832,8577.463303578414
25966.25948329556,25914.445168840084,25944.38589949417,26015.517586257345,26076.58914316459,26125.912881301614,26185.315077461266,26263.85435581377,26359.21005498257
82462.7573157691,81015.23200697759,80000.64657153595,79226.86937291206,78464.41798200355,77707.17847721928,77048.88501543796,76523.34723057356,76115.29823195086
54670.29207772497,54236.039749308846,54048.00524391231,53980.021994217845,53877.28597134594,53739.29540857013,53636.578614485596,53598.90401184645,53622.30777206599
18545.713352160627,18668.063469690456,18873.919593701987,19130.99198869355,19399.16483798773,19674.908179032147,19972.890896889898,20299.11401563429,20651.454846051995
33605.704786673414,33292.40356961478,33122.797795033985,33028.74330354641,32927.1314560267,32817.023183406476,32734.66271306515,32693.77798168396,32689.644625072524
10870.386950504426,11073.192813792934,11344.39201740679,11652.268088945182,11955.633373602035,12253.806980749248,12566.157690395097,12901.260879889534,13258.432209002858
41355.537898421324,40712.3058906993,40324.69227472445,40060.34087681375,39763.2581598267,39435.260740325335,39146.88433206116,38925.16819886315,38762.99968846564
12201.662864369033,12475.77267518119,12824.890062412755,13204.207932951162,13556.083832875105,13881.054664010517,14207.674957540783,14548.427772410283,14903.124970887782
973.7594364318123,1043.7451820341912,1114.2528643598957,1183.7461174802459,1249.3543082709848,1310.3506533496093,1368.1424858101198,1424.090578942465,1478.9958518888411
24789.182967713918,25184.20187386077,25677.415711870188,26222.38277273078,26758.93127099431,27286.390356768323,27833.744445927638,28414.590224490898,29028.191102840796
8753.432347809432,8939.77490358681,9192.892956626834,9489.222526226633,9799.98843030043,10119.77451759429,10455.598099888508,10808.718686031421,11175.459921670314
14015.340837249012,14143.29008947898,14369.046933129282,14642.310646069705,14900.493943475512,15142.477760184067,15396.154283879207,15672.52853900962,15969.429903993716
8203.24729080526,8278.280207790396,8403.767259282693,8562.4401553198,8733.270709928573,8913.392208634908,9109.255171621578,9323.50735370265,9555.206724687261
17668.478837144245,17597.235620947336,17630.96988883053,17735.298524063684,17868.005966414952,18025.22104640459,18221.370382670422,18461.264871913463,18741.164223202817
9555.651090972808,9709.394378597899,9911.197116863197,10131.065790896158,10331.365166207137,10511.668074017462,10689.76594227935,10873.680885339003,11063.255695755099
64781.475955151414,63650.118676900456,62821.688383895744,62159.19651210871,61500.665817364,60838.72798442867,60235.77721636117,59714.0954699894,59262.46613098618
91849.59909856066,92336.3569696826,93023.80350870699,93789.43907698916,94484.70156937027,95110.67845058188,95737.32510546906,96391.56252655401,97065.71737939343
9157.314843454315,9270.92642772627,9430.463594650271,9610.320946601774,9778.423531467348,9933.836153702916,10090.874931662105,10255.657485173795,10427.490775835753
14313.821045284585,14565.756357104065,14869.796563510357,15189.853822316449,15479.536058718802,15738.785231575917,15990.45274141172,16245.208883313335,16502.914095050455
5859.693679653781,5852.510244690525,5869.990553319505,5895.4331660479265,5908.2472944524125,5907.981955568968,5903.4609751211,5898.108848868438,5890.902404066507
14143.012174024841,14268.749382964972,14471.486355582078,14717.808444485567,14966.966423927925,15215.566531949433,15478.589253215394,15761.817730570872,16063.15007524161
67011.87749285046,66041.57996049417,65502.593672094314,65164.820125327606,64749.80770160466,64263.10755079688,63834.9446311051,63515.35953515911,63291.030458079615
4366.528669917962,4596.1779523235555,4823.922263614333,5041.731288659159,5239.058941352889,5415.732786559255,5577.730550416965,5728.877626035199,5870.483194337881
2336.514211026853,2418.947475254017,2517.7957794332924,2625.8185217266073,2733.4369719043107,2839.3566504877786,2946.950656627416,3057.6095978792614,3170.847308351203
10467.774197607503,11424.334665467222,12431.577640020101,13451.642553888543,14435.413062882424,15370.952148589207,16271.609264481327,17145.97656389841,17995.32170734853
12800.243174347104,12797.745786304733,12861.158751850118,12959.490502937713,13054.200095567134,13143.858869597752,13244.621752847816,13362.859410018513,13496.612768403305
30838.684056555547,30752.84707048099,30898.9612773421,31187.57256526935,31510.769166020295,31861.238866723525,32278.857067416986,32776.82755889205,33346.19979728454
6392.55775965197,6508.75222354811,6644.088129973922,6782.851871916329,6906.510664201302,7015.318248916978,7118.363051469605,7219.909914305911,7321.351479288828
5707.373082527286,5767.760718828188,5850.420130683734,5944.831169127782,6037.939120824776,6128.603392113864,6221.864502593006,6320.082953608194,6423.020929490824
3347.353250741115,3588.8619905569317,3840.999966445102,4095.75365767029,4342.2512972162895,4578.958579282257,4810.5307498434195,5040.324000142621,5269.913227795471
26367.202211987882,26766.682943874242,27279.388298467507,27859.617678686347,28449.46213226582,29045.241779180313,29669.220524090895,30328.643005939,31019.24632300933
6021.445104363175,6243.263402265042,6496.98828606891,6768.890055850071,7041.505319831087,7312.812791708326,7589.448741821821,7874.804851065282,8169.1489136453065
-354.6747405068843,-340.75558001868006,-324.4718846252074,-305.02600993163753,-282.17090976472053,-257.51677294872684,-232.28925764409502,-206.8310270147846,-181.45042668278322
34869.39110915346,35445.11176819321,36210.63472843782,37061.60512839713,37864.68178435475,38615.50710791301,39372.67279936264,40159.79617682388,40970.61691382102
5397.699485895008,5737.996358929506,6117.051524170163,6517.755134891273,6916.373253266652,7310.5987656990565,7710.404539953918,8120.731089787213,8541.80320835721
6599.213373087602,6730.22864404284,6889.7364958462285,7062.356629491327,7228.814589355209,7387.69878578842,7546.8914954916945,7710.346518947229,7878.260835775897
19509.241371897235,19436.624103533355,19470.340945090094,19562.547690279735,19654.25229739327,19743.93394741033,19856.792310624893,20002.35661887423,20177.137953916103
14079.062972955417,14165.726889887486,14301.546350584616,14460.069377235543,14607.759906938574,14744.247547363815,14885.317383353875,15038.168355471533,15202.247958274726
34237.28102774814,35102.23290427599,36158.61797638796,37344.2982595378,38578.27192250812,39852.95770914577,41198.68393851192,42627.07736490151,44132.00314006255
21875.129091371564,22043.069003330802,22299.160800636702,22597.31526082972,22878.74887035343,23141.433270117,23411.611419304438,23700.86876060797,24007.621312111616
41170.71044518644,40721.02524468194,40445.182839953326,40263.28432087009,40080.961629879144,39894.654370913515,39741.596331763656,39634.38398619336,39565.568615671116
20986.803433910907,21793.291269867026,22717.259272605574,23710.773133550614,24708.796829387313,25705.49636242135,26727.435390225728,27786.54098494607,28880.074600703516
7631.643154855552,7802.482820339113,8030.529262391769,8292.35516545516,8558.226654245382,8827.78869120375,9114.692017492374,9423.993770758869,9754.327700504266
3837.6568480523533,3933.0725195207337,4036.6350687398717,4139.002598562201,4228.387679168953,4304.1002192856295,4371.460798729543,4432.846052445271,4488.028958579828
9720.308906189339,9751.77728013636,9828.21165092719,9929.380950241033,10030.80174747715,10130.323696590607,10236.78591872186,10353.422073916374,10478.55342126828
15411.22706778634,15622.62784372478,15907.209843578268,16232.930994459746,16559.102432074393,16883.923289227605,17224.852467041423,17589.21632241863,17975.292331077417
72681.51681099339,70718.40190749653,69179.99228352633,67882.98211735289,66614.90478484772,65366.27773400423,64214.79170578858,63183.76253779779,62253.71401470903
22920.153914306666,22523.75669509913,22279.674967590094,22125.63117750894,21990.69695900461,21869.40297431446,21786.112264307438,21749.38619744606,21754.005730985198
42581.174251498254,42911.73761913548,43464.393658543784,44128.02240313962,44762.77462323156,45363.41345262044,45989.70384293284,46665.76346735157,47384.827081245116
2968.9285241260077,3046.6099800131947,3131.3937828249304,3216.73541118749,3294.13758610768,3361.9632421577126,3422.7572312408747,3478.105869397388,3528.5273614287735
23714.09594245056,23932.63808867695,24214.373935752443,24521.36044933156,24806.38289945461,25065.407875862333,25316.269872825404,25566.52776050378,25814.10834207659
4988.17526871866,5088.16358600714,5227.909000739237,5389.818723456808,5552.109808666745,5711.572456696371,5875.1569183358515,6046.367802737558,6225.037671792207
3345.571099445249,3537.8295091635155,3750.257642804636,3974.7976869436634,4201.047249926007,4426.699389675084,4654.565017559587,4886.273907914391,5122.179101445211
12872.650633686864,13134.515396463414,13443.70079681727,13774.689723516654,14095.108992224035,14402.809461024133,14711.361762231878,15027.614553388585,15351.502674884248
100475.25754874857,98223.13653310173,96676.16009527959,95549.57951963633,94511.54191261208,93554.33830285126,92810.4338085058,92323.34179143608,92068.93191436687
60733.666664421165,59771.589222563765,59087.02231994044,58562.72519610169,58058.96339614091,57565.409151337415,57131.12554463655,56772.29048088086,56477.24864748349
1453.5265323270205,1680.5748187514241,1924.8569494763442,2183.2459339516254,2450.949174971624,2722.3094321188955,2994.027300918965,3264.0945894991523,3531.330099296712
31650.014761785555,32482.20474509019,33474.77420118977,34542.99819981604,35575.28528774388,36564.810928700856,37558.25253603743,38575.0381855197,39610.35611136814
7751.374406079373,7963.81018479842,8205.922961368626,8462.153261960273,8712.794881169311,8955.222128531306,9196.120203637443,9437.980350034468,9679.375022935823
7407.9329858105075,7660.731802629951,7960.730866631523,8287.286481170107,8613.859452182518,8937.270688494873,9267.02285974139,9607.37561512482,9957.746690942897
59.15570792613653,362.81585493073976,669.547351562888,979.5399549917287,1291.744240655258,1603.8063289185611,1914.226254789728,2222.953986375533,2531.5171370150383
67832.21996556771,67465.6358440439,67362.8313524583,67395.11543370686,67404.80157539307,67383.08798521872,67390.6611846937,67449.81537918573,67548.8179892979
4761.516709864253,4988.6531126510035,5246.646775744123,5523.482010446067,5803.096522164362,6083.02159125506,6368.7902121184625,6663.167438359745,6966.024425503747
4204.261618877848,4247.263176001361,4311.418025659018,4387.363418913005,4463.282401530605,4538.540638860366,4617.932486142611,4703.4560870244,4794.674181637865
31945.210062347116,31500.991008011988,31226.87145096784,31037.460853288827,30828.90006209542,30601.91075573809,30404.110153503334,30253.770966696808,30145.47869972081
59061.85273982593,58107.868383532514,57469.73917705029,57003.74019933806,56537.3474934877,56067.79227272389,55668.38059112376,55366.87507706894,55153.95464626538
31868.39443014375,32117.281868435413,32523.68712662259,33018.57113741581,33514.64928818848,34008.90731799227,34539.3521904725,35122.153783453796,35754.02268623242
44376.667189845495,43564.49631921749,43003.958466722266,42580.35563340599,42160.834739701386,41742.42727063649,41378.524356416165,41086.589100721074,40856.60860555767
22598.86992059051,22531.75280452445,22541.725647769665,22589.118497806132,22629.288783820197,22661.069603819422,22702.771026138355,22760.65693876922,22831.806184794234
4799.766444391546,4971.665572977225,5158.668013036806,5351.7231958322045,5538.83335261312,5718.871188574646,5896.620907876739,6074.357041993514,6251.903655398721
8213.484325588595,8397.945397561256,8606.208410462039,8823.01376449475,9028.62472277751,9221.433869392808,9409.534217006933,9596.820260809138,9782.993665364145
10811.160706980898,10833.103796244119,10916.611135045641,11024.160454795603,11111.922809757938,11180.809883931768,11253.630780062018,11343.469901673487,11456.102528251216
27206.693605066375,27567.023330218417,28045.66362822737,28567.71841403864,29037.91506714325,29457.2659524434,29872.985093953917,30305.640512038917,30753.530391077813
9976.008071843373,9936.054169242163,9955.607412087478,10008.699331460944,10063.57580929943,10119.155119673405,10188.578130921787,10276.890057241413,10382.392125448123
31006.431544810708,30747.585289003007,30694.860260641493,30740.725375307564,30754.338824666618,30737.060893194477,30747.858952364557,30807.57278431063,30908.640912944884
8191.920906956004,8383.323225514807,8628.308563430059,8898.717841735968,9158.53912261144,9406.215933303387,9657.361974102769,9918.77354626181,10189.831870300735
9766.723842495287,9972.62386707416,10214.564570306839,10467.864867660195,10699.65977039199,10911.792856415253,11122.48007646626,11339.580439943476,11562.69185215737
51381.565255972535,51076.80200528462,51040.055420904486,51142.1614559866,51224.17488617217,51288.827552559356,51412.62389085815,51618.628222523446,51890.52539696751
17444.251862076213,17590.752314104022,17804.06173217146,18048.09248741849,18277.74481704044,18491.06134156243,18707.464114303755,18935.595191126406,19174.144648271907
14132.162722455638,14286.513957297293,14521.252320260724,14798.411670734844,15069.00603141295,15329.470099708202,15599.36457317885,15887.037726307368,16190.90785362303
2686.934389516013,2790.062586762422,2907.657857737814,3031.387636323013,3150.133265081165,3263.5478458620755,3376.9619100527143,3493.0768378448934,3612.3274513337815
5673.94932256274,5816.235032510502,5996.365113659115,6194.750402345462,6385.276564881574,6567.020023303722,6751.847877497926,6945.091807160627,7145.202453562724
6390.8793032592785,6341.053709247394,6341.084415881657,6366.502924757146,6388.207694794226,6405.8251261524665,6431.560816103415,6469.737650312981,6518.621892792577
16190.72512671776,16513.910593455843,16910.12367168927,17331.195938753066,17714.506520400126,18061.254857048007,18403.773704761843,18757.071020115483,19121.467069514427
22459.917160454483,22857.845378423073,23296.09845262685,23740.551025418783,24150.128906746166,24523.174338679153,24877.93788827617,25222.831935623482,25557.30971449926
17599.883076953134,17691.0823534567,17883.67732656263,18137.723134646774,18405.86425200783,18682.689041977876,18983.74323157202,19315.089798722478,19674.04393048646
74281.8176306902,75053.73675347136,76070.91157639291,77206.14931074007,78295.99865399387,79328.13804880953,80365.70241024466,81433.71297187202,82521.67081129756
