2020,2025,2030,2035,2040,2045,2050,2055,2060
6944.389735436506,7080.909217153587,7252.791850144454,7443.241906563668,7631.150111252988,7815.003802473824,8003.675624881803,8201.506592392729,8408.603756790804
32270.48246552127,31964.637866970632,31783.591946958488,31666.695788470297,31539.52933950945,31400.443644190836,31281.364450971163,31195.12357185215,31138.47872894681
4045.964432294122,4128.472870583747,4219.348285567547,4311.9198958683,4398.35735689691,4478.135431904164,4554.54026326178,4629.071896243777,4701.7531522377385
69481.06186259499,67886.67683679906,66682.13693638079,65693.5351920447,64718.45079773206,63752.02165041124,62874.62774234475,62112.5217755297,61449.95750633582
3707.395229655068,3770.9494926874036,3850.9135615642076,3938.8612188710617,4024.9020755443503,4107.616687194765,4189.965171053441,4273.161377235797,4356.861567334844
58744.59446124676,57435.167349648,56408.29220853294,55522.42681374582,54610.49697229156,53670.60772853811,52772.87558265026,51942.76863382251,51169.94228553862
2264.604732368106,2431.2556056369767,2601.3690538819865,2770.9280540377617,2935.1999005865114,3093.2009266969344,3247.054996829357,3398.592378536624,3549.119979394166
30064.31965627482,29907.873961452755,29852.301691311714,29838.24651604447,29792.452773900517,29715.525692589254,29642.442845196703,29588.279597223886,29549.87778214455
16604.30663094591,17452.290772419732,18376.58977587507,19317.68460926052,20198.430950442,21013.164857150467,21794.909341625407,22559.844969065445,23308.82791554785
25182.19348506176,25122.90470121326,25179.63077853426,25294.213397331783,25393.79314707619,25477.2512424534,25576.712896088175,25705.227787301294,25859.59669820658
19058.56914551638,19358.620815098388,19741.211908182835,20163.3163467983,20571.07663428665,20962.68551090209,21361.954018408815,21778.588191552983,22210.254924770223
7280.803658204628,7399.350729034792,7552.748955868909,7727.781778088482,7907.5361571156745,8090.205299380542,8281.926484442061,8485.243545394227,8699.181787761238
9469.654611279717,9539.064323379444,9667.325197897704,9826.733741264388,9982.757483225823,10133.60323325145,10293.160562306957,10466.442653589302,10650.82042034703
9525.20525502869,9723.121699243075,9961.47484874113,10220.967970488551,10478.303701609397,10731.00553916889,10987.051664446453,11248.97044710474,11514.950122825794
2272.0179081672813,2367.230015281425,2463.8317074571505,2560.041210039471,2653.620844231565,2744.0302616096956,2831.85512663648,2917.3011270370303,3000.4528875563237
4162.803635033127,4333.49196172018,4527.593833541056,4738.960901573578,4959.266565861079,5186.659607778821,5423.337808881167,5670.353826297018,5927.539323514777
53408.50045555394,53177.654601776296,53176.94683898285,53291.11995938569,53376.648233200445,53429.049598594254,53509.368562461634,53641.66250519425,53817.88118766064
1691.9085753400718,1814.5395997949695,1949.4250455918366,2091.64957668966,2234.2372288546917,2374.834720719301,2514.7974426368664,2655.145986933983,2796.0241588173612
5756.1067790408015,5980.666466544037,6229.9117336008985,6493.9596389729095,6759.430610662645,7025.118197418852,7299.239538544631,7585.88767344822,7883.668205332593
45127.36178377279,45202.879054115576,45435.70141557954,45726.17185308848,45952.527681690255,46110.18504360892,46250.9857866351,46397.39830156805,46545.83333581102
41293.06344068712,40635.115477878724,40160.96550632322,39787.90761610666,39416.70050377876,39045.29772518752,38715.08550789998,38441.05518133145,38216.627960254395
25335.666003302005,25270.135087714705,25290.53833789538,25340.135778992993,25352.917443987757,25331.269241545764,25307.564938790038,25294.102487547134,25288.164860593122
27070.547320905433,27171.75482500074,27412.519171266973,27722.433932249045,28008.16228948468,28250.78702734544,28457.563550760457,28595.23606317764,28655.549557975544
33845.854633073934,33785.60624929428,33862.871973344685,33999.80726304981,34099.6548628432,34163.78393065116,34238.68954981986,34343.60111847574,34475.308561895465
13322.828983479567,13459.812486858991,13655.805840917383,13884.972301636582,14114.074837122667,14340.971898506536,14579.131158974515,14834.17355260768,15104.512368621805
10240.227326480668,10453.544357840487,10731.425051807699,11045.77617146244,11360.852901040855,11674.792221172405,12002.808691371889,12351.631084449507,12720.664632576485
64550.916292618494,64351.66747546285,64461.57123347135,64768.067240674056,65134.610953830066,65543.96297656622,66036.30332610017,66622.48728532366,67286.91384600825
16329.448051581488,16517.28801329245,16775.89643657574,17054.021381255046,17286.934140069712,17476.84269091102,17657.069753835207,17841.759385854286,18029.873126956114
7780.147981956597,8130.742956799521,8514.999443533343,8915.422067706555,9308.46705546012,9691.913958742214,10075.814787320405,10465.717159158108,10862.616085250822
5714.546700871398,5935.30519281451,6182.289680166125,6442.330384876113,6697.643983796149,6945.670297080419,7194.044815041711,7447.171642615374,7704.903374269485
15033.5459157443,15005.554282267018,15029.580830404928,15078.677281501808,15120.161825756753,15152.643052086689,15189.472171885835,15235.923960210022,15290.299097961584
21704.829911758887,21812.25027625517,22026.51106944415,22304.560843311305,22592.50505245537,22887.45110841443,23211.274936992802,23572.71889427708,23968.90931322489
11878.172753328727,11806.29470003924,11791.992399873398,11806.608228967925,11816.006692274157,11819.394848492318,11831.261271643318,11857.102530113047,11895.120331804555
41226.46212728787,40348.61558857293,39742.772803894615,39275.54075001945,38788.56661638512,38284.476884869706,37834.34708874662,37463.18148859875,37161.6096663169
10756.75398192481,11023.84153734667,11330.927459156692,11659.790804328637,11986.462075782903,12310.092741773424,12642.065519951864,12988.299924141233,13349.415557315126
13072.404290506689,14031.118824896474,15058.525458711905,16132.599011926319,17221.98204463549,18322.55539662812,19447.098589935813,20602.99604337599,21791.140114030455
43994.57447611336,44832.35149748143,45875.30167370715,47003.87943013532,48068.07570782142,49056.22911576687,50026.68801855191,51003.45082207679,51979.5952168439
1045.9257840352054,1093.5307572101276,1149.2583803236444,1210.188250800416,1272.3714146740606,1332.675346762345,1389.00438188683,1439.0453146825741,1480.8988251641083
-540.4562224653462,-525.256682459904,-509.385369925155,-492.65973553554,-474.57890544308407,-456.47518615339015,-439.9406765709875,-425.79742165092676,-414.6476610320917
19642.658623929947,19683.7844605385,19856.135969129715,20115.905601183636,20409.717103171748,20731.583487980053,21098.65622606645,21516.505291001413,21980.40057564488
4608.1469733762715,4787.305227195959,4979.685012385148,5176.836869092867,5367.340730221187,5550.968253917992,5733.750610919818,5919.207850889126,6108.154331223421
32315.452189648684,32597.61010167085,33013.981632487485,33495.00682849654,33952.215568605396,34382.06776629063,34822.7632308484,35290.58410545639,35781.9071676768
88481.1294138734,87377.52635704052,86723.91465713168,86307.3056732861,85871.15577447327,85401.87340850945,84996.74289063422,84688.7079227097,84457.44538459698
18559.629298662632,18719.16377700628,18941.311853836734,19184.25595505035,19399.919266252335,19605.874777529734,19824.90561419762,20048.726939578708,20275.191288173733
7313.1572607783955,7427.515901083037,7555.483627635323,7680.584022953407,7781.465951809035,7857.921467670578,7920.558570592674,7974.561994038251,8019.96915712453
32890.88788010953,32885.31398738246,33048.80245249521,33299.7964880344,33536.98241374494,33757.92761635897,34006.74286927746,34301.32275596932,34637.323763380955
6686.749357827872,6928.516681507558,7206.329366923367,7502.7813737280385,7794.313549403362,8079.692623545176,8369.635234676216,8669.381316533812,8979.089130991826
26221.076951214458,26338.12395133195,26614.035873068166,26975.903277532885,27332.72642417126,27682.67619392285,28065.76033263481,28497.289341179807,28972.598837821446
-3268.2056685230405,-3191.6411119481845,-3131.8970756633803,-3078.000098993915,-3016.685599177433,-2949.2534017091853,-2884.118311570075,-2825.9275183904087,-2775.610928231048
38276.56281835738,38208.015038708334,38305.63999290758,38475.65531682927,38601.158633940904,38682.178724517835,38772.97330142563,38896.19650051229,39047.89382328079
5271.240388242706,5355.486912237145,5476.278952380608,5616.2940749950685,5753.852949200529,5888.674380957415,6030.570609823324,6183.1829247406895,6345.468484716365
361.63007479123945,430.5046257685114,496.44294423429545,559.9043051390727,622.4821047014299,682.7375925248841,738.2717558351294,787.3908222225098,829.1248388387016
3980.674766021944,4329.786660439581,4710.276877679974,5108.174813778526,5504.378478937045,5894.344597109111,6283.535003039071,6675.379093392733,7070.8286431159595
2088.672895200478,2179.681892829864,2274.581656143653,2369.43555382901,2461.038873676128,2547.713734392493,2628.793205383646,2703.3557121849317,2770.541366037325
75903.97352223535,75100.3451942263,74637.47591016453,74335.06535366921,73975.93255883739,73555.49232143919,73166.14113124016,72843.65644919137,72576.62250176052
14968.639617275283,15252.175511049476,15629.208850686427,16051.141445317655,16455.622527615593,16841.322120664758,17236.351358087315,17651.987989399862,18086.118916273463
4211.770917256466,4326.343992878905,4456.997553601055,4593.158184867817,4721.5060477107,4841.443170217127,4958.971577978889,5077.321450699685,5197.327488673241
13221.12551767189,13231.987398259476,13315.960705928082,13440.745869649989,13566.969802670523,13692.427449341143,13832.654442574669,13993.779552135005,14173.80988566602
2705.8004755474017,2820.327309507,2947.0624048272753,3081.511257857695,3217.7466236442083,3354.145021997585,3492.0776558344146,3632.18564306924,3774.219786013031
22032.682558487406,22930.977207242868,23865.34130003146,24800.17111319716,25689.035680287227,26528.09098402855,27337.06029473916,28126.055071216513,28894.78271424547
10927.36535464677,10799.300442184282,10718.069214704903,10663.485188950079,10611.319301823229,10561.18560091794,10522.982858366135,10499.706909635854,10489.316016558292
19017.88677403862,19542.715372726598,20126.658230048524,20732.57545142793,21313.395376334654,21865.03797324679,22406.265182956555,22946.163960667287,23484.30385997144
48180.08029859814,48377.0801943347,48869.98623287646,49544.38053050843,50264.11660110267,51020.66443745932,51865.11342373414,52813.52174587393,53853.77570054379
34500.466447706865,34715.10686489395,35145.90153670758,35713.90871275908,36318.554107376345,36958.155414461646,37678.2469948221,38497.4787978478,39411.13237248729
18373.880204263627,18757.152993430107,19240.742493718848,19789.480311931497,20359.06686958219,20943.665722810834,21557.734575969807,22207.14129319962,22889.534701700963
586.894664963345,691.487808820675,799.1748203173735,907.9663784185934,1015.3068871055286,1118.850603763517,1217.2100028574196,1309.4652294884434,1395.0092295235356
35943.314847650036,35571.42557427296,35350.83301371451,35201.845220883246,35026.48619984988,34826.52007252321,34648.614172126465,34511.79957693778,34412.586877852744
11009.29555988493,11274.496165718412,11585.500457149014,11914.495723062122,12225.393579077709,12517.691657015372,12808.806227963749,13106.674825864595,13410.943342950153
47480.9700969922,47168.62597098488,47091.91087876426,47130.286568203905,47135.07080598496,47106.21006158615,47111.65254606754,47178.71079210221,47301.15471318088
12018.634040572399,12149.271183563449,12352.506580028452,12595.215341648198,12835.707692165082,13072.525039856313,13323.618423670974,13595.805778104128,13886.722007177405
6064.879169811729,6247.3794465602605,6450.988190701497,6663.5460135022095,6869.654805948253,7067.1530451576855,7261.661724319162,7456.453349541414,7652.240549583974
2193.5459400582226,2345.109510260375,2496.650775893481,2646.8393853668476,2793.6135579429338,2937.0272625281086,3078.752082424819,3220.4078381169843,3363.530946615066
8620.484660123306,8703.064932325331,8859.160664984263,9062.922616987069,9284.40138072735,9519.9072498422,9778.359120943347,10061.650949255463,10366.165234502014
7419.7149226150605,7789.063122277082,8197.295882461547,8623.327771854974,9038.738412250203,9441.205487139321,9843.087839887263,10250.707514791575,10664.568977631578
14549.931040195986,14740.998720493499,15015.939456077389,15342.06993531535,15677.707554852339,16020.493139846447,16387.536899968858,16785.907598144866,17213.63506962402
1352.0327904107266,1475.1821472028669,1607.387471242744,1745.4252648063932,1884.52237576857,2022.3193296293905,2159.1292019760176,2295.338263786625,2430.8733085554736
64279.55311634397,63326.88954755338,62803.910700530716,62503.13780338782,62178.84809478976,61828.7338438594,61556.98208429849,61400.160115855004,61342.78275615547
1473.8244413059813,1534.0280119705617,1596.7288747768985,1658.3832876902682,1714.3694439766412,1763.9891360767308,1808.9676245692754,1850.0758295789717,1887.0429627877309
38701.7006058197,38766.34152247118,39100.57649872323,39608.44488763869,40171.86122541357,40780.766817112104,41476.4037542823,42271.64104227475,43155.568269587675
20990.134529036473,21239.787979499837,21615.896385785498,22055.95945617042,22480.314242693494,22889.007359957726,23320.229019218837,23790.305571248813,24297.345216125195
32779.14298672761,33450.3407994809,34232.63201450879,35071.33233883282,35899.34344480715,36709.39172637162,37524.711433425284,38353.37682408192,39190.18957738339
13428.04108392256,13888.014039625798,14412.102135956218,14967.429735105588,15511.910528526914,16043.737152266232,16581.81015427037,17135.689147008132,17705.99065738456
13740.574419288287,14190.929216590413,14714.49103600043,15277.068615866123,15835.2190998195,16381.126069816459,16927.06040852589,17477.71042917479,18030.477772925085
3590.0668412115497,3877.3260358456037,4190.682199277702,4515.233905288771,4831.927534282113,5136.026445699056,5432.575652185672,5724.258446344869,6010.756787263462
83710.79860486255,82760.22166379118,82214.93611522812,81911.10831877337,81652.43870576179,81424.98995695205,81299.0230692048,81297.68219592278,81403.99840863055
31705.02302997122,31446.61293318499,31395.71487243919,31460.8777894736,31530.23970452279,31603.876687937314,31732.247028736205,31934.64060581637,32205.44736470345
42350.340654474174,41952.08946807091,41751.582687246286,41654.29101627244,41547.28223386783,41419.83006585961,41308.866870761,41225.24581304602,41157.93608010774
31706.1133008415,31949.48387749904,32271.507965661465,32625.310411782135,32951.88902990432,33251.2176783416,33551.81458574446,33866.64894348063,34194.72627708297
3425.904863447029,3759.796292748748,4108.406087208474,4462.5549581976275,4809.78536960566,5146.210204926017,5474.727852406868,5797.553658580966,6115.289282893595
15964.25518624836,16411.751246977077,16919.925528813495,17457.134449836543,17982.091872845318,18492.32238213629,19005.68383825295,19530.53196894445,20066.04219937287
9898.605788673805,10172.880762166616,10514.089002950423,10902.074877797695,11311.856216999318,11739.838437937748,12193.843617013657,12676.950117732817,13187.875841023168
5405.974951379038,5825.239872222874,6264.0140227956645,6711.54048511763,7154.186755951359,7589.009789976694,8019.928615748516,8449.752720802118,8879.953941209971
5388.074630133948,5354.554278375921,5342.95317777797,5341.229158327355,5335.015110709081,5323.041131282862,5310.240897016978,5298.227193176699,5285.800242952203
9316.607212937803,9576.361743655207,9909.900965066025,10291.636036112932,10690.0100426664,11099.051834574568,11526.404985798354,11974.955932751918,12443.572772578884
56282.34564447355,55895.036664982574,55756.938409825016,55738.88578032989,55687.28602072759,55594.08053185096,55517.857304611316,55477.944420654865,55461.917640014246
16397.795941375975,16411.669975832967,16534.250677683835,16724.097643021367,16930.25548433991,17149.51560056322,17401.530025530315,17694.43870787952,18026.089327754682
6118.181375751672,6109.988335347888,6142.767758777548,6200.711830337627,6265.9758389563785,6336.7204566710125,6417.96950586794,6510.937446823903,6613.907984740758
6688.413356500039,6965.213969750019,7263.166393556666,7566.5933257988745,7855.590637964196,8128.425829840093,8393.366227781544,8654.88694348915,8913.815100600783
31799.153900757752,31560.693276556583,31469.507517091624,31467.03606515249,31482.618197247444,31510.909075329128,31577.45925576439,31691.73086456605,31848.91963644988
246780.83511889775,235015.75758876902,224822.89784318247,215297.88899264016,205471.79042166745,195324.696706046,185192.91753030953,175143.41100295496,165055.1473427241
22306.436663757402,23041.256348885832,23857.41268559985,24716.16768437382,25565.987926074253,26402.36535012389,27246.509001578466,28108.794632732755,28988.331148936035
3699.4329537855383,3808.846318895135,3939.8042248143574,4082.923265576665,4226.684737105588,4369.568771126726,4515.427309537026,4665.894575959453,4820.489590060614
28132.57850040546,28669.259077719355,29348.466382456816,30096.449769145835,30819.88161030966,31512.94937000578,32213.41232547615,32936.8594710359,33679.15537243295
7854.608991231679,8228.3714414881,8627.435964607354,9036.961002034566,9437.323032726976,9826.725381448088,10213.77506204936,10602.826505395471,10994.118437061665
7430.738356378576,7435.070970150901,7486.685130403795,7566.700941366009,7652.360748324044,7743.758040912204,7850.372286450678,7974.129240574521,8112.515217202307
31674.95743306126,31715.21002326507,31904.66455334789,32157.25002911348,32363.951420690428,32527.11882390377,32700.373364384937,32905.82865882498,33139.804688236596
-520.4965196654664,-484.14214500302324,-445.1073660585434,-403.2864757980883,-358.2425357167042,-311.34060292853457,-264.4543858736073,-218.69978667061784,-174.54148726424765
17280.219970832193,17745.95034672223,18283.18182665122,18857.996358552446,19426.06337077552,19984.895399866004,20554.233213587224,21144.040301670935,21754.783510521556
5750.683108469597,5986.525150772476,6244.525420381259,6511.14619350371,6768.058003763781,7015.124276463814,7262.065400912085,7514.19801550316,7772.604768175087
66916.34663452924,66561.16372792004,66448.9544565839,66460.21924067326,66446.98278689427,66404.64569173583,66395.90870422006,66445.90587201912,66546.74134795631
7538.691986487114,7738.828107868839,7977.8721774217265,8232.926802491329,8474.220805871857,8700.387824875696,8924.104594761324,9150.701867995715,9379.320458414353
2191.148021773499,2413.6651731273087,2639.2563940053024,2862.6910502069945,3076.6076745276464,3278.7439248917244,3471.4549394846767,3656.603646910002,3834.782574563881
25906.174456329412,26008.43532604348,26196.785066410983,26416.836559874107,26601.11316425865,26749.858466944017,26894.77177724319,27048.49987842135,27207.92622899115
4405.526932233673,4493.669783024924,4593.697042988297,4698.635621607741,4799.5543046862795,4895.71585257703,4990.641000389112,5085.705633966818,5180.2629592874855
12905.257027156693,13033.854352574268,13253.259520861822,13526.031015221412,13804.951877640027,14088.338396393834,14396.491763643862,14737.574426438072,15109.517711319342
6472.8096363835175,6642.705804524997,6835.408128493662,7036.231214303725,7226.006300866304,7403.634664099797,7577.355907690948,7750.496674153726,7922.031027381309
72368.72245432575,71106.99095017852,70285.61547413017,69708.39261283049,69141.28164626859,68581.94666301363,68129.87952275992,67821.007190653,67640.57044455872
18781.271987877182,19543.048999464383,20358.031439441587,21191.470380655006,21997.46741700366,22771.546447630208,23532.349181895355,24289.023900443997,25041.928554455237
19153.83130483102,19952.01367407894,20905.533158473427,21967.206560022554,23073.89092904154,24215.675838590803,25412.545700052644,26672.621847045004,27992.644329788927
5788.826791588156,5847.335460195007,5928.942281610681,6019.837247208198,6102.733714095933,6176.153908116953,6246.468555258787,6316.043648764412,6383.774358046209
20448.502202715703,20628.61924217431,20928.57653552391,21298.845425193,21677.060799911396,22059.098633958805,22469.634905303945,22918.57195287771,23402.586420989202
7471.704464012029,7698.835778547151,7966.053098715185,8254.550928288962,8539.958759917643,8820.514180763177,9106.604577613234,9403.306970289856,9710.636468956565
22221.46407384902,22033.164293952985,21928.75324104026,21872.20676219901,21819.12373297282,21766.979880167633,21733.309498846265,21725.31602826536,21740.334784236744
9751.691042733823,9811.866402896501,9927.760887805525,10065.192041899136,10182.335577156478,10280.804274197966,10381.244311473334,10491.001701529089,10607.99379381092
42237.27765655375,43454.8414090582,44766.077493942095,46105.40288322271,47383.78031054892,48597.36367840435,49786.63034514609,50969.65598530369,52143.00185909838
14271.983023421975,14428.361576928008,14653.23577794848,14916.432121878875,15180.26231124854,15442.710359236937,15719.61811478199,16018.129016073066,16337.414358526728
13213.285398385333,13577.30783554463,14020.095824257887,14512.940858926107,15020.028099736553,15537.128671137287,16076.031659162192,16640.471063847937,17228.977730365325
15354.831803023606,16190.439849445149,17087.332966277103,18015.099374876172,18935.04192289538,19840.27577414076,20743.425146061512,21651.918091702202,22567.22770924204
20503.03002762316,21404.140031318602,22388.841508321308,23421.717143847538,24458.189009464964,25490.9609178208,26533.168139011774,27588.17029193056,28650.982047147707
4070.4285264445834,4126.815186383789,4202.553515492301,4289.685860806681,4378.264516462749,4466.84581797585,4558.50786317763,4654.766077425675,4755.255137521617
10746.749503726007,10995.838944137837,11303.104125481268,11644.171578076155,11988.21990415245,12333.33615420454,12692.501439979718,13071.548353145074,13469.887740797163
2821.8881514173836,2922.862228965544,3040.9287933572555,3170.076880893057,3304.004515181273,3439.754865764299,3576.422901081613,3713.048009057311,3849.005328505365
13715.499263834296,14238.85847999365,14846.389564634954,15509.548706531634,16190.747205713544,16884.870339478268,17604.952585192117,18356.397934094668,19137.69845682205
4495.644164960454,4845.036513232766,5244.178744800863,5686.83035827302,6163.731775877025,6672.937121386119,7217.486150680963,7799.173437486328,8418.349130008564
10673.893297461307,10934.1654282687,11237.084909338168,11564.976593317297,11895.199103544206,12225.131592099287,12562.845284407598,12912.011851321064,13271.85064877959
6231.363128456703,6460.748107047099,6718.0069703683075,6988.56529886661,7253.435510286299,7510.601507058497,7767.3024054151165,8027.230719499525,8290.709846059513
3693.7647768159172,3774.879446293604,3894.8445823262946,4046.4067810675333,4220.253845890864,4414.159809207584,4629.807257185329,4867.63189110689,5127.194143081874
2052.8300977433537,2145.680292048084,2255.5380469911865,2376.0303959120747,2499.1911694373507,2623.2075983819286,2749.7923120392775,2879.405733137083,3011.5323454212403
15015.495344119849,15057.931078135261,15160.740757954856,15292.650867338147,15415.331701755327,15526.705892092838,15642.061207014252,15767.65130639402,15901.694166448768
33918.82730416666,34542.047376639435,35186.02537097305,35806.88466029786,36355.78865887555,36832.28916520521,37258.294359816755,37640.491141274346,37974.88540666593
22902.29942361525,23203.146117135813,23612.495632321068,24048.97958555037,24463.173545798792,24855.944002017524,25251.32196836165,25661.716385309195,26084.659704852358
11017.905753921903,11243.128402627675,11517.67926743694,11812.992596710254,12092.513509949651,12354.955304942614,12616.914698384735,12886.043972391846,13162.157127084656
13448.311260118917,13733.549050377169,14066.399967883634,14420.736200948433,14761.809343209692,15088.476501004328,15416.623645883543,15753.676409079806,16099.112670338522
9776.756742762485,9717.38982313996,9703.545988294967,9708.415590325256,9700.519555797007,9680.206366731314,9661.981950329593,9651.211064763356,9646.379362027985
16097.529453288844,16051.263433328322,16129.519164848001,16288.437077047938,16474.501877054587,16682.364942248383,16929.751033690678,17222.346844409458,17555.557938154652
23186.369338658642,23119.81368645402,23166.972903556292,23281.96981975937,23408.561772292043,23543.107454252997,23707.08583974859,23908.865107378188,24145.17211745857
49281.68268195869,48730.32828720236,48539.62967485322,48565.00337199148,48634.60207290579,48739.06114676999,48942.510686398964,49265.62240462357,49693.94927451031
6623.561369179348,6721.169944977659,6847.917547026971,6989.435087309291,7127.3123838032725,7260.128212585242,7395.035721758395,7535.290166848538,7680.514790795115
51826.122051339844,51708.86402810386,51793.612354048535,51978.93236231475,52138.72795166185,52266.93364733998,52414.616809399566,52601.81590220142,52821.146390552705
37907.4139189338,38051.7571795296,38310.7422239205,38617.53876222501,38889.00788192653,39122.75499771264,39355.13475176966,39601.43167986335,39858.373363073166
8232.08628124263,8309.537019389107,8419.419912570484,8542.958547223498,8657.339458612469,8761.685191009525,8865.747489810008,8973.60515587831,9084.289999635706
5220.0172353338385,5454.452735920904,5714.38099377342,5988.47966698709,6262.279263495333,6532.541945632718,6803.750180231455,7078.356545106367,7355.247978109003
23590.58231213226,23718.603347624583,23965.775267658202,24272.985178982348,24567.828117979054,24846.78795374804,25139.121449728154,25455.969392760628,25794.077338555675
8969.901423264257,8945.841998787651,8991.620016563833,9084.903720064603,9199.98471203847,9332.045682299622,9486.900734390709,9666.104998933917,9867.497128016004
63929.93829403846,63209.18561994287,62865.177757109996,62745.61352614106,62667.03594091631,62622.56622720329,62686.038778917806,62884.48358998229,63204.07842946265
10281.228981189344,10437.941883765074,10627.743901775773,10831.148074031882,11024.555456125769,11207.356650417194,11390.27670314924,11578.380393799695,11771.543571869055
7618.959171567342,7773.688834793783,7956.097215636426,8152.939441238926,8348.141079140725,8539.69313228303,8732.961778027684,8929.93355932154,9129.563507777702
21114.542125752556,20851.971787758892,20689.87700565495,20591.08522452119,20510.96058808932,20445.090523692466,20407.82358301316,20403.695215312004,20428.67701087062
34254.7281342594,34278.40130165471,34413.56327099304,34593.33816680023,34734.34701931957,34834.85234527203,34931.98508031779,35041.658963772374,35160.95456062437
10319.584858096521,10397.160852737607,10527.06115701275,10676.931097069795,10802.89773600109,10903.098371137454,11000.95485222063,11106.715309838606,11218.50120026853
20999.092780534444,20632.50936449169,20384.598816180867,20210.914907113085,20059.470637734696,19926.40123343784,19829.713428755593,19774.918978623773,19757.22484278353
18190.47643436877,18280.239519918854,18464.841065184723,18691.017896578363,18890.976872835374,19065.641378093933,19247.651356250197,19450.107315169364,19670.423144269418
32089.362359105235,32569.6309097481,33192.64678299607,33886.092089980855,34556.7089580209,35201.49806423971,35862.256058637526,36557.11904251886,37282.781382101915
36656.458611909955,36569.05548750863,36697.69635017076,36977.94251065697,37327.025919728796,37743.7784344411,38265.15467294058,38905.93746738136,39662.38216226147
14141.118639631995,14507.927489713313,14942.82092197425,15422.919422102403,15916.585791090743,16422.29960371457,16955.218474969843,17522.75871342083,18124.65665954752
24466.705472793266,24662.59289631187,24964.715637723028,25318.415860418463,25654.282634753432,25971.60513234574,26302.640274725814,26661.44122158354,27046.05006543913
51582.0151100131,50997.9126668128,50767.394454398665,50717.394724974205,50639.20757613702,50535.14936762944,50500.331217710635,50568.97032987731,50728.11940643127
27926.44983306573,27515.33203673979,27245.228541312594,27057.471676137153,26882.23712556836,26716.26408363899,26586.452993433435,26502.418206019254,26459.076265185333
7707.277917075047,7735.842059631503,7807.664874830368,7905.57958545872,8009.564183566156,8116.466912601925,8231.671692063028,8356.856763757825,8490.32695581262
2686.454178788391,2872.4773210228395,3069.9163762578455,3274.031678525039,3478.791016473748,3682.957218993409,3888.128788675046,4094.815654665714,4302.911028320205
53210.57384958593,53090.811370961295,53138.55884076771,53260.61607275285,53344.81041211752,53390.76608295526,53449.168305227846,53539.92556345667,53657.962997067036
1430.4215816826365,1484.5346646729454,1543.013516130334,1602.0816804014275,1657.278117599709,1707.0852149106245,1751.7991723798507,1791.1848162282083,1824.5279157751702
42349.523301760346,42997.650139727164,43847.00598270888,44804.970384023945,45752.68194285899,46683.88275043746,47648.666752286605,48668.13511886491,49736.72275301473
7438.640911608173,7481.435285014406,7572.911605718816,7694.475648103148,7822.6563665917365,7955.258838679259,8100.724559405041,8262.287676205282,8438.576950395338
1985.6403968486438,2041.9665170183778,2098.995079839233,2153.1941476982192,2199.6988069546856,2238.562914080852,2272.581166129741,2303.3830050913443,2331.355971142777
1350.149298531783,1408.5911386948108,1471.2524441163107,1534.4539722776099,1593.1628601298478,1646.802325285602,1697.5181189080245,1746.4697126077283,1793.730721002015
50339.53449988767,49598.8346906342,49155.023050627424,48863.601701829495,48552.60831100679,48220.057213085405,47939.516699398526,47738.19176058029,47606.37852686545
45425.53744734839,45831.23554852816,46366.070886110974,46943.54649516165,47455.089655818854,47897.36704367716,48318.63520308163,48740.40391091329,49159.87414745961
44706.64076949671,44624.72774193107,44755.87211472638,44994.50822830765,45210.208805895985,45401.10657708806,45624.87272891261,45903.963171622454,46231.597097928745
4542.47062907013,4627.304508483811,4737.446771863934,4858.913848650945,4973.673813269948,5081.214581016674,5189.391800309769,5301.268036461154,5416.038996044213
17467.77315091627,18291.58097602393,19189.415602434725,20117.107956019583,21015.67227833827,21876.082314551513,22717.596705561526,23548.26049308414,24365.15936326878
12395.376899531238,12533.878847764865,12747.24243173788,13006.155516459528,13275.36214354074,13550.517000996688,13843.976924813212,14160.728878521872,14499.15679038333
