2020,2025,2030,2035,2040,2045,2050,2055,2060
16873.624435166385,16699.76845531906,16606.041619748445,16551.68528165308,16486.164282700316,16409.30407408502,16343.559440216408,16297.619388928002,16269.01738063098
1424.745409286611,1501.8446752767031,1591.8325620032174,1691.0917723816522,1794.304932804107,1899.8742564386455,2008.8731974765267,2121.884128038887,2238.569526790031
55676.69359862568,55122.307191667955,54928.3098646617,54919.32325311742,54881.9680305194,54819.544399086255,54831.0179742599,54953.620652565434,55176.97032901146
41752.65427994107,41716.03366510196,41886.415579175984,42174.0995289523,42470.78429530271,42769.67434452207,43112.37714540751,43514.556226252644,43969.34139912404
15207.130187711735,15621.599401373247,16093.81956652942,16596.763707873364,17094.867638960535,17586.23795484514,18086.732407623622,18604.116499326705,19138.310143938328
4661.917843563526,4823.51979609557,5005.6456800460455,5194.08886902085,5369.86159319684,5532.836523425517,5692.5256603405105,5853.192921333335,6014.619988312728
7851.234834641523,7951.86502575102,8088.5830371960565,8241.39069856072,8384.961469664377,8519.272897351837,8656.414134331446,8801.392522717664,8953.40219136515
10954.279960452373,10797.70130568308,10695.411480389934,10623.42604784907,10556.161419536968,10492.804835027104,10443.689849632516,10409.60613938466,10384.583361418678
6431.129177389994,6496.721051288705,6586.276875896225,6685.431234190127,6776.750098362717,6859.678017002355,6941.883449176458,7026.420338333515,7112.605887555288
34723.56722011817,34795.84468941947,35048.0545333252,35403.96058015946,35768.92222721116,36139.2438574924,36554.584699658306,37030.748895175035,37563.180652992
14656.099937253164,14745.386704623746,14888.652271373723,15053.532711568447,15199.273919678826,15324.7443360053,15449.803298177021,15584.339950658605,15726.930548616952
48668.14319835689,48378.8212650754,48287.16308484385,48265.78158184911,48159.430275063336,47966.87268493556,47757.98496157679,47561.82014664276,47373.69719558734
21394.62096171532,21774.872787665183,22247.475071129997,22765.274827820813,23268.83415292403,23754.940146633566,24248.446935599997,24760.219806251764,25288.29053011986
2868.3228641676683,2957.162080796496,3057.2861083997022,3162.946017307972,3266.7482906977034,3367.9235838057252,3469.4484106974214,3572.90821667398,3678.436355061371
10535.696946156813,10691.712152620366,10898.391465843908,11128.841224149983,11348.850177767652,11554.393089958216,11756.504164160373,11958.399048425932,12156.254595411132
3056.3459592285544,3166.8472224573243,3302.8326786554235,3454.8029357070745,3610.9161541728313,3769.1501604459118,3932.991641124034,4103.882174178329,4281.381555295812
38817.184337685394,38975.05148623783,39318.47147556337,39728.05181064301,40061.51965292894,40329.16932064753,40606.3362800026,40918.87740737119,41259.421895085135
24757.107721816312,25713.395292854544,26747.55244417277,27796.454073898618,28779.26854649102,29689.13800724216,30559.64338589615,31407.08697665271,32230.738371172327
27272.292072652876,27615.18365328603,28071.11981425951,28596.97946299866,29141.13635132889,29697.419113455893,30282.25470196937,30900.822197551613,31548.514029660168
38308.89535703538,38677.968110554386,39217.039443170856,39861.865727380304,40531.92262630287,41220.35722483184,41957.34023912292,42755.15608720292,43609.09695383893
4556.909173427962,4676.2593319046955,4814.380256057664,4961.274223850018,5106.595277371524,5248.085443391494,5387.427687191716,5524.216204578623,5657.017731051375
121325.28858170415,119355.15225622253,117989.83196131002,116919.41944470728,115779.34532326546,114544.09685527805,113340.65713341229,112207.0023513833,111109.37897929833
33953.07631268807,34059.482657881505,34297.02544824741,34589.69701767587,34844.92277355676,35059.338418125735,35272.15448763082,35500.06683356408,35740.272154332604
9077.574176624268,9183.265431966192,9337.52911651035,9520.117555019424,9706.824168500987,9894.119240067332,10089.234221216862,10294.660982168614,10508.595167260506
20101.645176916292,21057.31783058897,22137.470372891963,23303.7330102006,24505.46527615298,25731.552587973034,26994.33274512023,28298.401832114323,29640.197325352696
11448.036403004186,11608.169907453424,11839.57189411383,12120.433219854807,12423.448901216972,12746.507169550483,13100.337330343767,13489.655294301301,13913.797876157585
72071.98991419538,73369.38158143219,74717.95821722917,75984.06544923458,77007.14559334508,77770.38137986457,78332.94702958844,78723.44480939103,78940.7519914972
18855.62671812872,19506.93168169608,20231.09042531915,20985.465046765312,21715.356850581462,22412.29606626101,23093.830730782633,23768.167924763682,24434.642010251526
6656.157844604338,6722.541987249722,6814.3229756284545,6918.9047894501555,7020.213680714921,7117.592091769977,7218.005400597865,7324.5039535763435,7436.585410649356
36755.5536263997,36446.82973732551,36376.13583480212,36422.604803027774,36437.73559746121,36424.576581728004,36453.27751656132,36550.3053603527,36708.7221822039
1522.5682464079807,1614.3522624722889,1718.0869532559436,1828.089563111966,1937.331207033827,2043.2455722936645,2146.350579572099,2246.7131248704804,2345.1772673976293
6544.148283877023,6665.137770436594,6819.739018015659,6993.253359753406,7166.188596272222,7337.110364853475,7513.974771984058,7700.170409288411,7894.75619714324
19321.086611228424,19299.26729838107,19399.690746091026,19569.320664447467,19743.049395972397,19918.968133149698,20124.684384276712,20370.92821835636,20654.468499866543
4137.723001080376,4263.855893880376,4398.062573521249,4530.376967414649,4648.508406939746,4752.970797010753,4850.698756614388,4944.8564934452015,5035.917533360835
46711.399970376704,46304.06334226967,46070.9325816457,45923.12576797933,45751.739548571684,45554.31102685843,45377.88250742958,45241.863692064035,45141.75623720103
620.813832318491,656.4845988424863,688.3320527617881,715.0827910990964,735.154507746139,747.5247495622698,751.8545182426001,747.6468902725488,734.1870062752921
39329.82071293383,38953.60138473046,38818.24347251964,38808.576747689694,38784.577837560835,38745.68743592433,38753.64781587552,38831.15599512183,38970.1288321285
3638.4406555296177,3765.6280375633046,3903.010250336666,4042.910538526051,4175.304865879552,4298.176363076694,4414.645158444547,4526.538558216799,4634.08257421476
17964.46602812596,18189.44098645589,18535.608302822908,18953.471703365878,19380.7238652923,19813.511352583242,20276.632601374557,20779.93935468355,21320.70847809987
23664.53358890994,24223.07614098124,24884.620681091303,25599.864625606177,26305.24461834699,26997.077268966084,27702.292573784318,28432.07886306626,29183.239973958243
5127.430604024866,5110.050608130196,5124.505014167443,5159.805537622119,5203.281821248144,5252.358618690479,5309.53177486157,5375.373196732537,5448.706113425869
34411.47038694429,34225.40734512692,34154.75273693759,34133.66961521612,34079.896190593776,33993.74330945181,33913.836128299314,33856.57512759489,33819.203411252725
51453.67773517876,51404.245572997206,51722.06561523004,52284.04907755011,52937.23257235224,53676.86384973683,54567.83712143783,55635.386541858396,56871.36423431916
13091.815453118928,13491.1942132249,13944.735990071515,14425.320421196599,14899.502017028175,15363.54279878706,15829.864505186197,16304.500894754987,16787.079261252788
5361.014485462317,5614.834546622571,5888.51006678169,6169.181952532619,6439.881098326605,6699.700636138923,6956.537599503916,7214.740523644965,7475.29958243901
9500.206753981773,9627.785132739513,9782.544071436709,9944.772656456087,10088.85041326795,10214.203978375364,10332.529623706962,10449.107358975842,10563.453624203223
23998.44139430826,24460.723474935345,25073.7658969698,25767.070910899994,26449.46140013449,27118.00678718121,27813.444972414552,28552.662778965318,29332.194168048864
13127.463379850777,13152.916280051093,13227.225656802613,13321.800167397196,13400.893415020733,13464.48067286883,13529.496817663923,13603.53263553032,13686.096282278788
17952.246859163995,18059.240715870517,18230.50251134112,18419.954487160212,18570.7126646185,18681.759817344533,18779.314069045362,18875.512879914324,18970.39102776129
27077.847943074572,26628.004112913895,26330.02415735223,26119.464995805392,25920.400459096174,25729.16208418927,25574.706970827814,25467.052860619468,25400.739689657126
3762.613863208601,3898.005567620494,4052.058662737868,4216.526895763001,4380.534732823825,4543.08664271844,4708.727983256751,4880.012660324092,5057.510875680744
5396.13849447222,5495.5285099052935,5616.49709382843,5746.716469615442,5870.567856501153,5987.136081319002,6103.169493355227,6221.793270993087,6342.686606888258
12800.471875942101,12647.665322311695,12592.74558288468,12597.5855157032,12617.812427490688,12649.41795077224,12706.855098875714,12794.161449474437,12907.074497882038
63964.801440177616,63539.28542252905,63373.02468258434,63355.68204196622,63358.59442056453,63372.25446176772,63441.78966362623,63580.91014290551,63777.17149299338
18367.93030673969,18719.532991765172,19156.510990310046,19631.348620488996,20081.424529108604,20505.196871203916,20931.641140126925,21373.994617254473,21831.463172095115
7332.308060984689,7611.348564486889,7982.124067979173,8425.429651374347,8916.44879233602,9449.58041971952,10030.035967080481,10659.02429744047,11334.541683073534
5669.813237950881,5805.850478419192,5958.0340551922745,6115.995955885636,6266.033761441599,6407.507270263705,6546.536817297114,6685.960039171236,6825.466625093125
3784.30240834908,3913.928147922438,4055.395491543646,4202.873017400918,4351.312502397747,4498.068619417355,4642.522372261296,4783.140548593259,4918.097070352825
9056.670982693144,9314.114727284548,9605.245376205035,9910.859910733448,10206.216380486763,10490.082426061817,10773.507159765368,11061.33698942317,11352.929077045366
75080.88678477322,74748.96571614842,74681.02669031457,74746.47426846759,74782.69058949016,74776.91764566877,74788.78705416826,74841.32173979974,74923.43744968194
52278.10285506778,51643.88934938597,51278.26352884486,51073.91969015492,50901.97855762316,50755.27409101817,50682.52063280529,50700.75664497479,50800.050061955946
60024.668200696105,58874.87806161959,58000.67430640787,57288.39485779815,56602.93487011576,55937.822425833074,55344.08735762278,54838.87266666497,54411.14960166147
21114.537141148816,21084.188171574573,21147.5522739851,21260.509958651353,21368.014141536965,21468.653750184607,21586.407282144468,21731.630877598873,21902.74798311598
2561.843956764904,2639.073638251831,2726.9337387489913,2820.2755764110093,2912.4653405514077,3002.347222193492,3092.0786792702897,3182.691382670513,3273.9753766069093
17146.391136090166,17155.384957603295,17260.588506150103,17416.09798846766,17565.706163327814,17709.231570624306,17873.516251951165,18071.813557664653,18303.19909323783
11626.3597307872,11815.196193589923,12058.407598989968,12335.210536632985,12619.601191252908,12908.858930756085,13212.440877116052,13534.534477536467,13874.196957041053
15309.968238407366,15774.961273568968,16374.14900675438,17037.799023852076,17703.370323636813,18359.455237542486,19017.362143437997,19678.782477398385,20336.694914021766
4981.087633375333,5121.350962728346,5285.685200593943,5462.084148285421,5635.581069858626,5804.808711504326,5975.554870951328,6150.421833284487,6329.279692875663
80.46268743336555,125.53974665002355,175.0633303597449,228.21485476635,284.5068777857897,342.6120316842127,401.1817590336037,459.2889209317507,516.3734043380575
11012.84712304823,11295.690626640362,11598.526133396908,11903.285683705559,12186.362223090997,12446.071140752063,12692.459671594359,12930.771999580553,13161.60327581439
19326.166593747716,19809.451863322043,20404.660625483022,21066.084876791443,21734.868168559875,22408.285779166716,23112.944347886263,23861.78980103718,24654.994089909967
4608.808836760329,4841.185113611271,5093.696822195087,5356.698142170006,5617.7866648040335,5873.268829643234,6125.3544475058825,6375.58233008059,6624.221752234297
68733.96583987211,66539.34682123929,64852.265789328274,63474.747385854964,62183.76644512159,60963.87209240292,59888.356752927095,58976.14525030316,58204.20719961574
31446.077998036646,32025.971316718522,32726.615993765663,33475.26134647547,34178.76378697785,34833.07694987097,35479.016523131606,36134.641683297465,36797.22546551968
10404.064166360147,10583.186222933524,10799.422023006799,11028.610185192389,11239.17678027743,11431.282655831192,11620.979240191919,11815.883004205398,12016.115646965389
29866.83410901096,29674.93584787435,29656.420693051325,29744.48857506172,29865.120107554547,30003.112998642435,30169.594901200213,30359.547205379546,30554.449707819913
95883.17945582773,96662.63987977392,97786.87932187528,98976.89264979256,99907.15576033492,100524.27205673052,100917.32233942332,101124.20468211258,101141.11997230374
60053.550470043236,59125.64985825932,58495.182439211254,58001.19491926831,57451.068556454185,56841.64025111923,56254.24715514622,55718.83373742831,55224.262005375356
19981.581307187298,20487.742891668993,21080.02741033808,21714.05401881867,22338.880872522685,22954.198110728186,23582.231518361856,24230.85956593658,24897.25672607012
47556.35027801896,46358.36765502759,45498.910842434976,44851.94107292445,44273.922755070744,43751.34340210294,43328.54214859712,43017.25680590088,42803.051329382404
19864.71344340236,19712.47033403265,19636.99680053548,19596.033357756784,19536.93176131857,19460.6603260523,19392.633396807607,19343.54810042225,19311.82625237039
16237.145400374557,15974.130701865513,15800.745736793759,15672.746091935589,15538.899237052008,15399.109830716816,15275.958497560452,15178.410348988868,15104.853535363885
64666.1583673218,64040.28960187974,63695.66537362412,63499.88374641498,63293.16389938963,63068.58251276637,62889.902672828015,62781.25213832997,62732.796584998316
3095.796246125714,3277.4939035366124,3446.3992517242136,3601.6118014821623,3743.9679712615984,3873.212895202673,3988.7639360039307,4089.866100128475,4176.554439417827
6129.402752339269,6371.767894131396,6653.885938594902,6961.713797603147,7276.838526362383,7596.984474577207,7929.00116078086,8276.192956969287,8638.306652895708
3336.6074249627095,3442.7529635014544,3560.6742471606453,3682.3041341227945,3797.0638678072874,3904.1291984342556,4007.8162063879586,4109.968421261743,4210.232284661004
5653.945662544515,5966.307591500099,6311.943485066229,6676.705349724425,7043.145396972115,7406.607029563174,7770.475563869145,8136.877765860781,8506.59738455516
5963.293012571549,6194.559091993657,6444.169749829866,6700.016565591241,6946.519852484622,7183.070573220706,7417.211045862406,7653.235139645674,7892.072848219709
11797.988674144386,11937.47576262814,12153.999203652073,12418.01597252312,12692.147086636209,12974.46549435839,13280.474015636284,13616.560101898469,13981.17150688667
62244.01749932542,61039.95265869089,60193.0329991561,59573.806120698355,59029.08679242329,58548.799959666714,58186.30606839513,57955.7676616794,57837.629980422185
12588.538322012446,12815.55721529308,13042.499195202414,13251.824396293274,13421.107370059544,13550.396996845073,13651.692587820276,13731.896893373929,13792.678260641609
10104.033656813936,10730.608939300646,11360.18017945836,11970.14745517315,12530.900255270117,13039.443123401652,13509.621719347091,13950.652053817039,14365.715405465342
3410.8974528255035,3584.5343838876483,3766.137057460217,3948.9431817709856,4126.351141531835,4296.451015339552,4460.21479039582,4617.4907600821725,4767.455878640127
1617.3980784336168,1689.52459455132,1764.1885997787535,1837.78100749485,1906.2081408488364,1970.0490921116996,2031.7723406062785,2092.550330028061,2153.079146129344
22817.18606252545,23294.801628030964,23887.826853775292,24540.928575382262,25180.867988244503,25805.67201017297,26449.05436475664,27125.42770775439,27832.04827644411
34040.9136674941,34051.685842388215,34285.01391457546,34644.73839920514,35013.23775279782,35385.5335941459,35809.79048456843,36304.51319314746,36863.53676339043
51073.134939112264,50180.68018932436,49609.21414876788,49228.323222344436,48888.91947041774,48581.81867815198,48359.257018816854,48235.63280482794,48195.92383319315
34780.882782901106,35220.98041616901,35929.11644038849,36800.27348349278,37702.943859924206,38636.6354998937,39664.324215184024,40813.09869969235,42078.1922210464
29081.294195834005,29134.87812091533,29296.16773432911,29516.449784109824,29734.831401881125,29947.212045928645,30177.317844947804,30434.584673707817,30715.197005501766
112299.73338563509,110326.53328642313,109100.49165152924,108268.17912527607,107417.71021343496,106525.79015200667,105741.72985033576,105111.00908876251,104597.73165737132
33219.34632415877,33457.95334631586,33783.799882325315,34129.0877786225,34407.90320478103,34620.55423441089,34808.59853119543,34990.582525172,35164.30120825467
10905.628600569658,11176.01673467125,11490.094089960947,11821.076028697651,12132.742990151366,12424.323794714313,12713.223710153332,13007.963390393346,13308.866501469178
11261.189533571573,11442.137308077366,11678.487021967476,11942.55249965569,12198.663322221177,12445.504126609427,12699.047141614114,12966.567375915205,13247.63145835761
7983.597405762041,8050.05756373394,8138.777831106523,8236.1249046809,8324.479315994186,8403.708881346383,8482.166183058984,8563.758573035519,8648.29608778598
21299.91561276546,21500.910355849883,21806.027788534208,22174.09853831329,22553.133489029293,22939.892832164984,23355.393197963007,23808.498009540872,24296.79992776577
4502.125432866087,4830.092493559588,5159.0668083365035,5482.551449780659,5791.276636840433,6085.158972868446,6370.3099937635825,6651.356404846092,6931.040455347901
8595.99751116481,8776.17339913335,8981.122233034304,9194.915810966271,9397.81652365974,9588.683210990328,9775.806766450785,9962.404407300128,10147.424884646349
38973.372481891,39109.88019051965,39410.95442214363,39775.67251307865,40078.37414945104,40313.04318460012,40530.946672947095,40751.884455538995,40969.13492560203
51920.02338252299,51404.030013711534,51204.53550032231,51192.7060123065,51212.89124734503,51257.42752662495,51386.63897396571,51621.68837235224,51950.8708078287
22338.360657217516,22256.946552730144,22298.38435027568,22401.727380550125,22492.17499491665,22569.12893328716,22665.83387340262,22795.083161969465,22953.044916120598
11943.433570874455,12067.39209032695,12264.361661970925,12492.928113604894,12701.64943103752,12890.443061011869,13082.90615660033,13287.5839721625,13501.610654161075
59825.971290564106,58394.66613479185,57333.95966083736,56486.38019137663,55668.37711894305,54873.44972785086,54173.43699560739,53594.370593419015,53124.37413530002
12120.789690193915,12316.663698936844,12588.501734490857,12907.391354776792,13238.11813148455,13577.662069196582,13938.977659251761,14326.874161609063,14739.532262500541
62644.00097221988,61920.534327709065,61623.235029522555,61621.96881287666,61765.13415669066,62031.57874403352,62461.52457452933,63063.67289486478,63819.099359055515
9557.978252522991,9674.85158657878,9832.069247860483,10009.225235722179,10181.269724639084,10346.953153298851,10516.662153979963,10694.382750957167,10878.68491984197
67266.46189410184,66685.65565748901,66412.00176548539,66310.479557094,66217.19406349001,66123.87554837084,66094.44338783271,66152.09877205524,66285.0489459139
44207.19923028327,43050.56192489141,42160.930430231994,41429.13954985568,40727.537745112066,40051.56784779835,39449.9629820553,38938.42744029525,38506.59044985613
9789.486332642866,10277.925612487132,10812.834770433261,11377.727426948006,11950.553640236918,12528.28389827701,13118.980818797665,13727.011302825396,14353.168449757432
14975.266526846844,15414.546404905126,15929.936127350547,16485.833999205843,17035.848931164513,17576.53987613118,18126.882875250314,18695.8486476809,19282.941495838924
6847.782573182449,6903.388722366866,6993.165346838288,7095.7863202949175,7184.442726032314,7259.737550255222,7335.059127677974,7415.994492212052,7501.977203688957
29076.724212736233,28794.80600986944,28640.473123189506,28560.706336959887,28490.607478232454,28427.36700470795,28396.769965113697,28407.758469336957,28455.403588526307
3287.854299765545,3375.228891205986,3475.322618118182,3582.289844442231,3688.8522281648698,3793.4172675839714,3897.99016184895,4003.794292366138,4110.936773928643
4282.935906312978,4389.551093649709,4511.568144992903,4639.102825609221,4759.3643602638585,4872.029889762661,4983.3146778313585,5096.376936508056,5211.5176463644175
941.8283787655489,1018.9972969239524,1090.2717851716286,1155.77513816869,1215.7199529555865,1271.0364793226217,1323.2495100100368,1373.7918325077312,1424.1261017758043
36653.07687682332,37027.1525157754,37595.79658840739,38281.26474563083,38985.65417275888,39702.4176448294,40470.24319047267,41304.63479916876,42200.0185683883
18985.17822961123,18899.616705176104,18915.358165768648,18979.03464385712,19026.190611718263,19057.337784819272,19102.2009199029,19171.95814103276,19263.40227732076
6770.617517937431,6831.731619012906,6926.92388052781,7038.917249629409,7145.701797824052,7247.245612626449,7353.84385812878,7469.815918241283,7594.554310261008
46960.592339086885,46840.9796212394,46887.67482644288,47012.73789943802,47107.40587039035,47169.13967676385,47245.615986078716,47356.92914801537,47498.901258333215
-428.62486102224693,-322.63393703445803,-216.4660785695187,-109.6760821929423,-2.2836109088421073,103.67611293879507,206.15455338202494,304.20055950805454,397.83456000065246
10318.052095995803,10521.99630394165,10777.086838344443,11057.974101474534,11332.23200568485,11598.393147555515,11870.71326456125,12155.703245592684,12452.868282319492
72502.8079756152,70519.13341216752,69076.75013392571,67927.6745720679,66784.30287043749,65646.57025752688,64634.22858862947,63784.926690446046,63076.4974158073
1291.5579625599748,1366.2581915641877,1444.8907387080396,1524.803038768344,1601.874855106969,1675.0077110472992,1745.5408327870325,1814.2825484929408,1881.2199909466858
8140.514434613473,8372.872423551022,8638.521608692594,8921.267150781663,9200.208541376569,9473.382635991546,9749.254099330017,10032.442641610221,10323.726058980466
2570.4219391276365,2664.9598197587147,2770.5928685709905,2880.5341569885186,2986.468758199807,3086.551623749825,3182.796743748506,3275.9731224699167,3365.3924278118443
24773.237849872254,25153.803310737905,25621.358534789848,26120.275963437307,26580.65313151165,27000.509561088034,27412.1220047498,27831.327111916697,28259.199362687432
5524.514130239918,5618.4376767013555,5746.9197950639045,5894.1725333389095,6040.063406910483,6183.113028636964,6331.082844881902,6486.749639773024,6648.728571212919
12477.373304132101,12476.180254775674,12540.852254311198,12637.754713771174,12726.000575208347,12804.194482231042,12889.974233685647,12990.754467189481,13104.904650124628
35583.26510576074,36252.88148363188,37104.84093552048,38055.6521167819,38997.370226528954,39920.73326242878,40866.6750103883,41850.904785445986,42866.05327830627
25934.243990173916,26349.366734914063,26836.091142086847,27345.607835258936,27814.211023476077,28241.578808663402,28659.075468164025,29081.715344969016,29509.347776859366
5933.5659670943905,6112.331359294204,6316.204378380778,6532.161227507845,6744.124265637511,6949.363515685325,7152.554454016263,7355.34503064063,7556.443482469312
30256.960673659818,30217.42043785353,30371.176210688514,30628.3433011794,30878.082074042468,31118.91778585399,31399.759077262413,31739.50962349723,32132.797207062344
10462.65264045212,10682.157775913663,10956.402389501676,11255.029620435636,11539.251956993201,11808.086639420517,12079.66519368427,12362.472358755864,12656.454451227528
36004.50411422248,36127.51882825149,36450.039067105005,36886.673119007486,37331.9586427799,37779.06410614011,38268.76336688523,38816.67481945888,39416.24294207454
19252.46013712888,19768.669772711954,20386.4609205623,21049.16522460591,21682.70542489448,22284.287781650153,22887.27330945074,23506.249416614883,24139.40606308349
13359.325556039945,13963.365853637128,14645.74315746093,15377.061682650232,16118.483765897749,16864.498082701262,17628.716275544186,18417.690166131317,19230.944577629838
79705.1783091739,78482.11527020663,77643.24724722085,77022.27239311511,76419.75075324344,75828.01317437847,75325.87408429114,74941.02516484876,74658.60920199753
6537.037924232254,6718.6285992133935,6945.757081986594,7197.506143474712,7447.482801247478,7693.451117648718,7946.077862260376,8210.18364332961,8485.387875337605
56815.20864021328,57004.45336066565,57448.91894531965,58003.00222161508,58485.649109613696,58896.309757752184,59319.14631615181,59788.77764913933,60298.14939901431
20225.19228068952,20977.64775525927,21792.691159141323,22621.77492861664,23398.389920739846,24122.17671008869,24827.139282483604,25529.60941236734,26229.53611739425
18067.29625706695,17785.02334102047,17621.845881550453,17536.01250620254,17479.77688267186,17445.709972748795,17445.22094868986,17480.34450078283,17544.528559656603
13150.836053565412,13388.285614629123,13712.257964179853,14094.335742738971,14499.972456927342,14924.002068832186,15376.685054837699,15861.670496420847,16376.903343982249
6090.738296846928,6198.991181042377,6333.506482907196,6483.573389669998,6636.438948113248,6790.334753723906,6949.2533205173795,7114.7784371130065,7286.3232532201155
25173.431275794144,24743.210364820152,24441.625637802077,24208.153212265544,23970.58738727421,23728.22583169809,23512.158486231478,23334.506177883868,23191.56785121153
4958.043630490434,5214.236306965144,5491.77862282874,5777.564720450893,6054.15100302037,6318.786199113808,6577.811346749246,6834.718637481291,7090.066482265648
36074.1845262196,35459.89108812182,35011.10803503329,34661.52295632036,34332.338902000796,34016.644800425085,33740.49733564947,33512.57852348521,33326.422420592266
49924.792643685396,49143.09227617119,48570.15885994658,48105.0559682032,47628.71013699498,47136.45673486331,46674.58173495997,46258.62285689015,45879.231796430824
21670.487782130494,22230.031635121108,22887.29227395842,23588.958956727838,24263.983244141626,24911.71290376691,25567.409065012387,26247.823257797394,26952.75854121349
16965.076633676937,17200.74785786354,17513.912308450417,17871.682960818016,18232.728944336257,18592.985798340662,18967.38682714987,19362.434630816937,19776.699806982822
6163.679239734403,6184.19878745773,6228.83208912368,6284.989494355926,6336.851738271477,6383.251918028729,6430.048112192193,6479.528093484048,6530.863946950603
48243.34603414669,48177.59511727044,48361.41807839766,48661.80644457,48913.97410387068,49116.13734638421,49341.91714743882,49620.34586256791,49943.74786197356
48081.568934267736,48536.25754684985,49183.01145830444,49910.803726294536,50583.167737114214,51191.54015829191,51790.92311801913,52403.64559324692,53022.55614327287
26770.141284601963,27051.790925505673,27426.824485634133,27847.87447112586,28255.976217874955,28646.15630115241,29040.984510085647,29450.792851699713,29873.81004696897
39941.960696519185,39023.88188087291,38308.955334566126,37717.230617051115,37154.952167159805,36616.460062565384,36135.1198674918,35721.33023313118,35366.597636752056
9988.335977680523,10284.906539270076,10584.304926653493,10871.452150339026,11129.707199079208,11359.958490676145,11570.502068352389,11765.120397012344,11943.562519613599
24237.95905768261,24256.0009343268,24385.457562540258,24564.356748564496,24715.047353807448,24838.530420167033,24972.2856492228,25131.885225913084,25314.805171218908
24644.37203988662,24686.096487469313,24849.339067080975,25074.637149652597,25290.28675160182,25494.285387972806,25717.256884070917,25970.863227598984,26251.26820464778
13041.715123531447,13405.521135640856,13825.166147590153,14263.528767910626,14672.564321254504,15051.958954164875,15425.620021639474,15805.47973113064,16192.67659136731
32492.986074896588,32671.843644775938,32949.49803728139,33273.91373339061,33579.44310585229,33864.85130065378,34159.9379801573,34477.55864538045,34815.40337431904
4377.89877791011,4531.044986095967,4722.786210372103,4941.224761394711,5171.766983358354,5411.13449896575,5660.712224684679,5922.837541068665,6199.117272581007
40092.098851008435,39379.039117150925,38897.81583124954,38525.81387471889,38117.2483239692,37673.92341564113,37261.757981107505,36905.69782786543,36599.293538212536
4304.351434453523,4434.758323374872,4578.511479245539,4727.980914659404,4873.66602644572,5014.672276040117,5154.923377016144,5296.474285041756,5439.400748757074
25789.86944756559,25676.558102890234,25707.610709093755,25827.070151177435,25967.91741289428,26125.09778892643,26322.692144795958,26568.895533490482,26858.284041336872
10396.7578716541,10780.251231164255,11250.688041340278,11779.467026653558,12328.040425281004,12889.763305938772,13475.778229226069,14089.354932462442,14726.70172864538
5218.467370341894,5491.950809466769,5787.269965304896,6085.625106554638,6362.491177925623,6616.842472204428,6860.360993252428,7099.373387911946,7335.1870248287605
68209.47701747042,67512.9397151078,67176.9134964674,67059.09596247558,66991.44259976283,66960.19995369013,67022.91543240263,67197.94965985278,67471.37002555741
10755.255537363386,11011.441179851277,11286.557732751075,11563.00680484621,11817.50463672203,12048.870587321286,12267.696928926243,12479.668605390369,12685.433982544495
11549.082602116076,11743.956189080312,11999.372620000298,12290.18713881833,12585.798573187052,12883.64119148161,13195.23838725038,13524.988954525708,13871.045569740614
8877.718761673743,9050.980830626793,9260.1928238322,9487.19342685016,9709.017372850389,9925.658036146766,10147.404056418849,10378.545289304488,10618.933328774105
44353.03758724074,44700.515858778366,45252.41890774046,45893.56587435009,46476.84396581889,47001.561925179885,47536.61262190521,48110.72262358829,48718.42407924325
65107.28058901061,64588.12101220477,64377.73695969948,64318.62997697508,64218.06906262153,64074.19278869655,63972.25641272703,63945.66586617476,63984.874044387056
11711.485328874987,12097.933287039725,12485.328848650666,12847.017032265458,13153.188470850502,13405.9363981526,13622.91930358719,13810.960074462619,13969.902458382505
9711.662198601965,9836.166676448465,9999.833414266861,10182.023099759375,10357.770387203178,10524.493970362351,10691.262041056958,10862.548944726168,11038.893713298456
