2020,2025,2030,2035,2040,2045,2050,2055,2060
21443.835375432613,21675.49002132037,21996.58187171966,22357.47859469699,22695.764983942314,23009.465856517483,23326.48042458778,23659.630361395848,24008.0335846469
1499.499170092455,1544.6199357668183,1595.1223513198179,1647.8672479926897,1699.9970939373663,1751.966144174814,1805.0894083139647,1860.4896147789814,1918.5553764609817
22505.78432939639,23121.121145149173,23873.59842962921,24708.13105882794,25554.29778542041,26405.53500094484,27288.85728224057,28216.02787500133,29184.675849796153
31986.886115383255,32503.19950941336,33123.44304267961,33779.7009716819,34383.94771870606,34934.867890280846,35474.51530769596,36022.55035894625,36577.87984781538
21955.22483078388,22255.4862991506,22669.039580058416,23149.564415168035,23638.165577487936,24130.814965950794,24651.046999736387,25208.67972066769,25801.15399310512
9915.946441082955,10257.093369990584,10653.850080533268,11086.479773614368,11529.142573979432,11980.92162967856,12452.147070157092,12944.854272842784,13457.38466698462
5073.954943215554,5396.993906342268,5753.0573698784565,6127.23107511734,6497.625853791687,6863.076078898804,7234.187163262721,7616.252457921411,8009.453143891725
9714.707646869054,9971.407082165306,10258.682341033304,10560.401482884852,10855.200588574871,11141.795782143103,11429.452615798296,11722.53948621302,12020.640038076483
29450.022573365557,29494.9280046368,29604.62433090751,29722.151023251492,29777.80259681062,29776.55086086434,29751.520512812716,29713.273345357666,29663.646384802945
26205.028296228254,25814.405357349482,25582.166972426352,25439.292424097774,25303.746174439686,25172.99855128758,25080.264524666836,25037.561292913826,25039.70524492899
24046.016273944453,24244.26632703392,24511.91152302119,24804.187700728005,25065.546239941603,25293.953376429727,25513.819762719708,25736.365376543567,25960.62955855643
75743.36016288916,75137.91570920612,74844.43369068077,74702.04014783715,74514.59311243576,74268.52137788002,74035.91539415965,73842.01043596024,73671.71052060185
16519.00472498475,16734.456428817095,17045.70542448449,17412.668133296585,17785.81464217315,18159.632914769485,18550.940125576944,18966.138770476624,19402.178008474897
65346.15909374333,63944.29726376638,63009.07283244169,62291.29509798222,61495.84530171595,60636.36842806859,59852.03732694851,59188.44163961409,58626.47998894767
4943.208065387623,5063.55846041854,5209.497152398152,5372.816958234418,5541.277215983857,5710.019352713385,5880.498383290785,6053.223358480731,6226.975937624484
20142.481930274138,20061.039233552918,20071.495365519222,20130.94926775785,20188.040931822154,20240.555752084423,20309.156995141362,20401.738387235007,20515.657919554895
28644.729932304013,28476.75301287561,28423.022970299826,28435.11729978006,28454.296383102464,28476.71910542546,28524.47886417684,28605.9435310054,28717.290384825355
8326.161112993597,8350.217516773313,8421.175129162524,8518.582718969672,8617.143071916147,8715.651448953135,8824.443061413554,8947.536010700716,9083.569307243582
1973.5987464243765,2092.377104278606,2222.5637945515637,2360.07453039556,2499.3689800354214,2639.5562417005103,2782.735353484211,2930.013028098936,3081.5091355077216
58253.08051128611,57403.353574836256,56856.111275026095,56480.72864533492,56120.19812061509,55766.578149727415,55479.03528124881,55276.303481447394,55142.55638886607
58095.02121253393,57835.189342344085,57890.469941789575,58123.56252864582,58365.557615429476,58609.950619259995,58926.14301563368,59340.47493532122,59842.56851485914
10948.02757644004,11550.720107602488,12157.586683462137,12749.497180634484,13302.184883299393,13813.305650694372,14294.292334029622,14753.497108034799,15194.799005460827
17890.846770955242,18724.46312733183,19668.28139179471,20673.60363520456,21674.1123501935,22664.205813324774,23671.740830773142,24709.768865233935,25777.222860457627
723.7522313367625,755.0830608043274,794.7885718921585,840.155486564739,887.0593720236269,933.1588319862652,978.1061896639525,1021.8990394357995,1063.5204717884606
19891.511711606065,20066.289058372593,20319.954470246095,20613.991776015664,20899.669032192094,21175.373856509468,21462.59415654802,21770.655946988445,22097.996585074434
5755.681858283927,5869.578326983641,6000.1022628822475,6135.784188348898,6262.020379148908,6378.32945484422,6491.518189091371,6604.999766916197,6718.919202619104
6466.82428426561,6638.25945691747,6841.134490588752,7057.709035734237,7264.433602133913,7461.501989430446,7660.635181562979,7866.5623941386775,8078.585558919832
4620.518300854569,4802.271043289418,5001.063216055146,5206.474985742669,5403.941568346952,5590.900079590705,5773.637927157566,5955.665462022076,6137.2541118134295
75977.02835749075,75593.02184589405,75569.72219157845,75772.97279195125,76038.17335485095,76353.43575491493,76779.83858630512,77339.8136729146,78021.39800150471
30314.051786569275,30165.659231696984,30174.419692046762,30269.94800964031,30365.564681099524,30457.95181159639,30582.45528556553,30752.55088143819,30963.07978738906
26301.336160244846,25908.29684218748,25652.32299400561,25467.42774838107,25275.42973826491,25076.361824737753,24904.73103517036,24773.296658951695,24677.796185395327
13169.743738443714,13144.454826282403,13190.235942882182,13276.329292589706,13365.266147024437,13454.662561093706,13558.943662604901,13683.692734296354,13826.931964381025
4968.1595582672335,5264.5085070962705,5578.563138358365,5895.64993500993,6197.278033560898,6479.56254432751,6747.323071988687,7002.845449335968,7246.819633997364
68912.2156052865,67814.46409049166,66982.36935785096,66258.8765959133,65454.14501654271,64568.488306523715,63686.65720574897,62841.81546610903,62024.90136682154
8970.548630270629,9194.559701398606,9456.967321992332,9737.456473927024,10011.103556674461,10274.26795369407,10536.009343272386,10802.252907621858,11074.143762407253
12757.967539170026,12682.4053614579,12695.134886467116,12760.821848703386,12837.711612127843,12922.068569800153,13028.010744517322,13159.668100207795,13312.909666167308
41748.977820416774,42537.341573962105,43514.84195518129,44588.52194178503,45638.265281298445,46658.20472443665,47700.19360176463,48786.675123440684,49912.87886543603
7490.311731278048,7699.783928901092,7955.0672764621695,8231.046465381161,8495.512882985082,8746.113347678156,8996.165393285048,9251.294161250467,9510.324981942817
73202.08462613144,71977.30394208731,71245.26472578842,70815.30841922844,70463.74174271239,70174.1523750012,70023.7472368195,70035.78111396264,70189.24489464649
11797.713124624133,11993.410515768544,12239.557871288438,12509.881882366786,12771.360125404792,13022.649125602766,13278.362358553804,13545.639271275364,13825.048306136261
49017.22248630054,48351.37204948576,47883.38679681922,47518.41758930219,47147.00443439782,46766.696196181845,46421.602779701956,46126.2960356648,45872.33808268576
2638.2577001233044,2739.5461924656306,2865.401727044447,3007.365385591243,3153.6986172255083,3301.981514267875,3455.5442793281054,3615.588585798129,3780.8319156224657
42687.68732531717,42412.465099216824,42325.52879697672,42331.49696846432,42314.89438146351,42274.69021560314,42261.88818014893,42296.09032197525,42371.46676543865
68983.48428064336,67399.02498259953,66259.52674471942,65419.93922818944,64718.15907719072,64131.516669382276,63699.360705687795,63426.31783334343,63289.07471487622
12491.227483611936,12482.471244456025,12550.035397752768,12663.013964198557,12783.889978232228,12909.873826496416,13054.791334705205,13223.74219845958,13414.433885234947
48111.707704719905,48370.207677953076,48862.635219762546,49486.34519282693,50113.80274538004,50735.46108783004,51400.0048460119,52126.587261313645,52906.781396469334
4224.250295002342,4369.76082991508,4545.857008005431,4739.1791902551495,4932.645412606971,5123.954945065386,5318.7758338690155,5519.219214067077,5724.139625966948
2485.0441133389263,2481.841272506695,2498.406264916893,2526.861737024957,2558.3622798387887,2590.273793919661,2623.3171093736087,2656.8343932335015,2689.0386087515017
27612.86462797215,28067.192497911805,28758.60062696551,29617.495809653195,30555.65235941626,31564.778711931824,32677.17409737737,33905.14485393133,35243.109448775525
24813.025188635456,24702.778410444607,24702.226330429734,24762.49609247648,24823.97950176436,24883.932664591834,24966.37612822929,25080.715364509488,25223.494183653955
51425.88044234245,52102.7491193369,52949.395944463075,53861.080804264886,54702.791202761866,55467.01419810031,56209.71056331299,56953.836914432235,57692.02130661402
5592.859916990575,5676.780706696094,5785.8648900293365,5908.616822824082,6030.7923849915005,6151.326331561357,6275.751218076836,6406.510162368452,6543.251371038422
88885.31196607272,86938.76322801874,85530.42904577353,84410.3319853535,83283.7806904405,82151.09811321908,81139.70689916528,80294.80307018357,79598.00947954466
27050.44597580496,27243.582664185455,27527.409462583128,27852.47759542891,28156.85182123002,28437.65317633499,28720.971523940134,29018.089084676805,29326.7988441608
6587.975204880012,6753.914854055343,6967.2889690839775,7206.2301392395975,7442.08892893592,7674.044229630416,7915.116269767831,8171.963530030391,8444.83208375804
38383.27845568127,37626.94969362235,37130.73599481659,36756.340572443994,36338.06193625128,35882.866830108396,35469.12651063126,35123.860612358105,34837.79012235567
15748.733495563074,15935.987987346723,16167.956793293677,16412.464030042327,16628.869189563837,16817.629057001086,16998.733677178097,17180.879316319428,17363.421537904465
52343.62529521868,52247.76634341585,52318.28391089825,52452.04174456229,52522.30448677303,52532.22852055002,52543.783900705435,52582.67548937897,52645.13259927766
39383.416481229266,39716.47838328108,40244.29042975898,40850.36943967854,41387.184465581406,41854.70295406602,42321.69831539653,42815.880813239695,43331.339087425586
4358.167270804906,4521.463215132356,4660.787016550697,4771.942858943148,4850.828791783402,4896.945759802693,4911.583101312352,4894.098654062104,4842.795937366202
12099.116246288893,12241.102634559424,12440.453053470259,12667.202900458227,12882.519777275824,13086.164078023834,13296.568403809271,13521.809638783398,13760.975740308962
21461.79563348271,22358.98119672317,23319.67842212141,24307.594276965185,25272.630867374708,26212.940181815156,27152.8256669669,28104.48931066012,29067.682378518773
59174.6540037101,59240.13861142284,59571.49469144136,60042.485533960935,60495.084557780574,60924.0008660401,61395.715167029564,61936.60389430783,62538.21530835501
1109.2537829801884,1208.776832113001,1319.28777809731,1436.958903809976,1558.297123981463,1680.8138114155254,1802.89525498264,1923.4445899840227,2042.0026190849273
2158.252372135663,2254.5870702751104,2353.4059048720383,2450.8160313290878,2539.800768371351,2618.660490851859,2689.027938824087,2751.0405011129305,2803.6983115071457
62907.25583705178,61822.733938291894,61067.153636037685,60509.01956606296,59990.87270996603,59505.104198380235,59111.76884519668,58831.64750728163,58652.45086652765
15174.501629094855,15238.777872607416,15366.576227206942,15522.50452295063,15662.27031032675,15785.787411470732,15913.770763501605,16054.76494340929,16207.096472738933
19495.872001243224,19198.059890991466,19034.680155751714,18946.068855179376,18862.373825373215,18782.718894187256,18736.203369803447,18732.531695868216,18766.77020160415
66443.30283565143,66170.14958993645,66230.86935626819,66467.83001227104,66684.66342272972,66881.18436535151,67147.906079377,67521.66192168083,67994.08370351294
4742.233993772566,4918.235809707003,5107.586930680837,5301.025766679624,5487.1001370750655,5664.370370137183,5837.570895250479,6013.314455366187,6189.385796201015
5360.860197198209,5744.89750308969,6164.655012371474,6610.371606296543,7068.650444965445,7536.658673915136,8018.638576020719,8517.342961323991,9033.550658496706
7064.283264166966,7252.993240455922,7500.671188703701,7786.83010309476,8084.899739583358,8391.65861076776,8713.006422545513,9050.2447439321,9405.485160341957
31057.965894339224,30588.676674713388,30318.538556062755,30167.108553796726,30038.31334702335,29929.081976678583,29877.596119289887,29896.286180801017,29977.68876497053
25979.172121973952,26250.79717293595,26623.715222429328,27051.563073589554,27476.314452334085,27893.641112934143,28326.32665207463,28784.256275010808,29264.881383535532
16833.05192700608,16829.630044758105,16942.701544705258,17134.793295144926,17360.956159068017,17615.88673032259,17913.62905449885,18258.724862240062,18647.323124521292
50622.47622482627,50503.187789976735,50661.95788971932,50979.703543378324,51310.9154093403,51652.90209450063,52068.86201100334,52583.153899365505,53187.65112425804
48141.13389496536,48757.14051445431,49695.65644906154,50807.13675218756,51901.1637749953,52964.553901547995,54069.77593747938,55240.326541057424,56458.42207854058
17097.587404310983,17204.189801319342,17410.937254163047,17661.079560256396,17882.12521222008,18076.683404889845,18281.4343758352,18510.911670733643,18762.6189985851
18120.81950615558,18199.680073301977,18360.94610045669,18553.73023164277,18715.834659722375,18850.02181961123,18988.162728143,19142.638852589338,19311.1999668701
8796.632221193322,9036.311376639502,9281.811961056159,9520.972161237596,9738.772475409203,9936.1949265492,10121.487954399461,10297.400796204774,10463.392048171485
47221.47651941896,47425.17843733927,47828.49504973722,48330.61967630631,48803.937918351374,49244.876817096185,49709.32542876963,50220.32857939325,50771.9618546946
11834.084176950862,11875.488680402921,11960.164868533404,12062.825927573225,12152.49423038992,12229.233061959594,12307.655232484101,12393.886332266271,12486.993471136167
26064.395800332015,25520.80867532702,25162.637461131042,24913.18152408152,24684.333950981723,24470.844379490813,24304.139691649012,24194.168941986445,24134.113772742196
23016.18984938726,22773.956340996214,22658.537043225522,22612.16541748836,22565.192431037387,22516.06122702696,22494.2147398493,22510.888583811193,22562.32813300334
15247.219106009525,15363.143322794644,15575.231571913442,15842.507685655024,16113.940639781724,16386.606472141568,16681.30902026289,17006.713915489294,17360.928534468963
23693.396034239744,23894.286453122506,24211.972502929093,24603.147000733177,25015.01066532588,25442.258009089634,25903.43637087588,26405.707210238397,26945.704945911402
14395.384249662418,14916.603971065211,15463.50062843931,16012.061398045453,16531.767204633237,17019.3982164628,17487.07939519373,17941.031511895973,18381.413882181805
-4334.61022576667,-3503.6699724901696,-2649.782167901811,-1744.310824353036,-748.654507386541,378.62000046836005,1627.7509702660664,2935.107614546884,4270.0179774796625
15527.9866950249,15561.212858228935,15695.46688902569,15887.432148489244,16084.179285834554,16283.733407748437,16507.985539217807,16764.895335074867,17051.167574277704
836.3197820244901,866.0239298040068,892.7513052569262,916.2431205930392,936.7382273466646,954.6887339806096,970.5963084104349,984.6700874350216,997.237290113922
16135.807824689406,16405.699394895364,16762.840683764687,17162.426952847098,17546.711365574512,17913.789845034866,18289.559768761625,18685.135296037046,19098.668026955165
10317.013685358583,10408.326005194995,10550.264294136712,10719.75187677873,10888.598613229216,11054.94820322166,11229.774235164516,11417.207405374846,11615.622066467178
10736.584130814757,10895.592056449872,11123.950923740764,11388.573872507483,11652.616791009305,11918.13267329386,12202.355662539117,12511.346267173607,12843.896914685723
9631.664985899513,9974.480224723142,10364.491836500889,10780.29586593067,11194.92613043707,11604.068243048765,12016.210123668183,12435.562274916234,12861.960165703405
11548.340761713906,11732.072424636764,11956.07756003851,12199.108787310697,12434.187975912035,12660.357264892556,12889.766552128172,13128.186768426369,13375.41447328145
16361.713421368477,16601.235479149203,16878.876238243392,17170.80166146368,17445.894733653768,17703.548866192934,17958.654201379963,18218.524343960995,18483.154516226004
31494.789605633796,31456.186940683365,31556.426426761114,31724.090462974673,31873.099042535472,32004.15293933958,32157.422973714976,32348.84117062312,32573.835682299574
28470.933455170423,28288.44561273418,28328.759846594246,28497.646369557384,28682.123169484265,28875.084099460964,29118.098392480784,29424.52550988232,29785.337449978735
41771.34434897635,41624.07349947149,41626.74727258061,41691.81331797636,41711.32238684423,41684.47531911577,41660.24710715297,41659.089263228976,41676.89240123497
12609.054437709929,12656.157869237748,12770.851463469038,12928.783201248896,13100.15862607185,13282.01923916678,13484.637634493045,13711.75035187149,13961.13813947013
8069.469492283427,8165.491097243207,8304.977562909562,8467.415565515737,8626.599012547806,8781.612145093051,8944.019704068958,9118.842445843145,9305.306891074008
29701.64288158291,29255.642962808324,28973.43526643851,28751.00922070374,28462.27023501236,28116.421038024608,27779.037319515846,27475.013944935752,27200.002348330145
6174.049242912978,6279.497945169278,6409.333806466221,6546.467386997681,6669.061897947889,6777.239526886948,6881.913463554287,6988.2944347613575,7096.744999652542
13842.714986613295,14417.718024117172,15062.182259865149,15740.68591764529,16409.87077768285,17061.264522031397,17705.34079597545,18345.684174053757,18980.773779604322
7995.640613412353,8159.74090538058,8342.291086474874,8526.938767474508,8692.290076139161,8838.778622123538,8977.741253509043,9114.993814670668,9251.164443988699
58276.313662802335,57567.56181371676,57149.01792374898,56879.335262356195,56585.7886290768,56266.50514655869,55996.87574219505,55805.65440291292,55683.16154346475
7050.905297344041,7360.507154272018,7736.912694001757,8163.664536309397,8620.28960493018,9102.407531283081,9615.296089765525,10161.48194121124,10740.57844226043
19034.3836323116,19348.397419130604,19830.78704632568,20426.18357939165,21061.186698227906,21726.978129989035,22448.164333438082,23233.138076091378,24075.945675979732
39884.79780391636,40604.49068347284,41481.19910300997,42426.93163119429,43332.09529511016,44188.73849597095,45040.46152671495,45905.63731007603,46779.27293350002
48115.20272793744,47351.57202210618,46880.797536761136,46556.78480825023,46208.17112671972,45829.37601805435,45487.915602037836,45206.5286922282,44973.3360627613
25364.549951160683,25435.513409329647,25612.424342867613,25848.20843248027,26085.838922268307,26324.16749663774,26588.28258474447,26888.082012197698,27220.828110639122
78150.24035579295,77183.93770238724,76632.46942464347,76290.67569786073,75908.40920522981,75483.38726882281,75124.37176618453,74871.55146987553,74709.70355610708
31041.378725033996,30686.724403541208,30464.35622872649,30311.868706739882,30151.805763142704,29983.781570011073,29842.250554262697,29740.563202909947,29674.394430896227
8106.140449868866,8491.390626104563,8893.910341662047,9296.066715912259,9674.538973349587,10028.499846019002,10369.740399759643,10704.35450897466,11033.158105203429
4450.055316709714,4549.549359080197,4674.348981106709,4814.157765157855,4957.7190552552765,5101.6952243044825,5247.025666662708,5392.900425899695,5537.1577443264805
74236.74299074494,73243.36045201484,72588.31991411422,72115.88382281802,71640.00676291918,71147.57620044384,70704.89373963853,70333.48264432097,70017.3496236139
6934.893539898677,6966.335286018876,7022.850901619315,7092.8532388614685,7161.777041563043,7229.100347511547,7300.915503354567,7379.920283915904,7465.705173418741
10926.25478636378,11117.702312663841,11372.90921242305,11668.546352612544,11976.342799991504,12292.105617872849,12624.04557836643,12974.86354935708,13342.473120419892
55634.823489143804,55042.09113760091,54757.174807399366,54625.04414814496,54456.46727488219,54252.807657939615,54100.670834281045,54033.61212616817,54042.76870121163
2933.0585659866197,2954.094954046973,2992.319543260406,3040.5514520487504,3090.1583332204978,3141.0292582622556,3196.823435952501,3258.4252457705707,3325.0875187105767
45038.99212339133,45642.80385133621,46455.33146277296,47359.46296258663,48205.50789997407,48988.956015406926,49776.331881715865,50595.396184080426,51440.01320517203
1992.9673958197145,2070.6238949321337,2157.138595328824,2246.9452970555108,2332.6276290917485,2413.6928394663,2493.409503189852,2573.448103785738,2654.2366783914495
17437.65140121372,17601.786808012766,17859.52123648005,18172.562515634057,18495.04360596883,18821.717449037667,19167.903127834048,19539.815766335178,19935.542563153467
29431.713322462303,29275.5832739704,29230.81111785505,29241.90710199464,29239.664182262193,29222.962481803104,29222.645044093086,29251.571363210158,29306.8881215818
4397.556198690619,4566.545454558753,4767.05756565779,4986.30323956086,5209.219039037847,5431.924036266252,5657.086148934615,5886.059596789428,6119.034193355517
1104.133678039491,1107.0708676268462,1107.615494524923,1103.2776299360178,1090.8964472375071,1069.1173868096864,1037.8834798917107,997.5532031772926,947.7131500655437
6553.2682276393725,6701.829502682504,6872.577074870631,7047.49655400392,7204.3548008473435,7340.833577688019,7465.460793579543,7582.856815267755,7693.958451305908
21212.98257038609,21958.920623895574,22801.688843211796,23691.40488402502,24562.38480476022,25409.84445988506,26261.531958011823,27130.197783484648,28014.298947321382
35354.77204974027,34910.787977638305,34655.08067565524,34474.64898215604,34234.886472195416,33938.18732875744,33646.996686007646,33385.60690959538,33149.62638557574
24611.331364742025,25018.094554186675,25622.211771297552,26354.007299065986,27123.746424464633,27929.42637220179,28812.179890132706,29789.663067520276,30859.411102447717
17379.854010265022,17518.60966833551,17730.320009008785,17973.22957538922,18195.095019931316,18396.9760863792,18604.321480156257,18826.671158820962,19061.83067860099
52475.86514818385,52074.58630111574,51903.52144717729,51853.77035524033,51792.489245064295,51714.988784274385,51675.65422340078,51695.11999525469,51765.413119962905
43945.99042339228,43827.975400094365,43952.512184336,44200.63150594932,44426.11187347256,44627.899393677966,44871.79008185474,45183.63096961027,45556.502752249144
31909.802121946122,31806.058164765265,31911.017267665833,32130.93316471053,32353.780142694537,32573.32579434516,32833.207053109036,33150.212732472544,33519.79282612991
6598.538280999587,6677.654433853673,6802.094750543434,6952.665921842762,7105.423039291257,7256.8916691837285,7414.333360412929,7581.070516065985,7755.444075949299
25414.514041910057,25191.130877294083,25105.87047406848,25100.3059065083,25107.843204011788,25124.104458340662,25173.534382320147,25264.701740744484,25392.58911614688
1996.5360757937374,2103.0092986391824,2211.1636188247608,2316.4638992709492,2412.867283486233,2499.3854028716355,2578.5568685250782,2651.9877918669595,2720.054373185382
22687.512582630294,22942.356538888682,23292.800403197398,23690.33739108897,24073.814556266243,24441.246514970808,24819.67280565692,25220.27724234735,25640.48491360834
13317.447526121608,13648.264911829805,14059.669649252633,14520.070762736323,14988.636167749406,15462.019100556672,15956.447792002897,16478.91077265151,17027.664477747127
79193.16511920701,78144.87193231586,77491.6608342168,77031.22993442033,76518.54269612225,75950.17199820963,75431.14599285038,75000.61427067633,74644.30460575834
8523.458148074933,8624.204875835738,8769.19680223182,8938.04079137414,9106.695964102786,9274.266112303638,9449.592393771041,9633.689153925814,9823.535372020115
2571.6185727507045,2620.057161923318,2681.3283171901794,2749.2779051241346,2816.055266411507,2879.52214583769,2941.0206125231575,3000.7102073743804,3057.4456653689217
17338.71917404501,17482.82716940294,17706.511947373187,17962.80576107553,18192.83581129227,18397.71288168496,18606.476393952984,18831.08026192603,19069.751063355143
11990.524250982846,12216.860853885617,12493.367477342246,12791.54044967163,13074.055866516184,13339.771723773649,13605.62880289886,13879.097011641255,14159.495823941419
9069.740022103984,9185.574021924358,9358.650960844408,9567.770999385342,9787.484948643789,10013.426487445387,10252.236863127644,10506.325581841893,10774.036283088077
6615.64524092727,6863.742641024028,7153.5923984808305,7469.647738474854,7791.21666820101,8115.609970046216,8450.349256398415,8799.186759472295,9162.009795483162
23666.166587024014,23805.41577511405,24058.53718532844,24371.142736831895,24674.613489270967,24967.041520539464,25278.630216838814,25621.911766737336,25993.956520755317
16252.687290262014,16367.845317996409,16574.23841633193,16831.376468070866,17088.063918585915,17342.542556105072,17617.01940162592,17920.630747410112,18251.20707670453
14943.701217496135,14648.612789729215,14455.394188757458,14320.865005497184,14197.252893358747,14079.459448803578,13981.480530224171,13906.551895128667,13849.63261424284
18328.1319356459,18596.385295998603,18926.791843385698,19277.167745896044,19592.720297390875,19873.71011692294,20147.381816080782,20426.088805050204,20709.022253994866
9136.705721649383,9354.86440230888,9583.711971458315,9811.165778169627,10022.929631285197,10218.163869875201,10403.35458585875,10581.838161393867,10753.369243963054
4597.179701678243,4796.545081098002,5007.643654203572,5219.741850921573,5419.2473309489815,5605.4800733072525,5785.209993261662,5962.55859352696,6138.436797085251
12096.875084746289,12336.795615732599,12637.932066457448,12969.498174359753,13292.086311616547,13602.844804874101,13918.794499973646,14249.028485333227,14593.624386812175
1632.4909907139227,1674.2792615900998,1712.015605490249,1742.3436578576395,1761.3428765024535,1768.6133177266024,1765.7316391419165,1753.1801817394862,1730.5396027624204
15653.727800951587,16500.0503066885,17386.45020046088,18276.663474265875,19124.075576381925,19927.397147775508,20709.14990670347,21480.59484797102,22243.315648118736
21007.012984496625,21153.70718996413,21428.23571997861,21769.21805154296,22098.922768934135,22416.937781833327,22759.25576786993,23140.42567481632,23557.322644241736
3546.3464092109366,3731.0580953888257,3931.3191949962634,4139.945783648201,4347.043168734382,4551.582440434225,4757.844575521006,4968.273516564467,5183.226675282729
70999.49273117901,69947.19092336496,69180.32160685565,68554.89223765375,67899.39130790041,67208.96448897381,66553.6563079515,65958.89050448827,65413.32513245804
15724.426516320402,15878.522589888094,16088.749172499576,16323.745929180923,16543.371480510672,16746.781218565277,16952.31590033425,17167.993641407582,17392.64783839195
13861.700475896077,14083.071427214607,14355.41504243572,14647.637553068775,14919.805626151368,15171.379165028751,15421.363058889396,15678.461757752828,15942.26093793795
18385.813189490502,18213.317850859137,18166.315455463555,18201.683108272468,18268.575890281965,18361.373958872904,18495.67620382416,18676.00426791349,18897.316331154852
9867.023977434535,10152.838626786046,10469.180655552585,10799.708344570521,11124.01877294477,11439.9448977457,11754.963176797226,12072.057180317172,12390.242628132759
13863.15299029166,13946.942238997966,14118.6792068539,14334.200766650481,14537.429868720967,14728.615782567358,14934.421704225822,15166.008883199795,15422.217290699358
19702.667943932527,19630.12434526832,19654.28788506189,19719.775577479042,19758.875454778812,19773.922157292553,19798.34626981282,19845.093867670454,19911.392806712705
1837.9572555019113,1852.484935036269,1882.267369058945,1920.8982629568602,1960.2773761670214,1998.569402135042,2037.5261761075565,2077.5869143911377,2117.8129360269554
4347.372011282894,4448.014893756087,4570.888757730637,4705.92832720425,4840.011202808773,4971.968667937055,5107.1444186868675,5248.135846532717,5394.837902302429
48714.840742076834,48195.21435199584,47926.26597537077,47782.45576853202,47612.201390892886,47413.3122237201,47251.285024463505,47151.53219102348,47106.565769040084
52688.375597556085,53289.22997318302,54030.56577381729,54819.731732014654,55539.66018427681,56180.47542634322,56786.919627678166,57380.70957449948,57957.29055774852
9737.98296004718,9895.323700449728,10086.990754991213,10293.170864234107,10487.495958648942,10669.996276564705,10853.99760251676,11045.818375946477,11245.533884686069
3870.745405379859,3979.6563111196338,4118.055341939712,4272.703406500641,4427.0046518724075,4579.074787227536,4735.063860433446,4897.711407146824,5066.6119819495025
35190.02658386256,35415.25863752814,35764.87854522248,36159.55629873143,36500.01958020724,36787.80891623188,37071.987052389544,37373.451130263646,37689.49994104098
37923.72489284845,37689.64338474464,37628.08367888063,37641.87513146313,37611.416331007,37540.01436673767,37486.47446248049,37474.87577967467,37501.31824750079
10689.428372165208,10757.640305570745,10869.476442970785,11003.01549657202,11131.680709481754,11253.466033441546,11378.559702411369,11511.275449962473,11650.53684935792
30899.65536813312,31378.193043414365,31986.929188096936,32672.324131847403,33366.05924108215,34063.06589749562,34790.546696528385,35560.333928130625,36369.77699967227
7620.298369176266,8298.977402394426,8913.699806989633,9468.499310484991,9976.365236606322,10437.851737163719,10846.402660141446,11196.070587764385,11485.1832242879
3475.3093133570464,3541.459287146005,3631.0748792509853,3734.249153711505,3839.0322378574906,3942.6741992956927,4049.4884303911804,4161.272395546127,4275.636587288798
35924.06835376183,35529.771431669,35353.429301494485,35288.78869998112,35207.64498722774,35110.78476909184,35055.69064355139,35063.07693390297,35125.33479498229
5589.689164697086,5562.452850360707,5584.33552745703,5638.473097382389,5706.836183456095,5786.558086186151,5882.095809769552,5994.055621691816,6120.384326117635
8153.010975048958,8466.819590425855,8801.25361146816,9136.62910745546,9448.36751416322,9735.210658957456,10008.164630763287,10273.05409349935,10530.674923373852
83079.43318430746,81839.17942734672,81029.21736130251,80437.14070000738,79810.73633338454,79142.98091981154,78536.04199053325,78025.6695490592,77593.82689974869
16600.709362464328,16947.833926359217,17358.17948808383,17796.661452332773,18218.769622764383,18622.102343126422,19025.961048131478,19439.71207969401,19863.327242032974
2439.11426544641,2509.361067276746,2597.208246850685,2693.837039860261,2788.3883626073416,2879.3594999783295,2970.2075677996195,3062.143107074449,3154.3004248952657
