2020,2025,2030,2035,2040,2045,2050,2055,2060
58018.46200690633,57252.79111323392,56862.332234369664,56672.019991785164,56473.86596695959,56270.27397648956,56155.70377540256,56165.07446935568,56287.8003626529
13853.503684322306,14160.760601725944,14511.163677698663,14881.089041360703,15239.907220370333,15586.448451248794,15934.617295344946,16291.170907527641,16655.98660004151
55699.5434680082,54984.16469057088,54576.874266144616,54347.05611333001,54140.18871287044,53945.9774248504,53819.804160048705,53779.9916078731,53813.65329608959
28245.634355994483,28101.073351557574,28080.075490957417,28119.34681796577,28140.388404806014,28140.92377175533,28153.62945311755,28191.95734975025,28252.930121105495
48310.054639957794,48012.53358735288,48022.32252426491,48177.99758177938,48281.717575359304,48338.046990966825,48440.89463887773,48625.93178226382,48885.82086812533
35618.49866145038,35787.886672800916,36119.38137537251,36533.70795750841,36930.5214878302,37307.672670848166,37710.22138427499,38157.355305001736,38645.47580924351
4757.563079359755,4852.0176957965,4970.601756365899,5100.495248935709,5225.386150909484,5344.391565298822,5464.450055116437,5588.834406198107,5717.760667811
55017.287539923745,55537.95840093462,56249.179650479375,57054.03596866494,57831.522246860215,58571.10340951778,59317.398766288534,60088.353585637786,60876.86429996943
16915.383083822082,17118.344340802996,17385.42766652815,17685.092497913865,17976.698836000363,18258.735872862315,18549.22333887561,18856.20033416688,19178.44844497079
5016.973585601295,5254.772927760887,5521.807823215008,5798.861711589737,6062.197549299813,6310.507535518882,6555.101984785606,6801.700590479958,7050.793667022026
30797.491002830942,30422.326829064255,30237.2924564849,30158.602101162218,30086.110531379996,30017.630946877427,29994.726734352036,30032.132892639038,30123.236348477334
31662.857249076395,31982.373718434912,32506.120870285984,33133.34297386998,33735.89604338482,34313.502161167395,34926.64774697125,35600.496221367284,36330.77094425566
21572.29588072553,22026.62695746298,22516.41167949139,23005.474762949107,23447.21366002147,23841.009620939883,24209.749719249765,24565.09189677354,24907.626432878722
12205.921890920752,12451.655386982773,12752.444302998509,13078.624404380254,13392.920170829106,13694.276782238405,13999.386158184983,14314.824355531646,14638.972556763028
3508.1286716013265,3654.520251294874,3825.7893365479454,4010.686973725984,4194.810342305645,4375.937098961467,4558.845881419035,4745.631276370553,4935.936356738134
3979.1924917682713,4086.300049068952,4206.869201032614,4330.643569966018,4444.248845015734,4546.76469191689,4644.518849731869,4743.392959938584,4846.686853287432
20833.46129244426,20947.853196131247,21167.84176262719,21445.703022006393,21723.414315108043,21997.925901490908,22292.486383869855,22615.66712865006,22963.78122044436
17317.34105830303,17567.40747450951,17851.952659237115,18140.805328408063,18393.82703949179,18612.092822432896,18816.978310156202,19019.237469708263,19219.63606943066
14143.233806099252,14366.342144494025,14648.586443949946,14965.997327708983,15289.689912977517,15617.465114695784,15959.94938518181,16322.183691311617,16703.101164560303
5639.787476425684,5668.705473451011,5709.609110393767,5754.391663289511,5793.887108639202,5826.751055081438,5855.391530660586,5880.1987692896055,5899.971348956995
20965.675093917813,20757.21739332105,20630.676831897697,20541.674516179697,20435.11013756159,20311.284458714992,20195.795049363318,20099.327676587796,20020.01773011838
12394.416747213918,12731.225905073246,13127.743877258266,13559.09020028878,13991.60488713901,14424.685700949416,14874.9421117129,15350.708940256525,15852.46853241437
11507.37279479566,11753.180994497916,12039.440450279557,12345.449230610968,12644.44768868139,12934.953624811658,13228.660908097785,13531.128011242423,13841.970493904053
46126.25420289135,46302.35720200582,46670.31143310849,47125.18825196137,47535.53685574536,47899.87250546636,48278.35353735024,48696.05700917149,49148.161477273345
52607.69805974701,52410.40170134899,52457.14600102134,52624.61762647241,52763.60377757414,52866.94453928655,52994.60354486657,53170.174966346945,53385.92698139535
3733.6347694381125,3883.726566166486,4050.6548332254893,4225.745763916513,4397.428637879091,4564.680274111968,4732.348430126754,4903.079816246313,5077.350409277692
7684.752976401107,7968.645059374435,8296.117866557617,8651.53258133007,9014.8627091444,9383.204386898908,9763.296349096878,10158.615479387514,10569.457064014821
18367.920113559314,18374.319686960454,18482.734230120794,18646.139736827066,18806.688190762125,18961.221677492213,19132.661570701857,19329.56034575337,19548.16717177421
9033.084322299565,9115.967234703727,9276.451216380823,9489.228657511092,9724.387429144246,9978.178565346649,10259.881411642618,10572.740698050717,10914.719300547318
7278.280584939061,7296.51831853344,7354.94733901148,7437.377064761628,7523.813993634751,7612.036395784934,7708.480708260718,7815.3091391652215,7931.022675251178
22920.312601815545,23475.257898185435,24089.43509567151,24714.27575808553,25287.927906312372,25807.692133138564,26301.264438917307,26781.942351373964,27249.01909255273
866.1009824941196,886.0962875726823,914.6810017655511,949.9839500282833,987.8644752658499,1026.6407434192047,1066.5109950820547,1107.4424582787883,1148.9227046824726
29316.669028885262,29461.659915331682,29746.809948874823,30110.14364933541,30477.03833659233,30843.146058928032,31237.226764520416,31669.416888533044,32134.442883513115
9023.709721333249,9300.082843093744,9624.411091378268,9972.624888090973,10312.009413493772,10641.440698555527,10977.24767531842,11326.235957978146,11686.45113565834
30988.471531399427,31211.282220369463,31532.35356691259,31896.092103222236,32233.556231399103,32545.571335501805,32865.45682784748,33206.595189000065,33566.14154016072
1452.0139475044923,1538.272959073992,1631.471845599203,1726.6468326589834,1817.3426636645693,1902.6950375922158,1985.1943217725739,2066.2590443335885,2146.240327791363
5586.291598110536,5630.066533580781,5697.17340934449,5773.344349489374,5840.051867803695,5896.927958677953,5952.4672293547255,6010.303100871376,6069.7793404722515
56385.35942847989,56814.96866752804,57260.78930294811,57619.51293689484,57764.81823794773,57694.93010911056,57470.10364152731,57121.21337140784,56652.018209995374
8790.436845929153,8858.185536820916,8990.610411349133,9164.351993674161,9350.727067789305,9546.81378198925,9762.625277503495,10001.95285411899,10263.128120763113
-163164.47120831197,-156161.47779622636,-149512.90718203242,-144398.30906330585,-139520.6930498388,-134125.07319982623,-128327.79887038286,-122153.15424122766,-115510.38348884485
6434.151715369792,6553.466330155519,6713.649870366298,6897.321186419502,7084.043045954506,7270.9234330221425,7463.985384233692,7665.104321540704,7872.930114909098
4183.00997096878,4190.87038311285,4221.917662817235,4264.16042608903,4302.853727262104,4337.221769105607,4373.134960948729,4412.702376200118,4454.929925703432
13597.654793512585,13532.164823292856,13521.802425305505,13540.578679823187,13557.383266322135,13571.529610615642,13596.326094585298,13637.226883541945,13692.953562110155
23178.571961266778,23579.872649571065,24070.477009784972,24600.626867900683,25105.252703224298,25580.866301524875,26056.102463842206,26544.61049385354,27045.025331462544
12174.846959753111,12116.638479237701,12096.729915402082,12095.21512781954,12088.272056284499,12074.777553030543,12064.432720687399,12061.25990891859,12064.279653580272
51097.173821640354,50344.96705769657,49910.35506893023,49660.31226371223,49436.45952855791,49232.59355020404,49110.577983431845,49092.07075928777,49172.215412169666
84849.86832828796,83137.86159860695,81886.58421227342,80900.77076754191,79954.35794165441,79036.56642737782,78230.90458439518,77562.847534824,77011.91175768353
20474.00602351743,20706.565153721363,21013.922335594107,21362.758954332417,21710.321809938945,22054.73981646232,22414.39772844575,22797.338605131128,23202.012871630097
27850.422378151317,28167.445786866105,28706.623455744495,29378.096092712894,30069.259766398125,30774.3815840632,31539.315462191218,32381.103840886786,33292.59075551511
24801.41746733749,25098.496919143072,25532.42049206768,26042.70908460053,26553.391528827873,27061.273569794976,27598.57056841122,28178.26368228582,28796.94612639996
31384.035304233577,31967.49300976804,32706.53648042445,33516.93873228655,34294.75531306509,35033.44264303157,35775.62915185821,36539.15996050817,37319.90766157803
6786.97365265726,6914.766689069978,7070.337463889667,7235.86058600056,7387.69384224843,7524.698469419478,7657.1340793405125,7789.496595699486,7921.014587359221
8090.760724409852,8573.666082609598,9110.786633630405,9682.083813054189,10259.56626261735,10839.178144293179,11431.3433710469,12041.385672258659,12669.09841049079
24977.734453312773,25817.974579521822,26753.026839442206,27734.493038960958,28699.666400371767,29642.84836464904,30589.151500418182,31550.848188347096,32526.4890162696
77509.09880192207,76897.19964458115,76589.03593097754,76435.70129004012,76253.88676911501,76038.30745749842,75866.54717768668,75769.25718178833,75736.38778241172
9746.446835734658,10134.751366487071,10555.328523987357,10990.566115262467,11417.755970822665,11833.542461787625,12246.484580051068,12662.373151612994,13083.50717621717
31986.732630882598,32277.81378560406,32693.648697474753,33179.4691043753,33665.96474018582,34147.50281085349,34650.2417008736,35184.70150458253,35746.730501011305
33421.60922776546,33271.780595599,33272.59057508737,33345.063682798864,33391.53424513417,33411.53354937588,33449.04447607975,33521.64488059626,33624.70531859856
35377.82992249487,35509.99862158484,35874.21716377022,36346.77003486615,36773.40332226539,37155.83190619735,37567.48744210472,38037.76518508508,38560.88412877922
17489.94794487231,17464.19225798111,17533.392262375102,17656.36079295687,17782.71045359986,17911.169356501952,18063.266347238015,18246.899221426018,18459.052236880856
43120.402743976025,43312.66066913732,43742.721419426896,44317.72629379725,44924.07424249038,45553.19896741397,46246.69262530218,47018.1649555324,47857.27059923088
18497.395594320562,18584.524038676518,18721.316219664142,18881.296747464527,19034.258062286317,19179.549296764446,19329.901835677632,19489.50492767437,19656.106967178654
21945.29601122798,22058.15459842848,22287.23351093547,22586.48545035147,22898.382099217535,23219.414062408894,23572.69688331326,23967.610531197595,24400.93812321345
-124443.58087476381,-119809.4084063066,-115870.03647162518,-112341.09654351666,-108902.84294497671,-105548.65823924923,-102403.45448058573,-99508.34669183841,-96837.31652630644
38095.79468034805,37624.748358766614,37433.86180209671,37391.398211582346,37339.10092360121,37278.962072574854,37282.65898639054,37375.94694514041,37550.13697571341
34285.217580687255,34012.908479049336,34021.76187510944,34206.580126961795,34440.096522191896,34718.07787948166,35091.91774826198,35579.11809893534,36170.06002785971
13030.701845069472,13214.940853832957,13471.340800894897,13759.119283154865,14027.404760239097,14274.91317770968,14524.32837025882,14785.437283394369,15057.123279670546
6491.56627772045,6559.281393581456,6649.9337370010335,6748.877933955019,6836.899947869333,6914.094547745207,6989.946483730231,7068.837703523871,7150.624408327724
7691.673520106885,7857.395685772218,8046.38665327673,8246.070314597657,8440.583851525023,8628.236733587148,8814.850300732818,9003.056782201149,9192.42552088148
4824.586547716761,5115.878013626328,5443.330013997221,5795.716061710673,6158.299803297869,6528.358135758589,6910.599991200108,7307.647763873654,7719.931046509135
6764.493544475574,7055.7670162151835,7388.81401313128,7747.28092339907,8109.207672851058,8471.793378436385,8843.444790265738,9228.432762840697,9626.774361933223
1674.2134955052893,1725.6173743490456,1782.6100073814948,1839.9782242747224,1890.5506924001993,1933.3287250112296,1972.2686157336416,2012.609037802119,2054.793388773838
5780.393042688886,5917.188568821928,6077.664017046446,6245.885383522005,6400.907080483558,6542.9603527521285,6682.787692066526,6824.821488224801,6968.452293247447
21911.533231372694,21950.823076315537,22095.79513392601,22298.07433738345,22497.25211792513,22692.34323539926,22911.19278865454,23166.473605929095,23456.766028941078
11961.383199657408,12005.181797046325,12110.404283822463,12247.575130792966,12379.731157641692,12506.1295946807,12643.176085388173,12797.707662258792,12968.427154141544
24221.296542385913,24735.546258484886,25325.747113158483,25937.400601627018,26500.628266775417,27012.948515035463,27506.405005800512,27996.404017934157,28482.525444340175
8825.091572861864,8805.191686294991,8843.882523392325,8918.315513420765,9002.927605524876,9093.146742319364,9194.6114636381,9308.304254182991,9431.599354643255
2520.92351086147,2648.4430612542506,2786.6673457612806,2931.029801603694,3076.4712121465786,3221.2069215583306,3365.679884159438,3509.802954699102,3653.1953042242076
31944.826984205134,31734.903820071886,31643.130941015013,31611.72704913525,31569.606686025123,31515.542804743614,31480.951459725227,31478.831268321017,31505.954757867075
16526.214287326595,16581.62841102493,16699.17598835029,16841.53379199092,16961.965152289133,17060.818612428906,17160.500713111083,17270.813681164524,17390.886272545187
7680.810445672591,8185.50380427425,8717.546005985505,9254.143311097547,9765.45676769589,10246.592019385493,10708.586142098497,11158.615466991323,11598.5376679227
20596.05293527681,21129.75506946504,21746.760695398338,22401.9624547536,23037.705475066796,23652.402877305576,24272.38072828217,24908.828806400594,25560.20146982717
19279.06938709542,19289.510619917844,19386.348397257858,19519.75863044638,19626.902180036337,19707.62701087598,19790.824958448382,19888.386949758424,19998.119639518874
8517.577755027527,8435.026798308281,8404.695686961235,8405.082734842983,8410.83747158168,8419.744603035031,8440.369952620433,8475.381130291564,8522.56065334408
8335.887648171161,8583.320420420454,8886.315879131107,9220.666280109068,9555.026738848786,9886.836542113935,10228.209454921347,10584.307779398254,10954.429907808846
34109.81991458075,34568.14356190424,35144.08583557515,35782.801982056415,36414.267514853644,37033.78583812704,37669.659038135265,38334.08873601238,39023.97462274697
82672.62246188273,81472.52409686965,80643.62794528199,80017.09344938451,79389.57710830597,78757.12701744009,78205.12081018685,77764.82510434397,77423.07889462418
12558.42412286446,13005.349050717115,13529.767067292663,14100.37199489438,14674.811411454348,15249.617011900049,15843.78958716049,16466.67410750034,17118.03022727196
4131.296731410391,4157.672693209437,4203.279680301982,4258.473584319592,4312.697956486992,4368.723231815689,4432.025155610919,4501.174592971971,4573.994019573869
5082.039595725344,5293.500441564697,5517.4401757709675,5743.102558928112,5956.794631584818,6157.404888625525,6351.065808214443,6541.514665898485,6730.085986319302
45151.76997768195,45057.44667093161,45126.186107987756,45250.791753702375,45296.99942081912,45268.9159837401,45234.37458933242,45223.369821290114,45233.444847001265
13154.954418775566,13642.395343661081,14152.703747014248,14656.237263233612,15116.52946809745,15534.122718884923,15928.125596881033,16305.680121677451,16665.370043878862
48537.91350930937,48271.86122053685,48234.05983654277,48294.006521536845,48292.27452982414,48229.115119282214,48176.678251764526,48162.44069802523,48178.17920419967
44574.53969738226,43663.222535203575,43032.79357962171,42561.86933904399,42114.087417288014,41683.92478486035,41320.99460401092,41038.22506584399,40822.103659666274
33655.16598608405,33452.72215865084,33396.1884488444,33417.62052978596,33433.52103840137,33441.108911001626,33475.37651323083,33550.31391953051,33661.70825647335
4038.159065825304,4098.479602822504,4170.646575869939,4245.943151172431,4313.032031920695,4371.741972466586,4428.358263547369,4486.312470816275,4545.369546254676
40714.08606983002,40627.84536954094,40750.383970991,40985.920030837064,41218.24654706232,41440.93627698676,41699.23501022641,42009.83754111251,42364.851877219255
19703.324391222537,19448.98366455641,19303.541806602894,19216.282671429843,19128.203613039936,19035.539940496106,18959.786372474333,18908.346341285527,18876.99244364398
50759.778935318485,51182.67718758425,51802.70914841502,52479.52207153315,53039.77093048015,53478.800348286444,53873.93177085925,54258.74718900338,54628.97737498644
4330.145850074479,4447.223364386219,4581.642898892822,4725.18703957821,4867.0500073882085,5006.978849026949,5149.805513593207,5297.192778794945,5448.670414745249
3025.9167126461084,3064.8679939428953,3110.1236161051897,3155.476040307782,3193.0993614604045,3222.8524346780296,3248.5261163997384,3271.961271567188,3293.1915575395005
19410.697652689363,19732.15066297779,20151.638759204634,20625.680915038538,21098.345606857,21566.337230062512,22052.852332464194,22567.623466616187,23108.12682264245
33973.18586827151,34720.67356637698,35634.531917159766,36621.280420161595,37561.63698537396,38455.99198076178,39361.566820308435,40300.98156501971,41269.025506340426
22782.51532960791,22906.768637334135,23148.889254691545,23434.913142342808,23671.791572066733,23862.30010519863,24052.44102490827,24260.65914524877,24484.124469054274
2479.018092394699,2589.2038123914663,2708.758939486825,2833.5091076428434,2957.7646935487155,3080.7705561992816,3204.648472229873,3330.681562465506,3459.330748465569
12961.83856100396,13435.614171799452,14000.002099729893,14630.074450566046,15292.273756672723,15979.661531292055,16702.116350335014,17462.973021574304,18259.824915923913
35609.00006766848,36272.27684213296,37098.673079263805,38004.60288801727,38889.881566254255,39743.40365655112,40591.62889048515,41436.14915539612,42268.78388348384
12122.52268745896,12377.532958366106,12685.955841531206,13023.43027187658,13359.649047242196,13691.857895058258,14031.978661518608,14385.844060460558,14753.445904555922
8328.629527730014,8463.320015522762,8630.590654245021,8807.402635765606,8964.073984426133,9101.539735661652,9235.453129090276,9372.97627924933,9514.05600191855
5554.404247187403,5815.8649191078275,6104.097718066573,6406.3687298935865,6706.444158867428,7001.4491061808885,7296.738203527112,7595.536785395361,7898.554697445601
24829.361473146197,24955.360137321102,25206.627327016562,25539.452094499018,25900.280383968176,26283.864350406726,26708.59435324605,27181.087400343866,27697.524413986575
8405.14020748588,8483.580951719428,8575.943242094712,8667.860291731398,8739.792578867793,8790.563390308702,8829.379359663571,8860.934952356572,8885.487722192367
4619.677410237972,4870.364907764984,5146.877423879364,5440.49364427867,5739.698343609583,6042.047599363457,6351.077574578106,6668.4848950212945,6993.978972525449
5449.528862882998,5513.514379216602,5596.59614240786,5689.065132394775,5778.600679934113,5863.660558453887,5948.559366974183,6035.2889496513235,6123.422582163992
96712.43959967911,94752.36222934893,93358.23264752516,92287.11462822842,91255.08649886648,90231.0495233426,89296.92181794814,88469.0695631703,87710.87868447397
5583.174149679187,5638.319709535221,5712.446358869841,5793.215762233592,5865.05395078987,5927.383161261817,5987.034600009023,6046.853369477258,6106.21716180246
32358.769467978385,32382.507859542693,32560.649055142167,32825.44040853079,33093.72644982539,33361.278384943354,33661.74242832446,34008.672135916684,34397.83917718183
33975.630749599084,33448.861443294176,33104.43242792488,32864.326235849585,32634.820127594667,32412.8575706673,32236.139324579904,32118.244606234053,32052.900772889447
4458.38870774633,4057.3775172916367,3790.374881490291,3640.5160046918763,3589.5861588393986,3622.4958263298136,3713.1147849139484,3803.044494092984,3849.950886323805
26714.58415935133,26677.638349466568,26787.517944209176,26970.717076394252,27138.456241207456,27285.894936718934,27447.597857411376,27636.06056016662,27845.51453258452
68512.12354448371,67255.56682023001,66236.97886636869,65332.954723884155,64396.27571368473,63418.0640417911,62452.84051221558,61520.134951012755,60609.741190421984
4304.926602885605,4567.640458413963,4865.846853343101,5186.342813166985,5511.719359330737,5839.138098183504,6174.3941376476,6520.231038734929,6876.438883349029
7600.276836232081,7860.725363731147,8183.421107432378,8547.733372134113,8926.975667577452,9317.434870260877,9727.92481877237,10162.113910029879,10619.09811743732
47754.28275454664,48203.2637212374,48804.6792722402,49468.600254351746,50085.54221452457,50643.90015696677,51181.67810799563,51714.412606799444,52236.24558945844
20955.336037245193,21316.613659242987,21796.422530675798,22356.51545134007,22948.222176624542,23566.200817188073,24227.305862010086,24937.842849165932,25694.258998398018
24309.067576914662,24193.21901178583,24195.062167875418,24254.4150703055,24296.961882543346,24322.151257532172,24363.35356943633,24434.0443885157,24531.173698016988
32275.058187266404,33142.389115781785,34203.041020561446,35380.62806219028,36579.054810095666,37782.859188441435,39019.35589092491,40297.32404465431,41608.05236001984
40721.32201481856,40683.74190372417,40830.12396245526,41062.369239689164,41257.99343079162,41415.689547822105,41591.116634338985,41807.503052610744,42060.33010420428
12813.235641888627,12731.695246676421,12715.37706292627,12731.096814740782,12738.530139725464,12735.97669580195,12739.494009221029,12754.99816496271,12780.071262721945
14434.644418799118,14506.644325651438,14646.324141203155,14821.457875044372,14991.295352114941,15155.037252705682,15331.023423875702,15526.982282807376,15741.368029085454
25481.63411559463,25650.480488325673,25914.564247052767,26227.98873506708,26532.168102887317,26825.22299224121,27132.91420804605,27466.293958146893,27823.028424192045
13311.02863461641,13525.019277814254,13878.089495180542,14318.032241522842,14778.669908738155,15256.608459592631,15778.676259492027,16354.062377568716,16978.207861674862
5900.730546990352,6028.788694528907,6172.473312863472,6320.88002038236,6459.976237366947,6588.729752716297,6713.1053896590965,6835.94936807301,6957.245154336376
2093.9856603547455,2186.720346757802,2280.8325405007413,2373.0391784573935,2459.458224409603,2539.1715309695724,2613.605039084383,2684.0714701075744,2751.4286245920757
21491.764584122637,22228.20637651031,23072.40183329072,23954.45285869626,24783.116249948383,25552.383865478772,26300.608857630265,27044.23972624594,27780.7103823341
26535.236566033247,27144.333873761923,27835.877426629166,28549.109240543465,29204.020330753527,29800.802737766524,30379.540063835557,30958.806749820367,31537.419816526733
29634.086207487308,30234.48971881796,30928.87086091349,31666.45363827879,32380.62969156808,33068.52528239792,33759.877065049404,34468.40296139498,35192.5128343623
31292.044648878473,30856.772475865193,30585.96331931275,30403.900117143698,30219.925476673347,30032.43753946973,29879.946775698507,29777.041056737755,29718.821053614447
5907.490794192649,6058.605043583751,6199.531691381543,6322.452694229066,6419.202323252129,6490.878029981171,6542.781986818515,6576.870666127714,6593.029818498977
66500.83242462514,65761.63776586193,65339.87076416048,65078.20106188455,64783.834168580564,64454.505364866396,64174.555100800106,63976.609587968014,63850.40307377125
32172.27194844364,31952.632500241085,31910.174569503375,31956.546197875956,31984.10422606921,31992.247216221913,32028.778468356813,32111.975229539374,32236.37506347838
2932.217766168732,3035.7278378738633,3145.2415210004,3256.48462640064,3363.517982716933,3465.3267218229767,3563.9809898061926,3660.5626540662297,3755.215284099946
2847.9101715485476,2899.7351667776165,2960.1792682377104,3024.00582902102,3084.854218619446,3142.3075278250376,3199.0191405205887,3256.1924377100177,3313.7647191655738
4268.342360080417,4356.784906113193,4467.3687955671985,4588.585640230476,4706.198607899265,4818.335339077334,4929.924179205752,5043.186072035847,5157.74129167854
30725.390770180937,31000.59169122525,31312.1097950226,31610.84115477513,31832.925356918728,31978.44532916382,32078.93555065678,32150.099510990698,32193.122995892136
6786.173631900722,6864.122071286134,6971.205531351489,7089.433769112979,7195.673555694628,7290.111829489673,7384.0516567125815,7482.463486684707,7584.969771452947
7224.216638428449,7383.138966734581,7575.747087862029,7782.7074601942595,7978.574935762889,8163.647801733089,8352.236984319912,8549.096747557505,8751.917257116344
12456.444105351278,12801.97319287862,13256.84393754374,13782.437672588718,14329.041073507138,14892.339644847536,15491.700188278992,16135.080850096676,16820.28878454358
38838.90162573678,39215.02966473502,39730.366441107486,40315.96574753689,40886.75148201694,41432.77015672641,41982.16509865366,42545.2413411962,43115.70007051175
18177.291102265055,18370.41058674368,18607.348448433288,18862.896606728533,19107.04331637679,19338.050028095597,19568.614899300286,19803.830160923884,20042.312442026177
92684.6711329512,92402.87111540414,92422.7850000457,92587.00936445204,92700.29253545756,92751.75965232094,92817.12641062237,92924.3900329073,93059.69230792085
827.8133472740162,839.6189201003256,856.5481731469115,875.8040289779595,894.0471620007318,910.6278224378473,925.9993676487237,939.8701231173252,951.7905724434847
18379.289704585677,18261.940734161726,18218.69638043264,18212.58698018984,18198.4129371429,18175.45216466776,18163.594867713517,18170.922735487817,18195.379485315418
103743.36697427204,102591.24193996853,101995.47592682588,101713.68783391589,101455.8492588235,101196.2810513834,101029.7665800204,100983.48085281167,101027.20891931043
30966.31274803051,31324.723665116828,31834.903276280864,32432.514011023693,33036.55510295751,33638.7540450449,34266.3314114524,34931.759272301984,35635.65039072184
6581.186312516408,6703.2968086250585,6858.03472539662,7026.543261636339,7185.28380925453,7332.920478633198,7479.154598498813,7627.797442678299,7777.760956654264
10964.463333277368,11036.711676632092,11163.34971591182,11319.09763530664,11472.357488413041,11621.18371047643,11778.310616106497,11949.317929566114,12133.355097021453
31817.587488067333,32220.1918797165,32777.89062070256,33408.956938813586,34009.9748358421,34578.43067817543,35160.598076178074,35775.0821185668,36417.01551012824
24760.706575954297,24838.955244590732,25044.473299030622,25313.855810031277,25567.9391589739,25805.82112866408,26063.382606344094,26354.976547582046,26677.036462300155
75940.9805103405,75245.63487479275,74874.75824242404,74683.14969448048,74493.89673577817,74300.1912242826,74173.91377469552,74142.26643020487,74194.27055754281
31729.802968005064,32122.83040615494,32633.060079191968,33199.847872482016,33745.64780390435,34266.600782079724,34795.882312688926,35348.229859806415,35921.106532001664
8275.973229182306,8288.560419181827,8343.796537587046,8420.256633574516,8490.53065027236,8554.122135642112,8623.103868187678,8702.377155257998,8790.847629573285
2012.7471949931394,2080.5094387593713,2154.2371784034212,2226.0177134276432,2293.714697954469,2356.0032330603667,2413.9364704314758,2467.746928774334,2516.791818417962
5963.950136442539,5983.005964476032,6037.046699983108,6109.3569638688605,6179.577481653435,6246.8617546018595,6319.670968354108,6401.486676335308,6491.608291542595
4928.787192050079,5278.2187717419165,5667.390547807928,6082.877454790295,6505.4472227454535,6928.820934824271,7356.788586393058,7791.9195454834025,8234.361051904389
14881.004126573966,14888.641984751015,14955.4166244398,15047.660519481457,15123.47426427712,15183.485046879021,15248.010591373302,15325.793418206425,15415.75196873027
13310.872760463126,13724.728979033373,14210.679349597003,14740.081981256915,15276.147927466018,15815.494764900504,16372.709547785526,16954.85663129609,17561.672227052444
21246.85095098337,21387.543334819882,21660.55958974942,22012.381617332263,22375.87965647401,22747.4014347562,23154.328794620345,23608.599737666842,24106.89146180817
48997.34256625979,48991.08951658742,49151.34527797107,49386.0988026139,49581.791964916425,49735.380250006776,49895.453964659544,50080.84183839134,50285.256848627505
14794.742322876577,15025.471443306145,15331.308857031008,15686.078077402224,16057.72998537865,16442.942211783844,16853.114358591207,17292.708380779455,17759.738996792417
5128.5710906760505,5265.433846470433,5426.3435975752855,5599.57938923869,5770.011305295917,5936.0676901633615,6103.668558529674,6275.129125095623,6449.811599507907
27728.759504215403,27900.192294930745,28151.132725422674,28430.725288617683,28677.271396828717,28890.53135360785,29099.566979482726,29316.947002452795,29541.313245887446
25226.54202926259,25348.855605171266,25585.69361756717,25883.558306208848,26176.2319913058,26460.44573885787,26763.479906248172,27096.54491306632,27456.68078597657
58714.497685577255,57956.34208990974,57521.36732503069,57244.99106156085,56932.65615503909,56576.87798613977,56254.296764764185,55991.34905954997,55774.41097918525
10076.26753121094,10313.806311803237,10617.770056924766,10965.277319715331,11326.847895416238,11699.576854288001,12094.80963145526,12517.51971359753,12966.525024596418
24703.625380934485,24565.65885888507,24591.89455813737,24723.29726998348,24889.73305486015,25083.089559170516,25324.673253354355,25620.556067961777,25964.19974742973
7182.192464337676,7307.954192156668,7464.035370348984,7635.552800363124,7802.534682033488,7965.073166406777,8133.582347484989,8313.494718216176,8505.643223576353
32957.51222472974,32896.687793026314,32953.6999847221,33076.381132638235,33201.57356165554,33325.2492512,33471.298073586535,33648.22864425113,33851.231358220204
1474.8684471925767,1569.5517874430927,1658.974957886234,1743.402081441968,1823.4252072802665,1897.8669465298105,1966.1338988562716,2028.2103729710946,2084.422493136357
10700.748594690347,10914.683630514566,11186.623026770436,11489.754351386018,11790.309757110042,12085.073596759445,12386.872303707778,12701.121063957571,13026.291405119724
43783.43362007487,43997.60542195757,44439.141900846866,45007.87049378626,45578.69899856164,46143.31843673435,46749.96999329867,47416.74732066434,48135.20484787432
12719.857836627454,13587.81767670365,14503.115640881195,15430.658457435698,16327.237331307259,17184.505420005567,18016.376738099636,18832.2825207438,19634.46713581284
