2020,2025,2030,2035,2040,2045,2050,2055,2060
87737.37283908698,85930.7423204182,84534.01624454846,83367.85272848335,82220.68107840857,81083.14578757212,80036.3705397592,79108.8779861885,78285.75969095997
6152.095447431898,6423.746193098248,6705.65711657783,6987.026832221379,7252.49155643624,7500.928306177197,7739.502420578644,7971.496937700255,8196.488613380077
127686.5317102104,125759.27547484035,124394.26773793844,123302.27502308204,122130.83902048432,120873.39626484875,119677.84870002781,118599.2862883216,117616.36987893467
3516.652777262259,3650.3490831976883,3793.104242157545,3935.8379414490646,4068.5914437194456,4191.149091222721,4307.905978458045,4420.476218996945,4529.137916821041
75943.04394571314,74385.41136618108,73255.76883950591,72369.77219584782,71513.25530447625,70671.44157541876,69919.16833639525,69280.25387694567,68736.6220032318
18739.385051937275,19145.086152450585,19644.322750083746,20195.506161835005,20746.573295742804,21295.11215385194,21863.21612553116,22458.96617064402,23079.18669963523
4124.849603819475,4445.269545471267,4783.5722781571385,5126.3102866105,5458.9534563036805,5776.082261850311,6078.665685964875,6367.325176997302,6642.579667907379
1259.7800854172337,1318.110467414794,1378.581139497836,1439.4235901522486,1498.6159485475048,1555.0432254633138,1608.9091582223198,1660.516547499807,1710.1748923444698
2968.4360003661386,3007.6101888183443,3056.5278648707313,3108.3142054528716,3154.0633616408277,3193.8718743373793,3232.2468770830874,3271.4018665428903,3311.509687692821
35101.947102002916,35430.374488200854,35869.517265302035,36340.20559387237,36743.72867197737,37079.93189520838,37396.98049874785,37717.61800691821,38042.0469974142
9195.720471622688,9324.112992683666,9491.565590731734,9673.54226343564,9839.614426201522,9989.14562101462,10135.981345649732,10286.088302281723,10438.722500692431
15614.253061120919,15969.763410557012,16512.728989118892,17186.036028843475,17915.64441014358,18697.701303432674,19563.85308724036,20526.97110926888,21584.179145908754
23347.99261637313,23388.097862591636,23541.312297095155,23741.095971071973,23903.13374324486,24030.863479812517,24167.382703184434,24329.730783623112,24514.866465386134
3617.032035845853,3888.6186523743154,4171.368178805291,4456.5216874537355,4733.702252666046,5000.716631052498,5260.923963773519,5516.891153506705,5770.14714195962
64989.44220181132,65166.156256779665,65542.01662608772,66001.83961364637,66400.43786303293,66733.00118155523,67062.42923714808,67415.36878792233,67785.5941653629
22727.635564507855,22811.786981294135,22988.350545265053,23217.096262299736,23449.074129223136,23680.865563701533,23931.03255477233,24206.352228994852,24503.30943278644
28409.668220840198,29329.19964024398,30393.95062246091,31533.80520269725,32657.76734412805,33751.98464340174,34844.88673130541,35946.90778743575,37051.32841032387
24743.127538837314,24639.89937040782,24669.111119984114,24766.195235510197,24857.192395657108,24940.49306583667,25046.32984394296,25185.53744764962,25353.436217576804
35444.22168820323,35309.812137656845,35366.4994040165,35540.55473356373,35742.729904949214,35965.41808494378,36239.79121492946,36576.42111288309,36968.057254960615
5931.6426185787695,6358.386774809022,6835.075992064038,7346.351608610908,7871.40598912537,8406.417857271948,8958.507256620756,9531.860225163338,10127.177990593758
62774.645418087704,61820.64931586053,61259.6035303941,60873.61623373241,60401.924611468516,59859.11027450408,59374.218187321436,58993.2840956386,58703.64639409603
6246.684291355969,6550.659163560081,6862.525355540131,7169.7480336414355,7456.424011233114,7721.379967398078,7972.25443728134,8214.362995836007,8450.119554800282
6323.380456017153,6352.248227327674,6412.549949557168,6488.976237639732,6563.451467346203,6633.3421131692385,6704.580697657324,6780.223891272555,6859.4920451878
2960.168129194928,3057.2725147457336,3155.1319392312216,3249.0381485001526,3332.3646119275963,3405.8704588468254,3473.7427919687725,3537.2946041009577,3596.4315528104503
20387.466440045246,20242.306986165742,20183.494738769416,20167.522370508377,20140.537529024074,20101.49212983929,20073.949803461688,20067.50169144916,20079.719828539135
1855.4105703977536,1951.548230529276,2064.567192770199,2188.228000940482,2313.6570691290294,2438.477890843128,2564.8449991645457,2693.5650467910664,2823.592448827919
8216.915144777038,8463.775228543318,8748.670848557591,9054.959468176461,9361.602945811574,9666.20125003664,9976.968131022391,10298.43043002464,10631.624547137795
15591.661598520152,15586.960821937679,15713.559112436244,15927.630494835621,16175.734133306603,16454.5082092014,16785.288067673075,17175.49271871487,17620.210732659212
15829.791102945952,15999.557660102195,16211.748780620457,16434.866546615893,16628.805694402963,16792.080008956524,16942.57703262648,17088.79858020058,17230.68317167911
4543.780148605658,4680.83993385483,4850.154316660844,5039.52896303911,5233.74582540823,5429.573691374048,5630.616948486666,5838.151512419537,6051.281980429922
3243.2812683880225,3337.4507583225927,3435.3997701405383,3532.538692812777,3623.1690931833427,3706.604186814898,3785.1034492594054,3859.782797074949,3930.4795794513816
7114.3910032048625,7063.787276816047,7054.7155646467045,7066.3008026382,7075.429459179928,7078.6401179665045,7081.622250112098,7085.973117716078,7090.397052666966
35824.941606017244,36437.64719295018,37179.70024460816,37979.410168490715,38746.244766807955,39472.82020092703,40194.12621155721,40925.24312475045,41662.217348484366
26318.827378196114,26152.61578910437,26141.282577805832,26224.06862297264,26327.089351810584,26440.89495720475,26584.970457643514,26765.61390375513,26984.08901636422
10648.618700878944,10908.229612008465,11234.22324850508,11593.96417721941,11948.281438159509,12291.37240582634,12635.387111653643,12986.033666582707,13343.56462111818
13040.31047892911,13816.101031330518,14648.969227522042,15504.790235604547,16340.681507594554,17147.201658941358,17942.472384241813,18733.979047675937,19522.1451036966
39876.73389127701,40676.24067770889,41599.26800177401,42571.96479215627,43498.42809323838,44375.60846698177,45247.84094651182,46136.093807157464,47038.880994359744
53345.46017964644,52620.77290380136,52184.76149654271,51871.8611088988,51480.21197608206,51018.18285465783,50584.09962425979,50214.76555467888,49900.64084309602
2336.6914584256288,2378.20124538022,2430.8295825218866,2490.025139192038,2549.339057894306,2607.0268670408896,2662.8398893770413,2713.1562522257104,2750.1865211791533
-13904.949763439328,-13359.48427765002,-12898.908825131233,-12486.514523412552,-12079.657275245929,-11678.330932676226,-11300.125734205567,-10950.958847473912,-10627.6436832872
70367.988000226,69814.00911496172,69548.31853934725,69406.64900389026,69189.60420331315,68885.04970732496,68569.42775366086,68271.18650157645,67976.96194505115
25739.605169309692,25375.246267618702,25176.887502515725,25080.09376835967,25008.141676326162,24956.733831029378,24954.3704013354,25010.840638798745,25120.755102218267
4759.514476985945,4858.329247630707,4965.332530785857,5071.99307220042,5168.299895429514,5254.019445031769,5333.974269294981,5410.241695869013,5482.5450494144825
24163.633156679007,24724.782860673273,25425.169728989727,26199.49434115718,26964.513372287143,27714.553799734877,28482.657433985958,29282.022796938138,30108.592269536744
2606.801767463272,2668.0449638450295,2744.088272119339,2827.346670640491,2908.1394988138004,2985.6825348929046,3064.0296559796384,3144.747137776954,3227.3864957305245
800.3258925716444,835.7574777779059,872.4504524818677,908.559309168945,941.8636326687764,971.8617712740278,999.2676012963525,1023.7496172879094,1044.5005876164912
34209.738555317774,34034.821422170615,34017.21206859113,34075.73981279294,34109.994487975906,34119.05738760847,34147.735223210955,34214.16081823633,34313.362357196675
21721.844919859122,22712.722854268115,23833.530479254878,25044.682473732963,26291.519348687212,27569.478533757654,28901.699192734755,30299.232902396903,31760.76468324029
20663.04626315809,20832.505553343504,21133.002772926568,21525.211701867793,21960.35283097173,22433.01122671493,22959.396149969707,23545.25008176359,24186.71419052465
29688.129945477765,30078.948173409302,30644.169495594706,31298.125577531657,31932.01485750073,32542.327726600823,33176.66571875874,33854.45742655218,34571.23446495437
75633.50154140862,75558.78903582034,75675.90470828641,75838.05528230722,75866.58884262577,75753.51287400302,75573.26676923032,75358.20752177792,75103.85989447084
8658.372714510975,8936.49712788269,9239.943842913692,9554.775840181535,9862.460800363155,10162.05605975019,10462.027388378401,10766.670993786433,11076.27466013591
3036.9772659724163,3234.553725094362,3447.5198684565944,3666.456688962281,3878.8256859473995,4082.574319949468,4282.129528733404,4479.762544142265,4675.34348574908
1774.3679609414123,1928.263529849534,2092.94530504624,2264.111340844699,2437.1480702723047,2610.382283512608,2784.062790469508,2958.249092767316,3133.7874424506713
23017.710536562143,23567.999566592982,24126.116772337744,24665.567193179235,25157.17597383913,25604.757409406964,26026.19469153884,26428.307549862126,26811.58563804683
18129.190921534282,18351.23774965749,18644.86344033486,18977.757193158828,19309.40106026692,19636.957336124433,19976.653609428384,20335.8055149851,20713.40308486441
22430.51632346676,22355.600339273275,22372.741021760754,22428.157853053297,22457.029659804994,22460.611534902535,22470.014674815182,22497.672328399894,22541.1335121885
13616.480053952371,13622.679437404986,13686.053563936408,13780.54071887929,13873.73071683569,13964.230799646295,14065.311315613057,14182.516581369076,14314.136150414957
9404.539049850802,9524.590662677436,9702.222573764562,9916.353160038698,10141.126113595743,10372.668830586883,10618.59119548971,10881.812668161521,11161.019284756374
6172.28481185705,6257.895636009703,6394.960513215521,6560.978722980962,6726.759328776746,6891.185130317738,7069.661424827794,7269.376416677071,7487.687531744571
15103.667524435157,15297.538595605523,15566.87927432487,15867.893096930775,16146.152152169452,16401.4200971246,16659.136368351265,16929.42253120613,17210.242613603725
10119.232196715548,10252.688159179977,10420.625427832869,10598.999492517247,10758.197014866902,10896.600497038318,11026.750859924165,11154.37268925497,11279.11607419994
38991.874243603015,38577.82143364245,38430.5711389975,38462.76265988164,38574.66264280187,38749.49801991707,39009.81850119676,39358.877587880794,39783.25375796138
78581.6863189137,77489.05704524495,76859.35141370022,76473.48522112318,76068.11126164997,75642.49017478294,75311.78124403558,75117.80897647848,75044.8052246147
13918.3025199301,14308.788767697415,14754.387872257717,15225.984761630683,15686.7879782745,16134.864814141894,16586.51953496882,17049.815836768263,17525.23514861062
2887.9508532622317,2979.663765598321,3094.282483775318,3220.774500675407,3345.057523101521,3466.124539714449,3589.8392924936775,3718.62966280289,3852.076003782986
42590.721187185125,41824.588669301185,41337.14935605987,41012.60086407725,40711.55044434433,40431.78226253789,40228.79532939579,40113.90529806161,40058.36212832939
2492.770913829061,2830.792630526772,3211.0278290758197,3629.3634693909044,4079.288909708916,4557.331291870247,5064.408152693555,5601.318262551497,6168.5319131766355
37278.411999377895,37121.83565911918,37124.24940794135,37205.88440201919,37269.61637462947,37311.386820646185,37370.85132182309,37463.82028193275,37585.09085648706
57411.262812613706,57041.14655496429,56980.46311164173,57073.21372657688,57127.374074236875,57143.22705660983,57208.11829901969,57356.027424630396,57577.50575507145
25982.23021928648,26705.857667874887,27556.387420422758,28473.48203975158,29377.615444317395,30264.92847639661,31170.585867059675,32109.933126896005,33080.051396178045
25103.352538832514,24989.197650718008,24974.973928790696,25015.919693579213,25056.381140584148,25093.764327607136,25150.10323977645,25233.356426293925,25339.755312175
28057.07335786229,27851.64100699192,27776.063344357724,27776.613394345433,27787.177047122164,27803.553236420612,27850.851634034625,27938.70114961014,28062.52409937834
10106.257519073277,10318.245367075258,10584.370613761786,10875.921090265158,11156.81857584357,11425.531057216596,11697.93974269677,11980.813976168705,12273.36570134755
49093.68855194944,49528.60219353185,50178.407579605395,50928.47991239341,51632.991939208165,52302.37437285516,53007.40043875215,53766.054960064284,54569.274700664675
4629.565022476521,4658.759961854277,4717.142872174351,4794.771033207162,4879.834081565489,4969.640822078288,5065.971523706035,5168.96511502845,5277.4634453073395
10993.598798185345,11058.852581723453,11197.08012602381,11379.872387846339,11572.762880985116,11772.218510789078,11989.828252156334,12229.58220683689,12488.952120049484
21446.848493602505,21671.922654810147,21984.69044350296,22330.843218997434,22640.769239190486,22914.887646676492,23187.245516568077,23472.85797686942,23770.34263941789
15581.968218579794,15766.384132638414,15992.539518455536,16234.664002205584,16464.4026580534,16680.358868520965,16894.18351835779,17110.57898747051,17329.124059262627
23013.807959685044,22826.00962269948,22784.662923839023,22812.077000193887,22812.813963847668,22790.41732402805,22791.11556954103,22832.06160309857,22908.788499512677
27997.630541369126,28340.160207631227,28783.48796582559,29271.178304611134,29734.400733244427,30170.259903596627,30608.489058288076,31062.080517018363,31529.317701347838
7881.0021077217425,7886.623219214766,7926.071243163538,7980.905245021196,8030.119844225809,8071.144881637857,8109.964291784263,8147.366476607774,8180.185799136921
27864.9151081726,27247.4736668255,26876.451476021703,26669.894710046985,26534.96541264889,26463.923989201794,26486.357168288254,26609.669120038736,26824.030557892675
8660.105231810463,8808.059477830442,9018.94850196318,9265.066386742612,9511.451545849326,9756.07987822642,10013.369111823817,10289.362302907462,10583.201352717419
22767.864464705774,22568.052670032306,22508.12466264903,22518.165088673333,22515.144174411154,22497.410473855827,22500.01308513997,22535.62321717165,22599.90951254378
14200.248282523127,14127.167746791969,14143.768257191832,14206.353958493522,14261.791004805966,14308.710610767077,14369.544921160379,14452.678481904875,14555.273922029397
16936.021253356143,17169.85498259307,17490.528280366612,17867.19359904687,18261.852844789755,18669.00383716034,19100.154634150334,19559.767130216656,20045.728720493396
9321.70051237214,9291.458021585833,9301.365646283359,9329.504546374976,9349.171467685614,9360.158356728169,9374.60652453006,9397.587970189703,9428.291832634222
13232.050806208288,13425.711259733367,13661.069499539546,13910.921056342337,14140.011468399804,14347.501574996102,14549.754962739033,14754.699260681142,14962.450907174509
52938.740048624364,52550.41805135237,52315.390173678185,52154.752024391884,51977.20990315849,51782.4139418552,51609.58450251254,51471.73031452281,51361.96213106154
4677.954371414553,5094.896238197812,5544.151874181803,6014.44105239813,6489.65349326614,6966.686757354343,7451.522483426095,7948.468394058952,8459.194943147299
17556.01381501353,17868.52599680625,18291.15445655301,18783.00075767775,19292.169127758552,19813.627741589164,20366.78218457761,20959.809264754476,21590.384040292392
4707.448498687498,4842.703834639888,4996.611273429127,5158.469143146787,5314.760301596364,5465.286038629306,5616.05464962089,5768.909182884242,5923.1910180373325
25166.202662432173,24655.472619634857,24278.471059643314,23981.465332583444,23701.11091589113,23433.963318091828,23203.457512924626,23017.568844953206,22871.372234111397
9619.74250122467,9601.934945334,9632.552621269098,9682.610681323844,9716.454218138018,9734.50095564447,9753.425023687161,9780.212942638293,9814.139673085338
23210.659580961772,23294.241198178923,23493.12187545973,23755.559786421614,24016.64864897951,24273.538686249307,24553.282079990055,24866.853397093277,25211.10642801089
6883.136209594804,7045.4196270809925,7245.717209098907,7464.221783785009,7675.598202591591,7878.475909871883,8083.689444394282,8295.982113525557,8514.779235166045
2489.2358075769976,2646.126864810546,2809.5128609039516,2972.796559274407,3126.6673189091007,3267.3620857965598,3397.5277595882153,3521.945512344023,3642.7300385237927
22399.33309208337,22540.38832398215,22784.35429173329,23074.788342931115,23340.0148518473,23580.04489614087,23828.68708684474,24099.729609835922,24391.919176541505
53494.38250158193,53000.114663728295,52771.24569837171,52663.64000957152,52501.01635522919,52284.59308126037,52095.30678351296,51964.68393952237,51884.468300136534
1370.5582936486298,1449.1902518018226,1526.6074786556844,1600.8959276823814,1669.40437974244,1731.5041657217216,1788.642618623861,1842.1080959992782,1892.5424833174286
86679.50405667849,86420.37869061221,86454.65726347563,86635.44736469793,86779.23683344404,86875.53164375262,86996.20979663146,87168.27429341852,87378.48400800608
8181.688045581002,8206.081187922897,8272.941484126364,8362.915374830414,8453.050402018287,8539.711365099716,8628.622775307835,8720.967640636256,8814.220203796489
10098.910857857216,10649.676431094027,11240.850081747434,11851.436239078943,12453.864598576383,13045.420646215702,13638.09779317877,14239.036862720886,14850.350066958163
26271.68983305935,26347.76191168727,26520.821807022392,26745.317869081024,26965.880923448807,27180.14396536566,27411.1615839608,27668.741478537115,27950.17876519439
8505.231845194661,8550.330538477185,8649.682204157334,8777.440910694802,8901.573006056777,9022.29407611285,9155.08961807219,9307.201679151456,9477.850256152198
4911.001369617488,5112.984977215961,5353.876138026636,5620.7203675402,5896.659755620191,6178.962617414516,6472.870681843189,6780.676476329488,7101.8943086051995
21811.836600104616,22595.97927915527,23430.459707180133,24269.01671688393,25051.288321749944,25774.07018421067,26464.963502693656,27139.485744444268,27797.19734953581
2512.388045552926,2616.7406202741367,2731.840164100031,2851.2864764649094,2967.005274301365,3078.0837180768285,3187.6855498635337,3297.1736697272063,3406.3300121410416
3592.639479606853,3725.1301155761953,3868.8269513599334,4017.370306276437,4162.260460283047,4302.972602089711,4443.4319128477655,4585.9123112416355,4730.895142605942
4102.009825122856,4308.30940145156,4537.362593393068,4778.846905972298,5019.1536807903385,5257.189741507786,5498.762999383973,5746.780596992211,6001.514503006859
63857.29577910033,62697.413164377605,61942.58633093951,61399.65818590349,60838.90667572243,60258.976793275855,59757.284373204224,59367.64356365377,59074.83063627928
2933.429617676849,2980.5847800258007,3034.0900703894604,3086.9975848236277,3130.5333534299566,3163.8786629458264,3190.4548866145337,3211.836327107661,3227.8833640065973
8123.28984957396,8333.457502374937,8563.790347504353,8800.452570317208,9026.51842910317,9240.45438615558,9449.313263788295,9657.365107255499,9865.86106781401
14048.630552053372,14151.331439335174,14318.149850623231,14512.0714992887,14686.389232979993,14841.441731983754,14999.689388872383,15170.78810081729,15353.568216008758
78389.99064773816,76745.9652033619,75601.19488627774,74756.28260812008,73978.29499465715,73251.13289730615,72655.23605984884,72214.07858050964,71904.97483474358
25971.54403552068,26583.370473666,27319.248319679424,28106.82219582516,28853.092311111828,29552.767134033762,30245.807558099026,30950.097894911876,31663.580509984407
39467.94404264921,38236.06475332188,37289.81651457224,36517.349652316036,35791.924887287634,35105.355503759114,34500.22383278631,33987.89534122513,33555.60337417162
57574.528722938856,56542.155210012286,55839.86753274662,55311.789362463955,54774.23162156752,54222.11581445868,53729.41668857481,53322.2717965613,52988.662968082754
4149.186901359631,4227.421203342155,4318.79690235691,4415.762487123783,4508.863880990009,4597.534904455639,4685.7557147816015,4775.31029112518,4865.992527914509
3290.399439756978,3461.666647113318,3648.53878396213,3842.173421424739,4030.4429017395696,4211.727230334521,4390.995675790786,4571.355047257528,4753.930239611514
5338.778063472051,5581.818654305042,5839.8661034384795,6099.714289210892,6344.190375755554,6572.591784918358,6793.411975544073,7011.175713111172,7226.62903620218
7346.034121019346,7599.287945186437,7876.8386110466745,8163.4055199691475,8438.34402597218,8701.62331938877,8963.96216230228,9230.768625829853,9502.527659931407
9997.900971168228,10198.379101873943,10447.15612262396,10722.971524911292,10998.982486680321,11272.568951578434,11553.523506900576,11845.371194546575,12146.186258399857
9255.941698424589,9294.511770808424,9377.118543311957,9483.909426784492,9591.291303055614,9697.220603832711,9810.154458362626,9933.267984864387,10065.154413565893
24783.188692301886,24112.3291095107,23608.71471949891,23196.841921225972,22788.55507493584,22383.97157856815,22020.4234994321,21710.55059233866,21448.47396036608
2423.078963750028,2490.180265399473,2572.1752758674784,2662.140094568862,2751.149072102351,2837.038967878588,2921.6260600750875,3005.578695815928,3088.3288444981154
6333.024357669715,6546.260668993897,6766.655967933549,6981.533945478141,7173.927963706377,7343.989981226872,7501.104678666724,7650.629282698694,7793.845911709946
17390.48464854947,17957.247712211898,18594.28488377852,19262.312779945598,19909.89935968078,20532.176828527012,21149.493663223755,21771.16929823742,22395.73904842308
3397.0273939307267,3593.5287025370562,3814.597832859317,4048.9106853760777,4281.9438378604655,4510.0719983055815,4736.841054504949,4964.364719680599,5192.823686598616
1043.155343211846,1148.9749386421602,1262.0641775383476,1379.438847858435,1497.517839122381,1614.835723680437,1731.6841967073117,1848.3415901201006,1965.0067970349812
6074.610575337989,6330.091960715676,6589.064320607464,6843.930737853994,7086.876211731419,7315.662058911031,7531.22932660569,7732.626918001249,7917.921233666639
10205.039428422659,10465.107649687016,10799.007001102003,11177.509382453423,11564.654084526037,11956.212697060959,12367.61297201191,12808.499432624476,13279.81170472294
1482.0255191875358,1528.195584651396,1576.4953758797033,1624.2729345676287,1668.3781253202292,1708.6243814638533,1746.4622225337955,1782.5979574935207,1817.3571662823076
10746.838169389976,10787.813240077907,10869.706227709501,10972.155359885548,11069.827813579948,11161.508472441541,11257.719981352333,11362.695449151153,11475.131387906475
34755.73207644246,34190.13549931665,33842.06921386725,33626.855153766555,33444.058831892165,33288.729206998665,33198.93397876227,33187.6386873672,33247.072188573635
9886.595487389533,10010.608888841096,10174.981184777596,10357.914069140377,10532.500694242624,10697.667401374283,10864.859528353194,11038.44035975314,11217.008134572914
9539.508592722397,9820.404628780843,10149.728448573178,10505.04138596929,10858.064783046404,11204.934939758408,11555.103374417242,11912.844717513162,12277.556364514465
31287.702975763314,30603.593091357798,30134.138245541373,29793.739777367045,29486.077196092054,29204.634559424238,28981.99448574672,28826.87511018929,28729.57421879815
33685.6500005116,33378.93598508486,33247.78734738086,33223.95173607446,33223.184190182634,33237.43196789517,33296.286132679204,33410.233234724874,33572.50295517523
4423.228121890667,4598.461662053177,4754.734418887216,4888.760872322294,4998.688538441792,5085.6739586235635,5151.873294272218,5197.38718158609,5221.877029640494
7007.323054896503,7201.033883598178,7413.063423551081,7633.581125587526,7849.379247555499,8060.3422995102055,8273.22737699386,8491.609202526732,8715.95641393333
8805.418353862371,8803.66836347533,8853.01708849561,8928.040343096833,8996.812686532723,9059.005898728434,9129.002303152645,9212.47836942672,9308.008349134794
41758.84769319235,41629.2325590443,41718.60480142607,41904.72418465368,42037.469683595344,42116.91326374625,42212.193624006955,42351.103750342925,42527.83058652461
8269.774293383547,8542.695543024636,8844.397129688197,9160.049183528152,9469.83746758691,9772.689363678233,10077.584987642482,10388.647685115597,10705.55497332175
13120.468452675006,13304.70900024389,13522.347977351876,13752.691047054177,13968.982830898136,14170.309522538259,14368.71878599819,14570.139665576498,14774.641920904953
18387.105172428375,19118.383441671434,19989.520770329396,20948.904057118965,21927.4590565779,22918.415112150473,23948.48708174466,25028.99256168206,26157.2201473143
43960.450460232634,43992.40964260462,44150.90120308351,44359.66194234776,44522.0918325012,44637.527864338386,44751.27065535607,44883.49860327552,45031.90250514306
10459.398170527795,10611.228799058663,10798.097034050035,11000.589664007146,11193.711608859274,11376.99893177925,11562.31950416378,11755.308125565078,11955.839185432114
99708.89524372852,97663.5586926118,96246.97738301664,95176.22006611753,94122.30733323972,93067.11258903725,92130.22124823609,91348.6561432101,90693.62287927061
239.27203008017307,299.3910669264897,368.62000315036653,445.6947637432326,528.1846703835583,613.7928928075419,701.4807802613825,790.645234226376,880.4940037463734
130.38067452197967,181.97705210523705,231.41840171970435,281.0858509399615,334.24948483339676,390.32745799223215,447.23320790794025,503.4139603405584,557.6747620934929
30587.63940946461,30488.491930033724,30498.460015903373,30567.47401377656,30632.21097116054,30690.180719681382,30767.41689609747,30874.258384951965,31007.047941024884
38504.784268269264,38536.290674752265,38767.57611372729,39085.90353036399,39354.203612657606,39574.60038746962,39811.95995854428,40090.90269950478,40405.077482562905
6029.7608474148865,6221.898539251689,6444.826367221602,6688.309073076478,6939.492635932594,7196.433895578947,7463.333575574346,7742.4136759184685,8033.861714787618
25841.774993130326,25693.96423659868,25681.275013665825,25738.56676335569,25785.703730539226,25822.38864291993,25885.09790741988,25988.74099629114,26130.31285476194
47166.44082259493,47198.95572727339,47430.87978250303,47715.03888705334,47866.8683840373,47897.26813213899,47904.17618637533,47928.063845577104,47965.02850394351
33036.7189481656,32805.91308803229,32696.80073636277,32654.83656593718,32612.646458964922,32566.681411345915,32543.549746069617,32553.558329674124,32592.491987493173
16154.960604359918,16070.70383577471,16089.972552100242,16171.048982002632,16263.997767997658,16364.70392397263,16490.802203131072,16648.73633207303,16836.116441968483
15693.154005677598,15915.739638184536,16204.394059197626,16529.283143281744,16853.19491294931,17173.97138105668,17507.236657715275,17859.996179665686,18231.452965392116
33124.61740890261,32646.816816503455,32314.926110878343,32071.394955980675,31846.98841342636,31637.059711179936,31466.75690339018,31344.834325654843,31265.745501136906
11977.277880861659,12025.424745869244,12128.574321443431,12258.76630072637,12380.857951472177,12494.562064397676,12616.358803662859,12753.202081375546,12903.722375211311
38418.537492830095,38432.65252819938,38605.905913635426,38861.198498893245,39102.32743912851,39326.36142176924,39574.89976571347,39865.67088611817,40195.33939189422
11860.479965127717,12584.313114210288,13377.167815182216,14210.104569978232,15041.859088896503,15868.316716925678,16707.088797193075,17566.833029406924,18447.066109200976
27191.16740421072,27204.600525306858,27359.38140395416,27581.6697632719,27779.80946132983,27953.2091832015,28143.550016845635,28367.67854302817,28621.86294175782
54459.57206893309,53594.65608907685,53173.54833515465,53007.18872610998,52871.013995567715,52760.5478965449,52766.94606764808,52919.19340567702,53199.676197357905
6100.053551151442,6188.436078794435,6306.332554650957,6440.9257879210045,6576.265959000311,6710.397518160044,6848.695753628638,6993.527659240409,7144.161153106027
13682.059610744862,13628.437142508761,13685.35745771208,13812.194238753318,13959.636173383728,14125.107380862823,14327.956029359128,14575.406267161065,14864.914810835691
30942.114434450345,30963.467727816704,31141.982557042378,31416.358271081983,31711.108367359353,32018.045464533825,32362.54839641911,32753.513969695265,33185.002029295494
50211.657568404225,49811.684475633396,49704.461019161856,49746.9569284611,49769.10151564874,49769.93320638675,49823.430796749846,49955.46045431548,50154.97541801689
30371.65379274736,29989.72802973868,29782.521940879324,29669.750046730784,29553.41851846753,29433.172138877224,29352.08007262874,29326.148060552903,29349.69998005443
10052.021090269032,10220.13255014172,10442.96349061668,10698.55168046003,10958.32347943665,11221.23298895167,11500.21578470985,11801.050827306019,12122.934587827393
57633.37810932722,57232.854642928156,57130.771511179395,57150.113773289886,57082.333974186295,56935.977919179626,56812.09805977929,56745.74280591839,56724.915173916714
23850.343227728285,23711.431112956474,23687.578855463922,23727.0350722511,23766.0753949344,23802.910275555936,23864.52467576922,23961.64372523449,24091.075165536964
4092.7045852144543,4224.1251734223315,4369.347258797174,4518.966257632924,4661.398224927625,4795.907356350595,4927.567852326288,5059.085385351688,5190.878612349909
18148.271324417456,18240.924939408997,18404.125765817782,18603.68248701135,18796.454290732487,18981.447602315806,19177.49628668284,19392.31467968968,19624.067387335625
5429.2432180177875,5490.942291848571,5561.591361396693,5630.453605892548,5684.530398476311,5723.937450197451,5754.8318313161035,5779.246150228498,5796.3241708466485
52965.238188881805,52395.128874284455,52107.771969975816,51963.709193696624,51793.80852499661,51594.31462250861,51436.35329514476,51346.31459914334,51314.115612163405
11818.150505737309,11999.709813916936,12233.624884986362,12488.181609097213,12722.288029207339,12935.662645711329,13147.795566750654,13367.383087362663,13593.824829396857
13174.868006952755,13931.863552655432,14757.81573972147,15616.727584279406,16459.63246983133,17281.774458856446,18103.503753712943,18934.764840311516,19775.203371393305
34604.99749522799,34128.338151284996,33836.38018991246,33642.681871302615,33443.3792303607,33236.03306069021,33063.72765438742,32942.45937846456,32866.22720107545
56503.69083046486,55594.73968190297,54950.054189209775,54461.01339455793,53999.92255198075,53551.78417663364,53153.59392420436,52814.27284946573,52518.863693521715
