2020,2025,2030,2035,2040,2045,2050,2055,2060
16520.08283036952,16845.46939909323,17240.63183000739,17672.67928998095,18102.20287563989,18525.937296007483,18958.957167323173,19407.178704369788,19868.75804115977
2700.481217354167,2804.658729515204,2927.0476560345714,3057.8403558546056,3184.352994678811,3305.435340514515,3425.721297290733,3545.552057095429,3665.818400440115
10100.031791505347,10286.329769553922,10506.295013287083,10743.510595496457,10976.889417025557,11204.957631002579,11436.378387417204,11675.115200033628,11920.540275360985
3958.6523065696147,4168.333591251159,4406.005294234385,4661.290778257123,4919.926820078819,5180.353916215432,5448.491645066039,5727.758035433218,6018.559387191155
9263.29016610092,9378.056964219726,9533.994690528876,9710.553595215626,9881.34924818478,10045.505766641829,10214.849601608592,10394.920551614818,10585.59871488764
8783.84622867918,8970.423877382535,9199.056805072027,9447.078013544073,9685.135812772654,9911.909643403556,10140.580251207128,10377.254723999455,10621.71861897251
32287.50579754124,32214.614904409056,32355.46040425233,32618.93318317165,32895.05395825489,33177.451850938676,33508.20956574882,33902.71648041211,34354.44970727565
3581.053432828556,3635.49738321674,3707.489160060519,3787.472653447299,3863.924442629245,3934.4834983978785,4001.894584765399,4067.117836444733,4129.486512418272
6512.845037751998,6517.009045968894,6543.570327627807,6581.322283032295,6616.432394575255,6648.278946236848,6682.6107412719,6721.98898404886,6766.061644760426
35588.64011298046,35040.21695909306,34702.36584594846,34462.09878469819,34183.07832998651,33870.03318144669,33588.09859406317,33361.56399783272,33184.0452909335
8904.150776187133,9079.082388872075,9344.369834136716,9674.849791720386,10039.772892568852,10436.040588864473,10874.745697475548,11360.231572836019,11890.951066589942
18431.2842868894,18193.70894464303,18072.02520220388,18023.313815790963,17998.19148761019,17990.276809596726,18012.873233433125,18068.493043066348,18150.539152640722
65733.63854738591,64754.63923376466,64142.93234382116,63742.158025336335,63364.361035696034,63002.44026490109,62732.16282301229,62582.176862427856,62540.23735469087
17783.00186445938,17835.594492520893,17962.718135806543,18123.530875031956,18266.182396651642,18390.111251876348,18519.446105308918,18664.55293366257,18823.8378001233
32002.9934780371,31945.491014087904,32019.033093988342,32144.549576572103,32221.575884002064,32253.202689465706,32289.972801686592,32353.341860506116,32440.697801639966
4632.590638823216,4784.8135021318785,4957.38734757881,5141.798197219599,5327.87049875003,5513.87739044224,5702.594881099321,5894.634342109157,6088.855510138217
13847.537690347845,13852.037902964808,13906.743418163513,13979.333299921227,14029.771364528402,14057.772758481568,14081.801709938656,14109.751963561226,14140.648508219405
2892.840270847363,2958.7216313707268,3015.6485315547266,3060.0366089381587,3088.5838034496765,3100.0399800379782,3094.4106678678663,3070.91325670638,3028.185496476626
3535.9136794762085,3762.763909152268,4010.1075580935985,4267.312898127705,4520.170954583924,4764.757168058728,5003.877286819166,5239.707746433538,5472.091488513386
21579.054352471758,21889.828306475698,22315.107668087137,22804.46405199487,23294.126735846497,23780.92018943265,24291.92763268898,24838.977044318774,25420.077530115454
16673.84502521462,16928.645501879546,17263.154692084292,17639.88352971732,18009.889989211137,18373.470990465783,18755.0020803425,19165.667739456836,19605.2118591164
3917.9027725435694,4032.6439088683805,4173.143311366835,4330.0347766558525,4491.689769592913,4656.884501992524,4829.901177057355,5012.6279825339925,5204.790771649354
4183.837209301331,4405.815967174058,4660.6752233165835,4940.609681495917,5234.467369469242,5540.030861760088,5860.794093490418,6198.7799715963465,6554.251947154255
26359.423471218273,26130.473847501125,26036.446246636897,26011.28581329585,25975.01812312524,25924.983424860173,25893.78533104072,25893.199056310146,25917.864937190265
82233.10579263358,81989.63344499096,82068.75594572943,82297.39724021545,82470.31015839185,82586.99685005863,82738.96384012405,82959.61726754578,83236.87219576619
5388.3149815313,5491.3815439664,5640.481947673021,5818.24792075754,6003.571497166117,6195.444415230818,6404.550362359394,6639.600871534391,6900.09618236119
12057.746676446439,12307.61750186248,12629.735357585872,12988.176199565061,13338.225063673819,13676.686789805033,14021.370402757884,14380.018917372437,14751.704244283927
23824.189714659562,24482.158771785336,25258.778980757168,26088.698838759905,26886.861324904563,27648.743118618568,28411.39374741012,29191.499802959115,29987.158277960472
35317.87527304273,35003.200622140845,34848.50708399363,34769.73068182582,34665.00484773073,34532.88631150347,34417.80414916662,34337.37603082364,34286.78381257854
25955.851267613172,25637.93434204835,25446.68697519886,25323.326446174993,25198.362293324368,25070.02117013406,24967.041969826412,24900.272156184277,24865.745504586397
8091.115130049014,8230.380482361945,8414.443103722166,8627.173226712846,8847.91694786137,9074.178668589171,9312.759855968967,9566.363512772008,9833.8959914706
10412.663088314903,10539.110893095745,10732.74241125017,10963.638923034612,11194.360273505894,11423.389905472854,11666.806632215441,11931.43506825366,12216.31897171755
16704.654726551897,17484.155269076276,18352.339471245392,19272.00533222769,20193.565959746316,21109.800838112464,22037.994243292473,22986.868874396936,23955.815523980807
26430.66137531556,26640.051891741758,26934.682667703146,27254.027617241514,27524.4467963058,27747.40031525275,27959.289880195065,28175.129552088565,28392.94407947061
55810.1992049031,55212.6224783642,54860.02633338037,54636.79857853186,54401.371071211695,54150.69982174401,53945.48767979992,53809.79903739028,53736.43036079021
13718.061949828729,13815.856893245433,13999.700625875428,14239.967904711955,14501.38813594055,14779.745172307783,15084.387227542107,15415.906055163725,15769.569688265958
68697.89849566808,67385.41929189136,66491.65146094632,65821.94667098082,65141.9299051376,64445.58512985885,63837.297617939825,63356.054508544396,62987.234656494256
4369.5037304519965,4588.877581009635,4837.007861920347,5101.965348098454,5367.779695667209,5632.388680221924,5901.857088504442,6179.319755725031,6464.970531866144
12426.418183715428,12725.36126324574,13124.477264099507,13583.938946569455,14051.354293521605,14526.398921707498,15034.528095833357,15586.921075800165,16182.850407662063
13113.428933244517,13013.449455125072,12974.477551681037,12966.738302884212,12955.19107170502,12943.594357124408,12948.617766962032,12971.038520420892,13005.415740863198
22273.497303090113,22639.233295248818,23147.41955942549,23747.946056196335,24378.95464903653,25032.801876404457,25729.756313480433,26477.141767664638,27270.30670161712
2864.7977691219917,2975.118514749665,3090.9750814060726,3206.2073233331225,3312.6924284501624,3410.649119665686,3504.60411851777,3596.817280881341,3687.8299510920883
29335.82675859541,29271.9178410073,29336.009828557886,29456.337078451837,29549.502510202263,29615.364813959517,29690.56619296202,29787.41812426223,29900.351237141214
9559.84779837702,9881.090972586037,10245.964951520047,10629.351088953466,10998.27437748033,11351.914023655752,11706.221946669497,12068.986633702265,12440.492082527759
35808.32053584696,35547.69800781959,35444.21519421298,35423.23701410365,35394.38246497238,35353.97415148649,35338.741122047046,35363.0519062395,35421.880539376
3693.640343107629,3731.6458503930435,3782.0238516401196,3837.8068823005747,3889.994798331477,3937.8417054883694,3985.8166108293512,4037.477413968204,4093.045352523107
6393.7252943729345,6605.896256977717,6858.437026336764,7133.216909878726,7406.914757578043,7676.402904223457,7949.853409640032,8230.98847293194,8519.14640043129
4767.107243648907,4820.876479779663,4898.135061937733,4985.8085113163515,5068.696945214712,5145.733853423591,5222.922925251048,5303.271923980105,5387.105581177461
13458.862951570385,13612.654391219,13844.92708691046,14111.793334728294,14357.033270177508,14581.950862039686,14814.476873001799,15065.81120282466,15333.984873917714
51742.62984090791,51187.54575671688,50906.10078762267,50798.2706445165,50746.568806034236,50738.892074722076,50811.92948005154,50975.54396763835,51216.89060241743
14633.045336968144,14839.770285543374,15082.961919084208,15338.95366826567,15577.4614704694,15798.185860970594,16015.88889485998,16237.654841792106,16463.354214466293
11196.526906940127,11213.033959981787,11310.664860083185,11455.828149201643,11607.34056869838,11764.892943813964,11946.786052087506,12159.614595751893,12400.8473867959
103681.73314752709,101010.87289990216,98918.52975126602,97186.50381173994,95561.31474754239,94023.44701000674,92656.943545146,91485.53517593934,90483.2848384152
10970.71932124194,11575.591478281161,12205.24212579196,12828.899728551798,13406.964649344318,13936.159486780736,14434.034617063826,14911.015456166238,15369.520045987596
7434.840670942072,7503.1386589118665,7620.5984746112235,7767.06731039346,7917.265946293308,8069.599109998801,8234.253949687156,8415.402825493944,8611.940726220775
61025.22533951441,59551.64104463288,58431.67243700152,57506.20339510864,56588.33843998464,55676.53463266428,54848.77074833474,54131.68638514219,53511.98048161564
74886.11307128372,73606.95381548895,72787.39228266098,72246.34065720916,71768.63606154437,71345.33655638022,71060.31448584082,70943.38629078763,70979.50182286848
60144.38158963672,59185.65189632107,58523.09453026828,58032.27225212318,57563.58816767807,57110.75102953644,56732.53715225517,56450.093300667555,56252.74569115927
17878.161794586722,17926.902137757792,18081.698727533545,18290.399048261388,18489.08665437848,18677.0090402665,18882.40122793794,19115.915608993553,19374.36344810147
88984.18571342807,88863.71299183404,88964.87746340044,89095.54278499956,89026.03938446374,88741.33635688275,88330.07947257881,87828.30873961882,87226.38794800184
5859.035701605835,6021.598229580264,6215.848654250264,6425.246170886706,6628.760882377897,6824.996533644767,7022.726959038007,7225.813006600815,7433.891207738595
28759.528042125883,29255.7403530087,29915.313051030418,30658.83832344553,31388.16227368637,32096.76936426835,32825.31925344174,33592.53096190763,34396.72069168069
7196.182702684326,7204.026097009985,7246.9949710955,7306.403081391645,7359.560029051541,7406.132644185037,7456.283692564814,7513.997950107355,7578.398764188762
20667.866085157584,21072.01000515503,21604.3502410036,22205.705149568545,22801.014132316173,23389.1624863279,24009.478969018804,24688.90645100288,25427.28184382049
15622.946676540816,15956.011585696557,16306.542755936178,16651.84556192438,16964.617087586637,17245.11705103588,17507.218324157584,17756.891610107337,17993.84266901411
3689.003122953531,3920.7236728379476,4167.360772001726,4421.394086780409,4672.714260955942,4919.592736029636,5165.548470363004,5412.759932003439,5662.1227066746005
59129.71699814198,59253.37918896019,59581.48970578887,60007.98177369289,60400.869592885654,60754.67141847346,61124.65291897304,61533.22256285935,61973.41846981268
11684.390478113502,12035.49020802212,12433.758968389291,12856.082438044052,13274.735995333545,13687.219347633863,14104.376066563356,14530.198777743575,14964.656409481671
11550.079814672441,11578.533345054877,11727.780421994757,11953.735863425018,12202.233359975415,12469.034431570075,12773.150913742475,13119.921761137099,13504.358151774144
5560.100331208467,5603.769657205514,5672.709612975682,5754.29817198841,5833.107998201439,5908.2609853000085,5985.9524644312705,6068.678418853538,6155.766655413116
16272.47745457345,16442.137093593337,16698.287114651386,17002.67800101865,17307.943550693,17609.769251256213,17925.05150275074,18260.017952278562,18611.49674436558
8278.336073635439,8453.44159858498,8691.993752397228,8971.467015207028,9262.819973998687,9562.847945611682,9881.924784827295,10224.243617012342,10588.340924798218
3966.996544301113,4106.01786167832,4271.38286869108,4453.789146418911,4641.925585931116,4833.906243999302,5032.987344934538,5240.607807610067,5456.312100725434
7913.086162162979,7974.150222013504,8057.9902951754675,8150.281255777237,8234.414702678443,8308.37919245079,8377.590096037418,8444.086965206203,8506.783340056956
20818.618834369954,21527.78625837753,22329.999443776713,23180.613732354162,24021.16857237929,24848.219165269256,25687.883232201137,26552.865931522025,27442.536072376406
46759.99712035034,46767.09688299966,46930.07196344328,47157.68663740976,47335.81929399481,47465.03702655239,47599.924167086414,47764.20423631872,47954.910236295866
22311.66162975083,22411.082971009248,22605.20932732834,22842.806752663346,23058.889133195073,23252.886013226125,23454.98945639576,23678.21491747694,23920.66353706741
9233.710927847738,9370.664543824327,9528.585351929198,9685.987574247427,9816.60781250078,9921.339375318963,10013.673023327226,10098.774492480507,10175.816986750837
13960.005997615606,14382.638793736076,14852.128587978072,15342.780415981295,15820.514659400109,16283.077043155998,16745.203492293855,17214.162920561874,17689.80956548794
23434.95820307592,23427.06462503904,23513.04630745178,23647.795019175996,23775.428327368125,23893.87793843405,24026.811233115706,24183.994283167856,24362.916540885642
6373.10390275975,6392.527856729783,6462.714515677857,6562.162353513064,6665.210039535232,6769.372217167025,6883.008964443658,7008.681609463437,7143.998011058369
3595.97952228093,3677.328103376243,3776.3327184278946,3885.2756667520403,3994.280740475643,4102.174826465539,4212.328050263607,4326.07592604264,4442.913547280406
11789.098179233559,11853.280734309757,11964.081789821994,12093.645998654947,12206.365963357524,12302.758318029631,12400.08278034399,12505.847630240873,12619.242207074441
14325.577538494472,14713.359103805347,15144.898888356192,15593.367822737971,16023.818181355964,16433.551060992373,16836.919063076155,17240.44987710899,17643.34992210855
58269.622833364985,57074.709396828985,56215.900649786694,55568.92757333398,54992.21722022512,54459.96045425476,54007.73062234257,53660.83387952271,53408.65321473164
6676.097771488818,6737.9279147461075,6820.758465879159,6910.434107127348,6989.733518590343,7058.17340499322,7123.296998873015,7188.06021752734,7251.672782233332
14997.100936742549,14781.597608017097,14638.774854439529,14533.432374441369,14424.427178893557,14310.426418029108,14207.645092338165,14121.608229625112,14049.452707664816
26612.773420162423,26690.47394032586,26873.69884451651,27112.295197621588,27343.527306179873,27564.320009675623,27800.408647243785,28062.265154758603,28346.757977649835
6242.471165253416,6262.564296941747,6315.624327498947,6385.213130240493,6450.719439265513,6511.980954387268,6578.457921645981,6654.111051580779,6738.30246829296
17657.322485383007,17864.183086482557,18160.91085278892,18504.3351355504,18839.314013321353,19164.11531270682,19503.311256772136,19867.701599340224,20255.919668772134
55339.9064296218,55103.151924648606,55149.320764105854,55296.16044115868,55327.811767338586,55228.39682918724,55075.10426415114,54893.41218221547,54667.424934491755
6634.199672366601,6676.729629286352,6746.451059123932,6827.887440236243,6901.045262381469,6965.371403928273,7029.8210961258865,7098.173352766454,7169.643453639261
5423.754461455653,5425.381483069088,5457.629412487933,5506.82191565474,5556.461678775083,5605.556481999082,5660.662768343526,5724.555143512725,5796.606167315014
39605.73342070029,39374.62807469017,39330.88025788607,39366.16513435546,39347.477562566564,39275.729732393964,39212.42844548028,39182.14135751201,39179.440822848606
10856.773937269405,11247.392359897018,11673.186374879999,12108.022359098339,12518.453705945312,12902.119073543496,13273.519401100599,13640.084696521584,14002.375072430188
6786.5650359543415,7346.898283768379,7954.3099104856365,8596.740606248499,9257.80865675745,9934.83932001634,10633.582784331473,11357.320373278963,12107.543065647204
5237.579278280586,5395.854076658032,5573.270595839434,5757.071711885625,5931.676656681889,6094.753012735167,6252.290302122237,6409.529592548801,6571.808726589276
42385.47240932209,41671.07013104272,41210.053508567056,40892.10526715959,40586.12465329462,40288.44812022745,40051.827113747924,39894.18570019912,39808.01360934139
4083.210995653795,4168.017379955206,4269.80928395546,4381.487682483142,4495.497457089356,4611.33931156929,4731.924594930129,4858.026861359842,4989.153095178482
50635.60283598486,50664.316924650215,50865.604175405315,51135.49660843759,51343.97926854674,51489.51051124808,51631.16127414667,51793.86192208624,51972.77765675591
47807.41929051782,46332.66165719387,45170.3518557405,44212.37059967422,43335.91497965466,42528.689267079644,41826.775079718434,41238.50012552064,40749.74667033207
44787.23764188443,44619.032970457374,44665.05099243064,44824.800163531996,44974.54336654202,45110.190170081354,45283.90207116156,45516.348758386965,45800.858575509184
4712.0823899948555,4768.485355833558,4834.96645509628,4900.904008069867,4952.9000993493,4991.266075161846,5022.923275927953,5051.164835417225,5076.243149629644
9994.245599102296,10148.995992326045,10348.648768614687,10564.581431138331,10761.150169824283,10938.145873569008,11112.698772743039,11292.891311715208,11478.916606256456
2478.7702457252763,2605.6815111288533,2751.2060377506664,2909.82872864679,3074.9019477374904,3244.1273619747126,3418.0944668530374,3597.0125598530617,3780.3689864049447
14288.371548143627,14250.786683117345,14312.95268632844,14431.172389996149,14551.760791509278,14673.569255978975,14819.535020585323,14998.027566467941,15205.80176717133
8097.483082836263,8238.124278533842,8413.322054867134,8606.676798001896,8797.612086941115,8984.665721846324,9176.221429637508,9376.104394436386,9584.118326197522
6286.385429994612,6465.552647210711,6670.175527306992,6886.274209511337,7095.5433390380285,7297.934612514566,7503.987978020926,7721.409430348062,7950.5379986868065
36291.2290572884,36435.125177785056,36779.55632709463,37232.03712450619,37677.2237041641,38111.695586102,38585.13706597143,39117.076896924504,39701.55610103626
2608.7540044698644,2663.919899076714,2731.281514567675,2805.5739119768514,2880.5313809715994,2955.1364974656312,3031.189280421496,3109.4785903540337,3189.843665192865
10341.627048516404,10264.89508372452,10225.299808437096,10202.094887719904,10170.046040976917,10129.444156189775,10092.31873803435,10063.935809949513,10043.690839650351
3806.4382412752816,4086.9828034688903,4403.105767898271,4749.613341077761,5118.926652473068,5509.248243101932,5922.846484703126,6361.055034292379,6824.2867434435375
10946.76412581784,10989.249537587048,11086.845693005569,11205.923659386783,11304.669627517575,11383.380171048037,11461.61361160612,11546.956215543894,11637.475638039396
13459.549139192357,13993.633652772685,14580.303855932696,15194.050598528816,15801.170656629758,16398.30483235259,16998.710421524356,17608.427432173055,18226.36938743441
3099.7011765042143,3160.606959028107,3222.6379987580403,3281.026295890137,3329.450162350254,3367.0948184124377,3396.3182127378122,3418.2936114141708,3432.933984866794
12864.864900408773,13139.734272453139,13454.191076377589,13785.308278697928,14103.120135867,14405.999718338531,14707.109240823325,15013.193566007121,15324.756977986122
2031.8609872987806,2161.160080822495,2307.5475260071394,2464.7933773001587,2626.454614340944,2790.0384232812385,2956.0035129171447,3124.9520354622955,3296.674316285216
7373.607632479467,7471.990721472551,7606.820411120635,7757.1150299873725,7896.0315397320965,8022.841300359159,8149.818811171337,8282.362111829158,8419.850166983968
10337.216932993071,10341.351474751129,10382.9324711054,10443.001951728205,10498.349112892498,10547.84571135263,10600.733217758141,10660.345925709416,10724.973725699816
54158.61126508328,53800.79944831828,53797.42261033561,54004.673046528915,54250.98623993589,54525.75345358391,54892.43124194703,55371.50457467959,55948.442746015055
41092.33718426299,40343.830021033595,39781.73214292959,39325.233667322034,38877.428218170564,38435.02105739733,38036.81059050929,37696.952416310116,37408.941745990836
40104.005744048205,40602.06195014383,41242.80320832644,41952.00390972134,42633.56095135227,43284.62577704787,43948.59578983766,44644.621361989906,45369.537806579174
58784.41333949844,58006.90506255522,57466.61317129126,57044.035150665506,56595.516070129896,56117.3452980246,55669.90205701497,55277.072363693966,54931.77338921494
62502.709654963735,62976.59707463773,63569.77201281687,64173.24367400418,64660.37931828322,65034.37711403477,65357.875875671,65655.67176841268,65923.28961353138
47515.636757795815,47624.93196515661,47905.11225859379,48253.10098730476,48538.513092788475,48760.607109906945,48980.263930651585,49223.62838111946,49486.516807123764
4221.821083324209,4309.754049491814,4431.02705554729,4574.460145503332,4725.892558478819,4882.503054748843,5047.863464031841,5223.3362148092465,5408.087686060132
32425.67968346574,32230.44014056877,32214.10153198752,32293.544151553702,32368.398131186237,32435.85020041504,32538.14377720274,32691.574734218975,32890.89183482778
16182.935324915323,16854.754037203376,17583.801042411957,18338.32498576539,19075.923623318038,19791.62630684415,20501.76420179101,21214.50894212047,21929.873616792993
62284.6126152908,60862.43380747741,59814.743041714566,58972.35548861367,58136.98906534408,57305.95472585277,56561.371684296246,55932.05119891011,55404.89594823618
6577.591654614224,6723.739334116297,6902.816934621197,7100.969391180822,7300.1274616663595,7499.128625898172,7705.534223170104,7922.832804073325,8150.739909271125
11744.254377932053,11931.899187976216,12165.590857766572,12423.665230768747,12677.70536261168,12924.0874653562,13175.108880132486,13438.9895412524,13717.346530854962
2031.6393640509602,2055.986233004627,2091.8384946045453,2133.9037237579137,2175.4347517110104,2214.242119390052,2251.0441485280435,2285.889648939018,2317.900328114858
26218.347321376878,26536.32208168109,27037.05264696286,27641.52018633001,28249.89184750127,28853.472861363156,29488.64930763257,30168.218055660083,30885.150369991083
2140.1548735268098,2272.275609876143,2408.7413482931706,2546.3499339223413,2681.0246421260263,2811.134408096927,2937.324928924169,3060.3526817159436,3180.7783817624054
13381.68950701702,13489.514167652953,13642.402981579633,13810.460256860659,13956.896447651228,14081.132493772957,14200.561931033562,14323.890080468962,14451.794684480483
29834.600942187935,29463.607746505535,29253.682411546433,29137.559628339157,29038.287044654502,28950.977086669416,28902.540429736684,28900.34359018149,28936.825718726737
2571.8522112276682,2637.7983295273716,2696.7591110989392,2744.4676264889713,2776.4940817964766,2792.058487525742,2792.7122987326597,2779.4576726623136,2752.8025468190217
12226.067378691256,12665.272196795277,13160.6820596298,13692.622352845056,14233.995888196925,14782.42902369007,15349.588197328692,15941.726366427496,16559.483029603856
774.6617913046064,769.6727884913138,766.0175061101178,761.4250671701514,753.2795246320735,741.2004920802399,725.8256374364918,707.15634787576,684.6987264847411
28067.667518359453,28367.566765494194,28811.670802673012,29339.0632675713,29873.068733485885,30409.60737711238,30980.672807752646,31600.077377832204,32265.239446265557
12994.745390357566,13193.801442717859,13431.992703439277,13685.647516588986,13925.978485147454,14152.342254385461,14377.74733010876,14608.808681874743,14845.982301132768
88743.46930720047,87270.5846286883,86360.92549018191,85811.70544042849,85383.12293138276,85058.4716700759,84922.3104924073,85000.96920255294,85272.16567557066
3930.142244664434,4059.017868490741,4198.759537407999,4342.389802675157,4480.869494367788,4612.993145111498,4742.053588236476,4869.951229670649,4997.126451160365
14971.84683831308,15186.338976916302,15477.173271312187,15819.118955179636,16179.686035197092,16558.01919760797,16968.621448692025,17417.307156179624,17901.92093412725
10634.061349255511,10532.763693985156,10485.554051026505,10465.163766144544,10439.709618611523,10407.787880633488,10381.803641575787,10365.932995845618,10357.801139111236
23166.827645184614,23127.885314994044,23185.87166738305,23287.919572178824,23369.61622033743,23429.547330162546,23495.885307920726,23580.271264085677,23680.257161224385
24203.26440840574,24178.107660840415,24245.1103935137,24352.88680901533,24437.806048247985,24499.577900234668,24568.019340564064,24656.448409917164,24763.67648887332
28421.90355171061,28572.534943391292,28784.85693089606,29008.173495489642,29180.062155585616,29299.639217935306,29396.582832586726,29485.944755852815,29569.485075643286
43288.756290113095,43440.37806952221,43751.71582661475,44131.21886346246,44463.561179064294,44750.732231702525,45048.41124913559,45380.58622615032,45744.31142038603
2422.145336625622,2433.0203143827475,2440.078906326011,2437.983312663199,2421.6334967773482,2390.043762183899,2344.0553173009516,2283.1298455320143,2205.9791684726756
10224.82837142199,10414.96394486222,10648.515408580419,10902.406464463314,11147.101484280282,11381.015236315456,11617.059122028308,11861.578006550686,12114.703482251582
4357.739011793921,4393.683058835258,4443.851508892126,4499.163406230989,4548.1727568703145,4590.641799061975,4631.856303966668,4674.209914838191,4717.465432083086
10479.193873158769,10862.81406768989,11279.186341172568,11710.236887326872,12131.964411461136,12542.171250142306,12950.850043089866,13363.41114664861,13780.388241708664
2892.419806253087,3019.2715990547213,3161.974527347572,3313.5075834233003,3464.600203327401,3614.272098588994,3766.294643001282,3922.579681093628,4083.1834542473225
14525.434966685847,14998.714599816698,15532.345616556146,16097.304718887774,16657.613962252715,17207.969208124454,17760.031883785676,18319.132322087615,18884.757431243488
22384.414739853364,22087.568327545872,21903.074264535866,21780.47766030699,21659.341346173915,21538.59433521514,21442.610127551663,21378.81758992115,21342.56864086444
39759.83544105268,40137.442256649345,40727.32581237337,41442.98483242616,42176.04663836137,42915.18481629741,43696.97609240514,44533.30198601171,45413.8271049627
12387.264261664877,12641.704064358251,12961.54433935452,13313.361011431027,13655.301673075517,13985.257654015175,14321.345691317569,14672.175363580736,15038.913244707179
11211.434596565801,11180.129528311372,11235.59647550138,11344.717068944006,11469.587058074823,11606.067671917617,11765.763950532744,11951.694979552749,12160.069293941611
54217.26704473886,53719.71630202784,53483.84234590991,53399.252013961566,53335.80350099202,53279.472303812836,53271.530884958986,53325.68082492028,53431.84490613681
46606.44446946466,46748.61743391321,47106.59477229732,47554.94791117579,47938.38325591049,48255.55046853914,48577.415633223565,48932.944123745285,49316.39503226396
6725.980945392005,6727.368949745198,6784.144257084679,6879.308133225751,6993.559246988708,7123.138473064335,7272.057747465907,7441.062873220979,7628.160237484773
85318.59909712357,83113.4797162615,81348.24913264246,79846.42025324075,78402.6848289616,77003.7809785304,75720.28936551958,74572.65579018719,73540.30525440887
67547.05331846052,68188.67057986178,68980.01945951015,69809.09331152742,70533.94646797088,71152.4087059512,71731.48897075739,72302.45170518637,72863.48266066892
20452.178892713466,20373.38149329529,20414.85825963833,20528.064452381146,20654.932914444966,20791.692407986888,20960.064104978057,21167.686396598765,21410.366271078572
3933.6661663393184,4294.956610150074,4695.9624927777995,5123.404167039112,5558.849203309838,5997.579349145863,6444.614019240866,6903.203945342983,7373.917170552786
91944.93882744847,90097.91830878731,88843.44067309405,87904.45951282681,86957.53464307268,85989.75482724638,85123.06470062997,84394.21864729356,83773.93491440252
11291.427040354267,12234.408865545432,13226.489333481933,14239.98976395642,15235.664142936881,16208.357795937853,17174.2854343879,18142.749544531747,19115.20933855395
15554.939606133568,15631.47952152569,15796.4421029009,16001.443306977613,16186.792039364971,16353.919134342394,16531.10056292051,16727.480472429263,16939.236358424885
5722.559724531081,5869.1627653095,6037.062550742907,6209.926196983858,6366.47871429071,6507.413015765215,6645.150157879569,6787.338866479179,6933.975303734466
38673.88473966334,38303.83424017009,38085.96039651617,37943.845010122626,37785.11416908686,37606.72371980639,37447.38933939197,37323.00384278685,37229.30435373904
5047.111081940718,5267.591334483571,5504.1286274432905,5744.422566203428,5971.68728236858,6184.936015288623,6392.026452821935,6597.280707502092,6801.351616383872
5310.446163676303,5479.91497264731,5682.277578424134,5908.603431457443,6145.793014923372,6391.208228272131,6648.381013167249,6919.166832681622,7203.758761694538
9150.010905705532,9299.436660170479,9478.218058572897,9668.604889161457,9847.926982308285,10015.22477580277,10180.54498573412,10348.48699980624,10518.511920188883
5488.061229695701,5473.279720225216,5502.19306539653,5556.849667615014,5615.66631685054,5677.456847778839,5750.264055552171,5836.6141685271705,5934.910564200116
56151.69896586331,55490.70379471379,55087.00827052803,54816.49919886758,54529.19114321629,54221.23689976997,53954.72931673322,53752.23312277488,53603.64605465681
3522.5491804492367,3620.206810552552,3742.6597692657474,3878.9022422817784,4014.9196211932954,4148.647661092188,4284.547448193347,4424.255027506676,4567.264261510064
48026.160841902,47510.278241950735,47237.61313110829,47078.55106278151,46876.200172778925,46633.29094404796,46423.30793115901,46274.660372547616,46180.29832049289
1606.173094090119,1718.6854887132272,1828.977343153185,1933.949470441834,2028.7776641359196,2112.273296936743,2187.3899543792436,2257.642576698308,2324.913128346902
7590.165458500342,7813.756661546223,8077.121788057169,8366.150625325961,8662.997010999927,8965.25968918729,9278.965855045873,9606.735772754673,9947.86202655691
15309.536030485462,14738.353883279902,14308.339430231215,13968.984092775483,13665.165223777416,13390.58062512284,13159.538224616275,12974.179241618647,12827.408933727085
3618.48061619799,3927.60151718587,4268.781724655747,4634.706377651029,5015.097654813163,5407.404423286614,5814.444228098314,6238.05097826817,6678.785367958939
