2020,2025,2030,2035,2040,2045,2050,2055,2060
5450.340207982379,5599.223704642534,5779.090829260382,5976.831019685456,6175.632248367215,6374.441248135211,6580.338919791216,6796.3649700764445,7021.899921461123
20785.746478572026,20754.619676414088,20852.943424729547,21008.556161632863,21133.736058648978,21228.482424098675,21332.95829117972,21463.34812529109,21616.906868024882
23310.150014329673,23204.083419548497,23294.159744409324,23514.159173514316,23783.312127193585,24095.679856366252,24480.505353249053,24947.253896082148,25488.707854320837
29441.303732982153,29135.454218657273,29026.540131539077,29006.902055052455,28946.904797313055,28849.56303959906,28774.87177179317,28744.361871736426,28751.562101311214
39164.51954778715,39390.678331231524,39794.2613373049,40301.19102548271,40820.26237970669,41345.18052389366,41911.28750183846,42532.743600593836,43204.57250370065
16495.764586101992,16681.746067127136,16940.706144738117,17238.83476948888,17533.110990465848,17821.109299472675,18121.070709454136,18441.621871547806,18781.76960536358
30111.85190485513,29774.90952989734,29573.31496307084,29454.147166800347,29353.566744092517,29267.269491111372,29218.71637281077,29216.33281704769,29255.292361331274
27762.336932478567,27807.037304183163,27935.681588666015,28104.63388301284,28262.063810449356,28406.46017984458,28559.355308557213,28728.23361873946,28909.397258099
19528.39580184147,19555.365674508656,19670.673596100463,19823.92592620031,19952.648624988342,20057.040248346853,20166.350309633788,20292.840904633376,20434.537740020995
18411.94794714735,19001.328860812562,19693.221306940126,20444.59391777208,21198.475926266663,21951.846560516056,22730.180558069635,23545.487548204754,24396.83279348197
63877.0195847168,63055.006685664295,62514.16306206549,62106.75730572331,61651.52202598792,61150.207056923304,60686.48309104036,60293.56266637051,59963.19624785294
3440.2531070333566,3577.94480082118,3719.3637176457223,3858.8495100889836,3989.258057186515,4110.212362244357,4225.213382370853,4335.994386921485,4442.719693581238
947.3850382894353,1030.5613675058896,1116.5787229033097,1203.092994448134,1286.6114512811841,1366.4466326422787,1444.2448052535424,1521.3580000243167,1598.487482805105
39944.68938089674,40001.559397277866,40263.319245993545,40628.13284358622,40969.94133213442,41284.840875239905,41626.532153672524,42015.80980154352,42445.62198585764
28079.142747743896,28129.833288143425,28313.554799574467,28566.460011353374,28809.99852574541,29041.33368504834,29293.6628191133,29580.460982658864,29898.07975013737
12724.89180458357,13031.215419718257,13386.884526455211,13770.41819090954,14156.631719751469,14543.027593058905,14938.30766890058,15344.899283136323,15760.274616262155
2520.267858692211,2764.473723884548,3024.463344890672,3293.0548840111496,3559.852861263099,3822.5445955814553,4084.3934627770977,4347.181756167345,4611.010233624783
7163.16453179992,7449.092709757136,7760.012671329313,8079.877787644091,8386.880768232759,8680.67432511445,8972.669590075522,9269.026928561794,9570.73153748236
21896.994520215245,21773.489053080913,21781.756883933074,21857.826333014185,21923.806086749642,21979.76729024109,22060.87027788579,22180.34598258128,22334.15106843516
8188.7520388070925,8314.640901428962,8470.148257227569,8634.172753076375,8779.231455023408,8906.081591872084,9029.022184994175,9154.404797246327,9281.9175470931
157555.2494178372,157848.3062888573,158299.50691124712,158811.09270572453,159257.07660978037,159637.5908619447,160013.00976643225,160409.41381296364,160822.76836415313
5740.148442292773,5746.600053077211,5785.285537318199,5842.903210192606,5903.453114092685,5965.341545753916,6034.217170821056,6112.183915780933,6198.157816875362
5930.9234181445945,6042.36854989331,6185.752774878914,6347.288213226709,6510.621384548285,6673.4417436605345,6841.09084179416,7016.170893608173,7198.699236246185
12706.623396084204,13554.299238134576,14429.952042393128,15303.447461321986,16133.052594164188,16916.086614791864,17673.666377707108,18418.506896355433,19153.967129770444
6810.891526563828,6954.81845670086,7138.672064464896,7347.166052510423,7560.747872069347,7777.545454826521,8004.963972528529,8246.215794182528,8500.498508295374
77373.22546189523,76904.29195370903,76760.52637136416,76779.67127381447,76763.27144084447,76707.81457459457,76699.89530409785,76772.75513981235,76915.21246528107
16576.999337677946,16552.861324377078,16616.490000279657,16724.33355708705,16823.297403094035,16910.50026852061,17006.849091868928,17120.218182454293,17247.635163590767
663.2874198264211,759.5548135833282,853.9888755600177,947.87218295945,1042.8356363591452,1138.4686540429304,1231.9185058483517,1323.2202685605316,1415.3361096593985
44474.167395310345,44191.94175228138,44124.81427038014,44177.11126235763,44233.245563459845,44286.84348171921,44382.42060967823,44536.27964736185,44740.28135741227
9701.00604977731,9834.522275765792,10054.058660709894,10326.371993340423,10609.47613887747,10901.496933959685,11220.024701833248,11572.004320427768,11955.700788460763
131440.3617592479,129831.16086509553,128669.78031136307,127634.8373075614,126346.35363010544,124787.17602138294,123106.7575777644,121362.34869673238,119535.96284301762
5149.42320840846,5177.133996028742,5207.589887327252,5228.059242588145,5223.222561017855,5192.9768356600025,5144.948229992304,5083.226472359309,5008.499282218064
29722.70631242631,30073.281083352234,30627.33590371447,31286.65878237004,31927.89055203135,32548.704595432842,33204.56440378844,33917.5699010143,34682.78593914998
41316.452177034014,41043.961500044985,40975.78445322989,41017.45895683498,41056.70444253441,41086.590773371114,41148.39945468045,41254.98740561538,41396.48418193807
23466.363482242014,23334.470730268386,23293.137502999998,23302.52433880333,23313.466073276693,23324.66912642468,23355.49438016698,23413.545753076196,23495.77671319451
10296.232526247933,10230.784876695197,10217.664172564408,10232.656668734415,10246.088756274454,10256.598609688388,10276.505281907268,10311.57807113207,10361.41388603401
4099.540690807363,4290.980168166279,4504.639936734599,4731.9120107295,4961.5987844324345,5191.906668090825,5426.629183130509,5667.776764934915,5915.45535698839
3663.540197861304,3820.5173877456155,3988.0375266175693,4159.952571215184,4328.181523807761,4491.214000273544,4651.540144154832,4809.892035034874,4965.416124094801
33319.4213119305,33064.49942404588,32919.01023792119,32828.21631202448,32722.78757511913,32602.611463116664,32499.624555298848,32427.099807191422,32382.034191733106
50778.4440118285,50621.55063299121,50734.78154893266,50996.460564348316,51257.45205034301,51511.64138298214,51820.31229284485,52207.63656821205,52665.689501587425
24923.427784727628,25090.29511563111,25356.61967391283,25679.206937861407,26003.954931093565,26327.460225792307,26671.394132945286,27044.8439250494,27445.26703012224
58793.394082437175,58487.28082795867,58412.15604053699,58446.39303536203,58437.95024068445,58386.28474184337,58361.39896637411,58392.60761489318,58474.332827439575
15137.6608425934,15509.930279869519,15907.421663395637,16303.62323660483,16663.98574427828,16988.662474453016,17295.645016813036,17594.305197425754,17885.664431525267
47298.772527840054,47506.17991779992,47928.68431530878,48441.81301337242,48888.50625112182,49268.88398841393,49656.92418087295,50083.489768801664,50543.20312808314
7884.451210359834,8136.0177939081395,8427.980183600155,8733.996060806558,9019.720763090003,9283.780000655628,9542.24155503611,9802.830936083239,10065.828809689343
1989.3793898370916,2108.4273733289365,2241.8221567841233,2385.114893088035,2532.2842755937095,2681.821511144327,2835.568814941106,2994.717477463734,3159.475881806561
19594.00932420208,20552.742018314555,21568.413224063013,22601.185866221505,23597.17096605662,24552.4626895834,25491.640117836112,26427.856142039866,27362.02408793741
5650.626189070907,5807.626068849924,6001.579142240578,6216.0513352820635,6429.5853149324075,6640.6711151823865,6858.1723339772625,7085.961479427875,7323.529804412754
606.8225948103379,635.8858014021196,668.9091402886892,702.6488044438407,732.5958428218657,756.9334783768583,775.9186682348884,789.4714365246067,796.7858162182126
4018.4079552239946,4182.770391674997,4365.426668079094,4557.507404951227,4746.809596442649,4932.072172721967,5118.31483721108,5308.473382075082,5503.293032578551
21820.9106072425,21633.110688875844,21363.482741992757,21142.646867091782,20946.268477707134,20716.09525320579,20493.108958004694,20289.750304888057,20103.88642477337
9992.451842487557,9949.232303716992,9966.539893807309,10015.92849954732,10063.92295188647,10109.474592620918,10166.023114852078,10237.86402059062,10322.447364032316
15133.195793534174,15328.810772745292,15621.724950243322,15970.650095136356,16323.567589422186,16678.324076679375,17057.20558501023,17469.285260514334,17912.46618031392
14562.634849020611,14776.397424895522,15057.841212266749,15383.247367685271,15723.976515314127,16081.602248504523,16467.92548783311,16882.940099198062,17323.635576622124
1503.5578088593147,1571.3569806923763,1641.471195001393,1712.024376706251,1780.7814575444565,1846.9400268524623,1911.0838190471075,1973.666509836335,2035.0719184782922
11513.874408094869,11884.898319133305,12356.394005185566,12902.761217222647,13492.993250701777,14119.362880575583,14788.137982704302,15501.217777896345,16255.83900455878
5809.207615591293,5984.199572705364,6194.059447930416,6424.149263988108,6655.378624520508,6885.050814851387,7119.6713851450095,7361.998541502492,7611.188248565107
8965.586536046138,8908.948214604341,8897.489002257784,8912.239170925619,8930.264226333062,8950.077307799338,8980.244168529314,9023.809834851569,9079.089110553268
25541.11092829711,25109.101597591416,24832.899930473654,24650.82418021783,24490.1457579511,24346.920501772856,24248.134927709638,24202.531046287164,24204.086026834142
6330.779526311084,6453.323397552895,6600.6165527788935,6760.499108734268,6918.27739890314,7072.146036760578,7227.224538184973,7385.6620804697795,7546.900155839241
8847.927685895078,9293.819983200583,9815.261056963207,10391.540448926387,10993.934083946157,11618.202890615563,12275.088238249074,12970.120594321994,13703.627327987982
97824.90864536629,97073.95348074417,96622.45600306135,96232.01912747558,95613.32819479998,94762.6299418048,93808.11538661095,92803.50416102109,91740.56080360699
74666.42109277858,72872.22502900792,71599.25952014538,70601.85946292934,69592.78337095297,68575.24452924516,67674.24003557982,66931.35755789753,66326.71159937645
18810.422987231927,19269.133762719688,19856.171695014902,20533.822417851796,21254.130595639603,22006.550014834735,22799.45115799495,23631.57370350709,24496.350615900545
41700.27765481245,41205.591717556454,40895.070174191766,40685.62615772472,40477.50739226808,40266.579219504776,40092.99218247202,39972.408311515035,39899.3561406788
44886.34693976697,43806.853946314484,42918.413610496566,42125.91964302923,41317.17689294611,40490.99046821149,39694.66324928525,38945.834690684744,38237.84170836522
6377.985537458485,6554.19179942949,6767.901218788179,6996.7824177850425,7211.582673726585,7412.631740586735,7614.789928376848,7824.61281402416,8041.788270061491
7711.513779481104,7946.488373762075,8219.283006567068,8512.228072304762,8802.154810729779,9087.45173668906,9377.983287519219,9678.151525576088,9987.387510244991
25394.28182332062,25594.62017480519,25902.1181780265,26266.128502673593,26620.741485481132,26963.509660289063,27322.609775743593,27710.25833950526,28124.339680175213
59363.23498581631,57288.42843762318,55779.73047992605,54624.67087207615,53588.63074695492,52648.27687633846,51869.27846589305,51261.75243933093,50795.24800329654
6254.1189347393665,6427.477630221019,6623.83169214623,6831.64323089723,7036.281916064168,7236.51689523951,7438.31693802341,7644.572359712667,7855.083028785109
16838.83261021873,16962.54927578878,17182.499334718665,17456.858840830108,17733.02746831957,18009.743881120707,18310.366110579493,18644.57698898545,19010.386689208917
76668.65777934546,75208.75172881609,74130.81608905169,73257.97576926496,72381.10003190007,71493.07216988751,70676.8059151137,69961.31534456341,69330.98089281791
8986.142952150876,9113.061601596208,9250.734328073935,9387.035979165268,9506.725682513199,9609.327570924212,9701.810811391713,9787.489101348712,9866.270168665673
2893.19415639796,3026.2697125579693,3171.1756007051904,3321.735428880639,3469.151253874735,3611.666043826574,3752.085803803818,3892.2783910653816,4032.8491854740796
4029.1883814234297,4067.879042430719,4115.259091043657,4162.344213909753,4197.918237862069,4221.811135932189,4239.432508437402,4253.548967012806,4264.387264928647
33072.47923839114,33100.11126703257,33314.8741907047,33626.90417088033,33924.025038028085,34204.692423085435,34519.12172048759,34887.43849227152,35304.76498112247
17091.350166407505,16874.63580250654,16761.09961695676,16695.387736495246,16611.308569186087,16509.94807543274,16421.51399083328,16356.60542605172,16312.217035787275
5640.912963591787,5807.632086160078,6007.3380421027205,6220.1910823732715,6421.409136169401,6608.509623351536,6791.207663506695,6974.1112411094855,7156.9716436794115
21920.182205643225,21919.701637756418,22065.420663519588,22296.626441638597,22540.502101649196,22792.838419536878,23082.54248634702,23421.46565366476,23806.72577677464
16339.012448924483,16468.785778197507,16664.54773352531,16887.539542423507,17088.250459080824,17267.162612007254,17448.573289198437,17643.08748787637,17849.591298043135
62182.119800280656,60958.44878765098,60103.84875231744,59475.111755697595,58907.43946095853,58380.23082795843,57938.5910615562,57591.92225800002,57319.83590759087
14171.258247664406,14459.678065675309,14810.207559006296,15200.099509138883,15599.929084408894,16006.619340622607,16431.02517584139,16877.844849896872,17345.89944104193
6998.059788185251,7179.785355069719,7414.438131377203,7685.059255575426,7970.552372436051,8268.066343454788,8584.533918571355,8922.748742121057,9281.733759460165
3723.1574255493924,3930.6551663045925,4155.578744422806,4387.520314679608,4613.538635517296,4831.9069696551005,5047.302323937232,5262.2115865668875,5476.897772323211
38944.995603102434,39558.351138148515,40294.688810355656,41077.22205696859,41807.66659932248,42482.83153772284,43147.35558921359,43821.88664115402,44504.58258307134
29309.668199582866,29932.692899756807,30713.364137880966,31587.122621619477,32469.942106074493,33357.05752516794,34284.30286020016,35267.18862167274,36302.179845457526
24723.156491013553,24651.61228458549,24741.103963307225,24926.525290922542,25127.83471812705,25341.84154216399,25601.19842578315,25917.962367087413,26286.982450043328
7153.936400698589,7448.2464785221055,7782.739310313487,8139.03011022757,8494.183832900339,8844.30217505501,9196.883221764638,9556.096379539053,9922.438850686227
13150.713865597978,13615.441537658218,14173.169574783256,14794.331582051645,15439.530126918844,16104.899933429828,16805.762533159686,17549.006851817645,18333.42114220938
17565.149934346315,17530.726704124347,17563.53854628476,17622.29818259985,17655.006602391913,17662.955253260225,17672.02886408687,17693.371492357543,17725.803812545917
50272.18383764252,50931.67099443393,51812.156449437614,52816.91833489529,53822.651167444164,54821.45639250902,55862.82120008217,56966.57002158405,58125.443254283935
12300.174598579897,12633.090345838566,13060.311826672505,13544.028575891021,14035.47666517996,14530.933363636597,15050.189663805413,15602.047995889783,16185.78600902267
1379.7058165900303,1389.6823788447261,1404.316600469343,1420.89782141212,1436.079180639845,1448.3274120583756,1457.719024514947,1464.063149439143,1466.5958355142648
10390.69076013279,10412.136112679984,10467.93891322194,10540.941264015748,10609.130326313603,10671.586189961277,10737.655345246696,10811.361599815473,10891.846097424084
3664.3053919737536,4115.037255126549,4591.732429602315,5069.005931146501,5535.096310277919,5982.386022355936,6410.996807516592,6829.636938397947,7243.729065298523
51694.02163714683,51788.19438786428,52116.748012536416,52570.72188420974,53015.03828749334,53441.88264254527,53904.91259198822,54425.301481293594,54995.195503954004
16498.217828346566,16724.648723421968,17000.21790345679,17288.843725241903,17545.92019578981,17769.86556046952,17980.713474019678,18187.985888801908,18391.706802091037
25399.033261136556,25568.45482434202,25828.019045837907,26126.85207483275,26401.250562916553,26649.50140682803,26899.79438455611,27164.305036712452,27440.95962783471
30442.92538652166,30127.93622420627,29939.09997016651,29816.885360211996,29688.36620768131,29551.971996909102,29439.12720289259,29362.586898951482,29319.066607802266
77308.01486385347,76242.55696359796,75547.66547465179,75050.09406222656,74540.42179697065,74014.02768117397,73559.10133092153,73209.06554894416,72951.5349146181
5918.1287095783155,6008.143845824087,6117.14205607437,6234.240584021403,6345.456446688018,6450.162615703792,6554.707045230337,6662.651168671898,6774.67917237549
5465.883292447583,5575.452560790381,5711.677752343072,5862.9560384181705,6015.333306687356,6167.033254820849,6322.405229626699,6482.859350580809,6647.337723019833
11271.923634268005,11379.039490950476,11526.48931581606,11692.723712019915,11851.85701545331,12003.685787428069,12159.955122422567,12324.894889490304,12496.87864520648
20551.905842096065,20859.024299830588,21238.502236544497,21652.38150448317,22051.35900527009,22433.465661903596,22820.570963175036,23222.585743798547,23638.230537723804
28265.18487175127,28588.465444010595,29141.335250417036,29828.417390290702,30528.902361320794,31236.49519248696,31999.511722029427,32834.53171341546,33732.59777012421
3476.947800129941,3587.5064140439126,3698.0326930124525,3804.726828749894,3903.937425251943,3994.5451571757917,4077.1118466255625,4151.731411400625,4218.450475880517
5387.6189056738085,5514.813231115448,5663.136626176099,5823.651606791074,5984.985603366518,6145.791920044338,6310.291900292158,6480.678560771939,6656.992298623466
39349.29816859336,38738.3348278905,38312.68006350757,37989.174832403725,37667.28551878629,37345.33182155003,37066.14377818232,36846.1818767892,36679.797392979795
70941.67717224227,69623.72317827851,68789.37974303156,68262.63483197374,67849.38800598943,67525.26959908947,67340.40568220051,67300.69049915636,67378.26654092393
22633.7503523936,23213.153200096534,23918.041382807594,24702.072008811607,25507.90565129556,26326.134459824025,27172.511432618532,28052.935138010744,28962.562365107733
12876.832069059594,12917.066660577799,12997.948227970595,13092.889955128672,13169.688277689482,13229.372826020475,13288.28650536722,13353.3119920312,13423.207873602512
44826.94045593952,43965.52723195772,43362.989158751385,42915.43153553488,42502.587119737305,42117.502793844236,41803.49982894273,41573.9560941373,41418.19710934572
55658.41128326822,54861.727017682206,54473.61054348158,54283.32278714246,54040.32021845283,53749.72067882991,53524.70701148915,53402.715429878604,53367.31198562535
25051.911929788508,25174.824137617998,25397.098209266394,25664.945470788734,25911.706354920334,26136.070260763678,26367.868488744756,26619.583294024524,26888.863653748296
33159.628350298684,32838.05043419244,32659.513205540374,32554.62554984332,32438.457143511318,32309.82304940113,32205.819034921697,32140.92312960393,32110.77262861392
5780.700154114774,5895.183700788218,6053.985794147828,6239.966226389032,6431.236467354944,6625.078570988707,6828.357851803343,7042.667149449003,7267.032025725274
42208.94275842028,42430.47818401481,42869.75543974312,43453.71783708721,44092.09220019902,44777.4235670388,45542.753272390946,46400.324014057725,47343.462197884866
7071.304907548789,7292.190253109334,7524.152182328762,7754.731948124236,7968.278574130662,8163.975050130609,8349.194839713215,8528.192011273852,8702.044298622084
6875.27076323784,7102.2174866493315,7365.792290401207,7652.27275941424,7943.260854733107,8236.076238023432,8536.380754242147,8846.442630299838,9165.660274916345
21219.31756069783,21375.296874713582,21640.03023692362,21957.494394731697,22255.953279054644,22535.213480565773,22829.299721223757,23152.78681093173,23503.623413292426
12265.296046238851,12736.308156190931,13274.835064414927,13849.170836677631,14415.938100633733,14973.227730468692,15541.095767957955,16128.66773311108,16734.86504161418
29041.554756093068,29136.112953525182,29398.262548159753,29738.697489643702,30044.963321790026,30318.271775256508,30612.71029180524,30950.55343438891,31327.91937804366
9190.530597701258,9293.512032196775,9450.50032777229,9633.50921002521,9806.735412187412,9970.076639388957,10140.317609528134,10324.132352497283,10519.951847526041
4052.553371366482,4252.62782576921,4480.630617187672,4724.615742425859,4968.210385551235,5208.09442396329,5449.106142374093,5694.652603808968,5945.413705585849
12884.183149084129,13009.370278538396,13203.830930660217,13438.459592072026,13677.301669624478,13916.808187323715,14169.503409590028,14442.278401223895,14734.496809897897
8145.4788443826665,8554.32586618645,8989.023511589012,9434.349575098033,9872.14998157009,10299.18080720571,10721.015845987646,11141.250910820849,11561.24754249642
21450.692144506083,21589.153336974665,21868.28261625178,22229.908636349017,22601.1834703838,22980.088131372595,23398.606608801583,23869.977646278745,24391.513391027
54782.23870536566,53832.09001076067,53238.01378768186,52811.989041656765,52331.7102467603,51793.78679732187,51289.4316212432,50847.97472624501,50453.22474020373
25728.724516682527,25615.85747566363,25660.16568562517,25784.817598474445,25895.925172319636,25992.643403612292,26116.50243618011,26283.261180718724,26488.14157383539
870.0126856090743,910.1184902486417,945.3000816468327,975.4601441682266,1000.6790376978618,1020.242915041768,1033.6931978640637,1040.6485102268064,1040.7238891244797
29232.127070655333,29164.005470539225,29206.192497147444,29299.73559909186,29373.01049802814,29424.106975015544,29483.823221316758,29564.617354096263,29663.611206198013
7779.232604218848,8045.39975034493,8339.039975114212,8638.064395909212,8913.41215679597,9164.56917057893,9406.290581920093,9646.4493838061,9886.27829781146
20276.96192589001,20717.239622221146,21324.060113680287,22044.924203407107,22815.38015275035,23625.21753251629,24492.192188635432,25421.302290934465,26406.21146254006
11728.210959404214,11876.791773617075,12098.250494626162,12358.191580897987,12613.747917406297,12863.25814660883,13125.164697540724,13407.251897538734,13708.17354923568
18180.028404451452,18283.545818259925,18491.232078067795,18757.00297121918,19023.361740356868,19288.634036704218,19577.873094077382,19901.502303115398,20257.412688973025
5032.824209659452,5177.6384424592625,5332.893563814,5489.949893016542,5637.57608675308,5774.995074990251,5907.282268666485,6037.377463908871,6165.976179206
2853.0448364141553,2901.468379988812,2956.7708972505507,3010.453405170528,3051.9338983239604,3079.401896055124,3095.6355109755314,3101.3483980394712,3095.584820805533
24576.03566366263,24482.40157599955,24503.44507220687,24586.9497266211,24668.594166907274,24746.92620213872,24849.964599454957,24989.241353105554,25161.94996351322
24987.028327235912,25339.19602828751,25783.221702895193,26271.934998555625,26744.741819279225,27198.90605989678,27660.766602708216,28142.103771169597,28641.238942258457
757.6934270446195,817.718131149672,883.6171881314347,953.886187989392,1026.5315901483339,1101.3593268135216,1179.0268335101064,1259.362580429642,1341.9954356530718
4052.259261029361,4227.3444216075695,4417.292352606982,4611.787103193523,4797.02591748155,4972.624782350018,5145.623415233062,5319.865764883209,5496.063921698864
5178.434102377732,5401.677211568709,5646.578469648112,5902.67509281304,6156.471915980741,6406.28370551081,6657.362742943527,6913.02380327474,7174.5399635232
6567.546613658112,6666.950328484416,6786.7314361519875,6911.058801572048,7019.797011194124,7112.755826226797,7199.803426553003,7285.691867969596,7370.452879146329
18080.199119511617,18420.88382485099,18864.861687539284,19360.274915923135,19840.201415789823,20302.55123119824,20777.387495570136,21277.637809567907,21801.632672361367
6325.244501139111,6442.178625308541,6587.837764736683,6748.885271508106,6908.182005298109,7063.628484746929,7221.118005412702,7382.9670223806625,7547.9807421918995
7125.448830998053,7242.864084972007,7388.933357250032,7547.945720963266,7699.645662819328,7844.061318885531,7991.145777910795,8145.833200308295,8308.158180495178
1549.9582559501778,1575.2731637576794,1616.77170011828,1669.3630374632958,1727.3015008622056,1788.8776568797666,1854.5750821836114,1924.1381079363111,1996.7024493553763
20018.63472875699,19791.38452309693,19668.808391796374,19598.395073827814,19516.909948844113,19424.5679957476,19350.30302132402,19305.90324835593,19289.142529758476
5909.967240557967,5939.748945459542,5994.192554901378,6060.481655714849,6122.470527984157,6179.716955697649,6239.300533429535,6304.2418140055115,6374.053046133093
16180.209351422465,16077.64297870921,16048.387747535604,16056.457853466329,16059.070043682286,16052.302456507537,16050.622385008337,16059.333810670616,16076.004981315058
15627.451725857329,15593.997788175997,15651.942968441084,15753.940854448889,15841.637964717307,15914.917422690232,16000.312486735997,16108.305517644476,16236.54271495537
10263.34800243714,10353.519874258394,10517.077894692402,10720.219571071832,10920.163648659185,11115.514979724865,11324.749424318052,11555.010951396867,11804.086589309616
44270.821851077795,45038.28122852721,46037.460722074575,47164.19797896003,48285.968678747275,49389.08498299053,50520.36801952516,51697.09253898279,52909.413699534314
35608.72491672416,35171.274494672114,34929.73390327674,34802.67229844182,34692.25535083963,34594.20537722093,34546.869078741256,34563.77562500211,34637.74383412207
9866.578144432593,9931.388047263745,10053.528342980531,10213.851339497782,10389.989950152456,10577.596373373146,10781.509253968448,11002.77621135284,11239.186508969551
23533.08621533674,23928.185842153478,24418.46673251525,24943.85761111941,25428.10122536984,25869.124530139376,26301.584635115712,26740.749408703377,27184.73984289675
34758.523761999226,34767.80730666466,34933.61672065091,35170.21737181292,35369.471672235835,35534.37649571871,35719.29491349279,35947.30770009791,36215.528604734805
6188.046126099672,6385.101079869541,6616.721759269719,6862.352082108596,7095.958959165895,7315.392865213719,7530.809809518739,7746.517327416711,7961.875966025793
64577.958271509364,64447.41123088566,64559.192142445485,64782.6651417161,64954.560691560786,65071.67151288922,65206.1015908565,65387.57502583122,65608.71794976378
35730.47053605158,35277.11273481998,35022.54293556432,34865.9921366408,34686.45537163853,34485.00285172441,34317.79811273723,34208.475586174034,34154.05823516587
36542.58430191816,36260.02940269695,36199.87839093902,36267.06429790043,36346.241782550955,36433.01043713938,36573.84348892643,36785.438243892044,37059.786048243615
3042.8611021187926,3132.218823593187,3231.6600133247784,3334.0497942971533,3430.3480055799664,3519.852572005896,3606.287555985412,3691.359370125823,3774.9157567607103
1979.370523471449,2117.934331155025,2246.4161631863167,2364.305518421628,2472.0379700031276,2568.9107762379294,2653.7512010652827,2725.284025686924,2782.696562787368
3535.756617698176,3719.2917841886783,3912.745880200264,4109.554653563158,4299.676901918644,4480.734169388753,4655.171228801496,4824.060346177916,4987.059497779449
5468.4144158466215,5894.127161928778,6340.61390790427,6793.804981335497,7235.02793816524,7663.081896784326,8088.06908744269,8515.661330474395,8947.6424796961
14618.741391178679,14667.085801125375,14774.717001398394,14907.371813558395,15021.565960119116,15117.741756737612,15217.127440613875,15329.084150256553,15452.841809989599
9752.58136828523,10111.932355065337,10585.747396228704,11141.627658860387,11738.743602875376,12371.581591628505,13053.398619566486,13787.767373536411,14570.901599406412
18261.869868313974,18951.192146586778,19771.03357209053,20676.216356094592,21608.536568315158,22561.82959656898,23558.319552164165,24607.56980960276,25707.28814486637
8079.723599480691,8175.456857019964,8309.624841890027,8464.805014243457,8619.576273406326,8772.138260067732,8930.39512089919,9097.265740002616,9271.482031611999
14059.842342777996,14213.21025299044,14402.62748902966,14600.127998747987,14771.368564810604,14916.111165649023,15051.458648682026,15185.572321605126,15318.575300816723
17995.488030669632,18102.286364433952,18341.021591865585,18663.579364373127,19014.508154777486,19388.18177061083,19803.90678986436,20269.450193881512,20782.53231691389
50570.436212674795,50410.76556847606,50451.53325605164,50588.310220751686,50692.666878518095,50756.041150315825,50827.052508408924,50923.7257572121,51037.432680509904
6505.621511505462,6618.274249704268,6753.768261246142,6900.567324983139,7044.054425175216,7183.262353013002,7324.269606087192,7470.095390664375,7620.776888264507
12004.355436938076,12135.988123206811,12302.796549721314,12483.66517187419,12651.592122508755,12805.311764684653,12956.944037173975,13111.70440691535,13268.812264208571
93902.67085284893,92612.11227500219,91750.9607627172,91136.69729619483,90552.30032932012,89985.60519183874,89517.47183612191,89174.80301830971,88939.8089092402
13761.377637682352,13938.24059636288,14155.519457987151,14387.967302754922,14603.367148103871,14801.419167281398,14997.662660001262,15199.88399832937,15408.478800657906
12052.215562764166,12441.247018029897,12881.436541921812,13348.104116030536,13809.320720110538,14260.124156922015,14710.482908133199,15164.090018951643,15618.53070808797
19326.980003403183,19414.488447737553,19583.483605647976,19791.063966899976,19984.78219005696,20160.8202669238,20340.127686142845,20533.467168409552,20740.494015938548
51804.10565212479,50797.730677568645,50083.309398993435,49515.95232133005,48924.15025319034,48302.31335503387,47718.10898331367,47194.31396226587,46718.430233298925
636.8462987142531,781.1628019323218,932.4106532884635,1087.8717850044106,1243.994629242997,1398.8930101011151,1552.5106293901354,1705.1180282214466,1857.266695205478
45811.014151079755,45476.57982702679,45357.05702141681,45339.72242142991,45289.92132180714,45210.23589403498,45163.939261539985,45174.87457346557,45236.35958300358
