2020,2025,2030,2035,2040,2045,2050,2055,2060
717.4836891390488,781.8665492298882,823.6106591341455,844.1487872066972,846.1869365429435,829.3015909359972,791.892806558904,732.6387790086566,650.6252356961282
7304.562241227396,7218.399546512214,7179.827546081891,7166.103156123291,7150.165107884571,7131.021323521538,7119.571615324573,7120.185178189222,7131.594844908322
7019.326006451338,7142.852168336359,7304.752652660918,7483.770429697819,7652.512164885748,7810.933436008903,7972.16812268087,8141.48632233329,8317.927918824333
54373.41348568934,53409.22813165613,52740.4483700167,52252.39109465625,51810.86604742713,51406.658366342876,51086.61547171236,50864.855540433084,50728.57862298994
21265.02426031405,21685.946215708973,22171.299935669314,22676.9154857176,23145.47268131723,23576.055270190423,23995.91981919759,24417.19650488245,24838.466718587526
-567.2648650590388,-335.0104547728576,-97.3032498704347,149.46572082029607,407.8249320923662,675.602595663074,950.0773517063004,1230.2645534657368,1516.396658460147
28352.37755274642,28922.36042727071,29529.105332275838,30128.38651646123,30668.773021700537,31155.100677692753,31617.807665257307,32069.06286196988,32508.060112239913
4704.31750277731,4752.422431396661,4837.167169503703,4944.4799820281305,5057.030588198603,5173.231152052201,5299.192444156946,5437.0821534660345,5585.665641226562
2733.301646765225,2804.467797704461,2882.887172675896,2961.7356638172146,3032.183383475284,3093.4234978335257,3149.0891191508463,3200.9651500987725,3248.948931803852
29469.20739740484,29506.351541183205,29716.81019184984,30034.353658517644,30379.24675581795,30745.221577419416,31161.114399850972,31636.837833027006,32166.202093412965
4166.211987204727,4295.747876073344,4425.622134552094,4547.447771214616,4654.083373471764,4748.6040237610905,4836.351102541655,4919.972179384006,5000.373784054351
15650.109662799001,15694.85709397311,15784.492433292697,15888.242583624533,15968.49199244588,16025.644806496644,16077.897444181566,16133.038874369655,16190.266226887596
7046.945112485838,6919.433333718811,6860.233587791285,6847.8785147179915,6857.720838035694,6886.061851605538,6938.823529558085,7017.177604350278,7118.532733065288
8908.485063247006,8976.092115553829,9076.075541526901,9190.323312792647,9297.329273141911,9395.549855623856,9493.257900869374,9593.650108181677,9695.640505314494
22955.62768055116,23018.324214898505,23191.481893178978,23415.432759448726,23621.40767887967,23809.53720800401,24010.703771659242,24235.562929774373,24480.05966066468
3873.3550705859816,3978.6171684116603,4091.4153758319403,4203.676177993623,4304.755582775203,4394.9552920954275,4480.291432868149,4564.184200197452,4647.39984943822
27557.38841972471,27499.39693272386,27565.17692794037,27688.12324737428,27786.175383889127,27858.924300025083,27943.920602064027,28056.65276196901,28193.897987253982
19439.420309803543,19717.739261002313,20062.446577253948,20438.79098810384,20802.67703425299,21151.887056505333,21505.36846597728,21871.7709152833,22250.19223286228
18677.025740743906,19266.787728200412,19902.484190196625,20539.032729085666,21118.90305019527,21639.833848786988,22129.073077510515,22601.180623894827,23058.209124066936
73812.26067760117,73019.66263373007,72597.45237648323,72371.72653539863,72126.35999312751,71863.99875735832,71685.79911872056,71631.82328214559,71691.88305344185
81675.56233648986,79345.91405300325,77577.46622788503,76129.38287043081,74725.35963085444,73359.15977691984,72135.00465491384,71079.34599327543,70165.05587894194
11065.163829370065,11240.745577439882,11436.955567075494,11634.258699071224,11812.0677773683,11971.117495557375,12121.867535283525,12268.344192230836,12410.406846975126
17009.447879619063,17050.735523622814,17177.313411705112,17335.013760541515,17455.898219040093,17543.02185632696,17631.568577639136,17736.015970073648,17854.812128741905
38229.30368433486,38230.796707582165,38402.31771194051,38672.21389883647,38955.69018120855,39247.03407886378,39577.839908523376,39970.176113514295,40425.0490238698
12920.315157877692,12980.40657217404,13126.931230432123,13329.490835827055,13550.223074758525,13786.147749037895,14051.43846162823,14351.776125714647,14685.233419770831
6837.324619133646,7002.027948349281,7206.078860443015,7434.005735287487,7666.709647408775,7900.769525468823,8141.480346836989,8390.690793673264,8647.16295710198
33289.92710043018,33397.00402017714,33685.6348953049,34063.625632060255,34416.32927437874,34739.14753589485,35079.27235606344,35454.44842177488,35858.66149840889
2794.8121555863327,2935.4131808936986,3086.535352851704,3241.923662279312,3393.648238751563,3540.287066492903,3684.8339544084647,3829.0221512397616,3973.1661639268523
14465.334277915545,14731.540324864307,15046.179845527802,15380.082202765301,15696.040845715312,15992.499673851207,16286.290228876876,16585.841904280445,16891.632086509093
11477.88719694473,11735.13501457844,12038.942103584164,12363.277847970885,12674.792145739626,12972.605639510768,13272.43580653782,13582.063031708032,13901.91425682324
12848.536443530753,13186.62857213741,13569.585825603372,13977.399246115561,14384.843337881313,14790.548284367937,15205.528826991498,15634.537774578392,16076.536252293405
80731.01885391855,78569.99976379066,76913.12974592004,75557.83448450355,74268.92454515352,73034.05358298068,71937.80229680591,71005.483055407,70215.26764014509
2119.7532689468367,2191.03244641421,2275.245908835392,2366.515321121817,2458.5545008439226,2549.799508896552,2641.390759765776,2733.6416555945307,2826.4396073186394
3237.666997142613,3290.5890068295585,3362.169569171343,3444.3400426658577,3526.8674686001273,3608.504964197796,3692.6545830535424,3780.5075571544467,3871.2487818868467
3895.4163067375794,4083.806878323987,4297.4488337379,4525.119931201259,4753.349751201042,4978.195959291761,5201.404982039378,5423.542737223139,5643.869226494846
35432.33964876862,35318.40811194192,35375.447517259425,35528.09283417915,35680.692455717435,35831.52984801876,36023.227410358384,36272.796289214544,36575.63403029046
4543.950927723422,4624.168787872744,4721.860328102489,4825.8592377003915,4922.315876302317,5009.783069770921,5093.682243475636,5176.947754586309,5259.968793447314
23577.007643740868,24978.44619028452,26483.933248470963,28033.370140641597,29551.336834903923,31019.605427834253,32454.63369633285,33863.29180427393,35241.47985946217
9464.674176325303,9703.277007518336,9980.408941621656,10276.337044387317,10565.052832658068,10844.503605224463,11125.636700436253,11414.081390707775,11710.111608230322
37698.44992296621,37469.32646199816,37454.24221277751,37539.619223354995,37586.246776015505,37595.2488735261,37630.974311925165,37718.57453927468,37852.142164159304
18572.380673533095,19505.283729586467,20562.92889908618,21694.947167428465,22834.92977222282,23975.150706948243,25141.290811195206,26345.85396885677,27587.857690823945
9942.476449793228,10079.982272663116,10267.408844830223,10482.372398519148,10697.793654358107,10910.780428486092,11130.69154535167,11361.34174201651,11601.743698509297
28946.772123411833,29170.67584375419,29493.061243758853,29862.184378973776,30212.062618672622,30540.89448807429,30878.480361538146,31238.315603056784,31618.866784437392
58147.648548234094,57233.77818183397,56581.45122340223,56067.478340374044,55542.94102630421,55005.10092398649,54516.76410416983,54101.6000921007,53750.79632633738
2145.383622038098,2168.8476751600465,2218.8205253469973,2289.6834685481595,2374.8436792637644,2471.3506704662295,2578.8288026516625,2696.3462804279175,2822.4494701850217
52142.67869791163,51574.63765226487,51231.43522881603,50995.60606879867,50725.617302927945,50419.08990576223,50136.88986595362,49902.812891889305,49709.75649333853
5063.911849805995,5280.104462985531,5513.818090021721,5755.3819094477185,5992.915393787843,6224.964978814608,6455.800949176581,6687.8596403517595,6921.418866579192
18837.36452942144,19618.019761777356,20466.396898904786,21347.996838578987,22215.1788071858,23064.4364328663,23917.069900630053,24783.707880421156,25663.856285512506
25894.213343791205,25893.95766121748,26008.16007456095,26192.13884842916,26391.088521354162,26600.915243964188,26842.14562791639,27122.74097461659,27439.22257784633
2737.4784342535872,2904.7313016592775,3082.7975898048862,3265.547961206133,3444.8364391894333,3619.55333330265,3792.746951515912,3966.478533154529,4141.862860418016
16850.40341545282,16838.803432217785,16884.61351207181,16957.449301546996,17020.819472435538,17074.216300808213,17133.420954961985,17204.452125966753,17285.590804756288
19677.190387441988,19377.6822386,19205.06647226097,19109.010814620437,19029.480168009613,18963.422518591477,18933.41688350382,18946.91214824982,18999.078263199423
13328.672332029055,13617.271378472073,13973.602956902567,14368.421443388905,14764.446956142165,15158.296004624297,15563.988864467741,15987.092800916573,16426.381247319427
29493.380439386845,29053.669770537774,28769.70635250886,28572.704617068102,28381.032383901882,28191.03776686612,28035.097861744965,27926.416090610986,27860.9077409043
23672.210135062276,23890.94789227349,24176.956980291758,24489.759682864707,24784.260263637094,25061.065271554467,25340.224215349746,25626.851650327953,25916.51953549129
72209.26597992722,71510.35273309855,71131.10240182576,70934.66906454801,70754.7032621244,70581.84659436646,70479.63459243311,70470.82297170396,70543.20474470538
5823.26800786738,5882.77026193504,5952.542846359837,6021.604543406024,6078.593872574194,6122.554698465296,6157.028808001816,6181.853819390044,6194.377976565948
26481.399562515264,26021.136085529073,25764.30201276501,25623.306873347276,25493.917413051957,25376.656849275758,25317.140460390252,25331.298577183337,25412.782844572124
4210.134078329828,4287.362311924257,4375.957479617187,4468.982403703307,4557.898020252996,4640.848578070366,4719.7599723327685,4795.41842131938,4867.550383421071
10942.379493279399,11012.024688837493,11143.83012114238,11314.69215420644,11496.372911198323,11685.835917076867,11892.90213821418,12121.577124356874,12370.388238515212
29385.698195864792,29398.790911036136,29598.23428437979,29898.254827610912,30191.82374899583,30477.093673386098,30800.69924092063,31179.77444808428,31607.52748130888
8142.568743001053,8532.100655941507,8941.797011926548,9349.423322282033,9726.55459731391,10070.744842856993,10394.32004376288,10703.818125801894,11000.05661840445
56030.01195346145,56298.404052883634,56762.52866527066,57325.74688037354,57865.58441283875,58378.08811965034,58916.46047972082,59502.917429309106,60131.64565304419
66158.39218437791,65896.1009539409,65987.46151314308,66269.91873281871,66543.84588496384,66807.64177652604,67150.65038030889,67607.79492368344,68168.95863849376
27068.120227683252,27107.73927784768,27321.716061032006,27634.95308267776,27953.968152946894,28275.97142256092,28640.829696681674,29063.94685448977,29540.25316474557
2355.685110207439,2478.7310793624024,2618.95132266916,2770.2305706718275,2924.946754496705,3081.2256514089454,3240.7724227386666,3404.414945307843,3571.8814705192735
-367.49252641046974,-297.9435197282836,-227.57815196250968,-158.31607746010326,-91.21261146742272,-28.66504017798087,26.915728832939394,74.00124856868575,111.74904096759
16371.304744890398,16473.200968751848,16652.32559298391,16861.05461123342,17038.727832650653,17188.48191085286,17341.33566924834,17509.326314614817,17690.819206797445
4860.631034136308,4979.712125396557,5119.543940411703,5270.186253544504,5418.798042023397,5564.393243358508,5712.362765631727,5865.285185952396,6023.081558559005
3318.115564420706,3364.0782558848337,3426.9285319926726,3499.5753614680325,3573.507788857737,3647.66122982715,3724.766141730274,3805.8082722546706,3890.1959310228485
55024.50602215695,55774.67803717097,56709.37336927997,57715.70315296429,58648.06866530318,59501.20692609612,60339.43041661827,61190.96398977759,62050.779934858765
7061.286550083047,7277.486054308751,7516.7506486726525,7766.808765402007,8012.372054489901,8251.150797143915,8488.539089322974,8727.909224877847,8970.175201067543
26974.344110831822,27367.314243541983,27807.86807387157,28252.975156787586,28650.398544136387,29001.970820206592,29334.90891297942,29660.393796565677,29977.031362179237
10288.329941177175,10499.972032534386,10782.3836775105,11107.4236719621,11440.091563260643,11776.599484173268,12129.259124597525,12502.742874160578,12895.091777363987
1446.0495912813265,1507.3016402599294,1567.7124653430783,1625.4627590538046,1678.1180287987663,1725.7840295270846,1770.2273823648748,1812.6926533457463,1853.8067972949316
5948.003840406052,6054.385770113269,6177.32778476435,6302.805102378374,6414.336679476172,6510.793682710207,6598.486454375082,6679.452419105641,6752.639286749962
21390.046736583547,21701.95548781023,22080.767272249785,22487.363214795514,22872.978340592195,23235.515671258854,23596.490870379035,23965.76535692903,24342.701860864574
6115.621624663399,6223.495206931633,6345.990941122892,6472.491576819134,6589.311019303321,6695.257828857332,6796.050273394998,6894.697557498424,6991.533801672614
17439.81617052197,17433.108889429444,17520.97230960854,17672.29875532351,17849.14807714182,18048.224023843813,18282.907285897123,18557.948536653854,18870.301299677125
51777.46982255208,52075.068546057424,52574.956121332885,53179.8537238431,53767.22084411279,54330.94580828335,54921.7551212662,55560.75603339848,56241.85326204601
5639.193891470427,5669.168536066823,5716.542299283636,5770.777511006778,5819.421872084711,5860.781881597057,5898.931026011916,5935.679163351591,5970.6352471856235
7551.158462654477,7811.499662840403,8101.5551641717775,8406.038152140316,8704.867763648883,8996.429039417999,9289.216110138299,9587.51178244437,9891.474538275612
49354.30087943338,49441.18625991821,49669.72678492589,49946.43721105901,50157.50669428725,50288.72537297774,50375.85770753438,50432.08776405111,50450.40321919284
13021.066675011409,13439.92273075128,13963.714526359712,14566.68238932222,15215.685245911205,15904.32443040874,16641.243703963104,17429.604545001028,18267.106537554824
26261.5713532028,26601.12677335142,27128.718271069076,27767.694821874153,28420.9374454759,29083.075319936765,29793.878553271472,30568.879343817232,31402.9791865606
3134.928047482517,3305.4028379692118,3484.8767097640985,3668.0797952799794,3847.899668380719,4020.1248471659464,4182.542128583313,4332.57783367045,4467.66972187642
39148.38575444815,39069.851965364716,39148.3437256548,39313.990215552265,39479.906732812,39642.519347692534,39837.78454218299,40080.087925120875,40364.58972992622
50970.095088743175,51201.42276455166,51600.190394036705,52028.72973347848,52316.80390560062,52459.62055592704,52531.88962733755,52565.66306051349,52556.809534416214
15868.469292215646,15871.152484914966,15971.082803438298,16128.915673162166,16296.057375559672,16470.409775517393,16672.03860795678,16908.942321018516,17178.707587114688
13424.988999018244,13340.750978743314,13315.286338467477,13318.761078424806,13314.366098226517,13301.236800962597,13295.22298691297,13302.795164440346,13322.432969296722
10521.109362455702,10670.182658427408,10851.474990646535,11047.333819912761,11234.54529195753,11412.820208615574,11593.359399832414,11781.61932817098,11977.636006854067
9604.755539725142,10056.994303724383,10559.81322887095,11089.64093061901,11615.609360939641,12133.46842022103,12654.29371950885,13183.564932348674,13721.321591391146
-3683.0890322944742,-3378.2487752242937,-3103.7370298037004,-2849.430503344425,-2603.926551755031,-2367.7399614554556,-2145.8824361729853,-1939.9939418242282,-1749.0689212000875
17538.671008893754,18290.102895481912,19145.614453084952,20058.478486959826,20968.459009270344,21867.276816863214,22776.12576147535,23705.081516536327,24653.056178244824
36458.59373390485,36856.566176709006,37506.16695320271,38297.47926439593,39090.661433147056,39883.48075928699,40739.34015630784,41683.504066786605,42709.71727589949
171.74820763607164,257.44829257201366,349.596746455942,447.03807180552536,548.0173930990176,650.7808416188508,754.414730712522,858.395549781803,962.4192070872343
20315.094327867417,20400.70963962394,20608.25184432586,20887.8901771449,21178.069246713334,21474.783194801523,21801.6586824076,22167.46386395188,22568.049431547173
5131.762394484861,5319.48878583936,5530.036637255413,5752.185546953727,5971.246764542752,6185.985295469941,6402.62575121488,6624.375952981109,6851.368260416778
5751.808548123059,6067.307382986535,6420.510361533277,6792.16422709534,7158.2563044516955,7513.7171916125935,7864.917204994792,8215.385308228597,8566.575656901916
80641.7104404064,80592.74299557744,80828.86133271767,81191.5757661352,81488.05758923733,81707.90619538601,81927.92351368359,82178.25678551373,82447.74902865193
26780.701653940003,26957.63067154795,27298.124522771504,27718.632757763236,28115.963104333317,28488.132572019495,28881.033685947736,29313.441149156955,29781.773692479175
30849.49639442482,31112.588166165533,31476.04519729849,31883.660747778657,32262.052612060812,32610.69534000888,32964.75087314109,33340.46196855878,33735.613672317115
27820.449244037976,27902.465922323438,28114.54779255059,28402.801375685685,28699.288589737087,29001.294502110235,29337.441885368266,29719.348440762296,30143.388488692664
48221.091845599294,47566.92975300722,47316.87118288168,47307.59870711746,47344.685822708794,47419.51639046927,47605.84609674847,47925.9739008814,48362.82294261486
22563.43841139921,22681.737443830312,22908.241872265946,23190.01055390847,23459.946218186273,23716.460334156447,23989.158211626633,24290.018000876687,24615.6965372954
7972.581340141263,8085.959176609459,8225.896808042475,8374.616365523038,8509.691751259375,8628.788945249162,8741.941473591809,8856.519130508248,8973.755683380727
72218.84766922904,71037.5992894044,70206.98950074588,69593.48968582391,69047.23265124818,68547.81187697203,68132.00979432437,67802.70120403157,67536.8727682864
29710.69808268977,29686.44130758807,29866.48979530885,30145.835061934824,30394.84505177192,30612.251843746544,30854.721241985208,31141.94045226386,31465.541385897915
7267.990454612112,7338.64200230368,7442.97686356216,7565.950722171867,7688.867334952728,7810.595827219306,7938.834542950963,8077.123638083369,8225.314509732647
8061.971792825242,8181.284499245024,8355.623679792858,8564.74832572385,8783.369908797087,9008.738345915,9249.585676440782,9509.299197005634,9786.560477573505
11255.301210664302,11541.607079405072,11913.607014294703,12333.934986477156,12754.96764456599,13173.311612057138,13608.418493856883,14067.398554472935,14547.509552045904
18405.750078143825,18474.935547738933,18632.353544518362,18836.686530559953,19035.69963699477,19227.515937886834,19434.778307246932,19666.995376819315,19922.00643789082
23354.895186789276,23139.664564627205,23042.64363449463,23004.948406477903,22954.48512307452,22891.675110064065,22849.87032192465,22842.59258997616,22866.98888464108
35856.27414240142,35182.18905395564,34720.77087949856,34386.951618877305,34080.746263480956,33797.545407354824,33575.10011566961,33425.70228786548,33341.22543186776
10522.01899873652,10794.819530637857,11104.6924810651,11431.544333270529,11749.082349785582,12056.31312059945,12365.446914149898,12682.468737970137,13007.387700445604
20347.53544253411,20366.06432336372,20478.03759075507,20646.129493441542,20825.10892429436,21011.555629072125,21221.801695519986,21461.16256776089,21725.88094199958
44512.57948353037,44211.59457291594,44181.10929588441,44269.98767063993,44294.41357185907,44256.02962546969,44238.72846853399,44272.00015167159,44345.25187353982
10689.80779561592,10746.115807104643,10878.66422299436,11058.488751333176,11250.64490689802,11452.784762773448,11677.824592957377,11929.64875068266,12205.193475460703
43453.630960296236,43099.934383949825,42909.0006324361,42794.33848947328,42648.470106045286,42471.141809968285,42311.42611468499,42189.67715675942,42101.70441712344
5958.408218243569,6374.570483837191,6852.158561440565,7355.836283346127,7854.242891642866,8357.297633145312,8873.26564619942,9406.825170590482,9959.235947071827
4820.560340169589,4979.277242161953,5162.939118754875,5359.527290352899,5553.267601541341,5742.277599826932,5932.276185450653,6126.237975645227,6324.470037329166
16122.184402758161,16148.018270495299,16305.944767550578,16553.546072381065,16842.358851670015,17166.202707002005,17538.36356537522,17961.099540629515,18428.62159844385
4438.557220546043,4585.137693380215,4750.016212971287,4923.300975596136,5092.432639521961,5256.432837616949,5420.428513075851,5586.833065646294,5755.573841484886
34095.569505813895,34313.45797880605,34741.55285363338,35270.720413891286,35762.15490926571,36216.54472655215,36698.98574603207,37234.71222059006,37817.25746073515
16084.298259913561,16776.933370797185,17526.856768444966,18301.053747341033,19055.038723170397,19785.80291237248,20513.687687358553,21249.73503651346,21995.408165808512
26572.10638090342,26437.824829778965,26407.99017302998,26432.13341689688,26447.871423983714,26453.732347647314,26476.7316294862,26527.84947900908,26604.239076439884
73279.17375776298,73566.72816812496,74121.1352047043,74820.3121858397,75511.94462882506,76192.44955575714,76930.09781219956,77754.73591366976,78661.67005961342
4365.588355456028,4608.586561746774,4877.569684803115,5159.117331396034,5436.801340453087,5705.720235070261,5968.78385730577,6227.7712087321715,6482.883507136879
22993.18982251544,22798.07663370321,22694.136511919376,22638.19712841091,22578.483789259248,22513.626208650454,22465.847312230762,22444.901377774902,22448.693860397743
8097.175641438894,8154.105855042872,8259.556853719632,8392.219313386538,8525.321895420917,8657.866575984528,8801.319409054924,8960.429826634676,9134.194060272952
42261.029449456255,41876.327223866676,41681.4852278139,41591.62245086629,41503.16557862943,41411.92577146516,41359.88195735047,41363.29736905525,41416.18043700986
63794.96281148684,64289.414761800545,64923.69614455885,65575.1718037489,66094.09886182094,66467.43482473475,66751.28682621819,66970.3588828646,67120.13764791924
26271.509827129572,26691.24147140973,27238.047596987024,27845.51983168111,28429.134120621864,28984.66550215488,29547.704614724928,30133.074362565945,30737.27866855719
15416.257447233102,15584.122639079267,15826.807911508728,16107.849865456748,16381.128238619736,16644.783769243448,16918.738544219595,17213.260438670426,17527.955011884096
23724.88104477254,23810.846144718053,23991.026298054618,24217.54059121334,24429.254805768254,24624.439326869957,24830.16876739449,25057.974780158725,25305.377961025977
28191.636022430706,28325.83236749211,28561.57169335777,28851.70819975773,29138.864641791908,29419.558980581456,29716.276859790414,30038.10822038332,30380.612307749565
12711.553375452322,13227.241521839538,13784.876087440698,14357.481038545136,14909.858128115919,15437.950577183732,15955.084532784762,16468.209215196133,16977.382130632745
26210.140690071727,25681.280707091188,25368.683654831817,25174.155178066037,24980.785669370576,24789.500476201396,24651.729367106964,24584.841497351194,24581.3971342095
9105.672443796375,9280.613148318456,9499.23064536448,9737.39657190717,9963.682903091125,10177.207580145892,10392.438318409548,10615.722484153175,10846.25335215202
44243.74456779668,44686.571507421206,45248.01616829988,45839.09250384296,46346.56858860062,46763.98747664837,47138.14023591727,47488.93147683577,47811.55692040153
34650.346781988024,34592.08434992521,34627.36419674054,34687.039671690014,34684.88427300166,34623.17583431084,34544.939916276984,34468.79701135789,34392.69462679418
12005.479626243852,12091.297537822782,12248.354540881453,12445.756318599542,12646.3566916299,12846.945768524438,13061.043517421364,13293.99076920566,13543.94479525553
16624.1529632864,16674.47753322834,16794.509460178084,16955.808034350437,17123.72234461917,17295.474695086064,17484.237909336818,17695.76076017297,17928.817000518535
14035.644698572816,14165.162253897284,14332.634159063231,14511.489414649746,14668.770678384039,14804.325878733029,14933.870999223129,15064.574316265018,15196.071778786709
3318.9573967205997,3445.5600177643996,3578.2698930924635,3712.1174145663526,3841.7898172377413,3966.8589470125726,4089.871378639013,4212.197006400605,4334.489809351462
69061.75243215622,67867.27812180012,67052.01864136108,66436.94127656175,65807.20946803132,65161.736244182386,64593.91997239085,64138.40595722193,63782.84020242127
31345.81910075959,31008.550790297813,30900.60032734949,30913.858220825994,30918.009835019297,30915.324121488633,30966.39904041574,31093.979317352874,31292.409791204205
1334.010178282288,1426.5907116612736,1526.3644127776504,1629.154644862467,1729.8480667111905,1827.2433795468996,1922.9733657367556,2018.818502001831,2115.938179362636
2299.334339477963,2376.5986280272305,2466.5855581571777,2560.849418721211,2648.4467448243895,2727.9974093579435,2803.276524787913,2875.6744412171342,2944.4703572217154
23011.421541559554,22750.151994747488,22619.35509897235,22561.870531412485,22509.984343348428,22458.788565428138,22432.183417195727,22437.88135924175,22470.131984900807
30258.35614057155,30752.161406440388,31385.488830923343,32091.261420482428,32783.6442509164,33458.721898164506,34153.28633482172,34882.410418999294,35641.976522699355
10855.462766685483,10809.770309787069,10820.964478820897,10865.354133810974,10914.964970185396,10967.743154353533,11034.928920219143,11121.578919618541,11226.22532926834
24097.54324112587,24360.229617820045,24724.9438057828,25133.181385741198,25510.55807208092,25856.887115797344,26209.48744140711,26586.784337441724,26986.2449416374
28567.541352085344,28508.114246725276,28623.688175785013,28843.02878888508,29079.94893066504,29329.5374785796,29625.135443920673,29979.12442930076,30385.985203662607
4287.2416495152165,4351.5488339912245,4442.794045856293,4548.417375672678,4653.374799237692,4756.0137745956645,4862.179948424876,4975.590820277919,5096.104616193479
37364.7797185557,37073.652499130774,36992.63246390596,37036.07548454751,37099.89216556403,37178.701453729926,37313.02086422149,37517.51620335676,37784.69388850595
8096.523437184575,8477.908972872136,8900.238329078948,9348.148267191846,9804.00080274946,10264.508508098304,10734.325744985692,11214.610730671086,11704.345204075642
66140.65832792682,65739.94602614777,65622.62163800679,65642.44992407162,65618.46768448729,65549.9029013807,65519.154534756715,65560.12184522812,65665.2311171873
10373.813147007835,10622.64197615082,10921.473402558377,11249.523369067834,11580.46810389501,11911.481710345652,12252.323160567323,12607.40823241059,12976.180965498397
11482.19458677241,11544.270623845507,11656.261333334034,11792.296844245322,11920.756835616765,12039.481413944686,12160.818404922704,12289.955077207833,12425.729615311544
6579.760900442816,6803.014728344517,7068.531140739327,7359.143951237269,7652.13152717461,7945.494874566605,8248.32267230539,8564.641490866095,8893.84200891807
39626.34389085991,39373.562852233496,39371.17523314825,39490.60155356007,39584.86860892153,39661.92716500067,39791.35734559545,39995.97577788213,40267.186992758136
6968.045227585858,7143.1411613564405,7340.3325430119285,7546.339799986699,7743.897465715688,7932.515694015345,8120.691901843548,8313.029203469818,8510.279322556438
21160.068140909545,21009.636144011598,21029.844799943665,21154.044466091847,21302.59006408742,21473.756482778168,21700.83451761328,21995.78651538287,22354.7612301768
1618.4857737020734,1651.7187029556762,1684.645636134054,1714.5723144042997,1737.9159029250889,1753.8486091814575,1763.3872704609746,1766.9557002982342,1764.1771255874355
20994.136293028885,21523.90325778682,22170.3552332647,22878.96704535031,23579.37209403187,24269.68248869115,24981.500760313706,25728.391852733323,26507.96450109598
33134.89765512777,32905.81200327929,32848.77728255203,32885.85767074328,32922.332386940965,32955.07914923081,33023.20165725549,33141.62036339537,33304.9574347519
14096.378805392707,14434.260815577314,14804.030182127077,15166.296269313727,15471.870528689351,15719.32685702613,15931.381931314276,16118.358226168923,16280.327120893802
41730.11147541831,41693.66347112733,41773.50595264041,41891.64380620495,41953.426161275755,41961.31992645966,41961.3531556858,41971.47040573005,41987.35313838826
4981.188599825288,5155.221242124912,5348.564040243786,5551.356474222699,5750.082434056246,5943.469623170128,6137.306860074368,6334.682060014588,6535.735341649654
15834.521358423266,15794.767856530107,15855.242607492924,15965.519388711453,16063.897982146671,16151.92662813193,16259.972511662072,16400.776589916335,16573.461950012144
11907.811039701426,12051.23358472086,12241.550119484695,12452.495206718075,12650.702887883404,12834.710583939708,13018.992028349492,13210.32065587528,13408.600231671575
5345.529644941336,5594.756404638112,5872.501291961247,6162.334705817991,6442.795304101297,6711.819790614446,6977.939291221815,7245.282263629523,7514.12792641391
20967.145344443823,21192.51135094041,21524.770445540125,21922.62422997488,22335.354540038097,22758.028330806555,23208.540641089756,23693.73501675707,24210.601658289528
24638.23912808085,24663.39664358,24855.73753238717,25140.363394850905,25444.81673469567,25766.59231715208,26127.000092535767,26531.323645636174,26972.661994631602
2907.2975759037517,2998.7580652422203,3090.636019967723,3178.4618547402265,3257.285946441071,3327.233331118328,3391.044728966524,3449.8974378819025,3503.869206845668
-72.48736618523348,-59.66095417364933,-50.42240198100961,-44.88729350417439,-43.49757180247245,-47.510917861061316,-57.982466526952955,-75.61711245289374,-101.15957146233787
6515.63119443097,6813.683150271338,7123.597705392786,7437.946997211128,7747.148475076056,8051.486488954479,8356.953372015989,8667.165183668225,8983.627526140415
55552.20001492394,54764.6845435752,54189.716864209724,53736.64927983101,53296.74619509319,52863.00380406875,52474.79453555997,52145.16950600306,51864.67450704516
12603.526756260908,13093.910861150427,13688.751483617887,14340.747735842338,14989.712064109051,15628.898101649484,16279.949001256544,16951.296824103058,17640.75106123621
43900.11567354861,43514.685643673925,43403.79992716371,43446.319310612926,43497.30941819975,43545.47200130006,43641.48489522632,43801.28823443204,44012.18578585943
14093.25643621917,14580.827558627758,15110.359297604871,15663.592768087783,16216.123188414607,16766.71629071673,17326.54229250451,17900.654824471076,18488.5870763731
