2020,2025,2030,2035,2040,2045,2050,2055,2060
12186.998708228208,12002.445051775943,11899.425354645866,11847.808887909092,11812.978308663001,11791.20872604065,11792.932466034834,11820.889969743856,11871.39275509812
58413.5092771272,57621.086705145506,57189.45111658163,56960.15956112717,56744.244218853084,56537.45347104088,56418.15316739299,56413.380841123755,56510.05549968526
63737.16955483136,63296.067498555545,63140.900708978406,63140.34103105542,63133.11268451124,63116.711802825776,63162.05825771656,63296.93929091989,63512.90785442502
3348.991680015689,3457.029881089786,3566.7256446920883,3672.2860783639426,3766.9873490289497,3849.327497838374,3920.8307740670975,3982.1376827914914,4033.703543028786
30276.509849140144,31156.197570835917,32143.751629290065,33168.23142432464,34138.01976830774,35047.49480773825,35936.138973054694,36822.51542250417,37705.190259376854
74822.81175723193,74695.60678861738,74863.90895188453,75156.89329658555,75361.48378084275,75477.04210291264,75602.11837102474,75778.05880982167,75997.2096136674
60038.713958264896,60520.32020692571,61222.56550373934,61990.58138818226,62633.57827859592,63142.63578278151,63596.90697440897,64027.89287594673,64426.37208127727
4553.374998976336,4773.154965078936,5021.146815559547,5287.642079665573,5559.047065352496,5832.892914532065,6113.654818342292,6403.577060367562,6702.560335409428
25706.45823064291,25477.64752280966,25386.45134235901,25363.491427864865,25324.178302207278,25268.99227022594,25235.803498677553,25238.195895895282,25271.46906068238
24218.943410380496,24101.523622330496,24070.997150713352,24086.563727140987,24097.660246228865,24103.001724531758,24124.308649377133,24170.187484726426,24237.85977034084
58161.350321436425,57522.5235970052,57202.631232337306,57036.18947395759,56823.73757879754,56563.67527966599,56342.80060620618,56193.43349361761,56104.51742823104
39659.69098204644,39564.72076404041,39650.75091404822,39837.402791255656,40024.72648417406,40208.939017809724,40431.5063724246,40708.59455319251,41034.27246108654
7088.639699111669,7171.87930057745,7293.2932188010545,7430.147873202356,7553.85371490619,7664.520103879354,7775.98324480185,7894.295245770577,8019.186516207391
11903.696465138475,11997.635801716595,12145.04574495431,12319.083463690218,12485.910439528612,12645.429234890278,12813.951248320685,12999.051235680323,13200.569420357593
13807.074745988715,13933.297649792377,14095.381259967175,14271.251479238008,14433.13319413283,14579.88672447646,14723.360882065128,14868.56930910959,15014.550216391846
42180.35200923975,41736.80813840703,41528.365321837184,41439.56433087101,41329.94867965253,41200.95045991555,41117.07802433184,41102.77785764898,41150.788800601375
1830.3111824540758,1960.027524615128,2098.8528975783574,2242.4968002070314,2386.0697782563457,2527.923682714273,2668.4704202527673,2808.038275616392,2946.970322474648
22635.376256500185,22668.19354314342,22824.432961302555,23051.945124639587,23286.472165970255,23524.337948325643,23790.959040646496,24096.29541471942,24436.771727865857
1919.865022465157,2045.094390387767,2179.340026872953,2317.892548020303,2454.521051496312,2587.0193997412493,2717.174262414391,2846.9750961791224,2977.745133725531
10793.528868713935,10818.339932804894,10887.092562572741,10975.69141075048,11054.181771565054,11121.902935740416,11191.826104907872,11268.885530444557,11352.692403967765
23521.770045065245,23659.437581981303,23911.11448662628,24210.178398276505,24473.874937000066,24699.174211361536,24920.827640549454,25152.53199934592,25390.320079573212
57989.202980737864,56829.94897167318,55903.8253844803,55114.31202083045,54345.44967927131,53592.649073137974,52901.434377944846,52288.21353055685,51744.55495395493
32650.874708949555,32606.808408759684,32691.772410125282,32844.729410884334,33003.503542645514,33166.50515749503,33356.78058248208,33580.294168190325,33829.97805379305
18580.862299900244,18850.933566996588,19208.690814471098,19613.52293092331,20014.349311706857,20409.763911786908,20823.471958060676,21264.35836657505,21729.144388660778
8702.39113801529,8745.346198991609,8829.252078136667,8932.531069486771,9030.806434563405,9121.209578737393,9211.269074212207,9303.278836329802,9395.341568183809
15298.299549520767,15457.867281242401,15670.513550901003,15911.366260288065,16149.25988949349,16382.172308036648,16622.899869135024,16877.507247372094,17145.579436393153
72056.7358983228,70777.39210297173,69882.23386699245,69197.69573044761,68517.57081597426,67833.27843030104,67223.47558140138,66713.10496999296,66284.40545957726
30105.646817037705,29542.874494629606,29194.196504159372,28959.56138278445,28721.502971683807,28481.04238494996,28288.61909873453,28159.409112431244,28083.95549605058
45970.21255823663,46101.673333240884,46405.43317146149,46807.37762223881,47215.890295567006,47624.88798212707,48069.76118933957,48564.25504320543,49102.43393887483
15246.579684502514,15459.718244732927,15722.683064053224,16007.316088452448,16278.124898476563,16534.575785510966,16793.033824094928,17061.016700670014,17337.959790543464
13630.475473525523,13773.196002841683,13983.326597901472,14230.661469691979,14474.624683433234,14714.252777163461,14968.548543290924,15245.65988081162,15544.270795803777
19582.14526959229,20491.088548264117,21492.725727023655,22535.739901198907,23551.6190210259,24532.769215544045,25505.150089292438,26479.811541056395,27453.749895190576
27806.480748629278,28255.91910774767,28810.697341599694,29416.634809691615,30003.141550503704,30567.07783553628,31139.32393993661,31733.60693063447,32347.692627689317
44503.91135240674,43418.23687448221,42547.772071478306,41804.91235778077,41088.12684460539,40391.28121606903,39750.32149332523,39176.601145538,38661.09366182444
1775.9530044552982,1827.1441209673985,1882.1689670090718,1937.9790327463397,1990.962925666843,2040.6673919771736,2088.517083126243,2135.5218039517936,2182.140443080596
22968.443088794465,23289.271013193564,23698.466085034284,24140.62437002555,24544.838144883077,24915.904647427145,25295.16363123208,25703.05112650536,26141.54027584205
78636.72180429308,77753.1687281595,77227.23022060294,76843.73742694805,76342.70628554386,75724.7816238523,75107.84542671949,74537.50595656672,74001.35350228912
14789.71462007029,15342.7714204373,15946.354213036202,16573.865726258075,17191.262828053674,17794.848974206627,18398.01611873284,19007.85512886183,19624.94720971817
23368.187717766777,23465.25599592949,23688.96162140816,23973.296078350246,24234.851583976328,24474.555528527726,24732.403498100855,25024.469881954567,25347.40983187438
40379.443326241875,41389.60724891368,42556.31226205143,43799.47620386336,45015.6857734997,46193.45849335333,47369.42259662612,48558.07745264579,49752.7911822906
7928.2405069138795,8055.185756046791,8188.621795718434,8316.147705425587,8424.398476446839,8514.01163126054,8591.940449343392,8660.59212199465,8719.422352037085
19099.365383002845,19404.737889201817,19789.537446549453,20223.07259003913,20669.474918295295,21123.99255354333,21598.30652289276,22097.495752839714,22621.071493198626
16639.169327202944,16608.87424543571,16658.378237258494,16748.284783575607,16829.787638969774,16902.334930243353,16987.807913737764,17095.03984514308,17221.851183648367
25338.027180284087,25444.47371099589,25620.915492179472,25823.950271848327,25997.99124922652,26142.939775238796,26285.17271192857,26436.56429713576,26595.759441800517
1610.0658565501888,1685.4737173407982,1771.724293683559,1865.028854496619,1960.1007631497448,2055.1517454482732,2151.022419977932,2248.3282897010977,2347.1062320571514
13133.711066753986,13207.896345483381,13348.996108758782,13521.747541782674,13681.70598341064,13828.847307265107,13984.160443887917,14156.705190559629,14345.483482302625
16152.870376395349,16213.305219365779,16365.39161823447,16569.609860335688,16778.24448193801,16988.96907200751,17221.04708059197,17481.759158700348,17768.51907114117
17590.824790753784,17939.732083554645,18367.049849826468,18835.73316550532,19297.269010909633,19749.62355642915,20214.507835254946,20701.84463378712,21210.429824228733
6061.400217113869,6147.901762886987,6282.270509928756,6447.0220137181705,6620.388341617189,6799.400740450435,6991.16603161891,7199.240815728778,7424.935544337246
24255.283533634753,24690.51505095655,25217.420990364604,25794.080038717148,26366.504493793367,26933.614823298532,27520.79923616619,28139.78410212395,28789.783783383686
15500.63536342991,15454.037970780993,15543.139055714168,15717.521567672844,15916.095100429227,16135.33392204319,16398.308392389354,16712.55236263764,17073.190421896248
24926.86209341799,25669.85181326943,26476.38492865736,27307.240902413287,28111.94879718726,28886.72631952814,29652.474327680462,30418.243090593212,31181.975843235843
2736.9648681085478,2826.514573491782,2935.3525680343487,3056.4235559642025,3181.1735256846473,3306.9345877645314,3434.8316224666005,3565.239869753778,3697.5939836993207
12233.816600724193,12479.618942703966,12763.632954995213,13065.686754097896,13360.333288995189,13646.006545761642,13933.430304627014,14227.421130435974,14527.406944329285
1753.9854396102455,1829.8163038517403,1908.4450038924824,1985.9937063398224,2057.7648152742263,2125.1146479499757,2190.1997465779,2252.9490195836347,2313.4066868074146
2289.6917988503046,2429.9132245350097,2582.349429800598,2741.7873886980947,2901.0009076345086,3058.351746900347,3216.0035840915825,3375.103170155772,3535.417697045419
6203.4206283116,6329.3234832212165,6472.317945264274,6618.199776846506,6749.178237208249,6865.17345382011,6975.006392318748,7083.329587607678,7191.00197641337
18044.923331999395,18465.9588533728,18962.208108711853,19491.121176752848,19997.65086524984,20480.306844937582,20964.528497935033,21461.320619053327,21969.035333708325
37863.10878481464,38145.105219172925,38657.629853999344,39305.36750257919,39969.00158784425,40641.43382787828,41370.0217546452,42172.902073172656,43042.6513503968
23744.07273856967,23680.83066766671,23820.652863786618,24095.3894393184,24422.774124312236,24795.346073688404,25241.066618589422,25768.722837001333,26370.872486997945
47499.72418608768,47079.28754576157,46870.131414513366,46777.48671529139,46684.82766994893,46588.908959192035,46538.86289088102,46553.81746405283,46627.08279018355
4765.898639016486,4860.918432225437,4972.342632890785,5090.857730568496,5204.529758031908,5311.903730951408,5417.619510756289,5524.210179445096,5631.817598022188
18679.479871173105,18853.969866881438,19112.368055654446,19413.232225973476,19704.804970256664,19984.918139063167,20276.06605030925,20588.32638693064,20920.485567362288
38098.21018867206,37675.689360902164,37422.52453537647,37259.28553988694,37091.25196448923,36916.31157494399,36774.303066925466,36680.20352275681,36628.59337686856
6699.392073402226,6917.434841568661,7146.897943788359,7374.327310752957,7582.7723047702075,7772.319009817729,7951.93683281346,8126.029681047829,8295.03274178242
49219.521677533405,48504.65325768183,47985.366833695014,47553.40981818627,47076.580542982505,46556.0445226407,46052.440158306614,45589.90302597756,45162.4708613885
49605.09285243335,49806.63174614651,50169.5909449484,50604.648276488515,51000.27994377098,51350.90492452861,51701.80016634564,52070.97950501051,52451.52658590881
30069.46514529991,30450.211373171525,30950.54389863189,31493.055643576907,31982.623118656342,32419.097965886296,32847.614882990194,33286.41383736976,33732.27618906036
28407.835055763866,29156.91441108155,30042.364717616056,31005.257606900526,31969.3586865236,32928.63669504157,33914.055371688504,34939.75011995406,36003.512808924155
11661.94132296853,11824.807151564792,12042.127166472346,12283.432914474786,12510.454998573752,12721.785360647527,12934.062778927373,13154.460938661012,13381.979858955701
29726.43790331442,30010.012476442393,30412.00379206438,30863.810406767705,31279.307174663332,31653.6890350504,32022.1824659362,32399.014647631353,32779.890904014974
6511.482632981991,6696.954350411951,6902.542265575721,7114.832450248311,7317.3599072868265,7508.8292536170675,7695.927509201715,7881.458330544666,8064.971656632692
29128.826430719797,28852.211732418888,28766.81260572403,28803.103269326617,28878.770620638617,28986.69361332288,29154.76702257637,29391.878625273526,29690.795480532975
19270.214528329332,19518.7823435306,19873.648859568988,20285.19768897725,20692.24765025702,21090.533613830637,21503.686953342934,21941.185506184753,22400.09310997104
12175.900437989625,12131.088112350495,12137.497214831053,12170.136285511066,12198.726569786142,12222.01605998405,12252.51877900146,12295.177522016089,12348.40722307871
23630.14707136228,24285.0704849156,25102.81390831131,26003.11990563708,26879.736190554384,27729.7785151197,28601.81083996645,29515.59143485211,30466.810774836656
10966.87799924679,11235.724118840102,11556.10473268287,11898.031513922344,12222.482852907024,12528.243826904632,12833.381085675375,13146.389928149372,13467.182142129692
11038.586272036717,11104.374124151824,11248.283802081534,11443.976116780721,11659.058365995872,11889.435081009022,12144.835135039344,12427.851637252304,12734.945582170802
5398.348324909001,5485.44594628587,5575.43521183601,5659.827368629111,5728.242887987568,5780.4732347144,5821.413436618419,5853.160042869009,5875.509038725799
3100.421493910896,3272.6884366616373,3448.9740379143745,3620.130510920559,3774.252338850006,3910.7850742730166,4035.9236790681016,4153.445481736396,4264.441391740597
65191.70543762012,63639.43625613435,62491.6798511003,61567.22937602611,60653.57590351013,59745.64675940584,58927.98218817968,58228.259368167055,57629.84413653059
104549.1156463079,105943.89884754262,107618.20643856702,109360.98930464871,110907.29242296217,112239.62680413348,113464.52420350464,114626.33960324051,115711.13568010365
21396.544117002646,22537.522276896318,23739.792457000953,24970.199034126214,26184.203808630496,27376.745190511487,28565.820249488155,29761.060054306494,30963.205697250465
6173.397843688603,6216.736800464705,6277.419934082473,6343.341121853113,6398.9637136949295,6443.915889444496,6485.219168001854,6526.077809845104,6566.165540174738
1488.3399702906888,1660.498676104972,1846.0468950257928,2042.4733740568015,2245.916141572038,2454.9459778260516,2670.3510248990333,2892.9159955757386,3123.238978436609
7673.718872913091,7764.778184167938,7887.359049934191,8025.323288182083,8160.5601413492295,8291.007899646984,8422.090245500827,8554.649926072123,8686.142331432027
28636.54534648802,28493.856003229514,28504.03297887944,28592.167823947657,28666.52661135432,28726.52480456499,28813.299551050113,28943.094518146274,29111.684800960495
3992.4723904527928,4069.573388590704,4147.361643057282,4222.385308776799,4290.708434732348,4356.6533489934955,4428.545280879378,4512.523363526672,4612.770500340929
17833.14292369991,18166.60114045604,18585.203916515915,19047.665765400445,19501.636518698528,19943.516813272054,20394.3234084462,20862.311447508288,21344.716913818807
15441.013663804568,15366.841764956973,15375.649661647796,15435.13374168868,15504.711613968793,15583.853523577027,15690.450094046553,15831.222698980482,16003.58659004303
42330.69528973298,42502.4056977797,42903.029787945845,43443.208669097374,44011.69911609124,44601.546772391805,45256.555806316144,45993.88260422853,46806.72241243759
1556.2440119444202,1572.5649307692297,1596.092509180822,1622.5600057517377,1647.400774442052,1668.9507483785499,1687.3691775535135,1702.2462805936736,1712.6668092781154
1820.154568652363,1929.7679038852839,2047.8883699926346,2172.5770467468296,2301.849617799064,2433.8857658845336,2568.0592842344035,2704.083176051311,2842.078510247219
9401.27074029427,9418.432083533979,9461.929549562783,9516.208364677814,9561.486003966267,9598.035732352575,9635.63452357791,9678.701679210257,9726.92584786201
6021.103319556022,6170.810805752095,6362.824086008862,6582.448522623932,6812.020142646153,7048.37345133994,7296.1978236350105,7556.465042686252,7827.291886058784
1964.8992700059036,2059.3317383540443,2157.602512031307,2255.9130700940705,2349.7397285982997,2438.19765501113,2522.968912574963,2605.0662748720956,2684.7420790111682
40803.88994677482,40364.74456633436,40212.009143853174,40228.00733896174,40275.86648183735,40350.82974958652,40506.4022394088,40759.04115887488,41097.09543679004
70805.2332961154,69221.89366657863,68099.52853555199,67232.3083402761,66378.87349503137,65533.44198762482,64792.47696185828,64187.820156954906,63701.22926162482
14743.262211104256,14541.94104388658,14416.042760154924,14328.38672308788,14234.419369544774,14133.262194969626,14043.794488072019,13973.366433982475,13919.873948386006
11590.5902521664,11718.406614170346,11873.311037888821,12032.090897139888,12163.850986510643,12270.25300933386,12368.597188365153,12467.293420913335,12566.862500669913
12186.026352289824,12290.422259851783,12455.558007221915,12650.217015959332,12837.165770867126,13013.706284612439,13194.179388144055,13384.695984675267,13584.135713177331
8612.505196074775,8600.967333033363,8642.999737881963,8714.940034090505,8788.75916176741,8861.713762889956,8943.070272937905,9035.519239504027,9136.399522854137
23721.582025480537,23249.241954849975,22913.83766834123,22654.830689723593,22400.568718105565,22149.434162950394,21930.75009683256,21754.96245798475,21617.3434281929
22285.927127402552,22478.52205091842,22799.04886380484,23175.883005581916,23518.021727646064,23826.775996505003,24146.52380449647,24495.898608897845,24873.011009884165
50398.50295933903,49772.032247290794,49346.003265940446,49018.12410689704,48666.44501728669,48291.16425623928,47947.2736378652,47656.2408189285,47411.94107292926
3426.96431022644,3532.940311884369,3648.608902697281,3764.091814584281,3866.7906892258297,3956.36409729751,4039.0475104159987,4118.080407588038,4193.850985791175
9489.653685151938,9784.759737919097,10140.513024257509,10530.069913478039,10918.758114580807,11305.414418826891,11706.266096287456,12129.152870911163,12574.45845428858
25472.95321528462,25630.991306505985,25883.206897662545,26178.476609431487,26453.501177356615,26705.479867945305,26960.846872461992,27230.761657941584,27512.424190836457
41126.18411157774,41250.34098645181,41596.297445497206,42059.02981990169,42510.41560495107,42941.45631849216,43400.40297389198,43904.97342177628,44447.38349140772
7053.756140895328,7294.499928126214,7566.15735402166,7853.451304367962,8135.898745121134,8412.180311542148,8691.29069297376,8977.679897863838,9271.408412357114
18815.929832105732,19291.28109696501,19858.108404882634,20476.65847747447,21094.94606869473,21709.308101304134,22341.44617951651,23001.112416009182,23686.702747049196
50275.144717779454,50060.08740768464,50099.574302738205,50293.05485721153,50516.46330716714,50765.80899015507,51093.18302189912,51518.72522433126,52034.98447235807
21201.71993852606,21295.453913043195,21487.591815223146,21722.17686016045,21928.912036971375,22108.76447343209,22295.97158831166,22504.663638930222,22732.631488802315
21235.02145998545,21550.160245858246,22002.85359435252,22520.418913554713,23008.36907208068,23468.67645397188,23948.405202105667,24466.535467348123,25019.987426784723
15044.800770820524,15199.961854441483,15430.109590881473,15705.714464263663,15989.982352958585,16281.005990172878,16594.083587070352,16935.63715205289,17303.99854118481
5702.8903972054595,5852.553439305873,6040.835149318046,6253.68744704273,6473.787812174011,6697.317116872138,6927.298881399923,7164.269375716916,7407.355770219847
26938.170389526993,26725.716562859307,26650.72682907313,26645.478364506518,26628.354696476516,26600.040076268233,26597.818752377305,26635.56186244481,26708.820381193138
10747.86557360713,10739.071283697513,10785.895942895088,10862.408858685749,10935.988939220426,11005.95112919393,11086.606211452028,11183.814605074027,11296.184732309835
1634.606184272125,1737.6722567824386,1843.2337852777443,1948.5849185403167,2051.1093507685337,2150.230365673003,2246.5506314920094,2340.423997398377,2432.257266459829
-4.721559960025244,29.68168501040968,68.55016608677042,110.41830396701371,154.31430926388302,199.1770390718452,244.0860938649506,288.378293363453,331.7749883398579
1253.4353622699596,1298.9739662613267,1349.721699206952,1402.4920252557697,1453.0044932986962,1499.8325488344353,1543.6886572113322,1584.8288543503602,1622.7149277288693
7978.157335604836,8327.20902666346,8713.886134752893,9114.718974936788,9498.767986410336,9863.668144444755,10222.788143291997,10583.22698173337,10946.325413682367
8610.260918571654,8708.054788712961,8835.719809266304,8978.470098116371,9117.35993084505,9251.305423671593,9388.19391185772,9531.561703333477,9680.875422374804
3177.3302656056153,3288.7444569540216,3392.0720420606094,3484.626137232929,3564.314091750418,3631.1037783171505,3686.5927483855976,3731.7025908423693,3766.8964666042607
12736.313100686215,12917.56615391783,13188.392503163383,13505.592191376905,13813.851757165019,14112.117726509252,14425.376524710371,14763.384890691283,15123.625229811858
57287.90100143656,56409.05592323476,55808.089722845325,55361.6500240895,54920.34377246132,54480.720726066895,54105.19194302468,53817.136045177605,53607.339581265944
9736.056439861562,9687.156773572522,9687.173968016441,9712.664254585343,9734.697725928581,9752.867357670699,9780.024868279215,9821.506506401109,9876.277962739257
48091.583259355946,49140.23408170339,50296.21983415447,51477.548481267375,52578.017894051525,53594.873452101056,54578.2302615419,55552.035090860474,56515.304743983674
15587.942588235821,15827.957751180224,16122.653759472856,16440.766444358553,16742.395496164085,17025.98414218841,17309.336333272484,17600.929563696187,17900.560958033027
40571.63909741007,40696.45708665871,41005.79224646652,41411.02872027707,41801.990755129904,42173.75285170611,42571.13505505665,43011.353740756334,43487.949431144174
3342.6437143776875,3599.180766048803,3875.6130228341412,4163.59834950768,4451.402101281499,4735.028582601131,5017.008102159608,5299.223389798107,5582.032608812652
40437.706058600554,40275.25250471761,40237.68431715288,40250.67378019945,40221.952335664166,40152.037677379456,40085.34968912385,40042.224063751615,40021.474813393776
29419.74436528978,30212.216742229724,31107.784565480528,32055.140168320075,32989.80726438562,33904.62871290286,34823.06080383346,35755.64834993107,36699.862587158925
32755.529646285886,33101.71236330834,33544.869156354725,34033.51549090759,34502.642426215534,34950.004488262304,35404.132063631645,35877.154360372326,36366.366584449184
9406.515752000165,9552.283321596187,9755.919690595365,9998.0959036135,10254.46169015745,10522.665517209138,10811.9467161856,11126.520074847193,11465.80331016218
56858.17213998589,56124.71786017751,55599.320916033124,55180.87416139503,54745.67766919246,54292.027927248244,53874.15944909067,53514.420314181494,53207.60370836803
12792.677383589145,13102.761120869107,13447.114543036936,13804.224044801822,14146.658067871893,14473.591160323838,14797.832379537496,15125.166687353729,15455.049348769988
31172.600613574938,31062.68848210323,31101.66589796834,31226.521354726756,31360.367015749183,31497.79991905396,31667.648123406387,31880.895093722036,32133.062084402267
35852.98128086689,36008.34755425739,36300.849165300344,36642.009511162614,36920.422538497594,37131.46516428087,37322.117330627334,37511.65840836853,37695.38029744789
18442.23268884656,18685.388089739194,19052.66819688054,19494.193906983422,19948.026219686864,20410.885396490652,20908.104370150453,21449.15121632805,22030.221552029925
7054.812871149504,7239.982625658951,7446.792826043048,7662.423915312835,7870.106421724954,8068.506096924381,8264.59575254997,8461.750822171323,8659.774520533923
23250.966839562872,23695.951315906088,24266.00561626994,24886.04561597808,25459.273181034576,25985.382270068258,26510.978989816897,27055.986560566533,27618.241785874783
29931.30386940618,30086.078752324356,30430.98479802882,30866.471477176463,31266.703811993928,31633.71405281509,32027.963738204297,32472.97770894958,32963.35379336638
69563.92726284721,68411.18605531298,67789.07792237919,67425.4303834724,66998.41420692549,66512.60817840057,66109.00607405911,65831.65762557826,65656.12724765022
79070.97990944255,77298.940823054,75875.46341004678,74622.27782927743,73328.29033956563,71993.17364901236,70708.80120168677,69510.25412079917,68386.92097957266
9835.678753711289,10389.367954755973,10996.564774108174,11634.193341943777,12269.097330417007,12899.197785490132,13540.46815749339,14201.567663901107,14883.336973255744
28268.064973541615,28620.98259487253,29140.042867437336,29752.541434270486,30366.048771315454,30975.572156288883,31619.287231801598,32312.657670640416,33051.10990712525
33121.760538623435,32664.16784195784,32420.091038630108,32304.960256643888,32220.030650296518,32159.263316291075,32153.9847232652,32211.22193814866,32320.852295203735
8746.558074994744,9117.158319762295,9519.413234295042,9937.842162512727,10352.583999517976,10761.504154496177,11172.689103577195,11590.809817468895,12017.082521890301
20907.750712617046,21161.668452205653,21564.630978651257,22057.35791815103,22564.588289761603,23084.25783635335,23649.87517937104,24275.52310499074,24958.646474320318
46766.40973352404,46684.92163662021,46827.94027559267,47090.48495611866,47341.971539167476,47579.226428707065,47858.84363143133,48203.41495434498,48606.44519174319
9355.275105850458,9494.508738012724,9667.395513173933,9856.09272449227,10037.369945719598,10210.349446637843,10385.359254004365,10566.952336143548,10754.469650151803
32463.23214493277,31890.56442826329,31500.279125590783,31217.09873604155,30952.604041124767,30702.726721346375,30501.10257955621,30359.2846457816,30270.883038259148
25845.44153680589,26005.299971239736,26233.622519752793,26478.956673673692,26677.23881929973,26828.03228803447,26961.668011857346,27092.333451803617,27219.69778844902
15730.457464455136,15790.466088968242,15945.066470447919,16159.477455037577,16391.56345251299,16637.517298705705,16912.55032115709,17223.47881176377,17568.958305746728
48101.002712515474,47122.40986636226,46537.67259101577,46179.19660889732,45851.286013224424,45550.208775477746,45354.56762220141,45288.9165430855,45337.53677683448
25385.716526889744,25754.103503068043,26151.54146055263,26544.951943918364,26896.130414657688,27207.998776831653,27501.903266291698,27786.123408692114,28059.472171019737
39648.353430843046,39334.87934574171,39212.419693393196,39170.18883538238,39072.2613085035,38921.53243796046,38783.02968539362,38682.99510875618,38616.68896735548
13054.317250939406,13204.884527899176,13420.93062910455,13669.872504340425,13908.970361816228,14137.43704326484,14374.318044246025,14626.812549109054,14892.429408751226
6927.68273975515,7134.017762352351,7368.397032338312,7615.854126474646,7856.2934075642215,8089.209809559785,8324.36244052135,8566.441343473496,8815.338071380596
3794.6229221698354,3869.77031343102,3950.2105582463673,4028.5931789254196,4096.215445457123,4153.5354099518845,4204.717714304195,4252.00768528454,4296.075152380083
2297.13430044418,2372.87027588812,2463.1287215313855,2560.5416850632546,2656.4424621509447,2749.4908211246793,2842.23977642672,2935.576022904645,3028.871695297369
6754.398393435032,7121.322339135777,7526.719538980385,7953.39919408151,8377.746383280848,8795.77279582529,9215.531930830322,9641.193355901944,10072.465683755127
21542.60395028437,21942.861999631077,22418.99181950705,22924.431826146953,23399.702204517696,23842.38858173749,24278.919636948285,24721.27175292047,25168.3609326498
6757.109249949464,6823.775051538366,6909.562233415599,7003.872390665035,7093.335125091938,7177.219450515015,7261.083439639037,7347.502390105895,7436.283744012053
8417.486674963578,8532.479356166748,8681.151940574517,8440.648059970177,8491.049776087486,8614.765928982408,8769.38457265972,8930.34486544944,9096.846328195148
12507.911116020185,12658.202786912972,12860.156084440134,13087.113693639112,13306.825544157255,13517.8171140017,13733.436803788409,13958.593857874983,14191.417629822652
11173.228708325349,11192.060184794458,11260.979234863677,11353.075997470658,11434.12914513405,11503.968958229712,11578.606739307766,11664.95967674421,11762.207822914774
8365.1144536738,8422.179879854946,8510.850794159596,8611.638172100382,8700.80111312801,8777.154178572318,8850.529107087366,8925.226001941983,9000.727943734468
8755.483717118925,8825.571400749568,8930.752726411885,9054.694840981447,9177.67162502085,9298.30082669481,9424.257075988247,9558.753643273965,9700.923061956444
18934.94057423086,19148.758085246387,19416.865729726716,19710.548123473938,19992.816999361494,20261.29550985306,20531.023494095272,20808.625150471275,21092.640799936973
14889.670568266942,15148.433490504958,15448.002186630594,15756.094564033549,16031.0905553153,16274.095008738634,16506.859776249174,16739.292130480408,16971.223185335235
29620.637123560424,30179.21592965814,30800.67568665228,31431.64062447426,32003.42149226083,32514.415890098204,32997.067815930364,33467.29313158199,33924.65183429765
29667.3797527352,30212.199265119314,30931.306798693404,31768.985190196494,32653.44262400101,33576.115148394834,34563.36054404772,35628.85204090105,36770.01710914712
20697.70481166171,20906.200230909046,21193.646621676216,21518.197754571458,21825.868989340273,22115.931471955395,22414.10811561213,22732.380079139457,23069.996382463192
7432.526390118339,7439.7019399925175,7499.86687116905,7587.7186986267625,7672.26937550382,7753.507928426726,7845.230548818987,7952.373686176468,8073.315727955782
25069.805059702987,25159.992592177816,25307.530742967625,25470.635811815355,25600.39796687148,25699.916298864642,25796.061769917986,25901.08274342446,26016.853768005407
19177.391174171356,19606.866088256007,20103.80525431865,20621.182608301984,21097.923945909934,21533.74307612588,21958.8397826158,22387.37146355395,22818.924511632908
7838.641096248579,8086.484553065228,8358.125553353739,8634.594699469146,8891.440315913624,9128.150816815458,9356.840326065068,9584.06953909847,9811.097621328423
67336.62981655676,67670.811505148,68222.36150235322,68851.17158714685,69391.06776894997,69827.84361670492,70221.17075179145,70593.1003006513,70933.41317878815
67336.10098263582,67472.54782356,67811.98972390263,68240.87155662329,68613.97981797293,68928.61613995775,69250.3581873095,69607.02708880953,69992.38813226913
31705.680893826273,31464.94719011085,31390.551348079516,31386.990717309513,31336.390664952098,31243.256876279036,31165.80337791181,31126.742586823708,31121.434506673228
