2020,2025,2030,2035,2040,2045,2050,2055,2060
13928.64178207598,14317.817575404071,14742.610436935685,15172.22536588071,15568.70947002371,15928.952618799854,16268.965456368865,16597.83560845005,16917.623973782967
13734.314208790569,13879.233662163659,14122.875755667757,14428.35217624355,14749.81368082094,15083.40666477372,15446.084238969575,15844.407465496868,16276.252509195516
10977.375710942719,11321.417585697827,11732.663899163375,12178.419157497763,12614.81226954337,13039.138002971265,13471.043657743863,13919.496280032718,14383.435204571975
62591.703709788,61687.94531048948,61156.14509135968,60860.162485962595,60642.28167400053,60484.87514378059,60434.31670913224,60501.42322973264,60667.59098207356
9772.274820544764,10019.019741513654,10326.885385047572,10672.751786994837,11025.977824676429,11384.873846034965,11762.859653528163,12166.035463185197,12593.845596408599
94218.23745969216,92115.36810310282,90517.15998216662,89213.30803912587,87958.16850225338,86741.0018574013,85654.23068327598,84727.74955417271,83940.93821356462
15693.975928577654,15560.822308061846,15504.087134408872,15480.0993238201,15435.274730930765,15371.066811908864,15313.55465834853,15273.27529094428,15248.304593695339
26671.119785035473,26539.503333831814,26575.33006362682,26693.345007619642,26788.17461265983,26860.66513639732,26959.158985084283,27102.13486544398,27284.948509691443
24173.934687238216,24462.83917405307,24857.340094468553,25311.766978887237,25769.11275073596,26227.014061597074,26708.499591890453,27220.618849163766,27758.87469477202
17756.288014821726,18006.69086824473,18364.30416306889,18781.630437225464,19198.66485575236,19611.660263417147,20044.910357623714,20508.468848813256,20999.964160949705
6850.089193028327,7093.413621333736,7350.322555237716,7609.985370188861,7858.747547114655,8096.32905243913,8329.835266421373,8563.608463410517,8799.091685244597
1325.25260467489,1353.5966990647469,1385.8112078838512,1418.279136443864,1446.45848173824,1469.916614983452,1490.3407558963265,1508.357921401065,1524.3217362255268
13546.676507848828,13502.368618550727,13562.651734998633,13679.16104264633,13792.84950892605,13903.81152044375,14037.966728006388,14205.125902706732,14402.307019770093
4855.026611542402,5008.642272010004,5182.4818628350495,5363.506931057498,5535.060615389681,5695.924303491106,5852.891618322138,6008.86176045345,6163.361608729754
7810.015429317149,7870.046877122651,7967.848605594629,8079.075312736132,8173.146485792135,8250.689326688647,8326.867437465464,8407.95563067671,8493.131647806635
29834.550072337828,30104.00272585891,30514.09408808286,30999.36103969177,31476.711838381314,31942.27314847362,32431.173049843605,32958.102836760576,33519.38427297952
31440.827678154114,31004.347822592976,30798.75031713656,30712.09450687094,30610.9905472391,30497.107135969276,30430.8359086997,30434.412181547996,30500.06970539468
27167.223638444535,27589.312291044913,28137.699397941607,28756.455415960863,29376.309204591267,29989.950360496063,30621.52429598492,31280.652588203735,31963.672394636582
22581.76199767334,22429.848879020108,22453.287951284325,22584.404442834108,22741.0042824185,22909.70196537827,23118.49463232593,23381.861784626006,23694.55263994316
5990.202523761647,6083.769288776094,6195.254634008416,6311.861020888932,6417.111405270978,6511.006229433086,6601.72974596393,6693.239858358831,6785.686899843829
18254.670128269274,18425.879466069826,18729.909878815215,19105.118018939003,19473.937048270658,19836.14729753058,20227.63978023165,20662.04176481258,21135.598314780527
2874.9314139006374,3146.0051559256517,3443.2344442818166,3757.035439778864,4074.272081895482,4390.529504020723,4707.065858775556,5022.251369202777,5329.524229664306
16985.202121563678,17044.651368860992,17156.859868155734,17287.569339610505,17394.065590625396,17477.604156673886,17559.915997120508,17650.145753189994,17747.35003954472
3585.9143063517527,3677.994440320571,3780.1803384080686,3886.261046215699,3988.6477656711395,4086.381478428045,4182.098148885791,4277.001989395805,4371.135100793335
7242.357836048549,7299.246877810093,7420.416661381606,7585.35023839123,7767.948418753251,7965.5848006247925,8188.3026584278405,8440.400525356583,8720.890375897956
23783.84266360802,24374.333534515226,25096.59870193634,25895.92501853707,26701.232569932436,27507.76146649732,28345.123705595808,29226.478063788672,30149.587740441515
5840.294391398317,5885.734448006416,5969.867422828094,6075.243284976105,6180.901712611305,6285.223598700741,6395.820758718393,6515.09879871287,6641.296474892762
8243.42778917303,8381.981197333427,8571.115295824571,8790.756594215436,9015.41497721321,9243.135085228787,9484.141424245305,9743.05199392803,10019.214643561045
21397.54872731168,21046.227177702644,20807.390823499336,20632.824592749563,20464.81755735989,20301.5232868799,20166.21932499506,20067.415121717062,20001.38124340837
9415.337777211758,9665.242814807529,9942.099281897234,10222.212663802946,10475.488255308279,10701.285420709863,10914.740244142704,11124.467727873223,11331.882027242538
7370.987576593329,7437.295753015423,7532.506125038095,7641.158423890546,7743.850014245538,7839.457577627394,7936.101187684546,8037.426274112503,8142.888448477313
44870.51146819707,45343.26800164952,45976.33246630383,46688.52032581951,47376.49963495513,48034.83510053357,48706.86596985056,49411.20304568875,50143.387418490805
3315.1760693843485,3404.2415702265776,3513.877535442,3634.863536771819,3755.15646300797,3873.3614275507734,3993.9790569809306,4118.934849551226,4247.695998001219
5708.667541570679,5667.191665589044,5665.769400644039,5689.439693357403,5721.610871910239,5761.832236585492,5816.222657678402,5884.859896744063,5964.019835221222
12173.444938529621,12394.35259158276,12681.782035804212,13005.526889150462,13327.492480413186,13645.82624336506,13976.862373069675,14327.582281885745,14697.257550821349
44368.75033969644,44245.293855369564,44338.00093015681,44539.899911942906,44719.316515750674,44871.163719851786,45049.854961084784,45276.518017655406,45543.90371959747
56599.03973282502,55948.805246090415,55790.36604368013,55950.56827707873,56220.23002933478,56594.45469707653,57159.63307414327,57945.435769344505,58936.67937485981
8511.408102163365,8767.048201570882,9064.509363179788,9384.308504224831,9702.051942565122,10013.2147039341,10324.216038000908,10636.739644024661,10948.095709484218
8055.547956556343,8384.083025257803,8750.291871403162,9134.384341075862,9509.19760883516,9874.279856505786,10243.536391701662,10623.988577410839,11016.243246697533
33284.1447592099,33762.40138514774,34396.37071142584,35101.77675319792,35771.58311885909,36401.507299008976,37038.542243085016,37703.265635340205,38392.612163334095
10724.795837237443,11042.973600603806,11387.199086707991,11733.223271290435,12051.145887758821,12338.801718295937,12609.229773008345,12869.82691815529,13122.164089681335
4083.161707442326,4276.99418785196,4490.261862137229,4714.456742179202,4938.637945396446,5160.655064474467,5384.019568272128,5610.86490017288,5841.651875622646
59705.57712435264,60332.68834191697,61206.7524516135,62209.03673565265,63186.14724575842,64126.673387154966,65089.06905959473,66094.19991471467,67128.82194832321
9154.860535366422,9185.537434098305,9264.583121511243,9366.544077017848,9459.84872533451,9544.367720718374,9634.555697899432,9736.36532764025,9848.76548398439
102417.52603312675,100268.42567862231,98591.9369107221,97179.66212440972,95785.57461293596,94399.35574121671,93114.95109078388,91963.56384666916,90927.53221401342
36616.86227838621,36557.668522365646,36658.45620977158,36845.13033814191,37027.400842326315,37202.30180324868,37407.81915923096,37658.631934364,37949.643768747716
9873.989006351452,10132.592675988737,10430.031496210977,10748.004929632601,11062.928823582726,11372.91358104578,11687.553819272136,12011.450028162128,12344.281632040183
42166.27690386525,42010.225287892725,42028.24416958982,42122.2481873079,42171.09296638975,42173.46077742101,42183.6447891163,42223.92662977821,42289.44918865085
-334.66824190535914,-304.13513981038614,-271.348450490628,-235.73878905160558,-196.65527619255514,-154.9184981510182,-111.79211593122608,-68.03461463914482,-23.916648961137884
17333.01810679811,17452.59955836411,17674.489646074195,17958.276064806407,18253.3445658206,18556.407175232598,18887.354773262505,19254.088119536125,19653.999034667326
6348.2280773895145,6393.255151895134,6470.630489280534,6562.836555085683,6648.114945119983,6726.8998615494,6810.075806664859,6902.603186221955,7004.4769174592375
56473.56332508327,57055.36492410087,57859.058194766614,58758.18373879876,59598.441480436435,60365.31392033171,61114.28264089034,61866.965181390144,62613.501280761775
4113.527347735117,4229.342064498655,4368.537625758521,4521.379106832467,4675.419383731382,4828.52343623333,4984.440706912831,5144.822023978841,5309.1499086621325
54985.18631431776,53931.82778761388,53175.135582453695,52574.6207722767,51962.558580743236,51337.24485796058,50770.28120548388,50288.35741649974,49882.25450109029
53161.59146782426,52121.220939271865,51411.76005784018,50918.785138219755,50508.74009355625,50169.760586737255,49944.98548387362,49846.56143149498,49861.241793759255
3364.2383829129194,3495.5882091981616,3648.267741356308,3813.118378685031,3977.720546144504,4139.418821605334,4301.551742794513,4465.39281579712,4629.982497510514
7734.344292546674,8012.320920910996,8332.563043413482,8678.417638001745,9026.580332994781,9374.602701194763,9732.19957337785,10104.22621202574,10490.49977683391
25810.329080207346,26078.558466990387,26496.03305119205,27002.769626575035,27524.114174968818,28056.248094904007,28630.218849265675,29259.116554015196,29940.03804978566
25914.796928268366,26000.15434323808,26216.93401706374,26510.40014949373,26813.753231819217,27123.545323740716,27466.6557488921,27853.488829046593,28280.454808311624
15537.734110148007,15627.067274667159,15789.727564819133,15988.710221721269,16177.158656971666,16354.13195055416,16540.883346194467,16746.60523317243,16969.895660756494
8019.879826256626,8237.641052141491,8460.96287072592,8677.091309086427,8870.012206991858,9038.786206241586,9191.0009937505,9330.787654525326,9458.666179753156
18599.233967151835,18961.45775738336,19378.334716815814,19810.320442961944,20207.06237325232,20567.99911505892,20917.676435674042,21267.783685279996,21618.426817443447
2729.2409569572847,2843.4688055079896,2963.4062003709187,3083.2065956330107,3194.8972110906716,3297.3219435689894,3393.7969890432323,3486.4266219303695,3575.6557345894894
10629.656545070764,10811.108002611463,11053.815225050294,11329.920300380909,11603.57348614574,11873.84125922426,12156.974734565385,12459.76539996086,12780.846368607716
6444.880929285652,6572.010270879035,6734.816711821154,6915.059155086519,7089.904377363272,7257.99207400779,7428.788937390781,7606.540626783232,7791.027559932581
4620.850285742183,4755.783358093523,4906.932017609272,5063.828698574308,5212.637958093946,5351.464575753212,5485.001579303568,5615.219491776071,5741.3321047051495
8276.361581585317,8594.376132945554,8937.821728395451,9287.414103281979,9616.695297576942,9924.666977662866,10224.036417632049,10521.070368080664,10816.011717651014
37205.656839101655,37433.27462967786,37773.23833867892,38164.79613088037,38529.53869909709,38866.84230089437,39213.929980872446,39587.48369834737,39985.34189377936
7073.353385661816,7216.181140592183,7390.069458288432,7580.075291994238,7766.846218370091,7946.920110599317,8125.34202881389,8303.41265285,8478.976065680827
9050.327052371664,8943.89926388146,8894.817208923125,8878.256124280724,8864.182783750255,8851.881899261527,8853.869537474533,8874.842226527142,8913.197749731362
7728.993857183061,8308.991187289575,8948.406564924306,9634.80055506926,10350.48963781151,11091.916498542061,11864.37812395492,12670.239772270175,13508.973739907166
23370.353385598508,23663.391315374014,24085.92334831167,24585.36424865593,25097.692159885944,25614.502035992733,26155.67199480622,26728.08805768962,27327.738477621584
56263.300206214815,55362.9269745938,54883.435076384194,54660.09578544987,54498.577449078795,54385.71410049378,54389.311469236236,54528.365938536976,54783.05854121562
7260.208884070378,7350.95791148478,7463.685119725342,7586.478104088813,7703.868197365819,7815.341332373306,7927.758864988388,8044.258433904799,8164.643504982895
28105.742327411856,28287.17787839237,28582.973515608333,28945.15779908699,29314.16163828628,29685.882253858443,30083.481417925752,30517.596177724183,30986.441362623318
36906.4104237972,36616.00080355526,36535.04845776663,36567.7026834942,36600.70854286099,36632.539863008664,36711.393195004726,36853.98019261356,37052.7326792115
39640.34661042148,39387.58392859237,39286.38247728264,39255.96584042984,39195.180505251905,39104.05857662696,39029.12404003598,38989.51165202024,38981.10780193898
13385.946644446834,13623.287047965787,13903.588941525606,14202.815498629461,14489.874246674708,14763.228139596524,15036.384223418107,15315.493117051707,15599.760327412223
2956.0340111096293,3053.698648152736,3170.2973669421363,3298.952080122184,3432.474627523061,3568.8842384966047,3709.4075068331067,3854.501406161384,4004.1730085438508
9254.808426572508,9462.449029716297,9702.170968797454,9956.29586530937,10201.947980305114,10437.712625188185,10673.388636628071,10913.658424876228,11158.43706451879
106982.4565432996,105243.13336354365,104095.3282255158,103283.13385094979,102501.10889670851,101735.48088560492,101103.62452345088,100645.47577107788,100337.11643872118
87927.42738740527,86521.81684864846,85618.47049034192,84983.61189126287,84337.60009866327,83676.79056975947,83119.85125092472,82709.79580632309,82429.12163445144
29939.255046203303,30427.649995147724,31047.901174444993,31740.53871063713,32428.06938713049,33106.96254047871,33810.95241070662,34554.8096201248,35335.74569182852
12512.871204083582,13158.186905795119,13888.655058724858,14673.816857942706,15474.092253631121,16280.165955743649,17101.47359925173,17941.95886792396,18799.812603459977
3769.2762746203853,3884.059620417045,4012.254565866056,4144.625863463964,4269.867138933267,4386.983256670922,4500.543333658596,4613.00929224331,4724.708294431428
11895.561121878336,12187.259244507284,12519.57655079771,12874.262300548344,13227.319696616101,13576.301474869551,13930.543494886797,14294.528251721425,14667.732212901701
89247.50691925437,87495.14570569659,86176.30175766708,85086.32094277636,83980.8335383685,82855.26954698339,81811.63043660038,80887.1095610766,80066.50643356482
30992.276979219296,30042.95743039584,29371.46965091919,28895.806473580895,28526.648491063635,28252.12355116454,28094.399683509153,28056.865857584104,28128.27456461219
44506.07239291892,43557.94223701378,42888.325653052925,42374.8086741734,41872.83202472642,41379.79010303278,40955.12036021129,40619.476271176114,40362.960264432644
28746.837644491985,28579.945039814436,28526.018318653874,28532.0726655812,28531.827298320033,28523.499130193184,28535.409693220343,28579.026278432317,28651.15695777488
9182.05716141303,9435.890958343265,9747.263121297672,10083.543519851015,10402.52819668642,10703.045208945745,11004.284851349175,11314.132334114463,11631.383986101499
23127.46436594682,23713.344260848662,24428.377852190533,25223.642937058943,26035.103773532275,26860.431188553124,27729.269146977163,28655.893981224846,29640.092393511215
10902.776742877233,10913.835463273406,10969.74059602111,11048.660156310503,11123.506973089063,11193.281186914537,11269.660779150654,11357.911959268036,11457.565980751911
10016.695499792573,10126.688690326244,10294.80428458058,10497.656095098755,10704.680741695087,10913.768796566106,11137.124375684161,11379.81732013766,11640.587566631897
7251.78593279711,7547.57910390586,7867.867187311351,8195.54541601939,8508.223676823503,8805.534170406929,9098.900013260589,9394.647243878735,9694.144411499437
35701.79608536884,34891.67639346119,34287.10237702652,33811.69508298934,33376.83763437391,32974.88666863963,32634.376596509483,32363.50987494172,32153.590602008462
9267.893244960347,9479.321484907545,9724.049212568567,9981.937770180682,10226.777222260718,10457.914169963016,10688.159543888887,10924.060049479329,11166.157835223657
14700.711698843354,14919.634035108385,15193.73226199563,15494.133193174257,15784.200038191902,16062.697015324138,16346.42376080917,16643.582859928887,16954.33856213657
73003.56009236544,72126.51001969214,71682.64750038738,71457.97690111476,71195.65681036332,70884.64349335138,70624.22083028972,70446.19285923374,70328.58696543008
17733.07361324056,17786.56072952062,17962.294431184386,18207.36148375851,18455.627753846074,18705.197689908746,18983.939795444938,19302.329395645564,19656.86339835178
14002.771445495859,14425.940468712464,14919.096771581599,15445.72022100145,15957.827760127115,16447.911530667105,16937.903637795665,17445.786163019013,17973.726607889057
10955.27059189341,11025.98485670564,11143.783900389188,11281.836076608819,11405.824810575747,11516.749381047479,11632.367290135153,11760.733702462054,11901.557461011624
16718.35801308254,16653.432297954136,16672.96412442188,16732.931403905328,16779.195799620895,16812.216409404296,16857.36218796069,16925.02509750568,17013.228883289332
6965.609809616629,7120.44946901576,7306.327693457648,7505.15427946847,7693.355354004025,7869.858624148342,8045.030350013327,8223.400624123491,8404.203122352725
11422.763679905382,11854.43809246114,12314.656612776622,12781.684940007306,13233.997990874097,13669.7249254138,14095.996677995161,14511.680832449068,14911.350094906998
21263.732226443295,21232.40921350654,21301.01971170493,21424.727497215896,21548.908361134574,21671.35145047609,21814.600506307805,21987.529643246766,22187.328968327438
36205.076856672116,35516.05454936314,35070.67458543426,34765.91376900348,34481.62399640469,34214.1025445941,34010.50850423084,33886.22825146824,33831.90507805526
35901.47766760839,35964.27376857193,36143.615286033586,36372.9387504741,36569.1986923327,36730.08748830366,36892.25000017342,37071.64228345209,37265.299104241945
49498.232151418495,49046.93537471329,48894.15380253979,48904.337703022145,48914.14468306571,48917.39984498555,48979.569034548585,49124.514012205655,49340.49002383093
21371.385056489977,21333.94409169704,21419.374675868716,21570.803692893704,21717.766288988314,21859.344139297078,22026.896254521096,22233.011068901596,22474.756043758192
21611.11082229607,21480.876107330812,21482.36487810374,21563.246452743195,21660.114332606398,21768.847960652627,21913.318672116256,22102.139538243428,22330.744597146993
32808.07290112823,32462.57205367527,32262.508502285345,32146.694777948152,32042.10727577901,31943.81132714375,31878.516523814313,31855.598122242794,31869.396724088692
35942.56141511295,35315.67656188634,34883.61089845345,34551.004924507004,34202.356390387526,33837.84578314246,33509.12463842469,33235.99561088896,33012.596184964015
33940.36159999323,34400.3561921944,34940.206795420185,35494.29688983592,35979.9401971636,36395.54469691561,36779.17106561357,37147.960522933754,37499.57830292391
868.4211602466205,902.0851020070112,945.1933022513476,994.186195448827,1045.1883222382908,1097.71862655733,1152.6153708198551,1209.0851854109412,1266.0428041508198
19201.51618507147,19257.6023709421,19367.273815707264,19488.626933348125,19570.219815967597,19610.4602100955,19632.29620196498,19646.9282921204,19655.15162206213
6908.721764249073,7058.1413152949435,7248.03259939675,7463.69095248701,7686.724558250356,7914.2511972514985,8151.625443260588,8400.571324305238,8659.475817588582
1705.1130888259772,1805.1051917469565,1916.9451359633488,2035.8062082422384,2155.4307002880696,2274.232263501225,2393.9262140062688,2515.6126026959987,2639.5032402294605
17358.336363864204,17359.74618395682,17431.822098855926,17539.0480506804,17637.13315302874,17724.43959677819,17819.78536295691,17930.903752030146,18055.696127507963
33855.030650327,33945.545585481545,34156.34404489102,34417.66910283275,34640.39884031543,34824.65305232282,35012.90630791344,35223.53388496904,35453.92045781775
30536.95974773459,30099.256801247622,29808.833241992237,29596.105775432643,29377.346071249947,29151.04025324421,28952.56921055546,28795.324815662116,28674.73433392078
34299.88686573646,33986.10512341406,33834.18906694657,33780.748222936054,33749.25878796561,33733.41551031121,33759.815201385674,33837.27265597857,33958.931202911655
13905.06463046457,13844.77594645386,13835.930286435963,13849.752322644872,13850.31434698421,13837.830907914085,13829.19541988388,13831.5887571035,13843.970033492302
53203.59450232717,53478.37004491134,54008.721806027395,54659.4054294486,55258.00851344957,55806.086200197635,56386.950296490366,57035.18576967447,57744.29531467194
5225.13353227983,5327.534553818297,5453.782653802136,5590.720470402934,5722.425644171648,5847.648389123705,5972.706032343959,6100.677227872061,6231.763554008612
78105.06324616804,78068.16817708233,78256.47486155201,78522.62261038658,78681.79308415364,78731.45025742312,78755.70589560534,78791.01120568406,78831.81069990683
15814.545779976595,16261.417919093927,16783.594547890152,17344.06703283026,17892.65394948226,18428.84545760733,18977.52349172246,19550.313476919087,20146.7133209037
44241.7366511519,43879.187374568945,43698.89312102127,43599.77395574022,43457.03451366346,43271.733370122376,43102.16329961325,42972.48622384761,42878.26248976435
19029.830959971852,19342.626410448356,19722.314357347204,20134.99050031735,20537.42018717407,20927.14446483903,21322.6344787054,21732.665533256008,22156.006785680616
29602.946256630185,29455.76934286,29432.634748683293,29476.461837259878,29515.887384466645,29549.432230840728,29608.367502268713,29705.43299569537,29837.220690590744
16012.580139488455,16187.448292708968,16440.928009713298,16738.425673303427,17036.7423056468,17331.059096111454,17636.13267767986,17957.427854954585,18291.811973843516
13604.998341986491,13629.629943932916,13734.014435405406,13872.037105219672,13985.591002795438,14076.995803849959,14175.569509217106,14292.986585702774,14427.42026470233
51330.30256638113,51164.56382098979,51229.767721857956,51431.58152582174,51654.76543322874,51891.71723184604,52186.29014170774,52555.38194128386,52991.79621292015
8687.147904747302,8942.03274318759,9213.77180321631,9484.758718530733,9731.978157652367,9955.304785048409,10166.568289267212,10371.992970190548,10572.41528105281
2078.4049932489243,2144.8800153105226,2221.945991534188,2302.9195908989623,2379.35604713055,2450.3803010514257,2519.301369443477,2587.7169350168333,2655.802831740782
7066.48841093125,7102.42503524954,7207.01861472686,7355.892841787031,7520.020108798904,7696.234414045029,7893.899878520815,8115.808686091031,8359.365589989873
52188.64860821898,51556.35278341892,51143.44981588487,50829.86232623923,50470.14892162571,50067.10383360796,49689.375188394,49364.484263661994,49085.83530208781
5233.785970335003,5553.680842144415,5899.672018933799,6262.853017913584,6630.651501725405,7001.3884256209385,7380.896364957536,7773.682031472006,8182.0337094552715
12115.14841343961,12340.0583201832,12619.094540244043,12931.795959216795,13252.05014039599,13578.22880348393,13921.311576750033,14286.35343447961,14672.669109392464
50844.212224705145,50465.86568724507,50302.89865676196,50240.43955852136,50136.11644969243,49990.60046505905,49869.94775635099,49801.0320133716,49777.86308419319
3237.8385208958493,3301.432344267205,3382.3711749973463,3471.0452739140324,3555.089892862146,3634.187787907777,3714.06738755317,3797.4663106351018,3884.460817435669
6490.386078471896,6496.02079636391,6538.041859448756,6599.066719031255,6658.927227553012,6715.532851688135,6775.807946413682,6842.620832318899,6915.336229759102
20934.203817977075,21697.05169494505,22560.17652728631,23475.5185676951,24382.435218923845,25270.35049553934,26157.048695275174,27050.271640116487,27947.723028284036
51402.07158670051,51091.49765166402,51041.564945511636,51139.101691792035,51246.496096987576,51356.27080883907,51521.592613981265,51761.742259463404,52067.20008043105
19047.870635014762,19071.92184733577,19180.881081114865,19329.554553472888,19463.947464677854,19583.24473363807,19711.0910438827,19856.55396906128,20017.127320124517
2061.196729586367,2102.81767176231,2147.413528837037,2190.521817373285,2227.227123895293,2256.915671794724,2280.887681599863,2299.5783602870047,2312.5435804382687
5249.676937565604,5402.6468656146535,5572.87499118808,5749.355079249922,5917.54355149032,6076.973595626728,6234.670355661234,6394.083818192579,6555.372845905819
21996.354045088025,21818.67516195187,21766.615827100595,21784.64891472616,21806.434150256162,21827.85784059413,21873.619065102317,21952.59454327704,22060.221813859054
5259.760509577443,5517.468812210154,5790.46992256501,6068.654108018586,6339.310397584593,6601.11257814455,6859.398169670568,7117.481977013344,7376.572458492411
1155.1284896581421,1379.7883140927709,1618.1868798479675,1867.251672295651,2122.2059654043105,2380.2890103534637,2641.1970014467142,2904.7824875876313,3171.1041681970814
38523.59825428464,38001.80161645581,37706.71059352753,37536.78910464775,37370.80813073697,37205.41810740366,37090.21577748199,37043.01580464256,37055.911227985074
16724.576424525752,17141.95921803119,17633.720006687166,18166.00364652833,18696.57488239046,19219.673195246025,19749.350714190085,20292.172179766756,20847.05873819089
21273.711059298104,21010.370761201186,20831.34309644046,20691.08734099391,20535.55433969007,20362.381155405088,20193.094012334637,20036.138245241476,19888.935582086226
13140.699478329188,13576.497648517043,14112.936173453403,14723.877153638581,15375.654347992106,16063.74316089599,16799.85201109362,17589.548264400117,18432.169434965643
17071.936823398544,17307.311674626035,17646.91210616222,18042.592133410755,18433.605260171167,18817.77601275588,19221.47881417983,19655.557105133877,20117.753785141467
37470.18835840221,36643.09785878564,36094.44754832702,35719.2777924527,35396.464949938745,35118.353034165564,34927.16763151367,34835.10968273125,34830.64557843656
7389.29255863555,7660.321695355576,7967.008334206975,8288.464272509053,8597.590265717918,8891.480884340008,9181.026449953331,9472.164615230804,9765.582853131307
33983.53539773069,33526.812462900045,33294.44132068098,33189.09866039297,33097.21310167937,33013.948878992844,32982.72963335176,33017.34212700742,33108.65897745624
3380.218411911016,3671.1488115827337,3995.8342383680665,4346.262341458271,4711.689923529187,5089.010159969877,5480.557215668042,5887.990194430416,6312.049455927023
2324.729378600257,2320.715973443876,2322.675177862046,2324.6894164995624,2319.68778291348,2307.947794479833,2292.526424740913,2274.1709058508013,2252.5976808182677
4952.007655178044,5060.917654594586,5199.286290044271,5355.826068217734,5516.776959104183,5678.954614184772,5845.384378066729,6017.58604163212,6195.490681635374
22182.17119907294,22353.96542628938,22636.42404728937,22978.698775185054,23317.67435971464,23649.61554770707,24000.052789188372,24379.587093042057,24785.416593611502
51095.731718131115,50391.65321360884,49936.68155404456,49611.30734201776,49271.820291422446,48916.03069386988,48605.66034863551,48364.953755293274,48187.05811941446
2608.7574186545517,2707.787760170944,2831.143570897749,2971.7527463004308,3120.661264706396,3276.21963904977,3440.7804267138363,3615.0703828794954,3798.310301083627
22054.435372203698,21493.791149558387,21054.140748855993,20680.014650456447,20306.444863310782,19932.987153384758,19587.003569726596,19278.31788403646,19002.95685669311
7436.536517772513,7638.499693419923,7877.403939118011,8138.325586273092,8402.346883280004,8667.41353878694,8940.650752642567,9225.557974404048,9522.15035032216
17116.686051454737,16668.372557289385,16381.669765861965,16188.83037906535,16013.803631411542,15853.777861727187,15736.755532906365,15670.652091474773,15649.298693193294
48802.37829639417,48724.19988082588,48923.03388987156,49262.09366628752,49570.63981661956,49847.252773240696,50168.38528130231,50563.28963939524,51022.80105784403
63009.885256198504,62662.40201003103,62707.83064850091,62992.54248163325,63331.86450025561,63708.50941022237,64184.252883591216,64778.21084866098,65472.83284795796
2794.1058418489456,2889.0242662272944,2998.621019075955,3117.4100262518937,3238.2967502739493,3359.827516161149,3483.903392235116,3611.2792692223443,3741.527469421767
6679.281863780179,6748.01786688495,6879.861681997706,7051.434925685292,7233.234315689654,7423.035056865272,7631.951814952259,7863.69536592387,8115.938309744396
51511.28448623044,51454.42223452238,51713.599927246134,52139.16759331206,52546.91278284611,52930.2426479635,53365.22430782204,53879.67509722474,54461.73929528659
8117.370937056803,8283.986957868725,8469.484543848348,8658.827872041116,8832.029997266669,8989.054357641204,9140.105893155458,9290.738138439372,9441.991318870914
70074.66991503461,69674.70779497562,69634.82173808463,69776.98067903986,69881.18546723772,69943.88121572693,70061.80688823102,70273.04081120269,70566.78300560263
4262.50990619911,4626.078482798603,5048.31034421531,5518.312275322992,6018.9482626698455,6542.957197326584,7087.693518085331,7643.220885663398,8207.296292860552
8104.060953149305,8358.170648870248,8643.68780644283,8942.675793590151,9231.022494624338,9507.376368337771,9782.640830085486,10062.717296632616,10348.571337669062
54882.29274777274,54532.86872587095,54416.83103956355,54433.29690260561,54459.61617861167,54489.21064222443,54570.215145897884,54721.27748133257,54934.31641070872
41838.54996965017,41417.052896376634,41287.52096706635,41312.09987036551,41327.414041633274,41330.727696894166,41391.07399101211,41533.12723559934,41747.542634884994
57339.043046982915,56238.40907970643,55465.15265693448,54862.44792986605,54244.001371096034,53608.52005184378,53035.58791310341,52553.98886593501,52152.89692536186
8458.209191760296,8792.415160264243,9159.763454799122,9546.1027695901,9932.297100640792,10316.56064715545,10706.961309662187,11107.994111533184,11520.340175662257
20039.52000535861,20772.762728214017,21577.66368825801,22412.80661148219,23224.334880013546,24006.8004982407,24781.299152202086,25558.03724229753,26336.504215171673
5781.577817805232,5957.028959296178,6148.198532094757,6345.782074080621,6538.144344172174,6723.683602882051,6906.352246038737,7087.72972516803,7267.389965255376
24002.192601121675,24158.59559588521,24459.167605770654,24835.978329732257,25203.563775901806,25560.95565310184,25947.246281115513,26378.506882468228,26851.66730062112
