2020,2025,2030,2035,2040,2045,2050,2055,2060
5573.631665254606,5731.547336276487,5898.9466276514895,6066.750855801516,6223.196662178435,6368.1433774926345,6507.730834276116,6645.427735236559,6781.957947355309
8232.434955261688,8517.425503205857,8819.6569567503,9122.464059638854,9404.283071231843,9664.74755257861,9915.235457400491,10162.36029691579,10407.68327896341
21835.107659466517,22217.072856884854,22709.23423035227,23262.004394374424,23812.87544390816,24353.690114449568,24903.831358058716,25470.02784216775,26047.471253641605
22359.111054819303,22513.000988751242,22756.769969275938,23045.160159631443,23323.015947953576,23585.975705867022,23854.981588607796,24139.07512772879,24436.01955214772
47846.933626267564,47422.49608055357,47183.08783513697,47041.6663420574,46891.15685978071,46729.1067749223,46601.347140849866,46526.008080551575,46497.29420600426
101834.70819592268,100490.37643502676,99540.81295002413,98800.18614105,98040.95822523537,97252.75591631178,96524.5566199803,95888.21619761092,95326.69934830155
3906.2673838022133,4088.178945102546,4295.172283314546,4514.376181114909,4728.579523542826,4936.374870891093,5144.979754540056,5357.454426405193,5573.334599316504
62623.010614897015,61680.3915438406,61109.90011293405,60746.25986585475,60394.90399092447,60047.06679054935,59776.84969882172,59608.00005762267,59524.406825341146
3357.874698272887,3424.747279643126,3525.1675132780106,3648.670087425918,3782.521764715862,3924.324979496038,4076.944154923741,4240.67172679395,4413.685584963663
6079.857547573037,6082.536422465547,6117.0230424754,6168.546980403195,6218.75017827447,6267.272231557144,6322.590658063238,6389.002162999091,6465.971308145132
79089.43004436923,77293.52866018303,75969.71906151682,74918.99100744884,73908.50165914606,72927.6344926914,72063.46834247558,71343.77248455783,70748.92904118192
8365.04632785836,8828.839511657392,9365.41186880628,9948.318870650992,10544.134545305707,11147.980291849255,11770.620580179593,12415.832018584038,13082.089891584299
4691.525710385751,4892.89035188724,5139.517981377617,5413.202626045425,5689.636401486397,5966.215731749662,6252.205357789315,6551.294759196251,6862.25590487485
78894.60964859523,77639.42279478586,76759.23591189354,76082.40359099119,75404.42721466177,74719.71586185027,74111.64780255903,73610.08812416712,73201.16273099725
6425.704510909653,6523.315736642292,6644.4567021314415,6774.102352748171,6893.183659951046,7001.9022632662245,7110.039067556048,7222.499807943011,7339.761592947549
30332.240265597215,30615.474559555896,31031.424863207365,31511.698142255318,31971.73341592327,32410.33894968331,32866.05445361722,33354.27335554218,33871.371551508484
26428.74566053377,26923.185118298934,27520.619597670153,28177.447896922487,28837.202126844342,29494.65415701504,30171.7946151836,30878.55356103985,31612.785184817883
28606.549032975803,29056.44211138516,29655.88429333948,30328.824482773747,30976.043709067264,31596.05966590127,32235.06217287711,32912.43576177924,33624.293712232
1512.8010985286014,1622.7949918935303,1746.0999292820459,1876.753912302803,2007.7208176406884,2136.9673623380436,2265.462307819866,2393.555826374749,2520.877710865213
105621.72372346524,104033.51982261447,103079.91331329953,102451.82393528738,101779.88221116684,101061.64902047897,100455.92853710678,100018.34578037403,99724.56027532328
34526.541880876786,34775.33501397997,35168.26135287064,35596.980709994554,35926.302719691164,36154.52324193266,36343.12650343626,36517.49014194522,36673.57068807138
12975.646009500328,12974.409337002513,13043.514708792036,13154.74468704205,13275.139293700415,13402.269279613482,13547.564352211839,13713.954973155907,13897.977432840857
33807.29352932363,33521.94678928858,33429.47902491488,33434.6077160041,33424.84047203717,33401.08766333705,33413.6639271716,33481.87468520198,33600.26074683261
38875.73348532852,39093.29213796061,39504.19759607468,39985.23840503478,40380.59068965936,40693.54318185842,41000.85827627982,41333.79100728788,41687.310562828665
21962.510505824586,22317.063009744026,22770.391916786837,23283.177261660956,23805.644965534022,24333.39425186795,24885.69436019202,25471.465921269104,26088.799556358375
27472.018522895356,27728.634045258004,28067.50648565746,28439.53528221796,28781.8724008302,29093.36213451901,29402.876220006943,29723.25844194137,30052.60817971596
9403.662764209537,9515.014157224248,9667.963437247807,9841.514680961991,10011.286225440468,10175.368700982051,10342.715491723877,10516.129796167948,10693.702149684485
5215.82000300183,5357.153789452273,5523.939028972783,5706.971103315003,5894.685591019334,6085.162016751596,6281.897159092647,6486.518796209799,6698.729344727504
49718.807128644075,49945.410567874,50398.179138280066,50929.314394156085,51352.99234304096,51661.687952470114,51932.01628813057,52191.93564274705,52429.6067062109
37853.569179819955,37491.264056257154,37326.40642147516,37263.51710521309,37186.28142397524,37094.20398830501,37038.97638194623,37040.43120686341,37092.433171906676
5023.395969141809,5152.191718965919,5300.527585228651,5459.219374105902,5616.5892522493605,5771.632876998206,5929.072731628304,6091.238373729838,6258.143133615185
15448.993102391709,15342.855089189114,15346.420764872695,15415.841516722512,15498.643702823374,15591.562939439798,15714.052690508735,15872.855598606182,16064.17163055784
487.00222980458244,544.9502239837775,606.2395147198107,669.5404632367005,733.4061857492111,796.5712272403765,858.2676440307414,918.1664615380593,976.3039356194167
20928.015482071758,20936.95286421921,21032.87846447976,21176.081618825607,21317.784078659664,21454.9820108509,21606.915489752966,21781.72767988197,21977.481123924103
11260.716522927929,11466.446766048448,11727.866167756509,12025.976996796779,12336.173593201107,12656.009647510331,12994.426836485722,13354.919197238158,13735.990263937281
12615.101947800358,12781.532898332704,12996.661770805222,13228.146361976254,13436.04792376904,13617.466784979744,13788.27304993753,13955.481760611594,14118.143646010216
8930.640724518376,8893.631919763639,8908.859508776912,8952.283842131748,8994.625530739748,9035.263887463378,9086.713319586039,9153.602642869291,9234.220313626705
3640.4279069014697,3837.2895305005027,4067.006535312527,4321.2653884550045,4588.388308882748,4866.559934583852,5160.060713565434,5471.043268305875,5799.528496709574
3640.7587233869062,3741.087761269531,3854.6050734191476,3971.8111911202723,4079.8864449536068,4178.361057526939,4273.210209093753,4367.640248218095,4462.319977564514
8088.154823478283,8171.458896285553,8296.194396973704,8442.028315468706,8584.186465492412,8721.001677841277,8862.486306620758,9013.262547307757,9172.51757007954
25020.09106562579,25213.05458043702,25505.897646611877,25851.8080671535,26192.38816925105,26526.082342398746,26878.224840169158,27258.305305946495,27663.326072737473
74535.93982436876,72577.57011948072,71086.70523730261,69861.50559371505,68668.96525661179,67497.28439819478,66430.38629513097,65493.14406217899,64664.36703157619
3490.4215055832315,3649.699306683367,3825.8929604506743,4009.368342637122,4186.96062879025,4358.034747158662,4528.744638185817,4701.957535570801,4877.562076034367
23627.595820702758,23963.751394497474,24429.593163389407,24970.237481171163,25518.500261821555,26068.541539769187,26645.32886963379,27258.373554196824,27903.68826194528
6839.068329261446,6845.012841505567,6872.348835977699,6907.952806809142,6936.642509517904,6958.295016694599,6979.841962910464,7004.260316934047,7031.25483538397
17994.380497302216,18699.430447288407,19465.059481708853,20258.819464513832,21038.685346091796,21799.220909387976,22555.145897763945,23312.78821929976,24070.15890501077
21457.182146335046,22209.005460098786,23093.813684262008,24060.0515375396,25042.569981215114,26032.641793687086,27051.75393988273,28108.993190561912,29200.72894584967
2906.0898323266892,3032.330091526404,3176.8284870213347,3330.740918045297,3481.615496172925,3628.2357647013755,3776.080654774278,3927.96048131901,4083.823881399844
5258.436956169262,5563.138585995813,5882.374087612802,6205.526681595203,6518.406314968663,6819.417978076776,7114.781757523506,7408.3346484155345,7701.278239814027
2817.344035947832,2906.024404795354,3008.3090512883123,3117.7415851923124,3226.8595775158196,3333.2908976111607,3437.834973970165,3540.7563805974532,3641.983551257475
105087.08995450097,102927.78162301514,101239.63497171037,99823.64311566623,98444.68174770007,97092.8771926875,95860.2949359147,94782.0195345377,93845.41830308578
10725.03738709614,11162.960016592326,11652.534287067572,12158.376980600378,12635.173073202417,13079.743568776656,13511.447787653966,13939.57303858041,14364.547978165852
18946.344056875194,19360.288028306157,19803.124011604086,20249.706488682805,20677.367283228265,21084.07331389744,21475.210146846523,21847.389958099222,22193.954698311867
3714.535229355251,3746.9010931680623,3803.3077040476146,3875.0445310924238,3952.497546871366,4033.1155856306295,4118.0286583076495,4206.831073004552,4297.840578459406
14020.276412525303,14230.233614344781,14524.76204680508,14871.739357708911,15230.673836985894,15597.033814614937,15984.660457122394,16398.846184625232,16837.13732176768
17276.582673368746,17214.614331948454,17268.732197832436,17381.838966616502,17486.15227246027,17581.69088826772,17698.078668615926,17844.67548507263,18016.2092380475
8354.326292396774,8434.169524916266,8554.448689938703,8698.606152461007,8846.395306398339,8995.13700453361,9150.882091507921,9315.632403867641,9487.926537576604
5140.365303545953,5250.427846610218,5379.5127898769815,5517.243906305864,5651.377409747399,5780.44698365406,5908.720053913099,6038.005775523052,6167.957222347911
4542.245408707798,4679.119259458415,4821.167600355701,4961.133469227688,5089.76101829548,5207.401628413072,5319.408473284453,5428.740382930113,5536.19684157823
9434.253564696772,9482.989217249577,9584.681536485814,9719.974306210497,9865.556072812298,10018.723792994577,10187.093047778704,10373.44207622589,10576.276227547005
9667.60668674044,9727.048752119437,9854.423169624895,10028.181274395118,10222.249034585848,10433.158277597648,10668.739215957474,10931.603725456063,11219.621247012295
36154.902669174015,36788.11964385906,37513.71201484914,38263.57271388989,38951.62666185514,39573.39664346903,40165.83028537735,40745.95557038419,41312.04488228547
4074.4282464078196,4364.539347586267,4677.199888531274,5005.248853856983,5338.000043246556,5673.209184764982,6014.211144472536,6362.706963543573,6718.585620348317
4274.044723999315,4328.2681582293835,4399.939454785254,4477.712543184518,4547.004787010091,4607.447004416476,4665.618463337839,4724.417899500062,4783.583490259703
40514.45834929613,40734.886780176625,41167.168787473136,41713.90483339645,42258.03992194961,42792.583719003414,43362.45233118771,43982.461008809296,44643.20550119407
26360.637722915595,26529.483284351256,26821.819767942972,27181.035160460407,27535.173146200257,27882.604570879328,28255.700898812644,28668.41326101157,29118.334445476423
11119.863097812535,11306.174121575037,11513.748884103547,11638.076590577208,11636.19166855854,11584.137750530013,11526.56523979505,11470.635253400415,11421.605734780176
1395.6515487569966,1433.869278550033,1477.1194408796935,1522.089173867514,1564.6409377326022,1604.0339145625944,1641.3574154695602,1677.007853599121,1710.8970037562042
5733.593525119617,5839.777811471162,5979.682621138867,6134.215812140073,6279.483344683641,6415.259824936583,6553.078197182235,6698.129902605838,6850.405764933607
5672.80987920417,5821.257185643736,5996.930055769607,6183.98959737383,6361.941525276933,6528.729413984437,6691.93065441984,6854.545460382092,7015.542887348669
24313.75267679964,24521.319174845998,24858.074208486963,25253.070717920717,25617.15719353948,25950.073226831293,26293.453900121796,26664.074009161795,27058.54141710098
19037.995546084585,19166.557139338183,19431.303543809307,19791.318707115355,20199.63402757675,20648.40031357398,21148.992353719215,21703.450766417343,22306.083400061965
7594.918768482041,7644.055816193905,7735.441337717016,7846.048456776528,7947.244952971478,8039.9488053544,8138.455209606644,8248.7406745772,8370.185857343144
80176.0916968958,79061.20251648838,78321.643282403,77774.24046641921,77197.39313981358,76582.41487229448,76017.53369374626,75534.42108896085,75117.82281040984
5455.2421440660855,5548.682723525021,5667.587419415975,5797.811596520402,5922.497211183479,6040.06642724614,6156.970716917179,6276.637898451102,6399.8242123949685
31698.507221908425,31819.05751010058,32039.669615652336,32301.135731688944,32529.55234924698,32723.27488476843,32915.50986606179,33120.980537930525,33337.889061717106
3586.122418913855,3708.576530082849,3847.8383789487402,3994.1743091198155,4134.680390007032,4268.780639444364,4402.346712248131,4538.245683078209,4676.63651074202
55048.995795286944,54075.09816603376,53451.77770146451,53001.474850354905,52516.02898546078,51998.88904341154,51544.06071253246,51185.329706304445,50911.50525604019
6904.360717915648,7065.933711063188,7250.694595748175,7445.825662307279,7634.951326391321,7816.954296579546,7998.798042795786,8184.454721687726,8375.368474970506
590.511296118251,680.3957636562113,780.0802311638154,887.7553277259535,1000.3119340445456,1115.6889527088208,1233.6702344363703,1354.3539675474722,1477.6128236466195
16400.928004384055,16869.773358056627,17367.041658093276,17868.192211579873,18342.43868413806,18787.034823834645,19213.991280223112,19628.10781043426,20027.707370055294
9104.182237985427,9045.23065634806,9043.916814350954,9079.092006978573,9127.749152728511,9185.593960432496,9258.28244917479,9347.647396340286,9451.072251921292
38121.31212132794,38138.007239429026,38332.09765779017,38609.714180542476,38853.71933649371,39062.29933924582,39288.03439684946,39552.84747755544,39851.55154844473
17988.112893195615,18498.898057297753,19095.33782172369,19722.702150981026,20309.610628830014,20854.371648596905,21390.285453096225,21932.345568683875,22479.641439359035
35932.80604519817,36068.87894874859,36425.242151529004,36900.21037218038,37366.65606486838,37823.877917894584,38330.35613274104,38909.45619375365,39555.620667827185
31086.73423778169,31665.313905974883,32351.99403307324,33090.54079144914,33807.22931891855,34499.83443858923,35202.2440999059,35929.8762817856,36680.780264962414
9955.18410636525,10515.776286104197,11121.708827096034,11756.8235263716,12399.209184396173,13046.002651352865,13705.686203305202,14382.81562168445,15077.502660063436
14830.08509635572,15545.913727726853,16328.371756096594,17142.51109807876,17942.46616383188,18723.98022388706,19506.261504604652,20299.105356133274,21102.722621587083
608.990346758222,606.7469843456619,609.6354408667806,614.8859874074691,619.0728599446934,620.1573350304436,617.4021422083541,610.1594060851866,597.4730444393954
10453.534594193541,10541.798266889311,10675.875458882325,10830.712300574696,10974.593814852218,11107.658225651881,11245.18279108419,11393.627731724115,11551.939988053105
24945.27209842868,24639.676337206394,24473.398749851513,24377.908543858102,24270.309917086535,24150.255898070547,24054.165469416686,23995.895893693527,23971.30518442766
1223.358769468541,1262.1781097417145,1307.4998218922221,1355.2956231509668,1400.1948513484738,1441.7510047677547,1482.1375361663004,1522.260879470066,1561.8359432643883
932.2110822282967,1043.2841450002518,1164.0293370658583,1293.5961253825546,1430.9583549163488,1574.3963533030876,1722.5576548506194,1874.329687078605,2029.072202035535
3431.9688598445055,3610.5913400920235,3816.772072486165,4039.116889489106,4263.948454786585,4487.926200099813,4713.405753557708,4940.612153870137,5168.053038879575
15500.111328814079,15707.017022098558,15995.041619885349,16328.845872363363,16663.876570500033,16998.100157751876,17350.524212560733,17729.16021131348,18132.313984296114
18381.04832719383,18752.952016163053,19191.080887668933,19653.625968218832,20084.695589326588,20483.17277072723,20875.106557963267,21271.956871301376,21672.178309082585
9393.591743759847,9488.033703097128,9616.825245197542,9762.255400390313,9901.640265030836,10033.922544842202,10168.698258165989,10309.912796392115,10456.412503146455
20439.81068416519,20418.739037564523,20494.838081645976,20620.70398505048,20737.634383380373,20844.464769289112,20966.708272966283,21114.32864028556,21284.293960911873
76899.76149998506,75727.42617961361,74968.44758244019,74433.70701769399,73897.90704751363,73349.2162172892,72872.29699523769,72495.3072912695,72200.33923854874
61965.0616718261,61969.5005536172,62251.136919944984,62691.21008585087,63144.14291387453,63599.83448380041,64113.16573362103,64704.64358027885,65364.088994726466
4738.899851060775,4916.967744083667,5122.762047520247,5344.543682883893,5567.2017430240385,5789.0140294444145,6015.619571716196,6249.665503447775,6491.054046308127
17214.594160522345,18165.73857747801,19136.340698974174,20093.088692805453,20993.944096654053,21834.630441726695,22633.067995437505,23399.824458785788,24136.945497977733
6147.44384852875,6318.781500720162,6510.769037026796,6711.594124920044,6906.951856909176,7095.476922301543,7282.538946801106,7470.0043036667275,7656.879943774166
10206.704335754435,10694.305262605734,11224.473803732586,11773.55106015461,12311.892660849137,12834.8245884377,13352.518211272529,13870.89784042791,14391.303475536359
33177.907115466485,33667.83538645856,34319.31081523486,35049.68113923885,35753.683834897136,36426.64294935315,37113.727005300396,37833.96622443987,38583.33212684795
39998.73573994981,39323.76679565614,38898.81944956833,38595.377584661706,38260.06194758245,37896.714487660436,37576.06565728789,37323.31197720296,37129.46298801482
66776.39498170023,65689.23697140685,65008.19763985774,64572.78663485112,64192.692552823304,63857.356148834544,63637.510867534416,63556.67174694701,63599.14665646035
12602.467196839694,12848.812405410377,13160.342939984252,13510.902426402901,13866.814265285891,14226.002462467091,14602.584711336262,15002.811411386758,15425.603210163272
1290.7339876875608,1368.2897086302225,1448.667772803315,1530.1355023990227,1612.0432623689303,1693.4567629498924,1773.485208357156,1851.4286211745225,1927.288289568626
53475.53858984951,52955.53094532965,52676.355592977714,52529.7810723992,52383.55337151051,52233.37902439021,52133.95224969817,52106.41527581951,52143.305183396194
25046.94209076034,25110.777283656047,25298.9156218896,25553.396457321865,25802.336351728958,26043.081404869627,26306.25933513754,26604.63405769669,26935.35005845441
5689.098107719338,5879.029222996526,6098.791721370545,6328.8966080432865,6544.872314742987,6744.683912138322,6938.177238982584,7129.736480311324,7318.996398782821
42632.84939141718,42497.400238448194,42521.31622674983,42639.63116571417,42775.19693456489,42923.59985320635,43114.05441261811,43356.43670415558,43644.556856910596
22432.709248511466,21990.993878711302,21687.624055728844,21467.62855286039,21266.188318660978,21080.53898171117,20934.875767478774,20835.274192923724,20776.16167016665
11097.487492069626,11265.779743053106,11477.837232289343,11709.111078490318,11928.493698351569,12134.863789226589,12342.197235574955,12556.892794858704,12778.406919936024
17060.254431523652,17165.42745091923,17390.674136947116,17684.97342622186,17985.759433717994,18287.371998057908,18612.013796404164,18967.23198737739,19348.20366469294
42884.1852854427,42633.5449287464,42583.93225568465,42637.73914388197,42673.95024914475,42691.404478673176,42744.33292936129,42854.56079091458,43016.39728531922
5509.487418371746,5594.542652699814,5693.551589269285,5796.267505126642,5889.979882132453,5974.164915117632,6054.333833063129,6132.723278271546,6208.783883380475
16520.99465507059,16791.157383832004,17156.915760856693,17572.100523375855,17977.296877350946,18371.65105540069,18782.729522465343,19222.011486168365,19687.355976970157
39167.90358617674,39074.01831822303,39145.294553922584,39310.30363278474,39480.962720470605,39652.2139322991,39858.430073916024,40112.8046987624,40409.811684195614
14386.5828497465,14657.373857693896,14959.24357725046,15269.323451801476,15558.053573783594,15824.30749507744,16081.716230933394,16337.496382195775,16591.99483515013
20659.639392001798,20789.819809835568,21011.549129172035,21284.46234588809,21558.61613116256,21831.046995174052,22121.598997541987,22437.96571782447,22777.302439818435
6956.912629517311,7244.381867682279,7562.23678419857,7887.465662205689,8190.327358748803,8469.960125193522,8741.119410240506,9011.125860607233,9280.433818866784
2680.4768682462045,2801.5161821408524,2945.2230819596807,3103.2190005323964,3264.427593953651,3427.049733854895,3594.3983285413888,3767.7991251977746,3947.0380123900545
5974.7311997129555,6116.502052218476,6286.743545755298,6469.301888907807,6644.02125624576,6808.035029270209,6968.177330333339,7127.527587226758,7285.5567347439655
14355.574307582443,14501.558810193175,14736.949938574726,15018.545475431873,15291.430914584416,15554.83507712374,15833.641340328986,16137.562667845417,16463.842497254143
17939.998599842194,18315.357636482775,18818.349343314327,19406.099899535893,20021.291156998424,20663.215239501184,21359.591381819646,22122.531989722225,22950.43078876227
41593.12495227035,42985.897659754686,44571.352944938706,46231.334530504544,47812.571301967626,49301.33632196702,50757.11093980049,52204.40361013682,53635.06164790913
12605.80960497589,12684.341231543352,12841.369523403237,13037.826516701414,13224.323123106198,13401.344385609358,13592.783320215902,13808.636002148594,14047.573887274108
7638.932617948036,7882.099800876287,8162.472512844996,8458.921345978657,8744.043834315444,9016.607109860654,9288.894049463941,9566.156029746693,9847.631155200736
27269.091166053484,27337.04817228721,27513.966539718072,27753.150561928163,27996.33834898797,28240.01751571376,28507.285149333282,28807.406373001406,29137.09012257237
37866.186796818154,37687.15543711616,37687.122238802345,37778.284081935206,37854.78595304023,37912.86172690449,37995.589524589705,38119.033094297134,38276.857080664355
13319.68195141323,13209.169005521318,13183.907426839309,13206.96186567605,13233.468479353402,13261.816889509793,13309.960624538166,13383.879179792906,13479.879942140877
16750.74213936467,16737.429292387624,16806.628070014136,16908.508630833476,16982.04126008074,17027.906912818617,17075.37476965652,17136.996335447857,17211.66683326073
6378.567559398062,6393.440719724481,6440.170102618864,6506.597673719446,6578.6606526766045,6654.771700238863,6739.222115972029,6833.427094309032,6936.309411596798
23914.00272672757,24109.72636666998,24438.992720502905,24839.175010457628,25231.362719785997,25612.57175722648,26016.621270212632,26457.304475392786,26931.42022943055
682.7239332526635,754.4222960691495,825.5413965273056,897.7244480805941,970.5565935908381,1041.7653865593745,1111.40216203915,1181.2365990004168,1252.6982114203681
10298.641711771079,10419.554466353999,10590.82040051854,10785.928483121386,10971.007103708149,11145.591214973481,11325.765731500296,11518.922064846935,11724.62681294711
22414.20529909582,22346.73285899138,22391.73339178424,22492.707987549762,22580.166286994256,22653.407843123226,22743.60625833298,22863.580038688022,23010.59020856442
43505.1451557325,43741.26036636512,44232.23770269968,44881.335698906325,45573.845150052424,46305.53105798747,47124.08160062878,48049.56953850507,49077.96088076751
7030.6476469970075,7151.308636270308,7306.884765008625,7479.022343766107,7644.199055624162,7800.392527408308,7956.487475790455,8116.2707148361615,8278.82435521683
21118.2623888853,21076.783923591494,21121.69770537619,21203.000676313342,21257.664100823946,21286.570384992105,21320.155398723757,21371.197524631214,21437.579367388673
18759.796336048563,18888.0312153415,19093.954697592933,19325.553660647925,19517.99118992005,19671.234469313713,19816.354372790796,19967.429415959472,20124.334789505418
97130.02687587973,96085.37896693478,95606.343321418,95496.92693325267,95525.15950093509,95655.9711275824,95946.73957345089,96408.06761236572,97010.86307756753
25922.081470838843,26820.111567816763,27740.95901494317,28643.61351105937,29475.06319565574,30232.538915325542,30940.262982085296,31611.058047067487,32245.233829389752
29990.88760252859,29761.68455061844,29686.10972879138,29693.582337911754,29697.560363919456,29695.76803831444,29724.833633357408,29798.909048561338,29913.166285145024
61351.91325502507,60781.483062308,60548.93776407688,60502.58171380133,60457.263974046706,60411.34295529237,60444.40272253769,60585.46135848813,60824.326070444
28736.54203236723,28380.367252946056,28178.682118646004,28048.766387265612,27891.88279981677,27707.820239317196,27540.199879878455,27405.748814497678,27299.93014376241
3735.0768404113724,3832.706698708182,3933.6236734666645,4029.3080162714336,4110.537580592552,4176.443749787388,4230.826632828814,4275.54381366366,4310.839954546553
12296.852316204613,12414.674172180332,12572.535832661852,12745.31230361987,12901.416167436691,13040.254423950582,13176.111911510849,13315.032858472083,13456.003478999319
13403.282366478568,13542.365494914737,13747.383517047658,13979.501709603743,14189.325828792735,14378.657424422961,14572.876777800308,14782.145819503143,15004.744609396357
34436.02950569367,35112.202077378766,35932.0733821508,36823.59412227873,37694.302446871574,38540.901577538396,39405.15760790075,40306.04005648677,41241.54766540484
7328.172015103929,7298.8747383925565,7308.557647146688,7339.449138538373,7370.199083568221,7400.09489437717,7438.127107290305,7488.041917023628,7549.140539478237
7453.951900798372,7486.215490579345,7571.018002627157,7683.895524076309,7792.1757749551,7895.678120248471,8011.378103925878,8145.763531476273,8295.790832581664
7196.197263154533,7185.302845671417,7198.204214591779,7221.610578045762,7239.661273911878,7251.793236735048,7264.667177433586,7281.095043024336,7300.453778293426
7446.294788740714,7827.422772915381,8256.20403150317,8715.790361094912,9183.176721953796,9655.211161228723,10140.493812175037,10643.563941269053,11164.723226843611
3154.055942330632,3235.750448985984,3328.7857024668187,3425.0136619275095,3514.298872862624,3595.6422143491955,3672.912744079453,3747.922094901013,3820.641358981799
5859.239621588509,5899.373182735587,5972.7997906135815,6060.443780072486,6140.427066054029,6211.295116908856,6280.7163515056745,6350.235674009228,6417.327112465132
8331.421970106794,8524.47619652869,8768.739103068516,9043.28490744882,9320.823342978714,9599.180921758652,9889.297692966498,10196.006988754749,10518.458401860978
1901.6309353553445,1906.6967890162205,1913.6082643384364,1917.3116555682523,1911.351036804479,1895.2461164057904,1871.6498309954686,1841.7445443666734,1805.280144666917
49212.8183572757,47982.66709736195,47041.967272844806,46290.25597814962,45614.44837484382,45000.20331193674,44476.99558111017,44049.7578025769,43703.559812130334
2409.407778570229,2520.6390377422244,2639.34541379376,2759.696094045295,2874.128628789997,2982.0410391022247,3086.649965272568,3189.55804289868,3291.002683543414
79329.81736460736,78639.84954835207,78311.1350405247,78175.85951059837,78035.21032951852,77885.22413032874,77809.26787037448,77836.87481354481,77954.7606988711
2737.68956027668,2852.6751711595375,2973.0615946375137,3095.1224560408045,3213.533793442064,3327.452096282634,3439.1391111966063,3549.8933821249293,3659.839674966055
12796.552561940589,13063.666004211085,13394.24894921423,13754.591320701946,14101.71386352149,14433.249705574195,14767.290643251059,15111.851273348828,15466.039847204984
15020.170475004363,15536.377736175022,16115.317786879821,16722.864022327467,17314.493147919595,17885.65135916686,18453.65517362194,19026.85877139671,19604.7823699078
4877.814236609913,4898.166931996389,4944.344875062356,5007.283061252695,5075.976858375569,5148.788281896224,5228.811707942695,5316.981683435211,5412.233240561162
120014.90438650447,122038.38641954692,124571.04203492298,127348.52631207377,130088.01222105871,132773.48491526025,135507.74846693806,138307.90339952597,141133.48588276366
20340.448975814925,20589.169623945712,20934.149958921138,21327.898032956502,21710.050830396533,22078.646689351295,22459.911629154336,22864.13412537048,23288.468365963483
23532.184763602174,23461.775929728294,23542.38936260627,23715.03170122092,23907.71023173796,24116.235248069566,24368.137810203763,24673.014654566905,25025.371440598126
9559.814394315546,9848.475851785803,10177.025020058738,10527.74704892655,10876.119787608752,11216.611974100992,11552.600774781122,11880.0427276302,12197.788767623866
8950.025592721995,8929.019060643088,8971.679555433559,9048.682893815536,9124.590317723058,9197.76178134135,9281.824839939181,9381.44919787997,9494.548692482294
2440.0098230375716,2471.9671357491393,2518.189120867575,2572.094042237972,2625.3078280771037,2676.4630188457036,2728.038552117608,2780.9316971813155,2834.404956867015
5267.21186101007,5499.13805150674,5764.714572630672,6052.104465799114,6346.115842664262,6642.783187098399,6945.437583011153,7255.621403645132,7572.793953606578
18084.81739965316,18303.644226724893,18567.661798801182,18848.230959044027,19109.536655960987,19350.622879865237,19587.741926767703,19828.07271312024,20070.583524137557
20052.549052818107,20316.497351976363,20631.02354642222,20950.924115752456,21219.683380797775,21438.821739246185,21637.37677911164,21828.04376167565,22010.279452336057
7875.512465986285,8117.501333639207,8399.149655937725,8701.10562269572,8998.378437421143,9288.250828817105,9580.29234101135,9879.27890077086,10185.176671477559
60078.639339724534,58902.7594618704,57992.059520012845,57199.846265895954,56352.45323930931,55450.92999508938,54572.39053424852,53745.724660734086,52961.62593605963
36150.40338689572,36257.201929398616,36539.73938116222,36910.83981247322,37261.09915173172,37590.00485508484,37948.21311661725,38356.168960847885,38809.110968572335
7619.814690948672,7948.4449447461475,8282.153221868062,8609.023164317341,8916.55058612804,9208.385573083477,9498.253164682472,9799.005567456079,10122.574028476667
10512.590941798524,10561.935343799661,10649.978966239032,10750.047522610505,10829.123641094295,10885.727179371512,10933.440737914761,10977.869591371524,11018.020228321242
8664.383604275286,8824.331053557209,9007.849389197072,9196.166316523591,9366.082982774598,9517.721176752957,9662.86305226594,9807.687681381161,9953.397648820264
7032.456318929008,7162.656496911948,7347.771976487279,7569.295546669052,7805.330790637428,8050.629892014668,8308.95431594923,8580.650046252127,8863.545514875459
