2020,2025,2030,2035,2040,2045,2050,2055,2060
4886.995806432715,5038.583306220985,5218.265467981114,5413.3063900236875,5607.53252148084,5799.303230444992,5995.076923919503,6198.152723381659,6408.77778669548
17834.076353544708,18043.409801152775,18351.46514915532,18720.75620481468,19103.665103793996,19496.98411191507,19919.750558476248,20379.92161923511,20875.19337581305
10531.099528349261,10980.636532336877,11475.26379427253,11992.757925498543,12504.449434738164,13008.092178460323,13516.135331863603,14034.238693154735,14562.343489251374
59148.87047608019,58323.506116207696,57835.01838182054,57567.806132082515,57390.94994822501,57287.80109399097,57293.10173983206,57412.35224650889,57627.973069127474
12843.378572608834,13060.608341871637,13361.461661024861,13717.006082443791,14091.784085691577,14479.999734885434,14891.079701863477,15329.1596696826,15793.556497451336
12267.784233388971,12569.389056786307,12921.773742044305,13298.206803582832,13664.746374841021,14019.596665069892,14377.461754024962,14745.260133116535,15122.737333918318
20106.635846890447,20113.130897148072,20212.774119388534,20364.282735644992,20516.589501550596,20667.503472982018,20838.16841037089,21037.17931866167,21261.804396408672
28586.297692810374,28778.381103908945,29121.50825322338,29536.732558639458,29927.88756245307,30290.133880193935,30662.869089278767,31062.142793677936,31484.037403365764
18954.171456191252,19267.890778524354,19663.23432613548,20099.328106902933,20523.808785483525,20937.92840380409,21369.89302672354,21834.479693234523,22334.075045339738
2439.8991107725915,2498.380025345952,2560.808011124167,2620.935826745996,2672.0154055368184,2713.8453857773775,2749.8323910331715,2781.8121953193477,2810.093135814924
10199.231402840764,10436.10767979267,10736.65372686992,11076.21041692109,11422.46430235985,11772.735367833517,12139.866025595347,12529.331014165225,12939.8293500671
3666.8065782639183,3742.149962864467,3833.215434894813,3931.9696359273335,4028.4295402807093,4120.672962479907,4211.306132945949,4301.402507178934,4390.41013560041
28291.61201333757,28208.132671293763,28229.539872397956,28307.40053814944,28382.39306719819,28452.844440517296,28544.091841899128,28666.18929363644,28815.999222397015
3888.160365296665,4058.483841259316,4231.447391011089,4400.647428724967,4558.098846656829,4703.385529235836,4840.6126542620805,4972.150239019527,5099.002021424742
50071.1964147836,49278.33448483396,48816.44754355217,48535.71658590715,48260.34819346974,47982.04604759548,47767.25754411785,47638.0957873781,47581.938998403784
4712.5908054602705,4732.880939499472,4777.479102627187,4832.820126246999,4882.2567403843805,4925.937171698003,4971.85447732534,5023.280983574938,5079.662688041518
8428.444586229596,8583.388244439371,8768.39904923567,8969.428130818924,9168.136566795016,9362.57944040106,9559.41378111219,9761.62823180883,9968.526156500026
65750.93814694848,64195.53743992406,63115.413618009705,62305.42415229633,61525.58461251743,60769.91160813963,60132.90639428869,59643.90599790076,59282.65373488401
66285.02974139992,66103.60923252786,66201.24428850415,66443.4238962982,66667.65440718674,66859.61217238367,67075.72816766646,67335.23507506242,67624.64518225426
9922.560692246576,9983.009510276179,10099.712300431793,10244.788364752938,10383.176842525701,10513.994917061593,10652.961048961388,10806.782808707669,10974.106532529147
18196.785399281114,18421.60708697137,18720.981765340395,19060.909278169238,19398.232118817727,19730.53863365666,20075.854532622805,20442.11173979337,20827.886006469114
7160.3940153953645,7326.413090971736,7521.481667832644,7730.574337219613,7934.555179560426,8131.92450200083,8330.419874588399,8533.558786908514,8740.895151201416
19621.25286447861,19533.606563465157,19531.684472160403,19567.831512211196,19584.20584623416,19581.671941477663,19587.737601074343,19613.51707770107,19657.095001271035
5927.594163258698,6020.940763488774,6154.206360037922,6308.159347263607,6458.48777433793,6604.076573119733,6755.072215401541,6915.353898618468,7083.702396066968
51690.87702973105,50787.98553506157,50257.5494792677,49956.4003181261,49719.18376535105,49529.31933203687,49436.808295390176,49452.46725977114,49556.45528103032
26538.752628263934,26608.366887539465,26799.91196989696,27046.730923970284,27264.4760962973,27453.785530482855,27655.097829107825,27885.51648661886,28142.48229379452
29358.049807708674,28982.73567429853,28788.66097652727,28698.02647567148,28616.567339279234,28542.496315524982,28515.515094885486,28550.220403043055,28640.911513440537
12521.76772398033,12667.068994995845,12866.236371309951,13089.088857955743,13299.298596697965,13492.456857639074,13680.549307493642,13868.681359163409,14055.931736885
9817.541116649058,9860.276271515093,9955.335186556707,10077.75709711939,10197.034068155608,10312.487259751191,10437.61467793162,10577.841140610546,10731.863791176145
5999.485202797907,6072.167995487841,6179.460128293765,6301.860733174319,6414.322435919724,6516.77606767647,6621.044406001193,6732.007102019158,6849.005628084203
14871.658572394184,15123.61906873143,15456.344823845167,15833.451761810018,16208.621094556456,16579.416703672305,16965.273011148205,17374.237122932245,17804.436279433485
1404.3861041005578,1483.0175597848984,1570.717441966826,1662.0885861346762,1749.707831035694,1832.5329536050754,1914.962384235971,2002.8655372890646,2098.1956130235794
8637.221830817787,8830.072673547153,9051.893349469814,9286.307462246848,9512.042946840764,9728.0538771834,9943.839066902703,10163.918632057146,10388.086428739934
3551.0537227915565,3661.3457090753877,3794.0288726534027,3937.846888273531,4078.5764708681645,4214.921273079924,4352.417329825053,4493.31944804799,4636.899522485299
58279.11325637785,57849.10947603494,57756.338589867824,57809.42956688344,57775.30267140935,57652.4783053456,57542.513490724545,57481.48799034291,57455.409304496345
14333.00844262969,14571.352778257544,14865.226699511863,15190.770142973794,15517.869636312715,15844.456831406937,16182.831672843551,16538.451185163598,16910.29093442057
4851.028035024741,5094.773701963073,5341.869781733173,5583.213423020097,5806.094192369796,6010.375893377022,6203.08976729453,6388.370713843069,6567.191392231867
1020.4608752402061,1179.479921815975,1356.3101551148436,1547.3601050962247,1747.733972937503,1954.8091090123655,2168.166832873654,2387.220497310878,2611.599890824046
31965.124192170137,31846.34210062356,31892.821544634666,32017.054373687573,32111.669834867338,32176.427978086278,32259.00603608526,32376.598747965072,32523.124831470795
24503.57539643776,25051.291884397335,25786.433680862836,26630.02964396031,27482.473567483285,28335.79130802133,29228.368543507542,30174.739192125995,31168.76650650561
23699.62945855476,23734.03346132176,23891.060390083643,24110.73513523379,24318.328132432758,24512.35689868747,24726.314230076943,24974.661445326652,25253.204502669472
10733.463667998541,10879.323443947875,11097.488612341329,11357.30747315823,11619.63359555318,11883.751381722032,12167.543281918348,12478.264885898003,12814.16256878377
51449.27628098792,50615.16164689883,50062.65232108748,49650.89852897466,49209.92575831557,48741.60941607535,48323.35713637784,47984.60724966438,47716.890593605014
4196.632638165316,4410.632804223995,4644.497500406301,4887.043038181427,5123.129270293172,5351.74667132698,5580.029427437183,5811.865475612538,6047.979881706857
52365.79999877568,52524.22925301554,52948.603551490916,53538.14475679061,54169.23696688729,54830.377649883914,55564.68007062558,56387.216571017656,57287.34090400562
13769.354547165101,13979.739566239152,14236.67797781923,14512.933726681382,14775.088642368913,15021.420559909015,15266.17676868677,15516.363856731474,15772.37054187272
15507.468764487901,15516.230724487104,15584.60684591796,15677.32390678047,15749.668235850491,15802.60803868901,15858.473419968685,15927.181617456967,16008.003137552123
7254.779416843695,7461.217352564129,7692.14099693493,7933.33506602713,8165.936161567615,8388.661580710766,8609.650147506938,8832.777594258027,9057.802393852176
7944.899434286244,8034.738665414489,8197.176723657794,8411.572213262813,8654.075381057488,8920.77211951525,9217.88449884196,9546.708729011538,9904.838999444053
21631.248638117027,22154.876153781664,22763.916989740388,23418.873812438196,24067.486404598098,24707.297967319933,25361.80309424486,26042.29576921791,26748.319897533427
22209.97515801342,22236.06282612021,22394.5403992336,22619.330460926598,22829.21742312603,23022.961775485903,23236.280994981495,23482.948884438163,23759.022029746877
3824.6453575593614,3922.135006915024,4042.080649680259,4171.23053950233,4292.375210996063,4405.189894034304,4517.9884863071175,4634.873411145886,4755.812628760676
21292.2343673792,21201.935072015687,21210.997336968605,21274.285499270176,21336.91393496458,21395.549820167944,21471.34518391669,21572.871246065035,21697.50774788951
10738.107892005377,10621.53238367859,10556.766458707501,10516.9651826019,10469.308710186371,10413.496567541777,10364.044455069019,10326.841935459568,10300.674453251037
11289.854576313775,11317.903775327748,11415.954015173375,11559.316011228624,11717.413828826227,11886.547454642312,12076.56482119508,12290.905540029578,12527.238071911472
5007.928502330914,5254.535240345936,5508.5430351238965,5758.221488909856,5988.34202389688,6198.114143827453,6395.012713927816,6583.747212432242,6766.054212965229
59995.581762992966,59252.66327525843,58800.8786317886,58455.23871067931,57991.60848762935,57418.940553728215,56847.542890753604,56320.93829423703,55831.64124552431
8071.234252479188,8299.334364192546,8520.404312336415,8724.032408860947,8898.976493205198,9045.378116756083,9169.462244905171,9274.293489721764,9360.89765555045
25681.677248512053,25714.58112467052,25849.21186096629,26029.288131273057,26185.07432121865,26315.19352298857,26450.78088060527,26605.114877947653,26775.909556915114
58474.45920014175,58021.98782432933,57887.80488788934,57926.154066316274,57961.68102722609,57989.49434890771,58082.466971749316,58267.10153314877,58532.01015476537
29475.174998051723,29173.61395869437,29085.306160104195,29117.24476839555,29157.31780492234,29201.132080448566,29292.788104475683,29446.54009660313,29652.889479827703
20679.40957782728,20866.50705296296,21147.127924335447,21473.866237720104,21786.688714821048,22081.920097058388,22383.76417716202,22702.451431595033,23035.82911084092
43071.90172042495,43808.701101398314,44685.96336325148,45601.83231803205,46426.74264148642,47156.19274431381,47847.87947364859,48527.29256798877,49190.649882944956
17773.066057285505,18163.668912438065,18613.49588060904,19090.71217251676,19554.060606304414,20002.10505878543,20453.88090951667,20918.468125501127,21395.726454169104
9440.823727587787,9709.344606289405,10004.982467694574,10311.213777338007,10607.160422738105,10890.314962563898,11168.200171497065,11444.612661099942,11719.527422473777
3393.1792876013637,3512.9568901015177,3648.7042245078255,3791.0736981334253,3926.946871740052,4054.930837469734,4180.547769441914,4306.934691074842,4434.812487911457
7348.624309451346,7516.738025691992,7716.623901569012,7932.904865882928,8147.954225274235,8360.127930151255,8575.74124669495,8797.004997506341,9023.0080107264
30325.734771937787,30405.74554014904,30679.337472659747,31045.865101589217,31379.290367412108,31680.599449654623,32008.550556661667,32385.230246030143,32804.24258441007
27999.528805020655,28025.975774313796,28194.822280168017,28419.52533245199,28592.480859201507,28715.532146203237,28840.530504736344,28988.660013359608,29156.5801761729
19486.97087882162,19709.780585746998,20061.798873132124,20488.08784886873,20918.485944268996,21352.866505591268,21824.469654749937,22347.036568994794,22918.37976756204
8951.065748444244,9239.105797161725,9573.612683537338,9934.1296456227,10293.814043064895,10650.722675213043,11016.157852119626,11395.441119480742,11788.247832905767
22219.484685836487,22392.85688016105,22712.88187225143,23098.760902713195,23448.176158279228,23765.22402182676,24102.29829858436,24480.50379319549,24897.16762982025
23850.57200112392,24380.241882827824,25012.33576682049,25697.53276870048,26373.9990411438,27035.651022769016,27705.61713758503,28394.107491019586,29098.919911282977
24752.8599540697,25176.226543483535,25772.849645829163,26487.055866802497,27249.02975098344,28052.285143037392,28922.556855299237,29870.419726324024,30892.891993124973
2722.3242128834736,2825.0033133919173,2938.7659206330077,3057.1297949855516,3171.8626823596287,3280.419383711962,3383.7902317422304,3482.116095956742,3574.632058297159
23833.0348896443,23777.43208363964,23797.639795872736,23849.85736415477,23880.51532055001,23890.343329342173,23905.436554384432,23937.05076317083,23983.877536667682
28845.483214903375,28318.661824637107,27936.981124986836,27628.686679495204,27308.44016428604,26976.044666258837,26669.09134061996,26402.245997871967,26171.506303285318
9971.101874280672,9967.243680455096,10000.744364718232,10050.65363719648,10090.31378108835,10119.828188972786,10151.772683749125,10191.381731616599,10237.625614681645
28852.865555654847,29655.92607771121,30577.762137987134,31565.960349201803,32550.339290485936,33527.51804242089,34528.845128884575,35568.347469595356,36643.459674370366
29411.471568516106,29443.209372295307,29664.339277386924,29997.80200376005,30348.761864636035,30711.4301009099,31122.33243335935,31594.517081878897,32121.05979506503
5359.874635534298,5759.583256611972,6177.697596193709,6604.095244957133,7025.357019233273,7439.153865156004,7850.644138961028,8263.782786316026,8680.659933810786
41216.95147744159,41984.69943371601,42920.77436263369,43935.825247955705,44915.983680994155,45847.94603293677,46770.188338193446,47696.45876844631,48617.50516551976
17360.044122724612,17781.96743129506,18290.7276537169,18850.92195921577,19417.822544755934,19988.724666838003,20582.421405831643,21207.89471260057,21864.557924771325
5369.288459499881,5449.275341724474,5546.55990440651,5648.734025784106,5740.02279658455,5819.241513521603,5892.661041032334,5963.00075508608,6029.80123498185
71567.21163923093,69837.45178925747,68533.4885908221,67470.62060699874,66435.0787578806,65411.55115759032,64472.51172040888,63638.74608932532,62889.783080366666
30724.789183333316,30298.839642658866,30054.24326738547,29907.58946864524,29758.937640961252,29606.23907931754,29491.342159942393,29429.85496776732,29417.527229423667
18438.080194064736,18776.591774294648,19176.79436373858,19593.412558519147,19968.827838968995,20302.14006897518,20620.918298616092,20938.49290704804,21254.83755117252
14486.052984587805,14648.704060587293,14863.464001756549,15102.869800334673,15331.901035966353,15549.52432907771,15771.349903781806,16003.985219910313,16246.121588723943
24137.438140263428,23948.95724869199,23905.263998523013,23950.3647889226,24016.550364833598,24100.102308435762,24227.02952230626,24406.695952171274,24634.301567982
57732.15660417808,56953.73344656083,56519.95327145564,56285.722328687436,56077.04966439679,55886.64000142983,55782.75445317359,55789.23687642944,55893.20673611351
24849.131513185395,24620.624493297233,24521.549117993844,24478.611678587687,24403.37183424915,24299.547912413775,24210.59157753835,24152.79072344955,24122.12465782507
5773.3710281708045,5907.62165522534,6066.030537219475,6237.125310204306,6407.0385668063645,6574.267381459223,6743.695861337869,6917.576984257026,7095.7918165360425
50479.90848945605,49989.42156538104,49732.73632637166,49595.623098699354,49443.26452371521,49272.10535012459,49140.045737943816,49069.32250692376,49052.53610706269
23877.90608641389,23452.079938646933,23178.467188217397,22987.50449282306,22798.288281022735,22610.123302689277,22456.729614352225,22349.08291638839,22281.11570501452
41995.55967897003,42181.537171157484,42594.470577195236,43128.85468523611,43650.55196833479,44157.86351290018,44712.07523674293,45338.49489992341,46031.65155403168
3462.417698237989,3600.200541492594,3743.399382326887,3885.658751161906,4018.823180306312,4141.9511627650945,4258.355263456581,4369.648641303357,4475.781848635996
20030.62625106257,20059.826581809244,20179.330227588438,20331.0360044801,20443.85495102941,20517.050171885305,20583.111001939524,20656.157246052586,20734.93183484842
42755.32292561869,43052.150613051606,43538.29916239182,44131.92213383913,44731.317399593914,45325.84942751261,45949.97653200945,46615.631848177654,47314.48788751
57553.48658162057,56679.62194662387,56108.10632940937,55695.337479940405,55268.974002694944,54825.89605253006,54438.27014741432,54132.08340802584,53896.03807401847
12490.83076382923,12686.418020827647,12936.328744649585,13211.738137563309,13476.565648074158,13729.404318568324,13987.032492671942,14258.258525160714,14542.879904379224
21112.661440377306,21439.26174334117,21861.10118249868,22322.200799602284,22751.10877503096,23145.118591049984,23535.6627384256,23936.52712361764,24346.250672248418
17166.96509436577,17570.04581037776,18039.699158478383,18538.330503212062,19017.84393216641,19474.49818595848,19927.56980682098,20385.62749717903,20847.33092724028
11193.156668535887,11321.53405861356,11494.745077306294,11687.523189128533,11867.056114451048,12033.191279715005,12201.786373816429,12380.370058756822,12568.980655825242
56315.338733324716,55851.88236857025,55594.343456192655,55438.8565426749,55256.37835510618,55043.279986236324,54854.249528700755,54710.210420868934,54604.84216430597
6426.859738024609,6624.844898125776,6831.9900896828785,7035.203919511379,7216.948688289972,7376.75316576399,7523.398913685757,7661.688502471003,7792.394529898797
43274.720739434706,43281.22254758261,43495.82253876694,43829.66884712672,44173.482195100754,44517.655184306815,44900.81123718044,45336.54491641528,45816.31720596254
1701.2442681073965,1823.1962116922903,1932.3992486032707,2025.7152059845273,2099.580730407598,2152.6366027066424,2185.5788936587624,2199.0194403421,2192.6992825933025
19106.84907855397,19346.019306413207,19665.76485032366,20007.767957625514,20299.316076460695,20543.68495175114,20781.05514424256,21032.21914941962,21302.114603223854
39752.914159150176,40626.155638715914,41662.06064032265,42752.235086901164,43759.843619485924,44678.28795333696,45566.29565860893,46449.8976858541,47326.16862426574
7181.112750522178,7565.813992855633,7976.92624996059,8399.716950478598,8812.92469557446,9215.375674320605,9617.603914461568,10025.721130737498,10440.992896285936
16300.226215999435,16402.618403646666,16574.82162685356,16775.549608232035,16955.91766825165,17113.540952754487,17267.683411317706,17424.87871620304,17581.884844675205
571.1293409168981,666.8997777361914,770.5904715510023,880.2159159088901,994.3297971998709,1111.450847713755,1229.9777532848213,1347.2060496889087,1461.2313042592161
46504.326750908214,46011.79537024452,45803.00140298069,45769.03712859987,45780.19235721751,45828.00460823807,45959.77076671078,46191.09097633503,46511.570872706434
20926.93472920021,20947.777226508217,21102.166431587946,21330.623822716956,21559.874944302897,21788.24681919225,22047.52054511684,22349.73910755347,22690.71402498912
57410.67021940089,56378.269496958754,55678.9596257099,55196.582928509415,54793.24689428893,54458.26404478,54238.862401401326,54149.54995461913,54177.14362449216
3681.0042821519028,3719.7673018740225,3780.4948909125374,3854.404114441611,3930.8099160739894,4008.0382544066933,4088.7176579306556,4173.031283358174,4259.266921140829
14442.704835949022,14527.405458932093,14660.203658324976,14816.541320605878,14965.366976694522,15104.931193830507,15247.849994486545,15399.189907122125,15557.143453973113
8484.281751877521,8706.80369584457,8976.836145623505,9276.725231555502,9584.061730484986,9895.873353557427,10219.896847668102,10559.768747077396,10915.041015090168
-461.53344828111716,-411.55553615173545,-360.5508066219736,-308.25179433318533,-254.35733114432074,-200.02271162924112,-146.6397087792413,-95.0449622915533,-45.85172551224053
13240.249806372527,13387.297616304972,13600.140822010702,13851.376021250204,14108.23110170812,14366.600350584364,14636.865841020435,14922.599131350364,15221.639842123412
30748.892585990492,30688.706928359297,30868.216809615624,31195.2266585595,31558.393880558284,31948.98390707033,32406.50591669729,32943.79719648179,33551.61156667846
31517.67906283086,31927.204135942822,32487.48365594913,33120.848136697285,33729.03595459768,34307.559456326795,34897.68733609398,35516.26764079554,36158.9196453711
66338.98313100952,64840.658741761006,63775.07695001371,62940.191477467204,62100.32128493852,61250.6679088749,60485.84499993251,59836.5238517382,59284.38810173433
2523.6713781424046,2653.785069018132,2794.912439435601,2938.8737575130826,3075.1738888718874,3202.4296137643005,3324.6932874943964,3443.813995976303,3559.4774550661764
8156.229883999211,8078.5333555780035,8063.462703840792,8088.641655123677,8127.4593594514445,8176.441378780654,8242.827832357229,8328.531495273995,8431.128104768484
7396.763621227172,7535.186590353877,7727.623111812102,7949.161193218191,8168.0300700288935,8381.401207430277,8600.964736664473,8831.14376172979,9070.37582996342
35797.18460812717,35366.02956593458,35110.43409075469,34961.03424038076,34833.48516034853,34722.108142124176,34658.032551874065,34652.200969958845,34697.94649731666
11717.645562259522,11940.801278963008,12212.097845805538,12502.045130001454,12772.110546602436,13021.568015395904,13268.927887538282,13523.06132825279,13783.840302349525
3297.71709893713,3493.198356121747,3716.925996391876,3959.244395517725,4208.08645633007,4460.954555565855,4720.864964619959,4988.770764932711,5264.712587658169
42545.73883086607,42766.10905069417,43190.344806203626,43741.11370222864,44322.87092240294,44925.48498052116,45581.17013724763,46301.403767650416,47078.42616478989
11993.552659608127,12183.326897269711,12397.973392267986,12620.254741307477,12830.084315466855,13026.777109583201,13218.885465050038,13409.308497442695,13596.660842579204
41975.984880557735,41094.59770106353,40446.779152229574,39938.81423308566,39461.695155613685,39008.97440656835,38619.804394891216,38306.47311649561,38059.485794692875
35790.28375584117,35569.168744815535,35565.29933488364,35696.19901368743,35863.18147840293,36057.163938256184,36311.37103189184,36636.47180529664,37023.638524360795
8598.943484920226,8718.05885274186,8893.62375349132,9102.075024746364,9314.213008556877,9527.550393083693,9753.095554833093,9995.308866487014,10252.894690351279
93326.12835141437,94221.95740336913,95437.28321170901,96820.2939498303,98208.32639007342,99592.45415721486,101031.01371090228,102535.34041269684,104084.61378336334
6628.209405829903,6785.038238645777,6939.174903682683,7082.190178712599,7204.205843428915,7305.975851807706,7393.249925745982,7468.1116723056975,7530.210232502013
4562.698391490341,4603.86314100727,4658.630917521018,4718.019351404425,4770.638989438882,4816.469541623509,4860.978310829075,4906.704224772184,4953.576851815106
25974.687775738646,26247.07040481209,26657.33246017208,27141.456062140092,27618.67439597551,28086.16002467875,28578.90664919816,29110.921000610917,29677.91990911022
25403.70399445619,25593.098341537396,25898.458059352048,26266.34063536404,26628.78588462045,26983.64466649085,27360.716443494395,27772.498966078554,28216.06080729954
13370.098972807447,13544.818220985939,13803.440824639716,14113.166205350488,14432.443079495166,14758.994922241818,15109.693276488375,15491.833112535704,15903.753628280465
11491.938436815273,11428.663278126995,11470.505105208045,11579.218355841858,11708.271208330176,11854.622239388253,12035.465723314543,12256.291358001292,12513.434039721853
44437.844823146406,44372.05808330282,44553.85775565161,44878.11261139068,45214.81776937401,45556.63729836782,45954.30514826623,46426.46017201724,46964.03677601245
8016.159532248542,8135.053378407689,8313.750365727987,8527.113639120318,8743.34343095818,8961.28232407284,9194.733610365618,9449.39730926853,9723.80801519147
3854.808059307683,3903.047028272097,3958.0150244776837,4013.745594371224,4062.6306895913726,4104.884640221181,4144.762646900999,4184.592316843847,4224.835329274355
6081.400863169953,6233.992347582984,6418.896353268247,6621.664911545179,6823.639463045441,7023.674039513799,7229.697233990111,7445.370923246874,7670.452557648378
31260.585854206263,31769.070019494826,32394.607199239814,33044.285510683,33600.05796567907,34061.0145635522,34483.40837246088,34892.20661522838,35285.88269964809
20279.94450724619,20642.031413253182,21087.030894586907,21570.136414412853,22032.85785584047,22474.01905603604,22921.33778048774,23387.783231138583,23872.87072458684
13760.250631876184,13911.239735310042,14133.58805434601,14390.385000325483,14634.107517362714,14864.339208063384,15103.37402287999,15360.809166731417,15635.365704730031
23508.310352197666,23121.967724520084,22847.18528751987,22618.231531841997,22355.001225098924,22061.527048773765,21777.9732993319,21520.096094284934,21284.981437753147
59817.64738491506,59449.375459420175,59366.03261426653,59420.16358788883,59429.96038683025,59394.06550441637,59393.845295867985,59461.34466082607,59587.61612994681
11273.30263758519,11418.489697714052,11602.804970193105,11805.253801252395,11996.197209194293,12172.988969295551,12348.60734936257,12529.236533449015,12714.566927169308
2868.7528758347726,2990.861946297646,3138.5715765930695,3302.128565901665,3468.684858442373,3635.5049266693336,3805.9680839423786,3981.6432685011246,4162.256184794983
10600.512170819467,11012.28839871564,11461.745332228187,11922.555561079158,12359.965176387988,12772.181917369424,13174.824837834714,13575.458558610051,13974.04190133743
29610.967831368846,29381.15717199713,29276.285906011577,29237.350125569912,29191.451372341828,29137.243294259166,29106.575214899032,29112.21784507538,29150.554632653053
17109.40760698255,17419.16180055382,17807.248035297154,18232.77500587257,18642.69970332193,19033.622638985747,19427.04075833601,19834.71904513328,20256.30088510102
22382.085801898254,22655.694043449897,22988.942559066687,23345.77953429785,23680.82485225725,23992.328848424768,24300.514679258933,24614.88081791418,24934.72662946341
37577.7488704891,37900.07104685311,38411.40134748202,39032.18088372763,39662.14525868184,40296.3348029343,40976.52735583962,41719.36158995019,42519.367647282976
41929.0409849504,40856.71005262323,40090.47858001722,39481.91908785517,38857.49315484828,38222.45298931678,37655.45922819968,37182.253458314735,36791.215451678705
25517.291611444856,25721.448068223777,26079.63885604496,26508.087545113747,26900.045520124135,27261.47716499982,27650.354494057097,28092.206855804594,28586.81320252154
4231.051339012683,4396.285074877309,4557.830629740139,4711.730547390791,4854.623346253199,4984.790682202689,5101.790183226697,5203.950662031823,5289.291243809203
13941.55697116471,13909.83568611302,13954.503307331417,14040.063434274733,14122.637367165298,14201.051594383061,14294.245949087452,14409.877615324898,14546.021164740094
8006.222881650772,8133.4251017652705,8276.676914409169,8421.29786713916,8548.33415403863,8657.965340434552,8759.90133487473,8858.808616007102,8954.814854241027
48127.359345840014,48074.11695543349,48252.3233710109,48552.06218121758,48835.85481439509,49102.39892256711,49414.57115320147,49798.68339513168,50249.42080171095
20083.400303897633,20579.116247031725,21210.388699612533,21917.58673802617,22624.281606868288,23324.081453272014,24046.679338148788,24804.314207943673,25593.669584390387
3665.5252939109946,3798.102978694104,3936.788454230649,4072.3017409870818,4192.992779567597,4297.46209887105,4390.22418473639,4473.1427808155595,4545.579994713918
2485.4204507904637,2555.827112815016,2639.847230960398,2731.808165324727,2825.2729175407176,2918.035881881099,3010.47806230912,3102.7950980712544,3195.5396427770806
20140.27681747729,20087.677298191873,20080.353839797943,20083.66500957172,20053.631902686386,19991.67483700683,19920.599580427785,19851.503755344787,19785.025441000435
6671.026710828944,6850.993378142765,7058.643245147257,7277.344911040063,7485.40215282223,7682.583126827367,7879.669000736583,8081.927046308293,8289.640191896278
1992.111438462113,2087.417890893718,2189.407907573887,2292.9853258898,2391.0881883122106,2483.2086692422404,2572.7177015326006,2661.595137845158,2750.244685501993
9807.75815012633,9868.99309468151,9984.821653517916,10133.941165537244,10289.580783189607,10448.982341074532,10621.494671422999,10810.643280978898,11014.609578172232
7866.959253191981,7945.671933402777,8082.417248365952,8259.922959397829,8456.3539728799,8668.414637989783,8901.861912558446,9158.082565736659,9434.90835983018
37406.15261144711,37547.86834439136,37920.84325136248,38451.013415001304,39048.31634556063,39702.97535515659,40444.45028602341,41282.2261858017,42207.925957828505
32924.59337508541,32585.891823100734,32500.572894543548,32557.593933034947,32624.540685822256,32697.113007968706,32828.09230712028,33034.32986203099,33304.255607532534
66726.54951153923,65884.05714411633,65359.669722345985,64997.496437709386,64580.49923462766,64097.23954046582,63645.326562004615,63263.693570934876,62941.26632064195
2848.600910768874,2979.3939096866,3118.7693649961466,3262.753075271131,3406.8681528453926,3548.8000485177017,3688.277773441281,3824.3938527133605,3955.614509630841
51280.10122088195,51514.31152945171,51943.504694325886,52462.89099105764,52939.58834694882,53373.44286470861,53827.63859792931,54329.62136980315,54875.13056666487
3654.0467703500894,3710.557985490569,3793.1887356385,3891.717101117653,3993.7487574018564,4098.066935777321,4209.041728702654,4328.369323190459,4455.4946159067895
9972.524114819387,10182.694845557335,10477.309108970036,10829.576647815387,11206.330076266855,11602.978530206377,12029.67822106322,12489.883857356323,12981.18757727161
20808.813726385313,21038.37914894313,21348.722352712153,21683.070656281234,21970.512754464453,22211.05604966388,22438.79718283326,22668.884513683337,22900.333877321897
5202.718203760787,5234.825966284199,5302.775315382391,5388.952400642054,5471.163956091979,5547.222552600275,5626.215565265116,5711.813670689479,5803.1464618783275
5690.016612738741,5830.824096049103,5981.136526779075,6130.270483227675,6264.465740462931,6385.141261972876,6500.001935895721,6612.454134232498,6723.583953325674
55360.68998971841,55353.32739548479,55596.17572363613,55982.556062186384,56378.05160882355,56776.63559476867,57233.89791934211,57772.118179442885,58383.977252421275
15536.483971058615,15993.16700848463,16521.435504357843,17092.197085443957,17667.2276057118,18241.662683530652,18827.909097676173,19429.57373670004,20044.56090385333
