2020,2025,2030,2035,2040,2045,2050,2055,2060
21997.438257842474,21940.366228570023,21991.270022394627,22095.320305410318,22186.932486553407,22265.514607437755,22359.69872773332,22479.894564752547,22622.064432956322
9649.437460691435,9710.123082760347,9802.288565643106,9908.796202539446,10009.011857545935,10103.243547212973,10201.15772941154,10306.691248903639,10419.73091121584
28973.711937767348,28866.05856000937,28918.41255039917,29064.90306567584,29226.030592382594,29396.767671545887,29607.094319464944,29867.59643114166,30172.33285291531
32118.206398034334,31897.79716546247,31860.48300721711,31928.428812788916,32006.025829968763,32091.874796714477,32227.89547326004,32430.551807165277,32695.1698288686
-758.361571877793,-620.7624158564579,-491.9892268831,-370.70486923550084,-255.38647609171136,-149.49800112586792,-57.60028852938268,16.854166031224672,71.09462716896185
12698.240117731177,12815.150564560976,12982.91030757751,13166.62580766178,13321.479823700402,13449.101816568738,13572.924998795801,13703.454307351973,13840.175234575183
9790.4486026574,9890.134909539498,10033.687272796473,10198.933564168807,10357.831034258163,10509.67263635181,10666.860002037278,10834.136876168823,11009.945857369032
8137.349289115109,8271.54065478889,8444.85532407361,8633.421902838847,8806.619967843895,8963.954389875664,9119.771490955185,9280.411360024644,9445.432858559941
8987.580279918988,8961.40382837466,8981.641242322621,9025.431120683344,9064.618539566349,9098.32581395231,9138.440700256593,9189.76526338654,9251.063173008246
53279.563663850466,52444.352514945305,51891.66762014138,51476.08190315005,51023.60728749867,50534.01829791483,50083.8889339719,49702.078510704814,49379.603842488796
7689.330904618973,7738.450609233718,7836.865570515099,7965.202833852803,8099.695656460858,8238.43900303198,8390.300761711136,8558.749641585253,8742.504218631671
35137.18350176876,35317.45493663567,35685.80896390018,36156.21051122303,36621.125993071,37076.6827650925,37568.06825615671,38113.324004056885,38706.94995358574
71838.26585766133,71176.98441156931,70769.42737280208,70491.76777310389,70258.68053484357,70061.76338913564,69909.58697782324,69793.43811158394,69697.9773712481
17156.733674095853,17488.09969546608,17926.6829975344,18425.238200975342,18923.696724894806,19418.67965891454,19935.474726995457,20485.13178096789,21066.056730938137
44467.471458933775,44921.728652392856,45536.600225178576,46216.95404146386,46843.66508468566,47413.39093280942,47979.081143998104,48563.28988612075,49162.05484079004
43359.731163776276,42494.38790583318,41910.22165961337,41478.182970213726,41046.09102769156,40613.39415053481,40244.93606889535,39962.88619559321,39756.6665828578
6238.779922325837,6250.4232455560405,6303.80884866656,6381.244351245116,6461.527794812182,6543.316862837258,6634.634224026562,6738.250513604159,6852.645832195014
10860.361163473393,11037.833895447993,11255.53603732168,11490.921424838412,11714.433921607286,11925.24844369566,12137.1443012758,12356.462038746353,12582.580546074034
12378.866659385983,12497.801943452369,12680.62953237938,12888.746780943946,13072.875562697785,13234.123188755659,13396.895010648748,13571.184226962125,13755.999613861115
5852.51316834073,5978.379917185197,6120.879503061588,6268.091001092716,6405.260591886898,6531.3867215737355,6652.378664845573,6770.2817353673445,6883.925133171798
13296.205633347283,13364.075258551096,13515.434526040834,13709.362466370627,13894.751943790185,14070.735960811444,14260.073760255398,14471.88954088035,14704.31183855556
7198.538301468346,7391.858026695244,7592.466385441291,7788.160730949049,7964.819643242391,8120.739279442867,8260.776502699275,8386.081526380243,8495.100330270563
19079.827717100103,19262.087599031656,19530.6913308201,19838.737838941986,20128.3837356414,20397.70999121877,20671.789410362693,20960.72567601093,21262.488214325695
24957.14948052313,24813.48282642614,24786.402131592575,24820.08310766339,24845.58529722372,24861.08483307792,24896.07983125412,24962.194012023618,25055.82991832867
8232.111216348281,8224.21196711869,8243.883058403528,8278.113664843178,8310.51327665757,8340.632248986934,8375.607480442379,8418.391046771618,8468.247751797855
6649.564866783814,6728.31264077445,6846.38961398735,6981.773821516882,7106.269772904508,7219.202850919227,7332.919266034652,7452.204554208534,7575.744375652457
19754.763895898646,19652.601205408162,19644.56023891118,19686.095034772352,19723.2452619328,19753.836364823925,19799.917021003024,19870.104405730617,19961.66237763413
2801.092617168334,2903.6332660907797,3021.784538008793,3149.743752027181,3280.432841413072,3412.5196924873085,3547.778414306686,3686.660190017616,3828.76587763867
968.5200191309838,1004.2230068252469,1040.1695278599623,1074.766583553679,1105.5949818799834,1131.8318605291092,1154.3604483132358,1173.761030273982,1189.8450653506072
3672.5700800467675,3711.280003352616,3761.7780037515936,3814.310492798214,3856.5356810529042,3888.46948208779,3915.860713479275,3940.8777074209615,3964.2789445941958
18252.952920865646,18661.410345107,19174.52022073616,19747.887630326994,20324.407878561702,20900.227842614724,21498.884109758543,22130.521294391678,22792.894788508424
37749.68223998151,37694.52583228611,37809.42937242943,37976.00044228959,38048.86330732111,38027.57717003938,37977.47304080116,37922.848156379485,37856.44389174886
13330.862003910623,13599.430126536656,13931.204976988925,14294.119649519187,14645.787666016424,14985.859242885968,15334.9808503525,15702.377396484166,16087.15560938089
31369.064949026197,32711.998361920334,34084.20778497097,35419.67092148961,36635.7204393969,37723.11222913694,38713.866371023665,39624.95881020427,40457.327848966255
64883.236719538545,65271.34839041048,65974.3180475027,66818.11831128619,67585.56030747955,68266.50629677826,68950.02605957577,69670.18806306255,70414.0409338422
63221.5866478319,62140.62079877034,61412.6588444709,60885.98627167183,60380.71319488574,59888.39472181064,59477.70457590375,59172.05296047346,58957.61081610017
10313.21913754506,10701.645523714491,11111.974123880478,11523.978598180316,11913.736537563422,12292.828380963014,12697.765374268518,13170.764193196734,13716.691549834724
945.3086747989788,1044.813359376111,1125.3087460127895,1192.1662072930344,1253.4383140965804,1309.334909438782,1356.4410483303877,1392.5309938823543,1416.8836155239408
35327.90795470324,35394.15464236473,35554.52307534551,35755.05147857911,35926.90674981051,36068.81913634909,36212.23828665119,36371.18702885742,36543.643482463136
30664.680651413808,30955.757717274464,31400.19693668416,31911.882706583234,32378.346484387617,32803.71422049293,33246.529051252386,33731.762601628776,34256.70349542838
13206.229042682218,13264.34096853527,13363.212457270152,13483.20836420022,13599.052129934655,13709.912700724632,13826.828281674905,13954.690022737721,14092.670720572256
13728.686351735552,14012.53457209277,14367.165959491744,14765.453820691255,15172.602551332659,15584.146301588344,16011.433600986971,16458.510334123315,16922.46614006834
6630.77618809027,6798.996676811812,6997.294386756714,7212.625111394869,7428.767020916156,7644.68623733695,7867.272895152836,8099.778012334965,8342.112623615736
43335.23317669382,42822.267133744834,42508.91256944688,42296.1002172586,42063.804620723386,41808.52698498909,41579.52101604102,41394.5045506913,41245.08078861015
12986.186268602845,13132.746291221625,13386.108481998002,13707.02643681577,14045.487794721168,14399.194754219447,14789.122675296105,15223.797763074032,15701.309330446093
73847.2064158364,72976.34425625266,72486.81969690259,72219.82638399143,71982.60943853187,71766.42709093276,71646.88815492007,71650.82135631022,71763.59623530155
8415.888572851385,8570.078330878516,8775.717903023426,9011.750690033441,9252.105249914895,9494.224104237652,9747.634353642276,10016.356031468265,10299.413701336973
16534.479348284964,17079.88747856454,17621.975046291587,18138.76755665567,18605.258524211647,19022.280371143424,19403.210325491018,19752.8533584157,20070.251985998017
58218.6931755685,57062.934703148785,56226.675095421284,55556.69350638305,54871.9045176871,54171.08649583917,53531.802508399865,52982.530577748155,52512.92890226
9287.656840041613,9707.22197361448,10167.404730744527,10650.118790100178,11131.428653157205,11608.051353775782,12089.125944190313,12579.759919440692,13080.662679071434
51163.13149395295,51527.34787958961,52066.97071365189,52692.4662072716,53288.603703575645,53850.86371845458,54428.78602720594,55042.99901196836,55687.719282468344
57120.3729785853,57926.12845482634,58804.38729450955,59644.709909285826,60306.45954044552,60786.08962078818,61148.74997434185,61425.598976445624,61616.596030970286
12343.281933097223,13184.267364149991,14110.698891722262,15101.015544054426,16122.905129027153,17173.41593507037,18267.47784853327,19413.93252037894,20614.759419552694
13487.299440469098,14277.733476661795,15120.098040378587,15982.32538072571,16822.293915618262,17634.834437915386,18436.15145968166,19235.172944082828,20033.03494395692
35235.999836956646,35980.00534948726,36806.267795763095,37633.93894535028,38359.25993050576,38983.214545230476,39559.29825314556,40113.55563623581,40646.98624194929
12701.21737469289,12891.42365501928,13133.363325602606,13403.792509924808,13672.096105150513,13936.91721064535,14211.74121680307,14502.726105650016,14809.189504575448
32344.482037245132,32569.036212351588,32910.31945876594,33304.0431798442,33668.62100193107,34003.25510822931,34346.371747814184,34715.20435209072,35107.882761670175
2589.9812522414923,2726.36963264795,2859.5122849901118,2986.3911995541353,3105.2186697550424,3215.4364738401428,3317.805081399961,3413.0808371891476,3502.5065908946513
81635.00822273774,79747.51126917025,78359.73342725626,77297.28769874584,76360.66467134964,75528.28974986661,74858.15050214824,74363.07740251659,74019.1087384959
11455.37875256366,11981.460346420043,12548.320251878818,13125.801535940253,13673.32138979749,14187.925269646357,14687.514660192048,15181.432800183586,15670.288462605826
14656.97535054499,14850.99711356505,15124.793443162278,15446.29342146473,15774.35372015056,16106.198266852589,16458.51835367437,16838.49313477232,17244.415236445333
46762.22827016177,45876.21893514939,45251.49274660461,44778.14091062299,44327.42728734985,43894.332063103466,43528.35486865836,43245.621106148385,43035.54332638611
3030.0425634308713,3133.227421698551,3254.5404027859254,3383.9179197101976,3508.2450957469946,3625.7858277262435,3741.6841668543275,3859.582735188967,3981.7212407585002
10423.886537946642,10476.582435044478,10596.619322584389,10756.667503920864,10922.884152646056,11092.530240211501,11279.674187483388,11489.770434140799,11719.793140076914
19351.841185262845,19363.227128288556,19465.971292172635,19611.053673823066,19738.68263006566,19847.583448137655,19963.54297214058,20097.600894477695,20248.097379135153
33232.285710309436,33074.441271293224,33071.9597679535,33150.80625672802,33221.56864596563,33282.51425692859,33371.95915464524,33504.15202490296,33673.7507419393
26526.84078525216,27006.587674291957,27644.20559238992,28365.64047260359,29075.32361323449,29769.543764547434,30490.05256000704,31253.951979135025,32057.06523704274
2861.8189110820513,2927.977361505824,2998.527089437329,3067.6513216478056,3128.461216600224,3180.8044544371264,3228.2940523002317,3273.544441604663,3317.2333907443744
6699.114816845198,6752.886696660932,6854.461835161132,6980.964603128802,7103.480277555958,7221.289326470423,7347.155422907408,7486.222625265638,7637.410471889526
39122.3857228327,38411.963594107496,37917.55407726312,37538.17109062367,37155.88402710732,36769.95114833356,36430.51721042991,36155.17092841688,35936.39687612867
40811.79960260118,40245.74586240872,39875.720605717666,39608.74702990641,39331.83264724233,39044.44113283581,38796.337906287205,38606.33303124313,38468.015914439035
28422.54855509522,28731.589013808698,29124.089249222354,29553.91788647388,29967.84287122374,30362.832269674407,30759.19933985304,31163.123382897375,31570.023506457375
332.7942319792902,379.2839247136899,426.1040068270979,471.52404916930186,513.4566523072841,550.2460157460719,581.4277008052205,607.3431824895539,628.8441439975518
2715.708625861206,2935.5691369839064,3173.89213221438,3424.8084042243604,3680.9299426269795,3938.7709794300677,4198.252487248395,4459.498310960671,4722.740257026618
19511.1469051169,20012.187012907194,20578.777207622603,21175.38397540779,21756.370175260396,22318.521379362013,22880.761497171898,23451.38858697224,24028.81623789967
3694.6877308619423,3807.363275078008,3957.6328907244656,4133.016758151814,4317.275626584814,4507.52395592803,4708.335719318349,4921.369390403821,5145.631858824368
8804.63348327776,9067.801748760983,9407.150137262439,9799.193925982376,10211.945913091147,10645.42245919082,11116.18615853727,11632.1556953581,12193.813733187828
39358.52841022128,39305.01667264674,39431.84097725105,39646.95819753588,39839.51874351031,40003.20723482944,40180.596403290685,40386.75955715437,40613.72703104262
10802.763872682443,10719.342981775706,10682.36401065414,10667.618334486295,10646.936544185386,10620.106442207423,10599.165351059108,10588.039754555159,10584.809232371203
51380.998407257546,51424.22169151755,51678.33366538591,52050.67122676198,52428.37189102794,52803.470014113234,53217.6570444653,53685.08482272826,54196.52597715821
26585.783417234637,26933.778919031287,27358.932164037502,27801.118525444184,28183.55556161973,28506.88666357792,28808.032609192116,29102.403616894644,29386.944016248228
37160.11532949273,37901.83444848066,38823.01005430521,39803.56435613691,40691.68195840404,41471.27125780375,42194.9446683968,42881.190298118054,43519.16253608849
25350.837338269037,25680.517987498075,26157.61129170468,26734.875473496406,27352.76182140371,28005.65058141815,28715.40152645398,29490.787933930955,30328.088857163653
30879.904589653695,31248.791036961782,31759.260786144867,32335.66645938477,32881.28596640292,33394.32638225457,33919.0599048429,34474.26524028923,35056.73363494361
27201.742558036738,27382.17192695634,27671.25868674945,28013.78049356383,28340.169642126242,28646.31145902769,28961.440943977395,29298.564856565637,29654.873111158984
10361.717491647285,10309.50476655772,10302.715207869573,10312.327728679196,10302.608495199214,10274.836863180328,10246.826832259527,10225.952991710834,10211.453872763483
35440.30138365232,35214.88201781931,35186.21709612063,35261.44479861773,35327.86420597676,35382.555927310954,35473.212438386654,35618.28837506095,35812.134867926026
18576.13784625729,18664.12619308398,18840.108574822407,19059.648757039202,19267.32767469841,19460.710710483185,19662.51190858306,19881.392489427813,20113.604580608047
2284.414522044223,2469.464539198941,2663.9899594794138,2862.122728345092,3056.532956090506,3246.3676339125504,3435.2074028101274,3626.756772573411,3822.752004235053
22360.506332185636,22768.69596193586,23260.10932321613,23782.183482302597,24269.853618062796,24724.155311565642,25177.34621235779,25642.189851273208,26116.4111923435
32700.759923135214,32412.17369058078,32260.61228305948,32183.278531958164,32107.008357855262,32027.7127413728,31974.71898500829,31958.566899320133,31974.11394898158
35521.87922778491,35260.579626698236,35169.56296461643,35163.08611956836,35140.048199206445,35100.10416139404,35087.44228287129,35117.398528642654,35183.17314862143
2238.8137253108093,2452.660084839035,2667.5378589304014,2877.737407257314,3077.160531604771,3264.6911431655767,3442.7488734254143,3613.4882761931935,3778.551231645073
25137.450188552313,24908.749019047726,24809.71572503683,24777.468478661984,24738.710157808724,24693.023697405974,24672.13056851454,24687.51139110262,24736.22297853329
16755.72815424093,17036.860728146497,17338.748158292357,17637.076660671748,17902.607270924775,18133.17985355401,18340.46681226907,18529.929691991194,18701.490861330818
48878.610219594295,49009.5341776842,49372.76065313709,49868.537714220976,50372.97180923046,50877.23820649557,51428.32376164843,52044.05207439583,52716.07401955677
7969.449421483398,8021.191377867947,8140.64792843129,8306.070150134354,8491.880259144804,8693.760085295491,8918.124683160884,9166.687994277581,9437.16201823712
12225.297338578872,12829.703585933745,13489.647550794467,14181.26242621978,14871.612295888015,15557.026335820301,16250.869146768006,16960.01684784116,17684.427214409647
25062.055521849234,25133.408434764897,25265.981693906353,25415.731125062626,25527.91600696668,25601.627643368345,25662.226727090878,25721.76005941507,25779.98459349782
3909.3298337914375,4302.459330180692,4701.444903492214,5099.284884677417,5489.05631603773,5868.449349307692,6238.835574108606,6601.757715672815,6959.477829550842
16787.743402494827,17063.77378037201,17367.980582434786,17672.899663929817,17942.63646750404,18176.508109564107,18391.813231048032,18597.18742273852,18792.895479864976
9444.434409518173,10166.165982848961,10957.488627188599,11790.523956529898,12624.255612744537,13455.13647389364,14302.192573408882,15175.419573172632,16075.507981881357
11576.830196517285,11716.399362407012,11880.667679598495,12050.694505566154,12203.32237006641,12337.53800374733,12463.583215457047,12586.149303678214,12704.796490184293
13704.707009365893,13724.109620450748,13822.809273253437,13966.12998031308,14112.569864398003,14257.627342275942,14414.912237715334,14589.490008680554,14780.043552126095
7891.863011877123,8235.459127160035,8618.578057862633,9022.08393057226,9421.42175052276,9813.435514450019,10207.360036933896,10608.194747412012,11016.275331327766
3577.360417443148,3637.6085408988115,3718.2437659150314,3810.4492898767044,3904.332002942705,3997.542734365606,4091.6900977925425,4186.6655779909215,4281.148760106822
50955.62960906056,50145.048599308095,49594.55132243056,49180.018404725226,48752.73296505518,48311.643080660506,47921.4253797007,47606.57088648899,47359.07871250186
15835.187558248108,16189.059076866104,16602.409016433307,17030.564572949777,17414.86155752283,17757.18947766055,18088.98265042144,18424.82071405271,18764.90756136549
16616.021828232188,16580.162210786002,16616.110520115188,16690.750765486377,16763.579280578222,16832.527289045112,16913.82890014468,17013.778490934576,17129.905483245366
32976.72790399478,32603.482212900602,32392.734421383986,32248.16077452263,32053.231588829385,31814.253839898778,31590.29697972865,31404.229212929116,31251.97847757102
2674.7904029559754,2882.3695251375993,3097.0524183305656,3314.376785701597,3528.383159772246,3738.2466499167995,3946.813735315163,4156.170877733594,4367.229414996686
14054.75379083176,14398.554339904616,14785.963597207983,15194.69822830881,15595.67172950937,15986.550332938003,16379.409078856805,16780.26994702928,17188.996501110774
53889.997090756624,52829.92311036485,52154.05077966941,51678.07147578117,51184.22561526449,50674.932781646465,50246.299304682194,49931.25825151673,49716.0000217372
9891.338560500928,10141.970336889744,10415.030363895603,10695.477679010773,10963.606001794678,11218.533260813068,11469.289959663443,11720.351055805006,11971.831460214025
7532.119238218359,7553.423938901212,7616.44033783597,7698.999601769108,7773.462786124391,7839.272927159639,7908.653979114003,7986.587868232541,8072.005421475207
7994.359012154045,8136.679537160191,8299.603264120879,8470.623033714799,8633.421162035995,8787.471020682464,8940.336865787505,9095.883648769703,9254.362160889696
4709.502832364215,4894.639119436396,5093.140892974436,5293.182621537431,5479.097291481407,5650.495482005277,5815.285128700166,5977.784882785685,6138.915650305999
2072.611850886378,2253.6951682529816,2451.081764287784,2658.5553482635582,2868.1386458595734,3077.1257337468946,3286.572264009851,3496.3096449234713,3705.398682289689
50622.14729790597,50838.83049832037,51297.47259436135,51885.214333347074,52460.11939756201,53017.0951248965,53616.82916361796,54284.07834861289,55011.87083552157
23589.50756867554,23975.34941984885,24453.4714975387,24981.64339302883,25506.20075335501,26023.747471167044,26556.396552955423,27113.68671848703,27693.307071585285
5290.813682551936,5461.599666491919,5652.36499324535,5852.403921662319,6049.216235806719,6240.546671649638,6430.19868386439,6620.555743371574,6813.556729595004
15587.764729147733,15779.075978460813,16032.656366177725,16314.864785496304,16583.941424776876,16836.281844493857,17087.548516203347,17344.683675209893,17606.716098572142
7530.370598932667,7725.065220651657,7935.620466821271,8149.796433533587,8352.901756548934,8542.63288477133,8723.719503528055,8898.661371164782,9067.697229580113
8321.498489129579,8511.823588774632,8763.59432446148,9054.052486319779,9353.81759472835,9660.726277572254,9986.371104542677,10335.796454137897,10708.707489189703
7841.298948690344,8064.566317923863,8306.831787096095,8552.192769102016,8779.94162808368,8989.47681671919,9190.967104788448,9389.785458173032,9586.606994836913
85941.67642126542,84631.11669489199,83692.2678497634,82928.04397016506,82104.28812378133,81212.03640690996,80344.1316429116,79534.32425995615,78767.72556850508
1587.8912744151382,1651.4135128784078,1722.5510093973635,1797.364365713128,1870.7223240292292,1941.768442076234,2012.150758693505,2082.719186152927,2153.4798598445745
129537.83565000776,126523.33342363597,124562.73848073471,123296.21057145587,122316.11367918654,121603.61453445778,121306.00115782894,121463.63384792776,122036.45763476296
6439.507539179092,6682.772973777242,6957.873488662891,7250.471849738005,7542.498322301173,7831.359430423009,8123.280435556108,8421.442908274686,8725.929062881936
33445.78399643475,33438.228692150806,33686.91101192421,34105.678912867595,34591.093128169654,35136.15443909116,35779.683763185385,36535.68838427997,37397.215671936625
20741.252545582407,20831.176852082204,21029.725465646625,21289.644014303216,21553.020350505863,21814.799338321758,22095.68819262517,22403.273431412526,22733.647788120157
10431.599076142362,10573.807775713063,10760.313385521205,10966.604195512724,11160.875812311046,11343.313867461335,11529.69512139908,11727.31126958067,11935.887769938865
32738.070632881216,33353.97247631614,34080.64619023456,34843.4219640752,35547.35632222297,36185.86621347833,36797.30919814024,37398.11429011275,37984.72037908232
4898.197142618389,5045.894618701448,5219.494797688974,5407.406335431432,5595.056727970096,5780.148626673515,5967.151754690615,6157.854564856115,6351.46886099833
9133.29429075074,9399.727623225357,9718.657376198495,10057.999466898043,10375.035053788828,10670.289259874206,10965.279852357404,11269.317996376047,11581.853909410494
36066.56756623911,35521.62325879245,35195.42193426853,34994.07232073963,34807.02462335518,34632.105545666935,34517.233910825766,34483.961146402,34523.930376556054
13948.86311774051,14380.915779346004,14886.054588047427,15440.957361659464,16016.606687653453,16610.578319438267,17234.61396781802,17894.20911174207,18589.02681094291
15378.780127207106,15286.777867714816,15249.168039984492,15232.007968044863,15195.709119600462,15136.808905797876,15069.239504423544,14998.599633174003,14923.417447991435
79447.52505094509,78085.34059374819,77171.03457010063,76500.57588448256,75830.80486813775,75154.63789987228,74570.18764401623,74111.90310397517,73762.67627024294
2826.6567295997206,2898.6428374478332,2966.8907012681448,3026.377977754947,3071.350203502641,3101.7616385531987,3120.334319816064,3127.9434100702183,3124.1441646540634
49249.7114006145,49301.73414364792,49518.56220477335,49796.57647651134,50009.71207464516,50159.864974318174,50307.39461931552,50476.38465195965,50661.89374893639
7733.638783533161,7791.739979628766,7893.040463164951,8020.5000434765125,8153.605340758222,8290.14716276753,8437.26088062848,8598.243541071382,8772.734403208038
61214.056166840164,62178.93206218759,63530.68391013933,65148.792599470675,66880.27564108648,68713.37747604478,70707.63412500128,72882.97297078294,75221.36918104067
2398.630371956133,2581.9229880336775,2773.760813344292,2969.708970864192,3163.9321861102835,3354.032013428322,3540.6479239993237,3724.810695824635,3908.5868121290773
3557.480593299957,3841.8285877730336,4144.293380024163,4453.347325591589,4753.174959247062,5039.6024648893235,5317.530767784681,5590.27733044242,5858.535577592526
7669.62005120681,7724.917594476506,7826.674942998898,7954.2963597049475,8081.838200388811,8208.59761231127,8345.993188616505,8498.692404880396,8665.642344681897
14742.268790955704,14872.374371173739,15100.744001180872,15380.463049451437,15651.934270514439,15915.294442193734,16198.723125147344,16513.631407084387,16857.855549147298
9191.256984964803,9382.580376423297,9619.492611172673,9881.66252365348,10142.954848120427,10402.013106870883,10670.20346653663,10952.860769011797,11249.707040947313
2718.129511345101,2769.088004586678,2832.7203031037966,2900.182650682544,2960.0389804036145,3012.0531359493793,3061.57471983399,3111.066506204432,3160.569986714515
12647.984310192536,13037.269742283957,13463.13181318424,13898.25872653846,14306.531478390594,14685.271912193539,15049.514097287922,15406.737172111665,15756.939236355352
2531.1364636328917,2650.036773401465,2773.999907277646,2900.6495014585403,3027.619026426962,3155.1945797806825,3285.7738011010924,3421.1957773436006,3563.2385193320306
19440.306998526514,20407.872672602523,21423.292490109186,22448.788633651508,23434.54693817772,24375.061941053085,25290.36027616075,26190.889421701126,27076.131471068533
12872.25081642514,12998.271807935003,13187.385295705919,13415.054836015484,13651.101946757086,13893.966962075008,14156.609225132339,14445.40139442653,14760.454830542996
28900.121243096935,29075.31000172851,29419.75014416139,29855.19564913689,30284.502769061182,30703.38388816542,31151.621970471,31644.3061746433,32175.402833205902
55269.576588706586,55745.684219560026,56370.080373262994,57051.1695554738,57673.64233023212,58234.598598154626,58786.667355575395,59353.95261594708,59934.06576779673
12121.944337645671,12688.476381940685,13318.662204618198,13976.794256181058,14617.745313582349,15234.77064660512,15842.764778105317,16448.485660005455,17050.873169870854
1385.4729474265325,1459.1916041287702,1537.263906204006,1615.8489390412765,1689.7648215181277,1758.3483975866259,1823.7169613676524,1887.1413837186087,1948.9571522853817
36754.171713351054,37124.68924333567,37660.60345748542,38273.25114986042,38853.891028842445,39400.704207722374,39962.851273335335,40559.86716749499,41186.900886021955
4459.575278716086,4518.19209502432,4592.907720752377,4674.359047912627,4749.562814085913,4816.566085616866,4879.910059420436,4941.73109225597,5001.685941109271
74595.49591716084,73495.2003997988,72764.146834402,72258.12217987687,71808.5891261071,71397.5179770714,71075.78047303633,70855.9846622796,70718.52473588049
37166.64529626182,37112.713601460324,37274.305734367226,37558.51183297009,37851.30177894755,38148.65943384072,38498.362923508415,38919.129224053,39404.92999023662
15402.73242220116,15934.882623965515,16536.52061337743,17172.040148204913,17792.995035866545,18397.461519941604,19008.35026793549,19637.1079996208,20284.372278915387
9604.400850488655,9731.85351834029,9875.415420741492,10022.062568633544,10157.870333945415,10291.876012407874,10447.936485506936,10651.014786896158,10900.55085964956
21397.662464067023,21284.158524505656,21257.43561132966,21262.740658036888,21232.516094595856,21168.610917183305,21103.85806288452,21051.523143152088,21009.33374469067
9023.249101484133,9252.28117369601,9569.153630558201,9946.1238050297,10348.275542609783,10770.80294350459,11224.68878440598,11713.84519819908,12236.129743310219
58676.19128150878,58605.002131658555,58736.489697678815,58970.43220848369,59182.59795494196,59364.86996886575,59564.97675841541,59801.17801724524,60065.206809777395
33377.523492297216,33732.70596018724,34219.788449035186,34748.5049870617,35205.093060126004,35586.35189331691,35941.094359094466,36288.32734400086,36622.99188507609
16122.240657032698,15919.048396561866,15834.51125302072,15810.202676028019,15778.123550743561,15735.13620824793,15707.187657930981,15702.490722075197,15715.732743109458
12915.820298418828,13181.092419950435,13501.015707502238,13851.822823918726,14202.836638228706,14550.642150671425,14906.53258687334,15275.683694979332,15657.078340437498
15606.267633528676,16280.24434572475,16973.172560752744,17655.14529117205,18288.642305509704,18870.92978264803,19419.348826487014,19944.922870243616,20451.52078737193
9191.05404949807,9300.444088404767,9449.308240778966,9613.341543942883,9761.198273353477,9892.614344006242,10022.481457502858,10157.62445557296,10297.69859550017
8830.890472286901,9156.388445601897,9541.319718784118,9964.083336646754,10397.205599230763,10836.79165303476,11292.167474212145,11767.68902148296,12262.759252863332
1444.3006540486824,1420.4538030681215,1420.222781945113,1436.91637706249,1463.4195692405096,1496.2828673737572,1534.344261603208,1576.1739224039227,1619.9625557810916
2042.5767746905015,2120.264660815949,2190.7576589833466,2250.5090068254212,2295.5884285751613,2324.295164323618,2336.5529029961617,2331.5850325564656,2308.1066032140848
9626.049155708532,9782.223229402578,9976.946498538902,10184.350340664007,10371.37107104073,10538.536497785568,10702.58097466259,10871.148888277008,11044.197726996057
9197.517655070193,9330.42729238206,9502.413576132778,9684.903796367393,9841.33646758951,9972.882147517683,10098.463268279143,10226.60349418072,10357.491713099682
22044.188605114465,22092.592811493585,22212.958928534732,22360.79773798845,22483.170694974946,22581.01614075369,22679.452816537723,22787.909696338676,22903.9014419819
7671.928360188914,7834.6169816229,8032.50288029203,8250.873095363642,8470.257007153095,8689.752432463905,8917.996508453038,9158.977896973245,9412.272341961278
11651.315367158735,11854.613599191618,12103.20143611447,12371.586786784914,12626.842960271579,12867.960259919353,13110.142901372246,13360.695384844328,13619.582989210168
6459.969949421757,6726.8379651541045,7033.951218382165,7363.672474360569,7692.206459624969,8015.960236636761,8343.325832360288,8678.46794286239,9021.099445596928
12048.83190748575,12371.790706690725,12773.503239346672,13209.994980863417,13623.135190856816,14012.584753205903,14406.327001785703,14816.213938128958,15240.774714300525
5917.659248980474,5993.687188884457,6098.381572931697,6217.482294110044,6332.8308520144965,6442.744612441829,6553.815575060359,6668.956230566992,6787.708629140002
21494.532352239516,21812.10332689116,22204.22310254482,22636.075417445973,23062.781979035684,23482.63441698024,23915.59749923076,24370.7566957087,24847.173295649012
