2020,2025,2030,2035,2040,2045,2050,2055,2060
29421.543336936713,29130.13968278363,28986.33790653356,28925.825512080533,28875.569724587174,28833.850911702615,28832.617041884518,28887.640966075127,29001.871505281466
33536.21780458797,33477.54166471971,33599.63356959208,33806.348345480175,33977.235701491234,34113.91390114946,34273.73851222318,34479.61589540738,34726.718955778386
20474.182464333797,20956.94670806796,21560.830421671413,22247.43837084735,22967.72334064437,23715.47375816243,24507.209996647107,25349.404759620807,26239.208172340645
40282.7725998127,39725.85615089253,39416.34260378154,39267.77294939836,39179.39765326814,39139.08106475013,39175.704361817836,39296.27811914959,39489.31436610313
4902.486743598367,4942.45974741461,5003.044157446024,5072.575583089163,5136.269082939498,5192.736545249034,5247.408780995792,5302.340176798825,5356.471284899219
10268.541268599254,10573.61052498217,10869.165667210755,11143.712889036184,11387.257118178168,11599.17015558107,11782.513080246761,11936.40115069345,12058.22994088279
34851.737154760944,35233.069393155696,35682.37628388585,36121.70174505753,36452.53077353839,36680.50006248989,36860.86036272619,37019.929744490524,37159.50124227457
21485.18201387053,21528.527507281,21665.938029807672,21843.420313772458,21993.37518760146,22117.23018634506,22248.2207720772,22400.64907552407,22572.952967263
6519.763057914799,6610.9159325967,6736.860428200964,6878.4382580731235,7011.449209695137,7134.85103976903,7259.169810723804,7388.995296611269,7523.681954998168
214.9961404964355,283.7211796105412,358.11630271852215,436.96876407160767,518.8472813739476,601.0855007183893,681.814746056029,759.8196972368777,833.7027780289716
12413.331607732338,12604.634177666838,12839.45405890977,13091.684579302459,13329.42201654613,13552.198414923294,13775.687497070869,14008.96464788434,14251.310735909541
15445.18260999471,15549.228508186769,15713.587225452184,15901.957569535296,16068.585812963953,16211.960833506222,16353.149997317325,16500.685311487297,16652.10559390149
12265.180587415682,12303.83026568568,12410.86383067003,12554.068339568603,12693.340943850084,12827.924447954647,12975.74428669459,13144.316386763117,13332.293290827218
7168.835630696858,7279.999811307027,7447.71705313558,7651.351626611808,7865.77756895932,8087.0103000522895,8321.909571865837,8572.686317325442,8838.714680024203
3594.7568941114455,3838.622194573914,4137.386352590179,4480.851263057457,4854.075158556627,5254.5575781166945,5687.611564643424,6155.905997357936,6659.389609511671
28127.283767270255,28360.91893089496,28663.202060749492,28985.231583741843,29263.679291797045,29497.87062066145,29717.837845713697,29937.41957980918,30155.404381616576
1944.0029382813455,2019.9804302833813,2099.3402542490558,2178.430478748129,2252.7923729330896,2321.339462549864,2385.4668038732502,2445.890344752943,2502.4447837632306
23295.76549055214,23151.099763408587,23148.80920982135,23226.07099041812,23307.368654146925,23389.30079212629,23502.007679072172,23656.83874564142,23849.405420485968
16023.445993391306,16016.48878902092,16124.37508940155,16291.698465459933,16450.74220663465,16600.18217658659,16768.910512572354,16967.26198264733,17191.275933209497
2766.4968296297106,3036.952155439947,3328.322667613552,3631.7106813044147,3934.5028231028523,4233.972676652006,4534.523461632908,4839.010656473796,5148.373150480079
67344.96157039664,65900.48377648366,64819.94681939134,63950.17583187372,63109.72236793228,62292.129794327666,61568.432284459595,60963.040931513366,60462.33714940467
15083.73859379985,15099.483093634766,15184.070647333958,15311.898477217568,15452.08005475146,15601.38325414817,15770.137718588874,15962.088549534066,16174.870098297682
45427.684496046364,45517.06683237058,45805.047108013416,46191.130942454685,46549.2383709827,46875.107841426245,47222.48395239472,47612.6457070877,48039.5807645137
69079.90757643608,69282.13934368805,69850.1122756646,70563.39292367794,71148.50715244917,71604.71195660069,72055.92759870288,72549.16334339567,73070.3237258204
3855.130540003136,3979.051816466093,4119.8020176274895,4267.5770596168195,4409.329286023795,4544.238609980465,4678.133301735979,4813.989561987611,4951.92714101132
34880.00924641879,35244.981079765974,35702.69903797622,36190.506577841996,36631.44285285648,37022.92668034619,37401.23486115134,37783.15147534427,38166.19130060725
52660.435733167666,52006.38016745718,51557.71456498686,51196.3646011233,50778.01845158884,50304.995272688255,49845.42982484534,49427.587049815826,49046.62332448322
25876.339412745227,25847.413532260412,25984.359708320237,26208.853417788476,26424.038547191565,26629.714216862314,26869.98222301779,27162.01572066604,27501.42118723904
23788.091870512795,25028.69266431129,26413.647400663598,27867.202087244408,29290.402671154156,30672.66868419856,32052.806293600774,33449.25049149574,34860.413524971555
33440.69644298481,33125.12189340223,32966.09924502036,32880.73231000495,32769.28709535144,32628.87117606267,32500.262648858938,32398.29280305544,32316.930071562456
2954.6028000838996,3095.8087640797394,3243.596638438316,3391.6589477594084,3532.0063021398996,3664.2355405100457,3792.2005837908264,3918.3207818467954,4043.5240847479504
5053.50623444983,5134.433650340412,5228.649370579113,5323.51611152215,5402.844650258221,5467.245544493556,5525.484000831695,5581.649035673254,5635.722251090478
3601.8598581397546,3630.0964021602313,3676.1153886303464,3731.0242593844887,3784.00017652557,3834.0969709494375,3885.298008810077,3939.127453830101,3994.996535589777
23064.79055903871,23407.268328051723,23850.77823967382,24350.750532576756,24852.393187114507,25362.450391984923,25923.14635905222,26570.223935123617,27299.78883741774
68692.26580657036,68273.8689108997,68104.18715879683,68019.48065561458,67825.25879903311,67511.94981989381,67155.85893511801,66785.27777612123,66388.37754603766
21954.76160333213,22479.432190615324,23079.53433065464,23717.30399150498,24344.309097156256,24956.820401144814,25574.983985977517,26208.919890947283,26858.6851361289
2923.183145073065,2951.563286449329,2989.498162403049,3030.832571883872,3067.778064188802,3100.1163760948707,3132.923051452964,3171.7019586753845,3217.599961877971
13630.169527304759,13618.007515294894,13709.986540009812,13869.411252310554,14052.696094720415,14254.493173189765,14487.961171675452,14757.138759019941,15059.014278594419
8054.509546712452,8324.669753584862,8646.754580182967,8998.278613564313,9349.960157964815,9698.98596674102,10056.932442573701,10429.19150188756,10815.496413785646
50204.63482607992,50196.83227880883,50370.68085148508,50627.43047822424,50843.74206349201,51017.36286906848,51203.57658453425,51426.005157466614,51680.49186140263
2810.5955437304906,2941.1390235490253,3091.707028008337,3253.4557866262226,3415.02150270028,3574.128165821559,3734.061122416974,3893.4551869434013,4050.607072220411
3563.343235026851,3767.871919688233,3996.810565727223,4243.928802971825,4501.469333820119,4767.016837522164,5041.714915474786,5325.873633823687,5619.016545501067
3113.439197158207,3218.352733029431,3322.774225942388,3423.6345137404714,3519.2642223471817,3608.328729766974,3689.9387514725545,3762.9370667732524,3826.940258779126
12665.406261892853,12750.586990550668,12898.760198158901,13073.609238622485,13229.018460781002,13365.888938138927,13507.082988779213,13662.36760618679,13830.768806699762
10711.944247860967,10995.051713990017,11302.528415630468,11614.790057469003,11906.26844583753,12174.898415417994,12431.050543922162,12679.608033769273,12920.048059103588
28619.55562252355,28524.269972049577,28581.11719001563,28721.590809759415,28862.481405473878,29001.392926932043,29173.412940310052,29391.864841294846,29652.047500457258
4045.4879978597633,4125.623847116305,4222.740769935967,4325.253014376032,4418.391133781576,4501.1370008563335,4579.968805905078,4658.150521187953,4735.836548008392
8823.723706500621,8922.40384335452,9048.39316141535,9187.231228667466,9320.43432391345,9447.615068806346,9577.331876199652,9713.479010466493,9855.708122015305
39263.39944560988,39036.373579429084,38951.680247896664,38937.72460620808,38909.57492865194,38866.4384299151,38845.46307539795,38860.418251333074,38906.297318969446
5699.660712743813,5762.729758556271,5835.983023554135,5909.679629075292,5971.697368908867,6021.446062741883,6064.224710381703,6102.541898510157,6136.252296665865
12226.920772482394,12361.162228614136,12524.55872122136,12694.498900626859,12843.277773614012,12969.841732459163,13086.072919368271,13197.051126941798,13303.066189128713
2418.008651044261,2502.3240994966477,2589.57528617416,2674.504453399122,2750.3434896164636,2817.0533182393365,2878.1301516486014,2935.148970850763,2988.0757173561465
6976.2055767486045,7270.4579731384165,7599.559856518666,7946.517384302563,8288.871667290035,8624.059840592572,8960.932226431876,9304.030422168249,9653.563557450881
31340.94794616315,31357.009045612685,31555.88981338475,31850.937629142456,32135.208982383745,32404.528669298397,32702.988905317503,33047.10170780951,33430.369429465405
20113.655614739637,20085.601114105728,20140.824384898828,20230.699767760147,20296.234390638165,20338.91382107625,20387.43603509097,20453.042917227594,20533.384084325586
6786.085737228437,6816.0054106893995,6898.455346717798,7009.9945399454655,7121.705716835277,7232.593742882932,7354.808978320427,7492.831606766684,7645.047665503211
4637.672824007883,4782.035091257559,4946.420098817842,5119.065093288838,5285.045391126433,5442.99931215667,5598.90535070483,5755.551379993945,5912.806779911487
50766.13062586445,50362.51251475713,50191.90937315817,50163.36574237947,50166.740189838354,50195.92676330279,50293.103831650544,50473.37121613986,50728.49436651091
5498.597985774073,5748.650396342446,6023.5399039968015,6313.796644270544,6606.2125564458665,6899.412351521605,7198.999903372894,7508.092341699529,7827.020935593146
16054.799024260668,16413.285664227853,16820.290427480293,17248.516181949773,17663.435547966597,18063.67578427645,18464.766908557092,18873.467602604593,19288.714450631174
7468.555938163472,7591.267901629994,7739.90419682947,7899.381503350054,8050.398476513988,8191.695743080419,8331.293459112256,8472.76969627691,8615.483308863406
10881.85855152183,11027.177277929211,11209.288259492374,11403.127518304373,11577.090566768515,11731.617544564731,11882.533089931974,12036.848283978798,12194.270320667303
20508.267032792486,20192.138941158286,20001.1475684364,19889.005065760484,19801.38521510169,19733.92492921415,19704.888767709144,19719.734848293643,19773.34447649871
29729.1862871305,29414.02951274104,29286.29234459495,29273.73717766898,29291.091676883207,29329.338507145403,29414.55447786448,29553.867944836387,29738.583800633416
6127.456296845055,6295.212516009325,6500.433494202763,6728.563274074743,6960.44619676256,7194.353894541619,7437.81258781934,7694.260873335441,7963.272931396556
11865.662587384144,11920.799338646531,12034.179593248175,12182.291327528608,12336.398632558528,12494.750236817243,12668.476645400197,12861.5848343619,13072.075051753029
95335.87544882677,93984.62070015987,93034.825227836,92302.93072336147,91566.85391069937,90817.06211500546,90141.61035179702,89573.13791972118,89096.8047299176
8424.280127690448,8695.195013620521,8993.742909815901,9306.34076676613,9615.786033804981,9920.69970942723,10228.234058780024,10542.177592215363,10862.799873436745
18680.607936447093,18522.22606252168,18482.620387076942,18519.700294634826,18584.213292859506,18667.963722905522,18781.796013316456,18927.10285138276,19097.13263025608
42273.65947183383,42352.38963144885,42603.704434842606,42925.29787087105,43189.95172177241,43399.25621950017,43614.64661320004,43861.9224912047,44138.13181622081
36057.967040002004,36562.618086322276,37163.063082728404,37793.8723728493,38371.29372494165,38892.531218690085,39394.98882464316,39895.66013967115,40392.41366484915
2042.9758760766647,2056.8157728739834,2077.0265176331627,2098.684066757582,2115.483776606066,2127.195161524517,2136.608484029928,2144.975898507026,2152.1393417170875
11465.352390044929,11540.744817545652,11645.756618424182,11760.720046150182,11861.641074671039,11948.708455350505,12033.404804309112,12120.321019939425,12208.41933993375
57708.13300814462,57896.66670778919,58322.784109586595,58895.22665470147,59500.45405370181,60130.44175269289,60828.38522041196,61610.56818224604,62468.764256770635
24984.592365528948,25078.26563917275,25294.81945375032,25575.6924846232,25848.458301413615,26109.139260063996,26386.44315794997,26691.25786985651,27018.68356650149
6349.123634320695,6648.523641331215,6984.725481040471,7343.749226662398,7707.529222158562,8072.7093960699995,8444.923211198546,8826.882385259625,9218.172930318991
7143.262775023066,7121.962601105988,7140.038403732189,7179.569233427185,7218.539322836932,7256.430196926479,7302.441159756372,7359.74693963465,7426.747318979279
35044.79747354382,34804.03784934118,34878.38263078051,35163.155753526,35533.62870129588,35985.68822936222,36571.559523916185,37313.52530321494,38211.32031544188
9783.394973114586,10000.298581636434,10232.513233437387,10465.104753089461,10679.606722255605,10875.052820162578,11059.40324310997,11235.923670105809,11403.942949783226
14023.988914129717,14182.518314217836,14420.275326338058,14696.876629363793,14962.238311766625,15214.28295395486,15474.451510034596,15751.608025750864,16044.127799935013
8122.360772708922,8274.195952026334,8444.092017678095,8619.703013882332,8784.650607986525,8938.99189161699,9090.980266751361,9244.452768440056,9398.9810249316
10936.239258437583,11097.696078305802,11314.505219520723,11560.479606016328,11802.189342095318,12038.876800547818,12285.879990216548,12550.004842850341,12830.334996516445
41477.45665168975,40860.341004503454,40571.695195985805,40476.16225710693,40417.13841262405,40384.07432733221,40430.786445534235,40570.88000033736,40787.634530551
76936.06878160255,75187.38249239358,73936.82845946097,72989.5349745913,72119.37709600231,71310.74837970463,70641.04532998282,70132.40234888207,69762.57812064535
12308.053110489953,12463.087119649355,12652.971170373246,12859.088719947242,13058.115862509125,13248.593983644565,13440.045431885374,13636.421137790132,13836.63516122673
22283.74134575957,22446.49281369943,22690.251753265664,22960.301919285965,23187.413851100315,23372.575100985243,23550.911582175104,23738.843173499867,23935.678528950615
22226.99248056992,22991.26997763864,23839.74189197687,24727.438609980483,25595.66891648106,26436.753257406082,27271.145477511098,28107.92022035932,28944.50400376081
19170.027227368937,20192.97992687798,21283.129459077005,22400.56645185994,23492.787212327592,24548.97435485813,25583.375747616683,26602.46933210307,27604.135385932783
30920.72067921928,30667.293857626984,30589.583526404716,30614.742908087486,30653.85748426873,30704.09150136937,30802.302310487583,30962.33901420873,31178.73535341329
9646.781282832995,9954.723111330048,10310.83300218992,10695.504907594152,11082.816337152382,11470.347194413902,11868.463858972398,12282.067313393938,12710.559235495022
44425.699436039475,45367.99662017002,46448.591693000766,47575.896226456316,48636.889477081684,49617.661307424816,50556.31064478391,51469.22916866066,52351.92498854941
4706.974908260314,4849.477604677131,5015.785674803419,5195.953821923717,5377.710934382752,5558.518298086923,5741.333172553595,5927.19774848234,6115.15140960751
11000.673434277514,11015.068083006023,11084.300527987692,11176.31002338012,11251.064854620066,11308.990941656162,11369.16693354892,11439.650655285704,11519.674262858785
9753.307437159174,10275.531311411845,10852.90055024862,11462.821343502741,12075.14685801087,12685.993218236028,13307.030313931587,13944.799338857745,14600.371515265626
27218.844555672338,27199.99391732261,27276.002723640202,27392.181867015577,27480.57437626831,27542.303584022724,27610.808315283262,27699.723924069607,27806.537101790887
14636.521780031017,14640.391106493684,14726.315103658522,14860.743646409917,15002.443480496364,15148.714103081305,15315.312534831553,15508.244886157649,15725.054518729263
35866.97651708999,36359.000201828225,37040.93177459128,37803.93725652455,38507.03666950958,39151.347721550614,39805.79077445019,40499.54833439377,41228.812831456555
5803.064427010654,6000.8518839265635,6220.728896021141,6449.429159526064,6669.184886241803,6880.098443900824,7091.395655244905,7307.4676092008,7528.452209408456
58695.6954993304,58791.930997020776,59283.861368449434,60012.99994162239,60781.99762193762,61586.15587283542,62508.67852426031,63579.82729071375,64789.56678514063
11181.620299331358,11384.751342761698,11627.91228106215,11890.39428961894,12146.616911311317,12394.597865477428,12644.775259641865,12902.217442987036,13166.778091658303
12861.024750451528,12708.059278052478,12589.223345038825,12481.86786862294,12358.51586529484,12218.796443459743,12074.89423680274,11932.188043187105,11790.208276682133
3929.3730083288265,4017.817316283173,4113.191873882081,4209.944638288345,4300.180587666836,4383.481058138534,4463.930652701842,4544.01763157672,4624.55240429483
9293.088841853496,9583.178969102193,9951.155738270436,10374.351449052692,10823.795296056654,11294.748310128047,11796.210377641672,12332.252740485284,12902.131648635828
11446.073109457537,11767.618620043295,12162.805762893602,12595.73011443653,13019.708107023804,13432.34838331116,13854.102074832406,14294.15257228233,14751.815129130642
13069.050865337562,14086.873634410214,15139.280193123877,16193.80705392128,17209.054331924497,18178.64529327136,19118.85017856958,20040.837699569587,20949.012144129287
8618.26140274105,8755.756599088696,8906.21230927004,9052.305038788689,9173.869815294896,9269.062049575878,9345.218853996497,9404.960287782775,9446.942253491674
48743.14620785952,48570.71015635819,48656.08867951692,48894.56350426572,49169.79703699299,49472.21843265832,49838.98900766476,50276.68891535491,50769.74575618221
46488.84833201871,45936.34629558252,45655.75092926829,45534.023090410294,45438.55083365866,45358.908417847866,45341.20927251439,45400.907864629895,45527.82175221255
7795.438122214805,7860.610571045807,7961.92831918445,8080.943229100754,8193.45583739205,8298.800657572692,8408.289854256622,8526.812158237351,8653.510231615499
38399.01247570713,38309.381778233124,38358.258564518284,38478.61827995449,38586.281601162984,38679.43546948457,38795.18435295039,38948.856329933646,39136.57908091333
66428.87932463925,64933.40738623819,63883.9596656025,63061.20236752149,62210.11576232892,61330.058123044975,60530.0928617313,59848.31760201846,59269.02811442342
14634.748197944004,14874.75713677864,15181.15100063443,15522.778311162934,15858.657310264894,16186.336519245066,16523.006064953643,16876.412538553544,17245.42293032872
10481.580773936566,10466.161352724002,10502.92188915045,10568.824525943783,10635.725512647457,10701.716243021014,10777.483498500842,10867.08268034543,10968.758968194079
6475.957429288845,6591.49838095439,6734.475801865312,6888.810622484037,7033.926415856259,7168.081969183481,7302.640570312643,7444.621547310623,7591.5404618231
14365.726428051823,14308.021303235773,14349.274956799012,14434.580434377427,14497.772609107122,14540.30504011873,14594.648656924272,14675.060965117158,14779.988110766037
14948.795548849284,14827.565762529108,14806.14401410358,14835.633304188425,14856.705521947939,14869.496432160251,14900.696360641694,14960.19100443509,15044.884886934158
18896.792443762934,18667.90125458962,18579.418967165086,18582.538550766258,18618.782799061733,18685.530178809404,18805.370716815687,18985.773227534322,19222.115853865314
69175.22148812602,67551.99912307513,66436.97974547528,65600.38742675875,64773.957121096486,63957.70277532929,63265.145946104225,62733.63489687196,62344.392311632386
57117.83402375886,56354.71587288038,55936.31885326184,55692.76300347575,55417.84627155426,55114.498030224364,54877.64461897928,54743.08245187782,54700.66290703452
20873.755705527663,20936.86722123802,21063.496535478855,21217.82675540898,21355.4522419599,21475.80595489042,21599.32656688666,21735.22505977086,21882.930427111358
62847.95333995025,63077.69768183246,63676.686824723314,64461.721158159184,65203.09025068551,65899.3524642822,66655.31010120477,67512.30690532672,68459.80822397483
858.9960782509615,934.7894870210954,1003.2946891704919,1066.8672647608203,1128.9665322719031,1190.1024442442088,1249.8694565654878,1308.4165420618122,1366.7291961451112
55887.185765251605,56161.08287790778,56658.75582745963,57239.257542979074,57724.01595401727,58111.36010317695,58483.23056165808,58873.158478793324,59273.81905323998
55184.76826057846,54795.98098763492,54693.2646968319,54731.2291150932,54734.02983704227,54694.43778325039,54681.01239684208,54713.93286938371,54787.60509373171
14659.518266285428,14688.63662832667,14752.485788635755,14824.292801048821,14872.637121004316,14897.989512978198,14915.395488323953,14930.770236215996,14942.992860413322
25013.662188453316,24844.455749017456,24821.46529902016,24881.269611686683,24947.199264999646,25017.205347305448,25123.325363564865,25277.326909911033,25474.40858352864
7034.045001472646,7400.174923983553,7782.686672786433,8168.185001284305,8538.601070955548,8892.754481908887,9239.563903773631,9584.611011410707,9929.49173843245
17841.967446691604,17921.643661615475,18075.552302492328,18267.757267088193,18452.97734909928,18629.758752344875,18817.83445577049,19025.53636394214,19251.010570853712
3450.8934146815614,3573.3252240235756,3710.5277802536984,3856.3550949091205,4002.9736123288403,4149.09334677523,4297.351845680694,4449.164808374444,4604.714175203918
15573.89016606786,15559.859478166874,15619.662012866222,15723.060218358916,15833.415206843483,15948.053917738074,16080.579802452732,16236.141235582647,16412.42902556835
63924.63553337261,63295.02647123674,62975.01103253887,62814.6577675518,62633.7719394366,62427.991323451046,62273.95112813776,62202.27423780638,62204.75568721326
10865.218116794009,11035.80439170975,11268.966527670582,11535.937104980534,11799.943134746076,12059.55928777832,12330.950766561671,12621.054855565733,12928.559572153477
9908.135979719844,9796.166984060823,9733.15138965021,9699.854105431852,9674.159338524347,9657.252208725255,9662.508964619377,9700.47256803969,9767.859923666982
35588.82334755192,35770.75609762174,36106.0349718465,36519.68577738372,36917.64650808351,37296.101759534744,37694.72534246125,38130.17812929015,38599.04984005623
2145.1046229465624,2249.3040378360693,2365.651581392247,2489.548296267272,2613.9927142836937,2736.180449502787,2857.6385845349723,2980.0789539886046,3102.175593463793
81130.78809311341,80313.30553897016,79911.78233007397,79723.60302526911,79503.56963683497,79241.58473051067,79034.96823795672,78917.87571623972,78872.19828033897
9306.211969564038,9557.244130364601,9849.69667461813,10162.128640870324,10466.849052309244,10762.680885555359,11062.380207389497,11371.894032050763,11690.805270216853
35718.92316429743,35672.796387799084,35775.66743108796,35950.449318287196,36102.92848788934,36230.37633898362,36373.25914160454,36548.027877288696,36750.810906709514
26280.4059305301,26059.42211585823,25994.336429408962,26017.017122747013,26045.67421528857,26078.304220285427,26149.163306136285,26270.864180905057,26438.48931658613
35768.3511487349,35762.93845514915,35862.98853547389,36012.458888710105,36139.629431382346,36243.43216246588,36356.68320594235,36493.874806103944,36652.78650185734
59218.32619536966,58719.96189268317,58493.049557001475,58398.19762373058,58263.96705012258,58091.349784568316,57959.65074793124,57900.67712337478,57907.07349501273
14417.90139494437,14519.43701048192,14645.2805468127,14774.414127459184,14880.832562907963,14965.524461128218,15042.210231842286,15117.212844567062,15190.499201457455
8082.345795932166,8007.435747823329,7981.375411815561,7983.807239353194,7991.10812712164,8001.216110588859,8021.8060972311405,8054.786567033314,8098.135540413708
13399.273418362523,13965.089885218942,14597.234279661248,15248.318592580985,15854.728386261824,16416.222652389784,16965.003752345692,17516.21030667224,18070.310146318912
71262.20469708584,70045.09952058336,69287.11126229227,68746.48520716759,68135.7325540793,67461.51821729982,66856.21713129907,66367.42358331395,65979.89329472608
4951.717581894737,5090.4917349557945,5256.91476326449,5437.5340662483195,5614.61535780873,5785.457550813647,5955.700183096736,6128.289920409338,6303.498327820465
30624.311733391885,30622.01792880608,30778.960756053813,31009.17477046818,31205.148882616966,31368.403568832844,31550.656310346374,31773.14785971602,32032.338917868
25821.889940141828,25836.666060060565,25961.04532947679,26142.542121135266,26315.888871184452,26479.09103806587,26660.28683455969,26871.19367269734,27108.96905914436
1376.0626941036164,1493.5739885964413,1610.4271545414454,1725.0500067471144,1835.6093092299159,1940.929825839701,2041.2250947641924,2136.9883156573296,2228.757817627064
71472.48016299534,70577.13558383565,70018.92232870162,69629.53003247581,69205.23776640094,68739.60648724242,68315.69608172977,67963.41609480887,67668.72650683517
6233.847860506413,6276.3024768126525,6350.682691559321,6440.567434953397,6526.216880591145,6605.58646131314,6684.982219522802,6765.675061540085,6845.089359674495
8637.348710994973,8549.276658526922,8494.295348367014,8454.010203626201,8406.646232713598,8351.754048781217,8298.28369903092,8249.477019193899,8203.938994168215
27618.80713390648,28091.965267218755,28704.50051818388,29387.26910342571,30051.490471327073,30691.219581560985,31342.355228187404,32019.668657644605,32718.82633429966
7254.074074487859,7436.625282215681,7667.896659561851,7929.743996656982,8199.622312565773,8474.545089639874,8762.019568896934,9065.26026481028,9383.445987088822
15529.906924917374,15911.428196742605,16360.49920748173,16842.030346692234,17310.1633352866,17763.09838560334,18221.762986949852,18696.10470143806,19185.883301750735
16705.49385434318,16879.56480673585,17188.83959895076,17571.065500445035,17947.510034823903,18318.644442317825,18721.80806692967,19171.511481430374,19664.66699300924
10445.570367906283,10610.134022100881,10835.89650441855,11095.487133175393,11354.011790041064,11609.995450853066,11878.63954524263,12166.489568578267,12472.682576115478
6208.651884663926,6509.558090319721,6830.164388561079,7157.842695414963,7475.841938501173,7782.168007846305,8083.7832191658945,8384.921014745334,8685.49627223767
2314.3055221508557,2426.420382814776,2556.2208765813307,2696.93534011302,2839.7931030635536,2980.9114172325253,3119.862108461731,3255.347467780458,3384.8282323598755
17635.846021584162,17843.21661476906,18155.692330592217,18510.555881770408,18826.89169174524,19107.81441300327,19394.866803385532,19704.555068915153,20034.290827236582
5580.845881007781,5657.506353244541,5756.095647019958,5864.152013431737,5966.658802567307,6062.445970554723,6157.275736241918,6253.740378087655,6351.5607358505995
61777.851740461265,61160.54321057543,60869.061852034545,60732.559579093526,60542.05245940091,60296.5451137119,60088.38745393608,59952.09406617346,59876.010823779165
34519.497311155144,35074.05617945829,35800.45521535167,36620.92863735827,37437.51722917033,38242.26915918138,39072.90353391505,39945.10019237287,40854.09201260333
59518.40774060471,57841.58255584961,56578.24465378919,55579.86661108964,54678.56635592821,53855.729220618596,53158.23804013723,52595.504908231276,52146.84257596397
23076.577707547178,22758.567791251604,22547.327062185912,22391.177928958932,22227.73119062313,22056.375604725265,21904.27997214998,21781.862226700738,21685.775456681535
22719.169954970635,23066.28371757931,23487.289331201915,23940.102255181486,24372.54695157607,24779.764346393316,25180.238680304807,25580.95262629796,25982.18593158835
21048.00870008356,21287.33742452727,21644.98910487188,22071.436100265793,22502.964743222088,22937.17491688076,23402.121887694502,23910.108278635238,24459.304317366514
8996.297354389537,9132.621261978922,9321.643933943089,9538.065477172186,9749.508666967264,9954.971767044126,10169.006510827958,10398.36019158165,10642.985936550263
32759.095340787553,32778.293271037925,32943.70310119879,33180.798998263366,33403.388643530656,33610.23509905163,33838.20251899386,34099.61660103994,34388.32893038803
16121.272174807182,16074.535443318546,16115.888404952437,16201.575836098868,16277.04948193277,16341.701225193954,16420.01511803294,16522.38193241897,16646.806744503185
36287.514434191115,35406.553286645845,34786.02849162544,34317.735435538765,33876.79954775952,33459.172108193765,33111.93416767157,32848.0374736852,32655.710867588296
47540.48077510922,47743.65677350303,48181.506436148615,48759.878674652515,49362.08979580756,49981.98901817451,50666.70396342404,51435.03146006485,52280.65855653404
29475.925710023996,29384.508353665795,29432.741101226075,29553.996100326738,29666.995617288303,29771.365997709512,29903.45655132472,30077.068186465134,30287.795162787457
11880.930869075246,11887.397016875597,11944.068503527296,12026.354077388522,12104.107742119033,12176.193568594654,12255.29287186457,12346.639062229415,12449.035133227411
4137.318617593193,4274.031667085327,4422.02844096999,4574.343554087775,4722.121215254225,4864.403054068321,5004.669124487601,5144.922957293476,5285.681733616821
9968.260505780261,10331.015013783506,10733.116400564513,11151.982167632974,11559.757147232696,11952.447125333116,12339.39179839255,12725.428854940841,13110.941086367391
4636.2161839854525,4824.342206832493,5032.814291686651,5247.357588907179,5448.703337789872,5635.935847933806,5818.157334019536,5999.893723974326,6181.350823248907
7172.625974229211,7156.279210267074,7173.51889469651,7204.871409199026,7226.901010688551,7239.8284539466395,7254.568170120729,7275.392372599572,7301.39212960139
55990.41562166071,56060.37047139081,56453.156646720316,57014.424961421624,57550.620817319636,58058.616347170646,58623.7130163641,59278.073248668086,60009.724652138684
-777.9418422807879,-770.3206210390251,-764.944857005352,-759.2794302053011,-750.0640321939442,-738.1965652875971,-726.2305176389704,-715.4155300590312,-705.8417552665488
20606.851882680137,20921.05275583818,21327.408995312886,21780.271466585673,22221.28473544783,22647.76506652959,23084.839795989898,23543.473995903543,24021.857771762825
394.9571138538991,422.4073218668398,452.60936860732977,484.59636891680924,516.8176611160333,547.9998493738061,577.7096104043253,605.6546632541983,631.4494625437485
59011.57662742119,57683.97683733602,56863.292258284186,56333.630161804205,55842.50614134581,55387.55993044766,55071.80751894949,54926.276515290294,54929.813970708194
