2020,2025,2030,2035,2040,2045,2050,2055,2060
44829.85479210028,45230.35160235243,45795.05059232631,46428.88231495348,47009.992189626115,47537.433241958606,48069.175815819486,48631.44965210214,49222.13311215979
46991.510457357195,47938.42679367129,49047.42074033174,50242.98070797301,51429.48039466292,52598.87049621437,53788.22969502073,55013.14749099149,56268.54391425573
3448.1200951541273,3523.8907475362316,3614.1875833046583,3712.077225049201,3808.92011616376,3903.8227319442412,3999.9126096043437,4098.395842623387,4198.999060606407
-2107.88293653808,-2078.797957043054,-2051.442773707862,-2021.5433771687583,-1983.7603421745412,-1941.535169009029,-1902.8330229385558,-1873.7675449358333,-1858.4626349696637
11328.221467487316,11699.515708285922,12172.991278567748,12714.73305067076,13279.315486938052,13860.334837372562,14475.20848716113,15133.611715290443,15834.895136560124
12129.526923484344,12353.93844282224,12621.462987560892,12907.552448821076,13183.729940255334,13447.456289154168,13708.88344807702,13970.523669078255,14229.514003404904
19151.91075896919,19627.564977273778,20207.60585934873,20859.360325193687,21541.99729752225,22249.956991889798,22996.390575664536,23786.562351220084,24618.19260932334
52650.103878006914,51730.4612418369,51170.414927104364,50797.956868198155,50408.105956759864,50004.10833174516,49677.454422651754,49459.20146430879,49336.74109525515
3003.004353286091,3175.253040995828,3354.9438513398804,3537.377533795515,3715.919666433624,3889.374188611624,4060.4343804042064,4231.068792298788,4402.316793668328
25609.144560187688,25749.866830197043,25985.98334320825,26262.747131364238,26511.209414010948,26730.490353315014,26952.458151844552,27191.13162683445,27444.656892013863
4867.992122166462,4731.87323463036,4592.152716961462,4437.946839085173,4257.498132808018,4049.6690007122884,3817.945124990235,3562.822886873167,3282.7615275783282
86219.0792706218,85323.63894743012,84837.93001910773,84586.64636366341,84355.04181100329,84137.80579855104,84025.50145198034,84052.68427696239,84206.55230376846
23460.42368470301,23504.46884117342,23701.823658092893,23984.79821899586,24270.54144689,24553.372033964937,24864.343262624352,25214.58573188824,25598.28793438724
20102.630557121913,19767.11456207865,19575.91256675099,19470.559520279894,19382.66463067437,19308.772964699143,19273.957315651624,19285.651705066364,19337.657092655714
68024.90117744611,67412.05710468107,67065.18639612525,66855.5506205437,66625.12367299858,66369.2748149663,66154.31357633574,66006.14107734218,65915.96120881637
7198.848509353684,7389.295274791793,7620.257005818161,7872.877771041775,8123.31473910989,8369.649611004827,8621.60558978598,8883.784293793611,9156.152018841658
33640.52845286966,33538.77208693595,33626.88869177178,33815.10106578359,33992.79885823194,34160.97319169557,34371.44333697431,34645.068412621215,34977.34021602737
18569.839642694034,18483.87053253597,18494.091870130695,18545.259707509627,18568.45904376055,18565.78053755379,18570.910694972616,18597.211612396437,18642.17883713796
26986.572453184923,27312.8346228731,27813.43875961456,28423.99433489579,29063.077079748167,29724.92112257853,30441.415719424695,31224.951539857502,32070.429727677485
445.53316108904585,512.2348527438497,582.5884415827453,655.0790588539271,728.3997189058923,800.9440531315239,871.3926610995264,938.8870733202881,1003.0147551097097
33716.79865106825,34296.703510063744,35031.08741949426,35837.61374647931,36613.11965896037,37352.49018571631,38099.69189929472,38873.32514067486,39669.27078175168
21590.67916965419,21624.92257671719,21805.56249848841,22062.753557179392,22309.312154652205,22545.123213600076,22809.957746521202,23118.782448778333,23467.091236575834
4255.506707136642,4467.530256710655,4703.632279479292,4953.170724670944,5203.128221593208,5450.311592214411,5697.581638272626,5946.3987775386495,6196.884687287525
77352.89317888067,76348.17027957864,75633.8361825225,75064.66915484512,74461.40681375448,73820.6959417345,73219.0868117134,72686.51940068977,72213.49428681395
4379.702419676513,4549.410303351672,4745.40109972743,4957.938060199892,5173.432583700683,5389.223199085531,5609.35740970994,5835.721926444173,6067.71159949361
73717.56152080352,72676.5081137625,71992.56854774324,71494.66160731672,70976.81509991387,70436.77366062484,69963.44506823503,69590.09893646033,69304.75417375723
22399.947804472675,22629.538297508298,22933.703110440667,23270.22574209077,23586.366187816297,23881.513045027936,24180.441677792347,24494.09122336219,24821.493446879176
14581.134784758828,14898.160751352129,15265.46173637253,15646.908167419964,15994.267161779104,16306.49384998626,16607.081557642363,16907.59302686177,17208.55038355129
16699.126257068958,16571.651637949297,16557.243073195685,16599.489232895878,16630.017737815404,16648.906865994402,16686.707712778025,16754.59299939213,16849.092558058826
30507.67965523359,31286.917398535094,32181.342247583703,33114.72410958316,33988.98283095915,34794.81689833614,35570.422485944284,36332.52715921749,37077.734180713196
3576.713096929175,3621.503614276383,3688.2016489351836,3767.2672241835326,3846.5643438877537,3924.848637523548,4006.4687481457927,4093.2483783640937,4184.65851047777
26481.313088460705,27134.34595777313,27866.729185106386,28638.989791472417,29400.850498957527,30152.854386452524,30920.270936952737,31713.549318236972,32531.17182672497
4307.105237229475,4438.433430013971,4576.930949834532,4714.190793976842,4839.788064070774,4953.32197417723,5060.008817078115,5162.58111172253,5261.565242641225
56137.04031276893,55766.66888599899,55683.017692014946,55766.56361610114,55872.845927319126,55990.45786723795,56170.60981482805,56430.59489316417,56758.174033596355
62340.37927716451,62233.095954474564,62306.47880824547,62461.58127093506,62575.461386208575,62646.279739436584,62729.94625892245,62850.96136261608,63004.78320913308
16532.910772873638,16926.564938668875,17380.11087900206,17857.59606554975,18312.756449537028,18745.137352189817,19177.042929745407,19618.02846960016,20066.90887856634
21593.40173792837,21623.246947863838,21759.58937131414,21946.93839386636,22115.303679423538,22264.615308421828,22427.633942486038,22618.0348968665,22833.383590921017
91144.31715822629,90131.47194412856,89547.6509374199,89203.70698209073,88872.27283049753,88532.68084125397,88260.63888131444,88079.23254156612,87966.35747478278
13099.497487240003,13114.247755559973,13197.435044672608,13323.873620412094,13463.491698927024,13613.0940886959,13782.464946448568,13974.748574918538,14187.368220024151
8007.9544758785005,8261.666224951145,8524.710267357257,8781.746084147151,9015.48817849987,9224.884303518364,9416.737515215653,9592.523225283896,9750.371432196049
21634.725884788953,21679.544613005863,21784.291944529887,21907.6004867907,21997.821632320352,22054.519458168168,22102.21366780358,22153.367228581166,22208.565688676084
8503.023951812353,8961.158983509293,9462.71987257186,9982.46201617639,10488.370898123,10974.55977124247,11450.92973312936,11923.29156096409,12393.7650367616
3979.003650771283,4076.1431406127967,4205.802024468744,4356.225564102347,4512.378222131266,4672.661914763372,4842.353160767559,5023.505905112261,5215.63713524388
19385.024131883692,19609.71603647984,19930.838597685815,20302.33960799617,20665.746056752803,21018.250922199943,21384.62799277988,21775.232938765363,22187.52853139396
18591.733182286505,18564.733745482077,18628.23556344699,18735.115991168423,18826.637360865017,18902.892220759273,18991.270975300373,19103.26926878351,19237.035066259315
12360.015332888102,12452.201893763742,12652.14829236816,12919.164179696341,13202.85396505947,13501.617992266047,13836.836708480312,14216.117342047688,14636.158073492854
2113.739485885826,2292.458748345531,2493.7051166678743,2711.261531250461,2936.8827545257145,3167.7329914080324,3404.841989352837,3648.622123800111,3899.092298849953
3694.1917567681976,3814.3277050387405,3957.6217201005984,4114.968689478656,4275.290818279272,4436.30196653416,4600.650648415387,4769.148853401716,4940.988870904479
7502.645818293018,7789.189415965877,8098.452641501503,8412.602184570283,8708.611695582562,8983.363712625878,9244.675792403174,9496.506251398123,9738.838067292334
7715.4723248803775,7948.279264561009,8241.239373948247,8572.197517339197,8913.087148031898,9260.209859972822,9622.98739014482,10005.01755211092,10404.855547188186
12800.598443821042,12996.822042061765,13278.06392290624,13599.686496235565,13907.89825787018,14204.582325744881,14513.513737600222,14837.52688301777,15170.448094720496
31409.975505997463,31630.078497365826,31978.301611268675,32391.89424323278,32793.13089320757,33177.93559707296,33578.03880216898,34006.58569833731,34459.98375851917
9597.399618945532,9748.963718352386,9929.832705481891,10120.532290808944,10295.86078687285,10454.960194738802,10609.302599320463,10764.343569846511,10919.939289098227
10012.275371255595,10248.623764321463,10525.397010268405,10821.055821488044,11108.012700504381,11385.109254615547,11664.927013901452,11953.445939282774,12250.632279896407
17318.090532787253,17738.137074898365,18292.3524691119,18942.4555651696,19639.36853097936,20379.223747411328,21181.665838613255,22055.579722531398,22999.310447486852
28179.928966975534,27870.09326629866,27724.209648729277,27675.864428626926,27645.509344831575,27629.657371855956,27659.748709175354,27747.310369618695,27887.080459639365
49328.777093221,48578.987282083945,48048.84074699851,47644.288175088346,47252.71025518149,46869.52694258563,46539.22853434216,46278.17139821502,46078.745558103925
42766.16683497115,42344.90882736097,42136.73556320757,42041.7238520968,41942.09225508789,41833.29668656086,41761.99256585716,41744.93687992983,41774.24214715492
19684.81442995891,19630.710401852568,19688.884047198357,19809.954461350244,19932.948123957154,20055.5693468474,20202.969159983782,20384.687861229053,20597.16683779688
4145.8408418772515,4353.168891366525,4602.093754889533,4879.503671537346,5167.4573890019665,5463.530159684805,5774.361025977192,6103.195006124188,6450.025169037258
24671.121442023225,24749.144603284145,24946.989208198167,25189.589523919956,25382.406088057076,25528.6062497035,25675.8007135559,25843.76343748027,26030.49320611719
13388.317949563532,13369.973059149914,13433.746044575866,13540.094088097432,13639.987191075634,13733.200188436962,13842.020643518072,13975.362651672604,14131.246034274527
4381.619964323656,4509.497832247274,4660.265014407799,4820.299916248402,4971.419905472116,5113.056364759717,5253.770720619061,5397.420385355703,5543.664261609129
94391.21022830615,92848.34264332108,91721.71696786502,90811.27031475607,89875.25635734836,88908.25698215172,88011.32808749599,87222.75876870206,86528.44880901628
7746.709382654783,8098.116972541606,8484.638503864655,8891.65336246935,9298.838443843333,9701.822167435494,10106.56241186968,10516.184746452489,10930.36041306898
2731.6924740393765,2823.1829938597193,2921.2632991571377,3019.623794809038,3108.8927001666375,3186.4417201333754,3253.9204904351095,3311.5598761138845,3357.666692567111
23752.66202880076,23846.342807349392,24035.45032477561,24268.850010408372,24482.02647200584,24674.14704274343,24874.502473382174,25095.164275553532,25333.491633173333
47710.31120891804,47273.11026477998,47016.26712955365,46851.9200340305,46673.97760818728,46477.3250506751,46303.59444116857,46168.34663815182,46064.634348989835
38534.17434410186,38663.11277655754,38994.69759537858,39420.41433201963,39806.439506987415,40149.63222698356,40505.51961639424,40888.50616983813,41276.28936001738
5647.5161949002395,5804.2800356859925,5981.944755094432,6167.3354060776155,6343.99703168314,6510.645895058006,6674.120925086152,6837.815661133858,7001.884207712624
67810.98023160707,67260.34540247446,66936.34736737421,66731.16746451907,66511.21524548494,66272.16469696994,66070.09244428335,65927.3566068328,65836.51518379903
20949.69561992382,20982.27185825426,21134.056287834504,21347.33532150143,21549.66137424721,21741.46569556003,21955.577033235615,22203.726833798093,22482.360537101904
37299.123348497786,37857.645501198785,38566.2965353965,39352.75677281504,40123.43761790489,40874.36483928086,41646.43114966314,42457.54073928596,43304.23802846968
12367.684113419486,12579.55479531696,12897.96074461895,13283.838810854524,13686.627027865086,14104.252472438338,14558.718321431441,15059.229454824705,15604.076711645777
40371.510404176224,39942.52168372344,39708.59497480065,39584.677951438316,39467.47595732352,39350.80445980399,39273.508263925905,39249.765535116014,39272.59075514778
30493.51496048769,30696.286423167843,31068.763286528407,31528.48760194559,31971.404610381334,32395.52651723533,32847.523436991054,33345.79937294469,33885.253185172514
12313.78493332886,12693.98060800697,13103.879257980972,13522.049580964645,13920.266407015979,14297.152337326943,14665.528805537904,15032.032455988161,15397.394292522555
2796.5619148442843,2871.741128629846,2958.7464754129774,3050.6206397689675,3138.2410110554965,3220.5086279439297,3300.6618592479604,3379.80295091935,3457.089712859223
3594.1397274994815,3669.9088417552693,3762.273597603316,3863.5683604107985,3964.029893354969,4062.564142948991,4162.678303333815,4265.77252772704,4371.289856350658
-383.773868815965,-355.9503447490833,-326.38014602656153,-294.0738991083671,-257.57371500227674,-218.89185713277803,-181.11191775157872,-145.80758545736472,-112.82692061148565
55888.557900435284,55440.18597825222,55300.97238082712,55355.41275147036,55466.50465477744,55620.73266066034,55862.45034629185,56204.91256819109,56634.49444144862
2956.403241135014,3039.2334189507465,3129.143469969426,3220.2826817733694,3305.3864198147817,3383.9837404367217,3459.44248284017,3533.7648611948575,3607.573485906737
7794.634940897379,7823.583942886431,7896.573334426255,7994.607995288092,8094.998789208679,8195.697141885252,8304.456616677593,8423.698117831345,8551.532422968437
9922.485208749733,10186.672578719546,10507.20917575948,10861.27414827995,11220.678805819816,11583.353632318842,11960.796874908774,12358.376119705119,12775.99232968579
7101.279829109192,7198.3906851153315,7331.741494261056,7487.927744427057,7648.964176830197,7813.123835336703,7987.093513132614,8173.999964601255,8373.427929278763
62796.767718088035,61919.81356419718,61402.89202941412,61052.05163095855,60637.506211262196,60159.91538114494,59720.28819792213,59354.43883778364,59048.81619406645
18162.0013040022,18730.096312528483,19368.56821600669,20039.112046555652,20692.277210102897,21322.448322946857,21948.31948861927,22579.113227159385,23214.293139283633
18331.692856410784,19497.81674720514,20752.54038209006,22037.520619686995,23274.07208852147,24448.314572211755,25584.18788610067,26691.28335034898,27765.562369806976
6426.474030598832,6547.687701870788,6704.101464938722,6881.6344776078195,7062.3883160045325,7242.835930961534,7428.4730738936505,7621.479858638572,7820.542311745371
4158.817042059691,4198.015251674856,4266.093127581631,4350.70898435958,4436.700793489969,4522.537995615721,4613.4889238980995,4711.308069699476,4814.772001871298
43406.31118865902,43922.30985374391,44554.50601497138,45214.627708995555,45790.39527414886,46279.81477008327,46736.362727700034,47186.368073456324,47631.30504935848
10517.230025941486,10721.347369561396,10958.504836521626,11208.92177051169,11446.577451831363,11671.547957120827,11897.31494245312,12130.929299729647,12372.785574660056
2991.4604549476558,3130.4964937928876,3277.9915728846127,3426.622751163277,3566.9006286164044,3698.2981553789987,3825.7840269463,3952.5292190289542,4079.743268883138
72400.34914357112,72023.86851396186,71915.41077690116,71919.73619114459,71851.60678298106,71711.43706257934,71582.96181271112,71497.80666461951,71446.84019138601
1922.5551613854198,2115.059524981155,2327.7890649412325,2555.488961137738,2791.0254329487143,3031.764186768179,3278.770179560448,3534.3247152545323,3803.128775056313
10328.749872569733,10283.733289885851,10284.411807105791,10311.318938231261,10341.728659605864,10373.8906221195,10415.891292245142,10470.524913595606,10536.11042875384
28720.246975931987,29370.588633280186,30117.76812725439,30914.439547266265,31699.18858720776,32468.625709926346,33249.17857587555,34052.973079084404,34878.310747029216
30910.893841416833,30407.754934339544,30089.983460227915,29886.445655624804,29714.099957687802,29564.49687792267,29463.490851439732,29418.64754858941,29421.98932302735
7134.910496736051,7207.955046988063,7320.437233027204,7455.268349022732,7591.592825818589,7728.095419179851,7872.988510402303,8029.774072328654,8197.979338122272
52904.44866410063,52339.37376691214,52138.44903974881,52127.23104743553,52095.39894638908,52041.85753294964,52058.00990690503,52176.295028759225,52383.8491644187
63005.26503671779,62768.540445858795,62792.03432744583,62906.57890415429,62906.50418482545,62800.17102419193,62692.2817003787,62626.60383828619,62598.9913930551
13242.343570826983,13190.220075397776,13237.63845096469,13340.757414878704,13446.130047966051,13552.303983311482,13681.38463397626,13840.913940279457,14027.012080858221
30888.498455023397,30658.97066050366,30622.065837286234,30673.8717560869,30686.89492107866,30665.043155281815,30669.750776330362,30724.11255989386,30822.302678897075
14964.719575166273,15408.865429764674,15929.060765492464,16483.21987487425,17015.319594553435,17523.6834030321,18035.260940724056,18563.865958041988,19108.155904995412
3661.3223467821385,3904.569916372004,4169.2230310103605,4444.115401130251,4714.42869847521,4977.715256494209,5239.827821926017,5504.680794832842,5772.650369751754
18512.60239503818,19053.133991168113,19653.38094578051,20266.759463122045,20832.530346034902,21349.992463612474,21849.61915918083,22347.078431182126,22844.196935471122
15519.321089836894,15417.729674331054,15377.607010194275,15369.729573527342,15358.742889932646,15343.769131453277,15339.834299021977,15352.829682555468,15380.848607316744
32237.677829662676,32447.276518245657,32816.83447052489,33270.39481387941,33712.16975916923,34139.06725421536,34592.87906647929,35091.02669499877,35629.588691754194
-735.1793210499397,-629.4468376240454,-518.485268891211,-401.0383883056835,-275.5876830033691,-144.11182345472665,-9.339640009630502,127.31358526583547,265.52473250303586
24860.94259670707,25106.813278930706,25422.019141509856,25761.448830320853,26067.905134928184,26340.374497015055,26605.224916574032,26873.91907109563,27144.79250276094
48166.720704110085,49378.49956217273,50721.823376284345,52113.31239181984,53442.64993570109,54703.77917387623,55944.6147788153,57186.54141153145,58425.01038316542
22344.76401021947,22779.13725957829,23299.627853981925,23864.55575032976,24421.391157505906,24966.269197734615,25520.220409537735,26092.120167399342,26679.75208085118
12843.327374245615,12987.439490948487,13173.731800298667,13377.495752248724,13568.526592973889,13744.965254278588,13918.976799947566,14095.550548514959,14273.336545797276
9840.722973567748,9975.788781202864,10149.36537609392,10341.223272892408,10525.913866792029,10702.272778564957,10881.413109943313,11068.695965681243,11264.16000139894
17013.460881049814,17113.303289114065,17303.24532847772,17553.97292947855,17829.672509508808,18125.87455991166,18453.651548704347,18816.544423486022,19211.16164489059
54710.79466878888,53955.74442181245,53438.55638840833,53048.30480609007,52650.2232552174,52240.7577264154,51875.99547955807,51577.150679867016,51335.9159750905
30295.967330450298,31366.084224809674,32574.135325631847,33853.40657272887,35116.467797975325,36356.0119426727,37607.42928149015,38886.954600327736,40191.95350393483
6385.296775446556,6507.891043029409,6650.807333827076,6800.585919257529,6941.33868375773,7071.759423214915,7198.0694042735495,7323.1334664752,7447.0643660648675
36153.73050831585,36099.6708368161,36238.43893574524,36473.06681214067,36684.947357567646,36874.48817468273,37096.65005772787,37371.68479880676,37692.60355032384
10890.078581721238,11023.586637844175,11213.519505710223,11430.098180551846,11634.915295803157,11827.491304186493,12025.579270861861,12236.664713703187,12459.507962713838
37058.75175763238,36502.23591414688,36097.822776500456,35773.68123163017,35443.93516971886,35105.40934220715,34792.593021612076,34518.29633644105,34276.901659427655
6121.300980379225,6404.000943041779,6720.449575457544,7053.002985140833,7377.818432530412,7693.201696826289,8009.7355986110015,8332.766011310605,8662.742599985042
33195.61006727039,33417.50075782845,33836.60926223133,34359.65156039995,34868.95680179331,35362.76569264037,35894.35970546933,36485.539302693214,37131.51164745597
35350.139664720504,35481.95374036147,35769.1753470817,36113.15854007878,36393.107983265196,36606.64281718058,36807.34518106878,37017.824376111304,37234.44486996348
40353.795441925104,40647.45321836094,41108.30758942403,41638.87804314444,42118.800445725894,42542.087685598824,42958.84008778823,43390.33622211907,43832.23420026724
4786.8930669154115,4895.500570606191,5036.989456053368,5197.045014065866,5358.157607362987,5517.655504983827,5680.756688788742,5849.459822892591,6022.77287295035
4668.230369999505,4776.12893720894,4905.14803991793,5045.361681916228,5183.345689117855,5318.192636330794,5455.720476979121,5598.285005362826,5745.494379172196
11227.681328923536,11365.76304182789,11550.515429168976,11757.57332734761,11956.041159266559,12144.145168926096,12334.826827498904,12533.664847722885,12739.61744617999
57850.07062203547,57404.99473147098,57270.421916639345,57338.35522492986,57483.958385845166,57694.40353688081,58008.17561012606,58434.80507585285,58959.75477083592
9782.087874341925,9953.88395584417,10152.477004889312,10358.311531681244,10545.962132874914,10715.261519765256,10879.021994530516,11043.82152671292,11210.192052514
9669.705543275139,9969.702587926738,10287.357931082908,10601.281615977163,10886.828126242794,11139.731601353664,11367.117807784325,11572.091320252284,11753.599960774436
22187.314311498747,23051.288126459254,23909.399943190296,24732.824955000895,25490.550575427198,26186.22926167114,26839.939914546077,27458.70920579343,28041.632976151945
12364.93814609325,12445.206453303861,12601.36573075928,12805.635038411063,13023.88164436072,13251.587065285585,13499.15087543985,13770.041626391063,14061.32538844976
10039.971553148225,10357.864119358383,10740.226493297238,11163.221580571593,11595.644915620696,12034.542084049714,12492.123169000195,12974.045773920287,13479.760188463566
52563.9082685319,51981.64330225492,51679.50068528656,51494.58075360683,51228.33212398703,50887.864110301794,50570.15280491737,50312.995577036134,50108.852363841004
4175.297542586809,4458.052638086907,4760.213657961884,5075.048099879512,5394.447591538721,5716.172644929166,6042.455657705538,6375.3323398782195,6716.405527941581
29454.21329529955,29537.819779647598,29725.276021420148,29957.97735696521,30161.563891194182,30335.92837849758,30516.524426088996,30719.253031892786,30942.608797857614
6878.755509722944,7046.753519128416,7222.021377096168,7393.80590223649,7551.189552020446,7693.99779994024,7827.489629249203,7954.0545643407095,8072.739741447888
6206.817391592829,6667.176302288119,7145.992843425813,7629.151410470838,8099.397416351257,8553.528892412663,8997.135003033552,9434.133094380148,9866.249346338202
35578.42316297814,35346.82503981436,35308.109213599535,35364.35188690542,35394.3837239127,35398.47793979648,35431.93691240741,35516.79641097367,35647.94899787876
10505.643543384629,10693.277535930305,10956.228787355745,11265.148137321201,11582.438228412137,11906.387633720507,12253.24315582473,12630.096730905532,13036.110852448512
974.6283973549388,1091.0623272793755,1205.3154466386738,1318.0356615031958,1429.7856053036605,1539.3075136794757,1645.1764713925363,1746.5053474177062,1842.935841341347
28613.930367530647,28478.205640451746,28467.85474793533,28512.270222805655,28523.040358133887,28501.679482579424,28490.831998543676,28508.17537151872,28550.70452792453
10414.200822399413,10455.805021798511,10541.089119412534,10644.383241000964,10734.562388078664,10810.341559455559,10885.014261800496,10964.45494365565,11048.055064271555
33332.86160199057,33324.91106333617,33465.336814563365,33675.38047317016,33856.80330305019,34009.16960985955,34177.88427502555,34382.13632870867,34618.693022080464
46377.09272499608,46975.3270983818,47670.55219586809,48368.175910336635,48949.1884115066,49412.07084222994,49812.36884846373,50174.665214736466,50495.55491169301
12322.16143547004,12389.289280251098,12518.999538708853,12676.701881794586,12819.115428395822,12946.415043501622,13079.529150671378,13227.724890036245,13390.490153192151
48671.57704597743,48451.94184833802,48471.3837199245,48626.96712422888,48792.90124593363,48966.07323961292,49200.3673057702,49516.81062748698,49908.61728515173
12016.865819870536,11943.749220132604,11962.902658040342,12041.6184817463,12141.062966853811,12256.530286975061,12400.154767361171,12576.430711776184,12782.83884314288
1588.518985646106,1649.84555186306,1717.4588739750689,1786.5587356166072,1850.7343751061157,1910.0953041950575,1968.1701895205342,2026.7984614624943,2086.3090442586968
27116.604475951714,27193.260532796077,27400.26011207677,27668.500508623816,27912.177907992824,28131.523996206422,28366.482877296126,28632.872851519463,28927.082408499384
33024.771463174315,32982.399918875,33137.219571926325,33386.43632770554,33602.42787634936,33786.906643692855,34000.15762567165,34265.76692747148,34578.19561210899
18860.439309797966,19124.20174268367,19463.608950484533,19843.202611708715,20217.8274219347,20585.58164345321,20965.716576223822,21365.943007894686,21784.210903145267
33334.69722321092,33457.40778982707,33754.79277278408,34141.863368367995,34513.88838645908,34867.13174619035,35245.60397453801,35666.678876842154,36125.291307755724
24436.949668994617,24570.072067639914,24817.50033383536,25118.220091461862,25394.817421315955,25647.129189772073,25911.423517291154,26202.858754342287,26518.61204200868
2892.198161355463,3015.18930693207,3139.8469778866374,3262.8368233014244,3380.1378621970916,3491.425654722537,3599.5432022075706,3707.1151389706697,3816.262742576785
52432.66372966423,51824.374405978204,51475.62859003286,51264.64900703942,51047.90116218696,50823.745434253164,50653.823664708376,50560.741287073375,50535.99637470257
45297.77367823014,45207.363368557126,45314.34431806622,45495.29285023441,45598.263179637455,45623.46920763149,45641.90330789013,45683.77216563943,45745.303204332944
19478.815269667804,18997.895743801662,18607.771988846165,18270.89658243168,17943.888197920234,17622.573555132007,17320.59500747288,17042.049643655726,16782.874879511888
40369.194730198855,41166.4173528629,42076.18895704561,43035.572005418864,43962.33872743744,44853.96263211491,45748.69464312468,46664.90830324463,47601.76261774231
24776.818417440012,25121.58335533851,25565.00148256325,26054.624430748812,26524.640622360228,26972.713319507362,27427.697837407315,27901.580064580052,28391.698354026685
12436.66485485808,12457.56882740865,12519.473237261818,12603.199753953748,12685.028336013853,12765.822918913345,12856.274808997385,12958.248419943764,13068.901903501546
48785.73282105447,48100.228655931285,47638.89592612999,47290.43831691698,46921.72755191481,46532.25539861581,46180.60675594508,45888.98582232458,45650.34799024893
1070.387268955736,1186.0315691393923,1293.840483229365,1393.4479388326254,1485.5303603451514,1569.9859938679137,1647.8397501948584,1721.9208824264563,1794.7193670420434
8518.913420630113,8728.297012829125,8978.039277003227,9241.260346726609,9483.807150426117,9705.666448134943,9923.800297997896,10145.988826467876,10372.387991642874
22174.95186042153,22183.473460136378,22297.6211120535,22461.275560296486,22603.962281897053,22725.80230542632,22859.850704186938,23019.882759209766,23203.4235555236
7388.324149503298,7796.23201632498,8224.294770617158,8655.896976154207,9069.347113805146,9465.427855742473,9859.855578960585,10268.47118192991,10709.738119111302
32338.022133403032,31769.10082067164,31362.686181245866,31045.419104273227,30728.725846733072,30411.261540402993,30130.554783499665,29900.557556953634,29715.856846750405
20689.29896519921,20318.279968873583,20042.65726377322,19819.910064860906,19599.098987023637,19378.974822865326,19180.67952418375,19012.348537405276,18871.215244934923
65593.11599553161,64575.462037709425,63870.53860364465,63348.96426573788,62857.12727160311,62384.155128992505,61984.03097596565,61673.90288757441,61439.83664051133
-353.94175582595807,-411.263700770562,-472.4300908760231,-535.884782197055,-597.4668878490609,-658.9911541372772,-725.7632098266546,-802.0474222493636,-890.4071988623176
3518.6787067620144,3532.0772721366166,3556.2729694090617,3585.379447743429,3611.7287351135237,3634.6941171810868,3657.2339068967317,3680.7719055658317,3705.1318377873454
14086.427035752466,14303.035902706602,14586.261907799788,14910.518982573381,15243.809268015475,15583.453825775743,15941.32834758262,16321.742958904895,16722.690197829532
6492.999119492357,6666.292921025117,6881.5239417170915,7125.696457762601,7381.725420420305,7647.805813828545,7930.472766872158,8232.578440667456,8553.503978521172
29707.59346163239,29577.13156934782,29607.753877544983,29734.97613808663,29880.5127613474,30038.045332194506,30235.807313301742,30485.47476749468,30784.117326578562
2194.8984115672265,2228.931362123229,2273.705025061592,2323.8541543197002,2371.9970132478375,2416.8565790607763,2460.9209995462297,2505.449238159554,2550.1819421206874
42060.73512880816,41898.13997737462,41888.86873614813,41954.505997929184,41998.88509902661,42018.87487459156,42054.918399829396,42123.33327112284,42219.24308143026
54643.30832465836,54715.269993174465,55027.7816926147,55453.92480365899,55834.91144125338,56170.11865165818,56533.399679725866,56955.84836110044,57431.978160256185
19552.96392470221,19758.285896982943,20066.366866126824,20431.471248244437,20796.875153999765,21159.03256811937,21540.405250360935,21949.716150349734,22383.876671185582
54735.52742630539,54735.39052332438,55044.372993512814,55507.69722396598,55932.71755402169,56324.75660728954,56779.18436534667,57333.91740759667,57979.52343587682
86217.48554326715,85536.81894145289,85140.11127950874,84847.11774702887,84435.62106731487,83903.00833939583,83348.37695427383,82812.80990342221,82287.39331657981
27791.169781672765,27939.040417140022,28191.59292963537,28492.60893558007,28770.50200154441,29025.61151474833,29292.52502241412,29586.264889381942,29904.919262703177
66815.07362384746,66572.93759188181,66563.27916481523,66664.31612300876,66726.25553062823,66744.0369962732,66780.93898786337,66862.81420374606,66982.10782483596
