2020,2025,2030,2035,2040,2045,2050,2055,2060
53156.99724319518,53720.84784689465,54396.37746673694,55088.76162047428,55674.221733240425,56156.0226679686,56599.67857614536,57037.104241733665,57469.29639964501
20229.64322015304,20778.681868434745,21442.0089947019,22160.781153921787,22857.953128394485,23531.7155855074,24218.111872155656,24932.615437249777,25672.871382932197
16173.142748567927,16223.127632122598,16335.07554877188,16474.588108035507,16598.076903674788,16708.66694110291,16832.662194389355,16986.262206316915,17168.92631971533
31591.907906324046,31772.82299368274,32112.898694988933,32527.64579230829,32910.75875709401,33263.67009092059,33639.09789965846,34061.46436092561,34528.131249132566
5488.087512817246,5647.575333129116,5821.219693289959,5996.534705794307,6157.343653860395,6303.399227638277,6443.038181166114,6581.145634383581,6719.250050416734
44067.61992354312,43508.67628309379,43205.824289388554,43044.028903631406,42883.89606011961,42724.105640090675,42625.19094486179,42609.79943959174,42669.866165085616
26499.09405257363,26321.10226198951,26287.131225713507,26327.892667048614,26358.71282447796,26380.22198830025,26431.159422718243,26525.96119688203,26660.042383024524
10948.697495903938,11453.254474898804,12018.56955189638,12622.872687870393,13237.853002493455,13860.381544625143,14501.55957204235,15167.383943450619,15857.394842401673
15841.930677254353,16301.064254660081,16824.12140691728,17380.985169220807,17933.254908750954,18477.398422453003,19028.718658916376,19595.050204644896,20176.751320566284
13255.227049461759,13172.37124805824,13161.367153902685,13188.28770553423,13211.857880017664,13231.417381769244,13264.993247250846,13319.57719711508,13393.0926447865
14104.428272714045,14252.972034166021,14455.3981618928,14677.307262449607,14873.949001984462,15046.45801853058,15218.014984444328,15398.811775821021,15588.116691290272
19572.80985288089,19241.304086070777,19012.85822452991,18836.93170634126,18653.452602181133,18462.136604356154,18289.011155659136,18143.737611092765,18023.030861746378
42677.615921189914,42363.14555761015,42297.4414126853,42358.21243854543,42396.02972170306,42409.97070727905,42466.242171094746,42589.91197407561,42773.08637920446
22350.924723322507,22712.93102604653,23158.837163498178,23647.86357569582,24127.429107136086,24594.963466381538,25073.392469662256,25573.228713391694,26093.157221231162
67980.04315322757,68091.53014135084,68468.0379285242,68976.9936840516,69449.66914062247,69882.6451259135,70351.37225043139,70887.14306446131,71481.99927924477
18203.12738291482,18166.90563351428,18216.919300720023,18309.69132491687,18390.714884857538,18459.976930448745,18542.867051726786,18650.10919276106,18779.91666682118
10340.564368350844,10509.849286833845,10732.380949401497,10985.140611952002,11239.490445239442,11493.126951280412,11757.1882946372,12036.626440090384,12330.684521661171
5812.840158945417,5997.730076644907,6236.205284818053,6506.510437669864,6780.158966992599,7055.267077348673,7343.630561040297,7650.107920804938,7974.193192130428
5403.026198989427,5698.689240285794,6026.512373077471,6373.124503849713,6721.7439581630115,7068.525816371206,7417.454514605694,7770.300605730696,8126.896230257235
43755.742713737396,43100.015297544094,42693.33745925894,42441.586121987086,42234.2392067966,42061.87862522247,41959.22198560147,41933.83963675505,41973.26966112897
10231.43632420276,10399.962637467359,10613.740038711529,10854.888139391755,11101.389480785338,11350.610974840998,11610.020092370742,11882.880560779413,12168.606189586568
40515.860506754856,40371.87963387764,40542.275320384426,40911.80594749607,41341.773139246965,41823.014867873535,42406.4817197456,43108.396541509566,43916.48620030918
4083.844545372168,4331.02025275821,4597.015705767495,4871.62975026337,5141.2433567773305,5403.460168162958,5663.4353728986225,5924.535493425503,6187.803851901619
6426.030011136122,6724.172364364454,7031.067239387156,7334.302905987843,7618.694056026894,7883.472997149166,8136.3198638429985,8382.445542098614,8624.049409874768
8236.209430315133,8302.956140909757,8400.335454309658,8509.849613232016,8609.658003891478,8697.941002738777,8782.649286075131,8866.60092278766,8948.37599315136
3070.0330109459196,3175.3756572528155,3278.2825443634056,3374.951651741739,3462.4286103221903,3538.84663144398,3602.894307583546,3652.700182459814,3686.446080105933
15676.979656498797,15867.253372888657,16123.577064444515,16412.23371222289,16689.970670209714,16955.63254482713,17228.889092489608,17518.339524517785,17822.647145074538
100859.19576880759,99528.59742929645,98673.59126543868,98098.74874861843,97568.73021789681,97075.49534697234,96715.8594950676,96528.9363176819,96504.74433354757
616.7318384362695,690.2686653238266,767.501619748672,847.0242895654601,925.6328467845271,1000.8005299045652,1074.0629628551471,1146.711388462748,1217.9741432742771
14655.072583598698,14584.63082527038,14575.659372558337,14600.603013080987,14625.940160337173,14650.289402812397,14687.515069074378,14743.354517558522,14816.360150581855
50450.9796125772,51069.44765245296,51776.87175852135,52476.71431899254,53048.68888988565,53480.108680410034,53813.41539355546,54066.01214986873,54232.37668578053
35736.247006961945,35805.607093361374,36069.04225703707,36422.43299105308,36736.19249245731,37002.78497710159,37273.114598688495,37565.84500931824,37872.95082634325
5402.450737876834,5471.324070521347,5561.440041953292,5660.917365771189,5755.818736242837,5845.079674125677,5933.605673633299,6022.501989936553,6110.115640311437
10063.00402994787,10113.879556503443,10221.04830659449,10361.157092069605,10506.307412426806,10653.878218854774,10813.613871762964,10988.845042691053,11177.464326026522
19758.005499598687,19664.8744316108,19682.674101057903,19761.494475800126,19839.287827154683,19916.10408813216,20020.526010957394,20164.028785198996,20343.903326989475
10208.872077484177,10166.32718230987,10178.893862066841,10219.548873089687,10254.78854772181,10284.29442588016,10323.2121009911,10377.738554990528,10446.618015098598
17670.74814896901,18088.69501049771,18575.024098722744,19092.168530161518,19592.58118084647,20072.575230551138,20552.52953161811,21042.823637468853,21541.389236972813
6588.109217318874,6678.3097301897005,6790.164747985434,6910.08648890863,7021.499473889354,7125.231365760558,7229.93031454412,7339.402732806889,7453.427656851143
29519.50110034295,29392.28867945615,29397.528925372004,29464.411899434544,29505.41866942298,29521.110800874867,29552.36957514201,29615.722405022945,29707.627347686062
8581.089808795641,8689.337294059898,8835.023025883493,8998.805520696438,9157.918989806594,9310.125247499764,9463.227909701478,9619.59939709673,9777.231676618534
2959.54760853449,3155.9843743022107,3368.4995476098975,3591.4345177058512,3817.7668776573832,4045.5439264724246,4276.44065804051,4510.463256054131,4746.296318071587
20364.346263855772,20368.23067719927,20459.804026049344,20603.384594909032,20755.181663873827,20911.721479774656,21089.242172052127,21294.129611790268,21523.68027117234
6450.223148252684,6839.83808225294,7271.233850710192,7731.91139821727,8205.81481785442,8690.235216573847,9189.613868978413,9711.562293396539,10256.30070462295
22529.45704676302,22702.151116140016,22977.89459891575,23309.69543367231,23639.622579302715,23965.05731791862,24309.901590491452,24683.51091858207,25082.89047568836
2941.414307672205,3065.619926973633,3191.4579466401005,3314.289731385607,3427.95077504701,3531.664802796266,3628.048041193081,3718.518333290387,3803.0427086391537
22045.037077744586,22164.329697241992,22339.87793539256,22537.5846876511,22714.852852296866,22870.69336929208,23023.953667094665,23182.4943825019,23344.588728379862
38454.78298508029,38629.637984284636,38973.80637009475,39417.85469491417,39876.5330343589,40343.27284917326,40849.58008558535,41406.636932884096,42007.67503306126
7372.563176521319,7577.581220001632,7805.665594622641,8041.448807161867,8265.292437141601,8476.143950799767,8683.032630652222,8890.713591147385,9099.736188479374
790.5220900523321,807.5800567856793,823.8047157022231,838.0588337384158,849.060269629227,855.9134202849805,858.2677676452138,855.6528273154723,847.8160842873389
16067.203794588175,16082.101565936233,16170.779398735576,16295.127054032017,16407.59997430415,16506.409565856437,16611.71588806903,16731.749667862943,16864.376067524412
12614.10883474521,12895.606641354056,13222.537597837752,13572.684542707617,13917.824987566786,14255.22496901317,14595.543782678296,14943.542840169268,15298.39900419368
21640.594284670602,21505.89974653982,21493.913776462225,21544.932406961423,21585.814883102892,21616.599346691644,21670.611253581923,21760.986919865638,21884.59019545218
61492.94371473164,59958.854863637556,58830.827667945,57941.24096650529,57094.88069443967,56285.21970213303,55587.56873249506,55026.1183801659,54585.05224974612
7556.73623516338,7590.202606145148,7650.921949363591,7722.939634793444,7786.890652910303,7841.644421435198,7895.1232731729815,7950.966155204778,8008.799617372043
17491.231610168805,17325.890527641994,17270.4147702313,17279.530674887537,17298.600284877277,17325.511930254655,17382.201988018754,17476.60581827502,17604.969974182164
19914.90553008101,19546.45109528814,19319.3081193798,19172.53225287142,19034.893315393856,18904.132536237892,18807.9628006206,18755.257133109055,18740.392095671625
1216.7609993620094,1275.725664010969,1342.3261385665598,1412.2833116515098,1479.9753462208107,1544.550300964824,1608.0628204148086,1671.8018915347625,1736.5055498539402
38454.21138842335,38999.20898212147,39724.98904807994,40548.56194980207,41362.99059764223,42166.34992903868,43008.04152961702,43908.98171500447,44865.19424402249
10502.187298594323,10696.593245804055,10932.675043820098,11191.096056297136,11447.16703021446,11698.543300789204,11954.845509600655,12220.17902549876,12493.648752703579
44356.64908819452,43753.024552868716,43468.272942597854,43362.4031751593,43268.301842932684,43183.73099321247,43179.1547140281,43279.10994988382,43472.46568346131
66107.10697668736,65002.44146990698,64492.25797569428,64348.43047498234,64305.00162322445,64346.947544680486,64568.918915560054,64995.796833740176,65599.53357101098
40847.841767270475,40708.4431508712,40746.21084430352,40882.491005725395,41020.03536457812,41154.84823797509,41327.01073273708,41552.37690387412,41825.48642269538
8495.586901021548,8844.792504705702,9228.208632615158,9630.91407108592,10033.219682164698,10432.914000403409,10837.747586897596,11251.870010673583,11675.336056719449
28661.760438721765,28173.567078565837,27850.664861736717,27605.112237469795,27330.09823677663,27028.866467745876,26752.336763600142,26519.699323775505,26326.016801136702
12488.433127453074,12513.487673085872,12626.729290244963,12792.763884045235,12969.414396386159,13152.370594241194,13355.78974409028,13585.274694549205,13840.098827186977
36107.047130805724,35524.996604512744,35090.21874645297,34726.04052143796,34340.70265375693,33934.976117683196,33550.20383599219,33202.008327270545,32885.63118131275
94134.5293183565,93226.14786297786,92808.18333386557,92647.81723197874,92461.93495895836,92244.72004259554,92116.82211140839,92124.29689289127,92251.28353049433
53975.92311166621,53452.27220695919,53239.41818258115,53174.1068645052,53058.97382494293,52897.74503269045,52782.76523681993,52748.90153765756,52786.76912631846
5107.346276360433,5303.021254828386,5532.117799923566,5776.670459660695,6012.980161133539,6239.204102752189,6465.153266259789,6695.147178373627,6928.965314903948
20038.820111691723,20430.054886954087,20959.456185364405,21557.187930063083,22132.941113887875,22684.54544587376,23252.58731777197,23852.743491749727,24480.722457147996
15930.913762214876,16015.663835130066,16174.824459739448,16377.562845258864,16586.311724694664,16798.002511819454,17026.6964760399,17278.250519443867,17551.116556973466
15071.692596041783,15577.639552427925,16177.68393536323,16839.981072221053,17522.812603623704,18221.239510487183,18950.389152655476,19716.918667108544,20519.027477804688
50695.335963064776,50197.24457812432,49972.34279413214,49909.30859963133,49881.44835769026,49872.18767431959,49914.92478381785,50014.22594821358,50152.84141156845
10439.890640727366,10518.51165526469,10640.964694535673,10785.775452329983,10926.41489815096,11061.084622661507,11200.11993079259,11347.73328507923,11503.184138545294
22325.30940534148,21987.364003660987,21764.589922810086,21602.59082967241,21436.430873330806,21264.162528599776,21112.29492175776,20991.021076017085,20897.07535540603
9148.640791168618,9280.198264164927,9457.453818170026,9660.774372960625,9865.415396083066,10069.48429795418,10282.709433146445,10509.131711408372,10747.701638288134
17261.978975961327,17605.70181250558,18016.316069932618,18454.993159985424,18872.40033012063,19267.85998326875,19664.90804689281,20074.07576339727,20494.535615569825
2527.3634851930983,2604.798496949222,2694.6564733403175,2788.8504407754904,2876.775619179109,2958.354668274748,3038.7439218421855,3119.9350436675763,3201.300834985448
49785.59826765643,49039.34855301985,48558.78506811222,48202.40783802871,47798.19669505776,47349.980668699565,46938.35646475451,46594.0038384617,46308.70606201456
5107.590805977165,5454.060119088219,5817.151456066809,6181.421483879278,6528.503281140265,6855.170817485689,7167.6302513287355,7470.1729896204315,7765.256556907815
12243.007120150141,12395.692439777578,12594.67538663159,12816.724552802903,13032.864400653976,13241.393418539743,13454.161230669515,13676.227774424304,13906.659808984803
47266.85355546556,47143.997967029456,47264.748999269286,47513.136886008484,47745.51606371564,47958.07647410084,48212.66968138451,48534.37053582615,48915.5914985656
12322.790777069846,12684.710141290278,13144.354125982944,13664.410512930823,14196.750438509167,14737.82936209435,15307.406978556477,15914.05582661186,16556.331847772803
14372.838467739446,14498.329159149904,14711.732754616793,14980.49545277334,15265.788356479028,15560.486364382507,15873.817358637487,16208.56154745077,16562.620073960137
20716.154859491588,20792.654107633985,20961.57124428742,21186.449824933756,21422.939329262288,21667.417844838877,21936.425711287186,22236.792367854112,22566.42809775184
88713.06252200491,86893.46012714639,85571.35903165447,84499.93202098721,83389.4604599686,82238.6425208505,81170.4427448982,80226.86735908808,79387.82165216087
56984.42902346955,56536.839955485724,56459.350316231066,56594.23102611553,56752.59450778079,56928.528234251826,57199.97418840369,57596.245614509295,58106.978681589826
1197.773835649086,1249.2695455300484,1311.8839163456569,1380.6319889910535,1449.1261408829614,1516.0874574140196,1583.2357716348017,1651.1343191081905,1719.2394647968963
10344.51193014486,10420.482929923772,10553.295748017224,10714.025637921817,10865.911529419875,11009.489960792469,11162.80453441527,11333.466504887427,11520.447494718293
21982.569025211436,22365.13030197177,22869.48908503348,23441.416822570092,24013.426285249778,24580.269414118935,25167.751709238364,25786.175174578486,26432.044905704955
16941.27812872026,17159.091040902094,17462.816863889846,17814.85336758785,18167.727171702132,18520.23690629145,18894.65318319094,19302.21636636816,19741.84021384362
3429.6574680611398,3562.8603358812834,3720.3633354928306,3889.7705002408215,4055.5329110098623,4215.862440805492,4376.38124168507,4539.437571039147,4704.629626861954
11284.87842862549,11416.310494058827,11580.404361099656,11752.966367294151,11905.135517476005,12037.632599009221,12164.814764705337,12292.065103571385,12417.98454511632
55173.93662463819,54804.028849916205,54611.313515033755,54483.64416161728,54282.919984722146,54006.01235175854,53712.62482434198,53426.79712180701,53141.93198367063
1838.2212017428512,1980.281230731403,2145.445704131825,2327.8921258156647,2519.5133831288254,2716.287869647645,2918.1182969814236,3124.90846961852,3335.8758994273344
2684.4925845422827,2700.7372918591877,2736.9166534457927,2783.975931776958,2831.2201202530673,2877.7220695009505,2927.224102613135,2980.996426389117,3038.3542504053476
49194.16696391828,50222.35289576313,51341.404082117675,52409.83151047276,53255.73633342963,53866.12118963808,54310.75644690748,54624.76175472848,54809.86975131529
5055.056687457983,5321.553305378865,5584.264432671776,5835.947548229439,6068.457069180939,6281.405084840044,6479.314323786572,6665.388377149542,6841.58633353984
18446.87461874204,18373.347261087456,18369.44999174016,18397.029319310375,18408.929815141342,18405.621534307298,18409.552375067968,18430.30311884338,18466.623246997562
5525.428602235272,5718.047795479784,5949.113912539529,6204.805210375828,6467.735255930524,6734.255597760466,7008.755039479384,7293.3550255682085,7587.952455073338
14190.383767310313,14570.003650812516,15016.758876783866,15500.266599525828,15980.88710035872,16455.61365399801,16940.77529436003,17444.3280463229,17965.752140106502
1458.549325980251,1540.038595552016,1629.3102764357654,1721.4335205487016,1810.452449217327,1894.792406774586,1975.3666881152374,2052.0829927164905,2124.15406401674
19579.89522840956,19538.416898645955,19552.643297540882,19589.0246496544,19608.37602194998,19610.510203126007,19612.793152084625,19621.685506499212,19635.13295404074
19165.846350480508,19589.776049351105,20073.848860646416,20574.383737174758,21034.281219223252,21454.092261823436,21863.468592476154,22276.77159832577,22694.411366892833
2014.816482289364,2159.231855245512,2311.316758680818,2467.8516676334043,2624.678746231199,2780.406733075162,2936.15792707984,3092.5712483042666,3249.866468083574
22667.103391632096,22462.579835242017,22359.913707790016,22307.68412750344,22243.041466473096,22165.43421898714,22102.494481889156,22065.08024071533,22050.153231268876
18593.711632725437,18915.350039365625,19313.6623514004,19752.120645960655,20184.669844723398,20607.442894014723,21038.366338440348,21485.642209038342,21948.114728866345
3158.0522522364663,3340.009348452448,3536.567013721427,3740.4205484006584,3944.963826554254,4147.505183834178,4347.810131228284,4545.690566027798,4741.3805442191
17493.667723140417,17737.945439728992,18110.779269368828,18572.197387144643,19073.78754941482,19607.632329011085,20186.367429223945,20813.002591180066,21481.779398373357
12221.97035573152,12165.310435164793,12182.876726732247,12231.306719982173,12258.292223691305,12261.258695603274,12260.477754912745,12262.552923423971,12263.807300882308
19500.607013792145,19899.712098555414,20423.629650396622,21014.832085196584,21599.340956431784,22173.176116784838,22767.751647566198,23396.41230555644,24056.644583655092
23918.653154805255,23732.073890943273,23664.957455550582,23668.901278654903,23684.746082699985,23709.16401638755,23765.00759507063,23860.775619258275,23992.347472641122
5023.175253389304,5250.545063778943,5508.395786944252,5783.919849706054,6060.6981857870705,6336.776334743187,6618.314217461335,6908.360821163291,7207.1344108978565
17838.962613549258,18087.106915265034,18460.616046454994,18906.804799016434,19357.468400814032,19811.12335274236,20298.84143172506,20833.661189872746,21413.47817390466
59214.58601899691,59261.2496445315,59549.812927209685,59975.38960768889,60408.43073416587,60842.22505327761,61321.37832515464,61851.67934207597,62415.85991861058
4454.454335332506,4728.958276561929,4999.767093344716,5262.529013813363,5511.425280410581,5747.567533173627,5976.96944549054,6203.568670578957,6429.556171032031
5701.995905828856,6138.19236641303,6589.423409501804,7045.338823949694,7490.558765306155,7923.932140049892,8354.00027595577,8786.2971516605,9223.127637854464
16574.950496428555,16828.337008179464,17151.64525700805,17497.611157952742,17804.990153807743,18076.11112354251,18343.164757048242,18620.311465648792,18906.635722284063
13661.19759625666,13827.329592605016,14054.074393162906,14316.483082127808,14583.070255437984,14851.253042110522,15133.276249358843,15434.54674557928,15754.024715565594
15757.144810539738,16340.98677831706,16989.33809804419,17658.78258826907,18291.05479308619,18882.927313927466,19460.4363651435,20035.757574691215,20608.14024689014
20769.22465054787,21024.17330783197,21300.667652683424,21567.257105805988,21787.78897554057,21964.75528476297,22118.005019668068,22255.271258909637,22375.703620833683
2847.9393792049827,3065.59467501034,3271.4012178646017,3467.5995744799056,3658.185325832986,3845.6045768384097,4031.869341631953,4218.503139348964,4408.185448244929
30955.395652076466,30704.172962883003,30590.03689228356,30542.31956496299,30474.66469204093,30386.71907284796,30317.390424801994,30282.35634422053,30278.07362400065
3457.728886919702,3488.454035400211,3533.180778277447,3581.8329767776004,3622.5644239445433,3654.7672580121393,3683.0781144402454,3708.8461776061936,3731.055468449836
30986.79248698071,31261.518807937504,31660.148598206186,32119.85902134048,32563.391095910712,32985.42232096583,33416.0662425629,33867.45691658421,34335.77904060981
11792.91152881271,11994.264471124923,12232.68154092308,12489.05913635521,12739.682658997186,12983.144821977041,13229.305927961275,13482.252882368557,13740.953030026712
4980.681495258133,5264.037687686955,5575.150999390609,5902.105907720837,6229.006135125763,6553.176242623021,6880.403616713129,7214.3402704287755,7555.662905904285
11562.522529714393,11562.652184659202,11618.46356411344,11701.421375252005,11776.230068288085,11841.253896457169,11910.813205287459,11990.428372818296,12078.178622330775
9083.144236430182,9306.973188546452,9582.751444962669,9884.896131700807,10180.384472222058,10467.418781569148,10760.293595331896,11065.344477183864,11381.99627270087
15463.244429643826,15579.775215592086,15782.035864616173,16038.398531778374,16310.116697163445,16593.792642589167,16903.284732244636,17243.529100220905,17611.63679645709
4057.1724384546173,4151.395483515769,4255.853582822519,4361.414373714261,4456.655731392009,4541.586753907445,4622.054850623405,4700.601072930006,4776.872959538596
64761.452425607844,63894.366974344026,63277.10968990186,62778.04952150918,62239.12105517464,61657.09146147701,61099.51479994571,60593.63028982985,60132.41546017042
2683.9821215195648,2749.047164282687,2831.6910437624597,2924.3521535903396,3018.2697747572515,3111.299219991958,3205.2770368422152,3300.844479209894,3397.343545272511
21492.032636578097,21702.12665866611,21996.580155291726,22328.231535129977,22638.323971709444,22923.179443910478,23206.662919139093,23499.609297375882,23800.818246585826
3413.2012298482273,3552.357351948368,3709.5655581132573,3876.6829246070456,4042.9111314316247,4205.836596988352,4367.966386992494,4529.735003119063,4689.5177847185705
26417.516902827927,26842.579287530258,27349.83891734826,27882.376019471867,28367.572500324182,28801.864923067846,29216.244145281387,29623.994299336013,30021.5343316763
22254.905014787826,22190.30724499291,22203.192982493587,22251.61554528748,22283.323640705526,22297.615320137647,22317.91387885538,22354.25792585683,22404.949574981703
13502.196049877166,14074.45497915635,14682.342396819458,15305.155450202217,15913.796737128789,16507.68912121103,17101.519559003253,17703.07196348842,18313.191433752436
7316.690459808505,7329.357661155534,7377.447167224124,7444.57153651509,7509.577399348982,7571.45773412686,7639.014636785199,7715.874994304213,7801.070521285297
78702.30978561715,78361.21441446149,78500.59511292921,78880.4920011984,79211.1987048404,79480.01257459832,79802.07771873478,80218.1458133991,80708.62789156992
16583.11076147323,16779.622944416955,17097.24141348578,17500.49335528705,17946.973080579744,18428.860732193218,18956.56548181543,19533.268008675903,20155.349613282255
34517.11172014388,34441.05086868764,34544.54204749682,34747.98238709458,34952.583305661006,35155.491801696015,35398.7937807031,35698.970381366984,36050.60520357212
821.7381582780498,842.0266346766214,852.2128176793219,851.7893821333178,841.3015523420344,819.1183648844636,782.734877534677,730.0877033405183,659.7700644604407
6786.2384557531095,6911.381167526599,7064.5108720551825,7232.476904992773,7395.939211654714,7552.706371095877,7711.051830715183,7874.81504487866,8043.632958796956
9671.341289632637,10067.902037327889,10518.381605858727,10989.626277823974,11437.703045049238,11860.596584841851,12278.243370725608,12699.60345480702,13124.123660896103
14268.753558280963,14325.638517256262,14435.33775213817,14563.4823681374,14667.373635832379,14747.704644341418,14826.651738029499,14916.745731189567,15019.100499912103
4652.991526887854,4776.001346493815,4907.020218184044,5036.268830339964,5151.1569890803985,5251.149545158532,5342.582446759451,5428.836307694648,5510.595422887368
6994.826881288255,7284.107081952021,7611.924932402974,7963.789331083261,8321.228640682122,8682.382878209322,9055.00642504876,9443.22281359044,9847.426604495113
23562.653421589133,23874.026587523476,24272.096802823922,24712.885345950657,25145.58742737064,25564.58102304478,25987.175066014453,26420.17579592632,26860.953106188466
45434.429835737574,45486.720514654204,45837.44957109017,46357.597078364306,46890.487436165204,47422.90174750976,48008.7775802862,48663.843117537304,49373.93971626408
6472.658733302232,6519.4940716849715,6592.959992399948,6678.704501243131,6758.673416492433,6831.38140691192,6903.451709051205,6977.312773919557,7051.777184456421
2100.560120463614,2164.1847609010924,2237.971399597443,2314.880211706483,2385.8102559110953,2450.447754163885,2512.94179713029,2575.1176965734467,2636.84668874142
14278.902432847382,14133.576628727604,14077.007483411007,14076.484364393627,14093.00449107714,14123.12179318819,14179.90165551378,14267.344616843782,14381.752914582052
57784.477559817955,56777.41328251737,56061.15336595281,55517.79058879258,55009.30969595386,54526.37121904304,54117.60418597507,53798.212699070944,53555.82323512534
40210.14804567065,40565.81379756284,41074.002803658426,41655.84400555218,42209.47276606375,42732.5471501002,43271.20465572179,43845.452120038695,44451.75423925869
21164.23926169273,20942.291782018012,20846.831405336416,20822.176078230248,20801.99936994049,20783.694485525048,20793.796973466364,20842.23184773723,20925.16243517202
11373.652869980155,11561.210620404932,11807.542451335445,12087.794511918437,12370.543488719382,12653.718680928238,12950.285151408454,13266.398440212899,13601.875069735072
37307.43832501911,38080.01645227178,39034.35003309252,40079.397173674304,41099.39243415692,42087.14441123024,43090.99929624079,44132.182404302286,45207.09709412242
5371.11199982749,5771.977618502446,6205.448264340501,6654.5462194826105,7097.401606123117,7529.333830136666,7956.625542189813,8383.27812775541,8810.60088773103
94716.23028387234,93393.41246129917,92553.55948021042,91945.26676321946,91269.79055318455,90519.31384478908,89817.24968257414,89209.17402300103,88677.07622588013
16302.241287696486,16644.9051538812,17075.723999953687,17557.67286687327,18041.6850428873,18520.509009632267,19012.973688323036,19531.521004540173,20076.112113726173
19919.577152152953,20308.67632450435,20783.371134819437,21304.239399229453,21820.553660854213,22330.33949083834,22856.07836281222,23407.104618961897,23981.318244356356
24777.51092121475,24822.73303229563,25027.223711172668,25320.361810285474,25616.065978944604,25907.96531987146,26230.72117071252,26598.216348786595,27004.87541257739
3302.097479609186,3361.1689170535433,3431.756755034065,3504.722715890096,3568.3333583903036,3622.5294227111926,3673.2376946887316,3723.35890869094,3773.0384765017475
35864.04384763333,35664.95469528866,35748.36713039378,36003.4829556965,36296.027341994544,36621.83867436589,37035.45731826475,37554.927044590746,38168.825958062094
8110.165314776166,8313.613338514859,8542.974737398503,8782.60990859567,9012.185377330845,9229.658577963939,9442.725776158233,9655.12543334323,9866.972211931681
43410.210587303605,42799.86180626698,42404.65231874996,42114.72221177951,41799.74420723455,41460.062578836434,41153.49019698263,40901.431158353946,40696.77784880403
516.1187279986177,551.1439634842346,585.8634968969969,620.1718870047376,652.6662696318825,682.3212329853736,710.0432597090411,736.584229235649,762.1463013892148
25909.652350000397,25774.105433590477,25760.258422750165,25814.17261524176,25869.405233833382,25924.273511418494,26007.500045370412,26130.98202013573,26291.892166162765
27145.11928625827,27453.95213113807,27880.01364279686,28353.660558038533,28786.159037432986,29173.980538335363,29555.431656873538,29946.15881158899,30341.8071846478
8597.871537870262,8898.914973281382,9240.199865845958,9602.434001399813,9960.10453766132,10311.885909624734,10669.369444843103,11038.216286277564,11418.430856007704
23587.911116400406,23821.97668432843,24181.366463243685,24607.56356808798,25026.312523596465,25435.928380737474,25870.034320133454,26342.984423107897,26852.355058529844
8802.457237435412,8818.95706181174,8891.059172169047,8990.348452460388,9082.192947399595,9166.451133928678,9258.751579620051,9364.8976955345,9483.122792033219
13407.917876271871,13778.003930452636,14258.405640406338,14810.135775128896,15382.137831161346,15970.256650726911,16594.875578448216,17264.647552332586,17977.75410712853
4491.366355453961,4824.214512505232,5159.141243666623,5487.549345184402,5797.493747893646,6088.29432403637,6366.914584613072,6638.720871134636,6906.472407185887
9388.688158360741,9827.077576098603,10226.766573264842,10584.309158792665,10898.441396598464,11173.952097604986,11417.100444005031,11629.470191073178,11811.748955504703
33775.9071887119,33478.670688332626,33350.649810598334,33281.628736007166,33135.143660312075,32921.31033372298,32713.154564944627,32539.89264596207,32398.190667418574
74027.34855324558,72119.36530928772,70682.79605533539,69517.76489189135,68392.5445268226,67298.4294976566,66322.79392941644,65492.460157085916,64787.13296454124
14259.62128226225,14142.483257858095,14101.26443188864,14095.813237942872,14077.24439644922,14045.563536755162,14022.75501917222,14017.257211254475,14026.706542017735
3331.048804757618,3455.04297396862,3597.5863242744194,3752.1477233790497,3910.3665222773,4070.675852524745,4235.533848532006,4406.117019184599,4582.218659457882
9587.187604991996,9720.930674924042,9884.266626402476,10061.30651018447,10232.775634943842,10397.569101679237,10563.70126525547,10734.708949445409,10910.282772694229
50436.624409796466,49719.90289840753,49294.26101938653,49016.99992181923,48722.61103516391,48410.61059776049,48151.68103899514,47969.44410673888,47852.92973437454
27374.444415563445,27360.023557930246,27558.407231968416,27866.790610901742,28158.89292526328,28435.132824668854,28753.425638732493,29136.601811476572,29578.60859723599
8646.903015090564,9071.485232915273,9533.083681748374,10005.973005426658,10457.32208268117,10884.432727591311,11301.15233006595,11715.094242208146,12127.949344199595
